
[00:00:00.000 --> 00:00:04.000]  我們低頭祈禱
[00:03:48.000 --> 00:03:50.000]  但都會一人坐一邊的
[00:03:50.000 --> 00:03:52.000]  不是像我們今天這樣
[00:03:52.000 --> 00:03:54.000]  女士是坐另外一個地方
[00:03:54.000 --> 00:03:56.000]  離開男士的
[00:03:56.000 --> 00:03:58.000]  所以很多人就算拉比
[00:03:58.000 --> 00:04:02.000]  都覺得不涉及到路德
[00:04:02.000 --> 00:04:04.000]  因為路德是女人
[00:04:04.000 --> 00:04:06.000]  這個經文是不關他的事
[00:04:06.000 --> 00:04:08.000]  還有沒有
[00:04:08.000 --> 00:04:10.000]  以色列9章1到2節
[00:04:10.000 --> 00:04:12.000]  真的有說不准和摩訶人
[00:04:12.000 --> 00:04:14.000]  和阿摩人和其他人結婚
[00:04:14.000 --> 00:04:16.000]  所以我們知道
[00:04:16.000 --> 00:04:18.000]  去到最低限度回歸那一刻
[00:04:18.000 --> 00:04:20.000]  他們覺得不可以和外邦人結婚
[00:04:20.000 --> 00:04:22.000]  這是對的
[00:04:22.000 --> 00:04:24.000]  不過我想問一件事
[00:04:24.000 --> 00:04:28.000]  違反這個誡命
[00:04:28.000 --> 00:04:30.000]  是不是一個死罪呢
[00:04:30.000 --> 00:04:32.000]  如果你看經文
[00:04:32.000 --> 00:04:34.000]  實在是沒有說到
[00:04:34.000 --> 00:04:36.000]  最低限度是這本書
[00:04:36.000 --> 00:04:38.000]  不是這樣說的
[00:04:38.000 --> 00:04:40.000]  因為波亞斯和路德結婚
[00:04:40.000 --> 00:04:42.000]  路德也是外邦人
[00:04:42.000 --> 00:04:44.000]  波亞斯也是和外邦人結婚
[00:04:44.000 --> 00:04:46.000]  不過是一個祝福
[00:04:46.000 --> 00:04:48.000]  不是一個祝福
[00:04:48.000 --> 00:04:50.000]  所以最低限度是這本書
[00:04:50.000 --> 00:04:52.000]  和外邦人結婚
[00:04:52.000 --> 00:04:54.000]  原來不是一個問題
[00:04:54.000 --> 00:04:56.000]  我可以跟你說
[00:04:56.000 --> 00:04:58.000]  基本上在聖經裡和外邦人結婚
[00:04:58.000 --> 00:05:00.000]  不是一個問題
[00:05:00.000 --> 00:05:02.000]  是敬拜外邦人的神
[00:05:02.000 --> 00:05:04.000]  這是一個問題
[00:05:04.000 --> 00:05:06.000]  第二個答案
[00:05:06.000 --> 00:05:08.000]  有些人說他們離開了
[00:05:08.000 --> 00:05:10.000]  應許之地
[00:05:10.000 --> 00:05:12.000]  因為從伯利恆到摩鴨
[00:05:12.000 --> 00:05:14.000]  摩鴨是應許之地以外
[00:05:14.000 --> 00:05:16.000]  所以受神審判
[00:05:16.000 --> 00:05:18.000]  這個也是一個問題
[00:05:18.000 --> 00:05:20.000]  因為如果你看聖經
[00:05:20.000 --> 00:05:22.000]  摩西律法
[00:05:22.000 --> 00:05:24.000]  摩西律法沒有一處
[00:05:24.000 --> 00:05:26.000]  說他們不可以離開
[00:05:26.000 --> 00:05:28.000]  應許之地
[00:05:28.000 --> 00:05:30.000]  我給你一個很好的例子
[00:05:30.000 --> 00:05:32.000]  大衛離開了應許之地
[00:05:32.000 --> 00:05:34.000]  大衛被掃羅追殺時
[00:05:34.000 --> 00:05:36.000]  去了非利士人那裡
[00:05:36.000 --> 00:05:38.000]  他也離開了應許之地
[00:05:38.000 --> 00:05:40.000]  也沒有神就他
[00:05:40.000 --> 00:05:42.000]  或者審判他
[00:05:42.000 --> 00:05:44.000]  實在你看
[00:05:44.000 --> 00:05:46.000]  整本聖經裡
[00:05:46.000 --> 00:05:48.000]  沒有一處說
[00:05:48.000 --> 00:05:50.000]  應許之地不是一個籠
[00:05:50.000 --> 00:05:52.000]  把他們困在裡面
[00:05:52.000 --> 00:05:54.000]  他們很想去應許之地
[00:05:54.000 --> 00:05:56.000]  這是他們渴望的
[00:05:56.000 --> 00:05:58.000]  留乃與物之地
[00:05:58.000 --> 00:06:00.000]  不是神把他們困在一個地方
[00:06:00.000 --> 00:06:02.000]  我兒子小時候
[00:06:02.000 --> 00:06:04.000]  有時候他很乖
[00:06:04.000 --> 00:06:06.000]  回到房間不准出來
[00:06:06.000 --> 00:06:08.000]  困他進房間
[00:06:08.000 --> 00:06:10.000]  所以他有時候
[00:06:10.000 --> 00:06:12.000]  又把頭伸出來
[00:06:12.000 --> 00:06:14.000]  看我不看到他
[00:06:14.000 --> 00:06:16.000]  踏出腳出來
[00:06:16.000 --> 00:06:18.000]  應許之地不是這樣
[00:06:18.000 --> 00:06:20.000]  不是把以色列人困進去
[00:06:20.000 --> 00:06:22.000]  以色列人很想走出來
[00:06:22.000 --> 00:06:24.000]  根本不是
[00:06:24.000 --> 00:06:26.000]  我還有一樣東西
[00:06:26.000 --> 00:06:28.000]  可以證明給大家看
[00:06:28.000 --> 00:06:30.000]  今天你可以看看猶太人
[00:06:30.000 --> 00:06:32.000]  很多猶太人住在
[00:06:32.000 --> 00:06:34.000]  應許之地以外
[00:06:34.000 --> 00:06:36.000]  以色列以外
[00:06:36.000 --> 00:06:38.000]  他們沒有誰知道
[00:06:38.000 --> 00:06:40.000]  他們住在應許之地以外
[00:06:40.000 --> 00:06:42.000]  是被神咒了
[00:06:42.000 --> 00:06:44.000]  不過他們可能覺得
[00:06:44.000 --> 00:06:46.000]  他們需要住在
[00:06:46.000 --> 00:06:48.000]  應許之地以外
[00:06:48.000 --> 00:06:52.000]  因為他們的祖先離棄神
[00:06:52.000 --> 00:06:54.000]  所以實在離開
[00:06:54.000 --> 00:06:56.000]  被趕出應許之地
[00:06:56.000 --> 00:06:58.000]  才是審判
[00:06:58.000 --> 00:07:00.000]  不是自己離開
[00:07:00.000 --> 00:07:02.000]  應許之地
[00:07:02.000 --> 00:07:04.000]  所以這裡也不成立
[00:07:04.000 --> 00:07:06.000]  第三個
[00:07:06.000 --> 00:07:08.000]  第三個答案
[00:07:08.000 --> 00:07:10.000]  可能他們違反了
[00:07:10.000 --> 00:07:12.000]  一些很嚴重的律法
[00:07:12.000 --> 00:07:14.000]  這個有沒有可能呢
[00:07:14.000 --> 00:07:16.000]  當然有可能
[00:07:16.000 --> 00:07:18.000]  但在這本書裡沒有說過
[00:07:18.000 --> 00:07:20.000]  如果是的話
[00:07:20.000 --> 00:07:22.000]  這本書絕對沒有交代
[00:07:22.000 --> 00:07:24.000]  不過有一樣東西值得我們思考
[00:07:24.000 --> 00:07:27.000]  摩西律法沒有什麼都是死罪
[00:07:27.000 --> 00:07:29.000]  因為我們剛才說
[00:07:29.000 --> 00:07:31.000]  他們離開了應許之地
[00:07:31.000 --> 00:07:33.000]  他們和外邦人結婚
[00:07:33.000 --> 00:07:35.000]  所以是死罪
[00:07:35.000 --> 00:07:37.000]  摩西律法大多數罪
[00:07:37.000 --> 00:07:40.000]  犯罪是獻屬罪祭
[00:07:40.000 --> 00:07:42.000]  不是死罪
[00:07:42.000 --> 00:07:44.000]  所以這樣說不成立
[00:07:44.000 --> 00:07:48.000]  不只是因為他們沒有犯罪
[00:07:48.000 --> 00:07:51.000]  就算是罪也不是死罪
[00:07:51.000 --> 00:07:53.000]  死罪是很嚴重的事情
[00:07:53.000 --> 00:07:57.000]  所以也不成立
[00:07:57.000 --> 00:07:59.000]  好了 還有一個小結
[00:07:59.000 --> 00:08:01.000]  小結是什麼呢
[00:08:01.000 --> 00:08:03.000]  實在我跟你說
[00:08:03.000 --> 00:08:05.000]  路德記沒有告訴我們
[00:08:05.000 --> 00:08:07.000]  這件事的原因是什麼
[00:08:07.000 --> 00:08:09.000]  一直到最後
[00:08:09.000 --> 00:08:11.000]  我們也不知道
[00:08:11.000 --> 00:08:14.000]  若白記我們反而知道
[00:08:14.000 --> 00:08:18.000]  路德記你讀到最後
[00:08:18.000 --> 00:08:20.000]  雖然是大團圓結局
[00:08:20.000 --> 00:08:23.000]  但實在是沒有交代原因
[00:08:23.000 --> 00:08:25.000]  既然神沒有交代原因
[00:08:25.000 --> 00:08:28.000]  我們就沒有這麼快給原因
[00:08:28.000 --> 00:08:31.000]  不過我這樣說了之後
[00:08:31.000 --> 00:08:33.000]  明顯就是這個撓米
[00:08:33.000 --> 00:08:35.000]  是受了很大的苦楚
[00:08:35.000 --> 00:08:36.000]  大家有沒有想過
[00:08:36.000 --> 00:08:39.000]  如果撓米是今天我們其中一個人
[00:08:39.000 --> 00:08:42.000]  那件事是怎麼發生的
[00:08:42.000 --> 00:08:43.000]  大家有沒有想過
[00:08:43.000 --> 00:08:45.000]  是很痛苦的事情
[00:08:45.000 --> 00:08:49.000]  一家人好好地過生活
[00:08:49.000 --> 00:08:51.000]  誰知道一個個死去
[00:08:51.000 --> 00:08:53.000]  只有一個是媽媽
[00:08:53.000 --> 00:08:55.000]  媽媽年老了
[00:08:55.000 --> 00:08:58.000]  當時來說是沒有人照顧
[00:08:58.000 --> 00:09:00.000]  所以這件事是大事
[00:09:00.000 --> 00:09:02.000]  雖然你說沒有給答案
[00:09:02.000 --> 00:09:04.000]  但這件事是大事
[00:09:04.000 --> 00:09:06.000]  我們怎麼回應呢
[00:09:06.000 --> 00:09:08.000]  有時候我們的回應
[00:09:08.000 --> 00:09:11.000]  就是控告受害者
[00:09:11.000 --> 00:09:13.000]  最明顯的就是若白記
[00:09:13.000 --> 00:09:15.000]  若白記的朋友來了
[00:09:15.000 --> 00:09:17.000]  他們解釋不了
[00:09:17.000 --> 00:09:19.000]  問題就在於若白那裡
[00:09:19.000 --> 00:09:22.000]  所以他們就說若白是錯的
[00:09:22.000 --> 00:09:23.000]  我告訴你
[00:09:23.000 --> 00:09:26.000]  他們的問題不是他們答錯了
[00:09:26.000 --> 00:09:29.000]  他們用聖經沒有用錯
[00:09:29.000 --> 00:09:32.000]  不過他們應用聖經就錯了
[00:09:32.000 --> 00:09:36.000]  那個經文原來不是涉及若白
[00:09:36.000 --> 00:09:38.000]  經文可能涉及其他人
[00:09:38.000 --> 00:09:39.000]  但不是若白
[00:09:39.000 --> 00:09:41.000]  所以他們不是解錯經
[00:09:41.000 --> 00:09:43.000]  他們是應用錯經文
[00:09:43.000 --> 00:09:46.000]  這件事我們值得考慮
[00:09:46.000 --> 00:09:50.000]  因為我覺得應用錯經文比解錯經更糟
[00:09:50.000 --> 00:09:53.000]  因為解錯經可以證明你是錯的
[00:09:53.000 --> 00:09:56.000]  應用錯了我們一味覺得自己是對的
[00:09:56.000 --> 00:09:58.000]  因為你看來看去你沒有解錯經
[00:09:58.000 --> 00:10:03.000]  沒有解錯經不等於沒有應用錯經
[00:10:03.000 --> 00:10:05.000]  若白的朋友正正就是做了這件事
[00:10:05.000 --> 00:10:07.000]  他們不是解錯經
[00:10:07.000 --> 00:10:09.000]  是真的有這樣的經文
[00:10:09.000 --> 00:10:12.000]  但他們是應用錯了到若白那裡
[00:10:12.000 --> 00:10:14.000]  有時候有問題的時候
[00:10:14.000 --> 00:10:15.000]  我們是清楚的
[00:10:15.000 --> 00:10:18.000]  因與果我們是很明白的
[00:10:18.000 --> 00:10:20.000]  一個人不讀書胖了
[00:10:20.000 --> 00:10:22.000]  我們明白的
[00:10:22.000 --> 00:10:24.000]  如果真的這麼清楚
[00:10:24.000 --> 00:10:27.000]  我們當然需要跟那個人說
[00:10:27.000 --> 00:10:29.000]  因為你想他不要胖多一次
[00:10:29.000 --> 00:10:31.000]  你應該勸勉他讀書
[00:10:31.000 --> 00:10:34.000]  因果如果是清楚的
[00:10:34.000 --> 00:10:38.000]  身為一個主內的兄弟姐妹
[00:10:38.000 --> 00:10:41.000]  我們需要跟那個人說
[00:10:41.000 --> 00:10:46.000]  但很多時候因果不是這麼清楚的時候
[00:10:46.000 --> 00:10:48.000]  就不同了
[00:10:48.000 --> 00:10:50.000]  因果不清楚的時候
[00:10:50.000 --> 00:10:55.000]  我們就不需要或者不應該這麼快解釋了
[00:10:55.000 --> 00:10:57.000]  我對你說實在很多時候
[00:10:57.000 --> 00:11:03.000]  指控受害者的人就是受害者本人
[00:11:03.000 --> 00:11:05.000]  這麼多年來很奇怪
[00:11:05.000 --> 00:11:09.000]  我在教會裡面看到那些人是賴自己的
[00:11:09.000 --> 00:11:14.000]  這也是很特別的一件事
[00:11:14.000 --> 00:11:18.000]  有些人是不肯認錯的
[00:11:18.000 --> 00:11:20.000]  有沒有見過這樣的人呢?
[00:11:20.000 --> 00:11:22.000]  說著說著就反面了
[00:11:22.000 --> 00:11:24.000]  朋友都不能做了
[00:11:24.000 --> 00:11:26.000]  甚至可能因果很明顯
[00:11:26.000 --> 00:11:28.000]  都不肯認 都有的
[00:11:28.000 --> 00:11:30.000]  另外那種人也有的
[00:11:30.000 --> 00:11:32.000]  就是什麼都抱在身上
[00:11:32.000 --> 00:11:34.000]  什麼都是我錯的
[00:11:34.000 --> 00:11:36.000]  很快就認錯
[00:11:36.000 --> 00:11:38.000]  但兩樣都是錯的
[00:11:38.000 --> 00:11:40.000]  為什麼呢?
[00:11:40.000 --> 00:11:42.000]  都解決不了問題
[00:11:42.000 --> 00:11:44.000]  因為我們需要知道真正的原因
[00:11:44.000 --> 00:11:46.000]  不是說我們認錯就行了
[00:11:46.000 --> 00:11:49.000]  我講到這裡的時候
[00:11:49.000 --> 00:11:52.000]  大家就說聖經的人就不同了
[00:11:52.000 --> 00:11:55.000]  聖經的人有神的啟示
[00:11:55.000 --> 00:11:57.000]  很多時候有什麼出現的時候
[00:11:57.000 --> 00:11:59.000]  神就好像出現解釋給你聽
[00:11:59.000 --> 00:12:01.000]  這也是對的
[00:12:01.000 --> 00:12:03.000]  但我跟你說 實在神的出現不是這麼多
[00:12:03.000 --> 00:12:08.000]  平時很多時候神是沒有出現的
[00:12:08.000 --> 00:12:10.000]  不過很多時候神沒有出現的經文
[00:12:10.000 --> 00:12:12.000]  我們沒有讀的
[00:12:12.000 --> 00:12:15.000]  我們最注意的就是神出現的經文
[00:12:15.000 --> 00:12:18.000]  因為那些故事是特別一點的
[00:12:18.000 --> 00:12:21.000]  路德記實在神都沒有出現
[00:12:21.000 --> 00:12:23.000]  神也沒有說什麼
[00:12:23.000 --> 00:12:26.000]  平常的人 當時以色列人
[00:12:26.000 --> 00:12:28.000]  實在是怎麼知道對與錯的呢?
[00:12:28.000 --> 00:12:30.000]  他知道對與錯
[00:12:30.000 --> 00:12:32.000]  就是因為他們有他們的律法傳統
[00:12:32.000 --> 00:12:38.000]  因為有長老在城門口決定對與錯
[00:12:38.000 --> 00:12:40.000]  不是經常都是神出現的
[00:12:40.000 --> 00:12:42.000]  很多時候神是沒有出現的
[00:12:42.000 --> 00:12:45.000]  不過你說神會不會出現呢?
[00:12:45.000 --> 00:12:49.000]  神會不會跟人說話呢?
[00:12:49.000 --> 00:12:50.000]  是會的
[00:12:50.000 --> 00:12:51.000]  什麼時候呢?
[00:12:51.000 --> 00:12:53.000]  我們叫他們做先知
[00:12:53.000 --> 00:12:55.000]  神猜猜先知跟人說話是有的
[00:12:55.000 --> 00:12:57.000]  但是沒有想到這麼明顯
[00:12:57.000 --> 00:13:00.000]  或者這麼通常會發生
[00:13:00.000 --> 00:13:05.000]  如果因果不清楚的時候
[00:13:05.000 --> 00:13:10.000]  唯一的方法就是透過先知
[00:13:10.000 --> 00:13:13.000]  但是先知有假有真先知
[00:13:13.000 --> 00:13:14.000]  所以我們要很小心
[00:13:14.000 --> 00:13:15.000]  神沒有出聲
[00:13:15.000 --> 00:13:17.000]  我們出聲就是假先知
[00:13:17.000 --> 00:13:21.000]  大家還記得福島大地震
[00:13:21.000 --> 00:13:22.000]  不久之後
[00:13:22.000 --> 00:13:25.000]  有些人覺得日本人做了什麼事
[00:13:25.000 --> 00:13:27.000]  你有沒有聽過?
[00:13:27.000 --> 00:13:32.000]  SARS某些人去車公廟求籤
[00:13:32.000 --> 00:13:34.000]  那些因與果是這麼明顯的嗎?
[00:13:34.000 --> 00:13:36.000]  為什麼我們這麼大膽
[00:13:36.000 --> 00:13:39.000]  奉神的名來說話呢?
[00:13:39.000 --> 00:13:40.000]  如果我們這樣說
[00:13:40.000 --> 00:13:42.000]  我們就變成假先知
[00:13:42.000 --> 00:13:44.000]  因為神沒有說
[00:13:44.000 --> 00:13:46.000]  我們用祂的名來說
[00:13:46.000 --> 00:13:48.000]  就變成假先知
[00:13:48.000 --> 00:13:50.000]  所以這件事我們要很小心
[00:13:50.000 --> 00:13:52.000]  因與說不清楚的時候
[00:13:52.000 --> 00:13:54.000]  除非是這麼明顯
[00:13:54.000 --> 00:13:55.000]  除非我們真的知道
[00:13:55.000 --> 00:13:58.000]  否則我們奉神的名來說
[00:13:58.000 --> 00:14:00.000]  就變成假先知
[00:14:00.000 --> 00:14:02.000]  如果解釋不了
[00:14:02.000 --> 00:14:04.000]  我們怎麼回應呢?
[00:14:04.000 --> 00:14:06.000]  在聖經裡其中一個回應
[00:14:06.000 --> 00:14:08.000]  是納米也做了的
[00:14:08.000 --> 00:14:10.000]  就是哀哭
[00:14:10.000 --> 00:14:12.000]  在神面前哀哭
[00:14:12.000 --> 00:14:15.000]  剛才你看到他20和21節
[00:14:15.000 --> 00:14:17.000]  他回到去的時候
[00:14:17.000 --> 00:14:18.000]  他真的挺痛苦的
[00:14:18.000 --> 00:14:19.000]  因為他回到去之後
[00:14:19.000 --> 00:14:20.000]  那些人認得他
[00:14:20.000 --> 00:14:23.000]  這個不是納米嗎?
[00:14:23.000 --> 00:14:27.000]  十多年前他移民去摩鴉
[00:14:27.000 --> 00:14:29.000]  現在回來只有他一個
[00:14:29.000 --> 00:14:30.000]  那你馬上就知道
[00:14:30.000 --> 00:14:32.000]  他真的是說那些女人
[00:14:32.000 --> 00:14:33.000]  走過去問他
[00:14:33.000 --> 00:14:35.000]  你的丈夫呢?
[00:14:35.000 --> 00:14:37.000]  你的兒子呢?
[00:14:37.000 --> 00:14:39.000]  你的小兒子呢?
[00:14:39.000 --> 00:14:40.000]  大家有沒有想過
[00:14:40.000 --> 00:14:42.000]  你開始回答這個問題的時候
[00:14:42.000 --> 00:14:43.000]  對他來說
[00:14:43.000 --> 00:14:46.000]  就將他的痛苦挖出來
[00:14:46.000 --> 00:14:48.000]  再要再說一次
[00:14:48.000 --> 00:14:50.000]  大家有沒有想過是怎麼樣的?
[00:14:50.000 --> 00:14:52.000]  你沒有見過一個人
[00:14:52.000 --> 00:14:55.000]  你移民去加拿大或澳洲
[00:14:55.000 --> 00:14:56.000]  回來後
[00:14:56.000 --> 00:14:59.000]  一群教會的人圍著你
[00:14:59.000 --> 00:15:00.000]  問你近況
[00:15:00.000 --> 00:15:04.000]  誰知道你的近況是很淒慘的
[00:15:04.000 --> 00:15:05.000]  本來已經淒慘
[00:15:05.000 --> 00:15:08.000]  現在要再解釋一次的時候
[00:15:08.000 --> 00:15:12.000]  整個痛苦又要再說一次
[00:15:12.000 --> 00:15:17.000]  納米也要說
[00:15:17.000 --> 00:15:19.000]  怎麼都要說
[00:15:19.000 --> 00:15:20.000]  他說完之後
[00:15:20.000 --> 00:15:22.000]  他就說剛才我們說的話
[00:15:22.000 --> 00:15:25.000]  大能者是攻擊我
[00:15:25.000 --> 00:15:27.000]  使我痛苦
[00:15:27.000 --> 00:15:28.000]  還有誰呢?
[00:15:28.000 --> 00:15:30.000]  實在是神沒有出現
[00:15:30.000 --> 00:15:31.000]  神沒有跟他說
[00:15:31.000 --> 00:15:32.000]  不過他覺得沒有理由的
[00:15:32.000 --> 00:15:34.000]  丈夫死了
[00:15:34.000 --> 00:15:35.000]  可能因為老
[00:15:35.000 --> 00:15:36.000]  很多人死了
[00:15:36.000 --> 00:15:39.000]  但沒有理由兩個兒子都死了
[00:15:39.000 --> 00:15:40.000]  所以他覺得
[00:15:40.000 --> 00:15:42.000]  這個一定是從神而來的
[00:15:42.000 --> 00:15:44.000]  他這個叫哀憾
[00:15:44.000 --> 00:15:45.000]  你看清楚一點
[00:15:45.000 --> 00:15:47.000]  他都沒有指控神
[00:15:47.000 --> 00:15:49.000]  這個是很重要的東西
[00:15:49.000 --> 00:15:52.000]  因為從神而來是另一回事
[00:15:52.000 --> 00:15:55.000]  如果你指控神或責怪神
[00:15:55.000 --> 00:15:57.000]  那就變成埋怨
[00:15:57.000 --> 00:16:01.000]  例如以色列人在抗疫
[00:16:01.000 --> 00:16:03.000]  那些就叫埋怨
[00:16:03.000 --> 00:16:04.000]  那些是責怪神
[00:16:04.000 --> 00:16:06.000]  甚至是指控神
[00:16:06.000 --> 00:16:09.000]  那個態度就是錯的
[00:16:09.000 --> 00:16:12.000]  哀哭的態度是對的
[00:16:12.000 --> 00:16:13.000]  分別是什麼呢?
[00:16:13.000 --> 00:16:15.000]  分別是一個是呼喊
[00:16:15.000 --> 00:16:17.000]  一個是責怪
[00:16:17.000 --> 00:16:18.000]  呼喊是可以的
[00:16:18.000 --> 00:16:21.000]  因為我們不說神都知道
[00:16:21.000 --> 00:16:23.000]  我們為什麼不說呢?
[00:16:23.000 --> 00:16:25.000]  我們在神面前很坦誠地
[00:16:25.000 --> 00:16:27.000]  表達我們現在的痛苦
[00:16:27.000 --> 00:16:29.000]  這個是對的
[00:16:29.000 --> 00:16:32.000]  但是責怪神或指控神就是錯的
[00:16:32.000 --> 00:16:37.000]  另外一個就是有信心沒有信心
[00:16:37.000 --> 00:16:40.000]  那你說那奈何米又有沒有信心呢?
[00:16:40.000 --> 00:16:42.000]  我們不知道
[00:16:42.000 --> 00:16:44.000]  不過有一樣東西我們看到
[00:16:44.000 --> 00:16:45.000]  他回到以色列
[00:16:45.000 --> 00:16:47.000]  他是敬拜耶和華神
[00:16:47.000 --> 00:16:51.000]  他不是流落在魔鴨那裡敬拜魔鴨神
[00:16:51.000 --> 00:16:54.000]  到那個地步他可以這樣說
[00:16:54.000 --> 00:16:56.000]  他說耶和華神對我不好
[00:16:56.000 --> 00:16:58.000]  不如我敬拜一下魔鴨神也可以
[00:16:58.000 --> 00:17:00.000]  但他不是這樣做
