
[00:00:00.000 --> 00:00:05.000]  早晨
[00:07:54.000 --> 00:07:56.000]  一個蘇格蘭人
[00:07:56.000 --> 00:08:01.000]  一個年輕的醫生叫David Anderson
[00:08:01.000 --> 00:08:05.000]  帶著他太太Marjorie Kane來到這個內地會的地方
[00:08:05.000 --> 00:08:10.000]  去到山西長治的北邊的地方
[00:08:10.000 --> 00:08:12.000]  一間醫院
[00:08:12.000 --> 00:08:15.000]  就是內地會創立的叫做紅恩醫院
[00:08:15.000 --> 00:08:21.000]  這間紅恩醫院是整個山西陝西兩大大地方裏面
[00:08:21.000 --> 00:08:24.000]  唯一一間比較有規模的醫院
[00:08:24.000 --> 00:08:27.000]  他曾經服務過200萬人
[00:08:27.000 --> 00:08:29.000]  到了1937年中日戰爭爆發的時候
[00:08:29.000 --> 00:08:31.000]  各共和談
[00:08:31.000 --> 00:08:35.000]  當時的紅軍將領朱德帶領第八路軍隊
[00:08:35.000 --> 00:08:39.000]  在大小的戰役裏面和日本抗戰
[00:08:39.000 --> 00:08:43.000]  打死了日本大概三萬多人
[00:08:43.000 --> 00:08:45.000]  但中國人的數目比這裏更加厲害
[00:08:45.000 --> 00:08:49.000]  但為什麼有很多的傷兵能夠得到支援呢?
[00:08:49.000 --> 00:08:51.000]  就是這個紅恩醫院
[00:08:51.000 --> 00:08:53.000]  很多的傷兵
[00:08:53.000 --> 00:08:58.000]  他們醫療的擔子就落在紅恩醫院的手裏
[00:08:58.000 --> 00:09:02.000]  David Godinson就是當時的醫生
[00:09:02.000 --> 00:09:04.000]  在這間醫院裏面工作
[00:09:04.000 --> 00:09:07.000]  根據現在我們擁有一些檔案
[00:09:07.000 --> 00:09:10.000]  就知道在短短的時間
[00:09:10.000 --> 00:09:12.000]  這間醫院裏面紀錄
[00:09:12.000 --> 00:09:14.000]  門診部有超過5000個病人
[00:09:14.000 --> 00:09:16.000]  留院超過500人
[00:09:16.000 --> 00:09:18.000]  致使很多的醫生
[00:09:18.000 --> 00:09:22.000]  只有兩個醫生是體力投資
[00:09:22.000 --> 00:09:25.000]  到了1939年6月21日的時候
[00:09:25.000 --> 00:09:28.000]  David Godinson這個年輕的醫生
[00:09:28.000 --> 00:09:33.000]  從蘇格蘭人遠到這麼貧窮的山西地方
[00:09:33.000 --> 00:09:37.000]  他就不幸從病人裏面染到傷寒
[00:09:37.000 --> 00:09:40.000]  幾天後他就離世
[00:09:40.000 --> 00:09:44.000]  死的時候只有31歲
[00:09:44.000 --> 00:09:48.000]  為他的太太和兩個女兒
[00:09:48.000 --> 00:09:51.000]  一個是4歲一個是2歲
[00:09:51.000 --> 00:09:54.000]  有時候我們會問
[00:09:54.000 --> 00:09:59.000]  為何這班人肯離開很舒服
[00:09:59.000 --> 00:10:01.000]  很安逸
[00:10:01.000 --> 00:10:06.000]  很有前途在英國裏面良好的職業
[00:10:06.000 --> 00:10:09.000]  老遠來到中國最貧窮
[00:10:09.000 --> 00:10:14.000]  最苦的地方
[00:10:14.000 --> 00:10:17.000]  去服侍這班人
[00:10:17.000 --> 00:10:19.000]  為何呢
[00:10:19.000 --> 00:10:21.000]  就好像蕭克
[00:10:21.000 --> 00:10:26.000]  他過晚和博弗禮一起翻譯地圖的時候
[00:10:26.000 --> 00:10:29.000]  兩個人在那裏款款心談的時候
[00:10:29.000 --> 00:10:33.000]  這個年輕只有25歲的紅軍將領
[00:10:33.000 --> 00:10:35.000]  就問博弗禮一個問題
[00:10:35.000 --> 00:10:38.000]  他說你是一個這麼有學問的人
[00:10:38.000 --> 00:10:40.000]  這麼有智慧的人
[00:10:40.000 --> 00:10:42.000]  又懂醫學
[00:10:42.000 --> 00:10:44.000]  又懂很多東西
[00:10:44.000 --> 00:10:48.000]  為何你會來到我們中國最貧窮的地方
[00:10:48.000 --> 00:10:50.000]  去服侍這一班人
[00:10:50.000 --> 00:10:56.000]  又骯髒又骯髒又飢餓的人
[00:10:56.000 --> 00:10:59.000]  博弗禮告訴你
[00:10:59.000 --> 00:11:04.000]  你的理想就以為是藉著革命去建立一個新的中國
[00:11:04.000 --> 00:11:07.000]  我的理想是藉著耶穌基督的血
[00:11:07.000 --> 00:11:11.000]  耶穌基督的福音去建立一個天的國
[00:11:11.000 --> 00:11:15.000]  我們兩個人有不同的理想
[00:11:15.000 --> 00:11:18.000]  到了80年代
[00:11:18.000 --> 00:11:22.000]  蕭克沒有忘記這句話
[00:11:22.000 --> 00:11:25.000]  他做到這個國防部的副部長
[00:11:25.000 --> 00:11:28.000]  在中國他要有一個心願去找回
[00:11:28.000 --> 00:11:33.000]  曾經和他一起去談話的博弗禮這個傳道士
[00:11:33.000 --> 00:11:35.000]  終於透過外交部
[00:11:35.000 --> 00:11:37.000]  他在英國找到這個人
[00:11:37.000 --> 00:11:41.000]  於是就將博弗禮寫的那本書叫《神明之手》
[00:11:41.000 --> 00:11:43.000]  翻譯成中文
[00:11:43.000 --> 00:11:45.000]  然後寫了一個序
[00:11:45.000 --> 00:11:48.000]  序裏面有一句說話就是這樣說的
[00:11:48.000 --> 00:11:50.000]  那句說話就是說
[00:11:50.000 --> 00:11:55.000]  我為了博弗禮為人的愛心
[00:11:55.000 --> 00:11:57.000]  宗教已成
[00:11:57.000 --> 00:11:59.000]  深深感動
[00:11:59.000 --> 00:12:02.000]  我能夠和他見面
[00:12:02.000 --> 00:12:06.000]  有體會到他赦免了我們的罪
[00:12:06.000 --> 00:12:08.000]  寬恕了我們
[00:12:08.000 --> 00:12:12.000]  在他的序裏面寫了這樣的說話
[00:12:12.000 --> 00:12:14.000]  如果大家有機會
[00:12:14.000 --> 00:12:17.000]  看這本書叫《神明之手》
[00:12:17.000 --> 00:12:19.000]  博弗禮
[00:12:19.000 --> 00:12:21.000]  博弗禮就是
[00:12:21.000 --> 00:12:25.000]  Rudolf Alfred Borsod
[00:12:25.000 --> 00:12:28.000]  一個宗教士
[00:12:28.000 --> 00:12:33.000]  但John和Stan就離開了
[00:12:33.000 --> 00:12:37.000]  David Anderson也離開了
[00:12:37.000 --> 00:12:41.000]  如果你看一看他們所服侍
[00:12:41.000 --> 00:12:45.000]  更加奇怪的地方
[00:12:45.000 --> 00:12:47.000]  不少的宗教士
[00:12:47.000 --> 00:12:49.000]  中國內地的宗教士
[00:12:49.000 --> 00:12:51.000]  是死在紅軍的手裏
[00:12:51.000 --> 00:12:55.000]  不少的紅軍受傷的士兵
[00:12:55.000 --> 00:12:59.000]  是被這些宗教士的手反回了生命
[00:12:59.000 --> 00:13:01.000]  其中一個很出名的一件事
[00:13:01.000 --> 00:13:03.000]  在我的研究裏面
[00:13:03.000 --> 00:13:05.000]  找到一個很有趣的資料
[00:13:05.000 --> 00:13:08.000]  就是朱德的太太
[00:13:08.000 --> 00:13:10.000]  幾乎是死的
[00:13:10.000 --> 00:13:13.000]  就是在紅恩醫院裏面
[00:13:13.000 --> 00:13:16.000]  被反回了她的生命
[00:13:16.000 --> 00:13:19.000]  朱德為了要感謝中國內地會
[00:13:19.000 --> 00:13:21.000]  這班宗教士
[00:13:21.000 --> 00:13:25.000]  送了一個很名貴的花瓶
[00:13:25.000 --> 00:13:27.000]  給中國內地
[00:13:27.000 --> 00:13:30.000]  今天仍然在倫敦的地方
[00:13:30.000 --> 00:13:34.000]  我們會問
[00:13:34.000 --> 00:13:36.000]  這班人不是不知道
[00:13:36.000 --> 00:13:37.000]  他們有很多的同僚
[00:13:37.000 --> 00:13:39.000]  有很多的同事
[00:13:39.000 --> 00:13:41.000]  死在這班人的手裏
[00:13:41.000 --> 00:13:44.000]  為甚麼他們可以完全不計較
[00:13:44.000 --> 00:13:47.000]  然後將他們的生命獻上給這班人
[00:13:47.000 --> 00:13:49.000]  為甚麼
[00:13:49.000 --> 00:13:51.000]  亦都有資料記載
[00:13:51.000 --> 00:13:55.000]  當時朱德在西北打仗的時候
[00:13:55.000 --> 00:13:58.000]  有一晚來到紅恩醫院裏面
[00:13:58.000 --> 00:14:04.000]  找Dr. Anderson
[00:14:04.000 --> 00:14:06.000]  問他一個問題
[00:14:06.000 --> 00:14:08.000]  他發覺在他們的軍隊裏面
[00:14:08.000 --> 00:14:09.000]  紅軍的軍隊裏面
[00:14:09.000 --> 00:14:11.000]  有很多的同性戀
[00:14:11.000 --> 00:14:13.000]  他不知道要怎樣處理
[00:14:13.000 --> 00:14:15.000]  就問這些傳教士
[00:14:15.000 --> 00:14:17.000]  我們應該怎樣做
[00:14:17.000 --> 00:14:19.000]  我們很奇怪
[00:14:19.000 --> 00:14:21.000]  你看一看整個中國歷史
[00:14:21.000 --> 00:14:23.000]  中國教會歷史
[00:14:23.000 --> 00:14:27.000]  在這幾十年來的增長
[00:14:27.000 --> 00:14:29.000]  是難以想像
[00:14:29.000 --> 00:14:31.000]  是有中國教會歷史
[00:14:31.000 --> 00:14:33.000]  或者是整個世界教會歷史裏面
[00:14:33.000 --> 00:14:35.000]  是一個大的增長
[00:14:35.000 --> 00:14:39.000]  由1949年的不夠70萬的信徒
[00:14:39.000 --> 00:14:43.000]  到今天是9000萬的信徒
[00:14:43.000 --> 00:14:45.000]  增長率是難以相信的
[00:14:45.000 --> 00:14:47.000]  尤其是在這幾十年
[00:14:47.000 --> 00:14:49.000]  無可否認
[00:14:49.000 --> 00:14:53.000]  為甚麼會有這樣的增長
[00:14:53.000 --> 00:14:57.000]  就是因為這班的傳教士
[00:14:57.000 --> 00:14:59.000]  犧牲了生命
[00:14:59.000 --> 00:15:02.000]  去建立這個教會的根基
[00:15:02.000 --> 00:15:05.000]  這五十年來發生了甚麼事
[00:15:05.000 --> 00:15:07.000]  亦都是中國教會裏面最黑暗的
[00:15:07.000 --> 00:15:10.000]  千千萬萬的信徒被鬥
[00:15:10.000 --> 00:15:12.000]  被囚 被殺
[00:15:12.000 --> 00:15:15.000]  甚至教會是完全被剝奪
[00:15:15.000 --> 00:15:18.000]  但是這班不少的中國信徒
[00:15:18.000 --> 00:15:22.000]  亦都是為了他們的信仰
[00:15:22.000 --> 00:15:24.000]  多少是捐他
[00:15:24.000 --> 00:15:27.000]  黃明道坐牢坐了二十多年
[00:15:27.000 --> 00:15:30.000]  倪拓星坐牢二十四年
[00:15:30.000 --> 00:15:33.000]  多少的信仰
[00:15:33.000 --> 00:15:35.000]  篤信基督的
[00:15:35.000 --> 00:15:37.000]  這樣被犧牲
[00:15:37.000 --> 00:15:40.000]  雖然很多是犧牲
[00:15:40.000 --> 00:15:42.000]  但有更多的信徒出來
[00:15:42.000 --> 00:15:45.000]  耶穌說了一句話很好
[00:15:45.000 --> 00:15:48.000]  一粒物質不在地上死了
[00:15:48.000 --> 00:15:50.000]  長不出許多粒來
[00:15:50.000 --> 00:15:52.000]  John and Betty Stem 雖然死了
[00:15:52.000 --> 00:15:54.000]  David Anderson 雖然死了
[00:15:54.000 --> 00:15:57.000]  但製造了千千萬萬個John Stem
[00:15:57.000 --> 00:15:59.000]  千千萬萬個David Anderson
[00:15:59.000 --> 00:16:02.000]  影響生命 影響生命
[00:16:02.000 --> 00:16:06.000]  原因是什麼
[00:16:06.000 --> 00:16:09.000]  原因就是因為這一班的信徒
[00:16:09.000 --> 00:16:11.000]  這一班的宣教士
[00:16:11.000 --> 00:16:14.000]  他們看信仰是看得很嚴肅
[00:16:14.000 --> 00:16:16.000]  不是隨隨便便
[00:16:16.000 --> 00:16:18.000]  教會增長不增長
[00:16:18.000 --> 00:16:20.000]  教會興旺不興旺
[00:16:20.000 --> 00:16:22.000]  不是在乎哪個牧師去帶領
[00:16:22.000 --> 00:16:27.000]  不是在乎有多少大的facility
[00:16:27.000 --> 00:16:29.000]  教會的教育
[00:16:29.000 --> 00:16:31.000]  不是在乎我們有多少錢
[00:16:31.000 --> 00:16:34.000]  而是在乎弟兄姊妹是否有一個毀身的心智
[00:16:34.000 --> 00:16:37.000]  就像這一班的信徒有一個毀身的心智一樣
[00:16:37.000 --> 00:16:39.000]  在1984年
[00:16:39.000 --> 00:16:41.000]  美國一班直直無名的大學生
[00:16:41.000 --> 00:16:45.000]  組織了一個ice hockey team
[00:16:45.000 --> 00:16:47.000]  竟然在1984年
[00:16:47.000 --> 00:16:53.000]  美國選了他們代表奧林匹克去打奧運賽
[00:16:53.000 --> 00:16:56.000]  這些直直無名的小子
[00:16:56.000 --> 00:16:59.000]  平均年齡不夠20歲
[00:16:59.000 --> 00:17:01.000]  比起蘇聯
[00:17:01.000 --> 00:17:03.000]  12屆的冠軍
[00:17:03.000 --> 00:17:04.000]  比起挪威
[00:17:04.000 --> 00:17:05.000]  比起瑞典
[00:17:05.000 --> 00:17:06.000]  比起捷克
[00:17:06.000 --> 00:17:07.000]  是沒得比的
[00:17:07.000 --> 00:17:11.000]  賽前沒有人會覺得他們會有任何的成功
[00:17:11.000 --> 00:17:13.000]  但奇蹟就出現了
[00:17:13.000 --> 00:17:16.000]  一次一次一次是創造奇蹟
[00:17:16.000 --> 00:17:21.000]  4比2打贏了這個從未輸過一場球賽的蘇聯
[00:17:21.000 --> 00:17:26.000]  接著在總決賽的時候
[00:17:26.000 --> 00:17:28.000]  也打贏了捷克
[00:17:28.000 --> 00:17:30.000]  成為了金牌
[00:17:30.000 --> 00:17:32.000]  在拿了金牌的時候
[00:17:32.000 --> 00:17:35.000]  那些記者就訪問教練
[00:17:35.000 --> 00:17:37.000]  你有什麼特別的戰術
[00:17:37.000 --> 00:17:41.000]  令到你這次美國隊是一個直直無名的小子
[00:17:41.000 --> 00:17:43.000]  可以拿到曲棍球冠軍
[00:17:43.000 --> 00:17:46.000]  這個教練說我們沒有任何秘方
[00:17:46.000 --> 00:17:48.000]  我們沒有任何秘訣的戰術
[00:17:48.000 --> 00:17:50.000]  但我們贏不是偶然的
[00:17:50.000 --> 00:17:51.000]  為什麼呢
[00:17:51.000 --> 00:17:53.000]  因為每一個球員
[00:17:53.000 --> 00:17:54.000]  每一個職員
[00:17:54.000 --> 00:17:58.000]  都是100%的投入生命
[00:17:58.000 --> 00:18:00.000]  是完全的投身
[00:18:00.000 --> 00:18:03.000]  我們今天所說的一個英文叫commitment
[00:18:03.000 --> 00:18:06.000]  是完全將整個生命放上去
[00:18:06.000 --> 00:18:08.000]  他有一個很強烈的使命感
[00:18:08.000 --> 00:18:09.000]  投入上去
[00:18:09.000 --> 00:18:10.000]  同樣教會就是
[00:18:10.000 --> 00:18:13.000]  教會增長不增長就看這班弟兄姊妹
[00:18:13.000 --> 00:18:15.000]  是不是完全投入下去
[00:18:15.000 --> 00:18:16.000]  不是金錢
[00:18:16.000 --> 00:18:17.000]  不是地方
[00:18:17.000 --> 00:18:19.000]  說到金錢
[00:18:19.000 --> 00:18:23.000]  我正如在一個家書裏面和大家說過
[00:18:23.000 --> 00:18:26.000]  有一天我突然收到一張支票
[00:18:26.000 --> 00:18:28.000]  大到嚇了我一跳
[00:18:28.000 --> 00:18:30.000]  25萬的美金
[00:18:30.000 --> 00:18:32.000]  是奉獻給我們教會
[00:18:32.000 --> 00:18:35.000]  是一個不知名不肯講名的人侍奉
[00:18:35.000 --> 00:18:39.000]  說明是認同我們教會的意象
[00:18:39.000 --> 00:18:42.000]  在三藩市這個地方裏面
[00:18:42.000 --> 00:18:45.000]  去傳揚這個福音
[00:18:45.000 --> 00:18:47.000]  去建立門徒
[00:18:47.000 --> 00:18:50.000]  我看到的時候
[00:18:50.000 --> 00:18:51.000]  我有兩個感覺
[00:18:51.000 --> 00:18:52.000]  很感謝神
[00:18:52.000 --> 00:18:54.000]  但另一方面我們會問
[00:18:54.000 --> 00:18:56.000]  我們真的有沒有這個意象
[00:18:56.000 --> 00:18:59.000]  我們是不是真的投身
[00:18:59.000 --> 00:19:03.000]  我寫了一封家書給弟兄姊妹
[00:19:03.000 --> 00:19:06.000]  我只是收到兩三個回應
[00:19:06.000 --> 00:19:09.000]  其中有一個回應就很感動
[00:19:09.000 --> 00:19:12.000]  我在這裏請察顯我
[00:19:12.000 --> 00:19:15.000]  神已經給了我們這麼多
[00:19:15.000 --> 00:19:18.000]  我們會看不看到這個意象
[00:19:18.000 --> 00:19:19.000]  多少多少的人
[00:19:19.000 --> 00:19:21.000]  在今天的華人社區裏面
[00:19:21.000 --> 00:19:24.000]  在今天的華埠社區裏面
[00:19:24.000 --> 00:19:27.000]  多少人仍然未曾聽到這個福音
[00:19:27.000 --> 00:19:31.000]  我們看不看到人們從英國遠遠去到中國最窮困的地方
[00:19:31.000 --> 00:19:33.000]  是將福音帶給你
[00:19:33.000 --> 00:19:35.000]  今天在我們隔壁的鄰舍
[00:19:35.000 --> 00:19:37.000]  或者同一間屋住
[00:19:37.000 --> 00:19:40.000]  他們都未曾聽聞這個福音
[00:19:40.000 --> 00:19:42.000]  未曾去接受耶穌
[00:19:42.000 --> 00:19:44.000]  我們怎可以無動於衷
[00:19:44.000 --> 00:19:47.000]  耶穌基督在這段聖經會告訴你
[00:19:47.000 --> 00:19:50.000]  究竟我們怎樣去跟從他
[00:19:50.000 --> 00:19:53.000]  跟從他是什麼意思
[00:19:53.000 --> 00:19:55.000]  當我們看這段聖經的時候
[00:19:55.000 --> 00:19:56.000]  我們覺得很奇怪
[00:19:56.000 --> 00:19:59.000]  耶穌基督是很不客氣地告訴我們
[00:19:59.000 --> 00:20:02.000]  如果人要跟從我們就要計算代價
[00:20:02.000 --> 00:20:04.000]  有一個教授
[00:20:04.000 --> 00:20:06.000]  是一個很出名的教授
[00:20:06.000 --> 00:20:08.000]  有一次有人說我是某個教授的學生
[00:20:08.000 --> 00:20:10.000]  這個教授說我不認識你
[00:20:10.000 --> 00:20:12.000]  可能你聽過我講書
[00:20:12.000 --> 00:20:14.000]  但你絕對不是我的學生
[00:20:14.000 --> 00:20:16.000]  今天也是
[00:20:16.000 --> 00:20:18.000]  世界上最可憐的一個人
[00:20:18.000 --> 00:20:20.000]  我們以為一生跟隨耶穌
[00:20:20.000 --> 00:20:22.000]  到主耶穌再來的時候
