
[00:00:00.000 --> 00:00:04.400]  各位大兄姐妹平安
[00:01:42.720 --> 00:01:45.520]  原來和40到66張
[00:01:45.520 --> 00:01:50.600]  也有很清晰的兩個很大的主題
[00:01:50.600 --> 00:01:54.440]  而當你看以塞亞書第一章的時候
[00:01:54.440 --> 00:01:57.640]  我給你看看第一章第二節說甚麼呢?
[00:01:57.640 --> 00:02:02.200]  他說「天要聽 地則以耳聽」
[00:02:02.200 --> 00:02:03.640]  因為耶和華說
[00:02:03.640 --> 00:02:10.040]  「我養育兒女 將他們養大 他們竟勃逆我」
[00:02:10.040 --> 00:02:11.320]  如果我剛才說了
[00:02:11.320 --> 00:02:13.280]  好像一本聖經一樣
[00:02:13.280 --> 00:02:15.120]  而它是一本縮小的聖經
[00:02:15.120 --> 00:02:17.040]  而它也是66卷
[00:02:17.040 --> 00:02:18.840]  而如果你看到這一節聖經
[00:02:18.840 --> 00:02:22.440]  你想起創世紀的哪一個畫面呢?
[00:02:22.440 --> 00:02:26.360]  會不會想起創世紀的第一第二章呢?
[00:02:26.360 --> 00:02:32.360]  就是神創造天 創造地 創造了人類
[00:02:32.360 --> 00:02:37.080]  但是人類竟然勃逆上帝 犯罪
[00:02:37.080 --> 00:02:38.920]  而當你再看的時候
[00:02:38.920 --> 00:02:40.640]  以塞亞書的接著
[00:02:40.640 --> 00:02:43.640]  由40到66張
[00:02:43.640 --> 00:02:45.960]  剛剛又是27張
[00:02:45.960 --> 00:02:49.680]  那在40章以塞亞書說甚麼呢?
[00:02:49.680 --> 00:02:51.960]  我又給你看看幾節的經文
[00:02:51.960 --> 00:02:54.120]  以塞亞書40章三節說
[00:02:54.120 --> 00:02:56.040]  「有人聲喊著說
[00:02:56.040 --> 00:02:58.320]  在曠野與被耶和華的路
[00:02:58.320 --> 00:03:01.880]  在沙漠地修平我們神的道
[00:03:01.880 --> 00:03:04.280]  一切山窪都要填滿
[00:03:04.280 --> 00:03:05.960]  大小山崗都要削平
[00:03:05.960 --> 00:03:07.800]  高高低低要講為平坦
[00:03:07.800 --> 00:03:12.080]  崎崎嶇嶇的必成為平原」
[00:03:12.080 --> 00:03:13.640]  你想起誰了?
[00:03:13.640 --> 00:03:16.160]  是不是想起施浸若寒了?
[00:03:16.160 --> 00:03:19.240]  是不是想起施浸若寒一出來的時候
[00:03:19.240 --> 00:03:22.200]  就是做耶穌的先鋒?
[00:03:22.200 --> 00:03:25.960]  那哪一章是和啟示錄有關呢?
[00:03:25.960 --> 00:03:29.760]  你看以塞亞書最後一章66章
[00:03:29.760 --> 00:03:32.080]  看看說甚麼了
[00:03:32.080 --> 00:03:33.120]  耶和華說
[00:03:33.120 --> 00:03:35.680]  「我所要做的新天新地
[00:03:35.680 --> 00:03:37.440]  怎樣在我面前長存
[00:03:37.440 --> 00:03:39.880]  你們的後裔和你們的名字
[00:03:39.880 --> 00:03:42.520]  也必照樣長存」
[00:03:42.520 --> 00:03:44.360]  這是以塞亞書說的
[00:03:44.360 --> 00:03:45.360]  不要混淆
[00:03:45.360 --> 00:03:47.280]  是不是看上去有新天新地
[00:03:47.280 --> 00:03:49.320]  好像啟示錄那樣說呢?
[00:03:49.320 --> 00:03:51.000]  我們看看啟示錄怎麼說
[00:03:51.000 --> 00:03:54.000]  在啟示錄21章1節說
[00:03:54.000 --> 00:03:57.000]  「我又看見一個新天新地
[00:03:57.000 --> 00:03:59.440]  因為先前的天地已經過去了
[00:03:59.440 --> 00:04:02.640]  海也不再有了」
[00:04:02.640 --> 00:04:03.880]  下一節
[00:04:03.880 --> 00:04:07.760]  「我又看見星辰新耶路撒冷
[00:04:07.760 --> 00:04:10.520]  由神那裡從天而降
[00:04:10.520 --> 00:04:11.520]  預備好了
[00:04:11.520 --> 00:04:13.960]  就如新婦裝飾整齊
[00:04:13.960 --> 00:04:15.880]  等候丈夫」
[00:04:15.880 --> 00:04:17.560]  所以為甚麼很多人說
[00:04:17.560 --> 00:04:19.560]  這是第五卷福音
[00:04:19.560 --> 00:04:22.880]  或者甚至是一本小的聖經
[00:04:22.880 --> 00:04:25.320]  因為裏面已經包含著
[00:04:25.320 --> 00:04:27.800]  上帝的拯救計劃
[00:04:27.800 --> 00:04:29.400]  包含著創造
[00:04:29.400 --> 00:04:34.040]  包含著對將來的新天新地的盼望
[00:04:34.040 --> 00:04:35.360]  所以我們今天
[00:04:35.360 --> 00:04:37.760]  從以塞亞書裏面
[00:04:37.760 --> 00:04:41.160]  去更加了解上帝的拯救
[00:04:41.160 --> 00:04:44.480]  我們來看以塞亞書1章1節
[00:04:44.480 --> 00:04:46.880]  「當烏西亞約坦亞哈斯
[00:04:46.880 --> 00:04:49.080]  希西加作猶大王的時候
[00:04:49.080 --> 00:04:52.120]  阿摩斯的兒子以塞亞德默士
[00:04:52.120 --> 00:04:55.640]  論到猶大和耶路撒冷」
[00:04:55.640 --> 00:04:58.080]  我不知道你平時有沒有忽略了
[00:04:58.080 --> 00:04:59.680]  這一節聖經
[00:04:59.680 --> 00:05:01.200]  但是很多目者
[00:05:01.200 --> 00:05:04.440]  很多解經家都說這一節
[00:05:04.440 --> 00:05:09.560]  已經是整本以塞亞書的引言中的引言
[00:05:09.560 --> 00:05:11.560]  如果你解得通這一節
[00:05:11.560 --> 00:05:13.360]  或者明白多一點這一節說甚麼
[00:05:13.360 --> 00:05:15.040]  你會更加了解以塞亞書
[00:05:15.040 --> 00:05:16.920]  更加了解以塞亞
[00:05:16.920 --> 00:05:18.640]  你說「啊?這不就大件事了
[00:05:18.640 --> 00:05:20.160]  我平時看完名字
[00:05:20.160 --> 00:05:22.160]  我當作沒有看過」
[00:05:22.160 --> 00:05:24.160]  但這個一定是極重要
[00:05:24.160 --> 00:05:26.160]  這裡說到很多的名字
[00:05:26.160 --> 00:05:27.800]  說到烏西亞 說到約坦
[00:05:27.800 --> 00:05:30.160]  說到亞哈斯 說到希西加
[00:05:30.160 --> 00:05:33.600]  也說到為甚麼以塞亞會寫到以塞亞書
[00:05:33.600 --> 00:05:36.320]  因為是從上帝的默士而來
[00:05:36.320 --> 00:05:40.880]  同樣也給我們一個很清晰的時空
[00:05:40.880 --> 00:05:43.600]  一個很清晰的歷史背景
[00:05:43.600 --> 00:05:47.240]  就是說到猶大和耶路撒冷
[00:05:47.240 --> 00:05:49.400]  我放大一幅地圖給你看
[00:05:49.400 --> 00:05:51.160]  你就會更加明白
[00:05:51.160 --> 00:05:53.160]  因為我們今天如果明白到
[00:05:53.160 --> 00:05:54.120]  這四個王
[00:05:54.120 --> 00:05:57.760]  明白到猶大和耶路撒冷的一些事蹟
[00:05:57.760 --> 00:06:00.920]  我們會掌握到以塞亞書更加多
[00:06:00.920 --> 00:06:03.280]  如果你看到關於猶大
[00:06:03.280 --> 00:06:04.760]  就在下面南邊
[00:06:04.760 --> 00:06:08.520]  而上帝就是耶路撒冷
[00:06:08.520 --> 00:06:11.760]  先記一下這個位置
[00:06:11.760 --> 00:06:13.600]  而在歷史背景裡
[00:06:13.600 --> 00:06:17.440]  主要當時他們面對的外敵
[00:06:17.440 --> 00:06:20.520]  就是亞蘭和亞述
[00:06:20.520 --> 00:06:22.080]  稍後你會留意到亞述
[00:06:22.080 --> 00:06:25.680]  究竟為甚麼會成為一個帝國
[00:06:25.680 --> 00:06:28.800]  這個地圖也要放大給大家看
[00:06:28.800 --> 00:06:29.720]  說甚麼呢?
[00:06:29.720 --> 00:06:30.920]  你一看
[00:06:30.920 --> 00:06:32.840]  這幅地圖其實就是剛才那幅
[00:06:32.840 --> 00:06:34.680]  但我想你留意幾個地方
[00:06:34.680 --> 00:06:37.120]  你就會明白到很多
[00:06:37.120 --> 00:06:39.200]  關於他們的外敵的情況
[00:06:39.200 --> 00:06:41.840]  最上面那裡原來就是亞述
[00:06:41.840 --> 00:06:45.200]  即是最北面的地方就是亞述
[00:06:45.200 --> 00:06:48.800]  亞述下面那些就是亞蘭
[00:06:48.800 --> 00:06:51.920]  再下就是以色列
[00:06:51.920 --> 00:06:54.520]  再下就是猶大
[00:06:54.520 --> 00:06:56.760]  再下就是埃及
[00:06:56.760 --> 00:06:58.720]  為甚麼這個圖這麼重要呢?
[00:06:58.720 --> 00:07:01.840]  你留意一下最上面亞述
[00:07:01.840 --> 00:07:06.600]  你知不知道哪個國家是先亡的呢?
[00:07:06.600 --> 00:07:08.520]  你知不知道哪個是先亡的呢?
[00:07:08.520 --> 00:07:13.680]  不如我給你看看亞述帝國兩個版圖
[00:07:13.680 --> 00:07:17.800]  我們放大去看亞述的位置
[00:07:17.800 --> 00:07:21.040]  現在你看到黃色這個部分
[00:07:21.040 --> 00:07:26.120]  其實就是主前824年亞述的版圖
[00:07:26.120 --> 00:07:29.880]  而亞述去到公元前650年
[00:07:29.880 --> 00:07:34.480]  他的版圖已經擴大到綠色那裡
[00:07:34.480 --> 00:07:36.680]  即是說他一直打下去
[00:07:36.680 --> 00:07:39.760]  打到埃及
[00:07:39.760 --> 00:07:41.240]  那即是多少呢?
[00:07:41.240 --> 00:07:43.760]  即是等於我們剛才那幅地圖
[00:07:43.760 --> 00:07:46.440]  他由上面北面一直打下去
[00:07:46.440 --> 00:07:49.000]  一直擴展亞述的版圖
[00:07:49.000 --> 00:07:52.320]  你一看就明白哪一個是先滅的
[00:07:52.320 --> 00:07:55.960]  即是說先滅了亞蘭和以色列
[00:07:55.960 --> 00:07:59.320]  而在歷史上的確都是以色列先滅亡
[00:07:59.320 --> 00:08:00.800]  接著到猶大
[00:08:00.800 --> 00:08:03.040]  當然這個有上帝的心意
[00:08:03.040 --> 00:08:03.600]  這個很重要
[00:08:03.600 --> 00:08:05.600]  因為耶路撒冷在猶大
[00:08:05.600 --> 00:08:08.280]  但是原來這幅地圖讓我們知道
[00:08:08.280 --> 00:08:12.680]  無論在軍事上或者在地形上
[00:08:12.680 --> 00:08:16.520]  原來都是會猶大國滅遲一點
[00:08:16.520 --> 00:08:17.720]  當然如果是相反的
[00:08:17.720 --> 00:08:19.880]  埃及打上去有機會是滅了
[00:08:19.880 --> 00:08:23.000]  不過歷史當然不是這樣發生
[00:08:23.000 --> 00:08:26.360]  好了 我們進入第一章第一節
[00:08:26.360 --> 00:08:28.080]  我們認識四個的王
[00:08:28.080 --> 00:08:29.280]  因為你認識四個王
[00:08:29.280 --> 00:08:32.280]  你會了解到以賽亞侍奉的時候
[00:08:32.280 --> 00:08:34.600]  那種的喜 那種的跌
[00:08:34.600 --> 00:08:37.440]  那種的苦 那種的樂
[00:08:37.440 --> 00:08:39.840]  或者你看這四個王的時候
[00:08:39.840 --> 00:08:43.160]  你會想起現在可能跟我們很多人身處的
[00:08:43.160 --> 00:08:48.040]  不同國家所面對的王可能都很相似
[00:08:48.040 --> 00:08:50.560]  他說當烏西亞約坦阿哈斯作
[00:08:50.560 --> 00:08:55.000]  希西加作猶大王的時候
[00:08:55.000 --> 00:08:58.880]  究竟哪一個是烏西亞呢?
[00:08:58.880 --> 00:09:00.000]  烏西亞登基的時候
[00:09:00.000 --> 00:09:02.240]  剛才說是十六歲而已
[00:09:02.240 --> 00:09:05.560]  十六歲在耶路撒冷作王52年
[00:09:05.560 --> 00:09:07.120]  哇 這麼年輕
[00:09:07.120 --> 00:09:10.960]  我們中學生可能剛剛中學畢業
[00:09:10.960 --> 00:09:12.600]  然後就登基了
[00:09:12.600 --> 00:09:14.480]  然後他作王也是極長的
[00:09:14.480 --> 00:09:16.400]  有52年
[00:09:16.400 --> 00:09:18.320]  可以說當他做王的時候
[00:09:18.320 --> 00:09:21.760]  猶大是到達了國力的另一個高峰
[00:09:21.760 --> 00:09:23.920]  是繼所羅門王之後
[00:09:23.920 --> 00:09:26.360]  他建立了國家的經濟資源
[00:09:26.360 --> 00:09:28.960]  建立了國家的軍事力量
[00:09:28.960 --> 00:09:31.200]  他征服了菲利士人和阿拉伯人
[00:09:31.200 --> 00:09:33.920]  也都接受了阿摩利人的進貢
[00:09:33.920 --> 00:09:35.240]  他鞏固了國家
[00:09:35.240 --> 00:09:38.720]  重新組織 整備軍隊
[00:09:38.720 --> 00:09:39.840]  還有你看下一節
[00:09:39.840 --> 00:09:41.200]  很多的武器
[00:09:41.200 --> 00:09:43.840]  他說在耶路撒冷使考像做機器
[00:09:43.840 --> 00:09:45.400]  就是有武器了
[00:09:45.400 --> 00:09:48.600]  然後安在城樓和閣樓上
[00:09:48.600 --> 00:09:50.040]  以前有些叫望樓
[00:09:50.040 --> 00:09:52.640]  可以高望遠一點
[00:09:52.640 --> 00:09:54.800]  用以射箭的發石
[00:09:54.800 --> 00:09:57.720]  就是真的有武器可以射箭
[00:09:57.720 --> 00:09:59.200]  而因為這樣的時候
[00:09:59.200 --> 00:10:02.880]  烏西亞的名聲傳到遠方
[00:10:02.880 --> 00:10:04.840]  因為他得了非常的幫助
[00:10:04.840 --> 00:10:06.600]  甚是強盛
[00:10:06.600 --> 00:10:08.560]  這個時候剛才說是國力
[00:10:08.560 --> 00:10:12.040]  可以說是到達另一個高峰
[00:10:12.040 --> 00:10:16.240]  但是他也犯了同樣很多有權力的人
[00:10:16.240 --> 00:10:18.400]  的一些弊病
[00:10:18.400 --> 00:10:20.440]  聖經說 他既強盛
[00:10:20.440 --> 00:10:22.640]  就心高氣傲
[00:10:22.640 --> 00:10:25.160]  以致行事邪僻
[00:10:25.160 --> 00:10:26.880]  干犯耶和華的神
[00:10:26.880 --> 00:10:28.320]  進耶和華的殿
[00:10:28.320 --> 00:10:30.720]  要在香壇上燒香
[00:10:30.720 --> 00:10:33.720]  原來當日他想著進入殿燒香
[00:10:33.720 --> 00:10:35.200]  但這個一定不是王
[00:10:35.200 --> 00:10:36.880]  就算你是王都不可以這樣做
[00:10:36.880 --> 00:10:39.640]  這個只不過是祭司可以做到
[00:10:39.640 --> 00:10:41.440]  而當時勇敢的大祭司
[00:10:41.440 --> 00:10:43.960]  就帶著祭司八十人
[00:10:43.960 --> 00:10:46.440]  然後想著去阻擋烏西亞王
[00:10:46.440 --> 00:10:48.440]  當然不是那麼容易給他
[00:10:48.440 --> 00:10:51.240]  烏西亞王又有禁軍
[00:10:51.240 --> 00:10:52.560]  有侍衛
[00:10:52.560 --> 00:10:54.960]  結果祭司都勸他出聖殿
[00:10:54.960 --> 00:10:56.200]  因為你犯了罪
[00:10:56.200 --> 00:10:58.320]  你行這件事是不可以的
[00:10:58.320 --> 00:10:59.880]  誰知道王都發脾氣
[00:10:59.880 --> 00:11:02.480]  手拿著香爐要燒香
[00:11:02.480 --> 00:11:04.520]  他向祭司發脾氣的時候
[00:11:04.520 --> 00:11:05.920]  上帝出手了
[00:11:05.920 --> 00:11:08.840]  上帝令到他忽然在額上
[00:11:08.840 --> 00:11:10.640]  長了大麻蜂
[00:11:10.640 --> 00:11:14.080]  大祭司就立刻去觀看
[00:11:14.080 --> 00:11:16.320]  見到他額上真的長出大麻蜂
[00:11:16.320 --> 00:11:17.680]  因為當時如果有麻蜂
[00:11:17.680 --> 00:11:19.440]  真的要祭司去察看
[00:11:19.440 --> 00:11:20.720]  結果一看就知道
[00:11:20.720 --> 00:11:22.800]  就催他快點出聖殿
[00:11:22.800 --> 00:11:24.480]  王都很害怕
[00:11:24.480 --> 00:11:26.880]  他自己都急速地出去了
[00:11:26.880 --> 00:11:30.280]  因為耶和華放災給他
[00:11:30.280 --> 00:11:31.360]  聖經繼續交代
[00:11:31.360 --> 00:11:35.400]  他說烏西亞王長大麻蜂直到死那一天
[00:11:35.400 --> 00:11:37.440]  因此住在別的宮內
[00:11:37.440 --> 00:11:39.440]  與耶和華的殿隔絕
[00:11:39.440 --> 00:11:42.720]  不可以再進入上帝的聖殿
[00:11:42.720 --> 00:11:48.400]  而他兒子約坦就開始去執行他的職務
[00:11:48.400 --> 00:11:50.400]  去治理國民
[00:11:50.400 --> 00:11:54.160]  這一年對爾賽亞來說很重要
[00:11:54.160 --> 00:11:56.160]  這一年是哪一年呢?
[00:11:56.160 --> 00:11:59.920]  就是當烏西亞王駕崩的時候
[00:11:59.920 --> 00:12:03.760]  聖經說當烏西亞王崩的那一年
[00:12:03.760 --> 00:12:06.960]  我見主在高高的寶座上
[00:12:06.960 --> 00:12:10.400]  他的衣裳垂下遮滿聖殿
[00:12:10.400 --> 00:12:12.960]  為什麼說那一年那麼重要呢?
[00:12:12.960 --> 00:12:14.960]  就是他見到異象
[00:12:14.960 --> 00:12:18.480]  就是在烏西亞王駕崩的那一年
[00:12:18.480 --> 00:12:22.880]  他見到有一個坐在寶座上的垂下
[00:12:22.880 --> 00:12:25.680]  他的衣裳一直覆蓋著聖殿
[00:12:25.680 --> 00:12:27.680]  而且見到很震撼的場面
[00:12:27.680 --> 00:12:29.520]  他聽到很大的呼喊聲
[00:12:29.520 --> 00:12:31.120]  聖災!聖災!聖災!
[00:12:31.120 --> 00:12:32.480]  萬軍之耶和華
[00:12:32.480 --> 00:12:34.800]  然後他的榮光充滿全地
[00:12:34.800 --> 00:12:36.480]  那時候地大震動
[00:12:36.480 --> 00:12:38.720]  門檻的根基都震動
[00:12:38.720 --> 00:12:39.840]  好像地震一樣
[00:12:39.840 --> 00:12:41.840]  熱電充滿了煙雲
[00:12:41.840 --> 00:12:44.640]  那時候以賽亞心想
[00:12:44.640 --> 00:12:47.040]  哎呀!禍災!大件事了!
[00:12:47.040 --> 00:12:47.920]  我滅亡了!
[00:12:47.920 --> 00:12:49.680]  因為我是嘴唇不潔的人
[00:12:49.680 --> 00:12:52.080]  又住在嘴唇不潔的民當中
[00:12:52.080 --> 00:12:54.160]  又因我眼見大君亡
[00:12:54.160 --> 00:12:56.160]  萬軍之耶和華
[00:12:56.160 --> 00:13:00.320]  後來有一個天使手拿著紅炭
[00:13:00.320 --> 00:13:03.600]  然後用火箭從壇上取下來
[00:13:03.600 --> 00:13:06.960]  然後將炭放在以賽亞的口那裡
[00:13:07.840 --> 00:13:09.440]  然後他說:你看!
[00:13:09.440 --> 00:13:10.960]  這個炭尖著你的嘴
[00:13:10.960 --> 00:13:12.480]  你的罪孽已經除掉
[00:13:12.480 --> 00:13:15.120]  你的罪惡也都赦免了
[00:13:15.120 --> 00:13:18.080]  然後上帝和以賽亞說了一句話
[00:13:18.080 --> 00:13:22.000]  以賽亞說:我又聽見主的聲音說
[00:13:22.000 --> 00:13:24.480]  我可以猜顯誰呢?
[00:13:24.480 --> 00:13:26.800]  誰肯為我們去呢?
[00:13:26.800 --> 00:13:29.280]  大家很熟悉這段經文
[00:13:29.280 --> 00:13:31.040]  原來就在這個背景裏面
[00:13:31.040 --> 00:13:32.320]  在這個時空
[00:13:32.320 --> 00:13:36.400]  在那個國力最大的時候
[00:13:36.400 --> 00:13:39.200]  因為是烏西亞作王的時候
[00:13:39.200 --> 00:13:44.000]  以賽亞得到這個異象和呼召感恩
[00:13:44.000 --> 00:13:45.840]  以賽亞怎樣回答上帝呢?
[00:13:45.840 --> 00:13:48.720]  他說:我在這裏
[00:13:48.720 --> 00:13:50.960]  請猜顯我
[00:13:50.960 --> 00:13:52.480]  我在這裏
[00:13:52.480 --> 00:13:54.320]  請猜顯我
[00:13:54.320 --> 00:13:58.320]  他可以說開始正式去為上帝侍奉
[00:13:58.320 --> 00:13:59.680]  得到上帝的異象
[00:13:59.680 --> 00:14:01.680]  得到上帝的呼召
[00:14:01.680 --> 00:14:05.440]  然後開始去到約坦的時代
[00:14:05.600 --> 00:14:06.640]  第二個王
[00:14:06.640 --> 00:14:10.240]  在以賽亞書裏面的記載
[00:14:10.240 --> 00:14:11.680]  約坦是怎樣的呢?
[00:14:11.680 --> 00:14:14.080]  歷代志下二十七章二節記載
[00:14:14.080 --> 00:14:18.080]  他說:約坦行耶和華眼中看為正的事
[00:14:18.080 --> 00:14:20.960]  效法他赴烏西亞一切所行的
[00:14:20.960 --> 00:14:22.720]  只是不入耶和華的殿
[00:14:22.720 --> 00:14:24.080]  當然啦
[00:14:24.080 --> 00:14:26.720]  見到爸爸這樣的收場
[00:14:26.720 --> 00:14:28.240]  他當然不入啦
[00:14:28.240 --> 00:14:29.760]  但是有一個伏筆
[00:14:29.760 --> 00:14:32.480]  或者說國勢是好
[00:14:32.480 --> 00:14:34.640]  但是有一樣更重要的
[00:14:34.640 --> 00:14:35.920]  百姓做不到
[00:14:35.920 --> 00:14:39.600]  就是百姓還行邪闢的事
[00:14:39.600 --> 00:14:42.640]  對於上帝的選民
[00:14:42.640 --> 00:14:45.760]  內憂很多時都是自己的分裂
[00:14:45.760 --> 00:14:49.120]  還有他對上帝的不忠誠
[00:14:49.120 --> 00:14:51.520]  而外患當然是其他的外敵
[00:14:51.520 --> 00:14:55.200]  但這裏說百姓仍然行邪闢的事
[00:14:55.200 --> 00:14:57.760]  他登基的時候是二十五歲
[00:14:57.760 --> 00:15:00.960]  作王約坦做了王是十六年
[00:15:01.120 --> 00:15:06.000]  他在猶大也會建鞏固關於一些設防城
[00:15:06.000 --> 00:15:09.760]  也能夠有人去進貢
[00:15:09.760 --> 00:15:11.440]  所以聖經說
[00:15:11.440 --> 00:15:13.680]  約坦日佔強盛
[00:15:13.680 --> 00:15:17.520]  因為他在耶和華他臣面前行正道
[00:15:17.520 --> 00:15:20.480]  然後約坦與他列祖同睡
[00:15:20.480 --> 00:15:21.920]  葬在大衛城裏
[00:15:21.920 --> 00:15:25.840]  他兒子阿哈斯接續他作王
[00:15:25.840 --> 00:15:28.000]  接續他作王
[00:15:28.000 --> 00:15:29.680]  來到這裏你也可以說
[00:15:29.680 --> 00:15:30.960]  二賽亞也經歷了
[00:15:30.960 --> 00:15:32.480]  一開始侍奉的時候
[00:15:32.480 --> 00:15:36.000]  你可以說周圍的國力是好的
[00:15:36.000 --> 00:15:38.000]  一直都是興盛的
[00:15:38.000 --> 00:15:40.640]  但當去到第三個王的時候
[00:15:40.640 --> 00:15:42.240]  阿哈斯
[00:15:42.240 --> 00:15:44.400]  阿哈斯怎樣呢?
[00:15:44.400 --> 00:15:48.640]  阿哈斯他登基的時候二十歲
[00:15:48.640 --> 00:15:51.600]  在耶路撒冷作王十六年
[00:15:51.600 --> 00:15:54.160]  他不像他祖先
[00:15:54.160 --> 00:15:55.600]  特意highlight給你看
[00:15:55.600 --> 00:15:59.040]  他不像他祖先大衛行耶和華
[00:15:59.040 --> 00:16:02.320]  他神眼中看為正的事
[00:16:02.320 --> 00:16:04.400]  他繼位的時候二十歲
[00:16:04.400 --> 00:16:06.880]  到了他開始接任
[00:16:06.880 --> 00:16:10.160]  那個國勢開始轉弱了
[00:16:10.160 --> 00:16:11.440]  開始差了
[00:16:11.440 --> 00:16:14.960]  而他可以說是其中一個被稱為惡劣的王
[00:16:14.960 --> 00:16:17.680]  在南國裏面被稱為惡劣的王
[00:16:17.680 --> 00:16:19.280]  他做了甚麼劣行呢?
[00:16:19.280 --> 00:16:20.240]  我們繼續看
[00:16:20.240 --> 00:16:24.240]  「卻行以色列諸王所行的不好道
[00:16:24.240 --> 00:16:26.480]  又召住耶和華從以色列人面前
[00:16:26.480 --> 00:16:29.600]  說出外邦人所行可憎的事」
[00:16:29.600 --> 00:16:32.400]  外邦人所行可憎的事他都做
[00:16:32.400 --> 00:16:34.800]  「使他的兒子驚火
[00:16:34.800 --> 00:16:39.520]  並在幽壇上山崗上各青翠樹下獻祭肖像」
[00:16:39.520 --> 00:16:42.320]  這裏說他拜假神 拜偶像
[00:16:42.320 --> 00:16:44.960]  還用孩子來獻祭
[00:16:44.960 --> 00:16:48.800]  行耶和華神完全不悅立的事情
[00:16:48.800 --> 00:16:50.800]  接著上帝說
[00:16:50.800 --> 00:16:55.440]  耶和華他的神將他交在阿蘭王手裏
[00:16:55.440 --> 00:16:57.040]  大家記得阿蘭
[00:16:57.040 --> 00:16:59.920]  亞述下面那裏就是阿蘭
[00:16:59.920 --> 00:17:01.360]  「阿蘭王打敗他
[00:17:01.360 --> 00:17:03.920]  將他擄走了許多人
[00:17:03.920 --> 00:17:05.760]  帶到大馬士革去
[00:17:05.760 --> 00:17:09.520]  神又將他交在以色列王手裏
[00:17:09.520 --> 00:17:13.360]  以色列王向他大行殺戮」
[00:17:13.360 --> 00:17:15.360]  接著再看下去
[00:17:15.360 --> 00:17:18.160]  「利瑪利的兒子彼加
[00:17:18.160 --> 00:17:21.600]  一日之內在猶大殺了十二萬人」
[00:17:21.600 --> 00:17:24.480]  嘩 只是殺都殺了十二萬人
[00:17:24.480 --> 00:17:25.680]  都是勇士
[00:17:25.680 --> 00:17:27.680]  因為他們離棄了耶和華
[00:17:27.680 --> 00:17:29.920]  他們列祖的神
[00:17:29.920 --> 00:17:32.560]  他們列祖的神
[00:17:32.560 --> 00:17:34.240]  那時候北角以色列
[00:17:34.240 --> 00:17:38.000]  美爾的君王攻打阿克斯王
[00:17:38.000 --> 00:17:39.600]  殺了許多人
[00:17:39.600 --> 00:17:41.600]  還有殺了那麼多人
[00:17:41.600 --> 00:17:42.400]  不僅如此
[00:17:42.400 --> 00:17:44.800]  以色列人擄走他們的弟兄
[00:17:44.800 --> 00:17:48.480]  連婦人帶兒女共二十萬
[00:17:48.480 --> 00:17:51.360]  嘩 俘虜了二十萬個俘虜
[00:17:51.360 --> 00:17:54.320]  又掠取了許多的財物
[00:17:54.720 --> 00:17:59.440]  將他們的掠物帶到薩瑪利亞去
[00:17:59.440 --> 00:18:02.000]  我放大地圖給你看看薩瑪利亞在哪裏
[00:18:02.000 --> 00:18:06.960]  這個就是大家相信開始熟習了許多的地圖
[00:18:06.960 --> 00:18:09.440]  他從猶大
