
[00:00:00.000 --> 00:00:04.280]  各位大兄姊妹平安
[00:03:20.000 --> 00:03:22.000]  然後就枯死了
[00:03:22.000 --> 00:03:23.400]  他又發脾氣
[00:03:23.400 --> 00:03:24.440]  又說要上死
[00:03:24.440 --> 00:03:26.680]  這個人經常說要上死
[00:03:26.680 --> 00:03:28.440]  又說要死
[00:03:28.440 --> 00:03:31.760]  結果上帝就和他做了一些附讀
[00:03:31.760 --> 00:03:34.600]  最後上帝停了一句
[00:03:34.600 --> 00:03:38.120]  我很關顧這十二萬人
[00:03:38.120 --> 00:03:40.440]  第一節我們開始看
[00:03:40.440 --> 00:03:42.120]  約拿書四章一節這樣說
[00:03:42.120 --> 00:03:46.080]  「這事令到約拿大大不悅
[00:03:46.080 --> 00:03:48.080]  甚至發怒」
[00:03:48.080 --> 00:03:52.160]  這件事是說全城悔改
[00:03:52.160 --> 00:03:54.640]  說上帝改變心意
[00:03:54.640 --> 00:03:57.200]  說不毀滅、離離微
[00:03:57.200 --> 00:03:59.960]  但是竟然有件這麼好的事
[00:03:59.960 --> 00:04:03.200]  一個先知竟然會不開心
[00:04:03.200 --> 00:04:04.560]  大家有沒有想過
[00:04:04.560 --> 00:04:06.080]  為什麼他不開心?
[00:04:06.080 --> 00:04:08.080]  為什麼?
[00:04:08.080 --> 00:04:10.760]  現在你們開始熟悉了約拿很多
[00:04:10.760 --> 00:04:12.760]  為什麼不開心?
[00:04:12.760 --> 00:04:14.760]  有些人就想很明顯
[00:04:14.760 --> 00:04:16.080]  或者很表面的原因就是
[00:04:16.080 --> 00:04:18.080]  他覺得沒有公理
[00:04:18.080 --> 00:04:20.080]  沒有公義
[00:04:20.080 --> 00:04:21.600]  為什麼這麼壞的人
[00:04:21.600 --> 00:04:23.600]  因為悔改就沒事
[00:04:23.600 --> 00:04:25.840]  他們做盡壞事
[00:04:25.840 --> 00:04:28.840]  他覺得不公平
[00:04:28.840 --> 00:04:31.120]  然後他就發脾氣
[00:04:31.120 --> 00:04:33.120]  這個可能只是表面的原因
[00:04:33.120 --> 00:04:35.120]  我們繼續聽下去看下去
[00:04:35.120 --> 00:04:37.120]  可能你會有不同的看法
[00:04:37.120 --> 00:04:39.120]  然後第二節說到
[00:04:39.120 --> 00:04:41.840]  「他就向耶和華禱告說
[00:04:41.840 --> 00:04:45.920]  耶和華 這不是我仍在本國的時候
[00:04:45.920 --> 00:04:47.920]  所說的嗎?」
[00:04:47.920 --> 00:04:48.920]  大家一看的時候
[00:04:48.920 --> 00:04:50.920]  你覺得他會用什麼語氣?
[00:04:50.920 --> 00:04:53.920]  他會用什麼語氣?
[00:04:53.920 --> 00:04:54.920]  大家幻想一下
[00:04:54.920 --> 00:04:56.920]  他和上帝祈禱
[00:04:56.920 --> 00:04:58.520]  你祈禱的時候
[00:04:58.520 --> 00:04:59.920]  你會用什麼語氣呢?
[00:04:59.920 --> 00:05:02.520]  他說 上帝啊
[00:05:02.520 --> 00:05:05.720]  這個不是我仍在本國的時候
[00:05:05.720 --> 00:05:08.720]  所說的什麼嗎?
[00:05:08.720 --> 00:05:11.720]  你覺得他是尊敬上帝嗎?
[00:05:11.720 --> 00:05:13.720]  不尊敬
[00:05:13.720 --> 00:05:16.720]  我一直在想一個字最適合形容
[00:05:16.720 --> 00:05:18.720]  廣東話有時候挺好的
[00:05:18.720 --> 00:05:22.720]  我會用一個「得」字
[00:05:22.720 --> 00:05:26.720]  什麼叫「得」?
[00:05:26.720 --> 00:05:28.720]  那個人很壞
[00:05:28.720 --> 00:05:29.720]  他「得」我
[00:05:29.720 --> 00:05:31.720]  什麼叫「得」?
[00:05:31.720 --> 00:05:34.720]  我也不太懂得用一個
[00:05:34.720 --> 00:05:36.720]  頂撞
[00:05:36.720 --> 00:05:37.720]  Suki有文采
[00:05:37.720 --> 00:05:39.720]  我想了一個星期都想不出來
[00:05:39.720 --> 00:05:41.720]  有些可能是頂撞的意思
[00:05:41.720 --> 00:05:43.720]  你看他說什麼
[00:05:43.720 --> 00:05:44.720]  第一句說
[00:05:44.720 --> 00:05:46.720]  「我不是一早說了嗎?
[00:05:46.720 --> 00:05:48.720]  我在自己國家都說了」
[00:05:48.720 --> 00:05:51.720]  然後他更厲害
[00:05:51.720 --> 00:05:54.720]  他用什麼話去頂撞上帝呢?
[00:05:54.720 --> 00:05:58.720]  他說 「我知道你是有恩惠
[00:05:58.720 --> 00:06:00.720]  有憐憫的神
[00:06:00.720 --> 00:06:01.720]  不輕而發怒
[00:06:01.720 --> 00:06:03.720]  有豐盛的慈愛
[00:06:03.720 --> 00:06:05.720]  並且會改變心意
[00:06:05.720 --> 00:06:06.720]  不降那災難
[00:06:06.720 --> 00:06:11.720]  因為這樣我就逃往他斯去」
[00:06:11.720 --> 00:06:15.720]  他用聖經去跟上帝說
[00:06:15.720 --> 00:06:17.720]  好像要提醒上帝
[00:06:17.720 --> 00:06:19.720]  「我知道你是有恩惠
[00:06:19.720 --> 00:06:20.720]  我知道你是有憐憫
[00:06:20.720 --> 00:06:22.720]  我知道你是不輕而發怒
[00:06:22.720 --> 00:06:24.720]  我知道你是豐盛慈愛」
[00:06:24.720 --> 00:06:26.720]  有點像他在《如圖》裡
[00:06:26.720 --> 00:06:28.720]  他也經常引用聖經
[00:06:28.720 --> 00:06:30.720]  這個人很喜歡引用聖經
[00:06:30.720 --> 00:06:31.720]  在他的圖文
[00:06:31.720 --> 00:06:32.720]  他也引用
[00:06:32.720 --> 00:06:35.720]  但他就引一些不引一些
[00:06:35.720 --> 00:06:38.720]  他引用了舊約出埃及的
[00:06:38.720 --> 00:06:41.720]  34章6-7字
[00:06:41.720 --> 00:06:43.720]  他引用了上半段
[00:06:43.720 --> 00:06:45.720]  6-7字是這樣說的
[00:06:45.720 --> 00:06:47.720]  「耶和華在他面前經過
[00:06:47.720 --> 00:06:50.720]  宣告:耶和華!耶和華!
[00:06:50.720 --> 00:06:52.720]  有憐憫有恩惠的神
[00:06:52.720 --> 00:06:53.720]  不輕而發怒
[00:06:53.720 --> 00:06:56.720]  且有豐盛的慈愛和信神」
[00:06:56.720 --> 00:06:57.720]  他斷章取義
[00:06:57.720 --> 00:06:59.720]  只是引用了上半段
[00:06:59.720 --> 00:07:01.720]  為了找一個藉口
[00:07:01.720 --> 00:07:03.720]  就是不去傳福音
[00:07:03.720 --> 00:07:04.720]  即使我不用傳
[00:07:04.720 --> 00:07:06.720]  你也會改變主意
[00:07:06.720 --> 00:07:09.720]  但他沒有引用下面那一節
[00:07:09.720 --> 00:07:11.720]  在出埃及的
[00:07:11.720 --> 00:07:13.720]  「為千代的人傳流慈愛」
[00:07:13.720 --> 00:07:14.720]  繼續說到慈愛
[00:07:14.720 --> 00:07:17.720]  「赦免罪孽、過犯和罪惡
[00:07:17.720 --> 00:07:20.720]  萬不以有罪的為無罪
[00:07:20.720 --> 00:07:22.720]  必懲罰人的罪
[00:07:22.720 --> 00:07:26.720]  自父及子直到三、四代」
[00:07:26.720 --> 00:07:29.720]  這裡其實整段經文的意思
[00:07:29.720 --> 00:07:31.720]  是說到上帝的確有慈愛
[00:07:31.720 --> 00:07:34.720]  不過他有沒有公義?
[00:07:34.720 --> 00:07:36.720]  有 他也有公義
[00:07:36.720 --> 00:07:38.720]  所以上帝才想我們
[00:07:38.720 --> 00:07:40.720]  去跟所有人說
[00:07:40.720 --> 00:07:41.720]  你快點悔改
[00:07:41.720 --> 00:07:45.720]  然後讓他們不用受到懲罰
[00:07:45.720 --> 00:07:47.720]  但約拿就說一些
[00:07:47.720 --> 00:07:48.720]  不說一些
[00:07:48.720 --> 00:07:51.720]  約拿其實另一個想法就是
[00:07:51.720 --> 00:07:53.720]  他很怕如果以色列人
[00:07:53.720 --> 00:07:55.720]  持續不信服上帝
[00:07:55.720 --> 00:07:57.720]  其實可能會
[00:07:57.720 --> 00:07:59.720]  他們自己也會帶來災難
[00:07:59.720 --> 00:08:03.720]  可能二教徒相信了悔改之後
[00:08:03.720 --> 00:08:05.720]  其實他們也恐懼
[00:08:05.720 --> 00:08:07.720]  因為他們不想他們悔改
[00:08:07.720 --> 00:08:09.720]  為什麼呢?我們一會再看
[00:08:09.720 --> 00:08:12.720]  耶穌也曾經說過一句話
[00:08:12.720 --> 00:08:13.720]  當審判的時候
[00:08:13.720 --> 00:08:14.720]  「尼尼未人」要起來
[00:08:14.720 --> 00:08:16.720]  定者世代的罪
[00:08:16.720 --> 00:08:19.720]  因為「尼尼未人」聽了約拿所傳的
[00:08:19.720 --> 00:08:20.720]  就悔改
[00:08:20.720 --> 00:08:22.720]  其實另一方面
[00:08:22.720 --> 00:08:24.720]  他是怕沒有面子
[00:08:24.720 --> 00:08:25.720]  或者被人給了
[00:08:25.720 --> 00:08:28.720]  而耶穌和保羅的確有提過
[00:08:28.720 --> 00:08:30.720]  有些人願意悔改
[00:08:30.720 --> 00:08:32.720]  但你們這些是上帝的選民
[00:08:32.720 --> 00:08:35.720]  為什麼一直都不悔改?
[00:08:35.720 --> 00:08:36.720]  不知道你相不相信
[00:08:36.720 --> 00:08:39.720]  有些人是不想人好
[00:08:39.720 --> 00:08:41.720]  不知道你相不相信
[00:08:41.720 --> 00:08:42.720]  我以前也不相信
[00:08:42.720 --> 00:08:44.720]  但應該大約十年
[00:08:44.720 --> 00:08:45.720]  你相信吧
[00:08:45.720 --> 00:08:46.720]  大約十年之前
[00:08:46.720 --> 00:08:49.720]  我在一間中學準備上台分享
[00:08:49.720 --> 00:08:52.720]  我也會上去預備音響
[00:08:52.720 --> 00:08:54.720]  預備咪高峰
[00:08:54.720 --> 00:08:55.720]  看是否正確
[00:08:55.720 --> 00:08:56.720]  當時學生還未到
[00:08:56.720 --> 00:09:00.720]  有個清潔工人在抹台
[00:09:00.720 --> 00:09:02.720]  很認真地工作
[00:09:02.720 --> 00:09:05.720]  突然有另一個人走過來
[00:09:05.720 --> 00:09:08.720]  問他「你做得這麼乾淨幹什麼?」
[00:09:08.720 --> 00:09:11.720]  「你做得這麼乾淨,我們以後怎麼做?」
[00:09:11.720 --> 00:09:14.720]  我聽到好像有點複雜
[00:09:14.720 --> 00:09:16.720]  你們明白他說什麼嗎?
[00:09:16.720 --> 00:09:17.720]  不明白就對了
[00:09:17.720 --> 00:09:18.720]  跟我一樣
[00:09:18.720 --> 00:09:20.720]  你的心是很靜的
[00:09:20.720 --> 00:09:22.720]  你不會想那些人想的東西
[00:09:22.720 --> 00:09:24.720]  那個人可能也不明白
[00:09:24.720 --> 00:09:26.720]  他說「你這樣」
[00:09:26.720 --> 00:09:28.720]  他說了幾個廣東話的字
[00:09:28.720 --> 00:09:31.720]  「你這樣炒起個屎」
[00:09:31.720 --> 00:09:35.720]  你知道什麼叫炒起個屎嗎?
[00:09:35.720 --> 00:09:38.720]  不知道也不用知道
[00:09:38.720 --> 00:09:40.720]  知道的繼續知道
[00:09:40.720 --> 00:09:44.720]  「你這樣做到標準這麼高」
[00:09:44.720 --> 00:09:46.720]  「我們以後怎麼做?」
[00:09:46.720 --> 00:09:49.720]  原來人是喜歡一起
[00:09:49.720 --> 00:09:51.720]  一起不是很好
[00:09:51.720 --> 00:09:52.720]  這樣安樂一點
[00:09:52.720 --> 00:09:53.720]  不想你好
[00:09:53.720 --> 00:09:55.720]  那些人會嘴上描描的
[00:09:55.720 --> 00:09:57.720]  如果你做得好
[00:09:57.720 --> 00:09:59.720]  有些人說若拿可能也是
[00:09:59.720 --> 00:10:00.720]  結果真是
[00:10:00.720 --> 00:10:01.720]  耶穌將他比較
[00:10:01.720 --> 00:10:02.720]  保羅也比較
[00:10:02.720 --> 00:10:04.720]  你看羅馬書九章三十節怎麼說
[00:10:04.720 --> 00:10:06.720]  你也嘆氣了
[00:10:06.720 --> 00:10:08.720]  可能保羅說這句也嘆氣
[00:10:08.720 --> 00:10:11.720]  你這樣叫我怎麼說呢?
[00:10:11.720 --> 00:10:13.720]  保羅也不知道怎麼說
[00:10:13.720 --> 00:10:16.720]  跟一群上帝的選民很想去悔改
[00:10:16.720 --> 00:10:17.720]  他也可能嘆完氣
[00:10:17.720 --> 00:10:20.720]  就說「這樣你叫我和你說什麼呢?」
[00:10:20.720 --> 00:10:22.720]  那些不追求公義的外邦人
[00:10:22.720 --> 00:10:25.720]  反而獲得義和
[00:10:25.720 --> 00:10:28.720]  因信而獲得義
[00:10:28.720 --> 00:10:29.720]  從來不是靠行為
[00:10:29.720 --> 00:10:30.720]  靠守律法
[00:10:30.720 --> 00:10:33.720]  可以得到被稱為義
[00:10:33.720 --> 00:10:35.720]  但不知為何那群選民
[00:10:35.720 --> 00:10:37.720]  就是不明白這一點
[00:10:37.720 --> 00:10:39.720]  他們繼續追求什麼呢?
[00:10:39.720 --> 00:10:40.720]  三十一節
[00:10:40.720 --> 00:10:43.720]  以色列人追求律法的義
[00:10:43.720 --> 00:10:46.720]  很想遵守律法
[00:10:46.720 --> 00:10:49.720]  但卻強加了很多條文
[00:10:49.720 --> 00:10:51.720]  如果你記得之前有牧師說過
[00:10:51.720 --> 00:10:55.720]  幾百條條文去解釋那些律法
[00:10:55.720 --> 00:10:58.720]  反而達不到律法的義
[00:10:58.720 --> 00:11:01.720]  因為根本沒有人可以因為
[00:11:01.720 --> 00:11:03.720]  去遵守到的律法
[00:11:03.720 --> 00:11:05.720]  他們定的那些
[00:11:05.720 --> 00:11:07.720]  然後成為一個義人
[00:11:07.720 --> 00:11:08.720]  保羅繼續說
[00:11:08.720 --> 00:11:10.720]  這是什麼緣故呢?
[00:11:10.720 --> 00:11:11.720]  為什麼會這樣呢?
[00:11:11.720 --> 00:11:15.720]  就是因為他們沒有憑著信心
[00:11:15.720 --> 00:11:19.720]  而是一味想著靠行為
[00:11:19.720 --> 00:11:21.720]  可以去遵守律法
[00:11:21.720 --> 00:11:22.720]  然後得救
[00:11:22.720 --> 00:11:23.720]  抱歉是不行的
[00:11:23.720 --> 00:11:24.720]  耶穌說不行
[00:11:24.720 --> 00:11:25.720]  保羅也說不行
[00:11:25.720 --> 00:11:28.720]  反而他們一直想著去演繹那些律法
[00:11:28.720 --> 00:11:31.720]  最後成為了他們的絆腳石
[00:11:31.720 --> 00:11:32.720]  然後把自己打倒
[00:11:32.720 --> 00:11:35.720]  搬石頭來打自己
[00:11:35.720 --> 00:11:37.720]  大家有沒有想過
[00:11:37.720 --> 00:11:39.720]  剛才若拿那句話
[00:11:39.720 --> 00:11:41.720]  在本國
[00:11:41.720 --> 00:11:43.720]  我之前都沒有留意
[00:11:43.720 --> 00:11:46.720]  本國不是說過嗎?
[00:11:46.720 --> 00:11:48.720]  現在藍色那個字
[00:11:48.720 --> 00:11:49.720]  上帝
[00:11:49.720 --> 00:11:51.720]  這不是我在本國的時候
[00:11:51.720 --> 00:11:53.720]  已經說過的嗎?
[00:11:53.720 --> 00:11:55.720]  解經家說
[00:11:55.720 --> 00:11:56.720]  或者他在本國
[00:11:56.720 --> 00:11:58.720]  臨出發去尼尼美的時候
[00:11:58.720 --> 00:12:00.720]  其實他可能和他的鄉親父老
[00:12:00.720 --> 00:12:02.720]  談過的
[00:12:02.720 --> 00:12:04.720]  可能有些人問他去哪裏
[00:12:04.720 --> 00:12:05.720]  或者他要交代去哪裏
[00:12:05.720 --> 00:12:07.720]  這是很實際的情況
[00:12:07.720 --> 00:12:08.720]  然後你猜他的朋友
[00:12:08.720 --> 00:12:10.720]  支持他去尼尼美嗎?
[00:12:10.720 --> 00:12:12.720]  當然不支持
[00:12:12.720 --> 00:12:14.720]  他一定會去
[00:12:14.720 --> 00:12:15.720]  人很有趣
[00:12:15.720 --> 00:12:16.720]  有心理學家說
[00:12:16.720 --> 00:12:18.720]  當你去問意見
[00:12:18.720 --> 00:12:20.720]  問人意見
[00:12:20.720 --> 00:12:21.720]  你想做一些決定
[00:12:21.720 --> 00:12:23.720]  你想去問人意見
[00:12:23.720 --> 00:12:26.720]  你會問什麼人?
[00:12:26.720 --> 00:12:28.720]  你會問一些支持你的人
[00:12:28.720 --> 00:12:31.720]  還是反對你的人?
[00:12:31.720 --> 00:12:32.720]  支持
[00:12:32.720 --> 00:12:33.720]  人很有趣
[00:12:33.720 --> 00:12:36.720]  他說當你想做某個決定
[00:12:36.720 --> 00:12:37.720]  譬如你想買這個東西
[00:12:37.720 --> 00:12:39.720]  你想買一輛車
[00:12:39.720 --> 00:12:40.720]  你想找一些支持你
[00:12:40.720 --> 00:12:41.720]  或者很喜歡車
[00:12:41.720 --> 00:12:43.720]  給你很多好的意見
[00:12:43.720 --> 00:12:44.720]  你會不會問一些
[00:12:44.720 --> 00:12:47.720]  反對你的意見的人?
[00:12:47.720 --> 00:12:49.720]  如果你會
[00:12:49.720 --> 00:12:51.720]  其實是好的
[00:12:51.720 --> 00:12:52.720]  因為反對你的人
[00:12:52.720 --> 00:12:56.720]  才會令你去想通這件事
[00:12:56.720 --> 00:12:57.720]  如果你只是問那些
[00:12:57.720 --> 00:12:59.720]  支持你的人
[00:12:59.720 --> 00:13:00.720]  其實想不通
[00:13:00.720 --> 00:13:01.720]  只會讓你繼續去
[00:13:01.720 --> 00:13:02.720]  繼續去
[00:13:02.720 --> 00:13:03.720]  繼續去做那件事
[00:13:03.720 --> 00:13:06.720]  但是當日那些解經家就說
[00:13:06.720 --> 00:13:08.720]  他和本國的人說
[00:13:08.720 --> 00:13:09.720]  其實本國裏面
[00:13:09.720 --> 00:13:11.720]  應該沒有什麼人支持這個決定
[00:13:11.720 --> 00:13:14.720]  可能是全個國家都不支持
[00:13:14.720 --> 00:13:16.720]  因為骨子裏
[00:13:16.720 --> 00:13:19.720]  或者現實的政治情況就是
[00:13:19.720 --> 00:13:23.720]  其實亞述人、尼尼尼人和以色列人
[00:13:23.720 --> 00:13:25.720]  是敵人還是朋友?
[00:13:25.720 --> 00:13:27.720]  其實是敵人
[00:13:27.720 --> 00:13:29.720]  即是你要深入去敵方
[00:13:29.720 --> 00:13:32.720]  然後幫敵方去叫他信主
[00:13:32.720 --> 00:13:33.720]  如果以前有些人說
[00:13:33.720 --> 00:13:36.720]  你說他是漢奸
[00:13:36.720 --> 00:13:37.720]  其實他的人
[00:13:37.720 --> 00:13:38.720]  釋經學家說
[00:13:38.720 --> 00:13:40.720]  他變成了尤奸
[00:13:40.720 --> 00:13:43.720]  因為他背叛了尤大人
[00:13:43.720 --> 00:13:46.720]  你去敵國裏面去做一些事
[00:13:46.720 --> 00:13:47.720]  所以可能是這樣
[00:13:47.720 --> 00:13:49.720]  他真的不情不願
[00:13:49.720 --> 00:13:52.720]  亦都得罪了全村人
[00:13:52.720 --> 00:13:53.720]  他做的決定
[00:13:53.720 --> 00:13:55.720]  得罪了本國的人
[00:13:55.720 --> 00:13:56.720]  各位聽眾
[00:13:56.720 --> 00:13:59.720]  當我們看到這裏的時候
[00:13:59.720 --> 00:14:02.720]  如果這個決定在你那裏
[00:14:02.720 --> 00:14:04.720]  你做不做?
[00:14:04.720 --> 00:14:06.720]  如果你是若拿
[00:14:06.720 --> 00:14:09.720]  你在本國的時候已經說過
[00:14:09.720 --> 00:14:12.720]  鄉親父老叫你不要去
[00:14:12.720 --> 00:14:14.720]  你不要做這些事
[00:14:14.720 --> 00:14:15.720]  一來落我們面
[00:14:15.720 --> 00:14:17.720]  二來他是敵人
[00:14:17.720 --> 00:14:19.720]  你做不做?
[00:14:19.720 --> 00:14:22.720]  如果你在這裏看我們讀經計劃
[00:14:22.720 --> 00:14:24.720]  跟著會看到以西傑書
[00:14:24.720 --> 00:14:26.720]  以西傑書裏面
[00:14:26.720 --> 00:14:27.720]  我讀一段給大家聽
[00:14:27.720 --> 00:14:29.720]  你之後會差不多讀到
[00:14:29.720 --> 00:14:33.720]  當上帝要找以西傑去做一些
[00:14:33.720 --> 00:14:36.720]  他都不想做的事的時候
[00:14:36.720 --> 00:14:37.720]  上帝怎樣跟他說呢?
[00:14:37.720 --> 00:14:40.720]  他說以色列人不會聽你的
[00:14:40.720 --> 00:14:42.720]  上帝都幾有趣
[00:14:42.720 --> 00:14:44.720]  明知那些人不聽
[00:14:44.720 --> 00:14:45.720]  他都叫他去說
[00:14:45.720 --> 00:14:47.720]  他們不會聽你的
[00:14:47.720 --> 00:14:49.720]  跟著那句更大件事
[00:14:49.720 --> 00:14:52.720]  上帝說他們都不會聽我的
[00:14:52.720 --> 00:14:55.720]  不聽你又不聽我
[00:14:55.720 --> 00:14:57.720]  但是上帝都叫他去
[00:14:57.720 --> 00:15:00.720]  他說那些人會給你很難看的面色
[00:15:00.720 --> 00:15:02.720]  還會很生氣
[00:15:02.720 --> 00:15:03.720]  嘴上說話
[00:15:03.720 --> 00:15:04.720]  或者發脾氣
[00:15:04.720 --> 00:15:05.720]  這裏聖經說
[00:15:05.720 --> 00:15:07.720]  但是你都要去
[00:15:07.720 --> 00:15:08.720]  各位弟兄姊妹
[00:15:08.720 --> 00:15:10.720]  當你再讀到這段聖經
[00:15:10.720 --> 00:15:12.720]  當你再想起約拿的時候
[00:15:12.720 --> 00:15:14.720]  你去不去?
[00:15:14.720 --> 00:15:17.720]  得罪了你的朋友
[00:15:17.720 --> 00:15:19.720]  得罪了跟你給過意見的人
[00:15:19.720 --> 00:15:22.720]  但如果這是上帝要你去做的
[00:15:22.720 --> 00:15:24.720]  你做不做?
[00:15:24.720 --> 00:15:28.720]  在第四章二節下
[00:15:28.720 --> 00:15:30.720]  約拿說我就是這樣
[00:15:30.720 --> 00:15:33.720]  我就急速逃往他斯去
[00:15:33.720 --> 00:15:35.720]  因為為公為私
[00:15:35.720 --> 00:15:38.720]  他都不想執行任務
[00:15:38.720 --> 00:15:40.720]  約拿怎麼選擇呢?
[00:15:40.720 --> 00:15:41.720]  在第四章三節
[00:15:41.720 --> 00:15:43.720]  他說耶和華
[00:15:43.720 --> 00:15:45.720]  現在求你取走我的性命吧
[00:15:45.720 --> 00:15:48.720]  因為我死了比活著還好
[00:15:48.720 --> 00:15:50.720]  可能有很多包袱
[00:15:50.720 --> 00:15:52.720]  可能他不想做
[00:15:52.720 --> 00:15:53.720]  結果他就說
[00:15:53.720 --> 00:15:55.720]  你拿我的性命吧
[00:15:55.720 --> 00:15:56.720]  發脾氣
[00:15:56.720 --> 00:15:58.720]  上帝怎樣回應他呢?
[00:15:58.720 --> 00:15:59.720]  耶和華說
[00:15:59.720 --> 00:16:01.720]  你這樣發脾氣
[00:16:01.720 --> 00:16:02.720]  對不對呢?
[00:16:02.720 --> 00:16:04.720]  上帝就像輔導員
[00:16:04.720 --> 00:16:05.720]  一坐下來
[00:16:05.720 --> 00:16:06.720]  你很生氣的時候
[00:16:06.720 --> 00:16:08.720]  你覺得你這樣做
[00:16:08.720 --> 00:16:11.720]  對不對呢?
[00:16:11.720 --> 00:16:12.720]  很多人都說
[00:16:12.720 --> 00:16:13.720]  屬靈生命
[00:16:13.720 --> 00:16:16.720]  其實就像路牌
