
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:02:45.000 --> 00:02:47.000]  今天一段聽到的時間
[00:02:47.000 --> 00:02:49.000]  求你去祝福、鼓勵我們
[00:02:49.000 --> 00:02:51.000]  禱告奉耶穌基督名
[00:02:51.000 --> 00:02:53.000]  春所宴
[00:02:53.000 --> 00:02:58.000]  今天主要不是說這段經文
[00:02:58.000 --> 00:03:02.000]  主要是說「光」這個主題
[00:03:02.000 --> 00:03:06.000]  「光」其實在約翰福音不斷出現
[00:03:06.000 --> 00:03:08.000]  出現了「耶」三次的「光」這個字
[00:03:08.000 --> 00:03:11.000]  其實我選這段經文
[00:03:11.000 --> 00:03:16.000]  因為這段經文不知道會不會反映有些人的心態
[00:03:16.000 --> 00:03:22.000]  這個故事強調這個人是生出來就盲眼的
[00:03:22.000 --> 00:03:25.000]  於是門徒就問:是誰的錯?
[00:03:25.000 --> 00:03:27.000]  耶穌說:不是誰的錯
[00:03:27.000 --> 00:03:32.000]  是因為要透過他的生命見到上帝的作為
[00:03:32.000 --> 00:03:35.000]  然後耶穌就說了那句
[00:03:35.000 --> 00:03:38.000]  白天的時候你們就很努力去做事
[00:03:38.000 --> 00:03:41.000]  晚間來到的時候沒得做
[00:03:41.000 --> 00:03:43.000]  太遲了
[00:03:43.000 --> 00:03:47.000]  所以有機會就去做事去發光
[00:03:47.000 --> 00:03:53.000]  其實不知道你過去面對香港兩個星期
[00:03:53.000 --> 00:03:56.000]  你有些什麼感受
[00:03:56.000 --> 00:04:00.000]  其實我有時想想我的生都不簡單
[00:04:00.000 --> 00:04:02.000]  經歷過八九民運
[00:04:02.000 --> 00:04:06.000]  又經歷過2003年八九民運
[00:04:06.000 --> 00:04:08.000]  我不是在北京,是在美國
[00:04:08.000 --> 00:04:10.000]  2003年七一遊行的時候
[00:04:10.000 --> 00:04:12.000]  我帶著兩個女兒
[00:04:12.000 --> 00:04:18.000]  六歲大的女兒和五歲還是四歲大的女兒
[00:04:18.000 --> 00:04:20.000]  去七一遊行
[00:04:20.000 --> 00:04:23.000]  挺過癮的,塞在伯德新街兩個小時
[00:04:23.000 --> 00:04:25.000]  神就做了一個奇蹟
[00:04:25.000 --> 00:04:27.000]  兩個六歲四歲的女兒
[00:04:27.000 --> 00:04:32.000]  站在那裡加上遊行那四五個小時
[00:04:32.000 --> 00:04:34.000]  居然大小便都不用去
[00:04:34.000 --> 00:04:36.000]  神就做了一個奇蹟
[00:04:36.000 --> 00:04:38.000]  所以2003年一次
[00:04:38.000 --> 00:04:41.000]  之後有好幾次遊行
[00:04:41.000 --> 00:04:42.000]  佔中
[00:04:42.000 --> 00:04:46.000]  所以我們這輩香港人
[00:04:46.000 --> 00:04:48.000]  你覺得應該都挺自豪的
[00:04:48.000 --> 00:04:49.000]  都挺傳奇
[00:04:49.000 --> 00:04:51.000]  不過可能你的心態未必是這樣的
[00:04:51.000 --> 00:04:53.000]  可能你的心態是覺得
[00:04:53.000 --> 00:04:56.000]  為什麼我要生在這個時候的香港
[00:04:56.000 --> 00:04:59.000]  為什麼是一個這麼亂的香港
[00:04:59.000 --> 00:05:02.000]  為什麼不是像上一輩所說的
[00:05:02.000 --> 00:05:04.000]  獅子山精神
[00:05:04.000 --> 00:05:06.000]  大家努力工作香港就好了
[00:05:06.000 --> 00:05:08.000]  為什麼香港要搞成這樣呢
[00:05:08.000 --> 00:05:10.000]  於是你看到那些數字
[00:05:10.000 --> 00:05:12.000]  經常都移民
[00:05:12.000 --> 00:05:14.000]  現在香港人好像雞飛狗走
[00:05:14.000 --> 00:05:18.000]  去澳洲那些人就一堆湧去澳洲
[00:05:18.000 --> 00:05:20.000]  以前的教會差不多可以在澳洲直堂
[00:05:20.000 --> 00:05:22.000]  我不知道你們教會是不是這樣
[00:05:22.000 --> 00:05:24.000]  去到澳洲去到澳洲
[00:05:24.000 --> 00:05:26.000]  去不到澳洲台灣都好
[00:05:26.000 --> 00:05:28.000]  所以雞飛狗走
[00:05:28.000 --> 00:05:32.000]  如果你問了問題
[00:05:32.000 --> 00:05:34.000]  你真的這樣問自己
[00:05:34.000 --> 00:05:38.000]  為什麼神要放你在此時此地的香港呢
[00:05:38.000 --> 00:05:40.000]  我這段經文已經回答了
[00:05:40.000 --> 00:05:42.000]  不是因為上帝想罰你
[00:05:42.000 --> 00:05:44.000]  不是因為你老爸犯罪
[00:05:44.000 --> 00:05:45.000]  不是因為你犯罪
[00:05:45.000 --> 00:05:49.000]  因為神要你在這個地方來發光
[00:05:49.000 --> 00:05:51.000]  你覺得香港很亂
[00:05:51.000 --> 00:05:54.000]  你覺得香港怨氣很多
[00:05:54.000 --> 00:05:56.000]  那正正需要你
[00:05:56.000 --> 00:05:58.000]  正正需要你
[00:05:58.000 --> 00:06:01.000]  去在這個地方見證神的慈愛
[00:06:01.000 --> 00:06:03.000]  神的饒恕
[00:06:03.000 --> 00:06:06.000]  不過要去見證神的公義
[00:06:06.000 --> 00:06:07.000]  神的慈愛
[00:06:07.000 --> 00:06:08.000]  神的饒恕
[00:06:08.000 --> 00:06:10.000]  去為主發光
[00:06:10.000 --> 00:06:11.000]  不容易的
[00:06:11.000 --> 00:06:13.000]  只是唱一首歌都不容易
[00:06:13.000 --> 00:06:15.000]  剛才那首歌我很喜歡
[00:06:15.000 --> 00:06:17.000]  Make me a blessing
[00:06:17.000 --> 00:06:19.000]  那次恩福
[00:06:19.000 --> 00:06:20.000]  我很喜歡這首歌
[00:06:20.000 --> 00:06:23.000]  不過唱到副歌最後那句是F
[00:06:23.000 --> 00:06:25.000]  不知道大家知不知道
[00:06:25.000 --> 00:06:28.000]  要很用力才能唱到這首歌
[00:06:28.000 --> 00:06:30.000]  無論如何
[00:06:30.000 --> 00:06:31.000]  唱一首歌都不容易
[00:06:31.000 --> 00:06:35.000]  真正在現實中發光當然更難
[00:06:35.000 --> 00:06:37.000]  不過如果你覺得困難的話
[00:06:37.000 --> 00:06:39.000]  你不要覺得驚訝
[00:06:39.000 --> 00:06:42.000]  不要覺得為什麼這麼難
[00:06:42.000 --> 00:06:45.000]  因為耶穌在世上都是這樣的
[00:06:45.000 --> 00:06:48.000]  今天我想用約翰福音
[00:06:48.000 --> 00:06:50.000]  很快看看耶穌
[00:06:50.000 --> 00:06:52.000]  祂自己要發光的時候
[00:06:52.000 --> 00:06:55.000]  遇到的挑戰和祂怎樣的回應
[00:06:55.000 --> 00:06:57.000]  第一點要強調的
[00:06:57.000 --> 00:06:59.000]  其實你要發光的時候
[00:06:59.000 --> 00:07:01.000]  很多人都一定會誤解你
[00:07:01.000 --> 00:07:04.000]  約翰福音一章四節都說到
[00:07:04.000 --> 00:07:06.000]  在耶穌裡面就有生命
[00:07:06.000 --> 00:07:08.000]  「這生命是人的光」
[00:07:08.000 --> 00:07:10.000]  「光照在黑暗裡」
[00:07:10.000 --> 00:07:12.000]  「黑暗卻沒有勝過光」
[00:07:12.000 --> 00:07:16.000]  其實第一章一開始已經說到耶穌是光
[00:07:16.000 --> 00:07:18.000]  不過祂來到這個世界
[00:07:18.000 --> 00:07:20.000]  這個世界是歡迎祂的
[00:07:20.000 --> 00:07:21.000]  不喜歡祂
[00:07:21.000 --> 00:07:25.000]  因為這個世界是黑暗的作王
[00:07:25.000 --> 00:07:27.000]  空中掌權者作王
[00:07:27.000 --> 00:07:29.000]  黑暗的勢力是不喜歡光的
[00:07:29.000 --> 00:07:34.000]  所以祂是想努力要殲滅世上的光
[00:07:34.000 --> 00:07:38.000]  所以約翰福音其實你可以說是一個主線
[00:07:38.000 --> 00:07:43.000]  經常就是說耶穌在世上是怎樣被人誤解的
[00:07:43.000 --> 00:07:44.000]  即使可以這樣說
[00:07:44.000 --> 00:07:46.000]  第三章祂遇到的撒瑪利亞
[00:07:46.000 --> 00:07:48.000]  遇到所謂第三章的尼哥底姆
[00:07:48.000 --> 00:07:50.000]  遇到尼哥底姆的時候
[00:07:50.000 --> 00:07:52.000]  他是猶太人的老師
[00:07:52.000 --> 00:07:55.000]  耶穌說要跟他重生
[00:07:55.000 --> 00:07:57.000]  尼哥底姆就說
[00:07:57.000 --> 00:08:02.000]  怎樣重生?難道要鑽進老母的肚子裡再生一次嗎?
[00:08:02.000 --> 00:08:05.000]  當然尼哥底姆是幾十歲的人
[00:08:05.000 --> 00:08:06.000]  他當然知道不可以
[00:08:06.000 --> 00:08:08.000]  為甚麼他要這樣跟耶穌說呢?
[00:08:08.000 --> 00:08:10.000]  其實就是在質疑耶穌
[00:08:10.000 --> 00:08:13.000]  耶穌說:你說的東西這麼莫名其妙
[00:08:13.000 --> 00:08:16.000]  我是老師
[00:08:16.000 --> 00:08:18.000]  我在神學院教書的
[00:08:18.000 --> 00:08:20.000]  我都聽不懂你說甚麼
[00:08:20.000 --> 00:08:22.000]  其他人更加不知道你在說甚麼
[00:08:22.000 --> 00:08:24.000]  你搞甚麼鬼
[00:08:24.000 --> 00:08:26.000]  當然耶穌在那段時間搞甚麼鬼
[00:08:26.000 --> 00:08:29.000]  甚麼叫做「靈和水重生」
[00:08:29.000 --> 00:08:31.000]  都是很深奧道理的
[00:08:31.000 --> 00:08:32.000]  不過不要緊
[00:08:32.000 --> 00:08:35.000]  你們的堂主任黃牧師會跟你們解釋的
[00:08:35.000 --> 00:08:37.000]  然後去到第四章
[00:08:37.000 --> 00:08:40.000]  說祂跟撒瑪利亞人聊天
[00:08:40.000 --> 00:08:43.000]  撒瑪利亞的婦人又質疑耶穌
[00:08:43.000 --> 00:08:47.000]  耶穌說:用心靈誠實拜神
[00:08:47.000 --> 00:08:49.000]  拜你的神,你的主
[00:08:49.000 --> 00:08:53.000]  那婦人又說:到底是這個山拜還是那個山拜
[00:08:53.000 --> 00:08:55.000]  猶太人就在那個山
[00:08:55.000 --> 00:08:57.000]  我們早就說是這個山
[00:08:57.000 --> 00:08:59.000]  你跟我說,拜哪個山
[00:08:59.000 --> 00:09:02.000]  撒瑪利亞的婦人說
[00:09:02.000 --> 00:09:04.000]  你們這些牧師
[00:09:04.000 --> 00:09:06.000]  經常說這麼偉大的道理
[00:09:06.000 --> 00:09:08.000]  不過這個牧師又說這條道理
[00:09:08.000 --> 00:09:10.000]  那個牧師又說那條道理
[00:09:10.000 --> 00:09:12.000]  吳忠文又說這件事
[00:09:12.000 --> 00:09:14.000]  陳日君又說那件事
[00:09:14.000 --> 00:09:16.000]  聽聽陳日君還是吳忠文
[00:09:16.000 --> 00:09:19.000]  你們這些牧師不知道在做甚麼
[00:09:19.000 --> 00:09:21.000]  不過當然了
[00:09:21.000 --> 00:09:23.000]  主耶穌就馬上告訴他們
[00:09:23.000 --> 00:09:25.000]  你有五個老公
[00:09:25.000 --> 00:09:27.000]  不過現在那個不是你的老公
[00:09:27.000 --> 00:09:29.000]  嚇得他們臉都青了
[00:09:29.000 --> 00:09:30.000]  於是他們就開始聽
[00:09:30.000 --> 00:09:32.000]  這個人不一樣
[00:09:32.000 --> 00:09:34.000]  聽聽耶穌說甚麼
[00:09:34.000 --> 00:09:35.000]  然後再講下去
[00:09:35.000 --> 00:09:36.000]  第七章就說
[00:09:36.000 --> 00:09:39.000]  他的兄弟都不了解他
[00:09:39.000 --> 00:09:41.000]  那裡說到鑄蟠節
[00:09:41.000 --> 00:09:44.000]  鑄蟠節就是猶太人一年三次的節期
[00:09:44.000 --> 00:09:48.000]  所有男人理論上都應該在鑄蟠節
[00:09:48.000 --> 00:09:51.000]  去耶路撒冷去敬拜神
[00:09:51.000 --> 00:09:53.000]  他的弟兄就跟耶穌說
[00:09:53.000 --> 00:09:55.000]  鑄蟠節來了
[00:09:55.000 --> 00:09:57.000]  你這個吹水佬
[00:09:57.000 --> 00:09:58.000]  講得俗一點
[00:09:58.000 --> 00:10:00.000]  你這個吹水佬耶穌
[00:10:00.000 --> 00:10:01.000]  你這麼喜歡出風頭
[00:10:01.000 --> 00:10:04.000]  這麼喜歡在別人面前說三說四
[00:10:04.000 --> 00:10:06.000]  這個時候適合你了
[00:10:06.000 --> 00:10:07.000]  快點去鑄蟠節
[00:10:07.000 --> 00:10:09.000]  快點去耶路撒冷
[00:10:09.000 --> 00:10:10.000]  聚人多的時候
[00:10:10.000 --> 00:10:12.000]  發表你的偉大理論
[00:10:12.000 --> 00:10:15.000]  其實弟兄又在質疑他
[00:10:15.000 --> 00:10:18.000]  以為耶穌是一個很愛出風頭的人
[00:10:18.000 --> 00:10:20.000]  當然耶穌又不理他們
[00:10:20.000 --> 00:10:22.000]  他的弟兄去的時候
[00:10:22.000 --> 00:10:23.000]  他不去
[00:10:23.000 --> 00:10:25.000]  不過後來他其實又去了
[00:10:25.000 --> 00:10:28.000]  這是另一個故事
[00:10:28.000 --> 00:10:30.000]  當然其實你看到尾
[00:10:30.000 --> 00:10:34.000]  你也知道門徒其實都不明白耶穌
[00:10:34.000 --> 00:10:35.000]  你看到第十四章
[00:10:35.000 --> 00:10:37.000]  耶穌就說
[00:10:37.000 --> 00:10:40.000]  他代表父講話
[00:10:40.000 --> 00:10:42.000]  多瑪問他
[00:10:42.000 --> 00:10:45.000]  將父顯露給我們看
[00:10:45.000 --> 00:10:48.000]  我們就服你了
[00:10:48.000 --> 00:10:49.000]  耶穌就說
[00:10:49.000 --> 00:10:51.000]  你跟了我三年都不知道嗎
[00:10:51.000 --> 00:10:53.000]  你看到我就是見到父
[00:10:53.000 --> 00:10:55.000]  為什麼還求見到父
[00:10:55.000 --> 00:10:59.000]  你不知道我就是和父本為一體嗎
[00:10:59.000 --> 00:11:00.000]  換句話來說
[00:11:00.000 --> 00:11:02.000]  耶穌告訴多瑪
[00:11:02.000 --> 00:11:04.000]  你的神學測驗剛剛肥了
[00:11:04.000 --> 00:11:06.000]  請你回去再讀
[00:11:06.000 --> 00:11:10.000]  所以他的門徒也不理解耶穌
[00:11:10.000 --> 00:11:13.000]  當然猶太人領袖更加不理解耶穌
[00:11:13.000 --> 00:11:17.000]  以為耶穌是來搞顏色革命的
[00:11:17.000 --> 00:11:19.000]  所以馬上想抓住他
[00:11:19.000 --> 00:11:21.000]  怕他製造社會騷亂
[00:11:21.000 --> 00:11:23.000]  然後要控告他
[00:11:23.000 --> 00:11:25.000]  差不多是叛國罪
[00:11:25.000 --> 00:11:27.000]  於是叫羅馬人釘死他
[00:11:27.000 --> 00:11:29.000]  總之整個故事
[00:11:29.000 --> 00:11:31.000]  整個福音書都是告訴你
[00:11:31.000 --> 00:11:34.000]  基本上每個出場的人
[00:11:34.000 --> 00:11:37.000]  起碼首先出場的時候
[00:11:37.000 --> 00:11:39.000]  都是誤解耶穌
[00:11:39.000 --> 00:11:42.000]  都是將他們以為耶穌有的動機
[00:11:42.000 --> 00:11:44.000]  塞進了耶穌身上
[00:11:44.000 --> 00:11:46.000]  然後耶穌說他能夠澄清
[00:11:46.000 --> 00:11:49.000]  說他的人情都澄清了都沒有用
[00:11:49.000 --> 00:11:52.000]  猶太人的領袖繼續要求耶穌死
[00:11:52.000 --> 00:11:54.000]  其實告訴你
[00:11:54.000 --> 00:11:57.000]  所以你在世上要見證真理
[00:11:57.000 --> 00:12:01.000]  其實剛才師哥直果寺恩福
[00:12:01.000 --> 00:12:05.000]  那個truth這個字出現了兩次
[00:12:05.000 --> 00:12:07.000]  中文一次譯成真誠
[00:12:07.000 --> 00:12:11.000]  一次譯成真忠心
[00:12:11.000 --> 00:12:13.000]  不是很感受得到
[00:12:13.000 --> 00:12:16.000]  不過師哥說到
[00:12:16.000 --> 00:12:19.000]  我要真和忠誠其實是同一樣東西
[00:12:19.000 --> 00:12:20.000]  要true
[00:12:20.000 --> 00:12:22.000]  要宣講耶穌的真理
[00:12:22.000 --> 00:12:24.000]  要忠於耶穌的真理
[00:12:24.000 --> 00:12:27.000]  當我們要宣講公義
[00:12:27.000 --> 00:12:29.000]  要宣講真理的時候
[00:12:29.000 --> 00:12:31.000]  其實別人未必會拍手掌
[00:12:31.000 --> 00:12:33.000]  不要以為你講了真理之後
[00:12:33.000 --> 00:12:34.000]  別人就說「阿們」
[00:12:34.000 --> 00:12:36.000]  你說的話很有道理
[00:12:36.000 --> 00:12:38.000]  即是你做白日夢
[00:12:38.000 --> 00:12:39.000]  如果你以為是這樣
[00:12:39.000 --> 00:12:41.000]  因為耶穌在世上
[00:12:41.000 --> 00:12:43.000]  都是經常被人誤解
[00:12:43.000 --> 00:12:46.000]  所以你宣講了真理之後
[00:12:46.000 --> 00:12:47.000]  然後被人誤解
[00:12:47.000 --> 00:12:49.000]  別人冤枉你
[00:12:49.000 --> 00:12:50.000]  你覺得很鬱悶
[00:12:50.000 --> 00:12:52.000]  去到主耶穌面前
[00:12:52.000 --> 00:12:54.000]  不過不要覺得驚訝
[00:12:54.000 --> 00:12:56.000]  耶穌說過
[00:12:56.000 --> 00:12:58.000]  學生不能勝過老師
[00:12:58.000 --> 00:13:03.000]  這個本來就是我們要見證真理的代價
[00:13:03.000 --> 00:13:06.000]  講一個個人例子
[00:13:06.000 --> 00:13:08.000]  我是明光社董事
[00:13:08.000 --> 00:13:10.000]  你知道明光社
[00:13:10.000 --> 00:13:13.000]  很多時候回應性小眾議題
[00:13:13.000 --> 00:13:15.000]  同志運動那些
[00:13:15.000 --> 00:13:16.000]  你也知道
[00:13:16.000 --> 00:13:18.000]  像陳志全或同志運動的人
[00:13:18.000 --> 00:13:19.000]  通常都
[00:13:19.000 --> 00:13:21.000]  從我的立場來看
[00:13:21.000 --> 00:13:23.000]  都頗囂張的
[00:13:23.000 --> 00:13:25.000]  所以在明光社
[00:13:25.000 --> 00:13:27.000]  經常被人誤解
[00:13:27.000 --> 00:13:29.000]  經常被人罵
[00:13:29.000 --> 00:13:31.000]  所以如果你覺得人生太開心
[00:13:31.000 --> 00:13:33.000]  這個世界為何沒有人罵我
[00:13:33.000 --> 00:13:37.000]  你來明光社幫忙
[00:13:37.000 --> 00:13:40.000]  你就可以享受被人罵的快樂
[00:13:40.000 --> 00:13:43.000]  會令你更謙卑和淑敏
[00:13:43.000 --> 00:13:45.000]  在明光社工作是不錯的
[00:13:45.000 --> 00:13:47.000]  有一次
[00:13:47.000 --> 00:13:49.000]  有位大學教授
[00:13:49.000 --> 00:13:51.000]  在港大學生會舉行的聚會
[00:13:51.000 --> 00:13:56.000]  去辯論應否設立性別歧視條例
[00:13:56.000 --> 00:14:01.000]  本來是討論性別歧視條例
[00:14:01.000 --> 00:14:04.000]  不過那位基督徒大學教授
[00:14:04.000 --> 00:14:06.000]  他是幫助性小眾的人
[00:14:06.000 --> 00:14:11.000]  說明明光社曲線支持梁振英
[00:14:11.000 --> 00:14:13.000]  那時梁振英是特首
[00:14:13.000 --> 00:14:15.000]  豈有此理
[00:14:15.000 --> 00:14:17.000]  我真的想打他兩槌
[00:14:17.000 --> 00:14:19.000]  曲線怎麼畫
[00:14:19.000 --> 00:14:21.000]  要畫曲線的話
[00:14:21.000 --> 00:14:23.000]  多畫幾個曲線
[00:14:23.000 --> 00:14:25.000]  支持希特拉都可以
[00:14:25.000 --> 00:14:27.000]  多畫幾個彎就行
[00:14:27.000 --> 00:14:29.000]  這樣去誣蔑別人
[00:14:29.000 --> 00:14:31.000]  我的政治立場
[00:14:31.000 --> 00:14:35.000]  如果你是我的Facebook朋友
[00:14:35.000 --> 00:14:37.000]  你看過我寫的東西
[00:14:37.000 --> 00:14:39.000]  其實不是隱晦的
[00:14:39.000 --> 00:14:41.000]  我寫過不少東西
[00:14:41.000 --> 00:14:43.000]  你看看我寫什麼就知道我的政治立場
[00:14:43.000 --> 00:14:45.000]  不要說我曲線什麼
[00:14:45.000 --> 00:14:47.000]  不過當然
[00:14:47.000 --> 00:14:49.000]  我又是牧師又是神學院老師
[00:14:49.000 --> 00:14:51.000]  當然打他兩槌
[00:14:51.000 --> 00:14:53.000]  都是心裏面打的
[00:14:53.000 --> 00:14:55.000]  表面上多謝你的寶貴意見
[00:14:55.000 --> 00:15:00.000]  不過在今天的場景裏
[00:15:00.000 --> 00:15:02.000]  過去一個星期的場景
[00:15:02.000 --> 00:15:05.000]  其實你要見證神的公義
[00:15:05.000 --> 00:15:08.000]  其實很多人都可以誤解的
[00:15:08.000 --> 00:15:10.000]  我們知道很多年輕人
[00:15:10.000 --> 00:15:12.000]  星期三走了上去
[00:15:12.000 --> 00:15:14.000]  星期日固然有行
[00:15:14.000 --> 00:15:16.000]  星期三去到政總
[00:15:16.000 --> 00:15:18.000]  阻止立法局議員開會
[00:15:18.000 --> 00:15:20.000]  很不幸地
[00:15:20.000 --> 00:15:22.000]  下午開始
[00:15:22.000 --> 00:15:24.000]  已經有暴力事情發生
[00:15:24.000 --> 00:15:26.000]  很不幸地
[00:15:26.000 --> 00:15:28.000]  於是你問年輕人
[00:15:28.000 --> 00:15:30.000]  為什麼要去
[00:15:30.000 --> 00:15:32.000]  我相信去的年輕人
[00:15:32.000 --> 00:15:34.000]  很多都是和平的
[00:15:34.000 --> 00:15:36.000]  沒有想過用任何暴力
[00:15:36.000 --> 00:15:38.000]  我在英華團契
[00:15:38.000 --> 00:15:40.000]  我是英華讀書的
[00:15:40.000 --> 00:15:42.000]  有個人在我們facebook
[00:15:42.000 --> 00:15:44.000]  不是facebook sorry
[00:15:44.000 --> 00:15:46.000]  在我whatsapp群組裏面
[00:15:46.000 --> 00:15:48.000]  post了一件事
[00:15:48.000 --> 00:15:50.000]  我想他也是我年紀的人
[00:15:50.000 --> 00:15:52.000]  應該不是年輕人
[00:15:52.000 --> 00:15:54.000]  他在金鐘上班
[00:15:54.000 --> 00:15:56.000]  他在金鐘上班
[00:15:56.000 --> 00:15:58.000]  見到年輕人
[00:15:58.000 --> 00:16:00.000]  問為什麼年輕人
[00:16:00.000 --> 00:16:02.000]  2014年已經試過
[00:16:02.000 --> 00:16:04.000]  三子兩個坐牢
[00:16:04.000 --> 00:16:06.000]  第三個太老了
[00:16:06.000 --> 00:16:08.000]  所以不用坐牢
[00:16:08.000 --> 00:16:10.000]  就承認了
[00:16:10.000 --> 00:16:12.000]  還有梁天琦
[00:16:12.000 --> 00:16:14.000]  都被扔進監獄
[00:16:14.000 --> 00:16:16.000]  那班年輕人
[00:16:16.000 --> 00:16:18.000]  還要用暴力方法
[00:16:18.000 --> 00:16:20.000]  你知道香港人不喜歡暴力
[00:16:20.000 --> 00:16:22.000]  那班年輕人
[00:16:22.000 --> 00:16:24.000]  還要做這些事
[00:16:24.000 --> 00:16:26.000]  心裏想不想群組
[00:16:26.000 --> 00:16:28.000]  群組在說話
[00:16:28.000 --> 00:16:30.000]  很多不必要的回響
[00:16:30.000 --> 00:16:32.000]  但很想和弟兄說
[00:16:32.000 --> 00:16:34.000]  其實去的年輕人
[00:16:34.000 --> 00:16:36.000]  起碼有十個有九個
[00:16:36.000 --> 00:16:38.000]  沒有想過用暴力
[00:16:38.000 --> 00:16:40.000]  扔磚、掘磚、扔鐵枝
[00:16:40.000 --> 00:16:42.000]  其實那些不知是什麼人
[00:16:42.000 --> 00:16:44.000]  黑幫或其他人
[00:16:44.000 --> 00:16:46.000]  起碼有十個年輕人
[00:16:46.000 --> 00:16:48.000]  九個沒有想過用暴力
[00:16:48.000 --> 00:16:50.000]  但為什麼他們要去
[00:16:50.000 --> 00:16:52.000]  因為他們關心香港的自由
[00:16:52.000 --> 00:16:54.000]  他們怕通過這個法例
[00:16:54.000 --> 00:16:56.000]  大陸會
[00:16:56.000 --> 00:16:58.000]  香港有什麼發聲的人
[00:16:58.000 --> 00:17:00.000]  維權分子、基督徒
[00:17:00.000 --> 00:17:02.000]  都會被抓回大陸
[00:17:02.000 --> 00:17:04.000]  所以他們要發聲
[00:17:04.000 --> 00:17:06.000]  不認同他的看法也好
[00:17:06.000 --> 00:17:08.000]  不認同他的看法也好
[00:17:08.000 --> 00:17:10.000]  我希望明白他的動機
[00:17:10.000 --> 00:17:12.000]  不是要用暴力表達自己
[00:17:12.000 --> 00:17:14.000]  是希望維護香港的自由
