
[00:00:00.000 --> 00:00:03.000]  (廣告)
[00:04:07.440 --> 00:04:10.560]  你想想究竟是地位低一點
[00:04:10.560 --> 00:04:12.800]  經過這些動物
[00:04:12.800 --> 00:04:15.280]  還是地位高一點的經過
[00:04:15.280 --> 00:04:17.600]  通常地位低一點
[00:04:17.600 --> 00:04:20.240]  你就要做這些事
[00:04:20.240 --> 00:04:23.920]  但是神和阿伯拉罕立約很有趣
[00:04:23.920 --> 00:04:27.120]  我們看回《創世記》15章12節
[00:04:27.120 --> 00:04:28.400]  經文怎麼說
[00:04:28.400 --> 00:04:28.960]  經文說
[00:04:28.960 --> 00:04:30.080]  日落的時候
[00:04:30.080 --> 00:04:32.480]  忽然有驚人的大黑暗
[00:04:32.480 --> 00:04:34.800]  落在阿伯蘭的心上
[00:04:34.800 --> 00:04:37.680]  阿伯蘭就沉沉睡了
[00:04:37.680 --> 00:04:40.400]  阿伯拉罕睡著了
[00:04:40.400 --> 00:04:43.360]  接著在15章17節《創世記》
[00:04:43.360 --> 00:04:44.400]  經文說
[00:04:44.400 --> 00:04:46.240]  日落天黑
[00:04:46.240 --> 00:04:48.880]  不料有無煙的火爐
[00:04:48.880 --> 00:04:50.640]  並燒著的火把
[00:04:50.640 --> 00:04:54.000]  從那些玉塊中經過
[00:04:54.000 --> 00:04:56.000]  我們知道在舊約
[00:04:56.000 --> 00:05:00.480]  神是以雲柱、火柱
[00:05:00.480 --> 00:05:02.800]  來帶領以色列人
[00:05:02.800 --> 00:05:05.760]  所以我們看到這個無煙的火把
[00:05:05.760 --> 00:05:06.720]  就是甚麼
[00:05:06.720 --> 00:05:08.320]  就是神
[00:05:08.320 --> 00:05:10.720]  神自己在這些動物
[00:05:10.720 --> 00:05:12.800]  這些屍體的中間經過
[00:05:12.800 --> 00:05:14.800]  而不是阿伯拉罕
[00:05:14.800 --> 00:05:17.120]  很有趣的
[00:05:17.120 --> 00:05:19.040]  如果我們記得的話
[00:05:19.040 --> 00:05:20.960]  在2000年前
[00:05:20.960 --> 00:05:23.520]  葛國他發生了甚麼事
[00:05:23.520 --> 00:05:25.280]  在葛國他的山上
[00:05:25.280 --> 00:05:28.400]  耶穌基督為我們聽十字架
[00:05:28.400 --> 00:05:30.240]  就是耶穌基督為我們
[00:05:30.240 --> 00:05:32.800]  承擔了我們一切的罪
[00:05:32.800 --> 00:05:34.000]  就是神
[00:05:34.000 --> 00:05:36.160]  和當年和阿伯拉罕立的約
[00:05:36.160 --> 00:05:37.760]  是一模一樣的
[00:05:37.760 --> 00:05:39.280]  神自己為我們
[00:05:39.280 --> 00:05:41.280]  擔當了所有我們的罪
[00:05:41.280 --> 00:05:43.840]  這就是單方面的約
[00:05:43.840 --> 00:05:47.040]  在《迦拉太書》第三章
[00:05:47.040 --> 00:05:48.240]  保羅說甚麼
[00:05:48.240 --> 00:05:52.640]  保羅說我們所有以信為本的人
[00:05:52.640 --> 00:05:55.280]  都是阿伯拉罕的子孫
[00:05:55.280 --> 00:05:58.720]  都是好像這條約一樣
[00:05:58.720 --> 00:06:02.640]  是神自己為我們擔當一切
[00:06:02.640 --> 00:06:04.800]  我有一個很喜歡的神學家
[00:06:04.800 --> 00:06:06.720]  叫做R.C. Sproul
[00:06:06.720 --> 00:06:10.880]  我相信Julie也很喜歡R.C. Sproul
[00:06:10.880 --> 00:06:11.920]  他很有趣
[00:06:11.920 --> 00:06:13.360]  他作了很多書
[00:06:13.360 --> 00:06:14.400]  作了很多書
[00:06:14.400 --> 00:06:15.760]  人們就會請他
[00:06:15.760 --> 00:06:17.600]  你可不可以幫我簽個名
[00:06:17.600 --> 00:06:18.720]  在書上
[00:06:18.720 --> 00:06:21.600]  順便寫你最喜歡的金句
[00:06:21.600 --> 00:06:24.160]  R.C. Sproul簽名之後
[00:06:24.160 --> 00:06:26.960]  就寫《創世記》十五章十七節
[00:06:26.960 --> 00:06:28.560]  《創世記》十五章十七節
[00:06:28.560 --> 00:06:30.240]  是他最喜歡的經文
[00:06:30.240 --> 00:06:31.680]  那些人回到家裏
[00:06:31.680 --> 00:06:33.680]  查一查是說甚麼的
[00:06:33.680 --> 00:06:36.800]  看完之後全部都搔了
[00:06:36.800 --> 00:06:38.800]  甚麼意思
[00:06:38.800 --> 00:06:40.800]  天黑了
[00:06:40.800 --> 00:06:43.840]  有個無煙的火把在屍體裏走過
[00:06:43.840 --> 00:06:45.600]  究竟是甚麼意思
[00:06:45.600 --> 00:06:46.960]  我們就知道了
[00:06:46.960 --> 00:06:49.520]  因為耶穌基督為我們聽十字架
[00:06:49.520 --> 00:06:50.720]  為我們承擔一切
[00:06:50.720 --> 00:06:52.400]  這是單方面的約
[00:06:52.400 --> 00:06:54.880]  所以這個是令到R.C. Sproul
[00:06:54.880 --> 00:06:56.480]  很感動
[00:06:56.480 --> 00:06:59.680]  成為了他最喜歡的金句
[00:06:59.680 --> 00:07:03.280]  我們今天要看的是甚麼
[00:07:03.280 --> 00:07:05.120]  就是舊約的不足
[00:07:05.120 --> 00:07:07.760]  所以神要給我們納新約
[00:07:07.760 --> 00:07:11.600]  在《新命紀》二十六章至二十九章
[00:07:11.600 --> 00:07:14.480]  讓我們看到舊約的不足
[00:07:14.480 --> 00:07:16.720]  而在《新命紀》的三十章
[00:07:16.720 --> 00:07:19.280]  讓我們看到有新約的預言
[00:07:19.280 --> 00:07:21.520]  神要給我們納新約
[00:07:21.520 --> 00:07:22.880]  因為舊約的不足
[00:07:22.880 --> 00:07:27.200]  這個信息在舊約已經告訴我們
[00:07:27.200 --> 00:07:31.200]  我們不需要走到新約才能看得到
[00:07:31.200 --> 00:07:35.680]  我們先一起來看看今天的經文
[00:07:35.680 --> 00:07:38.960]  二十六章《新命紀》是說甚麼
[00:07:38.960 --> 00:07:41.360]  二十六章是摩西提到
[00:07:41.360 --> 00:07:47.520]  神要和以色列人重新納約
[00:07:47.520 --> 00:07:51.280]  這個約其實在西乃山的時候已經納了
[00:07:51.280 --> 00:07:53.520]  不是一個新的約
[00:07:53.520 --> 00:07:59.120]  摩西是要以色列人重新和神納約
[00:07:59.120 --> 00:08:02.080]  這個時候他們在摩雅的平原
[00:08:02.080 --> 00:08:05.120]  還未進入迦南地
[00:08:05.120 --> 00:08:08.400]  當他們進入迦南之前
[00:08:08.400 --> 00:08:13.120]  神會叫約書亞再一次和以色列人納約
[00:08:13.120 --> 00:08:18.080]  可見神對這個約很重視
[00:08:18.080 --> 00:08:20.320]  摩西提醒以色列人
[00:08:20.320 --> 00:08:24.640]  你們不要只顧著享受約裏的祝福
[00:08:24.640 --> 00:08:26.960]  其實你們有守約的義務
[00:08:26.960 --> 00:08:30.640]  你們要用心守神的約
[00:08:30.640 --> 00:08:33.840]  二十六章是說重新納約
[00:08:33.840 --> 00:08:36.080]  二十七章又是說甚麼
[00:08:36.080 --> 00:08:38.320]  其實二十七章我們在說
[00:08:38.320 --> 00:08:40.880]  《新命紀》十一章的時候已經說過了
[00:08:40.880 --> 00:08:43.600]  如果大家記得的話
[00:08:43.600 --> 00:08:48.160]  二十七章是說神的祝福
[00:08:48.160 --> 00:08:50.560]  因為人守到約 神祝福
[00:08:50.560 --> 00:08:53.520]  和人守不到約 神的奏坐
[00:08:53.520 --> 00:08:56.400]  是用兩座山來代表
[00:08:56.400 --> 00:08:59.200]  基里森山是代表神的祝福
[00:08:59.200 --> 00:09:02.000]  當以色列人能夠守到神的律法
[00:09:02.000 --> 00:09:05.120]  就是在基里森山 神的祝福
[00:09:05.120 --> 00:09:07.520]  當以色列人守不到神的律法
[00:09:07.520 --> 00:09:09.760]  就是在以巴盧山
[00:09:09.760 --> 00:09:13.200]  這是神的奏坐
[00:09:13.200 --> 00:09:16.000]  當以色列人進入迦南地之後
[00:09:16.000 --> 00:09:18.720]  神說你們要舉行這個儀式
[00:09:18.720 --> 00:09:21.600]  你們要去到這兩座山的中間
[00:09:21.600 --> 00:09:26.560]  這兩座山的中間就是事劍山谷
[00:09:26.560 --> 00:09:31.840]  在事劍那裏你們要舉行這個儀式
[00:09:31.840 --> 00:09:35.200]  先要上以巴盧山
[00:09:35.200 --> 00:09:38.480]  在那個山上找一塊大石頭
[00:09:38.480 --> 00:09:40.880]  在上面蒙滿了石灰
[00:09:40.880 --> 00:09:44.400]  然後將摩西的律法在上面抄寫一次
[00:09:44.400 --> 00:09:47.040]  接著再找一座壇
[00:09:47.040 --> 00:09:52.560]  在壇上獻平安祭 獻繁祭給神
[00:09:52.560 --> 00:09:57.440]  在神的面前大家吃喝 大家有歡樂
[00:09:57.440 --> 00:10:00.000]  接著十二支派
[00:10:00.000 --> 00:10:04.160]  其中六個支派派他們上了基里森山
[00:10:04.160 --> 00:10:09.120]  其餘六個支派派他們上去以巴盧山長高
[00:10:09.120 --> 00:10:10.960]  每邊有六個支派
[00:10:10.960 --> 00:10:15.600]  然後以色列的會眾在事劍山谷那裏
[00:10:15.600 --> 00:10:18.960]  在約櫃的面前 在利美人的面前
[00:10:18.960 --> 00:10:21.280]  一半人是向著基里森山
[00:10:21.280 --> 00:10:24.160]  一半人是向著以巴盧山
[00:10:24.160 --> 00:10:26.720]  來讀摩西的律法
[00:10:26.720 --> 00:10:30.080]  每讀到有祝福的律法
[00:10:30.080 --> 00:10:35.680]  在基里森山上的六個支派就大聲說「阿們」
[00:10:35.680 --> 00:10:38.880]  每讀到有神的奏助的時候
[00:10:38.880 --> 00:10:44.480]  在以巴盧山上的以色列人就會大聲又叫「阿們」
[00:10:44.480 --> 00:10:48.240]  舉辦了一個這樣的儀式
[00:10:48.240 --> 00:10:50.800]  其實今天的經文
[00:10:50.800 --> 00:10:54.160]  26章至29章是很有趣的
[00:10:54.160 --> 00:10:55.680]  如果大家留意的話
[00:10:55.680 --> 00:10:58.240]  也是有一個首尾的結構
[00:10:58.240 --> 00:11:05.440]  26章和29章都是說到神要和以色列人再次納約
[00:11:05.440 --> 00:11:08.640]  這是一頭一尾 26、29
[00:11:08.640 --> 00:11:15.040]  27和28是說律法的奏助和律法的祝福
[00:11:15.040 --> 00:11:19.840]  剛才說了27章是一個象徵式
[00:11:19.840 --> 00:11:22.720]  有人站在基里森山
[00:11:22.720 --> 00:11:27.680]  有人站在以巴盧山
[00:11:27.680 --> 00:11:30.880]  做得到能夠守神的律法
[00:11:30.880 --> 00:11:32.160]  就是基里森山
[00:11:32.160 --> 00:11:34.640]  做不到給神奏助的
[00:11:34.640 --> 00:11:36.560]  就是在以巴盧山上
[00:11:36.560 --> 00:11:38.720]  這是一個象徵式
[00:11:38.720 --> 00:11:40.400]  到28章
[00:11:40.400 --> 00:11:43.200]  又是說神的奏助和祝福
[00:11:43.200 --> 00:11:46.480]  但是不守約的後果
[00:11:46.480 --> 00:11:49.360]  當你不守約的時候
[00:11:49.360 --> 00:11:52.880]  在1至14節 28章
[00:11:52.880 --> 00:11:54.480]  當你守約的時候
[00:11:54.480 --> 00:11:56.400]  就是1至14節
[00:11:56.400 --> 00:11:58.320]  你見到神的祝福
[00:11:58.320 --> 00:11:59.920]  但是當你不守約的時候
[00:11:59.920 --> 00:12:04.080]  就是15節至68節是神的奏助
[00:12:04.080 --> 00:12:06.000]  又一次讓我們見到
[00:12:06.000 --> 00:12:09.200]  28和27章是有連帶關係
[00:12:09.200 --> 00:12:12.720]  都是有關律法的奏助和祝福
[00:12:12.720 --> 00:12:16.080]  然後去到這個全個結構的中心
[00:12:16.080 --> 00:12:20.400]  就是27章14至26節
[00:12:20.400 --> 00:12:23.120]  由於26節是最重要
[00:12:23.120 --> 00:12:24.720]  告訴我們甚麼
[00:12:24.720 --> 00:12:27.440]  如果不堅守神的律例典章
[00:12:27.440 --> 00:12:28.560]  就會怎樣
[00:12:28.560 --> 00:12:31.440]  就會得到神的奏助
[00:12:31.440 --> 00:12:33.760]  你會覺得很奇怪
[00:12:33.760 --> 00:12:36.320]  神和人納約
[00:12:36.320 --> 00:12:40.080]  希望你是守到祝福你的
[00:12:40.080 --> 00:12:41.440]  但是你見不見到
[00:12:41.440 --> 00:12:42.880]  這個經文的中心
[00:12:42.880 --> 00:12:45.040]  最重要的部分指著甚麼
[00:12:45.040 --> 00:12:47.840]  指著神的奏助
[00:12:47.840 --> 00:12:52.080]  你也不需要去到27章14至26節
[00:12:52.080 --> 00:12:54.800]  剛才我們說到27章
[00:12:54.800 --> 00:12:55.760]  那兩座山
[00:12:55.760 --> 00:12:58.880]  你其實已經見到神是注重
[00:12:58.880 --> 00:13:02.800]  祂將注重、注意力放在奏助
[00:13:02.800 --> 00:13:05.200]  而不是放在祝福
[00:13:05.200 --> 00:13:08.400]  記不記得我剛才說要上山起壇
[00:13:08.400 --> 00:13:10.640]  是上哪座山起壇
[00:13:10.640 --> 00:13:12.800]  是否上基利新山
[00:13:12.800 --> 00:13:14.720]  大家守到神的律法
[00:13:14.720 --> 00:13:16.720]  於是獻祭給神
[00:13:16.720 --> 00:13:18.560]  大家一起在上高歡樂
[00:13:18.560 --> 00:13:19.600]  是否這樣
[00:13:19.600 --> 00:13:21.440]  不是
[00:13:21.440 --> 00:13:23.680]  是在以巴盧山
[00:13:23.680 --> 00:13:28.160]  在那個被神奏助的山上高
[00:13:28.160 --> 00:13:30.800]  當以色列人守不到神的律法
[00:13:30.800 --> 00:13:32.800]  那個以巴盧山上高
[00:13:32.800 --> 00:13:35.520]  來到是起壇
[00:13:35.520 --> 00:13:37.680]  來到是獻祭給神
[00:13:37.680 --> 00:13:39.360]  意識著甚麼
[00:13:39.360 --> 00:13:43.120]  意識著當你們做不到的時候
[00:13:43.120 --> 00:13:46.480]  就需要獻祭
[00:13:46.480 --> 00:13:48.160]  我們基督徒
[00:13:48.160 --> 00:13:50.320]  我們的祭是甚麼
[00:13:50.320 --> 00:13:51.680]  耶穌基督
[00:13:51.680 --> 00:13:54.240]  耶穌基督是我們代罪的羔羊
[00:13:54.240 --> 00:13:57.440]  所以我們見到就算是在舊約
[00:13:57.440 --> 00:14:00.080]  兩座山來代表神的祝福、奏助
[00:14:00.080 --> 00:14:03.920]  那時神已經將注意力放在以巴盧山
[00:14:03.920 --> 00:14:07.040]  就是被神奏助的那座山
[00:14:07.040 --> 00:14:09.520]  你看看28章的經文
[00:14:09.520 --> 00:14:12.080]  又是說神的祝福、神的奏助
[00:14:12.080 --> 00:14:14.080]  一共68節的經文
[00:14:14.080 --> 00:14:17.040]  你回去數數有多少節是祝福
[00:14:17.040 --> 00:14:19.200]  有多少節是奏助
[00:14:19.200 --> 00:14:21.760]  1至14節是祝福
[00:14:21.760 --> 00:14:25.760]  奏助15至68節
[00:14:25.760 --> 00:14:28.880]  14節的經文是祝福
[00:14:28.880 --> 00:14:32.080]  54節的經文是奏助
[00:14:32.080 --> 00:14:37.200]  你已經見到神將重點放在奏助
[00:14:37.200 --> 00:14:40.320]  而不是放在祝福裏面
[00:14:40.320 --> 00:14:43.040]  而整段經文的最中心
[00:14:43.040 --> 00:14:44.560]  我們剛才說過
[00:14:44.560 --> 00:14:45.840]  都是神的奏助
[00:14:45.840 --> 00:14:48.560]  27章14至26節
[00:14:48.560 --> 00:14:53.200]  一共指出了人類12項罪
[00:14:53.200 --> 00:14:56.160]  說了有12個奏助
[00:14:56.160 --> 00:14:58.320]  那些經文裏面說有甚麼罪
[00:14:58.320 --> 00:15:00.320]  14至26節
[00:15:00.320 --> 00:15:01.920]  拜偶像
[00:15:01.920 --> 00:15:04.160]  對父母不敬
[00:15:04.160 --> 00:15:05.520]  不誠實
[00:15:05.520 --> 00:15:07.040]  來而遞誡
[00:15:07.040 --> 00:15:09.200]  甚麼叫來而遞誡
[00:15:09.200 --> 00:15:12.400]  我來到美國我自己都身歷其境
[00:15:12.400 --> 00:15:14.400]  我爸爸在聖塔摩尼卡
[00:15:14.400 --> 00:15:17.760]  來到美國買了一間屋
[00:15:17.760 --> 00:15:19.200]  隔壁又有間屋
[00:15:19.200 --> 00:15:22.000]  兩間屋共用一個行車路
[00:15:22.000 --> 00:15:24.000]  原來以前是同一個地主
[00:15:24.000 --> 00:15:25.280]  那就不要緊
[00:15:25.280 --> 00:15:26.640]  大家都是自己人
[00:15:26.640 --> 00:15:29.200]  所以中間那條行車路
[00:15:29.200 --> 00:15:31.120]  誰開都沒有問題
[00:15:31.120 --> 00:15:33.840]  但是那個地主將那間屋賣給了兩個人
[00:15:33.840 --> 00:15:35.040]  賣給了我爸爸
[00:15:35.040 --> 00:15:36.400]  又賣給了另外一個人
[00:15:36.400 --> 00:15:38.400]  這樣就出現問題了
[00:15:38.400 --> 00:15:42.000]  嘩 那條行車路是你的還是我的
[00:15:42.000 --> 00:15:45.200]  一會兒就將地界移到他那邊
[00:15:45.200 --> 00:15:47.040]  一會兒就將地界移到我們那邊
[00:15:47.040 --> 00:15:48.960]  我們當然想移到他那邊
[00:15:48.960 --> 00:15:51.360]  因為我們那邊的行車路大了
[00:15:51.360 --> 00:15:52.720]  行車容易
[00:15:52.720 --> 00:15:55.120]  他又將地界移到我們那邊
[00:15:55.120 --> 00:15:56.480]  移來移去
[00:15:56.480 --> 00:15:57.680]  移到後來怎樣
[00:15:57.680 --> 00:15:59.520]  走去市中心看看
[00:15:59.520 --> 00:16:03.680]  究竟原來的地界應該是怎樣
[00:16:03.680 --> 00:16:06.080]  原來真的有來而遞誡
[00:16:06.080 --> 00:16:08.640]  不只是在以色列才有
[00:16:08.640 --> 00:16:10.080]  還有什麼
[00:16:10.080 --> 00:16:14.560]  還說不要欺負傷殘的人士
[00:16:14.560 --> 00:16:17.840]  不要使盲人走錯路
[00:16:17.840 --> 00:16:21.920]  不要欺負孤兒寡婦寄居的人
[00:16:21.920 --> 00:16:24.000]  還說有亂倫
[00:16:24.000 --> 00:16:26.560]  還說有不正常的性關係
[00:16:26.560 --> 00:16:27.920]  還有殺人
[00:16:27.920 --> 00:16:32.560]  還有賄賂害死人
[00:16:32.560 --> 00:16:34.080]  害死無辜的人
[00:16:34.080 --> 00:16:38.400]  這一切都是神所真行
[00:16:38.400 --> 00:16:40.880]  很奇怪
[00:16:40.880 --> 00:16:47.520]  為什麼神要將注意力放在他的詛咒
[00:16:47.520 --> 00:16:53.920]  放在以色列人不能守到他的約身上
[00:16:53.920 --> 00:16:58.480]  剛才我們說整個守美結構的中心是什麼
[00:16:58.480 --> 00:17:02.800]  是《新命紀》27章26節的經文
[00:17:02.800 --> 00:17:04.080]  說什麼
[00:17:04.080 --> 00:17:07.680]  「不堅守遵行者律法言語的
[00:17:07.680 --> 00:17:09.840]  必受詛咒
[00:17:09.840 --> 00:17:12.960]  百姓都要說阿們」
[00:17:12.960 --> 00:17:16.400]  這裡我看到「不堅守」
[00:17:16.400 --> 00:17:20.400]  不是說不間中守下的
[00:17:20.400 --> 00:17:21.360]  是堅守
[00:17:21.360 --> 00:17:24.400]  是要守所有的律例典章
[00:17:24.400 --> 00:17:26.640]  這一節的經文令我想起哪一節的經文
[00:17:26.640 --> 00:17:28.160]  是在新約
[00:17:28.160 --> 00:17:31.120]  《雅各書》2章10節
[00:17:31.120 --> 00:17:33.680]  「因為凡遵守全律法的
[00:17:33.680 --> 00:17:35.920]  只在一條上跌倒
[00:17:35.920 --> 00:17:38.800]  他就是犯了眾條」
[00:17:38.800 --> 00:17:44.320]  你如果要靠守律法來得到神的喜悅
[00:17:44.320 --> 00:17:48.880]  你如果要靠守律法成為一個義人
[00:17:48.880 --> 00:17:50.480]  在神的面前
[00:17:50.480 --> 00:17:53.680]  就好像其他所有的宗教一樣
[00:17:53.680 --> 00:17:57.600]  所有的宗教除了基督教都是靠自己的行為
[00:17:57.600 --> 00:18:02.000]  來在神的面前成為一個義人
[00:18:02.000 --> 00:18:03.360]  基督教不是
[00:18:03.360 --> 00:18:06.000]  你看到在舊約已經說了
[00:18:06.000 --> 00:18:07.520]  你靠自己的能力
[00:18:07.520 --> 00:18:09.680]  想遵行神一切的律例典章
[00:18:09.680 --> 00:18:11.440]  你做不到
[00:18:11.440 --> 00:18:13.520]  在《雅各書》2章10節
[00:18:13.520 --> 00:18:15.040]  你全部律法守了
[00:18:15.040 --> 00:18:18.080]  你只是一條上跌倒
[00:18:18.080 --> 00:18:20.080]  你就每條都跌倒
[00:18:20.080 --> 00:18:23.920]  你記不記得我上次以前說過一個例子
[00:18:23.920 --> 00:18:25.920]  就好像說你在懸崖邊
[00:18:25.920 --> 00:18:27.760]  你想跳懸崖
[00:18:27.760 --> 00:18:30.960]  跳到旁邊有100呎
[00:18:30.960 --> 00:18:33.360]  有個直昇機來叫你過去
[00:18:33.360 --> 00:18:34.480]  這是救恩
[00:18:34.480 --> 00:18:35.840]  你說不用了
[00:18:35.840 --> 00:18:37.520]  我自己跳過去
[00:18:37.520 --> 00:18:40.880]  你自己要跳過去要跳完100呎
[00:18:40.880 --> 00:18:43.200]  你跳99呎都沒有用
[00:18:43.200 --> 00:18:46.480]  所以如果我們要靠自己來守法
[00:18:46.480 --> 00:18:49.040]  成為一個義人在神的面前
[00:18:49.040 --> 00:18:50.560]  你要做到足
[00:18:50.560 --> 00:18:52.720]  你少一條都不行
[00:18:52.720 --> 00:18:56.080]  這也像是《迦拉太書》3章10節所說
[00:18:56.080 --> 00:18:58.160]  「凡以行律法為本的
[00:18:58.160 --> 00:19:00.160]  都是被奏造的
[00:19:00.160 --> 00:19:01.680]  因為經常說
[00:19:01.680 --> 00:19:07.280]  凡不上照律法書上所記制一切之事
[00:19:07.280 --> 00:19:08.240]  去行的
[00:19:08.240 --> 00:19:10.720]  就被奏造」
[00:19:10.720 --> 00:19:12.560]  你如果要靠自己的話
[00:19:12.560 --> 00:19:16.640]  你要上照律法書上的事來做
[00:19:16.640 --> 00:19:18.000]  一年365天
[00:19:18.000 --> 00:19:20.320]  你不是做364天
[00:19:20.320 --> 00:19:24.000]  有一天不做你都搞不定
[00:19:24.000 --> 00:19:26.960]  你要照一切的事來做
[00:19:26.960 --> 00:19:30.000]  這個是以律法為本的人
[00:19:30.000 --> 00:19:33.760]  以信為本的人就不是這樣
[00:19:33.760 --> 00:19:35.520]  以信為本的人是怎樣
[00:19:35.520 --> 00:19:38.000]  《迦拉太書》3章13節
[00:19:38.000 --> 00:19:41.360]  「基督既為我們受了奏造
[00:19:41.360 --> 00:19:45.360]  就贖出我們脫離律法的奏造
[00:19:45.360 --> 00:19:46.880]  因為經常記著
[00:19:46.880 --> 00:19:48.480]  凡掛在木頭上的
[00:19:48.480 --> 00:19:50.720]  都是被奏造的」
[00:19:50.720 --> 00:19:52.080]  以信為本的人
[00:19:52.080 --> 00:19:53.760]  就是接受耶穌基督
[00:19:53.760 --> 00:19:55.840]  祂成為我們的奏造
[00:19:55.840 --> 00:19:58.560]  祂贖了我們的罪
[00:19:58.560 --> 00:20:02.240]  以致我們成為一個義人在神的面前
[00:20:02.240 --> 00:20:04.800]  不是靠自己的行為
