
[00:00:00.000 --> 00:00:02.000]  (看片段)
[00:04:03.040 --> 00:04:05.480]  在耶穌基督裡面
[00:04:05.480 --> 00:04:08.840]  我們就能夠找到真正的自由
[00:04:08.840 --> 00:04:11.880]  所以今天的經文很重要
[00:04:11.880 --> 00:04:13.960]  我們只講四節的經文
[00:04:13.960 --> 00:04:16.600]  在羅馬書第八章
[00:04:16.600 --> 00:04:19.080]  很強調聖靈的工作
[00:04:19.320 --> 00:04:22.600]  所以聖靈這個字出現了十九次
[00:04:22.600 --> 00:04:26.320]  就好像哥倫多後書的三章十七節
[00:04:26.320 --> 00:04:29.200]  保羅說主的靈在哪裡
[00:04:29.200 --> 00:04:31.480]  哪裡就有自由
[00:04:31.480 --> 00:04:33.200]  你說
[00:04:33.200 --> 00:04:37.000]  羅馬書一直告訴我們
[00:04:37.000 --> 00:04:39.320]  我們一生出來就是罪人
[00:04:39.320 --> 00:04:41.240]  被罪捆綁的
[00:04:41.240 --> 00:04:42.680]  哪裡有自由
[00:04:42.680 --> 00:04:45.320]  去到羅馬書的八章一節
[00:04:45.320 --> 00:04:46.040]  保羅說
[00:04:46.240 --> 00:04:50.280]  所以現在那些在基督耶穌裡的
[00:04:50.280 --> 00:04:52.280]  就不定罪了
[00:04:52.280 --> 00:04:56.800]  聖經的確告訴我們
[00:04:56.800 --> 00:04:59.480]  我們每個人生出來就是罪人
[00:04:59.480 --> 00:05:02.120]  我們每個人生出來就是有罪性
[00:05:02.120 --> 00:05:04.400]  以弗所書的二章二節
[00:05:04.400 --> 00:05:05.600]  叫我們做什麼
[00:05:05.600 --> 00:05:07.440]  活逆之子
[00:05:07.440 --> 00:05:10.200]  以弗所書的二章三節
[00:05:10.200 --> 00:05:12.200]  是可怒之子
[00:05:12.200 --> 00:05:15.280]  因為我們每個人生出來就是罪人
[00:05:15.520 --> 00:05:18.120]  神的憤怒就在我們的身上
[00:05:18.120 --> 00:05:20.440]  我們成為神憤怒的對象
[00:05:20.440 --> 00:05:24.240]  我們一生出來就是有罪性
[00:05:24.240 --> 00:05:26.760]  就在詛咒之下
[00:05:26.760 --> 00:05:30.080]  你說為什麼我們在詛咒之下
[00:05:30.080 --> 00:05:32.160]  一共有四點
[00:05:32.160 --> 00:05:34.160]  第一點是什麼
[00:05:34.160 --> 00:05:38.280]  就是保羅要回答在第七章尾所說的
[00:05:38.280 --> 00:05:41.840]  怎樣能夠脫離這個取死的身體
[00:05:41.840 --> 00:05:43.880]  第一點就是內在的
[00:05:44.040 --> 00:05:45.760]  我們每個人生出來
[00:05:45.760 --> 00:05:47.000]  我們都有罪性
[00:05:47.000 --> 00:05:48.800]  在這個罪身裡面
[00:05:48.800 --> 00:05:51.320]  羅馬書的五章十二節說
[00:05:51.320 --> 00:05:52.920]  這就如罪
[00:05:52.920 --> 00:05:55.120]  是從一人入了世界
[00:05:55.120 --> 00:05:57.320]  死又是從罪來的
[00:05:57.320 --> 00:05:59.920]  於是死就臨到眾人
[00:05:59.920 --> 00:06:02.200]  因為眾人都犯了罪
[00:06:02.200 --> 00:06:05.320]  因為亞當夏娃的墮落
[00:06:05.320 --> 00:06:07.520]  以致我們每個人生出來
[00:06:07.520 --> 00:06:10.440]  就在這個有罪性的身體裡面
[00:06:10.440 --> 00:06:12.760]  這個身體是敗壞的
[00:06:13.320 --> 00:06:15.560]  是會病是會死的
[00:06:15.560 --> 00:06:18.480]  我們將來榮耀的身體是不會死的
[00:06:18.480 --> 00:06:20.480]  但是這個身體是會敗壞
[00:06:20.480 --> 00:06:22.240]  是會病是會死的
[00:06:22.240 --> 00:06:24.520]  這個就是原因保羅說
[00:06:24.520 --> 00:06:27.520]  怎樣能夠脫離這個取死的身體
[00:06:27.520 --> 00:06:30.520]  這個身體還會引誘我們犯罪
[00:06:30.520 --> 00:06:34.880]  除了內在的問題
[00:06:34.880 --> 00:06:37.240]  外在也有問題
[00:06:37.240 --> 00:06:39.760]  正所謂內憂外患
[00:06:39.760 --> 00:06:41.680]  外在的是什麼
[00:06:42.280 --> 00:06:45.440]  聖經說撒旦是這個世界的王
[00:06:45.440 --> 00:06:48.840]  暫時神是被撒旦掌權
[00:06:48.840 --> 00:06:51.560]  以忽所書的二章二節
[00:06:51.560 --> 00:06:54.280]  說那些未接受耶穌基督的人
[00:06:54.280 --> 00:06:57.600]  都是馴服空中掌權者的首領
[00:06:57.600 --> 00:07:02.280]  就是現今在活役之子心中運行的邪靈
[00:07:02.280 --> 00:07:05.840]  我們是有兩股力量來夾攻我們
[00:07:05.840 --> 00:07:07.560]  內外夾攻
[00:07:07.560 --> 00:07:10.040]  裡面的是我們的肉體
[00:07:10.040 --> 00:07:11.400]  我們會犯罪
[00:07:11.480 --> 00:07:14.480]  外面的是撒旦來引誘我們
[00:07:14.480 --> 00:07:17.440]  但是話又要說回來
[00:07:17.440 --> 00:07:20.160]  我們不要時時賴撒旦
[00:07:20.160 --> 00:07:23.120]  一有什麼事我們就很喜歡賴撒旦
[00:07:23.120 --> 00:07:26.000]  將來去到千禧年國
[00:07:26.000 --> 00:07:28.400]  就是耶穌基督再次回來
[00:07:28.400 --> 00:07:32.880]  帶領以色列人重新建立大衛的王朝
[00:07:32.880 --> 00:07:35.480]  帶領我們進入千禧年國
[00:07:35.480 --> 00:07:38.560]  撒旦將會被捆綁一千年
[00:07:38.560 --> 00:07:41.280]  但是在千禧年國裡面
[00:07:41.480 --> 00:07:42.480]  有沒有罪?
[00:07:42.480 --> 00:07:44.920]  仍然有人會犯罪
[00:07:44.920 --> 00:07:48.640]  所以撒旦被捆綁仍然會犯罪的話
[00:07:48.640 --> 00:07:51.760]  我們不應該每件事都賴撒旦
[00:07:51.760 --> 00:07:55.480]  很多時候我們都應該為自己的罪負責
[00:07:55.480 --> 00:07:59.200]  所以我們看到內憂有外患
[00:07:59.200 --> 00:08:00.520]  還有呢
[00:08:00.520 --> 00:08:04.880]  我們一生出來就在墮落的環境之中
[00:08:04.880 --> 00:08:08.640]  你說為什麼會在墮落環境呢?
[00:08:09.120 --> 00:08:12.680]  剛才說過當夏娃犯罪墮落了
[00:08:12.680 --> 00:08:15.200]  所以罪就進入這個世界
[00:08:15.200 --> 00:08:17.680]  這個世界就變成了腐敗了
[00:08:17.680 --> 00:08:21.400]  你現在說我要種些東西來吃
[00:08:21.400 --> 00:08:23.480]  你首先要怎樣?
[00:08:23.480 --> 00:08:26.800]  先清除野草 清除荊棘
[00:08:26.800 --> 00:08:30.120]  你種東西來吃都這麼辛苦
[00:08:30.120 --> 00:08:30.920]  為什麼?
[00:08:30.920 --> 00:08:33.440]  因為這個世界是敗壞了
[00:08:33.440 --> 00:08:37.480]  神最初創造這個世界一切都是美好
[00:08:37.840 --> 00:08:40.200]  就是因為罪進入了這個世界
[00:08:40.200 --> 00:08:43.400]  以致有這麼多負面的事情發生
[00:08:43.400 --> 00:08:46.200]  在羅馬書的八章二十節
[00:08:46.200 --> 00:08:50.160]  說因為受造之物伏在虛空之下
[00:08:50.160 --> 00:08:52.240]  不是自己願意的
[00:08:52.240 --> 00:08:56.400]  我們都在這個虛空的腐敗世界之下
[00:08:56.400 --> 00:09:00.560]  在約伯記的五章七節
[00:09:00.560 --> 00:09:03.520]  說人生在世必遇患難
[00:09:03.520 --> 00:09:06.240]  如同火星飛騰
[00:09:06.760 --> 00:09:10.040]  你有沒有試過燒烤 生一個火
[00:09:10.040 --> 00:09:14.560]  你見到那些火星是向上飄還是向下沉?
[00:09:14.560 --> 00:09:16.600]  向上飄的嘛
[00:09:16.600 --> 00:09:17.520]  為什麼?
[00:09:17.520 --> 00:09:19.840]  因為你一燒著了 一熱
[00:09:19.840 --> 00:09:21.240]  熱脹冷縮
[00:09:21.240 --> 00:09:22.880]  空氣一膨脹
[00:09:22.880 --> 00:09:24.880]  輕了就會向上飛
[00:09:24.880 --> 00:09:27.120]  所以火星是向上騰
[00:09:27.120 --> 00:09:28.680]  而不是向下跌
[00:09:28.680 --> 00:09:31.200]  約伯怎麼說?
[00:09:31.200 --> 00:09:33.960]  火星是一定向上升
[00:09:34.080 --> 00:09:38.880]  就像人生在世一定會遇到患難一樣
[00:09:38.880 --> 00:09:42.320]  我以前做太空工程師的時候
[00:09:42.320 --> 00:09:44.720]  有一樣東西叫做Murphy's Law
[00:09:44.720 --> 00:09:47.000]  什麼叫做Murphy's Law?
[00:09:47.000 --> 00:09:50.280]  就是會出錯的事情
[00:09:50.280 --> 00:09:53.600]  會有問題的事情一定會發生
[00:09:53.600 --> 00:09:58.080]  能夠有機會發生的錯事或問題
[00:09:58.080 --> 00:09:59.320]  一定會發生
[00:09:59.880 --> 00:10:05.960]  所以以前我們研究設計人造衛星 火箭
[00:10:05.960 --> 00:10:08.600]  你就坐著拼命想
[00:10:08.600 --> 00:10:10.640]  有什麼事情會發生呢?
[00:10:10.640 --> 00:10:12.240]  在未發生之前
[00:10:12.240 --> 00:10:15.080]  你首先要知道有什麼事情會發生
[00:10:15.080 --> 00:10:17.200]  然後你就去防止它
[00:10:17.200 --> 00:10:19.400]  但是能不能夠防止?
[00:10:19.400 --> 00:10:20.840]  不能夠防止
[00:10:20.840 --> 00:10:23.000]  你想到頭都穿了
[00:10:23.000 --> 00:10:25.280]  你都不能夠想到所有的問題
[00:10:25.280 --> 00:10:28.080]  就是因為我們在墮落的世界
[00:10:28.400 --> 00:10:31.160]  所以會發生的錯誤
[00:10:31.160 --> 00:10:35.200]  會發生的負面的事情一定會發生
[00:10:35.200 --> 00:10:37.240]  這就是第三點
[00:10:37.240 --> 00:10:43.040]  內在我們有個腐敗的身體會犯罪
[00:10:43.040 --> 00:10:45.720]  外在有撒旦來引誘我們
[00:10:45.720 --> 00:10:48.400]  我們住在一個這麼墮落的環境
[00:10:48.400 --> 00:10:49.720]  第四點
[00:10:49.720 --> 00:10:53.880]  我們其實一出生已經被審判
[00:10:53.880 --> 00:10:56.920]  注定我們會被懲罰
[00:10:57.520 --> 00:11:01.480]  這正是啟示錄的20章第14節
[00:11:01.480 --> 00:11:04.320]  除非我們是接受耶穌基督
[00:11:04.320 --> 00:11:07.000]  我們會面臨第二次的死亡
[00:11:07.000 --> 00:11:09.960]  就是地獄的審判
[00:11:09.960 --> 00:11:14.360]  這是一個沒有憐憫、沒有知識
[00:11:14.360 --> 00:11:16.600]  是一個很可怕的懲罰
[00:11:16.600 --> 00:11:20.120]  是繼續永遠的懲罰
[00:11:20.120 --> 00:11:21.600]  是很可怕的
[00:11:21.600 --> 00:11:27.200]  這就是每一個在世上出生的人所面臨
[00:11:27.840 --> 00:11:31.720]  我們一出生就在詛咒之下
[00:11:31.720 --> 00:11:35.680]  就在這個這麼黑暗
[00:11:35.680 --> 00:11:38.920]  充滿死亡的情形之下
[00:11:38.920 --> 00:11:42.040]  保羅在羅馬書的八章一節說
[00:11:42.040 --> 00:11:45.920]  所以現在那些在基督耶穌裡的
[00:11:45.920 --> 00:11:47.680]  就不被定罪了
[00:11:47.680 --> 00:11:51.760]  經過我們說出這麼多負面的事情
[00:11:51.760 --> 00:11:55.680]  保羅突然說在耶穌基督裡不被定罪
[00:11:56.160 --> 00:11:57.840]  這就是好消息
[00:11:57.840 --> 00:12:02.880]  其實聖經是一部充滿審判的書
[00:12:02.880 --> 00:12:07.160]  在羅馬書第五章第十八節說
[00:12:07.160 --> 00:12:10.120]  因一次過犯眾人被定罪
[00:12:10.120 --> 00:12:12.440]  有沒有看到定罪的字
[00:12:12.440 --> 00:12:14.160]  剛才說不被定罪
[00:12:14.160 --> 00:12:15.800]  我們為什麼被定罪
[00:12:15.800 --> 00:12:17.760]  因為亞當犯罪
[00:12:17.760 --> 00:12:21.000]  我們眾人都有罪性在我們身上
[00:12:21.000 --> 00:12:23.200]  羅馬書三章八節
[00:12:23.360 --> 00:12:26.680]  神向這等人定罪是應該的
[00:12:26.680 --> 00:12:28.960]  有沒有看到定罪的字
[00:12:28.960 --> 00:12:30.480]  就是因為這樣
[00:12:30.480 --> 00:12:32.800]  神定我們的罪是應該的
[00:12:32.800 --> 00:12:36.000]  在詩篇的七篇第十一節
[00:12:36.000 --> 00:12:38.520]  神是公義的審判者
[00:12:38.520 --> 00:12:41.880]  又是天天向惡人發怒的神
[00:12:41.880 --> 00:12:45.080]  你說為什麼神定我們的罪是應該的
[00:12:45.080 --> 00:12:48.080]  為什麼神天天向我們發怒
[00:12:48.080 --> 00:12:49.680]  因為神是公義
[00:12:49.680 --> 00:12:52.120]  公義是祂的屬性
[00:12:52.440 --> 00:12:54.440]  如果祂不審判罪的話
[00:12:54.440 --> 00:12:56.120]  祂就不是公義的神
[00:12:56.120 --> 00:12:58.840]  有人說
[00:12:58.840 --> 00:13:02.080]  既然我們現在在這樣的處境
[00:13:02.080 --> 00:13:04.440]  我們怎麼能夠救贖自己
[00:13:04.440 --> 00:13:06.880]  有人說守律法
[00:13:06.880 --> 00:13:08.840]  做好人
[00:13:08.840 --> 00:13:10.720]  這個世界上
[00:13:10.720 --> 00:13:13.040]  所有宗教都是這樣教的
[00:13:13.040 --> 00:13:14.680]  你是佛教也好
[00:13:14.680 --> 00:13:15.760]  回教也好
[00:13:15.760 --> 00:13:17.200]  甚至天主教
[00:13:17.200 --> 00:13:18.800]  你做好人
[00:13:18.800 --> 00:13:21.000]  你就能夠蒙神的喜悅
[00:13:21.120 --> 00:13:23.400]  你就能夠脫離神的審判
[00:13:23.400 --> 00:13:26.360]  但是聖經不是這樣說的
[00:13:26.360 --> 00:13:27.880]  你做好人
[00:13:27.880 --> 00:13:28.920]  你守律法
[00:13:28.920 --> 00:13:29.840]  聖經說
[00:13:29.840 --> 00:13:31.720]  是神的律法是聖潔的
[00:13:31.720 --> 00:13:32.600]  是公義的
[00:13:32.600 --> 00:13:33.880]  是良善的
[00:13:33.880 --> 00:13:36.600]  但是不能夠救贖我們
[00:13:36.600 --> 00:13:39.800]  雖然律法是行為的準則
[00:13:39.800 --> 00:13:42.000]  律法是生活的標準
[00:13:42.000 --> 00:13:43.680]  是公義的原則
[00:13:43.680 --> 00:13:46.160]  但是不能夠救我們脫離
[00:13:46.160 --> 00:13:48.040]  我們被定罪的事實
[00:13:49.240 --> 00:13:52.720]  律法在羅馬書第七章告訴我們
[00:13:52.720 --> 00:13:54.840]  只能指出人的罪
[00:13:54.840 --> 00:13:56.320]  不能夠救贖人
[00:13:56.320 --> 00:13:59.400]  還有更加要命的是什麼
[00:13:59.400 --> 00:14:01.960]  律法還會引人犯罪
[00:14:01.960 --> 00:14:05.160]  你明明知道律法說不能做的
[00:14:05.160 --> 00:14:06.640]  你就反而想去做
[00:14:06.640 --> 00:14:09.400]  這就是人墮落的人性
[00:14:09.400 --> 00:14:11.840]  我們在說羅馬書第七章
[00:14:11.840 --> 00:14:13.360]  都說得很清楚
[00:14:13.360 --> 00:14:15.120]  你說
[00:14:15.120 --> 00:14:17.960]  律法不能夠救我們
[00:14:18.400 --> 00:14:20.240]  耶穌基督的教導
[00:14:20.240 --> 00:14:22.400]  耶穌基督的好行為
[00:14:22.400 --> 00:14:23.400]  好榜樣
[00:14:23.400 --> 00:14:25.280]  能夠救我們
[00:14:25.280 --> 00:14:26.920]  不能夠
[00:14:26.920 --> 00:14:28.960]  你沒有聽錯
[00:14:28.960 --> 00:14:31.320]  我說耶穌基督的教導
[00:14:31.320 --> 00:14:33.280]  耶穌基督的好榜樣
[00:14:33.280 --> 00:14:34.960]  不能夠救我們
[00:14:34.960 --> 00:14:37.760]  約翰福音三章十九節
[00:14:37.760 --> 00:14:39.720]  光來到世間
[00:14:39.720 --> 00:14:42.520]  世人因自己的行為示惡的
[00:14:42.520 --> 00:14:44.800]  不愛光 倒愛黑暗
[00:14:44.800 --> 00:14:47.920]  定他們的罪就是在此
[00:14:48.640 --> 00:14:50.600]  耶穌基督的好行為
[00:14:50.600 --> 00:14:53.600]  他的教導只能夠定人的罪
[00:14:53.600 --> 00:14:56.080]  就好像律法一樣
[00:14:56.080 --> 00:14:58.280]  和律法是異曲同工
[00:14:58.280 --> 00:15:00.840]  耶穌基督說你們做不到
[00:15:00.840 --> 00:15:03.080]  我給你看你們應該要怎麼做
[00:15:03.080 --> 00:15:05.440]  我是完全沒有罪
[00:15:05.440 --> 00:15:07.960]  耶穌基督給我們很好的教導
[00:15:07.960 --> 00:15:09.200]  但是不能夠救我們
[00:15:09.200 --> 00:15:10.880]  只能夠定我們的罪
[00:15:10.880 --> 00:15:14.160]  在約翰福音的三章十七節
[00:15:14.160 --> 00:15:17.400]  說因為神差他的兒子降世
[00:15:17.400 --> 00:15:19.520]  不是定世人的罪
[00:15:19.520 --> 00:15:23.200]  乃是叫世人因他得救
[00:15:23.200 --> 00:15:26.560]  你又說耶穌基督的好榜樣
[00:15:26.560 --> 00:15:28.640]  他的教導定我們的罪
[00:15:28.640 --> 00:15:30.480]  現在為什麼約翰福音的
[00:15:30.480 --> 00:15:33.280]  三章十七節說不定我們的罪
[00:15:33.280 --> 00:15:37.080]  如果耶穌基督來到世上
[00:15:37.080 --> 00:15:39.480]  給了我們很好的教導
[00:15:39.480 --> 00:15:41.960]  給我們見到好的榜樣
[00:15:41.960 --> 00:15:43.840]  然後他就說拜拜
[00:15:43.840 --> 00:15:45.760]  他回到天父那裡
[00:15:46.200 --> 00:15:47.920]  那他就定我們的罪了
[00:15:47.920 --> 00:15:50.120]  因為他給我們見到
[00:15:50.120 --> 00:15:51.960]  完美的律法是怎麼樣
[00:15:51.960 --> 00:15:55.680]  完美的聖潔的行為應該是怎麼樣
[00:15:55.680 --> 00:15:57.320]  而他離開了
[00:15:57.320 --> 00:15:59.120]  那他就定我們的罪了
[00:15:59.120 --> 00:16:00.160]  因為我們做不到
[00:16:00.160 --> 00:16:03.040]  但是他不是要定世人的罪
[00:16:03.040 --> 00:16:05.080]  他是要叫世人得救
[00:16:05.080 --> 00:16:07.720]  他怎樣叫世人得救
[00:16:07.720 --> 00:16:09.760]  是透過他的死
[00:16:09.760 --> 00:16:12.920]  他的死替我們贖罪
[00:16:12.920 --> 00:16:15.200]  這樣才能夠救贖我們
[00:16:15.360 --> 00:16:17.120]  不是說他來到世上
[00:16:17.120 --> 00:16:18.840]  給我們有好的教導
[00:16:18.840 --> 00:16:21.160]  給我們見到有好的榜樣
[00:16:21.160 --> 00:16:23.840]  約翰福音的三章十八節
[00:16:23.840 --> 00:16:26.120]  信他的人不被定罪
[00:16:26.120 --> 00:16:29.000]  不信的人罪已經定了
[00:16:29.000 --> 00:16:30.560]  因為他不信神
[00:16:30.560 --> 00:16:32.000]  獨身子的名
[00:16:32.000 --> 00:16:33.960]  所以有沒有看到
[00:16:33.960 --> 00:16:35.840]  怎樣不被定罪
[00:16:35.840 --> 00:16:36.960]  這節經文說
[00:16:36.960 --> 00:16:38.520]  信他的人
[00:16:38.520 --> 00:16:40.040]  接受他的人
[00:16:40.040 --> 00:16:42.680]  所以耶穌基督在世的時候
[00:16:42.680 --> 00:16:43.960]  好的教導
[00:16:43.960 --> 00:16:45.640]  他的榜樣救不了我們
[00:16:45.640 --> 00:16:47.000]  是他的死
[00:16:47.000 --> 00:16:49.000]  他的復活救贖了我們
[00:16:49.000 --> 00:16:51.280]  而給我們有好消息
[00:16:51.280 --> 00:16:54.360]  所以保羅在羅馬書的八章一節
[00:16:54.360 --> 00:16:55.360]  才說
[00:16:55.360 --> 00:16:58.960]  在耶穌基督裡就不被定罪
[00:16:58.960 --> 00:17:02.520]  這裡又要說
[00:17:02.520 --> 00:17:04.720]  羅馬書的八章一節
[00:17:04.720 --> 00:17:06.560]  有很多版本
[00:17:06.560 --> 00:17:08.480]  是多了半節的經文
[00:17:08.480 --> 00:17:11.120]  在我們手上的聖經
[00:17:11.120 --> 00:17:12.680]  八章一節怎麼說
[00:17:13.000 --> 00:17:16.640]  所以現在那些在基督耶穌裡的
[00:17:16.640 --> 00:17:18.360]  就不被定罪了
[00:17:18.360 --> 00:17:21.240]  但有很多版本的聖經
[00:17:21.240 --> 00:17:23.240]  是多了半節的經文
[00:17:23.240 --> 00:17:26.360]  那些不順著肉體而行
[00:17:26.360 --> 00:17:29.360]  而是順著聖靈而行的人
[00:17:29.360 --> 00:17:33.640]  多了半節的經文就出現問題了
[00:17:33.640 --> 00:17:34.560]  為什麼
[00:17:34.560 --> 00:17:38.080]  在耶穌基督裡接受耶穌基督
[00:17:38.080 --> 00:17:40.120]  是不是因為我們的好行為
[00:17:40.120 --> 00:17:41.200]  不是
[00:17:42.120 --> 00:17:43.280]  這一節的經文
[00:17:43.280 --> 00:17:45.200]  就說不順著肉體
[00:17:45.200 --> 00:17:47.080]  順著聖靈而行
[00:17:47.080 --> 00:17:49.280]  就是要我們有好行為
[00:17:49.280 --> 00:17:52.000]  所以這一節的經文不應該在這裡
[00:17:52.000 --> 00:17:54.920]  那你說為什麼會有些版本
[00:17:54.920 --> 00:17:56.240]  有這一節的經文呢
[00:17:56.240 --> 00:17:58.480]  如果我們看
[00:17:58.480 --> 00:18:00.240]  早期的版本
[00:18:00.240 --> 00:18:01.160]  是沒有的
[00:18:01.160 --> 00:18:04.720]  有很多比較新的版本才有
[00:18:04.720 --> 00:18:06.880]  就是後人加上去
[00:18:06.880 --> 00:18:08.600]  所以這一半節的經文
[00:18:08.600 --> 00:18:11.120]  不應該在羅馬書的八章一節
[00:18:11.400 --> 00:18:14.120]  應該在羅馬書的八章四節
[00:18:14.120 --> 00:18:16.800]  如果我們看到羅馬書的八章四節
[00:18:16.800 --> 00:18:19.880]  剛才彭長老跟我們讀的時候
[00:18:19.880 --> 00:18:20.680]  我們看到
[00:18:20.680 --> 00:18:23.800]  很相似的經文在羅馬書的八章四節
[00:18:23.800 --> 00:18:26.840]  這一節的經文不應該在八章一節
[00:18:26.840 --> 00:18:31.360]  所以我們不被定罪
[00:18:31.360 --> 00:18:32.280]  因為什麼呢
[00:18:32.280 --> 00:18:35.400]  因為我們在耶穌基督裡面
[00:18:35.400 --> 00:18:38.000]  而不是因為我們做了什麼
[00:18:38.680 --> 00:18:41.840]  其實整張羅馬書的第八章
[00:18:41.840 --> 00:18:43.920]  都是很有連貫性
[00:18:43.920 --> 00:18:46.360]  八章一節一開始就說
[00:18:46.360 --> 00:18:49.800]  在耶穌基督裡我們不被定罪
[00:18:49.800 --> 00:18:52.400]  然後去到八章三十九節
[00:18:52.400 --> 00:18:53.840]  最後一節的經文
