
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:03:38.640 --> 00:03:40.640]  神的說話的確比我想像的更好
[00:03:40.640 --> 00:03:42.640]  神的說話
[00:03:42.640 --> 00:03:44.640]  是我可以
[00:03:44.640 --> 00:03:46.640]  靈受在心裡
[00:03:46.640 --> 00:03:48.640]  我就想回到另一位
[00:03:48.640 --> 00:03:50.640]  著名的聖經學者
[00:03:50.640 --> 00:03:52.640]  他曾經有一次類似的經歷
[00:03:52.640 --> 00:03:54.640]  他講到有一次
[00:03:54.640 --> 00:03:56.640]  都在自己房間讀聖經
[00:03:56.640 --> 00:03:58.640]  讀聖經的時候
[00:03:58.640 --> 00:04:00.640]  同樣是他的孫子進來
[00:04:00.640 --> 00:04:02.640]  就見到他
[00:04:02.640 --> 00:04:04.640]  就問一個問題
[00:04:04.640 --> 00:04:06.640]  What are you reading?
[00:04:06.640 --> 00:04:08.640]  他就說
[00:04:08.640 --> 00:04:10.640]  What are you reading?
[00:04:10.640 --> 00:04:12.640]  你在讀什麼?
[00:04:12.640 --> 00:04:16.640]  當時這位
[00:04:16.640 --> 00:04:18.640]  聖經學者已經是
[00:04:18.640 --> 00:04:20.640]  整本聖經的
[00:04:20.640 --> 00:04:22.640]  著識的作者
[00:04:22.640 --> 00:04:24.640]  他很熟悉
[00:04:24.640 --> 00:04:26.640]  聖經
[00:04:26.640 --> 00:04:28.640]  但當時他就說
[00:04:28.640 --> 00:04:30.640]  我就回答他一個字
[00:04:30.640 --> 00:04:32.640]  News
[00:04:32.640 --> 00:04:36.640]  我在讀新聞
[00:04:36.640 --> 00:04:38.640]  對於一位
[00:04:38.640 --> 00:04:40.640]  很熟悉聖經的
[00:04:40.640 --> 00:04:42.640]  一位學者
[00:04:42.640 --> 00:04:44.640]  他有生命感受到
[00:04:44.640 --> 00:04:46.640]  每一次讀聖經的時候
[00:04:46.640 --> 00:04:48.640]  神給他有新鮮的靈受
[00:04:48.640 --> 00:04:50.640]  神的說話是生命
[00:04:50.640 --> 00:04:52.640]  能夠去
[00:04:52.640 --> 00:04:54.640]  刺透我們的心
[00:04:54.640 --> 00:04:56.640]  能夠明白我們的狀況
[00:04:56.640 --> 00:04:58.640]  向我們內心說話
[00:04:58.640 --> 00:05:00.640]  所以他常常感受到
[00:05:00.640 --> 00:05:02.640]  每一次讀的時候
[00:05:02.640 --> 00:05:04.640]  都有新鮮的靈受
[00:05:04.640 --> 00:05:06.640]  特別是
[00:05:06.640 --> 00:05:08.640]  我們讀聖經的時候
[00:05:08.640 --> 00:05:10.640]  可能你也想讀
[00:05:10.640 --> 00:05:12.640]  但當你讀的時候
[00:05:12.640 --> 00:05:14.640]  你記得你的心向著神
[00:05:14.640 --> 00:05:16.640]  期望祂
[00:05:16.640 --> 00:05:18.640]  將新鮮的真理
[00:05:18.640 --> 00:05:20.640]  或者說
[00:05:20.640 --> 00:05:22.640]  一種從神而來的
[00:05:22.640 --> 00:05:24.640]  更新的道理
[00:05:24.640 --> 00:05:26.640]  擺在我們心中
[00:05:26.640 --> 00:05:28.640]  讓我們盡心學習
[00:05:28.640 --> 00:05:30.640]  因為祂的話是豐富的
[00:05:30.640 --> 00:05:32.640]  是讓我們得心明
[00:05:32.640 --> 00:05:34.640]  我們今天讀到聖經尼西米
[00:05:34.640 --> 00:05:36.640]  大家知道他們已經
[00:05:36.640 --> 00:05:38.640]  完成了建築城牆
[00:05:38.640 --> 00:05:40.640]  但完成了建築城牆之後
[00:05:40.640 --> 00:05:42.640]  他們做了一件更重要的事情
[00:05:42.640 --> 00:05:44.640]  在聖經
[00:05:44.640 --> 00:05:46.640]  當我們讀到尼西米第六章的時候
[00:05:46.640 --> 00:05:48.640]  你會留意到
[00:05:48.640 --> 00:05:50.640]  當時回歸的猶太人
[00:05:50.640 --> 00:05:52.640]  他們很感動
[00:05:52.640 --> 00:05:54.640]  因為竟然可以回歸故土
[00:05:54.640 --> 00:05:56.640]  他們都很感動
[00:05:56.640 --> 00:05:58.640]  面對猶太人的回歸
[00:05:58.640 --> 00:06:00.640]  他們都很感動
[00:06:00.640 --> 00:06:02.640]  面對著很多的敵人
[00:06:02.640 --> 00:06:04.640]  很多的障礙
[00:06:04.640 --> 00:06:06.640]  竟然他們可以
[00:06:06.640 --> 00:06:08.640]  五十二天
[00:06:08.640 --> 00:06:10.640]  建築完成了
[00:06:10.640 --> 00:06:12.640]  這一座的城牆
[00:06:12.640 --> 00:06:14.640]  當人完成了
[00:06:14.640 --> 00:06:16.640]  一些很偉大
[00:06:16.640 --> 00:06:18.640]  很艱鉅的工作之後
[00:06:18.640 --> 00:06:20.640]  一般都會要慶祝一番
[00:06:20.640 --> 00:06:22.640]  接著可能要休息一下
[00:06:22.640 --> 00:06:24.640]  很辛苦
[00:06:24.640 --> 00:06:26.640]  但當時一位敬虔的領袖
[00:06:26.640 --> 00:06:28.640]  尼西米他沒有這樣做
[00:06:28.640 --> 00:06:30.640]  當城牆建築完成之後
[00:06:30.640 --> 00:06:32.640]  他隨即召集
[00:06:32.640 --> 00:06:34.640]  整體的百姓
[00:06:34.640 --> 00:06:36.640]  一起去到城內的廣場
[00:06:36.640 --> 00:06:38.640]  要做一件事
[00:06:38.640 --> 00:06:40.640]  或者說做一件更重要的事情
[00:06:40.640 --> 00:06:42.640]  就是請
[00:06:42.640 --> 00:06:44.640]  以色列文士
[00:06:44.640 --> 00:06:46.640]  來到他們中間
[00:06:46.640 --> 00:06:48.640]  去宣讀神的律法
[00:06:48.640 --> 00:06:50.640]  去講述神的道
[00:06:50.640 --> 00:06:52.640]  去講述神的道
[00:06:52.640 --> 00:06:54.640]  所以我們讀到這裡的時候
[00:06:54.640 --> 00:06:56.640]  我們突然間有一種很特別的感受
[00:06:56.640 --> 00:06:58.640]  體會到
[00:06:58.640 --> 00:07:00.640]  他們明白建造城牆
[00:07:00.640 --> 00:07:02.640]  不是最重要的
[00:07:02.640 --> 00:07:04.640]  總體來說
[00:07:04.640 --> 00:07:06.640]  是民族重建的第一步
[00:07:06.640 --> 00:07:08.640]  或者說
[00:07:08.640 --> 00:07:10.640]  一個準備的工程
[00:07:10.640 --> 00:07:12.640]  在準備工程之後
[00:07:12.640 --> 00:07:14.640]  最重要的仍然是
[00:07:14.640 --> 00:07:16.640]  他們信仰的更新
[00:07:16.640 --> 00:07:18.640]  或者說
[00:07:18.640 --> 00:07:20.640]  更重要的是
[00:07:20.640 --> 00:07:22.640]  他們重新毀身神的說話
[00:07:22.640 --> 00:07:24.640]  而且去追求
[00:07:24.640 --> 00:07:26.640]  認識神的說話
[00:07:26.640 --> 00:07:28.640]  這是更重要的
[00:07:28.640 --> 00:07:30.640]  因為就算建築了城牆
[00:07:30.640 --> 00:07:32.640]  如果人的心沒有轉向神
[00:07:32.640 --> 00:07:34.640]  這個城牆可以重新拆毀
[00:07:34.640 --> 00:07:38.640]  當人違背上帝的時候
[00:07:38.640 --> 00:07:40.640]  神容許很多的管教臨到的時候
[00:07:40.640 --> 00:07:42.640]  很多很多的建築
[00:07:42.640 --> 00:07:44.640]  都可以重新失去
[00:07:44.640 --> 00:07:46.640]  因此在這個時候
[00:07:46.640 --> 00:07:48.640]  你希望你明白
[00:07:48.640 --> 00:07:50.640]  現在這個時候要做的
[00:07:50.640 --> 00:07:52.640]  是重建人對神
[00:07:52.640 --> 00:07:54.640]  懷舊的毀身
[00:07:54.640 --> 00:07:58.640]  各位兄弟姐妹
[00:07:58.640 --> 00:08:00.640]  我們常常說這段時間
[00:08:00.640 --> 00:08:02.640]  我們香港人
[00:08:02.640 --> 00:08:04.640]  再一次去做一個
[00:08:04.640 --> 00:08:06.640]  復原的工程
[00:08:06.640 --> 00:08:08.640]  我們有
[00:08:08.640 --> 00:08:10.640]  復常的生活
[00:08:10.640 --> 00:08:12.640]  或者你有很多不同的工作
[00:08:12.640 --> 00:08:14.640]  在做
[00:08:14.640 --> 00:08:16.640]  但你都要記得
[00:08:16.640 --> 00:08:18.640]  最重要的還是
[00:08:18.640 --> 00:08:20.640]  你去重建你對神說話的毀身
[00:08:20.640 --> 00:08:22.640]  在這個過程當中
[00:08:22.640 --> 00:08:24.640]  第一件事情做的
[00:08:24.640 --> 00:08:26.640]  你發覺
[00:08:26.640 --> 00:08:28.640]  你希望祂去數點百姓
[00:08:28.640 --> 00:08:30.640]  祂數點百姓
[00:08:30.640 --> 00:08:32.640]  大家讀了聖經的時候
[00:08:32.640 --> 00:08:34.640]  你會留意到
[00:08:34.640 --> 00:08:36.640]  神給他一個很清楚的感動
[00:08:36.640 --> 00:08:38.640]  在聖經提到
[00:08:38.640 --> 00:08:40.640]  我的神感動我的心
[00:08:40.640 --> 00:08:42.640]  他就召集貴族官長和百姓
[00:08:42.640 --> 00:08:44.640]  要登記加譜
[00:08:44.640 --> 00:08:46.640]  那你說可能是吧
[00:08:46.640 --> 00:08:48.640]  新開始需要你去登記
[00:08:48.640 --> 00:08:50.640]  做一些人口普查
[00:08:50.640 --> 00:08:52.640]  知道有多少人口在英國城市
[00:08:52.640 --> 00:08:54.640]  裡面生活
[00:08:54.640 --> 00:08:56.640]  但其實背後
[00:08:56.640 --> 00:08:58.640]  當你這樣做的時候
[00:08:58.640 --> 00:09:00.640]  有一個更重要的原因
[00:09:00.640 --> 00:09:02.640]  原因就是透過普查
[00:09:02.640 --> 00:09:04.640]  要確認
[00:09:04.640 --> 00:09:06.640]  一大群猶太人
[00:09:06.640 --> 00:09:08.640]  讓他們知道他們是與神
[00:09:08.640 --> 00:09:10.640]  有納約的關係
[00:09:10.640 --> 00:09:12.640]  他們是
[00:09:12.640 --> 00:09:14.640]  與神納約的子民
[00:09:14.640 --> 00:09:16.640]  他們要清楚知道
[00:09:16.640 --> 00:09:18.640]  他們是亞伯拉德的後裔
[00:09:18.640 --> 00:09:20.640]  是神所揀選的子民
[00:09:20.640 --> 00:09:22.640]  因此
[00:09:22.640 --> 00:09:24.640]  你起碼要做這個
[00:09:24.640 --> 00:09:26.640]  調查的工作
[00:09:26.640 --> 00:09:28.640]  各位你知道
[00:09:28.640 --> 00:09:30.640]  我們常常都會讀到聖經
[00:09:30.640 --> 00:09:32.640]  彼得前書
[00:09:32.640 --> 00:09:34.640]  其中我們讀到第二章的時候就提到
[00:09:34.640 --> 00:09:36.640]  我們是被揀選的族類
[00:09:36.640 --> 00:09:38.640]  是軍專的祭司
[00:09:38.640 --> 00:09:40.640]  一路說我們的身份
[00:09:40.640 --> 00:09:42.640]  但這個身份
[00:09:42.640 --> 00:09:44.640]  是我們被揀選的
[00:09:44.640 --> 00:09:46.640]  但這個身份
[00:09:46.640 --> 00:09:48.640]  是指向一個很清楚
[00:09:48.640 --> 00:09:50.640]  人生的目標
[00:09:50.640 --> 00:09:52.640]  就是為叫我們宣揚
[00:09:52.640 --> 00:09:54.640]  那召我們出黑暗
[00:09:54.640 --> 00:09:58.640]  入奇妙光明者的美德
[00:09:58.640 --> 00:10:00.640]  所以你們也知道
[00:10:00.640 --> 00:10:02.640]  我們去留心自己的身份
[00:10:02.640 --> 00:10:04.640]  我們就不會
[00:10:04.640 --> 00:10:06.640]  輕忽了
[00:10:06.640 --> 00:10:08.640]  我們人生的照明
[00:10:08.640 --> 00:10:10.640]  你的身份
[00:10:10.640 --> 00:10:12.640]  是神的子民
[00:10:12.640 --> 00:10:14.640]  你是被揀選的
[00:10:14.640 --> 00:10:16.640]  當你讀到聖經彼得前書
[00:10:16.640 --> 00:10:18.640]  或者我們一起看看
[00:10:18.640 --> 00:10:20.640]  是彼得前書
[00:10:20.640 --> 00:10:22.640]  其中的
[00:10:22.640 --> 00:10:24.640]  第二章九至十節
[00:10:24.640 --> 00:10:26.640]  剛才我們提到
[00:10:26.640 --> 00:10:28.640]  我們的身份
[00:10:28.640 --> 00:10:30.640]  然後第十節就說
[00:10:30.640 --> 00:10:32.640]  從前不是子民
[00:10:32.640 --> 00:10:34.640]  然今卻成了神的子民
[00:10:34.640 --> 00:10:36.640]  從前是未曾夢念的
[00:10:36.640 --> 00:10:38.640]  從前不是子民
[00:10:38.640 --> 00:10:40.640]  然今卻成了神的子民
[00:10:40.640 --> 00:10:42.640]  從前是未曾夢念的
[00:10:42.640 --> 00:10:46.640]  現在卻夢了念
[00:10:46.640 --> 00:10:50.640]  當中表達一種恩典
[00:10:50.640 --> 00:10:52.640]  是揀選的恩典
[00:10:52.640 --> 00:10:54.640]  不是因為你有什麼
[00:10:54.640 --> 00:10:56.640]  值得神去揀選你
[00:10:56.640 --> 00:10:58.640]  是因為神自己
[00:10:58.640 --> 00:11:02.640]  去揀選我們
[00:11:02.640 --> 00:11:04.640]  讓我們成為他的子民
[00:11:04.640 --> 00:11:06.640]  讓我們可以夢念
[00:11:06.640 --> 00:11:08.640]  聖經說到
[00:11:08.640 --> 00:11:10.640]  在這裡很清楚提醒我們
[00:11:10.640 --> 00:11:14.640]  不要忘記神揀選的大恩
[00:11:14.640 --> 00:11:16.640]  不要忘記這一份憐憫
[00:11:16.640 --> 00:11:18.640]  否則我們會輕忽了
[00:11:18.640 --> 00:11:20.640]  之前我們提及的
[00:11:20.640 --> 00:11:22.640]  神給我們的身份
[00:11:22.640 --> 00:11:24.640]  如果我們只是留意到
[00:11:24.640 --> 00:11:26.640]  我們在地上生活
[00:11:26.640 --> 00:11:28.640]  我們只不過是一個
[00:11:28.640 --> 00:11:30.640]  普通的市民
[00:11:30.640 --> 00:11:32.640]  沒錯是的
[00:11:32.640 --> 00:11:34.640]  但如果你單單想這方面
[00:11:34.640 --> 00:11:36.640]  你發覺你的生活
[00:11:36.640 --> 00:11:38.640]  只會是為地上的事情
[00:11:38.640 --> 00:11:40.640]  來生活
[00:11:40.640 --> 00:11:42.640]  你會畏口奔馳
[00:11:42.640 --> 00:11:44.640]  不斷努力
[00:11:44.640 --> 00:11:46.640]  做很多不同的工作
[00:11:46.640 --> 00:11:48.640]  希望地上能有很多
[00:11:48.640 --> 00:11:50.640]  安居的地方
[00:11:50.640 --> 00:11:52.640]  有好的工作
[00:11:52.640 --> 00:11:54.640]  或者有地上的滿足
[00:11:54.640 --> 00:11:56.640]  沒錯這些都有它的重要性
[00:11:56.640 --> 00:11:58.640]  但你會失去
[00:11:58.640 --> 00:12:00.640]  一個更重要的人生的方向
[00:12:00.640 --> 00:12:02.640]  就是你要去宣揚
[00:12:02.640 --> 00:12:04.640]  打造你出黑暗
[00:12:04.640 --> 00:12:06.640]  入奇妙光明者的味道
[00:12:06.640 --> 00:12:08.640]  一會兒我們再說
[00:12:08.640 --> 00:12:10.640]  在這條復常的路上
[00:12:10.640 --> 00:12:12.640]  或者你有很多事情要做
[00:12:12.640 --> 00:12:14.640]  要重新做好你的工作
[00:12:14.640 --> 00:12:16.640]  或者很多生意
[00:12:16.640 --> 00:12:18.640]  現在要重新再做
[00:12:18.640 --> 00:12:20.640]  很多以前失去的一些利益
[00:12:20.640 --> 00:12:22.640]  現在要重新去建立
[00:12:22.640 --> 00:12:24.640]  但在這個重建過程中
[00:12:24.640 --> 00:12:26.640]  你要小心
[00:12:26.640 --> 00:12:28.640]  不要太過於自信
[00:12:28.640 --> 00:12:30.640]  不要太過於自信
[00:12:30.640 --> 00:12:32.640]  因為你會失去
[00:12:32.640 --> 00:12:34.640]  在這個重建過程中
[00:12:34.640 --> 00:12:36.640]  要小心確認
[00:12:36.640 --> 00:12:38.640]  你是神的子民
[00:12:38.640 --> 00:12:40.640]  你最重要的
[00:12:40.640 --> 00:12:42.640]  仍然是去
[00:12:42.640 --> 00:12:44.640]  毀身在神的話裏
[00:12:44.640 --> 00:12:46.640]  去行神自己的說話
[00:12:46.640 --> 00:12:50.640]  在這個前提下
[00:12:50.640 --> 00:12:52.640]  在這個身份確認後
[00:12:52.640 --> 00:12:54.640]  你希望就繼續做
[00:12:54.640 --> 00:12:56.640]  剛才我們說的那件事情
[00:12:56.640 --> 00:12:58.640]  剛才我們說的那件事情
[00:12:58.640 --> 00:13:00.640]  提到跟著
[00:13:00.640 --> 00:13:02.640]  他和一群百姓一起齊集
[00:13:02.640 --> 00:13:04.640]  提到在
[00:13:04.640 --> 00:13:06.640]  八章第一節
[00:13:06.640 --> 00:13:08.640]  他們一起齊集在水門前的廣場
[00:13:08.640 --> 00:13:10.640]  如同一人
[00:13:10.640 --> 00:13:12.640]  很不容易的
[00:13:12.640 --> 00:13:14.640]  提到他們當時在
[00:13:14.640 --> 00:13:16.640]  統計人數的時候
[00:13:16.640 --> 00:13:18.640]  回歸的猶太人有
[00:13:18.640 --> 00:13:20.640]  42360人
[00:13:20.640 --> 00:13:22.640]  很多人
[00:13:22.640 --> 00:13:24.640]  來計算他們的瀑幣
[00:13:24.640 --> 00:13:26.640]  幾萬人聚集在廣場裏
[00:13:26.640 --> 00:13:28.640]  如同一人
[00:13:28.640 --> 00:13:30.640]  他們很同心
[00:13:30.640 --> 00:13:32.640]  很熱切地來到神的面前
[00:13:32.640 --> 00:13:34.640]  他們要聽
[00:13:34.640 --> 00:13:36.640]  神的說話
[00:13:36.640 --> 00:13:38.640]  在過程當中
[00:13:38.640 --> 00:13:40.640]  聖經說他們從清早到中午
[00:13:40.640 --> 00:13:42.640]  來到側耳而聽
[00:13:42.640 --> 00:13:44.640]  這種很熱切的心
[00:13:44.640 --> 00:13:46.640]  從清早到中午
[00:13:46.640 --> 00:13:48.640]  最少有六個小時
[00:13:48.640 --> 00:13:50.640]  不會覺得疲倦
[00:13:50.640 --> 00:13:52.640]  一直專注地聽神的說話
[00:13:52.640 --> 00:13:54.640]  在他們聽神的面前
[00:13:54.640 --> 00:13:56.640]  他們要聽
[00:13:56.640 --> 00:13:58.640]  聖經的說話
[00:13:58.640 --> 00:14:00.640]  在他們聽神的說話過程當中
[00:14:00.640 --> 00:14:02.640]  他們體會到有很多地方沒有遵行
[00:14:02.640 --> 00:14:04.640]  沒有實行
[00:14:04.640 --> 00:14:06.640]  因此後來他們就一起按照
[00:14:06.640 --> 00:14:08.640]  聖經所吩咐的去實行過
[00:14:08.640 --> 00:14:10.640]  住朋節
[00:14:10.640 --> 00:14:12.640]  所以他們在讀聖經後來的經文
[00:14:12.640 --> 00:14:14.640]  說他們怎樣過住朋節
[00:14:14.640 --> 00:14:16.640]  這段經文的最後
[00:14:16.640 --> 00:14:18.640]  他們就說
[00:14:18.640 --> 00:14:20.640]  從第一天直到末一天
[00:14:20.640 --> 00:14:22.640]  因為住朋節是七天的
[00:14:22.640 --> 00:14:24.640]  以斯拉天天
[00:14:24.640 --> 00:14:26.640]  朗讀神的律法書
[00:14:26.640 --> 00:14:30.640]  整體到他們天天這樣做
[00:14:30.640 --> 00:14:32.640]  其實你可以想像
[00:14:32.640 --> 00:14:34.640]  幾萬人一起辦一個
[00:14:34.640 --> 00:14:36.640]  夏令會
[00:14:36.640 --> 00:14:38.640]  一年七天
[00:14:38.640 --> 00:14:40.640]  每天讀聖經
[00:14:40.640 --> 00:14:42.640]  學習聖經
[00:14:42.640 --> 00:14:44.640]  但他們沒有人會提出很累
[00:14:44.640 --> 00:14:46.640]  或者說
[00:14:46.640 --> 00:14:48.640]  差不多了 應該都夠了
[00:14:48.640 --> 00:14:50.640]  他們繼續
[00:14:50.640 --> 00:14:52.640]  一直領受神說
[00:14:52.640 --> 00:14:54.640]  在電影節目
[00:14:54.640 --> 00:14:56.640]  你會看到一個很大的熱誠
[00:14:56.640 --> 00:14:58.640]  或者你會問
[00:14:58.640 --> 00:15:00.640]  為什麼會這麼熱切呢
[00:15:00.640 --> 00:15:02.640]  你會明白
[00:15:02.640 --> 00:15:04.640]  當他們經歷了回歸
[00:15:04.640 --> 00:15:06.640]  不可能
[00:15:06.640 --> 00:15:08.640]  可以在這樣的被擄之地
[00:15:08.640 --> 00:15:10.640]  回到自己的故土
[00:15:10.640 --> 00:15:12.640]  不可能在這樣的
[00:15:12.640 --> 00:15:14.640]  這麼多敵對的狀況下
[00:15:14.640 --> 00:15:16.640]  能夠建築成長成功
[00:15:16.640 --> 00:15:18.640]  他們清楚
[00:15:18.640 --> 00:15:20.640]  經歷神的恩惠
[00:15:20.640 --> 00:15:22.640]  也深刻體會到
[00:15:22.640 --> 00:15:24.640]  他們被寬恕
[00:15:24.640 --> 00:15:26.640]  被神重新接納
[00:15:26.640 --> 00:15:28.640]  這個時候
[00:15:28.640 --> 00:15:30.640]  他們的心轉向神
[00:15:30.640 --> 00:15:32.640]  各位電影師妹
[00:15:32.640 --> 00:15:34.640]  在你人生的路上
[00:15:34.640 --> 00:15:36.640]  你可能有不同的經歷
[00:15:36.640 --> 00:15:38.640]  但你不要忘記神在你身上
[00:15:38.640 --> 00:15:40.640]  一切的恩惠
[00:15:40.640 --> 00:15:42.640]  這樣你的心能夠給你生命
[00:15:42.640 --> 00:15:44.640]  一種動力
[00:15:44.640 --> 00:15:46.640]  轉向神
[00:15:46.640 --> 00:15:48.640]  就算有什麼艱難
[00:15:48.640 --> 00:15:50.640]  你也會發覺
[00:15:50.640 --> 00:15:52.640]  內心有一種力量
[00:15:52.640 --> 00:15:54.640]  來歸向神
[00:15:54.640 --> 00:15:56.640]  我曾經提及過一位弟兄
[00:15:56.640 --> 00:15:58.640]  他本身是足球教練
[00:15:58.640 --> 00:16:00.640]  有一次他講他自己的經歷
[00:16:00.640 --> 00:16:02.640]  他說
[00:16:02.640 --> 00:16:04.640]  有一晚做夢
[00:16:04.640 --> 00:16:06.640]  做夢的時候
[00:16:06.640 --> 00:16:08.640]  想不到自己去了天堂
[00:16:08.640 --> 00:16:10.640]  他感受到一種
[00:16:10.640 --> 00:16:12.640]  很燥然的
[00:16:12.640 --> 00:16:14.640]  那種榮美
[00:16:14.640 --> 00:16:16.640]  一種光耀
[00:16:16.640 --> 00:16:18.640]  他的心很雀躍
[00:16:18.640 --> 00:16:20.640]  很快樂
[00:16:20.640 --> 00:16:22.640]  就在那時候
[00:16:22.640 --> 00:16:24.640]  他見到自己的女兒
[00:16:24.640 --> 00:16:26.640]  少年人在天堂門口外面
[00:16:26.640 --> 00:16:28.640]  跟她猛入手
[00:16:28.640 --> 00:16:30.640]  他就說
[00:16:30.640 --> 00:16:32.640]  「咦!女兒為什麼不進來?」
[00:16:32.640 --> 00:16:34.640]  原來女兒在外面
[00:16:34.640 --> 00:16:36.640]  大聲地叫
[00:16:36.640 --> 00:16:38.640]  「爸爸你從小教我很多東西
[00:16:38.640 --> 00:16:40.640]  又教我讀書
[00:16:40.640 --> 00:16:42.640]  又教我踢足球
[00:16:42.640 --> 00:16:44.640]  為什麼你不教我
[00:16:44.640 --> 00:16:46.640]  聖經的故事
