
[00:00:00.000 --> 00:00:04.000]  各位早晨
[00:02:56.000 --> 00:03:00.000]  但那赦免少的 她的愛就少
[00:03:00.000 --> 00:03:02.000]  於是對那女人說
[00:03:02.000 --> 00:03:04.000]  你的罪赦免了
[00:03:04.000 --> 00:03:06.000]  同志的人心裡說
[00:03:06.000 --> 00:03:09.000]  這是什麼人竟赦免人的罪呢?
[00:03:09.000 --> 00:03:11.000]  耶穌對那女人說
[00:03:11.000 --> 00:03:13.000]  這些信夠了你
[00:03:13.000 --> 00:03:16.000]  平平安安的回去吧
[00:03:16.000 --> 00:03:21.000]  我想大家從一個服事的角度來看這本經文
[00:03:21.000 --> 00:03:26.000]  這裡有兩個人服事耶穌
[00:03:26.000 --> 00:03:30.000]  一個就是法拉塞人西門請耶穌吃飯
[00:03:30.000 --> 00:03:33.000]  當時請耶穌吃飯和今天不同
[00:03:33.000 --> 00:03:35.000]  不是只吃三頓飯
[00:03:35.000 --> 00:03:38.000]  請耶穌吃飯是很大的事
[00:03:38.000 --> 00:03:42.000]  當時一個評訓徒跟我說
[00:03:42.000 --> 00:03:47.000]  評訓徒最高尚最尊貴的侍奉是什麼呢?
[00:03:47.000 --> 00:03:51.000]  在耶穌的時候請拉比回家吃飯
[00:03:51.000 --> 00:03:54.000]  不是每個人都可以
[00:03:54.000 --> 00:03:56.000]  拉比要給面子
[00:03:56.000 --> 00:04:01.000]  這是一個很隆重的事
[00:04:01.000 --> 00:04:11.000]  所以西門就是最有資格服侍拉比
[00:04:11.000 --> 00:04:15.000]  德高望重請他回來吃飯
[00:04:15.000 --> 00:04:17.000]  另一個當然是女人
[00:04:17.000 --> 00:04:21.000]  大家知道耶穌怎麼看
[00:04:21.000 --> 00:04:23.000]  兩個人服侍她
[00:04:23.000 --> 00:04:25.000]  哪一個耶穌比較喜歡呢?
[00:04:25.000 --> 00:04:27.000]  經文很清楚說
[00:04:27.000 --> 00:04:30.000]  我們試著從這個角度來看
[00:04:30.000 --> 00:04:37.000]  首先我們要想服侍主的資格問題
[00:04:37.000 --> 00:04:42.000]  大家知道西門很明顯覺得女人沒有資格
[00:04:42.000 --> 00:04:45.000]  自己就有資格
[00:04:45.000 --> 00:04:51.000]  其實我想大家想像一下當時發生的事
[00:04:51.000 --> 00:04:54.000]  有時我們要投入故事
[00:04:54.000 --> 00:04:57.000]  可能我們要知道一些背景
[00:04:57.000 --> 00:05:05.000]  當時請拉比吃飯是很大的事
[00:05:05.000 --> 00:05:07.000]  是打開門的
[00:05:07.000 --> 00:05:11.000]  歡迎其他人來參觀
[00:05:11.000 --> 00:05:13.000]  他們應該沒有份吃
[00:05:13.000 --> 00:05:15.000]  每個人都有得吃
[00:05:15.000 --> 00:05:19.000]  因為拉比來到會說道
[00:05:19.000 --> 00:05:21.000]  耶穌也會的
[00:05:21.000 --> 00:05:24.000]  人們喜歡聽拉比說話
[00:05:24.000 --> 00:05:26.000]  所以是打開大門的
[00:05:26.000 --> 00:05:27.000]  有人可以進來
[00:05:27.000 --> 00:05:29.000]  這個女人不是偷偷摸摸的進來的
[00:05:29.000 --> 00:05:31.000]  她是歡迎所有人來的
[00:05:31.000 --> 00:05:36.000]  有一點像今天教會請了一個很出名的牧師
[00:05:36.000 --> 00:05:38.000]  來開一個大會
[00:05:38.000 --> 00:05:39.000]  有一點像這樣
[00:05:39.000 --> 00:05:41.000]  歡迎其他弟兄姊妹都來
[00:05:41.000 --> 00:05:45.000]  一起享受這個賢侄
[00:05:45.000 --> 00:05:48.000]  大家試著想像一下當時的情況
[00:05:48.000 --> 00:05:50.000]  大家可能都聽過
[00:05:50.000 --> 00:05:53.000]  當時不是坐在桌子上吃飯的
[00:05:53.000 --> 00:05:55.000]  根本沒有桌子
[00:05:55.000 --> 00:05:57.000]  桌子很矮的
[00:05:57.000 --> 00:06:00.000]  大家靠在地上吃飯
[00:06:00.000 --> 00:06:02.000]  他們當時是這樣的
[00:06:02.000 --> 00:06:04.000]  不是坐在那裡的
[00:06:04.000 --> 00:06:09.000]  食物放在中間
[00:06:09.000 --> 00:06:12.000]  大家圍著桌子吃飯
[00:06:12.000 --> 00:06:16.000]  我們都知道他們用左手托著頭
[00:06:16.000 --> 00:06:17.000]  靠著那裡
[00:06:17.000 --> 00:06:19.000]  右手拿來吃
[00:06:19.000 --> 00:06:24.000]  我相信西門作為一個主人家
[00:06:24.000 --> 00:06:27.000]  坐在對著門口
[00:06:27.000 --> 00:06:29.000]  看著門口
[00:06:29.000 --> 00:06:30.000]  坐在那裡
[00:06:30.000 --> 00:06:32.000]  耶穌就在對面
[00:06:32.000 --> 00:06:34.000]  他款待一個嘉賓
[00:06:34.000 --> 00:06:35.000]  坐在對面
[00:06:35.000 --> 00:06:37.000]  所以耶穌可能背著門口
[00:06:37.000 --> 00:06:39.000]  我們假設是這樣
[00:06:39.000 --> 00:06:41.000]  突然間吃飯
[00:06:41.000 --> 00:06:43.000]  有個女人走進來
[00:06:43.000 --> 00:06:47.000]  這個女人是個罪人
[00:06:47.000 --> 00:06:48.000]  我想大家都知道
[00:06:48.000 --> 00:06:49.000]  可能是一個出名的罪人
[00:06:49.000 --> 00:06:53.000]  當時應該是一個出名的妓女
[00:06:53.000 --> 00:06:57.000]  每個人都認識的
[00:06:57.000 --> 00:06:58.000]  所以西門你想想
[00:06:58.000 --> 00:06:59.000]  他在吃飯
[00:06:59.000 --> 00:07:01.000]  一看見這個女人走進來
[00:07:01.000 --> 00:07:04.000]  馬上不開胃
[00:07:04.000 --> 00:07:05.000]  怎麼搞的
[00:07:05.000 --> 00:07:07.000]  她走進來
[00:07:07.000 --> 00:07:08.000]  他很想趕她走
[00:07:08.000 --> 00:07:11.000]  我相信他可能是彈了起來
[00:07:11.000 --> 00:07:12.000]  想著罵她
[00:07:12.000 --> 00:07:14.000]  罵她一輪就趕她走
[00:07:14.000 --> 00:07:15.000]  不過拉比在那裡
[00:07:15.000 --> 00:07:17.000]  可能他給面子
[00:07:17.000 --> 00:07:20.000]  就看拉比有什麼反應
[00:07:20.000 --> 00:07:22.000]  他可能不敢出聲
[00:07:22.000 --> 00:07:24.000]  可能他已經站起來了
[00:07:24.000 --> 00:07:28.000]  他就想著耶穌一樣會站起來
[00:07:28.000 --> 00:07:31.000]  罵這個女人說她是罪人
[00:07:31.000 --> 00:07:33.000]  趕她走
[00:07:33.000 --> 00:07:36.000]  誰知道耶穌沒有動
[00:07:36.000 --> 00:07:41.000]  這個女人走進來就搞她的手腳
[00:07:41.000 --> 00:07:45.000]  你們知道女人是不能靠近的
[00:07:45.000 --> 00:07:49.000]  因為她們全部的腳向外
[00:07:49.000 --> 00:07:53.000]  我們等一下再想想這個情況
[00:07:53.000 --> 00:07:56.000]  在搞的時候
[00:07:56.000 --> 00:07:58.000]  西門的心裡面就覺得
[00:07:58.000 --> 00:08:00.000]  有沒有搞錯這個耶穌
[00:08:00.000 --> 00:08:02.000]  是不是先知來的
[00:08:02.000 --> 00:08:04.000]  如果是先知你應該知道
[00:08:04.000 --> 00:08:05.000]  誰搞你
[00:08:05.000 --> 00:08:09.000]  沒理由讓他搞的
[00:08:09.000 --> 00:08:14.000]  所以他心裡面已經有很多這樣的想法
[00:08:14.000 --> 00:08:16.000]  等著拉比
[00:08:16.000 --> 00:08:18.000]  這個拉比應該有個反應
[00:08:18.000 --> 00:08:20.000]  一個很強烈的反應
[00:08:20.000 --> 00:08:22.000]  誰知道耶穌沒有動
[00:08:22.000 --> 00:08:24.000]  耶穌反而跟他說
[00:08:24.000 --> 00:08:27.000]  西門坐下不用那麼緊張
[00:08:27.000 --> 00:08:29.000]  我講個故事給你聽
[00:08:29.000 --> 00:08:32.000]  其實那個故事應該是這樣的
[00:08:32.000 --> 00:08:34.000]  那個故事講什麼呢
[00:08:34.000 --> 00:08:38.000]  講兩個欠債的人
[00:08:38.000 --> 00:08:40.000]  兩個債仔
[00:08:40.000 --> 00:08:42.000]  一個欠50兩銀子
[00:08:42.000 --> 00:08:44.000]  一個欠5兩銀子
[00:08:44.000 --> 00:08:47.000]  兩個都無力償還
[00:08:47.000 --> 00:08:49.000]  當時那些窮人
[00:08:49.000 --> 00:08:53.000]  所謂沒有資產的
[00:08:53.000 --> 00:08:55.000]  每天都在找餐吃
[00:08:55.000 --> 00:09:01.000]  5兩銀子就等於50天的工資
[00:09:01.000 --> 00:09:05.000]  他要做50天就賺到5兩銀子
[00:09:05.000 --> 00:09:07.000]  50兩銀子就是500天工資
[00:09:07.000 --> 00:09:09.000]  你想想一個人
[00:09:09.000 --> 00:09:12.000]  他要做50天自己不吃的話
[00:09:12.000 --> 00:09:14.000]  完全就可以還了
[00:09:14.000 --> 00:09:16.000]  但沒可能的
[00:09:16.000 --> 00:09:18.000]  他也要生活
[00:09:18.000 --> 00:09:20.000]  所以沒得還的
[00:09:20.000 --> 00:09:22.000]  50兩銀子和5兩銀子都沒得還
[00:09:22.000 --> 00:09:24.000]  債主就開恩
[00:09:24.000 --> 00:09:26.000]  算了你都還不了
[00:09:26.000 --> 00:09:28.000]  不用還了
[00:09:28.000 --> 00:09:30.000]  耶穌就問
[00:09:30.000 --> 00:09:35.000]  哪一個你猜會感動多一點呢
[00:09:35.000 --> 00:09:39.000]  那個欠很多還是欠很少的那個呢
[00:09:39.000 --> 00:09:41.000]  當然是欠多那個
[00:09:41.000 --> 00:09:43.000]  西門就這樣回答
[00:09:43.000 --> 00:09:48.000]  我想大家看看耶穌為什麼會這樣問這個問題
[00:09:48.000 --> 00:09:53.000]  首先說資格的問題
[00:09:53.000 --> 00:09:58.000]  這個西門就覺得這個女人沒資格
[00:09:58.000 --> 00:10:00.000]  為什麼呢?因為她是罪人
[00:10:00.000 --> 00:10:02.000]  她很多罪
[00:10:02.000 --> 00:10:04.000]  自己沒有
[00:10:04.000 --> 00:10:06.000]  自己還是一個德高望重
[00:10:06.000 --> 00:10:08.000]  她真的花很多錢
[00:10:08.000 --> 00:10:11.000]  我相信她是花很多錢去捐給人
[00:10:11.000 --> 00:10:14.000]  她又接待拉比來吃飯
[00:10:14.000 --> 00:10:17.000]  做很多善事的
[00:10:17.000 --> 00:10:19.000]  積了很多功德的
[00:10:19.000 --> 00:10:21.000]  她當然是有資格一點
[00:10:21.000 --> 00:10:23.000]  但耶穌現在是說
[00:10:23.000 --> 00:10:27.000]  我相信欠50兩銀子就是她
[00:10:27.000 --> 00:10:29.000]  欠50兩銀子就是她
[00:10:29.000 --> 00:10:31.000]  少一點的
[00:10:31.000 --> 00:10:32.000]  好一點的
[00:10:32.000 --> 00:10:34.000]  50兩銀子就是那個女人
[00:10:34.000 --> 00:10:36.000]  欠很多的
[00:10:36.000 --> 00:10:39.000]  但其實耶穌想說的故事
[00:10:39.000 --> 00:10:41.000]  兩個都沒得還的
[00:10:41.000 --> 00:10:44.000]  兩個都沒得還的
[00:10:44.000 --> 00:10:46.000]  我首先說這個資格問題
[00:10:46.000 --> 00:10:50.000]  有誰人有資格真的服侍神呢?
[00:10:50.000 --> 00:10:54.000]  如果說資格其實沒有人
[00:10:54.000 --> 00:10:58.000]  因為人人都有這個規條
[00:10:58.000 --> 00:11:05.000]  聖經很喜歡用犯罪或者赦罪
[00:11:05.000 --> 00:11:08.000]  是用債來做代表的
[00:11:08.000 --> 00:11:09.000]  主督們也是這樣說的
[00:11:09.000 --> 00:11:10.000]  免我們的債
[00:11:10.000 --> 00:11:14.000]  大家都明白是免我們的罪
[00:11:14.000 --> 00:11:16.000]  就是赦免我們的罪
[00:11:16.000 --> 00:11:19.000]  其實是用借債來做代表
[00:11:19.000 --> 00:11:21.000]  就是說我們每一個人
[00:11:21.000 --> 00:11:23.000]  其實是對神有虧欠
[00:11:23.000 --> 00:11:26.000]  而虧欠是還得到的
[00:11:26.000 --> 00:11:28.000]  這是很重要的一點
[00:11:28.000 --> 00:11:31.000]  西門以爲他還得到
[00:11:31.000 --> 00:11:33.000]  他才看不懂這個女人
[00:11:33.000 --> 00:11:34.000]  我還了
[00:11:34.000 --> 00:11:36.000]  我做很多事來還
[00:11:36.000 --> 00:11:38.000]  這個人沒做到
[00:11:38.000 --> 00:11:40.000]  不斷犯罪
[00:11:40.000 --> 00:11:44.000]  今天我們做基督徒
[00:11:44.000 --> 00:11:45.000]  我們都很明白
[00:11:45.000 --> 00:11:48.000]  我們守聖餐的意思就是這樣
[00:11:48.000 --> 00:11:51.000]  因為十字架的血
[00:11:51.000 --> 00:11:53.000]  赦免我們的罪
[00:11:53.000 --> 00:11:54.000]  洗淨我們的
[00:11:54.000 --> 00:11:56.000]  我們不能還的
[00:11:56.000 --> 00:11:59.000]  一定要靠耶穌的血
[00:11:59.000 --> 00:12:02.000]  問題就是
[00:12:02.000 --> 00:12:05.000]  我們今天信耶穌
[00:12:05.000 --> 00:12:06.000]  我們就知道
[00:12:06.000 --> 00:12:08.000]  不能靠自己的行為
[00:12:08.000 --> 00:12:09.000]  做多好也沒用
[00:12:09.000 --> 00:12:10.000]  都要信耶穌
[00:12:10.000 --> 00:12:12.000]  但是信了耶穌之後
[00:12:12.000 --> 00:12:14.000]  我們有時候要服侍神
[00:12:14.000 --> 00:12:16.000]  要做好基督徒
[00:12:16.000 --> 00:12:21.000]  我們變成靠自己的行為
[00:12:21.000 --> 00:12:23.000]  其實法利塞人
[00:12:23.000 --> 00:12:27.000]  真的不是特別差的人
[00:12:27.000 --> 00:12:29.000]  耶穌在福音書
[00:12:29.000 --> 00:12:31.000]  經常說法利塞人
[00:12:31.000 --> 00:12:33.000]  我經常喜歡這樣說
[00:12:33.000 --> 00:12:36.000]  不是因為當時很多法利塞人被他罵
[00:12:36.000 --> 00:12:38.000]  是因為每個人都是法利塞人
[00:12:38.000 --> 00:12:42.000]  其實當時是兩種人
[00:12:42.000 --> 00:12:43.000]  一種是法利塞人
[00:12:43.000 --> 00:12:45.000]  一種是罪人
[00:12:45.000 --> 00:12:48.000]  法利塞人就是那些虔誠
[00:12:48.000 --> 00:12:52.000]  真的翻禮拜堂
[00:12:52.000 --> 00:12:54.000]  等於今天翻禮拜堂的人
[00:12:54.000 --> 00:12:56.000]  其他的人就不翻了
[00:12:56.000 --> 00:12:58.000]  那些就沒得說了
[00:12:58.000 --> 00:13:00.000]  現在是翻禮拜堂的人
[00:13:00.000 --> 00:13:02.000]  很多時候就像我們這樣
[00:13:02.000 --> 00:13:05.000]  我做多一點服侍
[00:13:05.000 --> 00:13:07.000]  熟練一點
[00:13:07.000 --> 00:13:09.000]  神就會多一點歡喜我
[00:13:09.000 --> 00:13:14.000]  好像我還債一樣
[00:13:14.000 --> 00:13:16.000]  這個要小心
[00:13:16.000 --> 00:13:18.000]  我不是說不要服侍
[00:13:18.000 --> 00:13:20.000]  我們慢慢想想這個問題
[00:13:20.000 --> 00:13:22.000]  服侍不是用來還債
[00:13:22.000 --> 00:13:25.000]  西門的法利塞人就以為
[00:13:25.000 --> 00:13:28.000]  服侍是很得體的
[00:13:28.000 --> 00:13:31.000]  神會喜悅的
[00:13:31.000 --> 00:13:34.000]  所以他會請拉比來吃飯
[00:13:34.000 --> 00:13:38.000]  他覺得自己做了一件很好的事
[00:13:38.000 --> 00:13:40.000]  而這個女人就沒做
[00:13:40.000 --> 00:13:42.000]  其實耶穌說兩個都還不了
[00:13:42.000 --> 00:13:45.000]  兩個都是欠債
[00:13:45.000 --> 00:13:52.000]  欠得多的反而愛得更多
[00:13:52.000 --> 00:13:54.000]  這個我們要留意
[00:13:54.000 --> 00:13:59.000]  有時候我們覺得好像都挺好
[00:13:59.000 --> 00:14:03.000]  大把人比我們差
[00:14:03.000 --> 00:14:07.000]  但是我們會不會覺得
[00:14:07.000 --> 00:14:15.000]  我其實是更加配得親近神去服侍他
[00:14:15.000 --> 00:14:18.000]  我們千萬不要這樣想
[00:14:18.000 --> 00:14:22.000]  可能我們的愛反而少
[00:14:22.000 --> 00:14:25.000]  我自己也是
[00:14:25.000 --> 00:14:29.000]  我自己是很小的時候信主
[00:14:29.000 --> 00:14:32.000]  信的時候就很
[00:14:32.000 --> 00:14:34.000]  你知道都不壞得去哪裡
[00:14:34.000 --> 00:14:37.000]  都還沒壞就已經信得住
[00:14:37.000 --> 00:14:40.000]  所以我自小在教會長大
[00:14:40.000 --> 00:14:42.000]  我看到那些大奸大惡的人
[00:14:42.000 --> 00:14:45.000]  信耶穌之後真的很不同
[00:14:45.000 --> 00:14:49.000]  他們的感動很大
[00:14:49.000 --> 00:14:51.000]  其實我就是好像這樣
[00:14:51.000 --> 00:14:54.000]  反而感動不少
[00:14:54.000 --> 00:14:57.000]  這個不是錯還是對的問題
[00:14:57.000 --> 00:14:59.000]  我們要意識到
[00:14:59.000 --> 00:15:01.000]  不要以為我多好
[00:15:01.000 --> 00:15:02.000]  我一直都挺好
[00:15:02.000 --> 00:15:05.000]  我信了耶穌之後都挺好
[00:15:05.000 --> 00:15:09.000]  其實你可能就更加
[00:15:09.000 --> 00:15:14.000]  你對愛的感受可能沒那麼大
[00:15:14.000 --> 00:15:16.000]  我們不是特意要做餐
[00:15:16.000 --> 00:15:19.000]  感受這個愛
[00:15:19.000 --> 00:15:21.000]  但真是這樣的
[00:15:21.000 --> 00:15:23.000]  我們很容易變成法例在人
[00:15:23.000 --> 00:15:27.000]  看不起那些沒我們做得那麼好的
[00:15:27.000 --> 00:15:30.000]  這個我想大家真的留意一下
[00:15:30.000 --> 00:15:33.000]  今天我們做多些事
[00:15:33.000 --> 00:15:35.000]  我們都要考慮一下自己的動機
[00:15:35.000 --> 00:15:41.000]  不是因為我愛來補足我的虧欠
[00:15:41.000 --> 00:15:43.000]  其實我們反而來到神面前
[00:15:43.000 --> 00:15:45.000]  因為我們愛主
[00:15:45.000 --> 00:15:48.000]  我們就會做一個好的基督徒
[00:15:48.000 --> 00:15:51.000]  不是用來還債的
[00:15:51.000 --> 00:15:53.000]  還不了的
[00:15:53.000 --> 00:15:56.000]  所以主通文的意思是這樣的
[00:15:56.000 --> 00:15:58.000]  是求什麼呢?
[00:15:58.000 --> 00:16:00.000]  不用我們還
[00:16:00.000 --> 00:16:02.000]  其實沒得還的
[00:16:02.000 --> 00:16:06.000]  我試一下說一下這個
[00:16:06.000 --> 00:16:09.000]  我們要怎麼服事呢?
[00:16:09.000 --> 00:16:12.000]  服事
[00:16:12.000 --> 00:16:16.000]  如果我不是用來還債
[00:16:16.000 --> 00:16:21.000]  我出於什麼動機來服事呢?
[00:16:21.000 --> 00:16:26.000]  其實這個經文帶出一個很大的對比
[00:16:26.000 --> 00:16:28.000]  西門和這個女人
[00:16:28.000 --> 00:16:33.000]  女人服事的動機是什麼呢?
[00:16:33.000 --> 00:16:37.000]  大家知道嗎?
[00:16:37.000 --> 00:16:39.000]  是愛
[00:16:39.000 --> 00:16:42.000]  我想大家試一下想想這個經文
[00:16:42.000 --> 00:16:44.000]  其實耶穌特意
[00:16:44.000 --> 00:16:47.000]  有時甚至誇張地說
[00:16:47.000 --> 00:16:51.000]  他特意做到44節
[00:16:51.000 --> 00:16:53.000]  他看著
[00:16:53.000 --> 00:16:55.000]  向著女人
[00:16:55.000 --> 00:16:58.000]  但對著西門說
[00:16:58.000 --> 00:17:01.000]  做一個比較
[00:17:01.000 --> 00:17:04.000]  我進來的時候
[00:17:04.000 --> 00:17:06.000]  你沒有幫我洗腳
[00:17:06.000 --> 00:17:07.000]  女人呢
[00:17:07.000 --> 00:17:09.000]  說到腳
[00:17:09.000 --> 00:17:11.000]  你沒有用水洗
[00:17:11.000 --> 00:17:13.000]  她用眼淚來洗
[00:17:13.000 --> 00:17:15.000]  頭髮擦乾
[00:17:15.000 --> 00:17:16.000]  說到嘴
[00:17:16.000 --> 00:17:18.000]  你沒有用嘴來擦
[00:17:18.000 --> 00:17:20.000]  但她用嘴來擦我的腳
[00:17:20.000 --> 00:17:21.000]  說到油呢
[00:17:21.000 --> 00:17:23.000]  你沒有用油抹我的頭
[00:17:23.000 --> 00:17:25.000]  但她用油
[00:17:25.000 --> 00:17:26.000]  即香膏
[00:17:26.000 --> 00:17:28.000]  抹我的腳
[00:17:28.000 --> 00:17:31.000]  其實這樣比較的意思是什麼呢?
[00:17:31.000 --> 00:17:33.000]  我想大家想一下
[00:17:33.000 --> 00:17:34.000]  這個經文
[00:17:34.000 --> 00:17:36.000]  不是說西門
[00:17:36.000 --> 00:17:40.000]  很馬虎
[00:17:40.000 --> 00:17:41.000]  請你吃飯
[00:17:41.000 --> 00:17:42.000]  什麼都沒有做
[00:17:42.000 --> 00:17:43.000]  應該做的事沒有做
[00:17:43.000 --> 00:17:44.000]  其實不是這個意思
[00:17:44.000 --> 00:17:46.000]  當時的背景
[00:17:46.000 --> 00:17:49.000]  其實西門沒有做錯
[00:17:49.000 --> 00:17:53.000]  你說進家裡沒有洗腳
[00:17:53.000 --> 00:17:55.000]  其實是有洗的
[00:17:55.000 --> 00:17:58.000]  不過不是西門親手洗
[00:17:58.000 --> 00:17:59.000]  大家知道
[00:17:59.000 --> 00:18:02.000]  當時洗腳一定是給那些奴僕
[00:18:02.000 --> 00:18:04.000]  最低的奴僕來做的
[00:18:04.000 --> 00:18:05.000]  他現在吃飯了
[00:18:05.000 --> 00:18:07.000]  所以不是現在洗腳
[00:18:07.000 --> 00:18:09.000]  一早進門口就已經洗了
[00:18:09.000 --> 00:18:11.000]  抹香膏
[00:18:11.000 --> 00:18:12.000]  親嘴的事
[00:18:12.000 --> 00:18:14.000]  都不一定需要做
[00:18:14.000 --> 00:18:16.000]  不過耶穌特意拿了她來說
[00:18:16.000 --> 00:18:18.000]  這個女人竟然做了
[00:18:18.000 --> 00:18:21.000]  做一個比較
[00:18:21.000 --> 00:18:23.000]  我想大家留意一下
[00:18:23.000 --> 00:18:26.000]  女人做了什麼
[00:18:26.000 --> 00:18:27.000]  其實很奇怪
[00:18:27.000 --> 00:18:30.000]  經文沒有什麼交代
[00:18:30.000 --> 00:18:35.000]  我們只知道她拿著香膏進來
[00:18:35.000 --> 00:18:40.000]  她想做什麼呢?
[00:18:40.000 --> 00:18:44.000]  其實其他經文都有交代這件事
[00:18:44.000 --> 00:18:47.000]  有些人都說她很浪費
[00:18:47.000 --> 00:18:49.000]  浪費了香膏
[00:18:49.000 --> 00:18:53.000]  我們試著想像一下
[00:18:53.000 --> 00:18:55.000]  當時發生的事
[00:18:55.000 --> 00:19:02.000]  其實這個可能要看上文
[00:19:02.000 --> 00:19:07.000]  六合彎第七章第29節說的
[00:19:07.000 --> 00:19:11.000]  經文之前有交代
[00:19:11.000 --> 00:19:13.000]  眾百姓用碎利
[00:19:13.000 --> 00:19:16.000]  這些普通人不是法利賽人
[00:19:16.000 --> 00:19:18.000]  聽見約翰的話
[00:19:18.000 --> 00:19:21.000]  施濟若罕一說
[00:19:21.000 --> 00:19:23.000]  就悔改
[00:19:23.000 --> 00:19:25.000]  就受了他的洗
[00:19:25.000 --> 00:19:27.000]  以神為義
[00:19:27.000 --> 00:19:28.000]  三十節
[00:19:28.000 --> 00:19:30.000]  但是法利賽人和律法師
[00:19:30.000 --> 00:19:32.000]  就不受施濟若罕的洗
[00:19:32.000 --> 00:19:38.000]  為自己廢棄了神的旨意
[00:19:38.000 --> 00:19:40.000]  他們覺得不需要
[00:19:40.000 --> 00:19:41.000]  罪人需要
[00:19:41.000 --> 00:19:43.000]  他們需要悔改
[00:19:43.000 --> 00:19:45.000]  所以假設這個罪人
[00:19:45.000 --> 00:19:47.000]  這個女人
[00:19:47.000 --> 00:19:49.000]  是去了施濟若罕那裡
[00:19:49.000 --> 00:19:51.000]  受了洗
[00:19:51.000 --> 00:19:53.000]  她悔改了
[00:19:53.000 --> 00:19:55.000]  她現在不再犯罪了
[00:19:55.000 --> 00:19:58.000]  她現在來到耶穌
[00:19:58.000 --> 00:20:00.000]  聽到耶穌說在這裡
[00:20:00.000 --> 00:20:02.000]  就走來
[00:20:02.000 --> 00:20:04.000]  拿香膏來
[00:20:04.000 --> 00:20:06.000]  謝謝他
