
[00:00:00.000 --> 00:00:05.680]  ( 錄影中 )
[00:05:50.240 --> 00:05:52.240]  我自己會遇到什麼危機
[00:05:52.240 --> 00:05:54.240]  我舉一個例子
[00:05:54.240 --> 00:05:56.240]  最近不知道大家有沒有看奧運
[00:05:56.240 --> 00:05:58.240]  在奧運
[00:05:58.240 --> 00:06:00.240]  我關注了一個
[00:06:00.240 --> 00:06:02.240]  跳水的女將
[00:06:02.240 --> 00:06:04.240]  可能有部分人認識
[00:06:04.240 --> 00:06:06.240]  是中國跳水隊的女將
[00:06:06.240 --> 00:06:08.240]  叫做全紅蟬
[00:06:08.240 --> 00:06:10.240]  在youtube上
[00:06:10.240 --> 00:06:12.240]  看到很多不同的片
[00:06:12.240 --> 00:06:14.240]  其中一條片
[00:06:14.240 --> 00:06:16.240]  最令我關注的
[00:06:16.240 --> 00:06:18.240]  就是英國有一個
[00:06:18.240 --> 00:06:20.240]  跳水隊的隊員
[00:06:20.240 --> 00:06:22.240]  她是
[00:06:22.240 --> 00:06:24.240]  跳水隊的隊員
[00:06:24.240 --> 00:06:26.240]  去拿一些零食
[00:06:26.240 --> 00:06:28.240]  請全紅蟬吃
[00:06:28.240 --> 00:06:30.240]  不知道大家有沒有留意這條片
[00:06:30.240 --> 00:06:32.240]  全紅蟬
[00:06:32.240 --> 00:06:34.240]  吃
[00:06:34.240 --> 00:06:36.240]  很不給面子
[00:06:36.240 --> 00:06:38.240]  教練陳若琳
[00:06:38.240 --> 00:06:40.240]  在旁邊一手接
[00:06:40.240 --> 00:06:42.240]  就吃了
[00:06:42.240 --> 00:06:44.240]  如果大家有留意
[00:06:44.240 --> 00:06:46.240]  這次的奧運你會留意到
[00:06:46.240 --> 00:06:48.240]  這次中國的體育隊
[00:06:48.240 --> 00:06:50.240]  是比其他
[00:06:50.240 --> 00:06:52.240]  國際的隊伍
[00:06:52.240 --> 00:06:54.240]  的藥檢
[00:06:54.240 --> 00:06:56.240]  多四倍
[00:06:56.240 --> 00:07:00.240]  如果你一個不慎
[00:07:00.240 --> 00:07:02.240]  吃了一件不知道什麼的東西
[00:07:02.240 --> 00:07:04.240]  大家都知道
[00:07:04.240 --> 00:07:06.240]  跳水上來就要做藥檢
[00:07:06.240 --> 00:07:08.240]  一檢完之後
[00:07:08.240 --> 00:07:10.240]  原來那樣好像是
[00:07:10.240 --> 00:07:12.240]  愛心的零食
[00:07:12.240 --> 00:07:14.240]  原來裡面有藥料
[00:07:14.240 --> 00:07:16.240]  你就完蛋了
[00:07:18.240 --> 00:07:20.240]  你去到一個
[00:07:20.240 --> 00:07:22.240]  說真的
[00:07:22.240 --> 00:07:24.240]  我請你吃一顆糖
[00:07:24.240 --> 00:07:26.240]  你請我吃一塊餅
[00:07:26.240 --> 00:07:28.240]  拿起來就吃
[00:07:28.240 --> 00:07:30.240]  因為我們是
[00:07:30.240 --> 00:07:32.240]  普通人
[00:07:32.240 --> 00:07:34.240]  但到我們
[00:07:34.240 --> 00:07:36.240]  一路
[00:07:36.240 --> 00:07:38.240]  在我們的生命裡
[00:07:38.240 --> 00:07:40.240]  進程成長
[00:07:40.240 --> 00:07:42.240]  無論我們今天在什麼地步
[00:07:42.240 --> 00:07:44.240]  什麼階段
[00:07:44.240 --> 00:07:46.240]  我
[00:07:46.240 --> 00:07:48.240]  讀這段聖經的時候
[00:07:48.240 --> 00:07:50.240]  其實說真的我近十年
[00:07:50.240 --> 00:07:52.240]  一路都很怕
[00:07:52.240 --> 00:07:54.240]  歲壽未
[00:07:54.240 --> 00:07:58.240]  所羅門
[00:07:58.240 --> 00:08:00.240]  讀聖經
[00:08:00.240 --> 00:08:02.240]  所羅門王在法老
[00:08:02.240 --> 00:08:04.240]  女兒之外
[00:08:04.240 --> 00:08:06.240]  又寵愛
[00:08:06.240 --> 00:08:08.240]  許多外邦女子
[00:08:08.240 --> 00:08:10.240]  就是摩亞女子
[00:08:10.240 --> 00:08:12.240]  雅美女子 以東女子 西東女子 客人女子
[00:08:12.240 --> 00:08:14.240]  論道這些國的人
[00:08:14.240 --> 00:08:16.240]  神曾曉喻
[00:08:16.240 --> 00:08:18.240]  以色列人說
[00:08:18.240 --> 00:08:20.240]  你們不可與他們
[00:08:20.240 --> 00:08:22.240]  來往相通
[00:08:22.240 --> 00:08:24.240]  神何時說過呢?
[00:08:24.240 --> 00:08:26.240]  神在出埃及記34章16節說過
[00:08:26.240 --> 00:08:28.240]  不要為你們的
[00:08:28.240 --> 00:08:30.240]  兒子娶他們的女兒
[00:08:30.240 --> 00:08:32.240]  為妻 他們的女兒
[00:08:32.240 --> 00:08:34.240]  隨從他們的神就行邪淫
[00:08:34.240 --> 00:08:36.240]  使你的兒子也隨從
[00:08:36.240 --> 00:08:38.240]  他們的神
[00:08:38.240 --> 00:08:40.240]  行邪淫 新命記七章三至四節
[00:08:40.240 --> 00:08:42.240]  不可與他們
[00:08:42.240 --> 00:08:44.240]  結親 不可將你的女兒
[00:08:44.240 --> 00:08:46.240]  嫁給他們的兒子
[00:08:46.240 --> 00:08:48.240]  也不可叫你的兒子娶他們的女兒
[00:08:48.240 --> 00:08:50.240]  因為他必使
[00:08:50.240 --> 00:08:52.240]  你兒子轉來不跟從主
[00:08:52.240 --> 00:08:54.240]  去侍奉別神 以至耶和華
[00:08:54.240 --> 00:08:56.240]  的怒氣向你們發作
[00:08:56.240 --> 00:08:58.240]  就速速地將你們
[00:08:58.240 --> 00:09:00.240]  滅絕 約書亞記23章
[00:09:00.240 --> 00:09:02.240]  十二十三節
[00:09:02.240 --> 00:09:04.240]  你們若稍微轉去
[00:09:04.240 --> 00:09:06.240]  與你們中間所剩下的
[00:09:06.240 --> 00:09:08.240]  這些國民聯絡
[00:09:08.240 --> 00:09:10.240]  彼此結親 互相往來
[00:09:10.240 --> 00:09:12.240]  確實知道 耶和華
[00:09:12.240 --> 00:09:14.240]  你們的神必將他們
[00:09:14.240 --> 00:09:16.240]  從你們眼前趕出 他們
[00:09:16.240 --> 00:09:18.240]  卻要成為你們的網羅基
[00:09:18.240 --> 00:09:20.240]  南肋上的鞭 眼上的刺
[00:09:20.240 --> 00:09:22.240]  直到你們在
[00:09:22.240 --> 00:09:24.240]  耶和華你們神所賜
[00:09:24.240 --> 00:09:26.240]  的美地上滅亡
[00:09:26.240 --> 00:09:30.240]  在律法書上 上帝說得很清楚
[00:09:30.240 --> 00:09:32.240]  不可以 不可以
[00:09:32.240 --> 00:09:34.240]  不可以
[00:09:34.240 --> 00:09:36.240]  這是一個比普通的
[00:09:36.240 --> 00:09:38.240]  普通的
[00:09:38.240 --> 00:09:40.240]  普通的上帝的選民
[00:09:40.240 --> 00:09:42.240]  但是另外
[00:09:42.240 --> 00:09:44.240]  還有一個段落 在新命紀
[00:09:44.240 --> 00:09:46.240]  十七章十四節至二十節
[00:09:46.240 --> 00:09:48.240]  裏面 我讀不完
[00:09:48.240 --> 00:09:50.240]  我特別highlight兩個段落
[00:09:50.240 --> 00:09:52.240]  十四節就說 到了耶和華
[00:09:52.240 --> 00:09:54.240]  你神所賜的地 到了那地
[00:09:54.240 --> 00:09:56.240]  居住的時候 約說
[00:09:56.240 --> 00:09:58.240]  我要立王治你我將
[00:09:58.240 --> 00:10:00.240]  四圍的國一樣 你總
[00:10:00.240 --> 00:10:02.240]  要立耶和華你神所
[00:10:02.240 --> 00:10:04.240]  揀選的人為王
[00:10:04.240 --> 00:10:06.240]  十七節
[00:10:06.240 --> 00:10:08.240]  不可為
[00:10:08.240 --> 00:10:10.240]  自己多立
[00:10:10.240 --> 00:10:12.240]  非憑
[00:10:12.240 --> 00:10:14.240]  很清楚的
[00:10:14.240 --> 00:10:16.240]  八節一節
[00:10:16.240 --> 00:10:18.240]  八節一節
[00:10:18.240 --> 00:10:20.240]  所以說 第二節就說
[00:10:20.240 --> 00:10:22.240]  輪到這些
[00:10:22.240 --> 00:10:24.240]  國的人 耶和華曾
[00:10:24.240 --> 00:10:26.240]  曉遇 即不是沒有和你
[00:10:26.240 --> 00:10:28.240]  說過的
[00:10:28.240 --> 00:10:32.240]  如果有子女那些你就知道了
[00:10:32.240 --> 00:10:34.240]  在我們在座當中 我經常
[00:10:34.240 --> 00:10:36.240]  領教過這句說話
[00:10:36.240 --> 00:10:38.240]  我一想和我的子女
[00:10:38.240 --> 00:10:40.240]  一起一些東西 他的反應
[00:10:40.240 --> 00:10:42.240]  是什麼 我知道了
[00:10:42.240 --> 00:10:44.240]  他還是很溫柔
[00:10:44.240 --> 00:10:46.240]  很有禮貌的
[00:10:46.240 --> 00:10:48.240]  和你說的相反 是不是
[00:10:48.240 --> 00:10:52.240]  我見到這麼多人點頭
[00:10:52.240 --> 00:10:54.240]  大家都領過東西了
[00:10:54.240 --> 00:11:00.240]  但是聖經裏面 上帝為了愛的緣故
[00:11:00.240 --> 00:11:02.240]  他很沉
[00:11:02.240 --> 00:11:04.240]  一次
[00:11:04.240 --> 00:11:06.240]  兩次 三次
[00:11:06.240 --> 00:11:08.240]  四次 曾曉遇
[00:11:08.240 --> 00:11:10.240]  第三節
[00:11:10.240 --> 00:11:12.240]  所羅門有
[00:11:12.240 --> 00:11:14.240]  七百都市公主 還有
[00:11:14.240 --> 00:11:16.240]  三百 這些妃
[00:11:16.240 --> 00:11:18.240]  有畫她的心
[00:11:18.240 --> 00:11:20.240]  有畫她的
[00:11:20.240 --> 00:11:22.240]  心 大家需要留意這個
[00:11:22.240 --> 00:11:24.240]  然後去到第四節
[00:11:24.240 --> 00:11:26.240]  所羅門練老
[00:11:26.240 --> 00:11:28.240]  就是碎手尾 所羅門練老的時候
[00:11:28.240 --> 00:11:30.240]  她的妃 有
[00:11:30.240 --> 00:11:32.240]  畫她的心
[00:11:32.240 --> 00:11:34.240]  去隨從別神
[00:11:34.240 --> 00:11:36.240]  不孝伯
[00:11:36.240 --> 00:11:38.240]  即是很學不學
[00:11:38.240 --> 00:11:40.240]  學了那些妃嬪 就不學誰呢
[00:11:40.240 --> 00:11:42.240]  不學她父親大位
[00:11:42.240 --> 00:11:44.240]  誠誠實實的
[00:11:44.240 --> 00:11:46.240]  信服耶和華她的神
[00:11:46.240 --> 00:11:48.240]  因為耶和華
[00:11:48.240 --> 00:11:50.240]  隨從 前面就
[00:11:50.240 --> 00:11:52.240]  不孝伯 但她就隨從
[00:11:52.240 --> 00:11:54.240]  西洞人的女神
[00:11:54.240 --> 00:11:56.240]  阿斯塔諾和阿滿人可憎的神
[00:11:56.240 --> 00:11:58.240]  米勒公
[00:11:58.240 --> 00:12:00.240]  所羅門行耶和華
[00:12:00.240 --> 00:12:02.240]  眼中看為惡的事
[00:12:02.240 --> 00:12:04.240]  請大家留意這裡是
[00:12:04.240 --> 00:12:06.240]  列王記上十一章
[00:12:06.240 --> 00:12:08.240]  如果大家讀過列王記上的話
[00:12:08.240 --> 00:12:10.240]  大家就會記得 遲了十章
[00:12:10.240 --> 00:12:12.240]  都是說所羅門的
[00:12:12.240 --> 00:12:14.240]  列王記上
[00:12:14.240 --> 00:12:16.240]  來到這裡用了
[00:12:16.240 --> 00:12:18.240]  十一章聖經去記載
[00:12:18.240 --> 00:12:20.240]  我不知道你和我在上帝面前
[00:12:20.240 --> 00:12:22.240]  有沒有一章 一版一句
[00:12:22.240 --> 00:12:24.240]  聖經值得記載
[00:12:24.240 --> 00:12:26.240]  當然沒有
[00:12:26.240 --> 00:12:28.240]  因為我們都過了廟
[00:12:28.240 --> 00:12:30.240]  但究竟我們在上帝面前
[00:12:30.240 --> 00:12:32.240]  記下了什麼呢 第六節我們剛才
[00:12:32.240 --> 00:12:34.240]  再說過 所羅門行耶和華
[00:12:34.240 --> 00:12:36.240]  眼中看為惡的事
[00:12:36.240 --> 00:12:38.240]  不孝伯 第二次
[00:12:38.240 --> 00:12:40.240]  她父親大位
[00:12:40.240 --> 00:12:42.240]  專心 又是說
[00:12:42.240 --> 00:12:44.240]  心 順從
[00:12:44.240 --> 00:12:46.240]  耶和華
[00:12:46.240 --> 00:12:48.240]  所羅門為摩訶
[00:12:48.240 --> 00:12:50.240]  可憎的神 基末
[00:12:50.240 --> 00:12:52.240]  和阿滿人可憎的神
[00:12:52.240 --> 00:12:54.240]  摩洛在
[00:12:54.240 --> 00:12:56.240]  耶路撒冷對面的山上
[00:12:56.240 --> 00:12:58.240]  建築休談
[00:12:58.240 --> 00:13:00.240]  這個就是行動
[00:13:00.240 --> 00:13:02.240]  將心化為行動
[00:13:02.240 --> 00:13:04.240]  其實大家都是會的
[00:13:04.240 --> 00:13:06.240]  心急就會衝燈
[00:13:06.240 --> 00:13:08.240]  都是在心那裡
[00:13:08.240 --> 00:13:10.240]  心急就會忍不住
[00:13:10.240 --> 00:13:12.240]  說一些傷害人的說話
[00:13:12.240 --> 00:13:14.240]  心急
[00:13:14.240 --> 00:13:16.240]  一切的果後
[00:13:16.240 --> 00:13:18.240]  從心發出 這個我們都知道
[00:13:18.240 --> 00:13:20.240]  第八節 她為那些
[00:13:20.240 --> 00:13:22.240]  向自己的神
[00:13:22.240 --> 00:13:24.240]  燒香的外邦禮主
[00:13:24.240 --> 00:13:26.240]  就是她取來的妃嬪
[00:13:26.240 --> 00:13:28.240]  也是這樣行
[00:13:28.240 --> 00:13:32.240]  於是第九節就開始說出
[00:13:32.240 --> 00:13:34.240]  耶和華就向
[00:13:34.240 --> 00:13:36.240]  所羅門發怒
[00:13:36.240 --> 00:13:40.240]  這個是我最怕的
[00:13:40.240 --> 00:13:42.240]  有什麼比上帝
[00:13:42.240 --> 00:13:44.240]  向我
[00:13:44.240 --> 00:13:46.240]  發怒更可怕
[00:13:46.240 --> 00:13:48.240]  為什麼
[00:13:48.240 --> 00:13:50.240]  因為她的心
[00:13:50.240 --> 00:13:56.240]  偏向她兩次
[00:13:56.240 --> 00:13:58.240]  顯現耶和華
[00:13:58.240 --> 00:14:00.240]  以色列的神
[00:14:00.240 --> 00:14:02.240]  神 耶和華神
[00:14:02.240 --> 00:14:04.240]  曾吩咐
[00:14:04.240 --> 00:14:06.240]  有沒有說過的
[00:14:06.240 --> 00:14:08.240]  我剛才和大家說的是general的
[00:14:08.240 --> 00:14:10.240]  上帝和摩西說的
[00:14:10.240 --> 00:14:12.240]  但是呢
[00:14:12.240 --> 00:14:14.240]  這裡特別提到
[00:14:14.240 --> 00:14:16.240]  神曾經兩次
[00:14:16.240 --> 00:14:18.240]  向
[00:14:18.240 --> 00:14:20.240]  所羅門顯現
[00:14:20.240 --> 00:14:22.240]  曾吩咐她說
[00:14:22.240 --> 00:14:24.240]  不可隨從別神
[00:14:24.240 --> 00:14:26.240]  她卻
[00:14:26.240 --> 00:14:28.240]  沒有遵守
[00:14:28.240 --> 00:14:30.240]  耶和華所吩咐的
[00:14:30.240 --> 00:14:32.240]  耶和華何時
[00:14:32.240 --> 00:14:34.240]  向所羅門顯現呢
[00:14:34.240 --> 00:14:36.240]  列王記上第三章三至十四節
[00:14:36.240 --> 00:14:38.240]  不會讀完
[00:14:38.240 --> 00:14:40.240]  highlight兩三段給大家
[00:14:40.240 --> 00:14:42.240]  最厲害的
[00:14:42.240 --> 00:14:44.240]  最impact的一句說話
[00:14:44.240 --> 00:14:46.240]  在第三章第三節
[00:14:46.240 --> 00:14:48.240]  所羅門愛耶和華
[00:14:48.240 --> 00:14:50.240]  所羅門愛耶和華
[00:14:50.240 --> 00:14:52.240]  所羅門年青
[00:14:52.240 --> 00:14:54.240]  壯年的時候
[00:14:54.240 --> 00:14:56.240]  她和上帝之間的關係
[00:14:56.240 --> 00:14:58.240]  不只是上帝愛她
[00:14:58.240 --> 00:15:00.240]  上帝竟然在聖經裡
[00:15:00.240 --> 00:15:02.240]  上帝竟然在聖經裡
[00:15:02.240 --> 00:15:04.240]  所羅門愛耶和華
[00:15:04.240 --> 00:15:06.240]  所羅門愛耶和華
[00:15:06.240 --> 00:15:08.240]  透過什麼
[00:15:08.240 --> 00:15:10.240]  進行他父親大衛的律例
[00:15:10.240 --> 00:15:12.240]  進行他父親大衛的律例
[00:15:12.240 --> 00:15:14.240]  大家有沒有發覺
[00:15:14.240 --> 00:15:16.240]  兩者有什麼不同
[00:15:16.240 --> 00:15:18.240]  這是之前的
[00:15:18.240 --> 00:15:20.240]  列王記上第三章
[00:15:20.240 --> 00:15:22.240]  所羅門愛上帝
[00:15:22.240 --> 00:15:24.240]  透過什麼表現出來
[00:15:24.240 --> 00:15:26.240]  進行大衛的律例
[00:15:26.240 --> 00:15:28.240]  進行大衛的律例
[00:15:28.240 --> 00:15:30.240]  第五節記載在基辯
[00:15:30.240 --> 00:15:32.240]  剛剛登基做王
[00:15:32.240 --> 00:15:34.240]  神就在夜間夢中
[00:15:34.240 --> 00:15:36.240]  向耶和華所羅門顯現對她說
[00:15:36.240 --> 00:15:38.240]  你願意我賜你什麼
[00:15:38.240 --> 00:15:40.240]  所羅門就說
[00:15:40.240 --> 00:15:42.240]  我什麼都不懂
[00:15:42.240 --> 00:15:44.240]  那就求什麼呢
[00:15:44.240 --> 00:15:46.240]  就求你賜我智慧
[00:15:46.240 --> 00:15:48.240]  在第九節可以判斷你的文
[00:15:48.240 --> 00:15:50.240]  能辨別是非
[00:15:50.240 --> 00:15:52.240]  不然呢
[00:15:52.240 --> 00:15:54.240]  誰能判斷這堆文呢
[00:15:54.240 --> 00:15:56.240]  第十節就說
[00:15:56.240 --> 00:15:58.240]  所羅門因求者事
[00:15:58.240 --> 00:16:00.240]  就蒙主喜悅
[00:16:00.240 --> 00:16:02.240]  十一節
[00:16:02.240 --> 00:16:04.240]  神對她說你既求者事
[00:16:04.240 --> 00:16:06.240]  不為自己求壽求富
[00:16:06.240 --> 00:16:08.240]  也不求滅絕你仇敵的性命
[00:16:08.240 --> 00:16:10.240]  單求智慧可以聽眾
[00:16:10.240 --> 00:16:12.240]  十二節就說
[00:16:12.240 --> 00:16:14.240]  我就應運你的
[00:16:14.240 --> 00:16:16.240]  你所求的賜你聰明
[00:16:16.240 --> 00:16:18.240]  智慧甚至在你
[00:16:18.240 --> 00:16:20.240]  以前沒有像你
[00:16:20.240 --> 00:16:22.240]  在以後也沒有像你的
[00:16:22.240 --> 00:16:24.240]  還有
[00:16:24.240 --> 00:16:26.240]  你所沒有求的
[00:16:26.240 --> 00:16:28.240]  我也賜給你
[00:16:28.240 --> 00:16:30.240]  就是富足尊榮
[00:16:30.240 --> 00:16:32.240]  使你在世的日子
[00:16:32.240 --> 00:16:34.240]  沒有一個烈王能夠給你的
[00:16:34.240 --> 00:16:36.240]  有個condition
[00:16:36.240 --> 00:16:38.240]  你若
[00:16:38.240 --> 00:16:40.240]  效法你父親大位
[00:16:40.240 --> 00:16:42.240]  進行
[00:16:42.240 --> 00:16:44.240]  我的道
[00:16:44.240 --> 00:16:46.240]  謹守我的律例
[00:16:46.240 --> 00:16:48.240]  誡明我必
[00:16:48.240 --> 00:16:50.240]  使你長壽
[00:16:50.240 --> 00:16:52.240]  這是第一次顯現
[00:16:52.240 --> 00:16:54.240]  是上帝
[00:16:54.240 --> 00:16:56.240]  兜口兜面跟他說的
[00:16:56.240 --> 00:16:58.240]  不是一個general的
[00:16:58.240 --> 00:17:00.240]  訓示在律法裡
[00:17:00.240 --> 00:17:02.240]  是上帝兜口兜面
[00:17:02.240 --> 00:17:04.240]  跟他說的
[00:17:04.240 --> 00:17:06.240]  然後第九章
[00:17:06.240 --> 00:17:08.240]  第一節至第九節就這樣說
[00:17:08.240 --> 00:17:10.240]  所羅門建造耶和華
[00:17:10.240 --> 00:17:12.240]  殿和皇宮
[00:17:12.240 --> 00:17:14.240]  並一切所願意建造的
[00:17:14.240 --> 00:17:16.240]  都完不了
[00:17:16.240 --> 00:17:18.240]  耶和華就第二次
[00:17:18.240 --> 00:17:20.240]  向所羅門顯現
[00:17:20.240 --> 00:17:22.240]  如先前在機編
[00:17:22.240 --> 00:17:24.240]  向他顯現一樣
[00:17:24.240 --> 00:17:26.240]  上帝跟他說什麼
[00:17:26.240 --> 00:17:28.240]  你若效法你父大位
[00:17:28.240 --> 00:17:30.240]  誠傳誠實
[00:17:30.240 --> 00:17:32.240]  正直的心
[00:17:32.240 --> 00:17:34.240]  行在我面前
