
[00:00:00.000 --> 00:00:02.000]  (字幕:Sarah)
[00:08:02.520 --> 00:08:05.280]  也大有這樣的人在的
[00:08:05.280 --> 00:08:08.160]  今天我想和大家一起看這段經文
[00:08:08.160 --> 00:08:11.720]  約爾書的第二章第三節的第五節
[00:08:11.720 --> 00:08:17.440]  我們就來看一下有關於這個耶和華日的日子的內容
[00:08:17.440 --> 00:08:21.280]  除了以上我們所提到的那三大類別
[00:08:21.280 --> 00:08:24.680]  有酒喝就今早醉的思維
[00:08:24.680 --> 00:08:27.800]  索性不如完全放棄頹廢自盡
[00:08:27.800 --> 00:08:30.920]  或者有些繼續很努力的去掙扎的
[00:08:30.920 --> 00:08:33.400]  看起來應該是最積極的那一類之外
[00:08:33.400 --> 00:08:36.960]  會不會還有一些一個類別
[00:08:36.960 --> 00:08:40.120]  是我們忽視了看漏了
[00:08:40.120 --> 00:08:44.960]  我們今天面對逆境的時候應有的回應和態度呢
[00:08:44.960 --> 00:08:48.920]  而這種態度我就把它稱之為一個
[00:08:48.920 --> 00:08:52.640]  配得稱為屬靈人的態度
[00:08:52.640 --> 00:08:54.160]  生命的態度
[00:08:54.160 --> 00:08:57.880]  這個就是今天我想藉著這段經文和大家一起
[00:08:57.880 --> 00:09:00.960]  去思想的一段經文
[00:09:00.960 --> 00:09:05.880]  不過在我們看這段經文的分段的時候
[00:09:05.880 --> 00:09:09.360]  讓我們提起一些前文我曾經說過的
[00:09:09.360 --> 00:09:12.680]  如果大家記得上一堂我已經和大家打開了
[00:09:12.680 --> 00:09:17.280]  第二章其實就是談論到耶和華的日子
[00:09:17.280 --> 00:09:23.640]  究竟這個這麼特別的記載它本身的意義
[00:09:23.640 --> 00:09:27.960]  如果大家記得在第二章的第一和第二節裡面
[00:09:27.960 --> 00:09:33.600]  談論到耶和華的日子其實已經非常之近了
[00:09:33.880 --> 00:09:38.720]  就像踢足球一樣已經臨近最後一腳了
[00:09:38.720 --> 00:09:41.280]  在這個情況的時候
[00:09:41.280 --> 00:09:42.800]  究竟那幅圖畫是怎樣的呢
[00:09:42.800 --> 00:09:44.880]  在第二章第二節就告訴我們
[00:09:44.880 --> 00:09:51.320]  在那個時候耶和華的日子是充滿黑暗幽冥
[00:09:51.320 --> 00:09:53.360]  究竟有多黑呢
[00:09:53.360 --> 00:09:55.880]  又為什麼會變成這麼黑呢
[00:09:55.880 --> 00:10:01.520]  一什麼東西導致這麼黑暗的情況呢
[00:10:01.520 --> 00:10:06.360]  這就是今天我們所看的這段經文的主要主題
[00:10:06.360 --> 00:10:09.480]  原來到了耶和華的日子的時候
[00:10:09.480 --> 00:10:17.320]  那個環境是導致人失魂落魄的感受
[00:10:17.320 --> 00:10:20.520]  During the gloomy day of Lord
[00:10:20.520 --> 00:10:24.160]  我們接著一起去看看究竟這段經文
[00:10:24.160 --> 00:10:29.360]  怎麼介紹這個這麼叫人失魂落魄的耶和華的日子
[00:10:29.360 --> 00:10:32.360]  來臨到而在這個日子裡面
[00:10:32.360 --> 00:10:37.360]  人的取態特別屬靈人的取態應該是怎麼樣
[00:10:37.360 --> 00:10:39.120]  好了我們一起去看看
[00:10:39.120 --> 00:10:41.680]  我們會分為兩部分一起去看的
[00:10:41.680 --> 00:10:46.360]  第一部分我們會從第二章第三節到第四節
[00:10:46.360 --> 00:10:47.560]  會看一個題目
[00:10:47.560 --> 00:10:52.840]  為何耶和華的日子會變得黑暗幽冥呢
[00:10:52.840 --> 00:10:56.920]  從這段經文裡面的描寫
[00:10:56.920 --> 00:11:04.720]  說原來是因為一些天災造成這個這麼黑暗的局面
[00:11:04.720 --> 00:11:08.760]  耶華的日子變得黑暗幽冥
[00:11:08.760 --> 00:11:14.320]  其實是一個天象的表示
[00:11:14.320 --> 00:11:20.840]  是一個天象裡面所發生的實際的景象
[00:11:20.840 --> 00:11:24.320]  包括在前面我們已經說過的
[00:11:24.320 --> 00:11:28.240]  這些旱災和黃災
[00:11:28.240 --> 00:11:30.400]  很明顯的告訴我們知道
[00:11:30.400 --> 00:11:36.920]  旱災發生的時候就會導致很多地方被火焚燒
[00:11:36.920 --> 00:11:38.520]  因為太乾燥
[00:11:38.520 --> 00:11:40.960]  草很容易火燒
[00:11:40.960 --> 00:11:44.040]  如果來到天氣乾燥的日子
[00:11:44.040 --> 00:11:47.760]  樹林也都很容易被火燒
[00:11:47.760 --> 00:11:51.800]  而那些蝗蟲來襲擊的時候
[00:11:51.800 --> 00:11:55.200]  也都密密麻麻地飛過來
[00:11:55.200 --> 00:12:00.040]  如果大家有機會曾經去看過一些圖像
[00:12:00.040 --> 00:12:01.560]  或者影片
[00:12:01.560 --> 00:12:05.520]  你會見過當有蝗蟲禍害的時候
[00:12:05.520 --> 00:12:07.280]  那些蝗蟲飛來的時候
[00:12:07.280 --> 00:12:09.240]  密度的程度是密密麻麻
[00:12:09.240 --> 00:12:14.480]  好像一個膜那樣去遮蔽了天上的太陽
[00:12:14.480 --> 00:12:18.800]  所以濃煙和麻密的蝗蟲
[00:12:18.800 --> 00:12:20.160]  當牠出現的時候
[00:12:20.160 --> 00:12:23.960]  連日光都可能被遮蔽
[00:12:23.960 --> 00:12:27.080]  變成黑暗幽冥
[00:12:27.080 --> 00:12:31.280]  我記得早兩三年前
[00:12:31.280 --> 00:12:34.160]  我曾經和家人去暑假的時候
[00:12:34.160 --> 00:12:36.960]  就去到Banff
[00:12:36.960 --> 00:12:39.720]  我移民來加拿大真的二三十年
[00:12:39.720 --> 00:12:42.560]  第一次聽人說就去了很多次
[00:12:42.560 --> 00:12:43.520]  很多人都
[00:12:43.520 --> 00:12:48.560]  我就第一次和子女一起去到Banff旅行
[00:12:48.560 --> 00:12:53.400]  最初兩三天天氣都不錯
[00:12:53.400 --> 00:12:58.120]  而且我們都很嚮往大自然的環境
[00:12:58.120 --> 00:13:01.240]  但是去到中間的時候
[00:13:01.240 --> 00:13:07.040]  我們就準備開車去到Banff的地區
[00:13:07.040 --> 00:13:08.840]  去到湖泊地區
[00:13:08.840 --> 00:13:10.480]  樹林的地區
[00:13:10.480 --> 00:13:14.160]  去觀光遊覽或者行山
[00:13:14.160 --> 00:13:17.760]  但是碰巧當時
[00:13:17.760 --> 00:13:20.800]  在美國的南部加州
[00:13:20.800 --> 00:13:24.320]  發生了山林大火
[00:13:24.320 --> 00:13:27.200]  當時我們都不為意
[00:13:27.200 --> 00:13:33.000]  因為美國加州和加拿大的Banff
[00:13:33.000 --> 00:13:35.360]  其實相隔非常之遠
[00:13:35.360 --> 00:13:37.680]  但是在這麼遠的距離
[00:13:37.680 --> 00:13:39.320]  原來你小想不到
[00:13:39.320 --> 00:13:41.560]  那個火勢燒的時候
[00:13:41.560 --> 00:13:45.520]  在加州那些濃煙竟然吹到
[00:13:45.520 --> 00:13:50.120]  加拿大的阿爾伯達省的Banff的地區
[00:13:50.120 --> 00:13:53.720]  所以其中有兩天我很深刻的
[00:13:53.720 --> 00:13:58.200]  整天天都黑漆漆的
[00:13:58.200 --> 00:14:02.240]  簡直就像日落前的景象
[00:14:02.240 --> 00:14:05.120]  而且當你看上天的時候
[00:14:05.120 --> 00:14:07.800]  那個太陽可以讓你用眼睛看到
[00:14:07.800 --> 00:14:10.240]  那你說牧師會不會瞎呢
[00:14:10.240 --> 00:14:11.920]  那一刻真的不會瞎
[00:14:11.920 --> 00:14:14.400]  因為當你看上天的時候
[00:14:14.400 --> 00:14:17.400]  你會看到太陽只是紅紅的
[00:14:17.400 --> 00:14:19.400]  雨雨黑黑的狀態
[00:14:19.400 --> 00:14:22.720]  那次的機會讓我體驗到
[00:14:22.720 --> 00:14:26.320]  原來當一個森林大火的時候
[00:14:26.320 --> 00:14:30.200]  所導致的那個日間遮蔽
[00:14:30.200 --> 00:14:32.800]  原來是可以這麼真實的
[00:14:32.800 --> 00:14:34.720]  我都不是全黑了
[00:14:34.720 --> 00:14:36.160]  已經在那個情況
[00:14:36.160 --> 00:14:38.200]  但是如果你想像一下
[00:14:38.200 --> 00:14:42.120]  在那個森林大火的現場的時候
[00:14:42.120 --> 00:14:44.360]  那個情景是怎麼樣呢
[00:14:44.360 --> 00:14:47.560]  我相信那個天一定是完全被這些
[00:14:47.560 --> 00:14:51.440]  濃煙所遮蔽所蓋過了
[00:14:51.440 --> 00:14:53.440]  所以弟兄姊妹
[00:14:53.440 --> 00:14:55.840]  從這個圖畫
[00:14:55.840 --> 00:14:57.520]  或者我自己的親身的經歷
[00:14:57.520 --> 00:15:00.520]  或者可能你自己也都曾經看過一些
[00:15:00.520 --> 00:15:03.520]  紀錄片說那些森林大火
[00:15:03.520 --> 00:15:06.040]  或者蝗蟲的災害的時候
[00:15:06.040 --> 00:15:11.680]  那個天完全變成是絕對有可能的現象
[00:15:11.680 --> 00:15:14.040]  在這些這樣的情況之下
[00:15:14.040 --> 00:15:19.440]  星之若已要提及這些情況
[00:15:19.440 --> 00:15:21.040]  他說怎麼樣呢
[00:15:21.040 --> 00:15:24.240]  當時有火焚燒
[00:15:24.240 --> 00:15:26.240]  而且燒怎麼樣呢
[00:15:26.240 --> 00:15:28.240]  在你的面前燒
[00:15:28.240 --> 00:15:29.640]  在你的面前燒
[00:15:29.640 --> 00:15:33.240]  你會看到原來這個燒的情況
[00:15:33.240 --> 00:15:35.840]  是已經迫在眉睫
[00:15:35.840 --> 00:15:37.640]  是非常之可怕
[00:15:37.640 --> 00:15:39.640]  那些東西正在燒過來
[00:15:39.640 --> 00:15:41.640]  你不走是不行的
[00:15:41.640 --> 00:15:44.240]  而且你不可以說我現在用自己的能力
[00:15:44.240 --> 00:15:46.640]  可以真的消滅這場大火
[00:15:46.640 --> 00:15:52.640]  這個火直接大到超出人所能夠控制的局面
[00:15:52.640 --> 00:15:54.240]  在這樣的情況之下
[00:15:54.240 --> 00:15:57.440]  就回應在第二章第一節裡面
[00:15:57.440 --> 00:16:00.920]  當先知談論到這個
[00:16:00.920 --> 00:16:02.920]  耶和華的日子來臨的時候
[00:16:02.920 --> 00:16:06.320]  他說真的是很近啊
[00:16:06.320 --> 00:16:10.120]  真的臨在你的面前
[00:16:10.120 --> 00:16:12.120]  你不能夠逃避
[00:16:12.120 --> 00:16:14.720]  而且那幅圖畫是怎麼樣呢
[00:16:14.720 --> 00:16:15.920]  很淒涼的
[00:16:15.920 --> 00:16:17.320]  大家如果看清楚一點
[00:16:17.320 --> 00:16:18.520]  經文說他
[00:16:18.520 --> 00:16:21.120]  這些火還沒燒之前
[00:16:21.120 --> 00:16:24.520]  那塊地好像伊甸園那麼漂亮
[00:16:24.520 --> 00:16:28.120]  伊甸園如果大家想知道那個漂亮的情況
[00:16:28.120 --> 00:16:30.520]  可以看回創世紀
[00:16:30.520 --> 00:16:31.920]  在創世紀裡面
[00:16:31.920 --> 00:16:34.520]  上帝去到第二章的時候
[00:16:34.520 --> 00:16:37.120]  是很清楚介紹了給我們知道
[00:16:37.120 --> 00:16:40.320]  伊甸園裡面的環境
[00:16:40.320 --> 00:16:42.920]  可以說有山有水
[00:16:42.920 --> 00:16:47.320]  樣樣東西是很和諧的運作起來
[00:16:47.320 --> 00:16:49.920]  而且是有豐富的出產
[00:16:49.920 --> 00:16:54.120]  可以隨時讓人可以得以飽肚的
[00:16:54.120 --> 00:16:57.720]  從這些形容裡面可以告訴我們
[00:16:57.720 --> 00:17:02.320]  伊甸園的記載是象徵著一個非常美好的環境
[00:17:02.320 --> 00:17:03.920]  但是這個美好的環境
[00:17:03.920 --> 00:17:05.920]  現在你看著的是什麼東西
[00:17:05.920 --> 00:17:08.120]  當火一燒過來之後
[00:17:08.120 --> 00:17:12.520]  它馬上變成荒涼的曠野
[00:17:12.520 --> 00:17:13.920]  簡單一點來說
[00:17:13.920 --> 00:17:18.320]  這幅圖畫是說到你看著眼白白
[00:17:18.320 --> 00:17:22.520]  你原本很得著美麗的環境
[00:17:22.520 --> 00:17:26.120]  現在逐漸被摧毀
[00:17:26.120 --> 00:17:27.920]  在原文聖經裡面
[00:17:27.920 --> 00:17:33.320]  還連續用了兩個動詞去形容
[00:17:33.320 --> 00:17:35.320]  這裡用了哪兩個動詞呢
[00:17:35.320 --> 00:17:37.320]  一是吞噬
[00:17:37.320 --> 00:17:40.720]  另外一個就是指焚燒
[00:17:40.720 --> 00:17:42.520]  好像吃的一樣
[00:17:42.520 --> 00:17:45.920]  這兩個動詞其實是形容到
[00:17:45.920 --> 00:17:49.520]  一方面蟲在吃掉所有東西
[00:17:49.520 --> 00:17:53.120]  第二一個摧毀這個字眼
[00:17:53.120 --> 00:17:58.520]  就是說到火不斷地將原本青綠的植物
[00:17:58.520 --> 00:18:00.920]  全部變成炭灰
[00:18:00.920 --> 00:18:08.720]  可以說有一種為讀者帶來一種步步進逼的壓迫感
[00:18:08.720 --> 00:18:13.520]  要讓讀到這段聖經的時候的每一個讀者
[00:18:13.520 --> 00:18:15.720]  或者聽到這個信息的人
[00:18:15.720 --> 00:18:18.320]  都能夠看到的一個現象
[00:18:18.320 --> 00:18:20.320]  就是眼白白地
[00:18:20.320 --> 00:18:23.720]  很無助地看著原本美好
[00:18:23.720 --> 00:18:26.120]  是他們可以享受到的東西
[00:18:26.120 --> 00:18:32.920]  現在到最後進入了一個完全失去的狀況
[00:18:32.920 --> 00:18:35.320]  而且這個失去的狀況是怎麼樣的
[00:18:35.320 --> 00:18:36.720]  最後第三節說
[00:18:36.720 --> 00:18:40.320]  沒有一樣能躲避他們的
[00:18:40.320 --> 00:18:43.920]  換句話說這件事是不能走的
[00:18:43.920 --> 00:18:45.520]  不能走的
[00:18:45.520 --> 00:18:48.920]  你想說我用一些人為的方法
[00:18:48.920 --> 00:18:52.120]  可以真是人定勝天
[00:18:52.120 --> 00:18:57.920]  我可以真的阻止了這個吞噬的可能
[00:18:57.920 --> 00:18:58.920]  沒有啊
[00:18:58.920 --> 00:19:03.320]  這套作者先知說得非常清楚
[00:19:03.320 --> 00:19:08.320]  讓所有讀者讀到這個時候
[00:19:08.320 --> 00:19:13.720]  不會再漏了這個局面
[00:19:13.720 --> 00:19:15.120]  是什麼局面啊
[00:19:15.120 --> 00:19:19.520]  就是說其實你以為這個天然災害
[00:19:19.520 --> 00:19:22.120]  經常發生的
[00:19:22.120 --> 00:19:23.720]  閒事來的
[00:19:23.720 --> 00:19:25.120]  小菜而已
[00:19:25.120 --> 00:19:27.320]  這一次不是小菜一碟
[00:19:27.320 --> 00:19:29.720]  而是一件真真實實
[00:19:29.720 --> 00:19:33.720]  而且史無前例的一次
[00:19:33.720 --> 00:19:37.720]  這一次你是走不掉的
[00:19:37.720 --> 00:19:38.520]  大家知道嗎
[00:19:38.520 --> 00:19:42.120]  從這件事裡面給我們看到
[00:19:42.120 --> 00:19:47.520]  原來作者要談論到兩個很重要的信息
[00:19:47.520 --> 00:19:50.520]  讀到這段聖經的時候
[00:19:50.520 --> 00:19:54.320]  每一個人應該很清楚看到
[00:19:54.320 --> 00:19:56.520]  那幅圖畫是怎麼樣的
[00:19:56.520 --> 00:19:57.320]  第一
[00:19:57.320 --> 00:20:05.320]  這是一件大自然裡面發生的實質景象
[00:20:05.320 --> 00:20:11.920]  是叫所有人可以用眼睛去看得到的事實
[00:20:11.920 --> 00:20:14.320]  如果大家明白到的時候
[00:20:14.320 --> 00:20:18.320]  無論在以往我們所看的這些所謂森林大火
[00:20:18.320 --> 00:20:21.320]  其實過去這十年八載裡面
[00:20:21.320 --> 00:20:24.520]  我們會發覺全球的森林大火
[00:20:24.520 --> 00:20:27.320]  可以說是此起彼落的
[00:20:27.320 --> 00:20:29.520]  無論南半球北半球
[00:20:29.520 --> 00:20:32.320]  無論是冬天還是夏天
[00:20:32.320 --> 00:20:34.720]  可以說是經常發生
[00:20:34.720 --> 00:20:37.720]  而且往往燒的不是一些簡單
[00:20:37.720 --> 00:20:41.320]  說真是人造人栽種的樹林
[00:20:41.320 --> 00:20:45.320]  用來為了伐木去賺生意的那些樹林
[00:20:45.320 --> 00:20:50.320]  甚至原始的森林都是被焚燒
[00:20:50.320 --> 00:20:51.720]  所以給我們看到
[00:20:51.720 --> 00:20:53.720]  無論是昔日的大火
[00:20:53.720 --> 00:20:56.320]  或者用到今天來說
[00:20:56.320 --> 00:21:02.320]  我們所面對的這個所謂新冠狀病毒疫情
[00:21:02.320 --> 00:21:04.320]  弟兄姊妹
[00:21:04.320 --> 00:21:07.320]  這些是自然的景象
[00:21:07.320 --> 00:21:10.320]  是真的用眼睛可以看到的
[00:21:10.320 --> 00:21:13.320]  上帝允許出現的
[00:21:13.320 --> 00:21:15.720]  而這個事情出現了之後
[00:21:15.720 --> 00:21:18.720]  是你我看見這個世界已經到了一個
[00:21:18.720 --> 00:21:21.720]  你無法抗拒的局面
[00:21:21.720 --> 00:21:23.720]  而這個無法抗拒的局面
[00:21:23.720 --> 00:21:26.320]  你是要面對要接受
[00:21:26.320 --> 00:21:28.720]  當你遇到這樣的逆境的時候
[00:21:28.720 --> 00:21:29.920]  怎樣處理啊?
[00:21:29.920 --> 00:21:32.320]  我們作為信徒怎麼處理啊?
[00:21:32.320 --> 00:21:34.720]  有酒喝就今早醉了
[00:21:34.720 --> 00:21:36.320]  是不是這樣啊?
[00:21:36.320 --> 00:21:38.720]  有錢我們就拿去吃掉
[00:21:38.720 --> 00:21:40.720]  去洗掉它, enjoy my life
[00:21:40.720 --> 00:21:42.720]  是不是這樣的態度啊?
[00:21:42.720 --> 00:21:44.720]  還是沒得救了
[00:21:44.720 --> 00:21:46.720]  這個世界放棄了
[00:21:46.720 --> 00:21:48.720]  我們不如自殺吧
[00:21:48.720 --> 00:21:50.720]  是不是這樣啊?攬炒吧
[00:21:50.720 --> 00:21:52.720]  看到嗎?現在這個世界
[00:21:52.720 --> 00:21:56.720]  不少的人就是帶著這兩種心態
[00:21:56.720 --> 00:21:58.720]  第三種心態剛才我們也說了
[00:21:58.720 --> 00:22:02.720]  有些人繼續用自己的力量去抗衡
[00:22:02.720 --> 00:22:04.720]  用自己的方法去能夠躲避
[00:22:04.720 --> 00:22:08.720]  這些帶自然或自然景象
[00:22:08.720 --> 00:22:10.720]  帶來的那種對生命的威脅
[00:22:10.720 --> 00:22:12.720]  是不是可以做得到啊?
[00:22:12.720 --> 00:22:14.720]  COVID-19 個個都指望
[00:22:14.720 --> 00:22:17.720]  現在打了針就能夠處理到
