
[00:00:00.000 --> 00:00:03.880]  各位姐妹早晨
[00:02:50.920 --> 00:02:54.920]  這種表達其實只是你對耶穌的理解
[00:02:54.920 --> 00:02:56.920]  甚至對這段聖經的理解
[00:02:56.920 --> 00:03:03.920]  一些很片面或者很膚淺的對聖經的理解
[00:03:03.920 --> 00:03:05.920]  我希望透過這段聖經
[00:03:05.920 --> 00:03:07.920]  和大家一起思想這個題目
[00:03:07.920 --> 00:03:10.920]  是在門徒訓練裏面一個很重要的環節
[00:03:10.920 --> 00:03:14.920]  就是談論到聽主的命令是一生的熟練功課
[00:03:14.920 --> 00:03:18.920]  而不是一時的燦爛的經歷
[00:03:18.920 --> 00:03:21.920]  我們再看看這段聖經說了些什麼
[00:03:21.920 --> 00:03:23.920]  Sandy剛才幫我們讀了一次
[00:03:23.920 --> 00:03:25.920]  我們再讀多一次
[00:03:25.920 --> 00:03:31.920]  希望對這段聖經能夠有更多細節上的掌握
[00:03:31.920 --> 00:03:33.920]  我們一起打開這段聖經
[00:03:33.920 --> 00:03:35.920]  《馬太福音》十七章
[00:03:35.920 --> 00:03:39.920]  從第一節讀到第十三節
[00:03:39.920 --> 00:03:41.920]  我們一起讀吧
[00:03:41.920 --> 00:03:49.920]  「過了六天,耶穌帶著彼得、那國和聖弟約翰
[00:03:49.920 --> 00:03:55.920]  暗暗地上了高山,就在他們面前變了形象
[00:03:55.920 --> 00:04:01.920]  臉面明亮如白日頭,衣裳潔白如光
[00:04:01.920 --> 00:04:06.920]  忽然有摩西、以利亞向他們顯現
[00:04:06.920 --> 00:04:10.920]  和耶穌說話,彼得對耶穌說
[00:04:10.920 --> 00:04:15.920]  主啊,我們在這裡真好,你若願意
[00:04:15.920 --> 00:04:18.920]  我就在這裡搭三座棚
[00:04:18.920 --> 00:04:24.920]  一座為你,一座為摩西,一座為以利亞
[00:04:24.920 --> 00:04:30.920]  說話之間,忽然有一朵光明的雲彩遮蓋他們
[00:04:30.920 --> 00:04:33.920]  且有聲音從雲彩裡出來說
[00:04:33.920 --> 00:04:37.920]  這是我的愛子,我所喜悅的
[00:04:37.920 --> 00:04:39.920]  你們要聽他
[00:04:39.920 --> 00:04:44.920]  他們聽見就俯伏在地,極其害怕
[00:04:44.920 --> 00:04:47.920]  耶穌進前來摸他們,說
[00:04:47.920 --> 00:04:49.920]  起來不要害怕
[00:04:49.920 --> 00:04:54.920]  他們舉目不見一人,只見耶穌在那裡
[00:04:54.920 --> 00:04:58.920]  下山的時候,耶穌吩咐他們說
[00:04:58.920 --> 00:05:01.920]  人子還沒有從死裡復活
[00:05:01.920 --> 00:05:04.920]  你們不要將所看見的告訴人
[00:05:04.920 --> 00:05:07.920]  門徒問耶穌說
[00:05:07.920 --> 00:05:10.920]  民是為什麼說以利亞必須來
[00:05:10.920 --> 00:05:13.920]  耶穌回答說
[00:05:13.920 --> 00:05:17.920]  以利亞固然先來,並要復興萬事
[00:05:17.920 --> 00:05:22.920]  只是我告訴你們,以利亞已經來了
[00:05:22.920 --> 00:05:26.920]  人卻不認識他,竟任意待他
[00:05:26.920 --> 00:05:30.920]  人子也將要這樣受他們的害
[00:05:30.920 --> 00:05:34.920]  門徒這才明白,耶穌所說的是指著
[00:05:34.920 --> 00:05:37.920]  是逝的若翰
[00:05:37.920 --> 00:05:42.920]  這聖經是藏在我們一段
[00:05:42.920 --> 00:05:46.920]  先前已經說到對於耶穌基督的身份
[00:05:46.920 --> 00:05:49.920]  理解和認識的問題
[00:05:49.920 --> 00:05:54.920]  如果大家再重複看前一點的時候
[00:05:54.920 --> 00:05:58.920]  我們剛剛才討論完
[00:05:58.920 --> 00:06:01.920]  每一個屬神的子民
[00:06:01.920 --> 00:06:05.920]  當他接受成為基督的門徒或信徒
[00:06:05.920 --> 00:06:08.920]  他會經過一連串的操練
[00:06:08.920 --> 00:06:11.920]  信耶穌不是一剎那的事
[00:06:11.920 --> 00:06:16.920]  不是舉手,牧師問你信不信主
[00:06:16.920 --> 00:06:21.920]  你說我信,不只是一剎那的事
[00:06:21.920 --> 00:06:24.920]  其實是一個過程
[00:06:24.920 --> 00:06:31.920]  是從接觸耶穌,以至往後的永恆的過程
[00:06:31.920 --> 00:06:37.920]  在這個過程中會面對很多不同的挑戰和學習
[00:06:37.920 --> 00:06:42.920]  這些學習很多時候是難以接受的事情
[00:06:42.920 --> 00:06:46.920]  我們剛剛才看完第十六章第24節
[00:06:46.920 --> 00:06:50.920]  耶穌開始逐步地對門徒否釋
[00:06:50.920 --> 00:06:54.920]  祂的拯救計劃
[00:06:54.920 --> 00:06:57.920]  祂要捨棄自己的生命
[00:06:57.920 --> 00:06:59.920]  而這個生命是怎樣呢?
[00:06:59.920 --> 00:07:01.920]  要祂進入耶路撒冷
[00:07:01.920 --> 00:07:06.920]  接受這些文士、祭司、長老的迫害
[00:07:06.920 --> 00:07:08.920]  這個在第21節裡說了
[00:07:08.920 --> 00:07:11.920]  迫害之後會受死
[00:07:11.920 --> 00:07:13.920]  在耶路撒冷會被受死
[00:07:13.920 --> 00:07:17.920]  不過第三天會復活
[00:07:17.920 --> 00:07:24.920]  耶穌把拯救計劃告訴了當時的門徒
[00:07:24.920 --> 00:07:26.920]  不過很難接受
[00:07:26.920 --> 00:07:29.920]  怎能夠跟隨主
[00:07:29.920 --> 00:07:35.920]  祂已經預定自己一定會被人弄死
[00:07:35.920 --> 00:07:38.920]  你也不會跟隨一個這樣的領袖
[00:07:38.920 --> 00:07:42.920]  如果領袖說你跟隨我沒問題的
[00:07:42.920 --> 00:07:43.920]  跟隨我會怎樣怎樣的
[00:07:43.920 --> 00:07:46.920]  不過我告訴你繼續下去我們的計劃怎樣
[00:07:46.920 --> 00:07:49.920]  不是說我要進行大型革命
[00:07:49.920 --> 00:07:50.920]  不是
[00:07:50.920 --> 00:07:52.920]  不是要成為一個政權
[00:07:52.920 --> 00:07:53.920]  不是
[00:07:53.920 --> 00:07:56.920]  而是要被釘死
[00:07:56.920 --> 00:07:59.920]  那你那一刻就立刻上柴台
[00:07:59.920 --> 00:08:00.920]  有沒有搞錯啊
[00:08:00.920 --> 00:08:02.920]  我們先前已經說過
[00:08:02.920 --> 00:08:04.920]  彼得立刻抓住耶穌基督
[00:08:04.920 --> 00:08:07.920]  主啊這些事情不能發生在你身上
[00:08:07.920 --> 00:08:11.920]  也都上帝不容許這些事情發生在上面
[00:08:11.920 --> 00:08:17.920]  但這個詮釋正正就是上帝相反的計劃
[00:08:17.920 --> 00:08:21.920]  上帝其實計劃了的就是耶穌寫在十字架上
[00:08:21.920 --> 00:08:23.920]  承擔人的罪
[00:08:23.920 --> 00:08:27.920]  這麼難接受的題目
[00:08:27.920 --> 00:08:30.920]  這麼難接受的門徒訓練
[00:08:30.920 --> 00:08:32.920]  不是啦我口味的東西
[00:08:32.920 --> 00:08:36.920]  那我還跟不跟隨主呢
[00:08:36.920 --> 00:08:40.920]  順著耶穌其實認真地說
[00:08:40.920 --> 00:08:43.580]  打開聖經很多事情根本難以接受
[00:08:43.580 --> 00:08:48.920]  信耶穌不是信了之後很快活嗎?
[00:08:48.920 --> 00:08:52.080]  肉肉事會亨通嗎?
[00:08:52.080 --> 00:08:54.520]  是這樣的嗎?
[00:08:54.520 --> 00:08:58.280]  因此耶穌在前文講到
[00:08:58.280 --> 00:09:02.960]  你們要學會怎樣去體貼上帝的心意
[00:09:02.960 --> 00:09:05.960]  而不是體貼個人的意願
[00:09:05.960 --> 00:09:07.960]  如果你想信耶穌
[00:09:07.960 --> 00:09:10.960]  按照你自己的意願去信
[00:09:10.960 --> 00:09:12.960]  我可以肯定地告訴你
[00:09:12.960 --> 00:09:14.960]  你信的不是耶穌
[00:09:14.960 --> 00:09:21.720]  門徒訓練不單止內容很難接受
[00:09:21.720 --> 00:09:26.280]  而且走的過程也很難進行
[00:09:26.280 --> 00:09:30.800]  因此耶穌要帶領他的門徒
[00:09:30.800 --> 00:09:35.800]  進入一個更深的層次去進行訓練
[00:09:36.200 --> 00:09:38.200]  就在今天這段聖經講
[00:09:38.200 --> 00:09:40.200]  第17章第一節
[00:09:40.200 --> 00:09:44.200]  這段聖經我會分開三個部分去看
[00:09:44.200 --> 00:09:45.200]  第1個部分
[00:09:45.200 --> 00:09:48.200]  第17章第一節至第3節
[00:09:48.200 --> 00:09:52.200]  耶穌挑選了一些門徒
[00:09:52.200 --> 00:09:57.200]  進入一個更深的靈命訓練場地
[00:09:57.200 --> 00:10:00.200]  我們看回這段聖經的開始
[00:10:00.200 --> 00:10:02.200]  過了六天
[00:10:02.200 --> 00:10:08.200]  耶穌帶著彼得雅各和雅各的兄弟約翰
[00:10:08.200 --> 00:10:11.200]  黯黯地上了高山
[00:10:11.200 --> 00:10:17.200]  這裡所說的過了六天的陳述
[00:10:17.200 --> 00:10:21.200]  不是偶然的記載
[00:10:21.200 --> 00:10:25.200]  六天的意思在以色列文中
[00:10:25.200 --> 00:10:29.200]  可以說是一個工作的時間
[00:10:30.200 --> 00:10:32.200]  猶太人的曆法
[00:10:32.200 --> 00:10:34.200]  如果大家上過朱日浩
[00:10:34.200 --> 00:10:36.200]  也知道猶太人的曆法
[00:10:36.200 --> 00:10:38.200]  一個星期有多少天
[00:10:38.200 --> 00:10:40.200]  有七天
[00:10:40.200 --> 00:10:42.200]  在七天裡
[00:10:42.200 --> 00:10:45.200]  只有一天他們不用工作
[00:10:45.200 --> 00:10:47.200]  那天叫做安息日
[00:10:47.200 --> 00:10:50.200]  猶太人的曆法的計算
[00:10:50.200 --> 00:10:56.200]  就是由日落至另一天的日落之前
[00:10:56.200 --> 00:10:59.200]  就是這樣計算一天的時間
[00:10:59.200 --> 00:11:04.200]  所以耶穌提及到
[00:11:04.200 --> 00:11:07.200]  他們要在第三天復活
[00:11:07.200 --> 00:11:09.200]  其實已經過了
[00:11:09.200 --> 00:11:11.200]  有些人計算
[00:11:11.200 --> 00:11:13.200]  其實是從禮拜五的晚上
[00:11:13.200 --> 00:11:15.200]  到禮拜日這個時間
[00:11:15.200 --> 00:11:17.200]  是不是足三天
[00:11:17.200 --> 00:11:19.200]  不是三個二十四小時
[00:11:19.200 --> 00:11:20.200]  不是
[00:11:20.200 --> 00:11:22.200]  是第三天復活
[00:11:23.200 --> 00:11:26.200]  而在這裡所記載的過了六天
[00:11:26.200 --> 00:11:28.200]  其實告訴我們
[00:11:28.200 --> 00:11:32.200]  耶穌帶著門徒經過了六天的工作之後
[00:11:32.200 --> 00:11:36.200]  去到這個禮拜的安息日的日子
[00:11:36.200 --> 00:11:41.200]  來跟門徒進行一個特別的訓練
[00:11:41.200 --> 00:11:46.200]  這六天裡作了什麼功呢
[00:11:46.200 --> 00:11:50.200]  其實前面或之後也會介紹到
[00:11:50.200 --> 00:11:53.200]  門徒會被警察傳導
[00:11:53.200 --> 00:11:55.200]  傳導的過程是怎樣呢
[00:11:55.200 --> 00:11:58.200]  下個禮拜或下一節我們會講到
[00:11:58.200 --> 00:12:01.200]  不過六天
[00:12:01.200 --> 00:12:03.200]  然後一個安息日
[00:12:03.200 --> 00:12:05.200]  我們就會開始發現到
[00:12:05.200 --> 00:12:08.200]  有一個特點在耶穌的侍奉裡
[00:12:08.200 --> 00:12:12.200]  原來耶穌很多事情
[00:12:12.200 --> 00:12:16.200]  是在安息日裡跟門徒做的
[00:12:17.200 --> 00:12:20.200]  這一點我相信很多弟兄姊妹
[00:12:20.200 --> 00:12:22.200]  讀聖經的時候會留意到
[00:12:22.200 --> 00:12:24.200]  你從今天開始留意一下
[00:12:24.200 --> 00:12:28.200]  耶穌很多時候跟門徒一起
[00:12:28.200 --> 00:12:30.200]  作功的日子記載
[00:12:30.200 --> 00:12:34.200]  都是在安息日裡做的
[00:12:34.200 --> 00:12:37.200]  例如我列舉一些例子給大家看看
[00:12:37.200 --> 00:12:42.200]  在馬太福音第十二章第八節裡
[00:12:42.200 --> 00:12:46.200]  耶穌是在安息日的日子
[00:12:46.200 --> 00:12:50.200]  跟門徒一起往會堂的當中
[00:12:50.200 --> 00:12:54.200]  然後走過麥田
[00:12:54.200 --> 00:12:58.200]  然後被法尼塞人指證
[00:12:58.200 --> 00:13:02.200]  這些門徒為什麼在麥田走過的時候
[00:13:02.200 --> 00:13:05.200]  肚子餓就撕麥來吃
[00:13:05.200 --> 00:13:08.200]  接著耶穌在第十二章
[00:13:08.200 --> 00:13:10.200]  面對完這件事之後
[00:13:10.200 --> 00:13:13.200]  進入會堂的時候
[00:13:13.200 --> 00:13:18.200]  在會堂的入口處
[00:13:18.200 --> 00:13:24.200]  看到有一個手枯萎了的人
[00:13:24.200 --> 00:13:28.200]  接著耶穌在那裡
[00:13:28.200 --> 00:13:30.200]  大家回去看那段經文
[00:13:30.200 --> 00:13:35.200]  耶穌在那裡醫好了手枯乾的人
[00:13:35.200 --> 00:13:36.200]  除此之外
[00:13:36.200 --> 00:13:39.200]  大家有沒有留意到
[00:13:39.200 --> 00:13:43.200]  耶穌死和埋葬
[00:13:43.200 --> 00:13:47.200]  都是在安息日的時間發生
[00:13:47.200 --> 00:13:50.200]  遲些主要學會說死亡
[00:13:50.200 --> 00:13:52.200]  或者死後人的靈魂
[00:13:52.200 --> 00:13:54.200]  是不是人死如燈滅等等
[00:13:54.200 --> 00:13:57.200]  這些題目希望大家有興趣聽
[00:13:57.200 --> 00:14:00.200]  但通常在安息日裡
[00:14:00.200 --> 00:14:04.200]  是不會進行任何安葬的活動的
[00:14:06.200 --> 00:14:09.200]  在這裡反映了一件事件讓我們知道
[00:14:09.200 --> 00:14:14.200]  我們的主是安息日的主
[00:14:14.200 --> 00:14:18.200]  而安息日的目的是什麼呢?
[00:14:18.200 --> 00:14:21.200]  我們回到創世紀的時候
[00:14:21.200 --> 00:14:25.200]  安息日原來是用來
[00:14:25.200 --> 00:14:29.200]  人和神之間一起的約會時間
[00:14:29.200 --> 00:14:35.200]  所以安息日是為人去親近上帝
[00:14:35.200 --> 00:14:38.200]  而預備的日子
[00:14:38.200 --> 00:14:40.200]  我現在不是討論
[00:14:40.200 --> 00:14:43.200]  是否星期五、六還是星期日的問題
[00:14:43.200 --> 00:14:45.200]  現在不是討論這個問題
[00:14:45.200 --> 00:14:46.200]  不過我們可以看到
[00:14:46.200 --> 00:14:50.200]  安息日其實是很多時候
[00:14:50.200 --> 00:14:55.200]  耶穌用來和門徒最親近的時間
[00:14:55.200 --> 00:14:58.200]  並且作供的時候
[00:14:58.200 --> 00:15:02.200]  另外一個特點
[00:15:02.200 --> 00:15:04.200]  在這段聖經也有直接關聯
[00:15:04.200 --> 00:15:07.200]  關乎在山上
[00:15:07.200 --> 00:15:10.200]  耶穌有一個變相的現象
[00:15:10.200 --> 00:15:11.200]  我們一會兒會去看
[00:15:11.200 --> 00:15:13.200]  在當中他們會看到
[00:15:13.200 --> 00:15:16.200]  另外兩個人物
[00:15:16.200 --> 00:15:18.200]  這兩個人物是誰呢?
[00:15:18.200 --> 00:15:23.200]  摩西和以利亞
[00:15:23.200 --> 00:15:28.200]  其實這段聖經有一個背景
[00:15:28.200 --> 00:15:32.200]  有一個背景我們需要了解
[00:15:32.200 --> 00:15:34.200]  這段聖經其實
[00:15:34.200 --> 00:15:36.200]  耶穌在特意選擇這一天
[00:15:36.200 --> 00:15:39.200]  去登山的變相
[00:15:39.200 --> 00:15:45.200]  是回應在出埃及記第24章第16節裡
[00:15:45.200 --> 00:15:48.200]  Exodus 24:16
[00:15:48.200 --> 00:15:54.200]  說到摩西上到西雷山的第六天
[00:15:54.200 --> 00:15:58.200]  然後有雲彩蓋著山
[00:15:58.200 --> 00:16:02.200]  然後有主的榮耀居根其中
[00:16:02.200 --> 00:16:05.200]  這個圖像
[00:16:05.200 --> 00:16:08.200]  大家自己回去看吧
[00:16:08.200 --> 00:16:12.200]  我講到的時間不和大家翻太多聖經了
[00:16:12.200 --> 00:16:15.200]  在這個現象裡
[00:16:15.200 --> 00:16:19.200]  我們會看到摩西包括有
[00:16:19.200 --> 00:16:23.200]  阿倫、拿達、阿比戶
[00:16:23.200 --> 00:16:27.200]  一起開始上山去遇見主的呼召
[00:16:27.200 --> 00:16:31.200]  並且有以色列的長老
[00:16:31.200 --> 00:16:36.200]  70個人一起去邁向西雷山
[00:16:36.200 --> 00:16:40.200]  最後只有一個人上去見上帝
[00:16:40.200 --> 00:16:42.200]  就是摩西
[00:16:42.200 --> 00:16:48.200]  在山上摩西直接見到耶和華
[00:16:48.200 --> 00:16:52.200]  在這段聖經有這個背景
[00:16:52.200 --> 00:16:58.200]  告訴我們耶穌特意選擇安息日的日子
[00:16:58.200 --> 00:17:03.200]  帶著最親近的門徒
[00:17:03.200 --> 00:17:06.200]  剛好上到高山
[00:17:06.200 --> 00:17:09.200]  很多人就研究究竟這個山是哪個山呢?
[00:17:09.200 --> 00:17:11.200]  有很多人的研究
[00:17:11.200 --> 00:17:14.200]  這個山應該是剛好我們說過
[00:17:14.200 --> 00:17:17.200]  耶穌和門徒去過的黑門山
[00:17:17.200 --> 00:17:22.200]  第十六章第十三節
[00:17:22.200 --> 00:17:24.200]  談論到愛撒尼亞、菲達比、
[00:17:24.200 --> 00:17:28.200]  Caesarea Philippi的山頂
[00:17:28.200 --> 00:17:29.200]  黑門山
[00:17:29.200 --> 00:17:32.200]  又或者另一個可能性
[00:17:32.200 --> 00:17:37.200]  就是這個山稱為莫蘭山
[00:17:37.200 --> 00:17:39.200]  Mount Meron
[00:17:39.200 --> 00:17:46.200]  是處於尼巴嫩山脈的最南端
[00:17:46.200 --> 00:17:52.200]  尼巴嫩山脈是在加利利海東北的地方
[00:17:52.200 --> 00:18:00.200]  一直向西北的地方延展到東北的山脈
[00:18:00.200 --> 00:18:04.200]  究竟是哪個山脈不重要
[00:18:04.200 --> 00:18:08.200]  我們根本很難考究究竟是哪個山脈
[00:18:08.200 --> 00:18:11.200]  但是耶穌帶著門徒
[00:18:11.200 --> 00:18:18.200]  暗暗地這個字眼不是第一次出現
[00:18:18.200 --> 00:18:21.200]  在先前第十四章第十三節
[00:18:21.200 --> 00:18:24.200]  第十七章第一節我們所說
[00:18:24.200 --> 00:18:27.200]  都用到暗暗地的陳述
[00:18:27.200 --> 00:18:34.200]  是描述到耶穌基督有時候私下的活動
[00:18:34.200 --> 00:18:39.200]  或者是祈禱的時間
[00:18:39.200 --> 00:18:45.200]  來理解上帝的心思意念
[00:18:45.200 --> 00:18:47.200]  來到這段聖經
[00:18:47.200 --> 00:18:51.200]  當我們看到這群人一起和耶穌
[00:18:51.200 --> 00:18:54.200]  暗暗地上到山上之後
[00:18:54.200 --> 00:18:58.200]  耶穌就在他們面前變了樣子
[00:18:58.200 --> 00:19:00.200]  變成什麼樣子
[00:19:00.200 --> 00:19:06.200]  形象是面面明亮如白日頭
[00:19:06.200 --> 00:19:10.200]  衣裳潔白如光
[00:19:10.200 --> 00:19:14.200]  這個描述和昔日
[00:19:14.200 --> 00:19:17.200]  阿西見完上帝之後
[00:19:17.200 --> 00:19:23.200]  從山上走下來的情況是一模一樣的
[00:19:23.200 --> 00:19:30.200]  大家可以參考出埃及記第34章第29至35節
[00:19:30.200 --> 00:19:40.200]  耶穌和摩西的面貌改變是雷同的
[00:19:40.200 --> 00:19:43.200]  來到這裡應該有問題了
[00:19:43.200 --> 00:19:50.200]  耶穌是不是摩西?
[00:19:50.200 --> 00:19:55.200]  雷同嘛
[00:19:55.200 --> 00:20:00.200]  那耶穌是不是翻山摩西?
[00:20:00.200 --> 00:20:05.200]  來到這裡你問這個問題
[00:20:05.200 --> 00:20:09.200]  你回到之前第16章
[00:20:09.200 --> 00:20:12.200]  當耶穌和門徒在埃塞尼亞和菲勒比的時候
[00:20:12.200 --> 00:20:17.200]  耶穌問了門徒一條問題
[00:20:17.200 --> 00:20:20.200]  第13節16章13節這樣說
[00:20:20.200 --> 00:20:25.200]  人說我人子是誰?
[00:20:25.200 --> 00:20:29.200]  我們看看這班門徒怎麼回答
[00:20:29.200 --> 00:20:32.200]  有人說你是施洗約翰
[00:20:32.200 --> 00:20:36.200]  有人說你是以利亞
[00:20:36.200 --> 00:20:44.200]  有人說你是耶利米或先知的其中一位
[00:20:44.200 --> 00:20:50.200]  很多人原來對耶穌的理解都是模模糊糊的
[00:20:50.200 --> 00:20:55.200]  作自己的詮釋 作自己的演繹
[00:20:55.200 --> 00:20:58.200]  耶穌來到這一段聖經
[00:20:58.200 --> 00:21:00.200]  告訴了這班門徒
[00:21:00.200 --> 00:21:03.200]  我比這班人的演繹多
[00:21:03.200 --> 00:21:05.200]  這個名單上有沒有摩西?
[00:21:05.200 --> 00:21:07.200]  沒有摩西
[00:21:07.200 --> 00:21:10.200]  耶穌告訴這班門徒
[00:21:10.200 --> 00:21:16.200]  我的身份比你們一般人的詮釋多
[00:21:16.200 --> 00:21:21.200]  在這裡用這個形象告訴他們
[00:21:21.200 --> 00:21:24.200]  摩西的形象很像耶穌
[00:21:24.200 --> 00:21:27.200]  那班門徒就開始想多了一件事
[00:21:27.200 --> 00:21:29.200]  耶穌是不是摩西呢?
[00:21:29.200 --> 00:21:33.200]  我們先看完
[00:21:33.200 --> 00:21:38.200]  當耶穌的面亮如白日頭
[00:21:38.200 --> 00:21:40.200]  衣裳潔白如光
[00:21:40.200 --> 00:21:42.200]  很像摩西的時候
[00:21:42.200 --> 00:21:44.200]  但這裡再說多一件事
[00:21:44.200 --> 00:21:47.200]  有摩西以利亞向他們顯現
[00:21:47.200 --> 00:21:49.200]  和耶穌說話
[00:21:49.200 --> 00:21:53.200]  當這句說話描述給我們知道的時候
[00:21:53.200 --> 00:21:55.200]  我們就可以看到
[00:21:55.200 --> 00:21:59.200]  耶穌不單止像那班門徒
[00:21:59.200 --> 00:22:03.200]  可能理解到耶穌是不是摩西
[00:22:03.200 --> 00:22:06.200]  耶穌不是摩西
[00:22:06.200 --> 00:22:11.200]  更加不是你們一直以為的以利亞
[00:22:11.200 --> 00:22:15.200]  好像一般人所看的先知裡的其中一位
[00:22:15.200 --> 00:22:18.200]  為什麼呢?
[00:22:18.200 --> 00:22:22.200]  這兩個人走出來和耶穌說話
[00:22:22.200 --> 00:22:27.200]  如果耶穌是以利亞
[00:22:27.200 --> 00:22:31.200]  就不會有這兩個人跟祂說話
[00:22:31.200 --> 00:22:34.200]  所以馬太福音的記載很清楚
[00:22:34.200 --> 00:22:37.200]  實際上勾引我們知道
[00:22:37.200 --> 00:22:40.200]  耶穌不單止像摩西
[00:22:40.200 --> 00:22:42.200]  而且耶穌更勝過摩西
[00:22:42.200 --> 00:22:44.200]  更勝過以利亞
[00:22:44.200 --> 00:22:53.200]  這個記載回應我們之前所看見的普及人的介紹
[00:22:53.200 --> 00:22:56.200]  其實都不理解到耶穌真正的現象
[00:22:56.200 --> 00:22:58.200]  唯一一個門徒
[00:22:58.200 --> 00:23:01.200]  耶穌說了他的真正身份的
[00:23:01.200 --> 00:23:03.200]  那個人就叫彼得
[00:23:03.200 --> 00:23:05.200]  彼得說耶穌是什麼?
[00:23:05.200 --> 00:23:07.200]  你是基督
[00:23:07.200 --> 00:23:10.200]  基督就不是摩西
[00:23:10.200 --> 00:23:14.200]  基督就不單止是先知裡的一位
[00:23:14.200 --> 00:23:16.200]  更加不是施洗約翰
[00:23:16.200 --> 00:23:21.200]  因此從這段聖經裡
[00:23:21.200 --> 00:23:25.200]  首要告訴我們的事情就是
[00:23:25.200 --> 00:23:28.200]  耶穌藉著登山變象
[00:23:28.200 --> 00:23:31.200]  叫門徒留心看
[00:23:31.200 --> 00:23:38.200]  耶穌基督是超越了所有世人的理解
[00:23:38.200 --> 00:23:43.200]  唯一一個準確理解的就是彼得
[00:23:43.200 --> 00:23:46.200]  不過剛剛彼得做了什麼事情?
[00:23:46.200 --> 00:23:50.200]  彼得阻止耶穌要死在十字架上
[00:23:50.200 --> 00:23:52.200]  第三天復活
