
[00:00:00.000 --> 00:00:04.560]  各位聽眾平安
[00:02:36.080 --> 00:02:38.080]  怎樣過活呢
[00:02:38.080 --> 00:02:40.080]  為何聖經裏面這麼絕對
[00:02:40.080 --> 00:02:41.280]  不要愛世界
[00:02:41.280 --> 00:02:42.640]  人要愛世界
[00:02:42.640 --> 00:02:44.080]  愛天父的心
[00:02:44.080 --> 00:02:46.080]  不在他裏面
[00:02:46.080 --> 00:02:48.080]  我們又在兩極之間
[00:02:48.080 --> 00:02:50.080]  每天的生活和世界脫離不了關係
[00:02:50.080 --> 00:02:52.080]  聖經裏面說
[00:02:52.080 --> 00:02:54.080]  你不可以愛世界
[00:02:54.080 --> 00:02:56.080]  愛世界愛父的心不在裏面
[00:02:56.080 --> 00:02:58.080]  我們就將這種兩極生活
[00:02:58.080 --> 00:03:00.080]  變成慣性地
[00:03:00.080 --> 00:03:02.080]  就是這樣
[00:03:02.080 --> 00:03:04.080]  人怎可以脫離這個世界
[00:03:04.080 --> 00:03:06.080]  聖經是這樣說的
[00:03:06.080 --> 00:03:08.080]  我們很多時候就將聖經的道理
[00:03:08.080 --> 00:03:10.080]  越講越低
[00:03:10.080 --> 00:03:12.080]  越講越低
[00:03:12.080 --> 00:03:14.080]  就成功了
[00:03:14.080 --> 00:03:16.080]  低到每個人都以為信耶穌
[00:03:16.080 --> 00:03:18.080]  很容易就成功了
[00:03:18.080 --> 00:03:20.080]  原來當我們讀聖經讀久了
[00:03:20.080 --> 00:03:22.080]  我們就發覺到
[00:03:22.080 --> 00:03:26.080]  原來信耶穌是很艱難的一件事
[00:03:26.080 --> 00:03:30.080]  而我們在我們日常的生活裏面
[00:03:30.080 --> 00:03:32.080]  將這種不艱難
[00:03:32.080 --> 00:03:34.080]  變成生活裏面的正常
[00:03:34.080 --> 00:03:36.080]  克服罪惡
[00:03:36.080 --> 00:03:38.080]  克服不了就是這樣
[00:03:38.080 --> 00:03:40.080]  就是這樣
[00:03:40.080 --> 00:03:42.080]  在成長的過程裏面
[00:03:42.080 --> 00:03:44.080]  有些說話
[00:03:44.080 --> 00:03:46.080]  令我剛才說的很矛盾
[00:03:46.080 --> 00:03:48.080]  在我們上一代或上兩代
[00:03:48.080 --> 00:03:50.080]  有個報道家叫葛培尼
[00:03:50.080 --> 00:03:52.080]  可能很多人都不認識他
[00:03:52.080 --> 00:03:54.080]  已經去世很多年了
[00:03:54.080 --> 00:03:56.080]  他是被世界上
[00:03:56.080 --> 00:03:58.080]  很多信徒公認為
[00:03:58.080 --> 00:04:00.080]  一個很可信的牧師
[00:04:00.080 --> 00:04:02.080]  這個對我們牧師來說
[00:04:02.080 --> 00:04:04.080]  真的很忌諱
[00:04:04.080 --> 00:04:06.080]  好像只有他可信
[00:04:06.080 --> 00:04:08.080]  其他牧師都不可信
[00:04:08.080 --> 00:04:12.080]  他是在世界裏面被公認
[00:04:12.080 --> 00:04:14.080]  是一個講老實說話的人
[00:04:14.080 --> 00:04:16.080]  所以當美國總統
[00:04:16.080 --> 00:04:18.080]  很多時候就職的時候
[00:04:18.080 --> 00:04:20.080]  都找他坐在那裏
[00:04:20.080 --> 00:04:22.080]  不管他到底真的要找他做些事
[00:04:22.080 --> 00:04:24.080]  找他出來做招牌
[00:04:24.080 --> 00:04:26.080]  不管他那麼多
[00:04:26.080 --> 00:04:28.080]  但在他的講章裏面
[00:04:28.080 --> 00:04:30.080]  他曾經說過一件事
[00:04:30.080 --> 00:04:32.080]  他說在我們每一個基督徒的生活裏
[00:04:32.080 --> 00:04:34.080]  在我們的生活裏
[00:04:34.080 --> 00:04:36.080]  我們每一個人都有棵樹
[00:04:36.080 --> 00:04:38.080]  有一個小植物
[00:04:38.080 --> 00:04:40.080]  這棵小植物我們每個星期日
[00:04:40.080 --> 00:04:42.080]  都會回來讓它淋水
[00:04:42.080 --> 00:04:44.080]  當我看了這裏之後
[00:04:44.080 --> 00:04:46.080]  我就說這棵樹是甚麼東西
[00:04:46.080 --> 00:04:48.080]  要不就是獅人杖
[00:04:48.080 --> 00:04:50.080]  獅人杖可以長過一個星期不淋水
[00:04:50.080 --> 00:04:52.080]  要不就像蘭花
[00:04:52.080 --> 00:04:54.080]  一個星期不淋水都可以
[00:04:54.080 --> 00:04:56.080]  原來他講的意思是
[00:04:56.080 --> 00:04:58.080]  我們每一個基督徒
[00:04:58.080 --> 00:05:00.080]  心裏面都有一棵樹
[00:05:00.080 --> 00:05:02.080]  我們每個星期都會回來淋水
[00:05:02.080 --> 00:05:04.080]  不回來的話
[00:05:04.080 --> 00:05:06.080]  又不安心
[00:05:06.080 --> 00:05:08.080]  又怕它死了
[00:05:08.080 --> 00:05:10.080]  所以回來的時候
[00:05:10.080 --> 00:05:12.080]  又這樣不淋水
[00:05:12.080 --> 00:05:14.080]  它照樣活的
[00:05:14.080 --> 00:05:16.080]  所以每個星期都回來淋水
[00:05:16.080 --> 00:05:18.080]  回來的時候很安心
[00:05:18.080 --> 00:05:20.080]  當我在年輕的時候看到這句說話
[00:05:20.080 --> 00:05:22.080]  我說你為甚麼會這樣說呢
[00:05:22.080 --> 00:05:24.080]  我們不是全心全意
[00:05:24.080 --> 00:05:26.080]  愛上帝
[00:05:26.080 --> 00:05:28.080]  我們全心全意跟隨他嗎
[00:05:28.080 --> 00:05:30.080]  為甚麼一個星期才回來淋水呢
[00:05:30.080 --> 00:05:32.080]  但到慢慢慢慢長大的時候
[00:05:32.080 --> 00:05:34.080]  就發覺到
[00:05:34.080 --> 00:05:36.080]  有另一個世界
[00:05:36.080 --> 00:05:38.080]  我用我最近看到的一段說話
[00:05:38.080 --> 00:05:40.080]  來跟大家說
[00:05:40.080 --> 00:05:42.080]  有一個牧師
[00:05:42.080 --> 00:05:44.080]  設計了一條問題
[00:05:44.080 --> 00:05:46.080]  他們說
[00:05:46.080 --> 00:05:48.080]  每個星期
[00:05:48.080 --> 00:05:50.080]  他講完之後
[00:05:50.080 --> 00:05:52.080]  下個星期的時候
[00:05:52.080 --> 00:05:54.080]  他就回來問一些會友
[00:05:54.080 --> 00:05:56.080]  如果問一個問題
[00:05:56.080 --> 00:05:58.080]  你見到一個牧師
[00:05:58.080 --> 00:06:00.080]  他就說
[00:06:00.080 --> 00:06:02.080]  你見到一個問題
[00:06:02.080 --> 00:06:04.080]  你記不記得我上個星期說了甚麼
[00:06:04.080 --> 00:06:06.080]  如果他說
[00:06:06.080 --> 00:06:08.080]  我記得
[00:06:08.080 --> 00:06:10.080]  邊張邊節
[00:06:10.080 --> 00:06:12.080]  一個星期
[00:06:12.080 --> 00:06:14.080]  星期一到星期六
[00:06:14.080 --> 00:06:16.080]  我來不及想起它
[00:06:16.080 --> 00:06:18.080]  如果一個會友這樣回答你
[00:06:18.080 --> 00:06:20.080]  你給那邊講了十分
[00:06:20.080 --> 00:06:22.080]  如果他回來只是說
[00:06:22.080 --> 00:06:24.080]  我只記得你說了甚麼
[00:06:24.080 --> 00:06:26.080]  上個星期沒有想到
[00:06:26.080 --> 00:06:28.080]  給自己五分
[00:06:28.080 --> 00:06:30.080]  如果你問一個人
[00:06:30.080 --> 00:06:32.080]  他說
[00:06:32.080 --> 00:06:34.080]  我甚麼都不記得
[00:06:34.080 --> 00:06:36.080]  只記得你說過的笑話
[00:06:36.080 --> 00:06:38.080]  那就倒扣十分
[00:06:38.080 --> 00:06:40.080]  他沒有說
[00:06:40.080 --> 00:06:42.080]  他得到多少分
[00:06:42.080 --> 00:06:44.080]  引致我問另一個問題
[00:06:44.080 --> 00:06:46.080]  我不知道在我們會友中
[00:06:46.080 --> 00:06:48.080]  記不記得
[00:06:48.080 --> 00:06:50.080]  牧師上個星期說了甚麼道理
[00:06:50.080 --> 00:06:52.080]  如果你們記得的話
[00:06:52.080 --> 00:06:54.080]  那你真的
[00:06:54.080 --> 00:06:56.080]  給了牧師十分
[00:06:56.080 --> 00:06:58.080]  但很多人
[00:06:58.080 --> 00:07:00.080]  聽完道理後
[00:07:00.080 --> 00:07:02.080]  最多記他兩個小時
[00:07:02.080 --> 00:07:04.080]  喝茶時已經忘記了
[00:07:04.080 --> 00:07:06.080]  到星期一
[00:07:06.080 --> 00:07:08.080]  你發覺到你是另一個人
[00:07:08.080 --> 00:07:10.080]  你想的東西
[00:07:10.080 --> 00:07:12.080]  用的詞彙
[00:07:12.080 --> 00:07:14.080]  和人的交往
[00:07:14.080 --> 00:07:16.080]  不是和教會裡的那班人
[00:07:16.080 --> 00:07:18.080]  所以你說的東西又不同
[00:07:18.080 --> 00:07:20.080]  用的詞又不同
[00:07:20.080 --> 00:07:22.080]  用的詞彙又不同
[00:07:22.080 --> 00:07:24.080]  你發覺在教會裡
[00:07:24.080 --> 00:07:26.080]  都是弟兄姊妹
[00:07:26.080 --> 00:07:28.080]  外面的人
[00:07:28.080 --> 00:07:30.080]  說你壞人
[00:07:30.080 --> 00:07:32.080]  我們教會不會說
[00:07:32.080 --> 00:07:34.080]  你怎會對你的組長說
[00:07:34.080 --> 00:07:36.080]  你怎麼這麼壞
[00:07:36.080 --> 00:07:38.080]  我們發覺到
[00:07:38.080 --> 00:07:40.080]  為何在我們生活裡會兩極化
[00:07:40.080 --> 00:07:42.080]  今天這篇的道理
[00:07:42.080 --> 00:07:44.080]  我想了很久
[00:07:44.080 --> 00:07:46.080]  到底應不應該
[00:07:46.080 --> 00:07:48.080]  和金州堂的弟兄姊妹說
[00:07:48.080 --> 00:07:50.080]  但在我們的生命裡
[00:07:50.080 --> 00:07:52.080]  我們久不久
[00:07:52.080 --> 00:07:54.080]  我們要提醒自己
[00:07:54.080 --> 00:07:56.080]  我們屬靈的生命
[00:07:56.080 --> 00:07:58.080]  到什麼層次
[00:07:58.080 --> 00:08:00.080]  我們不能夠
[00:08:00.080 --> 00:08:02.080]  當自己
[00:08:02.080 --> 00:08:04.080]  一種慣常的
[00:08:04.080 --> 00:08:06.080]  不是追求
[00:08:06.080 --> 00:08:08.080]  向往
[00:08:08.080 --> 00:08:10.080]  屬靈生命成長的
[00:08:10.080 --> 00:08:12.080]  那個美麗的
[00:08:12.080 --> 00:08:14.080]  與上帝同行
[00:08:14.080 --> 00:08:16.080]  與主耶穌同行的
[00:08:16.080 --> 00:08:18.080]  那種生活
[00:08:18.080 --> 00:08:20.080]  我們只是埋首在
[00:08:20.080 --> 00:08:22.080]  日常的無力的
[00:08:22.080 --> 00:08:24.080]  無奈的生活裡
[00:08:24.080 --> 00:08:26.080]  日過一日
[00:08:26.080 --> 00:08:28.080]  我相信大家都很熟悉
[00:08:28.080 --> 00:08:30.080]  盧家輝在裡面
[00:08:30.080 --> 00:08:32.080]  所說的浪子的故事
[00:08:32.080 --> 00:08:34.080]  問爸爸
[00:08:34.080 --> 00:08:36.080]  拿了自己的家業
[00:08:36.080 --> 00:08:38.080]  離開了
[00:08:38.080 --> 00:08:40.080]  爸爸就走了
[00:08:40.080 --> 00:08:42.080]  浪費了他所有的東西
[00:08:42.080 --> 00:08:44.080]  然後回家
[00:08:44.080 --> 00:08:46.080]  爸爸看到他遠遠回來的時候
[00:08:46.080 --> 00:08:48.080]  就跑上去抱著他
[00:08:48.080 --> 00:08:50.080]  戴上戒指
[00:08:50.080 --> 00:08:52.080]  穿上悉心之服
[00:08:52.080 --> 00:08:54.080]  和朋友一起歡喜快樂
[00:08:54.080 --> 00:08:56.080]  有個牧師就這樣說
[00:08:56.080 --> 00:08:58.080]  Suppose
[00:08:58.080 --> 00:09:00.080]  這個浪子
[00:09:00.080 --> 00:09:02.080]  經歷過
[00:09:02.080 --> 00:09:04.080]  離開家裡
[00:09:04.080 --> 00:09:06.080]  再回到家裡
[00:09:06.080 --> 00:09:08.080]  因為他醒不過來
[00:09:08.080 --> 00:09:10.080]  回到家裡
[00:09:10.080 --> 00:09:12.080]  爸爸又不計前嫌地
[00:09:12.080 --> 00:09:14.080]  擁抱著他
[00:09:14.080 --> 00:09:16.080]  歡迎他回家
[00:09:16.080 --> 00:09:18.080]  但這個浪子仍然和他無兩句
[00:09:18.080 --> 00:09:20.080]  在這樣的生活裡
[00:09:20.080 --> 00:09:22.080]  當他習慣了
[00:09:22.080 --> 00:09:24.080]  當他習慣了
[00:09:24.080 --> 00:09:26.080]  他會不會再想
[00:09:26.080 --> 00:09:28.080]  可不可以再來一步
[00:09:28.080 --> 00:09:30.080]  我再來一步
[00:09:30.080 --> 00:09:32.080]  我再來一步
[00:09:32.080 --> 00:09:34.080]  問爸爸
[00:09:34.080 --> 00:09:36.080]  剩下的東西我再給我
[00:09:36.080 --> 00:09:38.080]  我走了
[00:09:38.080 --> 00:09:40.080]  爸爸到底會不會讓我用光所有的錢
[00:09:40.080 --> 00:09:42.080]  到我潦倒
[00:09:42.080 --> 00:09:44.080]  無意復加的時候
[00:09:44.080 --> 00:09:46.080]  他又回到家裡的時候
[00:09:46.080 --> 00:09:48.080]  會不會站在遠處
[00:09:48.080 --> 00:09:50.080]  看到我就擁抱著我
[00:09:50.080 --> 00:09:52.080]  會不會呢
[00:09:52.080 --> 00:09:54.080]  你猜他會不會蠢蠢欲試
[00:09:54.080 --> 00:09:56.080]  我看到這段
[00:09:56.080 --> 00:09:58.080]  我就說
[00:09:58.080 --> 00:10:00.080]  我希望不會吧
[00:10:00.080 --> 00:10:02.080]  但是
[00:10:02.080 --> 00:10:04.080]  在我們每一個人的生命裡
[00:10:04.080 --> 00:10:06.080]  最潛意識的地方
[00:10:06.080 --> 00:10:08.080]  我們每一個人都在過這樣的生活
[00:10:08.080 --> 00:10:10.080]  我們每一個人都在過這樣的生活
[00:10:10.080 --> 00:10:12.080]  就是這種
[00:10:12.080 --> 00:10:14.080]  以為很無力
[00:10:14.080 --> 00:10:16.080]  以為很無能
[00:10:16.080 --> 00:10:18.080]  以為生活本是如此
[00:10:18.080 --> 00:10:20.080]  離開上帝給我們
[00:10:20.080 --> 00:10:22.080]  豐盛的生活
[00:10:22.080 --> 00:10:24.080]  豐盛的生命
[00:10:24.080 --> 00:10:26.080]  離開千百萬里那麼遠
[00:10:26.080 --> 00:10:28.080]  但是我們覺得
[00:10:28.080 --> 00:10:30.080]  我們現狀很好
[00:10:30.080 --> 00:10:32.080]  就像浪子回家之後
[00:10:32.080 --> 00:10:34.080]  再來一次家
[00:10:34.080 --> 00:10:36.080]  再離開家一次
[00:10:36.080 --> 00:10:38.080]  再回來的時候
[00:10:38.080 --> 00:10:40.080]  上帝仍然會擁抱著我們
[00:10:40.080 --> 00:10:42.080]  我們可以犯罪
[00:10:42.080 --> 00:10:44.080]  我們可以在罪中翻滾
[00:10:44.080 --> 00:10:46.080]  但是上帝始終會接納我們
[00:10:46.080 --> 00:10:48.080]  但是上帝始終會接納我們
[00:10:48.080 --> 00:10:50.080]  上帝始終會擁抱著我們
[00:10:50.080 --> 00:10:52.080]  我們會過這樣的生活
[00:10:52.080 --> 00:10:54.080]  我們會過這樣的生活
[00:10:54.080 --> 00:10:56.080]  在我們今天所讀的聖經裡
[00:10:56.080 --> 00:10:58.080]  在羅馬書第五章結尾
[00:10:58.080 --> 00:11:00.080]  在羅馬書第五章結尾
[00:11:00.080 --> 00:11:02.080]  他說罪惡在哪裡增多
[00:11:02.080 --> 00:11:04.080]  罪惡在哪裡增多
[00:11:04.080 --> 00:11:06.080]  恩典在哪裡增多
[00:11:06.080 --> 00:11:08.080]  但是保羅就說
[00:11:08.080 --> 00:11:10.080]  但是保羅就說
[00:11:10.080 --> 00:11:12.080]  在我們中國一定有些人這樣想的
[00:11:12.080 --> 00:11:14.080]  既然罪惡增多的話
[00:11:14.080 --> 00:11:16.080]  恩典就越多
[00:11:16.080 --> 00:11:18.080]  恩典多到多過罪惡
[00:11:18.080 --> 00:11:20.080]  恩典多到多過罪惡
[00:11:20.080 --> 00:11:22.080]  那我就可以犯多點罪
[00:11:22.080 --> 00:11:24.080]  讓恩典顯多點
[00:11:24.080 --> 00:11:26.080]  你說我不會這樣想的
[00:11:26.080 --> 00:11:28.080]  但是實際上
[00:11:28.080 --> 00:11:30.080]  在我們的生活之中
[00:11:30.080 --> 00:11:32.080]  我們就是這樣生活的
[00:11:32.080 --> 00:11:34.080]  我們就是這樣生活的
[00:11:34.080 --> 00:11:36.080]  我們不覺得我們自己這樣生活
[00:11:36.080 --> 00:11:38.080]  但實際上這是我們生活原則的指導原則
[00:11:38.080 --> 00:11:40.080]  但實際上這是我們生活原則的指導原則
[00:11:40.080 --> 00:11:42.080]  但實際上這是我們生活原則的指導原則
[00:11:42.080 --> 00:11:44.080]  罪就犯
[00:11:44.080 --> 00:11:46.080]  不適應的生活照樣過
[00:11:46.080 --> 00:11:48.080]  不適應的生活照樣過
[00:11:48.080 --> 00:11:50.080]  罪惡的煩困照樣過
[00:11:50.080 --> 00:11:52.080]  罪惡的煩困照樣過
[00:11:52.080 --> 00:11:54.080]  總之認罪就行了
[00:11:54.080 --> 00:11:56.080]  在哪裡罪惡多
[00:11:56.080 --> 00:11:58.080]  在哪裡罪惡多
[00:11:58.080 --> 00:12:00.080]  在哪裡恩典多
[00:12:00.080 --> 00:12:02.080]  我們在這樣的兩極之中
[00:12:02.080 --> 00:12:04.080]  拉拉扯扯
[00:12:04.080 --> 00:12:06.080]  但保羅在第一節說
[00:12:06.080 --> 00:12:08.080]  但保羅在第一節說
[00:12:08.080 --> 00:12:10.080]  但保羅在第一節說
[00:12:10.080 --> 00:12:12.080]  將罪惡增多
[00:12:12.080 --> 00:12:14.080]  將罪惡增多
[00:12:14.080 --> 00:12:16.080]  恩典又多
[00:12:16.080 --> 00:12:18.080]  越多罪惡越多恩典
[00:12:18.080 --> 00:12:20.080]  可不可以這樣呢
[00:12:20.080 --> 00:12:22.080]  保羅說
[00:12:22.080 --> 00:12:24.080]  可不可以呢
[00:12:24.080 --> 00:12:26.080]  我們可以認在罪中
[00:12:26.080 --> 00:12:28.080]  使恩典增多嗎
[00:12:28.080 --> 00:12:30.080]  他說絕對不可
[00:12:30.080 --> 00:12:32.080]  使恩典增多嗎
[00:12:32.080 --> 00:12:34.080]  我只希望大家記得這句說話
[00:12:34.080 --> 00:12:36.080]  我只希望大家記得這句說話
[00:12:36.080 --> 00:12:38.080]  我們可不可以在罪惡之中
[00:12:38.080 --> 00:12:40.080]  使恩典增多呢
[00:12:40.080 --> 00:12:42.080]  絕對不可
[00:12:42.080 --> 00:12:44.080]  絕對不可
[00:12:44.080 --> 00:12:46.080]  如果今天說完到之後
[00:12:46.080 --> 00:12:48.080]  去到十二點
[00:12:48.080 --> 00:12:50.080]  你還記得這句說話就好了
[00:12:50.080 --> 00:12:52.080]  當然你記得其他就更好了
[00:12:52.080 --> 00:12:54.080]  在整個禮拜裡
[00:12:54.080 --> 00:12:56.080]  你能夠記得這句說話
[00:12:56.080 --> 00:12:58.080]  我可不可以活在罪惡之中
[00:12:58.080 --> 00:13:00.080]  我可不可以活在罪惡之中
[00:13:00.080 --> 00:13:02.080]  使恩典增多呢
[00:13:02.080 --> 00:13:04.080]  絕對不可
[00:13:04.080 --> 00:13:06.080]  因為這樣的緣故
[00:13:06.080 --> 00:13:08.080]  我們就在生活裡追求
[00:13:08.080 --> 00:13:10.080]  上帝給我們的聖潔
[00:13:10.080 --> 00:13:12.080]  難道你不知道我們受洗歸入基督耶穌的人
[00:13:12.080 --> 00:13:14.080]  受洗歸入巴黎死嗎
[00:13:14.080 --> 00:13:16.080]  一路打後就說
[00:13:16.080 --> 00:13:18.080]  他用洗禮這個道理
[00:13:18.080 --> 00:13:20.080]  洗禮這個道理
[00:13:20.080 --> 00:13:22.080]  和洗禮的形式
[00:13:22.080 --> 00:13:24.080]  那個形象
[00:13:24.080 --> 00:13:26.080]  來講明生命裡的改變
[00:13:26.080 --> 00:13:28.080]  這裏我要解釋一個問題
[00:13:28.080 --> 00:13:30.080]  這個問題
[00:13:30.080 --> 00:13:32.080]  或者這樣的想法
[00:13:32.080 --> 00:13:34.080]  是令我們基督徒
[00:13:34.080 --> 00:13:36.080]  很迷糊的
[00:13:36.080 --> 00:13:38.080]  我們很著重
[00:13:38.080 --> 00:13:40.080]  一個人的洗禮
[00:13:40.080 --> 00:13:42.080]  是的我們應該信耶穌
[00:13:42.080 --> 00:13:44.080]  我們應該洗禮
[00:13:44.080 --> 00:13:46.080]  但是洗禮有另外一種意義
[00:13:46.080 --> 00:13:48.080]  不是洗禮那樣東西
[00:13:48.080 --> 00:13:50.080]  好像我們進入了
[00:13:50.080 --> 00:13:52.080]  神馬故事
[00:13:52.080 --> 00:13:54.080]  進入了河裡浸一浸
[00:13:54.080 --> 00:13:56.080]  起來整個人變年輕
[00:13:56.080 --> 00:13:58.080]  洗禮不是這樣的一個作用
[00:13:58.080 --> 00:14:00.080]  洗禮是說
[00:14:00.080 --> 00:14:02.080]  在我內心裡
[00:14:02.080 --> 00:14:04.080]  有一個極大的轉變
[00:14:04.080 --> 00:14:06.080]  我用外面見得到的
[00:14:06.080 --> 00:14:08.080]  那個動作
[00:14:08.080 --> 00:14:10.080]  見得到的形式
[00:14:10.080 --> 00:14:12.080]  表明在內心裡發生
[00:14:12.080 --> 00:14:14.080]  你見不到的東西
[00:14:14.080 --> 00:14:16.080]  內心裡見不到的是什麼
[00:14:16.080 --> 00:14:18.080]  原來當我信耶穌的時候
[00:14:18.080 --> 00:14:20.080]  生命有一個很大的轉變
[00:14:20.080 --> 00:14:22.080]  我的身份改變了
[00:14:22.080 --> 00:14:24.080]  從前我是屬於這個世界
[00:14:24.080 --> 00:14:26.080]  從前我是屬於這個魔鬼
[00:14:26.080 --> 00:14:28.080]  但是現在這一刻開始
[00:14:28.080 --> 00:14:30.080]  直接洗禮
[00:14:30.080 --> 00:14:32.080]  公開的表明
[00:14:32.080 --> 00:14:34.080]  我和他一刀兩斷
[00:14:34.080 --> 00:14:36.080]  我現在站在上帝這邊
[00:14:36.080 --> 00:14:38.080]  我和你沒有關係了
[00:14:38.080 --> 00:14:40.080]  魔鬼不能再控制我了
[00:14:40.080 --> 00:14:42.080]  我不屬於這個世界
[00:14:42.080 --> 00:14:44.080]  我又不屬於魔鬼
[00:14:44.080 --> 00:14:46.080]  現在我全部屬於上帝
[00:14:46.080 --> 00:14:48.080]  屬於主耶穌
[00:14:48.080 --> 00:14:52.080]  洗禮是用外表的一個形式
[00:14:52.080 --> 00:14:56.080]  證明我內心裡發生的改變
[00:14:56.080 --> 00:14:58.080]  不是那個形式讓你有改變
[00:14:58.080 --> 00:15:00.080]  是那個形式告訴所有人
[00:15:00.080 --> 00:15:02.080]  我內心有改變
[00:15:02.080 --> 00:15:04.080]  但是很多時候
[00:15:04.080 --> 00:15:06.080]  我們只著重外面的形式
[00:15:06.080 --> 00:15:08.080]  沒有留心到
[00:15:08.080 --> 00:15:10.080]  原來當我接受洗禮的時候
[00:15:10.080 --> 00:15:12.080]  我的生命
[00:15:12.080 --> 00:15:14.080]  我的身份
[00:15:14.080 --> 00:15:16.080]  隨時有個改變
[00:15:16.080 --> 00:15:18.080]  我們仍然活在那個洗禮的形式裡
[00:15:18.080 --> 00:15:20.080]  沒有真正拿捏到那個洗禮
[00:15:20.080 --> 00:15:22.080]  代表了我心裡
[00:15:22.080 --> 00:15:24.080]  所發生的強烈的改變
[00:15:24.080 --> 00:15:26.080]  當我信耶穌的時候
[00:15:26.080 --> 00:15:28.080]  表明我騙這個世界
[00:15:28.080 --> 00:15:30.080]  表明我不再受他的壓制
[00:15:30.080 --> 00:15:32.080]  我願意一心跟隨主耶穌
[00:15:32.080 --> 00:15:34.080]  我願意我的生命
[00:15:34.080 --> 00:15:36.080]  彰顯上帝的榮耀
[00:15:36.080 --> 00:15:38.080]  我願意跟隨主耶穌
[00:15:38.080 --> 00:15:40.080]  讓世人看到我的行為
[00:15:40.080 --> 00:15:42.080]  歸榮耀給我的上帝
[00:15:42.080 --> 00:15:44.080]  我願意跟隨主耶穌
[00:15:44.080 --> 00:15:46.080]  讓世人看到我的行為
[00:15:46.080 --> 00:15:48.080]  歸榮耀給我的上帝
[00:15:48.080 --> 00:15:50.080]  我跟舊的生活完全沒有關係
[00:15:50.080 --> 00:15:52.080]  我願意過著一個新的生活
[00:15:52.080 --> 00:15:54.080]  我願意我們的弟兄姊妹
[00:15:54.080 --> 00:15:56.080]  在我們的生活裡
[00:15:56.080 --> 00:15:58.080]  能夠彰顯這種
[00:15:58.080 --> 00:16:00.080]  因洗禮
[00:16:00.080 --> 00:16:02.080]  被人看到外面的形式
[00:16:02.080 --> 00:16:04.080]  彰顯裡面的實在
[00:16:04.080 --> 00:16:06.080]  保羅在羅馬書第六章第三節
[00:16:06.080 --> 00:16:08.080]  打後再解釋
