
[00:00:00.000 --> 00:00:05.520]  羅馬書第23章
[00:08:52.400 --> 00:08:56.800]  在馬太福音22:43-46
[00:08:56.800 --> 00:08:59.200]  法利塞人懂得回答
[00:08:59.200 --> 00:09:01.600]  他們說是大衛的子孫
[00:09:01.600 --> 00:09:04.400]  耶穌基督就繼續問他們
[00:09:04.400 --> 00:09:06.400]  如果是這樣的話
[00:09:06.400 --> 00:09:14.800]  為什麼大衛會被聖靈感動在詩篇110篇第一節稱尼塞亞為主?
[00:09:14.800 --> 00:09:19.600]  其實耶穌基督在跟法利塞人說什麼?
[00:09:19.600 --> 00:09:22.000]  耶穌基督跟法利塞人說
[00:09:22.000 --> 00:09:25.200]  我就是尼塞亞 我是神的兒子
[00:09:25.200 --> 00:09:34.800]  所以大衛才會在詩篇110篇第一節稱耶穌基督尼塞亞為主
[00:09:34.800 --> 00:09:39.600]  耶穌基督說我就是尼塞亞 我就是神的兒子
[00:09:39.600 --> 00:09:45.600]  猶太人是神的子民
[00:09:45.600 --> 00:09:49.200]  很可惜他們不接受耶穌基督
[00:09:49.200 --> 00:09:52.400]  而新約告訴他們什麼?
[00:09:52.400 --> 00:09:57.200]  新約說你一定要接受耶穌基督才能得救
[00:09:57.200 --> 00:10:02.000]  但很可惜神自己的子民都不去接受他
[00:10:02.000 --> 00:10:05.200]  怎樣能夠將這個信息傳給世人?
[00:10:05.200 --> 00:10:07.600]  這就是一個很大的問題
[00:10:07.600 --> 00:10:14.000]  神自己的子民都不相信尼塞亞是神的兒子
[00:10:14.000 --> 00:10:18.000]  也不接受神給他們的福音信息
[00:10:18.000 --> 00:10:23.200]  其實耶穌基督被以色列人拒絕
[00:10:23.200 --> 00:10:25.200]  在聖經裏面有預言
[00:10:25.200 --> 00:10:30.000]  耶穌基督自己來到世上說了一個比喻
[00:10:30.000 --> 00:10:33.200]  在馬太福音第22章
[00:10:33.200 --> 00:10:34.800]  不知道大家記不記得
[00:10:34.800 --> 00:10:40.400]  這就是一個國王為自己的兒子擺婚宴
[00:10:40.400 --> 00:10:45.200]  要他的僕人請客人來參加婚宴
[00:10:45.200 --> 00:10:50.000]  第一次差派僕人出去被拒絕
[00:10:50.000 --> 00:10:56.400]  第二次差派僕人出去仍然被拒絕
[00:10:56.400 --> 00:10:59.000]  拒絕完第二次之後
[00:10:59.000 --> 00:11:02.800]  這個國王叫僕人去公路上
[00:11:02.800 --> 00:11:08.800]  到處拉其他人來參加兒子的婚宴
[00:11:08.800 --> 00:11:10.800]  這裏我們看到
[00:11:10.800 --> 00:11:16.800]  以色列人其實神給他們有兩次機會來接受耶穌基督
[00:11:16.800 --> 00:11:18.800]  當他們不接受的時候
[00:11:18.800 --> 00:11:24.800]  神就叫其他人來參加兒子的婚禮
[00:11:24.800 --> 00:11:27.800]  當以色列人拒絕耶穌基督
[00:11:27.800 --> 00:11:29.800]  將他釘死在十字架上
[00:11:29.800 --> 00:11:33.800]  這是他們第一次拒絕接受耶穌
[00:11:33.800 --> 00:11:36.800]  第二次是何時發生?
[00:11:36.800 --> 00:11:40.800]  第二次是使徒行傳的時候
[00:11:40.800 --> 00:11:44.800]  記不記得彼得在使徒行傳前幾章的經文
[00:11:44.800 --> 00:11:48.800]  他講到以色列人的歷史
[00:11:48.800 --> 00:11:52.800]  神帶領他們與他們來到納約
[00:11:52.800 --> 00:11:55.800]  將神的話語神的律法給他們
[00:11:55.800 --> 00:11:59.800]  然後彼得在使徒行傳的三章十九節
[00:11:59.800 --> 00:12:03.800]  在聖殿的外院大聲跟以色列人說
[00:12:03.800 --> 00:12:06.800]  所以你們當悔改歸正
[00:12:06.800 --> 00:12:08.800]  使你們的罪得已淘沒
[00:12:08.800 --> 00:12:14.800]  這樣那安殊的日子就必從主面前來到
[00:12:14.800 --> 00:12:19.800]  彼得給他們有第二次機會來接受耶穌基督
[00:12:19.800 --> 00:12:20.800]  很可惜
[00:12:20.800 --> 00:12:22.800]  以色列人有沒有接受?
[00:12:22.800 --> 00:12:24.800]  沒有接受
[00:12:24.800 --> 00:12:26.800]  他們迫不及待地去教會
[00:12:26.800 --> 00:12:31.800]  但在這之前先殺死斯洗約翰
[00:12:31.800 --> 00:12:33.800]  也殺死了瓦割
[00:12:33.800 --> 00:12:37.800]  然後他們用石頭扔死了士提反
[00:12:37.800 --> 00:12:40.800]  所有警察去跟他們說好消息的人
[00:12:40.800 --> 00:12:43.800]  那些僕人都被他們殺了
[00:12:43.800 --> 00:12:46.800]  神的回應是怎樣呢?
[00:12:46.800 --> 00:12:49.800]  這個國王就生氣了
[00:12:49.800 --> 00:12:53.800]  第二次他們拒絕來參加婚宴的時候
[00:12:53.800 --> 00:12:55.800]  他就生氣了
[00:12:55.800 --> 00:13:00.800]  他派軍隊去摧毀他們的城市
[00:13:00.800 --> 00:13:05.800]  這件事發生在公元七十年
[00:13:05.800 --> 00:13:08.800]  羅馬的士兵軍臨城下
[00:13:08.800 --> 00:13:11.800]  將耶路撒冷二為平地
[00:13:11.800 --> 00:13:14.800]  將聖殿避毀
[00:13:14.800 --> 00:13:21.800]  然後國王就邀請其他人來參加婚宴
[00:13:21.800 --> 00:13:24.800]  而在現實發生了什麼事呢?
[00:13:24.800 --> 00:13:31.800]  這個救恩的邀請就到所有外邦人身上
[00:13:31.800 --> 00:13:34.800]  現在就是教會的時期
[00:13:34.800 --> 00:13:37.800]  就是外邦人得救的時候
[00:13:37.800 --> 00:13:40.800]  這個邀請去到外邦人身上
[00:13:40.800 --> 00:13:44.800]  正如路加福音的二十一章二十四節
[00:13:44.800 --> 00:13:46.800]  是外邦人的日期
[00:13:46.800 --> 00:13:50.800]  這就是神與以色列人的關係
[00:13:50.800 --> 00:13:53.800]  第一次他們拒絕耶穌基督
[00:13:53.800 --> 00:13:55.800]  將祂釘死在十字架上
[00:13:55.800 --> 00:13:58.800]  第二次他們照樣拒絕
[00:13:58.800 --> 00:14:01.800]  第二次拒絕的時候
[00:14:01.800 --> 00:14:05.800]  你會見到是使徒跟他們傳福音
[00:14:05.800 --> 00:14:08.800]  聖靈降臨在使徒身上
[00:14:08.800 --> 00:14:10.800]  使徒行傳的第二章
[00:14:10.800 --> 00:14:14.800]  透過行神跡騎士來見證
[00:14:14.800 --> 00:14:16.800]  耶穌基督仍然活著
[00:14:16.800 --> 00:14:19.800]  然後邀請他們來接受耶穌基督
[00:14:19.800 --> 00:14:23.800]  但第二次他們仍然拒絕
[00:14:23.800 --> 00:14:28.800]  所以第一次他們拒絕是什麼呢?
[00:14:28.800 --> 00:14:33.800]  是拒絕三位一體中的第二位格聖子
[00:14:33.800 --> 00:14:35.800]  他們第二次拒絕
[00:14:35.800 --> 00:14:40.800]  是三位一體當中的第三位格聖靈
[00:14:40.800 --> 00:14:45.800]  這也是耶穌基督在世的時候所說
[00:14:45.800 --> 00:14:48.800]  他們褻瀆聖靈的罪
[00:14:48.800 --> 00:14:51.800]  在《馬太福音》十二章三十二節
[00:14:51.800 --> 00:14:53.800]  耶穌基督說
[00:14:53.800 --> 00:14:57.800]  「凡說話干犯人子的,還可得赦免
[00:14:57.800 --> 00:15:03.800]  唯獨說話干犯聖靈的,今世來世總不得赦免」
[00:15:03.800 --> 00:15:05.800]  有人會覺得很奇怪
[00:15:05.800 --> 00:15:09.800]  為什麼干犯聖子可以得赦免
[00:15:09.800 --> 00:15:12.800]  但干犯聖靈就不能得赦免
[00:15:12.800 --> 00:15:14.800]  其實耶穌基督知道
[00:15:14.800 --> 00:15:19.800]  神會給予以色列人兩次機會來接受他
[00:15:19.800 --> 00:15:24.800]  兩次機會來參加這個婚宴
[00:15:24.800 --> 00:15:27.800]  當兩次機會都過了
[00:15:27.800 --> 00:15:30.800]  神就邀請其他人來參加
[00:15:30.800 --> 00:15:32.800]  邀請教會
[00:15:32.800 --> 00:15:37.800]  就是我們現在教會的時期
[00:15:37.800 --> 00:15:40.800]  所以褻瀆聖靈的罪
[00:15:40.800 --> 00:15:44.800]  其實是歷史時刻性的罪
[00:15:44.800 --> 00:15:50.800]  今時今日有沒有人曾經聽過耶穌基督講道
[00:15:50.800 --> 00:15:54.800]  見過耶穌基督的神蹟騎士不接受
[00:15:54.800 --> 00:15:57.800]  然後又有人跟他們傳福音
[00:15:57.800 --> 00:15:59.800]  有聖靈來感動
[00:15:59.800 --> 00:16:01.800]  他們仍然不接受
[00:16:01.800 --> 00:16:03.800]  會不會現在世代還有這樣的人
[00:16:03.800 --> 00:16:05.800]  沒有這樣的人
[00:16:05.800 --> 00:16:07.800]  所以褻瀆聖靈的罪
[00:16:07.800 --> 00:16:09.800]  是歷史時刻的罪
[00:16:09.800 --> 00:16:13.800]  但今時今日有一個罪
[00:16:13.800 --> 00:16:15.800]  跟褻瀆聖靈很相似
[00:16:15.800 --> 00:16:21.800]  就是有人傳福音給你
[00:16:21.800 --> 00:16:25.800]  你聽了有關耶穌基督的事蹟
[00:16:25.800 --> 00:16:27.800]  他的神蹟騎士
[00:16:27.800 --> 00:16:28.800]  他的講道
[00:16:28.800 --> 00:16:29.800]  他的教導
[00:16:29.800 --> 00:16:33.800]  然後有聖靈來感動你來接受他
[00:16:33.800 --> 00:16:35.800]  但你仍然不接受
[00:16:35.800 --> 00:16:40.800]  這個就跟歷史時刻褻瀆聖靈很相似
[00:16:40.800 --> 00:16:45.800]  以色列人拒絕了聖靈之後
[00:16:45.800 --> 00:16:47.800]  史提反怎樣呢?
[00:16:47.800 --> 00:16:49.800]  罵他們
[00:16:49.800 --> 00:16:52.800]  他說你們這眼著脖子汗
[00:16:52.800 --> 00:16:55.800]  心與耳未受割禮的人
[00:16:55.800 --> 00:16:57.800]  嘗試抗拒聖靈
[00:16:57.800 --> 00:17:00.800]  使徒行傳的七章五十一節
[00:17:00.800 --> 00:17:01.800]  有沒有看到
[00:17:01.800 --> 00:17:04.800]  最後就是因為他們拒絕聖靈
[00:17:04.800 --> 00:17:06.800]  他們觸犯聖靈
[00:17:06.800 --> 00:17:08.800]  褻瀆聖靈
[00:17:08.800 --> 00:17:10.800]  以致他們不能救
[00:17:10.800 --> 00:17:11.800]  亦因為這樣
[00:17:11.800 --> 00:17:16.800]  猶太人將史提反用石頭扔死了
[00:17:16.800 --> 00:17:19.800]  而神亦因為史提反的死
[00:17:19.800 --> 00:17:23.800]  對猶太人的忍耐力已經結束
[00:17:23.800 --> 00:17:25.800]  在主後的七十年
[00:17:25.800 --> 00:17:26.800]  在公元七十年
[00:17:26.800 --> 00:17:30.800]  派羅馬士兵將耶路撒冷城
[00:17:30.800 --> 00:17:34.800]  二維平地聖殿被毀
[00:17:34.800 --> 00:17:39.800]  其實這個國王的比喻是很精彩的
[00:17:39.800 --> 00:17:42.800]  還有一個屬靈的意義在裏面
[00:17:42.800 --> 00:17:44.800]  就是有一個插曲
[00:17:44.800 --> 00:17:46.800]  有一個副錄
[00:17:46.800 --> 00:17:51.800]  在馬太福音的二十二章十一至十四節
[00:17:51.800 --> 00:17:53.800]  參加婚禮的人
[00:17:53.800 --> 00:17:56.800]  他們所有的禮服
[00:17:56.800 --> 00:17:59.800]  都是由主人來供應
[00:17:59.800 --> 00:18:02.800]  所以有錢人不會穿得特別光鮮
[00:18:02.800 --> 00:18:07.800]  窮人亦不會穿得難生難逝來參加
[00:18:07.800 --> 00:18:10.800]  全部的禮服都是由主人來供應
[00:18:10.800 --> 00:18:12.800]  這個代表甚麼呢?
[00:18:12.800 --> 00:18:15.800]  是有一個屬靈的意義在裏面
[00:18:15.800 --> 00:18:18.800]  代表救恩是個人化的
[00:18:18.800 --> 00:18:23.800]  我們每個人都應該和神有個人的關係
[00:18:23.800 --> 00:18:26.800]  我們都要接受耶穌基督的意義
[00:18:26.800 --> 00:18:27.800]  披在我們的身上
[00:18:27.800 --> 00:18:31.800]  不是靠我們自己的行為來得救
[00:18:31.800 --> 00:18:33.800]  一切都是耶穌基督
[00:18:33.800 --> 00:18:35.800]  祂的意披在我們的身上
[00:18:35.800 --> 00:18:39.800]  以至神見到我們就好像見到祂的愛子一樣
[00:18:39.800 --> 00:18:42.800]  才能與神和好
[00:18:42.800 --> 00:18:46.800]  所有不穿禮服的人都會怎樣呢?
[00:18:46.800 --> 00:18:50.800]  扔到外面黑暗的地方哀哭切齒
[00:18:50.800 --> 00:18:53.800]  這就是聖經裏面所說
[00:18:53.800 --> 00:18:57.800]  每當有人被扔到黑暗的地方哀哭切齒
[00:18:57.800 --> 00:18:58.800]  就是地獄
[00:18:58.800 --> 00:19:02.800]  任何不接受耶穌基督的義的人
[00:19:02.800 --> 00:19:05.800]  都不能夠不救
[00:19:05.800 --> 00:19:09.800]  今天我們的主題是說甚麼呢?
[00:19:09.800 --> 00:19:12.800]  說了這麼久才說入主題
[00:19:12.800 --> 00:19:16.800]  今天的主題是救恩是由猶太人出來的
[00:19:16.800 --> 00:19:19.800]  就有一個很大的問題
[00:19:19.800 --> 00:19:21.800]  猶太人自己都不相信
[00:19:21.800 --> 00:19:24.800]  為甚麼神偏偏要透過猶太人
[00:19:24.800 --> 00:19:28.800]  將福音信息傳給外邦人才可以呢?
[00:19:28.800 --> 00:19:30.800]  就像我們剛才所說
[00:19:30.800 --> 00:19:32.800]  要他們成為外邦人的光
[00:19:32.800 --> 00:19:35.800]  為甚麼他們會有這個優先的次序
[00:19:35.800 --> 00:19:37.800]  優先的權
[00:19:37.800 --> 00:19:39.800]  首先我們要知道
[00:19:39.800 --> 00:19:43.800]  這節的經文是約翰福音四章二十二節
[00:19:43.800 --> 00:19:46.800]  就是耶穌基督和撒瑪利亞婦人說
[00:19:46.800 --> 00:19:49.800]  「你們所拜的你們不知道
[00:19:49.800 --> 00:19:52.800]  我們所拜的我們知道
[00:19:52.800 --> 00:19:56.800]  因為救恩是從猶太人出來的」
[00:19:56.800 --> 00:20:00.800]  這一節的經文是耶穌基督自己說的
[00:20:00.800 --> 00:20:03.800]  我今天就要和大家說五點
[00:20:03.800 --> 00:20:06.800]  為甚麼救恩是出自猶太人
[00:20:06.800 --> 00:20:09.800]  為甚麼他們有優先權
[00:20:09.800 --> 00:20:15.800]  首先因為猶太人是神所揀選的選民
[00:20:15.800 --> 00:20:18.800]  在創世紀十二章
[00:20:18.800 --> 00:20:21.800]  神說神從世界萬民中
[00:20:21.800 --> 00:20:24.800]  揀選阿伯拉罕和他的後裔
[00:20:24.800 --> 00:20:26.800]  和他們來納約
[00:20:26.800 --> 00:20:29.800]  在尼西米記的九章七節
[00:20:29.800 --> 00:20:31.800]  神揀選了阿伯蘭
[00:20:31.800 --> 00:20:35.800]  把他從迦勒底人的吾爾領出來
[00:20:35.800 --> 00:20:38.800]  在新命記的十四章二節
[00:20:38.800 --> 00:20:40.800]  神對以色列人說
[00:20:40.800 --> 00:20:42.800]  耶和華在地上的萬民中
[00:20:42.800 --> 00:20:45.800]  揀選你們作祂自己的子民
[00:20:45.800 --> 00:20:49.800]  在亞摩斯書的三章二節
[00:20:49.800 --> 00:20:54.800]  神說我在地上所有的家庭中揀選了你
[00:20:54.800 --> 00:20:57.800]  很清楚是神揀選以色列人
[00:20:57.800 --> 00:20:59.800]  所以這就是原因第一
[00:20:59.800 --> 00:21:02.800]  為甚麼他們會有優先權
[00:21:02.800 --> 00:21:05.800]  你說是否因為以色列人做了甚麼
[00:21:05.800 --> 00:21:08.800]  得神喜悅被神所閱納
[00:21:08.800 --> 00:21:10.800]  所以才揀選他們
[00:21:10.800 --> 00:21:12.800]  將他們分別為聖
[00:21:12.800 --> 00:21:15.800]  是否因為他們有特殊的價值
[00:21:15.800 --> 00:21:18.800]  不是的 聖經不是這樣告訴我們
[00:21:18.800 --> 00:21:21.800]  新命記的七章七至八節
[00:21:21.800 --> 00:21:24.800]  說耶和華尊愛你們
[00:21:24.800 --> 00:21:26.800]  你們就是猶太人
[00:21:26.800 --> 00:21:31.800]  揀選你們並非因為你們的人數多於別民
[00:21:31.800 --> 00:21:35.800]  原來你們的人數在萬民中是最少的
[00:21:35.800 --> 00:21:37.800]  只因耶和華愛你們
[00:21:37.800 --> 00:21:41.800]  又因要守他向你們列祖所起的誓
[00:21:41.800 --> 00:21:44.800]  就用大能的手領你們出來
[00:21:44.800 --> 00:21:50.800]  從遺奴之家救贖你們脫離埃及王法奴的手
[00:21:50.800 --> 00:21:52.800]  一切都是出於神的恩典
[00:21:52.800 --> 00:21:56.800]  是他的揀選不是因為以色列人做了甚麼
[00:21:56.800 --> 00:21:59.800]  這就是第一點
