
[00:00:00.000 --> 00:00:05.600]  各位弟兄姊妹 各位朋友 你們好
[00:01:45.440 --> 00:01:48.160]  和兩個小朋友在一起
[00:01:48.160 --> 00:01:49.680]  他們似乎都是中國人
[00:01:49.680 --> 00:01:52.640]  因為我聽到他們是用普通話交談的
[00:01:52.640 --> 00:01:55.280]  這個婦女的兩個小孩子
[00:01:55.280 --> 00:02:00.320]  都是坐在窗口的兩個位
[00:02:00.320 --> 00:02:03.200]  她正準備坐在小孩子旁邊
[00:02:03.200 --> 00:02:07.200]  突然間有一個三十多歲的男人
[00:02:07.200 --> 00:02:10.720]  很不友善的對這個婦女說
[00:02:10.720 --> 00:02:13.040]  喂 這個是我的位置
[00:02:13.040 --> 00:02:15.200]  這個婦女聽到之後
[00:02:15.200 --> 00:02:17.840]  就很友善的對這個男人說
[00:02:17.840 --> 00:02:21.680]  我知道 但我這兩個小孩子還小
[00:02:21.680 --> 00:02:23.680]  是需要大人照顧的
[00:02:23.680 --> 00:02:25.760]  我問過空中小姐了
[00:02:25.760 --> 00:02:29.040]  她說我可以坐在這裡
[00:02:29.040 --> 00:02:33.360]  對不起 我本來是安排在後面的中間位
[00:02:33.360 --> 00:02:36.480]  不知道你可不可以體諒一下和我調位呢
[00:02:36.480 --> 00:02:38.720]  因為我這兩個小孩子實在太小
[00:02:38.720 --> 00:02:41.120]  是需要人照顧的
[00:02:41.120 --> 00:02:43.920]  誰知這個男人竟然一口拒絕
[00:02:43.920 --> 00:02:48.240]  大聲說不 我坐七C的 我不會走
[00:02:48.240 --> 00:02:53.040]  在這個時候 兩個小朋友就開始哭了
[00:02:53.040 --> 00:02:55.920]  這個男人毫無所動
[00:02:55.920 --> 00:02:58.000]  真的很沒有人情味
[00:02:58.000 --> 00:03:00.080]  於是空中小姐就來了
[00:03:00.080 --> 00:03:02.880]  重複這個婦人的請求
[00:03:02.880 --> 00:03:05.040]  希望她能夠體諒
[00:03:05.040 --> 00:03:07.440]  誰知這個男人一口拒絕
[00:03:07.440 --> 00:03:10.800]  閉上眼睛不看 索性不看
[00:03:10.800 --> 00:03:14.160]  我真的看得有點很不順眼
[00:03:14.160 --> 00:03:16.160]  這麼沒有人情味?
[00:03:16.160 --> 00:03:19.440]  當時空中小姐搖頭無福
[00:03:19.440 --> 00:03:21.040]  於是我就起來
[00:03:21.040 --> 00:03:22.720]  走到這個男人面前說
[00:03:22.720 --> 00:03:27.040]  先生 不知道你可不可以幫我一忙呢
[00:03:27.040 --> 00:03:29.920]  我坐在頭一行的窗口位
[00:03:29.920 --> 00:03:32.400]  不如你幫我調位吧
[00:03:32.400 --> 00:03:33.920]  你坐在前面
[00:03:33.920 --> 00:03:37.440]  讓這個婦女坐在七C的地方
[00:03:37.440 --> 00:03:40.400]  我就坐在後面的中間位
[00:03:40.400 --> 00:03:42.080]  這個男人立即起來
[00:03:42.080 --> 00:03:44.320]  毫無考慮 一口答應
[00:03:44.320 --> 00:03:47.360]  他真是真真正正的自私鬼
[00:03:47.360 --> 00:03:49.680]  這個空中小姐就鬆了一口氣
[00:03:49.680 --> 00:03:51.920]  在感激之餘就對我說
[00:03:51.920 --> 00:03:54.560]  等一下你看電影可以免費
[00:03:54.560 --> 00:03:56.800]  我笑話說我有書看
[00:03:56.800 --> 00:04:01.920]  不如你送給我旁邊的那位先生吧
[00:04:01.920 --> 00:04:03.760]  那個是一個黑人
[00:04:03.760 --> 00:04:05.040]  一個非洲裔人士
[00:04:05.040 --> 00:04:08.560]  他連聲對我說多謝多謝
[00:04:08.560 --> 00:04:12.560]  這個女人很自然的再三的多謝
[00:04:12.560 --> 00:04:15.840]  我相信我坐飛機這麼多次
[00:04:15.840 --> 00:04:19.920]  這次的旅程真是最開心
[00:04:19.920 --> 00:04:21.360]  我肯定的說
[00:04:21.360 --> 00:04:25.520]  我被這位男人霸佔的位置不肯走
[00:04:25.520 --> 00:04:27.520]  是開心得多
[00:04:27.520 --> 00:04:30.000]  當我靜下來想一想
[00:04:30.000 --> 00:04:32.720]  如果你說這個男人太自私
[00:04:32.720 --> 00:04:34.320]  只顧自己的權利
[00:04:34.320 --> 00:04:37.280]  從不看別人的需要
[00:04:37.280 --> 00:04:39.280]  其實想一想
[00:04:39.280 --> 00:04:43.200]  坐在一個哭哭啼啼的小朋友旁邊
[00:04:43.200 --> 00:04:45.200]  你也不會坐得安心的
[00:04:45.200 --> 00:04:47.120]  你也不會開心的
[00:04:47.120 --> 00:04:48.960]  其實多少時候
[00:04:48.960 --> 00:04:50.720]  我們何嘗不是一樣呢?
[00:04:50.720 --> 00:04:53.040]  我們只顧自己的權益
[00:04:53.040 --> 00:04:56.080]  不肯放下自己的時間、權利
[00:04:56.080 --> 00:04:58.480]  只懂得坐享其成
[00:04:58.480 --> 00:05:02.880]  這樣的做法與這個男人有何分別呢?
[00:05:02.880 --> 00:05:05.360]  似乎我們在美國的地方
[00:05:05.360 --> 00:05:08.960]  也有這種文化和心態
[00:05:08.960 --> 00:05:10.960]  我們只想索取
[00:05:10.960 --> 00:05:14.000]  從沒想過放棄、犧牲、獻上
[00:05:14.000 --> 00:05:16.000]  基督徒也不例外
[00:05:16.000 --> 00:05:20.240]  教會似乎養成一種「Feed me and mentality」
[00:05:20.240 --> 00:05:22.320]  我們只懂得坐享其成
[00:05:22.320 --> 00:05:25.600]  不肯付出、很疼愛自己
[00:05:25.600 --> 00:05:28.000]  與這個男人有何分別呢?
[00:05:28.000 --> 00:05:30.000]  或者我們可以看到
[00:05:30.000 --> 00:05:32.720]  或者可以說出
[00:05:32.720 --> 00:05:34.720]  「一千零一個理由」
[00:05:34.720 --> 00:05:36.160]  為自己申勉
[00:05:36.160 --> 00:05:39.440]  不是啊 我不是這樣 我不是自私
[00:05:39.440 --> 00:05:40.960]  我之所以不出來侍奉
[00:05:40.960 --> 00:05:44.400]  沒有時間 沒有人鼓勵 沒有人支持
[00:05:44.400 --> 00:05:48.560]  怕著做事會被人罵 被人批評 何必呢?
[00:05:48.560 --> 00:05:50.000]  我記得有一次
[00:05:50.000 --> 00:05:53.200]  我在教會 當時我在香港
[00:05:53.200 --> 00:05:56.400]  在窩福隔離有一個油站
[00:05:56.400 --> 00:06:00.240]  於是有一天我就開車去加油
[00:06:00.240 --> 00:06:04.800]  在香港不用自己加油的
[00:06:04.800 --> 00:06:07.040]  是有人幫你加油的
[00:06:07.040 --> 00:06:10.880]  幫我加油的這位仁兄就大意
[00:06:10.880 --> 00:06:13.200]  油門寫了他都不知道
[00:06:13.200 --> 00:06:19.200]  要我通知他 馬上才走來關掉
[00:06:19.200 --> 00:06:21.520]  但是已經滿寫了不少油了
[00:06:21.520 --> 00:06:23.520]  其實很危險的
[00:06:23.520 --> 00:06:26.880]  當我付錢的時候就發覺
[00:06:26.880 --> 00:06:29.680]  連我滿寫的油都計算在內
[00:06:29.680 --> 00:06:33.680]  哇 我看看有沒有搞錯 我火滾了
[00:06:33.680 --> 00:06:35.680]  你自己大意
[00:06:35.680 --> 00:06:37.920]  滿寫油了
[00:06:37.920 --> 00:06:40.960]  已經是危險 我都不說你了
[00:06:40.960 --> 00:06:45.600]  現在將那些滿寫油的錢歸入我
[00:06:45.600 --> 00:06:47.600]  要我付
[00:06:47.600 --> 00:06:50.160]  我氣不順了 就跟他理論
[00:06:50.160 --> 00:06:51.760]  要見他上司
[00:06:51.760 --> 00:06:54.640]  上司知道他們吃虧
[00:06:54.640 --> 00:06:58.560]  息事令人就賠了我20元港幣
[00:06:58.560 --> 00:07:00.720]  我氣才稍微一順
[00:07:00.720 --> 00:07:04.240]  我回到家就告訴太太這件事
[00:07:04.240 --> 00:07:06.640]  誰知道太太就跟我說
[00:07:06.640 --> 00:07:10.240]  你有沒有想過那個加油的工人
[00:07:10.240 --> 00:07:13.600]  他已經人工微薄
[00:07:13.600 --> 00:07:16.800]  如果因為這一次過失而被炒油
[00:07:16.800 --> 00:07:18.640]  工資都沒有了
[00:07:18.640 --> 00:07:21.440]  家裡等著他開飯的時候
[00:07:21.440 --> 00:07:24.240]  你有什麼感受?
[00:07:24.240 --> 00:07:26.560]  經過一提之後
[00:07:26.560 --> 00:07:28.560]  我覺得有道理
[00:07:28.560 --> 00:07:30.560]  我就很內疚
[00:07:30.560 --> 00:07:33.040]  覺得自己只顧自己的權益
[00:07:33.040 --> 00:07:35.200]  漠視人家的需要
[00:07:35.200 --> 00:07:36.880]  人家做錯了
[00:07:36.880 --> 00:07:38.880]  都不用這樣 是不是?
[00:07:38.880 --> 00:07:41.760]  那我跟這個男人
[00:07:41.760 --> 00:07:45.440]  不一樣的男人有什麼分別呢?
[00:07:45.440 --> 00:07:49.040]  我心裡就覺得自己很自私
[00:07:49.040 --> 00:07:51.680]  馬上就走回油站
[00:07:51.680 --> 00:07:53.440]  對工人說
[00:07:53.440 --> 00:07:55.440]  對不起
[00:07:55.440 --> 00:07:58.400]  現在我有20元
[00:07:58.400 --> 00:08:01.280]  我給你了 我不應該有20元
[00:08:01.280 --> 00:08:03.680]  工人和老闆聽到的時候
[00:08:03.680 --> 00:08:05.440]  就不知所措
[00:08:05.440 --> 00:08:08.960]  我覺得這個人有點怪怪的
[00:08:08.960 --> 00:08:10.960]  我們在這個世代裏面
[00:08:10.960 --> 00:08:12.320]  是一個自私的世代
[00:08:12.320 --> 00:08:14.080]  不講犧牲 不講獻上
[00:08:14.080 --> 00:08:16.400]  不講權 只是講權益的
[00:08:16.400 --> 00:08:18.640]  美國有一個雜誌
[00:08:18.640 --> 00:08:21.360]  在頭條裏面有一幅大的漫畫
[00:08:21.360 --> 00:08:24.160]  用四個英文字寫成一個巨塔
[00:08:24.160 --> 00:08:25.760]  這四個英文字是什麼?
[00:08:25.760 --> 00:08:27.600]  最高的I 跟著是Me
[00:08:27.600 --> 00:08:30.240]  跟著是My 跟著是Myself
[00:08:30.240 --> 00:08:34.720]  這個塔的周圍有成千上萬人向它下拜
[00:08:34.720 --> 00:08:37.600]  說明這個世代的心態
[00:08:37.600 --> 00:08:39.600]  我們的信仰是什麼?
[00:08:39.600 --> 00:08:42.480]  我們的信仰就是關注自己的
[00:08:42.480 --> 00:08:44.800]  我們只是問對我有什麼好處
[00:08:44.800 --> 00:08:48.080]  而不是問我要附上些什麼東西
[00:08:48.080 --> 00:08:50.560]  對國家是國家給我什麼好東西
[00:08:50.560 --> 00:08:53.520]  而不是想到我要為國家附上些什麼
[00:08:53.520 --> 00:08:56.880]  我們將教會作為一個商業機構
[00:08:56.880 --> 00:09:00.080]  很多時候我們對教會的態度都是這樣的
[00:09:00.080 --> 00:09:01.520]  牧師就是一個CEO
[00:09:01.520 --> 00:09:04.640]  看怎樣去招攬更多的顧客
[00:09:04.640 --> 00:09:07.520]  一味以顧客為上
[00:09:07.520 --> 00:09:10.480]  正如一個聖經學者蓋塔說
[00:09:10.480 --> 00:09:13.520]  今天的基督徒以為只是給三塊錢
[00:09:13.520 --> 00:09:15.760]  就可以買到這個上帝
[00:09:15.760 --> 00:09:19.440]  他們要這個上帝是一個有和許的陽光
[00:09:19.440 --> 00:09:21.040]  可以暖一下身
[00:09:21.040 --> 00:09:24.240]  或者一杯暖奶可以暖一下胃
[00:09:24.240 --> 00:09:28.080]  我們要這個上帝不要搞亂我們的私生活
[00:09:28.080 --> 00:09:29.840]  不要干涉我們為人
[00:09:29.840 --> 00:09:32.000]  不要管我的價值觀
[00:09:32.000 --> 00:09:36.640]  祂只要是一個給我安慰
[00:09:36.640 --> 00:09:38.000]  給我保障
[00:09:38.000 --> 00:09:39.680]  給我有溫暖的上帝
[00:09:39.680 --> 00:09:42.240]  而我只是出三塊錢
[00:09:42.240 --> 00:09:49.280]  不知道其實信耶穌不是去買這些東西
[00:09:49.280 --> 00:09:52.560]  是將整個生命奉獻
[00:09:52.560 --> 00:09:54.160]  如果不是的時候
[00:09:54.160 --> 00:09:57.120]  我們以為用三塊錢就可以買到上帝
[00:09:57.120 --> 00:10:00.640]  以為上帝好像王大仙有求必應
[00:10:00.640 --> 00:10:03.200]  這是一個荒謬的宗教
[00:10:03.200 --> 00:10:04.240]  信耶穌不是這樣
[00:10:04.240 --> 00:10:06.080]  你以為信耶穌就是這樣的時候
[00:10:06.080 --> 00:10:07.600]  你信錯了
[00:10:07.600 --> 00:10:09.840]  信是完全的獻上
[00:10:09.840 --> 00:10:12.880]  就像我們今天所思想的經文一樣
[00:10:12.880 --> 00:10:16.160]  阿伯拉罕甚至將他心愛的兒子
[00:10:16.160 --> 00:10:18.640]  以實獻上
[00:10:18.640 --> 00:10:20.720]  什麼叫做信耶穌?
[00:10:20.720 --> 00:10:22.560]  首先我們看看
[00:10:22.560 --> 00:10:24.480]  賞字是耶和華神
[00:10:24.480 --> 00:10:26.880]  第十一至十二節
[00:10:26.880 --> 00:10:28.080]  舊約的約伯記
[00:10:28.080 --> 00:10:31.440]  當約伯失去了他的子女財產、身體健康
[00:10:31.440 --> 00:10:32.960]  他就說了一句名句
[00:10:32.960 --> 00:10:34.720]  他說我赤身出於母胎
[00:10:34.720 --> 00:10:36.400]  也必赤身歸回
[00:10:36.400 --> 00:10:38.000]  賞字的是耶和華
[00:10:38.000 --> 00:10:39.920]  收取的也是耶和華
[00:10:39.920 --> 00:10:42.800]  耶和華的名是應當稱頌的
[00:10:42.800 --> 00:10:44.320]  首先我們來看看第一句
[00:10:44.320 --> 00:10:46.320]  賞字是耶和華
[00:10:46.320 --> 00:10:48.480]  一切都是出於上帝的恩典
[00:10:48.480 --> 00:10:52.160]  你的家、你的身體健康、你的錢財
[00:10:52.160 --> 00:10:54.720]  都是耶和華給你的
[00:10:54.720 --> 00:10:56.400]  不是你的英墳
[00:10:56.400 --> 00:10:58.560]  就像十一至十二節所提到
[00:10:58.560 --> 00:11:01.040]  阿伯拉罕所摯愛的兒子
[00:11:01.040 --> 00:11:03.680]  都是神的賞字
[00:11:03.680 --> 00:11:05.360]  十一至十二節的說法
[00:11:05.360 --> 00:11:06.640]  他就說:因著信
[00:11:06.640 --> 00:11:11.360]  連撒拉自己雖然過了生育的歲數
[00:11:11.360 --> 00:11:12.800]  還能懷恩
[00:11:12.800 --> 00:11:15.600]  因他以為那應許他的是可信的
[00:11:15.600 --> 00:11:20.560]  所以從一個彷彿已死的人就生出子孫
[00:11:20.560 --> 00:11:23.440]  如同天上的星那樣眾多
[00:11:23.440 --> 00:11:26.320]  海邊的沙那樣無數
[00:11:26.320 --> 00:11:28.080]  故事是這樣的
[00:11:28.080 --> 00:11:31.680]  根據《創世紀》第十七章的記載
[00:11:31.680 --> 00:11:33.600]  阿伯拉罕當時是一百歲
[00:11:33.600 --> 00:11:35.520]  撒拉是九十歲
[00:11:35.520 --> 00:11:38.400]  正如第十七章第十六節說
[00:11:38.400 --> 00:11:41.520]  神對阿伯拉罕說:我必賜福給你
[00:11:41.520 --> 00:11:45.760]  也要使你從他得個兒子
[00:11:45.760 --> 00:11:48.800]  阿伯拉罕笑:有沒有搞錯?
[00:11:48.800 --> 00:11:52.560]  一百歲的人怎能夠生兒子?
[00:11:52.560 --> 00:11:55.280]  我太太撒拉已經九十歲了
[00:11:55.280 --> 00:11:57.440]  怎能夠生育?
[00:11:57.440 --> 00:11:58.720]  從人的角度去看
[00:11:58.720 --> 00:12:00.800]  這是極之不可能的事
[00:12:00.800 --> 00:12:04.880]  一個九十歲的婦女生兒子?
[00:12:04.880 --> 00:12:08.480]  照說是極不可能的
[00:12:08.480 --> 00:12:11.520]  所以阿伯拉罕深深地了解
[00:12:11.520 --> 00:12:13.680]  他的兒子以撒
[00:12:13.680 --> 00:12:17.840]  是完全是上帝的恩典、上帝的賞賜
[00:12:17.840 --> 00:12:20.160]  其實我們何嘗不是一樣呢?
[00:12:20.160 --> 00:12:22.880]  我們所擁有的、所持有的
[00:12:22.880 --> 00:12:24.560]  你以為是英勳嗎?
[00:12:24.560 --> 00:12:28.000]  你以為是因為我們努力得來的結果嗎?
[00:12:28.000 --> 00:12:29.600]  不是的
[00:12:29.600 --> 00:12:31.200]  上帝如果不給你健康
[00:12:31.200 --> 00:12:32.240]  上帝不給你機會
[00:12:32.240 --> 00:12:33.600]  上帝不給你學業
[00:12:33.600 --> 00:12:34.960]  你有嗎?
[00:12:34.960 --> 00:12:36.960]  上次耶和華說
[00:12:36.960 --> 00:12:38.080]  若不是耶和華
[00:12:38.080 --> 00:12:39.920]  一切都是不可能的
[00:12:39.920 --> 00:12:44.560]  正如撒拉不可能在九十歲生兒子一樣
[00:12:44.560 --> 00:12:47.680]  但是在人看來是不可能的
[00:12:47.680 --> 00:12:51.360]  在神看來卻是無所不能
[00:12:51.360 --> 00:12:52.240]  第十一節說
[00:12:52.240 --> 00:12:53.200]  因著信
[00:12:53.200 --> 00:12:56.640]  連撒拉自己雖然過了生育的歲數
[00:12:56.640 --> 00:12:59.200]  還能懷孕
[00:12:59.200 --> 00:13:02.400]  因他以為乃應許他的是可信的
[00:13:02.400 --> 00:13:06.240]  撒拉的信心不是基於他所見到的事
[00:13:06.240 --> 00:13:09.840]  而是基於上帝的應許
[00:13:09.840 --> 00:13:12.000]  神的話語身上
[00:13:12.000 --> 00:13:14.320]  如果我們從人的角度去看
[00:13:14.320 --> 00:13:16.000]  絕對不可能
[00:13:16.000 --> 00:13:20.000]  但我們的信心不是建基在所看見的
[00:13:20.000 --> 00:13:23.440]  而是建基在神所說的
[00:13:23.440 --> 00:13:25.680]  我經常說信是什麼?
[00:13:25.680 --> 00:13:27.920]  套用菲利普·燕斯的一句話
[00:13:27.920 --> 00:13:30.960]  信就是「as if」
[00:13:30.960 --> 00:13:35.280]  當上帝應許阿伯拉罕生一個孩子的時候
[00:13:35.280 --> 00:13:36.880]  從人的角度看是不可能的
[00:13:36.880 --> 00:13:38.880]  但阿伯拉罕相信神
[00:13:38.880 --> 00:13:40.160]  相信他的應許
[00:13:40.160 --> 00:13:43.280]  「as if」他所說的是真的
[00:13:43.280 --> 00:13:45.840]  他所答應的一定是真的
[00:13:45.840 --> 00:13:50.400]  我們的信就是建基在神的應許上
[00:13:50.400 --> 00:13:53.040]  我們再來看看第十二節
[00:13:53.040 --> 00:13:57.680]  「所以從一個彷彿已死的人生出子孫
[00:13:57.680 --> 00:14:00.880]  而從天上的星那樣眾多
[00:14:00.880 --> 00:14:03.920]  海邊的沙那樣無數」
[00:14:03.920 --> 00:14:06.080]  這是一個結論
[00:14:06.080 --> 00:14:09.680]  說明阿伯拉罕信心的結果
[00:14:09.680 --> 00:14:11.040]  結果是什麼?
[00:14:11.040 --> 00:14:15.680]  阿伯拉罕被形容為一個彷彿已死的人
[00:14:15.680 --> 00:14:19.600]  為什麼用這樣的說話去形容阿伯拉罕呢?
[00:14:19.600 --> 00:14:20.880]  彷彿就好像
[00:14:20.880 --> 00:14:22.720]  已死就是無能為力
[00:14:22.720 --> 00:14:24.240]  按照人的意思
[00:14:24.240 --> 00:14:28.240]  他是絕對無能為力去生一個孩子
[00:14:28.240 --> 00:14:30.400]  因為他已經一百歲了
[00:14:30.400 --> 00:14:32.240]  但神卻叫他
[00:14:32.240 --> 00:14:34.720]  「無可能的事成為有可能」
[00:14:34.720 --> 00:14:36.960]  「就生出子孫」
[00:14:36.960 --> 00:14:38.400]  「生出」這個意思
[00:14:38.400 --> 00:14:40.800]  原文是出現、興起
[00:14:40.800 --> 00:14:43.200]  而且是興起了無數的人
[00:14:43.200 --> 00:14:44.960]  而從天上的星那麼多
[00:14:44.960 --> 00:14:47.360]  海邊的沙那樣無數
[00:14:47.360 --> 00:14:50.240]  這就是信心的結果
[00:14:50.240 --> 00:14:52.000]  我想到
[00:14:52.000 --> 00:14:56.640]  我在2000年回香港侍奉
[00:14:56.640 --> 00:14:59.120]  就在窩福堂裡面侍奉
[00:14:59.120 --> 00:15:02.400]  當時窩福堂的地方
[00:15:02.400 --> 00:15:05.920]  只是佔整個樓層的一半
[00:15:05.920 --> 00:15:09.840]  另外一半就是一個佛堂
[00:15:09.840 --> 00:15:12.480]  下面也是一個佛堂
[00:15:12.480 --> 00:15:15.200]  全部被佛堂包圍著
[00:15:15.200 --> 00:15:19.520]  我就開玩笑的對一些弟兄姊妹
[00:15:19.520 --> 00:15:24.640]  「啊 要不得我一腳踢破牆壁」
[00:15:24.640 --> 00:15:26.880]  這樣就歸一了
[00:15:26.880 --> 00:15:28.720]  當時每個人都在笑
[00:15:28.720 --> 00:15:30.400]  哪有可能呢?
[00:15:30.400 --> 00:15:32.320]  旁邊是一個佛堂
[00:15:32.320 --> 00:15:34.320]  樓下也是佛堂
[00:15:34.320 --> 00:15:36.160]  旁邊的佛堂就算是
[00:15:36.160 --> 00:15:37.600]  第一 它都沒有興趣
[00:15:37.600 --> 00:15:38.800]  也沒有意思要賣
[00:15:38.800 --> 00:15:39.520]  沒有一個這樣
[00:15:39.520 --> 00:15:41.680]  第二 就算賣也不會賣給你
[00:15:41.680 --> 00:15:44.960]  不如買下面那個佛堂不就更好?
[00:15:44.960 --> 00:15:46.960]  奇蹟就出現了
[00:15:46.960 --> 00:15:51.760]  竟然之間旁邊的佛堂真的要出售
[00:15:51.760 --> 00:15:54.800]  竟然之間它不是賣給樓下的佛堂
[00:15:54.800 --> 00:15:57.920]  而是賣給我們窩福堂
[00:15:57.920 --> 00:16:00.080]  這是一個非常奇妙的事
[00:16:00.080 --> 00:16:02.080]  至於為什麼要這樣做呢?
[00:16:02.080 --> 00:16:03.600]  我不知道
[00:16:03.600 --> 00:16:08.080]  聽說兩個佛堂大家意見不合
[00:16:08.080 --> 00:16:10.160]  但無論如何
[00:16:10.160 --> 00:16:14.240]  我們可以說這是上帝的恩典
[00:16:14.240 --> 00:16:16.480]  是因為上帝的恩典
[00:16:16.480 --> 00:16:19.920]  所以我們能夠買到城城
[00:16:19.920 --> 00:16:23.040]  然後教會就倍增了
[00:16:23.040 --> 00:16:27.840]  就好像阿巴拉罕蓮老生子一樣
[00:16:27.840 --> 00:16:29.840]  跟著上帝應許說
[00:16:29.840 --> 00:16:31.520]  祂的子孫
[00:16:31.520 --> 00:16:34.080]  天上的星那麼多
[00:16:34.080 --> 00:16:36.000]  海上的沙一樣
[00:16:36.000 --> 00:16:38.560]  海邊的沙一樣
[00:16:38.560 --> 00:16:40.960]  所以我們還沒讀17至19節之前
[00:16:40.960 --> 00:16:43.440]  我們稍微要提一提兩節聖經
[00:16:43.440 --> 00:16:46.240]  的一個釋經的問題
[00:16:46.240 --> 00:16:47.760]  這是什麼問題呢?
[00:16:47.760 --> 00:16:49.760]  如果你讀和合本聖經
[00:16:49.760 --> 00:16:51.200]  是這樣記載的
[00:16:51.200 --> 00:16:52.800]  因著信
[00:16:52.800 --> 00:16:56.960]  連撒拉自己雖然過了生育的歲數
[00:16:56.960 --> 00:16:58.480]  還能懷孕
[00:16:58.480 --> 00:17:02.320]  因他以為那應許他的是可信的
[00:17:02.320 --> 00:17:05.200]  從和合本的翻譯
[00:17:05.200 --> 00:17:08.720]  希伯來書的作者說到撒拉的信心
[00:17:08.720 --> 00:17:10.720]  而不是阿巴拉罕的信心
[00:17:10.720 --> 00:17:11.520]  所以他說
[00:17:11.520 --> 00:17:15.280]  他以為那應許的是可信的
[00:17:15.280 --> 00:17:16.320]  他
[00:17:16.320 --> 00:17:19.120]  和合本是用一個女性的他
[00:17:19.120 --> 00:17:21.440]  不是一個男性的他
[00:17:21.440 --> 00:17:24.000]  但是現代進擊的聖經本
[00:17:24.000 --> 00:17:25.680]  就有不同的看法
[00:17:25.680 --> 00:17:28.320]  由於信心雖然阿巴拉罕已經老了
[00:17:28.320 --> 00:17:31.440]  撒拉也過了生育的年齡
[00:17:31.440 --> 00:17:33.840]  他還是能夠作父親
[00:17:33.840 --> 00:17:34.720]  因為他
[00:17:34.720 --> 00:17:36.160]  這個是男性的他
[00:17:36.160 --> 00:17:41.200]  相信上帝會持守他的應許
[00:17:41.200 --> 00:17:42.800]  現代的本
[00:17:42.800 --> 00:17:45.680]  就指到信心是阿巴拉罕的信心
[00:17:45.680 --> 00:17:50.160]  而不是撒拉的信心
[00:17:50.160 --> 00:17:52.000]  究竟是阿巴拉罕的信心
[00:17:52.000 --> 00:17:54.080]  還是撒拉的信心呢?
[00:17:54.080 --> 00:17:55.360]  似乎
[00:17:55.360 --> 00:17:57.360]  你以為是一個小問題
[00:17:57.360 --> 00:17:58.400]  其實
[00:17:58.400 --> 00:18:01.040]  在某個程度上
[00:18:01.040 --> 00:18:02.880]  聖經是在說
[00:18:02.880 --> 00:18:05.440]  阿巴拉罕
[00:18:05.440 --> 00:18:07.840]  因為有一個希臘文的字
[00:18:07.840 --> 00:18:09.520]  是
[00:18:09.520 --> 00:18:15.120]  成為一個最重要解釋這段聖經的約詞
[00:18:15.120 --> 00:18:17.120]  這個字就是Catabolic
[00:18:17.120 --> 00:18:18.880]  Spermatous
[00:18:18.880 --> 00:18:21.040]  Spermatous是指精子
[00:18:21.040 --> 00:18:22.320]  男性的精子
[00:18:22.320 --> 00:18:24.480]  而Catabolic
[00:18:24.480 --> 00:18:25.840]  有兩個不同的意義
[00:18:25.840 --> 00:18:27.360]  第一是接受
[00:18:27.360 --> 00:18:28.480]  Receive
[00:18:28.480 --> 00:18:31.200]  意思就是接受精子的能力
[00:18:31.200 --> 00:18:34.080]  所以可以懷孕
[00:18:34.080 --> 00:18:37.680]  因此信心是指撒拉的信心
[00:18:37.680 --> 00:18:39.520]  這是第一個說法
[00:18:39.520 --> 00:18:41.520]  第二個字
[00:18:41.520 --> 00:18:43.520]  不是譯為
[00:18:43.520 --> 00:18:44.400]  Receive
[00:18:44.400 --> 00:18:45.680]  不是接受
