
[00:00:00.000 --> 00:00:03.000]  ( 錄影中 )
[00:01:40.080 --> 00:01:43.200]  去到約旦河這一帶的地方
[00:01:43.200 --> 00:01:45.200]  叫做巴勒斯坦
[00:01:45.200 --> 00:01:49.680]  巴勒斯坦的名字就是出於「斐利士」
[00:01:49.680 --> 00:01:51.040]  是同一個詞
[00:01:51.040 --> 00:01:54.480]  以色列人征服了英許之地之後
[00:01:54.480 --> 00:01:58.080]  曾經多次希望將加南人趕出去
[00:01:58.080 --> 00:02:01.840]  包括非利士人在約書亞
[00:02:01.840 --> 00:02:03.840]  一直到達大圍的時候
[00:02:03.840 --> 00:02:06.560]  但他們都不能夠做到
[00:02:06.560 --> 00:02:12.960]  由於他們不能夠將加南人趕出以色列地
[00:02:12.960 --> 00:02:16.320]  造成日後真戰不休
[00:02:16.320 --> 00:02:19.280]  直至今時今日仍然都是一樣
[00:02:19.280 --> 00:02:21.760]  我們見到以色列人今時今日
[00:02:21.760 --> 00:02:23.520]  和哈馬斯的戰爭
[00:02:23.520 --> 00:02:26.000]  就是因為當年他們不能夠
[00:02:26.000 --> 00:02:29.280]  將他們完全趕出以色列地
[00:02:29.280 --> 00:02:31.600]  我們經文見到今日
[00:02:31.600 --> 00:02:34.240]  非利士人來攻打以色列
[00:02:34.240 --> 00:02:38.240]  他們安營在阿弗這個地方
[00:02:38.240 --> 00:02:41.760]  阿弗就是非利士人在北面的一個城市
[00:02:41.760 --> 00:02:45.920]  以色列人他們紮營在「以便以謝」
[00:02:45.920 --> 00:02:50.640]  「以便以謝」翻出來的意思就是幫助、諮釋
[00:02:50.640 --> 00:02:53.840]  這個字對我們應該不會陌生
[00:02:53.840 --> 00:02:56.080]  因為我們記得在創世紀
[00:02:56.080 --> 00:03:00.080]  阿伯拉罕有一個僕人叫做「以利以謝」
[00:03:00.080 --> 00:03:02.640]  我們說「以利」就是神的意思
[00:03:02.640 --> 00:03:05.040]  「以謝」就是幫助的意思
[00:03:05.040 --> 00:03:09.200]  「以利以謝」就是神差派的幫助
[00:03:09.200 --> 00:03:12.000]  我們說「以利以謝」其實就是
[00:03:12.000 --> 00:03:15.440]  聖靈的一個儒象、一個儒表
[00:03:15.440 --> 00:03:19.040]  所以這裡「以便以謝」就是幫助諮釋
[00:03:19.040 --> 00:03:22.480]  「以便以謝」在阿弗東面的三里
[00:03:22.480 --> 00:03:26.080]  在「士羅」就是回眸所在的地方
[00:03:26.080 --> 00:03:28.240]  西面大概二十里
[00:03:28.240 --> 00:03:31.760]  第一次的戰爭以色列人打敗仗
[00:03:31.760 --> 00:03:34.560]  死了有四千人
[00:03:34.560 --> 00:03:38.320]  以色列的長老和人民都很困惑
[00:03:38.320 --> 00:03:41.200]  為什麼呢?他們身為神的子民
[00:03:41.200 --> 00:03:45.280]  在應許之地和這些敵人
[00:03:45.280 --> 00:03:49.120]  是神叫他們要趕出迦南地的人來征戰
[00:03:49.120 --> 00:03:51.200]  他們居然戰敗了
[00:03:51.200 --> 00:03:52.880]  他們都不能夠明白
[00:03:52.880 --> 00:03:55.680]  為什麼會輸給一個拜偶像
[00:03:55.680 --> 00:03:57.680]  鄰居的一個國家
[00:03:57.680 --> 00:04:00.960]  他們其實失敗的原因是很清楚
[00:04:00.960 --> 00:04:04.160]  因為他們毀了同神立的約
[00:04:04.160 --> 00:04:07.520]  我們看到在以色列國當時
[00:04:07.520 --> 00:04:09.360]  由上至下
[00:04:09.360 --> 00:04:11.440]  由家庭去到國家
[00:04:11.440 --> 00:04:13.440]  那些人都不敬畏神
[00:04:13.440 --> 00:04:15.280]  在家庭立場
[00:04:15.280 --> 00:04:18.560]  以利加那因為自己的太太沒有兒子
[00:04:18.560 --> 00:04:19.840]  馬上娶兒奶
[00:04:19.840 --> 00:04:21.840]  不能夠對妻子忠實
[00:04:21.840 --> 00:04:24.160]  但是在國家立場
[00:04:24.160 --> 00:04:25.760]  以利都是一樣
[00:04:25.760 --> 00:04:28.560]  尊重兩個兒子多於尊重神
[00:04:28.560 --> 00:04:30.320]  所以由上至下
[00:04:30.320 --> 00:04:32.880]  都不能夠守神的律例典章
[00:04:32.880 --> 00:04:35.200]  以致導致失敗
[00:04:35.200 --> 00:04:39.040]  神不單教以色列人怎樣打仗
[00:04:39.040 --> 00:04:41.040]  在《生命記》的二十章
[00:04:41.040 --> 00:04:44.640]  也教以色列人怎樣得勝
[00:04:44.640 --> 00:04:46.640]  就是守神的約
[00:04:46.640 --> 00:04:48.640]  在利美記的二十六章
[00:04:48.640 --> 00:04:51.280]  和《生命記》的二十八章都講得很清楚
[00:04:51.280 --> 00:04:54.320]  當以色列人守神的律例典章
[00:04:54.320 --> 00:04:55.920]  他們就能夠得勝
[00:04:55.920 --> 00:04:58.880]  但當他們不守神的律例典章
[00:04:58.880 --> 00:05:00.880]  他們就會失敗
[00:05:00.880 --> 00:05:03.840]  以色列人與其認罪悔改
[00:05:03.840 --> 00:05:05.840]  回到神的面前
[00:05:05.840 --> 00:05:07.840]  他們就決定怎樣
[00:05:07.840 --> 00:05:09.840]  帶著約櫃去打仗
[00:05:09.840 --> 00:05:14.960]  就好像摩西和約書亞時期一樣
[00:05:14.960 --> 00:05:17.840]  帶著約櫃去坐鎮
[00:05:17.840 --> 00:05:19.840]  長老知道
[00:05:19.840 --> 00:05:23.360]  是耶和華幫助他們作戰
[00:05:23.360 --> 00:05:25.120]  他們能夠得勝
[00:05:25.120 --> 00:05:27.120]  是因為耶和華幫助他們
[00:05:27.120 --> 00:05:29.120]  就算失敗
[00:05:29.120 --> 00:05:31.120]  都是耶和華所允許
[00:05:31.120 --> 00:05:33.120]  但很可惜
[00:05:33.120 --> 00:05:35.120]  他們只求眼見
[00:05:35.120 --> 00:05:39.120]  不求這一位見不到的神
[00:05:39.120 --> 00:05:43.120]  他們只能夠見到約櫃
[00:05:43.120 --> 00:05:45.120]  但他們卻不相信
[00:05:45.120 --> 00:05:48.320]  這一位見不到的神來守約
[00:05:48.320 --> 00:05:51.600]  他們相信如果他們帶著約櫃去
[00:05:51.600 --> 00:05:53.600]  這樣就有神同在
[00:05:53.600 --> 00:05:55.600]  現在這樣的話
[00:05:55.600 --> 00:05:58.320]  約櫃就變成了他們的偶像
[00:05:58.320 --> 00:06:02.560]  其實以色列人心目當中
[00:06:02.560 --> 00:06:04.560]  有很多很多偶像
[00:06:04.560 --> 00:06:06.000]  在述昔日
[00:06:06.000 --> 00:06:07.120]  在曠野
[00:06:07.120 --> 00:06:09.120]  我們記得文素記的二十一章
[00:06:09.120 --> 00:06:12.400]  當以色列人背叛神的時候
[00:06:12.400 --> 00:06:14.800]  神就派火蛇去咬他們
[00:06:14.800 --> 00:06:17.200]  他們就向神來呼求
[00:06:17.200 --> 00:06:22.800]  神就派摩西在曠野建立銅蛇像
[00:06:22.800 --> 00:06:23.920]  記不記得
[00:06:23.920 --> 00:06:26.400]  任何人仰望銅蛇的
[00:06:26.400 --> 00:06:28.400]  都能夠得到醫治
[00:06:28.400 --> 00:06:30.400]  其實這個銅蛇的像
[00:06:30.400 --> 00:06:32.400]  我都跟大家說過
[00:06:32.400 --> 00:06:35.680]  就是預表耶穌基督的十字架
[00:06:35.680 --> 00:06:38.640]  任何人仰望的都能夠得救
[00:06:38.640 --> 00:06:42.880]  這是記載在約翰福音的三章十四節
[00:06:42.880 --> 00:06:44.880]  是耶穌基督自己說的
[00:06:44.880 --> 00:06:49.120]  但很可惜以色列人就當這個銅蛇的像
[00:06:49.120 --> 00:06:51.120]  成為了他們的偶像
[00:06:51.120 --> 00:06:53.120]  去到希西加的時候
[00:06:53.120 --> 00:06:55.840]  在列王紀下的十八章
[00:06:55.840 --> 00:06:59.120]  希西加是要下令拆掉銅蛇的像
[00:06:59.120 --> 00:07:03.360]  就是因為以色列人當了這個成為他們的偶像
[00:07:03.360 --> 00:07:08.960]  現在再一次以色列人又將約翰成為他們的偶像
[00:07:08.960 --> 00:07:11.840]  帶著約翰出去征戰
[00:07:11.840 --> 00:07:16.400]  以色列人不單沒有尋求神的旨意
[00:07:16.400 --> 00:07:18.400]  也沒有尋求神的榮耀
[00:07:18.400 --> 00:07:20.400]  他們希望約翰的出現
[00:07:20.400 --> 00:07:24.400]  就能夠幫他們帶來勝利脫離敵人的手
[00:07:24.400 --> 00:07:27.040]  但更大的問題是什麼?
[00:07:27.040 --> 00:07:32.240]  他們是叫佛尼和菲尼哈兩個
[00:07:32.240 --> 00:07:36.160]  運輸約翰去到軍營
[00:07:36.160 --> 00:07:38.160]  記不記得這兩個人
[00:07:38.160 --> 00:07:40.160]  就是以利兩個兒子
[00:07:40.160 --> 00:07:44.000]  神已經向他們宣判審判
[00:07:44.000 --> 00:07:47.360]  說他們必同一日一起死
[00:07:47.360 --> 00:07:51.760]  但以色列人就叫這兩個人搬運約翰
[00:07:51.760 --> 00:07:56.880]  當佛尼和菲尼哈抬約翰去營地的時候
[00:07:56.880 --> 00:08:02.000]  以色列士兵和長老大聲吶喊士氣大振
[00:08:02.000 --> 00:08:04.720]  他們認為有耶和華同在
[00:08:04.720 --> 00:08:06.720]  他們正在贏這場仗
[00:08:06.720 --> 00:08:09.680]  但他們沒有見到自己的罪
[00:08:09.680 --> 00:08:14.080]  他們沒有知道自己第一場打輸仗
[00:08:14.080 --> 00:08:17.280]  是因為他們沒有守到神的約
[00:08:17.280 --> 00:08:20.000]  就算有約翰同在
[00:08:20.000 --> 00:08:22.000]  都不能改變事實
[00:08:22.000 --> 00:08:24.000]  他們是注定會失敗
[00:08:24.000 --> 00:08:29.840]  再一次讓我們看到一切都操縱在神的手裏
[00:08:29.840 --> 00:08:33.680]  就算以色列人當約翰是偶像
[00:08:33.680 --> 00:08:35.680]  是他們的擋箭牌
[00:08:35.680 --> 00:08:38.480]  但神沒有和他們同在
[00:08:38.480 --> 00:08:40.880]  神反而和他們敵對
[00:08:40.880 --> 00:08:43.440]  因為他們不敬畏神
[00:08:43.440 --> 00:08:47.520]  神要借菲利士人來懲罰以色列人
[00:08:47.520 --> 00:08:52.080]  以色列人在軍營中的叫喊、吶喊
[00:08:52.080 --> 00:08:56.400]  反而激勵了菲利士人的軍心
[00:08:56.400 --> 00:09:02.480]  他們說:現在耶和華降臨在以色列人的軍營裏
[00:09:02.480 --> 00:09:07.280]  這就是昔日幫他們降災給埃及的這位神
[00:09:07.280 --> 00:09:09.280]  所以他們很害怕
[00:09:09.280 --> 00:09:14.640]  但另一方面他們更有鬥志來打這場仗
[00:09:14.640 --> 00:09:19.920]  結果以色列人有三萬士兵死亡
[00:09:19.920 --> 00:09:21.920]  他們有一敗塗地
[00:09:21.920 --> 00:09:23.920]  神是公義的
[00:09:23.920 --> 00:09:29.360]  不會讓有罪的人靠著自私自利的手法
[00:09:29.360 --> 00:09:31.760]  用約翰來做擋箭牌
[00:09:31.760 --> 00:09:34.160]  來做偶像而讓他們得勝
[00:09:34.160 --> 00:09:36.160]  神是怎樣說的呢?
[00:09:36.160 --> 00:09:38.640]  在《撒姆爾上》的二章三十節
[00:09:38.640 --> 00:09:41.440]  尊重我的我必崇看他
[00:09:41.440 --> 00:09:44.560]  藐視我的他必被輕視
[00:09:44.560 --> 00:09:48.160]  於是以色列人不單止打敗仗
[00:09:48.160 --> 00:09:50.800]  連約翰也被擄去
[00:09:50.800 --> 00:09:58.080]  約翰被擄去這句經文在《撒姆爾上》出現了五次
[00:09:58.080 --> 00:10:04.720]  在《撒姆爾上》的四章十一、十七、十九、二十一和二十二節
[00:10:04.720 --> 00:10:09.360]  可想得這件事對以色列人的打擊有多大
[00:10:09.360 --> 00:10:14.480]  在歷史當中這是第一次約翰落在敵人的手裏
[00:10:14.480 --> 00:10:17.120]  約翰是非常神聖的
[00:10:17.120 --> 00:10:23.040]  大祭司就算是大祭司一年一度才能進入至聖所
[00:10:23.040 --> 00:10:27.920]  在會幕後才能一年一次見到約翰
[00:10:27.920 --> 00:10:32.160]  當以色列人在礦野漂流時
[00:10:32.160 --> 00:10:34.400]  時時都要搬運約翰
[00:10:34.400 --> 00:10:37.520]  但大祭司第一件做的是甚麼事?
[00:10:37.520 --> 00:10:40.320]  就是將紗布蓋著約翰
[00:10:40.320 --> 00:10:43.280]  然後才處理其他的聖物
[00:10:43.280 --> 00:10:45.600]  所以約翰是興邁不得
[00:10:45.600 --> 00:10:48.480]  不可以讓任何人觀望
[00:10:48.480 --> 00:10:51.360]  約翰亦是神的寶座
[00:10:51.360 --> 00:10:55.760]  我曾經說過約翰的蓋就是神的私恩寶座
[00:10:55.760 --> 00:11:01.040]  現在神的私恩寶座居然落在敵人的手裏
[00:11:01.040 --> 00:11:06.080]  神的寶座居然落在敵人的領土裏面
[00:11:06.080 --> 00:11:09.520]  這對以色列人真是一個很大的打擊
[00:11:09.520 --> 00:11:16.400]  約翰其實就是提醒以色列人與神立約
[00:11:16.400 --> 00:11:19.440]  因為約翰裏面裝著法板
[00:11:19.440 --> 00:11:22.800]  法板就是神與以色列人立約
[00:11:22.800 --> 00:11:26.480]  但以色列人忘記了自己與神立約
[00:11:26.480 --> 00:11:31.040]  他們認為拿了約翰的打仗就能得到勝利
[00:11:31.040 --> 00:11:33.920]  其實神的律例典章是怎樣說的
[00:11:33.920 --> 00:11:37.840]  你們守我的律法你們就得勝
[00:11:37.840 --> 00:11:40.080]  你們不守就會落敗
[00:11:40.080 --> 00:11:42.480]  這就是利未記的26章
[00:11:42.480 --> 00:11:44.480]  新命記的28章
[00:11:44.480 --> 00:11:48.000]  例如利未記的26章8節
[00:11:48.000 --> 00:11:51.520]  你們若是守我的約的時候
[00:11:51.520 --> 00:11:54.320]  五個人要追趕一百個人
[00:11:54.320 --> 00:11:56.960]  一百個人要追趕一萬個人
[00:11:56.960 --> 00:12:00.080]  仇敵必倒在你的刀下
[00:12:00.080 --> 00:12:03.520]  但如果你不服從的話
[00:12:03.520 --> 00:12:06.320]  利未記的26章17節
[00:12:06.320 --> 00:12:09.840]  你們就要敗在仇敵的面前
[00:12:09.840 --> 00:12:12.480]  恨惡你們的要管轄你們
[00:12:12.480 --> 00:12:15.920]  無人追趕你們卻要逃跑
[00:12:15.920 --> 00:12:18.720]  有沒有看到當他們服從神的時候
[00:12:18.720 --> 00:12:20.880]  五個人追一百個人
[00:12:20.880 --> 00:12:23.920]  即是一個人可以戰勝二十個人
[00:12:23.920 --> 00:12:27.120]  還有一百個人可以追一萬個人
[00:12:27.120 --> 00:12:29.840]  即是一個人可以戰勝一百個人
[00:12:29.840 --> 00:12:32.160]  但當他們不服從神的時候
[00:12:32.160 --> 00:12:33.200]  他們毀約
[00:12:33.200 --> 00:12:36.240]  無人追趕他們卻要逃跑
[00:12:36.240 --> 00:12:37.920]  你想想多慘
[00:12:37.920 --> 00:12:40.560]  如果以色列人服從神
[00:12:40.560 --> 00:12:42.560]  他們是榮耀神的話
[00:12:42.560 --> 00:12:45.040]  帶著約桂去打仗
[00:12:45.040 --> 00:12:48.560]  就好像摩西和約書亞的當年
[00:12:48.560 --> 00:12:49.840]  不是問題
[00:12:49.840 --> 00:12:53.040]  但如果他們背叛神
[00:12:53.040 --> 00:12:54.320]  他們毀約
[00:12:54.320 --> 00:12:57.600]  只當約桂是護身符
[00:12:57.600 --> 00:12:59.600]  是偶像的時候
[00:12:59.600 --> 00:13:00.880]  是沒用的
[00:13:00.880 --> 00:13:02.880]  以你們兩個兒子
[00:13:02.880 --> 00:13:06.640]  他們平日在約桂的面前來侍奉神
[00:13:06.640 --> 00:13:12.240]  他們的作為就像沒有神律例典章的外邦人一樣
[00:13:12.240 --> 00:13:16.400]  現在神真的要把這個約桂交到
[00:13:16.400 --> 00:13:19.840]  沒有神律例典章的外邦人手上
[00:13:19.840 --> 00:13:27.120]  神要透過約桂來懲罰猶太人和非利士人
[00:13:27.120 --> 00:13:31.440]  兩個祭司死亡
[00:13:31.440 --> 00:13:33.040]  就是以利兩個兒子
[00:13:33.040 --> 00:13:37.440]  這應驗了在《述撒姆爾》上的第二章
[00:13:37.440 --> 00:13:41.120]  一個神人來勸告以利的話
[00:13:41.120 --> 00:13:44.000]  也是在撒姆爾上的第三章
[00:13:44.000 --> 00:13:47.840]  撒姆爾來宣判以利的審判
[00:13:47.840 --> 00:13:50.160]  佛弗尼和非利哈
[00:13:50.160 --> 00:13:52.160]  他們竊俗、祭物
[00:13:52.160 --> 00:13:56.560]  還玷污在會幕前侍奉的婦女
[00:13:56.560 --> 00:13:59.120]  神對他們一直都是忍耐
[00:13:59.120 --> 00:14:02.720]  但最後他們惡貫滿盈
[00:14:02.720 --> 00:14:04.880]  朝來殺身之禍
[00:14:04.880 --> 00:14:07.840]  以利這個大祭司
[00:14:07.840 --> 00:14:09.680]  他知道他們兩個兒子
[00:14:09.680 --> 00:14:13.200]  走到會幕的致勝所
[00:14:13.200 --> 00:14:16.240]  把約桂搬到戰場那裡
[00:14:16.240 --> 00:14:20.080]  他就坐在會幕旁邊等候
[00:14:20.080 --> 00:14:23.760]  當然他是很擔心他們兩個兒子的安危
[00:14:23.760 --> 00:14:27.600]  但他更加擔心的是約桂的安危
[00:14:27.600 --> 00:14:29.920]  其實他應該知道
[00:14:29.920 --> 00:14:34.240]  約桂只是神在地上的座位
[00:14:34.240 --> 00:14:36.240]  就算約桂被擄
[00:14:36.240 --> 00:14:40.000]  神仍然坐在他天上的寶座的上方
[00:14:40.000 --> 00:14:44.720]  神根本不需要人來保護他地上的座位
[00:14:44.720 --> 00:14:46.000]  地上的寶座
[00:14:46.000 --> 00:14:48.720]  在撒姆爾上的四章十二節
[00:14:48.720 --> 00:14:51.040]  當日有一個變雅敏人
[00:14:51.040 --> 00:14:55.200]  從鎮上逃跑衣服撕裂
[00:14:55.200 --> 00:14:58.320]  逃蒙灰塵來到士羅
[00:14:58.320 --> 00:15:01.280]  根據猶太人的傳統
[00:15:01.280 --> 00:15:03.840]  這個變雅敏人就是「掃羅」
[00:15:03.840 --> 00:15:08.960]  他將來會成為以色列第一個皇帝的掃羅
[00:15:08.960 --> 00:15:13.600]  他去到士羅是宣講戰爭的結果
[00:15:13.600 --> 00:15:15.360]  為什麼要去士羅?
[00:15:15.360 --> 00:15:17.280]  因為是會幕所在
[00:15:17.280 --> 00:15:21.120]  因為是他們的領袖以利所在的地方
[00:15:21.120 --> 00:15:24.640]  他告訴以利
[00:15:24.640 --> 00:15:26.480]  我們戰敗了
[00:15:26.480 --> 00:15:28.480]  三萬士兵死亡
[00:15:28.480 --> 00:15:31.360]  之後有個大屠殺
[00:15:31.360 --> 00:15:34.560]  你兩個兒子和弗尼和菲利哈
[00:15:34.560 --> 00:15:36.240]  都雙雙死亡
[00:15:36.240 --> 00:15:38.720]  他說最大的悲劇
[00:15:38.720 --> 00:15:42.000]  就是連約桂都被敵人搶了
[00:15:42.000 --> 00:15:45.360]  以利可能有中風
[00:15:45.360 --> 00:15:46.960]  可能是心臟病
[00:15:46.960 --> 00:15:49.200]  當時他向後跌倒
[00:15:49.200 --> 00:15:50.800]  截斷了頸骨
[00:15:50.800 --> 00:15:52.080]  他就死了
[00:15:52.080 --> 00:15:55.680]  景文說他的身體沉重
[00:15:55.680 --> 00:15:58.960]  以利可能吃得多
[00:15:58.960 --> 00:16:02.320]  在十五以上的二章二十九節
[00:16:02.320 --> 00:16:05.440]  又可能因為他平時在會幕
[00:16:05.440 --> 00:16:07.840]  坐在那裡辦案
[00:16:07.840 --> 00:16:10.000]  他很缺少運動
[00:16:10.000 --> 00:16:12.560]  所以一聽到這些壞消息
[00:16:12.560 --> 00:16:15.120]  心臟病發他就去世
[00:16:15.120 --> 00:16:17.440]  景文告訴我們
[00:16:17.440 --> 00:16:20.640]  作為以色列人的士師40年
[00:16:20.640 --> 00:16:22.800]  十五以上的四章十八節
[00:16:22.800 --> 00:16:25.120]  他不單只是一個士師
[00:16:25.120 --> 00:16:26.640]  他還是一個祭師
[00:16:26.640 --> 00:16:31.760]  以利兩個兒子的死是神的預言
[00:16:31.760 --> 00:16:36.240]  還有以利家族祭師的職責
[00:16:36.240 --> 00:16:40.480]  將會被一個新的家族代替
[00:16:40.480 --> 00:16:44.320]  這個新的家族就是以利亞撒的後人
[00:16:44.320 --> 00:16:45.600]  我曾經說過
[00:16:45.600 --> 00:16:49.440]  以利亞撒是亞倫的第三個兒子
[00:16:49.440 --> 00:16:52.000]  以利的祖先就是以他馬
[00:16:52.000 --> 00:16:54.560]  就是亞倫的第四個兒子
[00:16:54.560 --> 00:16:56.880]  所以以利亞撒的後人
[00:16:56.880 --> 00:16:59.280]  就要代替以他馬的後人
[00:16:59.280 --> 00:17:00.960]  成為大祭師
[00:17:00.960 --> 00:17:03.280]  我們知道在大衛的時候
[00:17:03.280 --> 00:17:08.000]  他的確是安納薩都成為他的大祭師
[00:17:08.000 --> 00:17:11.200]  薩都就是以利亞撒的後人
[00:17:11.200 --> 00:17:13.760]  這場戰爭的悲劇
[00:17:13.760 --> 00:17:17.360]  是遠遠超過若違秘魯
[00:17:17.360 --> 00:17:20.720]  詩人亞撒在詩篇的七十八篇
[00:17:20.720 --> 00:17:26.560]  曾經描述他為耶和華放棄了時羅的回眸
[00:17:26.560 --> 00:17:30.400]  甚至准許敵人將他毀壞
[00:17:30.400 --> 00:17:33.760]  在耶利米蘇的七章和二十六章
[00:17:33.760 --> 00:17:35.840]  都有說同樣的話
[00:17:35.840 --> 00:17:37.280]  我們知道日後
[00:17:37.280 --> 00:17:41.920]  祭師在哪怕這個地方重啟回眸
[00:17:41.920 --> 00:17:44.240]  薩姆以上的二十一章
[00:17:44.240 --> 00:17:46.240]  而在所羅門王的時候
[00:17:46.240 --> 00:17:48.800]  回眸在基片這個地方
[00:17:48.800 --> 00:17:50.560]  歷代至上的二十一章
[00:17:50.560 --> 00:17:53.920]  和獵王紀上的第三章
[00:17:53.920 --> 00:17:58.080]  最後所羅門將回眸裡面的陳節
[00:17:58.080 --> 00:17:59.440]  搬到聖殿
[00:17:59.440 --> 00:18:01.120]  他建了聖殿之後
[00:18:01.120 --> 00:18:06.000]  然後以色列人之後就在聖殿來敬拜神
[00:18:06.000 --> 00:18:10.080]  歷代至下的五章五節
[00:18:10.080 --> 00:18:12.080]  當這件事發生的時候
[00:18:12.080 --> 00:18:18.080]  菲利哈就是以利兩個兒子的其中一個兒子的太太
[00:18:18.080 --> 00:18:21.280]  她那個時候是懷有新人
[00:18:21.280 --> 00:18:23.280]  她即將臨盤
[00:18:23.280 --> 00:18:27.120]  她其實是比以利給她的家公
[00:18:27.120 --> 00:18:32.080]  和比以利兩個兒子更加有屬靈的洞察力
[00:18:32.080 --> 00:18:35.920]  以利兩個兒子當若貴是偶像
[00:18:35.920 --> 00:18:40.000]  以利擔心若貴的安危
[00:18:40.000 --> 00:18:44.400]  但這個媳婦擔心神的榮耀
[00:18:44.400 --> 00:18:48.960]  所以當她幫菲利哈生了這個小孩之後
[00:18:48.960 --> 00:18:53.120]  她幫這個小孩改名做「爾加博」
[00:18:53.120 --> 00:18:57.760]  「爾加博」這個名字的意思就是榮耀已經離開
[00:18:57.760 --> 00:19:00.560]  神的榮耀已經離開了
[00:19:00.560 --> 00:19:05.120]  神的榮耀最初出現在以色列人的營中
[00:19:05.120 --> 00:19:08.160]  證明以色列人就是神的子民
[00:19:08.160 --> 00:19:12.160]  這是出於《埃及記》第40章
[00:19:12.160 --> 00:19:14.720]  羅馬書第9章4節
[00:19:14.720 --> 00:19:18.160]  但現在神的榮耀離開了
[00:19:18.160 --> 00:19:20.160]  神的恩典也離開了
[00:19:20.160 --> 00:19:23.360]  在所羅門王奉獻聖殿的時候
[00:19:23.360 --> 00:19:25.920]  神的榮耀又再一次回來
[00:19:25.920 --> 00:19:27.920]  在聶王紀上第8章
[00:19:27.920 --> 00:19:33.120]  但當耶路撒冷快被巴比倫人入侵
[00:19:33.120 --> 00:19:35.840]  聖殿快要被毀之前
[00:19:35.840 --> 00:19:38.880]  以西傑先知見到神的榮耀
[00:19:38.880 --> 00:19:42.400]  離開了聖殿、離開了耶路撒冷城
[00:19:42.400 --> 00:19:46.880]  這個在以西傑書的8章至11章都有說
[00:19:46.880 --> 00:19:50.320]  在屬於耶穌基督誕生之前
[00:19:50.320 --> 00:19:53.600]  神的榮耀又一次回到這個世上
[00:19:53.600 --> 00:19:57.920]  盧伽福音的第2章和約翰福音的第1章
[00:19:57.920 --> 00:20:00.800]  今時今日神的榮耀在哪裡?
[00:20:00.800 --> 00:20:04.240]  在我們聖徒每一個人的身上
[00:20:04.240 --> 00:20:07.280]  因為我們的身體就是神的電
[00:20:07.280 --> 00:20:10.560]  所以神的榮耀在我們的身上
[00:20:10.560 --> 00:20:14.240]  神的榮耀也是到教會的肢體上
[00:20:14.240 --> 00:20:17.760]  這是以弗所書的2章和3章
[00:20:17.760 --> 00:20:21.120]  而最後去到千禧年國
[00:20:21.120 --> 00:20:25.280]  神的榮耀會再一次臨到這個世上
[00:20:25.280 --> 00:20:27.840]  以西傑書的43章
[00:20:27.840 --> 00:20:31.600]  雖然約瑰是秘魯
[00:20:31.600 --> 00:20:34.960]  但是神仍然能夠顯出祂的大能
[00:20:34.960 --> 00:20:37.280]  古時的時候很有趣
[00:20:37.280 --> 00:20:40.480]  當一個國家打贏另外一個國家
[00:20:40.480 --> 00:20:44.480]  為了要顯給人看我的神比你的神厲害
[00:20:44.480 --> 00:20:45.840]  他們會怎麼做?
[00:20:45.840 --> 00:20:51.840]  走去打敗那個國家所供奉的廟裡面
[00:20:51.840 --> 00:20:55.680]  將他們供奉神的一切拿來
[00:20:55.680 --> 00:20:59.840]  放在自己供奉我們神的廟裡面
