
[00:00:00.000 --> 00:00:06.000]  各位大英姐妹 各位朋友 你們好
[00:09:42.280 --> 00:09:44.760]  向人類作最後的通牒
[00:09:44.760 --> 00:09:48.920]  大巴比倫城要傾倒了
[00:09:48.920 --> 00:09:53.720]  你們要從那城出來免得與他一同有罪
[00:09:53.720 --> 00:09:56.680]  受他所受的災殃
[00:09:56.680 --> 00:09:59.480]  我們怎樣回應這個通牒呢?
[00:09:59.480 --> 00:10:01.960]  是不是好像日本人一樣
[00:10:01.960 --> 00:10:04.760]  一語不理會呢?
[00:10:04.760 --> 00:10:08.200]  就應該說我們悔改認罪
[00:10:08.200 --> 00:10:11.640]  回到神的身邊
[00:10:11.640 --> 00:10:17.400]  或者我們利用這個時間思想一下
[00:10:17.400 --> 00:10:20.600]  上帝所給我們的最後通牒
[00:10:20.600 --> 00:10:23.800]  首先我們看看第一節到第三節
[00:10:23.800 --> 00:10:29.560]  此後我看見另有一位有大權柄的天使從天降下
[00:10:29.560 --> 00:10:33.080]  地就因他的榮耀發光
[00:10:33.080 --> 00:10:35.560]  他大聲喊著說
[00:10:35.560 --> 00:10:39.240]  巴比倫大城傾倒了
[00:10:39.240 --> 00:10:41.240]  成了鬼魔的住處
[00:10:41.240 --> 00:10:44.040]  和各樣污穢之靈的巢穴
[00:10:44.040 --> 00:10:48.040]  並各樣污穢可憎之雀鳥的巢穴
[00:10:48.040 --> 00:10:52.440]  因為列國都被他邪淫大怒的酒傾倒了
[00:10:52.440 --> 00:10:55.080]  地上的君王與他行淫
[00:10:55.080 --> 00:11:00.440]  地上的客商因他奢華太過就發了財
[00:11:00.440 --> 00:11:03.640]  首先我們看看另一位天使
[00:11:03.640 --> 00:11:06.200]  是一個甚麼樣的天使呢?
[00:11:06.200 --> 00:11:09.080]  第一節就告訴你有三個特色
[00:11:09.080 --> 00:11:11.320]  他有大權柄
[00:11:11.320 --> 00:11:13.880]  他從天而降下
[00:11:13.880 --> 00:11:17.400]  第三他榮耀發光於全地
[00:11:17.400 --> 00:11:23.160]  這個描述與第十章第一節的天使有很多相似的地方
[00:11:23.160 --> 00:11:26.840]  第十章第一節說我又看見另一位大力的天使
[00:11:26.840 --> 00:11:30.520]  從天而降披著雲彩頭上有紅
[00:11:30.520 --> 00:11:35.560]  臉面仗日頭兩腳仗火柱
[00:11:35.560 --> 00:11:38.440]  他們都是大有權柄
[00:11:38.440 --> 00:11:41.400]  即是大力從天而降
[00:11:41.400 --> 00:11:45.480]  又發出光輝照耀全地
[00:11:45.480 --> 00:11:51.800]  另外這幅圖畫也與舊約的以西傑書43章第二節有密切的關係
[00:11:51.800 --> 00:11:53.720]  或者我們可以這樣說
[00:11:53.720 --> 00:11:56.200]  約翰可能寫這封信的時候
[00:11:56.200 --> 00:12:01.800]  是有以西傑書43章的背景在他腦裏
[00:12:01.800 --> 00:12:03.800]  這節是怎樣說呢?
[00:12:03.800 --> 00:12:06.840]  以色列神的榮光從東而來
[00:12:06.840 --> 00:12:09.960]  他的聲音如同多水的聲音
[00:12:09.960 --> 00:12:13.400]  地就因他的榮耀發光
[00:12:13.400 --> 00:12:18.760]  所有的描述表明兩件很重要的事
[00:12:18.760 --> 00:12:24.040]  這個天使與獸有一個極大的對比
[00:12:24.040 --> 00:12:26.520]  他是擁有大權柄
[00:12:26.520 --> 00:12:30.280]  而獸的權柄是來自大雄奴
[00:12:30.280 --> 00:12:33.640]  第二,這個天使是大有榮耀的
[00:12:33.640 --> 00:12:36.680]  是想整個地都光芒起來
[00:12:36.680 --> 00:12:41.560]  但獸是一個黑暗掌權者
[00:12:41.560 --> 00:12:45.480]  當然天使是從天而降
[00:12:45.480 --> 00:12:51.400]  而獸是從地底或海上而來
[00:12:51.400 --> 00:12:53.960]  我們再來看看第二節
[00:12:53.960 --> 00:12:55.960]  他的使命是做甚麼呢?
[00:12:56.200 --> 00:13:01.560]  他的使命是要最後通牒的宣佈
[00:13:01.560 --> 00:13:06.520]  他說:巴比倫大城,傾倒了,傾倒了
[00:13:06.520 --> 00:13:09.160]  成了鬼魔的住處
[00:13:09.160 --> 00:13:11.720]  和各樣污穢之靈的巢穴
[00:13:11.720 --> 00:13:16.440]  並各樣污穢可憎著了的巢穴
[00:13:16.440 --> 00:13:21.800]  約翰用了一首歌的題材
[00:13:21.800 --> 00:13:24.440]  來宣佈這個最後通牒
[00:13:24.440 --> 00:13:29.000]  這個題材在聖經裏面叫做Adum Sion
[00:13:29.000 --> 00:13:32.360]  或者我們可以叫做喪歌
[00:13:32.360 --> 00:13:35.960]  原來這個題材在舊約聖經是非常普及的
[00:13:35.960 --> 00:13:40.600]  就好像《耳塞夏書》第十二章十九節至二十二節
[00:13:40.600 --> 00:13:42.280]  一如啟述一樣
[00:13:42.280 --> 00:13:47.320]  是奏奏巴比倫滅亡的一個喪歌
[00:13:47.320 --> 00:13:50.120]  巴比倫素來為列國的榮耀
[00:13:50.120 --> 00:13:54.600]  為加拿大人所驚誇的華美
[00:13:54.600 --> 00:13:59.400]  必像神所傾福的所多瑪·俄摩拉一樣
[00:13:59.400 --> 00:14:01.320]  其內必永無人煙
[00:14:01.320 --> 00:14:03.960]  世世代代無人居住
[00:14:03.960 --> 00:14:07.720]  阿拉伯人不在那裏支搭帳篷
[00:14:07.720 --> 00:14:12.040]  牧羊人也不使羊群餓在那裏
[00:14:12.040 --> 00:14:14.760]  只有曠野的走獸餓在那裏
[00:14:14.760 --> 00:14:17.480]  拋鴻的獸滿了房屋
[00:14:17.480 --> 00:14:21.320]  鴕鳥住在那裏
[00:14:21.320 --> 00:14:23.880]  野山羊在那裏跳舞
[00:14:23.880 --> 00:14:26.440]  豺狼必在他宮中呼喊
[00:14:26.440 --> 00:14:30.040]  野狗必在他華美殿內嘲叫
[00:14:30.040 --> 00:14:32.360]  巴比倫受罰的時候臨到
[00:14:32.360 --> 00:14:36.440]  他的日子必不長久
[00:14:36.440 --> 00:14:43.640]  原來在舊約裏面類似這樣的一首喪歌
[00:14:43.640 --> 00:14:46.360]  好像《耳塞夏書》十三章這首喪歌
[00:14:46.360 --> 00:14:47.640]  有不少的
[00:14:47.640 --> 00:14:51.480]  另外一首就是《耶利米書》第50章39節
[00:14:51.480 --> 00:14:55.320]  和51章37節都一樣找到
[00:14:55.320 --> 00:14:58.200]  在巴比倫聽到這個喪歌
[00:14:58.200 --> 00:15:02.200]  即是記載在啟述錄的喪歌有三方面
[00:15:02.200 --> 00:15:06.200]  第一方面巴比倫成為鬼魔的住處
[00:15:06.200 --> 00:15:08.360]  污穢的靈的巢穴
[00:15:08.360 --> 00:15:11.560]  可憎雀鳥的巢穴
[00:15:11.560 --> 00:15:13.000]  亂了大龍
[00:15:13.000 --> 00:15:16.440]  第二列被邪淫大龍走傾倒
[00:15:16.440 --> 00:15:20.280]  第三地上的君王和客商因行淫
[00:15:20.280 --> 00:15:23.080]  得以發財
[00:15:23.080 --> 00:15:25.400]  首先我們看看第一方面
[00:15:25.400 --> 00:15:26.920]  很明顯
[00:15:26.920 --> 00:15:30.120]  第一方面講到巴比倫成為鬼魔的住處
[00:15:30.120 --> 00:15:31.800]  污穢的靈的巢穴
[00:15:31.800 --> 00:15:34.840]  和可憎雀鳥的巢穴
[00:15:34.840 --> 00:15:40.680]  是承載著《耳塞夏書》對巴比倫傾倒的亂局的描述
[00:15:40.680 --> 00:15:43.320]  巴比倫淪落為鬼魔
[00:15:43.320 --> 00:15:47.240]  污穢的靈和可憎雀鳥的住處
[00:15:47.240 --> 00:15:52.200]  巢穴這個字是指污穢被囚的監牢
[00:15:52.200 --> 00:15:56.040]  是一處極可憎和恐怖的地方
[00:15:56.040 --> 00:15:57.480]  第二方面
[00:15:57.480 --> 00:16:02.360]  巴比倫不單是象徵了敵基督的獸
[00:16:02.360 --> 00:16:05.880]  鬼魔的巢穴
[00:16:05.880 --> 00:16:11.000]  更是象徵了影響整個世界文化道德的思想
[00:16:11.000 --> 00:16:15.320]  列國也被他「邪淫大弄的走」傾倒了
[00:16:15.320 --> 00:16:18.920]  很明顯這裡是指大淫婦
[00:16:18.920 --> 00:16:21.640]  好像第17章第5節就講明了
[00:16:21.640 --> 00:16:25.960]  巴比倫就是淫婦的號
[00:16:25.960 --> 00:16:31.720]  他「邪惡大弄的走」是指他的宗教文化道德
[00:16:31.720 --> 00:16:35.080]  所謂軟實力征服整個世界
[00:16:35.080 --> 00:16:38.120]  而整個世界因此而傾倒
[00:16:38.120 --> 00:16:39.080]  第三方面
[00:16:39.080 --> 00:16:42.120]  他又是和列國君王行淫
[00:16:42.120 --> 00:16:45.080]  列國君王就是指政權
[00:16:45.080 --> 00:16:47.640]  軍事力量、政治力量
[00:16:47.640 --> 00:16:50.920]  大淫婦勞駕著列國的政權
[00:16:50.920 --> 00:16:54.840]  要操縱世界經濟、市下商、發大財
[00:16:54.840 --> 00:16:57.560]  用今天的術語來說這是硬實力
[00:16:57.560 --> 00:17:01.320]  用政權經濟操控整個世界
[00:17:01.320 --> 00:17:06.440]  過著窮奢極恥、淫亂敗壞的生活
[00:17:06.440 --> 00:17:10.280]  但是他們都要傾倒了
[00:17:10.280 --> 00:17:11.800]  在傾倒之前
[00:17:11.800 --> 00:17:13.960]  天使作最後的呼召
[00:17:13.960 --> 00:17:16.200]  在第4至第5節
[00:17:16.200 --> 00:17:19.240]  「我又聽見從天上有聲音說
[00:17:19.240 --> 00:17:22.120]  我們問你們要從那城出來
[00:17:22.120 --> 00:17:24.360]  免得與他一同有罪
[00:17:24.360 --> 00:17:27.720]  受他所受的罪恙
[00:17:27.720 --> 00:17:30.440]  因他的罪惡滔天
[00:17:30.440 --> 00:17:35.080]  他的不義神已經上來了」
[00:17:35.080 --> 00:17:37.240]  有趣的地方是甚麼呢?
[00:17:37.240 --> 00:17:41.320]  約翰說他「又聽見聲音」
[00:17:41.320 --> 00:17:45.400]  這個聲音肯定不是剛才天使的聲音
[00:17:45.400 --> 00:17:47.880]  因為這個聲音是從天上而來的
[00:17:47.880 --> 00:17:49.320]  在第1節就告訴你
[00:17:49.320 --> 00:17:53.960]  天使已經從天上來到地上
[00:17:53.960 --> 00:17:55.960]  他不是在天上
[00:17:55.960 --> 00:17:58.280]  如果這個不是天使的聲音
[00:17:58.280 --> 00:18:00.280]  是誰的聲音呢?
[00:18:00.280 --> 00:18:03.880]  這句話「從天上來」的聲音
[00:18:03.880 --> 00:18:06.440]  是曾經在啟示錄出現過多次
[00:18:06.440 --> 00:18:08.440]  例如第10章4節
[00:18:08.440 --> 00:18:09.640]  10章8節
[00:18:09.640 --> 00:18:12.280]  14章12節13節
[00:18:12.280 --> 00:18:14.840]  所有這些聲音都是指
[00:18:14.840 --> 00:18:16.680]  從天上的神
[00:18:16.680 --> 00:18:20.760]  或被殺的羔羊耶穌而來
[00:18:20.760 --> 00:18:23.640]  是基督或神親自從天上
[00:18:23.640 --> 00:18:26.760]  對地上微信或對地上的人
[00:18:26.760 --> 00:18:29.000]  發出最後的警告
[00:18:29.000 --> 00:18:30.040]  他怎麼說呢?
[00:18:30.040 --> 00:18:33.480]  「我問你們要從哪個城出來
[00:18:33.480 --> 00:18:35.800]  免得與他一同有罪」
[00:18:35.800 --> 00:18:38.040]  首先你要了解兩個問題
[00:18:38.040 --> 00:18:39.160]  第一個問題就是
[00:18:39.160 --> 00:18:41.480]  「從城出來」是甚麼意思呢?
[00:18:41.480 --> 00:18:45.560]  究竟這個城是指一個物體城
[00:18:45.560 --> 00:18:46.920]  巴比倫
[00:18:46.920 --> 00:18:51.000]  還是只是一個象徵式呢?
[00:18:51.000 --> 00:18:53.000]  我們屢次提及
[00:18:53.000 --> 00:18:54.760]  這個巴比倫城
[00:18:54.760 --> 00:18:59.160]  是比喻到當日羅馬城
[00:18:59.160 --> 00:19:01.960]  但不單止是比喻到當日羅馬城
[00:19:01.960 --> 00:19:05.800]  亦是比喻到末世時的敵基督勢力
[00:19:05.800 --> 00:19:10.120]  一個敵黨神的政治勢力和政權
[00:19:10.120 --> 00:19:11.960]  所以我以為這個
[00:19:11.960 --> 00:19:14.520]  不是指物體城
[00:19:14.520 --> 00:19:15.960]  而是象徵式
[00:19:15.960 --> 00:19:18.600]  是說到充滿罪惡的社群
[00:19:18.600 --> 00:19:20.920]  一個邪惡的社群
[00:19:20.920 --> 00:19:24.440]  如果我們看看第二至第三節的描述
[00:19:24.440 --> 00:19:26.040]  我們就發覺
[00:19:26.040 --> 00:19:29.080]  這個說法是較為可信的
[00:19:29.080 --> 00:19:30.920]  第二至第三節描述
[00:19:30.920 --> 00:19:33.240]  巴比倫是鬼魔的住處
[00:19:33.240 --> 00:19:35.480]  是污穢之靈的巢穴
[00:19:35.480 --> 00:19:38.680]  是可真、雀鳥的巢穴
[00:19:38.680 --> 00:19:41.160]  「巢穴」這個字就指驢肉
[00:19:41.160 --> 00:19:43.400]  特別是魔鬼的驢肉
[00:19:43.400 --> 00:19:47.320]  上帝為這些邪靈預備的驢肉
[00:19:47.320 --> 00:19:50.600]  這些描述充滿了屬靈的意識
[00:19:50.600 --> 00:19:52.680]  所以我以為這個城
[00:19:52.680 --> 00:19:55.320]  不是指一個看得見的城
[00:19:55.320 --> 00:19:57.080]  而是屬靈的城
[00:19:57.080 --> 00:19:59.640]  是撒旦迪基督的住處
[00:19:59.640 --> 00:20:01.400]  是罪惡的社群
[00:20:01.400 --> 00:20:04.120]  一個邪惡的社群
[00:20:04.120 --> 00:20:06.600]  第二個問題我們會問
[00:20:06.600 --> 00:20:09.880]  那麼誰是「我的民」呢?
[00:20:09.880 --> 00:20:11.960]  如果說這個聲音是神的話
[00:20:11.960 --> 00:20:14.680]  就是說神的子民
[00:20:14.680 --> 00:20:19.080]  如果我們當一個物體城來看
[00:20:19.080 --> 00:20:21.080]  我們會仍然了解
[00:20:21.080 --> 00:20:25.080]  就是這些神的子民就是指信徒
[00:20:25.080 --> 00:20:28.440]  那些信徒被困在羅馬城
[00:20:28.440 --> 00:20:30.680]  是有可能的
[00:20:30.680 --> 00:20:34.440]  但是如果我們說這個城是指一個
[00:20:34.440 --> 00:20:35.240]  symbolic(象徵性)
[00:20:35.240 --> 00:20:38.920]  是指魔鬼的社群的時候
[00:20:38.920 --> 00:20:40.680]  那麼我們就會問
[00:20:40.680 --> 00:20:42.440]  在魔鬼的社群裏面
[00:20:42.440 --> 00:20:44.600]  怎麼會有基督徒在裏面呢?
[00:20:44.600 --> 00:20:47.240]  怎麼會有信徒在裏面呢?
[00:20:47.240 --> 00:20:49.160]  神的子民沒錯
[00:20:49.160 --> 00:20:51.720]  在《正本聖經》裏面明明是指
[00:20:51.720 --> 00:20:53.880]  和神有關係的人
[00:20:53.880 --> 00:20:55.880]  是約裏面的
[00:20:55.880 --> 00:20:57.720]  上帝說我就是你的神
[00:20:57.720 --> 00:20:59.240]  你就是我的子民
[00:20:59.240 --> 00:21:00.600]  這個是有約的關係
[00:21:00.600 --> 00:21:02.600]  這個就是信徒
[00:21:02.600 --> 00:21:07.320]  那麼信徒又怎麼會是屬於
[00:21:07.320 --> 00:21:11.320]  這個邪惡社群裏面的一份子呢?
[00:21:11.320 --> 00:21:13.880]  如果我們都是非基督徒
[00:21:13.880 --> 00:21:16.440]  屬敵基督的跟隨者
[00:21:16.440 --> 00:21:20.760]  為什麼上帝要用「我的子民」來形容這班人呢?
[00:21:20.760 --> 00:21:23.960]  我想答案很簡單
[00:21:23.960 --> 00:21:27.480]  答案就在呼召裏面
[00:21:27.480 --> 00:21:28.760]  上帝的聲音說
