
[00:00:00.000 --> 00:00:05.000]  早晨各位弟兄姊妹
[00:01:41.000 --> 00:01:45.000]  人也是這樣逼迫他們
[00:01:45.000 --> 00:01:47.000]  請問剛才你聽見的
[00:01:47.000 --> 00:01:49.000]  有福了有福了
[00:01:49.000 --> 00:01:52.000]  聽到多少次呀
[00:01:52.000 --> 00:01:56.000]  八次還是九次呢
[00:01:56.000 --> 00:01:59.000]  我最近得到一本新的書
[00:01:59.000 --> 00:02:02.000]  是一個叫Jonathan Pennington所寫的
[00:02:02.000 --> 00:02:04.000]  就是The Sermon on the Mount
[00:02:04.000 --> 00:02:05.000]  A Theological Commentary
[00:02:05.000 --> 00:02:08.000]  就是從神學的角度來注釋
[00:02:08.000 --> 00:02:12.000]  整篇的山上的部分
[00:02:12.000 --> 00:02:14.000]  當然這個所謂的八福
[00:02:14.000 --> 00:02:17.000]  就是前面的那一大段
[00:02:17.000 --> 00:02:19.000]  這個福災福災
[00:02:19.000 --> 00:02:23.000]  其實是八還是九呢
[00:02:23.000 --> 00:02:26.000]  一直都有不同的爭論
[00:02:26.000 --> 00:02:28.000]  我們中文華人教會
[00:02:28.000 --> 00:02:30.000]  從來講到這個福的時候
[00:02:30.000 --> 00:02:32.000]  就是講什麼呀
[00:02:32.000 --> 00:02:34.000]  八福
[00:02:34.000 --> 00:02:36.000]  英文似乎沒有這個問題
[00:02:36.000 --> 00:02:39.000]  因為他們只講The Beatitudes
[00:02:39.000 --> 00:02:42.000]  沒有說The Eight Beatitudes
[00:02:42.000 --> 00:02:44.000]  或者The Nine Beatitudes
[00:02:44.000 --> 00:02:46.000]  但是這個人
[00:02:46.000 --> 00:02:51.000]  來引述另外一位叫Dale Ellison的學者
[00:02:51.000 --> 00:02:54.000]  給我一個很大的震撼
[00:02:54.000 --> 00:02:56.000]  希望你忍耐一下
[00:02:56.000 --> 00:02:59.000]  聽一下這些學者所講的東西
[00:02:59.000 --> 00:03:02.000]  他說按照著整篇山上的部分
[00:03:02.000 --> 00:03:05.000]  就是從五章到七章來分析
[00:03:05.000 --> 00:03:08.000]  裡面的結構是很多
[00:03:08.000 --> 00:03:11.000]  三個三個三個
[00:03:11.000 --> 00:03:14.000]  一講都是三樣東西一組的
[00:03:14.000 --> 00:03:17.000]  而講到這個福的時候
[00:03:17.000 --> 00:03:20.000]  其實如果你細心去看
[00:03:20.000 --> 00:03:23.000]  都是三個三個三個
[00:03:23.000 --> 00:03:26.000]  所以三個三就是三乘三
[00:03:26.000 --> 00:03:28.000]  當然就是等於九
[00:03:28.000 --> 00:03:30.000]  現在這個情況
[00:03:30.000 --> 00:03:32.000]  就是因為他們文學上
[00:03:32.000 --> 00:03:34.000]  總是喜歡講講講
[00:03:34.000 --> 00:03:37.000]  講完之後再加多最後一樣
[00:03:37.000 --> 00:03:41.000]  來強化前面所講的
[00:03:41.000 --> 00:03:43.000]  說這個是很有福的
[00:03:43.000 --> 00:03:45.000]  這個福是怎樣的呢
[00:03:45.000 --> 00:03:49.000]  就是裡面要包括為而受逼迫
[00:03:49.000 --> 00:03:51.000]  包括受辱罵
[00:03:51.000 --> 00:03:53.000]  包括被欺凌
[00:03:53.000 --> 00:03:55.000]  包括被迫害等等
[00:03:55.000 --> 00:03:59.000]  從這個文學上的結構
[00:03:59.000 --> 00:04:01.000]  就很清楚
[00:04:01.000 --> 00:04:04.000]  看見我們所慣用的八福
[00:04:04.000 --> 00:04:07.000]  其實是真的有第九個
[00:04:07.000 --> 00:04:09.000]  而第九個是什麼呢
[00:04:09.000 --> 00:04:11.000]  就是這個
[00:04:11.000 --> 00:04:15.000]  人若因我辱罵你們
[00:04:15.000 --> 00:04:16.000]  逼迫你們
[00:04:16.000 --> 00:04:18.000]  捏造各樣壞話誹謗你們
[00:04:18.000 --> 00:04:20.000]  你們就有福了
[00:04:20.000 --> 00:04:22.000]  這個是和前面為而受逼迫
[00:04:22.000 --> 00:04:24.000]  是很相近的
[00:04:24.000 --> 00:04:25.000]  初初我都這樣
[00:04:25.000 --> 00:04:27.000]  那還有什麼可以講呢
[00:04:27.000 --> 00:04:29.000]  因為為而受逼迫我上次都講了
[00:04:29.000 --> 00:04:31.000]  當然你忘記了我講了
[00:04:31.000 --> 00:04:33.000]  之前講了八次
[00:04:33.000 --> 00:04:36.000]  可能想起來你記得哪次
[00:04:36.000 --> 00:04:38.000]  有沒有人記得哪次
[00:04:38.000 --> 00:04:41.000]  或者你會記得洗人和睦
[00:04:41.000 --> 00:04:42.000]  是不是啊
[00:04:42.000 --> 00:04:43.000]  記不記得啊
[00:04:43.000 --> 00:04:45.000]  其實都不記得
[00:04:45.000 --> 00:04:46.000]  不記得算了
[00:04:46.000 --> 00:04:50.000]  最重要是你記得回去
[00:04:50.000 --> 00:04:53.000]  生命和主耶穌所講的這一切
[00:04:53.000 --> 00:04:57.000]  是能夠連上這個關係就好
[00:04:57.000 --> 00:05:00.000]  這個第十一節那裡講的
[00:05:00.000 --> 00:05:02.000]  就是為而受逼迫之後再講一個
[00:05:02.000 --> 00:05:04.000]  這個為而受逼迫
[00:05:04.000 --> 00:05:07.000]  但是十一節是講為我
[00:05:07.000 --> 00:05:08.000]  一個受逼迫
[00:05:08.000 --> 00:05:12.000]  接著一個是受辱罵
[00:05:12.000 --> 00:05:14.000]  受誹謗
[00:05:14.000 --> 00:05:18.000]  受迫害等等
[00:05:18.000 --> 00:05:20.000]  那我們就看了
[00:05:20.000 --> 00:05:21.000]  這九個福
[00:05:21.000 --> 00:05:23.000]  其實是不是真的福
[00:05:23.000 --> 00:05:25.000]  想想
[00:05:25.000 --> 00:05:27.000]  我不知道你過去一年
[00:05:27.000 --> 00:05:29.000]  聽我和你分享這個訊息
[00:05:29.000 --> 00:05:32.000]  你聽完之後那個感受其實是怎樣的
[00:05:32.000 --> 00:05:35.000]  哇真的好有福啊
[00:05:35.000 --> 00:05:37.000]  哇真的好happy啊
[00:05:37.000 --> 00:05:40.000]  還是九個福其實是九個苦呢
[00:05:40.000 --> 00:05:41.000]  你聽聽啊
[00:05:41.000 --> 00:05:43.000]  窮啊
[00:05:43.000 --> 00:05:44.000]  喊啊
[00:05:44.000 --> 00:05:47.000]  憂啊
[00:05:47.000 --> 00:05:49.000]  渴望啊
[00:05:49.000 --> 00:05:50.000]  憐恤啊
[00:05:50.000 --> 00:05:52.000]  清心啊
[00:05:52.000 --> 00:05:54.000]  要和人和好啊
[00:05:54.000 --> 00:05:56.000]  要受逼迫啊
[00:05:56.000 --> 00:05:58.000]  要為著耶穌
[00:05:58.000 --> 00:06:00.000]  是吃虧啊
[00:06:00.000 --> 00:06:01.000]  福
[00:06:01.000 --> 00:06:04.000]  開玩笑嘛
[00:06:04.000 --> 00:06:07.000]  我們想要的是什麼呢
[00:06:07.000 --> 00:06:09.000]  此才傲物
[00:06:09.000 --> 00:06:11.000]  自高自大
[00:06:11.000 --> 00:06:13.000]  自以為意
[00:06:13.000 --> 00:06:16.000]  是瘋狂的縱慾
[00:06:16.000 --> 00:06:18.000]  是寄怨報仇
[00:06:18.000 --> 00:06:20.000]  是囂張好鬥
[00:06:20.000 --> 00:06:22.000]  是自私自利
[00:06:22.000 --> 00:06:24.000]  親愛的朋友
[00:06:24.000 --> 00:06:27.000]  這些才是正路嘛
[00:06:27.000 --> 00:06:30.000]  正常的人性
[00:06:30.000 --> 00:06:33.000]  有權用到盡
[00:06:33.000 --> 00:06:35.000]  有錢賺到盡
[00:06:35.000 --> 00:06:38.000]  有仇不報非君子
[00:06:38.000 --> 00:06:40.000]  你看看那個樣子多死我
[00:06:40.000 --> 00:06:43.000]  我們覺得這些才是霸氣嘛
[00:06:43.000 --> 00:06:45.000]  走出來是
[00:06:45.000 --> 00:06:49.000]  哇那個鼻子進到九層天那麼高的
[00:06:49.000 --> 00:06:52.000]  然後你所有的東西都是很厲害的
[00:06:52.000 --> 00:06:56.000]  我們都喜歡做厲害的人
[00:06:56.000 --> 00:06:58.000]  其實
[00:06:58.000 --> 00:06:59.000]  真是福
[00:06:59.000 --> 00:07:04.000]  就需要那個人性裡面的敗壞的東西被顛倒
[00:07:04.000 --> 00:07:07.000]  需要我們慣常秉持的價值
[00:07:07.000 --> 00:07:09.000]  被顛倒過來
[00:07:09.000 --> 00:07:12.000]  那不知道我們真正的感覺
[00:07:12.000 --> 00:07:14.000]  是怎樣的呢
[00:07:14.000 --> 00:07:16.000]  當主耶穌跟他們說
[00:07:16.000 --> 00:07:18.000]  有福啊有福啊
[00:07:18.000 --> 00:07:20.000]  你猜當時的人聽了之後
[00:07:20.000 --> 00:07:24.000]  尤其在當時的政治環境經濟環境裡面
[00:07:24.000 --> 00:07:25.000]  他們聽見這一切說話
[00:07:25.000 --> 00:07:28.000]  你記得死人和睦的背景
[00:07:28.000 --> 00:07:30.000]  其實聽完是怎樣的呢
[00:07:30.000 --> 00:07:34.000]  我懷疑我們都是正常的人
[00:07:34.000 --> 00:07:38.000]  我們都會質疑到底這些是真是假
[00:07:38.000 --> 00:07:41.000]  到底這些福是不是我們真是想要的
[00:07:41.000 --> 00:07:43.000]  不過作為一個講道者
[00:07:43.000 --> 00:07:46.000]  我想我們最注重的就是說
[00:07:46.000 --> 00:07:48.000]  到底聽眾聽完之後
[00:07:48.000 --> 00:07:50.000]  他的回應是怎樣
[00:07:50.000 --> 00:07:55.000]  所以主耶穌來到這個福災最後那一段的時候
[00:07:55.000 --> 00:07:58.000]  其實他要再重錘出擊
[00:07:58.000 --> 00:08:05.000]  以至能夠將那個妨礙人領受真福的那一切東西
[00:08:05.000 --> 00:08:06.000]  拿走了
[00:08:06.000 --> 00:08:08.000]  所以他要加重這個
[00:08:08.000 --> 00:08:12.000]  加重來說應當歡喜快樂
[00:08:12.000 --> 00:08:15.000]  那到底這個能不能夠成事呢
[00:08:15.000 --> 00:08:18.000]  當然還有很多其他的因素
[00:08:18.000 --> 00:08:22.000]  我想我們都不妨來消化一下
[00:08:22.000 --> 00:08:27.000]  自己真的願不願意成為這個新人類
[00:08:27.000 --> 00:08:32.000]  成為這個新國度裡面所得到的那種新福的人
[00:08:32.000 --> 00:08:37.000]  因為這個新的福其實是很辛苦的
[00:08:37.000 --> 00:08:42.000]  幸福和辛苦在發音上面
[00:08:42.000 --> 00:08:44.000]  拗音不清楚呢
[00:08:44.000 --> 00:08:46.000]  就是很倫敬的
[00:08:46.000 --> 00:08:49.000]  那到底我們是怎樣呢
[00:08:49.000 --> 00:08:52.000]  耶穌是堅定了
[00:08:52.000 --> 00:08:54.000]  這一種的福
[00:08:54.000 --> 00:08:56.000]  是苦中的福
[00:08:56.000 --> 00:09:01.000]  也是苦所不能夠毀滅的福
[00:09:01.000 --> 00:09:05.000]  我覺得我們需要靠著神的恩典
[00:09:05.000 --> 00:09:08.000]  來真真實實的
[00:09:08.000 --> 00:09:10.000]  來說主啊
[00:09:10.000 --> 00:09:14.000]  多麼的甘苦
[00:09:14.000 --> 00:09:15.000]  多麼的熟
[00:09:15.000 --> 00:09:20.000]  我都要被你顛覆
[00:09:20.000 --> 00:09:21.000]  被你改變
[00:09:21.000 --> 00:09:24.000]  如果不是我們都和其他人一樣
[00:09:24.000 --> 00:09:26.000]  都是垂流失去
[00:09:26.000 --> 00:09:30.000]  那到底什麼福呢
[00:09:30.000 --> 00:09:32.000]  又回到這個Jonathan Pennington
[00:09:32.000 --> 00:09:35.000]  我覺得這個人他真的用盡心機
[00:09:35.000 --> 00:09:39.000]  他說他是用encyclopedic的資料
[00:09:39.000 --> 00:09:42.000]  去研讀這個山上的寶佛
[00:09:42.000 --> 00:09:46.000]  然後他將這個Blessed Mercurius
[00:09:46.000 --> 00:09:50.000]  這個有福來翻譯成一個英文字
[00:09:50.000 --> 00:09:53.000]  也是我最近接觸不少的一個英文字
[00:09:53.000 --> 00:09:56.000]  我都覺得是很有意思的
[00:09:56.000 --> 00:09:57.000]  就是很有福
[00:09:57.000 --> 00:09:59.000]  你到底他翻譯成什麼
[00:09:59.000 --> 00:10:02.000]  使我們有新的刺激呢
[00:10:02.000 --> 00:10:04.000]  我們中國人想有福有福
[00:10:04.000 --> 00:10:06.000]  新年又快到了
[00:10:06.000 --> 00:10:09.000]  你想到福都是很世俗的福
[00:10:09.000 --> 00:10:11.000]  沒有穿沒爛
[00:10:11.000 --> 00:10:12.000]  貨如輪轉
[00:10:12.000 --> 00:10:14.000]  風生水起
[00:10:14.000 --> 00:10:15.000]  從心所欲
[00:10:15.000 --> 00:10:17.000]  那些就是我們說得出就是的
[00:10:17.000 --> 00:10:19.000]  我們都是吃到入肉
[00:10:19.000 --> 00:10:22.000]  我們那種世俗的福的觀念
[00:10:22.000 --> 00:10:23.000]  最好不要動我
[00:10:23.000 --> 00:10:25.000]  動我你都不行
[00:10:25.000 --> 00:10:26.000]  如果我拜你
[00:10:26.000 --> 00:10:29.000]  我想生孩子你不讓我生孩子
[00:10:29.000 --> 00:10:30.000]  我不拜你了
[00:10:30.000 --> 00:10:31.000]  我想發財你不讓我發財
[00:10:31.000 --> 00:10:32.000]  我不拜你了
[00:10:32.000 --> 00:10:36.000]  我們那種根深蒂固的墮落的人性
[00:10:36.000 --> 00:10:38.000]  特別是中國人墮落的人性
[00:10:38.000 --> 00:10:40.000]  我覺得這個世代我們真的要很清楚
[00:10:40.000 --> 00:10:42.000]  看中國人墮落的人性是什麼
[00:10:42.000 --> 00:10:45.000]  然後用天國的人性來挑戰這種
[00:10:45.000 --> 00:10:48.000]  越來越厲害的思想
[00:10:48.000 --> 00:10:50.000]  那是什麼呢
[00:10:50.000 --> 00:10:53.000]  Pennington翻譯了它為Flourishing
[00:10:53.000 --> 00:10:55.000]  Flourishing
[00:10:55.000 --> 00:10:57.000]  什麼叫做Flourishing
[00:10:57.000 --> 00:10:59.000]  就是生命力
[00:10:59.000 --> 00:11:01.000]  怎樣Flourishing
[00:11:01.000 --> 00:11:03.000]  能夠脫穎而出
[00:11:03.000 --> 00:11:05.000]  欣欣向榮
[00:11:05.000 --> 00:11:07.000]  能夠出污泥而不染
[00:11:07.000 --> 00:11:11.000]  能夠在苦難之中而不絕望
[00:11:11.000 --> 00:11:13.000]  Flourishing這個字
[00:11:13.000 --> 00:11:15.000]  在營商神學
[00:11:15.000 --> 00:11:17.000]  職場神學
[00:11:17.000 --> 00:11:19.000]  都很喜歡說
[00:11:19.000 --> 00:11:21.000]  就是說我的生命
[00:11:21.000 --> 00:11:23.000]  不只是為了我自私自利
[00:11:23.000 --> 00:11:25.000]  我越來越水漲船高
[00:11:25.000 --> 00:11:26.000]  越來越厲害
[00:11:26.000 --> 00:11:28.000]  而是說我的生命
[00:11:28.000 --> 00:11:30.000]  是能夠為了這個社會
[00:11:30.000 --> 00:11:32.000]  帶來制度上
[00:11:32.000 --> 00:11:35.000]  根本上的一些轉化
[00:11:35.000 --> 00:11:37.000]  就算我做老闆
[00:11:37.000 --> 00:11:39.000]  我都知道我不是老闆
[00:11:39.000 --> 00:11:41.000]  他才是
[00:11:41.000 --> 00:11:43.000]  我只是為他打工的
[00:11:43.000 --> 00:11:46.000]  我賺的錢分給你
[00:11:46.000 --> 00:11:48.000]  但這些
[00:11:48.000 --> 00:11:49.000]  有人做的
[00:11:49.000 --> 00:11:51.000]  越來越多人做
[00:11:51.000 --> 00:11:53.000]  越來越多很厲害的人
[00:11:53.000 --> 00:11:55.000]  神學上肯追求
[00:11:55.000 --> 00:11:58.000]  業務上又很有能力的人
[00:11:58.000 --> 00:12:00.000]  他們在學習用這個
[00:12:00.000 --> 00:12:03.000]  Human Flourishing的觀念
[00:12:03.000 --> 00:12:06.000]  來做他們所做的一切
[00:12:06.000 --> 00:12:08.000]  就是這個生命
[00:12:08.000 --> 00:12:11.000]  能夠有一種新的光彩
[00:12:11.000 --> 00:12:12.000]  Christopher Wright
[00:12:12.000 --> 00:12:14.000]  寫這個The Mission of God
[00:12:14.000 --> 00:12:16.000]  上帝所為何事
[00:12:16.000 --> 00:12:17.000]  這位的作者
[00:12:17.000 --> 00:12:18.000]  舊約的學者
[00:12:18.000 --> 00:12:20.000]  孫教士學者
[00:12:20.000 --> 00:12:22.000]  他也說到這個
[00:12:22.000 --> 00:12:24.000]  Flourishing是什麼
[00:12:24.000 --> 00:12:26.000]  他說我們真真正正
[00:12:26.000 --> 00:12:28.000]  那個生命的滿足
[00:12:28.000 --> 00:12:31.000]  和那一種的昌盛
[00:12:31.000 --> 00:12:35.000]  Flourishing和昌盛都不錯
[00:12:35.000 --> 00:12:37.000]  你知道我們這個建築物
[00:12:37.000 --> 00:12:39.000]  是昌盛金普大廈的建築物
[00:12:39.000 --> 00:12:40.000]  其中一部分
[00:12:40.000 --> 00:12:43.000]  所以Flourishing和Abundant Life
[00:12:43.000 --> 00:12:45.000]  豐盛生命堂
[00:12:45.000 --> 00:12:46.000]  是有相關的
[00:12:46.000 --> 00:12:48.000]  Christopher Wright告訴我們
[00:12:48.000 --> 00:12:51.000]  我們最終極的那個人的生命
[00:12:51.000 --> 00:12:54.000]  乃是去愛慕敬拜榮耀
[00:12:54.000 --> 00:12:56.000]  並且享受上帝
[00:12:56.000 --> 00:13:00.000]  這個就是我們最深的滿足
[00:13:00.000 --> 00:13:02.000]  和最大的昌盛
[00:13:02.000 --> 00:13:04.000]  親愛的弟兄姊妹
[00:13:04.000 --> 00:13:08.000]  有福呀 有福呀 有福呀
[00:13:08.000 --> 00:13:09.000]  就是那個生命
[00:13:09.000 --> 00:13:11.000]  乃是與天父上帝
[00:13:11.000 --> 00:13:13.000]  藉著愛子耶穌基督
[00:13:13.000 --> 00:13:15.000]  靠著聖靈
[00:13:15.000 --> 00:13:17.000]  緊緊與他相通
[00:13:17.000 --> 00:13:19.000]  然後一生一世
[00:13:19.000 --> 00:13:21.000]  交在他的手裏面
[00:13:21.000 --> 00:13:25.000]  其實山上寶訓Penitent主出
[00:13:25.000 --> 00:13:28.000]  都是要答一個最重要的問題
[00:13:28.000 --> 00:13:30.000]  古往今來
[00:13:30.000 --> 00:13:32.000]  無論是古代的聖賢
[00:13:32.000 --> 00:13:35.000]  無論是那些偉大的宗教
[00:13:35.000 --> 00:13:38.000]  無論是一些人類最深的尋求
[00:13:38.000 --> 00:13:40.000]  其實在尋求什麼呢
[00:13:40.000 --> 00:13:45.000]  到底人類怎樣可以真真正正的享福
[00:13:45.000 --> 00:13:48.000]  真真正正的昌盛
[00:13:48.000 --> 00:13:51.000]  真真正正的快樂
[00:13:51.000 --> 00:13:55.000]  真真正正的享有Shalom
[00:13:55.000 --> 00:14:00.000]  這個真正的上主所有的豐盛和平安
[00:14:00.000 --> 00:14:02.000]  怎樣可以得著
[00:14:02.000 --> 00:14:05.000]  並且可以持續的去到享有
[00:14:05.000 --> 00:14:08.000]  莫非就是在天國裏面
[00:14:08.000 --> 00:14:11.000]  成為這個新造的人
[00:14:11.000 --> 00:14:15.000]  就是忠誠的 由衷的
[00:14:15.000 --> 00:14:17.000]  全人投入的
[00:14:17.000 --> 00:14:20.000]  去跟從耶穌基督的教誨
[00:14:20.000 --> 00:14:22.000]  效法他的生活
[00:14:24.000 --> 00:14:27.000]  在上帝的群體裏面有份
[00:14:27.000 --> 00:14:30.000]  在天國裏面有份
[00:14:30.000 --> 00:14:33.000]  這一種這樣的昌盛
[00:14:33.000 --> 00:14:38.000]  唯有什麼時候才完全得到滿足呢
[00:14:38.000 --> 00:14:41.000]  在終末的時期
[00:14:41.000 --> 00:14:44.000]  就耶穌基督以色列的君王
[00:14:44.000 --> 00:14:46.000]  以馬來尼
[00:14:46.000 --> 00:14:48.000]  全人類的主
[00:14:48.000 --> 00:14:51.000]  他戴著榮耀在臨的時候
[00:14:51.000 --> 00:14:54.000]  這一種徹底的昌盛
[00:14:54.000 --> 00:14:56.000]  必定完全得著實踐
[00:14:56.000 --> 00:15:00.000]  原來你說的那些
[00:15:00.000 --> 00:15:02.000]  仍然是今生未得
[00:15:02.000 --> 00:15:05.000]  是來生才有
[00:15:05.000 --> 00:15:08.000]  那我今生未得到底我何苦
[00:15:08.000 --> 00:15:11.000]  我就犯不著來信這個教
[00:15:11.000 --> 00:15:14.000]  犯不著來跟隨這個這樣的耶穌
[00:15:14.000 --> 00:15:17.000]  怎樣
[00:15:17.000 --> 00:15:20.000]  如果是這樣又怎樣
[00:15:20.000 --> 00:15:23.000]  告訴你對不起
[00:15:23.000 --> 00:15:26.000]  這一世今世
[00:15:26.000 --> 00:15:29.000]  你想要的東西是未給你的
[00:15:29.000 --> 00:15:31.000]  你怎樣
[00:15:31.000 --> 00:15:33.000]  這個其實是一個選擇
[00:15:33.000 --> 00:15:35.000]  不過我有一個好消息告訴你
[00:15:35.000 --> 00:15:37.000]  也縱觀人類的歷史
[00:15:37.000 --> 00:15:39.000]  縱觀耶穌基督的憐憫
[00:15:39.000 --> 00:15:43.000]  縱觀天父上帝的豐厚的恩典
[00:15:43.000 --> 00:15:47.000]  他也往往給我們真正跟隨他的時候
[00:15:47.000 --> 00:15:53.000]  也給我們在今生享受到不少的好處
[00:15:53.000 --> 00:15:55.000]  是不是
[00:15:55.000 --> 00:15:57.000]  給點反應來看看
[00:15:57.000 --> 00:15:59.000]  你信了耶穌之後
[00:15:59.000 --> 00:16:01.000]  比你未信之前更慘
[00:16:01.000 --> 00:16:04.000]  是的走隔不透
[00:16:04.000 --> 00:16:06.000]  但你信了耶穌之後
[00:16:06.000 --> 00:16:08.000]  好過以前很多
[00:16:08.000 --> 00:16:11.000]  不過好之中仍然有美好的地方
[00:16:11.000 --> 00:16:15.000]  但奇妙的是連那些美好的東西
[00:16:15.000 --> 00:16:18.000]  給我們認識自己生命的破碎
[00:16:18.000 --> 00:16:20.000]  給我們認識這個世界的痛苦
[00:16:20.000 --> 00:16:23.000]  給我們認識這個世界的黑暗
[00:16:23.000 --> 00:16:25.000]  但在其中我們不致滅亡
[00:16:25.000 --> 00:16:28.000]  因為上帝在地上
[00:16:28.000 --> 00:16:31.000]  給我們以他的信實為糧
[00:16:31.000 --> 00:16:34.000]  我們不致滅絕
[00:16:34.000 --> 00:16:38.000]  是因為上主仍然掌權
[00:16:38.000 --> 00:16:40.000]  這是天父世界
[00:16:40.000 --> 00:16:43.000]  黑暗雖然籠罩
[00:16:43.000 --> 00:16:46.000]  但我仍然滿有盼望
[00:16:46.000 --> 00:16:50.000]  我覺得這就是 flourishing的東西
[00:16:50.000 --> 00:16:53.000]  信耶穌你要信得得意點
[00:16:53.000 --> 00:16:57.000]  信耶穌你要信得有型點
[00:16:57.000 --> 00:17:01.000]  信耶穌不是我們自己的驕傲
[00:17:01.000 --> 00:17:04.000]  而是我們在基督裡的自信
[00:17:04.000 --> 00:17:06.000]  所以我經常叫人說
[00:17:06.000 --> 00:17:09.000]  請你聽到的時候坐直一點
[00:17:09.000 --> 00:17:12.000]  請你走出來站得挺一點
[00:17:12.000 --> 00:17:15.000]  因為這是聖靈給你的電
[00:17:15.000 --> 00:17:17.000]  你終於有一天會彎下去
[00:17:17.000 --> 00:17:20.000]  不過還沒彎之前請你直一點
[00:17:20.000 --> 00:17:23.000]  因為遲早有一天我們會復活
[00:17:23.000 --> 00:17:25.000]  我們會有榮耀改變
[00:17:25.000 --> 00:17:27.000]  作為基督的追隨者
[00:17:27.000 --> 00:17:30.000]  我們忠自己的一生
[00:17:30.000 --> 00:17:38.000]  我們是必不免受苦受難受壓的
[00:17:40.000 --> 00:17:43.000]  因為你不會壓人 人會壓你
[00:17:43.000 --> 00:17:47.000]  踩到心上不奇怪
[00:17:47.000 --> 00:17:53.000]  那你跟他鬥厲害 鬥奸 鬥邪惡 鬥大力
[00:17:53.000 --> 00:17:57.000]  還是你說 我知道我信的是誰
[00:17:57.000 --> 00:18:00.000]  我的苦如果為了正義
[00:18:00.000 --> 00:18:04.000]  是絕對不會白白受的
[00:18:04.000 --> 00:18:09.000]  這是任何階層任何位置的人
[00:18:09.000 --> 00:18:11.000]  如果他忠於耶穌基督
[00:18:11.000 --> 00:18:14.000]  他一定有代價要付
[00:18:14.000 --> 00:18:17.000]  這是要求我們付代價的時候
[00:18:17.000 --> 00:18:20.000]  這是要求我們講真話的時候
[00:18:20.000 --> 00:18:25.000]  這是要求我們持守真義追求公平的時候
[00:18:25.000 --> 00:18:30.000]  我們有沒有那種道德勇氣
[00:18:30.000 --> 00:18:34.000]  如果我們相信我們真是蒙福的人
[00:18:34.000 --> 00:18:39.000]  愛動 饑渴無二
[00:18:39.000 --> 00:18:43.000]  能夠連率
[00:18:43.000 --> 00:18:46.000]  能夠知道自己的貧窮
[00:18:46.000 --> 00:18:48.000]  知道自己的不堪
[00:18:48.000 --> 00:18:51.000]  但同時知道愛我們的主
[00:18:51.000 --> 00:18:53.000]  祂沒有忘記我們
[00:18:53.000 --> 00:18:56.000]  在今生我們經歷苦難
[00:18:56.000 --> 00:19:00.000]  但在上主的眷佑之下
[00:19:00.000 --> 00:19:09.000]  我們同時都在今生會有生命的成長和突破
[00:19:09.000 --> 00:19:11.000]  親愛的兄姊妹
[00:19:11.000 --> 00:19:15.000]  受苦 預了
[00:19:15.000 --> 00:19:19.000]  艱難 預了
[00:19:19.000 --> 00:19:28.000]  所以今天有些人很大力的反對所謂的prosperity gospel
[00:19:28.000 --> 00:19:31.000]  專門依附權貴只是講巴閉
[00:19:31.000 --> 00:19:35.000]  只是講健康 只是講財富
