
[00:00:00.000 --> 00:00:02.000]  (看片段)
[00:05:45.280 --> 00:05:47.480]  遵守律法的
[00:05:47.480 --> 00:05:48.680]  就變為有福
[00:05:48.680 --> 00:05:51.480]  說到異象這兩個字
[00:05:52.280 --> 00:05:56.080]  其實在外出商業的社會也用的
[00:05:56.080 --> 00:05:59.280]  我想給大家看
[00:05:59.280 --> 00:06:02.080]  有幾個誤會
[00:06:02.080 --> 00:06:05.480]  幾個誤會是
[00:06:05.480 --> 00:06:06.680]  第一
[00:06:06.680 --> 00:06:09.280]  商業社會那裡
[00:06:09.280 --> 00:06:12.680]  有幾個誤會
[00:06:12.680 --> 00:06:13.680]  第一個誤會
[00:06:13.680 --> 00:06:15.880]  就是在商業社會那裡
[00:06:15.880 --> 00:06:17.080]  他們也說異象
[00:06:17.080 --> 00:06:21.080]  我記得有一些商業
[00:06:21.480 --> 00:06:22.480]  他們開會
[00:06:22.480 --> 00:06:24.880]  就說我們是需要有異象
[00:06:24.880 --> 00:06:28.480]  我們異象是說到
[00:06:28.480 --> 00:06:31.480]  領袖是要有遠見
[00:06:31.480 --> 00:06:32.680]  有眼光
[00:06:32.680 --> 00:06:34.680]  有理想
[00:06:34.680 --> 00:06:36.080]  有方向
[00:06:36.080 --> 00:06:38.680]  然後才能夠成功
[00:06:38.680 --> 00:06:41.880]  甚至那個企業
[00:06:41.880 --> 00:06:43.280]  裡面有些基督徒
[00:06:43.280 --> 00:06:47.480]  當他們開會來說公司異象
[00:06:47.480 --> 00:06:48.880]  那個遠景的時候
[00:06:49.480 --> 00:06:51.480]  他們直接是會用異象這個
[00:06:51.480 --> 00:06:52.280]  甚至
[00:06:52.280 --> 00:06:54.680]  我有聽過開會
[00:06:54.680 --> 00:06:56.680]  是用這一段的真言
[00:06:56.680 --> 00:07:01.080]  將它應用在我們一般的商業社會
[00:07:01.080 --> 00:07:03.080]  就說我們是
[00:07:03.080 --> 00:07:05.280]  這個企業要成功
[00:07:05.280 --> 00:07:07.480]  我們是需要有異象
[00:07:07.480 --> 00:07:09.280]  他們說到這個時候
[00:07:09.280 --> 00:07:11.280]  就說到眼光啊 遠見啊
[00:07:11.280 --> 00:07:15.280]  這些理想啊 計劃啊 方向啊
[00:07:15.280 --> 00:07:17.280]  這些都不是不好的
[00:07:17.280 --> 00:07:18.880]  但是
[00:07:19.480 --> 00:07:21.480]  這一段真言書說的
[00:07:21.480 --> 00:07:24.480]  到底是什麼異象呢
[00:07:24.480 --> 00:07:27.280]  是和外出商業社會說的很不同
[00:07:27.280 --> 00:07:29.680]  外出商業社會是說
[00:07:29.680 --> 00:07:33.280]  那個領袖是要有這些眼光
[00:07:33.280 --> 00:07:35.080]  遠見 計劃 理想
[00:07:35.080 --> 00:07:37.080]  但聖經裡面
[00:07:37.080 --> 00:07:39.080]  說到這個異象呢
[00:07:39.080 --> 00:07:41.080]  是從神那裡來的
[00:07:41.080 --> 00:07:42.480]  我給大家看
[00:07:42.480 --> 00:07:44.480]  在神那裡來
[00:07:44.480 --> 00:07:46.080]  我給一些經文
[00:07:46.080 --> 00:07:48.680]  第一次的經文我剛才說創世紀
[00:07:49.080 --> 00:07:52.280]  聖經的第一本書已經說到異象這件事
[00:07:52.280 --> 00:07:54.080]  是十五章第一節
[00:07:54.080 --> 00:07:59.280]  是耶和華去到這個吾爾的地方
[00:07:59.280 --> 00:08:01.280]  這個外邦人的地方
[00:08:01.280 --> 00:08:02.880]  找了一個人
[00:08:02.880 --> 00:08:04.880]  是叫做阿伯蘭
[00:08:04.880 --> 00:08:07.280]  我相信耶和華來找他之前
[00:08:07.280 --> 00:08:08.880]  他是不認識耶和華的
[00:08:08.880 --> 00:08:12.080]  但是耶和華的恩典臨到他
[00:08:12.080 --> 00:08:13.680]  耶和華來到那裡
[00:08:13.680 --> 00:08:16.680]  來到呼召阿伯蘭
[00:08:17.880 --> 00:08:19.080]  十五章第一節說
[00:08:19.080 --> 00:08:24.280]  耶和華在異象中有話對阿伯蘭說
[00:08:24.280 --> 00:08:25.280]  這裡說到
[00:08:25.280 --> 00:08:28.080]  耶和華來到阿伯蘭
[00:08:28.080 --> 00:08:29.680]  是跟他講話
[00:08:29.680 --> 00:08:31.280]  這個叫做異象
[00:08:31.280 --> 00:08:34.080]  異象原來是神開口
[00:08:34.080 --> 00:08:35.680]  是跟人講話
[00:08:35.680 --> 00:08:36.680]  是叫異象
[00:08:36.680 --> 00:08:38.280]  不是人的理想
[00:08:38.280 --> 00:08:39.480]  是人的才能
[00:08:39.480 --> 00:08:42.080]  文數記十二章
[00:08:42.080 --> 00:08:47.080]  他說我 耶和華必在異象中
[00:08:47.280 --> 00:08:48.880]  向他顯現
[00:08:48.880 --> 00:08:52.080]  在夢中與他說話
[00:08:52.080 --> 00:08:53.280]  大家看到
[00:08:53.280 --> 00:08:57.280]  異象是神向人顯現
[00:08:57.280 --> 00:08:59.280]  與人說話
[00:08:59.280 --> 00:09:03.680]  還有文數記二十四章四節說
[00:09:03.680 --> 00:09:06.080]  得聽神的言語
[00:09:06.080 --> 00:09:09.280]  得見全能者的異象
[00:09:09.280 --> 00:09:14.080]  異象是神與人說話
[00:09:14.080 --> 00:09:17.080]  三號議記上三章一節
[00:09:17.080 --> 00:09:18.480]  說當那四日子
[00:09:18.480 --> 00:09:20.680]  耶和華的言語稀少
[00:09:20.680 --> 00:09:23.280]  神跟那些百姓說話
[00:09:23.280 --> 00:09:27.480]  不常有默示或異象
[00:09:27.480 --> 00:09:28.880]  因為他們犯罪
[00:09:28.880 --> 00:09:30.480]  因為他們不尊重神
[00:09:30.480 --> 00:09:32.080]  所以神離開他們
[00:09:32.080 --> 00:09:33.280]  神離開他們
[00:09:33.280 --> 00:09:35.480]  就是不再跟他們說話
[00:09:35.480 --> 00:09:39.280]  詩篇第八十九篇
[00:09:39.280 --> 00:09:40.480]  他說
[00:09:40.480 --> 00:09:42.880]  當時你在異象中
[00:09:42.880 --> 00:09:46.080]  曉遇你的聖民
[00:09:47.080 --> 00:09:49.080]  然後啟示錄
[00:09:49.080 --> 00:09:51.080]  剛才說最後那本書
[00:09:51.080 --> 00:09:52.680]  啟示錄也是十五章一節
[00:09:52.680 --> 00:09:53.680]  很容易記
[00:09:53.680 --> 00:09:56.080]  第一次聖經說異象
[00:09:56.080 --> 00:09:58.080]  是創世紀十五章一節
[00:09:58.080 --> 00:10:00.080]  最後一次說異象
[00:10:00.080 --> 00:10:02.680]  是說到天使掌管
[00:10:02.680 --> 00:10:04.880]  幕後那七個災
[00:10:04.880 --> 00:10:06.680]  降災下來
[00:10:06.680 --> 00:10:10.680]  這是神對人說警告的說話
[00:10:10.680 --> 00:10:13.880]  他說啟示錄十五章第一節
[00:10:14.080 --> 00:10:18.480]  也是說到天上有異象
[00:10:18.480 --> 00:10:20.080]  所以請大家記得
[00:10:20.080 --> 00:10:23.480]  聖經說異象、默示的時候
[00:10:23.480 --> 00:10:27.080]  都是神跟人溝通
[00:10:27.080 --> 00:10:30.480]  我們看看詩篇第一百一十九篇
[00:10:30.480 --> 00:10:37.480]  有沒有詩篇一百一十九篇?
[00:10:37.480 --> 00:10:39.280]  沒有 不要緊
[00:10:39.280 --> 00:10:43.080]  在神跟人溝通詩篇一百一十九篇
[00:10:43.480 --> 00:10:44.880]  裡面說到什麼呢?
[00:10:44.880 --> 00:10:51.080]  說到律法、法道、道路、訓詞、律例、命令、判與、
[00:10:51.080 --> 00:10:53.080]  話語、典章
[00:10:53.080 --> 00:10:57.480]  全部都是說到神跟人說話
[00:10:57.480 --> 00:11:01.680]  我們神是很喜歡跟人說話
[00:11:01.680 --> 00:11:03.280]  我們信了主的
[00:11:03.280 --> 00:11:05.280]  應該聽到神的聲音
[00:11:05.280 --> 00:11:09.080]  神其實不斷地想跟人說話
[00:11:10.480 --> 00:11:14.480]  我們要聽到這些象
[00:11:14.480 --> 00:11:16.680]  然後我們才會聽到神的聲音
[00:11:16.680 --> 00:11:19.880]  好了 有些人是
[00:11:19.880 --> 00:11:28.880]  第二樣的誤會就是有些人以為
[00:11:28.880 --> 00:11:31.880]  這裡是說
[00:11:31.880 --> 00:11:35.280]  太遠了 我看不到
[00:11:35.280 --> 00:11:36.680]  這裡說什麼?
[00:11:36.680 --> 00:11:39.680]  你讀給我聽聽
[00:11:39.880 --> 00:11:41.880]  (聽不清)
[00:11:41.880 --> 00:11:50.880]  OK 我們還沒到那裡
[00:11:50.880 --> 00:11:56.880]  第二個誤會就是有些人以為象
[00:11:56.880 --> 00:11:59.880]  神的話語是教會領袖的事
[00:11:59.880 --> 00:12:01.880]  教會傳到人的事
[00:12:01.880 --> 00:12:04.880]  就是說我們是評訓徒
[00:12:04.880 --> 00:12:06.880]  神怎麼會跟我說話
[00:12:06.880 --> 00:12:08.880]  我聽不到神的聲音
[00:12:09.080 --> 00:12:10.680]  這是很自然的
[00:12:10.680 --> 00:12:14.080]  應該是教會的領袖聽到神的聲音
[00:12:14.080 --> 00:12:15.480]  他來帶領我們
[00:12:15.480 --> 00:12:20.080]  但是這次的經文是說若爾酸
[00:12:20.080 --> 00:12:21.680]  是說什麼呢?
[00:12:21.680 --> 00:12:25.280]  是說他要將他的靈
[00:12:25.280 --> 00:12:27.480]  是「囂冠凡有血氣」
[00:12:27.480 --> 00:12:29.880]  就是人人都有神的靈在我們裡面
[00:12:29.880 --> 00:12:31.680]  這個已經實現了
[00:12:31.680 --> 00:12:33.880]  這個今天你和我順著的時候
[00:12:33.880 --> 00:12:35.880]  已經有聖靈在我們裡面了
[00:12:36.680 --> 00:12:40.680]  然後他說你們的兒女要說預言
[00:12:40.680 --> 00:12:43.680]  你們的老年人要作夷夢
[00:12:43.680 --> 00:12:46.280]  少年人要見異象
[00:12:46.280 --> 00:12:48.080]  就是說人人都有份的
[00:12:48.080 --> 00:12:50.680]  你和我無論我們的年紀
[00:12:50.680 --> 00:12:54.280]  甚至我家說無論你住多久
[00:12:54.280 --> 00:12:58.480]  其實神都要我們聽到他的聲音
[00:12:58.480 --> 00:13:02.280]  看到異象 明白神的旨意
[00:13:02.280 --> 00:13:06.080]  這是神對我們每一個人說的話
[00:13:07.080 --> 00:13:09.080]  還有一個誤會
[00:13:09.080 --> 00:13:14.480]  就是有些人誤會異象一定是很奇怪的東西
[00:13:14.480 --> 00:13:18.880]  以為異象是很怪而不尋常的
[00:13:18.880 --> 00:13:21.080]  這個不是不對
[00:13:21.080 --> 00:13:23.080]  但不是完全對
[00:13:23.080 --> 00:13:28.480]  異象的異字好像是很奇怪的東西
[00:13:28.480 --> 00:13:32.080]  但是一會兒我想給大家看到
[00:13:32.080 --> 00:13:34.680]  異象未必是一件奇怪的事情
[00:13:35.280 --> 00:13:36.480]  未必一定是奇怪的
[00:13:36.480 --> 00:13:38.480]  我們來看看
[00:13:38.480 --> 00:13:45.480]  聖經的確是神有透過一些很奇怪的現象
[00:13:45.480 --> 00:13:47.880]  來跟人說話
[00:13:47.880 --> 00:13:49.880]  我想給大家幾個例子
[00:13:49.880 --> 00:13:54.080]  第一就是摩西
[00:13:54.080 --> 00:13:59.080]  摩西大家都知道神父召他
[00:13:59.080 --> 00:14:02.080]  在荷列山那裡
[00:14:02.480 --> 00:14:04.480]  神向他說話
[00:14:04.480 --> 00:14:08.280]  神在說話的時候是在荊棘那裡
[00:14:08.280 --> 00:14:09.880]  摩西看到荊棘
[00:14:09.880 --> 00:14:11.280]  然後荊棘著火
[00:14:11.280 --> 00:14:12.880]  但是很奇怪的
[00:14:12.880 --> 00:14:16.880]  就是這些荊棘不會被火燒到沒有了
[00:14:16.880 --> 00:14:20.280]  火一直在燒 荊棘一直在那裡
[00:14:20.280 --> 00:14:23.080]  令摩西很好奇
[00:14:23.080 --> 00:14:24.880]  要過去看看到底是甚麼事
[00:14:24.880 --> 00:14:27.880]  這是一個很奇怪的現象
[00:14:28.080 --> 00:14:32.680]  神過去 耶和華就在荊棘當中
[00:14:32.680 --> 00:14:36.280]  來跟他說話 呼召他
[00:14:36.280 --> 00:14:41.680]  你會不會經常看到這樣的情景呢?
[00:14:41.680 --> 00:14:42.480]  是不會的
[00:14:42.480 --> 00:14:45.480]  這是一個很怪異 很特別的
[00:14:45.480 --> 00:14:50.080]  神要用這個來引起摩西的注意力
[00:14:50.080 --> 00:14:53.480]  來跟他說一些很重要的信息
[00:14:53.480 --> 00:14:57.480]  另一個就是以賽亞先知
[00:14:58.480 --> 00:14:59.680]  以賽亞先知很特別
[00:14:59.680 --> 00:15:01.480]  如果你看以賽亞書
[00:15:01.480 --> 00:15:06.080]  神呼召他是到第六章才呼召他
[00:15:06.080 --> 00:15:09.680]  但是前面五章他已經在做先知了
[00:15:09.680 --> 00:15:12.080]  他做了五章的先知
[00:15:12.080 --> 00:15:14.880]  然後神的呼召臨到他
[00:15:14.880 --> 00:15:16.480]  他看到甚麼呢?
[00:15:16.480 --> 00:15:21.880]  他看到神坐在高高的寶座上
[00:15:22.480 --> 00:15:27.880]  他的衣裳下來覆蓋著寶座
[00:15:27.880 --> 00:15:33.280]  然後以賽亞看到他自己嘴唇不潔
[00:15:33.280 --> 00:15:37.080]  也住在嘴唇不潔的人當中
[00:15:37.080 --> 00:15:39.080]  當他看到這個異象的時候
[00:15:39.080 --> 00:15:42.880]  神跟他說他覺得自己是一個罪人
[00:15:42.880 --> 00:15:45.280]  不配被神呼召
[00:15:45.280 --> 00:15:49.880]  當然天使潔淨他 差演他
[00:15:50.280 --> 00:15:53.480]  這是以賽亞看到的異象
[00:15:53.480 --> 00:15:54.280]  順便一提
[00:15:54.280 --> 00:15:58.480]  大家知不知道坐在寶座上的是誰呢?
[00:15:58.480 --> 00:16:00.080]  是耶和華
[00:16:00.080 --> 00:16:03.280]  如果你看《約翰福音》第十章
[00:16:03.280 --> 00:16:04.280]  大家回去看
[00:16:04.280 --> 00:16:08.680]  他有解釋說坐在寶座上的就是主耶穌
[00:16:08.680 --> 00:16:10.280]  是主耶穌
[00:16:10.280 --> 00:16:13.080]  以賽亞看到在寶座上的
[00:16:13.080 --> 00:16:16.280]  是降世為人之前的主耶穌
[00:16:17.280 --> 00:16:22.480]  神透過這個異象向以賽亞說
[00:16:22.480 --> 00:16:24.280]  去到新約
[00:16:24.280 --> 00:16:27.680]  大家都知道保羅是怎樣得救的
[00:16:27.680 --> 00:16:30.280]  保羅本來是迫害教會的
[00:16:30.280 --> 00:16:34.280]  但他在大馬式的路上看到大光
[00:16:34.280 --> 00:16:37.280]  那光是厲害到令他眼睛看不到
[00:16:37.280 --> 00:16:39.480]  然後有話跟他說
[00:16:39.480 --> 00:16:41.880]  說蘇羅 蘇羅
[00:16:41.880 --> 00:16:43.080]  當時他還沒有改名字
[00:16:43.080 --> 00:16:46.880]  你用腳踢屍是不行的
[00:16:47.680 --> 00:16:48.680]  你是誰?
[00:16:48.680 --> 00:16:50.480]  我就是迫害
[00:16:50.480 --> 00:16:53.480]  你迫害我的耶穌
[00:16:53.480 --> 00:16:54.680]  耶穌跟他說
[00:16:54.680 --> 00:16:56.680]  他看到這個大光
[00:16:56.680 --> 00:16:58.280]  他看到這個異象
[00:16:58.280 --> 00:17:00.280]  他聽到這個聲音
[00:17:00.280 --> 00:17:04.080]  將保羅整個人生扭轉了
[00:17:04.080 --> 00:17:06.080]  他是看到異象的
[00:17:06.080 --> 00:17:12.280]  還有新約那裡是兩個異象
[00:17:13.280 --> 00:17:20.280]  彼得在海邊的肖皮匠西門的家
[00:17:20.280 --> 00:17:23.680]  在天坂等著吃中午飯
[00:17:23.680 --> 00:17:27.480]  然後神要他的靈魂出了身體
[00:17:27.480 --> 00:17:30.280]  他是魂游障礙
[00:17:30.280 --> 00:17:32.080]  他看到一個異象
[00:17:32.080 --> 00:17:38.280]  這個異象就是在天上有一塊大布降下來
[00:17:38.280 --> 00:17:39.480]  降了三次
[00:17:39.480 --> 00:17:41.080]  大布上面是什麼呢?
[00:17:41.080 --> 00:17:43.080]  是那些不潔的動物
[00:17:43.880 --> 00:17:45.880]  然後聲音跟彼得說
[00:17:45.880 --> 00:17:47.480]  你擋了來吃
[00:17:47.480 --> 00:17:49.880]  彼得說:這些是不潔的
[00:17:49.880 --> 00:17:52.080]  我一生人都不吃這些東西
[00:17:52.080 --> 00:17:54.480]  上帝跟他說
[00:17:54.480 --> 00:17:56.680]  上帝潔淨的
[00:17:56.680 --> 00:17:59.080]  你不要以為是不潔的
[00:17:59.080 --> 00:18:02.280]  這是彼得看到的異象
[00:18:02.280 --> 00:18:05.280]  但是離那裡不是太遠
[00:18:05.280 --> 00:18:08.880]  在海邊那個叫蓋薩尼亞的地方
[00:18:08.880 --> 00:18:10.080]  我去了二十次
[00:18:10.880 --> 00:18:16.680]  那是當時羅馬人的京城
[00:18:16.680 --> 00:18:19.480]  有個白夫長很健健的
[00:18:19.480 --> 00:18:20.480]  但是不認識神
[00:18:20.480 --> 00:18:22.880]  神的異象臨到他
[00:18:22.880 --> 00:18:25.680]  叫他去請彼得
[00:18:25.680 --> 00:18:29.480]  於是彼得看到這個異象之後
[00:18:29.480 --> 00:18:33.480]  跟著哥尼留白夫長的僕人敲門
[00:18:33.480 --> 00:18:38.480]  兩個異象都是神向兩個不同的人說話
[00:18:39.080 --> 00:18:42.480]  來造成一件事就是讓彼得明白
[00:18:42.480 --> 00:18:45.680]  神的拯救也臨到外邦人
[00:18:45.680 --> 00:18:49.280]  所以彼得就去將福音傳給哥尼留
[00:18:49.280 --> 00:18:51.480]  以後福音就傳到外邦人
[00:18:51.480 --> 00:18:54.080]  所以神跟彼得說話
[00:18:54.080 --> 00:18:56.080]  神跟哥尼留說話
[00:18:56.080 --> 00:18:58.880]  是將他的意思告訴別人
[00:18:58.880 --> 00:19:04.080]  然後彼得就按著神的吩咐來做
[00:19:04.080 --> 00:19:07.480]  好了 這四個異象
[00:19:08.080 --> 00:19:10.280]  有些什麼共同點呢
[00:19:10.280 --> 00:19:12.880]  第一 沒錯
[00:19:12.880 --> 00:19:17.480]  他們都看到一些很奇怪的東西
[00:19:17.480 --> 00:19:19.280]  我們不否認
[00:19:19.280 --> 00:19:23.280]  亦毫無疑問這些異象是來自神的
[00:19:23.280 --> 00:19:24.680]  他們知道的
[00:19:24.680 --> 00:19:28.880]  他們不用問這些是否來自神還是魔鬼
[00:19:28.880 --> 00:19:31.080]  他們知道這個是來自神的
[00:19:31.080 --> 00:19:33.280]  是合乎神的心意的
[00:19:33.680 --> 00:19:36.080]  神要給他們這些很特別
[00:19:36.080 --> 00:19:39.080]  很暫新 很清楚的訊息
[00:19:39.080 --> 00:19:41.280]  或者是呼召 或者使命
[00:19:41.280 --> 00:19:43.680]  神是要跟他們聊天
[00:19:43.680 --> 00:19:46.680]  將神的心意打開
[00:19:46.680 --> 00:19:48.880]  讓人來明白
[00:19:48.880 --> 00:19:52.480]  我們也看到這幾個人
[00:19:52.480 --> 00:19:56.080]  聽到神的聲音 看到這些異象
[00:19:56.080 --> 00:20:00.080]  他們都有回應和行動
[00:20:00.080 --> 00:20:01.680]  他們不只是聽了看了
[00:20:01.880 --> 00:20:03.880]  就覺得這些東西很有趣
[00:20:03.880 --> 00:20:04.880]  就過去了
[00:20:04.880 --> 00:20:07.880]  他們知道這些訊息是來自神
[00:20:07.880 --> 00:20:12.080]  他們都有行動來回應
[00:20:12.080 --> 00:20:18.280]  但是在這裡我要提醒大家要小心
[00:20:18.280 --> 00:20:22.480]  第一 特殊的異象不一定來自神
