
[00:00:00.000 --> 00:00:05.000]  各位聽眾平安
[00:04:48.000 --> 00:04:50.000]  他講道的山
[00:04:50.000 --> 00:04:54.000]  另外,他埋葬的地方
[00:04:54.000 --> 00:04:56.000]  隨便走的地方
[00:04:56.000 --> 00:05:04.000]  全部都是古代聖經記載的地方
[00:05:04.000 --> 00:05:06.000]  到現在為止
[00:05:06.000 --> 00:05:09.000]  仍然原封不動的
[00:05:09.000 --> 00:05:11.000]  是以色列的地方
[00:05:11.000 --> 00:05:13.000]  供人去看
[00:05:13.000 --> 00:05:15.000]  甚至那些導遊
[00:05:15.000 --> 00:05:17.000]  無論是信也好,不信也好
[00:05:17.000 --> 00:05:20.000]  他將歷史發生的事
[00:05:20.000 --> 00:05:24.000]  一樣是這樣來跟我們解釋
[00:05:24.000 --> 00:05:26.000]  我是因為這個緣故
[00:05:26.000 --> 00:05:28.000]  開始有很大的興趣
[00:05:28.000 --> 00:05:31.000]  跟一班基督徒來查經
[00:05:31.000 --> 00:05:33.000]  在查經的時候
[00:05:33.000 --> 00:05:35.000]  就看到羅馬書
[00:05:35.000 --> 00:05:38.000]  一章十九二十節
[00:05:38.000 --> 00:05:39.000]  裡面所講的
[00:05:39.000 --> 00:05:40.000]  神的事情
[00:05:40.000 --> 00:05:43.000]  人所能夠知的
[00:05:43.000 --> 00:05:45.000]  願顯明在人的心裏
[00:05:45.000 --> 00:05:49.000]  因為神已經給他們顯明
[00:05:49.000 --> 00:05:51.000]  然後自從造天地以來
[00:05:51.000 --> 00:05:53.000]  神的永能和神聖
[00:05:53.000 --> 00:05:55.000]  是明明可知的
[00:05:55.000 --> 00:05:57.000]  雖是眼不能見
[00:05:57.000 --> 00:05:59.000]  但藉著所做之物
[00:05:59.000 --> 00:06:00.000]  就可以了解
[00:06:00.000 --> 00:06:02.000]  叫人無可推諉
[00:06:02.000 --> 00:06:05.000]  他帶出來
[00:06:05.000 --> 00:06:09.000]  給我們看見基督教一個特別的特色
[00:06:09.000 --> 00:06:11.000]  跟其他很不同的
[00:06:11.000 --> 00:06:15.000]  就是基督教是一個啟示的宗教
[00:06:15.000 --> 00:06:20.000]  是一個造物主親自向人啟示他自己的宗教
[00:06:20.000 --> 00:06:24.000]  而這個啟示不單是在舊約的時候
[00:06:24.000 --> 00:06:26.000]  是藉著神
[00:06:26.000 --> 00:06:27.000]  他自己本身
[00:06:27.000 --> 00:06:29.000]  藉著眾先知
[00:06:29.000 --> 00:06:30.000]  巧遇眾先知
[00:06:30.000 --> 00:06:33.000]  叫他們將神啟示他們的東西
[00:06:33.000 --> 00:06:34.000]  全部寫下
[00:06:34.000 --> 00:06:39.000]  舊約是神啟示給摩西
[00:06:39.000 --> 00:06:40.000]  巧遇摩西
[00:06:40.000 --> 00:06:43.000]  你將這一切的東西寫下
[00:06:43.000 --> 00:06:45.000]  摩西就是因為這個緣故
[00:06:45.000 --> 00:06:47.000]  寫成了摩西五經
[00:06:47.000 --> 00:06:49.000]  而來到新約的時候
[00:06:49.000 --> 00:06:53.000]  他更加藉著他的兒子耶穌基督
[00:06:53.000 --> 00:06:55.000]  神的獨生子耶穌基督
[00:06:55.000 --> 00:07:01.000]  亦都是同樣自稱完全一樣的神
[00:07:01.000 --> 00:07:03.000]  來巧遇他們的門徒
[00:07:03.000 --> 00:07:05.000]  來將他一生所行的
[00:07:05.000 --> 00:07:07.000]  特別是顯現
[00:07:07.000 --> 00:07:09.000]  寄下給他們
[00:07:09.000 --> 00:07:11.000]  我是因為這樣的緣故
[00:07:11.000 --> 00:07:13.000]  我心裏深深感覺到
[00:07:13.000 --> 00:07:17.000]  到底他裏面提供的人證夠不夠呢?
[00:07:17.000 --> 00:07:20.000]  他提供的物證夠不夠呢?
[00:07:20.000 --> 00:07:23.000]  我就詳細去思審
[00:07:23.000 --> 00:07:25.000]  查了一年的成經
[00:07:25.000 --> 00:07:30.000]  我完全俯伏在這個神的面前
[00:07:30.000 --> 00:07:31.000]  我相信他
[00:07:31.000 --> 00:07:36.000]  偶像我知道是沒有辦法可信
[00:07:36.000 --> 00:07:39.000]  因為這些偶像是人手做出來的
[00:07:39.000 --> 00:07:40.000]  一口無言
[00:07:40.000 --> 00:07:41.000]  義目無光
[00:07:41.000 --> 00:07:42.000]  三餐不食
[00:07:42.000 --> 00:07:43.000]  四肢無力
[00:07:43.000 --> 00:07:44.000]  五觀不靈
[00:07:44.000 --> 00:07:45.000]  六七無靠
[00:07:45.000 --> 00:07:46.000]  七竅不通
[00:07:46.000 --> 00:07:47.000]  八面威風
[00:07:47.000 --> 00:07:48.000]  九坐不動
[00:07:48.000 --> 00:07:49.000]  實在無用
[00:07:49.000 --> 00:07:51.000]  這些事是人都知道
[00:07:51.000 --> 00:07:53.000]  是人手做出來的
[00:07:53.000 --> 00:07:55.000]  但聖經裏所說的神
[00:07:55.000 --> 00:07:59.000]  是他親自向人啟示自己的
[00:07:59.000 --> 00:08:01.000]  一個這樣的宗教信仰
[00:08:01.000 --> 00:08:02.000]  現在我們就試一試
[00:08:02.000 --> 00:08:03.000]  看一看
[00:08:03.000 --> 00:08:05.000]  他怎樣啟示呢?
[00:08:05.000 --> 00:08:07.000]  《春街急記》三章十四節
[00:08:07.000 --> 00:08:11.000]  講到神巧遇先知
[00:08:11.000 --> 00:08:13.000]  是叫他們將領受了的東西
[00:08:13.000 --> 00:08:16.000]  一一記下來
[00:08:16.000 --> 00:08:18.000]  而這段聖經的出現
[00:08:18.000 --> 00:08:21.000]  是出埃及記三章十四節
[00:08:21.000 --> 00:08:24.000]  神就向摩西顯現
[00:08:24.000 --> 00:08:26.000]  摩西在那個時間
[00:08:26.000 --> 00:08:28.000]  他聽到神要呼召他
[00:08:28.000 --> 00:08:30.000]  去到埃及的地方
[00:08:30.000 --> 00:08:34.000]  來將所有的以色列人帶出來的時候
[00:08:34.000 --> 00:08:38.000]  這個已經八十歲的摩西
[00:08:38.000 --> 00:08:44.000]  頭七十年是在埃及的皇宮成長
[00:08:44.000 --> 00:08:46.000]  到四十歲的時候
[00:08:46.000 --> 00:08:48.000]  他見到那些埃及人
[00:08:48.000 --> 00:08:51.000]  哈哈巴巴去打以色列人
[00:08:51.000 --> 00:08:54.000]  而他自己從他的奶媽那裏
[00:08:54.000 --> 00:08:57.000]  他才知道他自己原來是一個希伯來人
[00:08:57.000 --> 00:09:00.000]  他是以色列人來的
[00:09:00.000 --> 00:09:03.000]  當見到那些埃及人
[00:09:03.000 --> 00:09:05.000]  在虐待以色列人
[00:09:05.000 --> 00:09:10.000]  忍不住就打死了那些埃及人
[00:09:10.000 --> 00:09:13.000]  因為打死了他們就要逃命
[00:09:13.000 --> 00:09:15.000]  結果就去到曠野的地方
[00:09:15.000 --> 00:09:17.000]  四十年之久
[00:09:17.000 --> 00:09:20.000]  離開了埃及四十年之久
[00:09:20.000 --> 00:09:23.000]  然後神就在一個曠野的地方
[00:09:23.000 --> 00:09:26.000]  來向摩西顯現
[00:09:26.000 --> 00:09:28.000]  而當神向他顯現
[00:09:28.000 --> 00:09:29.000]  呼召他
[00:09:29.000 --> 00:09:30.000]  你要去到埃及
[00:09:30.000 --> 00:09:34.000]  將我的百姓帶出來
[00:09:34.000 --> 00:09:36.000]  摩西很自然地問
[00:09:36.000 --> 00:09:39.000]  如果我回到他們的當中
[00:09:39.000 --> 00:09:41.000]  我為甚麼要取笑你?
[00:09:41.000 --> 00:09:43.000]  你是誰?
[00:09:43.000 --> 00:09:45.000]  他們怎會相信我?
[00:09:45.000 --> 00:09:47.000]  神就告訴他
[00:09:47.000 --> 00:09:51.000]  我是自有永有的神
[00:09:51.000 --> 00:09:58.000]  希伯來文當神向人介紹自己的時候
[00:09:58.000 --> 00:10:01.000]  他用了一個希伯來字
[00:10:01.000 --> 00:10:05.000]  這個希伯來字的字根叫做Hayah
[00:10:05.000 --> 00:10:08.000]  H-A-Y-A-H
[00:10:08.000 --> 00:10:10.000]  Hayah這個字
[00:10:10.000 --> 00:10:15.000]  是舊約向人顯現的神的自我介紹
[00:10:15.000 --> 00:10:19.000]  然後來到希伯來書十一章第六節的時候
[00:10:19.000 --> 00:10:22.000]  這個字就用希臘文來表達
[00:10:22.000 --> 00:10:24.000]  Estin
[00:10:24.000 --> 00:10:27.000]  而Estin你將它翻譯成希伯來文
[00:10:27.000 --> 00:10:29.000]  完全是同一個字
[00:10:29.000 --> 00:10:31.000]  就是Hayah
[00:10:31.000 --> 00:10:35.000]  希伯來書十一章第六節
[00:10:35.000 --> 00:10:38.000]  人非有信就不能得神的喜悅
[00:10:38.000 --> 00:10:41.000]  因為到神面前來的人
[00:10:41.000 --> 00:10:43.000]  必須信有神
[00:10:43.000 --> 00:10:47.000]  有神的原文叫做Estin
[00:10:47.000 --> 00:10:49.000]  Estin
[00:10:49.000 --> 00:10:52.000]  希伯來文就是Hayah
[00:10:52.000 --> 00:10:57.000]  而且信他賞賜那些尋求他的人
[00:10:57.000 --> 00:11:00.000]  到底Estin這個Hayah
[00:11:00.000 --> 00:11:03.000]  新約的Hayah和舊約的Hayah
[00:11:03.000 --> 00:11:05.000]  是不是同樣的神呢?
[00:11:05.000 --> 00:11:07.000]  聖經裡面說
[00:11:07.000 --> 00:11:08.000]  同樣的神
[00:11:08.000 --> 00:11:10.000]  不過舊約的神
[00:11:10.000 --> 00:11:14.000]  就是這個父神來向摩西顯現
[00:11:14.000 --> 00:11:16.000]  來到新約的時候
[00:11:16.000 --> 00:11:19.000]  這個神就是透過耶穌基督自己
[00:11:19.000 --> 00:11:22.000]  神成為一個人來到這個地上
[00:11:22.000 --> 00:11:24.000]  向人顯現
[00:11:24.000 --> 00:11:28.000]  實際上都是指同一個神
[00:11:28.000 --> 00:11:30.000]  我現在就開始探討
[00:11:30.000 --> 00:11:34.000]  到底Hayah是什麼意思呢?
[00:11:34.000 --> 00:11:36.000]  為什麼羅馬書說
[00:11:36.000 --> 00:11:40.000]  神已經向他們顯明
[00:11:40.000 --> 00:11:42.000]  他向摩西顯明
[00:11:42.000 --> 00:11:45.000]  又透過耶穌向門徒顯明
[00:11:45.000 --> 00:11:48.000]  我怎麼知道他是神呢?
[00:11:48.000 --> 00:11:50.000]  就是Hayah這個字
[00:11:50.000 --> 00:11:51.000]  是有
[00:11:51.000 --> 00:11:52.000]  第一
[00:11:52.000 --> 00:11:54.000]  是有的意思
[00:11:54.000 --> 00:11:55.000]  有是什麼呢?
[00:11:55.000 --> 00:11:57.000]  是令到沒有變成有
[00:11:57.000 --> 00:11:59.000]  這個就是Hayah
[00:11:59.000 --> 00:12:00.000]  第二
[00:12:00.000 --> 00:12:02.000]  是存在的意思
[00:12:02.000 --> 00:12:04.000]  是令到他存在
[00:12:04.000 --> 00:12:06.000]  他自己
[00:12:06.000 --> 00:12:08.000]  是自始至終
[00:12:08.000 --> 00:12:10.000]  永遠的過去
[00:12:10.000 --> 00:12:12.000]  永恆的過去
[00:12:12.000 --> 00:12:13.000]  他已經存在
[00:12:13.000 --> 00:12:17.000]  現在繼續不斷都是這樣存在
[00:12:17.000 --> 00:12:19.000]  永遠的將來
[00:12:19.000 --> 00:12:20.000]  他仍然存在
[00:12:20.000 --> 00:12:22.000]  這就是Hayah的意思
[00:12:22.000 --> 00:12:24.000]  另一方面
[00:12:24.000 --> 00:12:26.000]  除了存在
[00:12:26.000 --> 00:12:29.000]  也有一個叫做令到他存在
[00:12:29.000 --> 00:12:31.000]  換句話來說就是創造
[00:12:31.000 --> 00:12:33.000]  第二方面
[00:12:33.000 --> 00:12:37.000]  這個字除了使沒有變成有之外
[00:12:37.000 --> 00:12:41.000]  還將那些已經存在的物質改造
[00:12:41.000 --> 00:12:43.000]  令到他成為
[00:12:43.000 --> 00:12:45.000]  去成為一個新的品種
[00:12:45.000 --> 00:12:47.000]  第三
[00:12:47.000 --> 00:12:50.000]  他也是一個是的意思
[00:12:50.000 --> 00:12:52.000]  就是是
[00:12:52.000 --> 00:12:54.000]  這個是的意思
[00:12:54.000 --> 00:12:57.000]  包括到還有一樣很重要的
[00:12:57.000 --> 00:12:59.000]  是令到他有規劃
[00:12:59.000 --> 00:13:01.000]  是令到他有秩序
[00:13:01.000 --> 00:13:05.000]  是令到他有各種不同的
[00:13:05.000 --> 00:13:09.000]  一些美的表達等等
[00:13:09.000 --> 00:13:14.000]  這個也是其中Hayah的意思
[00:13:14.000 --> 00:13:16.000]  現在我們就試一試
[00:13:16.000 --> 00:13:18.000]  從創世記第一章
[00:13:18.000 --> 00:13:21.000]  和第二章一部分的聖經
[00:13:21.000 --> 00:13:23.000]  來看一看
[00:13:23.000 --> 00:13:27.000]  這個神自己的自我介紹
[00:13:27.000 --> 00:13:30.000]  到底是怎樣的神呢?
[00:13:30.000 --> 00:13:33.000]  首先第一
[00:13:33.000 --> 00:13:36.000]  他是一個令到沒有變成有的
[00:13:36.000 --> 00:13:37.000]  換句話來說
[00:13:37.000 --> 00:13:39.000]  他是一個創造主
[00:13:39.000 --> 00:13:41.000]  創世記一章的第三節
[00:13:41.000 --> 00:13:45.000]  第一節就說起初神創造天地
[00:13:45.000 --> 00:13:48.000]  起初就是還沒有時間
[00:13:48.000 --> 00:13:50.000]  什麼都沒有的時候
[00:13:50.000 --> 00:13:52.000]  神已經存在
[00:13:52.000 --> 00:13:54.000]  是他創造天地
[00:13:54.000 --> 00:13:56.000]  創造這個字
[00:13:56.000 --> 00:13:58.000]  希伯來文的原文叫做Bara
[00:13:58.000 --> 00:14:01.000]  Bara是沒有變成有的
[00:14:01.000 --> 00:14:03.000]  然後我們就看到
[00:14:03.000 --> 00:14:05.000]  創造了天地
[00:14:05.000 --> 00:14:07.000]  是沒有變成有
[00:14:07.000 --> 00:14:09.000]  所有的宇宙
[00:14:09.000 --> 00:14:11.000]  這麼多的星體
[00:14:11.000 --> 00:14:13.000]  全部都是沒有變成有
[00:14:13.000 --> 00:14:15.000]  是這個神造出來的
[00:14:15.000 --> 00:14:17.000]  然後到第三節
[00:14:17.000 --> 00:14:19.000]  神接著說
[00:14:19.000 --> 00:14:21.000]  要有光就有了光
[00:14:21.000 --> 00:14:22.000]  這個有這個字
[00:14:22.000 --> 00:14:24.000]  又是Hayah
[00:14:24.000 --> 00:14:26.000]  要有光
[00:14:26.000 --> 00:14:28.000]  換句話來說
[00:14:28.000 --> 00:14:31.000]  起初神創造了這個天地的時候
[00:14:31.000 --> 00:14:33.000]  聖經就介紹
[00:14:33.000 --> 00:14:35.000]  地是空虛混沌
[00:14:35.000 --> 00:14:37.000]  冤冤黑暗
[00:14:37.000 --> 00:14:39.000]  剛剛造出來的宇宙
[00:14:39.000 --> 00:14:41.000]  第一
[00:14:41.000 --> 00:14:43.000]  是空虛混沌
[00:14:43.000 --> 00:14:45.000]  什麼都沒有
[00:14:45.000 --> 00:14:47.000]  冤冤黑暗
[00:14:47.000 --> 00:14:49.000]  光都沒有
[00:14:49.000 --> 00:14:51.000]  但是全部都是水
[00:14:51.000 --> 00:14:53.000]  遮蓋了
[00:14:53.000 --> 00:14:55.000]  換句話來說
[00:14:55.000 --> 00:14:57.000]  這個地是被水遮蓋了
[00:14:57.000 --> 00:14:59.000]  但是因為沒有光
[00:14:59.000 --> 00:15:01.000]  所以當時來說
[00:15:01.000 --> 00:15:03.000]  是沒有人能夠看到那些形體
[00:15:03.000 --> 00:15:05.000]  之類的
[00:15:05.000 --> 00:15:07.000]  所以因為這樣
[00:15:07.000 --> 00:15:09.000]  造了這個天地之後
[00:15:09.000 --> 00:15:11.000]  在第一天
[00:15:11.000 --> 00:15:13.000]  神首先就要造光
[00:15:13.000 --> 00:15:15.000]  神說要有光
[00:15:15.000 --> 00:15:17.000]  就說沒有的
[00:15:17.000 --> 00:15:19.000]  他將它變成有
[00:15:19.000 --> 00:15:21.000]  很多人以為
[00:15:21.000 --> 00:15:23.000]  這個光一定是太陽
[00:15:23.000 --> 00:15:25.000]  實際上
[00:15:25.000 --> 00:15:27.000]  一張第三節
[00:15:27.000 --> 00:15:29.000]  這個光不是指太陽
[00:15:29.000 --> 00:15:31.000]  因為太陽是要去第四日
[00:15:31.000 --> 00:15:33.000]  才產生一個大光
[00:15:33.000 --> 00:15:35.000]  第二日才產生一個大光體
[00:15:35.000 --> 00:15:37.000]  和一個小光體
[00:15:37.000 --> 00:15:39.000]  第四日才出現
[00:15:39.000 --> 00:15:41.000]  是因為這個緣故
[00:15:41.000 --> 00:15:43.000]  第一
[00:15:43.000 --> 00:15:45.000]  神造的這個光
[00:15:45.000 --> 00:15:47.000]  不是太陽的光
[00:15:47.000 --> 00:15:49.000]  是另外一些
[00:15:49.000 --> 00:15:51.000]  不同光體發出來的光
[00:15:51.000 --> 00:15:53.000]  甚至是神自己
[00:15:53.000 --> 00:15:55.000]  令到有的光
[00:15:55.000 --> 00:15:59.000]  有一本雜誌叫做宇宙光
[00:15:59.000 --> 00:16:01.000]  就讓我們看得見
[00:16:01.000 --> 00:16:03.000]  原來在太陽以外
[00:16:03.000 --> 00:16:05.000]  其實都有很多光體
[00:16:05.000 --> 00:16:07.000]  有些光體甚至
[00:16:07.000 --> 00:16:09.000]  比太陽光
[00:16:09.000 --> 00:16:11.000]  還要更加光
[00:16:11.000 --> 00:16:13.000]  光成萬倍
[00:16:13.000 --> 00:16:15.000]  那麼多的
[00:16:15.000 --> 00:16:17.000]  在這個地方就讓我們看得見
[00:16:17.000 --> 00:16:19.000]  然後呢?第六節
[00:16:19.000 --> 00:16:21.000]  神說珠水之間要有空氣
[00:16:21.000 --> 00:16:23.000]  本來是沒有空氣的
[00:16:23.000 --> 00:16:25.000]  神令到它有空氣
[00:16:25.000 --> 00:16:27.000]  將水分為上下
[00:16:27.000 --> 00:16:29.000]  換句話來說
[00:16:29.000 --> 00:16:31.000]  水是分不開的
[00:16:31.000 --> 00:16:33.000]  神將一部分的水
[00:16:33.000 --> 00:16:35.000]  變成氣體
[00:16:35.000 --> 00:16:37.000]  就成為一個大氣層
[00:16:37.000 --> 00:16:39.000]  然後仍然有液體
[00:16:39.000 --> 00:16:41.000]  在下面的那些叫水
[00:16:41.000 --> 00:16:43.000]  所以這個呢
[00:16:43.000 --> 00:16:45.000]  就是分難
[00:16:45.000 --> 00:16:47.000]  這個都是神創造
[00:16:47.000 --> 00:16:49.000]  要將它分再造
[00:16:49.000 --> 00:16:51.000]  然後神就照著
[00:16:51.000 --> 00:16:53.000]  自己的形象
[00:16:53.000 --> 00:16:55.000]  造男造女
[00:16:55.000 --> 00:16:57.000]  這個造字又是沒有變成有
[00:16:57.000 --> 00:16:59.000]  可以這樣
[00:16:59.000 --> 00:17:01.000]  所以我們可以看得見
[00:17:01.000 --> 00:17:03.000]  神介紹他自己的時間
[00:17:03.000 --> 00:17:05.000]  其實是介紹
[00:17:05.000 --> 00:17:07.000]  你看看宇宙萬物
[00:17:07.000 --> 00:17:09.000]  為什麼會有
[00:17:09.000 --> 00:17:11.000]  這些東西存在
[00:17:11.000 --> 00:17:13.000]  我們今天就要問
[00:17:13.000 --> 00:17:15.000]  當我們看到鳥巢
[00:17:15.000 --> 00:17:17.000]  當我們看到
[00:17:17.000 --> 00:17:19.000]  那個雪梨的歌劇院
[00:17:19.000 --> 00:17:21.000]  當我們看到巴黎的鐵塔
[00:17:21.000 --> 00:17:23.000]  我們都會問一個問題
[00:17:23.000 --> 00:17:25.000]  為什麼
[00:17:25.000 --> 00:17:27.000]  為什麼它們會存在
[00:17:27.000 --> 00:17:29.000]  如果我告訴你
[00:17:29.000 --> 00:17:31.000]  突然被一些巨風
[00:17:31.000 --> 00:17:33.000]  吹過的東西
[00:17:33.000 --> 00:17:35.000]  吹過的東西
[00:17:35.000 --> 00:17:37.000]  它們就疊在一起
[00:17:37.000 --> 00:17:39.000]  後來就成為這樣
[00:17:39.000 --> 00:17:41.000]  你信不信
[00:17:41.000 --> 00:17:43.000]  我們看到
[00:17:43.000 --> 00:17:45.000]  每一個建築物
[00:17:45.000 --> 00:17:47.000]  一定有一個建築師
[00:17:47.000 --> 00:17:49.000]  如果不是
[00:17:49.000 --> 00:17:51.000]  是不會有這些建築物存在
[00:17:51.000 --> 00:17:53.000]  另一方面
[00:17:53.000 --> 00:17:55.000]  甚至
[00:17:55.000 --> 00:17:57.000]  一個很簡單的手錶
[00:17:57.000 --> 00:17:59.000]  你都會想到
[00:17:59.000 --> 00:18:01.000]  一定是一個手錶的像
[00:18:01.000 --> 00:18:03.000]  來將它製造出來
[00:18:03.000 --> 00:18:05.000]  是沒有一個錶像
[00:18:05.000 --> 00:18:07.000]  製造手錶的
[00:18:07.000 --> 00:18:09.000]  一個這樣的師傅
[00:18:09.000 --> 00:18:11.000]  製造手錶出來的時候
[00:18:11.000 --> 00:18:13.000]  手錶沒有可能
[00:18:13.000 --> 00:18:15.000]  是這麼有規律地
[00:18:15.000 --> 00:18:17.000]  成為手錶
[00:18:17.000 --> 00:18:19.000]  任何一樣東西
[00:18:19.000 --> 00:18:21.000]  它的存在
[00:18:21.000 --> 00:18:23.000]  是另外一樣東西
[00:18:23.000 --> 00:18:25.000]  但是我們今天
[00:18:25.000 --> 00:18:27.000]  如果一直追溯
[00:18:27.000 --> 00:18:29.000]  最早最早存在的是誰呢
[00:18:29.000 --> 00:18:31.000]  縱使我們今天看到地球
[00:18:31.000 --> 00:18:33.000]  無論你說它是
[00:18:33.000 --> 00:18:35.000]  二十億年的壽命也好
[00:18:35.000 --> 00:18:37.000]  三十億年的壽命也好
