
[00:00:00.000 --> 00:00:05.600]  各位大兄姐妹 各位朋友 你們好
[00:11:02.800 --> 00:11:04.800]  猶太人回答啞口無言
[00:11:04.800 --> 00:11:06.800]  第三回合
[00:11:06.800 --> 00:11:08.800]  耶穌見他們不說話
[00:11:08.800 --> 00:11:10.800]  於是自己回答
[00:11:10.800 --> 00:11:12.800]  你們不能接受神
[00:11:12.800 --> 00:11:14.800]  不聽神
[00:11:14.800 --> 00:11:16.800]  因為你們時不時出於神
[00:11:16.800 --> 00:11:18.800]  第47節
[00:11:18.800 --> 00:11:20.800]  或者我們可以這樣解釋
[00:11:20.800 --> 00:11:22.800]  如果你是聾的
[00:11:22.800 --> 00:11:24.800]  無論音樂多美
[00:11:24.800 --> 00:11:26.800]  你都聽不到
[00:11:26.800 --> 00:11:28.800]  不懂欣賞
[00:11:28.800 --> 00:11:30.800]  完全聽不到因為你是聾
[00:11:30.800 --> 00:11:32.800]  所以你不能欣賞
[00:11:32.800 --> 00:11:34.800]  如果你是盲的
[00:11:34.800 --> 00:11:36.800]  無論周圍多美麗的風景
[00:11:36.800 --> 00:11:38.800]  你也不會欣賞
[00:11:38.800 --> 00:11:40.800]  因為你是盲的
[00:11:40.800 --> 00:11:42.800]  如果猶太人一生被罪惡蒙蔽
[00:11:42.800 --> 00:11:44.800]  如果他們不出於神
[00:11:44.800 --> 00:11:46.800]  他們永遠不信
[00:11:46.800 --> 00:11:48.800]  不聽神的話
[00:11:48.800 --> 00:11:50.800]  原來猶太人相信
[00:11:50.800 --> 00:11:52.800]  唯有聖靈在人心裡
[00:11:52.800 --> 00:11:54.800]  將錘除掉
[00:11:54.800 --> 00:11:56.800]  他才能領受真理
[00:11:56.800 --> 00:11:58.800]  所以耶穌說
[00:11:58.800 --> 00:12:00.800]  出於神的必聽神的話
[00:12:00.800 --> 00:12:02.800]  你們不聽因為你們不是出於神
[00:12:02.800 --> 00:12:04.800]  他們的眼睛
[00:12:04.800 --> 00:12:06.800]  全部被罪惡蒙蔽了
[00:12:06.800 --> 00:12:08.800]  這回猶太人
[00:12:08.800 --> 00:12:10.800]  惱羞成怒
[00:12:10.800 --> 00:12:12.800]  出口商人第48句說
[00:12:12.800 --> 00:12:14.800]  我們說你是撒瑪利亞人
[00:12:14.800 --> 00:12:16.800]  並且是鬼附了的
[00:12:16.800 --> 00:12:18.800]  這話
[00:12:18.800 --> 00:12:20.800]  豈不是針對嗎
[00:12:20.800 --> 00:12:22.800]  猶太人被耶穌
[00:12:22.800 --> 00:12:24.800]  戳穿了西洋鏡
[00:12:24.800 --> 00:12:26.800]  惱羞成怒
[00:12:26.800 --> 00:12:28.800]  於是控告耶穌
[00:12:28.800 --> 00:12:30.800]  你是撒瑪利亞人
[00:12:30.800 --> 00:12:32.800]  又是被鬼附的
[00:12:32.800 --> 00:12:34.800]  奇怪 為什麼猶太人稱耶穌是撒瑪利亞人呢
[00:12:34.800 --> 00:12:36.800]  有兩個可能性
[00:12:36.800 --> 00:12:38.800]  第一個
[00:12:38.800 --> 00:12:40.800]  撒瑪利亞人是猶太人迷售的
[00:12:40.800 --> 00:12:42.800]  猶太人鄙視撒瑪利亞人
[00:12:42.800 --> 00:12:44.800]  以為他們是雜種的
[00:12:44.800 --> 00:12:46.800]  背叛祖宗
[00:12:46.800 --> 00:12:48.800]  但有另一個解釋
[00:12:48.800 --> 00:12:50.800]  另一個可能性
[00:12:50.800 --> 00:12:52.800]  耶穌和猶太人是說阿蘭文的
[00:12:52.800 --> 00:12:54.800]  撒瑪利亞
[00:12:54.800 --> 00:12:56.800]  這個字
[00:12:56.800 --> 00:12:58.800]  阿蘭文叫
[00:12:58.800 --> 00:13:00.800]  Shamaroni
[00:13:00.800 --> 00:13:02.800]  但是有另外一個字
[00:13:02.800 --> 00:13:04.800]  阿蘭文的Shamaroni
[00:13:04.800 --> 00:13:06.800]  這個字是魔鬼王的
[00:13:06.800 --> 00:13:08.800]  在可蘭經
[00:13:08.800 --> 00:13:10.800]  有說
[00:13:10.800 --> 00:13:12.800]  魔鬼王就是Shamaroni
[00:13:12.800 --> 00:13:14.800]  引誘猶太人
[00:13:14.800 --> 00:13:16.800]  拜偶像
[00:13:16.800 --> 00:13:18.800]  所以Shamaroni可能是指鬼王
[00:13:18.800 --> 00:13:20.800]  而當耶穌
[00:13:20.800 --> 00:13:22.800]  答應他的時候
[00:13:22.800 --> 00:13:24.800]  他就否認
[00:13:24.800 --> 00:13:26.800]  耶穌否認是有鬼附身
[00:13:26.800 --> 00:13:28.800]  更加是否認這一切
[00:13:28.800 --> 00:13:30.800]  所以我相信
[00:13:30.800 --> 00:13:32.800]  這個字如果譯作
[00:13:32.800 --> 00:13:34.800]  鬼王
[00:13:34.800 --> 00:13:36.800]  似乎比譯作撒瑪利亞人
[00:13:36.800 --> 00:13:38.800]  更有可能性
[00:13:38.800 --> 00:13:40.800]  這是我的看法
[00:13:40.800 --> 00:13:42.800]  我們看到一件事
[00:13:42.800 --> 00:13:44.800]  猶太人和耶穌
[00:13:44.800 --> 00:13:46.800]  辯論的時候
[00:13:46.800 --> 00:13:48.800]  他們不是尋求真理
[00:13:48.800 --> 00:13:50.800]  他們是人身攻擊
[00:13:50.800 --> 00:13:52.800]  似乎今天一般人的伎倆都是這樣
[00:13:52.800 --> 00:13:54.800]  當我們討論聖經是否
[00:13:54.800 --> 00:13:56.800]  同性戀是否真
[00:13:56.800 --> 00:13:58.800]  這些是否我們
[00:13:58.800 --> 00:14:00.800]  人身攻擊
[00:14:00.800 --> 00:14:02.800]  人身攻擊
[00:14:02.800 --> 00:14:04.800]  而不是討論真理
[00:14:04.800 --> 00:14:06.800]  一般人
[00:14:06.800 --> 00:14:08.800]  對真理的挑戰
[00:14:08.800 --> 00:14:10.800]  是沒有興趣
[00:14:10.800 --> 00:14:12.800]  而是用人身攻擊
[00:14:12.800 --> 00:14:14.800]  這正是法理賽人用的技倆
[00:14:14.800 --> 00:14:16.800]  但耶穌說
[00:14:16.800 --> 00:14:18.800]  我沒有罪
[00:14:18.800 --> 00:14:20.800]  他來替我們贖罪
[00:14:20.800 --> 00:14:22.800]  作了挽回制
[00:14:22.800 --> 00:14:24.800]  但我們都是罪人
[00:14:24.800 --> 00:14:26.800]  罪惡蒙蔽了我們的眼睛
[00:14:26.800 --> 00:14:28.800]  被耶穌踏穿了
[00:14:28.800 --> 00:14:30.800]  我們西洋鏡的時候
[00:14:30.800 --> 00:14:32.800]  我們就人身攻擊
[00:14:32.800 --> 00:14:34.800]  這不是我們人的伎倆嗎?
[00:14:34.800 --> 00:14:36.800]  我們再來看51-56
[00:14:36.800 --> 00:14:38.800]  不死
[00:14:38.800 --> 00:14:40.800]  耶穌說了一個驚人的聲稱
[00:14:40.800 --> 00:14:42.800]  比以前更勁更強更大
[00:14:42.800 --> 00:14:44.800]  耶穌在
[00:14:44.800 --> 00:14:46.800]  這段聖經是怎樣說的呢?
[00:14:46.800 --> 00:14:48.800]  耶穌說
[00:14:48.800 --> 00:14:50.800]  我不是鬼父的
[00:14:50.800 --> 00:14:52.800]  我尊敬我的父
[00:14:52.800 --> 00:14:54.800]  你們都慶萬我
[00:14:54.800 --> 00:14:56.800]  我不求自己的榮耀
[00:14:56.800 --> 00:14:58.800]  有一位問我求榮耀
[00:14:58.800 --> 00:15:00.800]  是非的
[00:15:00.800 --> 00:15:02.800]  我實實在在地告訴你們
[00:15:02.800 --> 00:15:04.800]  人就遵守我的道
[00:15:04.800 --> 00:15:06.800]  就永遠不見死
[00:15:06.800 --> 00:15:08.800]  耶穌否認他被鬼父
[00:15:08.800 --> 00:15:10.800]  否認他被鬼父
[00:15:10.800 --> 00:15:12.800]  他尋求神的榮耀
[00:15:12.800 --> 00:15:14.800]  不是尋求自己的榮耀
[00:15:14.800 --> 00:15:16.800]  又怎會是鬼父呢?
[00:15:16.800 --> 00:15:18.800]  而出於魔鬼呢?
[00:15:18.800 --> 00:15:20.800]  唯有你們既不榮耀神
[00:15:20.800 --> 00:15:22.800]  也都不明白
[00:15:22.800 --> 00:15:24.800]  也都行明
[00:15:24.800 --> 00:15:26.800]  也都不行真理
[00:15:26.800 --> 00:15:28.800]  又無是無非
[00:15:28.800 --> 00:15:30.800]  這樣才是正式的鬼父
[00:15:30.800 --> 00:15:32.800]  是魔鬼的跟隨者
[00:15:32.800 --> 00:15:34.800]  接著耶穌說了一句驚人的說話
[00:15:34.800 --> 00:15:36.800]  而且呢
[00:15:36.800 --> 00:15:38.800]  是更加語氣重的說
[00:15:38.800 --> 00:15:40.800]  我實實在在地告訴你們
[00:15:40.800 --> 00:15:42.800]  人就遵守我的道
[00:15:42.800 --> 00:15:44.800]  就永遠不見死
[00:15:44.800 --> 00:15:46.800]  耶穌是什麼意思呢?
[00:15:46.800 --> 00:15:48.800]  猶太人不明白
[00:15:48.800 --> 00:15:50.800]  現代人也不明白
[00:15:50.800 --> 00:15:52.800]  亞伯拉罕死了
[00:15:52.800 --> 00:15:54.800]  宗善之也死了
[00:15:54.800 --> 00:15:56.800]  人就遵守我的道
[00:15:56.800 --> 00:15:58.800]  就永遠不見死
[00:15:58.800 --> 00:16:00.800]  難道比我的祖宗亞伯拉罕更大嗎?
[00:16:00.800 --> 00:16:02.800]  他死了
[00:16:02.800 --> 00:16:04.800]  宗善之也死了
[00:16:04.800 --> 00:16:06.800]  你當自己是什麼人?
[00:16:06.800 --> 00:16:08.800]  首先我們看看文化結構
[00:16:08.800 --> 00:16:10.800]  是非常有趣的
[00:16:10.800 --> 00:16:12.800]  有兩個重點
[00:16:12.800 --> 00:16:14.800]  他很想強調
[00:16:14.800 --> 00:16:16.800]  第一
[00:16:16.800 --> 00:16:18.800]  他強調他就是戰勝死亡的權兵
[00:16:18.800 --> 00:16:20.800]  正義就是
[00:16:20.800 --> 00:16:22.800]  如果你們遵守我的道
