
[00:00:00.000 --> 00:00:02.920]  (影片即將開始,請點擊「訂閱」、「按鈴鐺」)
[00:01:36.640 --> 00:01:38.960]  那些僕人就在爭
[00:01:38.960 --> 00:01:43.200]  阿伯拉罕就說羅德你選擇去哪裡
[00:01:43.200 --> 00:01:44.720]  你去東我就去西
[00:01:44.720 --> 00:01:46.400]  你去南我就去北
[00:01:46.400 --> 00:01:47.920]  我讓你先選擇
[00:01:47.920 --> 00:01:51.760]  羅德一看河的東面很富庶
[00:01:51.760 --> 00:01:55.440]  那時候河的東面不是像今天這樣
[00:01:55.440 --> 00:01:58.880]  你去那邊看真的是第三世界國家
[00:01:58.880 --> 00:02:02.160]  過到這邊才像美國一樣
[00:02:02.160 --> 00:02:03.440]  那時候不是
[00:02:03.440 --> 00:02:06.960]  河的東面特別有幾個城市
[00:02:06.960 --> 00:02:10.480]  叫做索多瑪、俄摩拉
[00:02:10.480 --> 00:02:13.280]  是當時很繁盛的城市
[00:02:13.280 --> 00:02:16.000]  所以羅德一選擇就選擇東面
[00:02:16.000 --> 00:02:18.000]  當然是先選擇好的東西
[00:02:18.000 --> 00:02:19.600]  他就去到那裡
[00:02:19.600 --> 00:02:24.000]  後來神要滅索多瑪、俄摩拉
[00:02:24.000 --> 00:02:27.040]  救了羅德一家出來
[00:02:27.040 --> 00:02:30.880]  他們那家人太太就變成了鹽柱
[00:02:30.880 --> 00:02:32.960]  因為反過來看
[00:02:32.960 --> 00:02:36.400]  所以只有羅德帶著兩個女兒
[00:02:36.400 --> 00:02:39.120]  當時看到那些天火下來
[00:02:39.120 --> 00:02:41.440]  他以為整個世界都毀滅了
[00:02:41.440 --> 00:02:43.440]  只剩下他們幾個人
[00:02:43.440 --> 00:02:47.280]  兩個女兒為了可以傳宗接代
[00:02:47.280 --> 00:02:50.880]  就在山洞裡和父親亂倫
[00:02:50.880 --> 00:02:52.720]  兩個女兒懷孕
[00:02:52.720 --> 00:02:57.760]  生出來的就是阿們人和摩訶人的祖先
[00:02:57.760 --> 00:02:59.440]  所以你們去到約旦
[00:02:59.440 --> 00:03:01.040]  GAME
[00:03:01.040 --> 00:03:02.880]  Gilead是北面
[00:03:02.880 --> 00:03:04.560]  A就是Ammon
[00:03:04.560 --> 00:03:06.720]  你們飛機飛到那裡
[00:03:06.720 --> 00:03:09.520]  那個安曼就是Ammon地
[00:03:09.520 --> 00:03:11.680]  然後就是摩訶地
[00:03:11.680 --> 00:03:14.560]  然後就是以東地
[00:03:14.560 --> 00:03:18.080]  阿伯拉罕就生以撒
[00:03:18.080 --> 00:03:21.920]  以撒就生瓦國和以素
[00:03:21.920 --> 00:03:25.440]  所以瓦國就是阿伯拉罕的孫子
[00:03:25.440 --> 00:03:28.080]  他們住在迦南地
[00:03:28.080 --> 00:03:30.400]  因為他們是阿伯拉罕那族
[00:03:30.400 --> 00:03:31.680]  不關羅德事
[00:03:31.680 --> 00:03:36.560]  大家都知道瓦國騙了以素的長子的名份
[00:03:36.560 --> 00:03:40.000]  然後他就怕哥哥追殺他
[00:03:40.000 --> 00:03:42.080]  他就向北走
[00:03:42.080 --> 00:03:45.360]  向北走其實是過了尼河的東邊
[00:03:45.360 --> 00:03:49.840]  然後上去上面找他的舅舅
[00:03:49.840 --> 00:03:52.400]  叫做拉班
[00:03:52.400 --> 00:03:56.720]  拉班住的地方就是今天的Lebanon
[00:03:56.720 --> 00:04:02.240]  約旦年之後他就想回來和他的哥哥和好
[00:04:02.240 --> 00:04:07.120]  回來的時候其實就是在河的東邊
[00:04:07.120 --> 00:04:09.920]  你們這次就只是下去南邊
[00:04:09.920 --> 00:04:14.320]  但是我就去過北邊的瓦國渡口
[00:04:14.320 --> 00:04:16.880]  那時候是一條很寬的河
[00:04:16.880 --> 00:04:18.160]  今天那條河還在
[00:04:18.160 --> 00:04:19.680]  不過就只有一條小河
[00:04:19.680 --> 00:04:21.840]  但是那個地方還在
[00:04:21.840 --> 00:04:25.600]  聖經記載他在那裡瓦國渡口
[00:04:25.600 --> 00:04:29.520]  晚上有一個人和他整晚摔角
[00:04:29.520 --> 00:04:31.600]  那個人是誰呢
[00:04:31.600 --> 00:04:33.520]  我第二天慢慢解釋給你們聽
[00:04:33.520 --> 00:04:35.840]  那個人是非同小可的
[00:04:35.840 --> 00:04:37.120]  那個不是一個天使
[00:04:37.120 --> 00:04:38.800]  不是一個普通的人
[00:04:38.800 --> 00:04:40.240]  和他摔角
[00:04:40.240 --> 00:04:41.920]  他就摸一摸他的腳
[00:04:41.920 --> 00:04:44.480]  瓦國就變成一個瘸子
[00:04:44.480 --> 00:04:45.840]  一個小混混
[00:04:45.840 --> 00:04:47.200]  走得很遠的
[00:04:47.200 --> 00:04:48.960]  走回來的時候
[00:04:48.960 --> 00:04:50.880]  神要他學習一個功課
[00:04:50.880 --> 00:04:54.560]  就是你靠你自己的聰明是沒有用的
[00:04:54.560 --> 00:04:55.600]  因為一摸你
[00:04:55.600 --> 00:04:56.560]  你已經瘸了
[00:04:56.560 --> 00:04:58.240]  一輩子都是瘸的
[00:04:58.240 --> 00:05:03.360]  但是伯拉罕羅德和他的孫子瓦國
[00:05:03.360 --> 00:05:08.960]  所發生的事都是關係到河的東邊
[00:05:08.960 --> 00:05:12.000]  400年之後
[00:05:12.000 --> 00:05:20.480]  他們的後代摩西在埃及帶領以色列人走出來
[00:05:20.480 --> 00:05:25.760]  他們出來是在南邊先經過以東地
[00:05:25.760 --> 00:05:29.200]  由以東地上來就上去摩亞地
[00:05:29.200 --> 00:05:31.200]  就是由那裡上來
[00:05:31.200 --> 00:05:35.600]  所以昨天你們去到尼泊爾山就在摩亞地
[00:05:35.600 --> 00:05:40.080]  摩西就在那段時間帶領他們出來
[00:05:40.080 --> 00:05:44.240]  埃及那段時間他就犯了一個很大的錯
[00:05:44.240 --> 00:05:45.600]  他的錯就是
[00:05:45.600 --> 00:05:49.760]  上帝吩咐他們去到沙漠那裡沒有水
[00:05:49.760 --> 00:05:52.240]  有兩次聖經記載了
[00:05:52.240 --> 00:05:54.160]  有兩次他們沒有水
[00:05:54.160 --> 00:05:55.280]  那些人就吵了
[00:05:55.280 --> 00:05:58.640]  一百萬人吵就很恐怖的
[00:05:58.640 --> 00:06:02.080]  第一次上帝吩咐摩西
[00:06:02.080 --> 00:06:07.200]  用你的杖擊打盆石兩下就有水出來了
[00:06:07.200 --> 00:06:10.080]  沒多久又一次是這樣
[00:06:10.080 --> 00:06:12.800]  這次上帝吩咐他
[00:06:12.800 --> 00:06:17.280]  你吩咐他用口吩咐他出水
[00:06:17.280 --> 00:06:20.480]  但是摩西可能急起來
[00:06:20.480 --> 00:06:22.480]  那些人吵得太厲害
[00:06:22.480 --> 00:06:27.680]  他記得上一次擊打盆石兩下就有水出來了
[00:06:27.680 --> 00:06:29.920]  他就忘記了神的吩咐
[00:06:29.920 --> 00:06:32.480]  或者他故意不聽神的吩咐
[00:06:32.480 --> 00:06:35.680]  他就又是用杖擊打盆石
[00:06:35.680 --> 00:06:38.000]  沒有聽神的話
[00:06:38.000 --> 00:06:40.000]  神對他非常嚴厲
[00:06:40.000 --> 00:06:42.400]  他不能夠進入迦納
[00:06:42.400 --> 00:06:47.840]  大家想想他前面四十年在埃及的皇宮裡面
[00:06:47.840 --> 00:06:51.680]  有四十年在曠野牧羊
[00:06:51.680 --> 00:06:55.520]  神用八十年的時間訓練了一個人
[00:06:56.000 --> 00:07:01.840]  然後他一生最重要的工作就是帶領以色列人進入迦納
[00:07:01.840 --> 00:07:04.800]  沒理由他自己不能夠進去
[00:07:04.800 --> 00:07:06.800]  這是他畢生的目的
[00:07:06.800 --> 00:07:10.000]  神是不是對他太殘忍呢
[00:07:10.000 --> 00:07:11.520]  這裡有三個問題
[00:07:11.520 --> 00:07:14.000]  我們要一會研究一下
[00:07:14.000 --> 00:07:17.040]  第一是不是神太嚴厲呢
[00:07:17.040 --> 00:07:21.120]  第二就是摩西的一生是不是失敗呢
[00:07:21.120 --> 00:07:24.800]  他人生最重要的目的沒有達到
[00:07:24.800 --> 00:07:28.160]  第三就是摩西有沒有進入迦納呢
[00:07:28.160 --> 00:07:29.200]  我們先不說
[00:07:29.200 --> 00:07:30.240]  一會再說
[00:07:30.240 --> 00:07:33.040]  在摩亞地
[00:07:33.040 --> 00:07:35.280]  你們昨天上尼泊爾山
[00:07:35.280 --> 00:07:36.640]  那個叫摩亞地
[00:07:36.640 --> 00:07:38.880]  摩亞地很有名的
[00:07:38.880 --> 00:07:41.440]  是摩西幾百年之後
[00:07:41.440 --> 00:07:43.520]  就出了一個女人
[00:07:43.520 --> 00:07:44.800]  是摩亞人
[00:07:44.800 --> 00:07:47.040]  阿門人和摩亞人
[00:07:47.040 --> 00:07:49.280]  都是猶太人不太看得起的
[00:07:49.280 --> 00:07:53.280]  因為他們雖然和阿伯拉罕有親戚的關係
[00:07:53.280 --> 00:07:58.400]  但是因為他們在這邊和很多外邦人通婚
[00:07:58.400 --> 00:08:00.960]  所以有很多的習種在這邊
[00:08:00.960 --> 00:08:04.640]  所以猶太人覺得他們不是純正的猶太人
[00:08:04.640 --> 00:08:07.840]  所以看不起這些摩亞人
[00:08:07.840 --> 00:08:09.440]  看不起這些阿門人
[00:08:09.440 --> 00:08:11.840]  更加看不起這些以東人
[00:08:11.840 --> 00:08:16.960]  但是神對摩亞對阿門人都有恩典
[00:08:16.960 --> 00:08:20.640]  路德這個女人是摩亞人
[00:08:20.640 --> 00:08:23.840]  路德跟著他的婆婆
[00:08:23.840 --> 00:08:26.000]  婆婆有兩個兒子
[00:08:26.000 --> 00:08:28.800]  他們都是來到摩亞地
[00:08:28.800 --> 00:08:30.240]  因為避饑荒
[00:08:30.240 --> 00:08:32.160]  兩個兒子都死了
[00:08:32.160 --> 00:08:34.720]  兩個媳婦就跟著婆婆
[00:08:34.720 --> 00:08:36.640]  婆婆說你跟著我
[00:08:36.640 --> 00:08:38.400]  我沒有兒子娶你們
[00:08:38.400 --> 00:08:39.840]  你跟著我沒有用
[00:08:39.840 --> 00:08:42.240]  一個媳婦就說
[00:08:42.240 --> 00:08:43.680]  好吧 拜拜了 我走了
[00:08:43.680 --> 00:08:46.000]  另外一個媳婦就是路德
[00:08:46.000 --> 00:08:48.400]  路德說我跟著你
[00:08:48.400 --> 00:08:49.760]  你的神就是我的神
[00:08:49.760 --> 00:08:51.440]  你的家就是我的家
[00:08:51.440 --> 00:08:52.320]  我不離開你
[00:08:52.320 --> 00:08:55.920]  他們就過到迦南地那邊
[00:08:55.920 --> 00:08:59.680]  在聖經路德記有一個很美麗的愛情故事
[00:08:59.680 --> 00:09:03.040]  神安排他有一個很好的丈夫
[00:09:03.040 --> 00:09:06.240]  又有錢又敬畏神
[00:09:06.240 --> 00:09:08.320]  那個叫波亞斯
[00:09:08.320 --> 00:09:11.040]  路德後來是嫁給波亞斯
[00:09:11.040 --> 00:09:13.680]  路德記是一個很精彩的愛情故事
[00:09:13.680 --> 00:09:18.400]  神的恩典不單止給他一個好的丈夫
[00:09:18.400 --> 00:09:20.400]  這個摩訶的女子路德
[00:09:20.400 --> 00:09:22.560]  你知不知道路德是誰
[00:09:22.560 --> 00:09:24.560]  路德和大衛有什麼關係
[00:09:24.560 --> 00:09:26.400]  有關係
[00:09:26.400 --> 00:09:29.520]  他是大衛王的祖母
[00:09:29.520 --> 00:09:33.120]  大衛王也是耶穌的祖先
[00:09:33.120 --> 00:09:35.600]  在耶穌的家譜
[00:09:35.600 --> 00:09:36.640]  你看馬太福音
[00:09:36.640 --> 00:09:38.480]  耶穌的家譜裡面
[00:09:38.480 --> 00:09:40.160]  是有路德在的
[00:09:40.160 --> 00:09:42.800]  路德是一個摩訶的女子
[00:09:42.800 --> 00:09:44.720]  猶太人看不起
[00:09:44.720 --> 00:09:46.640]  但是神看得起他
[00:09:46.640 --> 00:09:51.040]  神將他放在耶穌基督的家譜
[00:09:51.040 --> 00:09:53.520]  這個是摩訶地
[00:09:53.520 --> 00:10:00.160]  這是過去約旦有很多歷史
[00:10:00.160 --> 00:10:01.520]  在聖經裡面
[00:10:01.520 --> 00:10:06.880]  在舊約有180次提到河的東邊
[00:10:06.880 --> 00:10:10.960]  所以毫無疑問約旦是值得去的聖地
[00:10:10.960 --> 00:10:12.480]  還有一個原因
[00:10:12.480 --> 00:10:15.200]  為什麼我要帶大家去約旦
[00:10:15.200 --> 00:10:17.840]  就是因為要走比特拉
[00:10:17.840 --> 00:10:21.360]  如果昨天前天走得辛苦的話
[00:10:21.360 --> 00:10:22.240]  你想像一下
[00:10:22.240 --> 00:10:23.360]  我反過來
[00:10:23.360 --> 00:10:25.200]  有些團真的反過來
[00:10:25.200 --> 00:10:26.720]  先來以色列
[00:10:26.720 --> 00:10:28.720]  最後才去約旦
[00:10:28.720 --> 00:10:30.080]  最後那天才走
[00:10:30.080 --> 00:10:32.480]  Petra你想想你走不走到最後那天
[00:10:32.480 --> 00:10:34.160]  一定走不到
[00:10:34.160 --> 00:10:36.480]  第一天有些人已經走得辛苦了
[00:10:36.480 --> 00:10:39.760]  但大多數團友第一天興高采烈
[00:10:39.760 --> 00:10:41.600]  但你越走越差
[00:10:41.600 --> 00:10:43.040]  我擔保你到最後那天
[00:10:43.040 --> 00:10:44.400]  你就不是走得了
[00:10:44.400 --> 00:10:46.640]  所以我們就先走了
[00:10:46.640 --> 00:10:50.160]  但從聖經的時間表來說
[00:10:50.160 --> 00:10:55.520]  先去河的東邊才進來以色列是比較對的
[00:10:55.520 --> 00:10:57.040]  到新約的時候
[00:10:57.040 --> 00:11:00.560]  河的東邊只是提及過15次
[00:11:00.560 --> 00:11:03.440]  施洗約翰在那邊
[00:11:03.440 --> 00:11:06.400]  施洗約翰死在那邊
[00:11:06.400 --> 00:11:09.200]  我去過Machairis的地方
[00:11:09.200 --> 00:11:12.480]  就是大希律在那邊的行宮
[00:11:12.480 --> 00:11:14.080]  是他的summer palace
[00:11:14.080 --> 00:11:16.960]  就在那邊困住施洗約翰
[00:11:16.960 --> 00:11:18.480]  在那邊殺他
[00:11:18.480 --> 00:11:22.400]  所以有15次是提及到河的東邊
[00:11:22.400 --> 00:11:24.640]  但沒有舊約提及那麼多
[00:11:24.640 --> 00:11:26.640]  因為到新約的時候
[00:11:26.640 --> 00:11:29.600]  focus就是過來這邊
[00:11:29.600 --> 00:11:33.280]  我們現在在以色列的東南西北
[00:11:33.280 --> 00:11:34.080]  在哪裡
[00:11:34.080 --> 00:11:38.240]  知不知道我們現在在以色列的南
[00:11:38.240 --> 00:11:41.760]  現在我們在北邊
[00:11:41.760 --> 00:11:44.960]  由北邊然後才去南邊
[00:11:44.960 --> 00:11:50.480]  以後幾天我會再講北邊的背景
[00:11:50.480 --> 00:11:53.760]  當你知道北邊的背景的時候
[00:11:53.760 --> 00:11:55.520]  你就會很稀奇
[00:11:55.520 --> 00:12:00.000]  為什麼神的兒子會在這裡長大
[00:12:00.000 --> 00:12:02.800]  而不是在耶路撒冷長大
[00:12:02.800 --> 00:12:06.320]  這裡是一個被羞辱的地方
[00:12:06.320 --> 00:12:08.320]  如果你去以塞亞書
[00:12:08.320 --> 00:12:11.600]  這裡是形容外邦人的加里尼
[00:12:11.600 --> 00:12:15.520]  這個地方有很長的時間是外邦人的
[00:12:15.520 --> 00:12:18.000]  這個我們過一兩天會再提到
[00:12:18.000 --> 00:12:22.320]  剛才說河的東邊的過去
[00:12:22.320 --> 00:12:23.360]  很多的歷史
[00:12:23.360 --> 00:12:26.480]  河的東邊有沒有將來呢
[00:12:26.480 --> 00:12:31.440]  我覺得河的東邊和主耶穌再回來
[00:12:31.440 --> 00:12:32.960]  是很有關係的
[00:12:32.960 --> 00:12:35.920]  我讀幾段經文給大家聽聽
[00:12:35.920 --> 00:12:37.840]  去到啟示錄
[00:12:37.840 --> 00:12:40.560]  首先聖經很清楚說
[00:12:40.560 --> 00:12:43.440]  現在我們在教會時代
[00:12:43.440 --> 00:12:45.680]  教會時代的結束
[00:12:45.680 --> 00:12:48.080]  就帶來七年的大災難
[00:12:48.080 --> 00:12:52.240]  我相信我們這一群信主的人
[00:12:52.240 --> 00:12:54.640]  是在災難來之前被提的
[00:12:54.640 --> 00:12:57.120]  有些大英姐妹可能相信在災中
[00:12:57.120 --> 00:12:58.640]  或者災後被提
[00:12:58.640 --> 00:13:00.480]  我自己就看聖經
[00:13:00.480 --> 00:13:02.240]  聖經沒有很清楚說
[00:13:02.240 --> 00:13:05.360]  主耶穌來是在大災難之前
[00:13:05.360 --> 00:13:07.760]  還是中間還是尾段
[00:13:07.760 --> 00:13:10.080]  就是說聖經沒有很清楚說
[00:13:10.080 --> 00:13:13.120]  你和我需不需要經過大災難
[00:13:13.120 --> 00:13:15.200]  但是我自己覺得
[00:13:15.200 --> 00:13:17.040]  教會時代的結束
[00:13:17.040 --> 00:13:19.760]  然後才是大災難來
[00:13:19.760 --> 00:13:21.760]  我相信是在災前被提
[00:13:21.760 --> 00:13:23.520]  沒有時間說為什麼
[00:13:23.520 --> 00:13:24.800]  你到我的網址上
[00:13:24.800 --> 00:13:26.560]  我有些經文在這裡解釋
[00:13:26.560 --> 00:13:29.680]  為什麼我覺得災前被提是比較合理
[00:13:29.680 --> 00:13:32.320]  假定是災前被提
[00:13:32.320 --> 00:13:35.360]  教會就已經全部上天上
[00:13:35.360 --> 00:13:36.800]  我們已經不在地上
[00:13:37.520 --> 00:13:40.400]  地上是進入七年的大災難
[00:13:40.400 --> 00:13:43.840]  七年的大災難的目的是什麼呢
[00:13:43.840 --> 00:13:44.880]  有兩個目的
[00:13:44.880 --> 00:13:47.040]  都是向著猶太人
[00:13:47.040 --> 00:13:50.080]  因為但以理第九章
[00:13:50.080 --> 00:13:53.600]  當神給他看到將來的大災難
[00:13:53.600 --> 00:13:56.240]  是為本國之民
[00:13:56.240 --> 00:13:58.080]  即是為猶太人
[00:13:58.080 --> 00:14:01.760]  猶太人在大災難當中
[00:14:01.760 --> 00:14:03.280]  他們要面對什麼呢
[00:14:03.280 --> 00:14:05.440]  他們要面對大災難
[00:14:05.440 --> 00:14:08.000]  大災難是對他們的懲罰
[00:14:08.000 --> 00:14:09.360]  如果你說猶太人
[00:14:09.360 --> 00:14:11.280]  過去的苦難
[00:14:11.280 --> 00:14:13.760]  其實將來還要受很多苦難
[00:14:13.760 --> 00:14:17.920]  但是大災難更重要的作用
[00:14:17.920 --> 00:14:22.480]  就是要令猶太人認識彌賽亞
[00:14:22.480 --> 00:14:24.800]  全部猶太人都會歸主
[00:14:24.800 --> 00:14:26.400]  在苦難當中
[00:14:26.400 --> 00:14:29.120]  特別是後面的三年半
[00:14:29.120 --> 00:14:31.040]  他們認識到
[00:14:31.040 --> 00:14:33.280]  原來耶穌真是那位彌賽亞
[00:14:33.280 --> 00:14:36.800]  那時候猶太人就會全家歸主
[00:14:36.800 --> 00:14:38.560]  我現在讀一讀給大家聽
[00:14:38.560 --> 00:14:40.960]  啟示錄第十二章第五節
[00:14:40.960 --> 00:14:42.800]  他說婦人
[00:14:42.800 --> 00:14:44.480]  婦人代表以色列
[00:14:44.480 --> 00:14:47.360]  婦人生了一個男孩子
[00:14:47.360 --> 00:14:49.680]  這個很明顯是主耶穌
[00:14:49.680 --> 00:14:52.160]  在以色列出了主耶穌
[00:14:52.160 --> 00:14:56.320]  將來要用鐵匠核管萬國
[00:14:56.320 --> 00:14:58.240]  主耶穌第一次來
[00:14:58.240 --> 00:15:00.400]  是一個受苦的僕人
[00:15:00.400 --> 00:15:02.240]  但主耶穌第二次來
[00:15:02.240 --> 00:15:05.120]  是坐在大衛的寶座上
[00:15:05.120 --> 00:15:08.400]  來掌管整個地球
[00:15:08.400 --> 00:15:11.200]  這個就說到千禧年
[00:15:11.200 --> 00:15:13.520]  有千禧年在地上
[00:15:13.520 --> 00:15:15.840]  主耶穌回來掌權
[00:15:15.840 --> 00:15:18.080]  這裡說婦人的孩子
[00:15:18.080 --> 00:15:21.120]  被提到神寶座那裡去
[00:15:21.120 --> 00:15:22.560]  今天主耶穌在哪裡呢
[00:15:22.560 --> 00:15:24.320]  今天主耶穌在天上
[00:15:24.320 --> 00:15:27.040]  為我們這群人祈禱
[00:15:27.040 --> 00:15:28.160]  第六節
[00:15:28.160 --> 00:15:30.400]  他說婦人就屠刀抗野
[00:15:30.400 --> 00:15:32.960]  說回大災難的時候
[00:15:32.960 --> 00:15:35.520]  以色列是要屠刀抗野的
[00:15:35.520 --> 00:15:38.960]  在哪裡有神給他預備的地方
[00:15:38.960 --> 00:15:42.880]  使他被養活1260天
[00:15:42.880 --> 00:15:45.360]  1260天就是三年半
[00:15:45.360 --> 00:15:47.040]  這裡的意思就是說
[00:15:47.040 --> 00:15:48.960]  在猶太人以色列人
[00:15:48.960 --> 00:15:50.880]  面對大災難的時候
[00:15:50.880 --> 00:15:52.800]  神會保守他們
[00:15:52.800 --> 00:15:55.760]  讓他們不是全部的以色列人
[00:15:55.760 --> 00:15:57.920]  但是有一部分的以色列人
[00:15:57.920 --> 00:16:01.520]  神會保守為他們預備的地方
[00:16:01.520 --> 00:16:02.640]  在哪裡呢
[00:16:02.640 --> 00:16:03.680]  是抗野
[00:16:03.680 --> 00:16:04.720]  請大家記住
[00:16:04.720 --> 00:16:06.240]  是抗野
[00:16:06.240 --> 00:16:08.160]  然後到了第十三節
[00:16:08.160 --> 00:16:09.920]  第十二章第十三節
[00:16:09.920 --> 00:16:11.440]  說到龍
[00:16:11.440 --> 00:16:13.280]  龍就是代表魔鬼的
[00:16:13.280 --> 00:16:15.760]  所以我們說我們是龍的傳人
[00:16:15.760 --> 00:16:18.400]  大家不要這麼大聲唱那首歌
[00:16:18.400 --> 00:16:21.920]  聖經說到龍是指撒旦
[00:16:21.920 --> 00:16:25.040]  龍見到自己被摔在地上
[00:16:25.040 --> 00:16:27.360]  這個是大災難的時候
[00:16:27.360 --> 00:16:30.960]  魔鬼是在後三年半被摔到地上
[00:16:30.960 --> 00:16:32.480]  摔到地上是怎樣呢
[00:16:32.480 --> 00:16:36.080]  就逼伯那生孩男孩子的婦人
[00:16:36.080 --> 00:16:39.680]  就是說神是透過魔鬼
[00:16:39.680 --> 00:16:41.360]  在大災難的時候
[00:16:41.360 --> 00:16:45.040]  對猶太人進行前所未有的逼伯
[00:16:45.040 --> 00:16:47.200]  我過兩天會和你說
[00:16:47.200 --> 00:16:50.560]  聖經裡面猶太人被迫害的歷史
[00:16:50.560 --> 00:16:52.000]  你就會看到
[00:16:52.000 --> 00:16:56.240]  猶太人由開始已經一直被迫害
[00:16:56.240 --> 00:16:58.800]  不只是第二次世界大戰的時候
[00:16:58.800 --> 00:17:01.120]  被希特拉殺了六百萬人
[00:17:01.120 --> 00:17:04.240]  而背後是有一個屬靈的爭戰在
[00:17:04.240 --> 00:17:05.840]  這個我們過兩天再說
[00:17:05.840 --> 00:17:09.280]  這裡說他被迫伯那生孩子的婦人
[00:17:09.280 --> 00:17:13.520]  於是有大英的兩個翅膀賜給那個婦人
[00:17:13.520 --> 00:17:17.280]  叫她能飛到抗野
[00:17:17.280 --> 00:17:21.040]  到自己的地方躲避那蛇
[00:17:21.040 --> 00:17:26.800]  趴在那裡被養活一載兩載半載三年半
[00:17:26.800 --> 00:17:29.120]  這裡再一次說
[00:17:29.120 --> 00:17:32.400]  神會給翅膀以色列
[00:17:32.400 --> 00:17:34.080]  怎樣給翅膀呢
[00:17:34.080 --> 00:17:35.680]  是不是坐飛機呢
[00:17:35.680 --> 00:17:36.880]  不知道
[00:17:36.880 --> 00:17:40.880]  但是神會叫他們飛到抗野那裡去
[00:17:40.880 --> 00:17:41.840]  又是抗野了
[00:17:41.840 --> 00:17:43.120]  記住是抗野
[00:17:43.120 --> 00:17:43.760]  好了
[00:17:43.760 --> 00:17:46.640]  尼加書第二章第十二節
[00:17:46.640 --> 00:17:50.400]  我必要聚集你們
[00:17:50.400 --> 00:17:53.680]  必要招聚以色列聖下來的人
[00:17:53.680 --> 00:17:56.080]  安置在一處
[00:17:56.080 --> 00:17:59.760]  好像波斯拉的羊
[00:17:59.760 --> 00:18:00.720]  波斯拉
[00:18:00.720 --> 00:18:04.000]  Bozrah
[00:18:04.000 --> 00:18:05.600]  這個是指以東地
[00:18:05.600 --> 00:18:06.880]  就是你們去過的
[00:18:06.880 --> 00:18:10.000]  他說在波斯拉那裡安置他們
[00:18:10.000 --> 00:18:12.800]  好像草場上的羊群
[00:18:13.280 --> 00:18:16.800]  就是說神將來會拯救以色列人
[00:18:16.800 --> 00:18:22.000]  讓他們免受滅民族的災難
[00:18:22.000 --> 00:18:24.800]  將他們帶到抗野那裡去
[00:18:24.800 --> 00:18:29.120]  我們來看看耶穌基督在橄欖山上
[00:18:29.120 --> 00:18:32.640]  過幾天早上我會帶大家到橄欖山上
[00:18:32.640 --> 00:18:36.160]  我們會說橄欖山的過去現在和將來
[00:18:36.160 --> 00:18:39.280]  耶穌基督在最後的星期
[00:18:39.280 --> 00:18:42.640]  星期三在橄欖山那裡
[00:18:42.640 --> 00:18:44.240]  門徒問他
[00:18:44.240 --> 00:18:47.280]  你再回來會有什麼跡象
[00:18:47.280 --> 00:18:49.120]  耶穌跟他們說
[00:18:49.120 --> 00:18:52.960]  你們看見先知但以你所說的
