
[00:00:00.000 --> 00:00:10.000]  (廣播中)
[00:03:52.000 --> 00:03:58.000]  於是我就帶她去九龍兒童自力評估中心
[00:03:58.000 --> 00:04:00.000]  做了一個Diagnosis
[00:04:00.000 --> 00:04:06.000]  醫生說她有自閉症,可能有輕度弱智
[00:04:06.000 --> 00:04:13.000]  不過兩歲是否弱智就評估不了,還沒有能力
[00:04:13.000 --> 00:04:17.000]  自閉症就比較容易能夠衡量
[00:04:17.000 --> 00:04:22.000]  自閉症的象徵,不說話是其中一件事
[00:04:22.000 --> 00:04:26.000]  另一件事就是不看人,Aaron那時候不太看人
[00:04:26.000 --> 00:04:28.000]  其實那時候的改變是挺大的
[00:04:28.000 --> 00:04:32.000]  兩歲之前的Aaron好像是一個挺開心的小朋友
[00:04:32.000 --> 00:04:36.000]  但不知道為什麼到兩歲開始,有些東西
[00:04:36.000 --> 00:04:40.000]  應該說差不多兩歲左右
[00:04:40.000 --> 00:04:43.000]  有些東西變了,不知道什麼變了
[00:04:43.000 --> 00:04:49.000]  開始不看人,喜歡坐在那裡看電視
[00:04:49.000 --> 00:04:58.000]  然後2003年,我因為要讀博士的緣故就去了英國
[00:04:58.000 --> 00:05:02.000]  那時候去Scotland讀書其實也沒有很大的險險
[00:05:02.000 --> 00:05:10.000]  因為任何一個小朋友,由一個地方,香港搬到Scotland
[00:05:10.000 --> 00:05:15.000]  任何一個小朋友,那種轉變可能會帶來很多未知之數
[00:05:15.000 --> 00:05:20.000]  加上一個自閉症的小朋友,如果對自閉症的小朋友有些認識
[00:05:20.000 --> 00:05:28.000]  就知道自閉的人對於生活的規律是很重要的
[00:05:28.000 --> 00:05:34.000]  一旦打亂規律,自閉症的人是很難適應的
[00:05:34.000 --> 00:05:38.000]  帶他去英國,也不知道有什麼事發生
[00:05:38.000 --> 00:05:47.000]  簡而言之,剛到Scotland的暑假,是他最差的暑假
[00:05:47.000 --> 00:05:51.000]  三歲的時候是他最差的時期
[00:05:51.000 --> 00:05:57.000]  怎麼差呢?譬如我帶他出街
[00:05:57.000 --> 00:06:03.000]  他會在商場走著走著,忽然間躺在地上
[00:06:03.000 --> 00:06:07.000]  你不知道他做什麼事,他就是要躺在地上
[00:06:07.000 --> 00:06:14.000]  你要抱他,他就掙扎,好像想害他一樣
[00:06:14.000 --> 00:06:17.000]  他喜歡躺在地上
[00:06:17.000 --> 00:06:21.000]  於是你就處於兩難之間
[00:06:21.000 --> 00:06:25.000]  你讓女兒躺在地上,沒理由是商場
[00:06:25.000 --> 00:06:30.000]  你要抱他,他又推開你,又哭又叫
[00:06:30.000 --> 00:06:32.000]  好像在虐待他一樣
[00:06:32.000 --> 00:06:35.000]  那你怎麼辦呢?
[00:06:35.000 --> 00:06:39.000]  於是就又躺著又抱著
[00:06:39.000 --> 00:06:44.000]  兩件事都做不成,就這樣做著
[00:06:44.000 --> 00:06:49.000]  那時候是很吃力的日子
[00:06:49.000 --> 00:06:56.000]  無論在英國或香港都會有這種情況
[00:06:56.000 --> 00:07:00.000]  香港可能更多
[00:07:00.000 --> 00:07:05.000]  出街的時候,看到有個小朋友有這種行為
[00:07:05.000 --> 00:07:11.000]  有時周圍的人就會看著父母,看著我和太太
[00:07:11.000 --> 00:07:15.000]  言下之意就是你教小朋友教得這麼好
[00:07:15.000 --> 00:07:20.000]  教得小朋友這麼刁難,你怎麼教小朋友的
[00:07:20.000 --> 00:07:24.000]  所以面對這種情況下
[00:07:24.000 --> 00:07:30.000]  每次出街都是一個挑戰
[00:07:30.000 --> 00:07:35.000]  所以統計的數字告訴我們
[00:07:35.000 --> 00:07:41.000]  有這種學習障礙的家庭離婚率是非常高的
[00:07:41.000 --> 00:07:45.000]  比正常的家庭高兩三倍
[00:07:45.000 --> 00:07:50.000]  通常是爸爸離開了,媽媽始終是走不掉的
[00:07:50.000 --> 00:07:59.000]  在這種情況下,有些爸爸會覺得
[00:07:59.000 --> 00:08:03.000]  你為什麼要生一個這樣的小朋友給我
[00:08:03.000 --> 00:08:09.000]  於是就不想理會,下一步就離婚
[00:08:09.000 --> 00:08:13.000]  這反映出在這種情況下
[00:08:13.000 --> 00:08:17.000]  有些爸爸已經放棄了
[00:08:17.000 --> 00:08:23.000]  有些離婚了,有些就不理會小朋友
[00:08:23.000 --> 00:08:26.000]  有些家庭就是這樣,有個這麼困難的小朋友
[00:08:26.000 --> 00:08:29.000]  爸爸就全都扔給媽媽,你去處理吧
[00:08:29.000 --> 00:08:32.000]  我不懂得怎樣去照顧小朋友
[00:08:32.000 --> 00:08:37.000]  當然也有爸爸很支持,但有很多時候
[00:08:37.000 --> 00:08:42.000]  因為爸爸覺得沒能力去照顧
[00:08:42.000 --> 00:08:45.000]  不懂得怎樣去愛一個這麼特殊的小朋友
[00:08:45.000 --> 00:08:49.000]  所以就說算了,讓媽媽去愛他吧
[00:08:49.000 --> 00:08:54.000]  當然在這種情況下,媽媽也是很吃力的
[00:08:54.000 --> 00:08:57.000]  怎樣去愛他呢?
[00:08:57.000 --> 00:09:01.000]  有這種小朋友的時候,有時候你很想去愛他
[00:09:01.000 --> 00:09:05.000]  但你真的不懂得怎樣去愛他
[00:09:05.000 --> 00:09:07.000]  例如我昨天跟你說過
[00:09:07.000 --> 00:09:11.000]  我從小到大都會教導我的二女兒
[00:09:11.000 --> 00:09:15.000]  我會跟她說,你再這樣做我就打你了
[00:09:15.000 --> 00:09:19.000]  她警告了兩次,第三次就真的打你了
[00:09:19.000 --> 00:09:22.000]  我就打她,所以三個小朋友中
[00:09:22.000 --> 00:09:26.000]  大女兒是乖的,所以我好像都沒打過她
[00:09:26.000 --> 00:09:29.000]  她是個很奇妙的女孩
[00:09:29.000 --> 00:09:31.000]  從小到大好像都沒打過她
[00:09:31.000 --> 00:09:35.000]  二女兒就相反,打打打打打
[00:09:35.000 --> 00:09:39.000]  打到已經是降龍十八掌
[00:09:39.000 --> 00:09:42.000]  不過現在不打了
[00:09:42.000 --> 00:09:45.000]  打就是她兩三四六七歲
[00:09:45.000 --> 00:09:48.000]  到八九歲之後就很少打她了
[00:09:48.000 --> 00:09:51.000]  她很頑皮,就要打屁股
[00:09:51.000 --> 00:09:54.000]  三女就很難了
[00:09:54.000 --> 00:10:01.000]  三女難在於自閉症的原因就是她不懂得跟別人溝通
[00:10:01.000 --> 00:10:06.000]  你打不是為了發洩,你打是為了懲罰
[00:10:06.000 --> 00:10:10.000]  如果你要小朋友明白你是懲罰她
[00:10:10.000 --> 00:10:13.000]  你首先要小朋友明白做什麼事
[00:10:13.000 --> 00:10:21.000]  因為你倒牛奶倒到地上都是,不小心,所以我打你
[00:10:21.000 --> 00:10:26.000]  她明白原因我去打她,這些就是有意義的打屁股
[00:10:26.000 --> 00:10:29.000]  三女你不知道她懂多少
[00:10:29.000 --> 00:10:32.000]  很多事情你想跟她說,她聽不懂
[00:10:32.000 --> 00:10:38.000]  所以你打她的屁股,她有限的了解
[00:10:38.000 --> 00:10:44.000]  不是因為她做了錯事,因為她不明白你想跟她說的
[00:10:44.000 --> 00:10:48.000]  她的了解就是你不喜歡她,所以你打她
[00:10:48.000 --> 00:10:53.000]  曾經三女有一段時間我跟她關係差了一點
[00:10:53.000 --> 00:10:56.000]  因為她很固執,所以我打她
[00:10:56.000 --> 00:11:00.000]  後來我發覺二女合得來,三女是合不來的
[00:11:00.000 --> 00:11:04.000]  因為二女知道我為什麼打她,三女不知道我為什麼打她
[00:11:04.000 --> 00:11:07.000]  所以打她的屁股關係更差
[00:11:07.000 --> 00:11:10.000]  所以有些事情真的要包容
[00:11:10.000 --> 00:11:15.000]  但是有兩難之間,就是多少你要執著她
[00:11:15.000 --> 00:11:20.000]  多少你是因為她聽不懂,所以你要縱容她
[00:11:20.000 --> 00:11:26.000]  所以前兩晚我和你說過,為什麼媽媽特別花時間在三女上
[00:11:26.000 --> 00:11:30.000]  為什麼二女覺得不公平
[00:11:30.000 --> 00:11:35.000]  二女現在不說了,不過她七八九歲的時候很喜歡說這句話
[00:11:35.000 --> 00:11:38.000]  It's not fair,經常都說這句
[00:11:38.000 --> 00:11:45.000]  讓你明白為什麼有時候真的不公平
[00:11:45.000 --> 00:11:48.000]  我對三女和二女真的不同
[00:11:48.000 --> 00:11:52.000]  三女和大女二女是兩種方法對待
[00:11:52.000 --> 00:11:55.000]  因為三女有這樣的特殊需要
[00:11:55.000 --> 00:11:59.000]  我想和你說的不是說怎樣照顧自閉症小孩
[00:11:59.000 --> 00:12:02.000]  有些人有興趣再慢慢談
[00:12:02.000 --> 00:12:06.000]  我想和你說的就是在照顧小孩之間
[00:12:06.000 --> 00:12:11.000]  我覺得最學到的一件事就是所謂的盼望
[00:12:11.000 --> 00:12:17.000]  今天可以說一下結局給你聽
[00:12:17.000 --> 00:12:22.000]  今天我女兒十一歲,在普通學校讀書,讀融合教育
[00:12:22.000 --> 00:12:25.000]  不是全班第一的,也不是全班最後的
[00:12:25.000 --> 00:12:29.000]  總之她在學校做到朋友,不是最受歡迎的
[00:12:29.000 --> 00:12:33.000]  也不是被人打的,所以很感謝神
[00:12:33.000 --> 00:12:37.000]  生存得到的,自己照顧得到自己的
[00:12:37.000 --> 00:12:42.000]  不過在她三歲的時候,真的不知道
[00:12:42.000 --> 00:12:50.000]  如果三歲四歲甚至六歲,她差不多五歲多才和我說爸爸
[00:12:50.000 --> 00:12:55.000]  等說爸爸這句話等了五年多
[00:12:55.000 --> 00:12:59.000]  她之前也知道我是爸爸,不過她不說
[00:12:59.000 --> 00:13:03.000]  等說爸爸這句話等了五年多才說出來
[00:13:03.000 --> 00:13:10.000]  換句話說,很多事情大女二女我沒有留意的
[00:13:10.000 --> 00:13:12.000]  三女我都會留意得到
[00:13:12.000 --> 00:13:15.000]  因為大女二女很自然地說爸爸
[00:13:15.000 --> 00:13:17.000]  什麼時候說不太清楚,總之就說吧
[00:13:17.000 --> 00:13:19.000]  到時候就說吧,不太留意
[00:13:19.000 --> 00:13:21.000]  但是三女就很留意了
[00:13:21.000 --> 00:13:23.000]  因為等來等去都沒有一個爸爸
[00:13:23.000 --> 00:13:25.000]  什麼時候叫聲我爸爸
[00:13:25.000 --> 00:13:27.000]  每件事都要等,什麼時候叫
[00:13:27.000 --> 00:13:31.000]  譬如她三歲幾四歲都不流行說話
[00:13:31.000 --> 00:13:33.000]  她要奶,她喜歡喝奶有一段時期
[00:13:33.000 --> 00:13:35.000]  她就在雪櫃拿
[00:13:35.000 --> 00:13:37.000]  我們其中一個很重要的功課就是
[00:13:37.000 --> 00:13:40.000]  她拿瓶奶給我,我就放回雪櫃
[00:13:40.000 --> 00:13:43.000]  然後就要她拿張卡給我
[00:13:43.000 --> 00:13:45.000]  奶,要第二張卡給我
[00:13:45.000 --> 00:13:47.000]  我就給她倒奶
[00:13:47.000 --> 00:13:49.000]  她就不給我奶,我就不給奶
[00:13:49.000 --> 00:13:55.000]  要她學習一個不說話都要學習用卡片的語言溝通
[00:13:55.000 --> 00:13:57.000]  但是我想說一件事
[00:13:57.000 --> 00:14:02.000]  三歲的時候你真的不知道她的生命會是怎樣
[00:14:02.000 --> 00:14:05.000]  那時候你問我真的前路茫茫
[00:14:05.000 --> 00:14:10.000]  她長大之後,自閉症和唐氏綜合症有一個很大的分別
[00:14:10.000 --> 00:14:17.000]  唐氏綜合症的病徵都幾相似
[00:14:17.000 --> 00:14:20.000]  但是自閉症的小朋友分別很大
[00:14:20.000 --> 00:14:22.000]  有些自閉症的人可以讀博士
[00:14:22.000 --> 00:14:26.000]  有些自閉症的人一生就在庇護工場工作
[00:14:26.000 --> 00:14:29.000]  那我女兒是哪一種呢?不知道
[00:14:29.000 --> 00:14:33.000]  三歲的時候,我想不止我不知道
[00:14:33.000 --> 00:14:36.000]  連任何一個專家都不知道
[00:14:36.000 --> 00:14:39.000]  我想一個專家告訴你,他知道的話
[00:14:39.000 --> 00:14:43.000]  他可能都是在吹牛,沒有人知道
[00:14:43.000 --> 00:14:47.000]  所以在這樣的情況下,那怎麼辦呢?
[00:14:47.000 --> 00:14:52.000]  我就很體會這件事叫做凡事盼望
[00:14:52.000 --> 00:14:54.000]  就是說,女兒怎樣我不知道
[00:14:54.000 --> 00:14:59.000]  有時候我覺得,我那時候因為去英國讀書
[00:14:59.000 --> 00:15:02.000]  有些大英姐妹支持寫禱告信給他們
[00:15:02.000 --> 00:15:07.000]  其中寫了一句話,有時候我的看法是
[00:15:07.000 --> 00:15:09.000]  有時候我想神告訴我
[00:15:09.000 --> 00:15:17.000]  這個女兒去英國三歲,十幾年後十八歲
[00:15:17.000 --> 00:15:19.000]  她是怎樣的樣子呢?
[00:15:19.000 --> 00:15:23.000]  如果我看到她十八歲的時候
[00:15:23.000 --> 00:15:27.000]  她懂得照顧自己,不是說怎樣厲害
[00:15:27.000 --> 00:15:31.000]  有能力照顧自己,可以過一個獨立的生活
[00:15:31.000 --> 00:15:33.000]  那就無所謂了
[00:15:33.000 --> 00:15:37.000]  現在多辛苦都是為著前面的榮耀
[00:15:37.000 --> 00:15:40.000]  現在所受的苦楚算不了什麼
[00:15:40.000 --> 00:15:45.000]  如果不是,可能情況是相反的
[00:15:45.000 --> 00:15:50.000]  她十八歲都是要在庇護工場的
[00:15:50.000 --> 00:15:52.000]  原來她真的是弱智的
[00:15:52.000 --> 00:15:54.000]  沒有什麼可以做到的了,這一生
[00:15:54.000 --> 00:15:58.000]  OK,那我也覺得心死
[00:15:58.000 --> 00:16:03.000]  接受吧,命運是這樣的安排
[00:16:03.000 --> 00:16:06.000]  有時候覺得最難受的,反而是
[00:16:06.000 --> 00:16:09.000]  你不知道那個女兒會怎樣
[00:16:09.000 --> 00:16:13.000]  所以很多時候心情是十五個吊桶,七上八落
[00:16:13.000 --> 00:16:17.000]  還有你知道自閉症,其他小朋友都會的
[00:16:17.000 --> 00:16:22.000]  不過特別是這些小朋友,發展不是直線的
[00:16:22.000 --> 00:16:25.000]  有一段時間可能會說多點話
[00:16:25.000 --> 00:16:28.000]  過了一會又不是怎樣說話
[00:16:28.000 --> 00:16:31.000]  不是每天都好過一天
[00:16:31.000 --> 00:16:34.000]  有時候走一點,有時候又會走回頭兩步
[00:16:34.000 --> 00:16:36.000]  然後又再向前走
[00:16:36.000 --> 00:16:41.000]  所以心情真的是起起伏伏
[00:16:41.000 --> 00:16:45.000]  又想盼望,但又不敢盼望
[00:16:45.000 --> 00:16:47.000]  大概是這樣的心情
[00:16:47.000 --> 00:16:52.000]  在女兒身上,我發覺學習一件事
[00:16:52.000 --> 00:16:55.000]  如果你真的愛一個人的時候
[00:16:55.000 --> 00:16:59.000]  你就要學習心上存一個盼望
[00:16:59.000 --> 00:17:04.000]  就算情況看起來不是很樂觀
[00:17:04.000 --> 00:17:08.000]  你都要懷著盼望去過活
[00:17:08.000 --> 00:17:11.000]  雖然這個盼望未必一定實現
[00:17:11.000 --> 00:17:14.000]  女兒未必一定能讀書
[00:17:14.000 --> 00:17:18.000]  或者父母有癌症,未必能好得到
[00:17:18.000 --> 00:17:25.000]  但如果你帶著這種盼望去過活的時候
[00:17:25.000 --> 00:17:28.000]  生命是灰暗的
[00:17:28.000 --> 00:17:30.000]  我覺得像我女兒的情況
[00:17:30.000 --> 00:17:35.000]  我首先要做一個有盼望的人
[00:17:35.000 --> 00:17:40.000]  然後那個盼望才能夠給我女兒
[00:17:40.000 --> 00:17:42.000]  才能夠給我太太
[00:17:42.000 --> 00:17:45.000]  才能夠給我其他兩個姐姐
[00:17:45.000 --> 00:17:52.000]  有時候面對女兒的情況
[00:17:52.000 --> 00:17:59.000]  其中一個很深刻的經驗
[00:17:59.000 --> 00:18:07.000]  有一次她在後花園玩
[00:18:07.000 --> 00:18:11.000]  我們住在研究生宿舍
[00:18:11.000 --> 00:18:14.000]  研究生宿舍是一個半圓形的建築物
[00:18:14.000 --> 00:18:19.000]  中間就是所有人用的小花園
[00:18:19.000 --> 00:18:23.000]  我三個女兒在外國生活
[00:18:23.000 --> 00:18:26.000]  經常都會去玩
[00:18:26.000 --> 00:18:28.000]  英國人沒什麼功課
[00:18:28.000 --> 00:18:31.000]  在草地玩
[00:18:31.000 --> 00:18:34.000]  因為那是研究生宿舍
[00:18:34.000 --> 00:18:39.000]  所以很多研究生都會有很小的小孩
[00:18:39.000 --> 00:18:41.000]  所以就一群小孩在玩
[00:18:41.000 --> 00:18:46.000]  我女兒有一次
[00:18:46.000 --> 00:18:54.000]  你知道自閉症的人除了不說話
[00:18:54.000 --> 00:18:57.000]  除了不懂社交
[00:18:57.000 --> 00:18:59.000]  或者不喜歡跟人一起之外
[00:18:59.000 --> 00:19:03.000]  第三就是有些叫做Stereotype Action
[00:19:03.000 --> 00:19:05.000]  就是一些重複的動作
[00:19:05.000 --> 00:19:08.000]  我女兒那時候就比較嚴重
[00:19:08.000 --> 00:19:09.000]  現在沒什麼
[00:19:09.000 --> 00:19:11.000]  現在你看到她不會覺得她很特別
[00:19:11.000 --> 00:19:13.000]  不過那時候她就比較多
[00:19:13.000 --> 00:19:15.000]  包括其他動作
[00:19:15.000 --> 00:19:19.000]  這些叫做Self-stimulation
[00:19:19.000 --> 00:19:21.000]  就是她自己刺激自己
[00:19:21.000 --> 00:19:23.000]  自閉症的人就會做這些動作
[00:19:23.000 --> 00:19:28.000]  有一次她在法庭做這些動作
[00:19:28.000 --> 00:19:35.000]  有一個不認識的小孩
[00:19:35.000 --> 00:19:38.000]  有一個男生圍著她
[00:19:38.000 --> 00:19:41.000]  然後就在她身上吐口水
[00:19:41.000 --> 00:19:44.000]  未必是身上的,總之吐口水
[00:19:44.000 --> 00:19:47.000]  Aaron就沒有所謂的
[00:19:47.000 --> 00:19:49.000]  因為Aaron不知道發生什麼事
[00:19:49.000 --> 00:19:51.000]  我想那個男生做的動作
[00:19:51.000 --> 00:19:53.000]  他完全沒有留意到
[00:19:53.000 --> 00:19:55.000]  他只是在附體他自己的世界
[00:19:55.000 --> 00:20:01.000]  不過我太太就在上面
[00:20:01.000 --> 00:20:07.000]  我太太就在宿舍那裡看到這個場景
[00:20:07.000 --> 00:20:10.000]  你可以想像
[00:20:10.000 --> 00:20:14.000]  女兒沒事,但媽媽在上面看到
[00:20:14.000 --> 00:20:16.000]  就很心傷的一幕
[00:20:16.000 --> 00:20:19.000]  女兒這樣,人家這樣對她
[00:20:19.000 --> 00:20:23.000]  所以在這樣的場景裡
[00:20:23.000 --> 00:20:25.000]  其實有很大的隱憂
[00:20:25.000 --> 00:20:28.000]  就是我們把女兒藏起來
[00:20:28.000 --> 00:20:31.000]  讓她躲在家裡,不要讓人家看到她
[00:20:31.000 --> 00:20:33.000]  不要帶她出街
[00:20:33.000 --> 00:20:35.000]  讓人家知道有一個這樣的女兒
[00:20:35.000 --> 00:20:37.000]  真的很羞愧的
[00:20:37.000 --> 00:20:41.000]  但我又很相信一件事
[00:20:41.000 --> 00:20:44.000]  既然神給我這個女兒
[00:20:44.000 --> 00:20:46.000]  這是我的家裡的一部分
[00:20:46.000 --> 00:20:49.000]  所以我們家人的家庭時間
[00:20:49.000 --> 00:20:53.000]  家裡的時間一定要一家人一起做
[00:20:53.000 --> 00:20:55.000]  所以無論我們星期日去教會
[00:20:55.000 --> 00:20:57.000]  無論我們去商場
[00:20:57.000 --> 00:20:59.000]  女兒怎樣辛苦都好
[00:20:59.000 --> 00:21:02.000]  我們是一家人去商場
[00:21:02.000 --> 00:21:04.000]  去到飯廳,去到餐館吃東西
[00:21:04.000 --> 00:21:07.000]  有時她無緣無故走來走去
[00:21:07.000 --> 00:21:10.000]  被小朋友罵,撞跌我們
[00:21:10.000 --> 00:21:14.000]  但自閉症的人又是另一個跡象
[00:21:14.000 --> 00:21:17.000]  有時是坐不定的,走來走去
[00:21:17.000 --> 00:21:20.000]  被人罵,不要緊,罵就罵吧
[00:21:20.000 --> 00:21:23.000]  我們既然是一家人,就是一家人出去活動
[00:21:23.000 --> 00:21:27.000]  我要讓我的女兒Aaron體會
[00:21:27.000 --> 00:21:30.000]  無論她明白不明白都好
[00:21:30.000 --> 00:21:31.000]  我希望她體會一件事
[00:21:31.000 --> 00:21:34.000]  她是屬於我們家裡的一部分
[00:21:34.000 --> 00:21:37.000]  她跟她姐姐很不同
[00:21:37.000 --> 00:21:39.000]  她姐姐做到的事她做不到
[00:21:39.000 --> 00:21:41.000]  但她也是我們家裡的一部分
[00:21:41.000 --> 00:21:45.000]  這幾年的耕耘
[00:21:45.000 --> 00:21:49.000]  我覺得一方面對我自己
[00:21:49.000 --> 00:21:52.000]  或者我和我太太是一個很大的學習
[00:21:52.000 --> 00:21:54.000]  凡事盼望
[00:21:54.000 --> 00:21:57.000]  你覺得情況不知道
[00:21:57.000 --> 00:22:00.000]  你到底有沒有能力去愛這個人
[00:22:00.000 --> 00:22:03.000]  懂不懂得去愛這個人
[00:22:03.000 --> 00:22:06.000]  不要問了,這些問題沒有答案
[00:22:06.000 --> 00:22:08.000]  總之你做到多少就做多少
[00:22:08.000 --> 00:22:11.000]  你看得到的事你就去做
[00:22:11.000 --> 00:22:13.000]  其他的事不要去問了
[00:22:13.000 --> 00:22:16.000]  你盼望,你相信
[00:22:16.000 --> 00:22:18.000]  你將事情交給神的話
[00:22:18.000 --> 00:22:20.000]  神會叫那顆種子去栽培
[00:22:20.000 --> 00:22:23.000]  這幾年的耕耘
[00:22:23.000 --> 00:22:28.000]  其實回看,很多事都很感恩
[00:22:28.000 --> 00:22:31.000]  其中一樣很感恩的事
[00:22:31.000 --> 00:22:38.000]  假如她們兩個姐姐都是聰明人
[00:22:38.000 --> 00:22:42.000]  姐姐有妹妹的時候
[00:22:42.000 --> 00:22:46.000]  有一些哥哥姐姐可能的反應
[00:22:46.000 --> 00:22:50.000]  就是不想別人知道自己有妹妹
[00:22:50.000 --> 00:22:53.000]  或者弟弟,在其他人的情況下
[00:22:53.000 --> 00:22:58.000]  我和我兩個大女兒相處這麼久
[00:22:58.000 --> 00:23:01.000]  起碼我這麼多年都沒有發現
[00:23:01.000 --> 00:23:04.000]  我兩個大女兒在什麼情況下
[00:23:04.000 --> 00:23:09.000]  是故意隱藏不想別人知道她有妹妹
[00:23:09.000 --> 00:23:17.000]  我覺得我兩個女兒以這種勇氣為傲
[00:23:17.000 --> 00:23:20.000]  我覺得這樣比她們進哈佛還要好
[00:23:20.000 --> 00:23:26.000]  知道這個世界所謂人的價值
[00:23:26.000 --> 00:23:28.000]  不在乎她是否聰明
[00:23:28.000 --> 00:23:31.000]  不在乎她能否做到威風的事
[00:23:31.000 --> 00:23:35.000]  她是你的妹妹,你就去愛她
[00:23:35.000 --> 00:23:42.000]  我覺得有時候在這個透用Aaron的路程上
[00:23:42.000 --> 00:23:51.000]  說回剛才的情景,男生向她吐口水
[00:23:51.000 --> 00:23:56.000]  那天我不在場,太太後來告訴我這個故事
[00:23:56.000 --> 00:23:59.000]  我都想了很久
[00:23:59.000 --> 00:24:03.000]  其實在想,這個Aaron的情況
[00:24:03.000 --> 00:24:04.000]  三個女兒的Aaron
[00:24:04.000 --> 00:24:10.000]  Aaron的情況,其實很多事情我都沒有辦法保護他
[00:24:10.000 --> 00:24:15.000]  如果他年紀小,我都還可以保護他
[00:24:15.000 --> 00:24:18.000]  將來他出來讀書,像現在這樣出來讀書
[00:24:18.000 --> 00:24:20.000]  或者長大一點,他出來工作
[00:24:20.000 --> 00:24:24.000]  既然他有這樣的情況,有這樣的溝通上的困難
[00:24:24.000 --> 00:24:26.000]  今天,甚至今天也好
[00:24:26.000 --> 00:24:30.000]  你見到他,你沒有這方面的經驗
[00:24:30.000 --> 00:24:31.000]  你不知道他有什麼特別
[00:24:31.000 --> 00:24:34.000]  不過你有這方面的經驗
[00:24:34.000 --> 00:24:37.000]  你知道他說話是比較麻煩的
[00:24:37.000 --> 00:24:42.000]  有時候他詞不達意的,想說一些文化不正確的東西
[00:24:42.000 --> 00:24:44.000]  你會留意到這些東西
[00:24:44.000 --> 00:24:51.000]  我都在想,這個女兒將來出來都可能會有人取笑她
[00:24:51.000 --> 00:24:55.000]  小時候吐口水,長大了可能有人取笑她
[00:24:55.000 --> 00:24:57.000]  你不可以這樣
[00:24:57.000 --> 00:25:00.000]  那我有沒有辦法保護她呢?
[00:25:00.000 --> 00:25:02.000]  沒有辦法保護她
[00:25:02.000 --> 00:25:06.000]  或者就算我有辦法,我覺得都不應該
[00:25:06.000 --> 00:25:09.000]  這個神做她,放她在這個世界
[00:25:09.000 --> 00:25:12.000]  我應該給她勇氣面對這個世界
