
[00:00:00.000 --> 00:00:04.000]  各位電影姐妹平安
[00:01:34.000 --> 00:01:36.000]  然後會眾
[00:01:36.000 --> 00:01:37.000]  好像我們剛才這樣
[00:01:37.000 --> 00:01:40.000]  會一起來唱一些回應詩歌
[00:01:40.000 --> 00:01:44.000]  第三就是詩班開始加入
[00:01:44.000 --> 00:01:48.000]  那時候詩班也會去唱一些詩歌
[00:01:48.000 --> 00:01:50.000]  接著由主席主禮人
[00:01:50.000 --> 00:01:53.000]  再講回路加福音上
[00:01:53.000 --> 00:01:54.000]  一會兒我們都會去看的
[00:01:54.000 --> 00:01:58.000]  關於耶穌降生的一些記載
[00:01:58.000 --> 00:02:00.000]  這是第四世紀的信徒
[00:02:00.000 --> 00:02:06.000]  但當時慶祝聖誕並不是12月25日
[00:02:06.000 --> 00:02:08.000]  當時是幾時呢?
[00:02:08.000 --> 00:02:10.000]  是1月6日
[00:02:10.000 --> 00:02:11.000]  一會兒我們會思考
[00:02:11.000 --> 00:02:13.000]  為什麼會有一些教會
[00:02:13.000 --> 00:02:17.000]  會1月6日慶祝耶穌降生呢?
[00:02:17.000 --> 00:02:19.000]  我們要知道一些背景
[00:02:19.000 --> 00:02:21.000]  在路加福音2章1節
[00:02:21.000 --> 00:02:23.000]  當那些日子
[00:02:23.000 --> 00:02:27.000]  凱撒奧古士都有旨意下來
[00:02:27.000 --> 00:02:31.000]  叫天下人民都要報名上策
[00:02:31.000 --> 00:02:36.000]  天下人民正確來說是全國人民
[00:02:36.000 --> 00:02:38.000]  因為當時是羅馬統治
[00:02:38.000 --> 00:02:43.000]  當時就是凱撒奧古士都
[00:02:43.000 --> 00:02:46.000]  奧古士都其實不是真名
[00:02:46.000 --> 00:02:48.000]  真名叫什麼呢?
[00:02:48.000 --> 00:02:51.000]  中文叫屋大衛
[00:02:51.000 --> 00:02:54.000]  英文的我也不太懂
[00:02:54.000 --> 00:02:56.000]  這是真名
[00:02:56.000 --> 00:02:59.000]  上面可以說是他的名號
[00:02:59.000 --> 00:03:02.000]  當皇帝的時候的名號
[00:03:02.000 --> 00:03:04.000]  叫奧古士都
[00:03:04.000 --> 00:03:06.000]  英文熟不熟悉?
[00:03:06.000 --> 00:03:09.000]  Augustus
[00:03:09.000 --> 00:03:11.000]  像哪一個月份呢?
[00:03:11.000 --> 00:03:12.000]  像Augustus
[00:03:12.000 --> 00:03:13.000]  即是幾月呢?
[00:03:13.000 --> 00:03:14.000]  8月
[00:03:14.000 --> 00:03:16.000]  如果8月出生的你
[00:03:16.000 --> 00:03:18.000]  和他特別關係密切
[00:03:18.000 --> 00:03:20.000]  因為8月是因為他的名字
[00:03:20.000 --> 00:03:22.000]  而命名的
[00:03:22.000 --> 00:03:25.000]  因為他而改了做Augustus
[00:03:25.000 --> 00:03:27.000]  他當時就是因為
[00:03:27.000 --> 00:03:30.000]  憑他幾支力就聯合成為共和國
[00:03:30.000 --> 00:03:33.000]  使得整個地中海地區
[00:03:33.000 --> 00:03:36.000]  都能夠變成他統治
[00:03:36.000 --> 00:03:39.000]  他也將他自己的標準
[00:03:39.000 --> 00:03:43.000]  定為國家要接受的標準
[00:03:43.000 --> 00:03:45.000]  聖經繼續說
[00:03:45.000 --> 00:03:47.000]  在2-3節
[00:03:47.000 --> 00:03:51.000]  這是居利紐作敘利亞巡撫的時候
[00:03:51.000 --> 00:03:54.000]  頭一次行報名上策的事
[00:03:54.000 --> 00:03:58.000]  眾人各歸各城要報名上策
[00:03:58.000 --> 00:04:02.000]  他們要回去登記他們的護者
[00:04:02.000 --> 00:04:03.000]  聖經繼續說
[00:04:03.000 --> 00:04:06.000]  約瑟也從加利利的拿撒勒
[00:04:06.000 --> 00:04:08.000]  因為那時候約瑟在拿撒勒
[00:04:08.000 --> 00:04:11.000]  然後他們要上猶太去
[00:04:11.000 --> 00:04:13.000]  到了大衛的城
[00:04:13.000 --> 00:04:15.000]  叫做伯利恆
[00:04:15.000 --> 00:04:19.000]  因為他們本是大衛一族一家的人
[00:04:19.000 --> 00:04:22.000]  約瑟的鄉下就是這裡
[00:04:22.000 --> 00:04:23.000]  就是伯利恆
[00:04:23.000 --> 00:04:26.000]  就要和他所聘之妻瑪利亞
[00:04:26.000 --> 00:04:29.000]  一同報名上策
[00:04:29.000 --> 00:04:30.000]  有多遠呢?
[00:04:30.000 --> 00:04:32.000]  有多遠水路呢?
[00:04:32.000 --> 00:04:34.000]  好像廣東話這樣說
[00:04:34.000 --> 00:04:36.000]  當你看地圖的時候
[00:04:36.000 --> 00:04:37.000]  在最上面
[00:04:37.000 --> 00:04:38.000]  這裡看得很小
[00:04:38.000 --> 00:04:39.000]  字看不到
[00:04:39.000 --> 00:04:40.000]  最上面就是拿撒勒
[00:04:40.000 --> 00:04:46.000]  下去伯利恆原來大約是70到90公里
[00:04:46.000 --> 00:04:47.000]  看你怎樣走
[00:04:47.000 --> 00:04:49.000]  如果中間好像現在這條路線
[00:04:49.000 --> 00:04:51.000]  直下是最近的
[00:04:51.000 --> 00:04:52.000]  大約70公里
[00:04:52.000 --> 00:04:55.000]  但中間要經過撒瑪利亞
[00:04:55.000 --> 00:04:57.000]  他們通常會不會經過撒瑪利亞?
[00:04:57.000 --> 00:04:58.000]  不會
[00:04:58.000 --> 00:05:01.000]  他們要選擇可能要繞遠路的話
[00:05:01.000 --> 00:05:02.000]  要出去旁邊
[00:05:02.000 --> 00:05:04.000]  你看到那條河那裡
[00:05:04.000 --> 00:05:05.000]  約旦河
[00:05:05.000 --> 00:05:06.000]  下去耶利哥
[00:05:06.000 --> 00:05:08.000]  然後才走
[00:05:08.000 --> 00:05:10.000]  所以那裡走遠了
[00:05:10.000 --> 00:05:13.000]  但如果今天你看Google Map
[00:05:13.000 --> 00:05:17.000]  如果你上網去查Google
[00:05:17.000 --> 00:05:19.000]  你問他我在拿撒勒
[00:05:19.000 --> 00:05:21.000]  去到伯利恆要多遠呢?
[00:05:21.000 --> 00:05:22.000]  不知道為什麼
[00:05:22.000 --> 00:05:25.000]  他還是不建議人家走撒瑪利亞
[00:05:25.000 --> 00:05:27.000]  他叫你走兩邊旁邊
[00:05:27.000 --> 00:05:28.000]  他遠了
[00:05:28.000 --> 00:05:30.000]  他一邊就要成
[00:05:30.000 --> 00:05:32.000]  在這裡可不可以幫我放大一點
[00:05:32.000 --> 00:05:34.000]  我也看不到這個字
[00:05:34.000 --> 00:05:37.000]  要三十多小時
[00:05:37.000 --> 00:05:40.000]  要三十多個小時
[00:05:40.000 --> 00:05:41.000]  多少?
[00:05:41.000 --> 00:05:43.000]  33小時
[00:05:43.000 --> 00:05:44.000]  你們比我還厲害
[00:05:44.000 --> 00:05:46.000]  要33個小時
[00:05:46.000 --> 00:05:50.000]  你猜那時候約瑟和瑪利亞是怎麼去的?
[00:05:50.000 --> 00:05:51.000]  走去
[00:05:51.000 --> 00:05:54.000]  坐車難道
[00:05:54.000 --> 00:05:57.000]  有些人說騎小驢
[00:05:57.000 --> 00:05:59.000]  會不會騎小驢呢?
[00:05:59.000 --> 00:06:00.000]  應該不會
[00:06:00.000 --> 00:06:02.000]  因為小驢那時候很貴
[00:06:02.000 --> 00:06:03.000]  有些人研究
[00:06:03.000 --> 00:06:04.000]  第一世紀的時候
[00:06:04.000 --> 00:06:09.000]  一隻小驢要大約兩個月至兩年工資不等
[00:06:09.000 --> 00:06:12.000]  所以是有錢人才可以騎
[00:06:12.000 --> 00:06:13.000]  那是一輛名車
[00:06:13.000 --> 00:06:14.000]  兩年工資
[00:06:14.000 --> 00:06:17.000]  視乎小驢的狀態
[00:06:17.000 --> 00:06:19.000]  耶穌是窮人
[00:06:19.000 --> 00:06:22.000]  因為如果你再看聖經
[00:06:22.000 --> 00:06:26.000]  就說耶穌按照規矩
[00:06:26.000 --> 00:06:29.000]  聖經說滿了潔淨的日子
[00:06:29.000 --> 00:06:31.000]  無論男孩或者女孩
[00:06:31.000 --> 00:06:33.000]  都要去獻祭
[00:06:33.000 --> 00:06:36.000]  如果沒有能力去獻一隻羊
[00:06:36.000 --> 00:06:39.000]  就要獻斑溝和鋤甲
[00:06:39.000 --> 00:06:42.000]  當日耶穌只能夠有能力
[00:06:42.000 --> 00:06:44.000]  獻斑溝和鋤甲
[00:06:44.000 --> 00:06:47.000]  所以耶穌是一個貧窮人
[00:06:47.000 --> 00:06:50.000]  是一個貧窮的家庭出世
[00:06:50.000 --> 00:06:52.000]  聖經繼續說
[00:06:52.000 --> 00:06:55.000]  那時候瑪利亞的新孕已經重了
[00:06:55.000 --> 00:06:58.000]  什麼叫新孕已經重了?
[00:06:58.000 --> 00:07:00.000]  兩個字廣東話
[00:07:00.000 --> 00:07:01.000]  即是生得
[00:07:01.000 --> 00:07:02.000]  或者就生
[00:07:02.000 --> 00:07:04.000]  新孕已經重了
[00:07:04.000 --> 00:07:06.000]  他們在哪裡的時候
[00:07:06.000 --> 00:07:09.000]  瑪利亞的產期到了
[00:07:09.000 --> 00:07:10.000]  在哪裡
[00:07:10.000 --> 00:07:12.000]  即是回到家鄉的時候
[00:07:12.000 --> 00:07:14.000]  我不知道大家以前
[00:07:14.000 --> 00:07:17.000]  一直聽耶穌降生的故事的時候
[00:07:17.000 --> 00:07:20.000]  你是有什麼情景的
[00:07:20.000 --> 00:07:22.000]  有些人就會想到
[00:07:22.000 --> 00:07:24.000]  瑪利亞懷孕了
[00:07:24.000 --> 00:07:26.000]  然後去到
[00:07:26.000 --> 00:07:28.000]  要生了
[00:07:28.000 --> 00:07:30.000]  那又怎樣?
[00:07:30.000 --> 00:07:32.000]  要找地方
[00:07:32.000 --> 00:07:34.000]  聖經就說
[00:07:34.000 --> 00:07:36.000]  就生了投胎的兒子
[00:07:36.000 --> 00:07:38.000]  用布包起來
[00:07:38.000 --> 00:07:41.000]  放在馬槽裡
[00:07:41.000 --> 00:07:43.000]  一會兒再說馬槽是什麼
[00:07:43.000 --> 00:07:45.000]  大家知不知道什麼叫馬槽
[00:07:45.000 --> 00:07:47.000]  我們今天有小朋友在這裡
[00:07:47.000 --> 00:07:49.000]  不知道大家知不知道什麼叫馬槽
[00:07:49.000 --> 00:07:53.000]  因為客店裡沒有地方
[00:07:53.000 --> 00:07:55.000]  可能你們一直看聖經
[00:07:55.000 --> 00:07:57.000]  就幻想到帶著肚子
[00:07:57.000 --> 00:07:59.000]  然後就要到處找地方
[00:07:59.000 --> 00:08:01.000]  可能要三十多個小時
[00:08:01.000 --> 00:08:03.000]  找到地方嗎?
[00:08:03.000 --> 00:08:04.000]  找不到
[00:08:04.000 --> 00:08:06.000]  聖經就說客店
[00:08:06.000 --> 00:08:08.000]  你想到當時的客店
[00:08:08.000 --> 00:08:10.000]  可能有一個好的老闆
[00:08:10.000 --> 00:08:12.000]  或者不好的老闆
[00:08:12.000 --> 00:08:14.000]  就說沒有房間
[00:08:14.000 --> 00:08:16.000]  廣東話就說過主吧
[00:08:16.000 --> 00:08:19.000]  不知道你是不是這樣幻想
[00:08:19.000 --> 00:08:22.000]  但是你看回現在的聖經譯本
[00:08:22.000 --> 00:08:23.000]  譬如新譯本
[00:08:23.000 --> 00:08:24.000]  它就只是說
[00:08:24.000 --> 00:08:29.000]  因為那裡沒有地方給他留宿
[00:08:29.000 --> 00:08:33.000]  它就沒有說到是客店
[00:08:33.000 --> 00:08:35.000]  那是怎樣呢?
[00:08:35.000 --> 00:08:37.000]  原來在原文希臘文
[00:08:37.000 --> 00:08:39.000]  這裡用的客店
[00:08:39.000 --> 00:08:41.000]  它用了一個什麼字呢?
[00:08:41.000 --> 00:08:43.000]  Kathalima
[00:08:43.000 --> 00:08:45.000]  希臘文就叫Kathalima
[00:08:45.000 --> 00:08:47.000]  這個意思
[00:08:47.000 --> 00:08:50.000]  如果你看到英文就是Guest Room
[00:08:50.000 --> 00:08:53.000]  Guest Room在聖經裡
[00:08:53.000 --> 00:08:55.000]  在路加福音是出現過的
[00:08:55.000 --> 00:08:58.000]  它什麼時候出現說Guest Room呢?
[00:08:58.000 --> 00:08:59.000]  不知道你記不記得
[00:08:59.000 --> 00:09:02.000]  耶穌預備最後晚餐的時候
[00:09:02.000 --> 00:09:05.000]  祂叫門徒預備地方
[00:09:05.000 --> 00:09:07.000]  祂叫門徒預備地方
[00:09:07.000 --> 00:09:08.000]  就是用Kathalima
[00:09:08.000 --> 00:09:11.000]  這個希臘文去代表
[00:09:11.000 --> 00:09:13.000]  那個叫Guest Room
[00:09:13.000 --> 00:09:16.000]  英文有些叫Upper Room
[00:09:16.000 --> 00:09:20.000]  為什麼叫做樓上房間呢?
[00:09:20.000 --> 00:09:21.000]  當時耶穌就說
[00:09:21.000 --> 00:09:23.000]  門徒說你幫我預備地方
[00:09:23.000 --> 00:09:25.000]  門徒說那怎麼預備呢?
[00:09:25.000 --> 00:09:26.000]  耶穌就說你進城
[00:09:26.000 --> 00:09:28.000]  看到一個人拿著一瓶水
[00:09:28.000 --> 00:09:30.000]  你就跟著他去他家
[00:09:30.000 --> 00:09:33.000]  然後跟他說這番話
[00:09:33.000 --> 00:09:35.000]  這對那家的主人就說
[00:09:35.000 --> 00:09:36.000]  夫子說
[00:09:36.000 --> 00:09:38.000]  就是耶穌 即是老師
[00:09:38.000 --> 00:09:43.000]  客房在哪裡?
[00:09:43.000 --> 00:09:48.000]  我與門徒好在那裡吃如月節然直
[00:09:48.000 --> 00:09:51.000]  這裡用的字是同一個字
[00:09:51.000 --> 00:09:53.000]  所以當你看聖經的時候
[00:09:53.000 --> 00:09:54.000]  如果你看英文
[00:09:54.000 --> 00:09:55.000]  我現在圈住的那裡
[00:09:55.000 --> 00:09:56.000]  就是Guest Room
[00:09:56.000 --> 00:09:58.000]  就是耶穌當天說
[00:09:58.000 --> 00:10:01.000]  你幫我去找一間Guest Room
[00:10:01.000 --> 00:10:04.000]  一間客房
[00:10:04.000 --> 00:10:06.000]  而這個客房下面用的字
[00:10:06.000 --> 00:10:09.000]  就是希臘文用的Kathalima
[00:10:09.000 --> 00:10:11.000]  聖經在路加福音
[00:10:11.000 --> 00:10:14.000]  什麼時候說到旅店這個字呢?
[00:10:14.000 --> 00:10:15.000]  即是客店呢?
[00:10:15.000 --> 00:10:16.000]  大家記不記得
[00:10:16.000 --> 00:10:18.000]  耶穌說過一個比喻
[00:10:18.000 --> 00:10:19.000]  是說有一個人
[00:10:19.000 --> 00:10:20.000]  會帶一個人去旅店
[00:10:20.000 --> 00:10:21.000]  還幫他付錢
[00:10:21.000 --> 00:10:23.000]  叫他照顧他
[00:10:23.000 --> 00:10:24.000]  是什麼比喻呢?
[00:10:24.000 --> 00:10:26.000]  好撒瑪利亞人
[00:10:26.000 --> 00:10:27.000]  原來好撒瑪利亞人
[00:10:27.000 --> 00:10:31.000]  當時就有一個好的撒瑪利亞人
[00:10:31.000 --> 00:10:33.000]  帶了那個被人打得半死的
[00:10:33.000 --> 00:10:36.000]  然後路加福音十章三十四節說
[00:10:36.000 --> 00:10:40.000]  上前用油和酒倒在他的傷處
[00:10:40.000 --> 00:10:41.000]  包裹好了
[00:10:41.000 --> 00:10:44.000]  扶他騎上自己的身後
[00:10:44.000 --> 00:10:46.000]  證明他當時是有錢人
[00:10:46.000 --> 00:10:50.000]  就帶到店裡去照應他
[00:10:50.000 --> 00:10:53.000]  原來那個店才是
[00:10:53.000 --> 00:10:55.000]  聖經說的那個
[00:10:55.000 --> 00:10:58.000]  我們要想的那個客店
[00:10:58.000 --> 00:10:59.000]  Pansion
[00:10:59.000 --> 00:11:00.000]  這個希臘文
[00:11:00.000 --> 00:11:02.000]  原來就是這個In
[00:11:02.000 --> 00:11:04.000]  即是旅店的意思
[00:11:04.000 --> 00:11:08.000]  所以路加醫生用字很準確
[00:11:08.000 --> 00:11:11.000]  客店他就用回旅店這個字
[00:11:11.000 --> 00:11:14.000]  如果耶穌說的那個客房
[00:11:14.000 --> 00:11:16.000]  就是用回剛才說的那個字
[00:11:16.000 --> 00:11:18.000]  Cataluma那個字
[00:11:18.000 --> 00:11:20.000]  所以這裡說
[00:11:20.000 --> 00:11:22.000]  他帶他去客店裡
[00:11:22.000 --> 00:11:26.000]  帶他去一個旅店
[00:11:26.000 --> 00:11:28.000]  照顧他
[00:11:28.000 --> 00:11:30.000]  照顧那個被人打得半死的那個
[00:11:30.000 --> 00:11:32.000]  所以他們分得很清楚
[00:11:32.000 --> 00:11:34.000]  當時第一世紀
[00:11:34.000 --> 00:11:36.000]  為什麼說樓上房間呢?
[00:11:36.000 --> 00:11:38.000]  原來很普遍
[00:11:38.000 --> 00:11:39.000]  原來第一世紀
[00:11:39.000 --> 00:11:40.000]  現在你看到PowerPoint
[00:11:40.000 --> 00:11:42.000]  就是當時以色列人
[00:11:42.000 --> 00:11:44.000]  一般住的房子
[00:11:44.000 --> 00:11:46.000]  是兩層的
[00:11:46.000 --> 00:11:47.000]  要留意
[00:11:47.000 --> 00:11:49.000]  所以為什麼耶穌說
[00:11:49.000 --> 00:11:51.000]  最後的筵席
[00:11:51.000 --> 00:11:53.000]  有些聖經也叫Upper Room
[00:11:53.000 --> 00:11:54.000]  就是樓上的房間
[00:11:54.000 --> 00:11:56.000]  原來樓上的房間
[00:11:56.000 --> 00:11:58.000]  才是給貴賓用的
[00:11:58.000 --> 00:12:00.000]  那樓下做什麼呢?
[00:12:00.000 --> 00:12:02.000]  你見不見到樓下有些什麼?
[00:12:02.000 --> 00:12:03.000]  是的
[00:12:03.000 --> 00:12:04.000]  沒錯
[00:12:04.000 --> 00:12:05.000]  你見到Chicken了
[00:12:05.000 --> 00:12:06.000]  樓下你見到
[00:12:06.000 --> 00:12:08.000]  原來他們就是說
[00:12:08.000 --> 00:12:09.000]  當白天的時候
[00:12:09.000 --> 00:12:11.000]  他們會將他們的牲口
[00:12:11.000 --> 00:12:13.000]  牲畜在外面
[00:12:13.000 --> 00:12:15.000]  晚上的時候
[00:12:15.000 --> 00:12:17.000]  就會叫牲畜進去
[00:12:17.000 --> 00:12:19.000]  下面的房間
[00:12:19.000 --> 00:12:21.000]  下面的房間裡面
[00:12:21.000 --> 00:12:23.000]  就是給動物
[00:12:23.000 --> 00:12:25.000]  給寵物的
[00:12:25.000 --> 00:12:27.000]  所以原來
[00:12:27.000 --> 00:12:29.000]  當時的情況就是這樣
[00:12:29.000 --> 00:12:31.000]  所以耶穌叫門徒
[00:12:31.000 --> 00:12:33.000]  去找一間樓上的Guest Room
[00:12:33.000 --> 00:12:35.000]  去給他
[00:12:35.000 --> 00:12:37.000]  有一個空間
[00:12:37.000 --> 00:12:39.000]  給門徒進行
[00:12:39.000 --> 00:12:41.000]  最後的晚餐
[00:12:41.000 --> 00:12:43.000]  所以當時
[00:12:43.000 --> 00:12:45.000]  估計就是說
[00:12:45.000 --> 00:12:47.000]  瑪利亞和約瑟都要找一間
[00:12:47.000 --> 00:12:49.000]  樓上的房間給他們生BB
[00:12:49.000 --> 00:12:51.000]  但是那時候沒有房間
[00:12:51.000 --> 00:12:53.000]  那時候沒有房間
[00:12:53.000 --> 00:12:57.000]  聖經繼續說
[00:12:57.000 --> 00:12:59.000]  第二章七節
[00:12:59.000 --> 00:13:01.000]  在馬槽裡面
[00:13:01.000 --> 00:13:03.000]  因為客店裡沒有地方
[00:13:03.000 --> 00:13:05.000]  所以更加準確就是說
[00:13:05.000 --> 00:13:07.000]  他們要在客房裡
[00:13:07.000 --> 00:13:09.000]  找一個地方
[00:13:09.000 --> 00:13:11.000]  找不到一個正式的房間
[00:13:11.000 --> 00:13:13.000]  找不到一個正式的房間
[00:13:13.000 --> 00:13:15.000]  給耶穌出世
[00:13:15.000 --> 00:13:17.000]  所以才要在馬槽裡面
[00:13:17.000 --> 00:13:19.000]  那什麼是馬槽呢?
[00:13:19.000 --> 00:13:21.000]  馬槽的英文是Manger
[00:13:21.000 --> 00:13:23.000]  Manger
[00:13:23.000 --> 00:13:25.000]  原來Manger
[00:13:25.000 --> 00:13:27.000]  就是餵食的地方
[00:13:27.000 --> 00:13:29.000]  不一定給馬的
[00:13:29.000 --> 00:13:31.000]  就是餵一些牲口
[00:13:31.000 --> 00:13:33.000]  可以是牛
[00:13:33.000 --> 00:13:35.000]  可以是馬
[00:13:35.000 --> 00:13:37.000]  可以是羊的地方
[00:13:37.000 --> 00:13:39.000]  現在都有這些情況
[00:13:39.000 --> 00:13:41.000]  當時第一世紀找到
[00:13:41.000 --> 00:13:43.000]  原來是這樣的
[00:13:43.000 --> 00:13:45.000]  當時的馬槽
[00:13:45.000 --> 00:13:47.000]  就是說當他們的房子
[00:13:47.000 --> 00:13:49.000]  在下面
[00:13:49.000 --> 00:13:51.000]  或者當牧羊人出到野外的時候
[00:13:51.000 --> 00:13:53.000]  他們會安置這些馬槽
[00:13:53.000 --> 00:13:55.000]  原來當日
[00:13:55.000 --> 00:13:57.000]  耶穌
[00:13:57.000 --> 00:13:59.000]  就是要被放在
[00:13:59.000 --> 00:14:01.000]  馬槽裡面
[00:14:01.000 --> 00:14:03.000]  找不到一個正統
[00:14:03.000 --> 00:14:05.000]  或者我們叫做
[00:14:05.000 --> 00:14:07.000]  像樣的地方
[00:14:07.000 --> 00:14:09.000]  所以耶穌就要
[00:14:09.000 --> 00:14:11.000]  睡在一個給動物
[00:14:11.000 --> 00:14:13.000]  吃東西的地方
[00:14:13.000 --> 00:14:15.000]  這個叫做馬槽
[00:14:15.000 --> 00:14:17.000]  聖經繼續說
[00:14:17.000 --> 00:14:19.000]  在路加福音2:8
[00:14:19.000 --> 00:14:21.000]  在白利恆的野地裡有牧羊的人
[00:14:21.000 --> 00:14:23.000]  夜間按著奸刺
[00:14:23.000 --> 00:14:25.000]  看守羊群
[00:14:25.000 --> 00:14:27.000]  你有沒有想過
[00:14:27.000 --> 00:14:29.000]  為什麼耶穌要找牧羊人
[00:14:29.000 --> 00:14:31.000]  去報信呢
[00:14:31.000 --> 00:14:33.000]  你有沒有想過
[00:14:33.000 --> 00:14:35.000]  當時牧羊人
[00:14:35.000 --> 00:14:37.000]  你猜是一個高尚的職業
[00:14:37.000 --> 00:14:39.000]  還是別人看不起的職業
[00:14:39.000 --> 00:14:41.000]  高尚
[00:14:41.000 --> 00:14:43.000]  看不起
[00:14:43.000 --> 00:14:45.000]  是看不起的
[00:14:45.000 --> 00:14:47.000]  原來當時牧羊人
[00:14:47.000 --> 00:14:49.000]  收入很不穩定
[00:14:49.000 --> 00:14:51.000]  他們屬於窮的
[00:14:51.000 --> 00:14:53.000]  就算有什麼事要做人證
[00:14:53.000 --> 00:14:55.000]  要上庭
[00:14:55.000 --> 00:14:57.000]  他是不可以做見證人
[00:14:57.000 --> 00:14:59.000]  他被別人看不起
[00:14:59.000 --> 00:15:01.000]  但是
[00:15:01.000 --> 00:15:03.000]  正正上帝
[00:15:03.000 --> 00:15:05.000]  給牧羊人
[00:15:05.000 --> 00:15:07.000]  這麼高的榮幸
[00:15:07.000 --> 00:15:09.000]  你想想
[00:15:09.000 --> 00:15:11.000]  這件事是耶穌的家庭
[00:15:11.000 --> 00:15:13.000]  以外的第一班人知道
[00:15:13.000 --> 00:15:15.000]  上帝很體重
[00:15:15.000 --> 00:15:17.000]  這一班在人體裡
[00:15:17.000 --> 00:15:19.000]  不被看重的人
[00:15:19.000 --> 00:15:21.000]  但是他選擇了
[00:15:21.000 --> 00:15:23.000]  這一班人去報信
[00:15:23.000 --> 00:15:25.000]  2:9
[00:15:25.000 --> 00:15:27.000]  在那一晚
[00:15:27.000 --> 00:15:29.000]  他們在看羊的時候
[00:15:29.000 --> 00:15:31.000]  有主的使者站在他們旁邊
[00:15:31.000 --> 00:15:33.000]  主的榮光四面照著他們
[00:15:33.000 --> 00:15:35.000]  牧羊人就甚懼怕
[00:15:35.000 --> 00:15:37.000]  比你和我都應該害怕
[00:15:37.000 --> 00:15:39.000]  當晚上在曠野
[00:15:39.000 --> 00:15:41.000]  可能在看羊
[00:15:41.000 --> 00:15:43.000]  或者在睡覺
[00:15:43.000 --> 00:15:45.000]  突然間很光
[00:15:45.000 --> 00:15:47.000]  他們害怕
[00:15:47.000 --> 00:15:49.000]  他們害怕之後
[00:15:49.000 --> 00:15:51.000]  天使跟他們說
[00:15:51.000 --> 00:15:53.000]  2:10
[00:15:53.000 --> 00:15:55.000]  我報給你們大喜的訊息
[00:15:55.000 --> 00:15:57.000]  是關乎萬民的
[00:15:57.000 --> 00:15:59.000]  這跟之前說要報名相冊
[00:15:59.000 --> 00:16:01.000]  有一個強烈的對比
[00:16:01.000 --> 00:16:03.000]  報名相冊
[00:16:03.000 --> 00:16:05.000]  就是整國的人民
[00:16:05.000 --> 00:16:07.000]  但是這裏是這個訊息
[00:16:07.000 --> 00:16:09.000]  要給到全世界
[00:16:09.000 --> 00:16:11.000]  所有的人
[00:16:11.000 --> 00:16:13.000]  包括我和你
[00:16:13.000 --> 00:16:15.000]  我們每一個人
[00:16:15.000 --> 00:16:17.000]  這個訊息說什麼
[00:16:17.000 --> 00:16:19.000]  就是今天大衛的成女
[00:16:19.000 --> 00:16:21.000]  為你們生了救主
[00:16:21.000 --> 00:16:23.000]  就是主基督
[00:16:23.000 --> 00:16:25.000]  我怎麼知道
[00:16:25.000 --> 00:16:27.000]  這個主基督在哪裏呢
[00:16:27.000 --> 00:16:29.000]  有一個記號
[00:16:29.000 --> 00:16:31.000]  12節說
[00:16:31.000 --> 00:16:33.000]  你們要看見一個小寶寶
[00:16:33.000 --> 00:16:35.000]  包著布
[00:16:35.000 --> 00:16:37.000]  臥在馬槽裏
[00:16:37.000 --> 00:16:39.000]  那就是記號了
[00:16:39.000 --> 00:16:41.000]  那就是記號了
