
[00:00:00.000 --> 00:00:04.000]  各位姐妹早晨
[00:06:09.000 --> 00:06:11.000]  又有著名的西面頌
[00:06:11.000 --> 00:06:15.000]  路加這段經文其實很重要
[00:06:15.000 --> 00:06:18.000]  就是為未來的顯現節去預備
[00:06:18.000 --> 00:06:21.000]  主下如今可以照著你的橫
[00:06:21.000 --> 00:06:23.000]  釋放僕人 安然去世
[00:06:23.000 --> 00:06:26.000]  因為我近眼睜睜看見你的救恩
[00:06:26.000 --> 00:06:29.000]  就是你在萬民前所預備的
[00:06:29.000 --> 00:06:31.000]  是照亮外邦人的光
[00:06:31.000 --> 00:06:34.000]  又是你文以色列的榮耀
[00:06:34.000 --> 00:06:40.000]  所以西面頌就是為顯現節的預備
[00:06:40.000 --> 00:06:45.000]  來將頌讚的榮耀 隱藏的榮耀
[00:06:45.000 --> 00:06:48.000]  基督是上帝度成肉身
[00:06:48.000 --> 00:06:50.000]  上帝戴有榮耀
[00:06:50.000 --> 00:06:52.000]  但是基督人是看不到的
[00:06:52.000 --> 00:06:55.000]  隱藏在一個鷹鞋 卑微的鷹鞋
[00:06:55.000 --> 00:06:57.000]  還在馬槽裏面
[00:06:57.000 --> 00:06:59.000]  而西面看見
[00:06:59.000 --> 00:07:02.000]  所以西面就將榮耀宣講出來
[00:07:02.000 --> 00:07:07.000]  看路加福音你會看到
[00:07:07.000 --> 00:07:10.000]  完了之後 會回到拿撒
[00:07:10.000 --> 00:07:12.000]  回到家裏
[00:07:12.000 --> 00:07:15.000]  馬太福音怎樣繼續呢
[00:07:15.000 --> 00:07:20.000]  馬太福音提到一年之後
[00:07:20.000 --> 00:07:22.000]  應該是一年之後
[00:07:22.000 --> 00:07:24.000]  重返伯利恆
[00:07:24.000 --> 00:07:27.000]  有什麼事不知道 聖經沒有記載
[00:07:27.000 --> 00:07:30.000]  所以當馬太福音第二章記載
[00:07:30.000 --> 00:07:33.000]  耶穌基督生的伯利恆
[00:07:33.000 --> 00:07:35.000]  那些博士來問希律
[00:07:35.000 --> 00:07:38.000]  究竟你們的王生在哪裏呢
[00:07:38.000 --> 00:07:42.000]  那時已經過了最少一年的時間
[00:07:42.000 --> 00:07:45.000]  他們重返伯利恆
[00:07:45.000 --> 00:07:47.000]  做什麼可能有些事
[00:07:47.000 --> 00:07:52.000]  可能探親 因為約瑟在那裏的鄉下
[00:07:52.000 --> 00:07:54.000]  到博士來的時候
[00:07:54.000 --> 00:07:55.000]  你看聖經
[00:07:55.000 --> 00:07:58.000]  耶穌已經是孩子
[00:07:58.000 --> 00:07:59.000]  不是嬰孩
[00:07:59.000 --> 00:08:02.000]  還有他們是進入房子的
[00:08:02.000 --> 00:08:04.000]  不是在馬槽裏
[00:08:04.000 --> 00:08:06.000]  所以馬太福音是沒有馬槽的
[00:08:06.000 --> 00:08:08.000]  在房裏
[00:08:08.000 --> 00:08:12.000]  沒有牧羊人 也沒有天使報信
[00:08:12.000 --> 00:08:16.000]  剛才我說顯現節就是顯出榮耀
[00:08:16.000 --> 00:08:20.000]  而顯出榮耀要向外邦人顯現
[00:08:20.000 --> 00:08:22.000]  所以這三位博士
[00:08:22.000 --> 00:08:25.000]  很有象徵意義
[00:08:25.000 --> 00:08:32.000]  從外邦世界來看基督隱藏的榮耀
[00:08:32.000 --> 00:08:34.000]  我再說
[00:08:34.000 --> 00:08:36.000]  基督的榮耀人看不到
[00:08:36.000 --> 00:08:39.000]  上帝最大的榮耀在基督裏面
[00:08:39.000 --> 00:08:44.000]  但這幾位博士竟然是蛛絲馬跡去找到
[00:08:44.000 --> 00:08:46.000]  然後再找到嬰孩
[00:08:46.000 --> 00:08:48.000]  所以是一件很奇妙的事
[00:08:48.000 --> 00:08:50.000]  在上帝的救恩計劃裏
[00:08:50.000 --> 00:08:52.000]  他們是很獨特的
[00:08:52.000 --> 00:08:54.000]  這幾位外邦人
[00:08:54.000 --> 00:08:59.000]  就是從大自然看到上帝的啟示
[00:08:59.000 --> 00:09:01.000]  所以我們說上帝的道
[00:09:01.000 --> 00:09:03.000]  除了在基督身上
[00:09:03.000 --> 00:09:06.000]  也在大自然裏面彰顯
[00:09:06.000 --> 00:09:08.000]  當他們來朝拜
[00:09:08.000 --> 00:09:09.000]  他們不是猶太人
[00:09:09.000 --> 00:09:12.000]  他們只是從世俗的知識
[00:09:12.000 --> 00:09:14.000]  他們可能沒有讀聖經
[00:09:14.000 --> 00:09:15.000]  可能他們不懂聖經
[00:09:15.000 --> 00:09:17.000]  他們只是從世俗的知識
[00:09:17.000 --> 00:09:18.000]  在大自然裏面
[00:09:18.000 --> 00:09:20.000]  一個敬虔的人
[00:09:20.000 --> 00:09:22.000]  上帝會聽他們的祈禱
[00:09:22.000 --> 00:09:23.000]  很多人問
[00:09:23.000 --> 00:09:25.000]  如果沒有聽過基督
[00:09:25.000 --> 00:09:27.000]  神怎樣去對付
[00:09:27.000 --> 00:09:29.000]  神怎樣去拯救他們呢?
[00:09:29.000 --> 00:09:32.000]  我們覺得上帝是很寬很大
[00:09:32.000 --> 00:09:36.000]  這幾個人完全跟耶穌基督沒有關係
[00:09:36.000 --> 00:09:37.000]  他們不是猶太人
[00:09:37.000 --> 00:09:39.000]  不是亞伯拉克的道統
[00:09:39.000 --> 00:09:42.000]  而他們是從大自然和世俗的知識
[00:09:42.000 --> 00:09:45.000]  他們知道天上有依附尋常的職常
[00:09:45.000 --> 00:09:50.000]  於是他們為了尋找偉大的君王
[00:09:50.000 --> 00:09:52.000]  憑著信念
[00:09:52.000 --> 00:09:54.000]  千辛萬苦
[00:09:54.000 --> 00:09:56.000]  萬水千山
[00:09:56.000 --> 00:09:59.000]  來到巴勒斯坦
[00:09:59.000 --> 00:10:04.000]  所以他們的道理不是簡單的事情
[00:10:04.000 --> 00:10:06.000]  然後我們就問
[00:10:06.000 --> 00:10:07.000]  博士是甚麼人呢?
[00:10:07.000 --> 00:10:10.000]  當然原文不是博士
[00:10:10.000 --> 00:10:12.000]  不過中文很喜歡用博士
[00:10:12.000 --> 00:10:13.000]  博士即是學問
[00:10:13.000 --> 00:10:15.000]  原文是觀星的人
[00:10:15.000 --> 00:10:17.000]  他是觀察星象的
[00:10:17.000 --> 00:10:20.000]  好像占星學家一樣
[00:10:20.000 --> 00:10:23.000]  他們是有學問的人
[00:10:23.000 --> 00:10:25.000]  追求真理
[00:10:25.000 --> 00:10:27.000]  在真理面前謙卑自己
[00:10:27.000 --> 00:10:29.000]  為甚麼謙卑自己呢?
[00:10:29.000 --> 00:10:31.000]  當他們找到之後
[00:10:31.000 --> 00:10:32.000]  他們要追求
[00:10:32.000 --> 00:10:34.000]  而且要預備
[00:10:34.000 --> 00:10:36.000]  你想想這麼遠的路途
[00:10:36.000 --> 00:10:38.000]  很多準備
[00:10:38.000 --> 00:10:40.000]  現在找不找到你不知道
[00:10:40.000 --> 00:10:43.000]  但追求真理的堅持
[00:10:43.000 --> 00:10:46.000]  要他們很艱苦的都要去
[00:10:46.000 --> 00:10:48.000]  今天我們出外旅行很容易
[00:10:48.000 --> 00:10:49.000]  有飛機有船
[00:10:49.000 --> 00:10:52.000]  有人預備了旅行社一切的東西
[00:10:52.000 --> 00:10:53.000]  在過往不是
[00:10:53.000 --> 00:10:55.000]  你不知道路途是怎樣
[00:10:55.000 --> 00:10:57.000]  很艱難
[00:10:57.000 --> 00:10:59.000]  而基督的榮耀很多時候
[00:10:59.000 --> 00:11:01.000]  是藉著有學問的人
[00:11:01.000 --> 00:11:04.000]  彰顯出來比較容易
[00:11:04.000 --> 00:11:07.000]  所以耶穌會在中國傳道的時候
[00:11:07.000 --> 00:11:10.000]  向中國有學識的人
[00:11:10.000 --> 00:11:14.000]  讓他們明白福音的真理
[00:11:14.000 --> 00:11:16.000]  神也用他們的方法
[00:11:16.000 --> 00:11:19.000]  所以我們發現在中國大學裡
[00:11:19.000 --> 00:11:25.000]  有一半是有基督教研究的
[00:11:25.000 --> 00:11:28.000]  這班人有些不是基督徒
[00:11:28.000 --> 00:11:30.000]  不過他們對基督教很有興趣
[00:11:30.000 --> 00:11:35.000]  在八九民運之後
[00:11:35.000 --> 00:11:37.000]  很多知識份子覺得
[00:11:37.000 --> 00:11:40.000]  要追求西方不單止科學民主
[00:11:40.000 --> 00:11:42.000]  五四運動離了科學民主
[00:11:42.000 --> 00:11:44.000]  但有一樣東西他們沒有要
[00:11:44.000 --> 00:11:46.000]  就是宗教基督教
[00:11:46.000 --> 00:11:48.000]  所以在八九六四民運之後
[00:11:48.000 --> 00:11:52.000]  很多知識份子就去大學裡
[00:11:52.000 --> 00:11:54.000]  開設基督教研究
[00:11:54.000 --> 00:11:57.000]  而基督教研究幫助了很多
[00:11:57.000 --> 00:11:59.000]  追求真理的人
[00:11:59.000 --> 00:12:02.000]  也幫助了很多家庭教會
[00:12:02.000 --> 00:12:05.000]  在大自然裡顯出神的榮耀
[00:12:05.000 --> 00:12:07.000]  就是世界上是神所做
[00:12:07.000 --> 00:12:08.000]  所以這些知識份子
[00:12:08.000 --> 00:12:10.000]  當他們追求真理
[00:12:10.000 --> 00:12:13.000]  在大自然裡就會看到神的奇妙
[00:12:13.000 --> 00:12:15.000]  這也是上帝的作為
[00:12:15.000 --> 00:12:17.000]  我們不多說了
[00:12:17.000 --> 00:12:19.000]  我們回到正題
[00:12:19.000 --> 00:12:21.000]  我今天想和大家說
[00:12:21.000 --> 00:12:25.000]  這三位博士從哪裡來呢?
[00:12:25.000 --> 00:12:28.000]  有一個論文
[00:12:28.000 --> 00:12:30.000]  是論文來的
[00:12:30.000 --> 00:12:32.000]  他寫了一本書
[00:12:32.000 --> 00:12:35.000]  這本書是比較早期出版的
[00:12:35.000 --> 00:12:37.000]  現在很難找到
[00:12:37.000 --> 00:12:40.000]  大概是三零年代
[00:12:40.000 --> 00:12:44.000]  當時有一個中西學者會議
[00:12:44.000 --> 00:12:47.000]  他們就去研究這個題目
[00:12:47.000 --> 00:12:50.000]  顯現期 如果三博士
[00:12:50.000 --> 00:12:54.000]  究竟從哪裡來呢?
[00:12:54.000 --> 00:12:56.000]  於是在會議裡
[00:12:56.000 --> 00:12:59.000]  他們就匯集了一些論文
[00:12:59.000 --> 00:13:01.000]  和一本很小的書
[00:13:01.000 --> 00:13:03.000]  有人就問
[00:13:03.000 --> 00:13:05.000]  會不會來自中國呢?
[00:13:05.000 --> 00:13:07.000]  當時會議中有西人
[00:13:07.000 --> 00:13:08.000]  他們就說 怎麼搞的
[00:13:08.000 --> 00:13:09.000]  又是中國?
[00:13:09.000 --> 00:13:11.000]  什麼都中國?
[00:13:11.000 --> 00:13:17.000]  不過 學者要很理性
[00:13:17.000 --> 00:13:18.000]  有沒有可能呢?
[00:13:18.000 --> 00:13:19.000]  我們不知道
[00:13:19.000 --> 00:13:21.000]  我們來看看
[00:13:21.000 --> 00:13:25.000]  首先在時間上
[00:13:25.000 --> 00:13:27.000]  中國的漢朝
[00:13:27.000 --> 00:13:29.000]  就是耶穌基督的時候
[00:13:29.000 --> 00:13:31.000]  正正就是當時的
[00:13:31.000 --> 00:13:36.000]  中國古代天文學的黃金時代
[00:13:36.000 --> 00:13:41.000]  如果比較當時有關星象的知識
[00:13:41.000 --> 00:13:43.000]  中國當時記載的知識
[00:13:43.000 --> 00:13:47.000]  是遠超過任何地方
[00:13:47.000 --> 00:13:50.000]  包括印度 中東
[00:13:50.000 --> 00:13:55.000]  剛才我們看地動儀
[00:13:55.000 --> 00:14:02.000]  能夠預測 或者是能夠感受地震
[00:14:02.000 --> 00:14:07.000]  這件事是比西方早1500年
[00:14:07.000 --> 00:14:11.000]  很早已經有這種發明
[00:14:11.000 --> 00:14:13.000]  這個混天儀
[00:14:13.000 --> 00:14:18.000]  就是將天上的星準確的佈置在天象上
[00:14:18.000 --> 00:14:23.000]  都比西方早最少500年
[00:14:23.000 --> 00:14:25.000]  雖然西方也有關星者
[00:14:25.000 --> 00:14:31.000]  但準確度和佈局上
[00:14:31.000 --> 00:14:33.000]  在漢朝的記載
[00:14:33.000 --> 00:14:37.000]  中國當時是很厲害的
[00:14:37.000 --> 00:14:40.000]  那種天文觀察的精確程度
[00:14:40.000 --> 00:14:42.000]  和力法的創製
[00:14:42.000 --> 00:14:45.000]  在漢朝達到高峰
[00:14:45.000 --> 00:14:50.000]  還有漢朝正正就是和西邊的交往很頻密
[00:14:50.000 --> 00:14:54.000]  張獻出使西域 絲綢之路
[00:14:54.000 --> 00:14:57.000]  所以由中國去西方
[00:14:57.000 --> 00:15:01.000]  去到波斯地方是完全有可能
[00:15:01.000 --> 00:15:05.000]  還有聖經記載
[00:15:05.000 --> 00:15:08.000]  在馬特芬第二章二節
[00:15:08.000 --> 00:15:12.000]  那生下來作猶太人之王的在那裡
[00:15:12.000 --> 00:15:16.000]  我們在東方看見他的星 特來拜他
[00:15:16.000 --> 00:15:21.000]  在論文裡翻查東方的字
[00:15:21.000 --> 00:15:24.000]  東方的字其實指清晨
[00:15:24.000 --> 00:15:27.000]  不是夜晚 不是半夜
[00:15:27.000 --> 00:15:32.000]  大概是早上六點多的時候
[00:15:32.000 --> 00:15:35.000]  到七點多 六點多的時候
[00:15:35.000 --> 00:15:42.000]  如果按照路加福音的記載
[00:15:42.000 --> 00:15:47.000]  耶穌出生是在晚上的時候
[00:15:47.000 --> 00:15:50.000]  但不是晚上見到的星
[00:15:50.000 --> 00:15:54.000]  是清晨五六點的時候
[00:15:54.000 --> 00:15:57.000]  於是那些學者說
[00:15:57.000 --> 00:16:00.000]  如果在很近的地方見到
[00:16:00.000 --> 00:16:03.000]  就應該是晚上 例如凌晨一兩點
[00:16:03.000 --> 00:16:06.000]  但他不是 他是在五六點
[00:16:06.000 --> 00:16:09.000]  那會不會當耶穌出生的時候
[00:16:09.000 --> 00:16:12.000]  星出現時差的問題
[00:16:12.000 --> 00:16:15.000]  這是第一個 先聽著
[00:16:15.000 --> 00:16:18.000]  在中國古書漢書的記載
[00:16:18.000 --> 00:16:20.000]  在這個時候
[00:16:20.000 --> 00:16:24.000]  有一個彗星從牽牛星座出來
[00:16:24.000 --> 00:16:28.000]  這個星是和其他彗星不同的地方
[00:16:28.000 --> 00:16:32.000]  彗星很快地消失
[00:16:32.000 --> 00:16:34.000]  但漢書記載這個彗星
[00:16:34.000 --> 00:16:38.000]  在這個時候正正是很光亮
[00:16:38.000 --> 00:16:41.000]  並且有七十天的時間
[00:16:41.000 --> 00:16:47.000]  所以觀星者從彗星出現的位置
[00:16:47.000 --> 00:16:51.000]  大概知道彗星的方向
[00:16:51.000 --> 00:16:55.000]  而在古書記載
[00:16:55.000 --> 00:17:01.000]  一個舊時代會被新時代所取代
[00:17:01.000 --> 00:17:03.000]  因為這個星很特別
[00:17:03.000 --> 00:17:06.000]  而他們相信是很重大的事件
[00:17:06.000 --> 00:17:08.000]  而這些彗星長時間出現
[00:17:08.000 --> 00:17:10.000]  就一定有大事件出現
[00:17:10.000 --> 00:17:12.000]  他沒有記載有沒有博士
[00:17:12.000 --> 00:17:15.000]  有沒有人往世是沒有記載的
[00:17:15.000 --> 00:17:18.000]  所以我們說這是一個傳義
[00:17:18.000 --> 00:17:21.000]  或者是一個可能性
[00:17:21.000 --> 00:17:24.000]  如果東方的博士是指當時的波斯
[00:17:24.000 --> 00:17:27.000]  或者伊朗的星座
[00:17:27.000 --> 00:17:31.000]  因為現在的書大部分都是由波斯而來
[00:17:31.000 --> 00:17:35.000]  由波斯當時的天文學都是發達的
[00:17:35.000 --> 00:17:37.000]  他們相信是由波斯來的
[00:17:37.000 --> 00:17:42.000]  不過如果按照當時他們看到的星
[00:17:42.000 --> 00:17:44.000]  由波斯到耶路撒冷
[00:17:44.000 --> 00:17:46.000]  大概一千公里
[00:17:46.000 --> 00:17:49.000]  按照當時的人騎下課
[00:17:49.000 --> 00:17:54.000]  不用四十天就可以到達
[00:17:54.000 --> 00:17:58.000]  即是說由波斯來的時間不是那麼遠
[00:17:58.000 --> 00:18:01.000]  如果看到星由耶路撒冷出世
[00:18:01.000 --> 00:18:03.000]  時間很短
[00:18:03.000 --> 00:18:06.000]  就和聖經的記載
[00:18:06.000 --> 00:18:09.000]  見耶穌的時間不吻合
[00:18:09.000 --> 00:18:13.000]  因為在馬達福音2:16
[00:18:13.000 --> 00:18:17.000]  希律召著他向博士仔細查問的時候
[00:18:17.000 --> 00:18:20.000]  凡兩歲以內的都殺盡
[00:18:20.000 --> 00:18:24.000]  兩歲以內的意思是近兩歲
[00:18:24.000 --> 00:18:26.000]  即是接近兩歲
[00:18:26.000 --> 00:18:30.000]  所以他們向博士問
[00:18:30.000 --> 00:18:36.000]  他知道聖安仔應該出現了接近兩年的時間
[00:18:36.000 --> 00:18:42.000]  因為近兩歲很容易找到
[00:18:42.000 --> 00:18:44.000]  不是那麼多
[00:18:44.000 --> 00:18:46.000]  很容易
[00:18:46.000 --> 00:18:48.000]  都殺盡
[00:18:48.000 --> 00:18:50.000]  如果從長安出發
[00:18:50.000 --> 00:18:55.000]  按照當時絲綢之路和當時的旅行記載
[00:18:55.000 --> 00:18:56.000]  東到西
[00:18:56.000 --> 00:19:00.000]  大概一年零兩個月的時間
[00:19:00.000 --> 00:19:04.000]  加上預備或中間的阻礙
[00:19:04.000 --> 00:19:08.000]  所以時間上如果由長安出發
[00:19:08.000 --> 00:19:12.000]  接近兩年的時間是吻合的
[00:19:12.000 --> 00:19:18.000]  這些學者就總結
[00:19:18.000 --> 00:19:22.000]  如果這三個博士
[00:19:22.000 --> 00:19:24.000]  由長安出發
[00:19:24.000 --> 00:19:26.000]  由中國來
[00:19:26.000 --> 00:19:30.000]  即是說原來聖經和中國都可能有關係
[00:19:30.000 --> 00:19:32.000]  沒有人敢確定
[00:19:32.000 --> 00:19:35.000]  不過不能排除可能性
[00:19:35.000 --> 00:19:38.000]  原來上帝的英許和恩典
[00:19:38.000 --> 00:19:41.000]  又和中國那麼有關係
[00:19:41.000 --> 00:19:44.000]  當然中國學者很開心
[00:19:44.000 --> 00:19:47.000]  如果大家不排除這個可能性
[00:19:47.000 --> 00:19:52.000]  上帝是紀念遠方古老的民族
[00:19:52.000 --> 00:19:55.000]  當我們看回顯現節的時候
[00:19:55.000 --> 00:20:00.000]  我們看回在這個世界上
[00:20:00.000 --> 00:20:04.000]  很多時候我們追求公義和和平
[00:20:04.000 --> 00:20:07.000]  而基督是一個和平和公義
[00:20:07.000 --> 00:20:10.000]  我相信那幾個博士
[00:20:10.000 --> 00:20:14.000]  在他心目中是有些理想
[00:20:14.000 --> 00:20:19.000]  所以他才排除萬難過來
[00:20:19.000 --> 00:20:22.000]  而他們的理想包括了真理
[00:20:22.000 --> 00:20:24.000]  包括了公義
[00:20:24.000 --> 00:20:28.000]  包括了在人生上找一些東西
[00:20:28.000 --> 00:20:31.000]  是他們期望得到的
[00:20:31.000 --> 00:20:35.000]  在今天如果要彰顯神的榮耀
[00:20:35.000 --> 00:20:37.000]  我們教會也是一樣
[00:20:37.000 --> 00:20:39.000]  我們怎樣去彰顯出來呢
[00:20:39.000 --> 00:20:43.000]  也是有公義和和平
[00:20:43.000 --> 00:20:45.000]  就像三個博士一樣
[00:20:45.000 --> 00:20:49.000]  去追求神的榮耀
[00:20:49.000 --> 00:20:52.000]  如果我們從東方三個博士
[00:20:52.000 --> 00:20:56.000]  再看看他帶了什麼來
[00:20:56.000 --> 00:20:58.000]  我們就可以看到
[00:20:58.000 --> 00:21:02.000]  上帝對他們有很奇妙的啟示
[00:21:02.000 --> 00:21:04.000]  他帶了三樣東西
[00:21:04.000 --> 00:21:09.000]  黃金、乳香、活藥
[00:21:09.000 --> 00:21:12.000]  黃金是給君王的禮物
[00:21:12.000 --> 00:21:16.000]  黃金是金屬之王
[00:21:16.000 --> 00:21:18.000]  他獻上黃金
[00:21:18.000 --> 00:21:22.000]  就是把最好的、最尊貴的呈獻給神
[00:21:22.000 --> 00:21:26.000]  就代表了基督是君王
[00:21:26.000 --> 00:21:29.000]  今天我們看到一個博士
[00:21:29.000 --> 00:21:33.000]  就是把君王所獻給他
[00:21:33.000 --> 00:21:37.000]  在論文的討論也有人問
[00:21:37.000 --> 00:21:39.000]  如果他在東方
[00:21:39.000 --> 00:21:40.000]  哪裡來也好
[00:21:40.000 --> 00:21:41.000]  博士也好
[00:21:41.000 --> 00:21:42.000]  中國人也好
[00:21:42.000 --> 00:21:46.000]  他怎知道猶太人的文化呢
[00:21:46.000 --> 00:21:48.000]  可能他不知道
[00:21:48.000 --> 00:21:51.000]  又或者他在中途學習
[00:21:51.000 --> 00:21:53.000]  又或者他去到附近的地方
[00:21:53.000 --> 00:21:57.000]  他一路走一路去收集資料
[00:21:57.000 --> 00:22:02.000]  以至他們要帶最合適的禮物
[00:22:02.000 --> 00:22:05.000]  第二樣就是乳香
[00:22:05.000 --> 00:22:06.000]  乳香是什麼呢
[00:22:06.000 --> 00:22:09.000]  乳香是獻給祭司的
[00:22:09.000 --> 00:22:13.000]  原來乳香在中國古籍裡有記載
[00:22:13.000 --> 00:22:18.000]  是很昂貴的東西
[00:22:18.000 --> 00:22:22.000]  乳香在中東地方比較多生產
