
[00:00:00.000 --> 00:00:04.800]  各位早晨 早晨
[00:05:38.200 --> 00:05:41.200]  所以很多時候我見到很多病人
[00:05:41.200 --> 00:05:43.000]  跟我聊天
[00:05:43.000 --> 00:05:46.600]  你教我怎樣去面對癌症
[00:05:46.600 --> 00:05:48.400]  我都會想一個問題就是
[00:05:48.400 --> 00:05:52.200]  其實你習慣了用什麼方式幫自己平靜
[00:05:52.200 --> 00:05:53.200]  或者安樂性
[00:05:53.200 --> 00:05:55.600]  你告訴我你的方式是什麼
[00:05:55.600 --> 00:05:58.400]  我發現到原來我們每個人
[00:05:58.400 --> 00:06:01.000]  讀書可以 做事可以
[00:06:01.000 --> 00:06:05.200]  但是設計找平安是不厲害的
[00:06:05.200 --> 00:06:07.800]  很多人都說到時才算的
[00:06:07.800 --> 00:06:10.000]  但為什麼到時是不是真的算呢
[00:06:10.000 --> 00:06:12.200]  到時真的算了 搞不定
[00:06:12.200 --> 00:06:14.200]  要叫救命
[00:06:14.200 --> 00:06:18.000]  今天我想提議你想一個問題就是
[00:06:18.000 --> 00:06:20.800]  其實神呢
[00:06:20.800 --> 00:06:22.200]  如果你沒有宗教信仰
[00:06:22.200 --> 00:06:24.200]  你都相信一件事就是
[00:06:24.200 --> 00:06:27.400]  我們一有事不開心
[00:06:27.400 --> 00:06:30.000]  就想怎樣解決
[00:06:30.000 --> 00:06:34.000]  解決是我們做人最學的東西
[00:06:34.000 --> 00:06:38.200]  所以男人其實喜歡解決問題
[00:06:38.200 --> 00:06:39.800]  女性都喜歡
[00:06:39.800 --> 00:06:42.800]  就是怎樣解決老公沒那麼煩
[00:06:42.800 --> 00:06:44.600]  都想解決的
[00:06:44.600 --> 00:06:47.000]  你每天都解決
[00:06:47.000 --> 00:06:50.000]  你解決不了就再找一個比你厲害的人
[00:06:50.000 --> 00:06:53.000]  就是看書 上課
[00:06:53.000 --> 00:06:54.800]  找專家
[00:06:54.800 --> 00:06:57.200]  如果再厲害一點都解決不了
[00:06:57.200 --> 00:07:01.000]  你就相信找一個最昌明的地方
[00:07:01.000 --> 00:07:03.400]  人們都望美國
[00:07:03.400 --> 00:07:04.800]  找研究資料
[00:07:04.800 --> 00:07:07.200]  有些人說美國是早50年
[00:07:07.200 --> 00:07:08.600]  已經研究了很多東西
[00:07:08.600 --> 00:07:11.000]  不過現在不想告訴你
[00:07:11.000 --> 00:07:13.800]  但我相信癌症
[00:07:13.800 --> 00:07:15.800]  美國沒有騙你
[00:07:15.800 --> 00:07:17.200]  它沒有藏起50年
[00:07:17.200 --> 00:07:18.400]  如果不是
[00:07:18.400 --> 00:07:20.200]  不會死那麼多美國人
[00:07:20.200 --> 00:07:22.000]  這件事反而它沒有騙你
[00:07:22.000 --> 00:07:23.800]  它真的研究不了
[00:07:23.800 --> 00:07:24.800]  所以你會想一下
[00:07:24.800 --> 00:07:27.400]  其實哪樣東西可以令我們製造了
[00:07:27.400 --> 00:07:30.200]  平安
[00:07:30.200 --> 00:07:31.600]  我每一次
[00:07:31.600 --> 00:07:33.600]  只有兩種可能有人會生我的氣
[00:07:33.600 --> 00:07:34.800]  有些是基督徒
[00:07:34.800 --> 00:07:37.200]  他說我們
[00:07:37.200 --> 00:07:40.000]  爸爸或者媽媽或者太太
[00:07:40.000 --> 00:07:43.000]  你幫他們聊天吧
[00:07:43.000 --> 00:07:44.600]  第二種人
[00:07:44.600 --> 00:07:46.400]  是我最有心機的
[00:07:46.400 --> 00:07:47.400]  不是基督徒沒有心機
[00:07:47.400 --> 00:07:49.400]  這個更加有心機的就是
[00:07:49.400 --> 00:07:51.200]  信佛教
[00:07:51.200 --> 00:07:54.600]  第二種宗教 無神論
[00:07:54.600 --> 00:07:56.000]  但他會說
[00:07:56.000 --> 00:07:57.600]  你可不可以跟我聊天
[00:07:57.600 --> 00:07:59.000]  給我一個意見
[00:07:59.000 --> 00:08:02.400]  怎樣可以睡到覺
[00:08:02.400 --> 00:08:03.800]  怎樣可以
[00:08:03.800 --> 00:08:05.000]  最好不死
[00:08:05.000 --> 00:08:06.400]  如果死了
[00:08:06.400 --> 00:08:08.400]  都很平安的
[00:08:08.400 --> 00:08:10.600]  但你千萬不要祈禱
[00:08:10.600 --> 00:08:13.400]  第二就是千萬不要傳教
[00:08:13.400 --> 00:08:14.800]  千萬不要傳教
[00:08:14.800 --> 00:08:16.000]  我明白為什麼
[00:08:16.000 --> 00:08:19.400]  因為他怕
[00:08:19.400 --> 00:08:20.600]  聽完基督教之後
[00:08:20.600 --> 00:08:22.400]  比以前更壞
[00:08:22.400 --> 00:08:23.600]  現在都很壞
[00:08:23.600 --> 00:08:24.800]  會不會更壞呢
[00:08:24.800 --> 00:08:26.600]  我得罪了某些神靈
[00:08:26.600 --> 00:08:28.600]  更慘
[00:08:28.600 --> 00:08:29.600]  我習慣了
[00:08:29.600 --> 00:08:32.600]  我是不會推的
[00:08:32.600 --> 00:08:33.200]  為什麼呢
[00:08:33.200 --> 00:08:34.800]  我相信
[00:08:34.800 --> 00:08:37.800]  聊天
[00:08:37.800 --> 00:08:39.200]  那個人
[00:08:39.200 --> 00:08:43.400]  就會說到信仰
[00:08:43.400 --> 00:08:44.600]  有什麼能力
[00:08:44.600 --> 00:08:46.600]  然後聊天
[00:08:46.600 --> 00:08:48.400]  我就會鼓勵他
[00:08:48.400 --> 00:08:50.800]  不如你進去信仰裏面
[00:08:50.800 --> 00:08:51.600]  進去
[00:08:51.600 --> 00:08:53.600]  不要離身
[00:08:53.600 --> 00:08:55.600]  而我信仰裏面
[00:08:55.600 --> 00:08:56.600]  如果扭它
[00:08:56.600 --> 00:08:57.400]  有個辦法
[00:08:57.400 --> 00:08:58.600]  你祈禱
[00:08:58.600 --> 00:09:01.000]  他一定說不要祈禱
[00:09:01.000 --> 00:09:03.000]  不要祈禱的辦法也很簡單
[00:09:03.000 --> 00:09:04.400]  我幫你祈禱
[00:09:04.400 --> 00:09:06.400]  你不喜歡聽我的聲音都可以
[00:09:06.400 --> 00:09:09.000]  我不出聲祈禱也可以
[00:09:09.000 --> 00:09:10.200]  我祈禱完
[00:09:10.200 --> 00:09:14.000]  如果你的心好很多
[00:09:14.000 --> 00:09:15.600]  你問我剛才說什麼
[00:09:15.600 --> 00:09:16.600]  這樣更好
[00:09:16.600 --> 00:09:18.200]  調轉位置
[00:09:18.200 --> 00:09:19.600]  我不相信他會拒絕
[00:09:19.600 --> 00:09:21.800]  因為你也聽不到我祈禱什麼
[00:09:21.800 --> 00:09:23.200]  但如果我祈禱完之後
[00:09:23.200 --> 00:09:24.200]  你發功了
[00:09:24.200 --> 00:09:25.800]  為什麼我這麼舒服
[00:09:25.800 --> 00:09:27.800]  你一定問我剛才說什麼
[00:09:27.800 --> 00:09:30.000]  這不是耍人
[00:09:30.000 --> 00:09:33.400]  因為信仰的能力
[00:09:33.400 --> 00:09:35.000]  不是靠眼睛看的
[00:09:35.000 --> 00:09:37.000]  不是靠耳聽的
[00:09:37.000 --> 00:09:38.600]  如果能力是存在的
[00:09:38.600 --> 00:09:40.000]  一定有影響力的
[00:09:40.000 --> 00:09:42.000]  能力本身是影響力
[00:09:42.000 --> 00:09:43.600]  平安是靠什麼呢
[00:09:43.600 --> 00:09:46.200]  平安不是靠外面的東西
[00:09:46.200 --> 00:09:47.600]  是靠裏面的東西
[00:09:47.600 --> 00:09:50.400]  我們每個人都有接收平安的能力
[00:09:50.400 --> 00:09:51.600]  你有的
[00:09:51.600 --> 00:09:53.400]  你可以吸收到平安
[00:09:53.400 --> 00:09:54.600]  你打開心
[00:09:54.600 --> 00:09:56.000]  平安就進來了
[00:09:56.000 --> 00:09:58.000]  所以如果你相信有興趣
[00:09:58.000 --> 00:09:59.000]  你試一下就可以了
[00:09:59.000 --> 00:10:00.600]  最怕你不試
[00:10:00.600 --> 00:10:02.400]  我發現是可以的
[00:10:02.400 --> 00:10:04.200]  所以我今早就回覆了一個
[00:10:04.200 --> 00:10:05.600]  佛教徒的家庭
[00:10:05.600 --> 00:10:07.600]  我說好啊 我們聊聊天
[00:10:07.600 --> 00:10:10.600]  但我今天想講的問題就是基督徒
[00:10:10.600 --> 00:10:13.800]  我相信大部份很多人是信了耶穌
[00:10:13.800 --> 00:10:17.800]  所以耶穌不代表一定沒有癌症
[00:10:17.800 --> 00:10:19.600]  你知道牧師也有癌症
[00:10:19.600 --> 00:10:21.800]  神學家也有癌症
[00:10:21.800 --> 00:10:23.800]  所以你會說為什麼
[00:10:23.800 --> 00:10:27.800]  上帝留下一些人有癌症呢
[00:10:27.800 --> 00:10:29.000]  我也不懂得回答
[00:10:29.000 --> 00:10:30.800]  不過我可以猜
[00:10:30.800 --> 00:10:32.400]  我猜第一個可能是什麼呢
[00:10:32.400 --> 00:10:35.400]  就是留給沒有患癌症的人
[00:10:35.400 --> 00:10:38.200]  來照顧患癌症的人
[00:10:38.200 --> 00:10:41.000]  否則他們是沒有工作的
[00:10:41.000 --> 00:10:43.200]  第二就是
[00:10:43.200 --> 00:10:45.400]  讓他們看到愛心是什麼
[00:10:45.400 --> 00:10:47.200]  如果每天都說我對你很好
[00:10:47.200 --> 00:10:48.200]  愛我愛
[00:10:48.200 --> 00:10:50.400]  你老公不買東西也不相信他愛
[00:10:50.400 --> 00:10:51.400]  也就是說
[00:10:51.400 --> 00:10:54.000]  他一定有些東西是表現出來
[00:10:54.000 --> 00:10:56.200]  證明愛是存在的
[00:10:56.200 --> 00:10:59.400]  病是最容易表現到你愛他的
[00:10:59.400 --> 00:11:01.800]  你不離不棄的
[00:11:01.800 --> 00:11:04.200]  所以一定是留下一些人沒有患癌症
[00:11:04.200 --> 00:11:06.000]  來照顧患癌症的人
[00:11:06.000 --> 00:11:09.400]  所以上帝一定不會叫全世界都患癌
[00:11:09.400 --> 00:11:11.200]  但是有一個東西再猜下去
[00:11:11.200 --> 00:11:12.000]  你猜是什麼呢
[00:11:12.000 --> 00:11:15.200]  就是上帝給一個機會給人
[00:11:15.200 --> 00:11:18.000]  想清楚你信不信耶穌
[00:11:18.000 --> 00:11:19.800]  因為如果無鬆無險
[00:11:19.800 --> 00:11:22.600]  20歲30歲40歲80歲90歲
[00:11:22.600 --> 00:11:24.600]  你天天這樣上班下班
[00:11:24.600 --> 00:11:26.200]  然後退休
[00:11:26.200 --> 00:11:28.600]  然後坐郵輪度假
[00:11:28.600 --> 00:11:30.200]  然後進畢業館
[00:11:30.200 --> 00:11:32.200]  整個過程
[00:11:32.200 --> 00:11:34.400]  你沒什麼時間靜下來想
[00:11:34.400 --> 00:11:35.000]  沒有
[00:11:35.000 --> 00:11:35.600]  天天都在想
[00:11:35.600 --> 00:11:37.000]  哎呀我9月就要去加拿大了
[00:11:37.000 --> 00:11:39.600]  哎呀9月12月就要去澳洲了
[00:11:39.600 --> 00:11:42.200]  就是你沒時間想
[00:11:42.200 --> 00:11:46.400]  病是一個人心靈最清醒的時間
[00:11:46.400 --> 00:11:47.800]  心靈一點都沒有病
[00:11:47.800 --> 00:11:49.400]  我告訴你
[00:11:49.400 --> 00:11:53.800]  反而每天上班的人心靈是病的
[00:11:53.800 --> 00:11:55.200]  所以聖經所說
[00:11:55.200 --> 00:11:56.800]  愚昧的人
[00:11:56.800 --> 00:12:00.200]  是被自己的奴役搞得自己很困苦
[00:12:00.200 --> 00:12:02.600]  困苦在奴役裡面
[00:12:02.600 --> 00:12:03.800]  所以你會說
[00:12:03.800 --> 00:12:05.400]  反而生癌的人
[00:12:05.400 --> 00:12:07.000]  心靈沒有病
[00:12:07.000 --> 00:12:08.400]  他很清醒
[00:12:08.400 --> 00:12:10.200]  他天天張開眼睛
[00:12:10.200 --> 00:12:11.200]  他已經清醒了
[00:12:11.200 --> 00:12:12.600]  哎呀還沒死嗎
[00:12:12.600 --> 00:12:14.000]  已經清醒了
[00:12:14.000 --> 00:12:17.000]  反而那些沒有病的人
[00:12:17.000 --> 00:12:18.000]  張開眼睛想什麼
[00:12:18.000 --> 00:12:19.600]  慘了上班了
[00:12:19.600 --> 00:12:21.800]  他已經麻醉了自己
[00:12:21.800 --> 00:12:22.600]  什麼都不想
[00:12:22.600 --> 00:12:23.600]  只想著上班
[00:12:23.600 --> 00:12:25.400]  所以你想想男人
[00:12:25.400 --> 00:12:27.200]  開公司擴充
[00:12:27.200 --> 00:12:28.400]  跨國公司
[00:12:28.400 --> 00:12:30.200]  一直想著想著
[00:12:30.200 --> 00:12:32.000]  他想不回頭
[00:12:32.000 --> 00:12:34.200]  他不會說我還在做兼職
[00:12:34.200 --> 00:12:36.000]  一定被他老婆打死一次
[00:12:36.000 --> 00:12:37.400]  就是說你想想
[00:12:37.400 --> 00:12:38.600]  那個人本身
[00:12:38.600 --> 00:12:40.600]  連進城的路都不知道
[00:12:40.600 --> 00:12:42.200]  根本他都不知道跟著去哪裡
[00:12:42.200 --> 00:12:43.000]  他不想了
[00:12:43.000 --> 00:12:46.000]  他站在原來的位置
[00:12:46.000 --> 00:12:47.400]  一站就站到80歲了
[00:12:47.400 --> 00:12:49.000]  站在原來的位置
[00:12:49.000 --> 00:12:50.600]  所以你繼續問他走哪裡
[00:12:50.600 --> 00:12:52.200]  他真的沒有想過
[00:12:52.200 --> 00:12:53.800]  但是病會令我們想起
[00:12:53.800 --> 00:12:55.400]  進城的路是去哪裡
[00:12:55.400 --> 00:12:56.400]  跟著去哪裡
[00:12:56.400 --> 00:12:57.200]  好了
[00:12:57.200 --> 00:12:59.200]  於是我們想想路
[00:12:59.200 --> 00:13:01.800]  我很覺得我們基督徒
[00:13:01.800 --> 00:13:05.600]  怕緊張是會的
[00:13:05.600 --> 00:13:09.000]  但是基督徒的幸福是什麼
[00:13:09.000 --> 00:13:11.000]  就是耶穌說你的信心
[00:13:11.000 --> 00:13:13.600]  好像一顆芥菜種這麼小
[00:13:13.600 --> 00:13:15.200]  你可以移生
[00:13:15.200 --> 00:13:17.600]  芥菜種這麼小可以移生
[00:13:17.600 --> 00:13:19.800]  所以我要求的是什麼
[00:13:19.800 --> 00:13:20.800]  你癌症
[00:13:20.800 --> 00:13:21.200]  病
[00:13:21.200 --> 00:13:22.800]  或者配偶有癌症
[00:13:22.800 --> 00:13:25.000]  你拿1%信心出來
[00:13:25.000 --> 00:13:27.000]  1%
[00:13:27.000 --> 00:13:29.200]  然後上帝會增加你的信心
[00:13:29.200 --> 00:13:31.600]  但是一切由1%開始
[00:13:31.600 --> 00:13:33.600]  就是由一點開始
[00:13:33.600 --> 00:13:35.200]  不是沒有 是一點
[00:13:35.200 --> 00:13:36.000]  一點
[00:13:36.000 --> 00:13:39.600]  所以你看到很多信耶穌的人找牧師
[00:13:39.600 --> 00:13:40.800]  幫他祈禱
[00:13:40.800 --> 00:13:42.400]  他說我信心不足
[00:13:42.400 --> 00:13:44.200]  我越來越怕
[00:13:44.200 --> 00:13:45.600]  但是他有信心
[00:13:45.600 --> 00:13:47.000]  起碼他找牧師
[00:13:47.000 --> 00:13:48.600]  那是證明他有1%
[00:13:48.600 --> 00:13:50.000]  他一點點都有的
[00:13:50.000 --> 00:13:51.000]  譬如你回團
[00:13:51.000 --> 00:13:52.600]  你一點點都走進來
[00:13:52.600 --> 00:13:54.600]  這個1%上帝很喜歡
[00:13:54.600 --> 00:13:56.000]  這個一點點開始
[00:13:56.000 --> 00:13:57.400]  他會增加你的
[00:13:57.400 --> 00:13:58.600]  但是一增加
[00:13:58.600 --> 00:14:00.800]  你發現接著就下文了
[00:14:00.800 --> 00:14:02.800]  就是今天我說的護心法
[00:14:02.800 --> 00:14:03.600]  增加
[00:14:03.600 --> 00:14:04.800]  增加什麼呢
[00:14:04.800 --> 00:14:06.000]  第二個問題
[00:14:06.000 --> 00:14:07.200]  多1%起碼
[00:14:07.200 --> 00:14:09.800]  就是想想進城
[00:14:09.800 --> 00:14:11.800]  就是去哪裡呢
[00:14:11.800 --> 00:14:14.800]  我以前聽我爸爸經常說什麼省城
[00:14:14.800 --> 00:14:16.600]  我不知道什麼叫回省城
[00:14:16.600 --> 00:14:19.000]  我想你知道
[00:14:19.000 --> 00:14:20.600]  省城去哪裡
[00:14:20.600 --> 00:14:22.600]  就是廣州
[00:14:22.600 --> 00:14:24.600]  差不多的意思
[00:14:24.600 --> 00:14:26.600]  應該是廣州
[00:14:26.600 --> 00:14:29.800]  全世界的人都有個鄉下的
[00:14:29.800 --> 00:14:31.800]  有鄉下的
[00:14:31.800 --> 00:14:34.400]  你的護照看到反映你的國家
[00:14:34.400 --> 00:14:35.800]  你在哪裡
[00:14:35.800 --> 00:14:38.400]  但是其實那個鄉下
[00:14:38.400 --> 00:14:41.400]  不是你最鄉下的鄉下
[00:14:41.400 --> 00:14:46.000]  那個是你爸爸出生帶領你的鄉下
[00:14:46.000 --> 00:14:48.200]  所以有時候你說香港人很有趣
[00:14:48.200 --> 00:14:49.200]  你回鄉下了沒有
[00:14:49.200 --> 00:14:49.800]  還沒有
[00:14:49.800 --> 00:14:51.400]  你有鄉下沒有回過
[00:14:51.400 --> 00:14:53.200]  你是不是真的有鄉下的
[00:14:53.200 --> 00:14:55.200]  那時候我們會很亂
[00:14:55.200 --> 00:14:56.600]  因為那個鄉下是你爸爸的
[00:14:56.600 --> 00:14:58.600]  你爺爺帶領你的
[00:14:58.600 --> 00:15:01.200]  所以香港人很多都沒有回過鄉下的
[00:15:01.200 --> 00:15:04.200]  所以根本上第一個鄉下在哪裡呢
[00:15:04.200 --> 00:15:05.800]  你打開聖經裡面
[00:15:05.800 --> 00:15:09.000]  鄉下是你阿當夏娃的鄉下
[00:15:09.000 --> 00:15:11.000]  他是人的第一個人
[00:15:11.000 --> 00:15:12.000]  那個鄉下
[00:15:12.000 --> 00:15:13.600]  所以如果你說
[00:15:13.600 --> 00:15:17.600]  人信一件事就是人有歸屬感的
[00:15:17.600 --> 00:15:20.000]  真的人有歸屬感的 信不信
[00:15:20.000 --> 00:15:22.000]  如果你是媽媽你一定信這件事
[00:15:22.000 --> 00:15:25.800]  你說我想女兒快點找回家
[00:15:25.800 --> 00:15:27.800]  其實你整天說人說話
[00:15:27.800 --> 00:15:30.400]  找回家不是說回家嗎
[00:15:30.400 --> 00:15:32.400]  就是說你整天相信
[00:15:32.400 --> 00:15:34.200]  如果女兒歸屬
[00:15:34.200 --> 00:15:36.800]  歸屬這個地方我就安心了
[00:15:36.800 --> 00:15:41.400]  這些不是清朝的人說的
[00:15:41.400 --> 00:15:44.000]  現在北角的人還在說的
[00:15:44.000 --> 00:15:46.400]  證明是現代話
[00:15:46.400 --> 00:15:49.000]  女兒找回家是現代話
[00:15:49.000 --> 00:15:50.400]  不是清朝的話
[00:15:50.400 --> 00:15:51.800]  人人信一件事
[00:15:51.800 --> 00:15:53.400]  男孩子信不信呢
[00:15:53.400 --> 00:15:56.400]  男孩子信的
[00:15:56.400 --> 00:15:58.400]  男孩子整天都有個感想
