
[00:00:00.000 --> 00:00:04.560]  各位聽眾平安
[00:07:22.880 --> 00:07:24.880]  我相信我們在教會裡
[00:07:24.880 --> 00:07:26.880]  我們都知道那三個問題
[00:07:26.880 --> 00:07:28.880]  你愛我比這些更深嗎
[00:07:28.880 --> 00:07:30.880]  我們都聽過這樣的道理
[00:07:30.880 --> 00:07:32.880]  我們都知道
[00:07:32.880 --> 00:07:34.880]  比德怎樣回答
[00:07:34.880 --> 00:07:36.880]  耶穌三次都這樣問
[00:07:36.880 --> 00:07:38.880]  比德比德
[00:07:38.880 --> 00:07:40.880]  你愛我比這些更深嗎
[00:07:40.880 --> 00:07:42.880]  比德說主耶穌知道我愛你
[00:07:42.880 --> 00:07:44.880]  主耶穌說好
[00:07:44.880 --> 00:07:46.880]  你牧羊我的羊
[00:07:46.880 --> 00:07:48.880]  三次這樣問他
[00:07:48.880 --> 00:07:50.880]  比德都說主耶穌知道我愛你
[00:07:50.880 --> 00:07:52.880]  你餵養我的羊
[00:07:52.880 --> 00:07:54.880]  你牧養我的羊
[00:07:54.880 --> 00:07:56.880]  但如果我們
[00:07:56.880 --> 00:07:58.880]  獨聽道到這裡
[00:07:58.880 --> 00:08:00.880]  或者思想到這裡的話
[00:08:00.880 --> 00:08:02.880]  我們就會問
[00:08:02.880 --> 00:08:04.880]  在約翰福音裡有個很奇特的現象
[00:08:04.880 --> 00:08:06.880]  或者這個事實
[00:08:06.880 --> 00:08:08.880]  在我們講台上講的時候
[00:08:08.880 --> 00:08:10.880]  大家都接收到這樣的訊息
[00:08:10.880 --> 00:08:12.880]  就在約翰福音裡出現
[00:08:12.880 --> 00:08:14.880]  這個信心這個字
[00:08:14.880 --> 00:08:16.880]  信心這個字
[00:08:16.880 --> 00:08:18.880]  它經常用動物的字
[00:08:18.880 --> 00:08:20.880]  它經常用動詞形態
[00:08:20.880 --> 00:08:22.880]  來出現的
[00:08:22.880 --> 00:08:28.880]  它不是單單用一個名詞的形態
[00:08:28.880 --> 00:08:30.880]  這是你的信心
[00:08:30.880 --> 00:08:32.880]  它是說你信我嗎
[00:08:32.880 --> 00:08:34.880]  你信的話你就要這樣做
[00:08:34.880 --> 00:08:36.880]  它用信心的動態字眼
[00:08:36.880 --> 00:08:38.880]  來問這些問題
[00:08:38.880 --> 00:08:42.880]  在這裡同樣的主耶穌
[00:08:42.880 --> 00:08:44.880]  就問
[00:08:44.880 --> 00:08:46.880]  你們若愛我
[00:08:46.880 --> 00:08:48.880]  你就遵守我的命令
[00:08:48.880 --> 00:08:50.880]  你用你的行動告訴我
[00:08:50.880 --> 00:08:52.880]  你是愛我的
[00:08:52.880 --> 00:08:54.880]  保羅同樣都是這樣
[00:08:54.880 --> 00:08:56.880]  你看看
[00:08:56.880 --> 00:08:58.880]  哥林多次寫的十三章
[00:08:58.880 --> 00:09:00.880]  將愛的定義
[00:09:00.880 --> 00:09:02.880]  講了整章的聖經
[00:09:02.880 --> 00:09:04.880]  全部都是和生活的動作
[00:09:04.880 --> 00:09:06.880]  有關係的
[00:09:06.880 --> 00:09:08.880]  你說你愛我
[00:09:08.880 --> 00:09:10.880]  請你將愛的行動做給我看
[00:09:10.880 --> 00:09:12.880]  將你在生活裡
[00:09:12.880 --> 00:09:14.880]  表達你是愛我的
[00:09:14.880 --> 00:09:16.880]  所以我今天
[00:09:16.880 --> 00:09:18.880]  在我們大家思想的問題裡
[00:09:18.880 --> 00:09:20.880]  我假設了三個多個場景
[00:09:20.880 --> 00:09:22.880]  在日常的生活裡
[00:09:22.880 --> 00:09:24.880]  在居家的生活裡
[00:09:24.880 --> 00:09:26.880]  在職場裡
[00:09:26.880 --> 00:09:28.880]  在日常與人接待人的節目裡
[00:09:28.880 --> 00:09:30.880]  你怎樣表明
[00:09:30.880 --> 00:09:32.880]  我是愛神的人呢
[00:09:32.880 --> 00:09:34.880]  這個需要我們每一個人
[00:09:34.880 --> 00:09:36.880]  回心正心來想
[00:09:36.880 --> 00:09:38.880]  如果主耶穌問我
[00:09:38.880 --> 00:09:40.880]  你若愛我
[00:09:40.880 --> 00:09:42.880]  你就遵守我的道
[00:09:42.880 --> 00:09:44.880]  我怎樣在家裡
[00:09:44.880 --> 00:09:46.880]  作為爸爸媽媽
[00:09:46.880 --> 00:09:48.880]  做人的子女
[00:09:48.880 --> 00:09:50.880]  我怎樣來表明
[00:09:50.880 --> 00:09:52.880]  我愛上帝呢
[00:09:52.880 --> 00:09:54.880]  在我的工作場所裡
[00:09:54.880 --> 00:09:56.880]  我怎樣向我的同事
[00:09:56.880 --> 00:09:58.880]  向我的上司
[00:09:58.880 --> 00:10:00.880]  表達我是一個愛上帝的人呢
[00:10:00.880 --> 00:10:02.880]  在我每天
[00:10:02.880 --> 00:10:04.880]  待人接物
[00:10:04.880 --> 00:10:06.880]  在這個社會裡
[00:10:06.880 --> 00:10:08.880]  見到你認識的人
[00:10:08.880 --> 00:10:10.880]  你不認識的人
[00:10:10.880 --> 00:10:12.880]  你怎樣愛上帝呢
[00:10:12.880 --> 00:10:14.880]  我希望在兩個小時後
[00:10:14.880 --> 00:10:16.880]  你會回想這些問題
[00:10:16.880 --> 00:10:18.880]  我希望在未來的一個星期裡
[00:10:18.880 --> 00:10:20.880]  你都會記得這些問題
[00:10:20.880 --> 00:10:22.880]  若有人愛我
[00:10:22.880 --> 00:10:24.880]  你若愛我
[00:10:24.880 --> 00:10:26.880]  你怎樣遵守上帝的命令呢
[00:10:26.880 --> 00:10:28.880]  在居家的生活裡
[00:10:28.880 --> 00:10:30.880]  在職場裡
[00:10:30.880 --> 00:10:32.880]  在每天的生活作息裡
[00:10:32.880 --> 00:10:34.880]  你怎樣表明
[00:10:34.880 --> 00:10:36.880]  你是一個愛神的人呢
[00:10:38.880 --> 00:10:40.880]  當主耶穌對他們的門徒說
[00:10:40.880 --> 00:10:42.880]  你若愛我
[00:10:42.880 --> 00:10:46.880]  如果我們想到彼得
[00:10:46.880 --> 00:10:48.880]  主人你知道
[00:10:48.880 --> 00:10:50.880]  這是一個很聰明的答案
[00:10:50.880 --> 00:10:52.880]  他將他自己整個人
[00:10:52.880 --> 00:10:54.880]  剖白在上帝的根子
[00:10:54.880 --> 00:10:56.880]  在主耶穌基督面前
[00:10:56.880 --> 00:10:58.880]  我無他的
[00:10:58.880 --> 00:11:00.880]  我所做的一切
[00:11:00.880 --> 00:11:02.880]  我就是為了愛你
[00:11:02.880 --> 00:11:04.880]  你愛我比這些更深嗎
[00:11:04.880 --> 00:11:06.880]  很多解經家就揣摩
[00:11:06.880 --> 00:11:08.880]  到底這些是什麼
[00:11:08.880 --> 00:11:10.880]  你的生意
[00:11:10.880 --> 00:11:12.880]  你的旅行
[00:11:12.880 --> 00:11:14.880]  你的居家生活
[00:11:14.880 --> 00:11:16.880]  到底你愛我
[00:11:16.880 --> 00:11:18.880]  比這些更深嗎
[00:11:18.880 --> 00:11:20.880]  彼得對耶穌說
[00:11:20.880 --> 00:11:22.880]  主人你知道我愛你
[00:11:22.880 --> 00:11:24.880]  你知道的
[00:11:24.880 --> 00:11:26.880]  但既然主耶穌基督知道
[00:11:26.880 --> 00:11:28.880]  為什麼他連三次都問他
[00:11:28.880 --> 00:11:30.880]  好像他不知道呢
[00:11:30.880 --> 00:11:32.880]  每逢遇到這些問題的時候
[00:11:32.880 --> 00:11:34.880]  我們都要問自己
[00:11:34.880 --> 00:11:36.880]  主耶穌是一個
[00:11:36.880 --> 00:11:38.880]  無所不知的上帝
[00:11:38.880 --> 00:11:40.880]  如果他什麼都知道的話
[00:11:40.880 --> 00:11:42.880]  為什麼他要連續問我們呢
[00:11:42.880 --> 00:11:44.880]  一想到這些的時候
[00:11:44.880 --> 00:11:46.880]  我們就不期然想到
[00:11:46.880 --> 00:11:48.880]  是我們自己知不知道
[00:11:48.880 --> 00:11:50.880]  是我們自己知不知道
[00:11:50.880 --> 00:11:52.880]  當主耶穌問
[00:11:52.880 --> 00:11:54.880]  主永華
[00:11:54.880 --> 00:11:56.880]  你愛我比這些更深嗎
[00:11:56.880 --> 00:11:58.880]  主永華就會回答
[00:11:58.880 --> 00:12:00.880]  主啊你知道的
[00:12:00.880 --> 00:12:02.880]  如果耶穌再問
[00:12:02.880 --> 00:12:04.880]  主永華
[00:12:04.880 --> 00:12:06.880]  你真的知
[00:12:06.880 --> 00:12:08.880]  你知不知道的
[00:12:08.880 --> 00:12:10.880]  你是不是真的知道
[00:12:10.880 --> 00:12:12.880]  在這些對話裡
[00:12:12.880 --> 00:12:14.880]  我們就會留心想
[00:12:14.880 --> 00:12:16.880]  我們就會細心想
[00:12:16.880 --> 00:12:18.880]  到底我們回應主耶穌說
[00:12:18.880 --> 00:12:20.880]  你知道我愛你
[00:12:20.880 --> 00:12:22.880]  到底我們怎樣愛
[00:12:22.880 --> 00:12:24.880]  可能在我們的生命中
[00:12:24.880 --> 00:12:26.880]  我們說
[00:12:26.880 --> 00:12:28.880]  愛是生命裡的一種表達
[00:12:28.880 --> 00:12:30.880]  我們順著愛的方向
[00:12:30.880 --> 00:12:32.880]  順著耶穌的方向
[00:12:32.880 --> 00:12:34.880]  順著耶穌的方向
[00:12:34.880 --> 00:12:36.880]  我們的生命有改變
[00:12:36.880 --> 00:12:38.880]  我們說得非常雀躍
[00:12:38.880 --> 00:12:40.880]  雀躍踏實地
[00:12:40.880 --> 00:12:42.880]  順著耶穌的人
[00:12:42.880 --> 00:12:44.880]  聖靈內在我們裡面
[00:12:44.880 --> 00:12:46.880]  我們唱歌也唱過
[00:12:46.880 --> 00:12:48.880]  聽道也聽過
[00:12:48.880 --> 00:12:50.880]  我們自己也說過
[00:12:50.880 --> 00:12:52.880]  我們的生命在主耶穌的裡面
[00:12:52.880 --> 00:12:54.880]  聖靈住在我們的裡面
[00:12:54.880 --> 00:12:56.880]  讓我們的生命有所表達
[00:12:56.880 --> 00:12:58.880]  可以結出聖靈的果實
[00:12:58.880 --> 00:13:00.880]  我們說得到
[00:13:00.880 --> 00:13:02.880]  但是當我們再靜心想出來
[00:13:02.880 --> 00:13:04.880]  我們有沒有真的將
[00:13:04.880 --> 00:13:06.880]  聖靈所結的果實
[00:13:06.880 --> 00:13:08.880]  在我們這個被聖靈改變
[00:13:08.880 --> 00:13:10.880]  被上帝恩典所改變
[00:13:10.880 --> 00:13:12.880]  因我們相信祂
[00:13:12.880 --> 00:13:14.880]  而生命獲得重生
[00:13:14.880 --> 00:13:16.880]  那種改變
[00:13:16.880 --> 00:13:18.880]  可以活在生活裡
[00:13:18.880 --> 00:13:20.880]  我們想一想的時候
[00:13:20.880 --> 00:13:22.880]  我們很慚愧
[00:13:22.880 --> 00:13:24.880]  不要說其他
[00:13:24.880 --> 00:13:26.880]  我們說節制
[00:13:26.880 --> 00:13:28.880]  節制是最艱難的
[00:13:28.880 --> 00:13:30.880]  節制是最艱難的
[00:13:30.880 --> 00:13:32.880]  你給了六百元
[00:13:32.880 --> 00:13:34.880]  去吃自助餐的話
[00:13:34.880 --> 00:13:36.880]  你有沒有節制呢
[00:13:36.880 --> 00:13:38.880]  你一定沒有節制
[00:13:38.880 --> 00:13:40.880]  你一定沒有節制
[00:13:40.880 --> 00:13:42.880]  節制到你飽為止
[00:13:42.880 --> 00:13:44.880]  節制到你快死了
[00:13:44.880 --> 00:13:46.880]  你才出來
[00:13:46.880 --> 00:13:48.880]  覺得那六百元值得給
[00:13:48.880 --> 00:13:50.880]  為什麼我們信耶穌
[00:13:50.880 --> 00:13:52.880]  都沒有節制呢
[00:13:52.880 --> 00:13:54.880]  我們生氣的時候
[00:13:54.880 --> 00:13:56.880]  沒有節制
[00:13:56.880 --> 00:13:58.880]  我們會不會像
[00:13:58.880 --> 00:14:00.880]  以弗所說
[00:14:00.880 --> 00:14:02.880]  不可含怒
[00:14:02.880 --> 00:14:04.880]  到日落有個節制
[00:14:04.880 --> 00:14:06.880]  你生氣這個人就行
[00:14:06.880 --> 00:14:08.880]  到日落西山你就很燒
[00:14:08.880 --> 00:14:10.880]  我們說哪會
[00:14:10.880 --> 00:14:12.880]  我生氣你一輩子
[00:14:12.880 --> 00:14:16.880]  為什麼在這些事上
[00:14:16.880 --> 00:14:18.880]  我們毫無節制呢
[00:14:18.880 --> 00:14:20.880]  我們不是應該在生活裡
[00:14:20.880 --> 00:14:22.880]  活著一個有節制的果子嗎
[00:14:22.880 --> 00:14:24.880]  為什麼那些果子
[00:14:24.880 --> 00:14:26.880]  結來結去都見不到呢
[00:14:26.880 --> 00:14:28.880]  為什麼那些果子
[00:14:28.880 --> 00:14:30.880]  結來結去都見不到呢
[00:14:30.880 --> 00:14:32.880]  我們面對這樣的生命
[00:14:32.880 --> 00:14:34.880]  我們就會問
[00:14:34.880 --> 00:14:36.880]  你愛我你就遵守我的命令
[00:14:36.880 --> 00:14:38.880]  到底我們有沒有遵守
[00:14:38.880 --> 00:14:40.880]  我們給自己很多藉口
[00:14:40.880 --> 00:14:42.880]  我們的生命就是這樣
[00:14:42.880 --> 00:14:44.880]  保羅最中聽
[00:14:44.880 --> 00:14:46.880]  我想做的我做不到
[00:14:46.880 --> 00:14:48.880]  我不想做的沒有力量去做
[00:14:48.880 --> 00:14:50.880]  那怎麼辦呢
[00:14:50.880 --> 00:14:52.880]  我真是苦啊
[00:14:52.880 --> 00:14:54.880]  永世我真是苦啊
[00:14:54.880 --> 00:14:56.880]  我真是苦啊
[00:14:56.880 --> 00:14:58.880]  就一輩子都是苦
[00:14:58.880 --> 00:15:00.880]  生命本是如此
[00:15:00.880 --> 00:15:02.880]  一有這個身體
[00:15:02.880 --> 00:15:04.880]  魔鬼就藉著這個身體
[00:15:04.880 --> 00:15:06.880]  罪惡就藉著這個身體
[00:15:06.880 --> 00:15:08.880]  不斷的攻擊我們
[00:15:08.880 --> 00:15:10.880]  讓我們犯罪讓我們跌倒
[00:15:10.880 --> 00:15:12.880]  有他一日永無寧日
[00:15:12.880 --> 00:15:14.880]  節制什麼
[00:15:14.880 --> 00:15:16.880]  沒有節制
[00:15:18.880 --> 00:15:20.880]  但如果是這樣的話
[00:15:20.880 --> 00:15:22.880]  若安又真是很不客氣的說
[00:15:22.880 --> 00:15:26.880]  你若愛我
[00:15:26.880 --> 00:15:28.880]  你就遵守我的命令
[00:15:28.880 --> 00:15:30.880]  你就失憎我的道理
[00:15:30.880 --> 00:15:34.880]  哎呀若安你講得太過份了
[00:15:34.880 --> 00:15:38.880]  我們的牧師告訴我們
[00:15:38.880 --> 00:15:40.880]  信了耶穌之後
[00:15:40.880 --> 00:15:42.880]  生命自然有這樣的表現
[00:15:42.880 --> 00:15:44.880]  但表現不到
[00:15:46.880 --> 00:15:48.880]  大家都很熟悉有一個作家
[00:15:48.880 --> 00:15:50.880]  叫做C.S. Lewis
[00:15:50.880 --> 00:15:54.880]  他在很多作品中
[00:15:54.880 --> 00:15:56.880]  其中有一個作品講愛的
[00:15:56.880 --> 00:16:00.880]  愛是一種選擇
[00:16:00.880 --> 00:16:02.880]  看完之後更刺激
[00:16:02.880 --> 00:16:04.880]  愛是選擇
[00:16:04.880 --> 00:16:06.880]  解釋的空間就闊了很多
[00:16:06.880 --> 00:16:08.880]  你可以選擇愛他
[00:16:08.880 --> 00:16:10.880]  你可以選擇不愛他
[00:16:10.880 --> 00:16:12.880]  但你可不可以選擇不愛這個人呢
[00:16:12.880 --> 00:16:14.880]  因為聖經裏面就告訴我們
[00:16:14.880 --> 00:16:16.880]  我們要愛
[00:16:16.880 --> 00:16:18.880]  我們要彼此相愛
[00:16:18.880 --> 00:16:20.880]  甚至愛你的仇敵
[00:16:20.880 --> 00:16:22.880]  這些匪夷所思的強人所難
[00:16:22.880 --> 00:16:26.880]  仇敵是被人恨的
[00:16:26.880 --> 00:16:28.880]  仇敵就是在外面射他
[00:16:28.880 --> 00:16:30.880]  不是用弓箭射
[00:16:30.880 --> 00:16:32.880]  而是用火箭射
[00:16:32.880 --> 00:16:34.880]  射到他爆炸
[00:16:34.880 --> 00:16:36.880]  找都找不到
[00:16:36.880 --> 00:16:38.880]  那些才叫仇敵
[00:16:38.880 --> 00:16:40.880]  那些很痛快的
[00:16:40.880 --> 00:16:42.880]  你恨一個你要恨的人
[00:16:42.880 --> 00:16:44.880]  是非常痛快的
[00:16:44.880 --> 00:16:46.880]  我不想你們去試
[00:16:46.880 --> 00:16:50.880]  你愛到一個你真愛的人
[00:16:50.880 --> 00:16:52.880]  你會很痛快
[00:16:52.880 --> 00:16:54.880]  但你恨到一個你恨之入骨的人
[00:16:54.880 --> 00:16:56.880]  你同樣痛快
[00:16:56.880 --> 00:16:58.880]  但C.S. Lewis就告訴我們
[00:16:58.880 --> 00:17:00.880]  請你在信仰裏面
[00:17:00.880 --> 00:17:02.880]  在基督的信仰裏面
[00:17:02.880 --> 00:17:04.880]  請你做一個選擇
[00:17:04.880 --> 00:17:08.880]  哎呀 更艱難
[00:17:08.880 --> 00:17:10.880]  一個生命自然的表現
[00:17:10.880 --> 00:17:12.880]  但要講到生命裏面的選擇
[00:17:12.880 --> 00:17:14.880]  我選擇愛你
[00:17:14.880 --> 00:17:16.880]  講就容易了
[00:17:16.880 --> 00:17:18.880]  那個人是刺眼刺鼻的
[00:17:18.880 --> 00:17:20.880]  那個人是慘心慘肺的
[00:17:20.880 --> 00:17:22.880]  你廣東他偏偏廣西
[00:17:22.880 --> 00:17:24.880]  經常都和你不合作
[00:17:24.880 --> 00:17:26.880]  經常就硬是和你對著幹
[00:17:26.880 --> 00:17:28.880]  這樣的人
[00:17:28.880 --> 00:17:30.880]  怎麼愛得下呢?
[00:17:30.880 --> 00:17:32.880]  是的 保祿神經說過
[00:17:32.880 --> 00:17:34.880]  愛他吧 愛他吧 愛到他害怕
[00:17:34.880 --> 00:17:36.880]  愛到他怕你
[00:17:36.880 --> 00:17:38.880]  好像炭火堆在他的頭上
[00:17:38.880 --> 00:17:40.880]  你沒試過將燒紅的炭
[00:17:40.880 --> 00:17:42.880]  放在那個仇敵頭上
[00:17:42.880 --> 00:17:44.880]  辣到他死呀死呀
[00:17:44.880 --> 00:17:46.880]  辣到他很開心
[00:17:46.880 --> 00:17:48.880]  辣到他悔改
[00:17:48.880 --> 00:17:50.880]  又很痛苦
[00:17:50.880 --> 00:17:52.880]  你痛苦呀
[00:17:52.880 --> 00:17:54.880]  我們怎樣才叫做
