
[00:00:00.000 --> 00:00:05.200]  各位大兄姐妹 各位朋友 你們好
[00:02:35.520 --> 00:02:38.720]  其實中國人不單對和尚不尊重
[00:02:38.720 --> 00:02:40.720]  甚至對佛和菩薩
[00:02:40.720 --> 00:02:44.000]  好像也不是大過尊敬
[00:02:44.000 --> 00:02:44.960]  比方來說
[00:02:44.960 --> 00:02:49.440]  人要衣裝佛要金裝
[00:02:49.440 --> 00:02:51.440]  佛也要金裝
[00:02:51.440 --> 00:02:54.400]  臭豬頭也是萬秘的菩薩
[00:02:54.400 --> 00:02:57.520]  即是那些爛貨也有人要
[00:02:57.520 --> 00:02:59.840]  黑面神黑面佛
[00:02:59.840 --> 00:03:02.400]  黑面佛不足裝好金
[00:03:02.400 --> 00:03:04.160]  火燒紙馬店
[00:03:04.160 --> 00:03:05.680]  菩薩刀歸天
[00:03:05.680 --> 00:03:07.280]  泥菩薩割肛
[00:03:07.280 --> 00:03:08.800]  自身難保
[00:03:08.800 --> 00:03:10.800]  所有這些諺語
[00:03:10.800 --> 00:03:14.160]  你一定以為中國人對神明很不尊重
[00:03:14.160 --> 00:03:15.200]  不信嗎
[00:03:15.200 --> 00:03:16.880]  但其實也不是
[00:03:16.880 --> 00:03:18.880]  你會發覺很奇怪
[00:03:18.880 --> 00:03:22.480]  雖然他們是這樣說
[00:03:22.480 --> 00:03:28.400]  但心裡對神明有一種害怕的感覺
[00:03:28.400 --> 00:03:31.600]  我記得台灣發生一件命案
[00:03:31.600 --> 00:03:35.440]  在康寧大廈
[00:03:35.440 --> 00:03:38.640]  有一個二十出頭的年輕兇手
[00:03:38.640 --> 00:03:42.320]  在案發之後要清除很多犯罪證據
[00:03:42.320 --> 00:03:47.440]  突然間發現房內有一個菩薩的眼睛在看著他
[00:03:47.440 --> 00:03:50.320]  於是他很不安
[00:03:50.320 --> 00:03:53.200]  用膠布黏著雙眼
[00:03:53.200 --> 00:03:57.760]  他顯然認為那些菩薩蒙了眼睛
[00:03:57.760 --> 00:03:59.360]  他就會失禮
[00:03:59.360 --> 00:04:00.800]  好像有些反斗星
[00:04:00.800 --> 00:04:04.320]  將一個祖君王爺的嘴貼著去偷聖
[00:04:04.320 --> 00:04:05.680]  也沒有人可以知道
[00:04:05.680 --> 00:04:06.880]  沒有人說得出
[00:04:06.880 --> 00:04:09.200]  一模一樣異曲同工
[00:04:09.200 --> 00:04:11.760]  其實他們信什麼呢
[00:04:11.760 --> 00:04:13.760]  我自己也不知道
[00:04:13.760 --> 00:04:18.160]  但心裡有一種對神明的恐懼
[00:04:18.160 --> 00:04:21.200]  但他們好像不太尊重
[00:04:21.200 --> 00:04:28.160]  往往人們對信仰和宗教有一種矛盾的心情
[00:04:28.160 --> 00:04:31.600]  其實這種事情不是限於中國人
[00:04:31.600 --> 00:04:34.160]  美國人何嘗不在呢
[00:04:34.160 --> 00:04:38.960]  我從來來到美國時發現美國人很奇怪
[00:04:38.960 --> 00:04:42.000]  口口聲聲都說Jesus
[00:04:42.000 --> 00:04:44.720]  但說起來又不太尊重
[00:04:44.720 --> 00:04:46.720]  是濫用
[00:04:46.720 --> 00:04:49.120]  當一個打baseball的球手
[00:04:49.120 --> 00:04:51.120]  三次被人strike out的時候
[00:04:51.120 --> 00:04:53.120]  不知為何總是吐口水
[00:04:53.120 --> 00:04:55.120]  然後說一句Jesus
[00:04:55.120 --> 00:04:57.120]  什麼意思呢
[00:04:57.120 --> 00:04:59.120]  又或者你開車
[00:04:59.120 --> 00:05:01.120]  開多久都開不到
[00:05:01.120 --> 00:05:03.120]  又說一句Jesus
[00:05:03.120 --> 00:05:05.120]  Oh Jesus
[00:05:05.120 --> 00:05:07.120]  或者你散會後去拿車
[00:05:07.120 --> 00:05:09.120]  拿張GoPro
[00:05:09.120 --> 00:05:11.120]  抄牌
[00:05:11.120 --> 00:05:13.120]  又說一句Jesus
[00:05:13.120 --> 00:05:15.120]  在今天的美國文化
[00:05:15.120 --> 00:05:18.640]  似乎Jesus的名字和髒話沒有分別
[00:05:18.640 --> 00:05:21.600]  如果你說中國人對神明不尊重
[00:05:21.600 --> 00:05:24.400]  美國人似乎一樣是不敬
[00:05:24.400 --> 00:05:27.360]  中國人根本不知道自己信什麼
[00:05:27.360 --> 00:05:29.360]  美國人何嘗不是呢
[00:05:29.360 --> 00:05:32.240]  很多人說他們信基督教
[00:05:32.240 --> 00:05:34.240]  但他們說耶穌是誰
[00:05:34.240 --> 00:05:36.240]  他們說什麼都不知道
[00:05:36.240 --> 00:05:38.240]  神明是誰
[00:05:38.240 --> 00:05:40.240]  也不理會
[00:05:40.240 --> 00:05:42.240]  但有一種敬畏
[00:05:42.240 --> 00:05:44.240]  有一種害怕的心理
[00:05:44.240 --> 00:05:46.240]  總是害怕
[00:05:46.240 --> 00:05:48.240]  這種矛盾心理不單在中國人
[00:05:48.240 --> 00:05:50.240]  在美國人似乎也一樣
[00:05:50.240 --> 00:05:52.240]  但歸到頭來
[00:05:52.240 --> 00:05:54.240]  我們始終要問一句
[00:05:54.240 --> 00:05:56.240]  耶穌究竟是誰
[00:05:56.240 --> 00:05:58.240]  他到底是誰
[00:05:58.240 --> 00:06:00.240]  其實這句說話
[00:06:00.240 --> 00:06:02.240]  不單是昔日的門徒
[00:06:02.240 --> 00:06:04.240]  是這樣問
[00:06:04.240 --> 00:06:10.240]  當耶穌帶著門徒在加利納海遇上風浪的時候
[00:06:10.240 --> 00:06:12.240]  他就叫醒耶穌
[00:06:12.240 --> 00:06:14.240]  我們快要淹死了
[00:06:14.240 --> 00:06:16.240]  耶穌就起來斥責風和浪
[00:06:16.240 --> 00:06:18.240]  平靜了風和浪
[00:06:18.240 --> 00:06:20.240]  那些人在打風的時候
[00:06:20.240 --> 00:06:22.240]  害怕現在風沒了
[00:06:22.240 --> 00:06:26.240]  是不是他們就馬上搞定了
[00:06:26.240 --> 00:06:28.240]  不是 他們更害怕
[00:06:28.240 --> 00:06:30.240]  怕什麼
[00:06:30.240 --> 00:06:32.240]  他們會問他到底是誰
[00:06:32.240 --> 00:06:34.240]  連風和海都聽從他了
[00:06:34.240 --> 00:06:36.240]  同樣
[00:06:36.240 --> 00:06:38.240]  今天也是一樣
[00:06:38.240 --> 00:06:40.240]  我們都會問
[00:06:40.240 --> 00:06:42.240]  究竟耶穌是誰
[00:06:42.240 --> 00:06:44.240]  我記得很多年前
[00:06:44.240 --> 00:06:46.240]  我在美國回到香港
[00:06:46.240 --> 00:06:48.240]  收到一個電視台
[00:06:48.240 --> 00:06:50.240]  打電話來
[00:06:50.240 --> 00:06:52.240]  他們有一個節目
[00:06:52.240 --> 00:06:54.240]  一個什麼節目呢
[00:06:54.240 --> 00:06:56.240]  節目就是一個辯論
[00:06:56.240 --> 00:06:58.240]  以前在香港
[00:06:58.240 --> 00:07:00.240]  有一個電視台
[00:07:00.240 --> 00:07:02.240]  茶杯裡的風波
[00:07:02.240 --> 00:07:04.240]  有三個人
[00:07:04.240 --> 00:07:06.240]  黃毓民
[00:07:06.240 --> 00:07:08.240]  鄭經翰和陳耀南
[00:07:08.240 --> 00:07:10.240]  他們在主持節目
[00:07:10.240 --> 00:07:14.240]  話說陳耀南和黃毓民信了耶穌
[00:07:14.240 --> 00:07:18.240]  所以電視台就舉了一個辯論
[00:07:18.240 --> 00:07:20.240]  基督教是否可信呢
[00:07:20.240 --> 00:07:22.240]  想有一個辯論
[00:07:22.240 --> 00:07:24.240]  想有一個主持
[00:07:24.240 --> 00:07:26.240]  找我做主持
[00:07:26.240 --> 00:07:28.240]  我剛剛初到香港
[00:07:28.240 --> 00:07:30.240]  也不太清楚
[00:07:30.240 --> 00:07:32.240]  所以我想我是
[00:07:32.240 --> 00:07:34.240]  做不起這份工作
[00:07:34.240 --> 00:07:36.240]  於是就說
[00:07:36.240 --> 00:07:38.240]  我不行了
[00:07:38.240 --> 00:07:40.240]  他們就找了溫偉耀
[00:07:40.240 --> 00:07:42.240]  去做這個主持
[00:07:42.240 --> 00:07:44.240]  後來有機會聽了辯論
[00:07:44.240 --> 00:07:46.240]  聽了辯論
[00:07:46.240 --> 00:07:48.240]  我自己覺得
[00:07:48.240 --> 00:07:50.240]  似乎鄭經翰
[00:07:50.240 --> 00:07:52.240]  贏了這場辯論
[00:07:52.240 --> 00:07:54.240]  但是
[00:07:54.240 --> 00:07:56.240]  到最後結論的時候
[00:07:56.240 --> 00:07:58.240]  溫偉耀說了一句
[00:07:58.240 --> 00:08:00.240]  非常精彩的說話
[00:08:00.240 --> 00:08:02.240]  溫偉耀怎樣說呢
[00:08:02.240 --> 00:08:04.240]  他說如果
[00:08:04.240 --> 00:08:06.240]  基督教
[00:08:06.240 --> 00:08:08.240]  耶穌是像
[00:08:08.240 --> 00:08:10.240]  鄭經翰
[00:08:10.240 --> 00:08:12.240]  這樣想的
[00:08:12.240 --> 00:08:14.240]  鄭經翰的
[00:08:14.240 --> 00:08:16.240]  版本
[00:08:16.240 --> 00:08:18.240]  鄭經翰以為
[00:08:18.240 --> 00:08:20.240]  耶穌就是這樣的時候
[00:08:20.240 --> 00:08:22.240]  我也不會相信
[00:08:22.240 --> 00:08:24.240]  但是假如鄭經翰
[00:08:24.240 --> 00:08:26.240]  可以客觀去聖經裏面
[00:08:26.240 --> 00:08:28.240]  看看耶穌是誰
[00:08:28.240 --> 00:08:30.240]  基督教是誰
[00:08:30.240 --> 00:08:32.240]  可能他有完全不同的看法
[00:08:32.240 --> 00:08:34.240]  他今天拒絕的
[00:08:34.240 --> 00:08:36.240]  不是聖經的耶穌
[00:08:36.240 --> 00:08:38.240]  不是真正歷史的耶穌
[00:08:38.240 --> 00:08:40.240]  是他心目中
[00:08:40.240 --> 00:08:42.240]  以為的耶穌
[00:08:42.240 --> 00:08:44.240]  心目中以為的基督教
[00:08:44.240 --> 00:08:46.240]  我想這個就是問題在裏面
[00:08:46.240 --> 00:08:48.240]  一提起耶穌
[00:08:48.240 --> 00:08:50.240]  有很多人說我在中學的時候也讀過聖經
[00:08:50.240 --> 00:08:52.240]  我也聽過
[00:08:52.240 --> 00:08:54.240]  他以為他認識
[00:08:54.240 --> 00:08:56.240]  其實他所認識的耶穌
[00:08:56.240 --> 00:08:58.240]  是他自己想像出來的耶穌
[00:08:58.240 --> 00:09:00.240]  不是真正的耶穌
[00:09:00.240 --> 00:09:02.240]  所以很多時候我們在科學圈
[00:09:02.240 --> 00:09:04.240]  聖經裏面一起
[00:09:04.240 --> 00:09:06.240]  看耶穌是甚麼的時候
[00:09:06.240 --> 00:09:08.240]  很多人說我從沒想過耶穌是這樣的
[00:09:08.240 --> 00:09:10.240]  當他看一看真正
[00:09:10.240 --> 00:09:12.240]  聖經裏面所說的耶穌是誰的時候
[00:09:12.240 --> 00:09:14.240]  他都會問一個問題
[00:09:14.240 --> 00:09:16.240]  究竟他是誰
[00:09:16.240 --> 00:09:18.240]  今天有很多人都會問
[00:09:18.240 --> 00:09:20.240]  究竟耶穌是誰
[00:09:20.240 --> 00:09:22.240]  究竟他是誰
[00:09:22.240 --> 00:09:24.240]  在美國
[00:09:24.240 --> 00:09:26.240]  一個電視台節目
[00:09:26.240 --> 00:09:28.240]  ABC
[00:09:28.240 --> 00:09:30.240]  有一次訪問一個越戰時候
[00:09:30.240 --> 00:09:32.240]  的一個美國空軍機師
[00:09:32.240 --> 00:09:34.240]  他因為放下炸彈
[00:09:34.240 --> 00:09:36.240]  燃燒彈
[00:09:36.240 --> 00:09:38.240]  將一個越南女子的衣服燒著
[00:09:38.240 --> 00:09:40.240]  全身灼傷
[00:09:40.240 --> 00:09:42.240]  被記者拍下來
[00:09:42.240 --> 00:09:44.240]  成為舉世矚目的一張圖片
[00:09:44.240 --> 00:09:46.240]  在LIFE Magazine
[00:09:46.240 --> 00:09:48.240]  當這個空軍特色的人
[00:09:48.240 --> 00:09:50.240]  非常內疚
[00:09:50.240 --> 00:09:52.240]  回到美國
[00:09:52.240 --> 00:09:54.240]  終日醉酒
[00:09:54.240 --> 00:09:56.240]  生活腐敗
[00:09:56.240 --> 00:09:58.240]  1985年他信了耶穌
[00:09:58.240 --> 00:10:00.240]  後來更成為一個牧師
[00:10:00.240 --> 00:10:02.240]  生命有改變
[00:10:02.240 --> 00:10:04.240]  但心目中仍然耿耿於懷
[00:10:04.240 --> 00:10:06.240]  希望能夠親身向這個女孩子道歉
[00:10:06.240 --> 00:10:08.240]  神真的很奇妙
[00:10:08.240 --> 00:10:10.240]  這個越南女子輾轉
[00:10:10.240 --> 00:10:12.240]  來到加拿大
[00:10:12.240 --> 00:10:14.240]  在加拿大定居
[00:10:14.240 --> 00:10:16.240]  變成信了主
[00:10:16.240 --> 00:10:18.240]  在多倫多有機會相見
[00:10:18.240 --> 00:10:20.240]  彼此擁抱
[00:10:20.240 --> 00:10:22.240]  越南女子對他說
[00:10:22.240 --> 00:10:24.240]  我信了耶穌後
[00:10:24.240 --> 00:10:26.240]  我在主裡早已原諒了你
[00:10:26.240 --> 00:10:28.240]  究竟耶穌是誰?
[00:10:28.240 --> 00:10:30.240]  一個死了二千多年的人
[00:10:30.240 --> 00:10:32.240]  竟然可以將這兩個人連在一起
[00:10:32.240 --> 00:10:34.240]  是因為基督的愛
[00:10:34.240 --> 00:10:36.240]  能夠彼此擁抱
[00:10:36.240 --> 00:10:38.240]  彼此歡說彼此接納
[00:10:38.240 --> 00:10:40.240]  究竟他是誰?
[00:10:40.240 --> 00:10:42.240]  為何有這麼多人
[00:10:42.240 --> 00:10:44.240]  為他犧牲生命
[00:10:44.240 --> 00:10:46.240]  為他鎮壓
[00:10:46.240 --> 00:10:48.240]  就像1950年代
[00:10:48.240 --> 00:10:50.240]  在中美宣教的Jim Elliott
[00:10:50.240 --> 00:10:52.240]  和其他宣教士
[00:10:52.240 --> 00:10:54.240]  因為去到食人山的部族裡
[00:10:54.240 --> 00:10:56.240]  去愛他們
[00:10:56.240 --> 00:10:58.240]  去向宣教義
[00:10:58.240 --> 00:11:00.240]  被一一打死
[00:11:00.240 --> 00:11:02.240]  這群人明明有槍可以自衛
[00:11:02.240 --> 00:11:04.240]  但他們情願不自衛
[00:11:04.240 --> 00:11:06.240]  被打死
[00:11:06.240 --> 00:11:08.240]  更奇怪的是
[00:11:08.240 --> 00:11:10.240]  其中有些宣教士的太太
[00:11:10.240 --> 00:11:12.240]  和子女
[00:11:12.240 --> 00:11:14.240]  繼續在這個地方
[00:11:14.240 --> 00:11:16.240]  秉承了她丈夫的遺志
[00:11:16.240 --> 00:11:18.240]  繼續在這裡做宣教工作
[00:11:18.240 --> 00:11:22.240]  以至食人族的山藩
[00:11:22.240 --> 00:11:24.240]  後來幾年間
[00:11:24.240 --> 00:11:26.240]  大部分信了耶穌
[00:11:26.240 --> 00:11:28.240]  這是難以想像
[00:11:28.240 --> 00:11:30.240]  我們會問
[00:11:30.240 --> 00:11:32.240]  耶穌究竟是誰?
[00:11:32.240 --> 00:11:34.240]  為何會有這麼大的能力?
[00:11:34.240 --> 00:11:36.240]  今天還有這麼多人
[00:11:36.240 --> 00:11:38.240]  願意為他犧牲
[00:11:38.240 --> 00:11:40.240]  他道使是誰?
[00:11:40.240 --> 00:11:42.240]  今天讓我們去約翰福音
[00:11:42.240 --> 00:11:44.240]  看一看
[00:11:44.240 --> 00:11:46.240]  這個非常重要的題目
[00:11:46.240 --> 00:11:48.240]  他到底是誰?
[00:11:48.240 --> 00:11:50.240]  首先我們看第29節
[00:11:50.240 --> 00:11:52.240]  他就是神的羔羊
[00:11:52.240 --> 00:11:54.240]  29節說
[00:11:54.240 --> 00:11:56.240]  次日約翰看見耶穌來到他那裡
[00:11:56.240 --> 00:11:58.240]  就說:可拉!神的羔羊
[00:11:58.240 --> 00:12:00.240]  隨去世人罪於的
[00:12:00.240 --> 00:12:02.240]  首先我們留意次日這個字
[00:12:02.240 --> 00:12:04.240]  如果我們細心讀約翰福音第一章
[00:12:04.240 --> 00:12:06.240]  我們會發覺
[00:12:06.240 --> 00:12:08.240]  約翰福音第一章
[00:12:08.240 --> 00:12:10.240]  我們會發覺
[00:12:10.240 --> 00:12:12.240]  很詳細記載
[00:12:12.240 --> 00:12:14.240]  傳道的第一個星期情況
[00:12:14.240 --> 00:12:16.240]  第一天
[00:12:16.240 --> 00:12:18.240]  19-28節
[00:12:18.240 --> 00:12:20.240]  猶太人從耶路撒冷盤問約翰
[00:12:20.240 --> 00:12:22.240]  第二天
[00:12:22.240 --> 00:12:24.240]  29-34節
[00:12:24.240 --> 00:12:26.240]  約翰為耶穌作見證
[00:12:26.240 --> 00:12:28.240]  第三天
[00:12:28.240 --> 00:12:30.240]  35-40節
[00:12:30.240 --> 00:12:32.240]  約翰兩個門徒跟隨了耶穌
[00:12:32.240 --> 00:12:34.240]  第四天
[00:12:34.240 --> 00:12:36.240]  41節
[00:12:36.240 --> 00:12:38.240]  約翰和他的兄弟
[00:12:38.240 --> 00:12:40.240]  第五天
[00:12:40.240 --> 00:12:42.240]  43-51節
[00:12:42.240 --> 00:12:44.240]  菲利和那旦
[00:12:44.240 --> 00:12:46.240]  第六天
[00:12:46.240 --> 00:12:48.240]  7天
[00:12:48.240 --> 00:12:50.240]  1-11節
[00:12:50.240 --> 00:12:52.240]  耶穌帶著門徒參加嘉南的婚宴
[00:12:52.240 --> 00:12:54.240]  如果我們比較一下
[00:12:54.240 --> 00:12:56.240]  約翰福音第一章
[00:12:56.240 --> 00:12:58.240]  和創世紀第一章
[00:12:58.240 --> 00:13:00.240]  我們會發覺
[00:13:00.240 --> 00:13:02.240]  有很多相似和平衡的技術
[00:13:02.240 --> 00:13:04.240]  他們兩章聖經
[00:13:04.240 --> 00:13:06.240]  創世紀第一章和約翰福音第一章
[00:13:06.240 --> 00:13:08.240]  都是用一個字起頭
[00:13:08.240 --> 00:13:10.240]  太初之始
[00:13:10.240 --> 00:13:12.240]  In the beginning
[00:13:12.240 --> 00:13:14.240]  作為起頭
[00:13:14.240 --> 00:13:16.240]  創世紀的起頭
[00:13:16.240 --> 00:13:18.240]  是說到神創造創造這個世界的起頭
[00:13:18.240 --> 00:13:20.240]  約翰福音
[00:13:20.240 --> 00:13:22.240]  記載耶穌傳道的頭七天
[00:13:22.240 --> 00:13:24.240]  就好像
[00:13:24.240 --> 00:13:26.240]  神創造這個世界的七天一樣
[00:13:26.240 --> 00:13:28.240]  耶穌也是一個創造
[00:13:28.240 --> 00:13:30.240]  但祂不是肉體的創造
[00:13:30.240 --> 00:13:32.240]  不是物質的創造
[00:13:32.240 --> 00:13:34.240]  而是新生命的創造
[00:13:34.240 --> 00:13:36.240]  是藉著祂的死
[00:13:36.240 --> 00:13:38.240]  帶給我們一個新的創造
[00:13:38.240 --> 00:13:40.240]  是藉著耶穌基督
[00:13:40.240 --> 00:13:42.240]  新的時代新的世界啟開了
[00:13:42.240 --> 00:13:44.240]  約翰
[00:13:44.240 --> 00:13:46.240]  看見耶穌來到他那裡
[00:13:46.240 --> 00:13:48.240]  就說
[00:13:48.240 --> 00:13:50.240]  看那神的羔羊
[00:13:50.240 --> 00:13:52.240]  隨去世人隨而的
[00:13:52.240 --> 00:13:54.240]  這是約翰的見證
[00:13:54.240 --> 00:13:56.240]  約翰稱耶穌為神的羔羊
[00:13:56.240 --> 00:13:58.240]  究竟羔羊是什麼意思呢?
[00:13:58.240 --> 00:14:00.240]  在舊約最低限度
[00:14:00.240 --> 00:14:02.240]  可以看到有三個意思
[00:14:02.240 --> 00:14:04.240]  初世紀22章第8節
[00:14:04.240 --> 00:14:06.240]  當上帝吩咐亞伯拉罕獻上
[00:14:06.240 --> 00:14:08.240]  心愛的獨生兒子以殺的時候
[00:14:08.240 --> 00:14:10.240]  正當亞伯拉罕下手之際
[00:14:10.240 --> 00:14:12.240]  神就說
[00:14:12.240 --> 00:14:14.240]  你不可以在這個蟲子身上下手
[00:14:14.240 --> 00:14:16.240]  一點不可害他
[00:14:16.240 --> 00:14:18.240]  因為神已經為他
[00:14:18.240 --> 00:14:20.240]  預備了一隻羔羊
[00:14:20.240 --> 00:14:22.240]  兩隻角勾在
[00:14:22.240 --> 00:14:24.240]  囚物的小樹
[00:14:24.240 --> 00:14:26.240]  亞伯拉罕就取了那隻羔羊
[00:14:26.240 --> 00:14:28.240]  獻為凡制
[00:14:28.240 --> 00:14:30.240]  代替了他的兒子
[00:14:30.240 --> 00:14:32.240]  就像第8節說
[00:14:32.240 --> 00:14:34.240]  神必自己預備
[00:14:34.240 --> 00:14:36.240]  作凡制的羊羔
[00:14:36.240 --> 00:14:38.240]  原來這個故事
[00:14:38.240 --> 00:14:40.240]  只是預表一個更重要的
[00:14:40.240 --> 00:14:42.240]  預備羊羔羊
[00:14:42.240 --> 00:14:44.240]  就是耶穌基督
[00:14:44.240 --> 00:14:46.240]  耶穌基督就是為我們所預備
[00:14:46.240 --> 00:14:48.240]  犧牲自己的獨生兒子
[00:14:48.240 --> 00:14:50.240]  代替了為我們死亡
[00:14:50.240 --> 00:14:52.240]  如果我們再看
[00:14:52.240 --> 00:14:54.240]  以左亞書第53章第7節
[00:14:54.240 --> 00:14:56.240]  我們更加看得清楚
[00:14:56.240 --> 00:14:58.240]  如何形容這個彌賽亞
[00:14:58.240 --> 00:15:00.240]  如何形容這個受苦的僕人
[00:15:00.240 --> 00:15:02.240]  他將羊羔被掀到宰殺之地
[00:15:02.240 --> 00:15:04.240]  又將羊
[00:15:04.240 --> 00:15:06.240]  在展無人的手下
[00:15:06.240 --> 00:15:08.240]  無聲
[00:15:08.240 --> 00:15:10.240]  因他受的鞭傷
[00:15:10.240 --> 00:15:12.240]  是為我們的罪過
[00:15:12.240 --> 00:15:14.240]  是為我們的罪過
[00:15:14.240 --> 00:15:16.240]  原來耶穌就是這個彌賽亞
[00:15:16.240 --> 00:15:18.240]  受苦的僕人
[00:15:18.240 --> 00:15:20.240]  因為受鞭傷我們得醫治
[00:15:20.240 --> 00:15:22.240]  因為受死我們得生命
[00:15:22.240 --> 00:15:24.240]  舊有的憲制
[00:15:24.240 --> 00:15:26.240]  就是將羊羔獻上
[00:15:26.240 --> 00:15:28.240]  作為贖罪祭
[00:15:28.240 --> 00:15:30.240]  而這個舊約的羊羔
[00:15:30.240 --> 00:15:32.240]  只是預表一個
[00:15:32.240 --> 00:15:34.240]  將來要來的羊羔
[00:15:34.240 --> 00:15:36.240]  約翰說:看那神的羔羊
[00:15:36.240 --> 00:15:38.240]  是除去世人除而剔
[00:15:38.240 --> 00:15:40.240]  除去的意思
[00:15:40.240 --> 00:15:42.240]  就是背負了
[00:15:42.240 --> 00:15:44.240]  是耶穌基督背負了我們的罪
[00:15:44.240 --> 00:15:46.240]  留意
[00:15:46.240 --> 00:15:48.240]  罪以這個字是單數的
[00:15:48.240 --> 00:15:50.240]  不是眾數的
[00:15:50.240 --> 00:15:52.240]  換句話說
[00:15:52.240 --> 00:15:54.240]  世人的罪
[00:15:54.240 --> 00:15:56.240]  只要我們能夠悔改認罪
[00:15:56.240 --> 00:15:58.240]  接受耶穌基督
[00:15:58.240 --> 00:16:00.240]  在我們心裏
[00:16:00.240 --> 00:16:02.240]  我們的罪就得到赦免
[00:16:02.240 --> 00:16:04.240]  這個不是一部分的罪
[00:16:04.240 --> 00:16:06.240]  是整體的罪
[00:16:06.240 --> 00:16:08.240]  只要我們願意接受悔改認罪
[00:16:08.240 --> 00:16:10.240]  我們的罪就得到赦免
[00:16:10.240 --> 00:16:12.240]  就好像約翰福音第三章十六字
[00:16:12.240 --> 00:16:14.240]  神愛世人甚至將那些獨生子
[00:16:14.240 --> 00:16:16.240]  賜給他們叫一切信德的
[00:16:16.240 --> 00:16:18.240]  不是滅亡反得永生
[00:16:18.240 --> 00:16:20.240]  就因為羔羊
[00:16:20.240 --> 00:16:22.240]  是除去了我們的罪業
[00:16:22.240 --> 00:16:24.240]  我們再來看第二個
[00:16:24.240 --> 00:16:26.240]  約翰說
[00:16:26.240 --> 00:16:28.240]  我先前不認識他
[00:16:28.240 --> 00:16:30.240]  三十節至三十一節
[00:16:30.240 --> 00:16:32.240]  這就是我曾說
[00:16:32.240 --> 00:16:34.240]  有一位在我耳後來
[00:16:34.240 --> 00:16:36.240]  反成了在我耳前的
[00:16:36.240 --> 00:16:38.240]  因他本來在我耳前
[00:16:38.240 --> 00:16:40.240]  我先前不認識他
[00:16:40.240 --> 00:16:42.240]  如今
[00:16:42.240 --> 00:16:44.240]  我來用水施洗
