
[00:00:00.000 --> 00:00:04.220]  各位早晨
[00:02:39.360 --> 00:02:42.760]  日夜都可以行走
[00:02:42.760 --> 00:02:45.960]  其實不一定是很容易走的路
[00:02:45.960 --> 00:02:47.760]  但是日夜行走 靠什麼呢?
[00:02:47.760 --> 00:02:50.760]  你看一個字叫光 光照 光
[00:02:50.760 --> 00:02:54.760]  如果你走 你看不到走來做什麼呢?
[00:02:54.760 --> 00:02:56.760]  當我做輔導的時候
[00:02:56.760 --> 00:02:58.760]  我問一些人 你想怎麼樣呢?
[00:02:58.760 --> 00:03:01.760]  他講了一大段時間之後 我問他
[00:03:01.760 --> 00:03:03.160]  為什麼你要這樣做呢?
[00:03:03.160 --> 00:03:04.360]  他說 我也不知道
[00:03:04.360 --> 00:03:06.360]  我說 你不知道做來幹什麼呢?
[00:03:06.360 --> 00:03:10.760]  當你都看不到前面怎麼走
[00:03:10.760 --> 00:03:12.360]  你走來做什麼呢?
[00:03:12.360 --> 00:03:15.760]  可能越走越遠 越走越錯呢?
[00:03:15.760 --> 00:03:18.760]  所以很多人都不喜歡走
[00:03:18.760 --> 00:03:21.360]  因為覺得走錯了比不走更糟
[00:03:21.360 --> 00:03:23.360]  這個是真的 這個是真的
[00:03:23.360 --> 00:03:26.360]  很多人找人幫忙 給意見
[00:03:26.360 --> 00:03:29.360]  很多時候我都勸人家 你最好不要給意見
[00:03:29.360 --> 00:03:32.360]  你可能比他更壞 我不做了
[00:03:32.360 --> 00:03:34.360]  這個很恐懼的
[00:03:34.360 --> 00:03:37.360]  如果你沒有光 這個光
[00:03:37.360 --> 00:03:42.360]  是肯定的光 不要沒有電那種
[00:03:42.360 --> 00:03:45.160]  我想大家都知道 你拿著手機是沒有用的
[00:03:45.160 --> 00:03:47.960]  它沒有電 你怎麼拍都是沒有用的
[00:03:47.960 --> 00:03:50.960]  有沒有電呢? 光有多久呢?
[00:03:50.960 --> 00:03:52.960]  最慘是走著走著沒有光
[00:03:52.960 --> 00:03:54.960]  那不如不要走了 是吧
[00:03:54.960 --> 00:03:56.960]  這個光怎麼樣呢? 要靠得住的
[00:03:56.960 --> 00:03:59.960]  所以前面那句話 耶和華 領
[00:03:59.960 --> 00:04:00.960]  這句話很重要
[00:04:00.960 --> 00:04:03.960]  就是誰先帶 誰先放光出來
[00:04:03.960 --> 00:04:05.960]  誰的光最肯定 先拿久
[00:04:05.960 --> 00:04:07.960]  又是欺負你的
[00:04:07.960 --> 00:04:09.960]  但是這個光為什麼要對你這麼好呢?
[00:04:09.960 --> 00:04:11.960]  最後一句話很重要
[00:04:11.960 --> 00:04:13.960]  總不離開百姓的面前
[00:04:13.960 --> 00:04:15.960]  總不會走的
[00:04:15.960 --> 00:04:17.960]  不會說 等一下吧
[00:04:17.960 --> 00:04:20.960]  首期有剩下的你自己供下去
[00:04:20.960 --> 00:04:22.960]  這樣搞 我沒有自己供
[00:04:22.960 --> 00:04:24.960]  你給首期我沒有用的 是吧
[00:04:24.960 --> 00:04:26.960]  最慘是你給我一些免首期
[00:04:26.960 --> 00:04:29.960]  有剩下的我供下去 你大整蠱
[00:04:29.960 --> 00:04:32.960]  總不離開你面前
[00:04:32.960 --> 00:04:35.960]  這個人生就是這個意思
[00:04:35.960 --> 00:04:38.960]  所以生命比生活更重要
[00:04:38.960 --> 00:04:40.960]  就是很多人當有病的時候
[00:04:40.960 --> 00:04:42.960]  他會問一個問題
[00:04:42.960 --> 00:04:46.960]  就是提醒我 我現在是靠什麼生存呢?
[00:04:46.960 --> 00:04:49.960]  以前我們不用想這個問題的
[00:04:49.960 --> 00:04:52.960]  就是當你有氣力 你去打工
[00:04:52.960 --> 00:04:56.960]  你有工資 甚至你家裡都有床給你睡
[00:04:56.960 --> 00:04:58.960]  你沒有生存要考慮的東西的
[00:04:58.960 --> 00:05:01.960]  所以現在香港的學生呢
[00:05:01.960 --> 00:05:04.960]  是沒有生存這個字的考慮的
[00:05:04.960 --> 00:05:07.960]  他覺得一定是能夠生存的
[00:05:07.960 --> 00:05:10.960]  就算講出考也好 這裡是另一間學校讀的
[00:05:10.960 --> 00:05:12.960]  是沒有問題的
[00:05:12.960 --> 00:05:14.960]  媽媽沒有錢也不怕的
[00:05:14.960 --> 00:05:16.960]  可以拿中共援助的
[00:05:16.960 --> 00:05:18.960]  所以這個世界是不會有乞丐的
[00:05:18.960 --> 00:05:20.960]  香港沒有生存問題的
[00:05:20.960 --> 00:05:22.960]  不過有生命問題的
[00:05:22.960 --> 00:05:25.960]  就是當有一天你發現到
[00:05:25.960 --> 00:05:27.960]  醫生說你有危險的時候
[00:05:27.960 --> 00:05:31.960]  你突然間覺得 你問生存來幹什麼
[00:05:31.960 --> 00:05:35.960]  我有一半的癌症病人都是想自殺的
[00:05:35.960 --> 00:05:39.960]  因為他說 繼續治下去
[00:05:39.960 --> 00:05:42.960]  有這麼多錢 不如留給家裡人用吧
[00:05:42.960 --> 00:05:45.960]  我連他們的錢都用了
[00:05:45.960 --> 00:05:47.960]  那他們怎麼搞呢?
[00:05:47.960 --> 00:05:48.960]  這是一個很好的問題
[00:05:48.960 --> 00:05:50.960]  我連他們的錢都用了
[00:05:50.960 --> 00:05:52.960]  那他們怎麼搞呢?我死了之後
[00:05:52.960 --> 00:05:54.960]  所以很多人想死
[00:05:54.960 --> 00:05:56.960]  第二件事就是
[00:05:56.960 --> 00:05:58.960]  你叫他化療 吃下去
[00:05:58.960 --> 00:06:00.960]  吃完之後還是死的
[00:06:00.960 --> 00:06:02.960]  不如找些中醫
[00:06:02.960 --> 00:06:04.960]  調不調和都算了
[00:06:04.960 --> 00:06:06.960]  好過辛苦死
[00:06:06.960 --> 00:06:08.960]  第二種死就是 不如不要吃藥了
[00:06:08.960 --> 00:06:10.960]  不要治了
[00:06:10.960 --> 00:06:12.960]  可能每天開開心心
[00:06:12.960 --> 00:06:14.960]  還好啦
[00:06:14.960 --> 00:06:16.960]  每個人都問這個問題 為什麼要活下去
[00:06:16.960 --> 00:06:19.960]  為什麼 要命來幹什麼
[00:06:19.960 --> 00:06:22.960]  這是一個很好的問題 要命來幹什麼
[00:06:22.960 --> 00:06:24.960]  所以小朋友很小就知道
[00:06:24.960 --> 00:06:26.960]  九歲生日了
[00:06:26.960 --> 00:06:28.960]  八歲就告訴他 你快要死了
[00:06:28.960 --> 00:06:32.960]  在他眼中多了一年就很危險了
[00:06:32.960 --> 00:06:34.960]  所以有時候你想想
[00:06:34.960 --> 00:06:37.960]  如果我不解決生命的問題
[00:06:37.960 --> 00:06:41.960]  其實生活只是一個重複
[00:06:41.960 --> 00:06:43.960]  所以人家問 你幾歲
[00:06:43.960 --> 00:06:46.960]  哇 60歲了 很有經驗
[00:06:46.960 --> 00:06:48.960]  其實你的經驗只是初一40年的經驗
[00:06:48.960 --> 00:06:50.960]  重複了40年
[00:06:50.960 --> 00:06:52.960]  和20歲沒什麼分別
[00:06:52.960 --> 00:06:55.960]  所以你問我 不要問我 我沒什麼經驗
[00:06:55.960 --> 00:06:58.960]  生命多了幾十年
[00:06:58.960 --> 00:07:00.960]  是沒什麼特別經驗的
[00:07:00.960 --> 00:07:01.960]  其實這個生命值多少年呢?
[00:07:01.960 --> 00:07:03.960]  可能是值童年
[00:07:03.960 --> 00:07:05.960]  所以有時候想想 是啊
[00:07:05.960 --> 00:07:07.960]  所以回來教會
[00:07:07.960 --> 00:07:09.960]  你活多了很多日子
[00:07:09.960 --> 00:07:12.960]  因為他教你怎樣再活下去
[00:07:12.960 --> 00:07:15.960]  他教你不用重複以前童年
[00:07:15.960 --> 00:07:17.960]  那個被人教錯的方法
[00:07:17.960 --> 00:07:21.960]  所以從你進入教會 信了耶穌之後
[00:07:21.960 --> 00:07:24.960]  你的命就多了一個真正活的生命
[00:07:24.960 --> 00:07:26.960]  以前那個是生活來的
[00:07:26.960 --> 00:07:28.960]  那個是身份證 那個是年日來的
[00:07:28.960 --> 00:07:30.960]  但那個不是生命來的
[00:07:30.960 --> 00:07:32.960]  那個是重複日子來的
[00:07:32.960 --> 00:07:34.960]  你100歲死了
[00:07:34.960 --> 00:07:37.960]  現在的人說 現在這一代的人可能是100、1歲才死的
[00:07:37.960 --> 00:07:39.960]  100、1歲才死的
[00:07:39.960 --> 00:07:41.960]  那很開心啊 是吧
[00:07:41.960 --> 00:07:43.960]  其實也不是很開心的
[00:07:43.960 --> 00:07:46.960]  我想如果冥恩堂全部坐在那裡的人
[00:07:46.960 --> 00:07:47.960]  都是110歲
[00:07:47.960 --> 00:07:49.960]  我想都不用說 每個人都說聽不到
[00:07:49.960 --> 00:07:52.960]  開大一點麥克風都沒用的
[00:07:52.960 --> 00:07:55.960]  你100歲 我都不明白他怎樣崇拜
[00:07:55.960 --> 00:07:59.960]  當你全部的功能都沒有的時候
[00:07:59.960 --> 00:08:01.960]  你100歲又怎樣呢?
[00:08:01.960 --> 00:08:04.960]  你又看不到 又走不到 又聽不到
[00:08:04.960 --> 00:08:06.960]  吃都有點困難 要人餵
[00:08:06.960 --> 00:08:08.960]  那你100歲又怎樣呢?
[00:08:08.960 --> 00:08:10.960]  所以你要要求
[00:08:10.960 --> 00:08:12.960]  我要求那一天是有生命的那一天
[00:08:12.960 --> 00:08:15.960]  不是有生活能力的那一天 是不同的
[00:08:15.960 --> 00:08:19.960]  今天很開心跟大家分享這件事
[00:08:19.960 --> 00:08:21.960]  因為昨天我開始見第一批
[00:08:21.960 --> 00:08:24.960]  是經過了很長的日子
[00:08:24.960 --> 00:08:27.960]  都沒有死的癌症病人
[00:08:27.960 --> 00:08:29.960]  有幾個基督徒
[00:08:29.960 --> 00:08:34.960]  有一個移植了骨髓
[00:08:34.960 --> 00:08:38.960]  經歷了6年血癌的人
[00:08:38.960 --> 00:08:42.960]  今天還是港獨的傳道人
[00:08:42.960 --> 00:08:45.960]  還可以港獨 你請他來講吧 港獨
[00:08:45.960 --> 00:08:48.960]  他昨天笑得很開心 跟我聊天
[00:08:48.960 --> 00:08:52.960]  6年了 在6年前已經說他死定了
[00:08:52.960 --> 00:08:54.960]  在馬來西亞是死定的
[00:08:54.960 --> 00:08:59.960]  但是他今天是笑哈哈 生生鬼鬼的
[00:08:59.960 --> 00:09:03.960]  他講他這6年的經歷
[00:09:03.960 --> 00:09:06.960]  我下個星期見一個更厲害
[00:09:06.960 --> 00:09:09.960]  身體裡面有3個癌症
[00:09:09.960 --> 00:09:11.960]  現在是過了13年了
[00:09:11.960 --> 00:09:15.960]  在沙田醫院 他還活著 還每年爬龍舟
[00:09:15.960 --> 00:09:17.960]  還跑渣打馬拉松
[00:09:17.960 --> 00:09:20.960]  是一個60多歲的男人
[00:09:20.960 --> 00:09:23.960]  我告訴你 你以為你自己很嚴重
[00:09:23.960 --> 00:09:26.960]  你一點都不嚴重 放在別人那裡
[00:09:26.960 --> 00:09:30.960]  靠什麼呢 靠什麼呢 靠生命
[00:09:30.960 --> 00:09:34.960]  他的生命靠什麼呢 靠耶穌
[00:09:34.960 --> 00:09:38.960]  你說怎麼靠 我就靠左邊靠右邊 靠錯了是不是
[00:09:38.960 --> 00:09:40.960]  不是這個問題
[00:09:40.960 --> 00:09:42.960]  我想今天和你分享一下
[00:09:42.960 --> 00:09:45.960]  在《亞國書》第一章講這個問題
[00:09:45.960 --> 00:09:47.960]  《亞國書》第一章說
[00:09:47.960 --> 00:09:50.960]  在第八節 心懷異議的人
[00:09:50.960 --> 00:09:54.960]  心裡想 又想左又想右的人
[00:09:54.960 --> 00:09:58.960]  是永遠都不知道自己走的路是怎麼樣的
[00:09:58.960 --> 00:10:01.960]  所以沒有定見 所以走的路
[00:10:01.960 --> 00:10:03.960]  其實這條路是什麼路呢
[00:10:03.960 --> 00:10:09.960]  就是光是教你走一條對的路
[00:10:09.960 --> 00:10:11.960]  但是你要相信這個光
[00:10:11.960 --> 00:10:13.960]  有些人是綁在脖子上的
[00:10:13.960 --> 00:10:17.960]  所以我做了很多年輔導
[00:10:17.960 --> 00:10:22.960]  我想超過九成的人見我都是騙我的
[00:10:22.960 --> 00:10:25.960]  什麼叫騙我呢 就是不全部告訴我
[00:10:25.960 --> 00:10:28.960]  為什麼呢 很多事情都是後來他告訴我
[00:10:28.960 --> 00:10:32.960]  那時候我不想和你說 我早點說
[00:10:32.960 --> 00:10:36.960]  所以我永遠叫人 你想找我給意見 你不要找我
[00:10:36.960 --> 00:10:39.960]  因為你都是騙我的
[00:10:39.960 --> 00:10:43.960]  你騙我 然後騙了我講一些我認為對的東西
[00:10:43.960 --> 00:10:46.960]  其實又是不對的 因為你本身的資料是錯的
[00:10:46.960 --> 00:10:50.960]  大家浪費時間 其實找水門輔導很浪費時間的
[00:10:50.960 --> 00:10:53.960]  因為你一定不會講你最醜的東西給人聽
[00:10:53.960 --> 00:10:56.960]  但那些是錯的東西來的 那些是真的東西來的
[00:10:56.960 --> 00:10:57.960]  你講完有剩的那些呢
[00:10:57.960 --> 00:10:59.960]  於是我就用有剩的那些來告訴你
[00:10:59.960 --> 00:11:02.960]  那就是你又騙了我一個小時
[00:11:02.960 --> 00:11:06.960]  當然我騙了你的錢 你都給錢我
[00:11:06.960 --> 00:11:09.960]  但是對我來說 我拿你的錢是沒有意義的
[00:11:09.960 --> 00:11:13.960]  不如我去工廠打工好過 我都不是真的幫到你
[00:11:13.960 --> 00:11:18.960]  所以為什麼問題在這裡呢 就是心懷異議
[00:11:18.960 --> 00:11:22.960]  你是不是想和幫你的人合作呢 你都不想合作
[00:11:22.960 --> 00:11:24.960]  你只是不停地講你老公不好 你的兒子不好
[00:11:24.960 --> 00:11:27.960]  沒有講自己不好 於是我就幫了你
[00:11:27.960 --> 00:11:30.960]  不停地說你老公很壞 就是說這樣的搞法
[00:11:30.960 --> 00:11:34.960]  你心懷異議 根本上你想保護你自己做的事情是對的
[00:11:34.960 --> 00:11:37.960]  你想保護 你想我同意你做的事情 是吧
[00:11:37.960 --> 00:11:41.960]  所以有時候當你很有經驗去和人聊天
[00:11:41.960 --> 00:11:43.960]  我很快就看到他騙我的了
[00:11:43.960 --> 00:11:45.960]  但是我沒有理由說你騙我的
[00:11:45.960 --> 00:11:47.960]  因為他說你有什麼證據 你都不認識我
[00:11:47.960 --> 00:11:49.960]  我說我真的不認識你 我沒有證據
[00:11:49.960 --> 00:11:53.960]  所以有時候你要想一下 教育局所講的人是什麼人呢
[00:11:53.960 --> 00:11:57.960]  他說那些人好像海裡面的浪一樣
[00:11:57.960 --> 00:11:59.960]  是被風吹來吹去的
[00:11:59.960 --> 00:12:02.960]  在大埔里去海濱公園看就看到了
[00:12:02.960 --> 00:12:07.960]  海水是沒有形狀的 海水是顏色的
[00:12:07.960 --> 00:12:12.960]  形狀是怎麼來的呢 是靠風向決定它的形狀的
[00:12:12.960 --> 00:12:17.960]  風吹強一點 海水就出了一個捲出來
[00:12:17.960 --> 00:12:20.960]  好像高低的感覺的形狀
[00:12:20.960 --> 00:12:23.960]  風定一點 海水就不動 是吧
[00:12:23.960 --> 00:12:26.960]  海本身是沒有形狀的
[00:12:26.960 --> 00:12:30.960]  是被風向和風力影響它的形狀
[00:12:30.960 --> 00:12:34.960]  這個就是我們了 我們的心情就是這樣
[00:12:34.960 --> 00:12:37.960]  被一個遭遇動得怎麼樣 我們就變成怎麼樣
[00:12:37.960 --> 00:12:40.960]  很被動 你說對啊 對啊
[00:12:40.960 --> 00:12:43.960]  順利我就笑多一點 激氣我就哭
[00:12:43.960 --> 00:12:46.960]  是啊 你是被一個遭遇影響你的形狀的
[00:12:46.960 --> 00:12:51.960]  但是不是真的呢 聖經所說 你不需要這樣的
[00:12:51.960 --> 00:12:54.960]  你可以穩定的 你可以穩定的
[00:12:54.960 --> 00:12:56.960]  你就可以將形狀穩定的
[00:12:56.960 --> 00:13:00.960]  就怎麼風吹你 你都可以形狀不變的
[00:13:00.960 --> 00:13:04.960]  這個就是信心 信心就是不動搖的意思
[00:13:04.960 --> 00:13:08.960]  你說真還是假 昨天我見過一些人就是這樣
[00:13:08.960 --> 00:13:13.960]  我問那個癌症 到現在 發病到現在六年
[00:13:13.960 --> 00:13:17.960]  我問他 你去多少次醫院啊 哇 沒數字了
[00:13:17.960 --> 00:13:22.960]  沒辦法了 真是數不到 總之可能多過去七十一
[00:13:22.960 --> 00:13:26.960]  真是有啊 我認識一個痛症的女孩子
[00:13:26.960 --> 00:13:31.960]  她今年應該是24歲了 她每個星期都去一次醫院
[00:13:31.960 --> 00:13:36.960]  她痛得厲害得不得了 真是多過你去七十一
[00:13:36.960 --> 00:13:40.960]  但是為什麼她可以活下去呢 而且不想死
[00:13:40.960 --> 00:13:43.960]  她沒有死的念頭 她不想死
[00:13:43.960 --> 00:13:47.960]  我問她 那你進醫院的心情怎麼樣 你會怎麼回答我呢
[00:13:47.960 --> 00:13:53.960]  她說 當進營吧 進營很高興的 全部撿起來
[00:13:53.960 --> 00:13:59.960]  其實跟你進醫院是一樣的 你又撿毛巾 又撿牙刷
[00:13:59.960 --> 00:14:02.960]  又多拿幾件內衣褲 那不就是進營了嗎
[00:14:02.960 --> 00:14:06.960]  進醫院和進營是一樣的東西 一樣的建築物
[00:14:06.960 --> 00:14:12.960]  一樣有海景的 進營而已 當進營有多快樂呢
[00:14:12.960 --> 00:14:19.960]  有信心的人 連人家覺得很可憐的東西都覺得快樂
[00:14:19.960 --> 00:14:23.960]  她就當進營 於是我說 你進醫院
[00:14:23.960 --> 00:14:28.960]  你自己白天很悶 怎麼做呢 她說 哎呀 怎麼會悶呢
[00:14:28.960 --> 00:14:32.960]  跟隔壁床聊天嘛 告訴他 信耶穌很好嘛
[00:14:32.960 --> 00:14:35.960]  他說 為什麼 你看我多好 我還會笑呢
[00:14:35.960 --> 00:14:38.960]  真是的 她說沒有人托她手肘的 每個人都說
[00:14:38.960 --> 00:14:42.960]  你有可能是信耶穌 或者你神經病 只有兩個可能
[00:14:42.960 --> 00:14:46.960]  你這麼開心 於是人家都聽她說的
[00:14:46.960 --> 00:14:49.960]  厲害的東西 我學到的 我第一次學到的
[00:14:49.960 --> 00:14:53.960]  我沒見過人的 她說 我不知道這樣
[00:14:53.960 --> 00:14:59.960]  我還慰問那些探我的人 哇 嚇了我一跳
[00:14:59.960 --> 00:15:04.960]  探人應該是慰問病的那個人 躺在床上的那個人
[00:15:04.960 --> 00:15:08.960]  她不是 她坐在床上慰問回來探她的人
[00:15:08.960 --> 00:15:12.960]  你們現在怎麼樣啊 有沒有煩惱啊 這樣啊
[00:15:12.960 --> 00:15:16.960]  怎麼會不轉呢 搖動不定的人是這麼厲害的
[00:15:16.960 --> 00:15:22.960]  他的病理 病情 病的轉化 影響不到他
[00:15:22.960 --> 00:15:26.960]  他反過來是把握這個機會 這麼有空跟人聊天
[00:15:26.960 --> 00:15:31.960]  反過來還安慰那些來探的人 問人家 你有沒有事啊
[00:15:31.960 --> 00:15:36.960]  你說這是什麼人生呢 當然你說 肯定他是神經病
[00:15:36.960 --> 00:15:40.960]  但他不是神經病 他是靠另一件事 靠上帝那裡
[00:15:40.960 --> 00:15:47.960]  是倚靠著的 但是不是線 是靠著能力
[00:15:47.960 --> 00:15:52.960]  我昨天聊了兩個多小時 因為有一個家庭
[00:15:52.960 --> 00:15:59.960]  他一家人四個人在一年內都染上了癌症
[00:15:59.960 --> 00:16:05.960]  一家人四個人 同一年來 在不同月份
[00:16:05.960 --> 00:16:07.960]  你說這個人是不是坐過山車呢
[00:16:07.960 --> 00:16:10.960]  他是唯一一個沒有染上癌症的
[00:16:10.960 --> 00:16:13.960]  是不是坐過山車 真的很緊張
[00:16:13.960 --> 00:16:15.960]  不過他是基督徒
[00:16:15.960 --> 00:16:19.960]  他說因為這樣緣故我就多了時間
[00:16:19.960 --> 00:16:22.960]  去想一下我的人生 要不然我沒有時間想
[00:16:22.960 --> 00:16:25.960]  我很忙去上班 現在這樣好了
[00:16:25.960 --> 00:16:28.960]  我為了照顧人 我反過來多了時間
[00:16:28.960 --> 00:16:32.960]  是靜了下來的 靜了下來
[00:16:32.960 --> 00:16:36.960]  我上個星期做了一個輔導 見到一個牧師
[00:16:36.960 --> 00:16:39.960]  他的心情不是很好 他遇到很多壓力
[00:16:39.960 --> 00:16:42.960]  不過有一樣東西我又佩服他 我不懂的
[00:16:42.960 --> 00:16:46.960]  就是他說他每天早上五點鐘 五點鐘
[00:16:46.960 --> 00:16:50.960]  他祈禱三個小時 我考你
[00:16:50.960 --> 00:16:53.960]  你猜你祈禱三個小時 你最後怎麼樣呢
[00:16:53.960 --> 00:16:57.960]  當然是睡了 就是你祈禱三個小時
[00:16:57.960 --> 00:16:59.960]  你有沒有試過 祈禱三個小時
[00:16:59.960 --> 00:17:01.960]  你罵人三個小時 我又多了
[00:17:01.960 --> 00:17:05.960]  祈禱三個小時 你猜你變成什麼樣的人呢
[00:17:05.960 --> 00:17:09.960]  我沒有試過 我想我最高紀錄都是在飛機
[00:17:09.960 --> 00:17:11.960]  我想一個小時左右
[00:17:11.960 --> 00:17:14.960]  但是三個小時代表什麼呢
[00:17:14.960 --> 00:17:18.960]  代表他越來越接近那個能力
[00:17:18.960 --> 00:17:21.960]  越來越接近能力 本來他最初祈禱是說
[00:17:21.960 --> 00:17:24.960]  他自己想上帝幫他的
[00:17:24.960 --> 00:17:26.960]  可能到中間的階段
[00:17:26.960 --> 00:17:28.960]  他聽到上帝想他怎麼做的
[00:17:28.960 --> 00:17:34.960]  到最後他不放棄了自己要上帝幫的那件事
[00:17:34.960 --> 00:17:37.960]  是聽上帝叫他怎麼做的事
[00:17:37.960 --> 00:17:40.960]  他是一個好的聆聽者 在三個小時後
[00:17:40.960 --> 00:17:42.960]  所以郭叔繼續說下去
[00:17:42.960 --> 00:17:44.960]  他說那些人心懷異議
[00:17:44.960 --> 00:17:47.960]  我喜歡看《查經》
[00:17:47.960 --> 00:17:50.960]  他說其實真正的意思是說
[00:17:50.960 --> 00:17:54.960]  一個字就是罪
[00:17:54.960 --> 00:18:00.960]  很多時候基督徒很怕跟親戚朋友說你有罪
[00:18:00.960 --> 00:18:05.960]  那些人說你去警署告我 有罪
[00:18:05.960 --> 00:18:09.960]  罪是什麼呢 罪很簡單
[00:18:09.960 --> 00:18:13.960]  你問一個學生就知道 學生的罪是什麼呢
[00:18:13.960 --> 00:18:16.960]  任何家長在出門口都叫他
[00:18:16.960 --> 00:18:20.960]  聽老師講 上課專心一點
[00:18:20.960 --> 00:18:23.960]  不要混淆 不要打架
[00:18:23.960 --> 00:18:26.960]  講到最後都是專一一點
[00:18:26.960 --> 00:18:30.960]  做你現在要做的事
[00:18:30.960 --> 00:18:32.960]  當你不專一的時候
[00:18:32.960 --> 00:18:34.960]  這個就是你的錯了
[00:18:34.960 --> 00:18:36.960]  因為每一個時間
[00:18:36.960 --> 00:18:41.960]  都有一件事是適合你專一去做的
[00:18:41.960 --> 00:18:44.960]  所以現在開始你想一下 罪是什麼呢
[00:18:44.960 --> 00:18:47.960]  罪就是當你的心不專一的時候
[00:18:47.960 --> 00:18:50.960]  不專一什麼呢 跟上帝的時候
[00:18:50.960 --> 00:18:52.960]  這個就是罪
[00:18:52.960 --> 00:18:54.960]  很簡單 很容易犯罪
[00:18:54.960 --> 00:18:56.960]  為什麼什麼時候不專一呢
[00:18:56.960 --> 00:18:59.960]  就是當你發現到你的心
[00:18:59.960 --> 00:19:04.960]  是想做你覺得很值得的事
[00:19:04.960 --> 00:19:06.960]  很適合的事
[00:19:06.960 --> 00:19:10.960]  但是另一邊的心又不想做
[00:19:10.960 --> 00:19:14.960]  或者想遲一點 或者想推那件事
[00:19:14.960 --> 00:19:16.960]  或者想這件事是好事
[00:19:16.960 --> 00:19:18.960]  不過我不想 我不想現在這麼急
[00:19:18.960 --> 00:19:20.960]  我想有些事我自己更喜歡的
[00:19:20.960 --> 00:19:22.960]  這個就是罪
[00:19:22.960 --> 00:19:25.960]  當你的靈魂好像分裂了的時候
[00:19:25.960 --> 00:19:27.960]  這個就是罪
[00:19:27.960 --> 00:19:29.960]  分裂了的時候就是罪
[00:19:29.960 --> 00:19:31.960]  所以人很容易犯罪
[00:19:31.960 --> 00:19:33.960]  當你去對著上帝說
[00:19:33.960 --> 00:19:36.960]  你是神 但我另外有一個神
