
[00:00:00.000 --> 00:00:03.000]  各位午安
[00:02:14.880 --> 00:02:16.880]  被救出來
[00:02:16.880 --> 00:02:18.880]  他出來的時候
[00:02:18.880 --> 00:02:20.880]  成為一個世界上出名的精神科師
[00:02:20.880 --> 00:02:22.880]  他創立了一個叫Logotherapy
[00:02:22.880 --> 00:02:24.880]  他告訴我們
[00:02:24.880 --> 00:02:26.880]  世界上每一樣東西都不是偶然發生
[00:02:26.880 --> 00:02:28.880]  都有意義在裡面
[00:02:28.880 --> 00:02:30.880]  我們怎樣在這樣的情況裡面
[00:02:30.880 --> 00:02:32.880]  找出生命的意義
[00:02:32.880 --> 00:02:34.880]  就因為他這一套觀念
[00:02:34.880 --> 00:02:36.880]  這位醫生的著作
[00:02:36.880 --> 00:02:38.880]  他的經驗激勵了世界
[00:02:38.880 --> 00:02:40.880]  多少在最貧窮
[00:02:40.880 --> 00:02:42.880]  最慘最痛苦
[00:02:42.880 --> 00:02:44.880]  甚至想自殺的人
[00:02:44.880 --> 00:02:46.880]  從他們最危難的地方挽救出來
[00:02:46.880 --> 00:02:48.880]  事實上人生裡
[00:02:48.880 --> 00:02:50.880]  有很多東西不能夠我們控制
[00:02:50.880 --> 00:02:54.880]  人有悲歡離合
[00:02:54.880 --> 00:02:56.880]  有陰晴遠缺
[00:02:56.880 --> 00:02:58.880]  此事古難存
[00:02:58.880 --> 00:03:00.880]  人有生離死別
[00:03:00.880 --> 00:03:02.880]  有很多時候我們會遇到一些不是我們
[00:03:02.880 --> 00:03:04.880]  很期望得到的東西
[00:03:04.880 --> 00:03:06.880]  或者丈夫失去了太太
[00:03:06.880 --> 00:03:08.880]  或者太太失去了丈夫
[00:03:08.880 --> 00:03:10.880]  或者父母突然離世
[00:03:10.880 --> 00:03:12.880]  或者子女吸毒
[00:03:12.880 --> 00:03:14.880]  或者子女變成怎樣
[00:03:14.880 --> 00:03:16.880]  或者我們遭受到被人冤獄
[00:03:16.880 --> 00:03:18.880]  有很多事情發生
[00:03:18.880 --> 00:03:20.880]  絕對不是我們能夠控制的
[00:03:20.880 --> 00:03:24.880]  但問題就是
[00:03:24.880 --> 00:03:26.880]  就算你天天拿著拳頭在罵人
[00:03:26.880 --> 00:03:28.880]  天天拿著拳頭去罵政府
[00:03:28.880 --> 00:03:30.880]  天天拿著拳頭去罵上帝
[00:03:30.880 --> 00:03:32.880]  是不是能夠挽救這些逆境呢
[00:03:32.880 --> 00:03:34.880]  不能夠
[00:03:34.880 --> 00:03:36.880]  它發生就發生
[00:03:36.880 --> 00:03:38.880]  是不是
[00:03:38.880 --> 00:03:40.880]  太太離世就離世
[00:03:40.880 --> 00:03:42.880]  丈夫是包二奶就包二奶
[00:03:42.880 --> 00:03:44.880]  子女吸毒就吸毒
[00:03:44.880 --> 00:03:46.880]  失業就失業
[00:03:46.880 --> 00:03:48.880]  被人冤枉沒辦法就沒辦法
[00:03:48.880 --> 00:03:50.880]  這件事是你和我都要接受
[00:03:50.880 --> 00:03:52.880]  但有一樣東西
[00:03:52.880 --> 00:03:54.880]  我想我們要明白
[00:03:54.880 --> 00:03:56.880]  在這樣的情況下
[00:03:56.880 --> 00:03:58.880]  你怎樣去面對呢
[00:03:58.880 --> 00:04:00.880]  你可以面對放棄
[00:04:00.880 --> 00:04:02.880]  你都可以面對
[00:04:02.880 --> 00:04:04.880]  面對所有的難處
[00:04:04.880 --> 00:04:06.880]  繼續鬥爭下去
[00:04:06.880 --> 00:04:08.880]  Franco就想告訴我們
[00:04:08.880 --> 00:04:10.880]  每個人有一個抉擇的能力
[00:04:10.880 --> 00:04:12.880]  你可以選擇自憐自怨憤怒
[00:04:12.880 --> 00:04:14.880]  拿著拳頭去罵人
[00:04:14.880 --> 00:04:16.880]  你也可以選擇自閉
[00:04:16.880 --> 00:04:18.880]  你也可以選擇透過這些
[00:04:18.880 --> 00:04:20.880]  成為你人生裏面
[00:04:20.880 --> 00:04:22.880]  極寶貴的資源
[00:04:22.880 --> 00:04:24.880]  勇敢的面對
[00:04:24.880 --> 00:04:26.880]  這就是分別在裏面
[00:04:26.880 --> 00:04:28.880]  分別就是你的抉擇是一個什麼的抉擇
[00:04:28.880 --> 00:04:34.880]  做牧師很多時候要主持婚禮
[00:04:34.880 --> 00:04:36.880]  我每次主持婚禮的時候
[00:04:36.880 --> 00:04:38.880]  我都問新郎新娘一個問題
[00:04:38.880 --> 00:04:40.880]  很簡單的問題
[00:04:40.880 --> 00:04:42.880]  我首先問新娘
[00:04:42.880 --> 00:04:44.880]  你今天之後是捱世界還是嘆世界
[00:04:44.880 --> 00:04:50.880]  大多數人都說捱世界
[00:04:50.880 --> 00:04:52.880]  我問新娘
[00:04:52.880 --> 00:04:54.880]  你今天之後是捱世界還是嘆世界
[00:04:54.880 --> 00:04:56.880]  大多數人都說嘆世界
[00:04:56.880 --> 00:04:58.880]  男的就說捱世界
[00:04:58.880 --> 00:05:00.880]  女的就說嘆世界
[00:05:00.880 --> 00:05:02.880]  但我叫結了婚的
[00:05:02.880 --> 00:05:04.880]  我說你轉過頭來看看
[00:05:04.880 --> 00:05:06.880]  那些叔叔阿姨
[00:05:06.880 --> 00:05:08.880]  凡是男人
[00:05:08.880 --> 00:05:10.880]  結了婚的是捱世界的
[00:05:10.880 --> 00:05:12.880]  請舉手
[00:05:12.880 --> 00:05:14.880]  真的寥寥可數
[00:05:14.880 --> 00:05:16.880]  因為不夠膽去太太面前舉高手
[00:05:16.880 --> 00:05:18.880]  我問那些太太
[00:05:18.880 --> 00:05:20.880]  有多少人捱世界嘆世界
[00:05:20.880 --> 00:05:22.880]  每個人都捱世界
[00:05:22.880 --> 00:05:24.880]  有一對夫婦有一次
[00:05:24.880 --> 00:05:26.880]  我覺得她很精彩
[00:05:26.880 --> 00:05:28.880]  她的丈夫又說嘆世界
[00:05:28.880 --> 00:05:30.880]  新郎又說嘆世界
[00:05:30.880 --> 00:05:32.880]  新娘又說嘆世界
[00:05:32.880 --> 00:05:34.880]  我說你們兩個嘆世界誰會捱
[00:05:34.880 --> 00:05:36.880]  是非人捱
[00:05:36.880 --> 00:05:38.880]  嘆和捱都不是在乎
[00:05:38.880 --> 00:05:40.880]  你做什麼
[00:05:40.880 --> 00:05:42.880]  而是在乎你的心境
[00:05:42.880 --> 00:05:44.880]  如果太太叫我洗廁所
[00:05:44.880 --> 00:05:46.880]  我一路洗
[00:05:46.880 --> 00:05:48.880]  我好開心洗
[00:05:48.880 --> 00:05:50.880]  你洗得很乾淨
[00:05:50.880 --> 00:05:52.880]  你就很快過去
[00:05:52.880 --> 00:05:54.880]  你就是在嘆
[00:05:54.880 --> 00:05:56.880]  你做苦工也可以去嘆
[00:05:56.880 --> 00:05:58.880]  嘆和捱是你的心情的問題
[00:05:58.880 --> 00:06:00.880]  是你的心境的問題
[00:06:00.880 --> 00:06:02.880]  我覺得很對
[00:06:02.880 --> 00:06:04.880]  很多事情看你的心
[00:06:04.880 --> 00:06:08.880]  我認為我們最第一件事
[00:06:08.880 --> 00:06:10.880]  我們以為自己沒有選擇
[00:06:10.880 --> 00:06:12.880]  英雄被困筲箕灣
[00:06:12.880 --> 00:06:14.880]  不知何日上中環
[00:06:14.880 --> 00:06:16.880]  我們已經沒有辦法
[00:06:16.880 --> 00:06:18.880]  我們困在那裡的時候
[00:06:18.880 --> 00:06:20.880]  我們有很多命運色彩
[00:06:20.880 --> 00:06:22.880]  誰叫自己那麼黑
[00:06:22.880 --> 00:06:26.880]  我們中國人很喜歡有這種命運色彩
[00:06:26.880 --> 00:06:28.880]  沒辦法
[00:06:28.880 --> 00:06:30.880]  誰叫自己那麼黑
[00:06:30.880 --> 00:06:32.880]  我們經常說
[00:06:32.880 --> 00:06:34.880]  認命
[00:06:34.880 --> 00:06:36.880]  中國人最喜歡說認命
[00:06:36.880 --> 00:06:38.880]  但是Franco告訴你
[00:06:38.880 --> 00:06:40.880]  不是
[00:06:40.880 --> 00:06:42.880]  你人生裏面精彩與否
[00:06:42.880 --> 00:06:44.880]  不是在乎外面的環境
[00:06:44.880 --> 00:06:46.880]  而是在乎你的心態
[00:06:46.880 --> 00:06:48.880]  一個很出名的報道會的牧師
[00:06:48.880 --> 00:06:50.880]  Chuck Swindoll就告訴你
[00:06:50.880 --> 00:06:52.880]  人生幸福與否
[00:06:52.880 --> 00:06:54.880]  95%是在乎你的心
[00:06:54.880 --> 00:06:56.880]  剩下的5%是在乎外面的環境
[00:06:56.880 --> 00:06:58.880]  但我們一般人不是這樣看
[00:06:58.880 --> 00:07:00.880]  我們有一種
[00:07:00.880 --> 00:07:02.880]  很非理性的想法
[00:07:02.880 --> 00:07:04.880]  誰叫自己這樣移民
[00:07:04.880 --> 00:07:06.880]  為什麼我走到這裏
[00:07:06.880 --> 00:07:08.880]  又沒法睡
[00:07:08.880 --> 00:07:10.880]  於是就一輩子後悔
[00:07:10.880 --> 00:07:12.880]  不能夠去面對任何挑戰
[00:07:12.880 --> 00:07:14.880]  在裏面
[00:07:14.880 --> 00:07:16.880]  但你看看聖經
[00:07:16.880 --> 00:07:18.880]  聖經是強調一件事
[00:07:18.880 --> 00:07:20.880]  上帝不是做一個機械人
[00:07:20.880 --> 00:07:22.880]  叫你按一個按鈕
[00:07:22.880 --> 00:07:24.880]  一開始就告訴你
[00:07:24.880 --> 00:07:26.880]  有兩棵樹
[00:07:26.880 --> 00:07:28.880]  一棵是禁果
[00:07:28.880 --> 00:07:30.880]  一棵是好吃的
[00:07:30.880 --> 00:07:32.880]  但你也有選擇權利
[00:07:32.880 --> 00:07:34.880]  耶穌也說
[00:07:34.880 --> 00:07:36.880]  在你前面有兩條路
[00:07:36.880 --> 00:07:38.880]  一條是寬的一條是窄的
[00:07:38.880 --> 00:07:40.880]  這條窄的路
[00:07:40.880 --> 00:07:42.880]  引導永生
[00:07:42.880 --> 00:07:44.880]  寬的路是引導滅亡
[00:07:44.880 --> 00:07:46.880]  我們有選擇
[00:07:46.880 --> 00:07:48.880]  但不是盲目的選擇
[00:07:48.880 --> 00:07:50.880]  他告訴你選擇這條路會有什麼後果
[00:07:50.880 --> 00:07:52.880]  就是這樣
[00:07:52.880 --> 00:07:54.880]  一個很出名的牧師
[00:07:54.880 --> 00:07:56.880]  John Townsend
[00:07:56.880 --> 00:07:58.880]  他寫了一本書
[00:07:58.880 --> 00:08:00.880]  不是我的錯
[00:08:00.880 --> 00:08:02.880]  不是我的錯
[00:08:02.880 --> 00:08:04.880]  不是我的錯
[00:08:04.880 --> 00:08:06.880]  有一次有個會友來找他
[00:08:06.880 --> 00:08:08.880]  臉色潮水
[00:08:08.880 --> 00:08:10.880]  一看就知道
[00:08:10.880 --> 00:08:12.880]  他就告訴Townsend
[00:08:12.880 --> 00:08:14.880]  他的故事
[00:08:14.880 --> 00:08:16.880]  太太逃跑 子女不聽話
[00:08:16.880 --> 00:08:18.880]  老闆又兇死
[00:08:18.880 --> 00:08:20.880]  在這個環境裏無法自拔
[00:08:20.880 --> 00:08:22.880]  沒有人可以幫他
[00:08:22.880 --> 00:08:24.880]  Townsend就說你真慘
[00:08:24.880 --> 00:08:26.880]  對 這是對的
[00:08:26.880 --> 00:08:28.880]  我好像坐牢一樣
[00:08:28.880 --> 00:08:30.880]  我慘了
[00:08:30.880 --> 00:08:32.880]  沒有人明白我
[00:08:32.880 --> 00:08:34.880]  還在說風花雪花 沒用的
[00:08:34.880 --> 00:08:36.880]  Townsend說 是的
[00:08:36.880 --> 00:08:38.880]  你真的好像坐牢一樣
[00:08:38.880 --> 00:08:40.880]  但你有沒有想到一件事
[00:08:40.880 --> 00:08:42.880]  監獄的鑰匙在這裏
[00:08:42.880 --> 00:08:44.880]  你隨時可以開出去
[00:08:44.880 --> 00:08:46.880]  不過你選擇留在這裏
[00:08:46.880 --> 00:08:48.880]  你知道世界上有很多人很奇怪
[00:08:48.880 --> 00:08:50.880]  他要選擇自己苦
[00:08:50.880 --> 00:08:52.880]  是要選擇不開心
[00:08:52.880 --> 00:08:54.880]  選擇自己
[00:08:54.880 --> 00:08:56.880]  那是他的選擇
[00:08:56.880 --> 00:08:58.880]  有時我都不明白
[00:08:58.880 --> 00:09:00.880]  有些父母
[00:09:00.880 --> 00:09:04.880]  子女或孫子
[00:09:04.880 --> 00:09:06.880]  弄到房間髒
[00:09:06.880 --> 00:09:08.880]  玩具不收拾
[00:09:08.880 --> 00:09:10.880]  他就一邊罵一邊收拾
[00:09:10.880 --> 00:09:12.880]  奇怪 你罵就不要收拾
[00:09:12.880 --> 00:09:14.880]  收拾就不要罵
[00:09:14.880 --> 00:09:16.880]  但我們偏偏這樣
[00:09:16.880 --> 00:09:18.880]  人就奇怪 你又要他這樣做
[00:09:18.880 --> 00:09:20.880]  但你又要他罵
[00:09:20.880 --> 00:09:22.880]  自己拿苦來生
[00:09:22.880 --> 00:09:24.880]  人生就是這樣
[00:09:24.880 --> 00:09:26.880]  但聖經告訴你 我們有個缺窒的能力
[00:09:26.880 --> 00:09:28.880]  在剛才我們讀的一段聖經
[00:09:28.880 --> 00:09:30.880]  是一個很簡單的聖經
[00:09:30.880 --> 00:09:32.880]  但裏面有很精彩的訊息告訴你
[00:09:32.880 --> 00:09:34.880]  瑪利亞選擇了上好的福分
[00:09:34.880 --> 00:09:36.880]  或者我們試試看
[00:09:36.880 --> 00:09:38.880]  反面教材 我們看看馬大
[00:09:38.880 --> 00:09:40.880]  馬大是怎樣
[00:09:40.880 --> 00:09:42.880]  馬大有什麼問題 三大問題
[00:09:42.880 --> 00:09:44.880]  第一 馬大的問題是我沒有選擇權
[00:09:44.880 --> 00:09:46.880]  首先我們看看一個故事
[00:09:46.880 --> 00:09:48.880]  一個很簡單的故事
[00:09:48.880 --> 00:09:50.880]  在第十章51節 耶穌被接上
[00:09:50.880 --> 00:09:52.880]  升天將要到的時候
[00:09:52.880 --> 00:09:54.880]  他就定義向耶路撒冷
[00:09:54.880 --> 00:09:56.880]  第十章第51節
[00:09:56.880 --> 00:09:58.880]  至第十九章41節
[00:09:58.880 --> 00:10:00.880]  就講到他怎樣去耶路撒冷
[00:10:00.880 --> 00:10:02.880]  耶路撒冷的旅程
[00:10:02.880 --> 00:10:04.880]  去耶路撒冷做什麼 就是死 釘十字架
[00:10:04.880 --> 00:10:06.880]  耶穌是他人生裏面
[00:10:06.880 --> 00:10:08.880]  最後一個路程
[00:10:08.880 --> 00:10:10.880]  這段聖經就講到他人生裏面
[00:10:10.880 --> 00:10:12.880]  最後一個斷情 發生這件事
[00:10:12.880 --> 00:10:14.880]  不是很久之後 他就會被釘十字架死了
[00:10:14.880 --> 00:10:16.880]  聖經就告訴你
[00:10:16.880 --> 00:10:18.880]  他們走路的時候
[00:10:18.880 --> 00:10:20.880]  進了一條村莊
[00:10:20.880 --> 00:10:22.880]  有一個女人名叫馬大
[00:10:22.880 --> 00:10:24.880]  接到自己的家裏
[00:10:24.880 --> 00:10:26.880]  她有一個妹子名叫瑪利亞
[00:10:26.880 --> 00:10:28.880]  瑪大
[00:10:28.880 --> 00:10:30.880]  瑪利亞 拉薩路
[00:10:30.880 --> 00:10:32.880]  和耶穌
[00:10:32.880 --> 00:10:34.880]  根據約翰福音第十一章的描述就知道
[00:10:34.880 --> 00:10:36.880]  他們是好朋友
[00:10:36.880 --> 00:10:38.880]  他們住在一個地方叫
[00:10:38.880 --> 00:10:40.880]  伯達尼的地方
[00:10:40.880 --> 00:10:42.880]  伯達尼距離耶路撒冷只有兩英里路
[00:10:42.880 --> 00:10:44.880]  兩英里路不是很遠
[00:10:44.880 --> 00:10:48.880]  你走一個市場街
[00:10:48.880 --> 00:10:50.880]  沒多久
[00:10:50.880 --> 00:10:52.880]  去到freeway口已經差不多兩英里路
[00:10:52.880 --> 00:10:54.880]  兩英里路很快就到
[00:10:54.880 --> 00:10:56.880]  耶穌就要去到耶路撒冷
[00:10:56.880 --> 00:10:58.880]  去到耶路撒冷
[00:10:58.880 --> 00:11:00.880]  他就要釘十字架 他就要死了
[00:11:00.880 --> 00:11:02.880]  這個是人生裏面
[00:11:02.880 --> 00:11:04.880]  最後 耶穌的人生裏面
[00:11:04.880 --> 00:11:06.880]  在世的日子
[00:11:06.880 --> 00:11:08.880]  最後的一個階段
[00:11:08.880 --> 00:11:10.880]  瑪大 瑪利亞
[00:11:10.880 --> 00:11:12.880]  耶路撒冷是耶穌的好朋友
[00:11:12.880 --> 00:11:14.880]  也是耶穌所愛的人
[00:11:14.880 --> 00:11:16.880]  現在
[00:11:16.880 --> 00:11:18.880]  有憑著遠方來
[00:11:18.880 --> 00:11:20.880]  耶穌來到你那裏
[00:11:20.880 --> 00:11:22.880]  他就要去耶路撒冷
[00:11:22.880 --> 00:11:24.880]  我相信他們都知道
[00:11:24.880 --> 00:11:26.880]  耶穌都快要死了
[00:11:26.880 --> 00:11:28.880]  作為一個好朋友
[00:11:28.880 --> 00:11:30.880]  來探訪你 你會做什麼
[00:11:30.880 --> 00:11:32.880]  猶太人和中國人一樣
[00:11:32.880 --> 00:11:34.880]  一定
[00:11:34.880 --> 00:11:36.880]  誠意拳拳的招待
[00:11:36.880 --> 00:11:38.880]  是不是
[00:11:38.880 --> 00:11:40.880]  所以聖經是怎樣說的
[00:11:40.880 --> 00:11:42.880]  他就說
[00:11:42.880 --> 00:11:44.880]  去致候
[00:11:44.880 --> 00:11:46.880]  致候這個字
[00:11:46.880 --> 00:11:48.880]  希臘文
[00:11:48.880 --> 00:11:50.880]  中文也有致候
[00:11:50.880 --> 00:11:52.880]  我們常常以為是侍候
[00:11:52.880 --> 00:11:54.880]  或者在旁邊
[00:11:54.880 --> 00:11:56.880]  幫幫你 原來不是
[00:11:56.880 --> 00:11:58.880]  希臘文的字是叫
[00:11:58.880 --> 00:12:00.880]  Diakonian
[00:12:00.880 --> 00:12:02.880]  Diakonian是什麼意思
[00:12:02.880 --> 00:12:04.880]  是預備豐富的食物
[00:12:04.880 --> 00:12:06.880]  大排筵席
[00:12:06.880 --> 00:12:08.880]  隆重其事
[00:12:08.880 --> 00:12:10.880]  做一個狗大鬼
[00:12:10.880 --> 00:12:12.880]  去探訪你 我想我們中國人也一樣
[00:12:12.880 --> 00:12:14.880]  如果有老友寄
[00:12:14.880 --> 00:12:16.880]  來遠來探訪你
[00:12:16.880 --> 00:12:18.880]  今天有人在廣州
[00:12:18.880 --> 00:12:20.880]  來探訪你 好朋友
[00:12:20.880 --> 00:12:22.880]  你不會說 我帶你去麥當勞
[00:12:22.880 --> 00:12:24.880]  你不會
[00:12:24.880 --> 00:12:26.880]  你會隆重其事
[00:12:26.880 --> 00:12:28.880]  去那裏
[00:12:28.880 --> 00:12:30.880]  海鮮好吃
[00:12:30.880 --> 00:12:32.880]  買一些象拔蚌
[00:12:32.880 --> 00:12:34.880]  灣區蝦好吃
[00:12:34.880 --> 00:12:36.880]  皇帝蟹
[00:12:36.880 --> 00:12:38.880]  你由頭到尾
[00:12:38.880 --> 00:12:40.880]  忙忙忙
[00:12:40.880 --> 00:12:42.880]  不單是廚房要搞
[00:12:42.880 --> 00:12:44.880]  你又要洗廁所
[00:12:44.880 --> 00:12:46.880]  忙到你渾身都忙
[00:12:46.880 --> 00:12:48.880]  這個就是Diakonian
[00:12:48.880 --> 00:12:50.880]  隆重其事
[00:12:50.880 --> 00:12:52.880]  對馬大來說
[00:12:52.880 --> 00:12:54.880]  我是沒有選擇的
[00:12:54.880 --> 00:12:56.880]  我是要去做
[00:12:56.880 --> 00:12:58.880]  你來探訪我
[00:12:58.880 --> 00:13:00.880]  我就要招待你
[00:13:00.880 --> 00:13:02.880]  我就要煮飯
[00:13:02.880 --> 00:13:04.880]  我就要做很多很多
[00:13:04.880 --> 00:13:06.880]  很多很多事
[00:13:06.880 --> 00:13:08.880]  任何一個中國人都會明白馬大
[00:13:08.880 --> 00:13:10.880]  因為我們每個人都是馬大
[00:13:10.880 --> 00:13:12.880]  我們每個人都會招待
[00:13:12.880 --> 00:13:14.880]  款待耶穌
[00:13:14.880 --> 00:13:16.880]  他認為沒有
[00:13:16.880 --> 00:13:18.880]  選擇的餘地
[00:13:18.880 --> 00:13:20.880]  尤其是猶太人
[00:13:20.880 --> 00:13:22.880]  第一除了情之外
[00:13:22.880 --> 00:13:24.880]  因為人情味
[00:13:24.880 --> 00:13:26.880]  要有人情 人家來探訪你
[00:13:26.880 --> 00:13:28.880]  不單是人情味
[00:13:28.880 --> 00:13:30.880]  而且文化
[00:13:30.880 --> 00:13:32.880]  文化 猶太人的文化
[00:13:32.880 --> 00:13:34.880]  作為一個女人
[00:13:34.880 --> 00:13:36.880]  最重要
[00:13:36.880 --> 00:13:38.880]  就是要侍候
[00:13:38.880 --> 00:13:40.880]  很好的侍候
[00:13:40.880 --> 00:13:42.880]  你看看猶太人的
[00:13:42.880 --> 00:13:44.880]  羅馬書
[00:13:44.880 --> 00:13:46.880]  第十六章十二節提到
[00:13:46.880 --> 00:13:48.880]  菲比
[00:13:48.880 --> 00:13:50.880]  提到伯居拉
[00:13:50.880 --> 00:13:52.880]  提到四姊妹
[00:13:52.880 --> 00:13:54.880]  全部加上一句
[00:13:54.880 --> 00:13:56.880]  他們都是很有侍候的恩慈
[00:13:56.880 --> 00:13:58.880]  侍候保羅
[00:13:58.880 --> 00:14:00.880]  那個文化是這樣的
[00:14:00.880 --> 00:14:02.880]  女人就一定要侍候
[00:14:02.880 --> 00:14:04.880]  我記得很久之前
[00:14:04.880 --> 00:14:06.880]  我和我太太和我兩個子女
[00:14:06.880 --> 00:14:08.880]  去台灣旅行
[00:14:08.880 --> 00:14:10.880]  我姐夫
[00:14:10.880 --> 00:14:12.880]  在台灣讀書
[00:14:12.880 --> 00:14:14.880]  認識了一個朋友請我們去他家
[00:14:14.880 --> 00:14:16.880]  吃飯
[00:14:16.880 --> 00:14:18.880]  我去他家吃飯 沒什麼
[00:14:18.880 --> 00:14:20.880]  去到的時候
[00:14:20.880 --> 00:14:22.880]  大開眼界
[00:14:22.880 --> 00:14:24.880]  我們四個
[00:14:24.880 --> 00:14:26.880]  和主人家
[00:14:26.880 --> 00:14:28.880]  一起在桌子上吃飯
[00:14:28.880 --> 00:14:30.880]  你太太呢
[00:14:30.880 --> 00:14:32.880]  她不來的
[00:14:32.880 --> 00:14:34.880]  她就站在我旁邊
[00:14:34.880 --> 00:14:36.880]  夾菜
[00:14:36.880 --> 00:14:38.880]  去廚房拿東西
[00:14:38.880 --> 00:14:40.880]  她不用吃
[00:14:40.880 --> 00:14:42.880]  原來
[00:14:42.880 --> 00:14:44.880]  台灣人
[00:14:44.880 --> 00:14:46.880]  古老台灣人就是這樣的
[00:14:46.880 --> 00:14:48.880]  女人就去侍候
[00:14:48.880 --> 00:14:50.880]  這樣在侍候
[00:14:50.880 --> 00:14:52.880]  可能受到日本文化的影響
[00:14:52.880 --> 00:14:54.880]  在侍候
[00:14:54.880 --> 00:14:56.880]  猶太人是不一樣的
[00:14:56.880 --> 00:14:58.880]  那個文化是叫你這樣做
[00:14:58.880 --> 00:15:00.880]  如果你不這樣做
[00:15:00.880 --> 00:15:02.880]  她覺得是犯大忌
[00:15:02.880 --> 00:15:04.880]  所以對馬大來說
[00:15:04.880 --> 00:15:06.880]  是沒有任何選擇的權利
[00:15:06.880 --> 00:15:08.880]  她就要去做
[00:15:08.880 --> 00:15:10.880]  沒錯
[00:15:10.880 --> 00:15:12.880]  有憑著方能你要選擇
[00:15:12.880 --> 00:15:14.880]  其實今天也有很多選擇
[00:15:14.880 --> 00:15:16.880]  買熟餸
[00:15:16.880 --> 00:15:18.880]  但是對她來說
