
[00:00:00.000 --> 00:00:03.000]  各位電影姐妹晚安
[00:08:30.000 --> 00:08:32.000]  就不會再走過去
[00:08:32.000 --> 00:08:33.000]  你要爬過去
[00:08:33.000 --> 00:08:35.000]  你一定知道危險
[00:08:35.000 --> 00:08:38.000]  所以不潔淨的條例
[00:08:38.000 --> 00:08:40.000]  其實教導我們
[00:08:40.000 --> 00:08:43.000]  作為上帝的子民
[00:08:43.000 --> 00:08:46.000]  我們需要防範罪惡
[00:08:46.000 --> 00:08:48.000]  在罪惡的面前
[00:08:48.000 --> 00:08:50.000]  我們不能不設防
[00:08:50.000 --> 00:08:54.000]  我們不能夠說我們能夠站得住
[00:08:54.000 --> 00:08:56.000]  聖經很清楚警告我們
[00:08:56.000 --> 00:08:58.000]  人以為站得住的時候
[00:08:58.000 --> 00:09:00.000]  其實就是最軟弱
[00:09:00.000 --> 00:09:03.000]  有沒有看男人四十
[00:09:03.000 --> 00:09:06.000]  你看到那個主角
[00:09:06.000 --> 00:09:08.000]  在一個少年人面前
[00:09:08.000 --> 00:09:12.000]  完全不能防
[00:09:12.000 --> 00:09:14.000]  任人擺佈
[00:09:14.000 --> 00:09:16.000]  那種可憐的情況
[00:09:16.000 --> 00:09:18.000]  我不知道弟兄們看完之後
[00:09:18.000 --> 00:09:20.000]  會有什麼警醒
[00:09:20.000 --> 00:09:24.000]  你不防就不能防
[00:09:24.000 --> 00:09:25.000]  就差下去了
[00:09:25.000 --> 00:09:27.000]  是遲早的問題
[00:09:27.000 --> 00:09:29.000]  所以利美紀的教導
[00:09:29.000 --> 00:09:31.000]  其實很實際
[00:09:31.000 --> 00:09:33.000]  他不是三千多年前
[00:09:33.000 --> 00:09:35.000]  古老十八代的
[00:09:35.000 --> 00:09:37.000]  律法主義的規條
[00:09:37.000 --> 00:09:42.000]  他知道我們人性的軟弱
[00:09:42.000 --> 00:09:47.000]  他提出好到肉的教訓
[00:09:47.000 --> 00:09:49.000]  你要防
[00:09:49.000 --> 00:09:51.000]  每一個人需要畫的防線
[00:09:51.000 --> 00:09:53.000]  都可能有不同
[00:09:53.000 --> 00:09:55.000]  在什麼事情上需要畫
[00:09:55.000 --> 00:09:57.000]  都可能有不同
[00:09:57.000 --> 00:09:59.000]  畫多闊多窄
[00:09:59.000 --> 00:10:01.000]  都可能有不同
[00:10:01.000 --> 00:10:03.000]  所以這個叫做牧養
[00:10:03.000 --> 00:10:05.000]  這個就是個別弟兄姊妹
[00:10:05.000 --> 00:10:08.000]  需要有屬靈的長者
[00:10:08.000 --> 00:10:11.000]  去提醒去督責
[00:10:11.000 --> 00:10:15.000]  去支持去鼓勵
[00:10:15.000 --> 00:10:18.000]  不要相信自己
[00:10:18.000 --> 00:10:20.000]  不要以為沒問題
[00:10:20.000 --> 00:10:21.000]  沒事的
[00:10:21.000 --> 00:10:22.000]  我沒事
[00:10:22.000 --> 00:10:24.000]  最喜歡有這樣的反應
[00:10:24.000 --> 00:10:26.000]  那個是不設防
[00:10:26.000 --> 00:10:30.000]  我們說如果教會不做這件事
[00:10:30.000 --> 00:10:32.000]  在今天的社會當中
[00:10:32.000 --> 00:10:35.000]  再沒有另一個群體
[00:10:35.000 --> 00:10:38.000]  有責任去做這件事
[00:10:38.000 --> 00:10:44.000]  所以這個是教會責無旁貸的事
[00:10:44.000 --> 00:10:47.000]  我不是說牧師責無旁貸
[00:10:47.000 --> 00:10:49.000]  你不要聽錯我講
[00:10:49.000 --> 00:10:52.000]  在教會當中有牧養的職士
[00:10:52.000 --> 00:10:54.000]  不一定是全道牧師
[00:10:54.000 --> 00:10:57.000]  其實長老執事
[00:10:57.000 --> 00:10:59.000]  導師主要學老師
[00:10:59.000 --> 00:11:06.000]  這些都是對於牧養照顧關顧的群體來說
[00:11:06.000 --> 00:11:09.000]  你是祭司你未人
[00:11:09.000 --> 00:11:10.000]  你跟他談什麼?
[00:11:10.000 --> 00:11:12.000]  你關心他什麼?
[00:11:12.000 --> 00:11:14.000]  不只是心理學
[00:11:14.000 --> 00:11:16.000]  不只是therapy
[00:11:16.000 --> 00:11:18.000]  是罪惡
[00:11:18.000 --> 00:11:22.000]  所以有一年華福會林慈信博士
[00:11:22.000 --> 00:11:24.000]  在晚上公開的聚會
[00:11:24.000 --> 00:11:27.000]  他講了一句很有份量的話
[00:11:27.000 --> 00:11:31.000]  基督教的信仰不是關於醫治
[00:11:31.000 --> 00:11:32.000]  therapeutic
[00:11:32.000 --> 00:11:34.000]  基督教的信仰是關於
[00:11:34.000 --> 00:11:37.000]  罪得赦免悔改
[00:11:37.000 --> 00:11:41.000]  福音是告訴我們
[00:11:41.000 --> 00:11:47.000]  我們在罪惡的試探引誘的勢力之下
[00:11:47.000 --> 00:11:51.000]  我們可以出黑暗入光明
[00:11:51.000 --> 00:11:55.000]  但這不是一個很神秘的經歷
[00:11:55.000 --> 00:11:58.000]  這不是只靠祈禱、獨經、獨經
[00:11:58.000 --> 00:12:00.000]  利美記提醒我們
[00:12:00.000 --> 00:12:04.000]  是很實際的畫一條線出來
[00:12:04.000 --> 00:12:06.000]  你看什麼報紙?
[00:12:06.000 --> 00:12:09.000]  你平時聽什麼節目?
[00:12:09.000 --> 00:12:11.000]  電視台又如何?
[00:12:11.000 --> 00:12:14.000]  電腦上網又如何?
[00:12:14.000 --> 00:12:17.000]  每一個人我們都需要問
[00:12:17.000 --> 00:12:20.000]  究竟今天我要很小心
[00:12:20.000 --> 00:12:24.000]  分辨潔淨不潔淨那條線在哪裡?
[00:12:24.000 --> 00:12:27.000]  這是另一個練習
[00:12:27.000 --> 00:12:32.000]  剛才我們說憲制是信服上帝的練習
[00:12:32.000 --> 00:12:40.000]  潔淨不潔淨是我們預防、防範罪惡的練習
[00:12:40.000 --> 00:12:45.000]  隨著年紀的改變、人生階段的改變
[00:12:45.000 --> 00:12:49.000]  那些防線又要再畫過
[00:12:49.000 --> 00:12:54.000]  不同階段的試探引誘是很不同的
[00:12:54.000 --> 00:12:57.000]  如果你只是時時堅守著
[00:12:57.000 --> 00:13:00.000]  十九世紀復興運動
[00:13:00.000 --> 00:13:02.000]  憤興報道家所說的罪惡
[00:13:02.000 --> 00:13:04.000]  今天你很安樂的
[00:13:04.000 --> 00:13:06.000]  我一定不會犯那些罪的
[00:13:06.000 --> 00:13:08.000]  根本已經不能犯了
[00:13:08.000 --> 00:13:10.000]  但是今天的罪惡
[00:13:10.000 --> 00:13:16.000]  在你今天的人生階段所面對的試探
[00:13:16.000 --> 00:13:20.000]  你有沒有防、畫過那條線
[00:13:20.000 --> 00:13:24.000]  講聖潔生活不是只有一個「講」字
[00:13:24.000 --> 00:13:26.000]  不只是理論
[00:13:26.000 --> 00:13:30.000]  不只是一廂情願的盼望有聖潔的生活
[00:13:30.000 --> 00:13:35.000]  甚至不可能將自己困在教會四面牆裡就聖潔
[00:13:35.000 --> 00:13:38.000]  講聖潔生活的起點
[00:13:38.000 --> 00:13:40.000]  信服上帝
[00:13:40.000 --> 00:13:42.000]  上帝第一件事提醒我們
[00:13:42.000 --> 00:13:45.000]  畫線、畫界
[00:13:45.000 --> 00:13:48.000]  這是聖潔的起點
[00:13:48.000 --> 00:13:50.000]  因為假設就是
[00:13:50.000 --> 00:13:53.000]  人人都可以犯罪
[00:13:53.000 --> 00:13:56.000]  沒有倖免、沒有免疫
[00:13:56.000 --> 00:13:59.000]  沒有說犯完就不會再犯
[00:13:59.000 --> 00:14:01.000]  和流行性感冒不同
[00:14:01.000 --> 00:14:03.000]  我女兒上星期病完
[00:14:03.000 --> 00:14:05.000]  我太太前三天病,今天到我了
[00:14:05.000 --> 00:14:07.000]  女兒說不會傳回頭的
[00:14:07.000 --> 00:14:08.000]  大家都明白
[00:14:08.000 --> 00:14:10.000]  罪惡不是疾病
[00:14:10.000 --> 00:14:15.000]  罪惡是隨時、隨地
[00:14:15.000 --> 00:14:18.000]  你那條防線畫得闊
[00:14:18.000 --> 00:14:22.000]  你就早知道危險
[00:14:22.000 --> 00:14:25.000]  你回頭還來得及
[00:14:25.000 --> 00:14:30.000]  十五章之後就不是說預防了
[00:14:30.000 --> 00:14:34.000]  十六章說贖罪日
[00:14:34.000 --> 00:14:37.000]  贖罪日所說的
[00:14:37.000 --> 00:14:40.000]  這隻被亞撒舍勒的羊
[00:14:40.000 --> 00:14:43.000]  送到無人之地
[00:14:43.000 --> 00:14:47.000]  將以色列人的罪帶走
[00:14:47.000 --> 00:14:50.000]  以後不再見到他
[00:14:50.000 --> 00:14:52.000]  這不是一個魔法
[00:14:52.000 --> 00:14:56.000]  這不是一個神秘的法術
[00:14:56.000 --> 00:14:58.000]  不是一個屬靈的能力
[00:14:58.000 --> 00:15:00.000]  這只不過是一個視聽教材
[00:15:00.000 --> 00:15:02.000]  每年七月初十
[00:15:02.000 --> 00:15:06.000]  都在會眾面前做一次
[00:15:06.000 --> 00:15:09.000]  所以並不存在七月初九
[00:15:09.000 --> 00:15:11.000]  惡貫滿盈
[00:15:11.000 --> 00:15:13.000]  七月初十一就立即乾淨
[00:15:13.000 --> 00:15:14.000]  完全不是這回事
[00:15:14.000 --> 00:15:20.000]  重複的教導是對付罪惡除了預防之外
[00:15:20.000 --> 00:15:26.000]  評估是現實到
[00:15:26.000 --> 00:15:29.000]  就算你會預防也好
[00:15:29.000 --> 00:15:32.000]  你仍然會犯錯
[00:15:32.000 --> 00:15:36.000]  記得耶穌如何對西門彼得說
[00:15:36.000 --> 00:15:38.000]  西門西門撒旦想要篩你
[00:15:38.000 --> 00:15:40.000]  好像篩墨紙一樣
[00:15:40.000 --> 00:15:41.000]  但我已經為你祈求
[00:15:41.000 --> 00:15:44.000]  叫你不至於失去信心
[00:15:44.000 --> 00:15:46.000]  西門彼得就站穩了
[00:15:46.000 --> 00:15:49.000]  耶穌說你回頭之後
[00:15:49.000 --> 00:15:52.000]  那句是要他的命
[00:15:52.000 --> 00:15:54.000]  為他祈禱
[00:15:54.000 --> 00:15:56.000]  他也要跌倒
[00:15:56.000 --> 00:15:58.000]  但可以回頭
[00:15:58.000 --> 00:16:01.000]  可以回頭是很重要
[00:16:01.000 --> 00:16:04.000]  中國人說一失足成千古恨
[00:16:04.000 --> 00:16:07.000]  回頭就沒有希望了
[00:16:07.000 --> 00:16:09.000]  所以我們要麼就沒事
[00:16:09.000 --> 00:16:11.000]  要麼就消失了
[00:16:11.000 --> 00:16:13.000]  這不是利美記的教導
[00:16:13.000 --> 00:16:16.000]  利美記很強調預防
[00:16:16.000 --> 00:16:21.000]  但利美記同樣強調善後
[00:16:21.000 --> 00:16:24.000]  善後固然獻屬罪祭
[00:16:24.000 --> 00:16:25.000]  和上帝和好
[00:16:25.000 --> 00:16:27.000]  來到上帝面前
[00:16:27.000 --> 00:16:31.000]  表示我願意重新服從你
[00:16:31.000 --> 00:16:34.000]  好,但這只是一半
[00:16:34.000 --> 00:16:36.000]  兩隻羊的第一隻
[00:16:36.000 --> 00:16:38.000]  你真的信服上帝
[00:16:38.000 --> 00:16:42.000]  還有下半離開罪惡
[00:16:42.000 --> 00:16:44.000]  遠離罪惡
[00:16:44.000 --> 00:16:49.000]  和罪惡完全分清楚
[00:16:49.000 --> 00:16:51.000]  不再見到他
[00:16:51.000 --> 00:16:53.000]  離開無人之地
[00:16:53.000 --> 00:16:55.000]  很決絕的
[00:16:55.000 --> 00:16:58.000]  未必是客觀的環境
[00:16:58.000 --> 00:17:02.000]  但態度和教導很清楚
[00:17:02.000 --> 00:17:04.000]  屬罪人
[00:17:04.000 --> 00:17:06.000]  或者更好的譯法
[00:17:06.000 --> 00:17:08.000]  希伯來文的Kipur
[00:17:08.000 --> 00:17:09.000]  不是譯屬罪
[00:17:09.000 --> 00:17:11.000]  屬罪好像是和上帝的關係
[00:17:11.000 --> 00:17:15.000]  是說除去罪惡
[00:17:15.000 --> 00:17:20.000]  神的羊,除去世人罪孽
[00:17:20.000 --> 00:17:23.000]  羊不是獻祭的羊
[00:17:23.000 --> 00:17:26.000]  施西約翰所說的是屬罪日
[00:17:26.000 --> 00:17:30.000]  那隻歸於亞撒舍納的羔羊
[00:17:30.000 --> 00:17:32.000]  和上帝恢復和好
[00:17:32.000 --> 00:17:35.000]  那是很重要的一步
[00:17:35.000 --> 00:17:37.000]  上帝從來沒有離開過我們
[00:17:37.000 --> 00:17:39.000]  好像浪子一樣
[00:17:39.000 --> 00:17:41.000]  是你離開了天父
[00:17:41.000 --> 00:17:44.000]  父神的心沒有改變
[00:17:44.000 --> 00:17:46.000]  但你回到父家
[00:17:46.000 --> 00:17:49.000]  我們在恩典當中
[00:17:49.000 --> 00:17:53.000]  不可以繼續留在罪惡當中
[00:17:53.000 --> 00:17:57.000]  故意說叫恩典顯多
[00:17:57.000 --> 00:18:01.000]  新舊約的教導其實是連貫的
[00:18:01.000 --> 00:18:03.000]  其實是沒有出入
[00:18:03.000 --> 00:18:07.000]  其實是完全清楚的
[00:18:07.000 --> 00:18:10.000]  所以對罪惡,聖潔的群體
[00:18:10.000 --> 00:18:15.000]  不是一廂情願閉上眼說聖潔
[00:18:15.000 --> 00:18:17.000]  一有不聖潔的就把人趕走
[00:18:17.000 --> 00:18:19.000]  我們就繼續聖潔
[00:18:19.000 --> 00:18:23.000]  這是衛生,不是聖潔
[00:18:23.000 --> 00:18:29.000]  聖潔是我們清楚明白我們的軟弱
[00:18:29.000 --> 00:18:33.000]  在預防的事情上我們認真
[00:18:33.000 --> 00:18:35.000]  團契生活做什麼
[00:18:35.000 --> 00:18:37.000]  牧羊說什麼
[00:18:37.000 --> 00:18:39.000]  就是幫助弟兄姊妹
[00:18:39.000 --> 00:18:43.000]  在我們的現實處境當中
[00:18:43.000 --> 00:18:48.000]  每一個個別去劃清防線
[00:18:48.000 --> 00:18:54.000]  假如有人不慎軟弱跌倒
[00:18:54.000 --> 00:19:01.000]  教會也有責任幫助他除去罪惡
[00:19:01.000 --> 00:19:04.000]  贖罪日是大祭司做的
[00:19:04.000 --> 00:19:05.000]  是需要幫助的
[00:19:05.000 --> 00:19:09.000]  不是自己回家關上門認罪悔改就可以
[00:19:09.000 --> 00:19:10.000]  我這樣說好像很大膽
[00:19:10.000 --> 00:19:11.000]  為什麼不行
[00:19:11.000 --> 00:19:13.000]  上帝赦免了我
[00:19:13.000 --> 00:19:15.000]  這是我和上帝之間的關係
[00:19:15.000 --> 00:19:18.000]  新舊約聖經從來都不是這樣說的
[00:19:18.000 --> 00:19:22.000]  從來都不是說罪惡是我和上帝之間的關係
[00:19:22.000 --> 00:19:24.000]  旁人不得自得
[00:19:24.000 --> 00:19:26.000]  沒有這回事
[00:19:26.000 --> 00:19:27.000]  如果是這樣的話
[00:19:27.000 --> 00:19:29.000]  上帝不需要預備這麼多祭司
[00:19:29.000 --> 00:19:30.000]  十二個支派
[00:19:30.000 --> 00:19:37.000]  其中一整個支派是專心做上帝的僕人
[00:19:37.000 --> 00:19:43.000]  教導百姓明白分辨潔淨不潔淨
[00:19:43.000 --> 00:19:48.000]  進行上帝的律例典章
[00:19:48.000 --> 00:19:51.000]  所以利美紀的教導很清楚
[00:19:51.000 --> 00:19:53.000]  不是複雜
[00:19:53.000 --> 00:19:56.000]  不過當我們明白之後
[00:19:56.000 --> 00:19:58.000]  我們要進行
[00:19:58.000 --> 00:20:00.000]  我們要檢討
[00:20:00.000 --> 00:20:03.000]  上帝其實指了一條路給我們走
[00:20:03.000 --> 00:20:06.000]  不是注定失敗的路
[00:20:06.000 --> 00:20:09.000]  有些人說原來做基督徒這麼淒涼
[00:20:09.000 --> 00:20:12.000]  臨到萬節不保又玩完了
[00:20:12.000 --> 00:20:14.000]  那怎麼捱呢
[00:20:14.000 --> 00:20:17.000]  這樣看來很消極
[00:20:17.000 --> 00:20:22.000]  完全不是聖經所教導我們的情況
[00:20:22.000 --> 00:20:25.000]  今天我們來到十七章
[00:20:25.000 --> 00:20:27.000]  十八章
[00:20:27.000 --> 00:20:31.000]  我們來到利美紀的核心部分
[00:20:31.000 --> 00:20:35.000]  我們先看第十七章
[00:20:35.000 --> 00:20:39.000]  第十七章如果你看和合本的分段
[00:20:39.000 --> 00:20:41.000]  分開兩段
[00:20:41.000 --> 00:20:44.000]  一至九然後十到十六
[00:20:44.000 --> 00:20:48.000]  一至九說宰牛羊之虧
[00:20:48.000 --> 00:20:53.000]  十節開始下半章說禁食血
[00:20:53.000 --> 00:20:57.000]  其實連貫這一章的經文
[00:20:57.000 --> 00:20:59.000]  耶和華對摩西說
[00:20:59.000 --> 00:21:02.000]  這一句說話在第一節出現
[00:21:02.000 --> 00:21:06.000]  然後一直到第十八章第一節
[00:21:06.000 --> 00:21:09.000]  又再出現耶和華對摩西說
[00:21:09.000 --> 00:21:16.000]  這一章的經文其實一直說的都是血的主題
[00:21:16.000 --> 00:21:20.000]  所以前面說宰牛羊的規矩
[00:21:20.000 --> 00:21:23.000]  是環繞著血的問題
[00:21:23.000 --> 00:21:26.000]  下半章說食血
[00:21:26.000 --> 00:21:30.000]  又是以血作為焦點
[00:21:30.000 --> 00:21:33.000]  華人教會就很緊張
[00:21:33.000 --> 00:21:35.000]  我都試過做講員的時候
[00:21:35.000 --> 00:21:39.000]  被一班弟兄姊妹請我出去吃飯
[00:21:39.000 --> 00:21:41.000]  然後就捧一盤豬紅粥
[00:21:41.000 --> 00:21:45.000]  然後就問我有個舊約問題
[00:21:45.000 --> 00:21:47.000]  這個其實不是舊約問題
[00:21:47.000 --> 00:21:50.000]  這個是新約士徒行傳的吩咐
