
[00:00:00.000 --> 00:00:03.880]  各位大兄姐妹
[00:12:04.360 --> 00:12:08.880]  這反而是一種心理上很重要的反彈
[00:12:08.880 --> 00:12:12.080]  我們最怕當我們受困擾的時候
[00:12:12.080 --> 00:12:13.680]  我們失去了方向
[00:12:13.680 --> 00:12:14.960]  我們打亂陣腳
[00:12:14.960 --> 00:12:15.560]  是不是?
[00:12:15.560 --> 00:12:16.880]  哎呀,這個不開心
[00:12:16.880 --> 00:12:18.000]  那個又不知道怎麼辦
[00:12:18.000 --> 00:12:19.120]  早上起來想想
[00:12:19.120 --> 00:12:20.400]  今天不知道怎麼過
[00:12:20.400 --> 00:12:23.280]  於是整個人失去了方向
[00:12:23.280 --> 00:12:24.360]  在這種情況裡面
[00:12:24.360 --> 00:12:26.120]  第一個最重要的是什麼?
[00:12:26.120 --> 00:12:27.560]  你人生要定位
[00:12:27.560 --> 00:12:29.240]  很有趣的
[00:12:29.240 --> 00:12:30.800]  無論有多少困擾
[00:12:30.800 --> 00:12:31.720]  有多少困難
[00:12:31.720 --> 00:12:33.240]  甚至有多少困局
[00:12:33.240 --> 00:12:36.760]  當我們人生還有一個很清楚的定位的時候
[00:12:36.760 --> 00:12:37.960]  有一個方向
[00:12:37.960 --> 00:12:39.800]  向前還能看到東西的時候
[00:12:39.800 --> 00:12:41.520]  多難我都能走下去
[00:12:41.520 --> 00:12:42.520]  保羅就是這樣
[00:12:42.520 --> 00:12:45.280]  在監獄裡面沒有東西可以再看到了
[00:12:45.280 --> 00:12:47.880]  但是他生命裡面有一種定向
[00:12:47.880 --> 00:12:49.800]  第一我知道
[00:12:49.800 --> 00:12:52.000]  我知道會碰見這樣的事情
[00:12:52.000 --> 00:12:53.080]  所以我預料到
[00:12:53.080 --> 00:12:55.800]  所以我也不再期望出監了
[00:12:55.800 --> 00:12:57.800]  我等死的了
[00:12:57.800 --> 00:13:00.600]  不過等死不是一個消極的等死
[00:13:00.600 --> 00:13:02.000]  而是在這裡我們剛剛說
[00:13:02.000 --> 00:13:06.800]  向前看一個遙遠的盼望方向
[00:13:06.800 --> 00:13:08.600]  這個就是很多人很喜歡的
[00:13:08.600 --> 00:13:10.440]  接著第十一和十二戰
[00:13:10.440 --> 00:13:13.160]  為什麼我說很多人喜歡呢?
[00:13:13.160 --> 00:13:19.160]  因為連詩歌也有人拿半節聖經來作一首詩歌
[00:13:19.160 --> 00:13:20.800]  那句話說什麼呢?
[00:13:20.800 --> 00:13:21.360]  接著保羅說
[00:13:21.360 --> 00:13:25.280]  因為我知道我所信的是誰
[00:13:25.280 --> 00:13:30.840]  也深信他能保守我所教賦他的
[00:13:30.840 --> 00:13:33.600]  直到那一日
[00:13:33.600 --> 00:13:34.840]  很美麗
[00:13:34.840 --> 00:13:36.160]  保羅
[00:13:36.160 --> 00:13:38.160]  你看看他有沒有消極?
[00:13:38.160 --> 00:13:39.080]  沒有啊
[00:13:39.080 --> 00:13:41.400]  他有一種勇氣
[00:13:41.400 --> 00:13:43.000]  很有把握的勇氣
[00:13:43.000 --> 00:13:44.600]  這個把握勇氣是什麼呢?
[00:13:44.600 --> 00:13:50.320]  就是開始說我知道我所信的是誰
[00:13:50.320 --> 00:13:51.440]  我知道他是誰
[00:13:51.440 --> 00:13:53.440]  然後接著
[00:13:53.440 --> 00:13:57.560]  他會保守我所教賦給他的
[00:13:57.560 --> 00:13:58.560]  接著是什麼呢?
[00:13:58.560 --> 00:13:59.920]  最後結局的時候
[00:13:59.920 --> 00:14:01.960]  直到那一日
[00:14:01.960 --> 00:14:02.960]  向前看
[00:14:02.960 --> 00:14:04.320]  他一看的
[00:14:04.320 --> 00:14:05.880]  保羅不是看監獄
[00:14:05.880 --> 00:14:08.760]  他不是看接下來這兩三個月不知道怎麼辦
[00:14:08.760 --> 00:14:10.880]  他看見的是一個永恆
[00:14:10.880 --> 00:14:11.880]  直到那一日
[00:14:11.880 --> 00:14:12.600]  什麼叫做那一日
[00:14:12.600 --> 00:14:14.080]  那一日是謝耶穌基督回來的那一天
[00:14:14.080 --> 00:14:15.360]  現在謝耶穌基督還沒回來
[00:14:15.360 --> 00:14:16.600]  什麼時候回來也不要緊
[00:14:16.600 --> 00:14:17.440]  總之
[00:14:17.440 --> 00:14:19.920]  我在永恆裡面看到了一個出路
[00:14:19.920 --> 00:14:21.120]  這就是保羅
[00:14:21.120 --> 00:14:22.720]  他知道他所信的是誰
[00:14:22.720 --> 00:14:24.440]  然後接著最重要的
[00:14:24.440 --> 00:14:32.400]  他說因此我就可以有這種把握去教賦我所託付的
[00:14:32.400 --> 00:14:34.240]  這裡有一個很特別的括弧
[00:14:34.240 --> 00:14:36.480]  我所託付他的
[00:14:36.480 --> 00:14:38.600]  或他所教託我的
[00:14:38.600 --> 00:14:39.720]  就剛好相反
[00:14:39.720 --> 00:14:40.640]  是的
[00:14:40.640 --> 00:14:42.800]  原文希臘文裡面
[00:14:42.800 --> 00:14:43.760]  Parathēki
[00:14:43.760 --> 00:14:45.720]  加了一個moon這個字
[00:14:45.720 --> 00:14:48.480]  希臘文就有些迷糊的
[00:14:48.480 --> 00:14:52.000]  我們如果用文法比較複雜的
[00:14:52.000 --> 00:14:53.360]  我就不在這裡解釋了
[00:14:53.360 --> 00:14:54.840]  叫什麼 subjective
[00:14:54.840 --> 00:14:55.640]  genitive
[00:14:55.640 --> 00:14:56.440]  或者objective
[00:14:56.440 --> 00:14:57.120]  genitive
[00:14:57.120 --> 00:14:58.520]  都可以理解的
[00:14:58.520 --> 00:15:00.080]  意思就是說
[00:15:00.080 --> 00:15:02.800]  我所交付給神的
[00:15:02.800 --> 00:15:04.240]  或者這個同樣
[00:15:04.240 --> 00:15:06.200]  保羅在說
[00:15:06.200 --> 00:15:08.040]  神所交付我的
[00:15:08.040 --> 00:15:08.680]  聽到嗎?
[00:15:09.040 --> 00:15:10.600]  究竟我交給神
[00:15:10.600 --> 00:15:12.080]  還是神交付我呢?
[00:15:12.080 --> 00:15:13.800]  多半的學者都相信
[00:15:13.800 --> 00:15:16.120]  這裡一直說保羅那種信心的來源
[00:15:16.120 --> 00:15:18.080]  他知道我所信的是誰
[00:15:18.080 --> 00:15:21.800]  我相信大部分的可能性都是
[00:15:21.800 --> 00:15:24.280]  我知道我所交付他的
[00:15:24.280 --> 00:15:26.480]  是不會失手的
[00:15:26.480 --> 00:15:27.400]  好了
[00:15:27.400 --> 00:15:29.720]  為什麼這裡沒有說不會失手
[00:15:29.720 --> 00:15:31.120]  因為這個字很有趣
[00:15:31.120 --> 00:15:33.840]  我所交付的
[00:15:33.840 --> 00:15:35.840]  Parathēki這個字
[00:15:35.840 --> 00:15:36.840]  原文
[00:15:37.040 --> 00:15:39.640]  其實是一個經濟的字眼
[00:15:39.640 --> 00:15:43.480]  用我們今天比較現代的翻譯
[00:15:43.480 --> 00:15:44.880]  這裡寫了
[00:15:44.880 --> 00:15:46.680]  信託基金
[00:15:46.680 --> 00:15:48.280]  這樣就知道了
[00:15:48.280 --> 00:15:49.360]  Trust Fund
[00:15:49.360 --> 00:15:52.240]  當時的希臘羅馬的社會
[00:15:52.240 --> 00:15:53.760]  也有很多商業的活動
[00:15:53.760 --> 00:15:58.160]  信託基金開始有這樣的制度形成
[00:15:58.160 --> 00:16:01.440]  Parathēki就是信託基金
[00:16:01.440 --> 00:16:05.480]  我很喜歡讀提摩太后書
[00:16:05.480 --> 00:16:06.480]  為什麼呢?
[00:16:06.480 --> 00:16:09.080]  提摩太后書寫給提摩太
[00:16:09.080 --> 00:16:12.840]  提摩太就是當時一半血統都是希臘人
[00:16:12.840 --> 00:16:16.880]  所以他就活在一個很現實
[00:16:16.880 --> 00:16:20.320]  很外邦的希臘羅馬社會
[00:16:20.320 --> 00:16:22.320]  所以保羅用的例子
[00:16:22.320 --> 00:16:25.240]  在這本書裡面的例子都是很日常的
[00:16:25.240 --> 00:16:27.160]  用經濟的例子
[00:16:27.160 --> 00:16:29.080]  用打仗的例子
[00:16:29.080 --> 00:16:30.240]  用軍人
[00:16:30.240 --> 00:16:31.560]  用運動員
[00:16:31.600 --> 00:16:32.760]  這些我覺得
[00:16:32.760 --> 00:16:37.080]  我們自己在2000年之後很親切的
[00:16:37.080 --> 00:16:38.360]  我們不是說
[00:16:38.360 --> 00:16:39.640]  他寫迦拉太書
[00:16:39.640 --> 00:16:40.480]  保羅很厲害的
[00:16:40.480 --> 00:16:41.840]  因為他很有學問
[00:16:41.840 --> 00:16:43.320]  他寫迦拉太書的時候
[00:16:43.320 --> 00:16:44.680]  對著猶太人
[00:16:44.680 --> 00:16:47.720]  他就用很多猶太傳統的術語
[00:16:47.720 --> 00:16:48.800]  觀念
[00:16:48.800 --> 00:16:50.040]  跟他們說
[00:16:50.040 --> 00:16:51.400]  那些都很精彩
[00:16:51.400 --> 00:16:53.320]  不過我們再加一層
[00:16:53.320 --> 00:16:54.840]  很猶太的東西
[00:16:54.840 --> 00:16:56.760]  我們不是我們的民族
[00:16:56.760 --> 00:16:59.600]  但是這些在提摩太后書
[00:16:59.600 --> 00:17:01.200]  就是當時希臘羅馬社會組織
[00:17:01.200 --> 00:17:01.960]  你和我
[00:17:01.960 --> 00:17:02.880]  信託基金
[00:17:02.880 --> 00:17:05.720]  信託基金就是當我們
[00:17:05.720 --> 00:17:07.640]  手上有些東西很寶貴
[00:17:07.640 --> 00:17:09.640]  我就要交託給一個組織
[00:17:09.640 --> 00:17:11.080]  或者交託給一個對象
[00:17:11.080 --> 00:17:12.640]  信得過他
[00:17:12.640 --> 00:17:15.240]  就由他來保管
[00:17:15.240 --> 00:17:19.520]  你信得過他的
[00:17:19.520 --> 00:17:21.720]  是
[00:17:21.720 --> 00:17:24.000]  保羅說我信得過他
[00:17:24.000 --> 00:17:25.280]  為什麼?
[00:17:25.280 --> 00:17:26.960]  因為我知道
[00:17:26.960 --> 00:17:29.160]  我所信的事實
[00:17:29.680 --> 00:17:31.280]  老人家厲害
[00:17:31.280 --> 00:17:33.440]  我知神是怎樣的
[00:17:33.440 --> 00:17:36.160]  這個知不僅是神學上的知
[00:17:36.160 --> 00:17:37.720]  不僅是理論上的知
[00:17:37.720 --> 00:17:39.960]  不僅是我們在資料上的知
[00:17:39.960 --> 00:17:40.720]  有一個神
[00:17:40.720 --> 00:17:41.240]  我知道
[00:17:41.240 --> 00:17:42.080]  不是神
[00:17:42.080 --> 00:17:43.840]  保羅我幾十年
[00:17:43.840 --> 00:17:47.280]  我經驗他在我生命中從來沒有失守過
[00:17:47.280 --> 00:17:51.760]  從來沒有令我遺憾過
[00:17:51.760 --> 00:17:54.120]  從來沒有出賣過我
