
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:03:35.120 --> 00:03:39.120]  吩咐他起來行走
[00:03:39.120 --> 00:03:41.120]  當我來到默想這段經文的時候
[00:03:41.120 --> 00:03:43.120]  我就想到
[00:03:43.120 --> 00:03:45.120]  這裡我在人生上
[00:03:45.120 --> 00:03:47.120]  未必有很多什麼的成就
[00:03:47.120 --> 00:03:51.120]  未必有其他人所有的財富
[00:03:51.120 --> 00:03:53.120]  或者說財資
[00:03:53.120 --> 00:03:55.120]  但是不要緊
[00:03:55.120 --> 00:03:57.120]  我們仍然可以很滿足
[00:03:57.120 --> 00:03:59.120]  仍然可以去祝福別人
[00:03:59.120 --> 00:04:03.120]  只因為我們有主
[00:04:03.120 --> 00:04:07.120]  只因為我們領受了奇妙的救恩
[00:04:07.120 --> 00:04:09.120]  豐盛的救恩
[00:04:09.120 --> 00:04:11.120]  我們仍然可以滿足
[00:04:11.120 --> 00:04:13.120]  仍然可以祝福別人
[00:04:13.120 --> 00:04:15.120]  有時候我唱起一首詩歌
[00:04:15.120 --> 00:04:17.120]  大家都唱過
[00:04:17.120 --> 00:04:19.120]  因典太美麗
[00:04:19.120 --> 00:04:21.120]  一路唱的時候
[00:04:21.120 --> 00:04:23.120]  心裏面真的感受到
[00:04:23.120 --> 00:04:25.120]  神賜給我們的因典實在太美麗
[00:04:25.120 --> 00:04:27.120]  詩歌提到
[00:04:27.120 --> 00:04:31.120]  他賜盼望重生的全員
[00:04:31.120 --> 00:04:33.120]  在我們生命裏面有全員
[00:04:33.120 --> 00:04:37.120]  叫我們能夠有勇氣面對挑戰
[00:04:37.120 --> 00:04:39.120]  然後說因典太美麗
[00:04:39.120 --> 00:04:43.120]  沒有什麼可取替
[00:04:43.120 --> 00:04:45.120]  沒有任何其他的事情
[00:04:45.120 --> 00:04:47.120]  可以代替神賜給我們
[00:04:47.120 --> 00:04:53.120]  最美好最寶貴的救恩
[00:04:53.120 --> 00:04:55.120]  然後我心裏想
[00:04:55.120 --> 00:04:57.120]  因典太滿足
[00:04:57.120 --> 00:04:59.120]  因為我們的名字
[00:04:59.120 --> 00:05:01.120]  記錄在天上
[00:05:01.120 --> 00:05:03.120]  雖然你信主很多年
[00:05:03.120 --> 00:05:05.120]  或者剛剛信主
[00:05:05.120 --> 00:05:07.120]  但是你常常記得
[00:05:07.120 --> 00:05:09.120]  最大的恩惠
[00:05:09.120 --> 00:05:11.120]  是你信了耶穌
[00:05:11.120 --> 00:05:13.120]  是你有永恆的盼望
[00:05:13.120 --> 00:05:15.120]  有永恆的滿足
[00:05:15.120 --> 00:05:17.120]  當我們急進讀到這段經文時
[00:05:17.120 --> 00:05:19.120]  六教分第十章
[00:05:19.120 --> 00:05:21.120]  提到滿足
[00:05:21.120 --> 00:05:23.120]  但你發覺有些時候
[00:05:23.120 --> 00:05:25.120]  我們會容易讓一些
[00:05:25.120 --> 00:05:27.120]  我們世界上有的成就成果
[00:05:27.120 --> 00:05:29.120]  成為我們最大的滿足
[00:05:29.120 --> 00:05:31.120]  有個危險
[00:05:31.120 --> 00:05:33.120]  什麼危險?
[00:05:33.120 --> 00:05:35.120]  聖經裏面提到
[00:05:35.120 --> 00:05:37.120]  在六教分十章
[00:05:37.120 --> 00:05:39.120]  我們剛才讀的第一節
[00:05:39.120 --> 00:05:41.120]  就提到當時主耶穌
[00:05:41.120 --> 00:05:43.120]  祂差派七十二個人
[00:05:43.120 --> 00:05:45.120]  在祂的前面
[00:05:45.120 --> 00:05:47.120]  去到不同的地方傳道
[00:05:47.120 --> 00:05:49.120]  聖經提到
[00:05:49.120 --> 00:05:51.120]  主差遣他們去哪個地方?
[00:05:51.120 --> 00:05:55.120]  去到自己所要到的各城各地去
[00:05:55.120 --> 00:05:59.120]  主耶穌自己不能親身去到這些地方
[00:05:59.120 --> 00:06:05.120]  但祂差派很多門徒去到各個地方
[00:06:05.120 --> 00:06:07.120]  是祂想去到的
[00:06:07.120 --> 00:06:09.120]  是祂關心的地方
[00:06:09.120 --> 00:06:11.120]  然後叫他們去傳揚主
[00:06:11.120 --> 00:06:15.120]  今天你和我都是奉差遣的人
[00:06:15.120 --> 00:06:17.120]  在我們身處的地區
[00:06:17.120 --> 00:06:19.120]  或者是遙遠的地區
[00:06:19.120 --> 00:06:21.120]  來見證主
[00:06:21.120 --> 00:06:23.120]  當你奉差遣的時候
[00:06:23.120 --> 00:06:25.120]  你知道主曾經說
[00:06:25.120 --> 00:06:31.120]  我差你們去如同羔羊進入狼群
[00:06:31.120 --> 00:06:33.120]  是有危險的
[00:06:33.120 --> 00:06:35.120]  主是知道的
[00:06:35.120 --> 00:06:37.120]  是不容易的
[00:06:37.120 --> 00:06:39.120]  會有很多的衝擊
[00:06:39.120 --> 00:06:41.120]  主是知道的
[00:06:41.120 --> 00:06:45.120]  但你說為何還要差我們出去呢?
[00:06:45.120 --> 00:06:47.120]  因為主清楚知道
[00:06:47.120 --> 00:06:49.120]  祂賜我們權柄能力
[00:06:49.120 --> 00:06:51.120]  能勝過惡勢力
[00:06:51.120 --> 00:06:55.120]  你記得當主升天前
[00:06:55.120 --> 00:06:57.120]  清楚頒布大使命
[00:06:57.120 --> 00:06:59.120]  大使命內容你一定記得
[00:06:59.120 --> 00:07:01.120]  但主一開始說的時候
[00:07:01.120 --> 00:07:03.120]  在說大使命之前
[00:07:03.120 --> 00:07:09.120]  清楚說天上地下一切的權柄都已經賜給我
[00:07:09.120 --> 00:07:13.120]  而主將權柄賜給我們
[00:07:13.120 --> 00:07:15.120]  因此祂放心
[00:07:15.120 --> 00:07:19.120]  讓這一群羔羊進入狼群
[00:07:19.120 --> 00:07:21.120]  因為祂知道
[00:07:21.120 --> 00:07:23.120]  縱使我們會面對困難
[00:07:23.120 --> 00:07:25.120]  面對挑戰
[00:07:25.120 --> 00:07:27.120]  但我們會有絕對的把握
[00:07:27.120 --> 00:07:31.120]  可以得勝這一切的挑戰
[00:07:31.120 --> 00:07:33.120]  當時門徒聽到主的話
[00:07:33.120 --> 00:07:35.120]  他們就出去了
[00:07:35.120 --> 00:07:37.120]  他們去到差遣他們去的地方
[00:07:37.120 --> 00:07:41.120]  聖德提到他們就經歷了很奇妙的工作
[00:07:41.120 --> 00:07:43.120]  因此他們回來
[00:07:43.120 --> 00:07:45.120]  就和主很歡喜地說
[00:07:45.120 --> 00:07:47.120]  這句話你記得的
[00:07:47.120 --> 00:07:51.120]  七十二個人歡歡喜喜地回來
[00:07:51.120 --> 00:07:53.120]  很歡喜 為什麼?
[00:07:53.120 --> 00:07:55.120]  因為他們經歷神的能力
[00:07:55.120 --> 00:07:57.120]  他說主啊
[00:07:57.120 --> 00:08:01.120]  因為祢的名鬼都服了我們
[00:08:01.120 --> 00:08:03.120]  因為主的聖名
[00:08:03.120 --> 00:08:05.120]  不是因為他們自己
[00:08:05.120 --> 00:08:09.120]  你也知道他們不是偉大的人物
[00:08:09.120 --> 00:08:11.120]  很平凡的
[00:08:11.120 --> 00:08:15.120]  是一般市井的成員
[00:08:15.120 --> 00:08:19.120]  但他們經歷神在他們身上的能力
[00:08:19.120 --> 00:08:23.120]  因為他們知道他們是奉主的命
[00:08:23.120 --> 00:08:25.120]  什麼是奉主的命?
[00:08:25.120 --> 00:08:27.120]  奉主的命就是憑著主
[00:08:27.120 --> 00:08:29.120]  是為了主
[00:08:29.120 --> 00:08:31.120]  靠著他的能力
[00:08:31.120 --> 00:08:33.120]  他們出去傳道趕鬼
[00:08:33.120 --> 00:08:35.120]  而他們竟然發現
[00:08:35.120 --> 00:08:39.120]  邪惡的勢力會服了他們
[00:08:39.120 --> 00:08:41.120]  或者嚴格地說
[00:08:41.120 --> 00:08:43.120]  是服了他們所傳的基督的命
[00:08:43.120 --> 00:08:47.120]  這些頂子妹
[00:08:47.120 --> 00:08:49.120]  這些被差的人
[00:08:49.120 --> 00:08:51.120]  他們歡喜快樂地回來
[00:08:51.120 --> 00:08:53.120]  說出這些事情
[00:08:53.120 --> 00:08:55.120]  當他們回來之後
[00:08:55.120 --> 00:08:57.120]  主告訴他們
[00:08:57.120 --> 00:08:59.120]  耶穌對他們說
[00:08:59.120 --> 00:09:01.120]  我看見撒旦從天上墜落
[00:09:01.120 --> 00:09:03.120]  像閃電一樣
[00:09:03.120 --> 00:09:05.120]  主告訴他們
[00:09:05.120 --> 00:09:07.120]  他們出去作見證的時候
[00:09:07.120 --> 00:09:11.120]  惡勢力提高的時候就敗落
[00:09:11.120 --> 00:09:13.120]  像閃電一樣
[00:09:13.120 --> 00:09:15.120]  是那種意料不及
[00:09:15.120 --> 00:09:19.120]  很突然出現的情況
[00:09:19.120 --> 00:09:21.120]  很多人當時以為
[00:09:21.120 --> 00:09:25.120]  這一小組人是凡夫走卒
[00:09:25.120 --> 00:09:27.120]  他們沒錯
[00:09:27.120 --> 00:09:29.120]  他們出到很多村莊
[00:09:29.120 --> 00:09:31.120]  他們傳揚耶穌的名字
[00:09:31.120 --> 00:09:33.120]  他們趕走一些污鬼
[00:09:33.120 --> 00:09:35.120]  治好一些病人
[00:09:35.120 --> 00:09:39.120]  也不是什麼奇怪的事情
[00:09:39.120 --> 00:09:43.120]  好像都是普通的事情
[00:09:43.120 --> 00:09:45.120]  但只是那時候
[00:09:45.120 --> 00:09:49.120]  邪惡勢力就敗落
[00:09:49.120 --> 00:09:51.120]  主耶穌清楚說
[00:09:51.120 --> 00:09:55.120]  我看見撒旦從天上墜落像閃電一樣
[00:09:55.120 --> 00:09:57.120]  接著他再說
[00:09:57.120 --> 00:09:59.120]  在你們將來會繼續經歷我的能力
[00:09:59.120 --> 00:10:01.120]  我已經給你們權柄
[00:10:01.120 --> 00:10:03.120]  可以踐踏蛇禍蝎子
[00:10:03.120 --> 00:10:05.120]  一切惡勢力
[00:10:05.120 --> 00:10:07.120]  你們可以勝過
[00:10:07.120 --> 00:10:09.120]  勝過他們一切的能力
[00:10:09.120 --> 00:10:13.120]  而且絕對沒有任何勢力不夠害你們
[00:10:13.120 --> 00:10:15.120]  主清楚的讓他們知道
[00:10:15.120 --> 00:10:21.120]  將來你們會繼續經歷我的能力
[00:10:21.120 --> 00:10:25.120]  也經歷我對你們的保護
[00:10:25.120 --> 00:10:27.120]  各位聽眾
[00:10:27.120 --> 00:10:29.120]  我再說
[00:10:29.120 --> 00:10:33.120]  你們和我都有差遣在身
[00:10:33.120 --> 00:10:35.120]  你記得主耶穌當他復活的時候
[00:10:35.120 --> 00:10:37.120]  在門徒當中顯現
[00:10:37.120 --> 00:10:39.120]  然後跟他們說
[00:10:39.120 --> 00:10:41.120]  父怎樣差遣了我
[00:10:41.120 --> 00:10:45.120]  我也照樣差遣你們
[00:10:45.120 --> 00:10:47.120]  這裡是說所有信靠主的人
[00:10:47.120 --> 00:10:49.120]  是領受差遣
[00:10:49.120 --> 00:10:51.120]  要在所身處的地方
[00:10:51.120 --> 00:10:53.120]  來見證著
[00:10:53.120 --> 00:10:55.120]  但你記得
[00:10:55.120 --> 00:10:57.120]  當主差遣我們的時候
[00:10:57.120 --> 00:10:59.120]  他絕對不是將一個
[00:10:59.120 --> 00:11:01.120]  單單一個的差遣
[00:11:01.120 --> 00:11:03.120]  刺下
[00:11:03.120 --> 00:11:05.120]  就什麼都沒有
[00:11:05.120 --> 00:11:07.120]  他同時將所需要的力量
[00:11:07.120 --> 00:11:09.120]  權柄賜給我們
[00:11:09.120 --> 00:11:15.120]  因此差遣是帶著權柄
[00:11:15.120 --> 00:11:17.120]  你留心
[00:11:17.120 --> 00:11:19.120]  去運用神在你生命當中
[00:11:19.120 --> 00:11:21.120]  給你這種權柄
[00:11:21.120 --> 00:11:23.120]  來見證著
[00:11:23.120 --> 00:11:27.120]  當主說了這句話之後
[00:11:27.120 --> 00:11:29.120]  他就說我賜給你們能力
[00:11:29.120 --> 00:11:31.120]  你們放心繼續來見證我
[00:11:31.120 --> 00:11:35.120]  接著很快去第二十節
[00:11:35.120 --> 00:11:37.120]  主就繼續說
[00:11:37.120 --> 00:11:39.120]  大家一起讀這節經文
[00:11:39.120 --> 00:11:45.120]  然而不要因命服了你們就歡喜
[00:11:45.120 --> 00:11:47.120]  而要因你們的命
[00:11:47.120 --> 00:11:51.120]  記錄在天上歡喜
[00:11:51.120 --> 00:11:55.120]  沒有因為惡靈或鬼
[00:11:55.120 --> 00:11:59.120]  服了你們就歡喜
[00:11:59.120 --> 00:12:01.120]  因為你們成功
[00:12:01.120 --> 00:12:03.120]  有這種能力就歡喜
[00:12:03.120 --> 00:12:05.120]  各位弟兄姊妹
[00:12:05.120 --> 00:12:07.120]  或許你會經歷過
[00:12:07.120 --> 00:12:09.120]  當主將某些侍奉
[00:12:09.120 --> 00:12:11.120]  托付給你
[00:12:11.120 --> 00:12:13.120]  或許他將某些工作
[00:12:13.120 --> 00:12:15.120]  某些責任
[00:12:15.120 --> 00:12:17.120]  交給你
[00:12:17.120 --> 00:12:19.120]  讓你在當中可以參與
[00:12:19.120 --> 00:12:21.120]  你在其中會經歷到
[00:12:21.120 --> 00:12:23.120]  有一種成果
[00:12:23.120 --> 00:12:25.120]  發揮一些作用
[00:12:25.120 --> 00:12:27.120]  有一些果效
[00:12:27.120 --> 00:12:29.120]  在那時候你要小心
[00:12:29.120 --> 00:12:31.120]  因為太容易
[00:12:31.120 --> 00:12:33.120]  我們會將自己的身份
[00:12:33.120 --> 00:12:35.120]  和成功連在一起
[00:12:35.120 --> 00:12:39.120]  兩件事好像都是屬於你
[00:12:39.120 --> 00:12:45.120]  在那時候會將自己提高
[00:12:45.120 --> 00:12:47.120]  或自己帶來一些成就
[00:12:47.120 --> 00:12:49.120]  因此會有一種危險
[00:12:49.120 --> 00:12:53.120]  就不再去感謝主
[00:12:53.120 --> 00:12:55.120]  也不再去依靠主
[00:12:55.120 --> 00:12:59.120]  繼續走你的路
[00:12:59.120 --> 00:13:01.120]  甚至再進一步
[00:13:01.120 --> 00:13:03.120]  很可能在那時候
[00:13:03.120 --> 00:13:05.120]  不再心中敬拜主
[00:13:05.120 --> 00:13:07.120]  而敬拜了你的成就
[00:13:07.120 --> 00:13:09.120]  敬拜了自己
[00:13:09.120 --> 00:13:11.120]  自我的敬拜
[00:13:11.120 --> 00:13:13.120]  是甚麼時候出現的呢?
[00:13:13.120 --> 00:13:15.120]  就是當人在成功成就的時候
[00:13:15.120 --> 00:13:19.120]  以為那些是自己所產生的
[00:13:19.120 --> 00:13:21.120]  就不期然產生一種
[00:13:21.120 --> 00:13:23.120]  對自我的敬拜
[00:13:23.120 --> 00:13:27.120]  The Worship of the Self
[00:13:27.120 --> 00:13:29.120]  我想回到聖經在舊約裏面
[00:13:29.120 --> 00:13:31.120]  當摩世帶領
[00:13:31.120 --> 00:13:33.120]  以色列人去到曠野
[00:13:33.120 --> 00:13:35.120]  很快將要進入
[00:13:35.120 --> 00:13:37.120]  迦南英雄之地
[00:13:37.120 --> 00:13:39.120]  摩世很清楚知道
[00:13:39.120 --> 00:13:41.120]  將來他們會面對神
[00:13:41.120 --> 00:13:43.120]  給他們很豐富的供應
[00:13:43.120 --> 00:13:45.120]  他們會平安度日
[00:13:45.120 --> 00:13:47.120]  有很多的修成
[00:13:47.120 --> 00:13:49.120]  生活會穩定
[00:13:49.120 --> 00:13:51.120]  在那時候他一定要做一件事情
[00:13:51.120 --> 00:13:53.120]  在聖經第七章
[00:13:53.120 --> 00:13:55.120]  當時
[00:13:55.120 --> 00:13:57.120]  摩世勸告他們
[00:13:57.120 --> 00:13:59.120]  到時你心裏會說
[00:13:59.120 --> 00:14:01.120]  「這財富是我的力量
[00:14:01.120 --> 00:14:03.120]  我手的能力得來的」
[00:14:03.120 --> 00:14:05.120]  當你心中有這樣的意念的時候
[00:14:05.120 --> 00:14:07.120]  你要記得
[00:14:07.120 --> 00:14:09.120]  「你的神因為得財富的能力
[00:14:09.120 --> 00:14:11.120]  是他給你的」
[00:14:11.120 --> 00:14:13.120]  他的原因是
[00:14:13.120 --> 00:14:15.120]  為了堅守他向你
[00:14:15.120 --> 00:14:17.120]  列祖起誓所立的約
[00:14:17.120 --> 00:14:19.120]  他是為了
[00:14:19.120 --> 00:14:21.120]  向其他的列祖
[00:14:21.120 --> 00:14:23.120]  所立的約
[00:14:23.120 --> 00:14:25.120]  所以今天帶領你們進入了英雄之地
[00:14:25.120 --> 00:14:27.120]  你若忘記
[00:14:27.120 --> 00:14:29.120]  也會說「你的神
[00:14:29.120 --> 00:14:31.120]  隨從了別神侍奉他們
[00:14:31.120 --> 00:14:33.120]  敬拜他們
[00:14:33.120 --> 00:14:35.120]  我今天警告你們」
[00:14:35.120 --> 00:14:37.120]  摩世很清楚說
[00:14:37.120 --> 00:14:39.120]  「我警告你們
[00:14:39.120 --> 00:14:41.120]  你們必定滅亡」
[00:14:41.120 --> 00:14:43.120]  因此可能你會認識
[00:14:43.120 --> 00:14:45.120]  某一些的教徒
[00:14:45.120 --> 00:14:47.120]  他一路跟隨主的路程
[00:14:47.120 --> 00:14:49.120]  神祈福他們
[00:14:49.120 --> 00:14:51.120]  無論在自己的工作
[00:14:51.120 --> 00:14:53.120]  在社會的事業
[00:14:53.120 --> 00:14:55.120]  在教會裏面
[00:14:55.120 --> 00:14:57.120]  很多不同的服事都很成功
[00:14:57.120 --> 00:14:59.120]  但突然間
[00:14:59.120 --> 00:15:01.120]  發覺他們的生命
[00:15:01.120 --> 00:15:03.120]  出現了一些問題
[00:15:03.120 --> 00:15:05.120]  靈性就滅亡
[00:15:05.120 --> 00:15:09.120]  當我想到剛才我們說到的
[00:15:09.120 --> 00:15:11.120]  路加芬第十章二十節
[00:15:11.120 --> 00:15:13.120]  「不要因為鬼服了你歡喜
[00:15:13.120 --> 00:15:15.120]  要因為你的命
[00:15:15.120 --> 00:15:17.120]  記錄在天上要歡喜」的時候
[00:15:17.120 --> 00:15:19.120]  我就更加明白
[00:15:19.120 --> 00:15:21.120]  為何聖經裏面
[00:15:21.120 --> 00:15:23.120]  特別提到上帝要
[00:15:23.120 --> 00:15:25.120]  阿不拉罕
[00:15:25.120 --> 00:15:27.120]  遷二薩的事情
[00:15:27.120 --> 00:15:29.120]  這件事情大家熟悉
[00:15:29.120 --> 00:15:31.120]  我們今天再想想這件事情
[00:15:31.120 --> 00:15:33.120]  如果大家
[00:15:33.120 --> 00:15:35.120]  不介意我
[00:15:35.120 --> 00:15:37.120]  說自己一些的經歷
[00:15:37.120 --> 00:15:39.120]  在我自己
[00:15:39.120 --> 00:15:41.120]  踏入六十歲的時候
[00:15:41.120 --> 00:15:43.120]  大概一三一四年
[00:15:43.120 --> 00:15:45.120]  那些時間
[00:15:45.120 --> 00:15:47.120]  我留意到自己
[00:15:47.120 --> 00:15:49.120]  在教會裏面
[00:15:49.120 --> 00:15:51.120]  外面有很多不同的服事
[00:15:51.120 --> 00:15:53.120]  其中我留意到
[00:15:53.120 --> 00:15:55.120]  自己的港道服事
[00:15:55.120 --> 00:15:57.120]  是佔了一個很重要的位置
[00:15:57.120 --> 00:15:59.120]  神給我機會
[00:15:59.120 --> 00:16:01.120]  在教會內外
[00:16:01.120 --> 00:16:03.120]  有很多不同港道的機會
[00:16:03.120 --> 00:16:05.120]  我計算過
[00:16:05.120 --> 00:16:07.120]  大概一個星期
[00:16:07.120 --> 00:16:09.120]  差不多有六七次
[00:16:09.120 --> 00:16:11.120]  在教會內外不同的港道
[00:16:11.120 --> 00:16:13.120]  在那段時間
[00:16:13.120 --> 00:16:15.120]  我自己感覺到
[00:16:15.120 --> 00:16:17.120]  很感恩神給我機會
[00:16:17.120 --> 00:16:19.120]  亦感受到很多人對我的鼓勵
[00:16:19.120 --> 00:16:21.120]  很多不同的邀請出現
[00:16:21.120 --> 00:16:23.120]  但是那段時間
[00:16:23.120 --> 00:16:25.120]  我開始體會到
[00:16:25.120 --> 00:16:27.120]  自己的身體的體力
[00:16:27.120 --> 00:16:29.120]  是下降
[00:16:29.120 --> 00:16:31.120]  很多體力的問題出現了
[00:16:31.120 --> 00:16:33.120]  再加上那段時間
[00:16:33.120 --> 00:16:35.120]  不知什麼原因
[00:16:35.120 --> 00:16:37.120]  預備港道的時候
[00:16:37.120 --> 00:16:39.120]  感覺到很有壓力
[00:16:39.120 --> 00:16:41.120]  在前面感覺到
[00:16:41.120 --> 00:16:43.120]  甚至有一種沉重的感覺
[00:16:43.120 --> 00:16:45.120]  又要說了
[00:16:45.120 --> 00:16:47.120]  又要說了
[00:16:47.120 --> 00:16:49.120]  甚至覺得好像沒有什麼訊息
[00:16:49.120 --> 00:16:51.120]  可以和弟兄姊妹分享
[00:16:51.120 --> 00:16:53.120]  再加上身體的問題
[00:16:53.120 --> 00:16:55.120]  我當時出現了一種
[00:16:55.120 --> 00:16:57.120]  偏頭痛的情況
[00:16:57.120 --> 00:16:59.120]  有些熟悉的弟兄姊妹知道
[00:16:59.120 --> 00:17:01.120]  偏頭痛
[00:17:01.120 --> 00:17:03.120]  是一種特別的現象
[00:17:03.120 --> 00:17:05.120]  就是有些人沒有
[00:17:05.120 --> 00:17:07.120]  不過我是在發作的時候
[00:17:07.120 --> 00:17:09.120]  會閃光
[00:17:09.120 --> 00:17:11.120]  閃光在我眼睛看到
[00:17:11.120 --> 00:17:13.120]  很多的影像
[00:17:13.120 --> 00:17:15.120]  是花了的
[00:17:15.120 --> 00:17:17.120]  很多的線條是扭曲了
[00:17:17.120 --> 00:17:19.120]  而我不知道
[00:17:19.120 --> 00:17:21.120]  什麼時候會發作
[00:17:21.120 --> 00:17:23.120]  有好幾次
[00:17:23.120 --> 00:17:25.120]  突然間港口道的時候
[00:17:25.120 --> 00:17:27.120]  為什麼
[00:17:27.120 --> 00:17:29.120]  大家變了樣子
[00:17:29.120 --> 00:17:31.120]  很害怕
[00:17:31.120 --> 00:17:33.120]  但我不可以告訴大家
[00:17:33.120 --> 00:17:35.120]  對不起了
[00:17:35.120 --> 00:17:37.120]  我就在閃光
[00:17:37.120 --> 00:17:39.120]  通常維持20分鐘
[00:17:39.120 --> 00:17:41.120]  在閃光當中
[00:17:41.120 --> 00:17:43.120]  一路閃一路說
[00:17:43.120 --> 00:17:45.120]  在那段時間
[00:17:45.120 --> 00:17:47.120]  我裡面有一個很大的擔心
[00:17:47.120 --> 00:17:49.120]  我就說
[00:17:49.120 --> 00:17:51.120]  可能我以後都不應該再說了
[00:17:51.120 --> 00:17:55.120]  但我問自己
[00:17:55.120 --> 00:17:57.120]  你能不能接受
[00:17:57.120 --> 00:17:59.120]  我接受不了
[00:17:59.120 --> 00:18:03.120]  就在那段時間
[00:18:03.120 --> 00:18:05.120]  我再讀圖書博士
