
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:04:28.000 --> 00:04:32.000]  包括在第三到第五節是用眼睛做開始
[00:04:32.000 --> 00:04:33.000]  眼睛做結衝
[00:04:33.000 --> 00:04:36.000]  在我的雙眼面前
[00:04:36.000 --> 00:04:40.000]  譬如我要除掉那些叫做歪曲的人
[00:04:40.000 --> 00:04:42.000]  又或者高傲的眼睛
[00:04:42.000 --> 00:04:44.000]  我要不看那些高傲眼睛
[00:04:44.000 --> 00:04:48.000]  或者我的雙眼也只看那些誠實的人
[00:04:48.000 --> 00:04:52.000]  最後在我的雙眼前我要除掉所有的惡人
[00:04:52.000 --> 00:04:56.000]  所以你可以說三到五節是用眼睛開始
[00:04:56.000 --> 00:04:57.000]  眼睛結衝
[00:04:57.000 --> 00:05:00.000]  六到七節也是有眼睛和眼睛
[00:05:00.000 --> 00:05:02.000]  所以如果我要分段
[00:05:02.000 --> 00:05:04.000]  可能應該就是一到二節是一段
[00:05:04.000 --> 00:05:05.000]  三到五節就是一段
[00:05:05.000 --> 00:05:07.000]  六到七節就是一段
[00:05:07.000 --> 00:05:09.000]  大概是這樣分段
[00:05:09.000 --> 00:05:11.000]  所以我就很希望
[00:05:11.000 --> 00:05:13.000]  如果是這樣既然分了三段
[00:05:13.000 --> 00:05:15.000]  也都是三點式講道
[00:05:15.000 --> 00:05:16.000]  是不是
[00:05:16.000 --> 00:05:18.000]  那就是三點了
[00:05:18.000 --> 00:05:21.000]  我們試試第一點
[00:05:21.000 --> 00:05:22.000]  我們一起讀題目
[00:05:22.000 --> 00:05:24.000]  一二三
[00:05:24.000 --> 00:05:31.000]  經文一開始的重要字就需要解釋的
[00:05:31.000 --> 00:05:33.000]  這裡有幾個重要字
[00:05:33.000 --> 00:05:35.000]  我們剛才讀經文的時候都讀過
[00:05:35.000 --> 00:05:37.000]  第一個字就是慈愛這字
[00:05:37.000 --> 00:05:39.000]  第二就是公平
[00:05:39.000 --> 00:05:41.000]  第三就是完全
[00:05:41.000 --> 00:05:43.000]  這些字一定要解的
[00:05:43.000 --> 00:05:44.000]  經文講明
[00:05:44.000 --> 00:05:48.000]  大衛向神歌唱慈愛和公平
[00:05:48.000 --> 00:05:51.000]  慈愛這個字可以用來形容人
[00:05:51.000 --> 00:05:53.000]  也可以用來形容神
[00:05:53.000 --> 00:05:55.000]  兩個都沒問題
[00:05:55.000 --> 00:05:56.000]  如果用來形容人
[00:05:56.000 --> 00:05:58.000]  就表示一個人的善良
[00:05:58.000 --> 00:06:02.000]  或者對某個承諾的一種這樣的衛生
[00:06:02.000 --> 00:06:03.000]  舉個例子
[00:06:03.000 --> 00:06:05.000]  這個世界很多女人
[00:06:05.000 --> 00:06:07.000]  但是我只是愛一個女人
[00:06:07.000 --> 00:06:09.000]  就是我老婆的時候
[00:06:09.000 --> 00:06:11.000]  我就唯知對她有慈愛
[00:06:11.000 --> 00:06:14.000]  原來這字原文讀到Hesed這個字
[00:06:14.000 --> 00:06:16.000]  Hesed就是
[00:06:16.000 --> 00:06:17.000]  Hesed
[00:06:17.000 --> 00:06:19.000]  Hesed這個字主要就是
[00:06:19.000 --> 00:06:23.000]  解做一個文約的衛生
[00:06:23.000 --> 00:06:26.000]  夫妻之間對對方有Hesed
[00:06:26.000 --> 00:06:28.000]  就代表對對方有衛生
[00:06:28.000 --> 00:06:30.000]  所以它譯做慈愛
[00:06:30.000 --> 00:06:31.000]  對一半不對一半
[00:06:31.000 --> 00:06:34.000]  可以說譯做文約的堅貞
[00:06:34.000 --> 00:06:35.000]  就會好一點
[00:06:35.000 --> 00:06:37.000]  或者堅貞都可以
[00:06:37.000 --> 00:06:39.000]  第二個字就是
[00:06:39.000 --> 00:06:41.000]  但是如果這個字用來形容神
[00:06:41.000 --> 00:06:45.000]  就表明神和人中間當中所立的文約的衛生
[00:06:45.000 --> 00:06:48.000]  也就是神對自己所許下的諾言
[00:06:48.000 --> 00:06:52.000]  是一定會堅貞地去到履行並不會落空
[00:06:52.000 --> 00:06:54.000]  公平這個字
[00:06:54.000 --> 00:06:56.000]  mishpart其實就很簡單
[00:06:56.000 --> 00:06:59.000]  這字其實是律法的同意詞
[00:06:59.000 --> 00:07:03.000]  代表大衛要向上帝歌唱他的慈愛
[00:07:03.000 --> 00:07:05.000]  向他歌唱上帝的公平
[00:07:05.000 --> 00:07:09.000]  也就是歌唱上帝對我們的衛生
[00:07:09.000 --> 00:07:12.000]  和上帝頒布的律法
[00:07:12.000 --> 00:07:13.000]  可以這樣說
[00:07:13.000 --> 00:07:14.000]  一個衛生一個律法
[00:07:14.000 --> 00:07:15.000]  兩個都是跟文約有關
[00:07:15.000 --> 00:07:17.000]  因為律法也是跟文約有關
[00:07:17.000 --> 00:07:19.000]  衛生也是跟文約有關
[00:07:19.000 --> 00:07:22.000]  當然我們要解釋過完全的那一字
[00:07:22.000 --> 00:07:24.000]  完全的那一字通常就是
[00:07:24.000 --> 00:07:26.000]  不好意思我需要按一下
[00:07:26.000 --> 00:07:28.000]  其實就是衛生
[00:07:28.000 --> 00:07:30.000]  公平就是律法
[00:07:30.000 --> 00:07:33.000]  完全這字就應該
[00:07:33.000 --> 00:07:37.000]  英文應該也做integrity
[00:07:37.000 --> 00:07:39.000]  你可以去做整全
[00:07:39.000 --> 00:07:43.000]  又或者是誠信合理健康什麼都可以
[00:07:43.000 --> 00:07:48.000]  當大衛用上帝用他的慈愛去到
[00:07:48.000 --> 00:07:51.000]  或者大衛用他的慈愛履行耶和或律法
[00:07:51.000 --> 00:07:54.000]  就代表他行在完全的道路當中
[00:07:54.000 --> 00:07:56.000]  讓我們不禁要問
[00:07:56.000 --> 00:08:00.000]  怎樣去到確保自己行在完全的道路那裡
[00:08:00.000 --> 00:08:02.000]  經文有一個solution
[00:08:02.000 --> 00:08:05.000]  有一個答案
[00:08:05.000 --> 00:08:08.000]  那個答案就是用完全的心
[00:08:08.000 --> 00:08:11.000]  去到行完全的道路
[00:08:11.000 --> 00:08:13.000]  大家看到integrity那一字
[00:08:13.000 --> 00:08:16.000]  綠色highlight都出現了兩次
[00:08:16.000 --> 00:08:19.000]  經文指出有完全的心的人
[00:08:19.000 --> 00:08:23.000]  代表這種人將自己敬畏的位置
[00:08:23.000 --> 00:08:26.000]  留給只有耶和華本身
[00:08:26.000 --> 00:08:29.000]  就不是留給偶像或者其他神明
[00:08:29.000 --> 00:08:31.000]  將自己的心完完全全
[00:08:31.000 --> 00:08:33.000]  被上帝佔有和擁有
[00:08:33.000 --> 00:08:35.000]  正如一個老公
[00:08:35.000 --> 00:08:37.000]  他見眼見很多女人
[00:08:37.000 --> 00:08:41.000]  那些女人都不是放在他心上
[00:08:41.000 --> 00:08:44.000]  只有自己的老婆才放在自己的心上
[00:08:44.000 --> 00:08:47.000]  當然就不代表其他女人不存在
[00:08:47.000 --> 00:08:51.000]  雖然那個老公都當其他女人不存在
[00:08:51.000 --> 00:08:53.000]  但是他的內心裏面
[00:08:53.000 --> 00:08:55.000]  都是有一個完全的心
[00:08:55.000 --> 00:08:58.000]  才能夠行到一個完全的道路
[00:08:58.000 --> 00:09:01.000]  integrity一個這樣的情況
[00:09:01.000 --> 00:09:03.000]  講一個故事給大家聽
[00:09:03.000 --> 00:09:06.000]  這個故事就是這樣講
[00:09:06.000 --> 00:09:08.000]  有一天有個農夫
[00:09:08.000 --> 00:09:10.000]  農夫做什麼的
[00:09:10.000 --> 00:09:12.000]  耕田的
[00:09:12.000 --> 00:09:16.000]  不是唱歌那個
[00:09:16.000 --> 00:09:21.000]  告訴他的老婆我去耕田
[00:09:21.000 --> 00:09:25.000]  有一天他就走到40號田那裏
[00:09:25.000 --> 00:09:30.000]  發現那個拖拉機沒有汽油
[00:09:30.000 --> 00:09:34.000]  本來打算立即幫那個拖拉機去加汽油
[00:09:34.000 --> 00:09:37.000]  突然間就想起家裏有三四隻豬還未餵
[00:09:37.000 --> 00:09:41.000]  他就立即轉去他家裏打算餵豬
[00:09:41.000 --> 00:09:44.000]  經過那個倉庫發現旁邊有幾條馬鈴薯
[00:09:44.000 --> 00:09:46.000]  就想起馬鈴薯正在發芽
[00:09:46.000 --> 00:09:49.000]  於是走去馬鈴薯的田裏
[00:09:49.000 --> 00:09:51.000]  在途中就見到一堆的木材
[00:09:51.000 --> 00:09:54.000]  就有想起家裏原來還沒執柴
[00:09:54.000 --> 00:09:56.000]  正當他執柴的時候
[00:09:56.000 --> 00:09:59.000]  發現有一個生病的雞躺在地上
[00:09:59.000 --> 00:10:02.000]  就來來回回去到幾趟
[00:10:02.000 --> 00:10:06.000]  這個農夫從早上很忙
[00:10:06.000 --> 00:10:09.000]  一看一看到日落西山
[00:10:09.000 --> 00:10:11.000]  結果是怎樣呢
[00:10:11.000 --> 00:10:14.000]  那個拖拉機的汽油沒有加到
[00:10:14.000 --> 00:10:16.000]  豬沒有餵到
[00:10:16.000 --> 00:10:17.000]  田沒有加到
[00:10:17.000 --> 00:10:19.000]  那隻雞沒有處理到
[00:10:19.000 --> 00:10:22.000]  那個馬鈴薯都沒有處理到
[00:10:22.000 --> 00:10:24.000]  結果他很忙
[00:10:24.000 --> 00:10:27.000]  但是就一事無成
[00:10:27.000 --> 00:10:32.000]  是不是大家的寫照
[00:10:32.000 --> 00:10:35.000]  有一個同學有一天
[00:10:35.000 --> 00:10:37.000]  放心那個同學畢業了
[00:10:37.000 --> 00:10:39.000]  有一個同學有一天走過來
[00:10:39.000 --> 00:10:42.000]  高Sir可不可以延期你的功課
[00:10:42.000 --> 00:10:44.000]  我想問我又關心一下他
[00:10:44.000 --> 00:10:46.000]  不是Yes 我佬那麼簡單
[00:10:46.000 --> 00:10:48.000]  我就問為什麼你要延期
[00:10:48.000 --> 00:10:50.000]  他說我還有四份大文
[00:10:50.000 --> 00:10:53.000]  但是明天到期
[00:10:53.000 --> 00:10:55.000]  你覺不覺得他很嚴峻
[00:10:55.000 --> 00:10:57.000]  我想這個人不知道
[00:10:57.000 --> 00:10:59.000]  他有沒有在這個季讀過書
[00:10:59.000 --> 00:11:01.000]  他有四份大文明天延期
[00:11:01.000 --> 00:11:03.000]  就是說一天之內要寫
[00:11:03.000 --> 00:11:06.000]  四份大文每份大文寫二萬字
[00:11:06.000 --> 00:11:07.000]  然後我就問他
[00:11:07.000 --> 00:11:08.000]  為什麼會搞成這樣
[00:11:08.000 --> 00:11:09.000]  輪到這樣
[00:11:09.000 --> 00:11:11.000]  我就問他
[00:11:11.000 --> 00:11:14.000]  他就分享他做功課的圖案給我聽
[00:11:14.000 --> 00:11:15.000]  他就說沒有
[00:11:15.000 --> 00:11:17.000]  當我正坐下來的時候
[00:11:17.000 --> 00:11:19.000]  那個Facebook的通知就
[00:11:19.000 --> 00:11:22.000]  不好意思這個ICQ
[00:11:22.000 --> 00:11:25.000]  應該是什麼
[00:11:25.000 --> 00:11:26.000]  應該是什麼
[00:11:26.000 --> 00:11:27.000]  我也不記得
[00:11:27.000 --> 00:11:28.000]  雀仔聲
[00:11:28.000 --> 00:11:30.000]  現在很多種聲
[00:11:30.000 --> 00:11:33.000]  他就看一看別人的留言
[00:11:33.000 --> 00:11:35.000]  看完別人的留言
[00:11:35.000 --> 00:11:36.000]  不經不覺
[00:11:36.000 --> 00:11:37.000]  你知不知道看留言
[00:11:37.000 --> 00:11:39.000]  是很危險的一件事
[00:11:39.000 --> 00:11:40.000]  當你一滾
[00:11:40.000 --> 00:11:42.000]  就滾了一個小時
[00:11:42.000 --> 00:11:43.000]  覺不覺
[00:11:43.000 --> 00:11:45.000]  看完之後悔改了
[00:11:45.000 --> 00:11:46.000]  要做我的功課
[00:11:46.000 --> 00:11:48.000]  突然間那個WhatsApp又
[00:11:48.000 --> 00:11:52.000]  他又看了
[00:11:52.000 --> 00:11:53.000]  看完之後就很快回覆
[00:11:53.000 --> 00:11:54.000]  回覆之後就發現
[00:11:54.000 --> 00:11:56.000]  有40個WhatsApp還沒回覆
[00:11:56.000 --> 00:11:57.000]  就這樣回覆
[00:11:57.000 --> 00:11:58.000]  回覆之後
[00:11:58.000 --> 00:12:01.000]  結果整個下午就怎樣
[00:12:01.000 --> 00:12:03.000]  就用來回覆Spacebook
[00:12:03.000 --> 00:12:07.000]  WhatsApp之類之類那些
[00:12:07.000 --> 00:12:10.000]  他的心不夠完全
[00:12:10.000 --> 00:12:12.000]  就走不了那條路
[00:12:12.000 --> 00:12:14.000]  要專心才能走
[00:12:14.000 --> 00:12:16.000]  有一天有一位弟兄
[00:12:16.000 --> 00:12:18.000]  這個最近的那位弟兄
[00:12:18.000 --> 00:12:19.000]  他就問我
[00:12:19.000 --> 00:12:21.000]  高sir為什麼你可以
[00:12:21.000 --> 00:12:22.000]  出這麼多書
[00:12:22.000 --> 00:12:23.000]  又要教學
[00:12:23.000 --> 00:12:24.000]  又要幕會
[00:12:24.000 --> 00:12:26.000]  又要照顧女兒
[00:12:26.000 --> 00:12:27.000]  又要照顧老婆
[00:12:27.000 --> 00:12:29.000]  是不是跟老婆相處
[00:12:29.000 --> 00:12:30.000]  為什麼你這麼多時間的
[00:12:30.000 --> 00:12:32.000]  你是否一個星期有
[00:12:32.000 --> 00:12:34.000]  一天有48個小時的
[00:12:34.000 --> 00:12:36.000]  我就回覆同學
[00:12:36.000 --> 00:12:37.000]  我就跟他說
[00:12:37.000 --> 00:12:39.000]  我一時間做不了這麼多事
[00:12:39.000 --> 00:12:43.000]  我的秘訣就是一次做一樣的
[00:12:43.000 --> 00:12:45.000]  如果我計劃
[00:12:45.000 --> 00:12:46.000]  譬如那個下午
[00:12:46.000 --> 00:12:49.000]  是用三個小時寫東西
[00:12:49.000 --> 00:12:51.000]  我就三個小時之內
[00:12:51.000 --> 00:12:53.000]  就把我的WhatsApp
[00:12:53.000 --> 00:12:57.000]  那些Facebook全部調整靜音
[00:12:57.000 --> 00:12:59.000]  然後我就不停地做
[00:12:59.000 --> 00:13:00.000]  做完之後
[00:13:00.000 --> 00:13:01.000]  你就會發現一個奇景
[00:13:01.000 --> 00:13:04.000]  你就會有100個訊息
[00:13:04.000 --> 00:13:05.000]  那沒有的
[00:13:05.000 --> 00:13:06.000]  其實你100個訊息
[00:13:06.000 --> 00:13:07.000]  你想清楚一點
[00:13:07.000 --> 00:13:09.000]  15分鐘之內回覆
[00:13:09.000 --> 00:13:11.000]  那我都是專心回覆
[00:13:11.000 --> 00:13:13.000]  我都是專心回覆訊息
[00:13:13.000 --> 00:13:15.000]  還有我又想八卦一下
[00:13:15.000 --> 00:13:16.000]  大家最近做什麼
[00:13:16.000 --> 00:13:18.000]  我還沒上Facebook
[00:13:18.000 --> 00:13:19.000]  我都是劃分時間
[00:13:19.000 --> 00:13:22.000]  這15分鐘用來八卦
[00:13:22.000 --> 00:13:23.000]  15分鐘
[00:13:23.000 --> 00:13:25.000]  看看阿立的女兒
[00:13:25.000 --> 00:13:27.000]  看看誰的兒子
[00:13:27.000 --> 00:13:28.000]  誰餵奶
[00:13:28.000 --> 00:13:30.000]  誰在放閃
[00:13:30.000 --> 00:13:31.000]  哪裡在
[00:13:31.000 --> 00:13:32.000]  就是這樣
[00:13:32.000 --> 00:13:33.000]  之類的
[00:13:33.000 --> 00:13:36.000]  我就用了20分鐘看完
[00:13:36.000 --> 00:13:38.000]  我就叫做休息完了
[00:13:38.000 --> 00:13:40.000]  我就再做那三個小時
[00:13:40.000 --> 00:13:41.000]  類似是這樣
[00:13:41.000 --> 00:13:42.000]  這樣的時候
[00:13:42.000 --> 00:13:45.000]  或許我們都能夠保持到
[00:13:45.000 --> 00:13:47.000]  自己的心是完整的
[00:13:47.000 --> 00:13:50.000]  除非你的能力很強勁
[00:13:50.000 --> 00:13:52.000]  可以一心三用
[00:13:52.000 --> 00:13:54.000]  什麼叫一心三用呢
[00:13:54.000 --> 00:13:55.000]  那邊背希臘文
[00:13:55.000 --> 00:13:57.000]  那邊就查Facebook
[00:13:57.000 --> 00:13:59.000]  那邊就在找神學英文
[00:13:59.000 --> 00:14:00.000]  這樣算嗎
[00:14:00.000 --> 00:14:02.000]  如果你能夠這樣做的時候
[00:14:02.000 --> 00:14:04.000]  我覺得你的能力很高的
[00:14:04.000 --> 00:14:05.000]  但是很普及
[00:14:05.000 --> 00:14:07.000]  我就自問我沒有這樣的能力
[00:14:07.000 --> 00:14:11.000]  所以一次過做一件事這個重要
[00:14:11.000 --> 00:14:12.000]  一件事
[00:14:12.000 --> 00:14:15.000]  這個是我自己一些的秘訣
[00:14:15.000 --> 00:14:16.000]  當然
[00:14:16.000 --> 00:14:19.000]  這段的經文就不是說做事
[00:14:19.000 --> 00:14:23.000]  這段的經文是說你人生的道路
[00:14:23.000 --> 00:14:26.000]  人生的道路不要那麼多雜質
[00:14:26.000 --> 00:14:28.000]  人生的道路單純一點
[00:14:28.000 --> 00:14:32.000]  我還記得有位神學家叫做奇克果
[00:14:32.000 --> 00:14:35.000]  大家有沒有興趣知道他的書名叫什麼
[00:14:35.000 --> 00:14:38.000]  他的書名叫《清心治癒一時》
[00:14:38.000 --> 00:14:41.000]  當然其實我不知道他在說什麼
[00:14:41.000 --> 00:14:45.000]  不過聽他的書名我大概都想起這段經文
[00:14:45.000 --> 00:14:48.000]  就是完全的心配合完全的道路
[00:14:48.000 --> 00:14:53.000]  第二段就是這一段
[00:14:53.000 --> 00:14:57.000]  要行完全的道路就不要眼目高傲
[00:14:57.000 --> 00:14:59.000]  第三到第五節的經文
[00:14:59.000 --> 00:15:02.000]  用眼睛做開始用眼睛做結束
[00:15:02.000 --> 00:15:05.000]  第一個眼睛就出現在第三節
[00:15:05.000 --> 00:15:06.000]  和合本這樣翻譯
[00:15:06.000 --> 00:15:10.000]  就說"邪逼的事我都不擺在我眼前"
[00:15:10.000 --> 00:15:13.000]  代表私人決心不看任何邪逼的事
[00:15:13.000 --> 00:15:16.000]  經文也用很多詞彙等同這個字
[00:15:16.000 --> 00:15:18.000]  包括他是博弈的
[00:15:18.000 --> 00:15:19.000]  歪曲的
[00:15:19.000 --> 00:15:22.000]  甚至惡人暗中毀綁的那些鄰舍
[00:15:22.000 --> 00:15:25.000]  這些是同類型的人
[00:15:25.000 --> 00:15:27.000]  當中描述多數都是思想
[00:15:27.000 --> 00:15:29.000]  或者這個惡人的思想比較複雜
[00:15:29.000 --> 00:15:32.000]  他做人就比較想過度過
[00:15:32.000 --> 00:15:33.000]  計算利益
[00:15:33.000 --> 00:15:35.000]  就不會用比較簡單
[00:15:35.000 --> 00:15:38.000]  或者單純的思維去活他的人生
[00:15:38.000 --> 00:15:39.000]  他的口所出的
[00:15:39.000 --> 00:15:41.000]  和他的心想的是不同
[00:15:41.000 --> 00:15:44.000]  如果不是他就不用用歪曲這字
[00:15:44.000 --> 00:15:47.000]  歪曲就是他應該直腸直肚
[00:15:47.000 --> 00:15:50.000]  不過他是想過度過才會說那句話
[00:15:50.000 --> 00:15:54.000]  第二個眼睛這個字就出現在第五節那裡
[00:15:54.000 --> 00:15:57.000]  就用來形容高傲的眼
[00:15:57.000 --> 00:16:00.000]  這種人其實是心裡驕蟲
[00:16:00.000 --> 00:16:02.000]  特別留意驕蟲這字
[00:16:02.000 --> 00:16:04.000]  原來原文這字
[00:16:04.000 --> 00:16:07.000]  和有一個人物的字是一樣
[00:16:07.000 --> 00:16:09.000]  那個人物叫妓女拉俠
[00:16:09.000 --> 00:16:10.000]  有沒有聽過
[00:16:10.000 --> 00:16:14.000]  拉俠這字原來拉俠這字就解作驕蟲
[00:16:14.000 --> 00:16:16.000]  或者驕傲這樣的意思
[00:16:16.000 --> 00:16:18.000]  當然你可以想起拉俠
[00:16:18.000 --> 00:16:23.000]  也都說這字原來拉俠這字還有另一個意思
[00:16:23.000 --> 00:16:28.000]  那個意思就是哀及的海怪
[00:16:28.000 --> 00:16:29.000]  拉俠
[00:16:29.000 --> 00:16:33.000]  這個海怪就是一個邪惡的頭目
[00:16:33.000 --> 00:16:34.000]  是黑暗勢力的源頭
[00:16:34.000 --> 00:16:39.000]  所以說驕蟲的人也就是海怪的人
[00:16:39.000 --> 00:16:42.000]  海怪的人也就是代表邪惡勢力的人
[00:16:42.000 --> 00:16:44.000]  你看看你旁邊的我像不像
[00:16:44.000 --> 00:16:52.000]  其實這樣的人有一個特徵
[00:16:52.000 --> 00:16:57.000]  那個特徵他的眼睛比其他人的高一點
[00:16:57.000 --> 00:17:01.000]  當然我不是用literal解這個高一點
[00:17:01.000 --> 00:17:03.000]  是說你的methodological
[00:17:03.000 --> 00:17:05.000]  就是說他的眼睛也是這樣看人
[00:17:05.000 --> 00:17:08.000]  有沒有見過人們這樣看人
[00:17:08.000 --> 00:17:11.000]  也有這個叫高傲的眼
[00:17:11.000 --> 00:17:13.000]  他的眼睛是抬高的
[00:17:13.000 --> 00:17:14.000]  抬高離望
[00:17:14.000 --> 00:17:16.000]  就是邪望的那種
[00:17:16.000 --> 00:17:18.000]  又說一個故事給大家聽
[00:17:18.000 --> 00:17:25.000]  他就說在約紐約到波士頓的火車裡面
[00:17:25.000 --> 00:17:27.000]  這個是用我
[00:17:27.000 --> 00:17:29.000]  而這個我不是我來的
[00:17:29.000 --> 00:17:31.000]  就是那個人就是我
[00:17:31.000 --> 00:17:35.000]  我發現旁邊的坐子有一個老先生是盲人來的
[00:17:35.000 --> 00:17:39.000]  我的論文的篤度也是盲人來的
[00:17:39.000 --> 00:17:43.000]  所以我和這個盲人談起來一點困難都沒有的
[00:17:43.000 --> 00:17:46.000]  我就弄了一杯熱咖啡給他喝
[00:17:46.000 --> 00:17:49.000]  正值這個洛杉磯種族暴動期間
[00:17:49.000 --> 00:17:53.000]  我們的談話就因此談到種族偏見的問題
[00:17:53.000 --> 00:17:57.000]  這個老先生就跟我說他是美國的南方人
[00:17:57.000 --> 00:18:00.000]  從小就認為黑人低人一等
[00:18:00.000 --> 00:18:04.000]  他的家人那個傭人是黑人來的
[00:18:04.000 --> 00:18:07.000]  他在南方的時候從未和黑人吃過飯
[00:18:07.000 --> 00:18:10.000]  也都未和黑人一起上過學
[00:18:10.000 --> 00:18:12.000]  在北方念書的時候
[00:18:12.000 --> 00:18:15.000]  有一次同學就舉辦一個夜餐會
[00:18:15.000 --> 00:18:19.000]  他居然在帖子上面這個夜餐會的請帖上
