
[00:00:00.000 --> 00:00:02.000]  (字幕:Sarah)
[00:07:14.000 --> 00:07:17.000]  不只是這裡有這樣的記載
[00:07:17.000 --> 00:07:20.000]  如果我們心水清一點的話
[00:07:20.000 --> 00:07:23.000]  我們會留意到在後一些的經文的時候
[00:07:23.000 --> 00:07:26.000]  有一段也都很類似的經文
[00:07:26.000 --> 00:07:30.000]  同樣是這樣介紹到耶穌基督的傳道
[00:07:30.000 --> 00:07:37.000]  這個就在馬太福音第九章第35至第38節裡面
[00:07:37.000 --> 00:07:41.000]  在那段經文裡面其實陳述很類似的
[00:07:41.000 --> 00:07:45.000]  不過在那裡講到耶穌走遍的不是加利利
[00:07:45.000 --> 00:07:49.000]  而是講到耶穌走遍各城各鄉
[00:07:49.000 --> 00:07:56.000]  然後講到同樣耶穌基督在各會堂裡去教訓人傳天國的福音
[00:07:56.000 --> 00:08:03.000]  這個陳述其實給我們看到耶穌基督的傳道其實很consistent
[00:08:03.000 --> 00:08:05.000]  不是說經常改的
[00:08:05.000 --> 00:08:09.000]  不是說看到什麼情況就變震
[00:08:09.000 --> 00:08:10.000]  不是這樣的
[00:08:10.000 --> 00:08:15.000]  其實耶穌基督的傳道是一個互有的步驟
[00:08:15.000 --> 00:08:17.000]  或者是有一個程序
[00:08:17.000 --> 00:08:21.000]  而這個程序是耶穌基督自己都用的
[00:08:21.000 --> 00:08:24.000]  所以如果耶穌基督都用的時候
[00:08:24.000 --> 00:08:27.000]  我們作為跟隨主的人
[00:08:27.000 --> 00:08:31.000]  我們就必須要跟隨這個步驟去做了
[00:08:31.000 --> 00:08:33.000]  我們真的講步驟
[00:08:33.000 --> 00:08:38.000]  不是純粹去講一些概念性上的一些東西
[00:08:38.000 --> 00:08:44.000]  而其實同樣在第九章第35至38節那段經文裡面
[00:08:44.000 --> 00:08:49.000]  也都其實是在加利利地區裡面發展的
[00:08:49.000 --> 00:08:54.000]  只不過那段經文裡面是多了介紹給我們知道
[00:08:54.000 --> 00:08:58.000]  耶穌基督在侍奉的過程當中
[00:08:58.000 --> 00:09:01.000]  或者耶穌的工作的過程當中
[00:09:01.000 --> 00:09:05.000]  他的感受、他的經歷
[00:09:05.000 --> 00:09:07.000]  透露多一些給我們知道
[00:09:07.000 --> 00:09:09.000]  那為什麼在這裡先講給大家聽呢
[00:09:09.000 --> 00:09:15.000]  當我們將來講到馬太福音第九章第35至38節的時候
[00:09:15.000 --> 00:09:21.000]  我希望大家就回想起今天第四章第23至25節這段經文
[00:09:21.000 --> 00:09:23.000]  做一個平衡對比了
[00:09:23.000 --> 00:09:26.000]  今天這段經文我們怎麼看呢
[00:09:26.000 --> 00:09:30.000]  我們會分為兩個部分一起去看的
[00:09:30.000 --> 00:09:36.000]  第一個部分我們會從第四章第23至24節去看一個題目
[00:09:36.000 --> 00:09:40.000]  就是天國的福音乃傳道的動力
[00:09:40.000 --> 00:09:45.000]  The Gospel of the Kingdom of Heaven is the Driving Force
[00:09:45.000 --> 00:09:47.000]  我們再讀多一次這兩節經文
[00:09:47.000 --> 00:09:48.000]  因為不是很長
[00:09:48.000 --> 00:09:50.000]  我們再讀多一次好不好
[00:09:50.000 --> 00:09:56.000]  耶穌走遍加利利在各會堂裡教訓人
[00:09:56.000 --> 00:09:59.000]  傳天國的福音
[00:09:59.000 --> 00:10:03.000]  醫治百姓各樣的病症
[00:10:03.000 --> 00:10:06.000]  他的名聲就傳遍了敘利亞
[00:10:06.000 --> 00:10:10.000]  那裡的人把一切害病的
[00:10:10.000 --> 00:10:12.000]  就是害各樣疾病
[00:10:12.000 --> 00:10:14.000]  各樣疼痛的
[00:10:14.000 --> 00:10:16.000]  和被鬼附的
[00:10:16.000 --> 00:10:18.000]  煎燙的
[00:10:18.000 --> 00:10:20.000]  癱瘓的
[00:10:20.000 --> 00:10:22.000]  都帶來了
[00:10:22.000 --> 00:10:26.000]  耶穌就治好了他們
[00:10:26.000 --> 00:10:29.000]  按照這篇聖經的記載
[00:10:29.000 --> 00:10:32.000]  一開始第四章第23節就講到
[00:10:32.000 --> 00:10:35.000]  耶穌走遍加利利
[00:10:35.000 --> 00:10:39.000]  當然這指的是加利利這個地區
[00:10:39.000 --> 00:10:42.000]  究竟加利利的地區有多大呢
[00:10:42.000 --> 00:10:46.000]  其實加利利本身的地區就不是很大
[00:10:46.000 --> 00:10:49.000]  如果我們以面積來計
[00:10:49.000 --> 00:10:52.000]  估計當時的環境大約是
[00:10:52.000 --> 00:10:55.000]  40里乘70里
[00:10:55.000 --> 00:11:00.000]  這個大約的地域左右
[00:11:00.000 --> 00:11:03.000]  如果你想知道多一點那個環境
[00:11:03.000 --> 00:11:05.000]  我們就要去參考
[00:11:05.000 --> 00:11:08.000]  當時在耶穌基督
[00:11:08.000 --> 00:11:10.000]  大約一個世紀之後
[00:11:10.000 --> 00:11:13.000]  一個人物叫約瑟夫
[00:11:13.000 --> 00:11:15.000]  是一個歷史學家
[00:11:15.000 --> 00:11:19.000]  他曾經記載過
[00:11:19.000 --> 00:11:23.000]  在當時加利利地區的環境
[00:11:23.000 --> 00:11:25.000]  他說在那個時段
[00:11:25.000 --> 00:11:28.000]  那個城區就是加利利的地區
[00:11:28.000 --> 00:11:34.000]  大約有大大小小的城鄉204個
[00:11:34.000 --> 00:11:37.000]  在這204個城鄉裏面
[00:11:37.000 --> 00:11:40.000]  根據他的查考
[00:11:40.000 --> 00:11:42.000]  每一個城鄉
[00:11:42.000 --> 00:11:45.000]  每一個大約的人口
[00:11:45.000 --> 00:11:48.000]  有大約15000個居民
[00:11:48.000 --> 00:11:52.000]  如果照這條數目去計
[00:11:52.000 --> 00:11:55.000]  整個加利利地區
[00:11:55.000 --> 00:12:01.000]  人口可以達到差不多300萬人口
[00:12:01.000 --> 00:12:03.000]  所以其實我們仔細去看
[00:12:03.000 --> 00:12:11.000]  這個估計都比較超出我們一般人的看法
[00:12:11.000 --> 00:12:13.000]  不過無論如何
[00:12:13.000 --> 00:12:15.000]  我們不是在那個時代
[00:12:15.000 --> 00:12:19.000]  我們要靠當時猶太人的史學家
[00:12:19.000 --> 00:12:21.000]  他的查考記載
[00:12:21.000 --> 00:12:25.000]  他說大約有300萬人口
[00:12:25.000 --> 00:12:29.000]  分佈在這204個城鄉的環境
[00:12:29.000 --> 00:12:31.000]  所以換句話來說
[00:12:31.000 --> 00:12:37.000]  如果耶穌基督真的要走遍加利利去傳道的話
[00:12:37.000 --> 00:12:41.000]  每天平均走兩至三個城鄉
[00:12:41.000 --> 00:12:43.000]  有時城鄉很近
[00:12:43.000 --> 00:12:45.000]  這樣的情況下
[00:12:45.000 --> 00:12:49.000]  耶穌要走的都要走三個月左右的時間
[00:12:49.000 --> 00:12:53.000]  才可以走遍整個加利利的城鄉
[00:12:53.000 --> 00:12:57.000]  這個計算方法還要包括他五手安息日
[00:12:57.000 --> 00:12:59.000]  如果是這樣說
[00:12:59.000 --> 00:13:03.000]  我們又要加多半個月下去
[00:13:03.000 --> 00:13:05.000]  所以換句話來說
[00:13:05.000 --> 00:13:09.000]  耶穌基督如果真的要走遍整個加利利的地區
[00:13:09.000 --> 00:13:13.000]  去傳道至少可以說要三個半
[00:13:13.000 --> 00:13:17.000]  甚至可能去到四個月的時間
[00:13:17.000 --> 00:13:19.000]  在這段時間裡面
[00:13:19.000 --> 00:13:24.000]  耶穌在這麼緊湊的傳道過程當中
[00:13:24.000 --> 00:13:25.000]  他做了什麼呢?
[00:13:25.000 --> 00:13:27.000]  聖經這樣記載告訴他
[00:13:27.000 --> 00:13:31.000]  耶穌做了三件事
[00:13:31.000 --> 00:13:35.000]  第一件事他是教訓人
[00:13:35.000 --> 00:13:37.000]  在哪裡教訓人呢?
[00:13:37.000 --> 00:13:39.000]  他在各個會堂裡面教訓人
[00:13:39.000 --> 00:13:41.000]  這是第一件事
[00:13:41.000 --> 00:13:43.000]  第二件事他就是傳講
[00:13:43.000 --> 00:13:48.000]  傳講或者用另外一個字眼叫做宣告
[00:13:48.000 --> 00:13:50.000]  或者是講道
[00:13:50.000 --> 00:13:52.000]  講什麼呢?
[00:13:52.000 --> 00:13:54.000]  傳講天國的福音
[00:13:54.000 --> 00:13:56.000]  一會兒再詳細去看
[00:13:56.000 --> 00:14:00.000]  第三個行動耶穌在那裡做什麼呢?
[00:14:00.000 --> 00:14:05.000]  就是做醫治百姓各樣的病症
[00:14:05.000 --> 00:14:10.000]  耶穌基本上在那個加利利的地區裡面
[00:14:10.000 --> 00:14:13.000]  是做了這三件事
[00:14:13.000 --> 00:14:17.000]  第一在會堂裡面做教導
[00:14:17.000 --> 00:14:20.000]  第二教導什麼呢?
[00:14:20.000 --> 00:14:23.000]  去傳講天國的福音
[00:14:23.000 --> 00:14:26.000]  第三在這個過程當中
[00:14:26.000 --> 00:14:29.000]  他接著會連帶去做的就是
[00:14:29.000 --> 00:14:33.000]  醫治一些有病或者有軟弱的人
[00:14:33.000 --> 00:14:38.000]  留意到馬太在這裡的記載很特別
[00:14:38.000 --> 00:14:41.000]  因為在我們的和合本聖經裡面
[00:14:41.000 --> 00:14:44.000]  他說在各會堂裡教訓人
[00:14:44.000 --> 00:14:47.000]  其實在原文聖經裡面
[00:14:47.000 --> 00:14:49.000]  所介紹到的就是
[00:14:49.000 --> 00:14:56.000]  耶穌基督在這些人的會堂裡去教訓他們
[00:14:56.000 --> 00:14:59.000]  所以如果這樣說
[00:14:59.000 --> 00:15:01.000]  其實馬太福音的作者
[00:15:01.000 --> 00:15:06.000]  其實他寫給的第一批的聽眾
[00:15:06.000 --> 00:15:09.000]  或者這本福音書的受眾
[00:15:09.000 --> 00:15:13.000]  其實這幫人是從一個第三者的角度
[00:15:13.000 --> 00:15:18.000]  去觀察著耶穌基督的工作
[00:15:18.000 --> 00:15:21.000]  在他最初的傳道工作裡面
[00:15:21.000 --> 00:15:24.000]  究竟耶穌基督是在做什麼呢?
[00:15:24.000 --> 00:15:29.000]  他怎樣逐步去成就了他要去達成的這個救恩呢?
[00:15:29.000 --> 00:15:32.000]  這個正正就是馬太
[00:15:32.000 --> 00:15:34.000]  作為馬太福音的作者
[00:15:34.000 --> 00:15:39.000]  他想帶你和我一起去看的這個題目
[00:15:39.000 --> 00:15:42.000]  因為當時他就想帶他的第一聽眾
[00:15:42.000 --> 00:15:47.000]  去明白到耶穌基督怎樣去逐步成就救恩
[00:15:47.000 --> 00:15:52.000]  怎樣去將這個福音傳遞
[00:15:52.000 --> 00:15:57.000]  怎樣將上帝的真理去解說給當時
[00:15:57.000 --> 00:16:01.000]  在會堂裡面這幫人
[00:16:01.000 --> 00:16:03.000]  從一個我們第三者的角度去觀察
[00:16:03.000 --> 00:16:08.000]  所以簡單地說我們要觀察到什麼呢?
[00:16:08.000 --> 00:16:14.000]  其實第一件事就談論到國會堂裡他要教訓人
[00:16:14.000 --> 00:16:16.000]  首先耶穌是去做教導的工作
[00:16:16.000 --> 00:16:21.000]  作為一個信徒我們如果要去傳道的功夫
[00:16:21.000 --> 00:16:26.000]  我們其實也在參與耶穌這個教導真理的工作
[00:16:26.000 --> 00:16:31.000]  或者教導神的道理的工作
[00:16:31.000 --> 00:16:36.000]  而這個工作是需要我們自己去學習的
[00:16:36.000 --> 00:16:39.000]  如果我們不學就去教人就很危險了
[00:16:39.000 --> 00:16:41.000]  很容易教錯人
[00:16:41.000 --> 00:16:43.000]  我自己以前也做過老師的
[00:16:43.000 --> 00:16:46.000]  我聽過一些學生告訴我
[00:16:46.000 --> 00:16:48.000]  哪個老師這樣教過我
[00:16:48.000 --> 00:16:50.000]  我說他這樣教有些問題的
[00:16:50.000 --> 00:16:52.000]  你們有沒有問他為什麼這樣教
[00:16:52.000 --> 00:16:53.000]  他說沒有的
[00:16:53.000 --> 00:16:55.000]  他這樣教我就這樣聽
[00:16:55.000 --> 00:16:59.000]  我就和他解釋那個過程和那個內容
[00:16:59.000 --> 00:17:02.000]  弄清楚究竟是怎樣的一回事
[00:17:02.000 --> 00:17:06.000]  很多時候做教導工作
[00:17:06.000 --> 00:17:12.000]  做師教的人是要自己很清楚教導的內容
[00:17:12.000 --> 00:17:14.000]  在哪個場合對教
[00:17:14.000 --> 00:17:18.000]  在他們的國會堂裡
[00:17:18.000 --> 00:17:24.000]  那你就會問牧師為什麼馬太要說在他們的會堂裡
[00:17:24.000 --> 00:17:28.000]  他們會堂裡教導有什麼特別之處呢
[00:17:28.000 --> 00:17:31.000]  或者有什麼地方是我們需要留心
[00:17:31.000 --> 00:17:33.000]  是馬太要我們去看的呢
[00:17:33.000 --> 00:17:41.000]  我們就要從會堂本身的建構來理解
[00:17:41.000 --> 00:17:43.000]  會堂
[00:17:43.000 --> 00:17:44.000]  synagogue
[00:17:44.000 --> 00:17:45.000]  synagogue
[00:17:45.000 --> 00:17:47.000]  這個是這樣的陳述
[00:17:47.000 --> 00:17:49.000]  或者我們說一個機構
[00:17:49.000 --> 00:17:52.000]  或者一個宗教的群體
[00:17:52.000 --> 00:17:56.000]  或者用今天人的說法
[00:17:56.000 --> 00:17:59.000]  就是猶太人的教會
[00:17:59.000 --> 00:18:01.000]  他們的會堂
[00:18:01.000 --> 00:18:03.000]  他們的場地
[00:18:03.000 --> 00:18:07.000]  宗教活動的地點
[00:18:07.000 --> 00:18:09.000]  究竟是怎樣來的呢
[00:18:09.000 --> 00:18:15.000]  其實相信在聖經或者猶太人的歷史研究裡
[00:18:15.000 --> 00:18:23.000]  會堂其實是屬於在兩約之間的時期所產生出來的產物
[00:18:23.000 --> 00:18:26.000]  或者是宗教的場地
[00:18:26.000 --> 00:18:28.000]  而傳統猶太人的敬拜
[00:18:28.000 --> 00:18:35.000]  都是只是集中於在他們的神的殿
[00:18:35.000 --> 00:18:38.000]  或者是耶路撒冷
[00:18:38.000 --> 00:18:40.000]  這個神的殿的地方
[00:18:40.000 --> 00:18:43.000]  所以他們一年不是經常都要去敬拜的
[00:18:43.000 --> 00:18:48.000]  他們那時候其實基本上是大時大節才去的
[00:18:48.000 --> 00:18:50.000]  所以我們在耶穌基督的童年裡
[00:18:50.000 --> 00:18:54.000]  我們知道他一到這些大時大節的時候
[00:18:54.000 --> 00:19:04.000]  就和同鄉人和路人一起往耶路撒冷聖殿去敬拜獻祭
[00:19:04.000 --> 00:19:07.000]  所以會堂的產生
[00:19:07.000 --> 00:19:11.000]  是相信在猶太人被擄之後
[00:19:11.000 --> 00:19:14.000]  聖殿被毀
[00:19:14.000 --> 00:19:23.000]  而所產生出來的一個為了方便猶太人的敬拜場地
[00:19:23.000 --> 00:19:26.000]  這個其一的考究
[00:19:26.000 --> 00:19:29.000]  究竟這個準確度有多少我們不知道
[00:19:29.000 --> 00:19:33.000]  但是從猶太人的歷史裡有其中一個考究
[00:19:33.000 --> 00:19:34.000]  是這樣出現的
[00:19:34.000 --> 00:19:38.000]  但是另一個更加重要的可信性
[00:19:38.000 --> 00:19:44.000]  就是其實這些會堂他們的出現
[00:19:44.000 --> 00:19:52.000]  其實是因為猶太教在漸漸成為一個教派的成形過程當中
[00:19:52.000 --> 00:19:56.000]  而產生出來的必須的組織
[00:19:56.000 --> 00:20:01.000]  如果大家熟悉猶太人的猶太教的教條
[00:20:01.000 --> 00:20:06.000]  基本上他們其中一個的信仰
[00:20:06.000 --> 00:20:12.000]  就是在猶太教裡面有613條的律例典章
[00:20:12.000 --> 00:20:20.000]  相信耶和華神在摩西會面的時候
[00:20:20.000 --> 00:20:23.000]  就通報了給摩西
[00:20:23.000 --> 00:20:29.000]  這些是猶太人自己從聖經裡面去塑造出來的一些傳統
[00:20:29.000 --> 00:20:32.000]  所以當被擄之後
[00:20:32.000 --> 00:20:39.000]  猶太人要藉著宗教去鞏固他們整個的群體
[00:20:39.000 --> 00:20:41.000]  這個民族
[00:20:41.000 --> 00:20:45.000]  所以他們逐漸將猶太教變成有系統
[00:20:45.000 --> 00:20:48.000]  就引申出613條
[00:20:48.000 --> 00:20:51.000]  在這613條的條例當中
[00:20:51.000 --> 00:20:55.000]  有248條是說應當要去做的事情
[00:20:55.000 --> 00:21:00.000]  然後有365條是不應該做的事情
[00:21:00.000 --> 00:21:06.000]  其中在猶太教的研究當中
[00:21:06.000 --> 00:21:12.000]  他們有一個條例是對於敬拜的時候
[00:21:12.000 --> 00:21:17.000]  每一個星期他們要去安息的時候
[00:21:17.000 --> 00:21:19.000]  他們有一個規條
[00:21:19.000 --> 00:21:24.000]  就在他們的規條當中就指出
[00:21:24.000 --> 00:21:29.000]  原來他們每一天所走的路
[00:21:29.000 --> 00:21:33.000]  就是在安息的時候不准點燈不准工作
[00:21:33.000 --> 00:21:35.000]  連走路都有規限
[00:21:35.000 --> 00:21:38.000]  於是他們的規限是什麼呢?
[00:21:38.000 --> 00:21:45.000]  就談論到他們必須要不超過一公里的路程
[00:21:45.000 --> 00:21:48.000]  如果超過一公里的路程的話
[00:21:48.000 --> 00:21:52.000]  那你就已經違反了摩西的律法
[00:21:52.000 --> 00:21:54.000]  其實是不是摩西的律法呢?
[00:21:54.000 --> 00:21:56.000]  這個有他們自己的看法
[00:21:56.000 --> 00:22:00.000]  但是在這個規條之下
[00:22:00.000 --> 00:22:05.000]  如果我們參考在猶太人的律法裡面
[00:22:05.000 --> 00:22:09.000]  第321條的禁例當中
[00:22:09.000 --> 00:22:12.000]  就提及到當你在安息的時候
[00:22:12.000 --> 00:22:16.000]  你就必須要留意你所走的路程
[00:22:16.000 --> 00:22:17.000]  你不可以坐車
[00:22:17.000 --> 00:22:19.000]  你只能夠走路
[00:22:19.000 --> 00:22:22.000]  走的路都有規限不超過一公里
[00:22:22.000 --> 00:22:25.000]  於是造成了一個什麼現象呢?
[00:22:25.000 --> 00:22:28.000]  就是這些會堂的臨立
[00:22:28.000 --> 00:22:30.000]  而這些會堂的臨立
[00:22:30.000 --> 00:22:32.000]  就是視乎於每一個群體
[00:22:32.000 --> 00:22:34.000]  他們參與的時候
[00:22:34.000 --> 00:22:38.000]  不超過一公里的走路路程
[00:22:38.000 --> 00:22:40.000]  而這些會堂
[00:22:40.000 --> 00:22:44.000]  於是就造成了很多的成為社區中心
[00:22:44.000 --> 00:22:46.000]  或者甚至是他們的
[00:22:46.000 --> 00:22:50.000]  真是社群的集中點
[00:22:50.000 --> 00:22:53.000]  這個有它的歷史的因素
[00:22:53.000 --> 00:22:58.000]  也都有它的宗教規條上的因素
[00:22:58.000 --> 00:23:01.000]  所以這些會堂出來所傳的道理
[00:23:01.000 --> 00:23:06.000]  究竟是不是仍然是本著原本上帝在舊約
[00:23:06.000 --> 00:23:07.000]  或者他們當時的聖經
[00:23:07.000 --> 00:23:09.000]  我們今天所指的舊約
[00:23:09.000 --> 00:23:11.000]  所說的真理呢?
[00:23:11.000 --> 00:23:14.000]  這個已經成為一個疑問
[00:23:14.000 --> 00:23:17.000]  耶穌在這個情況之下
[00:23:17.000 --> 00:23:21.000]  他有機會去到這些會堂裡面
[00:23:21.000 --> 00:23:24.000]  因為他自己也是猶太人的身份
[00:23:24.000 --> 00:23:27.000]  他去到猶太人的會堂裡面
[00:23:27.000 --> 00:23:32.000]  就開始去做教導人的工作
[00:23:32.000 --> 00:23:36.000]  去讓人重新認識上帝的道理
[00:23:36.000 --> 00:23:38.000]  其實在《馬太福音》裡面
[00:23:38.000 --> 00:23:41.000]  其實很多地方就有這些的介紹
[00:23:41.000 --> 00:23:43.000]  正正我們讀完這段經文
[00:23:43.000 --> 00:23:47.000]  第五章就已經有一個很詳細的介紹
[00:23:47.000 --> 00:23:49.000]  我們將來我們講道的時候
[00:23:49.000 --> 00:23:51.000]  我們先講吧
[00:23:51.000 --> 00:23:53.000]  不過耶穌在那裡教導人
[00:23:53.000 --> 00:23:56.000]  重新去讓人去明白
[00:23:56.000 --> 00:23:59.000]  上帝的道理應該是什麼意思
[00:23:59.000 --> 00:24:01.000]  所以登山寶訓的特色
[00:24:01.000 --> 00:24:03.000]  也是引用舊約的聖經
[00:24:03.000 --> 00:24:05.000]  然後陳述那段聖經
