
[00:00:00.000 --> 00:00:05.600]  各位大兄姐妹 各位朋友 你們好
[00:05:24.720 --> 00:05:26.720]  意義在哪裡呢?
[00:05:26.720 --> 00:05:28.720]  我們要說的另外一個
[00:05:28.720 --> 00:05:30.720]  很有學問
[00:05:30.720 --> 00:05:32.720]  很厲害的人
[00:05:32.720 --> 00:05:34.720]  叫做所羅門王
[00:05:34.720 --> 00:05:36.720]  所羅門王
[00:05:36.720 --> 00:05:38.720]  他練武時
[00:05:38.720 --> 00:05:40.720]  寫過一本書
[00:05:40.720 --> 00:05:42.720]  叫做《傳道書》
[00:05:42.720 --> 00:05:44.720]  將他怎樣尋索人生的意義
[00:05:44.720 --> 00:05:46.720]  寫出來
[00:05:46.720 --> 00:05:50.720]  《傳道書》是一本追尋人生意義的傳記
[00:05:50.720 --> 00:05:54.720]  講述作者尋索生命真體的過程
[00:05:54.720 --> 00:05:56.720]  作者所羅門王
[00:05:56.720 --> 00:05:58.720]  作者自稱
[00:05:58.720 --> 00:06:02.720]  他是一個有權、有勢、有才、有智慧的皇帝
[00:06:02.720 --> 00:06:06.720]  他父親大衛東征西伐
[00:06:06.720 --> 00:06:08.720]  為他奠定了美好的江山
[00:06:08.720 --> 00:06:10.720]  國泰民安
[00:06:10.720 --> 00:06:12.720]  盛享太平
[00:06:12.720 --> 00:06:14.720]  他以他的智慧、錢財、勢力
[00:06:14.720 --> 00:06:18.720]  企圖尋索人生的意義
[00:06:18.720 --> 00:06:22.720]  究竟世上有什麼可以給我真正的滿足呢?
[00:06:22.720 --> 00:06:26.720]  他是倚仗人間一切的榮華、富貴、權勢、美色
[00:06:26.720 --> 00:06:30.720]  去追求智慧、藝術創作
[00:06:30.720 --> 00:06:32.720]  但是無論如何
[00:06:32.720 --> 00:06:34.720]  他的結束
[00:06:34.720 --> 00:06:36.720]  是一句說話
[00:06:36.720 --> 00:06:38.720]  虛空的虛空
[00:06:38.720 --> 00:06:40.720]  凡事都是虛空
[00:06:40.720 --> 00:06:42.720]  日光之下並無新事
[00:06:42.720 --> 00:06:44.720]  人一切的勞苦
[00:06:44.720 --> 00:06:46.720]  就是在日光之下的勞碌
[00:06:46.720 --> 00:06:48.720]  有什麼益處呢?
[00:06:48.720 --> 00:06:51.720]  所羅門王見到在日光之下虛空的虛空
[00:06:51.720 --> 00:06:53.720]  一切都是虛空
[00:06:53.720 --> 00:06:55.720]  暴風、燭影
[00:06:55.720 --> 00:07:01.720]  傳道書其實不是一個很灰暗、很消極的書
[00:07:01.720 --> 00:07:05.720]  所羅門王見我們從日光之上去看人生
[00:07:05.720 --> 00:07:07.720]  我們就發覺到在人生
[00:07:07.720 --> 00:07:10.720]  是可以很積極、很有意義的
[00:07:10.720 --> 00:07:13.720]  就好像我在一首詩裡面說的
[00:07:13.720 --> 00:07:16.720]  萬古盆石為我開
[00:07:16.720 --> 00:07:19.720]  如果我們從神的角度去看的時候
[00:07:19.720 --> 00:07:21.720]  是很不同的
[00:07:21.720 --> 00:07:23.720]  所羅門王寫的那首詩
[00:07:23.720 --> 00:07:25.720]  大家都是耳熟能詳的
[00:07:25.720 --> 00:07:27.720]  橫看成嶺則成風
[00:07:27.720 --> 00:07:29.720]  遠近高低各不同
[00:07:29.720 --> 00:07:32.720]  不知廬山真面目
[00:07:32.720 --> 00:07:35.720]  只願身在此山中
[00:07:35.720 --> 00:07:37.720]  去到廬山
[00:07:37.720 --> 00:07:39.720]  你怎樣看是各有不同的
[00:07:39.720 --> 00:07:41.720]  看你在哪裡看
[00:07:41.720 --> 00:07:43.720]  哪個角度去看
[00:07:43.720 --> 00:07:45.720]  遠近高低各不同
[00:07:45.720 --> 00:07:47.720]  所以看起來
[00:07:47.720 --> 00:07:49.720]  橫看成嶺則成風
[00:07:49.720 --> 00:07:52.720]  但你所得到的都不是一個全貌
[00:07:52.720 --> 00:07:55.720]  都不是真正的面目
[00:07:55.720 --> 00:07:57.720]  為什麼呢?
[00:07:57.720 --> 00:07:59.720]  不知廬山真面目
[00:07:59.720 --> 00:08:01.720]  只願身在此山中
[00:08:01.720 --> 00:08:04.720]  從日光之下看人生
[00:08:04.720 --> 00:08:07.720]  自然就找不出人生的意義
[00:08:07.720 --> 00:08:10.720]  唯有我們從日光之上去看人生
[00:08:10.720 --> 00:08:13.720]  我們才找到人生的意義
[00:08:13.720 --> 00:08:14.720]  或者你會問
[00:08:14.720 --> 00:08:16.720]  什麼叫日光之上去看人生呢?
[00:08:16.720 --> 00:08:19.720]  聖經就是上帝的話語
[00:08:19.720 --> 00:08:23.720]  他用鏡子從日光之上照下來
[00:08:23.720 --> 00:08:26.720]  讓我們知道廬山真面目
[00:08:26.720 --> 00:08:29.720]  傳統書第三章一至五節
[00:08:29.720 --> 00:08:34.720]  就是所羅門王從上帝領受到啟迪
[00:08:34.720 --> 00:08:38.720]  他人生的一些描繪
[00:08:38.720 --> 00:08:41.720]  在第一至十節
[00:08:41.720 --> 00:08:42.720]  人生是什麼呢?
[00:08:42.720 --> 00:08:43.720]  用四個字
[00:08:43.720 --> 00:08:45.720]  得失成敗
[00:08:45.720 --> 00:08:49.720]  基督徒的人生哲學是非常實際的
[00:08:49.720 --> 00:08:51.720]  首先你看人生在世
[00:08:51.720 --> 00:08:53.720]  所羅門王怎麼說呢?
[00:08:53.720 --> 00:08:55.720]  生有時死有時
[00:08:55.720 --> 00:08:59.720]  生死有時成敗得失無可避免
[00:08:59.720 --> 00:09:01.720]  我們一定要接納
[00:09:01.720 --> 00:09:02.720]  人生是什麼呢?
[00:09:02.720 --> 00:09:04.720]  生有時死有時
[00:09:04.720 --> 00:09:07.720]  災中有時不出所災中也有時
[00:09:07.720 --> 00:09:09.720]  殺戮有時醫治有時
[00:09:09.720 --> 00:09:12.720]  拆毀有時建築有時
[00:09:12.720 --> 00:09:15.720]  哭有時笑有時哀動有時
[00:09:15.720 --> 00:09:18.720]  跳舞有時拋擲石頭有時
[00:09:18.720 --> 00:09:21.720]  追罪石頭有時
[00:09:21.720 --> 00:09:23.720]  懷抱有時不懷抱有時
[00:09:23.720 --> 00:09:25.720]  尋找有時失落有時
[00:09:25.720 --> 00:09:27.720]  保守有時捨棄有時
[00:09:27.720 --> 00:09:29.720]  撕裂有時逢補有時
[00:09:29.720 --> 00:09:31.720]  靜默有時言語有時
[00:09:31.720 --> 00:09:33.720]  喜愛有時恨惡有時
[00:09:33.720 --> 00:09:36.720]  爭戰有時和好有時
[00:09:36.720 --> 00:09:39.720]  傳統書第三章二至四節
[00:09:39.720 --> 00:09:42.720]  所羅門王提出十四個對比
[00:09:42.720 --> 00:09:45.720]  一半是我們認為好的
[00:09:45.720 --> 00:09:47.720]  一半是我們認為不好的
[00:09:47.720 --> 00:09:49.720]  無論好與否
[00:09:49.720 --> 00:09:52.720]  這都是人生必經之路
[00:09:52.720 --> 00:09:54.720]  有生必有死
[00:09:54.720 --> 00:09:57.720]  有災中之成也有不出所災中之時
[00:09:57.720 --> 00:10:00.720]  災中可以是種菜
[00:10:00.720 --> 00:10:03.720]  也可以是災中你的子女
[00:10:03.720 --> 00:10:05.720]  災中有時到他長大的時候
[00:10:05.720 --> 00:10:07.720]  各散東西
[00:10:07.720 --> 00:10:09.720]  不理你那麼多
[00:10:09.720 --> 00:10:11.720]  不出所災中也有時
[00:10:11.720 --> 00:10:13.720]  拆毀有時
[00:10:13.720 --> 00:10:15.720]  建造有時
[00:10:15.720 --> 00:10:17.720]  哭有時笑有時
[00:10:17.720 --> 00:10:19.720]  爭戰有時和好有時
[00:10:19.720 --> 00:10:21.720]  如果將十四個對比
[00:10:21.720 --> 00:10:23.720]  放在天平上稱一稱
[00:10:23.720 --> 00:10:25.720]  好像你年結的時候
[00:10:25.720 --> 00:10:27.720]  計算一下賺了多少
[00:10:27.720 --> 00:10:30.720]  你發覺所賺到的是零
[00:10:30.720 --> 00:10:32.720]  所以第九節所羅門王說
[00:10:32.720 --> 00:10:34.720]  這樣看來
[00:10:34.720 --> 00:10:37.720]  有時人在他屋上有什麼益處呢
[00:10:37.720 --> 00:10:39.720]  益處這個字
[00:10:39.720 --> 00:10:42.720]  在希伯來文是一個商業的用詞
[00:10:42.720 --> 00:10:44.720]  你計算一下賺了多少
[00:10:44.720 --> 00:10:46.720]  人生賺了多少
[00:10:46.720 --> 00:10:48.720]  沒有啊 Zero
[00:10:48.720 --> 00:10:51.720]  是空手而來空手而去
[00:10:51.720 --> 00:10:53.720]  人以為屋在世
[00:10:53.720 --> 00:10:56.720]  憑他的本領可以賺到保障
[00:10:56.720 --> 00:10:58.720]  和安全感
[00:10:58.720 --> 00:11:00.720]  但是他想都想不到
[00:11:00.720 --> 00:11:02.720]  這些都是暴風
[00:11:02.720 --> 00:11:05.720]  逐形去空去空
[00:11:05.720 --> 00:11:07.720]  一切都會過去
[00:11:07.720 --> 00:11:10.720]  也無風雨也無晴
[00:11:10.720 --> 00:11:12.720]  風雨會過去
[00:11:12.720 --> 00:11:15.720]  晴天也會過去
[00:11:15.720 --> 00:11:17.720]  你擁有
[00:11:17.720 --> 00:11:19.720]  你以為可以給你保障的
[00:11:19.720 --> 00:11:24.720]  金錢財產房屋兒女
[00:11:24.720 --> 00:11:27.720]  美名保險
[00:11:27.720 --> 00:11:29.720]  其實是斑斕破
[00:11:29.720 --> 00:11:31.720]  人的苦惱
[00:11:31.720 --> 00:11:35.720]  由於他不能接納得失有時這個事實
[00:11:35.720 --> 00:11:37.720]  他只能接受生
[00:11:37.720 --> 00:11:39.720]  笑 跳舞
[00:11:39.720 --> 00:11:41.720]  栽種 喜愛 積極方面
[00:11:41.720 --> 00:11:43.720]  正面方面不能接受死
[00:11:43.720 --> 00:11:45.720]  哭 哀悼
[00:11:45.720 --> 00:11:47.720]  拔出手 栽種 恨惡
[00:11:47.720 --> 00:11:49.720]  消極或者負面方面
[00:11:49.720 --> 00:11:52.720]  所以當一個人
[00:11:52.720 --> 00:11:55.720]  順利的時候就怕失去那些東西
[00:11:55.720 --> 00:11:57.720]  當他失去那些東西的時候
[00:11:57.720 --> 00:11:59.720]  那條氣就更加不順了
[00:11:59.720 --> 00:12:01.720]  我們活在一個恐懼當中
[00:12:01.720 --> 00:12:03.720]  事實上是一個恐懼
[00:12:03.720 --> 00:12:05.720]  焦慮 抑鬱的當中
[00:12:05.720 --> 00:12:09.720]  人生是不是就這樣過去呢?
[00:12:09.720 --> 00:12:11.720]  我們看看所羅門王
[00:12:11.720 --> 00:12:13.720]  如何從日光之上的人生
[00:12:13.720 --> 00:12:15.720]  來看人生哲學
[00:12:15.720 --> 00:12:18.720]  接納得失成敗是人生必經之路
[00:12:18.720 --> 00:12:21.720]  並不是說人生是消極空去
[00:12:21.720 --> 00:12:22.720]  毫無盼望
[00:12:22.720 --> 00:12:25.720]  如果從日光之上來看人生
[00:12:25.720 --> 00:12:27.720]  我們的看法和感受完全不同
[00:12:27.720 --> 00:12:30.720]  首先在日光之上的人生觀
[00:12:30.720 --> 00:12:32.720]  絕對不是宿命論
[00:12:32.720 --> 00:12:33.720]  不是宿命
[00:12:33.720 --> 00:12:35.720]  以為凡事都有定期
[00:12:35.720 --> 00:12:37.720]  生有時 死有時
[00:12:37.720 --> 00:12:39.720]  偶然來到這裡
[00:12:39.720 --> 00:12:41.720]  偶然離開這裡
[00:12:41.720 --> 00:12:42.720]  何必這麼緊張呢?
[00:12:42.720 --> 00:12:45.720]  遇到風雨 始終都會過
[00:12:45.720 --> 00:12:47.720]  遇到晴天 不用這麼開心
[00:12:47.720 --> 00:12:48.720]  一樣會過
[00:12:48.720 --> 00:12:49.720]  所以蘇東墓說
[00:12:49.720 --> 00:12:52.720]  也無風雨也無晴
[00:12:52.720 --> 00:12:53.720]  遇到好過濟宜的時候
[00:12:53.720 --> 00:12:55.720]  自己就說好彩
[00:12:55.720 --> 00:12:56.720]  遇到不好過濟宜的時候
[00:12:56.720 --> 00:12:58.720]  於是就說運濟
[00:12:58.720 --> 00:13:00.720]  這種無可奈何的心態
[00:13:00.720 --> 00:13:01.720]  一切聽天由命
[00:13:01.720 --> 00:13:04.720]  消極人生 躺平
[00:13:04.720 --> 00:13:08.720]  基督徒肯定不是這種人生觀
[00:13:08.720 --> 00:13:10.720]  基督徒肯定
[00:13:10.720 --> 00:13:12.720]  神是我們萬物的主宰
[00:13:12.720 --> 00:13:14.720]  凡事都有定期
[00:13:14.720 --> 00:13:17.720]  天下萬物都有定時
[00:13:17.720 --> 00:13:18.720]  這是第一節
[00:13:18.720 --> 00:13:20.720]  我們見神叫死人在牢府
[00:13:20.720 --> 00:13:23.720]  是要在其中受經煉
[00:13:23.720 --> 00:13:24.720]  換句話說
[00:13:24.720 --> 00:13:26.720]  這一切都非偶然
[00:13:26.720 --> 00:13:27.720]  是有目的的
[00:13:27.720 --> 00:13:30.720]  不是偶然而來偶然而去
[00:13:30.720 --> 00:13:32.720]  人生最重要
[00:13:32.720 --> 00:13:34.720]  我們看到每一刻
[00:13:34.720 --> 00:13:36.720]  都是一個機會
[00:13:36.720 --> 00:13:38.720]  今天基督徒的人生
[00:13:38.720 --> 00:13:44.720]  又以怎樣的花時為基
[00:13:44.720 --> 00:13:46.720]  我想到我女兒
[00:13:46.720 --> 00:13:48.720]  還在UC Davis讀書的時候
[00:13:48.720 --> 00:13:49.720]  有一次她說
[00:13:49.720 --> 00:13:51.720]  喉嚨有什麼事
[00:13:51.720 --> 00:13:53.720]  做父母的第一件事
[00:13:53.720 --> 00:13:55.720]  會不會有癌症
[00:13:55.720 --> 00:13:57.720]  要立即帶她去醫
[00:13:57.720 --> 00:13:59.720]  她說早上要考試
[00:13:59.720 --> 00:14:01.720]  遲一點吧
[00:14:01.720 --> 00:14:03.720]  下午我才去
[00:14:03.720 --> 00:14:05.720]  我開車進去
[00:14:05.720 --> 00:14:07.720]  又在下雨
[00:14:07.720 --> 00:14:09.720]  又塞車
[00:14:09.720 --> 00:14:11.720]  兩個多小時才到
[00:14:11.720 --> 00:14:13.720]  然後就車回三環市
[00:14:13.720 --> 00:14:15.720]  去看醫生
[00:14:15.720 --> 00:14:17.720]  又是兩個多小時
[00:14:17.720 --> 00:14:19.720]  看醫生都不用五分鐘
[00:14:19.720 --> 00:14:21.720]  這些沒什麼的
[00:14:21.720 --> 00:14:23.720]  藥都不用吃
[00:14:23.720 --> 00:14:25.720]  就走人了
[00:14:25.720 --> 00:14:27.720]  當時我就想
[00:14:27.720 --> 00:14:29.720]  有沒有搞錯
[00:14:29.720 --> 00:14:31.720]  我塞車五六個小時
[00:14:31.720 --> 00:14:33.720]  在路上看醫生
[00:14:33.720 --> 00:14:35.720]  看醫生都不夠五分鐘
[00:14:35.720 --> 00:14:37.720]  藥都沒有
[00:14:37.720 --> 00:14:39.720]  自己就調戲很不順
[00:14:39.720 --> 00:14:41.720]  回心想想
[00:14:41.720 --> 00:14:43.720]  難道醫生說
[00:14:43.720 --> 00:14:45.720]  你女兒要進醫院
[00:14:45.720 --> 00:14:47.720]  你就開心點嗎
[00:14:47.720 --> 00:14:49.720]  值點嗎
[00:14:49.720 --> 00:14:51.720]  值點嗎
[00:14:51.720 --> 00:14:53.720]  應該感恩嗎
[00:14:53.720 --> 00:14:55.720]  我再想想
[00:14:55.720 --> 00:14:57.720]  我們父女很少機會
[00:14:57.720 --> 00:14:59.720]  在車裡聊天
[00:14:59.720 --> 00:15:01.720]  於是我就和她聊起來
[00:15:01.720 --> 00:15:03.720]  她剛剛讀了一科哲學
[00:15:03.720 --> 00:15:05.720]  我們聊一下哲學
[00:15:05.720 --> 00:15:07.720]  人生
[00:15:07.720 --> 00:15:09.720]  神學
[00:15:09.720 --> 00:15:11.720]  過一天的旅程
[00:15:11.720 --> 00:15:13.720]  我都不知道多開心
[00:15:13.720 --> 00:15:15.720]  化事為機
[00:15:15.720 --> 00:15:17.720]  每一樣的時間
[00:15:17.720 --> 00:15:19.720]  白白而來白白而去
[00:15:19.720 --> 00:15:21.720]  都是一個機會
[00:15:21.720 --> 00:15:23.720]  人生充滿了黃金機會
[00:15:23.720 --> 00:15:25.720]  在這個世界裡
[00:15:25.720 --> 00:15:27.720]  亂七八糟
[00:15:27.720 --> 00:15:29.720]  我們就在埋怨
[00:15:29.720 --> 00:15:31.720]  你沒想過這是上帝給我們的黃金機會嗎
[00:15:31.720 --> 00:15:33.720]  所以所羅門說
[00:15:33.720 --> 00:15:35.720]  神造萬物
[00:15:35.720 --> 00:15:37.720]  各按其事成為美好
[00:15:37.720 --> 00:15:39.720]  第十一節
[00:15:39.720 --> 00:15:41.720]  基督徒的人生觀是肯定神的主權
[00:15:41.720 --> 00:15:43.720]  肯定神的慈愛
[00:15:43.720 --> 00:15:45.720]  神造萬物
[00:15:45.720 --> 00:15:47.720]  各按其事成為美好
[00:15:47.720 --> 00:15:49.720]  我們首先看看時間
[00:15:49.720 --> 00:15:51.720]  在七十事本的希臘文
[00:15:51.720 --> 00:15:53.720]  七十事本是將
[00:15:53.720 --> 00:15:55.720]  舊約的希伯來文聖經
[00:15:55.720 --> 00:15:57.720]  翻譯成希臘文
[00:15:57.720 --> 00:15:59.720]  七十事本
[00:15:59.720 --> 00:16:01.720]  七十事本裡用希臘文寫
[00:16:01.720 --> 00:16:03.720]  希臘文有兩個字可以翻譯成時
[00:16:03.720 --> 00:16:05.720]  一個名為chronos
[00:16:05.720 --> 00:16:07.720]  英文的chronology就由這個字來
[00:16:07.720 --> 00:16:09.720]  一個叫chiros
[00:16:09.720 --> 00:16:11.720]  chronos是一個時間
[00:16:11.720 --> 00:16:13.720]  偶然而來偶然而去
[00:16:13.720 --> 00:16:15.720]  沒有特別的意思
[00:16:15.720 --> 00:16:17.720]  毫無意義
[00:16:17.720 --> 00:16:19.720]  但是chiros就不同了
[00:16:19.720 --> 00:16:21.720]  chiros是一個機會
[00:16:21.720 --> 00:16:23.720]  完全是一個機會
[00:16:23.720 --> 00:16:25.720]  如果我們以為看時間
[00:16:25.720 --> 00:16:27.720]  看人生
[00:16:27.720 --> 00:16:29.720]  一代過去一代又來
[00:16:29.720 --> 00:16:31.720]  地卻永遠長存
[00:16:31.720 --> 00:16:33.720]  日頭出來日頭落下
[00:16:33.720 --> 00:16:35.720]  都歸所在之處
[00:16:35.720 --> 00:16:37.720]  毫無意義
[00:16:37.720 --> 00:16:39.720]  我們大錯特錯
[00:16:39.720 --> 00:16:41.720]  每一天每一分鐘
[00:16:41.720 --> 00:16:43.720]  都是上帝給我們的機會
[00:16:43.720 --> 00:16:45.720]  問題是我們懂不懂得抓住它
[00:16:45.720 --> 00:16:47.720]  懂不懂得化事為機
[00:16:47.720 --> 00:16:49.720]  我們想想
[00:16:49.720 --> 00:16:51.720]  小孩長大
[00:16:51.720 --> 00:16:53.720]  要離開家庭
[00:16:53.720 --> 00:16:55.720]  去大學進修
[00:16:55.720 --> 00:16:57.720]  父母心裡當然牽掛
[00:16:57.720 --> 00:16:59.720]  恐怕他
[00:16:59.720 --> 00:17:01.720]  不懂得照顧自己
[00:17:01.720 --> 00:17:03.720]  又怕他走錯路
[00:17:03.720 --> 00:17:05.720]  千分負萬分負
[00:17:05.720 --> 00:17:07.720]  飲食要小心
[00:17:07.720 --> 00:17:09.720]  小孩就覺得父母不信任他
[00:17:09.720 --> 00:17:11.720]  已經很老了
[00:17:11.720 --> 00:17:13.720]  父母看著子女
[00:17:13.720 --> 00:17:15.720]  這樣的臉色
[00:17:15.720 --> 00:17:17.720]  都不太受
[00:17:17.720 --> 00:17:19.720]  想到自己空巢
[00:17:19.720 --> 00:17:21.720]  你有沒有想過
[00:17:21.720 --> 00:17:23.720]  聖經說
[00:17:23.720 --> 00:17:25.720]  不出所哉眾有時
[00:17:25.720 --> 00:17:27.720]  可不可以化事為機
[00:17:27.720 --> 00:17:29.720]  這是機會
[00:17:29.720 --> 00:17:31.720]  是一個自立的機會
[00:17:31.720 --> 00:17:33.720]  是不是
[00:17:33.720 --> 00:17:35.720]  有沒有想想
[00:17:35.720 --> 00:17:37.720]  夫妻二人恢復二人世界
[00:17:37.720 --> 00:17:39.720]  有很多機會
[00:17:39.720 --> 00:17:41.720]  有很多事可以做
