
[00:00:00.000 --> 00:00:05.000]  各位聽眾晚安
[00:11:32.000 --> 00:11:38.000]  上帝將漁腩的漁土,土籃裏面的三日三夜
[00:11:38.000 --> 00:11:43.000]  成為約拿的一個安身之所
[00:11:43.000 --> 00:11:50.000]  上帝在那裏在風浪之中安排一條大魚
[00:11:50.000 --> 00:11:53.000]  那條大魚不是要來吃他的
[00:11:53.000 --> 00:11:56.000]  那條大魚是要來保護他的
[00:11:56.000 --> 00:11:59.000]  讓他在一個受保護的環境裏
[00:11:59.000 --> 00:12:04.000]  讀了一段,祈禱了一段很感人的禱告
[00:12:04.000 --> 00:12:09.000]  上帝會不會在我們的生命裏面這樣對我們呢?
[00:12:09.000 --> 00:12:11.000]  當我們跟隨主耶穌基督的時候
[00:12:11.000 --> 00:12:15.000]  我們的信仰會產生很多疑惑
[00:12:15.000 --> 00:12:21.000]  我們說他對我們的信仰有很多信不下去的
[00:12:21.000 --> 00:12:26.000]  我們經常在信仰之中尋求
[00:12:26.000 --> 00:12:29.000]  最好我們信的不要讓人知道
[00:12:29.000 --> 00:12:33.000]  基督徒是高招來的
[00:12:33.000 --> 00:12:38.000]  吃飯祈禱不讓人知道是高招來的
[00:12:38.000 --> 00:12:44.000]  但你會發覺到為何做基督徒要神神秘秘呢?
[00:12:44.000 --> 00:12:47.000]  第一世基督徒昨天我已經說過
[00:12:47.000 --> 00:12:49.000]  他們的信仰和別人不一樣
[00:12:49.000 --> 00:12:51.000]  就是完全不一樣
[00:12:51.000 --> 00:12:53.000]  他們不怕不一樣
[00:12:53.000 --> 00:12:56.000]  但他們認為不一樣會帶來生命裏的危險
[00:12:56.000 --> 00:12:58.000]  他們說我就是這樣不一樣
[00:12:58.000 --> 00:13:01.000]  你信多神嗎?我就信獨一的真神
[00:13:01.000 --> 00:13:03.000]  就算我這樣信下去
[00:13:03.000 --> 00:13:05.000]  引起很多人對我的不滿
[00:13:05.000 --> 00:13:07.000]  對不起,這是我的信仰
[00:13:07.000 --> 00:13:12.000]  當人人都在性的問題上放縱自己的時候
[00:13:12.000 --> 00:13:16.000]  但信徒就說婚姻人人都當尊重
[00:13:16.000 --> 00:13:19.000]  藏也不可污穢,我是如此相信
[00:13:19.000 --> 00:13:22.000]  為何這麼特別?他一定遇到很多衝擊
[00:13:22.000 --> 00:13:25.000]  很多人見到他們就不喜歡,就不高興
[00:13:25.000 --> 00:13:29.000]  我們都用很多時間討論過,商量過
[00:13:29.000 --> 00:13:32.000]  但我們就說
[00:13:32.000 --> 00:13:36.000]  上帝啊,當在今日現今的處境裏
[00:13:36.000 --> 00:13:38.000]  我的信仰被挑戰的時候
[00:13:38.000 --> 00:13:40.000]  我會怎樣算好呢?
[00:13:40.000 --> 00:13:45.000]  前幾年有位美國學者寫了一本書
[00:13:45.000 --> 00:13:48.000]  God in the Wasteland
[00:13:48.000 --> 00:13:50.000]  中文翻譯叫做孤獨的神
[00:13:50.000 --> 00:13:56.000]  是寫著後現代的福音派信仰危機
[00:13:56.000 --> 00:14:00.000]  這本書很好看,但你會覺得很激氣
[00:14:00.000 --> 00:14:03.000]  你會覺得他經常在說我
[00:14:03.000 --> 00:14:07.000]  你看到的時候會覺得,教會為何會這樣呢?
[00:14:07.000 --> 00:14:09.000]  我為何會這樣呢?
[00:14:09.000 --> 00:14:11.000]  其中有一段是這樣說的
[00:14:11.000 --> 00:14:16.000]  他說分辨的心,能夠分辨
[00:14:16.000 --> 00:14:20.000]  是上帝給教會一個極大的智慧
[00:14:20.000 --> 00:14:22.000]  分辨是怎樣產生的呢?
[00:14:22.000 --> 00:14:24.000]  分辨的智慧是怎樣產生的呢?
[00:14:24.000 --> 00:14:29.000]  是當我們的信仰在這個世界裏被受挑戰
[00:14:29.000 --> 00:14:32.000]  當我們將受挑戰的信仰
[00:14:32.000 --> 00:14:35.000]  和聖經的道理互相碰撞
[00:14:35.000 --> 00:14:38.000]  在這裏思考,看看上帝的話語
[00:14:38.000 --> 00:14:42.000]  怎樣會針對現在我受到挑戰的信仰
[00:14:42.000 --> 00:14:45.000]  在這些碰撞裏
[00:14:45.000 --> 00:14:49.000]  你產生一種分辨的能力
[00:14:49.000 --> 00:14:53.000]  知道甚麼是對,甚麼是錯
[00:14:53.000 --> 00:14:55.000]  上帝在教會裏面
[00:14:55.000 --> 00:14:59.000]  讓我們信仰可以成長的一個不可
[00:14:59.000 --> 00:15:03.000]  一個不義的途徑
[00:15:03.000 --> 00:15:06.000]  就是挑戰我們的信仰
[00:15:06.000 --> 00:15:11.000]  就看你怎樣去面對你受到挑戰的信仰
[00:15:11.000 --> 00:15:14.000]  是的,我們很多時候會想
[00:15:14.000 --> 00:15:18.000]  最好我們的信仰實行了都沒有人知道
[00:15:18.000 --> 00:15:22.000]  做一個潛在的信徒
[00:15:22.000 --> 00:15:24.000]  沒有人知道的
[00:15:24.000 --> 00:15:28.000]  說一個似乎又很好笑的例子
[00:15:28.000 --> 00:15:31.000]  我兒子戴眼鏡
[00:15:31.000 --> 00:15:34.000]  在學校裏讀書的時候
[00:15:34.000 --> 00:15:37.000]  認識另一個教會裏面的執事的兒子
[00:15:37.000 --> 00:15:39.000]  所以他們中學的時候經常出出日日
[00:15:39.000 --> 00:15:41.000]  下午吃午飯的時候
[00:15:41.000 --> 00:15:43.000]  兩個一起出去吃午飯
[00:15:43.000 --> 00:15:45.000]  去到茶餐廳裏面找到位置
[00:15:45.000 --> 00:15:47.000]  兩個都坐下
[00:15:47.000 --> 00:15:49.000]  祈禱的時候,大家都看著
[00:15:49.000 --> 00:15:51.000]  好像不是太有意思
[00:15:51.000 --> 00:15:53.000]  他們就想了一個辦法
[00:15:53.000 --> 00:15:56.000]  一個牧師仔,一個執事仔
[00:15:56.000 --> 00:15:58.000]  想了一個辦法
[00:15:58.000 --> 00:16:00.000]  想了怎樣祈禱而不畏言
[00:16:00.000 --> 00:16:02.000]  不用讓別人知道
[00:16:02.000 --> 00:16:04.000]  他們兩個就想了一個辦法
[00:16:04.000 --> 00:16:06.000]  這個辦法也挺好用的
[00:16:06.000 --> 00:16:08.000]  他們還告訴我
[00:16:08.000 --> 00:16:13.000]  因為那個執事仔戴眼鏡
[00:16:13.000 --> 00:16:16.000]  謝謝天父賜我飲食
[00:16:16.000 --> 00:16:20.000]  食後健康,奉耶穌明求,阿們
[00:16:20.000 --> 00:16:22.000]  挺好的
[00:16:22.000 --> 00:16:25.000]  這個很自然的動作
[00:16:25.000 --> 00:16:27.000]  做完又可以吃飯了
[00:16:27.000 --> 00:16:29.000]  又沒有人知道我祈禱
[00:16:29.000 --> 00:16:31.000]  一流
[00:16:31.000 --> 00:16:34.000]  為什麼我們要在信仰上
[00:16:34.000 --> 00:16:36.000]  信得這麼隱蔽呢
[00:16:36.000 --> 00:16:38.000]  為什麼在信仰上
[00:16:38.000 --> 00:16:40.000]  我們不能直接大方地
[00:16:40.000 --> 00:16:42.000]  跟別人說我是基督徒呢
[00:16:42.000 --> 00:16:45.000]  若拿在禹福裏面的禱告
[00:16:45.000 --> 00:16:47.000]  就告訴我們
[00:16:47.000 --> 00:16:49.000]  他跟上帝說
[00:16:49.000 --> 00:16:51.000]  上帝啊,我下到山的根
[00:16:51.000 --> 00:16:53.000]  我下到地的門
[00:16:53.000 --> 00:16:55.000]  在那裏我逃避不了你
[00:16:55.000 --> 00:16:57.000]  你現在才知道你不能逃避上帝
[00:16:57.000 --> 00:17:00.000]  為什麼你當初走去他師的時候
[00:17:00.000 --> 00:17:02.000]  你沒有想到
[00:17:02.000 --> 00:17:04.000]  我知道,但他不做
[00:17:04.000 --> 00:17:07.000]  他知道,但他不做
[00:17:07.000 --> 00:17:10.000]  他的禱告是說
[00:17:10.000 --> 00:17:12.000]  我一切都知道
[00:17:12.000 --> 00:17:14.000]  上帝啊,我知道
[00:17:14.000 --> 00:17:18.000]  你是慈悲為懷
[00:17:18.000 --> 00:17:20.000]  只要人一悔改
[00:17:20.000 --> 00:17:22.000]  你就不說所講的災
[00:17:22.000 --> 00:17:24.000]  我知道
[00:17:24.000 --> 00:17:26.000]  我知道我沒有去到任何地方
[00:17:26.000 --> 00:17:28.000]  不能逃避你的面
[00:17:28.000 --> 00:17:30.000]  我知道,不過
[00:17:30.000 --> 00:17:32.000]  我不喜歡你,我仍要走
[00:17:32.000 --> 00:17:34.000]  對不起,我仍要走
[00:17:34.000 --> 00:17:40.000]  在《馬太福音》今次馬祭的經文11章裏面
[00:17:40.000 --> 00:17:42.000]  記載到耶穌基督的先鋒
[00:17:42.000 --> 00:17:44.000]  痴仔約翰
[00:17:44.000 --> 00:17:48.000]  在他的疑惑之中
[00:17:48.000 --> 00:17:51.000]  他坐在監牢裏面
[00:17:51.000 --> 00:17:54.000]  因為他批評希律的兒子
[00:17:54.000 --> 00:17:56.000]  他的婚姻
[00:17:56.000 --> 00:17:59.000]  你不應該娶希羅底為妻
[00:17:59.000 --> 00:18:03.000]  就將她關在監牢裏面
[00:18:03.000 --> 00:18:05.000]  在監牢裏面的時候
[00:18:05.000 --> 00:18:07.000]  思前想後
[00:18:07.000 --> 00:18:09.000]  心裏面極多的疑惑
[00:18:09.000 --> 00:18:12.000]  我現在已經坐在監牢裏面
[00:18:12.000 --> 00:18:14.000]  是的,我知道
[00:18:14.000 --> 00:18:17.000]  我是那位的先鋒
[00:18:17.000 --> 00:18:19.000]  但是你是不是那位
[00:18:19.000 --> 00:18:21.000]  是不是我要做先鋒的那位呢
[00:18:21.000 --> 00:18:23.000]  我是不是為你做先鋒呢
[00:18:23.000 --> 00:18:25.000]  如果是的話
[00:18:25.000 --> 00:18:28.000]  我現在在監牢裏面
[00:18:28.000 --> 00:18:30.000]  又不是看到你這麼特大
[00:18:30.000 --> 00:18:32.000]  特大到榮耀
[00:18:32.000 --> 00:18:35.000]  降臨來拯救世人
[00:18:35.000 --> 00:18:39.000]  讓以色列人的國度
[00:18:39.000 --> 00:18:41.000]  可以被上帝復經
[00:18:41.000 --> 00:18:44.000]  到底我坐在監牢裏面
[00:18:44.000 --> 00:18:46.000]  有沒有什麼意思呢
[00:18:46.000 --> 00:18:47.000]  我所做的工作
[00:18:47.000 --> 00:18:49.000]  是不是完全白費呢
[00:18:49.000 --> 00:18:52.000]  痴仔約翰在監牢裏面思前想後
[00:18:52.000 --> 00:18:54.000]  受到很大的挑戰
[00:18:54.000 --> 00:18:56.000]  我相信一個人坐在監牢裏面的時候
[00:18:56.000 --> 00:18:58.000]  都有很多的想像
[00:18:58.000 --> 00:19:01.000]  就好像我們進了醫院的時候
[00:19:01.000 --> 00:19:03.000]  我們經常都會問一個問題
[00:19:03.000 --> 00:19:05.000]  不知道金鋪能不能出院呢
[00:19:05.000 --> 00:19:09.000]  這個病都挺嚴重的
[00:19:09.000 --> 00:19:10.000]  醫生又不說話
[00:19:10.000 --> 00:19:12.000]  到底我的病會不會好呢
[00:19:12.000 --> 00:19:13.000]  是不是就是這麼大呢
[00:19:13.000 --> 00:19:16.000]  你年紀越大你會越想這樣的
[00:19:16.000 --> 00:19:18.000]  痴仔約翰就說我坐在監牢裏面
[00:19:18.000 --> 00:19:21.000]  我是為很小的事情來坐牢的
[00:19:21.000 --> 00:19:23.000]  而且痴仔約翰坐牢真的
[00:19:23.000 --> 00:19:26.000]  甚至痴仔約翰死
[00:19:26.000 --> 00:19:30.000]  都是令人匪夷所思的
[00:19:30.000 --> 00:19:32.000]  如果你看回福音書裏面
[00:19:32.000 --> 00:19:33.000]  其他的經文
