
[00:00:00.000 --> 00:00:01.560]  各位弟兄姊妹
[00:05:30.620 --> 00:05:33.620]  是不是就卸下重擔?
[00:05:33.620 --> 00:05:35.620]  耶穌最後那句話
[00:05:35.620 --> 00:05:36.620]  什麼話?
[00:05:36.620 --> 00:05:40.620]  因為我的握是容易的
[00:05:40.620 --> 00:05:42.620]  你背下去
[00:05:42.620 --> 00:05:47.620]  我的擔子是輕散的
[00:05:47.620 --> 00:05:49.620]  其實應該翻譯我的重擔
[00:05:49.620 --> 00:05:51.620]  因為是同一個字
[00:05:51.620 --> 00:05:53.620]  不過這樣好像矛盾
[00:05:53.620 --> 00:05:55.620]  重擔又如何輕散呢?
[00:05:55.620 --> 00:05:57.620]  所以後面要改了
[00:05:57.620 --> 00:05:59.620]  我的擔子
[00:05:59.620 --> 00:06:01.620]  前面要改了
[00:06:01.620 --> 00:06:03.620]  凡奴婦擔擔子的人
[00:06:03.620 --> 00:06:05.620]  這樣就不夠重了
[00:06:05.620 --> 00:06:07.620]  看到這樣很困難
[00:06:07.620 --> 00:06:10.620]  你要順達雅
[00:06:10.620 --> 00:06:13.620]  嚴復先生天演律講第一句
[00:06:13.620 --> 00:06:15.620]  逆時三難
[00:06:15.620 --> 00:06:17.620]  真的很難
[00:06:17.620 --> 00:06:19.620]  但是這是重複的
[00:06:19.620 --> 00:06:22.620]  耶穌沒有答應過
[00:06:22.620 --> 00:06:24.620]  你跟從祂來
[00:06:24.620 --> 00:06:29.620]  你以後就不會有擔子
[00:06:29.620 --> 00:06:31.620]  不過耶穌說
[00:06:31.620 --> 00:06:33.620]  有點不同
[00:06:33.620 --> 00:06:36.620]  所以要從頭說起
[00:06:36.620 --> 00:06:38.620]  耶穌對著門徒說
[00:06:38.620 --> 00:06:40.620]  是不是跟耶穌跟得很辛苦
[00:06:40.620 --> 00:06:42.620]  好像進了忠臣一樣
[00:06:42.620 --> 00:06:45.620]  讀書透不過氣
[00:06:45.620 --> 00:06:47.620]  試試再譯清楚一點
[00:06:47.620 --> 00:06:49.620]  奴婦擔重擔
[00:06:49.620 --> 00:06:52.620]  用一個我們很熟悉中文的成語
[00:06:52.620 --> 00:06:54.620]  四個字
[00:06:54.620 --> 00:06:58.620]  任重度遠
[00:06:58.620 --> 00:07:00.620]  這樣就很不一樣
[00:07:00.620 --> 00:07:03.620]  你拿著iPhone跑到上面
[00:07:03.620 --> 00:07:05.620]  不是跑到西環
[00:07:05.620 --> 00:07:07.620]  是吧
[00:07:07.620 --> 00:07:10.620]  你就跟姚牧師拍照
[00:07:10.620 --> 00:07:12.620]  任重度遠
[00:07:12.620 --> 00:07:14.620]  舊恩堂主任牧師
[00:07:14.620 --> 00:07:16.620]  你來跟我拍照
[00:07:16.620 --> 00:07:20.620]  神學院院長任重度遠
[00:07:20.620 --> 00:07:22.620]  於是你就明白什麼叫安息
[00:07:22.620 --> 00:07:24.620]  對不起,還有一校長在
[00:07:24.620 --> 00:07:26.620]  跟他拍照
[00:07:26.620 --> 00:07:28.620]  任重度遠
[00:07:28.620 --> 00:07:30.620]  不止,還有副校長,還有主任
[00:07:30.620 --> 00:07:33.620]  很多人都任重度遠
[00:07:33.620 --> 00:07:35.620]  你需要休息
[00:07:35.620 --> 00:07:37.620]  我需要休息
[00:07:37.620 --> 00:07:39.620]  不是安息
[00:07:39.620 --> 00:07:40.620]  是休息
[00:07:40.620 --> 00:07:42.620]  一字之差
[00:07:42.620 --> 00:07:44.620]  分別很大
[00:07:44.620 --> 00:07:50.620]  休息就是為了繼續走下去
[00:07:50.620 --> 00:07:51.620]  麥兜說的
[00:07:51.620 --> 00:07:53.620]  鬥遠不鬥快
[00:07:53.620 --> 00:07:55.620]  這都是金句
[00:07:55.620 --> 00:07:57.620]  香港人的金句
[00:07:57.620 --> 00:07:59.620]  明白意思嗎
[00:07:59.620 --> 00:08:01.620]  鬥遠不鬥快
[00:08:01.620 --> 00:08:03.620]  所以要休息
[00:08:03.620 --> 00:08:05.620]  有行逸行者
[00:08:05.620 --> 00:08:07.620]  我們整間學校所有同學都去
[00:08:07.620 --> 00:08:09.620]  不是每個人都去
[00:08:09.620 --> 00:08:11.620]  不過做支援
[00:08:11.620 --> 00:08:13.620]  做按摩
[00:08:13.620 --> 00:08:15.620]  送水
[00:08:15.620 --> 00:08:17.620]  或是一些支援
[00:08:17.620 --> 00:08:20.620]  要休息
[00:08:20.620 --> 00:08:22.620]  然後繼續走下去
[00:08:22.620 --> 00:08:24.620]  主耶穌說
[00:08:24.620 --> 00:08:27.620]  任重度遠
[00:08:27.620 --> 00:08:30.620]  跟從他的門徒
[00:08:30.620 --> 00:08:32.620]  來
[00:08:32.620 --> 00:08:34.620]  不是擠牙膏
[00:08:34.620 --> 00:08:36.620]  擠到盡
[00:08:36.620 --> 00:08:39.620]  有姐妹說要剪開牙膏
[00:08:39.620 --> 00:08:41.620]  擠出來
[00:08:41.620 --> 00:08:43.620]  扔掉
[00:08:43.620 --> 00:08:45.620]  主耶穌說,來
[00:08:45.620 --> 00:08:49.620]  我使你可以休息
[00:08:49.620 --> 00:08:51.620]  所以又是另一個翻譯
[00:08:51.620 --> 00:08:53.620]  因為我的呃
[00:08:53.620 --> 00:08:56.620]  是容易的
[00:08:56.620 --> 00:08:58.620]  容易
[00:08:58.620 --> 00:09:00.620]  讓我們覺得好像演戲
[00:09:00.620 --> 00:09:02.620]  扎街衣
[00:09:02.620 --> 00:09:04.620]  袋子裡其實沒東西
[00:09:04.620 --> 00:09:06.620]  但又要揹著
[00:09:06.620 --> 00:09:08.620]  這樣才叫像樣
[00:09:08.620 --> 00:09:10.620]  容易有這個錯覺
[00:09:10.620 --> 00:09:12.620]  不是
[00:09:12.620 --> 00:09:14.620]  中文很難翻譯
[00:09:14.620 --> 00:09:16.620]  我們有中文科老師在
[00:09:16.620 --> 00:09:17.620]  我不敢扮門龍虎
[00:09:17.620 --> 00:09:19.620]  我中文是畢業的
[00:09:19.620 --> 00:09:21.620]  英文會好一點
[00:09:21.620 --> 00:09:23.620]  因為我的呃
[00:09:23.620 --> 00:09:25.620]  是適合的
[00:09:25.620 --> 00:09:30.620]  有沒有看過世界盃
[00:09:30.620 --> 00:09:32.620]  7比1還記得吧
[00:09:32.620 --> 00:09:34.620]  世界盃的球員
[00:09:34.620 --> 00:09:36.620]  身上穿的
[00:09:36.620 --> 00:09:38.620]  全部都是廣告名牌
[00:09:38.620 --> 00:09:39.620]  很貴的
[00:09:39.620 --> 00:09:42.620]  但有沒有留意其中一段新聞說
[00:09:42.620 --> 00:09:45.620]  有球員上場踢了一會
[00:09:45.620 --> 00:09:47.620]  他回去換鞋
[00:09:47.620 --> 00:09:49.620]  為什麼
[00:09:49.620 --> 00:09:51.620]  對鞋很重要
[00:09:51.620 --> 00:09:54.620]  你試試緊一點
[00:09:54.620 --> 00:09:56.620]  你試試鬆一點
[00:09:56.620 --> 00:09:58.620]  是很大件事
[00:09:58.620 --> 00:10:00.620]  走起來
[00:10:00.620 --> 00:10:02.620]  有虛位
[00:10:02.620 --> 00:10:04.620]  就會摩擦
[00:10:04.620 --> 00:10:06.620]  就會起泡
[00:10:06.620 --> 00:10:08.620]  就踢不到球
[00:10:08.620 --> 00:10:10.620]  呃是什麼
[00:10:10.620 --> 00:10:12.620]  耶穌換了一個比喻
[00:10:12.620 --> 00:10:14.620]  開頭的時候他說
[00:10:14.620 --> 00:10:16.620]  揹著責任
[00:10:16.620 --> 00:10:18.620]  任重
[00:10:18.620 --> 00:10:20.620]  但要走很長的路
[00:10:20.620 --> 00:10:21.620]  要休息
[00:10:21.620 --> 00:10:23.620]  但現在他換了另一個比喻
[00:10:23.620 --> 00:10:25.620]  就不是說人
[00:10:25.620 --> 00:10:27.620]  他說負額
[00:10:27.620 --> 00:10:30.620]  這是我們香港人很不熟悉的
[00:10:30.620 --> 00:10:32.620]  因為我們已經一早
[00:10:32.620 --> 00:10:33.620]  是吧
[00:10:33.620 --> 00:10:34.620]  說東北發展
[00:10:34.620 --> 00:10:36.620]  由農耕的社會
[00:10:36.620 --> 00:10:39.620]  改變到成為工業的社會
[00:10:39.620 --> 00:10:40.620]  商業的社會
[00:10:40.620 --> 00:10:42.620]  資訊的社會
[00:10:42.620 --> 00:10:44.620]  現在變成服務性的社會
[00:10:44.620 --> 00:10:46.620]  我們已經走了很遠
[00:10:46.620 --> 00:10:49.620]  香港還有沒有牛耕田
[00:10:49.620 --> 00:10:50.620]  有牛
[00:10:50.620 --> 00:10:52.620]  不過不耕田
[00:10:52.620 --> 00:10:55.620]  牛是怎樣耕田的
[00:10:55.620 --> 00:10:56.620]  不是做養的
[00:10:56.620 --> 00:10:58.620]  為什麼要找一隻牛
[00:10:58.620 --> 00:10:59.620]  可以用人的
[00:10:59.620 --> 00:11:01.620]  人不過慢很多
[00:11:01.620 --> 00:11:02.620]  是吧
[00:11:02.620 --> 00:11:03.620]  翻起泥土
[00:11:03.620 --> 00:11:06.620]  不是下雨之後
[00:11:06.620 --> 00:11:07.620]  下雨之後
[00:11:07.620 --> 00:11:09.620]  你才鬆土
[00:11:09.620 --> 00:11:10.620]  才下種
[00:11:10.620 --> 00:11:12.620]  太遲了
[00:11:12.620 --> 00:11:14.620]  所以頭一次
[00:11:14.620 --> 00:11:15.620]  你要鬆土
[00:11:15.620 --> 00:11:17.620]  有隻牛幫你
[00:11:17.620 --> 00:11:19.620]  就那些經過冬天
[00:11:19.620 --> 00:11:21.620]  凍到硬了
[00:11:21.620 --> 00:11:23.620]  乾了的泥
[00:11:23.620 --> 00:11:25.620]  你要翻起它
[00:11:25.620 --> 00:11:26.620]  又下種
[00:11:26.620 --> 00:11:29.620]  第一場雨水
[00:11:29.620 --> 00:11:32.620]  它就開始可以生長
[00:11:32.620 --> 00:11:33.620]  分秒必增的
[00:11:33.620 --> 00:11:36.620]  所以牛的力量
[00:11:36.620 --> 00:11:38.620]  要下到那個泥
[00:11:38.620 --> 00:11:40.620]  剛才你們背金句
[00:11:40.620 --> 00:11:42.620]  背了三次還是五次
[00:11:42.620 --> 00:11:43.620]  一定會背
[00:11:43.620 --> 00:11:44.620]  可以再來一次
[00:11:44.620 --> 00:11:45.620]  不要了
[00:11:45.620 --> 00:11:46.620]  我忘記了
[00:11:46.620 --> 00:11:47.620]  短期記憶
[00:11:47.620 --> 00:11:48.620]  十六歲之後
[00:11:48.620 --> 00:11:49.620]  考完會考
[00:11:49.620 --> 00:11:50.620]  現在叫DSE
[00:11:50.620 --> 00:11:51.620]  那就不記得了
[00:11:51.620 --> 00:11:52.620]  不要緊
[00:11:52.620 --> 00:11:55.620]  牛的力量
[00:11:55.620 --> 00:11:58.620]  其實要下到泥
[00:11:58.620 --> 00:11:59.620]  泥耙的泥
[00:11:59.620 --> 00:12:01.620]  然後再下到土地
[00:12:01.620 --> 00:12:02.620]  那些泥土
[00:12:02.620 --> 00:12:03.620]  翻起它
[00:12:03.620 --> 00:12:06.620]  其實著力點
[00:12:06.620 --> 00:12:13.620]  是套在它的頸上的握
[00:12:13.620 --> 00:12:15.620]  握就是這東西
[00:12:15.620 --> 00:12:18.620]  一個倒轉頭的U字形
[00:12:18.620 --> 00:12:20.620]  套在牛
[00:12:20.620 --> 00:12:21.620]  其實叫肩膊
[00:12:21.620 --> 00:12:23.620]  不過牛沒有肩膊
[00:12:23.620 --> 00:12:28.620]  在牛的頭和身的位置上
[00:12:28.620 --> 00:12:31.620]  然後再用繩
[00:12:31.620 --> 00:12:33.620]  連起泥耙
[00:12:33.620 --> 00:12:35.620]  當牛向前走
[00:12:35.620 --> 00:12:38.620]  泥土堅硬
[00:12:38.620 --> 00:12:40.620]  要動得到
[00:12:40.620 --> 00:12:46.620]  著力點是在肩膊和握的接觸位
[00:12:46.620 --> 00:12:49.620]  如果有虛位
[00:12:49.620 --> 00:12:51.620]  就會流血
[00:12:51.620 --> 00:12:53.620]  牛就會受傷
[00:12:53.620 --> 00:12:54.620]  用不到力
[00:12:54.620 --> 00:12:55.620]  用就痛
[00:12:55.620 --> 00:12:56.620]  痛很自然
[00:12:56.620 --> 00:12:57.620]  就沒力了
[00:12:57.620 --> 00:13:02.620]  所以握要很適合
[00:13:02.620 --> 00:13:06.620]  就不是可以去現在的傢俬
[00:13:06.620 --> 00:13:08.620]  買回來DIY
[00:13:08.620 --> 00:13:11.620]  沒有現成的
[00:13:11.620 --> 00:13:17.620]  是要看木匠的眼界和手工
[00:13:17.620 --> 00:13:19.620]  你帶一隻牛去
[00:13:19.620 --> 00:13:22.620]  木匠看一會摸一會
[00:13:22.620 --> 00:13:24.620]  然後回去拿一塊木
[00:13:24.620 --> 00:13:26.620]  可能已經有形狀
[00:13:26.620 --> 00:13:29.620]  但怎樣套上去
[00:13:29.620 --> 00:13:32.620]  Just fit
[00:13:32.620 --> 00:13:34.620]  這是在說「握」
[00:13:34.620 --> 00:13:40.620]  中文有「度身訂做」
[00:13:40.620 --> 00:13:41.620]  不錯的
[00:13:41.620 --> 00:13:42.620]  值錢的
[00:13:42.620 --> 00:13:47.620]  所以耶穌的養父藥室是木匠
[00:13:47.620 --> 00:13:50.620]  你經常以為水泥和人做櫃
[00:13:50.620 --> 00:13:51.620]  不是的
[00:13:51.620 --> 00:13:52.620]  以前不流行的
[00:13:52.620 --> 00:13:55.620]  木匠最值錢的地方
[00:13:55.620 --> 00:13:59.620]  是幫牛生產工具
[00:13:59.620 --> 00:14:05.620]  最貴的木做的「握」
[00:14:05.620 --> 00:14:06.620]  做得好
[00:14:06.620 --> 00:14:10.620]  這個木匠奇門如使
[00:14:10.620 --> 00:14:12.620]  做得不好
[00:14:12.620 --> 00:14:16.620]  門口又排滿了牛來「Claim工傷」
[00:14:16.620 --> 00:14:18.620]  沒有生意
[00:14:18.620 --> 00:14:19.620]  就是這麼簡單
[00:14:19.620 --> 00:14:22.620]  這是「握」的比喻
[00:14:22.620 --> 00:14:23.620]  耶穌在這裡說什麼呢?
[00:14:23.620 --> 00:14:27.620]  耶穌呼召門徒來
[00:14:27.620 --> 00:14:36.620]  你們當乎我的「握」
[00:14:36.620 --> 00:14:38.620]  耶穌叫門徒來跟從祂
[00:14:38.620 --> 00:14:39.620]  人若跟從我
[00:14:39.620 --> 00:14:44.620]  就當寫記天天背起他的十字架
[00:14:44.620 --> 00:14:47.620]  你讀聖經有留意代名詞的分別嗎?
[00:14:47.620 --> 00:14:48.620]  沒有的
[00:14:48.620 --> 00:14:49.620]  十字架就是十字架
[00:14:49.620 --> 00:14:52.620]  所以每次說求你叫這個杯離開我
[00:14:52.620 --> 00:14:54.620]  我們又加上「虎」字上去
[00:14:54.620 --> 00:14:56.620]  聖經從來沒有這樣說
[00:14:56.620 --> 00:15:00.620]  他的十字架就是門徒自己的十字架
[00:15:00.620 --> 00:15:01.620]  自己背起他
[00:15:01.620 --> 00:15:03.620]  但這裡耶穌不是說
[00:15:03.620 --> 00:15:05.620]  你背起自己的「握」
[00:15:05.620 --> 00:15:08.620]  牛回到家裡不能做「握」
[00:15:08.620 --> 00:15:10.620]  兩隻牛一起在這裡搖來搖去
[00:15:10.620 --> 00:15:12.620]  「握」不出來
[00:15:12.620 --> 00:15:16.620]  「握」是主人為他度身訂做
[00:15:16.620 --> 00:15:19.620]  然後套在他的頸上
[00:15:19.620 --> 00:15:22.620]  耶穌說的是這個比喻
[00:15:22.620 --> 00:15:24.620]  你們來
[00:15:24.620 --> 00:15:28.620]  你們負我的「握」
[00:15:28.620 --> 00:15:32.620]  學我的樣式
[00:15:32.620 --> 00:15:36.620]  我們還沒有回答開始時問的問題
[00:15:36.620 --> 00:15:41.620]  雖然我們澄清了耶穌說的兩個比喻
[00:15:41.620 --> 00:15:44.620]  「淫、頌、盜、軟」
[00:15:44.620 --> 00:15:47.620]  加上「負、握」都是比喻
[00:15:47.620 --> 00:15:52.620]  為什麼耶穌忽然會說這段話呢?
[00:15:52.620 --> 00:15:56.620]  我們不可以只停在這句
[00:15:56.620 --> 00:15:58.620]  背這句很好
[00:15:58.620 --> 00:16:01.620]  不過背這句要先明白了
[00:16:01.620 --> 00:16:02.620]  然後才背
[00:16:02.620 --> 00:16:05.620]  否則你只會照抄
[00:16:05.620 --> 00:16:08.620]  頌哲這句給人
[00:16:08.620 --> 00:16:10.620]  頌錯了
[00:16:10.620 --> 00:16:12.620]  有時會弄錯了
[00:16:12.620 --> 00:16:15.620]  耶穌為什麼來到這個時候
[00:16:15.620 --> 00:16:17.620]  忽然祈完禱
[00:16:17.620 --> 00:16:19.620]  會看著門徒說
[00:16:19.620 --> 00:16:20.620]  來
[00:16:20.620 --> 00:16:22.620]  這次不是跟從我
[00:16:22.620 --> 00:16:24.620]  負我的「握」
[00:16:24.620 --> 00:16:27.620]  學我的樣式
[00:16:27.620 --> 00:16:30.620]  耶穌之前祈什麼禱呢?
[00:16:30.620 --> 00:16:32.620]  那時25節
[00:16:32.620 --> 00:16:33.620]  耶穌說
[00:16:33.620 --> 00:16:34.620]  父啊
[00:16:34.620 --> 00:16:37.620]  天地的主
[00:16:37.620 --> 00:16:40.620]  我感謝你
[00:16:40.620 --> 00:16:43.620]  耶穌是一個感恩的祈禱
[00:16:43.620 --> 00:16:46.620]  為什麼感恩呢?
[00:16:46.620 --> 00:16:48.620]  有時莫名其妙
[00:16:48.620 --> 00:16:49.620]  他說
[00:16:49.620 --> 00:16:51.620]  因為你將這些事
[00:16:51.620 --> 00:16:55.620]  向聰明通達人藏起來
[00:16:55.620 --> 00:16:57.620]  向鷹孩
[00:16:57.620 --> 00:17:00.620]  顯出來
[00:17:00.620 --> 00:17:02.620]  我們明白什麼是聰明通達人
[00:17:02.620 --> 00:17:03.620]  我們明白什麼是鷹孩
[00:17:03.620 --> 00:17:07.620]  但我們明白什麼是這些事
[00:17:07.620 --> 00:17:10.620]  耶穌為什麼事感恩呢?
[00:17:10.620 --> 00:17:11.620]  哎呀
[00:17:11.620 --> 00:17:12.620]  不要教那麼多
[00:17:12.620 --> 00:17:14.620]  教我如何實踐
[00:17:14.620 --> 00:17:15.620]  你都不明白
[00:17:15.620 --> 00:17:17.620]  如何實踐
[00:17:17.620 --> 00:17:19.620]  所以不能心急
[00:17:19.620 --> 00:17:20.620]  要先弄清楚
[00:17:20.620 --> 00:17:21.620]  否則
[00:17:21.620 --> 00:17:23.620]  枉讀聖賢書
[00:17:23.620 --> 00:17:25.620]  枉讀聖經
[00:17:25.620 --> 00:17:27.620]  耶穌為什麼事祈禱
[00:17:27.620 --> 00:17:29.620]  耶穌為什麼事感恩
[00:17:29.620 --> 00:17:32.620]  耶穌說這些事
[00:17:32.620 --> 00:17:34.620]  就是上文所說的
[00:17:34.620 --> 00:17:36.620]  我們從來都不看
[00:17:36.620 --> 00:17:38.620]  我們從來只閉眼
[00:17:38.620 --> 00:17:39.620]  背負著
[00:17:39.620 --> 00:17:41.620]  「凡奴婦擔重擔的人」
[00:17:41.620 --> 00:17:43.620]  你明白了這句話
[00:17:43.620 --> 00:17:44.620]  你背了它
[00:17:44.620 --> 00:17:46.620]  你背的時候就不會搞錯
[00:17:46.620 --> 00:17:48.620]  你不明白你背
[00:17:48.620 --> 00:17:49.620]  隨時搞錯
[00:17:49.620 --> 00:17:50.620]  上面說什麼呢?
[00:17:50.620 --> 00:17:52.620]  20節
[00:17:52.620 --> 00:17:55.620]  耶穌在諸城中
[00:17:55.620 --> 00:17:59.620]  行了許多義能
[00:17:59.620 --> 00:18:01.620]  那些城的人
[00:18:01.620 --> 00:18:05.620]  終不悔改
[00:18:05.620 --> 00:18:07.620]  什麼城啊?
[00:18:07.620 --> 00:18:08.620]  21節
[00:18:08.620 --> 00:18:11.620]  哥拉遜、白菜大
[00:18:11.620 --> 00:18:14.620]  還有加伯隆
[00:18:14.620 --> 00:18:18.620]  耶穌在加利利傳道
[00:18:18.620 --> 00:18:20.620]  趕鬼、醫病
[00:18:20.620 --> 00:18:21.620]  這裡說
[00:18:21.620 --> 00:18:25.620]  行了許多義能
[00:18:25.620 --> 00:18:27.620]  結果如何?
[00:18:27.620 --> 00:18:30.620]  全城悔改
[00:18:30.620 --> 00:18:31.620]  不是吧
[00:18:31.620 --> 00:18:33.620]  你頭暈了嗎?
[00:18:33.620 --> 00:18:34.620]  你都不讀聖經的
