
[00:00:00.000 --> 00:00:04.280]  各位弟兄姊妹早晨
[00:03:17.560 --> 00:03:19.560]  因為他們吃了不潔的東西
[00:03:19.560 --> 00:03:22.560]  沒有遵守完全的律法
[00:03:22.560 --> 00:03:25.560]  這些從外面回來的猶太人
[00:03:25.560 --> 00:03:28.560]  為了表示他們要脫離
[00:03:28.560 --> 00:03:33.560]  在外邦地方的異教或外邦的文化
[00:03:33.560 --> 00:03:36.560]  他們需要浸入水裏
[00:03:36.560 --> 00:03:42.560]  表示一個決心洗乾淨那些不好的東西
[00:03:42.560 --> 00:03:46.560]  成為一個潔淨的猶太教徒
[00:03:46.560 --> 00:03:48.560]  所以這些分散外地的人
[00:03:48.560 --> 00:03:52.560]  回到耶路撒冷或猶太地方
[00:03:52.560 --> 00:03:56.560]  他們用水洗禮表示他們的決心
[00:03:56.560 --> 00:03:59.560]  表示他們將不好的污穢的東西
[00:03:59.560 --> 00:04:01.560]  洗得乾乾淨淨
[00:04:01.560 --> 00:04:04.560]  這樣他們就可以和在耶路撒冷
[00:04:04.560 --> 00:04:09.560]  或猶太國裏潔淨的猶太人一起生活
[00:04:09.560 --> 00:04:15.560]  這就是在耶穌時期的猶太教
[00:04:15.560 --> 00:04:18.560]  即是猶太人敬拜上帝
[00:04:18.560 --> 00:04:21.560]  有一大堆的律法、習俗
[00:04:21.560 --> 00:04:26.560]  或是宗教生活要求很嚴格
[00:04:26.560 --> 00:04:31.560]  我們明白為何當時的人要去受洗
[00:04:31.560 --> 00:04:37.560]  但當中有更健全的猶太人
[00:04:37.560 --> 00:04:40.560]  他們其實很乾淨
[00:04:40.560 --> 00:04:43.560]  很遵守律法
[00:04:43.560 --> 00:04:51.560]  甚至不滿意巴勒斯坦猶太人不夠潔淨
[00:04:51.560 --> 00:04:56.560]  他們搬到死海東北部的昆蘭
[00:04:56.560 --> 00:04:59.560]  成立了一個更加敬天的群體
[00:04:59.560 --> 00:05:01.560]  叫愛西尼人
[00:05:01.560 --> 00:05:05.560]  這個群體在記載裏面
[00:05:05.560 --> 00:05:07.560]  在死海古典發現
[00:05:07.560 --> 00:05:11.560]  他們要求所有人去到這個群體
[00:05:11.560 --> 00:05:12.560]  無論是甚麼人
[00:05:12.560 --> 00:05:13.560]  外邦人或猶太人
[00:05:13.560 --> 00:05:16.560]  都要經過他們認可的洗禮
[00:05:16.560 --> 00:05:22.560]  因此洗禮成為了進入群體的象徵
[00:05:22.560 --> 00:05:24.560]  或是一個要求
[00:05:24.560 --> 00:05:28.560]  如剛才所說
[00:05:28.560 --> 00:05:30.560]  洗禮是針對世俗化的猶太人
[00:05:30.560 --> 00:05:32.560]  或是外邦人
[00:05:32.560 --> 00:05:34.560]  他們很想加入猶太教
[00:05:34.560 --> 00:05:36.560]  要經過洗禮
[00:05:36.560 --> 00:05:40.560]  對於那些已經很健全的猶太人
[00:05:40.560 --> 00:05:43.560]  對於那些已經遵守上帝的律法
[00:05:43.560 --> 00:05:45.560]  一代一代傳下來的
[00:05:45.560 --> 00:05:47.560]  例如在耶穌時代
[00:05:47.560 --> 00:05:48.560]  有些是法利塞人
[00:05:48.560 --> 00:05:50.560]  有些是文士
[00:05:50.560 --> 00:05:52.560]  其實他們不需要洗禮
[00:05:52.560 --> 00:05:54.560]  因為他們不是從外邦加入的
[00:05:54.560 --> 00:05:56.560]  他們覺得已經乾淨
[00:05:56.560 --> 00:05:58.560]  他們是上帝的選民
[00:05:58.560 --> 00:06:00.560]  所以我們明白
[00:06:00.560 --> 00:06:02.560]  約翰對耶穌說
[00:06:02.560 --> 00:06:04.560]  他們不需要洗禮
[00:06:04.560 --> 00:06:05.560]  他們是上帝的兒子
[00:06:05.560 --> 00:06:07.560]  就是這個意思
[00:06:07.560 --> 00:06:10.560]  但我們看經文發現
[00:06:10.560 --> 00:06:12.560]  有些奇怪的
[00:06:12.560 --> 00:06:16.560]  約翰看到有些法利塞人
[00:06:16.560 --> 00:06:19.560]  和薩都哥人都來受洗
[00:06:19.560 --> 00:06:22.560]  按照我剛才所說
[00:06:22.560 --> 00:06:24.560]  不應該的
[00:06:24.560 --> 00:06:26.560]  因為法利塞人和薩都哥人
[00:06:26.560 --> 00:06:28.560]  他們是領袖
[00:06:28.560 --> 00:06:30.560]  他們應該自視乾淨
[00:06:30.560 --> 00:06:33.560]  為何他們來受洗呢?
[00:06:33.560 --> 00:06:35.560]  這個我們要明白
[00:06:35.560 --> 00:06:37.560]  經文背後的意義
[00:06:37.560 --> 00:06:42.560]  因為當時的法利塞人和薩都哥人
[00:06:42.560 --> 00:06:45.560]  他們是宗教領袖
[00:06:45.560 --> 00:06:47.560]  應該是很潔淨
[00:06:47.560 --> 00:06:49.560]  但因為他們做了一些事
[00:06:49.560 --> 00:06:51.560]  心中有愧
[00:06:51.560 --> 00:06:55.560]  例如他們沒有嚴格進行上帝的律法
[00:06:55.560 --> 00:06:59.560]  他們把供養父母的錢
[00:06:59.560 --> 00:07:04.560]  拿一部分奉獻給聖殿或國以版
[00:07:04.560 --> 00:07:06.560]  於是不理會父母
[00:07:06.560 --> 00:07:10.560]  薩都哥人有政治權力
[00:07:10.560 --> 00:07:13.560]  在聖殿裏面做了很多關卡
[00:07:13.560 --> 00:07:15.560]  使得人來獻祭時
[00:07:15.560 --> 00:07:18.560]  要付出很多額外的錢
[00:07:18.560 --> 00:07:20.560]  謀取暴利
[00:07:20.560 --> 00:07:22.560]  你看到耶穌潔淨聖殿
[00:07:22.560 --> 00:07:24.560]  針對這些薩都哥人
[00:07:24.560 --> 00:07:26.560]  一隻白鴿
[00:07:26.560 --> 00:07:29.560]  用十倍的價錢賣給獻祭的人
[00:07:29.560 --> 00:07:32.560]  而那些人在外面買來的白鴿
[00:07:32.560 --> 00:07:33.560]  全部不合格
[00:07:33.560 --> 00:07:35.560]  要買他們規定的白鴿
[00:07:35.560 --> 00:07:37.560]  兌換銀錢一樣
[00:07:37.560 --> 00:07:39.560]  要奉獻 要換他們的錢
[00:07:39.560 --> 00:07:40.560]  又是很不合理
[00:07:40.560 --> 00:07:43.560]  所以這些人做了很多這樣的事
[00:07:43.560 --> 00:07:45.560]  心中有愧
[00:07:45.560 --> 00:07:47.560]  心中有愧的話
[00:07:47.560 --> 00:07:48.560]  如果按照中國人
[00:07:48.560 --> 00:07:52.560]  就走拜神 燒豬 賄賂菩薩
[00:07:52.560 --> 00:07:55.560]  但現在這班佛利賽人和薩都哥人
[00:07:55.560 --> 00:07:57.560]  他們就想著
[00:07:57.560 --> 00:07:58.560]  大家心知肚明
[00:07:58.560 --> 00:08:00.560]  有些事情不太乾淨
[00:08:00.560 --> 00:08:03.560]  心中不舒服
[00:08:03.560 --> 00:08:05.560]  於是他們就走來約翰那裏
[00:08:05.560 --> 00:08:08.560]  約翰當時的洗禮都很震撼
[00:08:08.560 --> 00:08:11.560]  約翰說你要悔改
[00:08:11.560 --> 00:08:13.560]  要歸向上帝
[00:08:13.560 --> 00:08:16.560]  現在他見到很多人的洗禮
[00:08:16.560 --> 00:08:19.560]  他們又走去約翰那裏
[00:08:19.560 --> 00:08:22.560]  他們期望洗禮的水
[00:08:22.560 --> 00:08:27.560]  可以洗乾淨他們不應該做的事
[00:08:27.560 --> 00:08:29.560]  他們就可以安心
[00:08:29.560 --> 00:08:31.560]  洗乾淨了
[00:08:31.560 --> 00:08:32.560]  他們看洗禮的水
[00:08:32.560 --> 00:08:34.560]  是有一種魔法的發明
[00:08:34.560 --> 00:08:36.560]  洗乾淨他們
[00:08:36.560 --> 00:08:40.560]  於是他們就可以繼續敲詐那些人
[00:08:40.560 --> 00:08:42.560]  繼續做他們不應該的事
[00:08:42.560 --> 00:08:44.560]  所以約翰很清楚
[00:08:44.560 --> 00:08:46.560]  看到他們背後就罵他們
[00:08:46.560 --> 00:08:51.560]  你們是毒蛇的種類
[00:08:51.560 --> 00:08:54.560]  誰指示你們逃避將來的憤怒呢
[00:08:54.560 --> 00:08:56.560]  你以為水有特殊效力
[00:08:56.560 --> 00:08:57.560]  洗乾淨了
[00:08:57.560 --> 00:08:59.560]  將來上帝就不會應罰你嗎
[00:08:59.560 --> 00:09:01.560]  太容易了
[00:09:01.560 --> 00:09:02.560]  你要結出果子
[00:09:02.560 --> 00:09:04.560]  要悔改心上情
[00:09:04.560 --> 00:09:07.560]  所以洗禮的水沒有特殊效力
[00:09:07.560 --> 00:09:09.560]  除非你真正悔改
[00:09:09.560 --> 00:09:13.560]  你才可以得到赦免
[00:09:13.560 --> 00:09:18.560]  約翰當時很憤怒
[00:09:18.560 --> 00:09:20.560]  責備他們
[00:09:20.560 --> 00:09:21.560]  罵他們
[00:09:21.560 --> 00:09:23.560]  他們憎恨約翰
[00:09:23.560 --> 00:09:28.560]  後來挑撥希律
[00:09:28.560 --> 00:09:30.560]  要殺了約翰
[00:09:30.560 --> 00:09:34.560]  我們從聖經文的背景
[00:09:34.560 --> 00:09:38.560]  看洗禮的第一義是甚麼
[00:09:38.560 --> 00:09:43.560]  在約翰將洗禮詮釋
[00:09:43.560 --> 00:09:47.560]  洗禮是給所有人
[00:09:47.560 --> 00:09:50.560]  無論猶太人或外邦人
[00:09:50.560 --> 00:09:53.560]  在上帝眼中
[00:09:53.560 --> 00:09:57.560]  他都不是完全的潔淨
[00:09:57.560 --> 00:10:01.560]  他都需要行洗禮
[00:10:01.560 --> 00:10:06.560]  但洗禮沒有帶有特殊的法力
[00:10:06.560 --> 00:10:08.560]  用水洗乾淨
[00:10:08.560 --> 00:10:14.560]  所以洗禮是表示你向上帝悔改
[00:10:14.560 --> 00:10:17.560]  我不知道你是否真的悔改
[00:10:17.560 --> 00:10:18.560]  你向我悔改
[00:10:18.560 --> 00:10:20.560]  你悔改就來洗禮
[00:10:20.560 --> 00:10:22.560]  是表示你悔改
[00:10:22.560 --> 00:10:26.560]  悔改是我不再行那些不好的事情
[00:10:26.560 --> 00:10:27.560]  以前我貪愛世界
[00:10:27.560 --> 00:10:28.560]  以前我對人不好
[00:10:28.560 --> 00:10:29.560]  我貪婪
[00:10:29.560 --> 00:10:30.560]  我看不起人
[00:10:30.560 --> 00:10:31.560]  現在我悔改
[00:10:31.560 --> 00:10:33.560]  在上帝面前悔改
[00:10:33.560 --> 00:10:34.560]  然後我接受洗禮
[00:10:34.560 --> 00:10:38.560]  是表示向上帝真心悔改
[00:10:38.560 --> 00:10:43.560]  但我們記得水不能洗去罪孽
[00:10:43.560 --> 00:10:47.560]  最重要的仍然在上帝面前真心悔改
[00:10:47.560 --> 00:10:49.560]  所以洗禮第一義就是
[00:10:49.560 --> 00:10:52.560]  是表示向上帝真心悔改
[00:10:52.560 --> 00:10:54.560]  然後接受洗禮
[00:10:54.560 --> 00:10:58.560]  是向眾人表明我是真心悔改
[00:10:58.560 --> 00:10:59.560]  所以第一義
[00:10:59.560 --> 00:11:06.560]  然後我們再從經文看
[00:11:06.560 --> 00:11:09.560]  耶穌對洗禮的看法
[00:11:09.560 --> 00:11:12.560]  耶穌沒有罪
[00:11:12.560 --> 00:11:15.560]  祂要求約翰為祂施洗
[00:11:15.560 --> 00:11:19.560]  這事實上是很難以想像的
[00:11:19.560 --> 00:11:20.560]  為什麼呢?
[00:11:20.560 --> 00:11:23.560]  約翰很清楚
[00:11:23.560 --> 00:11:25.560]  耶穌是上帝兒子
[00:11:25.560 --> 00:11:27.560]  如果按照剛才所說
[00:11:27.560 --> 00:11:29.560]  因為猶太人和外邦人
[00:11:29.560 --> 00:11:32.560]  都不是完全在上帝看來是罪人
[00:11:32.560 --> 00:11:36.560]  所以需要悔改去接受洗禮
[00:11:36.560 --> 00:11:39.560]  但耶穌是上帝兒子
[00:11:39.560 --> 00:11:41.560]  看來是神的羔羊
[00:11:41.560 --> 00:11:44.560]  為什麼要洗禮呢?
[00:11:44.560 --> 00:11:48.560]  約翰推卻他
[00:11:48.560 --> 00:11:51.560]  但耶穌說:你給我吧
[00:11:51.560 --> 00:11:53.560]  他又說一句話
[00:11:53.560 --> 00:11:55.560]  我們當盡諸官的義
[00:11:55.560 --> 00:11:57.560]  是什麼意思呢?
[00:11:57.560 --> 00:12:00.560]  什麼叫當盡諸官的義呢?
[00:12:00.560 --> 00:12:02.560]  當盡諸官的義就是
[00:12:02.560 --> 00:12:06.560]  耶穌既然道成肉身成為人
[00:12:06.560 --> 00:12:09.560]  所以耶穌沒有將自己
[00:12:09.560 --> 00:12:14.560]  看成高高在上與人不同
[00:12:14.560 --> 00:12:17.560]  祂和我們一樣體諒我們
[00:12:17.560 --> 00:12:19.560]  所以耶穌從一個人的地位
[00:12:19.560 --> 00:12:21.560]  好像其他人一樣
[00:12:21.560 --> 00:12:23.560]  都接受洗禮
[00:12:23.560 --> 00:12:26.560]  當盡諸官的義
[00:12:26.560 --> 00:12:31.560]  另一個翻譯是相當好的
[00:12:31.560 --> 00:12:33.560]  新普及的譯本
[00:12:33.560 --> 00:12:38.560]  因為我們要按上帝一切要求去做
[00:12:38.560 --> 00:12:42.560]  耶穌既然道成肉身成為人
[00:12:42.560 --> 00:12:45.560]  祂不要自己高高在上
[00:12:45.560 --> 00:12:48.560]  祂體諒我們
[00:12:48.560 --> 00:12:50.560]  所以上帝要求人做什麼
[00:12:50.560 --> 00:12:53.560]  祂都照樣去做
[00:12:53.560 --> 00:12:58.560]  所以這正正就是耶穌那種謙卑
[00:12:58.560 --> 00:13:01.560]  耶穌既然如此謙卑
[00:13:01.560 --> 00:13:04.560]  祂知道是上帝要求我們去做
[00:13:04.560 --> 00:13:06.560]  我想問
[00:13:06.560 --> 00:13:11.560]  今天如果有人信耶穌加入教會
[00:13:11.560 --> 00:13:14.560]  你有什麼理由說我不去受洗?
[00:13:14.560 --> 00:13:16.560]  既然你是人
[00:13:16.560 --> 00:13:19.560]  你為什麼要拒絕?
[00:13:19.560 --> 00:13:21.560]  因為這是上帝的要求
[00:13:21.560 --> 00:13:26.560]  We must carry out all that God requires
[00:13:26.560 --> 00:13:29.560]  在當時
[00:13:29.560 --> 00:13:33.560]  上帝要求你們真心悔改
[00:13:33.560 --> 00:13:38.560]  來到上帝面前向人表示悔改
[00:13:38.560 --> 00:13:41.560]  接受洗禮作為一個象徵
[00:13:41.560 --> 00:13:43.560]  你有這個決心
[00:13:43.560 --> 00:13:45.560]  這是上帝要求
[00:13:45.560 --> 00:13:46.560]  你說你愛主
[00:13:46.560 --> 00:13:47.560]  我愛上帝
[00:13:47.560 --> 00:13:48.560]  我想做什麼
[00:13:48.560 --> 00:13:50.560]  不過上帝要求我不做
[00:13:50.560 --> 00:13:52.560]  耶穌吩咐我不要
[00:13:52.560 --> 00:13:54.560]  你又不聽耶穌吩咐
[00:13:54.560 --> 00:13:56.560]  又不要照上帝要求去做
[00:13:56.560 --> 00:13:58.560]  你怎樣為愛主?
[00:13:58.560 --> 00:14:00.560]  你怎樣為教會服侍?
[00:14:00.560 --> 00:14:03.560]  你就是要比耶穌更好更高
[00:14:03.560 --> 00:14:05.560]  所以我完全不明白
[00:14:05.560 --> 00:14:06.560]  為什麼有些人
[00:14:06.560 --> 00:14:08.560]  想來耶穌洗什麼?
[00:14:08.560 --> 00:14:10.560]  洗禮是多餘的儀式
[00:14:10.560 --> 00:14:11.560]  不是的
[00:14:11.560 --> 00:14:13.560]  這是上帝要求
[00:14:13.560 --> 00:14:22.560]  這是上帝對我們很簡單的要求
[00:14:22.560 --> 00:14:27.560]  父母有時對子女有些要求
[00:14:27.560 --> 00:14:29.560]  有些子女覺得不合理
[00:14:29.560 --> 00:14:33.560]  父母說你出了糧
[00:14:33.560 --> 00:14:35.560]  兒子都長大了
[00:14:35.560 --> 00:14:37.560]  你給錢家用
[00:14:37.560 --> 00:14:39.560]  兒子你有很多錢
[00:14:39.560 --> 00:14:41.560]  你有OA Security
[00:14:41.560 --> 00:14:43.560]  兒子有退休金
[00:14:43.560 --> 00:14:45.560]  還要我給錢你?
[00:14:45.560 --> 00:14:48.560]  你真的不明白
[00:14:48.560 --> 00:14:50.560]  父母的心意
[00:14:50.560 --> 00:14:52.560]  叫你給家用給錢
[00:14:52.560 --> 00:14:54.560]  這個要求是什麼呢?
[00:14:54.560 --> 00:14:57.560]  是代表你對他關心和愛
[00:14:57.560 --> 00:15:00.560]  當父母跟人說出來的時候
[00:15:00.560 --> 00:15:03.560]  他心中有喜悅和驕傲
[00:15:03.560 --> 00:15:04.560]  你看我兒子多好
[00:15:04.560 --> 00:15:06.560]  他有錢給我買東西吃
[00:15:06.560 --> 00:15:09.560]  這是父母的驕傲
[00:15:09.560 --> 00:15:11.560]  當他養大兒女的時候
[00:15:11.560 --> 00:15:13.560]  他有些要求
[00:15:13.560 --> 00:15:15.560]  要求不是用理性去分析
[00:15:15.560 --> 00:15:17.560]  你有多少錢我就給你
[00:15:17.560 --> 00:15:18.560]  沒有錢我就給你
[00:15:18.560 --> 00:15:20.560]  你很窮的時候就不用行乞
[00:15:20.560 --> 00:15:22.560]  我給你錢在家裡吃飯
[00:15:22.560 --> 00:15:23.560]  不是這個意思
[00:15:23.560 --> 00:15:25.560]  是關係
[00:15:25.560 --> 00:15:30.560]  所以有時要求不是律法的意義解釋
[00:15:30.560 --> 00:15:32.560]  是一種關係
[00:15:32.560 --> 00:15:34.560]  我們對上帝都是
[00:15:34.560 --> 00:15:35.560]  我們表示愛上帝
[00:15:35.560 --> 00:15:37.560]  有這個關係
[00:15:37.560 --> 00:15:39.560]  我們遵從祂的要求去做
[00:15:39.560 --> 00:15:43.560]  第二點開始說
[00:15:43.560 --> 00:15:46.560]  有一個很錯的說法
[00:15:46.560 --> 00:15:47.560]  有人說
[00:15:47.560 --> 00:15:49.560]  我已經信著得救
[00:15:49.560 --> 00:15:52.560]  也有聖靈在心裡動工
[00:15:52.560 --> 00:15:54.560]  洗禮是多餘的
[00:15:54.560 --> 00:15:57.560]  我信耶穌的聖靈在心裡
[00:15:57.560 --> 00:16:00.560]  洗禮聖靈降臨在我那裡
[00:16:00.560 --> 00:16:01.560]  洗什麼呢?
[00:16:01.560 --> 00:16:02.560]  一路有聖靈
[00:16:02.560 --> 00:16:04.560]  我為什麼要洗禮等候聖靈呢?
[00:16:04.560 --> 00:16:06.560]  這樣說好像很有道理
[00:16:06.560 --> 00:16:08.560]  聖靈一直在心裡
[00:16:08.560 --> 00:16:10.560]  為什麼要洗禮呢?
[00:16:10.560 --> 00:16:12.560]  我們看看耶穌
[00:16:12.560 --> 00:16:15.560]  耶穌出生的時候有沒有聖靈?
[00:16:15.560 --> 00:16:19.560]  耶穌十二歲上聖殿的時候有沒有聖靈?
[00:16:19.560 --> 00:16:21.560]  為什麼耶穌要求洗禮?
[00:16:21.560 --> 00:16:23.560]  而且在耶穌洗禮的時候
[00:16:23.560 --> 00:16:26.560]  有聖靈的甲子降臨在身上
[00:16:26.560 --> 00:16:28.560]  還有天上的聲音說
[00:16:28.560 --> 00:16:30.560]  這是愛子我所愛的
[00:16:30.560 --> 00:16:32.560]  你要聽他
[00:16:33.560 --> 00:16:36.560]  你會不會覺得很多餘?
[00:16:36.560 --> 00:16:38.560]  耶穌一直有聖靈
[00:16:38.560 --> 00:16:40.560]  為什麼洗禮的時候有聖靈降臨呢?
[00:16:40.560 --> 00:16:45.560]  原來這個聖靈的降臨
[00:16:45.560 --> 00:16:47.560]  在洗禮的那一刻
[00:16:47.560 --> 00:16:49.560]  聖靈降臨代表什麼呢?
[00:16:49.560 --> 00:16:52.560]  是代表了身份
[00:16:52.560 --> 00:16:57.560]  洗禮第二代表新的身份
[00:16:57.560 --> 00:17:02.560]  上帝要求包括我們洗禮加入教會
[00:17:02.560 --> 00:17:05.560]  從今以後我們有新的身份
[00:17:05.560 --> 00:17:08.560]  耶穌基督當他在水裡上來
[00:17:08.560 --> 00:17:11.560]  聖靈降臨在身上
[00:17:11.560 --> 00:17:13.560]  聖父在天上說
[00:17:13.560 --> 00:17:16.560]  這是我愛子你要聽他
[00:17:16.560 --> 00:17:19.560]  你會看到三位一體
[00:17:19.560 --> 00:17:22.560]  在洗禮之後的圖畫出來
[00:17:22.560 --> 00:17:25.560]  就代表了一個新的階段
[00:17:25.560 --> 00:17:28.560]  耶穌基督在這一天開始
[00:17:28.560 --> 00:17:31.560]  一個新的身份新的階段
[00:17:31.560 --> 00:17:33.560]  就是拯救世人
[00:17:33.560 --> 00:17:35.560]  開始了時公
[00:17:35.560 --> 00:17:38.560]  開始了一個新的使命
[00:17:38.560 --> 00:17:41.560]  上帝在天上
[00:17:41.560 --> 00:17:42.560]  父的聲音
[00:17:42.560 --> 00:17:46.560]  聖靈的甲子和耶穌基督三位一體
[00:17:46.560 --> 00:17:48.560]  在約翰看到
[00:17:48.560 --> 00:17:52.560]  這個不是單單耶穌基督
[00:17:52.560 --> 00:17:55.560]  他是上帝的兒子
[00:17:55.560 --> 00:17:57.560]  三位一體的神
[00:17:57.560 --> 00:17:59.560]  臨隔到地上
[00:17:59.560 --> 00:18:02.560]  所以洗禮代表了一個新的階段
[00:18:02.560 --> 00:18:04.560]  一個新的開始
[00:18:04.560 --> 00:18:07.560]  我們今天作為一個人
[00:18:07.560 --> 00:18:10.560]  我們有兩個身份
[00:18:10.560 --> 00:18:13.560]  一個身份就是由父母給我們
[00:18:13.560 --> 00:18:15.560]  育身的身份
[00:18:15.560 --> 00:18:17.560]  Biological person
[00:18:17.560 --> 00:18:19.560]  Person我們用身份
[00:18:19.560 --> 00:18:21.560]  人格很難理解
[00:18:21.560 --> 00:18:23.560]  生物的身份
[00:18:23.560 --> 00:18:28.560]  這個身份在世上是會過去的
[00:18:28.560 --> 00:18:31.560]  有父母我就兒女
[00:18:31.560 --> 00:18:34.560]  沒有父母我就不成為兒女
[00:18:34.560 --> 00:18:36.560]  有弟兄姊妹我就其中一個
[00:18:36.560 --> 00:18:38.560]  但弟兄姊妹離散之後
[00:18:38.560 --> 00:18:40.560]  亦都無所謂兄弟姊妹
[00:18:40.560 --> 00:18:43.560]  所以有些人獨生兒子
[00:18:43.560 --> 00:18:45.560]  無哥哥無弟弟
[00:18:45.560 --> 00:18:47.560]  他自己亦都不是兄弟
[00:18:47.560 --> 00:18:49.560]  又不是弟
[00:18:49.560 --> 00:18:51.560]  所以這個身份是有關係性
[00:18:51.560 --> 00:18:55.560]  在這個世界上是會過去的
[00:18:55.560 --> 00:18:59.560]  人在世上的身份
[00:18:59.560 --> 00:19:01.560]  在他一生裏面有很多不同身份
[00:19:01.560 --> 00:19:03.560]  有教師有老闆
[00:19:03.560 --> 00:19:05.560]  有各樣的身份
[00:19:05.560 --> 00:19:09.560]  但身份隨著年紀時日慢慢失去
[00:19:09.560 --> 00:19:10.560]  你不再是老闆了
[00:19:10.560 --> 00:19:11.560]  公司結束了
[00:19:11.560 --> 00:19:12.560]  你退休了
[00:19:12.560 --> 00:19:14.560]  你再不是人家的上司了
[00:19:14.560 --> 00:19:18.560]  你亦都不是總管了
[00:19:18.560 --> 00:19:20.560]  這些身份都失去了
[00:19:20.560 --> 00:19:22.560]  到最後你是空白
[00:19:22.560 --> 00:19:25.560]  但我們洗禮加入教會
[00:19:25.560 --> 00:19:27.560]  我們有一個新的身份
[00:19:27.560 --> 00:19:29.560]  就是Exile Person
[00:19:29.560 --> 00:19:32.560]  就是教會的身份
[00:19:32.560 --> 00:19:35.560]  信而受洗加入教會
[00:19:35.560 --> 00:19:37.560]  我們在教會裏面有一個新的身份
[00:19:37.560 --> 00:19:41.560]  這個教會不是男孫的教會
[00:19:41.560 --> 00:19:43.560]  是上帝的教會
[00:19:43.560 --> 00:19:46.560]  是整個上帝的國度的教會
[00:19:46.560 --> 00:19:48.560]  我們有了這個身份
[00:19:48.560 --> 00:19:53.560]  這個身份就成為神的兒女
[00:19:53.560 --> 00:19:57.560]  這種兒女的身份是永遠存在
[00:19:57.560 --> 00:19:58.560]  直到死的日子
