
[00:00:00.000 --> 00:00:04.040]  各位大兄姐妹平安
[00:04:21.800 --> 00:04:25.800]  讓我們今天從耶穌所講的這一節經文裡面
[00:04:25.800 --> 00:04:27.800]  開始來做思考
[00:04:27.800 --> 00:04:29.800]  《約翰福音》5:24說
[00:04:29.800 --> 00:04:32.800]  「我實實在在地告訴你們
[00:04:32.800 --> 00:04:35.800]  那聽我話有信猜我來者的
[00:04:35.800 --> 00:04:38.800]  永生不至於定罪
[00:04:38.800 --> 00:04:41.800]  是已經出死入生」
[00:04:41.800 --> 00:04:44.800]  究竟耶穌在什麼情況說這句話呢?
[00:04:44.800 --> 00:04:46.800]  原來在《約翰福音》第五章一開始
[00:04:46.800 --> 00:04:49.800]  記載耶穌去到一個地方
[00:04:49.800 --> 00:04:51.800]  這個地方大家都很熟悉
[00:04:51.800 --> 00:04:53.800]  《約翰福音》五章二節
[00:04:53.800 --> 00:04:56.800]  「在耶路撒冷靠近羊門有一個池子
[00:04:56.800 --> 00:04:59.800]  希伯來瓦叫作不時大
[00:04:59.800 --> 00:05:01.800]  旁邊有五個狼子」
[00:05:01.800 --> 00:05:03.800]  當聖經講到這裡的時候
[00:05:03.800 --> 00:05:05.800]  我們都知道耶穌有一次去到一個地方
[00:05:05.800 --> 00:05:09.800]  這個池子在聖經記載的時候
[00:05:09.800 --> 00:05:12.800]  特意去講希伯來瓦叫作
[00:05:12.800 --> 00:05:14.800]  我不知道大家還記不記得
[00:05:14.800 --> 00:05:17.800]  這個池子原本的名字「不時大」是什麼意思
[00:05:17.800 --> 00:05:20.800]  但如果聖經作者這樣讓我們知道
[00:05:20.800 --> 00:05:23.800]  就是說他很想我們去留意一下
[00:05:23.800 --> 00:05:27.800]  這個池子的名字背後是什麼意思
[00:05:27.800 --> 00:05:30.800]  所以他特意用了另一個文字來表達
[00:05:30.800 --> 00:05:35.800]  這個「不時大」其實是由希伯來瓦的兩個字組成
[00:05:35.800 --> 00:05:38.800]  一個是「加」或者「防止」
[00:05:38.800 --> 00:05:42.800]  另一個是解「因此」或者「憐恩」
[00:05:42.800 --> 00:05:44.800]  所以如果放在一起
[00:05:44.800 --> 00:05:47.800]  可以用「憐恩之加」來理解
[00:05:47.800 --> 00:05:50.800]  所以大家現在可以在腦海裡有個圖畫
[00:05:50.800 --> 00:05:52.800]  就是有一個池子 其實都很大
[00:05:52.800 --> 00:05:57.800]  然後有很多人等著水一動的時候
[00:05:57.800 --> 00:06:00.800]  如果他們說商船先下去
[00:06:00.800 --> 00:06:03.800]  那個「息」就會被醫治
[00:06:03.800 --> 00:06:06.800]  所以很多人就湧在那裡
[00:06:06.800 --> 00:06:13.800]  然後這個池子如果真的要有個招牌
[00:06:13.800 --> 00:06:18.800]  有個牌子寫著「不時大」或者「憐恩之加」
[00:06:18.800 --> 00:06:22.800]  人家一看到就知道這個地方是「憐恩之加」
[00:06:22.800 --> 00:06:24.800]  就是假設有什麼
[00:06:24.800 --> 00:06:26.800]  應該是有「憐恩」
[00:06:26.800 --> 00:06:29.800]  應該在那裡找到「憐恩」
[00:06:29.800 --> 00:06:33.800]  裡面就躺著一個有黑眼的
[00:06:33.800 --> 00:06:37.800]  瘸腿的 血氣枯乾的很多病人在那裡
[00:06:37.800 --> 00:06:39.800]  有一個人曾經特別提到
[00:06:39.800 --> 00:06:41.800]  這個人病了38年
[00:06:41.800 --> 00:06:43.800]  耶穌看見他躺著
[00:06:43.800 --> 00:06:45.800]  知道他已經病了很久
[00:06:45.800 --> 00:06:49.800]  然後就問他「你要痊癒嗎?」
[00:06:49.800 --> 00:06:50.800]  然後那個人就回答
[00:06:50.800 --> 00:06:54.800]  「先生 水在動的時候就沒有人放我在池子那裡
[00:06:54.800 --> 00:06:57.800]  我正想去的時候 有別人又讓我先去
[00:06:57.800 --> 00:06:59.800]  因為他的行動是極度不變的」
[00:06:59.800 --> 00:07:00.800]  耶穌對他說
[00:07:00.800 --> 00:07:04.800]  「起來 拿你的玉子走吧」
[00:07:04.800 --> 00:07:07.800]  然後那個人立刻痊癒了
[00:07:07.800 --> 00:07:09.800]  然後就真的拿起他的玉子
[00:07:09.800 --> 00:07:10.800]  然後走了
[00:07:10.800 --> 00:07:12.800]  這應該是一件很開心的事
[00:07:12.800 --> 00:07:14.800]  如果周圍的人看到
[00:07:14.800 --> 00:07:16.800]  哇 好大的神跡啊
[00:07:16.800 --> 00:07:17.800]  他都沒有掉進水里
[00:07:17.800 --> 00:07:18.800]  耶穌這樣說一說
[00:07:18.800 --> 00:07:20.800]  他就可以起身了
[00:07:20.800 --> 00:07:23.800]  但是當時就有人去說他
[00:07:23.800 --> 00:07:25.800]  「那天是安息日
[00:07:25.800 --> 00:07:27.800]  所以猶太人對那醫好的人說
[00:07:27.800 --> 00:07:29.800]  今天是安息日
[00:07:29.800 --> 00:07:31.800]  你拿你的玉子是不行的
[00:07:31.800 --> 00:07:33.800]  原來安息日有很多規矩
[00:07:33.800 --> 00:07:36.800]  其中一個就是不可以在公眾地方里搬東西
[00:07:36.800 --> 00:07:39.800]  這個人搬了玉子就不行了」
[00:07:39.800 --> 00:07:41.800]  然後那個人就說
[00:07:41.800 --> 00:07:44.800]  那個洗我好好的那個人
[00:07:44.800 --> 00:07:47.800]  就跟我說叫我拿著玉子走
[00:07:47.800 --> 00:07:49.800]  然後我們就問那個人是誰
[00:07:49.800 --> 00:07:51.800]  然後他說「我也不知道」
[00:07:51.800 --> 00:07:55.800]  然後後來知道是耶穌的時候
[00:07:55.800 --> 00:07:57.800]  那些人就說
[00:07:57.800 --> 00:07:59.800]  所以聖經跟著五章十六字
[00:07:59.800 --> 00:08:01.800]  「所以猶太人逼迫耶穌
[00:08:01.800 --> 00:08:04.800]  因為他在安息日做了這件事」
[00:08:04.800 --> 00:08:06.800]  耶穌怎麼回答他呢
[00:08:06.800 --> 00:08:07.800]  耶穌和他們說
[00:08:07.800 --> 00:08:10.800]  「我負造事 直到如今
[00:08:10.800 --> 00:08:12.800]  我也造事」
[00:08:12.800 --> 00:08:15.800]  這裡他提到上帝一路這麼做
[00:08:15.800 --> 00:08:17.800]  父親一路這麼做
[00:08:17.800 --> 00:08:19.800]  我也一路這麼做
[00:08:19.800 --> 00:08:21.800]  然後當講完這段之後
[00:08:21.800 --> 00:08:25.800]  在《和本》修訂版聖經裡面有一個副題給他
[00:08:25.800 --> 00:08:27.800]  叫「聖子的權柄」
[00:08:27.800 --> 00:08:29.800]  或者《和本》說「子的權柄」
[00:08:29.800 --> 00:08:31.800]  就是說當發生完這件事
[00:08:31.800 --> 00:08:33.800]  以上這件事
[00:08:33.800 --> 00:08:35.800]  耶穌在這個憐憫之家
[00:08:35.800 --> 00:08:37.800]  醫治了一個病人在安息日裡面
[00:08:37.800 --> 00:08:41.800]  然後耶穌帶出他的權柄
[00:08:41.800 --> 00:08:45.800]  在這裡讓我們一起去深思
[00:08:45.800 --> 00:08:46.800]  一起去認識
[00:08:46.800 --> 00:08:49.800]  原來耶穌有的權柄是從哪裡來的
[00:08:49.800 --> 00:08:51.800]  有人在《五章20節》中說
[00:08:51.800 --> 00:08:54.800]  「從父愛子將自己所做的一切事
[00:08:54.800 --> 00:08:56.800]  子給他看
[00:08:56.800 --> 00:08:59.800]  還要將比自己更大的事子給他看
[00:08:59.800 --> 00:09:01.800]  叫你們稀奇
[00:09:01.800 --> 00:09:03.800]  究竟什麼事情是父子給子
[00:09:03.800 --> 00:09:06.800]  然後子要給其他人看呢
[00:09:06.800 --> 00:09:08.800]  還會很稀奇
[00:09:08.800 --> 00:09:10.800]  究竟什麼事這麼稀奇呢?
[00:09:10.800 --> 00:09:11.800]  《五章21節》說
[00:09:11.800 --> 00:09:14.800]  「父怎樣叫死人起來
[00:09:14.800 --> 00:09:16.800]  使他們活著
[00:09:16.800 --> 00:09:19.800]  子也照樣隨自己的意思
[00:09:19.800 --> 00:09:21.800]  使人活著」
[00:09:21.800 --> 00:09:27.800]  原來是天父怎樣叫死人可以起來
[00:09:27.800 --> 00:09:29.800]  使他們復活
[00:09:29.800 --> 00:09:32.800]  而子也可以隨自己的意思
[00:09:32.800 --> 00:09:33.800]  使人復活
[00:09:33.800 --> 00:09:35.800]  就是耶穌首先說他的權柄
[00:09:35.800 --> 00:09:39.800]  是可以讓人復活的權柄
[00:09:39.800 --> 00:09:41.800]  接著繼續說《五章22節》
[00:09:41.800 --> 00:09:44.800]  「父不審判任何人
[00:09:44.800 --> 00:09:49.800]  而是將審判的事傳交給子」
[00:09:49.800 --> 00:09:53.800]  原來耶穌有一個很重要的權柄
[00:09:53.800 --> 00:09:54.800]  就是什麼呢?
[00:09:54.800 --> 00:09:56.800]  就是關於審判
[00:09:56.800 --> 00:09:58.800]  當他說完這一節之後
[00:09:58.800 --> 00:10:01.800]  就是出現今天我們所說的這一節
[00:10:01.800 --> 00:10:03.800]  出死入生
[00:10:03.800 --> 00:10:08.800]  耶穌可以決定去做審判
[00:10:08.800 --> 00:10:10.800]  是有關生與死
[00:10:10.800 --> 00:10:13.800]  26節說「因為父怎樣
[00:10:13.800 --> 00:10:15.800]  自己裡面有生命
[00:10:15.800 --> 00:10:17.800]  也照樣賜給他兒子
[00:10:17.800 --> 00:10:19.800]  自己裡面有生命」
[00:10:19.800 --> 00:10:22.800]  讓我們認識耶穌除了有
[00:10:22.800 --> 00:10:25.800]  從父而來的權柄去審判
[00:10:25.800 --> 00:10:28.800]  這裡還說「父的生命
[00:10:28.800 --> 00:10:30.800]  子也有這個生命」
[00:10:30.800 --> 00:10:32.800]  這個很重要
[00:10:32.800 --> 00:10:34.800]  天父是一個永恆的生命
[00:10:34.800 --> 00:10:39.800]  而耶穌也有永恆的生命
[00:10:39.800 --> 00:10:43.800]  「並賜給他施行審判的權柄
[00:10:43.800 --> 00:10:45.800]  因為他是人子」
[00:10:45.800 --> 00:10:47.800]  這裡耶穌說得很清楚
[00:10:47.800 --> 00:10:48.800]  我有父的生命
[00:10:48.800 --> 00:10:51.800]  我也有這個權柄
[00:10:51.800 --> 00:10:53.800]  是審判的權柄
[00:10:53.800 --> 00:10:55.800]  有一天 各位大兄姐妹
[00:10:55.800 --> 00:10:56.800]  各位朋友
[00:10:56.800 --> 00:10:59.800]  耶穌會進行審判
[00:10:59.800 --> 00:11:01.800]  這個時候是怎樣的呢?
[00:11:01.800 --> 00:11:02.800]  28節說
[00:11:02.800 --> 00:11:04.800]  你們不要對這事感到驚訝
[00:11:04.800 --> 00:11:05.800]  不要覺得出奇
[00:11:05.800 --> 00:11:07.800]  因為到時候
[00:11:07.800 --> 00:11:09.800]  凡是在墳墓裡面
[00:11:09.800 --> 00:11:11.800]  大家一起可以幻想一下
[00:11:11.800 --> 00:11:13.800]  到時候原來所有人
[00:11:13.800 --> 00:11:15.800]  埋在墳墓裡面
[00:11:15.800 --> 00:11:16.800]  會怎樣呢?
[00:11:16.800 --> 00:11:19.800]  都要聽見耶穌的聲音
[00:11:19.800 --> 00:11:22.800]  都要聽見耶穌的聲音
[00:11:22.800 --> 00:11:24.800]  並且要出來
[00:11:24.800 --> 00:11:26.800]  原來死了的那些
[00:11:26.800 --> 00:11:29.800]  我們一直叫死了
[00:11:29.800 --> 00:11:31.800]  埋在墳墓裡面的那些
[00:11:31.800 --> 00:11:33.800]  耶穌這裡說
[00:11:33.800 --> 00:11:34.800]  並且要出來
[00:11:34.800 --> 00:11:38.800]  行善的復活得生命
[00:11:38.800 --> 00:11:42.800]  作惡的復活被定罪
[00:11:42.800 --> 00:11:44.800]  各位大兄姐妹
[00:11:44.800 --> 00:11:46.800]  這一節大家記不記得
[00:11:46.800 --> 00:11:48.800]  留不留意到
[00:11:48.800 --> 00:11:51.800]  信和不信都會什麼
[00:11:51.800 --> 00:11:53.800]  都會復活
[00:11:53.800 --> 00:11:56.800]  所以人死真的不是如燈滅
[00:11:56.800 --> 00:11:58.800]  人死如燈滅
[00:11:58.800 --> 00:12:00.800]  可能只不過是說那些人
[00:12:00.800 --> 00:12:03.800]  有個主觀的願望
[00:12:03.800 --> 00:12:05.800]  為什麼呢?
[00:12:05.800 --> 00:12:08.800]  因為最好就是一走了之
[00:12:08.800 --> 00:12:11.800]  就好像做了所有的壞事
[00:12:11.800 --> 00:12:12.800]  應該這麼說
[00:12:12.800 --> 00:12:13.800]  做了壞事的人
[00:12:13.800 --> 00:12:15.800]  真的不想人家再追究
[00:12:15.800 --> 00:12:17.800]  不想有什麼懲罰
[00:12:17.800 --> 00:12:20.800]  以致人死如燈滅
[00:12:20.800 --> 00:12:22.800]  這個可能真是他們主觀的願望
[00:12:22.800 --> 00:12:23.800]  但這裡聖經
[00:12:23.800 --> 00:12:25.800]  耶穌說得很清楚
[00:12:25.800 --> 00:12:27.800]  原來信和不信
[00:12:27.800 --> 00:12:29.800]  行善作惡
[00:12:29.800 --> 00:12:31.800]  都會復活
[00:12:31.800 --> 00:12:33.800]  但當有一群人
[00:12:33.800 --> 00:12:36.800]  復活得生命
[00:12:36.800 --> 00:12:40.800]  有一群人復活被定罪
[00:12:40.800 --> 00:12:43.800]  這裡有一個小小的小結
[00:12:43.800 --> 00:12:45.800]  就是這裡看到
[00:12:45.800 --> 00:12:46.800]  上帝和耶穌
[00:12:46.800 --> 00:12:48.800]  或者天父和耶穌
[00:12:48.800 --> 00:12:50.800]  剛才大家在經文里都知道
[00:12:50.800 --> 00:12:53.800]  大家都有永恆的生命
[00:12:53.800 --> 00:12:55.800]  這個上帝和耶穌都有
[00:12:55.800 --> 00:12:57.800]  然後上帝有權柄
[00:12:57.800 --> 00:12:59.800]  當然是他創造了這個天地
[00:12:59.800 --> 00:13:01.800]  他把權柄交給了耶穌
[00:13:01.800 --> 00:13:06.800]  所以耶穌也有權柄
[00:13:06.800 --> 00:13:08.800]  去決定生和死
[00:13:08.800 --> 00:13:10.800]  去做一個審判
[00:13:10.800 --> 00:13:12.800]  當大家看這裡的時候
[00:13:12.800 --> 00:13:15.800]  不知道你是屬於哪一邊
[00:13:15.800 --> 00:13:17.800]  信了耶穌的你
[00:13:17.800 --> 00:13:20.800]  我們當然是進入了生命里
[00:13:20.800 --> 00:13:21.800]  但剛才的經文
[00:13:21.800 --> 00:13:23.800]  其實有頭幾個字
[00:13:23.800 --> 00:13:24.800]  很重要
[00:13:24.800 --> 00:13:26.800]  很想我們今天去記得
[00:13:26.800 --> 00:13:28.800]  耶穌很鄭重
[00:13:28.800 --> 00:13:31.800]  我實實在在地告訴你們
[00:13:31.800 --> 00:13:32.800]  聽我話
[00:13:32.800 --> 00:13:34.800]  又信差我來者的
[00:13:34.800 --> 00:13:36.800]  這個實實在在是什麼意思
[00:13:36.800 --> 00:13:39.800]  你說實實在在
[00:13:39.800 --> 00:13:41.800]  其實他想表達什麼意思呢
[00:13:41.800 --> 00:13:43.800]  原來在原文里
[00:13:43.800 --> 00:13:45.800]  這個字你看中間那裡
[00:13:45.800 --> 00:13:47.800]  可以放大給大家看
[00:13:47.800 --> 00:13:49.800]  那你會看得清楚些
[00:13:49.800 --> 00:13:51.800]  中間那個字是什麼意思
[00:13:51.800 --> 00:13:52.800]  Truly
[00:13:52.800 --> 00:13:53.800]  英文譯本譯作Truly
[00:13:53.800 --> 00:13:54.800]  就是真的
[00:13:54.800 --> 00:13:57.800]  所以我們現在和本譯作實實在在
[00:13:57.800 --> 00:13:59.800]  但看不看到旁邊那個是什麼
[00:13:59.800 --> 00:14:00.800]  Amen
[00:14:00.800 --> 00:14:02.800]  原來Amen這麼熟悉
[00:14:02.800 --> 00:14:03.800]  Amen是什麼意思
[00:14:03.800 --> 00:14:06.800]  就是我們所說的阿們
[00:14:06.800 --> 00:14:09.800]  如果是希臘文就叫做Amen
[00:14:09.800 --> 00:14:14.800]  原來這個字可以解作阿們
[00:14:14.800 --> 00:14:16.800]  當我們去研究聖經的時候
[00:14:16.800 --> 00:14:18.800]  原來你看中間那裡
[00:14:18.800 --> 00:14:22.800]  Jesus和The Amen
[00:14:22.800 --> 00:14:25.800]  原來是同等互換的
[00:14:25.800 --> 00:14:27.800]  這個是Jesus的名字
[00:14:27.800 --> 00:14:29.800]  原來是Jesus耶穌的名字
[00:14:29.800 --> 00:14:31.800]  我們會理解為
[00:14:31.800 --> 00:14:33.800]  上帝的最終宣言
[00:14:33.800 --> 00:14:36.800]  就是上帝說了一些終極的說話
[00:14:36.800 --> 00:14:39.800]  宣揚和滿足祂的民眾
[00:14:39.800 --> 00:14:42.800]  就是當耶穌要說這句話
[00:14:42.800 --> 00:14:43.800]  用實實在在
[00:14:43.800 --> 00:14:45.800]  用阿們這個字的時候
[00:14:45.800 --> 00:14:47.800]  原來意義很深遠
[00:14:47.800 --> 00:14:49.800]  是說到耶穌
[00:14:49.800 --> 00:14:51.800]  是說一個終極
[00:14:51.800 --> 00:14:54.800]  在上帝裡面的宣言的說話
[00:14:54.800 --> 00:14:56.800]  就是這一句
[00:14:56.800 --> 00:14:58.800]  讓我們知道
[00:14:58.800 --> 00:15:03.800]  當他說到阿們的時候
[00:15:03.800 --> 00:15:05.800]  他指出一節經文
[00:15:05.800 --> 00:15:06.800]  我們來看一看這一節經文
[00:15:06.800 --> 00:15:09.800]  他說哥林多後書一章二十節
[00:15:09.800 --> 00:15:10.800]  他說神的應許
[00:15:10.800 --> 00:15:11.800]  不論有多少
[00:15:11.800 --> 00:15:13.800]  在基督里都是實的
[00:15:13.800 --> 00:15:17.800]  所以直著他也都是實在的
[00:15:17.800 --> 00:15:20.800]  叫神因我們得榮耀
[00:15:20.800 --> 00:15:22.800]  這裡他說當神的應許
[00:15:22.800 --> 00:15:24.800]  可以理解為剛才的
[00:15:24.800 --> 00:15:26.800]  最終宣言
[00:15:26.800 --> 00:15:28.800]  就是一些終極的說話
[00:15:28.800 --> 00:15:30.800]  一些宣稱
[00:15:30.800 --> 00:15:31.800]  他說不論有多少
[00:15:31.800 --> 00:15:34.800]  在基督里都是實的
[00:15:34.800 --> 00:15:36.800]  所以直著他也是實在的
[00:15:36.800 --> 00:15:38.800]  原來這個實在的這個字
[00:15:38.800 --> 00:15:40.800]  原來在原文裡面
[00:15:40.800 --> 00:15:43.800]  就是剛才說阿們這個字
[00:15:43.800 --> 00:15:45.800]  原來和合本修訂版
[00:15:45.800 --> 00:15:47.800]  他也修訂了一些部分
[00:15:47.800 --> 00:15:48.800]  他說神的應許
[00:15:48.800 --> 00:15:50.800]  不論有多少
[00:15:50.800 --> 00:15:52.800]  在基督里都是實的
[00:15:52.800 --> 00:15:55.800]  所以我們直著他說阿們
[00:15:55.800 --> 00:15:58.800]  使神因我們得榮耀
[00:15:58.800 --> 00:16:01.800]  今天希望能夠透過經文
[00:16:01.800 --> 00:16:02.800]  透過這個字
[00:16:02.800 --> 00:16:03.800]  耶穌所說的
[00:16:03.800 --> 00:16:06.800]  讓我們反思回祈禱的時候
[00:16:06.800 --> 00:16:09.800]  或者當我們真的說阿們
[00:16:09.800 --> 00:16:11.800]  所以當崇拜完了
[00:16:11.800 --> 00:16:13.800]  最後我們有一個什麼
[00:16:13.800 --> 00:16:14.800]  阿們眾
[00:16:14.800 --> 00:16:16.800]  其實那裡很有意思
[00:16:16.800 --> 00:16:18.800]  那個阿們眾
[00:16:18.800 --> 00:16:21.800]  可以是真的透過耶穌
[00:16:21.800 --> 00:16:23.800]  直著他說阿們
[00:16:23.800 --> 00:16:24.800]  所以到最後祈禱
[00:16:24.800 --> 00:16:25.800]  我們很多時候都說
[00:16:25.800 --> 00:16:27.800]  我們會靠主耶穌基督
[00:16:27.800 --> 00:16:30.800]  得勝的明志而祈求阿們
[00:16:30.800 --> 00:16:32.800]  其實那個可以再說一次
[00:16:32.800 --> 00:16:35.800]  強調我們透過耶穌基督
[00:16:35.800 --> 00:16:39.800]  以至到我們有現在所有的事情
[00:16:39.800 --> 00:16:42.800]  特別是有永恆的生命
[00:16:42.800 --> 00:16:45.800]  所以這個字可以好心易言
[00:16:45.800 --> 00:16:47.800]  所以希望我們每一次
[00:16:47.800 --> 00:16:49.800]  都是完成了崇拜
[00:16:49.800 --> 00:16:51.800]  我們真的很認真地
[00:16:51.800 --> 00:16:53.800]  去唱完阿們眾
[00:16:53.800 --> 00:16:55.800]  而當我們說阿們眾的時候
[00:16:55.800 --> 00:16:56.800]  是真心的
[00:16:56.800 --> 00:16:57.800]  因為這句話
[00:16:57.800 --> 00:16:59.800]  這個字原來很有意思
[00:16:59.800 --> 00:17:01.800]  原來當耶穌要用的時候
[00:17:01.800 --> 00:17:04.800]  是一個很重要很重要的強調
[00:17:04.800 --> 00:17:07.800]  是和上帝和耶穌
[00:17:07.800 --> 00:17:09.800]  和祂說的話很有關係
[00:17:09.800 --> 00:17:10.800]  究竟你是否帶著這個心
[00:17:10.800 --> 00:17:13.800]  來回應耶穌
[00:17:13.800 --> 00:17:17.800]  當我們去看其他譯文的版本
[00:17:17.800 --> 00:17:19.800]  《環球聖經新譯本》
[00:17:19.800 --> 00:17:22.800]  上面那裡說
[00:17:22.800 --> 00:17:24.800]  在基督里都是是的
[00:17:24.800 --> 00:17:26.800]  為此我們藉著祂說阿們
[00:17:26.800 --> 00:17:27.800]  你看其他譯本
[00:17:27.800 --> 00:17:29.800]  無論是NIV、NASB
[00:17:29.800 --> 00:17:31.800]  或者是The Message
[00:17:31.800 --> 00:17:36.800]  這裡都是說阿們的情況
[00:17:36.800 --> 00:17:38.800]  當耶穌說完
[00:17:38.800 --> 00:17:40.800]  我們特別鄭重
[00:17:40.800 --> 00:17:44.800]  要去看這個宣稱的時候
[00:17:44.800 --> 00:17:45.800]  祂說什麼
[00:17:45.800 --> 00:17:46.800]  要我們知道什麼
[00:17:46.800 --> 00:17:51.800]  「聽我話,又信差我來者的,就有永生」
[00:17:51.800 --> 00:17:53.800]  我們很多時候可能都是
