
[00:00:00.000 --> 00:00:04.200]  大兄姐妹早晨
[00:05:28.480 --> 00:05:35.480]  一隊包括你排在一邊
[00:05:35.480 --> 00:05:40.480]  另一邊我們會分佈你不知是誰
[00:05:40.480 --> 00:05:47.480]  我其中一個會給你眼罩
[00:05:47.480 --> 00:05:49.480]  讓你看著眼睛
[00:05:49.480 --> 00:05:51.480]  玩這樣的東西嗎
[00:05:51.480 --> 00:05:53.480]  摸盲雞難道
[00:05:53.480 --> 00:05:54.480]  他說不是
[00:05:54.480 --> 00:05:58.480]  你只需要站著
[00:05:58.480 --> 00:06:00.480]  背著一陣子
[00:06:00.480 --> 00:06:01.480]  在你後面有個同事
[00:06:01.480 --> 00:06:03.480]  他不出聲的
[00:06:03.480 --> 00:06:05.480]  他只是摸摸你的肩膀
[00:06:05.480 --> 00:06:07.480]  告訴你他在你後面
[00:06:07.480 --> 00:06:09.480]  玩什麼
[00:06:09.480 --> 00:06:12.480]  他說我們會調位
[00:06:12.480 --> 00:06:15.480]  他們後面不告訴你是誰
[00:06:15.480 --> 00:06:18.480]  但是你需要做一件事
[00:06:18.480 --> 00:06:20.480]  我數到三聲之後
[00:06:20.480 --> 00:06:22.480]  一二三
[00:06:22.480 --> 00:06:24.480]  你便開始向後傾
[00:06:24.480 --> 00:06:27.480]  找這樣的東西來玩
[00:06:27.480 --> 00:06:29.480]  向後傾
[00:06:29.480 --> 00:06:30.480]  你不要理會
[00:06:30.480 --> 00:06:33.480]  就算跌倒也要有個人跌
[00:06:33.480 --> 00:06:36.480]  有自己跌
[00:06:36.480 --> 00:06:37.480]  你不用擔心
[00:06:37.480 --> 00:06:40.480]  後面的同事會托著你
[00:06:40.480 --> 00:06:42.480]  不過什麼時候托著你
[00:06:42.480 --> 00:06:44.480]  我就不敢擔保
[00:06:44.480 --> 00:06:46.480]  他這樣說
[00:06:47.480 --> 00:06:50.480]  照樣玩
[00:06:50.480 --> 00:06:51.480]  分兩隊
[00:06:51.480 --> 00:06:53.480]  後面經常換人
[00:06:53.480 --> 00:06:54.480]  他來到後面
[00:06:54.480 --> 00:06:56.480]  拍拍我的肩膀
[00:06:56.480 --> 00:07:01.480]  最怕拍我的太細力
[00:07:01.480 --> 00:07:03.480]  因為拍我細力
[00:07:03.480 --> 00:07:05.480]  你猜會不會是女同事呢
[00:07:05.480 --> 00:07:07.480]  如果是女同事
[00:07:07.480 --> 00:07:09.480]  夠力托起我嗎
[00:07:09.480 --> 00:07:11.480]  因為我睡向後
[00:07:11.480 --> 00:07:13.480]  不夠力就迷迷糊糊
[00:07:13.480 --> 00:07:16.480]  腦袋要穿
[00:07:16.480 --> 00:07:20.480]  這個遊戲就是這樣
[00:07:20.480 --> 00:07:22.480]  輪流
[00:07:22.480 --> 00:07:24.480]  做了幾次
[00:07:24.480 --> 00:07:26.480]  初頭幾次真的很害怕
[00:07:26.480 --> 00:07:28.480]  因為你不知道後面是誰
[00:07:28.480 --> 00:07:30.480]  第二
[00:07:30.480 --> 00:07:32.480]  原來有時男同事很壞
[00:07:32.480 --> 00:07:35.480]  扮到像女同事般輕輕拍你
[00:07:35.480 --> 00:07:36.480]  讓你以為是女同事
[00:07:36.480 --> 00:07:37.480]  令你很害怕的時候
[00:07:37.480 --> 00:07:39.480]  當你睡向後
[00:07:39.480 --> 00:07:41.480]  他到最後才托起你
[00:07:41.480 --> 00:07:46.480]  這個遊戲玩了十分鐘左右
[00:07:46.480 --> 00:07:50.480]  真的嚇到你腳都震
[00:07:50.480 --> 00:07:54.480]  之後就開估
[00:07:54.480 --> 00:07:56.480]  脫下眼罩
[00:07:56.480 --> 00:08:00.480]  誰在後面托起Alan
[00:08:00.480 --> 00:08:03.480]  原來早有預備
[00:08:03.480 --> 00:08:06.480]  後面全部都是男同事
[00:08:06.480 --> 00:08:09.480]  女同事我相信真的沒什麼力
[00:08:09.480 --> 00:08:13.480]  以我們的高度噸位
[00:08:13.480 --> 00:08:15.480]  當時比現在輕
[00:08:15.480 --> 00:08:18.480]  在這樣的情況下
[00:08:18.480 --> 00:08:21.480]  我就問為何要玩這個遊戲
[00:08:21.480 --> 00:08:25.480]  他就問你信不信得過大家同事
[00:08:25.480 --> 00:08:28.480]  如果你信得過同事
[00:08:28.480 --> 00:08:30.480]  就算你靠得多後
[00:08:30.480 --> 00:08:33.480]  你都相信他最後會托起你
[00:08:33.480 --> 00:08:36.480]  如果你信不過他
[00:08:36.480 --> 00:08:37.480]  你會怎樣呢
[00:08:37.480 --> 00:08:39.480]  自己的腰頂住
[00:08:39.480 --> 00:08:42.480]  不會肯放身去睡
[00:08:42.480 --> 00:08:47.480]  這個遊戲讓我看到
[00:08:47.480 --> 00:08:51.480]  信任一個人
[00:08:51.480 --> 00:08:54.480]  其實要take risk
[00:08:54.480 --> 00:08:57.480]  有些挑戰在裏面
[00:08:57.480 --> 00:09:01.480]  不是一定那個人
[00:09:01.480 --> 00:09:06.480]  你是很肯定才相信那個人
[00:09:06.480 --> 00:09:08.480]  有時我發覺有些人
[00:09:08.480 --> 00:09:09.480]  以為你很信得過他
[00:09:09.480 --> 00:09:12.480]  最後出賣你就是那個人
[00:09:12.480 --> 00:09:14.480]  我試過
[00:09:14.480 --> 00:09:17.480]  上星期我才說過
[00:09:17.480 --> 00:09:19.480]  我有個同事就是這樣
[00:09:19.480 --> 00:09:21.480]  表現得很值得相信
[00:09:21.480 --> 00:09:23.480]  在眾人面前做得很好
[00:09:23.480 --> 00:09:27.480]  但最後出賣你就是那個人
[00:09:27.480 --> 00:09:30.480]  從這段聖經當中
[00:09:30.480 --> 00:09:35.480]  我們所看的馬太福音第28章第1至第10節
[00:09:35.480 --> 00:09:39.480]  我們一起會看到有一班婦女
[00:09:39.480 --> 00:09:44.480]  這班婦女現在竟然被授命
[00:09:44.480 --> 00:09:53.480]  來托起一班當時已經分散的門徒
[00:09:53.480 --> 00:09:55.480]  至少11個
[00:09:55.480 --> 00:09:58.480]  其他隱姓埋名的我們不知道
[00:09:58.480 --> 00:10:03.480]  有名的出賣耶穌的已經死了
[00:10:03.480 --> 00:10:04.480]  現在剩下11個
[00:10:04.480 --> 00:10:09.480]  上帝現在用了一個方法
[00:10:09.480 --> 00:10:14.480]  交了一個命令給一班婦女去做這件事
[00:10:14.480 --> 00:10:16.480]  而在當時社會裏面
[00:10:16.480 --> 00:10:23.480]  婦女的角色從來不是傳遞訊息的工作
[00:10:23.480 --> 00:10:29.480]  這班門徒會不會相信這班婦女的傳遞訊息呢
[00:10:29.480 --> 00:10:33.480]  所以我們一起去看這段經文
[00:10:33.480 --> 00:10:38.480]  我們看到如果真的要去到
[00:10:38.480 --> 00:10:41.480]  說到侍奉主也好
[00:10:41.480 --> 00:10:43.480]  使命也好
[00:10:43.480 --> 00:10:45.480]  教會很喜歡說使命
[00:10:45.480 --> 00:10:48.480]  Mission Statement
[00:10:48.480 --> 00:10:50.480]  我們做任何事
[00:10:50.480 --> 00:10:52.480]  究竟我們的基礎在哪裡呢?
[00:10:52.480 --> 00:11:00.480]  是否我們對事物人物的前設
[00:11:00.480 --> 00:11:05.480]  還是基於復活的上主呢
[00:11:05.480 --> 00:11:06.480]  所以今天的講道題目叫做
[00:11:06.480 --> 00:11:11.480]  復活主乃承擔使命的基礎
[00:11:11.480 --> 00:11:12.480]  就是這個原因
[00:11:12.480 --> 00:11:16.480]  讓我們一起打開這段聖經
[00:11:16.480 --> 00:11:18.480]  讀多一次
[00:11:18.480 --> 00:11:22.480]  剛才Sandy幫我們很清晰地讀了一次
[00:11:22.480 --> 00:11:24.480]  我們再讀多一次
[00:11:24.480 --> 00:11:29.480]  讓我們去掌握準確多一些經文的內容介紹
[00:11:29.480 --> 00:11:31.480]  然後我們去細心一起思想
[00:11:31.480 --> 00:11:34.480]  請大家一起打開馬太福音
[00:11:34.480 --> 00:11:37.480]  第28章1至10節
[00:11:37.480 --> 00:11:41.480]  Chapter 28 from verse 1 to 10
[00:11:41.480 --> 00:11:43.480]  我們一起讀吧
[00:11:43.480 --> 00:12:12.480]  (國語)
[00:12:13.480 --> 00:12:17.480]  看守的人就因他嚇得渾身亂顫
[00:12:17.480 --> 00:12:19.480]  甚至和死人一樣
[00:12:19.480 --> 00:12:21.480]  天使對婦女說
[00:12:21.480 --> 00:12:23.480]  不要害怕
[00:12:23.480 --> 00:12:28.480]  我知道你們是尋找那釘十字架的耶穌
[00:12:28.480 --> 00:12:30.480]  祂不在這裡
[00:12:30.480 --> 00:12:33.480]  照祂所說的已經復活了
[00:12:33.480 --> 00:12:37.480]  你們來看哀放主的地方
[00:12:37.480 --> 00:12:40.480]  快去告訴他們好
[00:12:40.480 --> 00:12:43.480]  說:他從死裡復活了
[00:12:43.480 --> 00:12:48.480]  並且在你們以先往加里尼去
[00:12:48.480 --> 00:12:51.480]  在那裡你們要看見他
[00:12:51.480 --> 00:12:55.480]  看啊!我已經告訴你們了
[00:12:55.480 --> 00:12:59.480]  婦女們就急忙離開墳墓
[00:12:59.480 --> 00:13:02.480]  又害怕又大大地歡喜
[00:13:02.480 --> 00:13:06.480]  跑去要報給他的門徒
[00:13:06.480 --> 00:13:09.480]  忽然耶穌遇見他們
[00:13:09.480 --> 00:13:12.480]  說:願你們平安
[00:13:12.480 --> 00:13:16.480]  他們就上前抱著他的腳拜他
[00:13:16.480 --> 00:13:18.480]  耶穌對他們說
[00:13:18.480 --> 00:13:20.480]  不要害怕
[00:13:20.480 --> 00:13:23.480]  你們去告訴我的弟兄
[00:13:23.480 --> 00:13:25.480]  叫他們往加里尼去
[00:13:25.480 --> 00:13:28.480]  在那裡必見我
[00:13:28.480 --> 00:13:31.480]  在上一篇經文裡
[00:13:31.480 --> 00:13:36.480]  我們看過耶穌的死不僅打通了
[00:13:36.480 --> 00:13:42.480]  人和神之間原本被罪所隔絕的路
[00:13:42.480 --> 00:13:43.480]  現在打通了
[00:13:43.480 --> 00:13:47.480]  同時也揭示了
[00:13:47.480 --> 00:13:52.480]  每一個人的真正的屬靈底牌
[00:13:52.480 --> 00:13:54.480]  屬靈狀態
[00:13:54.480 --> 00:13:56.480]  讓他們自己看得到
[00:13:56.480 --> 00:14:00.480]  他們自己的靈性狀況是怎樣
[00:14:00.480 --> 00:14:04.480]  我們自己有什麼屬靈的靈性狀態
[00:14:04.480 --> 00:14:07.480]  我們看得清不清楚呢
[00:14:07.480 --> 00:14:11.480]  這是上一堂講道裡提及過的
[00:14:11.480 --> 00:14:13.480]  來到這一段經文
[00:14:13.480 --> 00:14:18.480]  在最初的這段經文的頭三節
[00:14:18.480 --> 00:14:20.480]  我們會看見
[00:14:20.480 --> 00:14:24.480]  信主的人原來既有感性
[00:14:24.480 --> 00:14:29.480]  也有包含著對啟示的確信
[00:14:29.480 --> 00:14:32.480]  我們一起看看頭三節的經文
[00:14:32.480 --> 00:14:34.480]  是講什麼
[00:14:34.480 --> 00:14:36.480]  很多時候很多人以為
[00:14:36.480 --> 00:14:39.480]  信仰只是一種感覺
[00:14:39.480 --> 00:14:42.480]  我感覺得救了
[00:14:42.480 --> 00:14:44.480]  我感覺很舒服
[00:14:44.480 --> 00:14:47.480]  我感覺我的問題得到解決了
[00:14:47.480 --> 00:14:50.480]  我感覺到上帝好像存在
[00:14:50.480 --> 00:14:53.480]  這是你的感覺
[00:14:53.480 --> 00:14:59.480]  但是信主的人不是只憑感覺而活
[00:14:59.480 --> 00:15:05.480]  而是靠著確信上帝的啟示而活
[00:15:05.480 --> 00:15:09.480]  我記得我在神學院申請入讀的時候
[00:15:09.480 --> 00:15:12.480]  在香港有一間神學院
[00:15:12.480 --> 00:15:14.480]  他們需要面試
[00:15:14.480 --> 00:15:17.480]  我去面試的時候
[00:15:17.480 --> 00:15:20.480]  跟面試的副院長來的時候
[00:15:20.480 --> 00:15:22.480]  副院長跟我說
[00:15:22.480 --> 00:15:26.480]  Ellen你來學校讀書
[00:15:26.480 --> 00:15:30.480]  基本上我們沒有什麼問題
[00:15:30.480 --> 00:15:32.480]  你的學歷OK
[00:15:32.480 --> 00:15:35.480]  你的見證和推薦信都很好
[00:15:35.480 --> 00:15:37.480]  不過你提出了
[00:15:37.480 --> 00:15:40.480]  你只想在我們學院讀一年
[00:15:40.480 --> 00:15:44.480]  然後轉校到外國讀神學
[00:15:44.480 --> 00:15:46.480]  我們的課程是三年
[00:15:46.480 --> 00:15:48.480]  MDiv 道學碩士三年
[00:15:48.480 --> 00:15:52.480]  你為什麼要讀一年
[00:15:52.480 --> 00:15:54.480]  我跟他說
[00:15:54.480 --> 00:15:57.480]  因為我有上帝的感動
[00:15:57.480 --> 00:16:00.480]  我的模樣學習在外國
[00:16:00.480 --> 00:16:02.480]  但因為時間的關係
[00:16:02.480 --> 00:16:08.480]  當時我們有了第一個女兒
[00:16:08.480 --> 00:16:09.480]  還沒有出生
[00:16:09.480 --> 00:16:12.480]  大約需要九個月埋印
[00:16:12.480 --> 00:16:14.480]  然後出生
[00:16:14.480 --> 00:16:16.480]  等她定下意願再去外國
[00:16:16.480 --> 00:16:18.480]  所以一年
[00:16:18.480 --> 00:16:20.480]  他就說了一句話
[00:16:20.480 --> 00:16:22.480]  如果你是讀一年
[00:16:22.480 --> 00:16:24.480]  我就不收你了
[00:16:24.480 --> 00:16:28.480]  你肯定讀一年
[00:16:28.480 --> 00:16:30.480]  讀完三年
[00:16:30.480 --> 00:16:32.480]  當他這樣說的時候
[00:16:32.480 --> 00:16:35.480]  其實我明白的
[00:16:35.480 --> 00:16:38.480]  其實對於一個學院來講
[00:16:38.480 --> 00:16:41.480]  它的設計也有基本的模式
[00:16:41.480 --> 00:16:43.480]  為什麼要這樣設計
[00:16:43.480 --> 00:16:45.480]  課程的進度
[00:16:45.480 --> 00:16:47.480]  但對於我來講
[00:16:47.480 --> 00:16:49.480]  是一個很大的挑戰
[00:16:49.480 --> 00:16:50.480]  為什麼呢
[00:16:50.480 --> 00:16:56.480]  它挑戰了我整個神學研讀的發展
[00:16:56.480 --> 00:16:58.480]  因為我自己也看到一件事
[00:16:58.480 --> 00:17:00.480]  不是香港的神學院不好
[00:17:00.480 --> 00:17:02.480]  但香港的神學院
[00:17:02.480 --> 00:17:07.480]  師資和學習的訓練
[00:17:07.480 --> 00:17:09.480]  是和外國很不同的
[00:17:09.480 --> 00:17:12.480]  我在這裡不演繹了
[00:17:12.480 --> 00:17:14.480]  因為我已經說到
[00:17:14.480 --> 00:17:15.480]  香港很多大型節目
[00:17:15.480 --> 00:17:16.480]  有神學院的教授聽
[00:17:16.480 --> 00:17:18.480]  有神學院的學生聽
[00:17:18.480 --> 00:17:20.480]  我不想他們聽完以為
[00:17:20.480 --> 00:17:22.480]  我對他們有什麼歧視
[00:17:22.480 --> 00:17:26.480]  當時我的年代是這樣
[00:17:26.480 --> 00:17:30.480]  他就問我一次
[00:17:30.480 --> 00:17:32.480]  我也是決定讀一年
[00:17:32.480 --> 00:17:36.480]  因為我看到是上帝的感動
[00:17:36.480 --> 00:17:40.480]  他說既然是上帝的感動
[00:17:40.480 --> 00:17:42.480]  你的個人體會
[00:17:42.480 --> 00:17:44.480]  我沒有辦法否定
[00:17:44.480 --> 00:17:47.480]  但有沒有基礎去支持呢
[00:17:47.480 --> 00:17:49.480]  這個只有你自己才知道
[00:17:49.480 --> 00:17:53.480]  但我們神學院就決定不會理會
[00:17:53.480 --> 00:17:55.480]  因為那個設計
[00:17:55.480 --> 00:17:58.480]  那個研究就是這樣
[00:17:58.480 --> 00:18:00.480]  這個對話讓我看到
[00:18:00.480 --> 00:18:04.480]  一個人的感動不是一體
[00:18:04.480 --> 00:18:06.480]  基督徒很多時候說感動
[00:18:06.480 --> 00:18:08.480]  說感覺
[00:18:08.480 --> 00:18:11.480]  甚至說到感覺是從上帝而來
[00:18:11.480 --> 00:18:13.480]  好像靈音派的信徒
[00:18:13.480 --> 00:18:16.480]  其實是一件很危險的事
[00:18:16.480 --> 00:18:18.480]  我們看看這段聖經
[00:18:18.480 --> 00:18:25.480]  這段聖經將一個很清楚的信仰基礎說出來
[00:18:25.480 --> 00:18:27.480]  頭三節是這樣說
[00:18:27.480 --> 00:18:29.480]  一開始說「安息日將盡」
[00:18:29.480 --> 00:18:31.480]  「七日的頭一日」
[00:18:31.480 --> 00:18:34.480]  「天快亮的時候」
[00:18:34.480 --> 00:18:36.480]  和合本的翻譯在這裡
[00:18:36.480 --> 00:18:40.480]  又是未遵完美
[00:18:40.480 --> 00:18:41.480]  我應該這樣說
[00:18:41.480 --> 00:18:45.480]  「安息日將盡」在希臘語文裏的意思
[00:18:45.480 --> 00:18:49.480]  是安息日已經過了
[00:18:49.480 --> 00:18:52.480]  上星期我們也說過
[00:18:52.480 --> 00:18:55.480]  猶太人一日的計算
[00:18:55.480 --> 00:19:02.480]  是由日落到第二日的日落來計算為一日
[00:19:02.480 --> 00:19:09.480]  所以猶太人的工作不是一日之始
[00:19:09.480 --> 00:19:14.480]  猶太人的一日之始是休息
[00:19:14.480 --> 00:19:16.480]  大家有了解嗎
[00:19:16.480 --> 00:19:18.480]  日落就是休息
[00:19:18.480 --> 00:19:21.480]  以前日落是不會耕田的
[00:19:21.480 --> 00:19:23.480]  現在可以點燈
[00:19:23.480 --> 00:19:25.480]  燈是很貴的東西
[00:19:25.480 --> 00:19:27.480]  油是很貴的東西
[00:19:27.480 --> 00:19:30.480]  以前不是每次都有羊竹
[00:19:30.480 --> 00:19:32.480]  是用油燈的
[00:19:32.480 --> 00:19:34.480]  油是很珍貴的東西
[00:19:34.480 --> 00:19:38.480]  所以一日之始是休息
[00:19:38.480 --> 00:19:42.480]  從這段聖經裏一開始就記載到
[00:19:42.480 --> 00:19:46.480]  馬太福音記載的特色
[00:19:46.480 --> 00:19:50.480]  是將時間聖神提醒我們
[00:19:50.480 --> 00:19:52.480]  每一個發展的路向
[00:19:52.480 --> 00:19:57.480]  都隨著不同的時間反映出人的頭日
[00:19:57.480 --> 00:19:58.480]  我們看回第一節
[00:19:58.480 --> 00:20:01.480]  這裡說在當安息日將盡的時候
[00:20:01.480 --> 00:20:05.480]  就是日頭沒有了
[00:20:05.480 --> 00:20:07.480]  七日的頭一日
[00:20:07.480 --> 00:20:11.480]  就是休息過後
[00:20:11.480 --> 00:20:13.480]  是晚上
[00:20:13.480 --> 00:20:15.480]  這段聖經記載的背景是
[00:20:15.480 --> 00:20:19.480]  晚上將有天亮的時候
[00:20:19.480 --> 00:20:21.480]  看這段聖經
[00:20:21.480 --> 00:20:27.480]  (大約是在大約看一看墳墓的時間)
[00:20:27.480 --> 00:20:29.480]  什麼呢
[00:20:29.480 --> 00:20:31.480]  又來看墳墓
[00:20:31.480 --> 00:20:34.480]  當我們看前文一點
[00:20:34.480 --> 00:20:36.480]  就讓我們看見
[00:20:36.480 --> 00:20:39.480]  這群婦女其實經常在墳墓裏發生
[00:20:39.480 --> 00:20:42.480]  特別是我們看二十七章第六十一節
[00:20:42.480 --> 00:20:44.480]  那裏同樣說到
[00:20:44.480 --> 00:20:48.480]  當耶穌基督的身體被一位
[00:20:48.480 --> 00:20:54.480]  跟隨耶穌的門徒叫約瑟埋葬在新墳墓之後
[00:20:54.480 --> 00:20:59.480]  莫大拉的瑪利亞和那哥瑪利亞
[00:20:59.480 --> 00:21:01.480]  都在那裏遠遠對望著
[00:21:01.480 --> 00:21:03.480]  看著墳墓
[00:21:03.480 --> 00:21:06.480]  這群婦女可以說
[00:21:06.480 --> 00:21:11.480]  她由昨晚到現在一早一早
[00:21:11.480 --> 00:21:13.480]  都隨時隨地
[00:21:13.480 --> 00:21:19.480]  很緊接地去看墳墓裏面發生什麼事情
[00:21:19.480 --> 00:21:24.480]  一個信徒能夠去相信上主
[00:21:24.480 --> 00:21:26.480]  不是一種感覺
[00:21:26.480 --> 00:21:31.480]  而是一種不住地去確認
[00:21:31.480 --> 00:21:34.480]  耶穌基督說的話
[00:21:34.480 --> 00:21:38.480]  是否會真正成就起來呢
[00:21:38.480 --> 00:21:41.480]  耶穌說的話就是
[00:21:41.480 --> 00:21:45.480]  祂會在第三天復活
[00:21:45.480 --> 00:21:46.480]  上星期我們數過了
[00:21:46.480 --> 00:21:48.480]  日子怎樣計算
[00:21:48.480 --> 00:21:49.480]  一二三
[00:21:49.480 --> 00:21:51.480]  來到這一天的日子裏面
[00:21:51.480 --> 00:21:53.480]  基本上我們已經知道
[00:21:53.480 --> 00:21:58.480]  是進入到星期六至星期日的早上這段時間
[00:21:58.480 --> 00:22:02.480]  已經進入到第三天的時段
[00:22:02.480 --> 00:22:06.480]  在這個時段的時候
[00:22:06.480 --> 00:22:12.480]  這群婦女仍然沒有放棄過留心
[00:22:12.480 --> 00:22:19.480]  看看耶穌基督所說的話會不會成就呢
[00:22:19.480 --> 00:22:22.480]  我留到這個時候才說
[00:22:22.480 --> 00:22:25.480]  究竟這幾個人是什麼人呢
[00:22:25.480 --> 00:22:31.480]  我們很清楚知道末大拉瑪利亞是誰
[00:22:31.480 --> 00:22:34.480]  那哥瑪利亞就很特別
[00:22:34.480 --> 00:22:35.480]  在這段聖經裏面
[00:22:35.480 --> 00:22:38.480]  更指那哥瑪利亞是誰呢
[00:22:38.480 --> 00:22:42.480]  如果在各樣的推算裏面
[00:22:42.480 --> 00:22:43.480]  讓我們看見
[00:22:43.480 --> 00:22:50.480]  那哥瑪利亞似乎很可能是耶穌基督的媽媽
[00:22:50.480 --> 00:22:53.480]  亦都是前文曾經提及過的
[00:22:53.480 --> 00:22:57.480]  雅各與約西的母親瑪利亞
[00:22:57.480 --> 00:23:03.480]  可以參考第27章第56節裏所提及到的
