
[00:00:00.000 --> 00:00:03.880]  各位早晨
[00:02:46.080 --> 00:02:50.400]  善會那因為是羅馬文化的中心
[00:02:50.400 --> 00:02:53.920]  很明顯羅馬帝國很重視它
[00:02:53.920 --> 00:02:56.720]  所以建了一個很大的廟
[00:02:56.720 --> 00:02:58.320]  敬拜凱撒
[00:02:58.320 --> 00:03:02.560]  為什麼要敬拜凱撒呢
[00:03:02.560 --> 00:03:05.280]  不是宗教原因
[00:03:05.280 --> 00:03:06.800]  是政治原因
[00:03:06.800 --> 00:03:12.720]  因為當時羅馬要維持一個這麼大的帝國
[00:03:12.720 --> 00:03:14.960]  由東到西整個地中海
[00:03:14.960 --> 00:03:17.280]  來自不同的民族
[00:03:17.280 --> 00:03:18.560]  不同的語言文化
[00:03:18.560 --> 00:03:21.440]  他們要有一個統一
[00:03:21.440 --> 00:03:22.400]  一個皈依的心
[00:03:22.400 --> 00:03:25.600]  所以有一個叫羅馬和平
[00:03:25.600 --> 00:03:28.160]  羅馬和平就是繁榮安定
[00:03:28.160 --> 00:03:30.880]  要在這樣的情況下維繫它
[00:03:30.880 --> 00:03:34.480]  必須要大家對羅馬效忠
[00:03:34.480 --> 00:03:36.720]  如果沒有效忠的話
[00:03:36.720 --> 00:03:38.800]  這個帝國就會四分五裂
[00:03:38.800 --> 00:03:41.040]  而事實上當時被統治的人
[00:03:41.040 --> 00:03:42.240]  都很喜歡羅馬
[00:03:42.240 --> 00:03:44.800]  第一 它律法嚴明公正
[00:03:44.800 --> 00:03:45.920]  比起很多地方
[00:03:45.920 --> 00:03:49.360]  他們的法律系統先進很多
[00:03:49.360 --> 00:03:52.000]  第二 它的統治有效
[00:03:52.000 --> 00:03:56.160]  使得路上的盜賊
[00:03:56.160 --> 00:03:59.680]  海上的海盜都全部清除
[00:03:59.680 --> 00:04:03.040]  因此他們出外做生意很安全
[00:04:03.040 --> 00:04:04.720]  他們很感謝這個政府
[00:04:04.720 --> 00:04:06.640]  帶來一個這麼清明
[00:04:06.640 --> 00:04:09.840]  而且是一個這麼秩序井然的
[00:04:09.840 --> 00:04:12.160]  這麼安全的帝國
[00:04:12.160 --> 00:04:13.200]  交通方便
[00:04:13.200 --> 00:04:15.760]  條條大路通羅馬
[00:04:15.760 --> 00:04:17.360]  東西各方面
[00:04:17.360 --> 00:04:22.160]  有當時的馬路
[00:04:22.160 --> 00:04:24.480]  建設相當好
[00:04:24.480 --> 00:04:27.680]  所以大部份人對羅馬帝國
[00:04:27.680 --> 00:04:29.440]  是存感恩的心
[00:04:29.440 --> 00:04:32.880]  現在要維護這個帝國的核心
[00:04:32.880 --> 00:04:34.720]  就是大家要向羅馬效忠
[00:04:34.720 --> 00:04:36.640]  大家都很樂意去做
[00:04:36.640 --> 00:04:40.720]  敬拜凱撒是代表了
[00:04:40.720 --> 00:04:43.280]  對帝國的效忠
[00:04:43.280 --> 00:04:44.880]  所以他一再說
[00:04:44.880 --> 00:04:46.640]  這是政治的行動
[00:04:46.640 --> 00:04:48.000]  不是宗教的行動
[00:04:48.000 --> 00:04:49.680]  如果是政治的行動
[00:04:49.680 --> 00:04:52.240]  對於很多信仰的人來說
[00:04:52.240 --> 00:04:53.280]  是沒有問題的
[00:04:53.280 --> 00:04:54.800]  因為羅馬政府說
[00:04:54.800 --> 00:04:56.640]  我無意取消你的宗教
[00:04:56.640 --> 00:04:58.240]  也無意迫害你的宗教
[00:04:58.240 --> 00:05:01.440]  因此對猶太人來說
[00:05:01.440 --> 00:05:03.360]  去敬拜凱撒完全沒有問題
[00:05:03.360 --> 00:05:04.560]  所以猶太人全部都會去拜
[00:05:04.560 --> 00:05:06.880]  因為他敬拜耶和華
[00:05:06.880 --> 00:05:10.400]  和敬拜凱撒沒有衝突
[00:05:10.400 --> 00:05:13.920]  敬拜凱撒只是表示對帝國效忠
[00:05:13.920 --> 00:05:16.160]  其他的波斯教
[00:05:16.160 --> 00:05:18.720]  希臘的宗教都沒有問題
[00:05:18.720 --> 00:05:20.880]  因為這是一個政治宣認
[00:05:20.880 --> 00:05:22.960]  在當時的基督徒來說
[00:05:22.960 --> 00:05:25.760]  有多少沒有統計
[00:05:25.760 --> 00:05:27.840]  不過應該有不少基督徒
[00:05:27.840 --> 00:05:30.080]  都一樣去拜凱撒
[00:05:30.080 --> 00:05:33.440]  最後問題出在哪裏呢
[00:05:33.440 --> 00:05:37.280]  就是一些敬虔的基督徒
[00:05:37.280 --> 00:05:38.880]  特別是教會的領袖
[00:05:38.880 --> 00:05:42.720]  他們發現敬拜凱撒的稱號
[00:05:42.720 --> 00:05:44.640]  主的稱號
[00:05:44.640 --> 00:05:48.480]  是和耶穌主的稱號重疊了
[00:05:48.480 --> 00:05:51.680]  因為用的字是同一個字
[00:05:51.680 --> 00:05:54.800]  所以這群基督徒和教會領袖
[00:05:54.800 --> 00:05:56.960]  覺得如果我們相信
[00:05:56.960 --> 00:05:58.880]  敬拜唯一的主耶穌基督
[00:05:58.880 --> 00:06:03.600]  就不能把這個尊貴獨一的稱號
[00:06:03.600 --> 00:06:05.760]  給一個地上的皇帝
[00:06:06.240 --> 00:06:09.600]  他們覺得這樣對信仰的忠誠來說
[00:06:09.600 --> 00:06:10.880]  是有挑戰性
[00:06:10.880 --> 00:06:14.720]  所以他們決定不去敬拜凱撒
[00:06:14.720 --> 00:06:17.760]  保留這個稱號給耶穌基督
[00:06:17.760 --> 00:06:18.800]  就這麼簡單
[00:06:18.800 --> 00:06:21.600]  這樣做其實都不會帶來什麼問題
[00:06:21.600 --> 00:06:23.840]  因為羅馬政府是沒有理由
[00:06:23.840 --> 00:06:25.200]  天天去查你的
[00:06:25.200 --> 00:06:26.240]  有沒有身份證
[00:06:26.240 --> 00:06:26.960]  不會的
[00:06:26.960 --> 00:06:28.160]  當時也沒有這麼方便
[00:06:28.160 --> 00:06:31.600]  去敬拜就會有一個證書給你的
[00:06:31.600 --> 00:06:32.960]  即是羅文證
[00:06:32.960 --> 00:06:35.520]  但不會出街天天去搜查
[00:06:35.520 --> 00:06:36.800]  因為羅文證沒有羅文證
[00:06:36.800 --> 00:06:38.080]  都沒有問題的
[00:06:38.080 --> 00:06:39.360]  但問題在哪裡呢
[00:06:39.360 --> 00:06:40.640]  就是聖經所說
[00:06:40.640 --> 00:06:42.560]  猶太人
[00:06:42.560 --> 00:06:45.360]  當時的猶太人對於基督徒來說
[00:06:45.360 --> 00:06:48.160]  不單是敵對
[00:06:48.160 --> 00:06:50.080]  因為他們認為基督教是異端
[00:06:50.080 --> 00:06:52.800]  他們其實是很憎恨基督教的
[00:06:52.800 --> 00:06:54.240]  不是所有猶太人
[00:06:54.240 --> 00:06:57.040]  所以那裡說那些講偽胖的說話
[00:06:57.040 --> 00:06:58.560]  其實不是猶太人
[00:06:58.560 --> 00:06:59.680]  是撒旦的會
[00:06:59.680 --> 00:07:01.120]  他不是說所有猶太人
[00:07:01.120 --> 00:07:02.960]  是那些講偽胖的
[00:07:02.960 --> 00:07:05.520]  害基督徒那些是來自撒旦的
[00:07:05.520 --> 00:07:12.960]  這班人就混入基督徒的圈子裏面
[00:07:12.960 --> 00:07:15.360]  就看看誰沒有敬拜
[00:07:15.360 --> 00:07:17.520]  於是就去檢舉
[00:07:17.520 --> 00:07:19.760]  控告基督徒
[00:07:19.760 --> 00:07:21.040]  是這樣的
[00:07:21.040 --> 00:07:22.640]  當他控告的時候
[00:07:22.640 --> 00:07:24.720]  羅馬政府就要做事了
[00:07:24.720 --> 00:07:26.000]  沒有人檢舉
[00:07:26.000 --> 00:07:26.800]  沒有事的
[00:07:26.800 --> 00:07:30.720]  但猶太人不斷找機會去控告
[00:07:30.720 --> 00:07:32.880]  說這個人沒有拜祭
[00:07:32.880 --> 00:07:34.160]  沒有良民證
[00:07:34.160 --> 00:07:36.080]  羅馬政府就要查他
[00:07:36.080 --> 00:07:37.680]  於是羅馬政府就說
[00:07:37.680 --> 00:07:39.440]  我給你機會去拜
[00:07:39.440 --> 00:07:40.560]  那就沒事了
[00:07:40.560 --> 00:07:43.360]  但既然這班基督徒
[00:07:43.360 --> 00:07:45.600]  已經認定主的稱號
[00:07:45.600 --> 00:07:46.720]  只是比喻耶穌基督
[00:07:46.720 --> 00:07:50.480]  他們寧願為了信仰的尊嚴
[00:07:50.480 --> 00:07:51.840]  不肯去拜
[00:07:51.840 --> 00:07:53.040]  不肯去拜的話
[00:07:53.040 --> 00:07:54.240]  輕的就坐牢
[00:07:54.240 --> 00:07:54.960]  罰錢
[00:07:54.960 --> 00:07:55.920]  打等等
[00:07:55.920 --> 00:07:57.840]  嚴重的或者有影響力的
[00:07:57.840 --> 00:07:59.120]  可能會處死
[00:07:59.120 --> 00:08:00.320]  或者影響力大
[00:08:00.320 --> 00:08:01.280]  特別影響力大
[00:08:01.280 --> 00:08:02.320]  可能會處死
[00:08:02.320 --> 00:08:04.880]  現在這幅圖就是玻璃甲
[00:08:04.880 --> 00:08:09.360]  玻璃甲就是160多年的
[00:08:09.360 --> 00:08:11.600]  當地士會主教
[00:08:11.600 --> 00:08:15.120]  這個主教很有學問
[00:08:15.120 --> 00:08:20.080]  羅馬的官員按照早期的舊歷史記載
[00:08:20.080 --> 00:08:21.440]  很尊重他
[00:08:21.440 --> 00:08:22.320]  因為他很好人
[00:08:22.320 --> 00:08:23.840]  幫助很多人
[00:08:23.840 --> 00:08:26.160]  所以官員後來都很驚訝
[00:08:26.160 --> 00:08:27.680]  猶太人就把他逼出來
[00:08:27.680 --> 00:08:29.040]  說他是沒有拜的
[00:08:29.600 --> 00:08:32.560]  就把整幫猶太人抓起來
[00:08:32.560 --> 00:08:34.320]  是猶太人抓他
[00:08:34.320 --> 00:08:35.680]  就說他要
[00:08:35.680 --> 00:08:37.760]  就抓了他
[00:08:37.760 --> 00:08:39.600]  羅馬政府就沒辦法
[00:08:39.600 --> 00:08:40.560]  就要審他
[00:08:40.560 --> 00:08:43.200]  那天安息人
[00:08:43.200 --> 00:08:46.640]  那些猶太人就四處撿柴
[00:08:46.640 --> 00:08:48.000]  安息人
[00:08:48.000 --> 00:08:49.200]  他不應該做事
[00:08:49.200 --> 00:08:51.280]  那幫猶太人就撿了
[00:08:51.280 --> 00:08:52.480]  撿了一大堆柴
[00:08:52.480 --> 00:08:54.640]  放了上去
[00:08:54.640 --> 00:08:56.560]  那羅馬的官員就問
[00:08:56.560 --> 00:08:58.480]  你隨便說一句
[00:08:58.480 --> 00:09:00.000]  我放你走
[00:09:00.000 --> 00:09:02.000]  但玻璃教說他不行
[00:09:02.000 --> 00:09:03.840]  我侍奉主一生
[00:09:03.840 --> 00:09:06.160]  我不可以在這個時候背叛主
[00:09:06.160 --> 00:09:07.040]  所以他不行
[00:09:07.040 --> 00:09:08.400]  他連最基本的都不行
[00:09:08.400 --> 00:09:09.120]  那沒辦法
[00:09:09.120 --> 00:09:13.840]  所以羅馬官員就要放手
[00:09:13.840 --> 00:09:15.360]  就要處死
[00:09:15.360 --> 00:09:18.720]  猶太人執行放火燒他
[00:09:18.720 --> 00:09:19.760]  被燒死的
[00:09:19.760 --> 00:09:22.560]  這個主教玻璃教很出名的
[00:09:22.560 --> 00:09:24.320]  他還寫了很多書
[00:09:24.320 --> 00:09:26.640]  所以他不是一族主教
[00:09:26.640 --> 00:09:29.200]  他是很後期被猶太人供出來
[00:09:29.200 --> 00:09:30.480]  處死了他
[00:09:30.480 --> 00:09:32.400]  事美來這個教會
[00:09:32.400 --> 00:09:39.440]  久不久由耶穌基督叫約翰寫信
[00:09:39.440 --> 00:09:40.960]  給事美來教會
[00:09:40.960 --> 00:09:42.880]  到玻璃教會已經有幾十年
[00:09:42.880 --> 00:09:43.920]  在這幾十年裏
[00:09:43.920 --> 00:09:46.240]  是間中不斷有這樣的事發生
[00:09:46.240 --> 00:09:48.160]  所以是一個受苦的教會
[00:09:48.160 --> 00:09:52.480]  耶穌基督怎樣跟這個教會說呢
[00:09:52.480 --> 00:09:54.000]  這個事美來教會
[00:09:54.000 --> 00:09:57.040]  就說你將要受的苦不容怕
[00:09:57.040 --> 00:10:02.240]  將要受的苦不是說沒有苦受
[00:10:02.240 --> 00:10:04.160]  不是說明天沒事了
[00:10:04.160 --> 00:10:05.840]  是會繼續的
[00:10:05.840 --> 00:10:07.440]  明天會有
[00:10:07.440 --> 00:10:08.480]  後天會有
[00:10:08.480 --> 00:10:10.000]  再過一星期都會有
[00:10:10.000 --> 00:10:12.880]  你將要受的苦是一個持續性的
[00:10:12.880 --> 00:10:14.320]  但你不用怕
[00:10:14.320 --> 00:10:17.600]  所以這封信的安慰
[00:10:17.600 --> 00:10:19.840]  就不是說不用怕
[00:10:19.840 --> 00:10:20.880]  有神在
[00:10:20.880 --> 00:10:22.160]  什麼苦難都沒有
[00:10:22.160 --> 00:10:23.120]  你祈禱吧
[00:10:23.120 --> 00:10:24.400]  什麼病明天就好了
[00:10:24.400 --> 00:10:26.000]  什麼事都沒有
[00:10:26.000 --> 00:10:26.960]  不是這樣
[00:10:26.960 --> 00:10:27.920]  會繼續
[00:10:27.920 --> 00:10:29.760]  你的困難是會繼續的
[00:10:29.760 --> 00:10:32.320]  但重要的是不用怕
[00:10:32.320 --> 00:10:35.120]  因為我在這裏
[00:10:35.120 --> 00:10:37.440]  你不要致死忠心
[00:10:37.440 --> 00:10:39.520]  他的勸勉就是要致死忠心
[00:10:39.520 --> 00:10:42.560]  甚至不是不會死
[00:10:42.560 --> 00:10:43.840]  會死
[00:10:43.840 --> 00:10:45.600]  但要忠心
[00:10:45.600 --> 00:10:48.080]  到死為止要忠心
[00:10:48.080 --> 00:10:48.800]  為什麼
[00:10:48.800 --> 00:10:50.960]  因為忠心是來自信心
[00:10:51.040 --> 00:10:53.200]  你相信耶穌是我們的主
[00:10:53.200 --> 00:10:56.400]  你就要忠心到底
[00:10:56.400 --> 00:10:58.160]  如果你連耶穌都不信
[00:10:58.160 --> 00:10:59.200]  你信不過耶穌
[00:10:59.200 --> 00:11:00.400]  萬有的主
[00:11:00.400 --> 00:11:01.920]  上帝的兒子
[00:11:01.920 --> 00:11:02.960]  他是上帝
[00:11:02.960 --> 00:11:06.080]  你的信心不徹底
[00:11:06.080 --> 00:11:08.640]  忠心就不會徹底
[00:11:08.640 --> 00:11:10.480]  甚至到死為止
[00:11:10.480 --> 00:11:12.240]  所以這個勸慰
[00:11:12.240 --> 00:11:14.560]  和一般人所求的不同
[00:11:14.560 --> 00:11:16.000]  我們一般人求耶穌
[00:11:16.000 --> 00:11:17.200]  主啊你醫治我
[00:11:17.200 --> 00:11:17.920]  我明天就沒有病了
[00:11:17.920 --> 00:11:19.120]  祝福我
[00:11:19.120 --> 00:11:20.080]  我明天就找到工作
[00:11:20.080 --> 00:11:21.360]  祝福我
[00:11:21.360 --> 00:11:23.360]  改變了
[00:11:23.360 --> 00:11:25.360]  這個教會不是
[00:11:25.360 --> 00:11:26.560]  是會繼續面對
[00:11:26.560 --> 00:11:28.560]  面對困難
[00:11:28.560 --> 00:11:32.880]  但要堅忍致死忠心
[00:11:32.880 --> 00:11:37.200]  因為主是首先是末後
[00:11:37.200 --> 00:11:40.400]  今天 明天 到永遠
[00:11:40.400 --> 00:11:42.800]  耶穌基督仍然掌權
[00:11:42.800 --> 00:11:45.280]  羅馬繁榮了三百多年
[00:11:45.280 --> 00:11:48.320]  到最後羅馬的繁榮沒有了
[00:11:48.320 --> 00:11:51.520]  但主仍然掌權
[00:11:51.520 --> 00:11:54.080]  仍然是萬有的主
[00:11:54.080 --> 00:11:55.280]  因為我們的主
[00:11:55.280 --> 00:11:56.960]  死過又活
[00:11:56.960 --> 00:12:00.720]  他是全面勝過死權
[00:12:00.720 --> 00:12:02.800]  我們之所以不怕死
[00:12:02.800 --> 00:12:03.760]  致死忠心
[00:12:03.760 --> 00:12:09.040]  是因為耶穌基督已經得勝死亡
[00:12:09.040 --> 00:12:11.360]  在這個死過又活了
[00:12:11.360 --> 00:12:13.520]  就是一個最大的
[00:12:13.520 --> 00:12:16.000]  將來無論任何人
[00:12:16.000 --> 00:12:18.560]  都會經歷死亡
[00:12:18.560 --> 00:12:20.480]  但在死亡之後
[00:12:20.480 --> 00:12:25.760]  有永生有主永遠的生命同在
[00:12:25.760 --> 00:12:26.960]  因為耶穌基督說
[00:12:26.960 --> 00:12:29.600]  我知道你的患難
[00:12:29.600 --> 00:12:32.160]  祂並沒有在天上高高在上
[00:12:32.160 --> 00:12:33.920]  祂也沒有沉默
[00:12:33.920 --> 00:12:35.600]  也沒有缺席
[00:12:35.600 --> 00:12:36.720]  祂知道
[00:12:36.720 --> 00:12:38.240]  祂明白我們所經歷的
[00:12:38.240 --> 00:12:40.000]  和我們分擔
[00:12:40.000 --> 00:12:41.840]  是很奇妙的
[00:12:41.840 --> 00:12:43.600]  祂不是說停止了苦難
[00:12:43.600 --> 00:12:46.480]  或者應該說明天沒有苦難
[00:12:46.480 --> 00:12:47.280]  不是
[00:12:47.280 --> 00:12:50.640]  祂整個書信的安慰就是
[00:12:50.640 --> 00:12:53.040]  我們在今天的苦難裏
[00:12:53.040 --> 00:12:55.120]  看到神的永恆性
[00:12:55.120 --> 00:12:56.720]  祂的全能性
[00:12:56.720 --> 00:12:58.320]  祂沒有離開我們
[00:12:58.320 --> 00:13:01.520]  所以這個苦難會繼續下去
[00:13:01.520 --> 00:13:03.600]  但會終結
[00:13:03.600 --> 00:13:06.560]  因為耶穌怎麼說
[00:13:06.560 --> 00:13:08.240]  祂說我知道你貧窮
[00:13:08.240 --> 00:13:09.440]  你繼續付足
[00:13:09.440 --> 00:13:10.800]  在人看來因無所有
[00:13:10.800 --> 00:13:13.040]  但在神看來
[00:13:13.040 --> 00:13:15.280]  我們的經歷就是
[00:13:15.280 --> 00:13:20.720]  神給我們最大的恩典
[00:13:20.720 --> 00:13:23.040]  很吊詭成
[00:13:23.040 --> 00:13:24.880]  在艱難的裏面
[00:13:24.880 --> 00:13:26.640]  人看來我們一無所有
[00:13:26.640 --> 00:13:28.720]  其實我們有很多賞賜
[00:13:28.720 --> 00:13:32.880]  這個賞賜是上帝給我們的
[00:13:32.880 --> 00:13:34.800]  還有祂不是看我們外表
[00:13:34.800 --> 00:13:36.320]  耶穌基督看我們裏面
[00:13:36.320 --> 00:13:38.480]  我們的堅定信心
[00:13:38.480 --> 00:13:40.880]  在神看來是最寶貴的
[00:13:40.880 --> 00:13:43.920]  沒有東西能夠比得上我們
[00:13:43.920 --> 00:13:45.200]  對神的忠心
[00:13:45.200 --> 00:13:46.160]  是最寶貴的
[00:13:46.160 --> 00:13:47.840]  我們呈現的金錢
[00:13:47.840 --> 00:13:49.600]  我們呈現的努力
[00:13:49.600 --> 00:13:52.960]  都不及我們呈現的忠心
[00:13:52.960 --> 00:13:54.480]  致死的忠心
[00:13:54.480 --> 00:13:56.240]  堅忍的忠心
[00:13:56.240 --> 00:13:58.320]  都不值得
[00:13:58.320 --> 00:14:00.400]  都沒有那麼值得
[00:14:00.400 --> 00:14:03.280]  所以神看我們很富足
[00:14:03.280 --> 00:14:05.440]  因著我們的堅忍
[00:14:05.440 --> 00:14:06.480]  所以神看我們
[00:14:06.480 --> 00:14:09.200]  我們有很多禮物給我們神
[00:14:09.200 --> 00:14:12.720]  苦難亦在掌握之下
[00:14:12.720 --> 00:14:15.680]  魔鬼會將你們下在監獄
[00:14:15.680 --> 00:14:16.640]  受考驗
[00:14:16.640 --> 00:14:20.240]  要遭受苦難十天
[00:14:20.240 --> 00:14:22.000]  十天不是短時間
[00:14:22.000 --> 00:14:23.040]  不是一天
[00:14:23.040 --> 00:14:23.840]  不是兩天
[00:14:23.840 --> 00:14:25.360]  但不是永遠
[00:14:25.360 --> 00:14:26.880]  十天有段時間
[00:14:26.880 --> 00:14:29.360]  神許可十天是暫時
[00:14:29.360 --> 00:14:32.720]  所以在封信裏面
[00:14:32.720 --> 00:14:34.880]  你不需要心急
[00:14:34.880 --> 00:14:36.640]  我們也不知道何時
[00:14:36.640 --> 00:14:38.880]  但不是永遠
[00:14:38.880 --> 00:14:40.160]  是會終結的
[00:14:40.160 --> 00:14:42.720]  十天
[00:14:42.720 --> 00:14:44.320]  而賞賜是甚麼呢
[00:14:44.320 --> 00:14:45.920]  你不要致死忠心
[00:14:45.920 --> 00:14:48.160]  給你生命的冠冕
[00:14:48.160 --> 00:14:51.200]  生命的冠冕不是永恆生命
[00:14:51.200 --> 00:14:51.920]  不是
[00:14:51.920 --> 00:14:54.720]  因為我們信主已經有永恆生命
[00:14:54.720 --> 00:14:58.240]  生命冠冕是相對於奧林匹克
[00:14:58.240 --> 00:14:59.680]  那種的桂冠
[00:14:59.680 --> 00:15:02.480]  即是花織成的那種獎賞
[00:15:02.480 --> 00:15:03.840]  即是跑步第一名
[00:15:03.840 --> 00:15:05.440]  有很多個花的冠
[00:15:05.440 --> 00:15:07.040]  生命的冠冕很快會凋謝
[00:15:07.040 --> 00:15:09.600]  但生命的冠冕是不會凋謝的
[00:15:09.600 --> 00:15:11.280]  是一個榮譽的
[00:15:11.280 --> 00:15:12.640]  榮耀的冠冕
[00:15:12.640 --> 00:15:13.760]  不會凋謝
[00:15:13.760 --> 00:15:15.040]  不是每個人都有
[00:15:15.040 --> 00:15:18.720]  是經歷過一個忠心而獲取的
[00:15:18.720 --> 00:15:21.760]  而這個榮耀是永恆的
[00:15:21.760 --> 00:15:26.640]  得勝的不受第二次死的害
[00:15:26.640 --> 00:15:28.320]  我們在基督裏面
[00:15:28.320 --> 00:15:29.520]  我們都是得勝的
[00:15:29.520 --> 00:15:32.640]  永遠榮耀的冠冕
[00:15:32.640 --> 00:15:36.480]  隨著不會死亡的永生
[00:15:36.480 --> 00:15:39.520]  這個是他給的仕美娜的賞賜
[00:15:39.520 --> 00:15:43.520]  其實仕美娜的賞賜和其他賞賜
[00:15:43.520 --> 00:15:47.520]  都不是有很大的差別
[00:15:47.520 --> 00:15:49.120]  但她的強調就是
[00:15:49.120 --> 00:15:52.480]  她有獨特的榮耀
[00:15:52.480 --> 00:15:55.520]  在天上有生命的冠冕
[00:15:55.520 --> 00:15:56.320]  是很獨特的
[00:15:56.320 --> 00:15:57.280]  人人都看到
[00:15:57.280 --> 00:16:00.800]  她經歷過至死終生獲取的
[00:16:00.800 --> 00:16:03.360]  仕美娜這個城市
[00:16:03.360 --> 00:16:07.920]  二千年經歷了很多事
[00:16:07.920 --> 00:16:09.600]  直到二十世紀
[00:16:09.600 --> 00:16:16.160]  仕美娜在回教統治了超過一千年
[00:16:16.160 --> 00:16:21.920]  過去一千年很艱難的教會裏面
[00:16:21.920 --> 00:16:23.840]  但直到二十一世紀
[00:16:23.840 --> 00:16:28.320]  這個城市超過一半人口都是基督徒
[00:16:28.320 --> 00:16:30.880]  一個受苦的教會
[00:16:30.880 --> 00:16:33.200]  在一個很艱難的日子裏面
[00:16:33.200 --> 00:16:37.040]  他們的基督徒人數竟然超過一半
[00:16:37.040 --> 00:16:39.840]  是以東正教為主的
[00:16:39.840 --> 00:16:44.560]  有其他天主教、基督教、亞美尼亞的基督徒
[00:16:44.560 --> 00:16:48.800]  在1922年
[00:16:48.800 --> 00:16:50.320]  1922年即是他死去的那年
[00:16:50.320 --> 00:16:56.320]  曾經被希臘接壤過
[00:16:56.320 --> 00:16:58.880]  後來土耳其取回
[00:16:58.880 --> 00:17:01.440]  對基督教進行報復
[00:17:01.440 --> 00:17:04.240]  殺了十萬個東正教徒
[00:17:04.240 --> 00:17:08.480]  這個主教維護著東正教的信徒
[00:17:08.480 --> 00:17:11.440]  被他捉了出來折磨而死
[00:17:11.440 --> 00:17:14.000]  因為當時土耳其用了一種叫做
[00:17:14.000 --> 00:17:15.520]  宗教種族滅絕
[00:17:15.520 --> 00:17:17.280]  殺了很多基督徒
[00:17:17.280 --> 00:17:20.960]  但後來這個城市恢復了
[00:17:20.960 --> 00:17:22.800]  教會繼續恢復
