
[00:00:00.000 --> 00:00:05.520]  我們感謝主的恩典
[00:02:45.160 --> 00:02:46.320]  我覺得很有意義
[00:02:46.320 --> 00:02:49.120]  因為我們說家譜
[00:02:49.120 --> 00:02:52.600]  你要明白聖經提到
[00:02:52.600 --> 00:02:55.840]  我們所有的聖經
[00:02:55.840 --> 00:02:57.200]  整本的聖經
[00:02:57.200 --> 00:03:00.160]  聖經都是神所默示的
[00:03:00.160 --> 00:03:02.880]  我們一起讀一讀
[00:03:02.880 --> 00:03:06.640]  保羅在《譚嗣號書》第三章所講的
[00:03:06.640 --> 00:03:10.440]  大家趁著清晨我們開一開聲
[00:03:10.440 --> 00:03:13.920]  聖經都神所默示的
[00:03:13.920 --> 00:03:17.480]  「於教訓督責使人歸正
[00:03:17.480 --> 00:03:21.600]  教導人學義都是有益處的
[00:03:21.600 --> 00:03:24.560]  叫屬神的人得以完全
[00:03:24.560 --> 00:03:28.000]  預備行各樣的善事」
[00:03:28.000 --> 00:03:33.560]  《譚嗣號書》第三章十六、十七節
[00:03:33.560 --> 00:03:38.400]  它這裡說整本聖經都是神所默示
[00:03:38.400 --> 00:03:39.560]  甚麼是默示呢?
[00:03:39.560 --> 00:03:42.960]  就是神的靈帶動著寫作的人
[00:03:42.960 --> 00:03:44.800]  聖經的作者
[00:03:44.800 --> 00:03:47.920]  好像將他抱著一樣
[00:03:47.920 --> 00:03:50.440]  帶動著他、管理著他
[00:03:50.440 --> 00:03:52.880]  使他所寫出來的經文
[00:03:52.880 --> 00:03:54.720]  他有收集資料的
[00:03:54.720 --> 00:03:56.720]  他有他一定的看法的
[00:03:56.720 --> 00:04:00.840]  他所表達出來的都是神的話語
[00:04:00.840 --> 00:04:05.000]  都是不折不扣、完完全全的神的話語
[00:04:05.000 --> 00:04:07.000]  對我們今天讀的人來說
[00:04:07.000 --> 00:04:10.120]  他說「教訓督責使人歸正
[00:04:10.120 --> 00:04:14.080]  教導人學義都是有益處的
[00:04:14.080 --> 00:04:18.480]  叫我們能夠預備行各樣的善事」
[00:04:18.480 --> 00:04:20.960]  如果整本聖經都是神所默示
[00:04:20.960 --> 00:04:22.920]  我們應該這樣相信
[00:04:22.920 --> 00:04:25.880]  家譜都是神所默示的
[00:04:25.880 --> 00:04:27.480]  但我們很多時候讀家譜
[00:04:27.480 --> 00:04:29.680]  誰生誰、誰生誰的時候
[00:04:29.680 --> 00:04:31.160]  就覺得很悶
[00:04:31.160 --> 00:04:34.000]  於是就發發水水跳過去
[00:04:34.000 --> 00:04:36.120]  通常我們都是這樣的
[00:04:36.120 --> 00:04:41.200]  那有沒有剩下來去真真研究一下呢?
[00:04:41.200 --> 00:04:43.400]  你是很少在教會裡面的講道
[00:04:43.400 --> 00:04:45.720]  聽到家譜的一個信息的
[00:04:45.720 --> 00:04:47.960]  雖然我曾經用過好幾次
[00:04:47.960 --> 00:04:49.280]  用耶穌的家譜
[00:04:49.280 --> 00:04:51.720]  無論是《馬太福音》或者是
[00:04:51.720 --> 00:04:54.000]  甚至是《路加福音》
[00:04:54.000 --> 00:04:56.000]  都是在猜拳聯會裡面講
[00:04:56.000 --> 00:04:59.120]  猜拳聯會裡面可以用家譜來講的
[00:04:59.120 --> 00:05:01.320]  我遲些有機會和你分享一下
[00:05:01.320 --> 00:05:04.200]  就是我們對這個家譜的研究
[00:05:04.200 --> 00:05:05.560]  它篇幅這麼多
[00:05:05.560 --> 00:05:08.680]  但有時候我們比較上是忽略了
[00:05:08.680 --> 00:05:10.560]  但對我們華人來說
[00:05:10.560 --> 00:05:14.560]  我們又好重視我們慎終追遠
[00:05:14.560 --> 00:05:18.720]  我們對我們的祖先有一種的景仰
[00:05:18.720 --> 00:05:22.720]  那我們怎樣來有一個平衡去了解呢?
[00:05:22.720 --> 00:05:29.560]  今天我們就藉著這個《歷代志》上
[00:05:29.560 --> 00:05:32.560]  前面那九章來思想
[00:05:32.560 --> 00:05:34.000]  我寫《歷代志》的時候
[00:05:34.000 --> 00:05:38.960]  我首先寫完《以色列記》
[00:05:38.960 --> 00:05:42.200]  寫《以色列記》
[00:05:42.200 --> 00:05:45.240]  有一部分是用阿蘭文的
[00:05:45.240 --> 00:05:48.800]  我們以前讀神學都要讀希伯來文、阿蘭文
[00:05:48.800 --> 00:05:52.440]  於是天道書樓就請我去寫
[00:05:52.440 --> 00:05:54.880]  經過了幾年寫完之後
[00:05:54.880 --> 00:05:57.400]  他們就說繼續吧 你繼續寫下去吧
[00:05:57.400 --> 00:05:59.720]  既然都是在波斯那段時間
[00:05:59.720 --> 00:06:01.600]  就是那個歷史的背景
[00:06:01.600 --> 00:06:04.160]  你就接著去寫《歷代志》
[00:06:04.160 --> 00:06:08.000]  於是很快就弄了一個合約出來
[00:06:08.000 --> 00:06:09.360]  我們要簽約的
[00:06:09.360 --> 00:06:12.320]  我簽了名字、簽了約
[00:06:12.320 --> 00:06:14.480]  那個就是賣身契來的
[00:06:14.480 --> 00:06:17.000]  我就開始去研究的時候
[00:06:17.000 --> 00:06:19.400]  就發現前面那九章
[00:06:19.400 --> 00:06:23.400]  家譜很難啊
[00:06:23.400 --> 00:06:27.280]  很多天晚上都是挑燈夜讀去研究
[00:06:27.280 --> 00:06:31.360]  你知道嗎?我總共有十年的時間
[00:06:31.360 --> 00:06:34.560]  就是研究這些《歷代志》九章的家譜
[00:06:34.560 --> 00:06:37.360]  才將它現在搞出來
[00:06:37.360 --> 00:06:40.320]  你不能說完全的來都搞清楚
[00:06:40.320 --> 00:06:43.800]  因為裡面的人文、他們的事跡
[00:06:43.800 --> 00:06:47.640]  他們的關係實在是錯綜複雜的
[00:06:47.640 --> 00:06:50.880]  而人文無論是一個小人文也好
[00:06:50.880 --> 00:06:52.880]  或者是一個大人文也好
[00:06:52.880 --> 00:06:55.080]  他們有他們的人生故事
[00:06:55.080 --> 00:06:57.560]  他們的人生的故事
[00:06:57.560 --> 00:07:01.720]  其實和神的救贖的故事是吻合的
[00:07:01.720 --> 00:07:05.920]  就是神的故事寫在一個人物的人生故事裡面
[00:07:05.920 --> 00:07:07.440]  同樣我們一樣的
[00:07:07.440 --> 00:07:08.880]  我們都有我們的人生
[00:07:08.880 --> 00:07:11.560]  幾十年你在香港一段時間
[00:07:11.560 --> 00:07:13.280]  輾轉又來到加拿大
[00:07:13.280 --> 00:07:15.360]  你有你所走過的路
[00:07:15.360 --> 00:07:20.800]  你有你所遇過的一些生活上各種的考驗
[00:07:20.800 --> 00:07:23.480]  有些是很開心的
[00:07:23.480 --> 00:07:24.880]  有些是很痛苦的
[00:07:24.880 --> 00:07:28.280]  這個風風雨雨的人生路上的時候
[00:07:28.280 --> 00:07:29.880]  神是如何拖大
[00:07:29.880 --> 00:07:32.400]  甚至祂的救恩臨到我們
[00:07:32.400 --> 00:07:33.760]  讓我們認識祂
[00:07:33.760 --> 00:07:38.520]  讓我們能夠在教會裡面來侍奉祂
[00:07:38.520 --> 00:07:41.800]  讓我們能夠真正的走到現在
[00:07:41.800 --> 00:07:46.640]  所以神的故事寫在我們人生的故事裡面
[00:07:46.640 --> 00:07:49.440]  每一個情節都是很感人的
[00:07:49.440 --> 00:07:55.040]  我們今天先將這個歷代志的膠布分析一下
[00:07:55.040 --> 00:07:56.800]  和解一些難題
[00:07:56.800 --> 00:08:01.120]  然後進去其中有一個小人物
[00:08:01.120 --> 00:08:03.760]  這個小人物裡面有一個片段
[00:08:03.760 --> 00:08:06.000]  我們來思想一下
[00:08:06.000 --> 00:08:10.280]  這本書《歷代志》
[00:08:10.280 --> 00:08:11.800]  它的意思就是說
[00:08:11.800 --> 00:08:14.120]  一些時代的大事記
[00:08:14.120 --> 00:08:21.280]  一些記載一些的事蹟或者是珠皇記
[00:08:21.280 --> 00:08:27.440]  或者它裡面曾經用過這個歷史這個字
[00:08:27.440 --> 00:08:31.280]  而在整卷的書裡面
[00:08:31.280 --> 00:08:35.200]  它有時候就叫做大衛王記
[00:08:35.200 --> 00:08:42.360]  它是一本當時一些皇帝的一些紀念史
[00:08:42.360 --> 00:08:47.080]  就有一些類似我們中國的史書、國策
[00:08:47.080 --> 00:08:51.840]  它記述一個皇帝的編年史、他的年鑑
[00:08:51.840 --> 00:08:54.440]  古時的帝王都有一些史官
[00:08:54.440 --> 00:08:58.200]  特別是我們中間如果有人姓司徒的話
[00:08:58.200 --> 00:09:02.560]  可能祖宗是被皇帝封為一個史官
[00:09:02.560 --> 00:09:06.880]  記錄歷史的司徒
[00:09:06.880 --> 00:09:09.840]  這本書記載了
[00:09:09.840 --> 00:09:11.840]  特別是猶大的王朝
[00:09:11.840 --> 00:09:14.720]  大衛家、大衛的王朝
[00:09:14.720 --> 00:09:16.960]  它的演變
[00:09:16.960 --> 00:09:18.440]  而它記錄的時候
[00:09:18.440 --> 00:09:21.760]  它不單是一個很簡單的平鋪直述
[00:09:21.760 --> 00:09:25.440]  將人物、年代發生的事件記錄出來
[00:09:25.440 --> 00:09:27.200]  它有一個信息
[00:09:27.200 --> 00:09:30.480]  有一個叫神學的信息在裡面
[00:09:30.480 --> 00:09:32.520]  是透過這些事件
[00:09:32.520 --> 00:09:37.240]  對當時已經是被老歸回的人說話
[00:09:37.240 --> 00:09:41.040]  他們經過了巴比倫、尼泊爾加尼沙
[00:09:41.040 --> 00:09:42.400]  滅了耶路撒冷
[00:09:42.400 --> 00:09:46.720]  將那些人一次、兩次、三次的遷移到巴比倫
[00:09:46.720 --> 00:09:50.000]  然後經過七十年又回歸
[00:09:50.000 --> 00:09:52.880]  神又興起在波斯大帝國的時候
[00:09:52.880 --> 00:09:54.960]  就讓他們回歸
[00:09:54.960 --> 00:09:59.400]  所以這一幫人就是回歸故土的這一幫人
[00:09:59.400 --> 00:10:03.760]  他面對一個廢墟的一個以前的城邑
[00:10:03.760 --> 00:10:04.960]  重新的建造
[00:10:04.960 --> 00:10:07.480]  建造聖殿、建造他的家園
[00:10:07.480 --> 00:10:10.000]  建造各方面的事情
[00:10:10.000 --> 00:10:16.960]  這個群體就是在歷代志的群體裡面
[00:10:16.960 --> 00:10:19.200]  是被老歸回的群體
[00:10:19.200 --> 00:10:21.760]  他寫的時候就要鼓勵他們
[00:10:21.760 --> 00:10:25.320]  鼓勵他們看見耶和華神沒有離棄他的百姓
[00:10:25.320 --> 00:10:26.600]  雖然經過苦難
[00:10:26.600 --> 00:10:28.600]  但是神與他們同在
[00:10:28.600 --> 00:10:30.880]  雖然面對一片廢墟
[00:10:30.880 --> 00:10:34.360]  但是可以重新的來建造
[00:10:34.360 --> 00:10:36.160]  所以他寫作的時候
[00:10:36.160 --> 00:10:38.520]  是有一個神學的目的
[00:10:38.520 --> 00:10:43.800]  有一個訊息是推動這一幫被老歸回的人
[00:10:43.800 --> 00:10:45.080]  好好的依靠著
[00:10:45.080 --> 00:10:48.160]  所以不是說單是寫一些年代、年份
[00:10:48.160 --> 00:10:50.360]  好像我們小時候讀歷史那樣
[00:10:50.360 --> 00:10:53.840]  寫一些年份、什麼王、什麼事件那麼簡單
[00:10:53.840 --> 00:10:58.000]  而是帶出一個從上頭而來的一個訊息
[00:10:58.000 --> 00:11:01.000]  你知道聖經經過很多翻譯
[00:11:01.000 --> 00:11:02.800]  在猶太人的時候
[00:11:02.800 --> 00:11:04.480]  都是經過很多翻譯
[00:11:04.480 --> 00:11:06.160]  我們今天有新譯本
[00:11:06.160 --> 00:11:07.720]  有很多不同的譯本
[00:11:07.720 --> 00:11:09.000]  早年的時候
[00:11:09.000 --> 00:11:13.520]  他是經過了亞歷山大統治過之後
[00:11:13.520 --> 00:11:17.880]  亞歷山大他就推行希臘的文化
[00:11:17.880 --> 00:11:22.720]  因為他的老師自小就受當時最出名的哲學家
[00:11:22.720 --> 00:11:24.720]  亞歷斯多德是他的老師
[00:11:24.720 --> 00:11:29.000]  他認為希臘的文化是最優秀的
[00:11:29.000 --> 00:11:30.560]  於是他說有朝一日
[00:11:30.560 --> 00:11:32.360]  我統治天下的時候
[00:11:32.360 --> 00:11:36.080]  我就要所到之處要推行希臘法
[00:11:36.080 --> 00:11:40.840]  所以當時經過了希臘化的這一段日子
[00:11:40.840 --> 00:11:43.320]  猶太人已經是四散了
[00:11:43.320 --> 00:11:44.880]  去到不同的地方
[00:11:44.880 --> 00:11:48.320]  猶太人去到巴比倫十個支派那些
[00:11:48.320 --> 00:11:51.360]  以前亞述已經去到周圍不同的地方
[00:11:51.360 --> 00:11:54.520]  都是在希臘曾經統治過的
[00:11:54.520 --> 00:11:55.920]  那麼大的版圖
[00:11:55.920 --> 00:11:57.120]  經過希臘化
[00:11:57.120 --> 00:12:02.960]  所以他們下一代就開始對希伯來文不太通
[00:12:02.960 --> 00:12:04.440]  等於我們現在的下一代
[00:12:04.440 --> 00:12:07.120]  來到這裡開始英文不懂
[00:12:07.120 --> 00:12:08.640]  開始中文不懂
[00:12:08.640 --> 00:12:09.640]  就學英文
[00:12:09.640 --> 00:12:13.840]  就變成了他們要翻譯聖經
[00:12:13.840 --> 00:12:15.080]  猶太人一樣的
[00:12:15.080 --> 00:12:20.240]  就將希伯來文聖經翻譯成為希臘文聖經
[00:12:20.240 --> 00:12:23.520]  傳說就說有70個易經者
[00:12:23.520 --> 00:12:26.360]  在70天裡面翻譯成的
[00:12:26.360 --> 00:12:28.040]  所以叫做70C
[00:12:28.040 --> 00:12:32.800]  英文叫做70C
[00:12:32.800 --> 00:12:35.840]  很可能有70個易經者
[00:12:35.840 --> 00:12:37.800]  他將已經曾經
[00:12:37.800 --> 00:12:41.480]  現有的翻譯好的經文
[00:12:41.480 --> 00:12:43.440]  將它編輯好
[00:12:43.440 --> 00:12:45.280]  或者就在70C裡面
[00:12:45.280 --> 00:12:47.080]  所以有這樣的意思在這裡
[00:12:47.080 --> 00:12:49.080]  70C這個譯本
[00:12:49.080 --> 00:12:51.080]  就叫歷代志
[00:12:51.080 --> 00:12:54.680]  稱它為被遺留的事跡
[00:12:54.680 --> 00:12:56.200]  什麼叫做被遺留呢?
[00:12:56.200 --> 00:12:57.480]  它前面就有
[00:12:57.480 --> 00:12:59.480]  我們說其他的歷史書
[00:12:59.480 --> 00:13:01.480]  我們叫做符類的歷史書
[00:13:01.480 --> 00:13:03.120]  或者對觀的歷史書
[00:13:03.120 --> 00:13:05.120]  有薩姆爾上下
[00:13:05.120 --> 00:13:07.320]  都是說到以色列的
[00:13:07.320 --> 00:13:09.120]  有列王記上下
[00:13:09.120 --> 00:13:10.960]  都有說到以色列的
[00:13:10.960 --> 00:13:12.960]  這些PowerPoint
[00:13:12.960 --> 00:13:17.000]  其實都是在我的注釋書裡面
[00:13:17.000 --> 00:13:19.320]  第一本是說加普裡面都有的
[00:13:19.320 --> 00:13:20.920]  如果你們想要
[00:13:20.920 --> 00:13:22.920]  就在那裡買一本就可以了
[00:13:22.920 --> 00:13:28.360]  或者將來就會在網上或者放上去
[00:13:28.360 --> 00:13:31.680]  它叫做被遺漏的
[00:13:31.680 --> 00:13:37.560]  就和這個列王記、薩姆爾記
[00:13:37.560 --> 00:13:39.160]  沒有記述的部分
[00:13:39.160 --> 00:13:40.160]  它補充的
[00:13:40.160 --> 00:13:42.800]  是一個有補充的意思
[00:13:42.800 --> 00:13:46.800]  它在72C的譯本裡面
[00:13:46.800 --> 00:13:49.400]  就將它分成上下
[00:13:49.400 --> 00:13:51.560]  後來一直發展到現在
[00:13:51.560 --> 00:13:52.600]  我們都是用上下
[00:13:52.600 --> 00:13:54.840]  但是猶太人就沒有分上下的
[00:13:54.840 --> 00:13:56.600]  它就是一本就是一本的
[00:13:56.600 --> 00:14:00.480]  所以猶太的經文就不是這樣劃分的
[00:14:00.480 --> 00:14:04.200]  而到了教會的時期
[00:14:04.200 --> 00:14:07.600]  在主後大概是第四世紀的時候
[00:14:07.600 --> 00:14:11.200]  當時有一個很出名的翻譯聖經
[00:14:11.200 --> 00:14:14.320]  這個叫做耶尤美
[00:14:14.320 --> 00:14:21.920]  耶尤美他就認為這本書是一本神聖的歷史書
[00:14:21.920 --> 00:14:24.640]  神聖的歷史書
[00:14:24.640 --> 00:14:28.800]  他就翻譯這個聖經拉丁文
[00:14:28.800 --> 00:14:33.600]  現在整個中古時期所用的聖經就是這個
[00:14:33.600 --> 00:14:35.800]  所謂武大士Voget
[00:14:35.800 --> 00:14:37.120]  就是他翻譯的
[00:14:37.120 --> 00:14:39.000]  翻譯得非常非常好的
[00:14:39.000 --> 00:14:42.320]  他就叫這本書Chronicon
[00:14:42.320 --> 00:14:46.240]  這個Chronicon就是我們現在英文裡面所謂的Chronicle
[00:14:46.240 --> 00:14:48.080]  就是這個翻譯的
[00:14:48.080 --> 00:14:50.920]  馬丁路德改教的時候
[00:14:50.920 --> 00:14:55.480]  他一樣沿用這個耶尤美
[00:14:55.480 --> 00:14:57.040]  而且那個分段
[00:14:57.040 --> 00:15:02.640]  還有叫這本書用德文叫做Chronicle
[00:15:02.640 --> 00:15:06.240]  就一直影響到現在我們英文
[00:15:06.240 --> 00:15:08.520]  所以歷代字叫Chronicle
[00:15:08.520 --> 00:15:12.600]  就是一個年鑒史的記錄
[00:15:12.600 --> 00:15:14.920]  既然它是一個補充
[00:15:14.920 --> 00:15:17.080]  或者是一個遺漏
[00:15:17.080 --> 00:15:19.080]  或者是一個年代史
[00:15:19.080 --> 00:15:26.040]  就是補充在這個所謂對觀歷史書沒有記載的東西
[00:15:26.040 --> 00:15:28.240]  對觀或者叫做符類
[00:15:28.240 --> 00:15:30.400]  英文叫做Synoptic
[00:15:30.400 --> 00:15:36.080]  就是三毫二、利王沒有記載的東西
[00:15:36.080 --> 00:15:37.280]  有這個補充
[00:15:37.280 --> 00:15:39.720]  它一大部分是取材取利的
[00:15:39.720 --> 00:15:41.440]  對觀的福音
[00:15:41.440 --> 00:15:42.760]  但是有一些地方
[00:15:42.760 --> 00:15:46.560]  也都有它所補充和改造出來的
[00:15:46.560 --> 00:15:49.160]  所以我們說為什麼這麼麻煩呢?
[00:15:49.160 --> 00:15:52.320]  有了三毫二、有了列王
[00:15:52.320 --> 00:15:53.920]  還要加上歷代
[00:15:53.920 --> 00:15:56.720]  同樣你問福音書的問題
[00:15:56.720 --> 00:15:57.560]  你有瑪太福音
[00:15:57.560 --> 00:15:59.360]  為什麼還要加上路加福音呢?
[00:15:59.360 --> 00:16:01.280]  就是從不同的角度
[00:16:01.280 --> 00:16:03.440]  來看耶穌基督的生平
[00:16:03.440 --> 00:16:05.240]  更加的豐富
[00:16:05.240 --> 00:16:12.600]  奧古斯丁他就用當時以色列書裡面的四個活物
[00:16:12.600 --> 00:16:16.080]  四個活物的形象來形容這四本福音書
[00:16:16.080 --> 00:16:18.880]  說到這個瑪太福音
[00:16:18.880 --> 00:16:20.320]  他用獅子
[00:16:20.320 --> 00:16:22.120]  一個王權
[00:16:22.120 --> 00:16:23.400]  說到馬可福音
[00:16:23.400 --> 00:16:24.800]  他就用一個
[00:16:24.800 --> 00:16:26.000]  又沒有家譜
[00:16:26.000 --> 00:16:27.080]  又沒有很多言論
[00:16:27.080 --> 00:16:28.240]  好像一隻牛一樣
[00:16:28.240 --> 00:16:29.800]  默默的在那邊來
[00:16:29.800 --> 00:16:32.120]  一生就這樣來擺上自己
[00:16:32.120 --> 00:16:34.200]  用牛來形容馬可
[00:16:34.200 --> 00:16:35.160]  去到路加的時候
[00:16:35.160 --> 00:16:36.400]  很有人性化的
[00:16:36.400 --> 00:16:39.680]  耶穌基督見到他的朋友
[00:16:39.680 --> 00:16:41.840]  死了拉撒路
[00:16:41.840 --> 00:16:42.640]  他就哭了
[00:16:42.640 --> 00:16:44.240]  非常有人性化
[00:16:44.240 --> 00:16:46.320]  去到這個約翰福音的時候
[00:16:46.320 --> 00:16:48.560]  一開始有一個很高度的視野
[00:16:48.560 --> 00:16:49.520]  太初有道
[00:16:49.520 --> 00:16:50.560]  道於神同在
[00:16:50.560 --> 00:16:52.280]  所以四個福音書
[00:16:52.280 --> 00:16:55.040]  從四個不同的角度來看耶穌基督的生平
[00:16:55.040 --> 00:16:56.840]  就更加完全
[00:16:56.840 --> 00:16:58.840]  現在舊約一樣的
[00:16:58.840 --> 00:17:00.920]  撒姆爾上下一卷
[00:17:00.920 --> 00:17:05.920]  特別是說到大衛的王朝
[00:17:05.920 --> 00:17:08.440]  然後撒聶王記
[00:17:08.440 --> 00:17:09.560]  一卷
[00:17:09.560 --> 00:17:11.120]  就是上下一卷
[00:17:11.120 --> 00:17:13.800]  同樣是看這個王國的
[00:17:13.800 --> 00:17:15.640]  在這個希伯來的民族
[00:17:15.640 --> 00:17:18.480]  為什麼還要加另一卷呢?
[00:17:18.480 --> 00:17:20.120]  肯定有它的意思在這裡
[00:17:20.120 --> 00:17:22.960]  從另一個角度來看
[00:17:22.960 --> 00:17:25.360]  所以我們從觀點
[00:17:25.360 --> 00:17:26.400]  觀注
[00:17:26.400 --> 00:17:27.200]  觀念
[00:17:27.200 --> 00:17:29.600]  這幾個角度來對比一下
[00:17:29.600 --> 00:17:31.680]  究竟為什麼被遺漏
[00:17:31.680 --> 00:17:35.560]  或者是歷代志和其他的對觀的歷史書
[00:17:35.560 --> 00:17:37.200]  有什麼不同呢?
[00:17:37.200 --> 00:17:39.640]  首先我們來看看
[00:17:39.640 --> 00:17:43.680]  在對觀的歷史書裡面
[00:17:43.680 --> 00:17:49.760]  它所關注的是軍王和神權的角度
[00:17:49.760 --> 00:17:53.440]  是一個以先知的真理作為見證
[00:17:53.440 --> 00:17:54.960]  但是在歷代志
[00:17:54.960 --> 00:17:56.600]  它關注的地方
[00:17:56.600 --> 00:17:58.320]  著眼點就是聖殿
[00:17:58.320 --> 00:17:59.760]  是一個敬拜中心
[00:17:59.760 --> 00:18:04.000]  然後充滿著神的恩典和祝福
[00:18:04.000 --> 00:18:08.560]  在聶王裡面
[00:18:08.560 --> 00:18:11.240]  他寫作的時候有很多對話
[00:18:11.240 --> 00:18:13.480]  你會發現他裡面敘述的時候
[00:18:13.480 --> 00:18:15.200]  有不少對話在裡面
[00:18:15.200 --> 00:18:18.560]  而且還有一種比較悲觀的手法
[00:18:18.560 --> 00:18:19.600]  為什麼悲觀呢?
[00:18:19.600 --> 00:18:21.880]  因為說到整個希伯來的歷史的時候
[00:18:21.880 --> 00:18:24.320]  特別當時他分裂了南北兩國
[00:18:24.320 --> 00:18:25.640]  然後北方
[00:18:25.640 --> 00:18:27.960]  以前來說又被亞述滅了
[00:18:27.960 --> 00:18:29.120]  為什麼被亞述滅了呢?
[00:18:29.120 --> 00:18:32.680]  就是因為他們不走在耶和華眼中看為善的事
[00:18:32.680 --> 00:18:37.840]  沒有一個王走在耶和華眼中看為好的事
[00:18:37.840 --> 00:18:39.720]  結果審判來了
[00:18:39.720 --> 00:18:43.080]  就是一種比較沉重的
[00:18:43.080 --> 00:18:47.480]  比較悲觀的文學表達方式
[00:18:47.480 --> 00:18:51.280]  因為以色列的罪帶來神的審判
[00:18:51.280 --> 00:18:55.440]  但是在歷代志已經是秘魯歸回了
[00:18:55.440 --> 00:18:57.360]  他們面對一個新的時期
[00:18:57.360 --> 00:18:58.800]  一個新的年代
[00:18:58.800 --> 00:19:03.320]  而且重新在百廢待興裡面
[00:19:03.320 --> 00:19:06.640]  來重建家園這個國家
[00:19:06.640 --> 00:19:08.600]  所以要帶來一個復興
[00:19:08.600 --> 00:19:09.520]  一個祝福
[00:19:09.520 --> 00:19:12.320]  是一種比較喜劇的手法
[00:19:12.320 --> 00:19:13.720]  來表達出來
[00:19:13.720 --> 00:19:16.800]  所以你看那個觀點又不同了
[00:19:16.800 --> 00:19:18.920]  就需要有另外一本書出來
[00:19:18.920 --> 00:19:21.920]  從另外一個角度來看
[00:19:21.920 --> 00:19:23.920]  他們所關注的是什麼呢?
[00:19:23.920 --> 00:19:27.280]  在這個滅亡等等
[00:19:27.280 --> 00:19:29.640]  他們所關注的是整個的國度
[00:19:29.640 --> 00:19:33.240]  南北國都是他們所關注的
[00:19:33.240 --> 00:19:34.600]  但是在歷代志
[00:19:34.600 --> 00:19:37.600]  它的重點是在猶太家
[00:19:37.600 --> 00:19:38.880]  在南國
