
[00:00:00.000 --> 00:00:05.120]  各位大兄姐妹平安
[00:04:21.200 --> 00:04:23.480]  但是如果你沒有了一條命
[00:04:23.480 --> 00:04:25.000]  有什麼益處呢?
[00:04:25.000 --> 00:04:25.760]  可能你會想
[00:04:25.760 --> 00:04:27.160]  什麼是命來的?
[00:04:27.160 --> 00:04:29.320]  我做這麼多事就是為了我的命
[00:04:29.320 --> 00:04:33.360]  為了我吃得好、穿得好、住得好、開得好
[00:04:33.360 --> 00:04:35.520]  但是你現在叫我不要這些東西
[00:04:35.520 --> 00:04:38.120]  說給我這些東西都沒有用
[00:04:38.120 --> 00:04:40.480]  究竟耶穌說的是什麼命呢?
[00:04:40.480 --> 00:04:44.280]  人還拿什麼來換生命呢?
[00:04:44.280 --> 00:04:48.560]  我們經常和很多未信的朋友說這段經文
[00:04:48.560 --> 00:04:49.280]  但是說完之後
[00:04:49.280 --> 00:04:50.400]  可能他又不太明白
[00:04:50.400 --> 00:04:51.840]  其實你也不太明白
[00:04:51.840 --> 00:04:53.160]  因為你說:那是怎樣?
[00:04:53.160 --> 00:04:54.280]  什麼的生命?
[00:04:54.280 --> 00:04:55.800]  其實我們信耶穌
[00:04:55.800 --> 00:05:01.160]  是上帝想給我們一個什麼的生命呢?
[00:05:01.160 --> 00:05:02.440]  今天我們集中去思考
[00:05:02.440 --> 00:05:07.560]  登山變象這段預告片
[00:05:07.560 --> 00:05:08.800]  在九章二節
[00:05:08.800 --> 00:05:12.720]  之前那件事情完了六天之後
[00:05:12.720 --> 00:05:17.400]  耶穌帶著彼得、雅各、約翰
[00:05:17.400 --> 00:05:19.600]  就是當天離世的爸爸
[00:05:19.600 --> 00:05:21.000]  就是那個名字
[00:05:21.000 --> 00:05:21.760]  我和你們說
[00:05:21.760 --> 00:05:24.640]  約翰其實是耶穌特別
[00:05:24.640 --> 00:05:29.400]  特別一個可以說是十二門徒裡面的核心的那三個門徒
[00:05:29.400 --> 00:05:30.560]  你會發現很多時候
[00:05:30.560 --> 00:05:32.520]  很多的神蹟、很多的事蹟
[00:05:32.520 --> 00:05:34.680]  耶穌都是帶著這三位
[00:05:34.680 --> 00:05:37.480]  好像是重點要培訓他們
[00:05:37.480 --> 00:05:40.800]  帶著這三個就暗暗地上了山
[00:05:40.800 --> 00:05:42.200]  因為耶穌一定要行動
[00:05:42.200 --> 00:05:44.080]  有時候不可以讓太多人知道
[00:05:44.080 --> 00:05:44.880]  因為如果不是的話
[00:05:44.880 --> 00:05:46.880]  就有很多人在洶湧著祂
[00:05:46.880 --> 00:05:48.040]  剛才我們讀的那段經文也是一樣
[00:05:48.040 --> 00:05:51.440]  我們想起至少有四千人是餵飽了
[00:05:51.440 --> 00:05:54.040]  肯定有很多人想跟著耶穌
[00:05:54.040 --> 00:05:54.680]  但是那一刻
[00:05:54.680 --> 00:05:58.720]  耶穌很想只是帶著幾個重點培訓的門徒
[00:05:58.720 --> 00:06:00.600]  暗暗地上了山
[00:06:00.600 --> 00:06:04.280]  哇 祂在他們面前變了形象
[00:06:04.280 --> 00:06:07.440]  什麼叫做變了形象呢?
[00:06:07.440 --> 00:06:09.960]  原來希臘文有一個字叫做metamorphosis
[00:06:09.960 --> 00:06:12.160]  就是中間這個希臘文的字
[00:06:12.160 --> 00:06:14.360]  英文就叫做be changed
[00:06:14.360 --> 00:06:15.200]  改變
[00:06:15.200 --> 00:06:17.680]  或者是transformed
[00:06:17.680 --> 00:06:19.800]  如果你說transformed
[00:06:19.800 --> 00:06:21.360]  應該有很多人很明白的
[00:06:21.360 --> 00:06:22.800]  後面的年輕人
[00:06:22.800 --> 00:06:24.320]  什麼叫transformed?
[00:06:24.320 --> 00:06:26.600]  你想起哪一齣戲了?
[00:06:26.600 --> 00:06:28.320]  對了 那一齣戲叫什麼?
[00:06:28.320 --> 00:06:30.720]  我突然忘記了
[00:06:30.720 --> 00:06:34.200]  對了 《變形金剛》
[00:06:34.200 --> 00:06:35.920]  就是變形的
[00:06:35.920 --> 00:06:39.520]  transformed可以想起變形金剛
[00:06:39.520 --> 00:06:40.880]  但是兩個都是變形
[00:06:40.880 --> 00:06:42.240]  一個是transfigured
[00:06:42.240 --> 00:06:43.640]  一個是transformed
[00:06:43.640 --> 00:06:45.400]  但是怎麼分呢?
[00:06:45.400 --> 00:06:47.360]  原來有解經學家告訴我們
[00:06:47.360 --> 00:06:48.800]  這個轉變
[00:06:48.800 --> 00:06:50.480]  這個transform這個字
[00:06:50.480 --> 00:06:53.520]  或者說這個心意更生而變化
[00:06:53.520 --> 00:06:54.920]  那個變化
[00:06:54.920 --> 00:06:57.480]  原來有兩種變化
[00:06:57.480 --> 00:06:58.680]  下面那種
[00:06:58.680 --> 00:07:01.920]  就是有關於你內在自己的
[00:07:01.920 --> 00:07:02.800]  內心的
[00:07:02.800 --> 00:07:04.120]  你的人
[00:07:04.120 --> 00:07:04.720]  怎麼變
[00:07:04.720 --> 00:07:06.320]  可能你的人的素質
[00:07:06.320 --> 00:07:07.400]  性格
[00:07:07.400 --> 00:07:10.760]  越來越像耶穌基督
[00:07:10.760 --> 00:07:12.240]  那些品格
[00:07:12.240 --> 00:07:13.160]  那種變
[00:07:13.160 --> 00:07:13.960]  所以稍後會說
[00:07:13.960 --> 00:07:17.160]  保羅的那個心意更生而變化
[00:07:17.160 --> 00:07:18.720]  就是心裡面變
[00:07:18.720 --> 00:07:20.240]  就是下面那個多一點
[00:07:20.240 --> 00:07:21.880]  但是如果外表變
[00:07:21.880 --> 00:07:24.280]  真是變形金剛的變化
[00:07:24.280 --> 00:07:25.760]  其實是上面那個多一點
[00:07:25.760 --> 00:07:26.960]  transfigured
[00:07:26.960 --> 00:07:28.360]  是你的外表變
[00:07:28.360 --> 00:07:29.880]  所以這一刻
[00:07:29.880 --> 00:07:32.560]  這段經文說耶穌的變象
[00:07:32.560 --> 00:07:33.960]  是誰呢?
[00:07:33.960 --> 00:07:35.320]  上還是下?
[00:07:35.320 --> 00:07:35.920]  對了
[00:07:35.920 --> 00:07:37.320]  上面那種變
[00:07:37.320 --> 00:07:39.160]  因為第三節
[00:07:39.160 --> 00:07:40.200]  接著會說
[00:07:40.200 --> 00:07:41.920]  祂衣服放光
[00:07:41.920 --> 00:07:43.400]  極其潔白
[00:07:43.400 --> 00:07:44.760]  地上漂泊的
[00:07:44.760 --> 00:07:47.280]  沒有一個好像漂到去那樣
[00:07:47.280 --> 00:07:48.560]  這裡你可以看它的英文
[00:07:48.560 --> 00:07:50.480]  它說這衣服好像反光
[00:07:50.480 --> 00:07:52.400]  然後特別地白
[00:07:52.400 --> 00:07:53.600]  根本你沒有見過
[00:07:53.600 --> 00:07:55.440]  世界上沒有見過
[00:07:55.440 --> 00:07:56.800]  這麼白的一件衣服
[00:07:56.800 --> 00:07:59.960]  這個是外表變
[00:07:59.960 --> 00:08:01.200]  然後聖經繼續說
[00:08:01.200 --> 00:08:03.160]  忽然有兩個人
[00:08:03.160 --> 00:08:04.760]  今天有些未信的朋友
[00:08:04.760 --> 00:08:07.000]  你不是太清楚第一個
[00:08:07.000 --> 00:08:09.120]  但你應該認識第二個
[00:08:09.120 --> 00:08:10.600]  說摩西
[00:08:10.600 --> 00:08:12.520]  突然間有兩個人
[00:08:12.520 --> 00:08:13.600]  除了耶穌
[00:08:13.600 --> 00:08:15.560]  還有以利亞和摩西
[00:08:15.560 --> 00:08:18.360]  同一時間顯現
[00:08:18.360 --> 00:08:21.200]  並且和耶穌聊天
[00:08:21.200 --> 00:08:22.720]  大家一起想像一下
[00:08:22.720 --> 00:08:23.800]  三個門徒在這裡
[00:08:23.800 --> 00:08:26.720]  突然間見到耶穌已經發光
[00:08:26.720 --> 00:08:28.200]  已經很震撼
[00:08:28.200 --> 00:08:30.480]  還有兩個是他們認識的
[00:08:30.480 --> 00:08:32.200]  很重要的人物
[00:08:32.200 --> 00:08:34.560]  這兩個人物重要到甚麼地步呢?
[00:08:34.560 --> 00:08:38.960]  在《馬拉基書》四章四節說
[00:08:38.960 --> 00:08:43.160]  「你們當紀念僕人摩西的律法
[00:08:43.160 --> 00:08:44.240]  就是我在荷列山
[00:08:44.240 --> 00:08:47.760]  為以色列眾人所吩咐的律例典章」
[00:08:47.760 --> 00:08:49.520]  即是當日在山上
[00:08:49.520 --> 00:08:50.800]  上帝透過摩西
[00:08:50.800 --> 00:08:55.280]  然後頒布的那十個上帝的說話
[00:08:55.280 --> 00:08:56.880]  通常我們一般的理解就是
[00:08:56.880 --> 00:09:00.320]  誡命或者是說話或者是律法
[00:09:00.320 --> 00:09:02.960]  所以摩西是一個很重要的人物
[00:09:02.960 --> 00:09:05.480]  他是代表著律法的
[00:09:05.480 --> 00:09:06.880]  以利亞是誰呢?
[00:09:06.880 --> 00:09:08.320]  在下一節聖經而已
[00:09:08.320 --> 00:09:10.760]  《馬拉基書》四章五節說完摩西
[00:09:10.760 --> 00:09:11.800]  就說以利亞
[00:09:11.800 --> 00:09:16.560]  「看!耶和華大而可畏之日未到以前
[00:09:16.560 --> 00:09:21.880]  我必猜顯先知以利亞到你們那裡去」
[00:09:21.880 --> 00:09:24.560]  如果你熟悉舊約聖經的背景
[00:09:24.560 --> 00:09:26.960]  我們聖經呢?
[00:09:26.960 --> 00:09:29.760]  聖經是怎樣分的?
[00:09:29.760 --> 00:09:33.680]  有分新和舊約
[00:09:33.680 --> 00:09:38.360]  舊約由一開始創世記到哪一本書?
[00:09:38.360 --> 00:09:39.880]  《馬拉基書》
[00:09:39.880 --> 00:09:42.960]  原來由創世記到《馬拉基書》
[00:09:42.960 --> 00:09:45.040]  就是舊約的部分
[00:09:45.040 --> 00:09:46.040]  你一邊揭開它
[00:09:46.040 --> 00:09:46.840]  你不知道
[00:09:46.840 --> 00:09:48.520]  就在馬太方之前
[00:09:48.520 --> 00:09:49.760]  就是《馬拉基書》
[00:09:49.760 --> 00:09:55.160]  大約的比例是這麼多
[00:09:55.160 --> 00:09:56.600]  舊約在這邊
[00:09:56.600 --> 00:09:58.400]  舊約到《馬拉基書》
[00:09:58.400 --> 00:10:00.480]  《馬拉基書》如果你揭聖經
[00:10:00.480 --> 00:10:03.920]  到新約要揭多久?
[00:10:03.920 --> 00:10:05.720]  零點不止零幾秒
[00:10:05.720 --> 00:10:07.040]  或者中間
[00:10:07.040 --> 00:10:07.680]  我有時問人
[00:10:07.680 --> 00:10:10.360]  「舊約到新約有些什麼?」
[00:10:10.360 --> 00:10:11.920]  他說有張白紙
[00:10:11.920 --> 00:10:14.080]  有時聖經中間有一張白紙
[00:10:14.080 --> 00:10:16.000]  但是他沒有說錯
[00:10:16.000 --> 00:10:17.400]  某一個程度
[00:10:17.400 --> 00:10:19.200]  因為原來當舊約
[00:10:19.200 --> 00:10:24.080]  上帝在《馬拉基書》啟示了四張聖經
[00:10:24.080 --> 00:10:26.160]  來到四張的最後一張
[00:10:26.160 --> 00:10:27.040]  這一張
[00:10:27.040 --> 00:10:29.960]  來到舊約聖經的最後一張
[00:10:29.960 --> 00:10:32.400]  就是這一張《馬拉基書》第四張
[00:10:32.400 --> 00:10:34.800]  說了這一段這麼重要的話
[00:10:34.800 --> 00:10:38.240]  說完真的變成一張白紙
[00:10:38.240 --> 00:10:39.720]  這張白紙多少年了?
[00:10:39.720 --> 00:10:41.920]  我以前說過一次
[00:10:41.920 --> 00:10:44.400]  穆因的弟兄姊妹真厲害
[00:10:44.400 --> 00:10:45.720]  是四百年
[00:10:45.720 --> 00:10:49.240]  原來四百年是白紙
[00:10:49.240 --> 00:10:52.520]  白紙的意思就是上帝沉默了
[00:10:52.520 --> 00:10:56.840]  所以有些人說舊約到新約是沉默的四百年
[00:10:56.840 --> 00:10:58.640]  在沉默的四百年之前
[00:10:58.640 --> 00:11:01.640]  說了這兩句很重要的話
[00:11:01.640 --> 00:11:03.360]  你想像一下
[00:11:03.360 --> 00:11:05.800]  如果你是熟悉舊約聖經
[00:11:05.800 --> 00:11:07.920]  你是那幾個門徒
[00:11:07.920 --> 00:11:10.880]  如果你一見到這兩件事發生
[00:11:10.880 --> 00:11:13.160]  或者說見到這兩個人出現
[00:11:13.160 --> 00:11:17.400]  其實真的可能有一件極恐怖的事情會發生
[00:11:17.400 --> 00:11:17.920]  是不是?
[00:11:17.920 --> 00:11:19.280]  因為上帝說了
[00:11:19.280 --> 00:11:22.400]  大而可畏之日未到以前
[00:11:22.400 --> 00:11:26.200]  我必猜顯先知以利亞到你們那裡
[00:11:26.200 --> 00:11:28.440]  嘩!我現在立刻見到以利亞
[00:11:28.440 --> 00:11:31.640]  那我怎知道接著會發生什麼事?
[00:11:31.640 --> 00:11:33.320]  如果你熟悉舊約聖經
[00:11:33.320 --> 00:11:35.720]  你必定會知道有一件很震撼的事情
[00:11:35.720 --> 00:11:39.040]  所以當這件事這麼震撼的事情來到
[00:11:39.040 --> 00:11:42.400]  彼得很多時候是門徒之首
[00:11:42.400 --> 00:11:45.200]  他有什麼事先說就先說
[00:11:45.200 --> 00:11:46.760]  大聲一點的
[00:11:46.760 --> 00:11:48.800]  他說什麼呢?
[00:11:48.800 --> 00:11:49.960]  彼得就和耶穌說
[00:11:49.960 --> 00:11:50.960]  拉比
[00:11:50.960 --> 00:11:52.200]  即是老師
[00:11:52.200 --> 00:11:52.880]  拉比
[00:11:52.880 --> 00:11:55.000]  我們在這裡真好
[00:11:55.000 --> 00:11:56.720]  可以搭三座棚
[00:11:56.720 --> 00:11:57.760]  一座為你
[00:11:57.760 --> 00:11:59.040]  一座為摩西
[00:11:59.040 --> 00:12:01.400]  一座為以利亞
[00:12:01.400 --> 00:12:03.240]  好了 說這句話
[00:12:03.240 --> 00:12:06.720]  如果你未信或者很少聽說道
[00:12:06.720 --> 00:12:09.160]  你會覺得有什麼事?沒有事的
[00:12:09.160 --> 00:12:11.400]  但是我們在這裡真好
[00:12:11.400 --> 00:12:12.400]  對於回到教會
[00:12:12.400 --> 00:12:15.640]  我們這裡很多都是回了三十年以上
[00:12:15.640 --> 00:12:17.400]  你們一聽到這節聖經
[00:12:17.400 --> 00:12:20.560]  你有什麼感覺?
[00:12:20.560 --> 00:12:21.320]  或者這麼說
[00:12:21.320 --> 00:12:22.800]  你一聽到這節聖經
[00:12:22.800 --> 00:12:28.560]  你是覺得正面還是負面的?
[00:12:28.560 --> 00:12:30.800]  正面還是負面的?
[00:12:30.800 --> 00:12:31.640]  正面
[00:12:31.640 --> 00:12:32.720]  你說正面
[00:12:32.720 --> 00:12:33.320]  OK
[00:12:33.320 --> 00:12:35.440]  證明你還年輕
[00:12:35.440 --> 00:12:38.720]  因為剛才默斯斯沒有認識得笑
[00:12:38.720 --> 00:12:40.560]  通常如果有些基督徒說
[00:12:40.560 --> 00:12:44.320]  啊 我們在這裡真好
[00:12:44.320 --> 00:12:45.240]  或者有些人說
[00:12:45.240 --> 00:12:47.880]  你不要說這裡在這裡真好
[00:12:47.880 --> 00:12:48.720]  即是你想怎樣?
[00:12:48.720 --> 00:12:50.920]  如果你能說這句話
[00:12:50.920 --> 00:12:52.520]  你就在這裡
[00:12:52.520 --> 00:12:53.800]  是吧?
[00:12:53.800 --> 00:12:55.880]  好像那天我們去科隆拿
[00:12:55.880 --> 00:12:57.080]  我們去到Carol家裡
[00:12:57.080 --> 00:12:59.120]  今天我們有兩個科隆拿的朋友
[00:12:59.120 --> 00:13:00.240]  來到當中
[00:13:00.240 --> 00:13:01.920]  我們很感激你們
[00:13:01.920 --> 00:13:05.320]  無論上次Sarah在應音幫我們很多
[00:13:05.320 --> 00:13:07.880]  Joe簡直是厲害
[00:13:07.880 --> 00:13:10.200]  整個早上崇拜都不參加
[00:13:10.200 --> 00:13:12.760]  就是幫我們和梁Sir一起
[00:13:12.760 --> 00:13:16.280]  幫我們解決車的爆胎問題
[00:13:16.280 --> 00:13:17.800]  我們前一晚
[00:13:17.800 --> 00:13:20.480]  就是一個中秋節
[00:13:20.480 --> 00:13:23.240]  我們一班短孫的隊伍
[00:13:23.240 --> 00:13:26.800]  在一間三千多呎的漂亮大屋
[00:13:26.800 --> 00:13:28.720]  給我們住
[00:13:28.720 --> 00:13:30.680]  前後花園
[00:13:30.680 --> 00:13:34.760]  還有一張很漂亮的長木桌
[00:13:34.760 --> 00:13:37.680]  有一些很美食的月餅
[00:13:37.680 --> 00:13:40.280]  我們就一起坐在那裡吃
[00:13:40.280 --> 00:13:41.640]  我們都想到
[00:13:41.640 --> 00:13:44.440]  哇 在這裡真好
[00:13:44.440 --> 00:13:45.760]  接著第二天
[00:13:45.760 --> 00:13:47.760]  不是山火封路嗎?
[00:13:47.760 --> 00:13:48.640]  接著突然姐妹們說
[00:13:48.640 --> 00:13:50.600]  不如我們回去吧
[00:13:50.600 --> 00:13:53.040]  本來已經還了鑰匙
[00:13:53.040 --> 00:13:54.920]  因為我們覺得在這裡真好
[00:13:54.920 --> 00:13:56.760]  但有時候基督徒有句口頭
[00:13:56.760 --> 00:13:58.720]  就是經常重複的說話
[00:13:58.720 --> 00:14:00.800]  就以為一說這句
[00:14:00.800 --> 00:14:04.000]  就讀進去當日彼得的意思
[00:14:04.000 --> 00:14:05.200]  就想著
[00:14:05.200 --> 00:14:08.360]  既然耶穌和以利亞和摩西都在這裡
[00:14:08.360 --> 00:14:10.240]  不如我們就一直留在這裡
[00:14:10.240 --> 00:14:11.920]  其實你猜他是不是有想到
[00:14:11.920 --> 00:14:15.000]  一直留在這裡的意思?
[00:14:15.000 --> 00:14:18.160]  如果我們用我們平時的讀法
[00:14:18.160 --> 00:14:19.720]  就想著是
[00:14:19.720 --> 00:14:21.960]  但是如果你當他說到
[00:14:21.960 --> 00:14:24.520]  「搭三座棚」
[00:14:24.520 --> 00:14:25.920]  你就會知道
[00:14:25.920 --> 00:14:28.840]  未必是我們對他的誤解
[00:14:28.840 --> 00:14:30.560]  「棚」是什麼意思?
[00:14:30.560 --> 00:14:35.760]  對他們來說為什麼要搭棚?
[00:14:35.760 --> 00:14:38.280]  在《瑪拉基書》九章一節
[00:14:38.280 --> 00:14:41.000]  當時耶穌其實說過這句話
[00:14:41.000 --> 00:14:43.800]  其實就是發生了登山變象之前
[00:14:43.800 --> 00:14:44.360]  他說
[00:14:44.360 --> 00:14:45.640]  「耶穌又對他們說
[00:14:45.640 --> 00:14:46.880]  我實在告訴你們
[00:14:46.880 --> 00:14:48.040]  站在這裡的人
[00:14:48.040 --> 00:14:50.560]  在未嘗死未已前
[00:14:50.560 --> 00:14:53.800]  必要看見神的國大有能力臨到」
[00:14:53.800 --> 00:14:56.000]  即是說不單止那幾個門徒
[00:14:56.000 --> 00:14:57.040]  必定會想起
[00:14:57.040 --> 00:15:00.120]  《瑪拉基書》那兩個人物出現之後
[00:15:00.120 --> 00:15:02.120]  就是大而可畏的事情發生
[00:15:02.120 --> 00:15:03.720]  剛剛耶穌才說完
[00:15:03.720 --> 00:15:05.480]  會有一件大而可畏
[00:15:05.480 --> 00:15:06.080]  而且說
[00:15:06.080 --> 00:15:10.520]  「看見神的國大有能力臨到」
[00:15:10.520 --> 00:15:13.640]  其實那一刻肯定是很震撼
[00:15:13.640 --> 00:15:17.240]  震撼到以至聖經剛才說
[00:15:17.240 --> 00:15:18.400]  「搭棚」
[00:15:18.400 --> 00:15:20.040]  說我們在這裡真好
[00:15:20.040 --> 00:15:22.720]  「棚」的意思是什麼呢?
[00:15:22.720 --> 00:15:24.480]  「棚」的意思就是Tent
[00:15:24.480 --> 00:15:26.280]  或者叫Tabernacle
[00:15:26.280 --> 00:15:27.960]  或者可以是帳幕
[00:15:27.960 --> 00:15:28.800]  是房間
[00:15:28.800 --> 00:15:30.440]  是一個住的地方
[00:15:30.440 --> 00:15:32.440]  是一個避難的地方
[00:15:32.440 --> 00:15:33.560]  一個Shelter
[00:15:33.560 --> 00:15:35.240]  或者是一個Tabernacle
[00:15:35.240 --> 00:15:37.760]  在聖經用得最多這個「棚」
[00:15:37.760 --> 00:15:40.400]  就是Tabernacle的意思
[00:15:40.400 --> 00:15:42.160]  原來當祂說到
[00:15:42.160 --> 00:15:45.360]  我們要搭三座棚的時候
[00:15:45.360 --> 00:15:48.080]  應該你會馬上想起一個節日
[00:15:48.080 --> 00:15:49.240]  在聖經裡面說
[00:15:49.240 --> 00:15:50.000]  叫什麼節?
[00:15:50.000 --> 00:15:51.600]  三個字
[00:15:51.600 --> 00:15:52.080]  是啦
[00:15:52.080 --> 00:15:53.520]  「住棚節」
[00:15:53.520 --> 00:15:54.960]  「住棚節」是怎麼來的?
[00:15:54.960 --> 00:15:58.960]  利未記23章34-36節說
[00:15:58.960 --> 00:16:01.320]  「你要曉遇以色列人說
[00:16:01.320 --> 00:16:05.040]  這七月十五日是住棚節
[00:16:05.040 --> 00:16:08.520]  要在耶和華面前守這七日
[00:16:08.520 --> 00:16:11.200]  要將火祭獻給耶和華」
[00:16:11.200 --> 00:16:12.960]  原來對他們的認識
[00:16:12.960 --> 00:16:17.480]  住棚節並不是一直在這裡
[00:16:17.480 --> 00:16:20.800]  原來住棚節的意思是七日
[00:16:20.800 --> 00:16:22.120]  原來七日裡面
[00:16:22.120 --> 00:16:24.360]  我們要守住這個節期
[00:16:24.360 --> 00:16:27.040]  要獻祭
[00:16:27.040 --> 00:16:29.320]  耶和華曾經對摩西說
[00:16:29.320 --> 00:16:31.400]  你曉遇這群以色列人的時候
