
[00:00:00.000 --> 00:00:03.000]  (廣播)
[00:01:26.000 --> 00:01:29.000]  當耶穌差派門徒出去傳福音的時候
[00:01:29.000 --> 00:01:32.000]  他們好像羊進入狼群
[00:01:32.000 --> 00:01:34.000]  你可以想像
[00:01:34.000 --> 00:01:36.000]  羊進入狼群
[00:01:36.000 --> 00:01:38.000]  真的是死無全屍
[00:01:38.000 --> 00:01:41.000]  其實我覺得不是很恐怖
[00:01:41.000 --> 00:01:44.000]  但是耶穌提醒我們
[00:01:44.000 --> 00:01:46.000]  我們需要純量像甲子
[00:01:46.000 --> 00:01:48.000]  靈巧像蛇
[00:01:48.000 --> 00:01:50.000]  我想了很久怎麼講
[00:01:50.000 --> 00:01:52.000]  我就分開三大段
[00:01:52.000 --> 00:01:54.000]  第一段講是使命人生
[00:01:54.000 --> 00:01:56.000]  第二段講是使命工人
[00:01:56.000 --> 00:01:59.000]  第三段講是監古施今
[00:01:59.000 --> 00:02:00.000]  為什麼呢?
[00:02:00.000 --> 00:02:03.000]  頭兩段我盼望從聖經來看
[00:02:03.000 --> 00:02:05.000]  信徒怎麼面對
[00:02:05.000 --> 00:02:09.000]  或者怎麼在這個不信的群體裡服事
[00:02:09.000 --> 00:02:11.000]  或者履行我們的使命
[00:02:11.000 --> 00:02:13.000]  第二段我看就想了很久
[00:02:13.000 --> 00:02:15.000]  選了四個人物
[00:02:15.000 --> 00:02:18.000]  都是在一個所謂不信的群體裡
[00:02:18.000 --> 00:02:21.000]  他們怎麼面對信仰上的衝擊
[00:02:21.000 --> 00:02:24.000]  所以我就希望分兩方面來講
[00:02:24.000 --> 00:02:27.000]  題目叫做與狼共舞
[00:02:27.000 --> 00:02:29.000]  其實這個可以說是
[00:02:29.000 --> 00:02:31.000]  有些信徒的心態
[00:02:31.000 --> 00:02:33.000]  又是一些信徒的心願
[00:02:33.000 --> 00:02:35.000]  但是我下面加一句很重要
[00:02:35.000 --> 00:02:37.000]  但是不一定對的
[00:02:37.000 --> 00:02:39.000]  其實在未信人當中
[00:02:39.000 --> 00:02:41.000]  未必是與狼共舞
[00:02:41.000 --> 00:02:43.000]  有時在信徒當中
[00:02:43.000 --> 00:02:45.000]  可以是與狼共舞
[00:02:45.000 --> 00:02:49.000]  因為有些人是披著狼皮的面貌
[00:02:49.000 --> 00:02:52.000]  不是,應該是披著羊皮的豺狼
[00:02:52.000 --> 00:02:54.000]  有些人雖然是羊
[00:02:54.000 --> 00:02:57.000]  但是他本性還沒完全改變
[00:02:57.000 --> 00:02:59.000]  剛才那句不知道你聽不聽得明白
[00:02:59.000 --> 00:03:01.000]  有時在未信人當中
[00:03:01.000 --> 00:03:03.000]  不一定是與狼共舞
[00:03:03.000 --> 00:03:06.000]  有時在教會裡反而是與狼共舞
[00:03:06.000 --> 00:03:09.000]  是很難分辨的
[00:03:09.000 --> 00:03:12.000]  我想提一提
[00:03:12.000 --> 00:03:14.000]  有時信徒的心態
[00:03:14.000 --> 00:03:17.000]  我們以為是必死無疑
[00:03:17.000 --> 00:03:18.000]  其實不是
[00:03:18.000 --> 00:03:20.000]  我認識很多未信的朋友
[00:03:20.000 --> 00:03:22.000]  有時我真的心裡覺得
[00:03:22.000 --> 00:03:24.000]  他們真的不錯
[00:03:24.000 --> 00:03:26.000]  不錯不表示不需要信耶穌
[00:03:26.000 --> 00:03:28.000]  不錯不表示沒錯
[00:03:28.000 --> 00:03:29.000]  我只是說
[00:03:29.000 --> 00:03:32.000]  他相對來說其實真的不錯
[00:03:32.000 --> 00:03:33.000]  真的不錯
[00:03:33.000 --> 00:03:34.000]  另一樣東西
[00:03:34.000 --> 00:03:36.000]  與狼共舞是我們的心願
[00:03:36.000 --> 00:03:39.000]  我們希望能夠和未信的朋友
[00:03:39.000 --> 00:03:41.000]  都能夠大家相處
[00:03:41.000 --> 00:03:43.000]  不需要每次都針鋒相對
[00:03:43.000 --> 00:03:45.000]  不是你死就是我亡
[00:03:45.000 --> 00:03:47.000]  每次見到他就叫他跪下認罪
[00:03:47.000 --> 00:03:50.000]  每次見到我們就叫我們閉嘴
[00:03:50.000 --> 00:03:51.000]  不要說
[00:03:51.000 --> 00:03:52.000]  我相信有時
[00:03:52.000 --> 00:03:54.000]  信與未信的關係
[00:03:54.000 --> 00:03:55.000]  未至於這麼差
[00:03:55.000 --> 00:03:57.000]  重點在於一件事
[00:03:57.000 --> 00:03:59.000]  懂不懂得彼此尊重
[00:03:59.000 --> 00:04:01.000]  有時信與不信之間
[00:04:01.000 --> 00:04:02.000]  大家的頻率不同
[00:04:02.000 --> 00:04:04.000]  會有不同的看法
[00:04:04.000 --> 00:04:06.000]  但學習彼此尊重
[00:04:06.000 --> 00:04:07.000]  而且相傳溫柔
[00:04:07.000 --> 00:04:09.000]  我覺得是可以相處
[00:04:09.000 --> 00:04:14.000]  我常常接到很多的命令
[00:04:14.000 --> 00:04:16.000]  叫我去探這個探那個
[00:04:16.000 --> 00:04:19.000]  每次都很棘手
[00:04:19.000 --> 00:04:21.000]  要麼不可一世
[00:04:21.000 --> 00:04:23.000]  要麼就聰耳不聞
[00:04:23.000 --> 00:04:25.000]  不想聽你說話的人
[00:04:25.000 --> 00:04:27.000]  通常很棘手的案件
[00:04:27.000 --> 00:04:30.000]  就叫我去探探這些人
[00:04:30.000 --> 00:04:32.000]  我從二十多歲的青年人
[00:04:32.000 --> 00:04:35.000]  到九十多歲的老伯都有
[00:04:35.000 --> 00:04:38.000]  也有男士也有女士
[00:04:38.000 --> 00:04:39.000]  在我接觸當中
[00:04:39.000 --> 00:04:41.000]  發現有些人真的很棘手
[00:04:41.000 --> 00:04:43.000]  他的語氣和態度
[00:04:43.000 --> 00:04:45.000]  令我們真的很難受
[00:04:45.000 --> 00:04:51.000]  他每次都會扎著你
[00:04:51.000 --> 00:04:52.000]  你還沒開口
[00:04:52.000 --> 00:04:54.000]  他都知道你想怎樣
[00:04:54.000 --> 00:04:57.000]  有些人真的很難相處
[00:04:57.000 --> 00:04:58.000]  但我發現有些人
[00:04:58.000 --> 00:05:00.000]  其實真的不是那麼難相處
[00:05:00.000 --> 00:05:02.000]  所以有時我們要辨別
[00:05:02.000 --> 00:05:05.000]  不要別人還沒打你
[00:05:05.000 --> 00:05:06.000]  你就跌倒
[00:05:06.000 --> 00:05:08.000]  還沒動手就叫他動手
[00:05:08.000 --> 00:05:10.000]  不需要這樣做
[00:05:10.000 --> 00:05:11.000]  所以我覺得第一
[00:05:11.000 --> 00:05:13.000]  不一定是與狼共舞
[00:05:13.000 --> 00:05:17.000]  第二也不一定是可以共舞
[00:05:17.000 --> 00:05:19.000]  所以不容易說
[00:05:19.000 --> 00:05:21.000]  可以我們提很多例子和見證
[00:05:21.000 --> 00:05:22.000]  但不一定適合你們
[00:05:22.000 --> 00:05:25.000]  因為大家相處的情況不同
[00:05:25.000 --> 00:05:27.000]  我不知道北京的情況是怎樣
[00:05:27.000 --> 00:05:28.000]  但我自己坦白說
[00:05:28.000 --> 00:05:29.000]  信不信這麼久
[00:05:29.000 --> 00:05:33.000]  其實我都真的挺喜歡和基督徒一起
[00:05:33.000 --> 00:05:34.000]  是嗎?
[00:05:34.000 --> 00:05:35.000]  有這麼好聽的歌
[00:05:35.000 --> 00:05:36.000]  我都挺享受的
[00:05:36.000 --> 00:05:38.000]  大家說話又很合適
[00:05:38.000 --> 00:05:39.000]  嘴型
[00:05:39.000 --> 00:05:40.000]  是不是?
[00:05:40.000 --> 00:05:41.000]  想法又很合適
[00:05:41.000 --> 00:05:43.000]  很多人都覺得很舒服
[00:05:43.000 --> 00:05:46.000]  有時真的不是很想出去
[00:05:46.000 --> 00:05:50.000]  面對外面那些霧霾的天氣
[00:05:50.000 --> 00:05:52.000]  有時真的會窒息
[00:05:52.000 --> 00:05:53.000]  但發現到
[00:05:53.000 --> 00:05:55.000]  為什麼我用使命人生做開始
[00:05:55.000 --> 00:05:57.000]  因為我們有使命
[00:05:57.000 --> 00:05:59.000]  如果沒有使命
[00:05:59.000 --> 00:06:00.000]  我們可以關上門
[00:06:00.000 --> 00:06:01.000]  自己來這裡
[00:06:01.000 --> 00:06:02.000]  等著耶穌回來
[00:06:02.000 --> 00:06:04.000]  但很可惜
[00:06:04.000 --> 00:06:06.000]  耶穌是不喜歡我們關上門的
[00:06:06.000 --> 00:06:07.000]  剛才我們很早就來了
[00:06:07.000 --> 00:06:09.000]  特地在外面一道牆
[00:06:09.000 --> 00:06:13.000]  BICF有我們的使命
[00:06:13.000 --> 00:06:15.000]  有我們的意象
[00:06:15.000 --> 00:06:16.000]  對不對?
[00:06:16.000 --> 00:06:17.000]  不知道你有沒有留意
[00:06:17.000 --> 00:06:18.000]  每一次走回來都看到
[00:06:18.000 --> 00:06:21.000]  我們的使命就是馬特峰28章
[00:06:21.000 --> 00:06:22.000]  大家如果有看
[00:06:22.000 --> 00:06:24.000]  我們的意象比較難
[00:06:24.000 --> 00:06:25.000]  我背不出來
[00:06:25.000 --> 00:06:26.000]  但我記得裡面有幾樣東西
[00:06:26.000 --> 00:06:28.000]  就是要聚集
[00:06:28.000 --> 00:06:31.000]  和要改變
[00:06:31.000 --> 00:06:33.000]  然後要裝備
[00:06:33.000 --> 00:06:35.000]  以致去影響
[00:06:35.000 --> 00:06:36.000]  你留意有這四個詞
[00:06:36.000 --> 00:06:38.000]  在牆那裡
[00:06:38.000 --> 00:06:39.000]  有沒有留意到
[00:06:39.000 --> 00:06:40.000]  我們要聚集
[00:06:40.000 --> 00:06:42.000]  今天大家聚集的目的是什麼呢?
[00:06:42.000 --> 00:06:44.000]  不是說大家見面
[00:06:44.000 --> 00:06:46.000]  問候一下這麼簡單
[00:06:46.000 --> 00:06:48.000]  聚集我們為了要改變
[00:06:48.000 --> 00:06:51.000]  我們裝備是為了要影響
[00:06:51.000 --> 00:06:52.000]  很厲害的意象
[00:06:52.000 --> 00:06:54.000]  說到影響這個世界
[00:06:54.000 --> 00:06:55.000]  不只是北京
[00:06:55.000 --> 00:06:56.000]  影響社會
[00:06:56.000 --> 00:06:57.000]  影響世界
[00:06:57.000 --> 00:06:59.000]  有這件事
[00:06:59.000 --> 00:07:00.000]  所以我們希望明白
[00:07:00.000 --> 00:07:01.000]  就是怎樣來講
[00:07:01.000 --> 00:07:03.000]  以致我們能夠知道
[00:07:03.000 --> 00:07:06.000]  怎樣在不信的群體當中
[00:07:06.000 --> 00:07:08.000]  和他們一起來相處
[00:07:08.000 --> 00:07:11.000]  我主要提一些觀念和原則
[00:07:11.000 --> 00:07:12.000]  以致大家明白的時候
[00:07:12.000 --> 00:07:14.000]  是需要用這些東西
[00:07:14.000 --> 00:07:18.000]  其實我這次回來
[00:07:18.000 --> 00:07:21.000]  有15個不同的聚會
[00:07:21.000 --> 00:07:23.000]  這是我第一個準備的聚會
[00:07:23.000 --> 00:07:26.000]  因為我覺得是最難講的一個
[00:07:26.000 --> 00:07:28.000]  所以我今早溫一溫
[00:07:28.000 --> 00:07:29.000]  好像都不太記得
[00:07:29.000 --> 00:07:30.000]  我預備了什麼
[00:07:30.000 --> 00:07:31.000]  因為很早之前
[00:07:31.000 --> 00:07:34.000]  我已經發給Vivian
[00:07:34.000 --> 00:07:35.000]  一個outline
[00:07:35.000 --> 00:07:36.000]  都很早的
[00:07:36.000 --> 00:07:38.000]  我先開始講
[00:07:38.000 --> 00:07:41.000]  先講使命人生
[00:07:41.000 --> 00:07:44.000]  大家有些人有手機的聖經
[00:07:44.000 --> 00:07:48.000]  或者自己手上有聖經的話
[00:07:48.000 --> 00:07:50.000]  我們可以看馬達芬第十章
[00:07:50.000 --> 00:07:53.000]  因為我覺得context是很重要的
[00:07:53.000 --> 00:07:54.000]  上下文很重要
[00:07:54.000 --> 00:07:57.000]  馬達芬第十章第十六節
[00:07:57.000 --> 00:08:00.000]  馬達芬第十章第十六節
[00:08:00.000 --> 00:08:02.000]  那裡耶穌說
[00:08:02.000 --> 00:08:04.000]  我差你們去
[00:08:04.000 --> 00:08:06.000]  如同羊進入狼群
[00:08:06.000 --> 00:08:08.000]  所以你們要靈巧像蛇
[00:08:08.000 --> 00:08:10.000]  純良像甲子
[00:08:10.000 --> 00:08:12.000]  下面有講你們要防備人
[00:08:12.000 --> 00:08:14.000]  因為他們要將你們交給公會
[00:08:14.000 --> 00:08:16.000]  也要在會堂裡鞭打你們
[00:08:16.000 --> 00:08:20.000]  並且你們為我原故被送到諸侯君王面前
[00:08:20.000 --> 00:08:23.000]  對他們和外邦人作見證
[00:08:23.000 --> 00:08:24.000]  被交的時候
[00:08:24.000 --> 00:08:25.000]  不用思慮說什麼
[00:08:25.000 --> 00:08:27.000]  或者怎樣說
[00:08:27.000 --> 00:08:28.000]  或者說什麼
[00:08:28.000 --> 00:08:30.000]  到那時候必似給你們當說的話
[00:08:30.000 --> 00:08:31.000]  因為不是你們自己說的
[00:08:31.000 --> 00:08:33.000]  乃是你們父的靈
[00:08:33.000 --> 00:08:35.000]  在你們裡頭說的
[00:08:35.000 --> 00:08:37.000]  這一段就是靈巧像蛇
[00:08:37.000 --> 00:08:39.000]  純良像甲子的經文
[00:08:39.000 --> 00:08:41.000]  我希望大家留意
[00:08:41.000 --> 00:08:45.000]  前面由第一節到十三、十五節
[00:08:45.000 --> 00:08:49.000]  是講到耶穌差派門徒出去傳福音
[00:08:49.000 --> 00:08:51.000]  你再看下去二十一節
[00:08:51.000 --> 00:08:53.000]  一直到後面
[00:08:53.000 --> 00:08:56.000]  就提到門徒所要面對的情況
[00:08:56.000 --> 00:08:59.000]  一開始說弟兄要將弟兄
[00:08:59.000 --> 00:09:02.000]  父親要將兒子送到死地
[00:09:02.000 --> 00:09:04.000]  兒女要與父母為敵
[00:09:04.000 --> 00:09:05.000]  害死他們
[00:09:05.000 --> 00:09:06.000]  當我們在這裡想起什麼
[00:09:06.000 --> 00:09:07.000]  你知不知道
[00:09:07.000 --> 00:09:08.000]  想起文革
[00:09:08.000 --> 00:09:09.000]  是不是
[00:09:09.000 --> 00:09:11.000]  就很現實的寫照
[00:09:11.000 --> 00:09:12.000]  後面再講
[00:09:12.000 --> 00:09:13.000]  一直後面又提到
[00:09:13.000 --> 00:09:14.000]  二十四節、二十五節說
[00:09:14.000 --> 00:09:16.000]  學生不能夠高過先生
[00:09:16.000 --> 00:09:19.000]  他說人如果罵家主是別西卜
[00:09:19.000 --> 00:09:21.000]  何況他的家人呢
[00:09:21.000 --> 00:09:23.000]  一直提到門徒要面對的事情
[00:09:23.000 --> 00:09:25.000]  當你看這個背景
[00:09:25.000 --> 00:09:27.000]  這兩句話
[00:09:27.000 --> 00:09:30.000]  順量將甲子靈巧將蛇
[00:09:30.000 --> 00:09:32.000]  是有它的背景的
[00:09:32.000 --> 00:09:33.000]  上下文就是第一
[00:09:33.000 --> 00:09:34.000]  你有使命
[00:09:34.000 --> 00:09:36.000]  第二有難處
[00:09:36.000 --> 00:09:39.000]  如果基督徒不承擔使命
[00:09:39.000 --> 00:09:41.000]  他不會面對難處
[00:09:41.000 --> 00:09:44.000]  他不需要中間那段話
[00:09:44.000 --> 00:09:45.000]  我不知道你明不明
[00:09:45.000 --> 00:09:47.000]  很多基督徒可以說我無風無雨
[00:09:47.000 --> 00:09:48.000]  為什麼呢
[00:09:48.000 --> 00:09:49.000]  因為你都
[00:09:49.000 --> 00:09:50.000]  就好像有個人
[00:09:50.000 --> 00:09:51.000]  有位牧師問
[00:09:51.000 --> 00:09:53.000]  有誰沒跌倒過
[00:09:54.000 --> 00:09:56.000]  通常牧師問的事情
[00:09:56.000 --> 00:09:58.000]  就不期望會中答
[00:09:58.000 --> 00:10:00.000]  但是歌詞居然有人答
[00:10:00.000 --> 00:10:01.000]  有人舉手說
[00:10:01.000 --> 00:10:03.000]  我認識有人從來沒跌倒過
[00:10:03.000 --> 00:10:05.000]  牧師沒辦法說下去
[00:10:05.000 --> 00:10:06.000]  就問他誰
[00:10:06.000 --> 00:10:07.000]  除了耶穌之外
[00:10:07.000 --> 00:10:09.000]  他說我知道不是耶穌
[00:10:09.000 --> 00:10:11.000]  但是真的有個人從來沒跌倒過
[00:10:11.000 --> 00:10:12.000]  牧師問誰
[00:10:12.000 --> 00:10:13.000]  他說我弟弟
[00:10:13.000 --> 00:10:14.000]  他說你弟弟為什麼沒跌倒過
[00:10:14.000 --> 00:10:16.000]  因為他從來沒站過起來
[00:10:16.000 --> 00:10:18.000]  那他怎麼會跌倒呢
[00:10:18.000 --> 00:10:19.000]  是不是
[00:10:19.000 --> 00:10:21.000]  一個人從來不承擔使命
[00:10:21.000 --> 00:10:23.000]  你不需要有那些苦難
[00:10:23.000 --> 00:10:24.000]  你不會有那些難處
[00:10:24.000 --> 00:10:26.000]  你會相安無事的
[00:10:26.000 --> 00:10:27.000]  你明不明
[00:10:27.000 --> 00:10:28.000]  你會相安無事的
[00:10:28.000 --> 00:10:29.000]  所以我覺得
[00:10:29.000 --> 00:10:31.000]  使命人生是很重要的
[00:10:31.000 --> 00:10:32.000]  是很重要的
[00:10:32.000 --> 00:10:35.000]  我們是在這個世界有它的原因
[00:10:35.000 --> 00:10:37.000]  以致我們會面對難處
[00:10:37.000 --> 00:10:39.000]  面對難處不是驚奇
[00:10:39.000 --> 00:10:40.000]  你知不知道
[00:10:40.000 --> 00:10:41.000]  打仗的人
[00:10:41.000 --> 00:10:43.000]  如果敵人打你
[00:10:43.000 --> 00:10:45.000]  就除非你投降
[00:10:45.000 --> 00:10:48.000]  或者除非你是奸細
[00:10:48.000 --> 00:10:49.000]  是不是
[00:10:49.000 --> 00:10:50.000]  除非你是這樣
[00:10:50.000 --> 00:10:51.000]  如果不是一定打的
[00:10:51.000 --> 00:10:52.000]  如果我們信耶穌
[00:10:52.000 --> 00:10:54.000]  信到今天發現
[00:10:54.000 --> 00:10:55.000]  風平浪靜
[00:10:55.000 --> 00:10:57.000]  無驚無險
[00:10:57.000 --> 00:10:58.000]  一帆風順
[00:10:58.000 --> 00:10:59.000]  什麼事都沒有
[00:10:59.000 --> 00:11:00.000]  為什麼?
[00:11:00.000 --> 00:11:02.000]  很可能我們就沒承擔使命
[00:11:02.000 --> 00:11:05.000]  所以有時候我說這段話都要很小心
[00:11:05.000 --> 00:11:08.000]  很多基督徒真的很安逸的
[00:11:08.000 --> 00:11:09.000]  很安逸的
[00:11:09.000 --> 00:11:11.000]  我昨晚在退休會裡面
[00:11:11.000 --> 00:11:13.000]  和一群弟兄姊妹分享
[00:11:13.000 --> 00:11:14.000]  我記得很多年前
[00:11:14.000 --> 00:11:16.000]  有一位牧師姓
[00:11:16.000 --> 00:11:18.000]  好像叫許世木牧師
[00:11:18.000 --> 00:11:23.000]  有位在國內的官方人士和他說
[00:11:23.000 --> 00:11:26.000]  他說發現基督徒真的很奇怪
[00:11:26.000 --> 00:11:27.000]  基督徒我們過去
[00:11:27.000 --> 00:11:29.000]  從1951年開始
[00:11:29.000 --> 00:11:31.000]  一直到1976年
[00:11:31.000 --> 00:11:33.000]  這麼長的時間
[00:11:33.000 --> 00:11:36.000]  我們想盡辦法去打擊基督徒
[00:11:36.000 --> 00:11:38.000]  去抵制基督徒
[00:11:38.000 --> 00:11:39.000]  但發現
[00:11:39.000 --> 00:11:41.000]  在76年77年之後
[00:11:41.000 --> 00:11:42.000]  中國開放
[00:11:42.000 --> 00:11:44.000]  當基督徒在監獄裡放出來的時候
[00:11:44.000 --> 00:11:46.000]  發現信徒的人
[00:11:46.000 --> 00:11:47.000]  比之前的人還多
[00:11:47.000 --> 00:11:50.000]  為什麼這麼奇怪呢
[00:11:50.000 --> 00:11:52.000]  打不死的
[00:11:52.000 --> 00:11:54.000]  而且越打越旺
[00:11:54.000 --> 00:11:56.000]  有一點點不正常
[00:11:56.000 --> 00:11:59.000]  他和許牧師說了一句話
[00:11:59.000 --> 00:12:01.000]  其實我們中國共產黨
[00:12:01.000 --> 00:12:05.000]  是幫了基督教成長的
[00:12:05.000 --> 00:12:07.000]  原來基督徒很有趣
[00:12:07.000 --> 00:12:08.000]  越打越成長
[00:12:08.000 --> 00:12:10.000]  不打就不成長
[00:12:10.000 --> 00:12:12.000]  所以使命人生的意思
[00:12:12.000 --> 00:12:14.000]  為什麼我們無風無浪
[00:12:14.000 --> 00:12:16.000]  有時候不是一件好事
[00:12:16.000 --> 00:12:19.000]  但不要自己去找麻煩
[00:12:19.000 --> 00:12:22.000]  基督徒不需要刻意去找麻煩
[00:12:22.000 --> 00:12:24.000]  只要你承擔使命
[00:12:24.000 --> 00:12:26.000]  自然有需要付的代價
[00:12:26.000 --> 00:12:28.000]  保羅和提摩泰說的一句話很好
[00:12:28.000 --> 00:12:31.000]  凡是立志在基督裡面敬虔道入
[00:12:31.000 --> 00:12:33.000]  都會受迫迫
[00:12:33.000 --> 00:12:34.000]  人為什麼沒事
[00:12:34.000 --> 00:12:36.000]  因為沒有立場
[00:12:36.000 --> 00:12:38.000]  沒有立場沒有使命
[00:12:38.000 --> 00:12:40.000]  怎麼會有衝突
[00:12:40.000 --> 00:12:41.000]  什麼都可以的話
[00:12:41.000 --> 00:12:43.000]  我就有時候跟別人說
[00:12:43.000 --> 00:12:44.000]  什麼都可以
[00:12:44.000 --> 00:12:45.000]  其實什麼都不行
[00:12:45.000 --> 00:12:47.000]  是不是
[00:12:47.000 --> 00:12:49.000]  那種不是和諧
[00:12:49.000 --> 00:12:50.000]  那種不是和諧
[00:12:50.000 --> 00:12:52.000]  那種叫妥協
[00:12:52.000 --> 00:12:55.000]  妥協和和諧是兩個很不同的情況
[00:12:55.000 --> 00:12:57.000]  兩個都會沒事
[00:12:57.000 --> 00:12:58.000]  或者兩個都會沒事
[00:12:58.000 --> 00:13:01.000]  但不是一件應當發生的事
[00:13:01.000 --> 00:13:02.000]  所以我一開始說
[00:13:02.000 --> 00:13:04.000]  用使命人生的道理開始說
[00:13:04.000 --> 00:13:06.000]  要明白基督徒才要明白
[00:13:06.000 --> 00:13:08.000]  其實我剛才也看了很久
[00:13:08.000 --> 00:13:10.000]  所以沒有背下那個意象
[00:13:10.000 --> 00:13:12.000]  但我覺得我很認同那個意象
[00:13:12.000 --> 00:13:14.000]  信徒聚集是為了改變
[00:13:14.000 --> 00:13:17.000]  信徒的裝備是為了影響
[00:13:17.000 --> 00:13:19.000]  你聚集不改變
[00:13:19.000 --> 00:13:21.000]  聚集來做什麼
[00:13:21.000 --> 00:13:22.000]  是不是
[00:13:22.000 --> 00:13:24.000]  就希望當時感覺好
[00:13:24.000 --> 00:13:26.000]  然後回去就不記得了
[00:13:26.000 --> 00:13:28.000]  聚集是為了改變
[00:13:28.000 --> 00:13:29.000]  我很喜歡這句話
[00:13:29.000 --> 00:13:31.000]  我看過一本書講港道學
[00:13:31.000 --> 00:13:33.000]  他說所有的港道
[00:13:33.000 --> 00:13:35.000]  所有的講座
[00:13:35.000 --> 00:13:37.000]  甚至所有的查經
[00:13:37.000 --> 00:13:38.000]  只有一個目的
[00:13:38.000 --> 00:13:40.000]  就是要我們改變
[00:13:40.000 --> 00:13:42.000]  就是要我們改變
[00:13:42.000 --> 00:13:43.000]  人為什麼不喜歡改變呢
[00:13:43.000 --> 00:13:46.000]  一改變就不舒服了
[00:13:46.000 --> 00:13:48.000]  一改變就不適應了
[00:13:48.000 --> 00:13:49.000]  你有沒有發現呢
[00:13:49.000 --> 00:13:51.000]  我想在這裡可能不會
[00:13:51.000 --> 00:13:55.000]  我有一次在加拿大有個訓練
[00:13:55.000 --> 00:13:57.000]  我發現很有趣
[00:13:57.000 --> 00:13:58.000]  是幾堂的
[00:13:58.000 --> 00:14:00.000]  第一堂來的人
[00:14:00.000 --> 00:14:01.000]  他坐哪個位
[00:14:01.000 --> 00:14:04.000]  第二第三第四堂都坐那個位
[00:14:04.000 --> 00:14:07.000]  我說為什麼你們這麼沒有安全感呢
[00:14:07.000 --> 00:14:09.000]  他說人喜歡習慣
[00:14:09.000 --> 00:14:11.000]  一習慣了就有安全
[00:14:11.000 --> 00:14:13.000]  一改變就不安全
[00:14:13.000 --> 00:14:15.000]  所以有時候當你要出去
[00:14:15.000 --> 00:14:17.000]  面對人生裡面的事
[00:14:17.000 --> 00:14:19.000]  面對世界裡面的人
[00:14:19.000 --> 00:14:21.000]  自然就要產生改變
[00:14:21.000 --> 00:14:24.000]  而我們聚集也是為了改變
[00:14:24.000 --> 00:14:25.000]  是為了改變
[00:14:25.000 --> 00:14:27.000]  我們裝備是為了影響
[00:14:27.000 --> 00:14:29.000]  我們要影響身邊的人
[00:14:29.000 --> 00:14:30.000]  所以我記得我這裡也用了
[00:14:30.000 --> 00:14:32.000]  哥林多前書第五章十七節
[00:14:32.000 --> 00:14:34.000]  跟大家分享一點
[00:14:34.000 --> 00:14:38.000]  我自己信耶穌是1975年信耶穌
[00:14:38.000 --> 00:14:40.000]  其實我這個人不是一個很好的人
[00:14:40.000 --> 00:14:41.000]  可能你看得出
[00:14:41.000 --> 00:14:42.000]  可能你看不出
[00:14:42.000 --> 00:14:45.000]  但是自己知道自己不是一個很好的人
[00:14:45.000 --> 00:14:47.000]  我信耶穌之前
[00:14:47.000 --> 00:14:49.000]  很喜歡拿別人便宜
[00:14:49.000 --> 00:14:50.000]  信耶穌之後
[00:14:50.000 --> 00:14:52.000]  又很喜歡拿神便宜
