
[00:00:00.000 --> 00:00:04.220]  各位大兄姐妹平安
[00:02:59.100 --> 00:03:04.100]  一起坐在類似U形的桌子
[00:03:04.100 --> 00:03:06.100]  猜猜吧
[00:03:06.100 --> 00:03:08.100]  七號
[00:03:08.100 --> 00:03:10.100]  七號的舉手
[00:03:10.100 --> 00:03:14.100]  七成都七號
[00:03:14.100 --> 00:03:15.100]  有人說八號
[00:03:15.100 --> 00:03:18.100]  八號的舉手
[00:03:18.100 --> 00:03:21.100]  是安和阿全和鄭生
[00:03:21.100 --> 00:03:23.100]  還有沒有其他
[00:03:23.100 --> 00:03:25.100]  一號
[00:03:25.100 --> 00:03:26.100]  一號
[00:03:26.100 --> 00:03:28.100]  有沒有一號
[00:03:28.100 --> 00:03:30.100]  有一個
[00:03:30.100 --> 00:03:33.100]  你們好像習慣了一些很合理的
[00:03:33.100 --> 00:03:35.100]  你們就不回答了
[00:03:35.100 --> 00:03:38.100]  之後會整蠱你們
[00:03:38.100 --> 00:03:40.100]  一七八都有人猜
[00:03:40.100 --> 00:03:42.100]  還有沒有其他
[00:03:42.100 --> 00:03:45.100]  你覺得不是一七八
[00:03:45.100 --> 00:03:47.100]  六號
[00:03:47.100 --> 00:03:49.100]  六七八
[00:03:49.100 --> 00:03:51.100]  向著正前方的
[00:03:51.100 --> 00:03:53.100]  還有沒有
[00:03:53.100 --> 00:03:55.100]  一六七八都有人猜
[00:03:55.100 --> 00:03:57.100]  三
[00:03:57.100 --> 00:03:59.100]  一和三
[00:03:59.100 --> 00:04:01.100]  坐一坐三
[00:04:01.100 --> 00:04:03.100]  還有
[00:04:03.100 --> 00:04:07.100]  大家說首位
[00:04:07.100 --> 00:04:11.100]  首位就不是主價值
[00:04:11.100 --> 00:04:15.100]  主價值就是主人家
[00:04:15.100 --> 00:04:19.100]  主人家叫的貴賓就叫首位
[00:04:19.100 --> 00:04:21.100]  OK
[00:04:21.100 --> 00:04:23.100]  有人轉態了
[00:04:23.100 --> 00:04:25.100]  你好像明白了
[00:04:25.100 --> 00:04:27.100]  好像知道錯了
[00:04:27.100 --> 00:04:31.100]  是不是保留貴賓值叫VIP
[00:04:31.100 --> 00:04:35.100]  有人猜一有人猜三
[00:04:35.100 --> 00:04:39.100]  有人猜六七八
[00:04:39.100 --> 00:04:41.100]  中間有人猜中的
[00:04:41.100 --> 00:04:43.100]  我一會解釋
[00:04:43.100 --> 00:04:47.100]  因為當人們研究完之後
[00:04:47.100 --> 00:04:49.100]  就說一定不會是七
[00:04:49.100 --> 00:04:51.100]  如果是中國就有機會是七
[00:04:51.100 --> 00:04:53.100]  但如果是希臘人是羅馬人
[00:04:53.100 --> 00:04:55.100]  就七
[00:04:55.100 --> 00:04:57.100]  真的有些話是耶穌在這個位置
[00:04:57.100 --> 00:04:59.100]  但是是錯的
[00:04:59.100 --> 00:05:01.100]  我怎知道錯呢
[00:05:01.100 --> 00:05:03.100]  我這次去聖地的時候
[00:05:03.100 --> 00:05:05.100]  就有機會去到一間
[00:05:05.100 --> 00:05:09.100]  伯利恆的聖經學院
[00:05:09.100 --> 00:05:11.100]  在伯利恆裡面有間聖經學院
[00:05:11.100 --> 00:05:13.100]  我們去參觀
[00:05:13.100 --> 00:05:15.100]  這次我們很感恩
[00:05:15.100 --> 00:05:17.100]  有他們的院長
[00:05:17.100 --> 00:05:21.100]  Dr. Jack帶領我們整個行程
[00:05:21.100 --> 00:05:23.100]  帶我們去實際的景點
[00:05:23.100 --> 00:05:27.100]  和我們講一個土生土長的猶太人
[00:05:27.100 --> 00:05:29.100]  和一個神學院的院長
[00:05:29.100 --> 00:05:31.100]  去解釋歷史和地方
[00:05:31.100 --> 00:05:33.100]  我們去到他的學院參觀的時候
[00:05:33.100 --> 00:05:37.100]  他就很重要的那顆星
[00:05:37.100 --> 00:05:39.100]  所以今天有年輕人說
[00:05:39.100 --> 00:05:41.100]  這件衣服是新的
[00:05:41.100 --> 00:05:43.100]  我說好啊
[00:05:43.100 --> 00:05:45.100]  證明我經常穿舊衣服
[00:05:45.100 --> 00:05:47.100]  一見到一件新的就知道是新的
[00:05:47.100 --> 00:05:49.100]  這個空前的這顆星
[00:05:49.100 --> 00:05:51.100]  就是他們的標記
[00:05:51.100 --> 00:05:53.100]  還有我給你看看
[00:05:53.100 --> 00:05:55.100]  我喜歡他後面寫的字
[00:05:55.100 --> 00:05:57.100]  我給你看看後面
[00:05:57.100 --> 00:05:59.100]  看不看到什麼字
[00:05:59.100 --> 00:06:01.100]  我矮得太多
[00:06:01.100 --> 00:06:03.100]  (聽不清)
[00:06:03.100 --> 00:06:05.100]  這個是聖經裡面的一節經文
[00:06:05.100 --> 00:06:07.100]  人家問耶穌住在哪裡
[00:06:07.100 --> 00:06:09.100]  耶穌說
[00:06:09.100 --> 00:06:11.100]  Come and see
[00:06:11.100 --> 00:06:13.100]  你來啊 你看啊
[00:06:13.100 --> 00:06:15.100]  所以其實有人問你
[00:06:15.100 --> 00:06:17.100]  關於信仰是什麼
[00:06:17.100 --> 00:06:19.100]  其實你就是說你來看
[00:06:19.100 --> 00:06:21.100]  你來到教會
[00:06:21.100 --> 00:06:25.100]  你就會知道原來信仰是什麼回事
[00:06:25.100 --> 00:06:27.100]  我真的在Dr. Jack那裡
[00:06:27.100 --> 00:06:29.100]  去明白多了
[00:06:29.100 --> 00:06:31.100]  特別這個的坐法
[00:06:31.100 --> 00:06:33.100]  特別剛才大門西的那張照片
[00:06:33.100 --> 00:06:35.100]  他說完全是錯的
[00:06:35.100 --> 00:06:37.100]  我還不甘心
[00:06:37.100 --> 00:06:39.100]  我想讀聖經挖心一點
[00:06:39.100 --> 00:06:41.100]  我回來就報了一個
[00:06:41.100 --> 00:06:43.100]  以色列導遊課程
[00:06:43.100 --> 00:06:47.100]  然後就去認識
[00:06:47.100 --> 00:06:49.100]  什麼叫Upper Room
[00:06:49.100 --> 00:06:51.100]  我不知道大家知不知道
[00:06:51.100 --> 00:06:55.100]  什麼叫樓上房間
[00:06:55.100 --> 00:06:57.100]  其實最後晚餐
[00:06:57.100 --> 00:06:59.100]  發生在哪裡呢
[00:06:59.100 --> 00:07:01.100]  最後晚餐
[00:07:01.100 --> 00:07:03.100]  究竟他們耶穌
[00:07:03.100 --> 00:07:07.100]  叫門徒預備的地方在哪裡呢
[00:07:07.100 --> 00:07:09.100]  當你看和合本
[00:07:09.100 --> 00:07:13.100]  和合本是其中一本聖經的版本
[00:07:13.100 --> 00:07:15.100]  因為我們很多新朋友
[00:07:15.100 --> 00:07:17.100]  有時未必知道
[00:07:17.100 --> 00:07:19.100]  你經常說版本的名字不同
[00:07:19.100 --> 00:07:21.100]  新標點和合本
[00:07:21.100 --> 00:07:23.100]  和合本大約在100年前翻譯成
[00:07:23.100 --> 00:07:25.100]  由英文也好
[00:07:25.100 --> 00:07:29.100]  由希臘文希伯來文翻譯成中文
[00:07:29.100 --> 00:07:31.100]  當時他說他必
[00:07:31.100 --> 00:07:33.100]  有人會指級你們
[00:07:33.100 --> 00:07:37.100]  一間擺設整齊的大樓
[00:07:37.100 --> 00:07:39.100]  你們就在那裡
[00:07:39.100 --> 00:07:41.100]  預備最後晚餐
[00:07:41.100 --> 00:07:45.100]  如果你一直只看和合本
[00:07:45.100 --> 00:07:47.100]  你一直只知道最後晚餐
[00:07:47.100 --> 00:07:49.100]  是一個大樓
[00:07:49.100 --> 00:07:51.100]  但大樓的細節是怎樣呢
[00:07:51.100 --> 00:07:53.100]  這裡沒有我們知道
[00:07:53.100 --> 00:07:55.100]  但當你看不同版本的時候
[00:07:55.100 --> 00:07:59.100]  譬如英文的NASB譯管
[00:07:59.100 --> 00:08:01.100]  他就會說
[00:08:01.100 --> 00:08:03.100]  Upper Room
[00:08:03.100 --> 00:08:05.100]  一個樓上的房間
[00:08:05.100 --> 00:08:09.100]  然後你再看平時看的NIV譯管
[00:08:09.100 --> 00:08:11.100]  他也說一個大房間
[00:08:11.100 --> 00:08:13.100]  原來在樓上
[00:08:13.100 --> 00:08:17.100]  你再看環球聖經新譯管
[00:08:17.100 --> 00:08:23.100]  他也說會指示你樓上一間佈置整齊的大房子
[00:08:23.100 --> 00:08:27.100]  所以和合本在2020年
[00:08:27.100 --> 00:08:29.100]  收回了他的版本
[00:08:29.100 --> 00:08:31.100]  他也加回了一個很重要的信息
[00:08:31.100 --> 00:08:35.100]  就是原來當天在樓上
[00:08:35.100 --> 00:08:37.100]  樓上是重要的
[00:08:37.100 --> 00:08:41.100]  因為樓上是招待賓客的地方
[00:08:41.100 --> 00:08:43.100]  所以當這次我們去到石安山
[00:08:43.100 --> 00:08:47.100]  去到他們現在的遊客
[00:08:47.100 --> 00:08:49.100]  一路去呢
[00:08:49.100 --> 00:08:51.100]  當然其實真的
[00:08:51.100 --> 00:08:53.100]  Dr. Jack也說不一定是這一間
[00:08:53.100 --> 00:08:55.100]  不過一定是這個山上一間大的房屋
[00:08:55.100 --> 00:08:59.100]  而這一間也是相對地大的房屋
[00:08:59.100 --> 00:09:01.100]  所以後期就用了這個
[00:09:01.100 --> 00:09:03.100]  你可以說是景點
[00:09:03.100 --> 00:09:05.100]  就要上樓上
[00:09:05.100 --> 00:09:07.100]  他們叫做馬可樓的地方
[00:09:07.100 --> 00:09:09.100]  不過那次因為我和Jack一馬當先
[00:09:09.100 --> 00:09:11.100]  我們走第一第二個
[00:09:11.100 --> 00:09:13.100]  一進去就很驚訝
[00:09:13.100 --> 00:09:15.100]  因為你想象得到
[00:09:15.100 --> 00:09:17.100]  那個房間雖然大大地
[00:09:17.100 --> 00:09:19.100]  但是因為是遊客區
[00:09:19.100 --> 00:09:21.100]  所以經常都會爆炸
[00:09:21.100 --> 00:09:23.100]  但誰知道那天我們一進去
[00:09:23.100 --> 00:09:25.100]  什麼都看不到
[00:09:25.100 --> 00:09:27.100]  只看到一隻貓
[00:09:27.100 --> 00:09:29.100]  我一開始以為是假的
[00:09:29.100 --> 00:09:31.100]  這只貓
[00:09:31.100 --> 00:09:33.100]  但後來我看到它打哭了
[00:09:33.100 --> 00:09:35.100]  我就知道是真的
[00:09:35.100 --> 00:09:37.100]  我看到它那麼可愛就拍出來
[00:09:37.100 --> 00:09:39.100]  你們這麼多愛貓之人
[00:09:39.100 --> 00:09:41.100]  那你們一進去
[00:09:41.100 --> 00:09:43.100]  哇 竟然沒有人
[00:09:43.100 --> 00:09:45.100]  他說沒試過 除了COVID的時候
[00:09:45.100 --> 00:09:47.100]  那我立刻拍了幾張照片
[00:09:47.100 --> 00:09:49.100]  這個就是他們現在一路去到聖地的時候
[00:09:49.100 --> 00:09:51.100]  就是那個馬可樓
[00:09:51.100 --> 00:09:53.100]  極有可能是耶穌在這裡
[00:09:53.100 --> 00:09:55.100]  在這個山上的一個二樓
[00:09:55.100 --> 00:09:57.100]  來進行這個筵席
[00:09:57.100 --> 00:09:59.100]  當然我們一團都58人
[00:09:59.100 --> 00:10:01.100]  我們一進去
[00:10:01.100 --> 00:10:03.100]  一會兒就已經很多人
[00:10:03.100 --> 00:10:05.100]  所以很快就擠滿了房間
[00:10:05.100 --> 00:10:07.100]  這個是那個馬可樓
[00:10:07.100 --> 00:10:09.100]  現在的那個實景
[00:10:09.100 --> 00:10:11.100]  這張照片就是我在那個
[00:10:11.100 --> 00:10:13.100]  導遊課程那裡
[00:10:13.100 --> 00:10:15.100]  拿出來一幅360度拍到整個地方
[00:10:15.100 --> 00:10:17.100]  拍到整個地方
[00:10:17.100 --> 00:10:19.100]  拍到整個地方
[00:10:19.100 --> 00:10:21.100]  拍到整個地方
[00:10:21.100 --> 00:10:23.100]  耶穌很想和門徒去吃最後的晚餐
[00:10:23.100 --> 00:10:25.100]  耶穌很想和門徒去吃最後的晚餐
[00:10:25.100 --> 00:10:27.100]  在路加福音22:15
[00:10:27.100 --> 00:10:29.100]  耶穌對他們說
[00:10:29.100 --> 00:10:31.100]  我非常渴望
[00:10:31.100 --> 00:10:33.100]  在受害以前
[00:10:33.100 --> 00:10:35.100]  就是被人抓去釘十字架之前
[00:10:35.100 --> 00:10:37.100]  和你們吃這個
[00:10:37.100 --> 00:10:39.100]  逾越節的筵席
[00:10:39.100 --> 00:10:41.100]  原來
[00:10:41.100 --> 00:10:43.100]  那時耶穌是要吃
[00:10:43.100 --> 00:10:45.100]  他們要慶祝逾越節
[00:10:45.100 --> 00:10:47.100]  他們要慶祝逾越節
[00:10:47.100 --> 00:10:49.100]  剛才Angus已經幫我們讀了馬可福音
[00:10:49.100 --> 00:10:51.100]  剛才Angus已經幫我們讀了馬可福音
[00:10:51.100 --> 00:10:53.100]  如果你們留意
[00:10:53.100 --> 00:10:55.100]  他其實有講到次序
[00:10:55.100 --> 00:10:57.100]  先吃那個餅
[00:10:57.100 --> 00:10:59.100]  然後是杯
[00:10:59.100 --> 00:11:01.100]  今天我會很仔細地講這個最後晚餐
[00:11:01.100 --> 00:11:03.100]  因為很想大家明白
[00:11:03.100 --> 00:11:05.100]  原來我們一會兒
[00:11:05.100 --> 00:11:07.100]  我們平日用我們的聖餐
[00:11:07.100 --> 00:11:09.100]  原來就是源於這段經文
[00:11:09.100 --> 00:11:11.100]  源於耶穌的吩咐
[00:11:11.100 --> 00:11:13.100]  當你再看馬太福音的時候
[00:11:13.100 --> 00:11:15.100]  你發現和馬可福音幾乎一樣
[00:11:15.100 --> 00:11:17.100]  除了四個字
[00:11:17.100 --> 00:11:19.100]  就是洗罪得赦
[00:11:19.100 --> 00:11:21.100]  就是先吃餅還是杯
[00:11:21.100 --> 00:11:23.100]  就是先吃餅還是杯
[00:11:23.100 --> 00:11:25.100]  餅
[00:11:25.100 --> 00:11:27.100]  然後杯
[00:11:27.100 --> 00:11:29.100]  所以讓你再看一次
[00:11:29.100 --> 00:11:31.100]  馬可、馬太都是記載先吃餅
[00:11:31.100 --> 00:11:33.100]  然後就喝那杯葡萄汁
[00:11:33.100 --> 00:11:35.100]  或者葡萄酒
[00:11:35.100 --> 00:11:37.100]  但是你看路加
[00:11:37.100 --> 00:11:39.100]  有不同
[00:11:39.100 --> 00:11:41.100]  我和你看一看
[00:11:41.100 --> 00:11:43.100]  現在耶穌說
[00:11:43.100 --> 00:11:45.100]  路加22:16
[00:11:45.100 --> 00:11:47.100]  我告訴你我不再吃這個筵席了
[00:11:47.100 --> 00:11:49.100]  就是魚席
[00:11:49.100 --> 00:11:51.100]  直到成就在神的國里
[00:11:51.100 --> 00:11:53.100]  耶穌接了杯
[00:11:53.100 --> 00:11:55.100]  祝謝了
[00:11:55.100 --> 00:11:57.100]  就分給大家
[00:11:57.100 --> 00:11:59.100]  然後他說我要告訴你
[00:11:59.100 --> 00:12:01.100]  從今以後我都不再喝這個葡萄汁
[00:12:01.100 --> 00:12:03.100]  直到神的國來
[00:12:03.100 --> 00:12:05.100]  然後又奶餅
[00:12:05.100 --> 00:12:07.100]  對啊又奶餅
[00:12:07.100 --> 00:12:09.100]  然後就祝謝了
[00:12:09.100 --> 00:12:11.100]  然後就拿著身體
[00:12:11.100 --> 00:12:13.100]  為你們寫
[00:12:13.100 --> 00:12:15.100]  你們應當如此行
[00:12:15.100 --> 00:12:17.100]  為的是紀念我
[00:12:17.100 --> 00:12:19.100]  然後也照樣拿起杯來
[00:12:19.100 --> 00:12:21.100]  這杯是我用血
[00:12:21.100 --> 00:12:23.100]  所立的新約
[00:12:23.100 --> 00:12:25.100]  為你們流出的
[00:12:25.100 --> 00:12:27.100]  有沒有不同
[00:12:27.100 --> 00:12:29.100]  有啊
[00:12:29.100 --> 00:12:31.100]  和路加有不同
[00:12:31.100 --> 00:12:33.100]  先講杯
[00:12:33.100 --> 00:12:35.100]  然後就餅
[00:12:35.100 --> 00:12:37.100]  又杯
[00:12:37.100 --> 00:12:39.100]  因為我們領聖餐的時候
[00:12:39.100 --> 00:12:41.100]  我會選讀那麼多前書
[00:12:41.100 --> 00:12:43.100]  他都是講餅和杯
[00:12:43.100 --> 00:12:45.100]  當到聖經有些不同
[00:12:45.100 --> 00:12:47.100]  當你有不明白的時候
[00:12:47.100 --> 00:12:49.100]  我不知道你會怎樣
[00:12:49.100 --> 00:12:51.100]  你可能選擇當看不到
[00:12:51.100 --> 00:12:53.100]  你可能選擇
[00:12:53.100 --> 00:12:55.100]  問主要學老師
[00:12:55.100 --> 00:12:57.100]  問女傳道
[00:12:57.100 --> 00:12:59.100]  問陳牧師
[00:12:59.100 --> 00:13:01.100]  但是我選擇會怎樣呢?
[00:13:01.100 --> 00:13:03.100]  我真的很想挖深一些
[00:13:03.100 --> 00:13:05.100]  去看下究竟什麼情況
[00:13:05.100 --> 00:13:07.100]  我要明白最後晚餐
[00:13:07.100 --> 00:13:09.100]  我要明白逾越節
[00:13:09.100 --> 00:13:11.100]  其實發生什麼事
[00:13:11.100 --> 00:13:13.100]  因為耶穌說明
[00:13:13.100 --> 00:13:15.100]  在逾越節的筵席
[00:13:15.100 --> 00:13:17.100]  逾越節是什麼時候?
[00:13:17.100 --> 00:13:19.100]  逾越節是什麼時候?
[00:13:19.100 --> 00:13:21.100]  逾越節
[00:13:21.100 --> 00:13:23.100]  在我們就是三四月
[00:13:23.100 --> 00:13:25.100]  然後在猶太人的節慶
[00:13:25.100 --> 00:13:27.100]  是大節的其中一個
[00:13:27.100 --> 00:13:29.100]  是一個叫離散月
[00:13:29.100 --> 00:13:31.100]  是一個叫離散月
[00:13:31.100 --> 00:13:33.100]  在這裡
[00:13:33.100 --> 00:13:35.100]  離散月就是我們的三四月
[00:13:35.100 --> 00:13:37.100]  他們的一月
[00:13:37.100 --> 00:13:39.100]  在他們的正月的時候
[00:13:39.100 --> 00:13:41.100]  逾越節如果有小朋友
[00:13:41.100 --> 00:13:43.100]  如果有小朋友問你
[00:13:43.100 --> 00:13:45.100]  逾越節是做什麼的?
[00:13:45.100 --> 00:13:47.100]  逾越節是做什麼的?
[00:13:47.100 --> 00:13:49.100]  逾越節其實就是
[00:13:49.100 --> 00:13:51.100]  經過一些事情
[00:13:51.100 --> 00:13:53.100]  經過一些事情
[00:13:53.100 --> 00:13:55.100]  原來當時就是以色列人
[00:13:55.100 --> 00:13:57.100]  在埃及被苦待
[00:13:57.100 --> 00:13:59.100]  被奴役
[00:13:59.100 --> 00:14:01.100]  他們很淒涼
[00:14:01.100 --> 00:14:03.100]  上帝說你救我脫離
[00:14:03.100 --> 00:14:05.100]  埃及這個法老
[00:14:05.100 --> 00:14:07.100]  這個這麼壞的民族
[00:14:07.100 --> 00:14:09.100]  然後上帝真的聽土告
[00:14:09.100 --> 00:14:11.100]  開始法老不肯
[00:14:11.100 --> 00:14:13.100]  因為以色列民族很大
[00:14:13.100 --> 00:14:15.100]  很多人力
[00:14:15.100 --> 00:14:17.100]  去幫他們做事
[00:14:17.100 --> 00:14:19.100]  結果上帝就用了十災
[00:14:19.100 --> 00:14:21.100]  九災
[00:14:21.100 --> 00:14:23.100]  法老都反反復復
[00:14:23.100 --> 00:14:25.100]  又不肯讓他們走
[00:14:25.100 --> 00:14:27.100]  十災要殺光掌子的時候
[00:14:27.100 --> 00:14:29.100]  然後上帝和一群
[00:14:29.100 --> 00:14:31.100]  以色列人說
[00:14:31.100 --> 00:14:33.100]  我會拯救你們出去
[00:14:33.100 --> 00:14:35.100]  但當日用什麼記號
[00:14:35.100 --> 00:14:37.100]  令滅命的天使會
[00:14:37.100 --> 00:14:39.100]  越過
[00:14:39.100 --> 00:14:41.100]  你家門口呢
[00:14:41.100 --> 00:14:43.100]  就是你要殺一隻羊
[00:14:43.100 --> 00:14:45.100]  然後將血塗在
[00:14:45.100 --> 00:14:47.100]  你的門上
[00:14:47.100 --> 00:14:49.100]  成為一個記號
[00:14:49.100 --> 00:14:51.100]  所以這裡就說這個血
[00:14:51.100 --> 00:14:53.100]  要在你們所住的房屋上
[00:14:53.100 --> 00:14:55.100]  作記號
[00:14:55.100 --> 00:14:57.100]  我一見到這個血就會
[00:14:57.100 --> 00:14:59.100]  越過你們
[00:14:59.100 --> 00:15:01.100]  我擊打埃及地的時候
[00:15:01.100 --> 00:15:03.100]  災殃就不會
[00:15:03.100 --> 00:15:05.100]  臨到你們
[00:15:05.100 --> 00:15:07.100]  他們還要吃什麼呢
[00:15:07.100 --> 00:15:09.100]  在走之前
[00:15:09.100 --> 00:15:11.100]  他們當晚就要吃羔羊肉
[00:15:11.100 --> 00:15:13.100]  和用火烤
[00:15:13.100 --> 00:15:15.100]  和毛雞餅
[00:15:15.100 --> 00:15:17.100]  和苦菜
[00:15:17.100 --> 00:15:19.100]  大家有沒有吃過毛雞餅
[00:15:19.100 --> 00:15:21.100]  有些人沒有
[00:15:21.100 --> 00:15:23.100]  真正的毛雞餅
[00:15:23.100 --> 00:15:25.100]  是怎樣的呢
[00:15:25.100 --> 00:15:27.100]  他們的過程中
[00:15:27.100 --> 00:15:29.100]  有一個叫做Seder
[00:15:29.100 --> 00:15:31.100]  什麼是Seder呢
[00:15:31.100 --> 00:15:33.100]  我來展示一些東西給大家看
[00:15:33.100 --> 00:15:35.100]  看能不能開這個燈
[00:15:35.100 --> 00:15:37.100]  讓大家看得清楚
[00:15:37.100 --> 00:15:39.100]  Seder是做什麼的呢
[00:15:39.100 --> 00:15:41.100]  原來英文叫做Order
[00:15:41.100 --> 00:15:43.100]  他們吃如月節的晚餐
[00:15:43.100 --> 00:15:45.100]  有15個Order
[00:15:45.100 --> 00:15:47.100]  所以蔡司母
[00:15:47.100 --> 00:15:49.100]  我都會將這個link
[00:15:49.100 --> 00:15:51.100]  放在YouTube
[00:15:51.100 --> 00:15:53.100]  給大家看
[00:15:53.100 --> 00:15:55.100]  蔡司母這個影片
[00:15:55.100 --> 00:15:57.100]  我看了二三十條
[00:15:57.100 --> 00:15:59.100]  關於如月節的
[00:15:59.100 --> 00:16:01.100]  這個很清楚很詳細
[00:16:01.100 --> 00:16:05.100]  有15個步驟
[00:16:05.100 --> 00:16:07.100]  裡面有一本書
[00:16:07.100 --> 00:16:09.100]  是他們要看的
[00:16:09.100 --> 00:16:11.100]  叫做Haggadah
[00:16:11.100 --> 00:16:13.100]  Haggadah就是這本
[00:16:13.100 --> 00:16:15.100]  我現在手上的這本
[00:16:15.100 --> 00:16:17.100]  我特意Order了一套
[00:16:17.100 --> 00:16:19.100]  他們如月節的時候
[00:16:19.100 --> 00:16:21.100]  他們做些什麼來展示給大家看
[00:16:21.100 --> 00:16:23.100]  這本書就是
[00:16:23.100 --> 00:16:25.100]  當他們一直在晚宴里如節
[00:16:25.100 --> 00:16:27.100]  他們就會讀著讀著讀著
[00:16:27.100 --> 00:16:29.100]  讀著讀著讀著
[00:16:29.100 --> 00:16:31.100]  讀著讀著讀著
[00:16:31.100 --> 00:16:33.100]  讀著讀著讀著
[00:16:33.100 --> 00:16:35.100]  讀著讀著讀著
[00:16:35.100 --> 00:16:37.100]  讀著讀著
[00:16:37.100 --> 00:16:39.100]  讀著讀著
[00:16:39.100 --> 00:16:41.100]  讀著讀著
[00:16:41.100 --> 00:16:43.100]  讀著讀著
[00:16:43.100 --> 00:16:45.100]  裡面有些什麼呢
[00:16:45.100 --> 00:16:47.100]  裡面有一個叫做Seder Plate
[00:16:47.100 --> 00:16:49.100]  有一張碟
[00:16:49.100 --> 00:16:51.100]  這張碟
[00:16:51.100 --> 00:16:53.100]  用來做什麼呢
