
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹 平安
[00:02:18.040 --> 00:02:20.640]  你們都要雕在河裏
[00:02:20.640 --> 00:02:22.240]  一切的女孩
[00:02:22.240 --> 00:02:25.840]  你們要傳留她的姓名」
[00:02:25.840 --> 00:02:27.960]  法老想用這個方法
[00:02:27.960 --> 00:02:31.160]  讓那些人數不要越來越多
[00:02:31.160 --> 00:02:35.160]  在這個時候有個嬰兒出生
[00:02:35.160 --> 00:02:37.560]  《創埃及》二章二到三節這樣說
[00:02:37.560 --> 00:02:40.240]  那女人懷孕生了一個兒子
[00:02:40.240 --> 00:02:43.640]  見他盡美就把他藏了三個月
[00:02:43.640 --> 00:02:45.040]  後來不能再藏
[00:02:45.040 --> 00:02:46.840]  就取了一個蒲草箱
[00:02:46.840 --> 00:02:49.040]  抹上柏油和雪脂
[00:02:49.040 --> 00:02:51.000]  將孩子放在裏面
[00:02:51.000 --> 00:02:56.160]  把箱子隔在尼羅河邊的爐位中
[00:02:56.160 --> 00:02:57.120]  這個時候
[00:02:57.120 --> 00:02:58.080]  他那個姐姐
[00:02:58.080 --> 00:02:59.800]  即這個嬰兒的姐姐
[00:02:59.800 --> 00:03:02.160]  就遠遠在看
[00:03:02.160 --> 00:03:06.200]  「哎呀 弟弟那個蒲草箱怎麼辦呢?」
[00:03:06.200 --> 00:03:07.280]  當他在看的時候
[00:03:07.280 --> 00:03:09.120]  竟然遇到法老的女兒
[00:03:09.120 --> 00:03:11.960]  又來到尼羅河邊洗澡
[00:03:11.960 --> 00:03:13.400]  他們發現了這個箱
[00:03:13.400 --> 00:03:14.600]  然後打開箱子一看
[00:03:14.600 --> 00:03:16.280]  看到一個嬰兒
[00:03:16.280 --> 00:03:18.200]  還在哭泣
[00:03:18.200 --> 00:03:20.080]  他們就有憐憫之心
[00:03:20.080 --> 00:03:21.040]  這個時候
[00:03:21.040 --> 00:03:23.040]  這個嬰兒的姐姐很醒目
[00:03:23.040 --> 00:03:26.360]  立刻走到法老的女兒面前跟他說
[00:03:26.360 --> 00:03:27.320]  「不如這樣吧」
[00:03:27.320 --> 00:03:29.280]  「我去找一個希伯來婦人」
[00:03:29.280 --> 00:03:31.240]  「來當奶媽」
[00:03:31.240 --> 00:03:34.280]  「然後可以幫你去養小朋友」
[00:03:34.280 --> 00:03:35.720]  「好不好啊?」
[00:03:35.720 --> 00:03:37.280]  法老的女兒就說
[00:03:37.280 --> 00:03:41.520]  「好 你叫那個女人過來吧」
[00:03:41.520 --> 00:03:44.640]  然後法老的女兒就跟他說
[00:03:44.640 --> 00:03:46.640]  「嬰兒的媽媽來了」
[00:03:46.640 --> 00:03:48.640]  「你把孩子抱過去」
[00:03:48.640 --> 00:03:50.960]  「然後幫我養小朋友」
[00:03:50.960 --> 00:03:53.080]  「我會給你薪水」
[00:03:53.080 --> 00:03:55.600]  那個婦人當然很開心
[00:03:55.600 --> 00:03:57.320]  又可以接孩子回去
[00:03:57.320 --> 00:03:58.840]  又可以帶大孩子
[00:03:58.840 --> 00:04:01.240]  這個嬰兒是誰呢?
[00:04:01.240 --> 00:04:03.160]  在二章十節說
[00:04:03.160 --> 00:04:04.480]  「孩子長大了」
[00:04:04.480 --> 00:04:07.680]  「婦人把她帶到法老的女兒那裡」
[00:04:07.680 --> 00:04:09.920]  「就作了她的兒子」
[00:04:09.920 --> 00:04:13.600]  「她給孩子起名叫摩世」
[00:04:13.600 --> 00:04:17.440]  「說因我把她從水裡拉出來」
[00:04:17.440 --> 00:04:19.440]  這個嬰兒就是摩世
[00:04:19.440 --> 00:04:24.840]  摩世的名字本身已經有被救贖的意味
[00:04:24.840 --> 00:04:26.840]  然後過了一段日子
[00:04:26.840 --> 00:04:28.240]  摩世長大了
[00:04:28.240 --> 00:04:31.360]  他有一天就出去見到同胞
[00:04:31.360 --> 00:04:34.400]  見到那些同胞被人奴役
[00:04:34.400 --> 00:04:37.960]  他也看見一個埃及人打他的同胞
[00:04:37.960 --> 00:04:39.760]  一個希伯來人
[00:04:39.760 --> 00:04:40.880]  結果他怎樣呢?
[00:04:40.880 --> 00:04:43.840]  他真的見到周圍沒有人
[00:04:43.840 --> 00:04:47.400]  摩世就打死了那個埃及人
[00:04:47.400 --> 00:04:51.960]  然後還將他藏在沙土裡
[00:04:51.960 --> 00:04:54.840]  以為這件事就此完結了
[00:04:54.840 --> 00:04:57.440]  當第二天他又再出去的時候
[00:04:57.440 --> 00:05:00.520]  這次就見到兩個希伯來人在打架
[00:05:00.520 --> 00:05:03.000]  然後他就很兇的跟他們說
[00:05:03.000 --> 00:05:06.480]  「你們幹什麼?同族的人打架」
[00:05:06.480 --> 00:05:13.480]  那人就說「誰能拿你作為我們的領袖、判官?
[00:05:13.480 --> 00:05:14.840]  難道你要殺我?
[00:05:14.840 --> 00:05:16.720]  好像殺那個埃及人一樣?」
[00:05:16.720 --> 00:05:18.600]  一聽到摩世心想
[00:05:18.600 --> 00:05:19.960]  「哎呀!大件事了」
[00:05:19.960 --> 00:05:23.560]  「誰知道被人全都知道了」
[00:05:23.560 --> 00:05:26.440]  結果真是法老知道了這件事
[00:05:26.440 --> 00:05:28.440]  他就設法要殺摩世
[00:05:28.440 --> 00:05:30.760]  摩世這個時候就要逃走
[00:05:30.760 --> 00:05:32.320]  就要逃命
[00:05:32.320 --> 00:05:34.280]  在逃走的過程裡
[00:05:34.280 --> 00:05:36.280]  都經歷了一段長的時間
[00:05:36.280 --> 00:05:38.000]  開始他也穩定的生活
[00:05:38.000 --> 00:05:41.720]  開始結婚、開始生孩子
[00:05:41.720 --> 00:05:43.960]  到了二章二十三節
[00:05:43.960 --> 00:05:46.040]  他說「過了許多年
[00:05:46.040 --> 00:05:48.200]  埃及王都死了
[00:05:48.200 --> 00:05:50.200]  以色列人因為做苦工
[00:05:50.200 --> 00:05:52.280]  就嘆息哀求
[00:05:52.280 --> 00:05:55.240]  他們因苦工所發出的哀聲
[00:05:55.240 --> 00:05:57.320]  達於神」
[00:05:57.320 --> 00:05:59.960]  哀聲達於神
[00:05:59.960 --> 00:06:04.400]  上帝是知道的
[00:06:04.400 --> 00:06:06.720]  「神聽見他們的哀聲
[00:06:06.720 --> 00:06:09.600]  就紀念他與阿不拉罕
[00:06:09.600 --> 00:06:11.840]  以撒瓦國所納的約
[00:06:11.840 --> 00:06:14.320]  神看顧以色列人
[00:06:14.320 --> 00:06:16.840]  神是知道的」
[00:06:16.840 --> 00:06:18.600]  這兩節經文給我們一個
[00:06:18.600 --> 00:06:21.040]  很重要的去了解
[00:06:21.040 --> 00:06:24.440]  這個上帝的資料
[00:06:24.440 --> 00:06:27.320]  神是會聽見的
[00:06:27.320 --> 00:06:29.800]  神是會看到
[00:06:29.800 --> 00:06:32.080]  會看顧以色列人
[00:06:32.080 --> 00:06:33.760]  很重要的讓我們知道
[00:06:33.760 --> 00:06:36.280]  神是知道的
[00:06:36.280 --> 00:06:39.960]  神是知道他們的苦情
[00:06:39.960 --> 00:06:40.960]  有一天
[00:06:40.960 --> 00:06:43.760]  摩西的重要時刻來臨了
[00:06:43.760 --> 00:06:45.840]  他到了神的山
[00:06:45.840 --> 00:06:47.240]  荷列山
[00:06:47.240 --> 00:06:50.320]  在那裏摩西看到一個很大的異象
[00:06:50.320 --> 00:06:51.920]  經文說耶和華的使者
[00:06:51.920 --> 00:06:55.920]  在荊棘中的火焰中向他顯現
[00:06:55.920 --> 00:06:57.240]  摩西觀看看到
[00:06:57.240 --> 00:06:59.320]  荊棘在火中焚燒
[00:06:59.320 --> 00:07:00.800]  卻沒有燒毀
[00:07:00.800 --> 00:07:02.960]  他覺得這個異象很大
[00:07:02.960 --> 00:07:06.040]  很奇怪 為何沒有燒毀呢?
[00:07:06.040 --> 00:07:10.760]  耶和華看到摩西想轉過去看
[00:07:10.760 --> 00:07:12.640]  神就從荊棘中呼叫
[00:07:12.640 --> 00:07:14.280]  「摩西!摩西!」
[00:07:14.280 --> 00:07:15.600]  神親自啟示自己
[00:07:15.600 --> 00:07:18.640]  神親自出聲與摩西有對話
[00:07:18.640 --> 00:07:20.640]  然後摩西說
[00:07:20.640 --> 00:07:22.880]  「我在這裏」
[00:07:22.880 --> 00:07:24.400]  耶和華繼續跟他說
[00:07:24.400 --> 00:07:26.080]  「我確實看見了
[00:07:26.080 --> 00:07:29.120]  百姓在埃及所受的困苦
[00:07:29.120 --> 00:07:30.560]  我也聽見了他們
[00:07:30.560 --> 00:07:34.560]  因受監公苦待所發的哀聲
[00:07:34.560 --> 00:07:38.240]  我確實知道他們的痛苦」
[00:07:38.240 --> 00:07:40.400]  這裏上帝親自跟摩西說
[00:07:40.400 --> 00:07:42.560]  他是一個怎樣的上帝
[00:07:42.560 --> 00:07:44.400]  他真的會看見
[00:07:44.400 --> 00:07:46.480]  他真的會聽見
[00:07:46.480 --> 00:07:50.720]  他真的會知道大家所發的哀聲
[00:07:50.720 --> 00:07:53.200]  所受的痛苦
[00:07:53.200 --> 00:07:56.560]  上帝一一都知道
[00:07:56.560 --> 00:07:58.560]  然後上帝說他來做甚麼呢?
[00:07:58.560 --> 00:08:02.720]  他說「我下來是要救他們脫離埃及人的手
[00:08:02.720 --> 00:08:05.360]  令他們從那地上來
[00:08:05.360 --> 00:08:08.000]  到美好與寬闊之地
[00:08:08.000 --> 00:08:11.200]  到流淚與默之地」
[00:08:11.200 --> 00:08:13.040]  上帝說我要拯救他們
[00:08:13.040 --> 00:08:16.320]  由困苦然後去到應許之地
[00:08:16.320 --> 00:08:20.560]  上帝這個時候選擇要一個人去做領袖
[00:08:20.560 --> 00:08:26.880]  去幫上帝一起完成這件救贖的事情
[00:08:26.880 --> 00:08:28.560]  上帝說「現在你去
[00:08:28.560 --> 00:08:31.520]  我要差派你到法老那裏
[00:08:31.520 --> 00:08:35.600]  把我的百姓以色列人從埃及領出來」
[00:08:35.600 --> 00:08:39.600]  上帝都給了一些鼓勵摩西
[00:08:39.600 --> 00:08:41.120]  上帝說得很清楚
[00:08:41.120 --> 00:08:42.480]  上帝說「你去吧
[00:08:42.480 --> 00:08:48.800]  他們必聽你的話」
[00:08:48.800 --> 00:08:51.600]  然後上帝都做了一些保證
[00:08:51.600 --> 00:08:54.960]  上帝說「我必伸手在埃及中間
[00:08:54.960 --> 00:08:57.840]  施行我一切的歧視
[00:08:57.840 --> 00:08:59.120]  攻擊那地
[00:08:59.120 --> 00:09:01.680]  然後他才容你們去」
[00:09:01.680 --> 00:09:05.600]  這裏就是說上帝會做事的
[00:09:05.600 --> 00:09:07.200]  上帝會作供的
[00:09:07.200 --> 00:09:08.640]  不是摩西你一個人去
[00:09:08.640 --> 00:09:10.400]  不是我叫你去
[00:09:10.400 --> 00:09:11.120]  你去吧
[00:09:11.120 --> 00:09:12.400]  然後我不理你
[00:09:12.400 --> 00:09:15.520]  我們那個上帝是聽到、看到、知道
[00:09:15.520 --> 00:09:18.880]  然後還會是工作的上帝
[00:09:18.880 --> 00:09:21.600]  上帝已經做了這樣的承諾
[00:09:21.600 --> 00:09:23.120]  摩西怎麼回應呢?
[00:09:23.120 --> 00:09:25.840]  摩西是否說「上帝有你這句就行
[00:09:25.840 --> 00:09:26.880]  他們一定聽我的
[00:09:26.880 --> 00:09:28.080]  好吧 我去吧」
[00:09:28.080 --> 00:09:28.960]  是不是這樣呢?
[00:09:28.960 --> 00:09:30.400]  再看下去
[00:09:30.400 --> 00:09:32.240]  《塞及記》4章1節
[00:09:32.240 --> 00:09:34.160]  摩西回答
[00:09:34.160 --> 00:09:37.840]  「看!他們不會信我
[00:09:37.840 --> 00:09:39.840]  也不會聽我的話
[00:09:39.840 --> 00:09:42.560]  因為他們必說耶和華
[00:09:42.560 --> 00:09:46.000]  並沒有向你顯然」
[00:09:46.000 --> 00:09:47.760]  都是實情的
[00:09:47.760 --> 00:09:49.840]  無端端走去
[00:09:49.840 --> 00:09:51.200]  「我見到甚麼了
[00:09:51.200 --> 00:09:52.800]  然後你要信我」
[00:09:52.800 --> 00:09:53.840]  他去到這個位置
[00:09:53.840 --> 00:09:55.360]  我都覺得是能接受的
[00:09:55.360 --> 00:09:58.880]  雖然上帝已經給了那麼斬釘截鐵的鼓勵他
[00:09:58.880 --> 00:10:00.480]  也承諾了他
[00:10:00.480 --> 00:10:03.680]  但他始終對自己沒有信心
[00:10:03.680 --> 00:10:05.920]  繼續看下去
[00:10:05.920 --> 00:10:08.560]  接著上帝給了一些引證他
[00:10:08.560 --> 00:10:09.680]  在4章2節
[00:10:09.680 --> 00:10:11.520]  耶和華對摩西說
[00:10:11.520 --> 00:10:13.600]  「你手裡的是甚麼
[00:10:13.600 --> 00:10:14.800]  他說是象」
[00:10:14.800 --> 00:10:16.160]  一個手象
[00:10:16.160 --> 00:10:17.200]  然後他說
[00:10:17.200 --> 00:10:18.400]  上帝就說
[00:10:18.400 --> 00:10:20.720]  「你將這個象雕在地上
[00:10:20.720 --> 00:10:21.440]  你扔在地上」
[00:10:21.440 --> 00:10:23.440]  扔在地上
[00:10:23.440 --> 00:10:26.880]  手象立即變成一條蛇
[00:10:26.880 --> 00:10:29.120]  聖經說摩西很害怕
[00:10:29.120 --> 00:10:30.400]  然後離開
[00:10:30.400 --> 00:10:31.520]  上帝說
[00:10:31.520 --> 00:10:34.240]  「你將牠捉住蛇的尾」
[00:10:34.240 --> 00:10:35.520]  他都聽話
[00:10:35.520 --> 00:10:36.800]  一捉住蛇的尾
[00:10:36.800 --> 00:10:38.080]  一捉的時候
[00:10:38.080 --> 00:10:40.640]  又變回一支手象
[00:10:40.640 --> 00:10:44.480]  然後上帝再給第二個神跡他看
[00:10:44.480 --> 00:10:46.400]  耶和華又對他說
[00:10:46.400 --> 00:10:48.640]  「把手放進懷裡」
[00:10:48.640 --> 00:10:51.120]  他就把手放進懷裡
[00:10:51.120 --> 00:10:51.760]  像我現在這樣
[00:10:51.760 --> 00:10:53.680]  把手放進懷裡
[00:10:53.680 --> 00:10:56.240]  當他把手伸出來
[00:10:56.240 --> 00:10:57.200]  一看
[00:10:57.200 --> 00:10:58.800]  手竟然長了麻瘋
[00:10:58.800 --> 00:10:59.840]  可能爛了
[00:10:59.840 --> 00:11:00.720]  變了色
[00:11:00.720 --> 00:11:02.880]  好像雪一樣白
[00:11:02.880 --> 00:11:03.920]  然後上帝說
[00:11:03.920 --> 00:11:06.960]  「你把手收回懷裡」
[00:11:06.960 --> 00:11:09.040]  然後再伸出來
[00:11:09.040 --> 00:11:10.560]  「痊癒了」
[00:11:10.560 --> 00:11:12.720]  完全沒有問題
[00:11:12.720 --> 00:11:15.680]  接著上帝都很好
[00:11:15.680 --> 00:11:18.880]  施展了兩個神跡給摩西
[00:11:18.880 --> 00:11:21.200]  然後還沒等摩西回應
[00:11:21.200 --> 00:11:23.200]  上帝已經說了
[00:11:23.200 --> 00:11:26.320]  「倘或他們不聽你的話
[00:11:26.320 --> 00:11:28.640]  也不信頭一個神跡
[00:11:28.640 --> 00:11:31.360]  他們必信第二個神跡」
[00:11:31.360 --> 00:11:32.480]  如果一個不信
[00:11:32.480 --> 00:11:33.600]  第二個都相信
[00:11:33.600 --> 00:11:35.440]  上帝再說
[00:11:35.440 --> 00:11:38.400]  「這兩個神跡若都不信
[00:11:38.400 --> 00:11:40.080]  也不聽你的話
[00:11:40.080 --> 00:11:42.400]  你就從河裡取些水
[00:11:42.400 --> 00:11:44.400]  倒在乾地上
[00:11:44.400 --> 00:11:46.240]  你從河裡取的水
[00:11:46.240 --> 00:11:50.080]  必在乾地上變作血」
[00:11:50.080 --> 00:11:53.680]  上帝給了兩個具體的保證
[00:11:53.680 --> 00:11:55.680]  再給一個第三個
[00:11:55.680 --> 00:11:56.960]  好像怕你不行
[00:11:56.960 --> 00:11:59.040]  還有另一個
[00:11:59.040 --> 00:12:00.800]  你會怎樣回應呢?
[00:12:00.800 --> 00:12:03.280]  如果你是摩西的話
[00:12:03.280 --> 00:12:05.760]  摩西這樣回應
[00:12:05.760 --> 00:12:07.520]  摩西對耶和華說
[00:12:07.520 --> 00:12:09.680]  「主啊 求求祢
[00:12:09.680 --> 00:12:12.880]  我並不是一個能言善道的人
[00:12:12.880 --> 00:12:14.080]  以前這樣
[00:12:14.080 --> 00:12:15.680]  就算你對僕人說話
[00:12:15.680 --> 00:12:17.360]  以後也是這樣
[00:12:17.360 --> 00:12:22.000]  因為我是絕口不說的」
[00:12:22.000 --> 00:12:24.800]  這句話大家熟不熟悉?
[00:12:24.800 --> 00:12:26.640]  你有沒有說過這句話?
[00:12:26.640 --> 00:12:27.600]  我也有
[00:12:27.600 --> 00:12:28.960]  我記得小時候
[00:12:28.960 --> 00:12:30.080]  摩西叫他
[00:12:30.080 --> 00:12:31.040]  「呂爾鎮
[00:12:31.040 --> 00:12:33.760]  這次你負責讀經好嗎?」
[00:12:33.760 --> 00:12:34.880]  那時候我不知道
[00:12:34.880 --> 00:12:37.040]  聽了已經出埃及記了
[00:12:37.040 --> 00:12:38.160]  「不行啊 摩西
[00:12:38.160 --> 00:12:40.400]  我絕口不說的」
[00:12:40.400 --> 00:12:41.840]  然後又退了
[00:12:41.840 --> 00:12:43.920]  這句話好像很熟悉
[00:12:43.920 --> 00:12:45.280]  究竟大家想想
[00:12:45.280 --> 00:12:50.560]  摩西其實是謙虛地說
[00:12:50.560 --> 00:12:55.120]  還是說他其實對自己沒有信心
[00:12:55.120 --> 00:13:01.360]  或者背後其實是對上帝沒有信心
[00:13:01.360 --> 00:13:03.760]  上帝叫你去做
[00:13:03.760 --> 00:13:08.560]  上帝說了會跟你一起去作供
[00:13:08.560 --> 00:13:09.920]  但是他仍然說
[00:13:09.920 --> 00:13:11.200]  「我絕口不說」
[00:13:11.200 --> 00:13:13.920]  但我想你這次再討論一下
[00:13:13.920 --> 00:13:16.000]  他之前那句話
[00:13:16.000 --> 00:13:17.680]  「以前這樣
[00:13:17.680 --> 00:13:20.160]  就是你對僕人說話
[00:13:20.160 --> 00:13:23.360]  以後也是這樣」
[00:13:23.360 --> 00:13:25.200]  其實是什麼意思?
[00:13:25.200 --> 00:13:25.840]  就是說
[00:13:25.840 --> 00:13:28.000]  「上帝 我不會說話了
[00:13:28.000 --> 00:13:29.680]  我以前是這樣
[00:13:29.680 --> 00:13:31.440]  現在是這樣
[00:13:31.440 --> 00:13:34.000]  你跟我說完話之後也是這樣
[00:13:34.000 --> 00:13:39.920]  過去 現在 未來我都是這樣」
[00:13:39.920 --> 00:13:41.120]  說真的
[00:13:41.120 --> 00:13:44.160]  究竟他是不是真的絕口不說呢?
[00:13:44.160 --> 00:13:45.520]  我真的不太覺得
[00:13:45.520 --> 00:13:46.720]  上帝說一句
[00:13:46.720 --> 00:13:48.960]  他又好像反駁一句
[00:13:48.960 --> 00:13:52.240]  完全不像那些絕口不說的人
[00:13:52.240 --> 00:13:53.120]  還很有膽識
[00:13:53.120 --> 00:13:57.040]  又不是絕口不說
[00:13:57.040 --> 00:13:59.360]  我想我們也是這樣很多時候
[00:13:59.360 --> 00:14:01.920]  我們會覺得
[00:14:01.920 --> 00:14:03.760]  「我不變了」
[00:14:03.760 --> 00:14:05.760]  他這樣說還不是反映著
[00:14:05.760 --> 00:14:07.360]  他不太想改變
[00:14:07.360 --> 00:14:10.400]  以前可能別人跟你說
[00:14:10.400 --> 00:14:11.920]  「你不要這樣」
[00:14:11.920 --> 00:14:12.960]  什麼不要這樣?
[00:14:12.960 --> 00:14:14.880]  我是這樣的
[00:14:14.880 --> 00:14:16.880]  你認識我的時候也是這樣
[00:14:16.880 --> 00:14:18.400]  我小時候也是這樣
[00:14:18.400 --> 00:14:19.360]  我以前是這樣
[00:14:19.360 --> 00:14:20.640]  現在是這樣
[00:14:20.640 --> 00:14:22.160]  我將來也是這樣
[00:14:22.160 --> 00:14:23.280]  可能有些人說
[00:14:23.280 --> 00:14:25.040]  「不是 你信了耶穌
[00:14:25.040 --> 00:14:27.040]  應該有改變的」
[00:14:27.040 --> 00:14:27.760]  沒有的
[00:14:27.760 --> 00:14:29.840]  不會變的
[00:14:29.840 --> 00:14:31.520]  像不像摩西
[00:14:31.520 --> 00:14:32.480]  當時這樣說
[00:14:32.480 --> 00:14:33.600]  「我以前是這樣」
[00:14:33.600 --> 00:14:37.280]  就是你跟僕人說話之後也是這樣
[00:14:37.280 --> 00:14:39.120]  可能反映著
[00:14:39.120 --> 00:14:41.360]  他根本不想改變
[00:14:41.360 --> 00:14:43.440]  或者說不想踏出
[00:14:43.440 --> 00:14:46.400]  我們上次所說的舒適圈
[00:14:46.400 --> 00:14:47.520]  他不想變
[00:14:47.520 --> 00:14:52.400]  他不想離開他固有的生活
[00:14:52.400 --> 00:14:54.160]  上帝怎麼回應他呢?
[00:14:54.160 --> 00:14:55.600]  耶和華對他說
[00:14:55.600 --> 00:14:58.000]  「誰造人的口
[00:14:58.000 --> 00:15:00.640]  豈不是我耶和華嗎?
[00:15:00.640 --> 00:15:01.760]  現在去吧
[00:15:01.760 --> 00:15:03.280]  我必似你口才
[00:15:03.280 --> 00:15:05.280]  只教你應當說的」
[00:15:05.280 --> 00:15:06.560]  我不知道這個時候
[00:15:06.560 --> 00:15:10.320]  上帝會不會開始有些火
[00:15:10.320 --> 00:15:11.680]  開始說的話
[00:15:11.680 --> 00:15:14.400]  都不要讓他說那麼多
[00:15:14.400 --> 00:15:16.320]  誰造口的?
[00:15:16.320 --> 00:15:17.760]  你說你沒有口才
[00:15:17.760 --> 00:15:18.880]  不懂說話
[00:15:18.880 --> 00:15:20.640]  誰造口的?
[00:15:20.640 --> 00:15:22.240]  是我 耶和華
[00:15:22.240 --> 00:15:23.040]  現在你去吧
[00:15:23.040 --> 00:15:24.400]  我會給你口才
[00:15:24.400 --> 00:15:26.880]  只教你應當說的
[00:15:26.880 --> 00:15:29.360]  如果上帝說成這樣
[00:15:29.360 --> 00:15:30.240]  絕口笨舌
[00:15:30.240 --> 00:15:32.960]  即是說自己絕口笨舌的摩西
[00:15:32.960 --> 00:15:35.120]  還怎麼回應呢?
[00:15:35.120 --> 00:15:37.120]  你看看怎麼說
[00:15:37.120 --> 00:15:38.160]  摩西說
[00:15:38.160 --> 00:15:40.080]  「主啊 求求你
[00:15:40.080 --> 00:15:41.600]  你要藉著誰的手
[00:15:41.600 --> 00:15:43.360]  就派誰去吧」
[00:15:43.360 --> 00:15:44.400]  廣東話即是說
[00:15:44.400 --> 00:15:45.920]  「哎呀 上帝啊
[00:15:45.920 --> 00:15:46.800]  求求你吧」
[00:15:46.800 --> 00:15:47.600]  即是說求你
[00:15:47.600 --> 00:15:49.120]  即不是答應做
[00:15:49.120 --> 00:15:49.920]  求你吧
[00:15:49.920 --> 00:15:51.920]  你這麼厲害
[00:15:51.920 --> 00:15:52.960]  叫誰去
[00:15:52.960 --> 00:15:54.560]  誰都可以去
[00:15:54.560 --> 00:15:56.640]  總之背後下面那句
[00:15:56.640 --> 00:15:58.800]  「就不要找我了」
[00:15:58.800 --> 00:16:00.720]  上帝真的生氣了
[00:16:00.720 --> 00:16:03.440]  耶和華的怒氣向摩西發作
[00:16:03.440 --> 00:16:05.440]  說「你不是有一個哥哥
[00:16:05.440 --> 00:16:06.880]  利美人亞倫嗎?
[00:16:06.880 --> 00:16:10.800]  你知道他是個能言善道的人?」
[00:16:10.800 --> 00:16:12.480]  可能真是
[00:16:12.480 --> 00:16:13.600]  上帝不是可能
[00:16:13.600 --> 00:16:14.880]  祂真的生氣了
[00:16:14.880 --> 00:16:16.320]  現在說成這樣
[00:16:16.320 --> 00:16:18.880]  摩西真的要行動
[00:16:18.880 --> 00:16:20.160]  當他去到有行動
[00:16:20.160 --> 00:16:22.000]  去見法老的時候
[00:16:22.000 --> 00:16:22.880]  五章二節
[00:16:22.880 --> 00:16:23.840]  法老就說
[00:16:23.840 --> 00:16:25.520]  「耶和華是誰?
[00:16:25.520 --> 00:16:26.960]  要我聽他的話
[00:16:26.960 --> 00:16:29.200]  讓以色列人去?」
[00:16:29.200 --> 00:16:30.560]  「我不認識耶和華
[00:16:30.560 --> 00:16:32.880]  也不放以色列人走」
[00:16:32.880 --> 00:16:33.840]  那法老就說
[00:16:33.840 --> 00:16:35.200]  「耶和華是誰?
[00:16:35.200 --> 00:16:36.640]  要我聽他的話
[00:16:36.640 --> 00:16:38.640]  讓以色列人去?
[00:16:38.640 --> 00:16:39.360]  不可能
[00:16:39.360 --> 00:16:41.680]  我不認識他」
