
[00:00:00.000 --> 00:00:04.000]  請姐妹平安
[00:01:53.000 --> 00:01:56.000]  我們能不能夠賦予人盼望?
[00:01:56.000 --> 00:01:59.000]  我們自己有沒有盼望?
[00:01:59.000 --> 00:02:02.000]  有時候我都很灰
[00:02:02.000 --> 00:02:04.000]  不過灰之中
[00:02:04.000 --> 00:02:06.000]  我又不灰
[00:02:06.000 --> 00:02:09.000]  因為我返回啟示錄
[00:02:09.000 --> 00:02:11.000]  我看見啟示錄給我們的
[00:02:11.000 --> 00:02:14.000]  就是那個終極的盼望
[00:02:14.000 --> 00:02:16.000]  好像啟見跟我們說的
[00:02:16.000 --> 00:02:19.000]  我們的主活著
[00:02:19.000 --> 00:02:21.000]  因他活著
[00:02:21.000 --> 00:02:25.000]  所以我有明天
[00:02:25.000 --> 00:02:29.000]  我想向全世界的人說
[00:02:29.000 --> 00:02:33.000]  我想向所有
[00:02:33.000 --> 00:02:37.000]  面對著恐懼
[00:02:37.000 --> 00:02:40.000]  所有心裏面很有仇恨
[00:02:40.000 --> 00:02:43.000]  好像沒有出路的人說
[00:02:43.000 --> 00:02:46.000]  有盼望
[00:02:46.000 --> 00:02:49.000]  當人有盼望的時候
[00:02:49.000 --> 00:02:52.000]  樣子都不同了
[00:02:52.000 --> 00:02:55.000]  說話都不同了
[00:02:55.000 --> 00:02:58.000]  當人絕望的時候
[00:02:58.000 --> 00:03:00.000]  當人以為沒有上主
[00:03:00.000 --> 00:03:03.000]  沒有天理的時候
[00:03:03.000 --> 00:03:10.000]  人可以變得非常之可怕
[00:03:10.000 --> 00:03:13.000]  所以親愛的兄姊妹
[00:03:13.000 --> 00:03:16.000]  讓我們挺起胸膛
[00:03:16.000 --> 00:03:19.000]  做一個看著主
[00:03:19.000 --> 00:03:21.000]  看著他的榮光
[00:03:21.000 --> 00:03:23.000]  是不是啟見的禱告?
[00:03:23.000 --> 00:03:25.000]  復活的主你是我們腳前的燈
[00:03:25.000 --> 00:03:26.000]  路上的光
[00:03:26.000 --> 00:03:28.000]  當我們跟隨他的光
[00:03:28.000 --> 00:03:29.000]  主耶穌說
[00:03:29.000 --> 00:03:30.000]  就不再黑暗裡走
[00:03:30.000 --> 00:03:33.000]  必要得著生命的光
[00:03:33.000 --> 00:03:37.000]  今天的世界是不容許你講真話的世界
[00:03:37.000 --> 00:03:39.000]  今天的世界是你講任何東西
[00:03:39.000 --> 00:03:43.000]  都有可能被人轟的世界
[00:03:43.000 --> 00:03:45.000]  我決定做一個在基督裏
[00:03:45.000 --> 00:03:48.000]  有絕對自由的人
[00:03:48.000 --> 00:03:51.000]  你不能捆綁我
[00:03:51.000 --> 00:03:54.000]  你不能用你的意識形態來捆綁我
[00:03:54.000 --> 00:03:57.000]  不能用你的權力來捆綁我
[00:03:57.000 --> 00:04:01.000]  不能用你的口號來捆綁我
[00:04:01.000 --> 00:04:05.000]  我要做一個能夠靠著基督
[00:04:05.000 --> 00:04:07.000]  在他裏面有自由
[00:04:07.000 --> 00:04:10.000]  是其是非其非的人
[00:04:10.000 --> 00:04:11.000]  即使你討厭我
[00:04:11.000 --> 00:04:12.000]  仇恨我
[00:04:12.000 --> 00:04:15.000]  我都不怕
[00:04:15.000 --> 00:04:18.000]  另外一樣
[00:04:18.000 --> 00:04:20.000]  就是在說
[00:04:20.000 --> 00:04:25.000]  基督是宇宙的君王
[00:04:25.000 --> 00:04:31.000]  尼塞亞仍然坐在寶座上為王
[00:04:31.000 --> 00:04:33.000]  講些東西給你聽
[00:04:33.000 --> 00:04:37.000]  我上個星期在某間禮拜堂講道
[00:04:37.000 --> 00:04:44.000]  我講地上的國都要成為我主和他基督的國
[00:04:44.000 --> 00:04:45.000]  他要作王
[00:04:45.000 --> 00:04:47.000]  直到永永遠遠
[00:04:47.000 --> 00:04:50.000]  這個世界上最高的權威
[00:04:50.000 --> 00:04:53.000]  只有一個沒有第二個
[00:04:53.000 --> 00:04:56.000]  我講的信息是這麼多
[00:04:56.000 --> 00:04:58.000]  然後散會後有個人
[00:04:58.000 --> 00:05:01.000]  我以為他站在那裏等我和我握手
[00:05:01.000 --> 00:05:03.000]  即是年紀和我差不多
[00:05:03.000 --> 00:05:06.000]  不過我覺得氣氛不是太妥
[00:05:06.000 --> 00:05:09.000]  面子不是太妥
[00:05:09.000 --> 00:05:12.000]  看見你知不知道他問我什麼
[00:05:12.000 --> 00:05:16.000]  你是牧師還是記者
[00:05:16.000 --> 00:05:18.000]  那怎麼辦
[00:05:18.000 --> 00:05:22.000]  兩樣東西彷彿是不可以並存的
[00:05:22.000 --> 00:05:25.000]  你一是真牧師
[00:05:25.000 --> 00:05:27.000]  一是假記者
[00:05:27.000 --> 00:05:30.000]  我是見習的記者
[00:05:30.000 --> 00:05:35.000]  也是退休十年的牧師
[00:05:35.000 --> 00:05:38.000]  我仍然是牧師
[00:05:38.000 --> 00:05:41.000]  我學做記者
[00:05:41.000 --> 00:05:45.000]  其實我學做記者都是自己謙卑加個見習
[00:05:45.000 --> 00:05:49.000]  因為接納我的時候就說你是
[00:05:49.000 --> 00:05:51.000]  一起去學習
[00:05:51.000 --> 00:05:53.000]  尋找真相
[00:05:53.000 --> 00:05:55.000]  報道真相
[00:05:55.000 --> 00:05:57.000]  有一位神學教授
[00:05:57.000 --> 00:06:00.000]  他就為我護航
[00:06:00.000 --> 00:06:03.000]  他說牧者也是講真相
[00:06:03.000 --> 00:06:06.000]  記者也是講真相
[00:06:06.000 --> 00:06:08.000]  我不知道為什麼他問我
[00:06:08.000 --> 00:06:11.000]  我又是牧師又是記者
[00:06:11.000 --> 00:06:13.000]  他說有公義的審判
[00:06:13.000 --> 00:06:15.000]  我說是呀
[00:06:15.000 --> 00:06:16.000]  他說你講得真好
[00:06:16.000 --> 00:06:17.000]  有公義的審判
[00:06:17.000 --> 00:06:19.000]  即是怎樣
[00:06:19.000 --> 00:06:22.000]  我犯了什麼彌天大罪
[00:06:22.000 --> 00:06:24.000]  然後他說
[00:06:24.000 --> 00:06:26.000]  你將整本聖經扭曲了
[00:06:26.000 --> 00:06:28.000]  嘩多厲害
[00:06:28.000 --> 00:06:31.000]  一堂道將整本聖經扭曲了
[00:06:31.000 --> 00:06:33.000]  各位親愛的兄姐妹
[00:06:33.000 --> 00:06:35.000]  我講這些事就是告訴你
[00:06:35.000 --> 00:06:37.000]  今天的世代
[00:06:37.000 --> 00:06:39.000]  今天的氣氛
[00:06:39.000 --> 00:06:41.000]  是令到人
[00:06:41.000 --> 00:06:43.000]  對一些很基本
[00:06:43.000 --> 00:06:47.000]  基督教一直持守的道理
[00:06:47.000 --> 00:06:49.000]  不知道為什麼
[00:06:49.000 --> 00:06:51.000]  可能我樣衰
[00:06:51.000 --> 00:06:54.000]  可能經我口就出事
[00:06:54.000 --> 00:06:56.000]  翁啟建講無事
[00:06:56.000 --> 00:06:58.000]  陳玉英講平安
[00:06:58.000 --> 00:07:00.000]  陳恩明講就死得
[00:07:00.000 --> 00:07:02.000]  不過我講這件事
[00:07:02.000 --> 00:07:04.000]  都是說希望我
[00:07:04.000 --> 00:07:06.000]  主憐憫我
[00:07:06.000 --> 00:07:08.000]  不要成為他的
[00:07:08.000 --> 00:07:10.000]  真理的障礙
[00:07:10.000 --> 00:07:12.000]  我
[00:07:12.000 --> 00:07:14.000]  今天和大家講的
[00:07:14.000 --> 00:07:17.000]  也會繼續被人對號入座
[00:07:17.000 --> 00:07:19.000]  我只是講
[00:07:19.000 --> 00:07:21.000]  這個Anti-Right
[00:07:21.000 --> 00:07:24.000]  所寫的這個啟示錄的注釋
[00:07:24.000 --> 00:07:26.000]  我翻譯了
[00:07:26.000 --> 00:07:28.000]  剛剛上幾個禮拜
[00:07:28.000 --> 00:07:29.000]  出版了
[00:07:29.000 --> 00:07:31.000]  我感謝主
[00:07:31.000 --> 00:07:33.000]  讓我可以告訴你
[00:07:33.000 --> 00:07:35.000]  我基本上是在講
[00:07:35.000 --> 00:07:38.000]  這一位的作者
[00:07:38.000 --> 00:07:40.000]  他怎樣從他
[00:07:40.000 --> 00:07:43.000]  很資深的聖經研究
[00:07:43.000 --> 00:07:45.000]  很世界水平的
[00:07:45.000 --> 00:07:47.000]  大師級的
[00:07:47.000 --> 00:07:50.000]  第一世紀歷史研究
[00:07:50.000 --> 00:07:52.000]  所寫出來的
[00:07:52.000 --> 00:07:54.000]  在講什麼呢
[00:07:54.000 --> 00:07:57.000]  就是說他對當時的教會
[00:07:57.000 --> 00:07:59.000]  約翰所講的
[00:07:59.000 --> 00:08:01.000]  是應對當時的教會
[00:08:01.000 --> 00:08:03.000]  面對的處境
[00:08:03.000 --> 00:08:05.000]  這個正正是我們
[00:08:05.000 --> 00:08:07.000]  需要在今時今日
[00:08:07.000 --> 00:08:09.000]  學習的東西
[00:08:09.000 --> 00:08:11.000]  有些人在今天香港的處境
[00:08:11.000 --> 00:08:13.000]  裡面說在講台上
[00:08:13.000 --> 00:08:15.000]  只可以講聖經
[00:08:15.000 --> 00:08:17.000]  其他的東西不可以講
[00:08:17.000 --> 00:08:19.000]  那不如擺一部錄音機
[00:08:19.000 --> 00:08:21.000]  就這樣讀出來就行了
[00:08:21.000 --> 00:08:23.000]  但有些人覺得這樣
[00:08:23.000 --> 00:08:25.000]  才是純正的講道
[00:08:25.000 --> 00:08:27.000]  我不同意
[00:08:27.000 --> 00:08:29.000]  我認為我們應該忠於
[00:08:29.000 --> 00:08:31.000]  聖經歷史傳統
[00:08:31.000 --> 00:08:33.000]  教會歷史裡面
[00:08:33.000 --> 00:08:35.000]  聖經怎樣教導我們
[00:08:35.000 --> 00:08:39.000]  我們學習去講道
[00:08:39.000 --> 00:08:41.000]  我們不敢講自己的說話
[00:08:41.000 --> 00:08:43.000]  我們能夠按照
[00:08:43.000 --> 00:08:45.000]  教會當時的需要
[00:08:45.000 --> 00:08:47.000]  來告訴他
[00:08:47.000 --> 00:08:49.000]  你的主
[00:08:49.000 --> 00:08:51.000]  作王
[00:08:51.000 --> 00:08:53.000]  洪水泛濫
[00:08:53.000 --> 00:08:55.000]  你作為王
[00:08:55.000 --> 00:08:57.000]  你作為上主的教會
[00:08:57.000 --> 00:08:59.000]  你應該在地上
[00:08:59.000 --> 00:09:01.000]  怎樣來靠著主
[00:09:01.000 --> 00:09:03.000]  剛強壯膽繼續生活
[00:09:03.000 --> 00:09:05.000]  應對當時的處境
[00:09:05.000 --> 00:09:07.000]  應對得宜
[00:09:07.000 --> 00:09:09.000]  應對得對
[00:09:09.000 --> 00:09:11.000]  沒有私見
[00:09:11.000 --> 00:09:13.000]  這個我們應該做
[00:09:13.000 --> 00:09:15.000]  你聽得明白我說什麼嗎
[00:09:15.000 --> 00:09:17.000]  如果你說完之後
[00:09:17.000 --> 00:09:19.000]  等於沒話說
[00:09:19.000 --> 00:09:21.000]  說完之後都平平安安
[00:09:21.000 --> 00:09:23.000]  我做不到這樣的人
[00:09:23.000 --> 00:09:25.000]  由1982年
[00:09:25.000 --> 00:09:27.000]  我在這個禮拜堂服侍主
[00:09:27.000 --> 00:09:29.000]  我做不到一個
[00:09:29.000 --> 00:09:31.000]  呵呵呵
[00:09:31.000 --> 00:09:33.000]  OK的,每樣都對的
[00:09:33.000 --> 00:09:35.000]  我當然做到
[00:09:35.000 --> 00:09:37.000]  我會演戲
[00:09:37.000 --> 00:09:39.000]  但我不甘心自己的生命
[00:09:39.000 --> 00:09:41.000]  是這樣的生命
[00:09:41.000 --> 00:09:43.000]  主幫助
[00:09:43.000 --> 00:09:45.000]  所以我
[00:09:45.000 --> 00:09:47.000]  就嘗試
[00:09:47.000 --> 00:09:49.000]  給你看這個啟示錄
[00:09:49.000 --> 00:09:51.000]  到底約翰當時在說什麼
[00:09:51.000 --> 00:09:53.000]  見到一個
[00:09:53.000 --> 00:09:55.000]  的意象
[00:09:55.000 --> 00:09:57.000]  有一個婦人
[00:09:57.000 --> 00:09:59.000]  她披著太陽搭著月亮
[00:09:59.000 --> 00:10:01.000]  然後頭戴著
[00:10:01.000 --> 00:10:03.000]  這個十二火星的冠冕
[00:10:03.000 --> 00:10:05.000]  嘩
[00:10:05.000 --> 00:10:07.000]  好輝煌好美麗
[00:10:07.000 --> 00:10:09.000]  好燦爛
[00:10:09.000 --> 00:10:11.000]  彷彿整個宇宙都套在她身上
[00:10:11.000 --> 00:10:13.000]  她準備生一個孩子
[00:10:13.000 --> 00:10:15.000]  是一個兒子
[00:10:17.000 --> 00:10:19.000]  這個兒子
[00:10:19.000 --> 00:10:21.000]  是一個怎樣的兒子呢
[00:10:21.000 --> 00:10:23.000]  還沒說
[00:10:23.000 --> 00:10:25.000]  但是有一隻龍
[00:10:25.000 --> 00:10:27.000]  站在她的面前
[00:10:27.000 --> 00:10:29.000]  這隻龍
[00:10:29.000 --> 00:10:31.000]  多可怕
[00:10:31.000 --> 00:10:33.000]  七個頭十隻角
[00:10:33.000 --> 00:10:35.000]  頭上戴著七個的皇冠
[00:10:35.000 --> 00:10:37.000]  將天上的三分一的星
[00:10:37.000 --> 00:10:39.000]  掃了在地上
[00:10:39.000 --> 00:10:41.000]  都很powerful的
[00:10:41.000 --> 00:10:43.000]  她站在這個
[00:10:43.000 --> 00:10:45.000]  孕婦的面前
[00:10:45.000 --> 00:10:47.000]  準備
[00:10:47.000 --> 00:10:49.000]  撐著她生出這個兒子
[00:10:49.000 --> 00:10:51.000]  就馬上將這個兒子
[00:10:51.000 --> 00:10:53.000]  吞了
[00:10:53.000 --> 00:10:55.000]  這個女人
[00:10:55.000 --> 00:10:57.000]  生了一個兒子
[00:10:57.000 --> 00:10:59.000]  這個兒子是要用鐵杖
[00:10:59.000 --> 00:11:01.000]  來核管萬國
[00:11:01.000 --> 00:11:05.000]  生了這個兒子
[00:11:05.000 --> 00:11:07.000]  怎樣呢
[00:11:07.000 --> 00:11:09.000]  龍能不能吃到他呢
[00:11:09.000 --> 00:11:11.000]  這個兒子馬上被提到神和他的寶座
[00:11:11.000 --> 00:11:13.000]  那裡去
[00:11:13.000 --> 00:11:15.000]  就是要用鐵杖
[00:11:15.000 --> 00:11:17.000]  來管理萬國的
[00:11:17.000 --> 00:11:19.000]  他始終能保住她的身份
[00:11:19.000 --> 00:11:21.000]  並且會成就她
[00:11:21.000 --> 00:11:23.000]  要成就的使命
[00:11:23.000 --> 00:11:25.000]  這個女人呢
[00:11:25.000 --> 00:11:27.000]  平安了
[00:11:27.000 --> 00:11:29.000]  走了去荒野
[00:11:29.000 --> 00:11:31.000]  有艱難但是有神為她預備的東西
[00:11:31.000 --> 00:11:33.000]  讓她在那裡接受供養
[00:11:33.000 --> 00:11:35.000]  1260日
[00:11:35.000 --> 00:11:37.000]  這個就是啟示62章1至6節
[00:11:37.000 --> 00:11:39.000]  說什麼呢
[00:11:39.000 --> 00:11:41.000]  大家都知道那個孩子一定是尼采亞
[00:11:41.000 --> 00:11:43.000]  詩篇第二章第九節
[00:11:43.000 --> 00:11:45.000]  已經是說到
[00:11:45.000 --> 00:11:47.000]  這位要用鐵杖管理萬國
[00:11:47.000 --> 00:11:49.000]  上主已經
[00:11:49.000 --> 00:11:51.000]  設立了他的基督
[00:11:51.000 --> 00:11:53.000]  而且他在天上
[00:11:53.000 --> 00:11:55.000]  要來發笑
[00:11:55.000 --> 00:11:57.000]  癡笑地上萬國
[00:11:57.000 --> 00:11:59.000]  萬邦移族
[00:11:59.000 --> 00:12:01.000]  喧鬧起來
[00:12:01.000 --> 00:12:03.000]  抵抗上主和他的受告者
[00:12:03.000 --> 00:12:05.000]  大家很熟悉這個詩篇
[00:12:05.000 --> 00:12:07.000]  第二篇所謂Messianic Psalms
[00:12:07.000 --> 00:12:09.000]  這個尼采亞的
[00:12:09.000 --> 00:12:11.000]  一個寓言
[00:12:11.000 --> 00:12:13.000]  而這個在約翰的
[00:12:13.000 --> 00:12:15.000]  時代大家都知道
[00:12:15.000 --> 00:12:17.000]  一定是說耶穌基督
[00:12:17.000 --> 00:12:19.000]  至於那個婦人是誰呢
[00:12:19.000 --> 00:12:21.000]  有很多不同的解釋
[00:12:21.000 --> 00:12:23.000]  但是
[00:12:23.000 --> 00:12:25.000]  一定不是說主的母親瑪利亞
[00:12:25.000 --> 00:12:27.000]  因為這裡說的是一個
[00:12:27.000 --> 00:12:29.000]  symbol
[00:12:29.000 --> 00:12:31.000]  一個symbol就不是直接那個人
[00:12:31.000 --> 00:12:33.000]  這個symbol這個象徵到底
[00:12:33.000 --> 00:12:35.000]  象徵什麼呢
[00:12:35.000 --> 00:12:37.000]  這位孩子從哪裡來的呢
[00:12:37.000 --> 00:12:39.000]  由上主所揀選的
[00:12:39.000 --> 00:12:41.000]  這個童女
[00:12:41.000 --> 00:12:43.000]  精忠的民族
[00:12:43.000 --> 00:12:45.000]  以色列來的
[00:12:45.000 --> 00:12:47.000]  而這位的婦人
[00:12:47.000 --> 00:12:49.000]  也都可能
[00:12:49.000 --> 00:12:51.000]  是意味著
[00:12:51.000 --> 00:12:53.000]  那一位眾生之母
[00:12:53.000 --> 00:12:55.000]  因為是她知道
[00:12:55.000 --> 00:12:57.000]  是婦人的後裔
[00:12:57.000 --> 00:12:59.000]  要傷蛇的頭
[00:12:59.000 --> 00:13:01.000]  蛇
[00:13:01.000 --> 00:13:05.000]  要傷婦人後裔的腳筋
[00:13:05.000 --> 00:13:08.000]  知道這個終極的決戰
[00:13:08.000 --> 00:13:11.000]  其實在這個耶穌基督身上
[00:13:11.000 --> 00:13:14.000]  他的死,他的復活,他的升天
[00:13:14.000 --> 00:13:17.000]  耶穌已經是大獲全勝
[00:13:17.000 --> 00:13:19.000]  龍
[00:13:19.000 --> 00:13:21.000]  是奈不得他何的
[00:13:21.000 --> 00:13:23.000]  龍是沒有辦法
[00:13:23.000 --> 00:13:25.000]  傷害耶穌基督的主權
[00:13:25.000 --> 00:13:27.000]  沒有辦法傷害
[00:13:27.000 --> 00:13:30.000]  耶穌基督的子民
[00:13:30.000 --> 00:13:33.000]  雖然他的子民仍然會陷於險境
[00:13:33.000 --> 00:13:36.000]  但是上主仍然會眷顧
[00:13:36.000 --> 00:13:38.000]  這個生出來的孩子
[00:13:38.000 --> 00:13:41.000]  和那一位生他的這個婦人
[00:13:41.000 --> 00:13:43.000]  即是什麼信息
[00:13:43.000 --> 00:13:45.000]  你們在世上有苦難
[00:13:45.000 --> 00:13:46.000]  但是不要怕
[00:13:46.000 --> 00:13:48.000]  因為我已經勝過了這個世界
[00:13:48.000 --> 00:13:50.000]  即是說撒旦的權勢
[00:13:50.000 --> 00:13:52.000]  雖然是兇猛
[00:13:52.000 --> 00:13:53.000]  但是不需要懼怕
[00:13:53.000 --> 00:13:55.000]  親愛的弟兄姊妹
[00:13:55.000 --> 00:13:58.000]  你需不需要聽一個這樣的信息
[00:13:58.000 --> 00:14:00.000]  不用怕
[00:14:00.000 --> 00:14:01.000]  不要怕
[00:14:01.000 --> 00:14:03.000]  因為怕就輸了
[00:14:03.000 --> 00:14:04.000]  有人都是這樣說
[00:14:04.000 --> 00:14:06.000]  我們今天都要學習
[00:14:06.000 --> 00:14:08.000]  在任何環境裏面
[00:14:08.000 --> 00:14:10.000]  求主讓我們在他裏面
[00:14:10.000 --> 00:14:11.000]  能夠得到安穩
[00:14:11.000 --> 00:14:13.000]  接著呢
[00:14:13.000 --> 00:14:15.000]  講征戰
[00:14:15.000 --> 00:14:17.000]  第十二章第七至十八節
[00:14:17.000 --> 00:14:19.000]  天上發生了戰爭
[00:14:19.000 --> 00:14:21.000]  米加勒和他的天使與龍征戰
[00:14:21.000 --> 00:14:24.000]  龍也都和他的使者起來應戰
[00:14:24.000 --> 00:14:27.000]  但是龍抵擋不住
[00:14:27.000 --> 00:14:29.000]  天上沒有了他們的地方
[00:14:29.000 --> 00:14:31.000]  大龍被摔了下來
[00:14:31.000 --> 00:14:33.000]  就是那古蛇叫做魔鬼
[00:14:33.000 --> 00:14:35.000]  又叫做撒旦
[00:14:35.000 --> 00:14:37.000]  是迷惑全地的
[00:14:37.000 --> 00:14:38.000]  他被摔在地上
[00:14:38.000 --> 00:14:41.000]  他和他的使者一同被摔了下來
[00:14:41.000 --> 00:14:45.000]  這個除了以西傑書
[00:14:45.000 --> 00:14:47.000]  以塞亞書幾段之外
[00:14:47.000 --> 00:14:52.000]  可能是講魔鬼撒旦講得最清楚的地方
[00:14:52.000 --> 00:14:54.000]  講他是龍
[00:14:54.000 --> 00:14:55.000]  是古蛇
[00:14:55.000 --> 00:14:56.000]  是魔鬼
[00:14:56.000 --> 00:14:57.000]  是撒旦
[00:14:57.000 --> 00:14:59.000]  是迷惑全地的
[00:14:59.000 --> 00:15:01.000]  什麼意思呢
[00:15:01.000 --> 00:15:06.000]  古蛇令我們想起這個創世記第三章第十五節
[00:15:06.000 --> 00:15:08.000]  就是剛才都提到的
[00:15:08.000 --> 00:15:12.000]  他的頭要被女人的後裔來踐踏
[00:15:12.000 --> 00:15:13.000]  來抓誰
[00:15:13.000 --> 00:15:15.000]  他叫做迪阿波羅斯
[00:15:15.000 --> 00:15:16.000]  魔鬼
[00:15:16.000 --> 00:15:18.000]  是控訴人的
[00:15:18.000 --> 00:15:20.000]  他叫做撒旦
[00:15:20.000 --> 00:15:23.000]  是專門作對的
[00:15:23.000 --> 00:15:24.000]  抵擋的
[00:15:24.000 --> 00:15:27.000]  他叫做迷惑者
[00:15:27.000 --> 00:15:29.000]  講謊話
[00:15:29.000 --> 00:15:31.000]  說謊者之父
[00:15:31.000 --> 00:15:35.000]  這一切都是聖經對他的描寫
[00:15:35.000 --> 00:15:41.000]  而這個正正就是上主和他的教會的死敵
[00:15:41.000 --> 00:15:45.000]  至今仍然是繼續作戰
[00:15:45.000 --> 00:15:49.000]  不過他實際上又已經是被摔在地上
[00:15:49.000 --> 00:15:53.000]  主耶穌差遣他七十個門徒出去傳道
[00:15:53.000 --> 00:15:55.000]  七十個門徒回來之後
[00:15:55.000 --> 00:15:58.000]  主啊連鬼都聽了我們
[00:15:58.000 --> 00:15:59.000]  主耶穌就說
[00:15:59.000 --> 00:16:03.000]  我看見撒旦好像閃電從天上墜下
[00:16:03.000 --> 00:16:05.000]  來到達到地上
[00:16:05.000 --> 00:16:08.000]  就是說在耶穌基督的威權
[00:16:08.000 --> 00:16:10.000]  耶穌基督的能力
[00:16:10.000 --> 00:16:12.000]  耶穌基督的權柄面前
[00:16:12.000 --> 00:16:15.000]  這個惡者其實是沒有地方站的
[00:16:15.000 --> 00:16:17.000]  願我們都是選擇
[00:16:17.000 --> 00:16:20.000]  來靠著耶穌基督剛強壯膽
[00:16:20.000 --> 00:16:22.000]  抵擋他的迷惑
[00:16:22.000 --> 00:16:24.000]  所以要有真相
[00:16:24.000 --> 00:16:26.000]  所以要分辨是非
[00:16:26.000 --> 00:16:29.000]  抵擋他的敵黨
[00:16:29.000 --> 00:16:32.000]  因為他到處都會來摑你的腳
[00:16:32.000 --> 00:16:34.000]  都會來頂著你
[00:16:34.000 --> 00:16:37.000]  我們要剛強起來對抗他
[00:16:37.000 --> 00:16:39.000]  他是控訴者
[00:16:39.000 --> 00:16:40.000]  我們要知道
[00:16:40.000 --> 00:16:44.000]  怎樣來勝過他對我們一切的指控
[00:16:44.000 --> 00:16:46.000]  他是那個蠱蛇
[00:16:46.000 --> 00:16:53.000]  他沒有辦法傷害女人後裔的生命
[00:16:53.000 --> 00:16:56.000]  不過有些人讀到這條龍的時候
[00:16:56.000 --> 00:16:58.000]  我聽得比較多的時候
[00:16:58.000 --> 00:17:00.000]  有些人讀到啟示錄
[00:17:00.000 --> 00:17:02.000]  這條龍就告訴你
[00:17:02.000 --> 00:17:04.000]  你要很小心那條龍
[00:17:04.000 --> 00:17:05.000]  我說什麼
[00:17:05.000 --> 00:17:09.000]  他說你家裡有沒有這些有龍的徽號的東西
[00:17:09.000 --> 00:17:12.000]  譬如你的碗碗碟碟有條龍
[00:17:12.000 --> 00:17:14.000]  有龍有二龍兔豬
[00:17:14.000 --> 00:17:16.000]  二龍珍珠
[00:17:16.000 --> 00:17:18.000]  中國人很喜歡的那些
[00:17:18.000 --> 00:17:22.000]  你連結婚照都不要站在龍頭下拍
[00:17:22.000 --> 00:17:25.000]  有龍鳳的餐廳你都最好不要去
[00:17:25.000 --> 00:17:28.000]  最好去有十字架的地方
[00:17:28.000 --> 00:17:30.000]  如果你這樣看這些聖經
[00:17:30.000 --> 00:17:32.000]  你真的會神經質
[00:17:32.000 --> 00:17:34.000]  我想你看看的時候
[00:17:34.000 --> 00:17:39.000]  雖然家裡有龍的碗碗碟碟都丟掉
[00:17:39.000 --> 00:17:41.000]  日後你結婚或喜慶
[00:17:41.000 --> 00:17:43.000]  又送了龍鳳鴨給你的時候
[00:17:43.000 --> 00:17:45.000]  你又不捨得
[00:17:45.000 --> 00:17:47.000]  內心又很有內疚
[00:17:47.000 --> 00:17:49.000]  很慘的
[00:17:49.000 --> 00:17:52.000]  最慘的是你住在九龍黃大仙
[00:17:52.000 --> 00:17:54.000]  你要離開這個地上不可
[00:17:54.000 --> 00:17:56.000]  所以要分辨是非
[00:17:56.000 --> 00:17:58.000]  知道怎樣讀這些聖經
[00:17:58.000 --> 00:17:59.000]  怎樣應用這些聖經
[00:17:59.000 --> 00:18:01.000]  真正的真賤在哪裡
[00:18:01.000 --> 00:18:03.000]  真正的真賤
[00:18:03.000 --> 00:18:05.000]  不在你的碗碗碟碟
[00:18:05.000 --> 00:18:06.000]  你的外在環境
[00:18:06.000 --> 00:18:07.000]  真正的真賤
