
[00:00:00.000 --> 00:00:04.160]  各位靈姐妹
[00:02:49.680 --> 00:02:54.240]  他都要繼續不斷地找合適的人來幫他補
[00:02:54.240 --> 00:02:56.480]  目的是什麼
[00:02:56.480 --> 00:02:59.520]  目的是入道學校
[00:02:59.520 --> 00:03:01.680]  是一個名校
[00:03:01.680 --> 00:03:04.640]  是一個他們心儀的學校
[00:03:04.640 --> 00:03:09.280]  讓這個兒子能夠在一個名校裏讀書
[00:03:09.280 --> 00:03:11.360]  各位聽眾
[00:03:11.360 --> 00:03:13.520]  我不知道大家有沒有看到
[00:03:13.520 --> 00:03:16.720]  整個潮流是這樣的
[00:03:16.720 --> 00:03:20.640]  甚至我們看到今天大學修生
[00:03:20.640 --> 00:03:23.920]  都開始注重一些特別的技能
[00:03:23.920 --> 00:03:25.520]  是因為這樣的緣故
[00:03:25.520 --> 00:03:26.320]  他們看得見
[00:03:26.320 --> 00:03:28.560]  就是你的兒子你的女兒
[00:03:28.560 --> 00:03:30.800]  不一定只是讀書好
[00:03:30.800 --> 00:03:32.480]  是可以的
[00:03:32.480 --> 00:03:34.080]  你還要看一看
[00:03:34.080 --> 00:03:35.920]  他有沒有一些特別的技能
[00:03:35.920 --> 00:03:36.560]  舉個例子
[00:03:36.560 --> 00:03:39.360]  他是校隊的足球代表
[00:03:39.360 --> 00:03:41.680]  是校隊的游泳代表
[00:03:41.680 --> 00:03:43.680]  校隊的田徑代表
[00:03:43.680 --> 00:03:45.520]  校隊的排球代表
[00:03:45.520 --> 00:03:46.480]  乒乓球代表
[00:03:46.480 --> 00:03:48.080]  有拿過冠軍的
[00:03:48.080 --> 00:03:50.400]  音樂賽拿過冠軍的
[00:03:50.400 --> 00:03:53.200]  這些人隻手可以
[00:03:53.200 --> 00:03:57.840]  很多不同的學校會預先收了他
[00:03:57.840 --> 00:03:59.360]  來入道學校
[00:03:59.360 --> 00:04:00.080]  為什麼
[00:04:00.080 --> 00:04:03.680]  因為他能夠為將來這個大學站光
[00:04:03.680 --> 00:04:06.400]  現在我們就試一試
[00:04:06.400 --> 00:04:07.840]  看看
[00:04:08.320 --> 00:04:10.080]  聖經裏面
[00:04:10.080 --> 00:04:15.120]  有一個是完全贏不了這個起跑線
[00:04:15.120 --> 00:04:16.800]  甚至我們可以說
[00:04:16.800 --> 00:04:17.920]  輸了
[00:04:17.920 --> 00:04:19.600]  這個人是什麼呢?
[00:04:19.600 --> 00:04:22.880]  這個人就是以撒
[00:04:22.880 --> 00:04:24.640]  各位
[00:04:24.640 --> 00:04:28.640]  你上次聽有關阿伯拉罕的事都聽過
[00:04:28.640 --> 00:04:32.880]  阿伯拉罕是因為神對他一個的應許
[00:04:32.880 --> 00:04:37.280]  就說你將會有一個從你而出
[00:04:37.280 --> 00:04:39.040]  你的子子孫孫
[00:04:39.040 --> 00:04:41.760]  多到好像天上的星地上的沙一樣
[00:04:41.760 --> 00:04:43.680]  就是因為這個緣故
[00:04:43.680 --> 00:04:46.720]  阿伯拉罕就不斷地等
[00:04:46.720 --> 00:04:49.040]  到你什麼時候會實現呢?
[00:04:49.040 --> 00:04:50.720]  75歲
[00:04:50.720 --> 00:04:52.400]  他的太太65歲
[00:04:52.400 --> 00:04:54.160]  完全沒有希望
[00:04:54.160 --> 00:04:56.160]  去到85歲
[00:04:56.160 --> 00:04:58.800]  他的太太都等得不耐煩
[00:04:58.800 --> 00:05:00.480]  因為他親自
[00:05:00.480 --> 00:05:05.200]  他的太太已經76歲
[00:05:05.200 --> 00:05:06.720]  75歲
[00:05:06.720 --> 00:05:08.000]  他85歲
[00:05:08.000 --> 00:05:11.200]  他的太太已經75歲
[00:05:11.200 --> 00:05:13.120]  就給一個建議
[00:05:13.120 --> 00:05:15.120]  不如你和我一個侍女
[00:05:15.120 --> 00:05:16.400]  和我一個婢女
[00:05:16.400 --> 00:05:18.320]  生一個
[00:05:18.320 --> 00:05:19.520]  最後就這樣
[00:05:19.520 --> 00:05:21.360]  後來他說不算了
[00:05:21.360 --> 00:05:24.000]  是要怎樣算呢?
[00:05:24.000 --> 00:05:27.680]  是你太太生那個才算
[00:05:27.680 --> 00:05:29.440]  他就一直等
[00:05:29.440 --> 00:05:32.320]  等到阿伯拉罕已經99歲
[00:05:32.320 --> 00:05:34.320]  他的太太已經89歲
[00:05:34.640 --> 00:05:37.200]  然後神就再一次告訴他
[00:05:37.200 --> 00:05:41.120]  你的太太一定會為你生一個兒子
[00:05:41.120 --> 00:05:44.640]  阿伯拉罕就趴在地上
[00:05:44.640 --> 00:05:47.120]  趴在地上的時候
[00:05:47.120 --> 00:05:49.840]  他就在暗笑
[00:05:49.840 --> 00:05:54.240]  100歲的老人
[00:05:54.240 --> 00:05:56.240]  還可以生兒子
[00:05:56.240 --> 00:06:00.000]  我的太太快90歲
[00:06:00.000 --> 00:06:02.000]  還可以生兒子
[00:06:02.720 --> 00:06:05.520]  神就因為看到他在笑
[00:06:05.520 --> 00:06:07.520]  就告訴他
[00:06:07.520 --> 00:06:11.200]  你的太太神奶要為你生一個兒子
[00:06:11.200 --> 00:06:14.480]  你要幫她起個名
[00:06:14.480 --> 00:06:16.480]  叫做阿蕭
[00:06:16.480 --> 00:06:18.000]  哇!
[00:06:18.000 --> 00:06:19.600]  阿伯拉罕當時
[00:06:19.600 --> 00:06:21.600]  我想他自己心水清都知道
[00:06:21.600 --> 00:06:23.600]  因為他趴在地上
[00:06:23.600 --> 00:06:25.600]  好像在多謝神
[00:06:25.600 --> 00:06:28.400]  但實際上他心裏面在笑
[00:06:28.400 --> 00:06:30.400]  有沒有搞錯
[00:06:30.400 --> 00:06:32.400]  100歲的老人
[00:06:32.400 --> 00:06:35.200]  90歲的太太
[00:06:35.200 --> 00:06:37.200]  還可以生兒子
[00:06:37.200 --> 00:06:39.200]  神就因為這樣
[00:06:39.200 --> 00:06:41.200]  為他要生的兒子
[00:06:41.200 --> 00:06:43.840]  起了個名叫做阿蕭
[00:06:43.840 --> 00:06:51.840]  這個字在希伯來文叫做Isaac
[00:06:51.840 --> 00:06:56.240]  Isaac是從一個希伯來字Sark
[00:06:56.240 --> 00:06:58.240]  而來的
[00:06:58.240 --> 00:07:00.240]  Sark是什麼意思呢?
[00:07:00.240 --> 00:07:02.240]  Sark可以是取笑
[00:07:02.240 --> 00:07:04.240]  可以是歡笑
[00:07:04.240 --> 00:07:06.240]  可以是笑
[00:07:06.240 --> 00:07:08.240]  苦笑
[00:07:08.240 --> 00:07:10.240]  總之和笑有關的
[00:07:10.240 --> 00:07:12.240]  這個Sark
[00:07:12.240 --> 00:07:14.240]  都是那個字根
[00:07:14.240 --> 00:07:16.240]  我們特別看到
[00:07:16.240 --> 00:07:18.240]  後來真的
[00:07:18.240 --> 00:07:22.240]  去到創世紀21章
[00:07:22.240 --> 00:07:26.240]  神終於真的讓他們生了一個兒子
[00:07:26.240 --> 00:07:28.240]  因為這樣
[00:07:28.240 --> 00:07:30.240]  撒拉那時候
[00:07:30.240 --> 00:07:32.240]  他就很開心
[00:07:32.240 --> 00:07:34.240]  我們看到
[00:07:34.240 --> 00:07:36.240]  Isaac的出世
[00:07:36.240 --> 00:07:40.240]  是帶給父母一個很大的歡笑
[00:07:40.240 --> 00:07:42.240]  不是苦笑
[00:07:42.240 --> 00:07:44.240]  是歡笑
[00:07:44.240 --> 00:07:48.240]  撒拉說是神使我喜笑
[00:07:48.240 --> 00:07:50.240]  Sark
[00:07:50.240 --> 00:07:52.240]  然後凡聽見我的
[00:07:52.240 --> 00:07:54.240]  都必得歡笑
[00:07:54.240 --> 00:07:56.240]  聽見我的
[00:07:56.240 --> 00:07:58.240]  都必與我一同喜笑
[00:07:58.240 --> 00:08:00.240]  Isaac
[00:08:00.240 --> 00:08:02.240]  這個名
[00:08:02.240 --> 00:08:04.240]  Isaac就是這樣
[00:08:04.240 --> 00:08:06.240]  起了來
[00:08:06.240 --> 00:08:08.240]  但是
[00:08:08.240 --> 00:08:10.240]  大家都知道
[00:08:10.240 --> 00:08:12.240]  一個100歲的百日風
[00:08:12.240 --> 00:08:14.240]  90歲的百日火
[00:08:14.240 --> 00:08:16.240]  生出來的這個兒子
[00:08:16.240 --> 00:08:18.240]  他會是怎樣的呢?
[00:08:18.240 --> 00:08:22.240]  我會看到在阿伯安的後裔當中
[00:08:22.240 --> 00:08:24.240]  四個先祖的當中
[00:08:24.240 --> 00:08:30.240]  阿伯拉罕是非常出色的一個人
[00:08:30.240 --> 00:08:32.240]  年老益壯
[00:08:32.240 --> 00:08:38.240]  打得自己親身帶著318個壯丁
[00:08:38.240 --> 00:08:40.240]  竟然可以打敗四國聯軍
[00:08:40.240 --> 00:08:42.240]  在第一次世界大戰
[00:08:42.240 --> 00:08:46.240]  揚威整個班辣斯坦
[00:08:46.240 --> 00:08:48.240]  是救了整個班辣斯坦的人
[00:08:48.240 --> 00:08:52.240]  他是一個非常出色的戰士
[00:08:52.240 --> 00:08:54.240]  是一個非常出色的
[00:08:54.240 --> 00:08:56.240]  你可以這樣說
[00:08:56.240 --> 00:08:58.240]  是一個領袖
[00:08:58.240 --> 00:09:00.240]  所有人都服他
[00:09:00.240 --> 00:09:02.240]  所有見到他的人都服他
[00:09:02.240 --> 00:09:04.240]  所處的地方
[00:09:04.240 --> 00:09:06.240]  鄰舍都服他
[00:09:06.240 --> 00:09:08.240]  我們見到瓦國
[00:09:08.240 --> 00:09:10.240]  瓦國也都出色
[00:09:10.240 --> 00:09:12.240]  做生意出色
[00:09:12.240 --> 00:09:14.240]  你可以這樣說
[00:09:14.240 --> 00:09:16.240]  他的多端的計謀
[00:09:16.240 --> 00:09:18.240]  是如何能夠令到
[00:09:18.240 --> 00:09:22.240]  在他自己外父的手裏
[00:09:22.240 --> 00:09:24.240]  當他開始說
[00:09:24.240 --> 00:09:28.240]  凡是有班點的羊就屬於我
[00:09:28.240 --> 00:09:30.240]  所有其他羊我都給你
[00:09:30.240 --> 00:09:32.240]  因為我和你做了14年
[00:09:32.240 --> 00:09:34.240]  你應該給我工資
[00:09:34.240 --> 00:09:38.240]  外父就以為
[00:09:38.240 --> 00:09:44.240]  這時候肯定大部分的羊都是屬於我的
[00:09:44.240 --> 00:09:46.240]  小部分才屬於我的
[00:09:46.240 --> 00:09:48.240]  我們是沒有辦法想到
[00:09:48.240 --> 00:09:52.240]  這個你可以說是女婿
[00:09:52.240 --> 00:09:56.240]  瓦國他竟然是這麼厲害
[00:09:56.240 --> 00:09:58.240]  是能夠有方法
[00:09:58.240 --> 00:10:00.240]  令到羊交配的時候
[00:10:00.240 --> 00:10:04.240]  是有班點的那些工人
[00:10:04.240 --> 00:10:06.240]  就和其他羊交配的時候
[00:10:06.240 --> 00:10:08.240]  生出來的那些
[00:10:08.240 --> 00:10:10.240]  一隻一隻全部是有班點
[00:10:10.240 --> 00:10:14.240]  結果帶來大部分羊是有班點的
[00:10:14.240 --> 00:10:16.240]  但小部分羊是沒有班點
[00:10:16.240 --> 00:10:18.240]  這個很出色
[00:10:18.240 --> 00:10:20.240]  去到約瑟更加不用說
[00:10:20.240 --> 00:10:22.240]  唯獨是以撒
[00:10:22.240 --> 00:10:26.240]  你就見到是很特別
[00:10:26.240 --> 00:10:28.240]  我曾經讀神學的時候
[00:10:28.240 --> 00:10:30.240]  都有不少的猶太人
[00:10:30.240 --> 00:10:34.240]  我就問他們對四大先祖有什麼看法
[00:10:34.240 --> 00:10:36.240]  我發覺到原來大部分的同學
[00:10:36.240 --> 00:10:38.240]  都有一種看法
[00:10:38.240 --> 00:10:42.240]  他說亞伯拉罕是我們的先祖
[00:10:42.240 --> 00:10:44.240]  我一點都不懷疑
[00:10:44.240 --> 00:10:46.240]  這個是絕對的
[00:10:46.240 --> 00:10:48.240]  然後瓦國是我們的先祖
[00:10:48.240 --> 00:10:50.240]  更加絕對不懷疑
[00:10:50.240 --> 00:10:52.240]  然後約瑟是
[00:10:52.240 --> 00:10:56.240]  更加是一個王者風範的一個人
[00:10:56.240 --> 00:10:58.240]  唯獨以撒
[00:10:58.240 --> 00:11:00.240]  他們想想
[00:11:00.240 --> 00:11:02.240]  想來想去都想不通
[00:11:02.240 --> 00:11:07.240]  為什麼神是被稱為亞伯拉罕的神?
[00:11:07.240 --> 00:11:10.240]  以撒的神和瓦國的神
[00:11:10.240 --> 00:11:14.240]  但沒有說是亞伯拉罕的神
[00:11:14.240 --> 00:11:15.240]  瓦國的神
[00:11:15.240 --> 00:11:16.240]  約瑟的神
[00:11:16.240 --> 00:11:19.240]  反而是說是亞伯拉罕的神
[00:11:19.240 --> 00:11:20.240]  以撒的神
[00:11:20.240 --> 00:11:21.240]  瓦國的神
[00:11:21.240 --> 00:11:23.240]  他們想來想去
[00:11:23.240 --> 00:11:28.240]  我們今天就和大家來看看
[00:11:28.240 --> 00:11:32.240]  這個兒子在跑線上
[00:11:32.240 --> 00:11:35.240]  好像完全沒有辦法
[00:11:35.240 --> 00:11:40.240]  能夠令人說服的一些理由
[00:11:40.240 --> 00:11:42.240]  來接受這個他的神
[00:11:42.240 --> 00:11:48.240]  耶和華神竟然也被稱為以撒的神
[00:11:48.240 --> 00:11:50.240]  第八節
[00:11:50.240 --> 00:11:51.240]  有一章
[00:11:51.240 --> 00:11:55.240]  孩子占長就斷了奶
[00:11:55.240 --> 00:11:57.240]  以撒斷奶的日子
[00:11:57.240 --> 00:12:01.240]  亞伯拉罕就為他設豐盛的筵席
[00:12:01.240 --> 00:12:02.240]  因為只有一個兒子
[00:12:02.240 --> 00:12:05.240]  因為這個緣故就大排筵席
[00:12:05.240 --> 00:12:10.240]  當時撒拉在見拉吉人下甲
[00:12:10.240 --> 00:12:14.240]  幫亞伯拉罕所生的兒子
[00:12:14.240 --> 00:12:15.240]  這個兒子是誰呢?
[00:12:15.240 --> 00:12:17.240]  就是以實瑪利
[00:12:17.240 --> 00:12:21.240]  取笑他
[00:12:21.240 --> 00:12:24.240]  我相信不只是以實瑪利
[00:12:24.240 --> 00:12:26.240]  其他的孩子
[00:12:26.240 --> 00:12:29.240]  一個一個都取笑他
[00:12:29.240 --> 00:12:34.240]  我們見到他為何會被取笑呢?
[00:12:34.240 --> 00:12:36.240]  一定是比較上
[00:12:36.240 --> 00:12:39.240]  可能淪淪盡盡
[00:12:39.240 --> 00:12:40.240]  以小孩子來說
[00:12:40.240 --> 00:12:43.240]  個個都覺得這個孩子很淪盡
[00:12:43.240 --> 00:12:45.240]  做事不靈敏
[00:12:45.240 --> 00:12:47.240]  不是很活躍
[00:12:47.240 --> 00:12:51.240]  又不是很愛
[00:12:51.240 --> 00:12:53.240]  是因為這個緣故
[00:12:53.240 --> 00:12:55.240]  一個一個都取笑他
[00:12:56.240 --> 00:13:02.240]  難怪當時我們讀神學的時候
[00:13:02.240 --> 00:13:05.240]  有些人甚至說
[00:13:05.240 --> 00:13:12.240]  都不知道以實是否屬於一些慢學者
[00:13:12.240 --> 00:13:15.240]  是有少少弱智
[00:13:15.240 --> 00:13:18.240]  學而比較慢的一個孩子
[00:13:18.240 --> 00:13:20.240]  他們不知道
[00:13:20.240 --> 00:13:24.240]  因為看他一生裡真的無所見處
[00:13:24.240 --> 00:13:26.240]  是沒有什麼特別的東西
[00:13:26.240 --> 00:13:29.240]  四十歲都未找女朋友
[00:13:29.240 --> 00:13:31.240]  是要阿爸幫他留業
[00:13:31.240 --> 00:13:35.240]  然後阿爸幫他安排婚事
[00:13:35.240 --> 00:13:37.240]  已經四十歲了
[00:13:37.240 --> 00:13:42.240]  然後二十年都未有孩子
[00:13:42.240 --> 00:13:45.240]  結果到六十歲
[00:13:45.240 --> 00:13:47.240]  一生生個媽胎出來
[00:13:47.240 --> 00:13:49.240]  到底是不是很多事情
[00:13:49.240 --> 00:13:50.240]  他自己都不懂得做呢?
[00:13:50.240 --> 00:13:51.240]  我們又不知道
[00:13:51.240 --> 00:13:53.240]  還有一樣東西
[00:13:53.240 --> 00:13:55.240]  他到處都被欺負
[00:13:55.240 --> 00:14:04.240]  我們看到在整個住的地方環境裡
[00:14:04.240 --> 00:14:07.240]  基拉爾城阿比米勒
[00:14:07.240 --> 00:14:09.240]  是經常欺負他
[00:14:09.240 --> 00:14:13.240]  阿比米勒的所有人
[00:14:13.240 --> 00:14:15.240]  個個都欺負他
[00:14:15.240 --> 00:14:21.240]  令到他經常要起完井又被人拿走
[00:14:21.240 --> 00:14:24.240]  他就是這樣無聲無息被人拿走
[00:14:24.240 --> 00:14:26.240]  然後去別的地方又起過
[00:14:26.240 --> 00:14:28.240]  是因為這樣的緣故
[00:14:28.240 --> 00:14:31.240]  有些人曾經懷疑
[00:14:31.240 --> 00:14:35.240]  以撒是不是有些麻
[00:14:35.240 --> 00:14:38.240]  是一個慢學者
[00:14:38.240 --> 00:14:40.240]  我們看到在這裡裡
[00:14:40.240 --> 00:14:42.240]  我們起碼看到
[00:14:42.240 --> 00:14:44.240]  當滿月走的時候
[00:14:44.240 --> 00:14:46.240]  或者斷奶的時候
[00:14:46.240 --> 00:14:47.240]  我不知道是不是滿月
[00:14:47.240 --> 00:14:49.240]  應該過了滿月都不一定
[00:14:49.240 --> 00:14:53.240]  他就是被取笑的對象
[00:14:53.240 --> 00:14:55.240]  還有一樣東西
[00:14:55.240 --> 00:14:57.240]  我們更加看得見
[00:14:57.240 --> 00:15:01.240]  他不只是年輕的時候被取笑
[00:15:01.240 --> 00:15:04.240]  我們看到他老年的時候
[00:15:04.240 --> 00:15:10.240]  也被兩個兒子玩到破舵令
[00:15:10.240 --> 00:15:12.240]  年老的以撒
[00:15:12.240 --> 00:15:15.240]  他是糊塗到一個地步
[00:15:15.240 --> 00:15:21.240]  連媽生的兩個兒子分辨的能力都好像沒有
[00:15:21.240 --> 00:15:26.240]  結果被一個小的啞國欺騙了他
[00:15:26.240 --> 00:15:28.240]  這個怎麼欺騙呢
[00:15:28.240 --> 00:15:31.240]  我們將來會詳細的和大家分享
[00:15:31.240 --> 00:15:33.240]  其中一樣東西很簡單的
[00:15:33.240 --> 00:15:36.240]  他欺騙了這個父親
[00:15:36.240 --> 00:15:41.240]  用紅豆湯欺騙了他的大哥
[00:15:41.240 --> 00:15:43.240]  來換取長子的名分
[00:15:43.240 --> 00:15:47.240]  另一方面他知道他爸爸喜歡吃野味
[00:15:47.240 --> 00:15:54.240]  以撒的太太又知道他丈夫喜歡吃野味
[00:15:54.240 --> 00:15:57.240]  最後和這個小兒子
[00:15:57.240 --> 00:16:02.240]  太太寵愛這個小兒子啞國
[00:16:02.240 --> 00:16:08.240]  她和啞國來一個計謀給他
[00:16:08.240 --> 00:16:16.240]  兒子我現在就趁著你爸爸叫你大哥去打獵
[00:16:16.240 --> 00:16:20.240]  打完獵回來給爸爸吃野味
[00:16:20.240 --> 00:16:25.240]  我就會幫你弄一些野味給你爸爸吃
[00:16:25.240 --> 00:16:27.240]  但有一樣東西很重要的
[00:16:27.240 --> 00:16:30.240]  我弄野味給他吃的時候
[00:16:30.240 --> 00:16:39.240]  你同時要加上一些瘦皮的毛
[00:16:39.240 --> 00:16:44.240]  讓你爸爸摸到你的手是有毛的
[00:16:44.240 --> 00:16:49.240]  第二你的身上也要有毛
[00:16:49.240 --> 00:16:54.240]  你要扮成你哥哥那樣來欺騙你爸爸
[00:16:54.240 --> 00:16:56.240]  因為這個緣故
[00:16:56.240 --> 00:17:00.240]  當這個大哥出去打獵的時候
[00:17:00.240 --> 00:17:08.240]  媽媽就幫啞國弄了一些非常美味的野味
[00:17:08.240 --> 00:17:12.240]  然後叫這個小兒子拿去給爸爸吃
[00:17:12.240 --> 00:17:18.240]  爸爸看著他摸摸他的手
[00:17:18.240 --> 00:17:20.240]  有毛的
[00:17:20.240 --> 00:17:22.240]  但聞到那些野味
[00:17:22.240 --> 00:17:26.240]  他心裡很開心
[00:17:26.240 --> 00:17:28.240]  為何這麼快呢?
[00:17:28.240 --> 00:17:32.240]  啞國說神給我真是很好
[00:17:32.240 --> 00:17:36.240]  一出去就遇到這些野獸
[00:17:36.240 --> 00:17:42.240]  我就打了獵回來幫你弄了這些野味
[00:17:42.240 --> 00:17:46.240]  你爸爸也不相信這麼快的
[00:17:46.240 --> 00:17:50.240]  但他又看見那些野味真的很香
[00:17:50.240 --> 00:17:54.240]  最後他就拿了那些野味來吃
[00:17:54.240 --> 00:17:58.240]  吃完之後就為啞國祝福
[00:17:58.240 --> 00:18:04.240]  我想這個祝福不是大問題
[00:18:04.240 --> 00:18:07.240]  最大的問題是祝福的內容
[00:18:07.240 --> 00:18:11.240]  這個內容是沒有彎轉的
[00:18:11.240 --> 00:18:14.240]  我們一起看看他如何祝福
[00:18:14.240 --> 00:18:18.240]  啞國聽見爸爸叫他
[00:18:18.240 --> 00:18:20.240]  你靠近爸爸
[00:18:20.240 --> 00:18:22.240]  他就靠近爸爸
[00:18:22.240 --> 00:18:24.240]  以撒就用手摸他
[00:18:24.240 --> 00:18:28.240]  那聲音是啞國的聲音
[00:18:28.240 --> 00:18:32.240]  但手卻是耳掃的手
[00:18:32.240 --> 00:18:34.240]  以撒就認不出他
[00:18:34.240 --> 00:18:36.240]  是因為他手上有毛
[00:18:36.240 --> 00:18:39.240]  就像他哥哥耳掃的手一樣
[00:18:39.240 --> 00:18:42.240]  於是以撒就為他祝福
[00:18:42.240 --> 00:18:44.240]  各位你有沒有想到
[00:18:44.240 --> 00:18:47.240]  人的毛和獸的毛
[00:18:47.240 --> 00:18:49.240]  怎麼可能混淆呢?
[00:18:49.240 --> 00:18:51.240]  沒什麼可能的
[00:18:51.240 --> 00:18:55.240]  但這個爸爸真的有點糊塗
[00:18:55.240 --> 00:18:58.240]  你摸摸手上是有毛的
[00:18:58.240 --> 00:19:00.240]  他竟然當這個是耳掃
[00:19:00.240 --> 00:19:02.240]  以為這個就是耳掃
[00:19:02.240 --> 00:19:04.240]  聲音不同
[00:19:04.240 --> 00:19:06.240]  但還是當他是耳掃
[00:19:06.240 --> 00:19:07.240]  因為他手上有毛
[00:19:07.240 --> 00:19:09.240]  好像他哥哥耳掃一樣
[00:19:09.240 --> 00:19:11.240]  於是他就為他祝福
[00:19:11.240 --> 00:19:13.240]  他再問多一次
[00:19:13.240 --> 00:19:15.240]  你真的是我的兒子耳掃嗎?
[00:19:15.240 --> 00:19:17.240]  啞國說:是的
[00:19:17.240 --> 00:19:21.240]  以撒說:給我吃吧
[00:19:21.240 --> 00:19:24.240]  給我吃了我兒子的東西
[00:19:24.240 --> 00:19:25.240]  我很為你祝福
[00:19:25.240 --> 00:19:27.240]  啞國給他吃了
[00:19:27.240 --> 00:19:29.240]  又拿酒給他喝
[00:19:29.240 --> 00:19:31.240]  他又喝了
[00:19:31.240 --> 00:19:35.240]  這個爸爸以撒對啞國說
[00:19:35.240 --> 00:19:40.240]  兒子你靠近爸爸吧
[00:19:40.240 --> 00:19:44.240]  結果啞國走過去
[00:19:44.240 --> 00:19:46.240]  親了他爸爸
[00:19:46.240 --> 00:19:49.240]  他爸爸一聞到他衣服上的香氣
[00:19:49.240 --> 00:19:51.240]  當然是野味的香氣
[00:19:51.240 --> 00:19:53.240]  他就祝福他
[00:19:53.240 --> 00:19:54.240]  他說:兒子
[00:19:54.240 --> 00:19:56.240]  我兒子的香氣
[00:19:56.240 --> 00:19:59.240]  好像又說是似福的田地的香氣
[00:19:59.240 --> 00:20:01.240]  願神賜你天上的甘露
[00:20:01.240 --> 00:20:03.240]  地上的肥膚
[00:20:03.240 --> 00:20:05.240]  和豐富的五穀新酒
[00:20:05.240 --> 00:20:08.240]  願萬民侍奉你
[00:20:08.240 --> 00:20:10.240]  萬族向你下拜
[00:20:10.240 --> 00:20:12.240]  你做你兄弟的主
[00:20:12.240 --> 00:20:15.240]  你媽媽的兒子向你下拜
[00:20:15.240 --> 00:20:16.240]  咒咒你的
[00:20:16.240 --> 00:20:18.240]  願他受咒咒
[00:20:18.240 --> 00:20:19.240]  祝福你的
