
[00:00:00.000 --> 00:00:02.000]  (字幕: 王毅)
[00:11:56.360 --> 00:11:58.360]  它是什麼呢?
[00:11:58.360 --> 00:12:02.360]  為什麼它會被耶和華這麼憎惡呢?
[00:12:02.360 --> 00:12:04.360]  到底巴比倫是什麼呢?
[00:12:04.360 --> 00:12:06.360]  它的結局又如何呢?
[00:12:06.360 --> 00:12:10.360]  我們今次和下次看這兩章聖經
[00:12:10.360 --> 00:12:12.360]  就解釋給我們聽
[00:12:12.360 --> 00:12:14.360]  大家看我今次的講義
[00:12:14.360 --> 00:12:17.360]  看第十七章的講義
[00:12:17.360 --> 00:12:24.360]  我就叫它做「末世全球假宗教的大合一」
[00:12:24.360 --> 00:12:30.360]  請大家看我開頭的第三段
[00:12:30.360 --> 00:12:35.360]  我解釋巴比倫的意義到底是什麼呢?
[00:12:35.360 --> 00:12:39.360]  我覺得巴比倫不單止是地理上的一個地點
[00:12:39.360 --> 00:12:43.360]  或者單單是伊拉克一個國家
[00:12:43.360 --> 00:12:53.360]  巴比倫是指一個伏在撒旦和迪基督之下的黨神
[00:12:53.360 --> 00:12:59.360]  以偶像代替神的宗教和經濟政治的體制
[00:12:59.360 --> 00:13:02.360]  這裡包括了兩件事
[00:13:02.360 --> 00:13:08.360]  包括了大淫婦做代表的假宗教大合一
[00:13:08.360 --> 00:13:10.360]  一個信仰的體制
[00:13:10.360 --> 00:13:14.360]  這就是我們今晚要查的第十七章
[00:13:14.360 --> 00:13:18.360]  第十七章是講到巴比倫
[00:13:18.360 --> 00:13:23.360]  用一個淫婦的姿態出現
[00:13:23.360 --> 00:13:29.360]  講到靈性、屬靈、宗教、信仰的方面
[00:13:29.360 --> 00:13:33.360]  特別是講到在末世的時候
[00:13:33.360 --> 00:13:38.360]  全部的假宗教是大合一的
[00:13:38.360 --> 00:13:47.360]  還有巴比倫也是代表了經濟和政治的體制
[00:13:47.360 --> 00:13:50.360]  不單止是一個宗教的體制
[00:13:50.360 --> 00:13:53.360]  也是一個政治的體制
[00:13:53.360 --> 00:13:57.360]  一個政治和經濟的體制
[00:13:57.360 --> 00:14:01.360]  這就要等到下一次第十八章
[00:14:01.360 --> 00:14:07.360]  我們就看巴比倫作為一個經濟和政治的體制
[00:14:07.360 --> 00:14:09.360]  所以第十七、第十八章
[00:14:09.360 --> 00:14:12.360]  我們都是來看巴比倫
[00:14:12.360 --> 00:14:14.360]  都是講到巴比倫
[00:14:14.360 --> 00:14:16.360]  指到巴比倫的時候
[00:14:16.360 --> 00:14:19.360]  是指到在末世的時候
[00:14:19.360 --> 00:14:24.360]  特別是在大災難最後七年的時候
[00:14:24.360 --> 00:14:27.360]  那個信仰、宗教的體制
[00:14:27.360 --> 00:14:33.360]  還有經濟和政治的體制
[00:14:33.360 --> 00:14:36.360]  如果我一直講的話
[00:14:36.360 --> 00:14:40.360]  我們這群基督徒是在災難之前被提醒
[00:14:40.360 --> 00:14:41.360]  如果我對的話
[00:14:41.360 --> 00:14:44.360]  教會到時候已經不在了
[00:14:44.360 --> 00:14:48.360]  真正屬於耶穌的教會
[00:14:48.360 --> 00:14:50.360]  到時候就不在了
[00:14:50.360 --> 00:14:54.360]  那時候地上就為所欲為了
[00:14:54.360 --> 00:14:56.360]  這個也是我相信
[00:14:56.360 --> 00:14:59.360]  到時候我們不在的原因之一
[00:14:59.360 --> 00:15:00.360]  其他很多的原因
[00:15:00.360 --> 00:15:02.360]  包括我們從第六章
[00:15:02.360 --> 00:15:05.360]  從第一個災開始一直到十二章
[00:15:05.360 --> 00:15:06.360]  最後一個災
[00:15:06.360 --> 00:15:09.360]  你都看不到有教會的足影在裏面
[00:15:09.360 --> 00:15:11.360]  但是另外一方面
[00:15:11.360 --> 00:15:16.360]  就是那個基督徒在最後的三年半
[00:15:16.360 --> 00:15:18.360]  是會放肆到一個地步
[00:15:18.360 --> 00:15:21.360]  直接成為魔鬼的工具
[00:15:21.360 --> 00:15:25.360]  直接在地上稱自己為神
[00:15:25.360 --> 00:15:27.360]  在宗教上
[00:15:27.360 --> 00:15:30.360]  他是聯合了所有的假宗教
[00:15:30.360 --> 00:15:35.360]  全部在一開始的時候
[00:15:35.360 --> 00:15:38.360]  已經藉著假先知
[00:15:38.360 --> 00:15:40.360]  說只有一個真神
[00:15:40.360 --> 00:15:42.360]  那個真神就是基督
[00:15:42.360 --> 00:15:46.360]  所有的宗教在前面的三年半
[00:15:46.360 --> 00:15:49.360]  這些宗教仍然存在
[00:15:49.360 --> 00:15:53.360]  但是有這個合一的運動
[00:15:53.360 --> 00:15:57.360]  將這些宗教全部聯合起來
[00:15:57.360 --> 00:16:00.360]  聯合起來到哪裏
[00:16:00.360 --> 00:16:02.360]  真正找到他們的一個神呢?
[00:16:02.360 --> 00:16:05.360]  就是在第三年半中間的時候
[00:16:05.360 --> 00:16:09.360]  當這個基督進入第三聖殿那裏
[00:16:09.360 --> 00:16:11.360]  停止猶太人獻祭
[00:16:11.360 --> 00:16:14.360]  並且在彩聖殿那裏自稱為神
[00:16:14.360 --> 00:16:16.360]  要人敬拜他
[00:16:16.360 --> 00:16:17.360]  在那時候
[00:16:17.360 --> 00:16:20.360]  這個宗教的大合一
[00:16:20.360 --> 00:16:26.360]  全部是向著這個基督下拜
[00:16:26.360 --> 00:16:29.360]  這個跟我們一會兒查到最後的那裏
[00:16:29.360 --> 00:16:31.360]  都有關係
[00:16:31.360 --> 00:16:33.360]  因為這個巴比倫
[00:16:33.360 --> 00:16:36.360]  這個淫婦的宗教體制
[00:16:36.360 --> 00:16:38.360]  只是三年半
[00:16:38.360 --> 00:16:41.360]  是誰滅了它呢?
[00:16:41.360 --> 00:16:43.360]  是迪基督滅了它
[00:16:43.360 --> 00:16:45.360]  這個一會兒我們查下去
[00:16:45.360 --> 00:16:47.360]  十幾節的時候我們就會看到
[00:16:47.360 --> 00:16:51.360]  所以這個巴比倫大淫婦的作為
[00:16:51.360 --> 00:16:54.360]  是前面的三年半
[00:16:54.360 --> 00:16:59.360]  到迪基督開始說自己是神
[00:16:59.360 --> 00:17:04.360]  並且開始迫害地上存在的基督徒的時候
[00:17:04.360 --> 00:17:07.360]  已經是不需要再宗教合一了
[00:17:07.360 --> 00:17:11.360]  因為全部都要向著基督下拜
[00:17:11.360 --> 00:17:14.360]  已經是不容許再有其他的宗教
[00:17:14.360 --> 00:17:15.360]  你合不合一呢?
[00:17:15.360 --> 00:17:17.360]  它都不理你了
[00:17:17.360 --> 00:17:20.360]  在那個時候就已經滅了這個淫婦
[00:17:20.360 --> 00:17:23.360]  一會兒我們會回來這裏
[00:17:23.360 --> 00:17:25.360]  所以十七章大家記住
[00:17:25.360 --> 00:17:28.360]  是說到假宗教的合一
[00:17:28.360 --> 00:17:31.360]  甚麼是假宗教呢?
[00:17:31.360 --> 00:17:33.360]  所有的宗教
[00:17:33.360 --> 00:17:37.360]  其實我就不太喜歡說我們信耶穌
[00:17:37.360 --> 00:17:41.360]  我們是在信一個宗教
[00:17:41.360 --> 00:17:44.360]  我們信耶穌我們不是入了基督教
[00:17:44.360 --> 00:17:49.360]  我們向人傳福音也不是叫人入教
[00:17:49.360 --> 00:17:51.360]  我們不是一個宗教
[00:17:51.360 --> 00:17:57.360]  我們是認識這位創造宇宙萬物的真神
[00:17:57.360 --> 00:17:58.360]  獨一的真神
[00:17:58.360 --> 00:18:01.360]  我們和他建立一個個人的關係
[00:18:01.360 --> 00:18:03.360]  所以我們成為基督徒
[00:18:03.360 --> 00:18:05.360]  我們不是入教
[00:18:05.360 --> 00:18:06.360]  我們不是教徒
[00:18:06.360 --> 00:18:09.360]  主耶穌不是我們的教主
[00:18:09.360 --> 00:18:11.360]  主耶穌是我們的救主
[00:18:11.360 --> 00:18:14.360]  主耶穌來拯救我們
[00:18:14.360 --> 00:18:18.360]  在我們所信的基督教
[00:18:18.360 --> 00:18:20.360]  或者叫新教
[00:18:20.360 --> 00:18:24.360]  有別於天主教舊的
[00:18:24.360 --> 00:18:28.360]  我覺得我們是唯一的
[00:18:28.360 --> 00:18:32.360]  得到生命真正的信仰
[00:18:32.360 --> 00:18:35.360]  除了經過耶穌
[00:18:35.360 --> 00:18:37.360]  沒有人能夠到虎那裏去
[00:18:37.360 --> 00:18:41.360]  此一途不是條條大路通落馬
[00:18:41.360 --> 00:18:43.360]  所以如果不是信耶穌
[00:18:43.360 --> 00:18:46.360]  經過耶穌得救得生命
[00:18:46.360 --> 00:18:49.360]  被拯救罪惡得赦免
[00:18:49.360 --> 00:18:52.360]  其他所有的宗教都是來自魔鬼
[00:18:52.360 --> 00:18:54.360]  都是人想出來的
[00:18:54.360 --> 00:18:55.360]  是魔鬼成的
[00:18:55.360 --> 00:18:58.360]  那為甚麼魔鬼要有這麼多種不同的宗教呢?
[00:18:58.360 --> 00:19:00.360]  人的宗教
[00:19:00.360 --> 00:19:04.360]  大的就有佛教、印度教
[00:19:04.360 --> 00:19:06.360]  這些有很多信仰
[00:19:06.360 --> 00:19:09.360]  近年興起的就是回教
[00:19:09.360 --> 00:19:13.360]  回教其實七、八年前已經興起了
[00:19:13.360 --> 00:19:16.360]  越來越多人的就是多人的基督教
[00:19:16.360 --> 00:19:18.360]  加上天主教
[00:19:18.360 --> 00:19:21.360]  那麼這麼多不同的宗教呢?
[00:19:21.360 --> 00:19:26.360]  因為魔鬼是用各種不同的敬拜的方式
[00:19:26.360 --> 00:19:28.360]  宗教的信仰
[00:19:28.360 --> 00:19:33.360]  來讓人信不到耶穌
[00:19:33.360 --> 00:19:36.360]  有不同的迎合他的方式
[00:19:36.360 --> 00:19:40.360]  甚至我覺得無神論也是一種宗教
[00:19:40.360 --> 00:19:42.360]  他不信有神
[00:19:42.360 --> 00:19:43.360]  他信他自己
[00:19:43.360 --> 00:19:45.360]  這也是一種人的宗教
[00:19:45.360 --> 00:19:48.360]  所有這些都是來自魔鬼
[00:19:48.360 --> 00:19:49.360]  要將人的心
[00:19:49.360 --> 00:19:54.360]  防止人的心接觸到福音
[00:19:54.360 --> 00:19:56.360]  信耶穌
[00:19:56.360 --> 00:19:58.360]  所以所有人的宗教
[00:19:58.360 --> 00:20:01.360]  在末世的時候大合一
[00:20:01.360 --> 00:20:02.360]  是一點也不奇怪的
[00:20:02.360 --> 00:20:04.360]  因為它是出自一個源頭
[00:20:04.360 --> 00:20:06.360]  那個源頭就是魔鬼
[00:20:06.360 --> 00:20:09.360]  而在大災難當中
[00:20:09.360 --> 00:20:13.360]  是誰做了這些人的宗教的神呢?
[00:20:13.360 --> 00:20:14.360]  就是迪基督了
[00:20:14.360 --> 00:20:17.360]  是魔鬼給他權力
[00:20:17.360 --> 00:20:20.360]  來做這件事來瞞騙天下的人
[00:20:20.360 --> 00:20:23.360]  所以很自然這些宗教
[00:20:23.360 --> 00:20:25.360]  是殊途同歸
[00:20:25.360 --> 00:20:26.360]  就會合在一起的
[00:20:26.360 --> 00:20:28.360]  這個宗教大合一
[00:20:28.360 --> 00:20:30.360]  如果你有看我的講義
[00:20:30.360 --> 00:20:31.360]  你會看到
[00:20:31.360 --> 00:20:34.360]  我是說已經開始了
[00:20:34.360 --> 00:20:37.360]  這個魔鬼已經一直在工作
[00:20:37.360 --> 00:20:39.360]  已經開始了
[00:20:39.360 --> 00:20:41.360]  一會兒我們講到尾
[00:20:41.360 --> 00:20:43.360]  我會說我寫的那篇
[00:20:43.360 --> 00:20:46.360]  是關於天主教在推動
[00:20:46.360 --> 00:20:49.360]  這個宗教合一的運動
[00:20:49.360 --> 00:20:50.360]  所說的話
[00:20:50.360 --> 00:20:51.360]  你可能還沒聽過
[00:20:51.360 --> 00:20:53.360]  是很可怕的
[00:20:53.360 --> 00:20:56.360]  所以我們今天看第十七章
[00:20:56.360 --> 00:20:59.360]  末世全球假宗教大合一
[00:20:59.360 --> 00:21:02.360]  現在已經發生在我們周圍
[00:21:02.360 --> 00:21:05.360]  但是到了大災難前面
[00:21:05.360 --> 00:21:07.360]  三年半的時候
[00:21:07.360 --> 00:21:12.360]  是由假先知來推動
[00:21:12.360 --> 00:21:16.360]  這個大淫婦就更加活躍了
[00:21:16.360 --> 00:21:18.360]  這個巴比倫
[00:21:18.360 --> 00:21:22.360]  我剛才說不單止是城市的地點
[00:21:22.360 --> 00:21:24.360]  是甚麼呢?
[00:21:24.360 --> 00:21:26.360]  大淫婦又是甚麼呢?
[00:21:26.360 --> 00:21:28.360]  大淫婦不是一個人
[00:21:28.360 --> 00:21:30.360]  不是一個女人
[00:21:30.360 --> 00:21:32.360]  雖然在這裡是說到大淫婦
[00:21:32.360 --> 00:21:35.360]  淫婦又說到女人
[00:21:35.360 --> 00:21:37.360]  又說到大巴比倫
[00:21:37.360 --> 00:21:39.360]  又說女人
[00:21:39.360 --> 00:21:42.360]  第三第四第六第七第九第十八節
[00:21:42.360 --> 00:21:44.360]  說一個女人
[00:21:44.360 --> 00:21:47.360]  但這只不過是一個代表
[00:21:47.360 --> 00:21:49.360]  不是真是一個女人
