
[00:00:00.000 --> 00:00:02.000]  (字幕: 王子)
[00:04:12.000 --> 00:04:14.000]  他說太初有道
[00:04:14.000 --> 00:04:17.000]  然後他說道與神同在
[00:04:17.000 --> 00:04:21.000]  所以聖旨和聖父是分開的
[00:04:21.000 --> 00:04:23.000]  也和聖靈是分開的
[00:04:23.000 --> 00:04:25.000]  是三個不同的位格
[00:04:25.000 --> 00:04:28.000]  是同榮同尊同等
[00:04:28.000 --> 00:04:30.000]  是三位
[00:04:30.000 --> 00:04:33.000]  但是下一句他就說道就是神
[00:04:33.000 --> 00:04:36.000]  道是神同在所以分開的
[00:04:36.000 --> 00:04:39.000]  道也是神合在一起的
[00:04:39.000 --> 00:04:43.000]  所以這個就是三為一體
[00:04:43.000 --> 00:04:45.000]  這個也是奧秘
[00:04:45.000 --> 00:04:49.000]  我上次說我還沒有聽到一個比喻
[00:04:49.000 --> 00:04:56.000]  能夠很適當地將三為一體說出來
[00:04:56.000 --> 00:05:00.000]  所以我也不靠這些比喻了
[00:05:00.000 --> 00:05:05.000]  我們直接接受神的話語
[00:05:05.000 --> 00:05:07.000]  就是三為一體
[00:05:07.000 --> 00:05:11.000]  這是我們信仰裡面很基礎的
[00:05:11.000 --> 00:05:16.000]  說到無限
[00:05:16.000 --> 00:05:19.000]  說到太初說到無限
[00:05:19.000 --> 00:05:22.000]  我們人是有限的
[00:05:22.000 --> 00:05:24.000]  我們今天是有限的
[00:05:24.000 --> 00:05:26.000]  但是因為神愛我們
[00:05:26.000 --> 00:05:29.000]  神要和我們建立一個永恆的關係
[00:05:29.000 --> 00:05:35.000]  所以神做人其實不是預我們活幾十年
[00:05:35.000 --> 00:05:37.000]  甚至幾百年
[00:05:37.000 --> 00:05:41.000]  他的計劃是和我們共享永恆
[00:05:41.000 --> 00:05:44.000]  但是當人犯罪的時候
[00:05:44.000 --> 00:05:46.000]  罪的功架乃是死
[00:05:46.000 --> 00:05:48.000]  不單是肉體的死
[00:05:48.000 --> 00:05:51.000]  最恐怖的是我們的靈魂都死了
[00:05:51.000 --> 00:05:54.000]  我們的靈魂和神已經斷絕了關係
[00:05:54.000 --> 00:05:58.000]  所以就已經不能和神共享永恆
[00:05:58.000 --> 00:06:01.000]  但是神因為愛我們的緣故
[00:06:01.000 --> 00:06:04.000]  祂就為我們訂立了舊因
[00:06:04.000 --> 00:06:07.000]  將我們帶回祂那裡
[00:06:07.000 --> 00:06:10.000]  所以我們今天雖然是有限
[00:06:10.000 --> 00:06:14.000]  但是我們這個有限地上的日子完結
[00:06:14.000 --> 00:06:16.000]  我們就進入永恆
[00:06:16.000 --> 00:06:20.000]  而我們在永恆和主耶穌永遠在一起
[00:06:20.000 --> 00:06:24.000]  所以這是神整個計劃
[00:06:24.000 --> 00:06:26.000]  你和我也有份
[00:06:26.000 --> 00:06:29.000]  傳道書第三章第十一節
[00:06:29.000 --> 00:06:34.000]  神做萬物 國安其事成為美好
[00:06:34.000 --> 00:06:36.000]  又將永生
[00:06:36.000 --> 00:06:38.000]  永生又可以說是永遠
[00:06:38.000 --> 00:06:39.000]  又可以說是永恆
[00:06:39.000 --> 00:06:42.000]  將永生安置在人的心裡面
[00:06:42.000 --> 00:06:46.000]  所以人即使我們說死如歸
[00:06:46.000 --> 00:06:48.000]  幾十年過去就輸了
[00:06:48.000 --> 00:06:50.000]  人死得好像燈滅一樣
[00:06:50.000 --> 00:06:52.000]  但是其實我們人的心中
[00:06:52.000 --> 00:06:54.000]  我們都渴望
[00:06:54.000 --> 00:06:56.000]  人不單止是這幾十年
[00:06:56.000 --> 00:06:59.000]  我們都希望能夠有一個永恆
[00:06:59.000 --> 00:07:01.000]  我們一定要和這位
[00:07:01.000 --> 00:07:03.000]  自有永有永恆的主
[00:07:03.000 --> 00:07:05.000]  建立這個永恆的關係
[00:07:05.000 --> 00:07:08.000]  然後我們才和永恆有關係
[00:07:08.000 --> 00:07:11.000]  傳道書第三章第十四節這樣說
[00:07:11.000 --> 00:07:15.000]  神一切所做的必永存
[00:07:15.000 --> 00:07:18.000]  無所增添 無所減少
[00:07:18.000 --> 00:07:20.000]  神這樣行
[00:07:20.000 --> 00:07:22.000]  是要人在祂面前
[00:07:22.000 --> 00:07:25.000]  傳一個敬畏的心
[00:07:25.000 --> 00:07:29.000]  所以我們千萬不要隨便說
[00:07:29.000 --> 00:07:31.000]  死了死了 沒什麼
[00:07:31.000 --> 00:07:34.000]  神是要我們有一個敬畏的心
[00:07:34.000 --> 00:07:37.000]  知道人死並不如燈滅
[00:07:37.000 --> 00:07:40.000]  真正的生命是在我們地上
[00:07:40.000 --> 00:07:43.000]  這個生命結束之後的
[00:07:43.000 --> 00:07:47.000]  好了 我們上一次是說到
[00:07:47.000 --> 00:07:48.000]  自有永有
[00:07:48.000 --> 00:07:50.000]  我們說到三位
[00:07:50.000 --> 00:07:52.000]  但是一體
[00:07:52.000 --> 00:07:54.000]  今天我們就要繼續說下去
[00:07:54.000 --> 00:07:58.000]  今晚我們是總共說九節的經文
[00:07:58.000 --> 00:08:02.000]  我們是由第三第四第五節
[00:08:02.000 --> 00:08:04.000]  然後我們就會skip
[00:08:04.000 --> 00:08:06.000]  第六第七第八節
[00:08:06.000 --> 00:08:08.000]  因為第六第七第八節
[00:08:08.000 --> 00:08:11.000]  約翰是開始寫
[00:08:11.000 --> 00:08:13.000]  施洗約翰
[00:08:13.000 --> 00:08:15.000]  為什麼要這麼早就
[00:08:15.000 --> 00:08:17.000]  拿施洗約翰出來呢
[00:08:17.000 --> 00:08:20.000]  原來施洗約翰是為耶穌做見證
[00:08:20.000 --> 00:08:21.000]  他是耶穌的先鋒
[00:08:21.000 --> 00:08:23.000]  但是他也是見證
[00:08:23.000 --> 00:08:25.000]  到底是哪一個
[00:08:25.000 --> 00:08:28.000]  所以使徒約翰
[00:08:28.000 --> 00:08:31.000]  也用施洗約翰的見證
[00:08:31.000 --> 00:08:34.000]  來證明耶穌的身份
[00:08:34.000 --> 00:08:36.000]  他是哪一個
[00:08:36.000 --> 00:08:39.000]  但是今晚我們為了集中在
[00:08:39.000 --> 00:08:42.000]  繼續要認識耶穌這件事上
[00:08:42.000 --> 00:08:44.000]  所以我們暫時就skip了
[00:08:44.000 --> 00:08:47.000]  有關施洗約翰的經文
[00:08:47.000 --> 00:08:49.000]  我們下一次查經
[00:08:49.000 --> 00:08:51.000]  我們是會做一個
[00:08:51.000 --> 00:08:53.000]  很深入的character study
[00:08:53.000 --> 00:08:55.000]  來看施洗約翰這個人
[00:08:55.000 --> 00:08:59.000]  他除了為耶穌做見證之外
[00:08:59.000 --> 00:09:02.000]  他自己本身的侍奉
[00:09:02.000 --> 00:09:05.000]  和他的謙卑和忠心
[00:09:05.000 --> 00:09:07.000]  都可以成為我們的借鏡
[00:09:07.000 --> 00:09:09.000]  所以我們下一次
[00:09:09.000 --> 00:09:12.000]  特別會來看施洗約翰
[00:09:12.000 --> 00:09:15.000]  我們就跳到第九節
[00:09:15.000 --> 00:09:19.000]  第十節第十一十二十三十四
[00:09:19.000 --> 00:09:22.000]  都是約翰向我們介紹耶穌
[00:09:22.000 --> 00:09:25.000]  所以我們今晚繼續來看
[00:09:25.000 --> 00:09:28.000]  我已經給了講義給大家
[00:09:28.000 --> 00:09:31.000]  通常我會在星期四晚或星期五早上
[00:09:31.000 --> 00:09:33.000]  請Matthew和我
[00:09:33.000 --> 00:09:35.000]  將講義給大家
[00:09:35.000 --> 00:09:39.000]  第三節萬物是藉著他做的
[00:09:39.000 --> 00:09:43.000]  這個他仍然是前面說的道
[00:09:43.000 --> 00:09:45.000]  即是說耶穌
[00:09:45.000 --> 00:09:47.000]  萬物是藉著耶穌做的
[00:09:47.000 --> 00:09:49.000]  然後約翰再重覆
[00:09:49.000 --> 00:09:51.000]  因為這個概念很重要
[00:09:51.000 --> 00:09:53.000]  他就說凡被做的
[00:09:53.000 --> 00:09:57.000]  沒有一樣不是藉著他做的
[00:09:57.000 --> 00:09:59.000]  即是約翰要告訴我們
[00:09:59.000 --> 00:10:03.000]  耶穌不單止是有份創造
[00:10:03.000 --> 00:10:07.000]  而且他是創造主
[00:10:07.000 --> 00:10:09.000]  他是創造的主
[00:10:09.000 --> 00:10:14.000]  那麼耶穌有沒有參與創造呢?
[00:10:14.000 --> 00:10:16.000]  如果你記得創世記
[00:10:16.000 --> 00:10:20.000]  第一章說起初神創造天地
[00:10:20.000 --> 00:10:24.000]  那個大家一般都會解釋是聖父
[00:10:24.000 --> 00:10:26.000]  然後說神的靈是在水面
[00:10:26.000 --> 00:10:28.000]  那麼有聖靈
[00:10:28.000 --> 00:10:31.000]  但是我們好像在創世記那裡
[00:10:31.000 --> 00:10:35.000]  沒有看到有聖子的蹤影
[00:10:35.000 --> 00:10:38.000]  有說耶穌在創造那裡
[00:10:38.000 --> 00:10:40.000]  當然在舊約
[00:10:40.000 --> 00:10:42.000]  耶穌有出現很多次
[00:10:42.000 --> 00:10:46.000]  但不是用耶穌的名字來出現
[00:10:46.000 --> 00:10:48.000]  那麼耶穌參與創造呢
[00:10:48.000 --> 00:10:50.000]  我們就要去看
[00:10:50.000 --> 00:10:53.000]  一段經文在《針研》那裡
[00:10:53.000 --> 00:10:55.000]  我列了出來給大家
[00:10:55.000 --> 00:10:58.000]  這一段經文大家看《針研》的時候
[00:10:58.000 --> 00:11:00.000]  未必在意
[00:11:00.000 --> 00:11:02.000]  你看的時候可能你未必知道
[00:11:02.000 --> 00:11:04.000]  他是說誰
[00:11:04.000 --> 00:11:06.000]  但當現在我們是說
[00:11:06.000 --> 00:11:08.000]  使徒約翰來介紹
[00:11:08.000 --> 00:11:10.000]  讓我們知道耶穌是誰的時候
[00:11:10.000 --> 00:11:13.000]  當你看《針研》第八章的時候
[00:11:13.000 --> 00:11:16.000]  你就不會有任何的疑惑
[00:11:16.000 --> 00:11:19.000]  其實《針研》這裡是說誰
[00:11:19.000 --> 00:11:21.000]  《針研》是誰寫的呢
[00:11:21.000 --> 00:11:24.000]  《針研》是所羅門寫的
[00:11:24.000 --> 00:11:26.000]  第八章這裡
[00:11:26.000 --> 00:11:29.000]  很多有個「我」字在這裡
[00:11:29.000 --> 00:11:31.000]  如果按字面
[00:11:31.000 --> 00:11:33.000]  按正常的解釋
[00:11:33.000 --> 00:11:35.000]  所羅門寫《針研》
[00:11:35.000 --> 00:11:38.000]  裡面說到「我」的時候
[00:11:38.000 --> 00:11:40.000]  當然就是指所羅門
[00:11:40.000 --> 00:11:43.000]  但當我們看下去的時候
[00:11:43.000 --> 00:11:45.000]  這個不可能是所羅門
[00:11:45.000 --> 00:11:47.000]  這個一定是另外指
[00:11:47.000 --> 00:11:49.000]  也不是另外一個人
[00:11:49.000 --> 00:11:51.000]  這裡所指的
[00:11:51.000 --> 00:11:54.000]  絕對是神自己
[00:11:54.000 --> 00:11:57.000]  這個神到底是指
[00:11:57.000 --> 00:11:59.000]  聖父還是聖子還是聖靈呢
[00:11:59.000 --> 00:12:03.000]  我們現在要過一下第八章這裡
[00:12:03.000 --> 00:12:05.000]  你就會很清楚地看到
[00:12:05.000 --> 00:12:09.000]  其實這裡聖靈是透過所羅門
[00:12:09.000 --> 00:12:15.000]  說到耶穌基督是那位創造的主
[00:12:15.000 --> 00:12:17.000]  我們來看一下
[00:12:17.000 --> 00:12:19.000]  第八章第22節
[00:12:19.000 --> 00:12:21.000]  在耶和華造化的開頭
[00:12:21.000 --> 00:12:23.000]  造化就是他的工作
[00:12:23.000 --> 00:12:25.000]  就是他的創造
[00:12:25.000 --> 00:12:28.000]  他的創造從太初創造萬物之先
[00:12:28.000 --> 00:12:30.000]  就有了我
[00:12:30.000 --> 00:12:32.000]  這個不可能是所羅門
[00:12:32.000 --> 00:12:36.000]  是主前大概一千年才出世
[00:12:36.000 --> 00:12:41.000]  他不可能是在太初創造萬物之先
[00:12:41.000 --> 00:12:43.000]  你記得我上次解釋
[00:12:43.000 --> 00:12:45.000]  太初和起初的分別
[00:12:45.000 --> 00:12:47.000]  太初是早過起初很多的
[00:12:47.000 --> 00:12:50.000]  起初就是創造天地的時候
[00:12:50.000 --> 00:12:53.000]  天地的開始就是起初
[00:12:53.000 --> 00:12:55.000]  但太初呢
[00:12:55.000 --> 00:12:57.000]  太太初乃是無始至始
[00:12:57.000 --> 00:12:59.000]  就是自由永有
[00:12:59.000 --> 00:13:02.000]  說到太初一定是自由永有
[00:13:02.000 --> 00:13:05.000]  而自由永有一定是神自己本身
[00:13:05.000 --> 00:13:08.000]  所以這裡就太初創造萬物之先
[00:13:08.000 --> 00:13:10.000]  就有了我
[00:13:10.000 --> 00:13:13.000]  這個一定是說神自己
[00:13:13.000 --> 00:13:17.000]  只不過到底這裡是說聖父還是聖子還是聖靈呢
[00:13:17.000 --> 00:13:20.000]  我覺得這裡是說聖子的
[00:13:20.000 --> 00:13:22.000]  我們一起看下去
[00:13:22.000 --> 00:13:23.000]  第23節
[00:13:23.000 --> 00:13:25.000]  從耿古從太初
[00:13:25.000 --> 00:13:27.000]  由太初又出現了
[00:13:27.000 --> 00:13:29.000]  未有世界已先
[00:13:29.000 --> 00:13:31.000]  我已被立
[00:13:31.000 --> 00:13:33.000]  這裡被立雖然他寫被立
[00:13:33.000 --> 00:13:36.000]  好像是被動好像是受造
[00:13:36.000 --> 00:13:38.000]  但是其實呢
[00:13:38.000 --> 00:13:40.000]  如果他是太初已經有
[00:13:40.000 --> 00:13:42.000]  他是自由永有
[00:13:42.000 --> 00:13:47.000]  他不需要有其他的來立他
[00:13:47.000 --> 00:13:50.000]  沒有深淵沒有大水的泉源
[00:13:50.000 --> 00:13:52.000]  我已出生
[00:13:52.000 --> 00:13:54.000]  這裡出生呢
[00:13:54.000 --> 00:13:56.000]  他又是用人的字眼
[00:13:56.000 --> 00:13:58.000]  就是說他已經在這裡
[00:13:58.000 --> 00:14:00.000]  就不是說有個媽媽生他出來
[00:14:00.000 --> 00:14:02.000]  有爸爸不是這樣
[00:14:02.000 --> 00:14:04.000]  其實聖子呢
[00:14:04.000 --> 00:14:06.000]  都不是說
[00:14:06.000 --> 00:14:09.000]  他是聖父生聖子
[00:14:09.000 --> 00:14:11.000]  所以他是低於聖子
[00:14:11.000 --> 00:14:12.000]  不是
[00:14:12.000 --> 00:14:15.000]  這裡是說到聖父和聖子是同一性質
[00:14:15.000 --> 00:14:17.000]  是同一地位
[00:14:17.000 --> 00:14:19.000]  不是說有高低
[00:14:19.000 --> 00:14:21.000]  所以這裡說我已經出生了
[00:14:21.000 --> 00:14:23.000]  我已被立
[00:14:23.000 --> 00:14:24.000]  我已出生
[00:14:24.000 --> 00:14:26.000]  大山未曾奠定
[00:14:26.000 --> 00:14:28.000]  小山未有之先
[00:14:28.000 --> 00:14:30.000]  我已出生我已生出
[00:14:30.000 --> 00:14:33.000]  而互還沒有創造大地和田野
[00:14:33.000 --> 00:14:35.000]  並世上的土質
[00:14:35.000 --> 00:14:36.000]  我已生出
[00:14:36.000 --> 00:14:38.000]  我已經存在了
[00:14:38.000 --> 00:14:39.000]  他
[00:14:39.000 --> 00:14:40.000]  他是誰呢
[00:14:40.000 --> 00:14:42.000]  他立高天
[00:14:42.000 --> 00:14:45.000]  這個他我覺得應該是指聖父的
[00:14:45.000 --> 00:14:47.000]  我在那裡
[00:14:47.000 --> 00:14:49.000]  他在冤冤的周圍
[00:14:49.000 --> 00:14:51.000]  畫出圓圈
[00:14:51.000 --> 00:14:53.000]  尚使窮蒼艱硬
[00:14:53.000 --> 00:14:55.000]  圓圈原來這個地球
[00:14:55.000 --> 00:14:57.000]  天地是圓的
[00:14:57.000 --> 00:14:59.000]  很早聖經已經說了
[00:14:59.000 --> 00:15:00.000]  不單是這裡
[00:15:00.000 --> 00:15:02.000]  聖經有其他地方
[00:15:02.000 --> 00:15:04.000]  都是說這個地球是圓的
[00:15:04.000 --> 00:15:07.000]  他下使淵源穩固
[00:15:07.000 --> 00:15:09.000]  為滄海定出界限
[00:15:09.000 --> 00:15:12.000]  使水不越過他的命令
[00:15:12.000 --> 00:15:15.000]  立定大地的根基
[00:15:15.000 --> 00:15:17.000]  這個是在說創造的
[00:15:17.000 --> 00:15:19.000]  毫無疑問這裡是在說創造
[00:15:19.000 --> 00:15:21.000]  說到創造的時候
[00:15:21.000 --> 00:15:24.000]  針研這裡這個我
[00:15:24.000 --> 00:15:26.000]  也是有份的
[00:15:26.000 --> 00:15:31.000]  他說哪時我在他那裡為公司
[00:15:31.000 --> 00:15:35.000]  這個公司原文的among
[00:15:35.000 --> 00:15:39.000]  意思是考象、工匠
[00:15:39.000 --> 00:15:41.000]  或者是建築師
[00:15:41.000 --> 00:15:42.000]  或者是工程師
[00:15:42.000 --> 00:15:47.000]  即是他是有份參與創造的
[00:15:47.000 --> 00:15:50.000]  他說日日為他所喜愛
[00:15:50.000 --> 00:15:53.000]  常常在他面前踴躍
[00:15:53.000 --> 00:15:57.000]  踴躍在他為人預備可住之地
[00:15:57.000 --> 00:16:01.000]  也喜悅住在世人之間
[00:16:01.000 --> 00:16:04.000]  這裡是說到創造的時候
[00:16:04.000 --> 00:16:07.000]  神看創造是美好的
[00:16:07.000 --> 00:16:09.000]  每一天他都說美好
[00:16:09.000 --> 00:16:11.000]  禮拜三說兩次美好
[00:16:11.000 --> 00:16:12.000]  是好的
[00:16:12.000 --> 00:16:13.000]  然後這裡說
[00:16:13.000 --> 00:16:16.000]  也喜悅住在世人之間
[00:16:16.000 --> 00:16:21.000]  因為說到神是願意與人同住的
[00:16:21.000 --> 00:16:24.000]  這個到後來我們看到
[00:16:24.000 --> 00:16:27.000]  是神是直接連犯罪之後
[00:16:27.000 --> 00:16:30.000]  神都說我很樂意和你們在一起
[00:16:30.000 --> 00:16:32.000]  一會兒我們再說
[00:16:32.000 --> 00:16:36.000]  踴躍他為人預備可住之處
[00:16:36.000 --> 00:16:39.000]  也喜悅住在世人之間
[00:16:39.000 --> 00:16:42.000]  這個八章這裡所寫的
[00:16:42.000 --> 00:16:46.000]  我覺得完全是指向耶穌基督
[00:16:46.000 --> 00:16:50.000]  如果你看八章22節之前
[00:16:50.000 --> 00:16:52.000]  前面所說的
[00:16:52.000 --> 00:16:56.000]  雖然是說一個智慧
[00:16:56.000 --> 00:17:00.000]  說的是我口中的言語都是公義
[00:17:00.000 --> 00:17:01.000]  這是第八節
[00:17:01.000 --> 00:17:05.000]  第十四節說我有謀略和真知識
[00:17:05.000 --> 00:17:08.000]  我乃聰明我有能力
[00:17:08.000 --> 00:17:13.000]  第十五節帝王值我助國為
[00:17:13.000 --> 00:17:15.000]  君王值我定公平
[00:17:15.000 --> 00:17:18.000]  王子和首領世上一切的審判官
[00:17:18.000 --> 00:17:20.000]  都是值我掌權
[00:17:20.000 --> 00:17:23.000]  十七節說愛我的我也愛他
[00:17:23.000 --> 00:17:27.000]  恨切尋求我的必尋得見
[00:17:27.000 --> 00:17:29.000]  這個不是所羅門
[00:17:29.000 --> 00:17:32.000]  這個也不是一個幻象
[00:17:32.000 --> 00:17:34.000]  這個完全是指
[00:17:34.000 --> 00:17:38.000]  道成肉身的主耶穌聖子
[00:17:38.000 --> 00:17:42.000]  我們看看前面
[00:17:42.000 --> 00:17:45.000]  我下面那裡也有寫了第七節
[00:17:45.000 --> 00:17:48.000]  第八節十四節十五節十六節
[00:17:48.000 --> 00:17:50.000]  那裡都是那個我
[00:17:50.000 --> 00:17:53.000]  延續到第22節之後
[00:17:53.000 --> 00:17:55.000]  那個我是同一個人
[00:17:55.000 --> 00:17:57.000]  是同一個神
[00:17:57.000 --> 00:18:02.000]  我相信這裡一定是指向主耶穌
[00:18:02.000 --> 00:18:06.000]  所以我們筆記的第一章下面說
[00:18:06.000 --> 00:18:09.000]  聖父是創造的建築師
[00:18:09.000 --> 00:18:11.000]  聖子是創造的工程師
[00:18:11.000 --> 00:18:13.000]  聖靈是施工者
[00:18:13.000 --> 00:18:16.000]  三位一體的神
[00:18:16.000 --> 00:18:19.000]  是在創造當中合一
[00:18:19.000 --> 00:18:23.000]  是一切來創造的
[00:18:23.000 --> 00:18:26.000]  這是舊約
[00:18:26.000 --> 00:18:31.000]  新約證實了主耶穌是在創造裡
[00:18:31.000 --> 00:18:34.000]  哥羅西書一章十五節
[00:18:34.000 --> 00:18:38.000]  愛子是那不能看見之神的像
[00:18:38.000 --> 00:18:40.000]  是守生的
[00:18:40.000 --> 00:18:44.000]  在一切被造的以先
[00:18:44.000 --> 00:18:46.000]  看下去第16節
[00:18:46.000 --> 00:18:49.000]  因為萬有都是靠他造的
[00:18:49.000 --> 00:18:52.000]  無論是天上的地上的
[00:18:52.000 --> 00:18:55.000]  能看見的不能看見的
[00:18:55.000 --> 00:18:58.000]  或是有為的主治的
[00:18:58.000 --> 00:19:00.000]  執政的掌權的
[00:19:00.000 --> 00:19:03.000]  一切都是藉著他造的
[00:19:03.000 --> 00:19:06.000]  又是為他造的
[00:19:06.000 --> 00:19:09.000]  這裡保羅特別要強調
[00:19:09.000 --> 00:19:13.000]  是耶穌那個神子的身份
[00:19:13.000 --> 00:19:15.000]  祂那個神的身份
[00:19:15.000 --> 00:19:18.000]  因為在初期教會已經有人
[00:19:18.000 --> 00:19:22.000]  懷疑主耶穌的身份
[00:19:22.000 --> 00:19:24.000]  要貶低祂
[00:19:24.000 --> 00:19:27.000]  所以保羅在這裡一定要說
[00:19:27.000 --> 00:19:30.000]  主耶穌創造是拜祂的
[00:19:30.000 --> 00:19:31.000]  藉著祂的
[00:19:31.000 --> 00:19:32.000]  Rule 祂的
[00:19:32.000 --> 00:19:34.000]  藉著祂的
