
[00:00:00.000 --> 00:00:06.380]  各位大兄姐妹平安
[00:02:15.480 --> 00:02:17.440]  究竟是什么事
[00:02:17.440 --> 00:02:21.800]  请将你管理的东西交代明白
[00:02:21.800 --> 00:02:25.240]  因为你不可以再做我的管家了
[00:02:25.240 --> 00:02:27.080]  那我管家就心里想
[00:02:27.080 --> 00:02:30.440]  哎呀 被主人辞退了我
[00:02:30.440 --> 00:02:32.520]  不用我再做管家
[00:02:32.520 --> 00:02:34.520]  我将来做什么呢?
[00:02:34.520 --> 00:02:35.920]  锤地?
[00:02:35.920 --> 00:02:37.080]  武力?
[00:02:37.080 --> 00:02:37.760]  土饭?
[00:02:37.760 --> 00:02:39.520]  土饭是什么?
[00:02:39.520 --> 00:02:40.760]  其实就是做乞丐
[00:02:40.760 --> 00:02:42.920]  又怕丑
[00:02:42.920 --> 00:02:43.920]  那突然间他就说
[00:02:43.920 --> 00:02:44.840]  哎 去到第四节
[00:02:44.840 --> 00:02:46.520]  他说 我知道怎么做了
[00:02:46.520 --> 00:02:48.920]  好叫人家在我没有做管家之后
[00:02:48.920 --> 00:02:51.680]  可以接我到他们家
[00:02:51.680 --> 00:02:54.760]  于是他就找到主人的寨子
[00:02:54.760 --> 00:02:56.240]  一个一个叫来
[00:02:56.240 --> 00:02:57.440]  就问头一个
[00:02:57.440 --> 00:02:58.760]  你欠我主人多少?
[00:02:58.760 --> 00:03:01.200]  他就说一百楼
[00:03:01.200 --> 00:03:02.160]  一百楼油
[00:03:02.160 --> 00:03:03.000]  管家就说
[00:03:03.000 --> 00:03:04.200]  好 拿你的账
[00:03:04.200 --> 00:03:06.200]  快点坐下 写五十
[00:03:06.200 --> 00:03:07.440]  又问一个
[00:03:07.440 --> 00:03:08.320]  你欠多少?
[00:03:08.320 --> 00:03:10.320]  他就说一百石墨纸
[00:03:10.320 --> 00:03:11.040]  管家就说
[00:03:11.040 --> 00:03:13.120]  拿你的账 写八十
[00:03:13.120 --> 00:03:15.280]  主人呢 去到第八节
[00:03:15.280 --> 00:03:19.040]  主人就夸奖这个不义的管家
[00:03:19.040 --> 00:03:21.560]  做事聪明
[00:03:21.560 --> 00:03:24.320]  因为今世之子在世事上
[00:03:24.320 --> 00:03:27.720]  教比光明之子更加聪明
[00:03:27.720 --> 00:03:29.120]  我又告诉你们
[00:03:29.120 --> 00:03:33.440]  要藉着那不义的钱财结交朋友
[00:03:33.440 --> 00:03:35.960]  到了钱财没有用的时候
[00:03:35.960 --> 00:03:41.320]  他们可以接你们到永存的帐幕里去
[00:03:41.320 --> 00:03:42.360]  当我年轻的时候
[00:03:42.360 --> 00:03:43.480]  我第一次看这段经文
[00:03:43.480 --> 00:03:44.200]  我都觉得
[00:03:44.200 --> 00:03:47.200]  啊 是不是写错了标题啊?
[00:03:47.200 --> 00:03:49.680]  耶稣有没有赞错人啊?
[00:03:49.680 --> 00:03:51.680]  所以在文献记载
[00:03:51.680 --> 00:03:53.680]  在第四世纪开始
[00:03:53.680 --> 00:03:55.680]  就已经有人将这段经文
[00:03:55.680 --> 00:03:57.560]  用来骂基督教
[00:03:57.560 --> 00:03:59.200]  骂耶稣的把柄
[00:03:59.200 --> 00:04:01.800]  他说耶稣教坏人
[00:04:01.800 --> 00:04:04.080]  他说耶稣教人做贼
[00:04:04.080 --> 00:04:06.400]  去偷主人的东西
[00:04:06.400 --> 00:04:07.800]  英文圣经
[00:04:07.800 --> 00:04:09.360]  NIV版本
[00:04:09.360 --> 00:04:10.840]  就翻译这段叫什么呢?
[00:04:10.840 --> 00:04:15.240]  The Parable of the Shrewd Manager
[00:04:15.240 --> 00:04:16.240]  Shrewd
[00:04:16.240 --> 00:04:19.800]  就是精明的经理
[00:04:19.800 --> 00:04:21.160]  这个经理
[00:04:21.160 --> 00:04:22.840]  在剑桥英语词典
[00:04:22.840 --> 00:04:23.720]  翻译这个Shrewd
[00:04:23.720 --> 00:04:25.160]  这个字怎么解释呢?
[00:04:25.160 --> 00:04:26.080]  他说
[00:04:26.080 --> 00:04:32.600]  (英文)
[00:04:32.600 --> 00:04:33.440]  就是说
[00:04:33.440 --> 00:04:34.840]  这个人他有了
[00:04:34.840 --> 00:04:39.960]  或者基于对一个情况的非常了解
[00:04:39.960 --> 00:04:42.560]  然后做了一个很好的决定
[00:04:42.560 --> 00:04:44.000]  而做了这个决定之后
[00:04:44.000 --> 00:04:46.120]  令到他有advantage
[00:04:46.120 --> 00:04:49.920]  有一些的
[00:04:49.920 --> 00:04:50.840]  对了 着数
[00:04:50.840 --> 00:04:51.840]  最简单
[00:04:51.840 --> 00:04:53.640]  有些的好处
[00:04:53.640 --> 00:04:56.800]  究竟这个管家精明在哪里呢?
[00:04:56.800 --> 00:04:59.800]  他凭什么称得上精明呢?
[00:04:59.800 --> 00:05:01.120]  他明白了什么道理
[00:05:01.120 --> 00:05:02.720]  他掌握了什么资料
[00:05:02.720 --> 00:05:05.240]  令到他做了一个很好的决定
[00:05:05.240 --> 00:05:07.120]  然后令到他有
[00:05:07.120 --> 00:05:08.720]  你所说的着数呢?
[00:05:08.720 --> 00:05:11.160]  我们今天一起思考
[00:05:11.160 --> 00:05:14.240]  如果要说这个无赖的行径
[00:05:14.240 --> 00:05:17.120]  我们必须要知道一些事情的背景
[00:05:17.120 --> 00:05:20.080]  尽量避免我们以前看的
[00:05:20.080 --> 00:05:23.040]  先入为主的一些假设
[00:05:23.040 --> 00:05:25.360]  在第一、第二节那里我不重复
[00:05:25.360 --> 00:05:29.040]  不过有两个主要的人物出场了
[00:05:29.040 --> 00:05:32.320]  第一个是财主
[00:05:32.320 --> 00:05:33.920]  我不知道大家对
[00:05:33.920 --> 00:05:36.000]  你之前看这段圣经
[00:05:36.000 --> 00:05:40.400]  你心目中的财主是怎样的?
[00:05:40.400 --> 00:05:41.800]  财主当然有钱
[00:05:41.800 --> 00:05:44.160]  财主不一定是大胖子
[00:05:44.160 --> 00:05:47.040]  有很多有钱人都很瘦的
[00:05:47.040 --> 00:05:52.680]  那么你会不会觉得他是坏人还是好人呢?
[00:05:52.680 --> 00:05:55.000]  很多人都说是坏人
[00:05:55.000 --> 00:05:56.200]  有些人说不知道
[00:05:56.200 --> 00:05:57.400]  不知道就稳了
[00:05:57.400 --> 00:05:58.880]  因为真的不知道
[00:05:58.880 --> 00:06:00.040]  因为圣经没有说
[00:06:00.040 --> 00:06:00.840]  但是不知道为什么
[00:06:00.840 --> 00:06:03.520]  很多时候都说他是坏人
[00:06:03.520 --> 00:06:05.320]  你好像解释了他是坏人
[00:06:05.320 --> 00:06:08.840]  你跟着帮耶稣说话好像容易一点
[00:06:08.840 --> 00:06:09.480]  为什么呢?
[00:06:09.480 --> 00:06:11.320]  因为如果你说他很坏
[00:06:11.320 --> 00:06:13.000]  然后你就说那个管家
[00:06:13.000 --> 00:06:18.680]  其实就是耶稣时代的罗宾汉
[00:06:18.680 --> 00:06:20.800]  他劫富济贫
[00:06:20.800 --> 00:06:21.880]  但是千万不要这么想
[00:06:21.880 --> 00:06:24.480]  因为这样我们可能完全走错路
[00:06:24.480 --> 00:06:25.880]  我反而一路思考的时候
[00:06:25.880 --> 00:06:28.440]  我觉得这个财主不仅不是坏人
[00:06:28.440 --> 00:06:30.600]  而且是大好人
[00:06:30.600 --> 00:06:32.080]  我们一会儿再看看
[00:06:32.080 --> 00:06:34.680]  因为你看一下他好人在于什么呢?
[00:06:34.680 --> 00:06:40.400]  就是当那个下属做了一些可以炒的事情
[00:06:40.400 --> 00:06:42.200]  就是炒鱿鱼
[00:06:42.200 --> 00:06:43.720]  他都什么?
[00:06:43.720 --> 00:06:45.360]  放过他而已
[00:06:45.360 --> 00:06:46.920]  没有叫他赔钱
[00:06:46.920 --> 00:06:49.360]  然后他做了一些更坏的事情
[00:06:49.360 --> 00:06:50.880]  他做什么?
[00:06:50.880 --> 00:06:53.440]  赞他
[00:06:53.440 --> 00:06:54.680]  这些老板都跟得过
[00:06:54.680 --> 00:06:55.760]  是不是?
[00:06:55.760 --> 00:06:58.120]  你还说他是坏人?
[00:06:58.120 --> 00:06:59.760]  管家你又怎么看呢?
[00:06:59.760 --> 00:07:01.600]  管家肯定有问题的了
[00:07:01.600 --> 00:07:03.400]  因为当他被人告发的时候
[00:07:03.400 --> 00:07:05.400]  他应该是有愧的
[00:07:05.400 --> 00:07:06.760]  你不用帮他说话
[00:07:06.760 --> 00:07:07.920]  他肯定是有愧
[00:07:07.920 --> 00:07:08.600]  为什么呢?
[00:07:08.600 --> 00:07:10.920]  如果不是他一定会反驳
[00:07:10.920 --> 00:07:11.680]  不是啊
[00:07:11.680 --> 00:07:12.520]  你听了什么?
[00:07:12.520 --> 00:07:14.760]  你不要乱听人家说
[00:07:14.760 --> 00:07:18.240]  我是全宇宙最忠心的那个
[00:07:18.240 --> 00:07:19.120]  不是
[00:07:19.120 --> 00:07:21.800]  他反而是默不作声
[00:07:21.800 --> 00:07:24.960]  就是接受了这个被解雇
[00:07:24.960 --> 00:07:26.360]  他的罪状是什么?
[00:07:26.360 --> 00:07:28.760]  圣经说浪费主人的财物
[00:07:28.760 --> 00:07:30.960]  这里没有说浪费什么
[00:07:30.960 --> 00:07:33.520]  但是他的下场就是吃了一味
[00:07:33.520 --> 00:07:36.080]  辣椒炒鱿鱼
[00:07:36.080 --> 00:07:37.480]  比喻里面呢
[00:07:37.480 --> 00:07:38.760]  就要主人跟他说
[00:07:38.760 --> 00:07:40.840]  你不可以再做我的管家
[00:07:40.840 --> 00:07:44.000]  还要将经管的东西交代明白
[00:07:44.000 --> 00:07:46.400]  你知不知道什么叫经管啊?
[00:07:46.400 --> 00:07:47.240]  啊
[00:07:47.240 --> 00:07:48.320]  可能多老板在这里
[00:07:48.320 --> 00:07:50.800]  大家好有知识
[00:07:50.800 --> 00:07:53.280]  就是他说的那本数捕
[00:07:53.280 --> 00:07:54.760]  原来希腊文那里说
[00:07:54.760 --> 00:07:58.200]  就是将他的account book拿出来
[00:07:58.200 --> 00:07:59.440]  原来一直这个manager
[00:07:59.440 --> 00:08:00.760]  是帮他管数的
[00:08:00.760 --> 00:08:03.720]  所以他才可以叫那些债仔来
[00:08:03.720 --> 00:08:06.280]  然后跟他有以下的勾当
[00:08:06.280 --> 00:08:07.680]  他知道再没有机会
[00:08:07.680 --> 00:08:10.560]  他唯有自己想办法
[00:08:10.560 --> 00:08:12.720]  究竟我以后怎么样
[00:08:12.720 --> 00:08:15.160]  在路加福音16章3节
[00:08:15.160 --> 00:08:16.520]  管家就心里想
[00:08:16.520 --> 00:08:18.240]  哎呀 被人炒了
[00:08:18.240 --> 00:08:19.840]  刚才大家都很深印象
[00:08:19.840 --> 00:08:21.200]  他就反省自己
[00:08:21.200 --> 00:08:23.080]  我将来怎么办呢?
[00:08:23.080 --> 00:08:24.600]  你叫我坐地
[00:08:24.600 --> 00:08:25.560]  真是无力
[00:08:25.560 --> 00:08:27.960]  以前有很多农地
[00:08:27.960 --> 00:08:29.400]  那你叫我做乞丐
[00:08:29.400 --> 00:08:31.880]  真是做不下去
[00:08:31.880 --> 00:08:33.720]  相信可能这个manager
[00:08:33.720 --> 00:08:34.640]  这个管家
[00:08:34.640 --> 00:08:36.280]  在回去拿数捕
[00:08:36.280 --> 00:08:39.000]  然后跟老板交代的时期
[00:08:39.000 --> 00:08:40.360]  他突然间灵机一触
[00:08:40.360 --> 00:08:42.320]  他想到将来怎么办
[00:08:42.320 --> 00:08:44.080]  当他一路反省的时候
[00:08:44.080 --> 00:08:46.840]  哎呀 我都有点像我以前
[00:08:46.840 --> 00:08:47.280]  为什么呢?
[00:08:47.280 --> 00:08:49.000]  因为我以前读不成书
[00:08:49.000 --> 00:08:50.160]  我妈妈经常说
[00:08:50.160 --> 00:08:52.120]  你做泥工吧
[00:08:52.120 --> 00:08:53.000]  做泥工啊
[00:08:53.000 --> 00:08:54.160]  知不知道是什么?
[00:08:54.160 --> 00:08:55.800]  就是做地盘啊
[00:08:55.800 --> 00:08:58.240]  那我有一天真的找我做地盘的同学
[00:08:58.240 --> 00:09:00.120]  因为我见他挺好找的
[00:09:00.120 --> 00:09:01.600]  戴着漂亮的标志
[00:09:01.600 --> 00:09:02.520]  我说喂
[00:09:02.520 --> 00:09:04.160]  你那里请不请人啊?
[00:09:04.160 --> 00:09:05.320]  介绍我啊
[00:09:05.320 --> 00:09:07.520]  然后他看一看我
[00:09:07.520 --> 00:09:09.400]  他说当然不请你啦
[00:09:09.400 --> 00:09:10.560]  你这么小
[00:09:10.560 --> 00:09:15.080]  做一天病三天都像了
[00:09:15.080 --> 00:09:17.320]  地盘、泥工不请我
[00:09:17.320 --> 00:09:19.920]  然后真的叫我去黑吃呢
[00:09:19.920 --> 00:09:20.920]  我真是害羞
[00:09:20.920 --> 00:09:22.760]  所以我有一点领略到
[00:09:22.760 --> 00:09:24.640]  那个manager的心情
[00:09:24.640 --> 00:09:26.600]  之后他突然间真的灵机一触
[00:09:26.600 --> 00:09:27.840]  他反省完之后
[00:09:27.840 --> 00:09:29.320]  他自己和自己说
[00:09:29.320 --> 00:09:30.640]  在第四节说
[00:09:30.640 --> 00:09:32.640]  我知道怎么做了
[00:09:32.640 --> 00:09:34.480]  可以等我不做管家之后
[00:09:34.480 --> 00:09:38.120]  那些人会自然接我去他家
[00:09:38.120 --> 00:09:40.760]  最直接理解这段经文就是
[00:09:40.760 --> 00:09:42.320]  他没有了这份工作
[00:09:42.320 --> 00:09:44.240]  连屋都没得住
[00:09:44.240 --> 00:09:47.560]  所以他要想我之后住哪里
[00:09:47.560 --> 00:09:48.760]  但另一个解释
[00:09:48.760 --> 00:09:51.800]  就是在第一世纪有希腊哲学的文献
[00:09:51.800 --> 00:09:54.480]  他说原来被某人接到他家
[00:09:54.480 --> 00:09:55.880]  是一句idiom来的
[00:09:55.880 --> 00:09:56.840]  一句言语
[00:09:56.840 --> 00:09:58.160]  就是什么呢?
[00:09:58.160 --> 00:09:59.280]  就是令茅高就
[00:09:59.280 --> 00:10:01.360]  我要找另一份工作
[00:10:01.360 --> 00:10:02.440]  所以无论怎样都好
[00:10:02.440 --> 00:10:05.520]  他都是要找后着、找后路
[00:10:05.520 --> 00:10:06.600]  在第五节
[00:10:06.600 --> 00:10:09.800]  于是他就将那些债仔一个一个叫来
[00:10:09.800 --> 00:10:10.800]  就问头一个
[00:10:10.800 --> 00:10:12.920]  你欠我主人多少?
[00:10:12.920 --> 00:10:16.320]  那一刻债仔肯定不知道
[00:10:16.320 --> 00:10:18.760]  他已经就来没得做了
[00:10:18.760 --> 00:10:20.280]  是吧?肯定不知道的
[00:10:20.280 --> 00:10:22.680]  所以他们找他的时候
[00:10:22.680 --> 00:10:24.160]  他就去了
[00:10:24.160 --> 00:10:25.800]  圣经说一个一个
[00:10:25.800 --> 00:10:28.600]  一个一个不是一两个
[00:10:28.600 --> 00:10:32.000]  是吧?是一个一个的叫来
[00:10:32.000 --> 00:10:33.800]  大家可以幻想一下那个情景
[00:10:33.800 --> 00:10:36.320]  可能在办公室里面
[00:10:36.320 --> 00:10:39.240]  然后他说你当你是债仔了
[00:10:39.240 --> 00:10:41.960]  你欠我主人多少?
[00:10:41.960 --> 00:10:43.360]  他就说了
[00:10:43.360 --> 00:10:44.480]  哇!第一个
[00:10:44.480 --> 00:10:46.160]  我们看十六节上
[00:10:46.160 --> 00:10:47.160]  第六节上
[00:10:47.160 --> 00:10:48.560]  十六章第六节上
[00:10:48.560 --> 00:10:50.520]  他说一百楼邮
[00:10:50.520 --> 00:10:53.800]  原来一百楼邮就等于当时的人工
[00:10:53.800 --> 00:10:55.240]  是三年
[00:10:55.240 --> 00:10:56.200]  三年人工
[00:10:56.200 --> 00:10:57.200]  这么多的
[00:10:57.200 --> 00:11:00.160]  是三年的人工
[00:11:00.160 --> 00:11:00.760]  好了
[00:11:00.760 --> 00:11:02.120]  到十六节下
[00:11:02.120 --> 00:11:03.000]  他说什么呢?
[00:11:03.000 --> 00:11:04.000]  就和他说
[00:11:04.000 --> 00:11:06.680]  拿你的帐快点坐下
[00:11:06.680 --> 00:11:08.440]  写五十
[00:11:08.440 --> 00:11:10.120]  拿你的帐快点坐下
[00:11:10.120 --> 00:11:11.520]  写五十
[00:11:11.520 --> 00:11:13.840]  为什么要快呢?
[00:11:13.840 --> 00:11:14.760]  当然要快
[00:11:14.760 --> 00:11:16.200]  他可能有很多人要见
[00:11:16.200 --> 00:11:17.200]  是吧?快点讲完写完
[00:11:17.200 --> 00:11:17.800]  走啦
[00:11:17.800 --> 00:11:18.280]  下一个
[00:11:18.280 --> 00:11:18.600]  next
[00:11:18.600 --> 00:11:19.400]  这样
[00:11:19.400 --> 00:11:20.680]  另外一个快就是
[00:11:20.680 --> 00:11:23.360]  通常那些人做坏事都要快的
[00:11:23.360 --> 00:11:24.520]  是吧?那些人骗你的
[00:11:24.520 --> 00:11:25.080]  签名
[00:11:25.080 --> 00:11:26.080]  签吧
[00:11:26.080 --> 00:11:26.880]  快快快快快
[00:11:26.880 --> 00:11:28.280]  改时间啦
[00:11:28.280 --> 00:11:29.360]  你不签就没有了
[00:11:29.360 --> 00:11:30.920]  一定要快的
[00:11:30.920 --> 00:11:32.760]  但是大家以前看这段经文
[00:11:32.760 --> 00:11:37.720]  你有没有留意是谁改的数据?
[00:11:37.720 --> 00:11:39.520]  谁改的?
[00:11:39.520 --> 00:11:41.800]  是叫那个人改的
[00:11:41.800 --> 00:11:43.240]  改的数据
[00:11:43.240 --> 00:11:45.760]  篡改的数据肯定是错的
[00:11:45.760 --> 00:11:49.040]  其实这个经理已经不怕多背一条罪了
[00:11:49.040 --> 00:11:49.680]  是不是?
[00:11:49.680 --> 00:11:51.320]  他快点自己改不就更快了
[00:11:51.320 --> 00:11:54.120]  为什么又叫他改呢?
[00:11:54.120 --> 00:11:55.720]  为什么会这么做?
[00:11:55.720 --> 00:11:57.600]  因为叫他改
[00:11:57.600 --> 00:12:01.000]  他就成为了他的同党
[00:12:01.000 --> 00:12:01.840]  这个很重要
[00:12:01.840 --> 00:12:03.560]  成为了他的同党
[00:12:03.560 --> 00:12:05.760]  完了第一个债的安排
[00:12:05.760 --> 00:12:06.920]  立即做第二个
[00:12:06.920 --> 00:12:08.200]  你走了
[00:12:08.200 --> 00:12:08.600]  next
[00:12:08.600 --> 00:12:09.400]  这样
[00:12:09.400 --> 00:12:10.360]  你又来
[00:12:10.360 --> 00:12:12.040]  你差多少?
[00:12:12.040 --> 00:12:12.880]  然后他说
[00:12:12.880 --> 00:12:14.120]  一百石墨纸
[00:12:14.120 --> 00:12:14.920]  然后管家说
[00:12:14.920 --> 00:12:17.160]  拿你的帐写八十
[00:12:17.160 --> 00:12:19.160]  这个只有20%的折扣
[00:12:19.160 --> 00:12:20.680]  刚才50%
[00:12:20.680 --> 00:12:22.160]  不过原来呢
[00:12:22.160 --> 00:12:23.120]  解经家说
[00:12:23.120 --> 00:12:25.800]  原来数额是差不多的
[00:12:25.800 --> 00:12:27.440]  大家都是差不多
[00:12:27.440 --> 00:12:30.200]  给了一年半的人工去折扣他
[00:12:30.200 --> 00:12:34.440]  就是说他已经有三年的人工益了人
[00:12:34.440 --> 00:12:36.080]  好了
[00:12:36.080 --> 00:12:39.320]  我相信在座没有一位弟兄姐妹
[00:12:39.320 --> 00:12:41.400]  会同意这个人做的事情
[00:12:41.400 --> 00:12:44.400]  是对的
[00:12:44.400 --> 00:12:46.400]  应该是错的
[00:12:46.400 --> 00:12:47.680]  你不要想到耶稣赞他
[00:12:47.680 --> 00:12:50.360]  你就硬说可能是对的
[00:12:50.360 --> 00:12:53.160]  这个肯定是一件错事
[00:12:53.160 --> 00:12:55.760]  当他哼完他人之丐之后
[00:12:55.760 --> 00:12:58.360]  当主人发现了主人的反应
[00:12:58.360 --> 00:13:01.400]  不但没有我们想的那些报警
[00:13:01.400 --> 00:13:02.440]  你经常想报警
[00:13:02.440 --> 00:13:03.680]  抓了他
[00:13:03.680 --> 00:13:04.440]  做了这样的错事
[00:13:04.440 --> 00:13:05.720]  还不报警?
[00:13:05.720 --> 00:13:07.400]  等于穿柜桶底
[00:13:07.400 --> 00:13:10.120]  谁知道这个主人赞他
[00:13:10.120 --> 00:13:11.040]  为什么赞他呢?
[00:13:11.040 --> 00:13:13.400]  在十六章第八节上
[00:13:13.400 --> 00:13:16.720]  主人夸奖这个不义的管家
[00:13:16.720 --> 00:13:20.000]  做事聪明
[00:13:20.000 --> 00:13:22.000]  做事聪明
[00:13:22.000 --> 00:13:24.160]  聪明在哪里?
[00:13:24.160 --> 00:13:25.280]  大家可以幻想一下
[00:13:25.280 --> 00:13:30.200]  当时如果你是那批
[00:13:30.200 --> 00:13:34.240]  被人做了这么大的折扣的债主
[00:13:34.240 --> 00:13:37.440]  他们应该忍不住到处说
[00:13:37.440 --> 00:13:38.920]  令到全城哄动
[00:13:38.920 --> 00:13:40.040]  上次我都说
[00:13:40.040 --> 00:13:42.520]  其实犹太人是群居的动物
[00:13:42.520 --> 00:13:44.920]  他们很喜欢和大家分享
[00:13:44.920 --> 00:13:46.240]  很喜欢聊天
[00:13:46.240 --> 00:13:49.840]  肯定很快就已经全城人知道
[00:13:49.840 --> 00:13:51.440]  他做了一个大慈善家
[00:13:51.440 --> 00:13:52.440]  就是那个主人
[00:13:52.440 --> 00:13:54.320]  记住是主人
[00:13:54.320 --> 00:13:58.320]  或者这个管家是预料到
[00:13:58.320 --> 00:14:01.880]  主人一定会找新的管家接替他
[00:14:01.880 --> 00:14:05.680]  然后主人就会和所有的债主说
[00:14:05.680 --> 00:14:07.120]  对不起
[00:14:07.120 --> 00:14:10.480]  是我旧员工出狐惑
[00:14:10.480 --> 00:14:12.680]  他说的那些不算数
[00:14:12.680 --> 00:14:14.880]  你们要还原你的债务
[00:14:14.880 --> 00:14:16.560]  这个也很合理
[00:14:16.560 --> 00:14:18.640]  要还原你的债务
[00:14:18.640 --> 00:14:21.280]  但是这个聪明的管家知道
[00:14:21.280 --> 00:14:22.880]  主人应该不会这么做
[00:14:22.880 --> 00:14:26.120]  因为如果找个新的经理
[00:14:26.120 --> 00:14:28.560]  去和那些债主说这件事
[00:14:28.560 --> 00:14:30.320]  那些债主可能说什么
[00:14:30.320 --> 00:14:32.680]  说你这样做生意怎么行
[00:14:32.680 --> 00:14:35.080]  数捕是你的
[00:14:35.080 --> 00:14:36.920]  人也是你的
[00:14:36.920 --> 00:14:38.520]  你怎么可以这样
[00:14:38.520 --> 00:14:39.360]  说不算数
[00:14:39.360 --> 00:14:40.800]  你做生意这样不公道
[00:14:40.800 --> 00:14:44.840]  可能他由一个大慈善家变成
[00:14:44.840 --> 00:14:45.880]  名字都变差了
[00:14:45.880 --> 00:14:47.200]  变成没有诚信
[00:14:47.200 --> 00:14:50.240]  可能会影响他未来的生意
[00:14:50.240 --> 00:14:53.080]  所以可能耶稣赞他聪明
[00:14:53.080 --> 00:14:54.440]  不过最重要是
[00:14:54.440 --> 00:14:56.640]  耶稣赞他聪明是因为
[00:14:56.640 --> 00:15:00.800]  这个人会想将来
[00:15:00.800 --> 00:15:02.280]  你记住我这几个字
[00:15:02.280 --> 00:15:05.320]  这个人会想他的将来
[00:15:05.320 --> 00:15:08.200]  会为将来打算
[00:15:08.200 --> 00:15:09.920]  主人没有这样的行动
[00:15:09.920 --> 00:15:11.280]  没有抓他
[00:15:11.280 --> 00:15:15.120]  反而主人将他和另一类人比较
[00:15:15.120 --> 00:15:17.040]  去肯定管家的聪明
[00:15:17.040 --> 00:15:18.240]  主人继续说
[00:15:18.240 --> 00:15:19.760]  在第八节下
[00:15:19.760 --> 00:15:23.800]  因为今世之子在世事之上
[00:15:23.800 --> 00:15:27.360]  较比光明之子更聪明
[00:15:27.360 --> 00:15:30.120]  今世之子指谁呢?
[00:15:30.120 --> 00:15:31.400]  《圣经》说
[00:15:31.400 --> 00:15:33.440]  For the people of this world
[00:15:33.440 --> 00:15:35.280]  是属于这个世界的人
[00:15:35.280 --> 00:15:37.160]  是指不信的人
[00:15:37.160 --> 00:15:38.720]  而光明之子是
[00:15:38.720 --> 00:15:41.720]  the people of the night
[00:15:41.720 --> 00:15:43.400]  就是说信徒
[00:15:43.400 --> 00:15:45.240]  在《约翰福音》17章14节说
[00:15:45.240 --> 00:15:47.920]  当耶稣为门徒祈祷的时候
[00:15:47.920 --> 00:15:49.080]  耶稣这样说
[00:15:49.080 --> 00:15:53.040]  祂说:我已将我的道赐给他们
[00:15:53.040 --> 00:15:54.920]  世界又恨他们
[00:15:54.920 --> 00:15:56.960]  因为他们不属于这个世界
[00:15:56.960 --> 00:15:58.040]  就是信徒
[00:15:58.040 --> 00:16:00.200]  我们是不属于这个世界
[00:16:00.200 --> 00:16:02.720]  正如我不属于这个世界一样
