
[00:00:00.000 --> 00:00:03.000]  (音樂)
[00:03:46.000 --> 00:03:49.000]  我會承擔幫你去預備這份工作
[00:03:49.000 --> 00:03:52.000]  我自己習慣了做事
[00:03:52.000 --> 00:03:55.000]  永遠都會跟一跟究竟情況怎麼樣
[00:03:55.000 --> 00:03:57.000]  早三個月開會
[00:03:57.000 --> 00:04:00.000]  結果大約早兩個月左右
[00:04:00.000 --> 00:04:03.000]  我就問怎樣啊,資料夠不夠去做
[00:04:03.000 --> 00:04:06.000]  仍然那個大興就說沒有問題的
[00:04:06.000 --> 00:04:08.000]  我完全搞得定
[00:04:08.000 --> 00:04:10.000]  到差不多一個月的時間
[00:04:10.000 --> 00:04:13.000]  我就再問搞定好沒有
[00:04:13.000 --> 00:04:16.000]  有沒有稿可以看看怎樣的設計
[00:04:16.000 --> 00:04:18.000]  做緊做緊,沒問題的
[00:04:18.000 --> 00:04:20.000]  資料都齊全了
[00:04:20.000 --> 00:04:23.000]  到最後那個星期我說
[00:04:23.000 --> 00:04:26.000]  那份程序表做成怎樣,那份簡介
[00:04:26.000 --> 00:04:28.000]  那個大興就走來跟我說
[00:04:28.000 --> 00:04:31.000]  你說開就對了,我正想跟你說
[00:04:31.000 --> 00:04:34.000]  我沒有時間做
[00:04:34.000 --> 00:04:38.000]  那一刻作為一個幕者
[00:04:38.000 --> 00:04:44.000]  我真是毫無束手就擒
[00:04:44.000 --> 00:04:48.000]  給他那一刻這樣的回覆
[00:04:48.000 --> 00:04:51.000]  唯有怎樣,自己開夜車來去
[00:04:51.000 --> 00:04:53.000]  砌好一份程序
[00:04:53.000 --> 00:04:55.000]  介紹教會的工作
[00:04:55.000 --> 00:04:57.000]  並且印製了
[00:04:57.000 --> 00:04:59.000]  然後去將他列印
[00:04:59.000 --> 00:05:01.000]  摺好預備去派出來
[00:05:01.000 --> 00:05:04.000]  那件事比我不生難忘
[00:05:04.000 --> 00:05:07.000]  因為信徒如果我們的心態
[00:05:07.000 --> 00:05:12.000]  都好像是一個移工的心態
[00:05:12.000 --> 00:05:15.000]  我們回來教會的侍奉
[00:05:15.000 --> 00:05:17.000]  其實很多時候只會落於一種
[00:05:17.000 --> 00:05:21.000]  可以做可以不做的自決行動
[00:05:21.000 --> 00:05:25.000]  但到底侍奉是不是這樣一回事呢
[00:05:25.000 --> 00:05:29.000]  最可怕的如果我們還帶著一種這樣的思維
[00:05:29.000 --> 00:05:31.000]  去面對我們的主
[00:05:31.000 --> 00:05:33.000]  在我們信仰的上面
[00:05:33.000 --> 00:05:35.000]  這樣去發展的話
[00:05:35.000 --> 00:05:39.000]  結局可能會造成一個什麼局面
[00:05:39.000 --> 00:05:43.000]  我們只是一個很求求其奇的基督徒
[00:05:43.000 --> 00:05:45.000]  我們來跟隨耶穌
[00:05:45.000 --> 00:05:48.000]  只不過是為了在祂裡面
[00:05:48.000 --> 00:05:52.000]  謀取到一些好處或者利益
[00:05:52.000 --> 00:05:54.000]  而這種情況
[00:05:54.000 --> 00:05:56.000]  其實正正就是今天我們所看的
[00:05:56.000 --> 00:05:58.000]  這段經文馬太福音
[00:05:58.000 --> 00:06:01.000]  馬太要重複告訴我們
[00:06:01.000 --> 00:06:04.000]  知道耶穌基督所面對的群眾
[00:06:04.000 --> 00:06:07.000]  特別是一些在跟隨他的人
[00:06:07.000 --> 00:06:09.000]  其實當中其實有不少的
[00:06:09.000 --> 00:06:11.000]  是一些很醜陋的跟隨者
[00:06:11.000 --> 00:06:13.000]  讓我們今天一起來思想
[00:06:13.000 --> 00:06:16.000]  看看這條題目醜陋的跟從者
[00:06:16.000 --> 00:06:19.000]  你和我會不會有時候都掉進了
[00:06:19.000 --> 00:06:21.000]  這樣的局面裡面呢
[00:06:21.000 --> 00:06:22.000]  如果是的話
[00:06:22.000 --> 00:06:26.000]  也會不會提醒我們怎樣從這個
[00:06:26.000 --> 00:06:30.000]  醜陋的跟隨者的狀態走出來呢
[00:06:30.000 --> 00:06:31.000]  好了
[00:06:31.000 --> 00:06:32.000]  這個就是今天我們所看的
[00:06:32.000 --> 00:06:35.000]  馬太福音第九章
[00:06:35.000 --> 00:06:39.000]  第27至第31節的經文的內容
[00:06:39.000 --> 00:06:42.000]  我們今天會分為三個部分
[00:06:42.000 --> 00:06:43.000]  一起去思想的
[00:06:43.000 --> 00:06:46.000]  第一部分我們會去看的就是
[00:06:46.000 --> 00:06:48.000]  第九章的第27節
[00:06:48.000 --> 00:06:50.000]  我們會看到一些
[00:06:50.000 --> 00:06:52.000]  持情狠切的跟從者
[00:06:52.000 --> 00:06:54.000]  跟隨著耶穌
[00:06:54.000 --> 00:06:57.000]  不如我們打開這段經文
[00:06:57.000 --> 00:06:58.000]  再讀一下這一節經文
[00:06:58.000 --> 00:07:00.000]  看看有一個怎樣持情狠切
[00:07:00.000 --> 00:07:02.000]  或者沒有一個
[00:07:02.000 --> 00:07:04.000]  原來有兩個持情狠切的
[00:07:04.000 --> 00:07:06.000]  跟隨者來跟著耶穌
[00:07:06.000 --> 00:07:10.000]  然後去有些要求向耶穌
[00:07:10.000 --> 00:07:12.000]  好了我們一起打開馬太福音
[00:07:12.000 --> 00:07:14.000]  第9章27節
[00:07:14.000 --> 00:07:16.000]  我們一起讀一次
[00:07:16.000 --> 00:07:17.000]  好
[00:07:17.000 --> 00:07:20.000]  耶穌從那裡往前走
[00:07:20.000 --> 00:07:24.000]  有兩個核子跟著他
[00:07:24.000 --> 00:07:26.000]  喊叫說
[00:07:26.000 --> 00:07:30.000]  大衛的子孫可憐我瞞罷
[00:07:30.000 --> 00:07:34.000]  好了我們只能讀第27節
[00:07:34.000 --> 00:07:39.000]  在這節的經文其實是緊接上文
[00:07:39.000 --> 00:07:42.000]  剛剛我們所看過的
[00:07:42.000 --> 00:07:47.000]  兩個女子和耶穌基督的活動
[00:07:47.000 --> 00:07:50.000]  這個是馬太福音連續的
[00:07:50.000 --> 00:07:54.000]  我們稱為一個duplet description
[00:07:54.000 --> 00:07:58.000]  是兩個的雙重人士
[00:07:58.000 --> 00:08:00.000]  來重複告訴他們
[00:08:00.000 --> 00:08:03.000]  他們的屬靈的需要
[00:08:03.000 --> 00:08:04.000]  前面說什麼
[00:08:04.000 --> 00:08:05.000]  那兩個女子
[00:08:05.000 --> 00:08:09.000]  一個我們知道是一個管會堂的人
[00:08:09.000 --> 00:08:11.000]  他的女兒
[00:08:11.000 --> 00:08:13.000]  她死了
[00:08:13.000 --> 00:08:16.000]  她要求耶穌救回她的女兒
[00:08:16.000 --> 00:08:19.000]  但在中間插入了另一位的女子
[00:08:19.000 --> 00:08:23.000]  是患了12年血流的女子
[00:08:23.000 --> 00:08:28.000]  她來去請求耶穌的幫助
[00:08:28.000 --> 00:08:31.000]  但是她的表現是怎麼樣
[00:08:31.000 --> 00:08:35.000]  重新去找回那個聖結的源頭
[00:08:35.000 --> 00:08:38.000]  使得她還有一個血流的女子
[00:08:38.000 --> 00:08:43.000]  長期處於不結的宗教條例的狀態之下
[00:08:43.000 --> 00:08:44.000]  走出來
[00:08:44.000 --> 00:08:47.000]  但我們在上文看到的就是
[00:08:47.000 --> 00:08:51.000]  兩個都是基於信
[00:08:51.000 --> 00:08:54.000]  而去到讓他們得到請教
[00:08:54.000 --> 00:08:56.000]  或者得到他們的結證
[00:08:56.000 --> 00:09:00.000]  今天我們就看到這兩個的核子
[00:09:00.000 --> 00:09:03.000]  它跟著耶穌來走
[00:09:03.000 --> 00:09:05.000]  所以第27節一開始就說
[00:09:05.000 --> 00:09:07.000]  耶穌從哪裡往前走
[00:09:07.000 --> 00:09:15.000]  就是剛剛在管會堂的人士的家裡走出來
[00:09:15.000 --> 00:09:20.000]  走出來之後馬上有兩個核子跟著她
[00:09:20.000 --> 00:09:25.000]  然後大聲呼叫
[00:09:25.000 --> 00:09:27.000]  呼叫什麼
[00:09:27.000 --> 00:09:31.000]  大位子孫可憐我們吧
[00:09:31.000 --> 00:09:36.000]  這個情況很明顯就是
[00:09:36.000 --> 00:09:42.000]  兩個核子所稱之為可憐我們吧
[00:09:42.000 --> 00:09:46.000]  是指導於他們希望
[00:09:46.000 --> 00:09:48.000]  耶穌可以在他們身上
[00:09:48.000 --> 00:09:53.000]  同樣有神蹟施行在他們身上
[00:09:53.000 --> 00:09:59.000]  就好像正好他們遇見這兩個女子的問題
[00:09:59.000 --> 00:10:03.000]  死了或者長期不結了
[00:10:03.000 --> 00:10:09.000]  都可以在耶穌的裡面得到神蹟的施行
[00:10:09.000 --> 00:10:11.000]  既然是這樣
[00:10:11.000 --> 00:10:14.000]  不如我也不要客氣了
[00:10:14.000 --> 00:10:17.000]  在這個時候大聲呼求
[00:10:17.000 --> 00:10:20.000]  所以聖經說喊叫
[00:10:20.000 --> 00:10:26.000]  喊叫出耶穌基督大位的兒子可憐我們吧
[00:10:26.000 --> 00:10:34.000]  在馬太福音句裡面其實有很多的神蹟記載了
[00:10:34.000 --> 00:10:38.000]  或者神蹟依次的事情記載了
[00:10:38.000 --> 00:10:40.000]  我們就會問一個問題
[00:10:40.000 --> 00:10:43.000]  這個問題也是很切身的
[00:10:43.000 --> 00:10:47.000]  就是教會是不是要透過神蹟
[00:10:47.000 --> 00:10:52.000]  讓教會去感染其他的人
[00:10:52.000 --> 00:10:55.000]  使其他的人認為
[00:10:55.000 --> 00:11:00.000]  教會是一個讓人有神蹟接觸的地方
[00:11:00.000 --> 00:11:05.000]  所以希望透過記載多點神蹟的事情
[00:11:05.000 --> 00:11:13.000]  去使更多的人能夠攝服在基督的主權之下
[00:11:13.000 --> 00:11:16.000]  今天這種思維你不要說
[00:11:16.000 --> 00:11:19.000]  也都很普遍流行在教會裡面
[00:11:19.000 --> 00:11:20.000]  你看看
[00:11:20.000 --> 00:11:28.000]  經常都有很多的見證去談論到神蹟發生在信徒身上
[00:11:28.000 --> 00:11:36.000]  於是乎就造成了一種傳福音的或者報導的手段
[00:11:36.000 --> 00:11:40.000]  就是說越多這些見證去記載
[00:11:40.000 --> 00:11:45.000]  越多這些見證在那個教會裡面去申述
[00:11:45.000 --> 00:11:49.000]  就代表那個教會越有神的存在
[00:11:49.000 --> 00:11:56.000]  就越能夠證明神在那裡可以為大家施行神蹟
[00:11:56.000 --> 00:12:01.000]  所以那些人就會更願意去那一間教會裡面
[00:12:01.000 --> 00:12:06.000]  來去所謂信耶穌跟從上帝
[00:12:06.000 --> 00:12:09.000]  不過如果你細心想一想
[00:12:09.000 --> 00:12:14.000]  這種所謂靈驗的思維
[00:12:14.000 --> 00:12:20.000]  其實是遺傳出一種民間信仰的狀態
[00:12:20.000 --> 00:12:27.000]  而這種思維也都廣泛運用在一些大型的教會裡面
[00:12:27.000 --> 00:12:30.000]  特別我們所看到的天主教教會裡面
[00:12:30.000 --> 00:12:33.000]  不用說得太遠
[00:12:33.000 --> 00:12:40.000]  單單說我們加拿大在這個魁北克省裡面的滿地河
[00:12:40.000 --> 00:12:45.000]  有一間著名的教會叫做聖喬西佛教堂
[00:12:45.000 --> 00:12:48.000]  大家都應該去過的了
[00:12:48.000 --> 00:12:50.000]  我也不用多介紹
[00:12:50.000 --> 00:12:53.000]  這間教會最出名的地方是什麼呢
[00:12:53.000 --> 00:13:00.000]  就是說在教會裡面有一層的禮堂的正門口
[00:13:00.000 --> 00:13:04.000]  那裡擺著有很多支的拐杖
[00:13:04.000 --> 00:13:07.000]  是之前很多瘸的人殘廢的人
[00:13:07.000 --> 00:13:11.000]  因為他們慕名去到那個教會的時候
[00:13:11.000 --> 00:13:16.000]  於是乎重低的狀態去到那裡得到神跡醫治
[00:13:16.000 --> 00:13:18.000]  他們很快就走了
[00:13:18.000 --> 00:13:20.000]  那不就把拐杖放在那裡了
[00:13:20.000 --> 00:13:27.000]  這種信仰思維其實廣泛流行在教會的圈子裡面
[00:13:27.000 --> 00:13:35.000]  也有不少的信徒以這種方式來作為吸引人去到那個教會裡面
[00:13:35.000 --> 00:13:42.000]  讓人去以為神的靈在這裡特別靈驗
[00:13:42.000 --> 00:13:44.000]  這種思維我也說過
[00:13:44.000 --> 00:13:50.000]  其實民間宗教很多的土地山洞裡面的敬拜
[00:13:50.000 --> 00:13:53.000]  廟宇建在那些山洞裡面
[00:13:53.000 --> 00:13:55.000]  都是用這種思維
[00:13:55.000 --> 00:14:00.000]  所以我們會看到今天很多的教會的基督徒
[00:14:00.000 --> 00:14:04.000]  都很喜歡用這種方式來吸引人
[00:14:04.000 --> 00:14:08.000]  甚至用這種神跡的見證
[00:14:08.000 --> 00:14:13.000]  來去證明自己就是神的子民
[00:14:13.000 --> 00:14:15.000]  等一下
[00:14:15.000 --> 00:14:23.000]  其實這種信仰是廣泛流傳在我們中間
[00:14:23.000 --> 00:14:29.000]  我們稍一不慎就會掉進這種狀態裡面
[00:14:29.000 --> 00:14:33.000]  所以在這裡我們首先要去明白的就是
[00:14:33.000 --> 00:14:39.000]  為什麼要在馬太福音裡面記載一些神跡
[00:14:39.000 --> 00:14:43.000]  或者醫治、趕鬼等等這些事情呢
[00:14:43.000 --> 00:14:50.000]  其實不是要印證你跟從馬太這個支派的信徒
[00:14:50.000 --> 00:14:53.000]  你就肯定是屬於神多一些了
[00:14:53.000 --> 00:14:57.000]  因為神跡在這裡經過馬太經歷過很多
[00:14:57.000 --> 00:14:59.000]  不是
[00:14:59.000 --> 00:15:03.000]  馬太福音裡面記載每一個神跡
[00:15:03.000 --> 00:15:06.000]  或者耶穌經歷過的每一個神跡
[00:15:06.000 --> 00:15:13.000]  其實都是它有一個它本身獨特的原因去記載的
[00:15:13.000 --> 00:15:17.000]  前文所介紹的這兩個閨女
[00:15:17.000 --> 00:15:20.000]  或者這個血流的女子
[00:15:20.000 --> 00:15:25.000]  他們的神跡其實就是要介紹給
[00:15:25.000 --> 00:15:29.000]  正在讀馬太福音的人再次回到一個
[00:15:29.000 --> 00:15:35.000]  在信耶穌基督的基礎上一個最重要的關鍵
[00:15:35.000 --> 00:15:38.000]  就是你的信救了你
[00:15:38.000 --> 00:15:41.000]  是你的信來救了你
[00:15:41.000 --> 00:15:46.000]  而你的信是建基於你相信這位的上主
[00:15:46.000 --> 00:15:49.000]  你因此而可以得到這個請教
[00:15:49.000 --> 00:15:50.000]  是因為你的信
[00:15:50.000 --> 00:15:54.000]  而不是因為你在這裡因為參加這個群體
[00:15:54.000 --> 00:15:59.000]  才可以得到上帝的祝福或者上帝的醫治
[00:15:59.000 --> 00:16:01.000]  回來
[00:16:01.000 --> 00:16:03.000]  其實在聖經裡面
[00:16:03.000 --> 00:16:05.000]  特別馬太福音
[00:16:05.000 --> 00:16:08.000]  記載了很多的人來跟從耶穌
[00:16:08.000 --> 00:16:11.000]  這個記載我們早在第四章
[00:16:11.000 --> 00:16:14.000]  從第四章二十節開始
[00:16:14.000 --> 00:16:19.000]  我們見到的耶穌呼召彼得和他的兄弟安德烈
[00:16:19.000 --> 00:16:23.000]  或者在二十二節裡面呼召西比泰的兒子
[00:16:23.000 --> 00:16:25.000]  雅各和他的兄弟約翰
[00:16:25.000 --> 00:16:27.000]  已經開始告訴他
[00:16:27.000 --> 00:16:32.000]  跟隨耶穌的人是有很多類別的人
[00:16:32.000 --> 00:16:34.000]  所以去到四章二十五節當中
[00:16:34.000 --> 00:16:36.000]  就是有一句這樣的介紹
[00:16:36.000 --> 00:16:39.000]  就是許多跟從耶穌的人是什麼
[00:16:39.000 --> 00:16:43.000]  從卡里利、底加玻利、耶路撒冷
[00:16:43.000 --> 00:16:46.000]  猶太及約旦河外的人
[00:16:46.000 --> 00:16:49.000]  都蜂擁跟隨著耶穌
[00:16:49.000 --> 00:16:52.000]  而接著去到第八章裡面
[00:16:52.000 --> 00:16:55.000]  我們就發現第一節、十節、二十三節
[00:16:55.000 --> 00:16:57.000]  和九章十九節
[00:16:57.000 --> 00:17:00.000]  我們都看到有大批的人
[00:17:00.000 --> 00:17:02.000]  甚至稱之為悶吐的人
[00:17:02.000 --> 00:17:06.000]  跟隨著耶穌、基督
[00:17:06.000 --> 00:17:09.000]  但這些人究竟是不是信主呢?
[00:17:09.000 --> 00:17:13.000]  他們的信是真的信耶穌
[00:17:13.000 --> 00:17:17.000]  還是他們只是想尋求
[00:17:17.000 --> 00:17:20.000]  為自身的問題得到解決
[00:17:20.000 --> 00:17:22.000]  而去信耶穌?
[00:17:22.000 --> 00:17:26.000]  第二節我再問多一個更加深入的問題
[00:17:26.000 --> 00:17:29.000]  這個問題是向你問的
[00:17:29.000 --> 00:17:32.000]  你的信
[00:17:32.000 --> 00:17:35.000]  你相信耶穌基督
[00:17:35.000 --> 00:17:37.000]  是不是因為某些原因
[00:17:37.000 --> 00:17:40.000]  想在主要裡面得到什麼益處
[00:17:40.000 --> 00:17:44.000]  而去才相信耶穌基督?
[00:17:44.000 --> 00:17:47.000]  如果是這樣的話
[00:17:47.000 --> 00:17:53.000]  你的信和這些大群眾其實不模兩樣
[00:17:53.000 --> 00:17:57.000]  馬太其實要在這裡凸顯出
[00:17:57.000 --> 00:18:03.000]  信是一個對上帝的關係重新的投入
[00:18:03.000 --> 00:18:08.000]  而這個能夠對上帝這份信的關係重新投入
[00:18:08.000 --> 00:18:11.000]  也是源自於上帝而賦予
[00:18:11.000 --> 00:18:13.000]  如果不是的話
[00:18:13.000 --> 00:18:15.000]  你來到上帝的面前
[00:18:15.000 --> 00:18:16.000]  來到耶穌基督的面前
[00:18:16.000 --> 00:18:19.000]  只不過是為一些個人的利益
[00:18:19.000 --> 00:18:24.000]  而去尋求解決
[00:18:24.000 --> 00:18:31.000]  這兩個核子會不會都是這樣的心態呢?
[00:18:31.000 --> 00:18:35.000]  而他們要求的連縮
[00:18:35.000 --> 00:18:38.000]  其實是什麼連縮呢?
[00:18:38.000 --> 00:18:42.000]  這個我們就可以回到馬太福音裡面
[00:18:42.000 --> 00:18:46.000]  特別是這個《八福經文》當中
[00:18:46.000 --> 00:18:50.000]  我們就可以看到一點點的端倪
[00:18:50.000 --> 00:18:56.000]  在馬太福音第五章第七節
[00:18:56.000 --> 00:19:00.000]  那段經文是記載《八福經文》
[00:19:00.000 --> 00:19:08.000]  在記載到第五項提及到一個蒙福的人應有的表現是什麼呢?
[00:19:08.000 --> 00:19:14.000]  就是說這個人是想得著連縮
[00:19:14.000 --> 00:19:15.000]  為什麼呢?
[00:19:15.000 --> 00:19:19.000]  他是會願意去連縮人的
[00:19:19.000 --> 00:19:22.000]  當我們讀到《八福經文》的時候
[00:19:22.000 --> 00:19:25.000]  我們其實應該要問一個問題
[00:19:25.000 --> 00:19:30.000]  其實《八福經文》已經是一個信徒的表現
[00:19:30.000 --> 00:19:36.000]  而這個信徒的表現其實是直根於上帝
[00:19:36.000 --> 00:19:39.000]  而耶穌基督來到這個世界的上面
[00:19:39.000 --> 00:19:43.000]  其實不多不少就是將《八福經文》裡面的
[00:19:43.000 --> 00:19:48.000]  八項的屬靈的條件或者屬靈的現象
[00:19:48.000 --> 00:19:52.000]  就在耶穌基督的身上表達出來給我們看
[00:19:52.000 --> 00:19:54.000]  所以《八福經文》可以簡單點來說
[00:19:54.000 --> 00:19:58.000]  是形容介紹耶穌基督是一個什麼人
[00:19:58.000 --> 00:20:00.000]  而屬神的人屬於耶穌基督
[00:20:00.000 --> 00:20:02.000]  能夠相信耶穌基督的人
[00:20:02.000 --> 00:20:07.000]  他們也都有《八福》裡面的所有這些特質
[00:20:07.000 --> 00:20:13.000]  而當我們基於《八福》第五章第七節的介紹的時候
[00:20:13.000 --> 00:20:17.000]  說一個有福的人是一個連縮人的人
[00:20:17.000 --> 00:20:19.000]  所以他們才會得到連縮
[00:20:19.000 --> 00:20:22.000]  那我們就會問一個問題
[00:20:22.000 --> 00:20:24.000]  來到這段經文
[00:20:24.000 --> 00:20:29.000]  耶穌基督他聽見這幫人
[00:20:29.000 --> 00:20:35.000]  這兩個核子要求去連縮他們
[00:20:35.000 --> 00:20:39.000]  他要求耶穌來連縮他們
[00:20:39.000 --> 00:20:43.000]  到底這兩個人自己是不是一個都會連縮人的人呢?
[00:20:43.000 --> 00:20:47.000]  這個就是《馬太福音》寫到來這裡的時候
[00:20:47.000 --> 00:20:51.000]  要提醒你和我去思想一下的問題
[00:20:51.000 --> 00:20:55.000]  如果我們說我們是一個相信主的人
[00:20:55.000 --> 00:21:01.000]  我們要求得到上帝得到藉著耶穌的連縮
[00:21:01.000 --> 00:21:06.000]  我們自己是不是一個都會連縮人的人呢?
[00:21:06.000 --> 00:21:09.000]  這是一個很重要的問題
[00:21:09.000 --> 00:21:13.000]  而這個問題也都藉著這兩個核子帶了出來
[00:21:13.000 --> 00:21:17.000]  不過這段聖經更加特別的地方就是
[00:21:17.000 --> 00:21:22.000]  也都承接了前文如果大家還記得的
[00:21:22.000 --> 00:21:27.000]  有關於門徒去不斷探求耶穌基督的身份的問題
[00:21:27.000 --> 00:21:29.000]  大家還記不記得耶穌在這個
[00:21:29.000 --> 00:21:32.000]  和門徒一起搭船
[00:21:32.000 --> 00:21:34.000]  通過這個加里利海的時候
[00:21:34.000 --> 00:21:36.000]  他們遇著大風浪
[00:21:36.000 --> 00:21:38.000]  當他遇著大風浪的時候
[00:21:38.000 --> 00:21:43.000]  耶穌在這個船的底那裡還在那裡睡覺
[00:21:43.000 --> 00:21:47.000]  他就說主啊我們都死定了你還在那裡睡覺
[00:21:47.000 --> 00:21:52.000]  接著耶穌起來平靜了風浪之後
[00:21:52.000 --> 00:21:54.000]  經文就記載
[00:21:54.000 --> 00:21:58.000]  門徒們就開始去問一個問題
[00:21:58.000 --> 00:22:00.000]  他是誰?
[00:22:00.000 --> 00:22:04.000]  連風和浪都會聽他的說話
[00:22:04.000 --> 00:22:07.000]  接著我們就會發現到
[00:22:07.000 --> 00:22:11.000]  開始耶穌的身份逐步逐步去介紹了出來
[00:22:11.000 --> 00:22:13.000]  首先第一個介紹的
[00:22:13.000 --> 00:22:18.000]  就是在這個加大拉兩個在墳營裡面
[00:22:18.000 --> 00:22:22.000]  長期被群鬼所依附的人
[00:22:22.000 --> 00:22:25.000]  這兩個人一見到耶穌的時候
[00:22:25.000 --> 00:22:28.000]  他就把耶穌的身份介紹了出來
[00:22:28.000 --> 00:22:31.000]  這方面大家自己回去看一看那段經文
[00:22:31.000 --> 00:22:34.000]  但是來到這段經文我們發覺
[00:22:34.000 --> 00:22:37.000]  這兩個人他是核子
[00:22:37.000 --> 00:22:40.000]  他們來到找耶穌的時候
[00:22:40.000 --> 00:22:47.000]  他就同樣去到把耶穌的身份介紹了出來
[00:22:47.000 --> 00:22:49.000]  他們把耶穌的身份介紹為什麼?
[00:22:49.000 --> 00:22:52.000]  大衛的子孫
[00:22:52.000 --> 00:22:54.000]  弟兄姐妹
[00:22:54.000 --> 00:22:58.000]  這個陳述告訴我們
[00:22:58.000 --> 00:23:03.000]  整個的介紹原來在馬太夫的信仰裡面
[00:23:03.000 --> 00:23:05.000]  除了要把那個問題回到他介紹
[00:23:05.000 --> 00:23:08.000]  讓我們知道我們自己是怎樣相信耶穌
[00:23:08.000 --> 00:23:10.000]  是不是一個會連述人的人
[00:23:10.000 --> 00:23:12.000]  才會求耶穌連述我們
[00:23:12.000 --> 00:23:14.000]  還有一個東西
[00:23:14.000 --> 00:23:16.000]  帶一個很重要的信息
[00:23:16.000 --> 00:23:18.000]  耶穌的身份的問題
[00:23:18.000 --> 00:23:20.000]  我們對耶穌有多少認識?
[00:23:20.000 --> 00:23:22.000]  他是大衛的子孫
