
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:03:23.000 --> 00:03:26.000]  又送了什麼給我們
[00:03:26.000 --> 00:03:28.000]  我想有時候在教會裡
[00:03:28.000 --> 00:03:31.000]  幾十年都沒聽人說
[00:03:31.000 --> 00:03:36.000]  有的 但說得不夠 動不動的
[00:03:36.000 --> 00:03:39.000]  有些話要說 動不動的
[00:03:39.000 --> 00:03:45.000]  父與子一同差遣聖靈
[00:03:45.000 --> 00:03:48.000]  如果愛子是貴重的禮物
[00:03:48.000 --> 00:03:52.000]  聖靈何嘗不是呢
[00:03:52.000 --> 00:03:56.000]  言從贊歸於聖父 聖子 聖靈
[00:03:56.000 --> 00:03:59.000]  我們三一還是有唱的
[00:03:59.000 --> 00:04:02.000]  不過我們整個人
[00:04:02.000 --> 00:04:06.000]  整個心 整個信仰
[00:04:06.000 --> 00:04:13.000]  還是需要解通它 釋放它
[00:04:13.000 --> 00:04:18.000]  非人所能 但我們若求
[00:04:18.000 --> 00:04:21.000]  爸爸是會聽我們的
[00:04:21.000 --> 00:04:24.000]  記不記得主耶穌怎樣介紹爸爸
[00:04:24.000 --> 00:04:28.000]  你們尚且不好兒女求餅
[00:04:28.000 --> 00:04:29.000]  你都不會作弄他了
[00:04:29.000 --> 00:04:32.000]  何況你們的天父豈不更把聖靈
[00:04:32.000 --> 00:04:35.000]  給求他的人
[00:04:35.000 --> 00:04:38.000]  但是很可惜
[00:04:38.000 --> 00:04:41.000]  我們面對聖靈的時候
[00:04:41.000 --> 00:04:46.000]  總是有一點不知所措 是什麼
[00:04:46.000 --> 00:04:48.000]  兩個極端
[00:04:48.000 --> 00:04:51.000]  一個極端不敢碰
[00:04:51.000 --> 00:04:54.000]  彷彿說到都會出事
[00:04:54.000 --> 00:04:56.000]  一個就是碰
[00:04:56.000 --> 00:04:59.000]  一個彷彿中了進去
[00:04:59.000 --> 00:05:05.000]  就是癡癡迷迷 傻傻耕耕
[00:05:05.000 --> 00:05:09.000]  混亂 非理性
[00:05:09.000 --> 00:05:14.000]  我不相信是聖靈
[00:05:14.000 --> 00:05:15.000]  我不懂解釋
[00:05:15.000 --> 00:05:19.000]  不過我不會喜歡我的生命是
[00:05:19.000 --> 00:05:23.000]  因著聖靈而陷入一片混亂
[00:05:23.000 --> 00:05:26.000]  因著聖靈而糊里糊塗
[00:05:26.000 --> 00:05:30.000]  因著聖靈而癲癲得得
[00:05:30.000 --> 00:05:34.000]  就證明你這樣說太過份
[00:05:34.000 --> 00:05:39.000]  我們帶著愛心 帶著肉緊去說
[00:05:39.000 --> 00:05:44.000]  但是不敢碰 以致麻木 以致封閉
[00:05:44.000 --> 00:05:47.000]  其實我們今天要聽聖靈的話
[00:05:47.000 --> 00:05:49.000]  怎樣聽呢
[00:05:49.000 --> 00:05:52.000]  由耶穌開始
[00:05:52.000 --> 00:05:54.000]  因為主耶穌受洗的時候
[00:05:54.000 --> 00:05:57.000]  天開了 天上有聲音
[00:05:57.000 --> 00:06:00.000]  這是我的兒子 你們要聽他
[00:06:00.000 --> 00:06:04.000]  聖靈彷彿甲子落在他的身上
[00:06:04.000 --> 00:06:06.000]  而主耶穌臨別證言
[00:06:06.000 --> 00:06:08.000]  就是我們今天的約翰福音十六章
[00:06:08.000 --> 00:06:11.000]  所提的其中一段
[00:06:11.000 --> 00:06:14.000]  是說得很清楚
[00:06:14.000 --> 00:06:16.000]  一定需要聖靈
[00:06:16.000 --> 00:06:18.000]  一定有聖靈
[00:06:18.000 --> 00:06:21.000]  一定要認識聖靈做些什麼
[00:06:21.000 --> 00:06:24.000]  如果你還想清楚一點
[00:06:24.000 --> 00:06:26.000]  聽聖靈的聲音
[00:06:26.000 --> 00:06:28.000]  操練聽聖靈的聲音
[00:06:28.000 --> 00:06:32.000]  有些人操練到傻傻僵僵
[00:06:32.000 --> 00:06:35.000]  很悲哀的 親愛的弟兄姊妹
[00:06:35.000 --> 00:06:38.000]  我寧願你不操練那些
[00:06:38.000 --> 00:06:41.000]  我寧願你背熟啟示錄
[00:06:41.000 --> 00:06:45.000]  七書信 聖靈向教會所說的
[00:06:45.000 --> 00:06:47.000]  凡有意的就應當聽
[00:06:47.000 --> 00:06:48.000]  背熟那些
[00:06:48.000 --> 00:06:49.000]  然後你一生一世
[00:06:49.000 --> 00:06:51.000]  沒有再聽其他什麼聲音
[00:06:51.000 --> 00:06:54.000]  只聽那個 繼續去到生活
[00:06:54.000 --> 00:06:58.000]  我寧願是這樣
[00:06:58.000 --> 00:07:01.000]  今天我給大家兩段經文
[00:07:01.000 --> 00:07:05.000]  是一起來思考
[00:07:05.000 --> 00:07:09.000]  解釋聖經時常都需要一個歷史的背景
[00:07:09.000 --> 00:07:10.000]  脫離了背景
[00:07:10.000 --> 00:07:14.000]  我們很容易是含有一種主觀式的
[00:07:14.000 --> 00:07:17.000]  徒容聖經的方法
[00:07:17.000 --> 00:07:20.000]  不少人是這樣
[00:07:20.000 --> 00:07:23.000]  不過我相信靈命的成熟
[00:07:23.000 --> 00:07:26.000]  比較穩健的成熟
[00:07:26.000 --> 00:07:29.000]  還是要看主耶穌說過什麼
[00:07:29.000 --> 00:07:31.000]  對門徒當時說什麼
[00:07:31.000 --> 00:07:33.000]  他們當時的狀況是怎樣
[00:07:33.000 --> 00:07:40.000]  然後從當中得著更穩健的大原則
[00:07:40.000 --> 00:07:42.000]  有一位悉經講道者叫Haddon Robinson
[00:07:42.000 --> 00:07:46.000]  他教我們一個The Big Idea
[00:07:46.000 --> 00:07:50.000]  就是拿著最重要的那個意念是什麼
[00:07:50.000 --> 00:07:54.000]  我們今時今日都仍然覺得那個是相當之有用
[00:07:54.000 --> 00:07:57.000]  因為見得太多了
[00:07:57.000 --> 00:07:59.000]  太多時候就說
[00:07:59.000 --> 00:08:00.000]  哎呀牧師啊
[00:08:00.000 --> 00:08:03.000]  我心裏面好有平安啊
[00:08:03.000 --> 00:08:05.000]  因為有這節經文這樣講
[00:08:05.000 --> 00:08:09.000]  但是整件事都是只是他的平安和那節經文
[00:08:09.000 --> 00:08:12.000]  然後整件事都不合情合理
[00:08:12.000 --> 00:08:14.000]  亂了大腦
[00:08:14.000 --> 00:08:16.000]  你怕不怕
[00:08:16.000 --> 00:08:18.000]  我怕啊
[00:08:18.000 --> 00:08:20.000]  如果所有弟兄姊妹都說
[00:08:20.000 --> 00:08:21.000]  那節經文是這樣講的
[00:08:21.000 --> 00:08:22.000]  是對我講的
[00:08:22.000 --> 00:08:23.000]  不是對你講的
[00:08:23.000 --> 00:08:24.000]  那我有平安啊
[00:08:24.000 --> 00:08:27.000]  你不要質疑我啊
[00:08:27.000 --> 00:08:31.000]  我多怕這種這樣的熱誠
[00:08:31.000 --> 00:08:35.000]  那聖靈在耶穌基督臨別的贈言裏面
[00:08:35.000 --> 00:08:36.000]  到底是什麼呢
[00:08:36.000 --> 00:08:38.000]  幾樣東西呢
[00:08:38.000 --> 00:08:39.000]  一樣就是說
[00:08:39.000 --> 00:08:41.000]  你不會孤單
[00:08:41.000 --> 00:08:43.000]  我不會扔下你
[00:08:43.000 --> 00:08:46.000]  我不撇下你們為孤兒
[00:08:46.000 --> 00:08:50.000]  我要求另外一位保衛師
[00:08:50.000 --> 00:08:52.000]  另外一位
[00:08:52.000 --> 00:08:55.000]  希臘文的研究就告訴我們
[00:08:55.000 --> 00:08:58.000]  另外一位不是真的另外一位
[00:08:58.000 --> 00:09:01.000]  而是同樣的一位
[00:09:01.000 --> 00:09:04.000]  另一位完全相同的一位
[00:09:04.000 --> 00:09:05.000]  是我走了
[00:09:05.000 --> 00:09:07.000]  不過他替了我
[00:09:07.000 --> 00:09:09.000]  這樣的另一位
[00:09:09.000 --> 00:09:11.000]  行不行
[00:09:11.000 --> 00:09:14.000]  他叫做什麼叫做保衛師
[00:09:14.000 --> 00:09:18.000]  難譯到不得了的字
[00:09:18.000 --> 00:09:21.000]  所以英文創了一個新的字
[00:09:21.000 --> 00:09:23.000]  The Paraclete
[00:09:23.000 --> 00:09:24.000]  那是什麼呢
[00:09:24.000 --> 00:09:26.000]  就是用希臘文的字
[00:09:26.000 --> 00:09:28.000]  照足了音
[00:09:28.000 --> 00:09:29.000]  這樣串一個字出來
[00:09:29.000 --> 00:09:31.000]  那就是什麼呢
[00:09:31.000 --> 00:09:35.000]  那就是要等我們吃這項飯的有事做
[00:09:35.000 --> 00:09:38.000]  解釋給你聽
[00:09:38.000 --> 00:09:40.000]  就是一位奉召
[00:09:40.000 --> 00:09:44.000]  被呼召來到身邊的一位
[00:09:44.000 --> 00:09:47.000]  就是一位替你求情
[00:09:47.000 --> 00:09:49.000]  辯護的那一位
[00:09:49.000 --> 00:09:50.000]  維護你
[00:09:50.000 --> 00:09:55.000]  所以譯了中文就是保衛師
[00:09:55.000 --> 00:09:58.000]  英文另外一個翻譯就是Comforter
[00:09:58.000 --> 00:10:01.000]  Comforter這個字就很麻煩
[00:10:01.000 --> 00:10:04.000]  因為「攬枕」都好像叫做Comforter
[00:10:04.000 --> 00:10:06.000]  有些人就不知不覺
[00:10:06.000 --> 00:10:09.000]  把聖靈當成一塊「攬枕」的東西
[00:10:09.000 --> 00:10:12.000]  其實是什麼呢
[00:10:12.000 --> 00:10:14.000]  就是一位
[00:10:14.000 --> 00:10:18.000]  真的在你面對極大的難處的時候
[00:10:18.000 --> 00:10:20.000]  賦予你能力的那一位
[00:10:20.000 --> 00:10:22.000]  好不好
[00:10:22.000 --> 00:10:24.000]  在你極其恐懼的時候
[00:10:24.000 --> 00:10:27.000]  叫你有膽量的那一位
[00:10:27.000 --> 00:10:30.000]  在你是百詞莫辯
[00:10:30.000 --> 00:10:32.000]  受拘禁
[00:10:32.000 --> 00:10:34.000]  被抓到官府面前
[00:10:34.000 --> 00:10:36.000]  為基督的緣故
[00:10:36.000 --> 00:10:38.000]  為真理的緣故
[00:10:38.000 --> 00:10:40.000]  為良善的緣故
[00:10:40.000 --> 00:10:44.000]  可能面對一些極危險的時候
[00:10:44.000 --> 00:10:46.000]  你不用擔心自己沒話說
[00:10:46.000 --> 00:10:49.000]  因為The Paraclete
[00:10:49.000 --> 00:10:52.000]  這位保衛師
[00:10:52.000 --> 00:10:55.000]  不是Secure的那個保衛
[00:10:55.000 --> 00:10:58.000]  而是中文的翻譯都很特別的
[00:10:58.000 --> 00:11:00.000]  你懂得寫的
[00:11:00.000 --> 00:11:01.000]  保護的那個保
[00:11:01.000 --> 00:11:03.000]  恩惠的惠
[00:11:03.000 --> 00:11:04.000]  都很特別
[00:11:04.000 --> 00:11:08.000]  你知道是難到表達到不得了
[00:11:08.000 --> 00:11:11.000]  但最簡單來說
[00:11:11.000 --> 00:11:15.000]  當主耶穌肉身不在與門徒同在的時候
[00:11:15.000 --> 00:11:19.000]  祂仍然完全與門徒同在
[00:11:19.000 --> 00:11:23.000]  而那個就是聖靈所做的工作
[00:11:23.000 --> 00:11:28.000]  沒有撇下你們為孤兒
[00:11:28.000 --> 00:11:31.000]  沒有真兇
[00:11:31.000 --> 00:11:33.000]  而聖靈
[00:11:33.000 --> 00:11:35.000]  親愛的兄姊妹
[00:11:35.000 --> 00:11:37.000]  不是一股風
[00:11:37.000 --> 00:11:39.000]  雖然祂臨在的時候
[00:11:39.000 --> 00:11:42.000]  有風 有火焰的洩透
[00:11:42.000 --> 00:11:47.000]  但祂不是大自然裏面的一股風
[00:11:47.000 --> 00:11:50.000]  也不是靈界裏面
[00:11:50.000 --> 00:11:55.000]  某一個屬靈的活物
[00:11:55.000 --> 00:12:00.000]  祂是三一神的第三位格
[00:12:00.000 --> 00:12:06.000]  是配受敬重 敬拜 讚美 倚靠
[00:12:06.000 --> 00:12:10.000]  祂來做甚麼呢?
[00:12:10.000 --> 00:12:11.000]  幾樣東西
[00:12:11.000 --> 00:12:17.000]  對世界 對門徒 對耶穌
[00:12:17.000 --> 00:12:19.000]  三方面
[00:12:19.000 --> 00:12:21.000]  簡單來說
[00:12:21.000 --> 00:12:26.000]  祂來了是要叫世人為罪 為義 為審判
[00:12:26.000 --> 00:12:29.000]  自己責備自己
[00:12:29.000 --> 00:12:32.000]  為罪是因他們不信我
[00:12:32.000 --> 00:12:36.000]  為義是因我往乎那裏去
[00:12:36.000 --> 00:12:38.000]  你們就不再見我
[00:12:38.000 --> 00:12:43.000]  為審判是因這世界的王受了審判
[00:12:43.000 --> 00:12:48.000]  相當難解難明的一些東西
[00:12:48.000 --> 00:12:52.000]  但也不是完全難解的
[00:12:52.000 --> 00:12:54.000]  如果我們明白這個
[00:12:54.000 --> 00:12:58.000]  我們就會清楚聖靈的工作
[00:12:58.000 --> 00:13:02.000]  原來祂是全人類的檢控官
[00:13:02.000 --> 00:13:05.000]  針對著全世界的人
[00:13:05.000 --> 00:13:09.000]  這些在基督以外的人
[00:13:09.000 --> 00:13:12.000]  這些背棄了上主的人
[00:13:12.000 --> 00:13:16.000]  聖靈所做的工作就是檢控官
[00:13:16.000 --> 00:13:19.000]  叫世人為罪 為義 為審判
[00:13:19.000 --> 00:13:21.000]  自己責備自己
[00:13:21.000 --> 00:13:24.000]  其實自己責備自己這個字是難到不得了的
[00:13:24.000 --> 00:13:26.000]  甚麼叫自己責備自己呢?
[00:13:26.000 --> 00:13:29.000]  叫他有conviction
[00:13:29.000 --> 00:13:31.000]  叫他feel convicted
[00:13:31.000 --> 00:13:34.000]  即是覺得自己糟糕了
[00:13:34.000 --> 00:13:39.000]  我參考的結果就是說
[00:13:39.000 --> 00:13:42.000]  這個字其實最好翻譯為
[00:13:42.000 --> 00:13:45.000]  是將它暴露出來
[00:13:45.000 --> 00:13:50.000]  聖靈是為義 為罪 為審判
[00:13:50.000 --> 00:13:56.000]  這幾方面是暴露出這三者的真相
[00:13:56.000 --> 00:14:00.000]  暴露出世人的罪是無所遁形的
[00:14:00.000 --> 00:14:02.000]  世人的罪是甚麼?
[00:14:02.000 --> 00:14:06.000]  拒絕接受父為子所作的見證
[00:14:06.000 --> 00:14:08.000]  定他們的罪就是為此
[00:14:08.000 --> 00:14:11.000]  愛黑暗而不來就光
[00:14:11.000 --> 00:14:13.000]  定他們的罪就是為此
[00:14:13.000 --> 00:14:17.000]  我覺得這些解釋是相當有力的
[00:14:17.000 --> 00:14:23.000]  因為是符合整個福音書的作者的顯示造句裏面
[00:14:23.000 --> 00:14:26.000]  整個上文下理有關的東西
[00:14:26.000 --> 00:14:28.000]  我們繼續看下去
[00:14:28.000 --> 00:14:29.000]  再暴露甚麼呢?
[00:14:29.000 --> 00:14:31.000]  再暴露了一樣東西
[00:14:31.000 --> 00:14:34.000]  是甚麼叫做義 正義
[00:14:34.000 --> 00:14:37.000]  就是不再見我
[00:14:37.000 --> 00:14:39.000]  你想多了都不通
[00:14:39.000 --> 00:14:41.000]  甚麼叫做義
[00:14:41.000 --> 00:14:43.000]  就是耶穌要回到父那裏
[00:14:43.000 --> 00:14:45.000]  你們見不到我 這樣就叫做義
[00:14:45.000 --> 00:14:47.000]  原來就是這樣
[00:14:47.000 --> 00:14:49.000]  即是那位被釘死的
[00:14:49.000 --> 00:14:51.000]  現在平反
[00:14:51.000 --> 00:14:53.000]  平反到一個地步
[00:14:53.000 --> 00:14:55.000]  是升到父上帝的右邊
[00:14:55.000 --> 00:14:59.000]  這就是顯出他是正義的那一位
[00:14:59.000 --> 00:15:01.000]  行不行?
[00:15:01.000 --> 00:15:03.000]  未消化都不要緊的
[00:15:03.000 --> 00:15:05.000]  我們大家談談而已
[00:15:05.000 --> 00:15:08.000]  我都不是無上權威說我一定是正確的
[00:15:08.000 --> 00:15:12.000]  不過盡量用這節經文解釋出來
[00:15:12.000 --> 00:15:14.000]  解甚麼呢?
[00:15:14.000 --> 00:15:16.000]  再暴露一樣東西
[00:15:16.000 --> 00:15:18.000]  顯明一件事情
[00:15:18.000 --> 00:15:20.000]  就是裁決已經定了
[00:15:20.000 --> 00:15:24.000]  這個世界的王受了審判
[00:15:24.000 --> 00:15:26.000]  啟示律說
[00:15:26.000 --> 00:15:30.000]  那條龍從空中跌了到地上
[00:15:30.000 --> 00:15:32.000]  惡者完全失勢
[00:15:32.000 --> 00:15:34.000]  即是裁決已定
[00:15:34.000 --> 00:15:36.000]  勝負已分
[00:15:36.000 --> 00:15:40.000]  即是聖靈就是將這些東西揭露了出來
[00:15:40.000 --> 00:15:44.000]  使人在主的面前無所遁形
[00:15:44.000 --> 00:15:46.000]  我突然想起一節經文
[00:15:46.000 --> 00:15:48.000]  似乎互相呼應
[00:15:48.000 --> 00:15:50.000]  大哉敬賢的奧秘
[00:15:50.000 --> 00:15:52.000]  無人不以為然
[00:15:52.000 --> 00:15:54.000]  就是神在肉身顯現
[00:15:54.000 --> 00:15:56.000]  被聖靈稱義
[00:15:56.000 --> 00:15:58.000]  被聖靈稱義
[00:15:58.000 --> 00:16:00.000]  被天使看見
[00:16:00.000 --> 00:16:02.000]  被傳於外邦
[00:16:02.000 --> 00:16:04.000]  被世人信服
[00:16:04.000 --> 00:16:06.000]  聖靈的工作
[00:16:06.000 --> 00:16:08.000]  如果不是祂的工作
[00:16:08.000 --> 00:16:10.000]  祢說甚麼都沒用
[00:16:10.000 --> 00:16:14.000]  祢以為靠著祢的理性
[00:16:14.000 --> 00:16:16.000]  靠著祢的學問
[00:16:16.000 --> 00:16:18.000]  靠著祢的口才
[00:16:18.000 --> 00:16:22.000]  可以為上主做甚麼偉大的工作
[00:16:22.000 --> 00:16:24.000]  可以感化人
[00:16:24.000 --> 00:16:26.000]  省一點吧
[00:16:26.000 --> 00:16:28.000]  對不起,講俗一點
[00:16:28.000 --> 00:16:30.000]  唯有聖靈祂自己
[00:16:30.000 --> 00:16:32.000]  所以我們感謝主
[00:16:32.000 --> 00:16:38.000]  我們之所以會成為一個信徒
[00:16:38.000 --> 00:16:44.000]  從來都不是我們自己的功勞
[00:16:44.000 --> 00:16:46.000]  多謝主
[00:16:46.000 --> 00:16:48.000]  多謝聖靈
[00:16:48.000 --> 00:16:50.000]  讓我們能夠明白
[00:16:50.000 --> 00:16:54.000]  當我們繼續深思這一切的時候
[00:16:54.000 --> 00:16:56.000]  對我們有甚麼啟發呢?
[00:16:56.000 --> 00:16:58.000]  我們自己再想想
[00:16:58.000 --> 00:17:02.000]  在這段經文裏面
[00:17:02.000 --> 00:17:04.000]  再告訴門徒
[00:17:04.000 --> 00:17:06.000]  還有些東西還沒說完
[00:17:06.000 --> 00:17:08.000]  不過聖靈來就會帶你們
[00:17:08.000 --> 00:17:10.000]  有清楚的方向有帶領
[00:17:10.000 --> 00:17:12.000]  帶領你們做甚麼?
[00:17:12.000 --> 00:17:14.000]  進入一切的真理
[00:17:14.000 --> 00:17:16.000]  甚麼的真理?
[00:17:16.000 --> 00:17:18.000]  耶穌基督就是真理
[00:17:18.000 --> 00:17:20.000]  是繼續的認識耶穌基督
[00:17:20.000 --> 00:17:24.000]  不是的,聖靈帶我們進入很多東西
[00:17:24.000 --> 00:17:26.000]  我們不懂的東西
[00:17:26.000 --> 00:17:28.000]  是祂教我們的
[00:17:28.000 --> 00:17:30.000]  我曾經聽過一個人說
[00:17:30.000 --> 00:17:32.000]  他說聖靈現在帶我們進入一個新的世代
[00:17:32.000 --> 00:17:36.000]  我聽到之後真的想罵他
[00:17:36.000 --> 00:17:42.000]  他說帶領神的兒女進入一個新的出埃及
[00:17:42.000 --> 00:17:44.000]  我說這些都可能惹火的
[00:17:44.000 --> 00:17:48.000]  不過我都不能夠不說
[00:17:48.000 --> 00:17:51.000]  那個人離開他十八年的妻子
[00:17:51.000 --> 00:17:54.000]  拋下他的家庭
[00:17:54.000 --> 00:17:58.000]  和另外一個男士結合
[00:17:58.000 --> 00:18:04.000]  然後說他的召命就是來帶領一批新的人進入一個新的出埃
[00:18:04.000 --> 00:18:06.000]  這個人今天怎樣?
[00:18:06.000 --> 00:18:08.000]  仍然貴為某地的主教
[00:18:08.000 --> 00:18:13.000]  然後他已經和那個男伴離開了
[00:18:13.000 --> 00:18:15.000]  他說這是聖靈帶領進入的真理
[00:18:15.000 --> 00:18:17.000]  我連一眨眼都不相信
[00:18:17.000 --> 00:18:21.000]  為甚麼沒有人敢說?
[00:18:21.000 --> 00:18:23.000]  有人敢說就贏了
[00:18:23.000 --> 00:18:27.000]  我覺得你作為主的僕人
[00:18:27.000 --> 00:18:30.000]  是就是,不是就是不是
[00:18:30.000 --> 00:18:32.000]  怎可以?
[00:18:32.000 --> 00:18:34.000]  大家說說吧
[00:18:34.000 --> 00:18:36.000]  聖靈帶領進入的是甚麼真理?
[00:18:36.000 --> 00:18:40.000]  就是關乎耶穌基督的真理
[00:18:40.000 --> 00:18:45.000]  因為聖靈來,祂要榮耀我
[00:18:45.000 --> 00:18:52.000]  神學家J.I.Packer說聖靈好像一盞聚焦的大光燈
[00:18:52.000 --> 00:18:55.000]  大光燈從來不是射向自己的
[00:18:55.000 --> 00:18:59.000]  大光燈從來是射向祂需要顯明的那一位
[00:18:59.000 --> 00:19:02.000]  我很喜歡這個比喻
[00:19:02.000 --> 00:19:06.000]  因為聖靈來,祂是要榮耀我
[00:19:06.000 --> 00:19:08.000]  是關乎耶穌基督的
[00:19:08.000 --> 00:19:16.000]  就是要向那些代表耶穌基督傳揚信息的人
[00:19:16.000 --> 00:19:27.000]  也都藉著這些人來繼續完成關於耶穌基督的啟示
[00:19:27.000 --> 00:19:29.000]  或者我說簡單一點
[00:19:29.000 --> 00:19:32.000]  你忘記其他的東西都可以
[00:19:32.000 --> 00:19:35.000]  如果你說我注重聖靈的話
[00:19:35.000 --> 00:19:39.000]  你就是繼續的聚焦到愛慕耶穌
[00:19:39.000 --> 00:19:40.000]  認識耶穌
[00:19:40.000 --> 00:19:42.000]  這樣就不會錯了
[00:19:42.000 --> 00:19:45.000]  如果你追慕聖靈的話
[00:19:45.000 --> 00:19:48.000]  渴求聖靈大大的充滿的話
[00:19:48.000 --> 00:19:52.000]  你說幫助我明白耶穌基督的教誨
[00:19:52.000 --> 00:19:54.000]  這樣就不會錯了
[00:19:54.000 --> 00:19:57.000]  繼續盡心在八福裡面的教導
[00:19:57.000 --> 00:20:01.000]  繼續在耶穌基督所說的一切言語裡面
[00:20:01.000 --> 00:20:02.000]  繼續去認識祂
[00:20:02.000 --> 00:20:04.000]  並且最重要的是什麼
[00:20:04.000 --> 00:20:08.000]  主耶穌說凡是愛我的就遵守我的道
[00:20:08.000 --> 00:20:10.000]  去行啊
[00:20:10.000 --> 00:20:13.000]  聽見者說就去行的就有福了
[00:20:13.000 --> 00:20:18.000]  啟示錄都是說念者書上預言的又遵行的就有福了
[00:20:18.000 --> 00:20:20.000]  聖靈向宗教會所說的話
[00:20:20.000 --> 00:20:23.000]  凡有耳聽的就應當聽
[00:20:23.000 --> 00:20:26.000]  聖靈是來inform
[00:20:26.000 --> 00:20:30.000]  不斷的給關乎愛祖耶穌基督的資訊
[00:20:30.000 --> 00:20:32.000]  聚焦在祂身上
[00:20:32.000 --> 00:20:34.000]  聖靈來做什麼
[00:20:34.000 --> 00:20:35.000]  賜予我們生命
[00:20:35.000 --> 00:20:36.000]  什麼生命
[00:20:36.000 --> 00:20:39.000]  使我們這個生命能夠更新改變
[00:20:39.000 --> 00:20:40.000]  變成怎樣
[00:20:40.000 --> 00:20:44.000]  變得似他兒子耶穌的模樣
[00:20:44.000 --> 00:20:47.000]  效法基督
[00:20:47.000 --> 00:20:50.000]  親愛的兄姊妹
[00:20:50.000 --> 00:20:53.000]  信仰到底是什麼一回事
[00:20:53.000 --> 00:20:55.000]  改變
[00:20:55.000 --> 00:20:57.000]  改變
[00:20:57.000 --> 00:20:58.000]  改變
[00:20:58.000 --> 00:21:00.000]  悔改是什麼
[00:21:00.000 --> 00:21:02.000]  心已更新
