
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不各堂所有
[00:02:46.080 --> 00:02:48.080]  我是說因為我自己
[00:02:48.080 --> 00:02:50.080]  三年之前
[00:02:50.080 --> 00:02:54.080]  十一月再做第二次的心臟手術
[00:02:54.080 --> 00:02:56.080]  你都不知道
[00:02:56.080 --> 00:02:58.080]  在這次手術裏面
[00:02:58.080 --> 00:03:00.080]  醫生告訴我
[00:03:00.080 --> 00:03:02.080]  你又不行了
[00:03:02.080 --> 00:03:06.080]  你的心臟血液倒流很嚴重
[00:03:06.080 --> 00:03:08.080]  引致你的心臟肌肉發大
[00:03:08.080 --> 00:03:10.080]  很危險
[00:03:10.080 --> 00:03:12.080]  要再做手術
[00:03:12.080 --> 00:03:14.080]  我心想
[00:03:14.080 --> 00:03:16.080]  我現在已經很危險
[00:03:16.080 --> 00:03:18.080]  要再做手術
[00:03:18.080 --> 00:03:20.080]  我以為就像上次那樣
[00:03:20.080 --> 00:03:22.080]  稍微修補一下
[00:03:22.080 --> 00:03:24.080]  我的心反應該沒事
[00:03:24.080 --> 00:03:26.080]  但醫生發現不行
[00:03:26.080 --> 00:03:28.080]  要將心反
[00:03:28.080 --> 00:03:30.080]  切除
[00:03:30.080 --> 00:03:32.080]  換成人工心反
[00:03:32.080 --> 00:03:34.080]  我問他
[00:03:34.080 --> 00:03:36.080]  什麼是人工心反
[00:03:36.080 --> 00:03:38.080]  他說有金屬的
[00:03:38.080 --> 00:03:40.080]  有豬的
[00:03:40.080 --> 00:03:42.080]  最後
[00:03:42.080 --> 00:03:44.080]  大家決定
[00:03:44.080 --> 00:03:46.080]  我同意用豬心反
[00:03:46.080 --> 00:03:48.080]  所以我上次跟人說
[00:03:48.080 --> 00:03:50.080]  我現在有豬的成份
[00:03:50.080 --> 00:03:52.080]  我懶懶地
[00:03:52.080 --> 00:03:54.080]  你們不要介意
[00:03:54.080 --> 00:03:56.080]  但我想發生一些事的時候
[00:03:56.080 --> 00:03:58.080]  我更加深刻體會一件事
[00:03:58.080 --> 00:04:00.080]  很多經歷過病患
[00:04:00.080 --> 00:04:02.080]  經歷過特別意外的人
[00:04:02.080 --> 00:04:04.080]  體會好像從死亡擦身而過
[00:04:04.080 --> 00:04:06.080]  但在那個過程中
[00:04:06.080 --> 00:04:08.080]  我發現
[00:04:08.080 --> 00:04:10.080]  我沒有去過
[00:04:10.080 --> 00:04:12.080]  我沒有去過
[00:04:12.080 --> 00:04:14.080]  但在那個過程中
[00:04:14.080 --> 00:04:16.080]  更加體會
[00:04:16.080 --> 00:04:18.080]  能有生命
[00:04:18.080 --> 00:04:20.080]  是完全神所賜
[00:04:20.080 --> 00:04:22.080]  能夠保留生命
[00:04:22.080 --> 00:04:24.080]  更加是天父所賜
[00:04:24.080 --> 00:04:28.080]  當然我所想的
[00:04:28.080 --> 00:04:30.080]  不單是身體的事情
[00:04:30.080 --> 00:04:32.080]  更加是每個弟兄姊妹
[00:04:32.080 --> 00:04:34.080]  當你經歷過重生
[00:04:34.080 --> 00:04:36.080]  你經歷過
[00:04:36.080 --> 00:04:38.080]  你信主耶穌
[00:04:38.080 --> 00:04:40.080]  為你而死
[00:04:40.080 --> 00:04:42.080]  你會深刻體會到
[00:04:42.080 --> 00:04:44.080]  這條命不是你自己
[00:04:44.080 --> 00:04:46.080]  是神賜給你
[00:04:46.080 --> 00:04:50.080]  正如聖經所說
[00:04:50.080 --> 00:04:52.080]  人經歷過重生之後
[00:04:52.080 --> 00:04:54.080]  更加會體會到
[00:04:54.080 --> 00:04:56.080]  我們這個舊生命
[00:04:56.080 --> 00:04:58.080]  已經死去了
[00:04:58.080 --> 00:05:00.080]  因為蒙受神的慈愛
[00:05:00.080 --> 00:05:02.080]  所以我可以
[00:05:02.080 --> 00:05:04.080]  我更加應當
[00:05:04.080 --> 00:05:06.080]  來到為那位
[00:05:06.080 --> 00:05:08.080]  替我死而復活的主而活
[00:05:08.080 --> 00:05:10.080]  因為你不會忘記
[00:05:10.080 --> 00:05:12.080]  舊的生命已經過去了
[00:05:12.080 --> 00:05:14.080]  舊的生命已經過去了
[00:05:14.080 --> 00:05:16.080]  舊的生命已經過去了
[00:05:16.080 --> 00:05:18.080]  舊的生命已經過去了
[00:05:18.080 --> 00:05:20.080]  如果大家有些時候
[00:05:20.080 --> 00:05:22.080]  去參加浸禮
[00:05:22.080 --> 00:05:24.080]  你會知道浸禮
[00:05:24.080 --> 00:05:26.080]  受浸的弟兄姊妹很歡喜
[00:05:26.080 --> 00:05:28.080]  因為很多人送禮物給他們
[00:05:28.080 --> 00:05:30.080]  有些花束
[00:05:30.080 --> 00:05:32.080]  有些不同的禮物
[00:05:32.080 --> 00:05:34.080]  當然更加歡喜的是
[00:05:34.080 --> 00:05:36.080]  舊生命已經過去
[00:05:36.080 --> 00:05:38.080]  感謝神受浸的人
[00:05:38.080 --> 00:05:40.080]  恭喜你,你死了
[00:05:40.080 --> 00:05:44.080]  好像很不應該這樣說
[00:05:44.080 --> 00:05:46.080]  但是在說一些
[00:05:46.080 --> 00:05:48.080]  很真實的宿命道理
[00:05:48.080 --> 00:05:50.080]  這個敗壞了的生命
[00:05:50.080 --> 00:05:52.080]  糾纏你的最新
[00:05:52.080 --> 00:05:54.080]  已經死去
[00:05:54.080 --> 00:05:56.080]  好像你和一些
[00:05:56.080 --> 00:05:58.080]  已經康復的病人說
[00:05:58.080 --> 00:06:00.080]  感謝神,恭喜你
[00:06:00.080 --> 00:06:02.080]  你的癌細胞死了
[00:06:02.080 --> 00:06:04.080]  是一件太值得感恩的事情
[00:06:04.080 --> 00:06:06.080]  是一件太值得感恩的事情
[00:06:06.080 --> 00:06:08.080]  各位弟兄姊妹
[00:06:08.080 --> 00:06:10.080]  上上上你自己
[00:06:10.080 --> 00:06:12.080]  順主的時候所領受的恩
[00:06:12.080 --> 00:06:14.080]  你會更加能夠有力量
[00:06:14.080 --> 00:06:16.080]  來到每一天
[00:06:16.080 --> 00:06:18.080]  不再為自己活
[00:06:18.080 --> 00:06:20.080]  而是為主而活
[00:06:20.080 --> 00:06:22.080]  今日讀的聖經
[00:06:22.080 --> 00:06:24.080]  當我們讀到哥倫多後書的時候
[00:06:24.080 --> 00:06:26.080]  你會察覺
[00:06:26.080 --> 00:06:28.080]  後書正是不斷講述
[00:06:28.080 --> 00:06:30.080]  贈給我們這一份的恩典
[00:06:30.080 --> 00:06:32.080]  在開始剛才我們讀的經文裏面
[00:06:32.080 --> 00:06:34.080]  你會發覺有一個很重要的對比
[00:06:34.080 --> 00:06:36.080]  或者說
[00:06:36.080 --> 00:06:38.080]  兩種不同的生命的動力
[00:06:38.080 --> 00:06:40.080]  第一種
[00:06:40.080 --> 00:06:42.080]  是憑著外貌誇耀
[00:06:42.080 --> 00:06:44.080]  那種的動力
[00:06:44.080 --> 00:06:46.080]  第二種是憑著主愛的激勵
[00:06:46.080 --> 00:06:48.080]  吹逼
[00:06:48.080 --> 00:06:50.080]  帶來給我們生命的動力
[00:06:50.080 --> 00:06:52.080]  在當時
[00:06:52.080 --> 00:06:54.080]  大家會記得當我們讀到聖經的時候
[00:06:54.080 --> 00:06:56.080]  保羅就說我們不是去
[00:06:56.080 --> 00:06:58.080]  自薦,不是再一次
[00:06:58.080 --> 00:07:00.080]  去推薦自己
[00:07:00.080 --> 00:07:02.080]  因為當時
[00:07:02.080 --> 00:07:04.080]  當保羅講述到他自己
[00:07:04.080 --> 00:07:06.080]  他曾經在各處為主受苦
[00:07:06.080 --> 00:07:08.080]  他付上代價
[00:07:08.080 --> 00:07:10.080]  但因此成為了
[00:07:10.080 --> 00:07:12.080]  基督的傾鄉之地
[00:07:12.080 --> 00:07:14.080]  大家記得我們
[00:07:14.080 --> 00:07:16.080]  過去崇拜有講到
[00:07:16.080 --> 00:07:18.080]  但是在過程當中
[00:07:18.080 --> 00:07:20.080]  有人就以為他在
[00:07:20.080 --> 00:07:22.080]  吹自雷
[00:07:22.080 --> 00:07:24.080]  在誇耀自己
[00:07:24.080 --> 00:07:26.080]  但保羅就說
[00:07:26.080 --> 00:07:28.080]  我不是誇耀自己
[00:07:28.080 --> 00:07:30.080]  我是推薦自己
[00:07:30.080 --> 00:07:32.080]  我這樣做是使你們
[00:07:32.080 --> 00:07:34.080]  好面對那憑外貌
[00:07:34.080 --> 00:07:36.080]  不憑內心誇耀的人
[00:07:36.080 --> 00:07:38.080]  在保羅的內心裏
[00:07:38.080 --> 00:07:40.080]  一個很清楚的動機
[00:07:40.080 --> 00:07:42.080]  他不是為自己
[00:07:42.080 --> 00:07:44.080]  是要讓很多人知道
[00:07:44.080 --> 00:07:46.080]  一個人
[00:07:46.080 --> 00:07:48.080]  不可以再憑著外貌
[00:07:48.080 --> 00:07:50.080]  去生活
[00:07:50.080 --> 00:07:52.080]  保羅其實是對那些假師傅說
[00:07:52.080 --> 00:07:54.080]  保羅其實是對那些假師傅說
[00:07:54.080 --> 00:07:56.080]  保羅其實是對那些假師傅說
[00:07:56.080 --> 00:07:58.080]  這些假師傅
[00:07:58.080 --> 00:08:00.080]  他們憑外貌誇耀
[00:08:00.080 --> 00:08:02.080]  成天堂的外貌
[00:08:02.080 --> 00:08:04.080]  在元朗的文字是講面孔
[00:08:04.080 --> 00:08:06.080]  憑著面孔
[00:08:06.080 --> 00:08:08.080]  意思是憑著他的面子
[00:08:08.080 --> 00:08:10.080]  或者是他外在的表現
[00:08:10.080 --> 00:08:12.080]  來誇吼
[00:08:12.080 --> 00:08:14.080]  人生所追求的是
[00:08:14.080 --> 00:08:16.080]  外在的成就
[00:08:16.080 --> 00:08:18.080]  外在的一種地位名聲
[00:08:18.080 --> 00:08:20.080]  外在的一種地位名聲
[00:08:20.080 --> 00:08:22.080]  這些假教師
[00:08:22.080 --> 00:08:24.080]  當他們來到工作的時候
[00:08:24.080 --> 00:08:26.080]  他們是為了建立
[00:08:26.080 --> 00:08:28.080]  自己的名聲地位
[00:08:28.080 --> 00:08:30.080]  不斷去推薦
[00:08:30.080 --> 00:08:32.080]  自己
[00:08:32.080 --> 00:08:34.080]  內心裏所追求的
[00:08:34.080 --> 00:08:36.080]  是更多的金錢
[00:08:36.080 --> 00:08:38.080]  財利
[00:08:38.080 --> 00:08:40.080]  更多人對他的名譽和地位
[00:08:40.080 --> 00:08:42.080]  更多人對他的名譽和地位
[00:08:42.080 --> 00:08:44.080]  保羅說我們不是憑這種外貌
[00:08:44.080 --> 00:08:46.080]  來生活
[00:08:46.080 --> 00:08:48.080]  但當人信主之後
[00:08:48.080 --> 00:08:50.080]  保羅說我們從今之後
[00:08:50.080 --> 00:08:52.080]  不再這樣了
[00:08:52.080 --> 00:08:54.080]  保羅說
[00:08:54.080 --> 00:08:56.080]  信主之後
[00:08:56.080 --> 00:08:58.080]  我們不再按照人的看法
[00:08:58.080 --> 00:09:00.080]  來認識人
[00:09:00.080 --> 00:09:02.080]  不再按照人的看法
[00:09:02.080 --> 00:09:04.080]  來評價自己
[00:09:04.080 --> 00:09:06.080]  評價別人
[00:09:06.080 --> 00:09:08.080]  這個人的看法
[00:09:08.080 --> 00:09:10.080]  正正是剛才十二節所講的
[00:09:10.080 --> 00:09:12.080]  是按照外貌來追求
[00:09:12.080 --> 00:09:14.080]  是按照外貌來追求
[00:09:14.080 --> 00:09:16.080]  當今天我們在這個世界生活的時候
[00:09:16.080 --> 00:09:18.080]  你會很明白
[00:09:18.080 --> 00:09:20.080]  這個世界有很多不同外在的成就
[00:09:20.080 --> 00:09:22.080]  是吸引你的心
[00:09:22.080 --> 00:09:24.080]  當你得不到的時候
[00:09:24.080 --> 00:09:26.080]  有時候會感覺很羞恥
[00:09:26.080 --> 00:09:28.080]  比不上人
[00:09:28.080 --> 00:09:30.080]  甚至很大的盼望能夠得到
[00:09:30.080 --> 00:09:32.080]  但聖經說
[00:09:32.080 --> 00:09:34.080]  從今以後不再按照人的看法
[00:09:34.080 --> 00:09:36.080]  認識人
[00:09:36.080 --> 00:09:38.080]  來評價自己
[00:09:38.080 --> 00:09:40.080]  評價別人
[00:09:40.080 --> 00:09:42.080]  以前可能曾經按照人的看法認識基督
[00:09:42.080 --> 00:09:44.080]  以前可能曾經按照人的看法認識基督
[00:09:44.080 --> 00:09:46.080]  耶穌基督
[00:09:46.080 --> 00:09:48.080]  祂只不過是一個很平凡的人
[00:09:48.080 --> 00:09:50.080]  祂只不過是一個很平凡的人
[00:09:50.080 --> 00:09:52.080]  常常和漁夫一起
[00:09:52.080 --> 00:09:54.080]  和稅吏一起
[00:09:54.080 --> 00:09:56.080]  沒有地位和權勢
[00:09:56.080 --> 00:09:58.080]  祂不會讓我們苟活
[00:09:58.080 --> 00:10:00.080]  祂不會讓我們苟活
[00:10:00.080 --> 00:10:02.080]  當以人的看法看基督的時候
[00:10:02.080 --> 00:10:04.080]  就不會知道基督
[00:10:04.080 --> 00:10:06.080]  是神的能力
[00:10:06.080 --> 00:10:08.080]  拯救一切相信的人
[00:10:08.080 --> 00:10:10.080]  因為以人的看法
[00:10:10.080 --> 00:10:12.080]  看機
[00:10:12.080 --> 00:10:14.080]  但信徒的人體會到耶穌基督
[00:10:14.080 --> 00:10:16.080]  正是我們的救贖
[00:10:16.080 --> 00:10:18.080]  因此保羅講述
[00:10:18.080 --> 00:10:20.080]  這種情況的時候
[00:10:20.080 --> 00:10:22.080]  也讓我們看到
[00:10:22.080 --> 00:10:24.080]  我們今天信主的人要很警覺
[00:10:24.080 --> 00:10:26.080]  不要重新掉落那種
[00:10:26.080 --> 00:10:28.080]  追求外在成就的人生
[00:10:28.080 --> 00:10:30.080]  追求外在成就的人生
[00:10:30.080 --> 00:10:32.080]  我最近留意了一位人物
[00:10:32.080 --> 00:10:34.080]  這位人物
[00:10:34.080 --> 00:10:36.080]  大家可能聽過
[00:10:36.080 --> 00:10:38.080]  在三十多年前在美國
[00:10:38.080 --> 00:10:40.080]  有一個很著名的電視報道家
[00:10:40.080 --> 00:10:42.080]  金貝克牧師
[00:10:42.080 --> 00:10:44.080]  金貝克牧師
[00:10:44.080 --> 00:10:46.080]  金牧師本身
[00:10:46.080 --> 00:10:48.080]  在他一段很長的時間
[00:10:48.080 --> 00:10:50.080]  在他一段很長的時間
[00:10:50.080 --> 00:10:52.080]  曾經帶領了很多人信主
[00:10:52.080 --> 00:10:54.080]  他發展他的電視的福音節目
[00:10:54.080 --> 00:10:56.080]  他發展他的電視的福音節目
[00:10:56.080 --> 00:10:58.080]  很成功
[00:10:58.080 --> 00:11:00.080]  慢慢發展很多其他不同相關的事工
[00:11:00.080 --> 00:11:02.080]  慢慢發展很多其他不同相關的事工
[00:11:02.080 --> 00:11:04.080]  很受人尊重
[00:11:04.080 --> 00:11:06.080]  也因此他賺了很多的明星和金錢
[00:11:06.080 --> 00:11:08.080]  也因此他賺了很多的明星和金錢
[00:11:08.080 --> 00:11:10.080]  後來他因為太過重視這些發展
[00:11:10.080 --> 00:11:12.080]  後來他因為太過重視這些發展
[00:11:12.080 --> 00:11:14.080]  跌入很多的陷阱裏
[00:11:14.080 --> 00:11:16.080]  陷入很多的陷阱裏
[00:11:16.080 --> 00:11:18.080]  陷入性醜聞、斂財等等的事
[00:11:18.080 --> 00:11:20.080]  因此被政府拘捕
[00:11:20.080 --> 00:11:22.080]  陷入性醜聞、斂財等等的事
[00:11:22.080 --> 00:11:24.080]  後來這位金貝克牧師就說
[00:11:24.080 --> 00:11:26.080]  後來這位金貝克牧師就說
[00:11:26.080 --> 00:11:28.080]  我知道我從小就住在一個很貧困的家庭
[00:11:28.080 --> 00:11:30.080]  我知道我從小就住在一個很貧困的家庭
[00:11:30.080 --> 00:11:32.080]  一直的成長都是很艱難
[00:11:32.080 --> 00:11:34.080]  一直的成長都是很艱難
[00:11:34.080 --> 00:11:36.080]  我住的家鄉地區
[00:11:36.080 --> 00:11:38.080]  很多人都會不肯來
[00:11:38.080 --> 00:11:40.080]  因為太過破爛
[00:11:40.080 --> 00:11:42.080]  有時候他說
[00:11:42.080 --> 00:11:44.080]  當有朋友開車載他回家時
[00:11:44.080 --> 00:11:46.080]  當有朋友開車載他回家時
[00:11:46.080 --> 00:11:48.080]  他叫人不要在那裏停車
[00:11:48.080 --> 00:11:50.080]  在他家前幾個街口停車
[00:11:50.080 --> 00:11:52.080]  然後自己走回家
[00:11:52.080 --> 00:11:54.080]  不讓人載他回家
[00:11:54.080 --> 00:11:56.080]  為甚麼?
[00:11:56.080 --> 00:11:58.080]  很怕人見到他那間殘破
[00:11:58.080 --> 00:12:00.080]  很怕人見到他那間殘破
[00:12:00.080 --> 00:12:02.080]  那間很破爛的家居
[00:12:02.080 --> 00:12:04.080]  那間很破爛的家居
[00:12:04.080 --> 00:12:06.080]  他告訴上帝心裏很羞恥
[00:12:06.080 --> 00:12:08.080]  他告訴上帝心裏很羞恥
[00:12:08.080 --> 00:12:10.080]  有一天我能夠出人頭地
[00:12:10.080 --> 00:12:12.080]  我賺夠錢
[00:12:12.080 --> 00:12:14.080]  我能夠不再被人看扁
[00:12:14.080 --> 00:12:16.080]  就是這種
[00:12:16.080 --> 00:12:18.080]  所謂黑暗的慾望
[00:12:18.080 --> 00:12:20.080]  令他成功
[00:12:20.080 --> 00:12:22.080]  後來他很受尊重
[00:12:22.080 --> 00:12:24.080]  後來他很受尊重
[00:12:24.080 --> 00:12:26.080]  但背後那種動機
[00:12:26.080 --> 00:12:28.080]  令他陷入
[00:12:28.080 --> 00:12:30.080]  很大很大的陷阱
[00:12:30.080 --> 00:12:32.080]  跌入深淵
[00:12:32.080 --> 00:12:34.080]  跌入深淵
[00:12:34.080 --> 00:12:36.080]  當我留心思想回到一位人物時
[00:12:36.080 --> 00:12:38.080]  當我留心思想回到一位人物時
[00:12:38.080 --> 00:12:40.080]  他是雕塗,是施奉神的人
[00:12:40.080 --> 00:12:42.080]  但追求外在的成就
[00:12:42.080 --> 00:12:44.080]  追求外貌
[00:12:44.080 --> 00:12:46.080]  主導了他的人生
[00:12:46.080 --> 00:12:48.080]  而他的人生跌入很多陷阱
[00:12:48.080 --> 00:12:50.080]  而他的人生跌入很多陷阱
[00:12:50.080 --> 00:12:52.080]  各位電影節目
[00:12:52.080 --> 00:12:54.080]  我們都要很小心
[00:12:54.080 --> 00:12:56.080]  如果你人生過去有些經歷
[00:12:56.080 --> 00:12:58.080]  經歷某一種缺陷
[00:12:58.080 --> 00:13:00.080]  經歷某一種缺陷
[00:13:00.080 --> 00:13:02.080]  或者從沒人愛過你
[00:13:02.080 --> 00:13:04.080]  或者你經常都很貧困
[00:13:04.080 --> 00:13:06.080]  很多苦難在你身上
[00:13:06.080 --> 00:13:08.080]  很多苦難在你身上
[00:13:08.080 --> 00:13:10.080]  因此你立定心意
[00:13:10.080 --> 00:13:12.080]  我要能夠賺到錢
[00:13:12.080 --> 00:13:14.080]  我要能夠被人尊重
[00:13:14.080 --> 00:13:16.080]  留心那些動機成為一種黑暗的慾望
[00:13:16.080 --> 00:13:18.080]  留心那些動機成為一種黑暗的慾望
[00:13:18.080 --> 00:13:20.080]  以致你會被這些外貌
[00:13:20.080 --> 00:13:22.080]  以致你會被這些外貌
[00:13:22.080 --> 00:13:24.080]  或者聖經所說人的看法
[00:13:24.080 --> 00:13:26.080]  主導了你的人生
[00:13:26.080 --> 00:13:28.080]  你會跌入深淵
[00:13:28.080 --> 00:13:30.080]  當保羅講述
[00:13:30.080 --> 00:13:32.080]  當保羅講述
[00:13:32.080 --> 00:13:34.080]  他說你們說我是癲狂
[00:13:34.080 --> 00:13:36.080]  他說你們說我是癲狂
[00:13:36.080 --> 00:13:38.080]  我不介意你們說我癲狂
[00:13:38.080 --> 00:13:40.080]  我們讀聖經
[00:13:40.080 --> 00:13:42.080]  我們讀聖經
[00:13:42.080 --> 00:13:44.080]  如果我們癲狂
[00:13:44.080 --> 00:13:46.080]  保羅說難道他真的癲狂了
[00:13:46.080 --> 00:13:48.080]  保羅說難道他真的癲狂了
[00:13:48.080 --> 00:13:50.080]  當然聖經不是說保羅精神有什麼問題
[00:13:50.080 --> 00:13:52.080]  當然聖經不是說保羅精神有什麼問題
[00:13:52.080 --> 00:13:54.080]  而是他講到別人以為他癲狂
[00:13:54.080 --> 00:13:56.080]  因為他不為自己
[00:13:56.080 --> 00:13:58.080]  因為他不為自己
[00:13:58.080 --> 00:14:00.080]  他也沒有追求名利
[00:14:00.080 --> 00:14:02.080]  他也沒有追求名利
[00:14:02.080 --> 00:14:04.080]  他也不會因為付上代價
[00:14:04.080 --> 00:14:06.080]  他也不會因為付上代價
[00:14:06.080 --> 00:14:08.080]  不願意擺上自己的生命
[00:14:08.080 --> 00:14:10.080]  不願意擺上自己的生命
[00:14:10.080 --> 00:14:12.080]  他的一切來服侍
[00:14:12.080 --> 00:14:14.080]  他的一切來服侍
[00:14:14.080 --> 00:14:16.080]  有人覺得他很傻
[00:14:16.080 --> 00:14:18.080]  有人覺得他很傻
[00:14:18.080 --> 00:14:20.080]  竟然這樣做
[00:14:20.080 --> 00:14:22.080]  竟然這樣做
[00:14:22.080 --> 00:14:24.080]  但保羅說我願意為主而活
[00:14:24.080 --> 00:14:26.080]  但保羅說我願意為主而活
[00:14:26.080 --> 00:14:28.080]  我不介意你們覺得我是癲狂
[00:14:28.080 --> 00:14:30.080]  因為我的癲狂是為神而做
[00:14:30.080 --> 00:14:32.080]  因為我的癲狂是為神而做
[00:14:32.080 --> 00:14:34.080]  在很多生活上
[00:14:34.080 --> 00:14:36.080]  保羅再次解釋
[00:14:36.080 --> 00:14:38.080]  他這樣做不是他自己能夠這樣做
[00:14:38.080 --> 00:14:40.080]  他這樣做不是他自己能夠這樣做
[00:14:40.080 --> 00:14:42.080]  一個很簡單的原因
[00:14:42.080 --> 00:14:44.080]  是因為主的愛激勵他
[00:14:44.080 --> 00:14:46.080]  是因為主的愛激勵他
[00:14:46.080 --> 00:14:48.080]  使他能夠為主而活
[00:14:48.080 --> 00:14:50.080]  使他能夠為主而活
[00:14:50.080 --> 00:14:52.080]  因此你讀聖經時
[00:14:52.080 --> 00:14:54.080]  你一定記得聖經可能只有5章14-15節
[00:14:54.080 --> 00:14:56.080]  這兩節很寶貴的經文
[00:14:56.080 --> 00:14:58.080]  我這次用新漢語的譯本和大家聊天
[00:14:58.080 --> 00:15:00.080]  我這次用新漢語的譯本和大家聊天
[00:15:00.080 --> 00:15:02.080]  我希望你和我一起讀這兩節經文
[00:15:02.080 --> 00:15:04.080]  我希望你和我一起讀這兩節經文
[00:15:04.080 --> 00:15:06.080]  事實上基督的愛
[00:15:06.080 --> 00:15:08.080]  吹逼著我們
[00:15:08.080 --> 00:15:10.080]  因我們認定
[00:15:10.080 --> 00:15:12.080]  一人既替眾人死了
[00:15:12.080 --> 00:15:14.080]  眾人就都死了
[00:15:14.080 --> 00:15:16.080]  他替眾人死
[00:15:16.080 --> 00:15:18.080]  是要使負責的人
[00:15:18.080 --> 00:15:20.080]  是要使負責的人
[00:15:20.080 --> 00:15:22.080]  不再為自己活
[00:15:22.080 --> 00:15:24.080]  而是為替他們死了又復活了的主而活
[00:15:24.080 --> 00:15:26.080]  而是為替他們死了又復活了的主而活
[00:15:26.080 --> 00:15:28.080]  而是為替他們死了又復活了的主而活
[00:15:28.080 --> 00:15:30.080]  他能夠為主而活
[00:15:30.080 --> 00:15:32.080]  是一個原因
[00:15:32.080 --> 00:15:34.080]  就是主愛激勵他
[00:15:34.080 --> 00:15:36.080]  主的愛吹逼他
[00:15:36.080 --> 00:15:38.080]  什麼是吹逼呢?
[00:15:38.080 --> 00:15:40.080]  這句話其實是說一些河流
[00:15:40.080 --> 00:15:42.080]  當流在山澗當中
[00:15:42.080 --> 00:15:44.080]  當流在山澗當中
[00:15:44.080 --> 00:15:46.080]  去到一些峽谷
[00:15:46.080 --> 00:15:48.080]  河水被峽谷壓迫住
[00:15:48.080 --> 00:15:50.080]  河水被峽谷壓迫住
[00:15:50.080 --> 00:15:52.080]  山壁兩邊收窄了
