
[00:00:00.000 --> 00:00:03.000]  (12-12)
[00:08:11.000 --> 00:08:15.000]  有很多人認為撒加利亞書成書的日期
[00:08:15.000 --> 00:08:18.000]  其實是耶穌基督到城肉身來到世上
[00:08:18.000 --> 00:08:22.000]  甚至是釘了十字架之後所寫成
[00:08:22.000 --> 00:08:25.000]  但這是絕對不可能的事
[00:08:25.000 --> 00:08:28.000]  因為我們知道在公元前300年
[00:08:28.000 --> 00:08:31.000]  就是在耶穌基督出世前的300年
[00:08:31.000 --> 00:08:36.000]  撒加利亞書已經被人從希伯來文譯為希臘文
[00:08:36.000 --> 00:08:39.000]  而放進了七十事譯本裏面
[00:08:39.000 --> 00:08:43.000]  所以撒加利亞書裏面說耶穌基督的預言
[00:08:43.000 --> 00:08:47.000]  絕對是預言而不是後人加上去
[00:08:47.000 --> 00:08:51.000]  撒加利亞書可以分成三個部份
[00:08:51.000 --> 00:08:56.000]  第一個部份就是一至六章我剛才所說的八個異象
[00:08:56.000 --> 00:09:02.000]  全部八個異象神都在一個晚上給撒加利亞才知道
[00:09:02.000 --> 00:09:04.000]  在11月24日
[00:09:04.000 --> 00:09:08.000]  有很多人說是撒加利亞做夢
[00:09:08.000 --> 00:09:11.000]  這裏不是做夢其實是異象
[00:09:11.000 --> 00:09:14.000]  異象和做夢有甚麼不同呢?
[00:09:14.000 --> 00:09:17.000]  異象就是一個人還在醒來
[00:09:17.000 --> 00:09:20.000]  他看到這些事這是異象
[00:09:20.000 --> 00:09:24.000]  在經文裏面屢次出現說撒加利亞舉目觀看
[00:09:24.000 --> 00:09:26.000]  我們知道他是醒來的
[00:09:26.000 --> 00:09:30.000]  甚至天使都要來拼命不讓他睡覺
[00:09:30.000 --> 00:09:33.000]  要叫醒他來看這些異象
[00:09:33.000 --> 00:09:36.000]  我們知道這些絕對不是夢境
[00:09:36.000 --> 00:09:39.000]  有很多學者都注意到
[00:09:39.000 --> 00:09:43.000]  在八個異象前面六章的經文
[00:09:43.000 --> 00:09:48.000]  撒加利亞才知道的手法和其他經文很不同
[00:09:48.000 --> 00:09:50.000]  這是當然的
[00:09:50.000 --> 00:09:55.000]  因為你想想寫異象的手法當然和其他經文很不同
[00:09:55.000 --> 00:09:57.000]  絕對不足為奇
[00:09:57.000 --> 00:10:01.000]  撒加利亞書第二個部份是七至八章
[00:10:01.000 --> 00:10:04.000]  是說到有四個訊息
[00:10:04.000 --> 00:10:09.000]  而第三個部份九至十四章是說兩個密使
[00:10:09.000 --> 00:10:15.000]  這兩個密使都和耶穌基督第一次來臨第二次來臨有關
[00:10:15.000 --> 00:10:22.000]  萬君之耶和華在撒加利亞書裏面出現了52次
[00:10:22.000 --> 00:10:25.000]  就好像一年有52個星期一樣
[00:10:25.000 --> 00:10:29.000]  單單在第八章已經出現了18次
[00:10:29.000 --> 00:10:34.000]  撒加利亞書和四字有很大的淵源
[00:10:34.000 --> 00:10:38.000]  撒加利亞書裏面充滿了四字
[00:10:38.000 --> 00:10:44.000]  有四騎士、有四輛馬車、有四角、有四象人、四風
[00:10:44.000 --> 00:10:46.000]  甚至我們說的八個異象
[00:10:46.000 --> 00:10:48.000]  你們等等都能夠看到
[00:10:48.000 --> 00:10:53.000]  是四對的異象、四對的異象
[00:10:53.000 --> 00:10:58.000]  而七至八章我們說有四個訊息
[00:10:58.000 --> 00:11:02.000]  在九至十四章雖然只有兩個密使
[00:11:02.000 --> 00:11:06.000]  但是每個密使都能夠分開有兩個部份
[00:11:06.000 --> 00:11:09.000]  所以也都是一共有四個訊息
[00:11:09.000 --> 00:11:14.000]  撒加利亞書其實和啟示錄很相似
[00:11:14.000 --> 00:11:16.000]  都是說了很多末世的預言
[00:11:16.000 --> 00:11:20.000]  但裏面所用的象徵、比喻、字眼
[00:11:20.000 --> 00:11:25.000]  和其他聖經書本裏面都是很一致性
[00:11:25.000 --> 00:11:30.000]  所以當我們解釋啟示錄或撒加利亞書的時候
[00:11:30.000 --> 00:11:38.000]  我們不妨將相同的字眼、象徵、比喻來解釋這些預言
[00:11:38.000 --> 00:11:40.000]  因為六十六部書
[00:11:40.000 --> 00:11:45.000]  四十位作者後面都有同一位聖靈來密使
[00:11:45.000 --> 00:11:47.000]  如果我們這樣來解經
[00:11:47.000 --> 00:11:50.000]  我們就是用聖經來解釋聖經
[00:11:50.000 --> 00:11:54.000]  會幫助我們解經的準確程度
[00:11:54.000 --> 00:11:59.000]  撒加利亞書頭六章八個意象
[00:11:59.000 --> 00:12:02.000]  其實都是一個首尾結構
[00:12:02.000 --> 00:12:05.000]  當我們注意到是一個首尾結構的時候
[00:12:05.000 --> 00:12:09.000]  就比較容易我們可以一對一對來看它
[00:12:09.000 --> 00:12:12.000]  我們知道首尾結構就是
[00:12:12.000 --> 00:12:15.000]  首和尾是有一個呼應
[00:12:15.000 --> 00:12:18.000]  然後第二層的首和尾又有一個呼應
[00:12:18.000 --> 00:12:20.000]  如果是這樣的時候
[00:12:20.000 --> 00:12:25.000]  如此類推第一個意象和第八個意象是有連帶的關係
[00:12:25.000 --> 00:12:29.000]  第二和第七個意象也有連帶的關係
[00:12:29.000 --> 00:12:33.000]  第三和第六、第四和第五
[00:12:33.000 --> 00:12:37.000]  一共是有四對的意象
[00:12:37.000 --> 00:12:40.000]  我們先來看看第一個和第八個意象
[00:12:40.000 --> 00:12:46.000]  第一個意象是有關四個騎士在翻石榴的樹林當中
[00:12:46.000 --> 00:12:49.000]  我們見到是有四個騎士
[00:12:49.000 --> 00:12:53.000]  有很多聖經學者一見到四個騎士
[00:12:53.000 --> 00:12:56.000]  就會想起啟示錄第六章
[00:12:56.000 --> 00:12:59.000]  因為那裡也有四個騎士
[00:12:59.000 --> 00:13:03.000]  雖然我不否認有這樣的可能性
[00:13:03.000 --> 00:13:06.000]  但要指出是有不同的地方
[00:13:06.000 --> 00:13:08.000]  因為在翻石榴裡的騎士
[00:13:08.000 --> 00:13:12.000]  那些馬的顏色是有兩個紅色
[00:13:12.000 --> 00:13:14.000]  一個黃色和一個白色
[00:13:14.000 --> 00:13:18.000]  而在啟示錄裡有白色和紅色
[00:13:18.000 --> 00:13:21.000]  黑色和灰色
[00:13:21.000 --> 00:13:25.000]  所以我們見到馬的顏色和騎士的顏色是很不同
[00:13:25.000 --> 00:13:28.000]  翻石榴又有甚麼意思呢?
[00:13:28.000 --> 00:13:31.000]  英文是Myrtle Tree
[00:13:31.000 --> 00:13:34.000]  在撒卡利亞書的一張十字
[00:13:34.000 --> 00:13:37.000]  在聖經裡出現過有十次這麼多
[00:13:37.000 --> 00:13:41.000]  有四次這麼多
[00:13:41.000 --> 00:13:47.000]  每一次的出現都是神保證對以色列人的應許
[00:13:47.000 --> 00:13:49.000]  對他們的祝福是有關的
[00:13:49.000 --> 00:13:52.000]  這個經文也不例外
[00:13:52.000 --> 00:13:55.000]  第八個意象又是說甚麼呢?
[00:13:55.000 --> 00:13:58.000]  第八個意象是有四輛馬車
[00:13:58.000 --> 00:14:00.000]  我們見到年代的關係
[00:14:00.000 --> 00:14:02.000]  四個騎士四個馬車
[00:14:02.000 --> 00:14:04.000]  在哪裡呢?
[00:14:04.000 --> 00:14:06.000]  撒卡利亞書的六章一節
[00:14:06.000 --> 00:14:10.000]  說他們是從兩座山的中間出來
[00:14:10.000 --> 00:14:12.000]  這些山是銅山
[00:14:12.000 --> 00:14:16.000]  銅造的山銅在聖經裡代表審判
[00:14:16.000 --> 00:14:22.000]  其實這兩個意象加在一起不是很難解釋
[00:14:22.000 --> 00:14:26.000]  我們見到神是差派他的騎士和車輛
[00:14:26.000 --> 00:14:29.000]  在四處地上巡行
[00:14:29.000 --> 00:14:34.000]  接著回來的報告是說全地都安息平靜
[00:14:34.000 --> 00:14:38.000]  一切都是照著神的指示在進行
[00:14:38.000 --> 00:14:41.000]  神的計劃、指示是甚麼呢?
[00:14:41.000 --> 00:14:43.000]  我們見到就是祝福
[00:14:43.000 --> 00:14:46.000]  就是這個翻石榴樹
[00:14:46.000 --> 00:14:48.000]  祝福以色列人和審判
[00:14:48.000 --> 00:14:50.000]  銅代表審判
[00:14:50.000 --> 00:14:52.000]  審判列國
[00:14:52.000 --> 00:14:54.000]  這個我們等下會見到
[00:14:54.000 --> 00:14:56.000]  到九至十四章都是說一樣的東西
[00:14:56.000 --> 00:15:01.000]  神最後復興以色列人審判列國
[00:15:01.000 --> 00:15:08.000]  第二和第七個意象又是有年代的關係
[00:15:08.000 --> 00:15:10.000]  我們先看看第二個意象
[00:15:10.000 --> 00:15:14.000]  第二個意象在撒加利亞書一章十八節
[00:15:14.000 --> 00:15:18.000]  撒加利亞先知舉目觀看
[00:15:18.000 --> 00:15:20.000]  見到有四個國
[00:15:20.000 --> 00:15:23.000]  我剛才說這些不是夢境
[00:15:23.000 --> 00:15:26.000]  是意象就是因為這樣
[00:15:26.000 --> 00:15:28.000]  撒加利亞是舉目觀看
[00:15:28.000 --> 00:15:30.000]  他見到有四個國
[00:15:30.000 --> 00:15:32.000]  四個國是代表甚麼呢?
[00:15:32.000 --> 00:15:35.000]  在撒加利亞書的一章十九節
[00:15:35.000 --> 00:15:37.000]  是有解釋給我們聽
[00:15:37.000 --> 00:15:39.000]  是天使自己解釋給我們聽
[00:15:39.000 --> 00:15:45.000]  說這些國是要打散猶太、以色列和耶路撒冷的國
[00:15:45.000 --> 00:15:51.000]  我們見到這些是會攻擊以色列和耶路撒冷的敵人
[00:15:51.000 --> 00:15:54.000]  在猶太人的經典Targum
[00:15:54.000 --> 00:15:59.000]  他們說國是代表不同的國家、不同的國度
[00:15:59.000 --> 00:16:01.000]  其實這裡很簡單
[00:16:01.000 --> 00:16:05.000]  我們見到四個國代表四個國家
[00:16:05.000 --> 00:16:08.000]  和但以理書所說的一樣
[00:16:08.000 --> 00:16:13.000]  第二章但以理書用了一個銅像來代表四個國家
[00:16:13.000 --> 00:16:20.000]  第七章但以理書用了四隻野獸來代表這些國家
[00:16:20.000 --> 00:16:28.000]  這些國家就是巴比倫、馬黛波斯、希臘和羅馬
[00:16:28.000 --> 00:16:32.000]  接著經文去到撒加利亞書的一章二十節
[00:16:32.000 --> 00:16:34.000]  是說到有匠人
[00:16:34.000 --> 00:16:36.000]  匠人又是甚麼意思呢?
[00:16:36.000 --> 00:16:42.000]  我們中國人文言文匠人解釋是外府
[00:16:42.000 --> 00:16:46.000]  這裡相信不是說有四個外府
[00:16:46.000 --> 00:16:49.000]  這個匠人是有其他的意思
[00:16:49.000 --> 00:16:52.000]  其實這裡是說到公匠
[00:16:52.000 --> 00:16:55.000]  因為你看看一章二十節說甚麼呢?
[00:16:55.000 --> 00:16:59.000]  這些匠人是會打散猶太的國使人不能抬頭
[00:16:59.000 --> 00:17:05.000]  但這些匠人來要威嚇列國打掉他們的國
[00:17:05.000 --> 00:17:09.000]  這些匠人不單止打散猶太國
[00:17:09.000 --> 00:17:12.000]  連其他的國家都會打散
[00:17:12.000 --> 00:17:15.000]  這裡給我們看到的就是這裡所說的匠人
[00:17:15.000 --> 00:17:20.000]  其實就是國家的元首、國家的領袖、國家的王
[00:17:20.000 --> 00:17:23.000]  就好像尼泊爾格尼沙一樣
[00:17:23.000 --> 00:17:28.000]  甚至尼泊爾格尼沙都是成為神手上的一粒棋子
[00:17:28.000 --> 00:17:32.000]  在這裡以塞亞書的四十五章一節我們看到
[00:17:32.000 --> 00:17:37.000]  「敬文說:我耶和華所立所高的古列
[00:17:37.000 --> 00:17:41.000]  我才扶他的右手使列國降服在他的面前」
[00:17:41.000 --> 00:17:45.000]  古列是波斯王
[00:17:45.000 --> 00:17:49.000]  都是被神賜他權柄
[00:17:49.000 --> 00:17:52.000]  以至他能夠打敗列國
[00:17:52.000 --> 00:17:56.000]  我們看到這一切都操縱在神的手裡
[00:17:56.000 --> 00:18:00.000]  就好像第一個異象和第八個異象告訴我們
[00:18:00.000 --> 00:18:04.000]  一切都是按照神的旨意在進行中
[00:18:04.000 --> 00:18:08.000]  第七個異象又是說些什麼呢?
[00:18:08.000 --> 00:18:12.000]  第七個異象其實和第二個異象是有連帶關係
[00:18:12.000 --> 00:18:17.000]  第七個異象是說到有一個婦人在一個大的糧氣裡
[00:18:17.000 --> 00:18:21.000]  糧氣很大連人都能坐在裡面
[00:18:21.000 --> 00:18:23.000]  接著天使又要來解經了
[00:18:23.000 --> 00:18:26.000]  說這個是代表罪惡
[00:18:26.000 --> 00:18:28.000]  接著有兩個婦人出來
[00:18:28.000 --> 00:18:30.000]  兩個婦人有翅膀的
[00:18:30.000 --> 00:18:35.000]  將糧氣搬到士那地這個地方
[00:18:35.000 --> 00:18:37.000]  你說士那地在哪裡呢?
[00:18:37.000 --> 00:18:40.000]  士那地就是代表巴比倫
[00:18:40.000 --> 00:18:45.000]  我們看到士那地就是所有的假宗教
[00:18:45.000 --> 00:18:48.000]  就是由巴比倫那裡出來
[00:18:48.000 --> 00:18:53.000]  我們知道當時的巴別塔
[00:18:53.000 --> 00:18:55.000]  就是在士那地這個地方
[00:18:55.000 --> 00:18:58.000]  而說到士那地我們說到巴比倫
[00:18:58.000 --> 00:19:02.000]  令我們想起啟示錄第十七章第十八章
[00:19:02.000 --> 00:19:05.000]  所說的大淫婦巴比倫
[00:19:05.000 --> 00:19:09.000]  這個大淫婦巴比倫就是代表末世
[00:19:09.000 --> 00:19:15.000]  有一個普世的政治經濟宗教的一個政府
[00:19:15.000 --> 00:19:21.000]  突然間我們一看到啟示錄十八章所說的
[00:19:21.000 --> 00:19:23.000]  突然間我們就能夠明白
[00:19:23.000 --> 00:19:26.000]  為何會有一個婦人坐在一個糧氣裡
[00:19:26.000 --> 00:19:29.000]  因為是大淫婦巴比倫
[00:19:29.000 --> 00:19:31.000]  為何去士那地呢?
[00:19:31.000 --> 00:19:33.000]  就是巴比倫的意思
[00:19:33.000 --> 00:19:35.000]  連同那兩個婦人有翅膀
[00:19:35.000 --> 00:19:38.000]  你不要以為她們是天使
[00:19:38.000 --> 00:19:40.000]  她們的翅膀是灌尿的翅膀
[00:19:40.000 --> 00:19:45.000]  灌尿使我們想起啟示錄第十八章所說
[00:19:45.000 --> 00:19:49.000]  有污穢可憎的雀鳥
[00:19:49.000 --> 00:19:51.000]  所以全部加在一起
[00:19:51.000 --> 00:19:54.000]  我們看到很清楚的一幅圖畫
[00:19:54.000 --> 00:19:58.000]  就是啟示錄十七十八章的大淫婦巴比倫
[00:19:58.000 --> 00:20:04.000]  我們看到這裡所說的第二和第七個異象
[00:20:04.000 --> 00:20:07.000]  告訴我們無論在世上的列國
[00:20:07.000 --> 00:20:13.000]  好像巴比倫、馬代波斯、希臘、羅馬
[00:20:13.000 --> 00:20:15.000]  這些國家一個跟著一個
[00:20:15.000 --> 00:20:17.000]  抑或是去到末世
[00:20:17.000 --> 00:20:25.000]  好像大淫婦巴比倫這樣的一個普世的政治宗教勢力
[00:20:25.000 --> 00:20:29.000]  全部都在神的掌管之下
[00:20:29.000 --> 00:20:32.000]  是神給他們的力量
[00:20:32.000 --> 00:20:36.000]  是神給他們的權柄來得到這個勢力
[00:20:36.000 --> 00:20:41.000]  但是一切都是操縱在神的掌握之下
[00:20:41.000 --> 00:20:47.000]  這就是第二和第七個異象告訴我們
[00:20:47.000 --> 00:20:51.000]  第一和第八個異象都有連帶關係
[00:20:51.000 --> 00:20:54.000]  就是神掌握一切
[00:20:54.000 --> 00:20:59.000]  第三和第六個異象又是說甚麼呢?
[00:20:59.000 --> 00:21:02.000]  第三個異象是說到準繩
[00:21:02.000 --> 00:21:05.000]  我們說阿摩斯書的時候也有說過
[00:21:05.000 --> 00:21:10.000]  準繩就是神要來量度人的標準
[00:21:10.000 --> 00:21:14.000]  所以可以說是神量度人的標準、準則
[00:21:14.000 --> 00:21:19.000]  而第六個異象是說有飛行的書卷
[00:21:19.000 --> 00:21:24.000]  這個飛行的書卷是長二十爪、是闊十爪
[00:21:24.000 --> 00:21:28.000]  這個尺寸剛剛就是在會幕裏面
[00:21:28.000 --> 00:21:30.000]  致勝所的大小
[00:21:30.000 --> 00:21:32.000]  二十爪乘十爪
[00:21:32.000 --> 00:21:35.000]  所以這裡所說的書卷是由致勝所
[00:21:35.000 --> 00:21:37.000]  是由神那裡出來
[00:21:37.000 --> 00:21:42.000]  亦都是一樣神要用他的話語來審判人
[00:21:42.000 --> 00:21:46.000]  在撒卡利亞書五章三節說得很清楚
[00:21:46.000 --> 00:21:52.000]  有人犯罪的時候就要按著卷上的話來除滅他
[00:21:52.000 --> 00:21:56.000]  所以我們看到第三個異象、第六個異象
[00:21:56.000 --> 00:21:59.000]  都是說到神的準則、祂的標準
[00:21:59.000 --> 00:22:03.000]  怎樣才能夠被神接納、被神接受
[00:22:03.000 --> 00:22:07.000]  但你說這個不是新約的教導
[00:22:07.000 --> 00:22:11.000]  新約的教導不是靠我們的行為來被神接受
[00:22:11.000 --> 00:22:16.000]  所以我們要看第四、第五個異象是說些甚麼
[00:22:16.000 --> 00:22:21.000]  第四個異象是說到大祭司約書亞
[00:22:21.000 --> 00:22:23.000]  他站在神的面前
[00:22:23.000 --> 00:22:27.000]  有撒旦在他的右手邊指控他
[00:22:27.000 --> 00:22:31.000]  而約書亞是穿著污穢的衣服
[00:22:31.000 --> 00:22:34.000]  神叫天使除去他污穢的衣服
[00:22:34.000 --> 00:22:36.000]  幫他穿上華美的衣服
[00:22:36.000 --> 00:22:39.000]  其實約書亞是代表以色列人
[00:22:39.000 --> 00:22:42.000]  污穢的衣服是代表他們的罪
[00:22:42.000 --> 00:22:52.000]  這裡除了污穢的衣服是代表要脫離罪孽
[00:22:52.000 --> 00:22:54.000]  是要赦免他們的罪孽
[00:22:54.000 --> 00:22:56.000]  是救贖的意思
