
[00:00:00.000 --> 00:00:05.760]  羅馬書第39章
[00:04:18.640 --> 00:04:22.640]  所以我們不妨再用放大鏡
[00:04:22.640 --> 00:04:26.000]  看看今天結構最中心的兩點
[00:04:26.000 --> 00:04:30.640]  首先是羅馬書一章八節至十五章頭
[00:04:30.640 --> 00:04:33.200]  是講到恩順清義的真理
[00:04:33.200 --> 00:04:35.200]  恩順清義的教導
[00:04:35.200 --> 00:04:37.200]  記不記得保羅講什麼
[00:04:37.200 --> 00:04:40.320]  我們得救是不是因為我們的行為
[00:04:40.320 --> 00:04:42.320]  不是
[00:04:42.320 --> 00:04:44.320]  因為我們接受耶穌基督
[00:04:44.320 --> 00:04:47.840]  耶穌基督的義就披在我們的身上
[00:04:47.840 --> 00:04:50.720]  以致我們能夠與神和好
[00:04:50.720 --> 00:04:51.680]  是不是
[00:04:51.680 --> 00:04:53.680]  但是不是我們自己的聖潔
[00:04:53.680 --> 00:04:55.680]  我們自己的義
[00:04:55.680 --> 00:04:56.720]  不是
[00:04:56.720 --> 00:05:00.000]  所以我們自己應該個人立場
[00:05:00.000 --> 00:05:02.000]  應該服從神
[00:05:02.000 --> 00:05:03.520]  應該自潔
[00:05:03.520 --> 00:05:05.520]  應該克服罪
[00:05:05.520 --> 00:05:07.520]  追求公義
[00:05:07.520 --> 00:05:10.400]  然後羅馬書的第十二章保羅說
[00:05:10.400 --> 00:05:12.400]  之後我們要怎樣
[00:05:12.400 --> 00:05:14.800]  將自己獻上當作活祭
[00:05:14.800 --> 00:05:17.520]  用我們的恩賜來侍奉神
[00:05:17.520 --> 00:05:19.520]  然後
[00:05:19.520 --> 00:05:22.160]  羅馬書的第十三章講什麼
[00:05:22.160 --> 00:05:24.160]  我們和政府的關係
[00:05:24.160 --> 00:05:26.880]  我們要以善勝惡
[00:05:26.880 --> 00:05:30.000]  這樣來對待我們的政府
[00:05:30.000 --> 00:05:32.000]  然後
[00:05:32.000 --> 00:05:34.000]  在羅馬書的十五章
[00:05:34.000 --> 00:05:36.000]  十四至三十三節
[00:05:36.000 --> 00:05:38.000]  就是這個結構的下半段
[00:05:38.000 --> 00:05:40.000]  保羅說
[00:05:40.000 --> 00:05:42.000]  我教你們怎樣用行動
[00:05:42.000 --> 00:05:44.000]  活出恩順清義
[00:05:44.000 --> 00:05:46.000]  保羅打開他的心
[00:05:46.000 --> 00:05:48.000]  讓羅馬教會
[00:05:48.000 --> 00:05:50.000]  的信徒看到
[00:05:50.000 --> 00:05:52.000]  他怎樣活出
[00:05:52.000 --> 00:05:54.000]  他自己的教導
[00:05:54.000 --> 00:05:56.000]  怎樣活出恩順清義的真理
[00:05:56.000 --> 00:05:58.000]  所以
[00:05:58.000 --> 00:06:00.000]  今天這篇道的大綱
[00:06:00.000 --> 00:06:02.000]  一共只有三點
[00:06:02.000 --> 00:06:04.000]  第一點
[00:06:04.000 --> 00:06:06.000]  羅馬書的十五章十四至十五節
[00:06:06.000 --> 00:06:08.000]  保羅說
[00:06:08.000 --> 00:06:10.000]  我教你們怎樣能夠行出
[00:06:10.000 --> 00:06:12.000]  僕人的謙卑
[00:06:12.000 --> 00:06:14.000]  在羅馬書的十五章十六至二十一節
[00:06:14.000 --> 00:06:16.000]  保羅說
[00:06:16.000 --> 00:06:18.000]  我教你們怎樣活出使者的身份
[00:06:18.000 --> 00:06:20.000]  在羅馬書的十五章
[00:06:20.000 --> 00:06:22.000]  二十二至三十三節
[00:06:22.000 --> 00:06:24.000]  保羅說
[00:06:24.000 --> 00:06:26.000]  讓我教你們怎樣
[00:06:26.000 --> 00:06:28.000]  順服神的旨意
[00:06:28.000 --> 00:06:30.000]  所以我們第一點
[00:06:30.000 --> 00:06:32.000]  我們來看看
[00:06:32.000 --> 00:06:34.000]  就是怎樣能夠行出僕人的謙卑
[00:06:34.000 --> 00:06:36.000]  羅馬書的十五章
[00:06:36.000 --> 00:06:38.000]  十四至十五節
[00:06:38.000 --> 00:06:40.000]  保羅怎麼說
[00:06:40.000 --> 00:06:42.000]  他說在十四節
[00:06:42.000 --> 00:06:44.000]  弟兄們
[00:06:44.000 --> 00:06:46.000]  我自己也深信你們是滿有良善
[00:06:46.000 --> 00:06:48.000]  充足了諸般的知識
[00:06:48.000 --> 00:06:50.000]  也能彼此勸戒
[00:06:50.000 --> 00:06:54.000]  哇 保羅不是高高在上
[00:06:54.000 --> 00:06:56.000]  來教訓人
[00:06:56.000 --> 00:06:58.000]  保羅絕對可以這樣做
[00:06:58.000 --> 00:07:00.000]  因為保羅是一個非常熟齡的人
[00:07:00.000 --> 00:07:02.000]  但他仍然謙卑自己
[00:07:02.000 --> 00:07:04.000]  他能夠見到
[00:07:04.000 --> 00:07:06.000]  弟兄姊妹當中
[00:07:06.000 --> 00:07:08.000]  有什麼可取的地方
[00:07:08.000 --> 00:07:10.000]  這個也很值得我們來學習
[00:07:10.000 --> 00:07:12.000]  我們很多時候覺得
[00:07:12.000 --> 00:07:14.000]  自己不可一世
[00:07:14.000 --> 00:07:16.000]  但也很需要看看弟兄姊妹
[00:07:16.000 --> 00:07:18.000]  有什麼可取之處
[00:07:18.000 --> 00:07:20.000]  保羅就是這樣
[00:07:20.000 --> 00:07:22.000]  他見到羅馬教會
[00:07:22.000 --> 00:07:24.000]  有什麼可取之處
[00:07:24.000 --> 00:07:26.000]  第一他們滿有良善
[00:07:26.000 --> 00:07:28.000]  羅馬教會
[00:07:28.000 --> 00:07:30.000]  不像加拉太教會
[00:07:30.000 --> 00:07:32.000]  和哥林多教會
[00:07:32.000 --> 00:07:34.000]  那麼多問題
[00:07:34.000 --> 00:07:36.000]  我曾經聽過有一個牧師
[00:07:36.000 --> 00:07:38.000]  講哥林多教會的系列
[00:07:38.000 --> 00:07:40.000]  這個系列叫什麼
[00:07:40.000 --> 00:07:42.000]  問題多多哥林多
[00:07:42.000 --> 00:07:44.000]  很順口
[00:07:44.000 --> 00:07:46.000]  哥林多教會真的很多問題
[00:07:46.000 --> 00:07:48.000]  加拉太教會也是
[00:07:48.000 --> 00:07:50.000]  羅馬教會就沒有那麼多問題
[00:07:50.000 --> 00:07:52.000]  但始終他們不是說沒有瑕疵
[00:07:52.000 --> 00:07:54.000]  始終他們不是完美
[00:07:54.000 --> 00:07:56.000]  但保羅仍然能夠見到他們
[00:07:56.000 --> 00:07:58.000]  有什麼好處
[00:07:58.000 --> 00:08:00.000]  他們是良善
[00:08:00.000 --> 00:08:02.000]  除了良善
[00:08:02.000 --> 00:08:04.000]  還有第二點
[00:08:04.000 --> 00:08:06.000]  他們也有充足的知識
[00:08:06.000 --> 00:08:08.000]  他們也有充足的知識
[00:08:08.000 --> 00:08:10.000]  良善是什麼
[00:08:10.000 --> 00:08:12.000]  有正確的道德觀念
[00:08:12.000 --> 00:08:14.000]  有正確的道德觀念
[00:08:14.000 --> 00:08:16.000]  充足的知識是什麼
[00:08:16.000 --> 00:08:18.000]  說的知識是屬靈的知識
[00:08:18.000 --> 00:08:20.000]  說的知識是屬靈的知識
[00:08:20.000 --> 00:08:22.000]  這裡是說羅馬教會
[00:08:22.000 --> 00:08:24.000]  有正確的教義
[00:08:24.000 --> 00:08:26.000]  這是第二點
[00:08:26.000 --> 00:08:28.000]  還有第三點
[00:08:28.000 --> 00:08:30.000]  保羅說他們彼此勸戒
[00:08:30.000 --> 00:08:32.000]  保羅說他們彼此勸戒
[00:08:32.000 --> 00:08:34.000]  勸戒這個字
[00:08:34.000 --> 00:08:36.000]  勸戒這個字
[00:08:36.000 --> 00:08:38.000]  原文的希臘文
[00:08:38.000 --> 00:08:40.000]  原文的希臘文
[00:08:40.000 --> 00:08:42.000]  就是透過警告
[00:08:42.000 --> 00:08:44.000]  透過教導
[00:08:44.000 --> 00:08:46.000]  將人們本來在錯誤的道路上
[00:08:46.000 --> 00:08:48.000]  將人們本來在錯誤的道路上
[00:08:48.000 --> 00:08:50.000]  帶領他們走回正確的道路
[00:08:50.000 --> 00:08:52.000]  帶領他們走回正確的道路
[00:08:52.000 --> 00:08:54.000]  這個就是勸戒的意思
[00:08:54.000 --> 00:08:56.000]  很多人認為
[00:08:56.000 --> 00:08:58.000]  當我們有心理問題的時候
[00:08:58.000 --> 00:09:00.000]  當我們有心理問題的時候
[00:09:00.000 --> 00:09:02.000]  去找心理學醫生
[00:09:02.000 --> 00:09:04.000]  但是保羅怎麼說
[00:09:04.000 --> 00:09:06.000]  我們應該用神的話語
[00:09:06.000 --> 00:09:08.000]  來彼此勸戒
[00:09:08.000 --> 00:09:10.000]  而不是去看心理醫生
[00:09:10.000 --> 00:09:12.000]  保羅說
[00:09:12.000 --> 00:09:14.000]  最好的方法是什麼
[00:09:14.000 --> 00:09:16.000]  首先你們是良善的
[00:09:16.000 --> 00:09:18.000]  你有正確的道德觀念
[00:09:18.000 --> 00:09:20.000]  然後呢
[00:09:20.000 --> 00:09:22.000]  有充足的知識
[00:09:22.000 --> 00:09:24.000]  用神的話語來彼此勸戒
[00:09:24.000 --> 00:09:26.000]  用神的話語來彼此勸戒
[00:09:26.000 --> 00:09:28.000]  所以當我們有心理問題的時候
[00:09:28.000 --> 00:09:30.000]  不是去找心理醫生
[00:09:30.000 --> 00:09:32.000]  而是用神的話語來彼此勸戒
[00:09:32.000 --> 00:09:34.000]  而是用神的話語來彼此勸戒
[00:09:34.000 --> 00:09:36.000]  一個人身體出現問題
[00:09:36.000 --> 00:09:38.000]  當然是去找心理醫生
[00:09:38.000 --> 00:09:40.000]  但是如果心理出現問題
[00:09:40.000 --> 00:09:42.000]  是用神的話語來勸戒
[00:09:42.000 --> 00:09:44.000]  是用神的話語來勸戒
[00:09:44.000 --> 00:09:46.000]  這是保羅給我們的教導
[00:09:46.000 --> 00:09:48.000]  這是保羅給我們的教導
[00:09:48.000 --> 00:09:50.000]  所以我們講出了第一點
[00:09:50.000 --> 00:09:52.000]  保羅走出僕人的謙卑
[00:09:52.000 --> 00:09:54.000]  他看到羅馬教會
[00:09:54.000 --> 00:09:56.000]  有什麼可取之處
[00:09:56.000 --> 00:09:58.000]  第二點
[00:09:58.000 --> 00:10:00.000]  他教我們如何活出
[00:10:00.000 --> 00:10:02.000]  使者的身份
[00:10:02.000 --> 00:10:04.000]  羅馬書15:16-21
[00:10:04.000 --> 00:10:06.000]  羅馬書15:16-21
[00:10:06.000 --> 00:10:08.000]  保羅在這裡講出
[00:10:08.000 --> 00:10:10.000]  有三個身份
[00:10:10.000 --> 00:10:12.000]  也是我們的身份
[00:10:12.000 --> 00:10:14.000]  第一個身份是什麼
[00:10:14.000 --> 00:10:16.000]  是祭司的身份
[00:10:16.000 --> 00:10:18.000]  在羅馬書15:16
[00:10:18.000 --> 00:10:20.000]  保羅說使我為外邦人
[00:10:20.000 --> 00:10:22.000]  作基督耶穌的服役
[00:10:22.000 --> 00:10:24.000]  作神福音的祭司
[00:10:24.000 --> 00:10:26.000]  叫所獻上的外邦人
[00:10:26.000 --> 00:10:28.000]  因著聖靈成為聖潔
[00:10:28.000 --> 00:10:30.000]  可蒙園南
[00:10:30.000 --> 00:10:32.000]  可蒙園南
[00:10:32.000 --> 00:10:34.000]  這裡「僕役」這個字
[00:10:34.000 --> 00:10:36.000]  就是Latourgos
[00:10:36.000 --> 00:10:38.000]  就是Latourgos
[00:10:38.000 --> 00:10:40.000]  原文的希臘文
[00:10:40.000 --> 00:10:42.000]  Latourgos在羅馬書13:6
[00:10:42.000 --> 00:10:44.000]  Latourgos在羅馬書13:6
[00:10:44.000 --> 00:10:46.000]  被翻譯成「差役」
[00:10:46.000 --> 00:10:48.000]  這是一般的公務人員
[00:10:48.000 --> 00:10:50.000]  但是用在屬靈的方面
[00:10:50.000 --> 00:10:52.000]  就是帶領敬拜的神職人員
[00:10:52.000 --> 00:10:54.000]  就是帶領敬拜的神職人員
[00:10:54.000 --> 00:10:56.000]  就好像舊約的祭司一樣
[00:10:56.000 --> 00:10:58.000]  就好像舊約的祭司一樣
[00:10:58.000 --> 00:11:00.000]  但是我們要注意
[00:11:00.000 --> 00:11:02.000]  保羅不是說自己是舊約的祭司
[00:11:02.000 --> 00:11:04.000]  保羅不是說自己是舊約的祭司
[00:11:04.000 --> 00:11:06.000]  他是新約的祭司
[00:11:06.000 --> 00:11:08.000]  他是作神福音的祭司
[00:11:08.000 --> 00:11:10.000]  什麼是新約的祭司?
[00:11:10.000 --> 00:11:12.000]  在彼得前書2:5
[00:11:12.000 --> 00:11:14.000]  在彼得前書2:5
[00:11:14.000 --> 00:11:16.000]  彼得教我們
[00:11:16.000 --> 00:11:18.000]  要作聖潔的祭司
[00:11:18.000 --> 00:11:20.000]  藉著耶穌基督奉獻神
[00:11:20.000 --> 00:11:22.000]  所閱納的靈祭
[00:11:22.000 --> 00:11:24.000]  一個新約的祭司
[00:11:24.000 --> 00:11:26.000]  是要獻上神閱納的靈祭
[00:11:26.000 --> 00:11:28.000]  是要獻上神閱納的靈祭
[00:11:28.000 --> 00:11:30.000]  等下我們會說這個靈祭是什麼
[00:11:30.000 --> 00:11:32.000]  在彼得前書2:9
[00:11:32.000 --> 00:11:34.000]  在彼得前書2:9
[00:11:34.000 --> 00:11:36.000]  「唯有你們是被揀選的族類
[00:11:36.000 --> 00:11:38.000]  是有君尊的祭司
[00:11:38.000 --> 00:11:40.000]  是聖潔的國度
[00:11:40.000 --> 00:11:42.000]  是屬神的子民」
[00:11:42.000 --> 00:11:44.000]  所以我們是新約的祭司
[00:11:44.000 --> 00:11:46.000]  所以我們是新約的祭司
[00:11:46.000 --> 00:11:48.000]  我們不是舊約的祭司
[00:11:48.000 --> 00:11:50.000]  舊約的祭司是做什麼的?
[00:11:50.000 --> 00:11:52.000]  在舊約
[00:11:52.000 --> 00:11:54.000]  人民不能夠自己親近神
[00:11:54.000 --> 00:11:56.000]  人民不能夠自己親近神
[00:11:56.000 --> 00:11:58.000]  他們親近神是透過祭司
[00:11:58.000 --> 00:12:00.000]  幫助他們
[00:12:00.000 --> 00:12:02.000]  現在因為我們新約
[00:12:02.000 --> 00:12:04.000]  透過耶穌基督所做
[00:12:04.000 --> 00:12:06.000]  祂為我們釘十字架
[00:12:06.000 --> 00:12:08.000]  祂稱我們為義人
[00:12:08.000 --> 00:12:10.000]  以致我們能夠與神和好
[00:12:10.000 --> 00:12:12.000]  所以我們新約的人
[00:12:12.000 --> 00:12:14.000]  不需要透過祭司
[00:12:14.000 --> 00:12:16.000]  就能夠直接去到神的面前
[00:12:16.000 --> 00:12:18.000]  所以如果今時今日
[00:12:18.000 --> 00:12:20.000]  仍然有人說
[00:12:20.000 --> 00:12:22.000]  某些人就是祭司
[00:12:22.000 --> 00:12:24.000]  好像天主教
[00:12:24.000 --> 00:12:26.000]  說神父就是priest
[00:12:26.000 --> 00:12:28.000]  這是什麼?
[00:12:28.000 --> 00:12:30.000]  是不認識到
[00:12:30.000 --> 00:12:32.000]  聖經話語的真理
[00:12:32.000 --> 00:12:34.000]  是誤解了聖經的話語
[00:12:34.000 --> 00:12:36.000]  我們每個基督徒
[00:12:36.000 --> 00:12:38.000]  都能夠直接去到神那裡
[00:12:38.000 --> 00:12:40.000]  我們不需要有一個中間人
[00:12:40.000 --> 00:12:42.000]  如果我們說仍然需要
[00:12:42.000 --> 00:12:44.000]  有舊約祭司的職份
[00:12:44.000 --> 00:12:46.000]  就是違背了我們
[00:12:46.000 --> 00:12:48.000]  新約信徒的身份
[00:12:48.000 --> 00:12:50.000]  保羅只不過是
[00:12:50.000 --> 00:12:52.000]  將自己比喻成為
[00:12:52.000 --> 00:12:54.000]  一個祭司
[00:12:54.000 --> 00:12:56.000]  他不是說自己是一個舊約祭司
[00:12:56.000 --> 00:12:58.000]  他希望羅馬教會的
[00:12:58.000 --> 00:13:00.000]  信徒能夠明白
[00:13:00.000 --> 00:13:02.000]  他的身份
[00:13:02.000 --> 00:13:04.000]  能夠明白他的工作
[00:13:04.000 --> 00:13:06.000]  我們先來看看
[00:13:06.000 --> 00:13:08.000]  有兩點
[00:13:08.000 --> 00:13:10.000]  第一點就是舊約
[00:13:10.000 --> 00:13:12.000]  祭司的身份
[00:13:12.000 --> 00:13:14.000]  舊約的祭司是什麼?
[00:13:14.000 --> 00:13:16.000]  是神面前
[00:13:16.000 --> 00:13:18.000]  代表人
[00:13:18.000 --> 00:13:20.000]  怎麼代表人呢?
[00:13:20.000 --> 00:13:22.000]  獻上祭物
[00:13:22.000 --> 00:13:24.000]  當人民犯罪不潔的時候
[00:13:24.000 --> 00:13:26.000]  祭司就會獻上
[00:13:26.000 --> 00:13:28.000]  祭物來替人民贖罪
[00:13:28.000 --> 00:13:30.000]  所以
[00:13:30.000 --> 00:13:32.000]  舊約的祭司
[00:13:32.000 --> 00:13:34.000]  是執行贖罪祭
[00:13:34.000 --> 00:13:36.000]  他是神和人當中的
[00:13:36.000 --> 00:13:38.000]  中寶
[00:13:38.000 --> 00:13:40.000]  我們現在就不需要
[00:13:40.000 --> 00:13:42.000]  耶穌基督是我們的中寶
[00:13:42.000 --> 00:13:44.000]  我們不再需要
[00:13:44.000 --> 00:13:46.000]  獻上動物的祭
[00:13:46.000 --> 00:13:48.000]  來潔淨自己
[00:13:48.000 --> 00:13:50.000]  保羅說
[00:13:50.000 --> 00:13:52.000]  他是作福音的祭司
[00:13:52.000 --> 00:13:54.000]  不再是獻祭贖罪的祭司
[00:13:54.000 --> 00:13:56.000]  他是作福音的祭司
[00:13:56.000 --> 00:13:58.000]  羅馬書15章
[00:13:58.000 --> 00:14:00.000]  在羅馬書的第一章
[00:14:00.000 --> 00:14:02.000]  他說自己是奉召為使徒
[00:14:02.000 --> 00:14:04.000]  特派傳福音
[00:14:04.000 --> 00:14:06.000]  所以我們看到
[00:14:06.000 --> 00:14:08.000]  新約的祭司是什麼?
[00:14:08.000 --> 00:14:10.000]  是傳福音
[00:14:10.000 --> 00:14:12.000]  稍後我們就會看到
[00:14:12.000 --> 00:14:14.000]  這個就是保羅的第二個身份
[00:14:14.000 --> 00:14:16.000]  就是傳道者
[00:14:16.000 --> 00:14:18.000]  我們說完了
[00:14:18.000 --> 00:14:20.000]  舊約祭司的身份和
[00:14:20.000 --> 00:14:22.000]  新約祭司的身份不同的地方
[00:14:22.000 --> 00:14:24.000]  我們不妨看看
[00:14:24.000 --> 00:14:26.000]  這個獻祭的祭物
[00:14:26.000 --> 00:14:28.000]  舊約的祭物
[00:14:28.000 --> 00:14:30.000]  是怎樣?
[00:14:30.000 --> 00:14:32.000]  舊約的祭物是怎樣?
[00:14:32.000 --> 00:14:35.000]  無瑕疵是最好的獻給神
[00:14:35.000 --> 00:14:37.000]  要選那些動物
[00:14:37.000 --> 00:14:39.000]  是沒有斑點
[00:14:39.000 --> 00:14:41.000]  是完美的才能獻給神
[00:14:41.000 --> 00:14:43.000]  那你說新約呢?
[00:14:43.000 --> 00:14:45.000]  保羅叫自己
[00:14:45.000 --> 00:14:47.000]  做外邦人的使徒
[00:14:47.000 --> 00:14:49.000]  他將外邦人獻給神
[00:14:49.000 --> 00:14:51.000]  那你說
[00:14:51.000 --> 00:14:53.000]  舊約的祭物是聖潔的
[00:14:53.000 --> 00:14:55.000]  新約的祭物
[00:14:55.000 --> 00:14:57.000]  怎能聖潔呢?
[00:14:57.000 --> 00:14:59.000]  怎樣才能聖潔呢?
[00:14:59.000 --> 00:15:01.000]  就是要這些接受耶穌基督的人
[00:15:01.000 --> 00:15:03.000]  認罪悔改
[00:15:03.000 --> 00:15:05.000]  當他們接受耶穌基督的時候
[00:15:05.000 --> 00:15:07.000]  耶穌基督的義
[00:15:07.000 --> 00:15:09.000]  就披在他們的身上
[00:15:09.000 --> 00:15:11.000]  所以當神見到
[00:15:11.000 --> 00:15:13.000]  這些外邦人的時候
[00:15:13.000 --> 00:15:15.000]  就見到耶穌基督的義
[00:15:15.000 --> 00:15:17.000]  見不到他們的罪
[00:15:17.000 --> 00:15:19.000]  是不是就是聖潔呢?
[00:15:19.000 --> 00:15:21.000]  所以新約來說
[00:15:21.000 --> 00:15:23.000]  保羅是帶領這些外邦人信主
[00:15:23.000 --> 00:15:25.000]  要他們認罪悔改
[00:15:25.000 --> 00:15:27.000]  成為聖潔
[00:15:27.000 --> 00:15:29.000]  有耶穌基督的義披在他們的身上
[00:15:29.000 --> 00:15:31.000]  然後將他們獻給神
[00:15:31.000 --> 00:15:33.000]  以致他們能夠
[00:15:33.000 --> 00:15:35.000]  蒙神越南
[00:15:35.000 --> 00:15:37.000]  所以這個就是
[00:15:37.000 --> 00:15:39.000]  新約和舊約
[00:15:39.000 --> 00:15:41.000]  祭品不同的地方
[00:15:41.000 --> 00:15:43.000]  保羅
[00:15:43.000 --> 00:15:45.000]  他和羅馬教會說
[00:15:45.000 --> 00:15:47.000]  我是經過你們
[00:15:47.000 --> 00:15:49.000]  要去西班牙
[00:15:49.000 --> 00:15:51.000]  希望你們能夠支持我
[00:15:51.000 --> 00:15:53.000]  希望你們能夠給我
[00:15:53.000 --> 00:15:55.000]  有多些機會接觸到外邦人
[00:15:55.000 --> 00:15:57.000]  以致我能夠
[00:15:57.000 --> 00:15:59.000]  帶領他們信主
[00:15:59.000 --> 00:16:01.000]  就好像舊約的祭司
[00:16:01.000 --> 00:16:03.000]  獻祭將他們獻給神
[00:16:03.000 --> 00:16:05.000]  蒙神越南
[00:16:05.000 --> 00:16:07.000]  說完了
[00:16:07.000 --> 00:16:09.000]  保羅第一個身份
[00:16:09.000 --> 00:16:11.000]  活出使者的身份
[00:16:11.000 --> 00:16:13.000]  第一個身份就是祭司的身份
[00:16:13.000 --> 00:16:15.000]  第二個身份
[00:16:15.000 --> 00:16:17.000]  是傳道人的身份
[00:16:17.000 --> 00:16:19.000]  是傳道
[00:16:19.000 --> 00:16:21.000]  在羅馬書的十五章十七節
[00:16:21.000 --> 00:16:23.000]  保羅說所以論到神的事
[00:16:23.000 --> 00:16:25.000]  我在基督耶穌裡
[00:16:25.000 --> 00:16:27.000]  有何誇敵
[00:16:27.000 --> 00:16:29.000]  這裡是一個轉捩點
[00:16:29.000 --> 00:16:31.000]  保羅由祭司的身份
[00:16:31.000 --> 00:16:33.000]  轉到傳道的身份
[00:16:33.000 --> 00:16:35.000]  他不單止
[00:16:35.000 --> 00:16:37.000]  將人的靈魂獻給神
[00:16:37.000 --> 00:16:39.000]  他也有宣講神話語
