
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:01:58.760 --> 00:02:01.600]  有時候我們將很多事務
[00:02:01.600 --> 00:02:02.880]  甚至我們的憂慮
[00:02:02.880 --> 00:02:03.880]  我們的恐懼
[00:02:03.880 --> 00:02:05.960]  甚至我們的情緒
[00:02:05.960 --> 00:02:08.320]  已經將它等待一遍的時候
[00:02:08.320 --> 00:02:10.000]  大神在這個時間
[00:02:10.000 --> 00:02:12.800]  就知道我們什麼時候最需要的時間
[00:02:12.800 --> 00:02:16.200]  他突然間在我們生命裡面出現
[00:02:16.200 --> 00:02:18.160]  不過當他出現的時候
[00:02:18.160 --> 00:02:21.160]  請你就好像我們這群可愛的門徒
[00:02:21.160 --> 00:02:22.760]  雖然他們都有弱點
[00:02:22.760 --> 00:02:24.080]  他們都有雜質
[00:02:24.080 --> 00:02:25.200]  但是他在這個時間裡
[00:02:25.200 --> 00:02:26.200]  他一碰見耶穌
[00:02:26.280 --> 00:02:28.880]  他們就馬上打開他們的心去接受
[00:02:28.880 --> 00:02:32.000]  那他們人生就有一個很大的反彈
[00:02:32.000 --> 00:02:34.120]  今天我們不會再重複上一次
[00:02:34.120 --> 00:02:35.640]  路加福音這兩位
[00:02:35.640 --> 00:02:38.920]  去二馬五師路上的門徒的際遇
[00:02:38.920 --> 00:02:42.240]  今天我想和大家說彼得
[00:02:42.240 --> 00:02:46.640]  正如上一次我和大家讀了一段
[00:02:46.640 --> 00:02:49.120]  我曾經對自己說過的話
[00:02:49.120 --> 00:02:51.040]  我也很想和你們分享
[00:02:51.040 --> 00:02:54.240]  容許我再說一次
[00:02:54.240 --> 00:02:56.240]  作為一個開始點
[00:02:57.240 --> 00:02:58.640]  我曾經對自己說
[00:02:58.640 --> 00:03:03.520]  或者可能你也對自己說過如此的說話
[00:03:03.520 --> 00:03:07.960]  我說有時候我以為
[00:03:07.960 --> 00:03:11.480]  已經為自己選了一條前路
[00:03:11.480 --> 00:03:16.240]  其實我自己的心底裡知道
[00:03:16.240 --> 00:03:22.120]  我對這條前路仍然是茫無頭緒
[00:03:22.120 --> 00:03:25.680]  充滿無奈和恐懼
[00:03:25.680 --> 00:03:31.200]  今天我們所說的主題人物彼得
[00:03:31.200 --> 00:03:34.160]  其實他的經驗就是這樣
[00:03:34.160 --> 00:03:37.680]  剛才讀了一段聖經
[00:03:37.680 --> 00:03:41.000]  記載在約翰福音第21章
[00:03:41.000 --> 00:03:44.160]  約翰福音第21章裡記載到
[00:03:44.160 --> 00:03:46.800]  這位耶穌復活之後
[00:03:46.800 --> 00:03:49.160]  再見到耶穌的彼得
[00:03:49.160 --> 00:03:52.480]  當時聖經裡告訴我們
[00:03:52.480 --> 00:03:54.040]  彼得的心情
[00:03:54.320 --> 00:03:56.680]  他的心境究竟是怎樣呢
[00:03:56.680 --> 00:04:00.320]  同樣的我們試試用他的行動
[00:04:00.320 --> 00:04:02.640]  和短短的所說出來的話
[00:04:02.640 --> 00:04:05.000]  去進入他的內心世界
[00:04:05.000 --> 00:04:06.160]  我們也可以猜到
[00:04:06.160 --> 00:04:08.320]  如果你和我是彼得
[00:04:08.320 --> 00:04:10.360]  你也很熟悉彼得的際遇
[00:04:10.360 --> 00:04:14.640]  我相信當時彼得的心情是好不好
[00:04:14.640 --> 00:04:16.000]  大家記得
[00:04:16.000 --> 00:04:19.520]  當耶穌被人抓了的時候
[00:04:19.520 --> 00:04:20.840]  因為他拍胸口說
[00:04:20.840 --> 00:04:22.280]  所有人都離不開
[00:04:22.280 --> 00:04:22.800]  不會
[00:04:22.800 --> 00:04:24.000]  都會離開你的時候
[00:04:24.000 --> 00:04:26.280]  我彼得怎麼都不會離開你
[00:04:26.280 --> 00:04:28.200]  他還拿著一把刀
[00:04:28.200 --> 00:04:29.520]  要保護耶穌
[00:04:29.520 --> 00:04:32.760]  誰不知當耶穌最需要他的時候
[00:04:32.760 --> 00:04:34.000]  被審的時候
[00:04:34.000 --> 00:04:35.880]  他三次不認住
[00:04:35.880 --> 00:04:37.560]  聖經說彼得
[00:04:37.560 --> 00:04:39.640]  他自己內心難過到不得了
[00:04:39.640 --> 00:04:41.040]  他很生氣自己
[00:04:41.040 --> 00:04:44.040]  他不單後悔
[00:04:44.040 --> 00:04:46.200]  他想為何最需要我的時候
[00:04:46.200 --> 00:04:48.360]  我就出賣了我的主
[00:04:48.360 --> 00:04:52.000]  然後聖經說彼得就出去哭
[00:04:52.680 --> 00:04:55.080]  哭完之後我相信他還沒解決問題
[00:04:55.080 --> 00:04:58.000]  因為他其實對於自己是太過失望
[00:04:58.000 --> 00:04:59.640]  你看看我
[00:04:59.640 --> 00:05:02.480]  做到這樣的地步
[00:05:02.480 --> 00:05:05.120]  然後他就看著他的主
[00:05:05.120 --> 00:05:09.520]  釘在十字架上的殘酷和痛苦
[00:05:09.520 --> 00:05:12.800]  這個就是當時彼得那種
[00:05:12.800 --> 00:05:14.800]  心情裏面的低落
[00:05:14.800 --> 00:05:17.320]  我用了兩個字來形容他
[00:05:17.320 --> 00:05:21.880]  可以說彼得是充滿了失落和迷茫
[00:05:22.880 --> 00:05:24.080]  這個失落和迷茫
[00:05:24.080 --> 00:05:25.920]  不單單他因為做了一件錯事
[00:05:25.920 --> 00:05:27.520]  說失敗了
[00:05:27.520 --> 00:05:28.960]  是他三次不認住
[00:05:28.960 --> 00:05:32.280]  其實我試一下追溯彼得
[00:05:32.280 --> 00:05:35.880]  跟隨耶穌的歷史
[00:05:35.880 --> 00:05:38.280]  如果你和我是彼得的時候
[00:05:38.280 --> 00:05:40.000]  我相信那個心情
[00:05:40.000 --> 00:05:44.080]  有很多折磨和刁鑽
[00:05:44.080 --> 00:05:46.440]  兜兜轉轉起起伏伏的
[00:05:46.440 --> 00:05:50.160]  我和大家很快回顧一下彼得
[00:05:50.400 --> 00:05:52.760]  跟隨耶穌聖經裏面
[00:05:52.760 --> 00:05:54.360]  記載給我們看的事實
[00:05:54.360 --> 00:05:56.520]  你可以想像他當時的心情
[00:05:56.520 --> 00:05:58.920]  首先我們說彼得本來是一個
[00:05:58.920 --> 00:06:01.000]  寂寂無聞的漁夫
[00:06:01.000 --> 00:06:05.320]  一個這樣的人一輩子都沒有什麼出息
[00:06:05.320 --> 00:06:06.880]  都沒有什麼希望
[00:06:06.880 --> 00:06:09.000]  就找回兩餐
[00:06:09.000 --> 00:06:12.400]  但就因為他決定跟隨耶穌
[00:06:12.400 --> 00:06:15.160]  所以我們說彼得是努力過
[00:06:15.160 --> 00:06:17.120]  也都成功過
[00:06:17.120 --> 00:06:19.800]  經歷他自己能夠過
[00:06:20.160 --> 00:06:23.280]  這個對於彼得來說是很寶貴的
[00:06:23.280 --> 00:06:26.720]  他沒有想過自己可以做什麼
[00:06:26.720 --> 00:06:28.240]  成為一個使徒
[00:06:28.240 --> 00:06:29.960]  大家知道跟隨耶穌
[00:06:29.960 --> 00:06:32.600]  當然他不是最重要的焦點
[00:06:32.600 --> 00:06:34.200]  是耶穌當然是焦點
[00:06:34.200 --> 00:06:36.040]  他都不會搶奪耶穌的焦點
[00:06:36.040 --> 00:06:39.000]  不過跟隨耶穌的人其實都很威風
[00:06:39.000 --> 00:06:41.720]  因為耶穌是上千上萬的人
[00:06:41.720 --> 00:06:42.720]  經常跟著他
[00:06:42.720 --> 00:06:44.320]  他去到哪裡呢
[00:06:44.320 --> 00:06:45.480]  人山人海
[00:06:45.480 --> 00:06:46.920]  那些人找他醫病
[00:06:46.920 --> 00:06:48.960]  大家記得五餅二魚
[00:06:49.160 --> 00:06:51.520]  上千萬的人要跟著耶穌
[00:06:51.520 --> 00:06:54.360]  有個親眼就看到耶穌那個
[00:06:54.360 --> 00:06:57.400]  五個餅兩條魚餵飽五千人
[00:06:57.400 --> 00:06:58.600]  這個偉大的神蹟
[00:06:58.600 --> 00:06:59.800]  不單是這樣
[00:06:59.800 --> 00:07:02.440]  我相信作為他的門徒
[00:07:02.440 --> 00:07:05.920]  起碼他都算是挺威風的
[00:07:05.920 --> 00:07:08.680]  我相信他都是維持秩序
[00:07:08.680 --> 00:07:11.240]  尤其是他在門徒裡面帶頭那個
[00:07:11.240 --> 00:07:12.880]  我相信他都是維持秩序
[00:07:12.880 --> 00:07:14.120]  你坐好一點
[00:07:14.120 --> 00:07:15.600]  派餅或者什麼
[00:07:15.600 --> 00:07:17.080]  不要這麼吵
[00:07:17.600 --> 00:07:18.600]  你看看
[00:07:18.600 --> 00:07:21.040]  本來一個打魚的
[00:07:21.040 --> 00:07:22.120]  寂寂無聞的
[00:07:22.120 --> 00:07:24.240]  根本一輩子都沒有什麼特別
[00:07:24.240 --> 00:07:26.360]  可以有什麼值得他驕傲的地方
[00:07:26.360 --> 00:07:29.000]  竟然可以上千萬人聽他話
[00:07:29.000 --> 00:07:29.760]  給他指
[00:07:29.760 --> 00:07:32.040]  我相信對於彼得來說
[00:07:32.040 --> 00:07:33.160]  他不是驕傲
[00:07:33.160 --> 00:07:35.880]  而是這種感覺真的很良好
[00:07:35.880 --> 00:07:38.200]  有時候可能你和我都是這樣
[00:07:38.200 --> 00:07:39.200]  在我們人生裡面
[00:07:39.200 --> 00:07:40.120]  我們本來以為
[00:07:40.120 --> 00:07:42.120]  唉 以前真的沒人看得起我
[00:07:42.120 --> 00:07:43.440]  然後我努力過
[00:07:43.440 --> 00:07:45.280]  我走對了一條路
[00:07:45.280 --> 00:07:46.920]  或者我讀對了一科
[00:07:47.200 --> 00:07:48.920]  然後我自己熬過
[00:07:48.920 --> 00:07:50.760]  今天我出人頭地了
[00:07:50.760 --> 00:07:52.880]  我能夠站在那裡
[00:07:52.880 --> 00:07:53.880]  別人說
[00:07:53.880 --> 00:07:55.360]  麥先生
[00:07:55.360 --> 00:07:57.400]  麥小姐
[00:07:57.400 --> 00:07:59.280]  我要跟你學東西
[00:07:59.280 --> 00:08:01.840]  當然你不是說驕傲
[00:08:01.840 --> 00:08:04.600]  但是你的心裡面總是有一種
[00:08:04.600 --> 00:08:06.160]  是的 我行的
[00:08:06.160 --> 00:08:07.520]  我做到的
[00:08:07.520 --> 00:08:08.400]  是不是
[00:08:08.400 --> 00:08:10.560]  人生都沒有枉過
[00:08:10.560 --> 00:08:11.920]  這個就是彼得
[00:08:11.920 --> 00:08:14.880]  最初那段日子裡面跟耶穌
[00:08:14.880 --> 00:08:15.720]  那種心境
[00:08:15.720 --> 00:08:17.920]  我相信他很快樂的
[00:08:17.920 --> 00:08:19.520]  也覺得自己沒有做錯
[00:08:19.520 --> 00:08:21.400]  沒有走錯一條路
[00:08:21.400 --> 00:08:23.720]  誰知道就在這個時間裡面
[00:08:23.720 --> 00:08:24.920]  彼得開始覺得
[00:08:24.920 --> 00:08:26.120]  我明白了
[00:08:26.120 --> 00:08:27.360]  我跟耶穌的了
[00:08:27.360 --> 00:08:28.600]  剛才我們說過了
[00:08:28.600 --> 00:08:29.200]  彼得說
[00:08:29.200 --> 00:08:30.400]  個個都離開你
[00:08:30.400 --> 00:08:31.280]  我都不會離開你
[00:08:31.280 --> 00:08:32.520]  你看他多自信
[00:08:32.520 --> 00:08:34.520]  這個自信不是只是驕傲
[00:08:34.520 --> 00:08:36.520]  那種很膚淺的
[00:08:36.520 --> 00:08:38.400]  他裡面對自己有一種信任
[00:08:38.400 --> 00:08:39.880]  我彼得是行的
[00:08:39.880 --> 00:08:41.480]  我死了都不怕
[00:08:41.480 --> 00:08:43.880]  那種衝勁在這裡
[00:08:43.880 --> 00:08:44.840]  是不是
[00:08:44.880 --> 00:08:46.160]  他雖然都做錯了
[00:08:46.160 --> 00:08:47.760]  他認錯了耶穌
[00:08:47.760 --> 00:08:50.600]  他叫耶穌不要
[00:08:50.600 --> 00:08:53.000]  走你十字架的路
[00:08:53.000 --> 00:08:54.320]  耶穌都罵過他
[00:08:54.320 --> 00:08:55.520]  但耶穌不是罵他
[00:08:55.520 --> 00:08:56.080]  大家知道
[00:08:56.080 --> 00:08:56.720]  saddam
[00:08:56.720 --> 00:08:59.480]  或者是他背後那種錯誤
[00:08:59.480 --> 00:09:01.640]  但彼得始終都說得很對
[00:09:01.640 --> 00:09:03.520]  然後他改變
[00:09:03.520 --> 00:09:04.120]  他就說
[00:09:04.120 --> 00:09:06.400]  你是有永生之道
[00:09:06.400 --> 00:09:09.240]  我們還跟從誰
[00:09:09.240 --> 00:09:10.600]  耶穌說你說得好
[00:09:10.600 --> 00:09:12.800]  所以耶穌有讚過他
[00:09:12.800 --> 00:09:14.320]  彼得的心裡面有一種
[00:09:14.320 --> 00:09:15.840]  從一個很自卑的
[00:09:15.840 --> 00:09:18.840]  好像很直直無聞的人
[00:09:18.840 --> 00:09:21.520]  成為一個覺得自己很有價值的人
[00:09:21.520 --> 00:09:23.280]  不過就在這個時間
[00:09:23.280 --> 00:09:25.600]  就在這個他感覺到自己
[00:09:25.600 --> 00:09:27.280]  可以出人頭地的時間
[00:09:27.280 --> 00:09:29.160]  人生沒有往過的時間
[00:09:29.160 --> 00:09:30.120]  剛才說的
[00:09:30.120 --> 00:09:31.440]  他就經歷了一個
[00:09:31.440 --> 00:09:33.320]  嘗到一個很大的失敗
[00:09:33.320 --> 00:09:36.680]  這個失敗真的一下就打到地
[00:09:36.680 --> 00:09:40.200]  完全對自己有一個很大的懷疑
[00:09:40.200 --> 00:09:42.400]  為什麼我會這樣的
[00:09:43.240 --> 00:09:44.960]  我以為自己很勇敢的
[00:09:44.960 --> 00:09:47.280]  我以為自己很行的
[00:09:47.280 --> 00:09:50.040]  我以為自己很忠心的
[00:09:50.040 --> 00:09:52.880]  我以為自己很愛我的老師的
[00:09:52.880 --> 00:09:54.640]  我死我都不會怕的
[00:09:54.640 --> 00:09:56.520]  誰知道我都還沒開始
[00:09:56.520 --> 00:09:57.960]  人家逼迫我
[00:09:57.960 --> 00:10:00.760]  我已經怕到不認他
[00:10:00.760 --> 00:10:03.040]  我相信他那種的慚愧
[00:10:03.040 --> 00:10:05.680]  和那種的羞恥感
[00:10:05.680 --> 00:10:07.680]  蠶食彼得
[00:10:07.680 --> 00:10:09.720]  所以無論如何
[00:10:09.720 --> 00:10:11.240]  我們說在
[00:10:11.560 --> 00:10:14.360]  約翰福音第21章開始的時候
[00:10:14.360 --> 00:10:16.520]  當時的彼得
[00:10:16.520 --> 00:10:18.280]  是真的很失落
[00:10:18.280 --> 00:10:19.760]  很迷茫
[00:10:19.760 --> 00:10:21.920]  有些學者研究就說
[00:10:21.920 --> 00:10:23.000]  你看他的行動
[00:10:23.000 --> 00:10:24.520]  你就可以稍微反應得到
[00:10:24.520 --> 00:10:27.440]  聖經說彼得一開始的時候
[00:10:27.440 --> 00:10:28.560]  當日他做什麼
[00:10:28.560 --> 00:10:31.680]  他就和一班朋友在一起
[00:10:31.680 --> 00:10:33.600]  他就是那些可能是門徒
[00:10:33.600 --> 00:10:36.320]  總之是這班都是跟耶穌的人
[00:10:36.320 --> 00:10:37.760]  曾經跟過耶穌的人
[00:10:37.760 --> 00:10:39.120]  然後他就說
[00:10:39.120 --> 00:10:41.160]  我要打如去
[00:10:41.360 --> 00:10:42.280]  他們說
[00:10:42.280 --> 00:10:44.760]  我們也跟你一起去
[00:10:44.760 --> 00:10:49.200]  於是他們就去上了船
[00:10:49.200 --> 00:10:52.840]  這幾個行動代表了兩件事
[00:10:52.840 --> 00:10:54.080]  第一
[00:10:54.080 --> 00:10:57.880]  彼得覺得
[00:10:57.880 --> 00:11:00.280]  好像我們剛才所說的
[00:11:00.280 --> 00:11:01.920]  那種的心境
[00:11:01.920 --> 00:11:04.520]  曲中人散
[00:11:04.520 --> 00:11:08.080]  耶穌都沒有了
[00:11:08.080 --> 00:11:11.160]  他有復活
[00:11:11.560 --> 00:11:14.440]  但是做到什麼呢
[00:11:14.440 --> 00:11:16.160]  就算耶穌復活
[00:11:16.160 --> 00:11:17.480]  對於我來說
[00:11:17.480 --> 00:11:19.000]  我都沒有面子見他
[00:11:19.000 --> 00:11:20.680]  我這樣的人
[00:11:20.680 --> 00:11:24.920]  怎麼可以再見耶穌呢
[00:11:24.920 --> 00:11:27.320]  他有一種自卑無奈
[00:11:27.320 --> 00:11:28.320]  於是他說
[00:11:28.320 --> 00:11:29.760]  重操故業
[00:11:29.760 --> 00:11:30.600]  打魚
[00:11:30.600 --> 00:11:32.960]  打魚是我自己
[00:11:32.960 --> 00:11:34.840]  最起始點的人生
[00:11:34.840 --> 00:11:36.760]  現在繞了個大圈
[00:11:36.760 --> 00:11:38.680]  好像一場夢一樣
[00:11:38.680 --> 00:11:40.120]  發過夢
[00:11:41.120 --> 00:11:42.120]  風光過
[00:11:42.120 --> 00:11:44.160]  現在復歸
[00:11:44.160 --> 00:11:45.680]  無憂
[00:11:45.680 --> 00:11:46.480]  平淡
[00:11:46.480 --> 00:11:47.520]  去打魚
[00:11:47.520 --> 00:11:49.200]  然後他又找了一班人
[00:11:49.200 --> 00:11:50.760]  彼得真是厲害
[00:11:50.760 --> 00:11:53.400]  無論如何都是一個領袖
[00:11:53.400 --> 00:11:55.440]  你看到彼得永遠都和一班人一起
[00:11:55.440 --> 00:11:56.840]  並且這班人裡面
[00:11:56.840 --> 00:11:58.680]  事實上都是帶頭的
[00:11:58.680 --> 00:11:59.280]  真的
[00:11:59.280 --> 00:12:00.480]  沒有留意
[00:12:00.480 --> 00:12:03.440]  你看看彼得跟隨耶穌的時候
[00:12:03.440 --> 00:12:05.760]  當然是和幾個他的兄弟一起跟隨的
[00:12:05.760 --> 00:12:07.920]  然後他去到的時候
[00:12:07.920 --> 00:12:09.760]  在他的門徒當中
[00:12:09.760 --> 00:12:11.880]  他很快就成為那個領袖
[00:12:11.880 --> 00:12:12.840]  是不是
[00:12:12.840 --> 00:12:15.720]  甚至現在他說我不玩了
[00:12:15.720 --> 00:12:17.280]  這些沒意思了
[00:12:17.280 --> 00:12:19.360]  讓這些過去成為一個
[00:12:19.360 --> 00:12:21.040]  一個一個一個一個
[00:12:21.040 --> 00:12:22.720]  破落了的夢
[00:12:22.720 --> 00:12:23.920]  我們去打魚
[00:12:23.920 --> 00:12:25.200]  都有人跟著他去
[00:12:25.200 --> 00:12:26.240]  他真是天生的
[00:12:26.240 --> 00:12:28.200]  天生的帶頭那些人
[00:12:28.200 --> 00:12:29.240]  但是
[00:12:29.240 --> 00:12:31.080]  有人和你一起
[00:12:31.080 --> 00:12:34.040]  有人支撐你
[00:12:34.040 --> 00:12:35.600]  那又怎麼樣
[00:12:35.600 --> 00:12:38.360]  你以為他們能幫到你嗎
[00:12:38.360 --> 00:12:39.400]  大家看到嗎
[00:12:39.880 --> 00:12:40.960]  彼得不是試過
[00:12:40.960 --> 00:12:44.920]  和一班人幾隻船一起過加利利海的時候
[00:12:44.920 --> 00:12:46.080]  突然間遇到風浪
[00:12:46.080 --> 00:12:48.560]  正正說其他的船有的飄來飄去
[00:12:48.560 --> 00:12:49.520]  彈來彈去
[00:12:49.520 --> 00:12:53.280]  人生你以為有其他人和你一起走
[00:12:53.280 --> 00:12:54.400]  你就走得了嗎
[00:12:54.400 --> 00:12:55.760]  彼得就是這樣
[00:12:55.760 --> 00:12:58.760]  但到頭來當有真是困難發生的時候
[00:12:58.760 --> 00:13:00.040]  或者你真正那個
[00:13:00.040 --> 00:13:02.680]  心境你自己人生走到絕路的時候
[00:13:02.680 --> 00:13:04.200]  你周圍周圍都是人
[00:13:04.200 --> 00:13:05.560]  周圍都是一些朋友
[00:13:05.560 --> 00:13:07.680]  但是你的朋友跟你一樣
[00:13:07.680 --> 00:13:09.680]  浮浮沉沉你都幫不到你
[00:13:09.680 --> 00:13:12.400]  這個就是當時彼得那種的可憐
[00:13:12.400 --> 00:13:14.360]  有人在一起
[00:13:14.360 --> 00:13:16.280]  那大家一起去打魚
[00:13:16.280 --> 00:13:17.840]  有什麼好做的
[00:13:17.840 --> 00:13:19.040]  有什麼希望
[00:13:19.040 --> 00:13:19.840]  沒有了
[00:13:19.840 --> 00:13:22.160]  於是他說我們也和你一起去
[00:13:22.160 --> 00:13:22.920]  那就去
[00:13:22.920 --> 00:13:25.640]  聖經說他們打魚打了一整晚都打不到
[00:13:25.640 --> 00:13:27.200]  就是這個時間
[00:13:27.200 --> 00:13:29.120]  耶穌出現了
[00:13:29.120 --> 00:13:31.840]  就是他們最想不到的時間
[00:13:31.840 --> 00:13:33.040]  耶穌出現了
[00:13:33.040 --> 00:13:34.160]  大家都很熟悉這段
[00:13:34.160 --> 00:13:37.920]  聖經我不詳細慢慢再讀的那個過程
[00:13:37.920 --> 00:13:40.800]  我想和大家特別集中在
[00:13:40.800 --> 00:13:43.960]  當耶穌出現的時候所做的事
[00:13:43.960 --> 00:13:45.160]  和說了的話
[00:13:45.160 --> 00:13:48.560]  怎樣讓這個已經意志消沉
[00:13:48.560 --> 00:13:51.320]  失落和迷惘的彼得
[00:13:51.320 --> 00:13:53.480]  重新的生命反彈起來
[00:13:53.480 --> 00:13:54.480]  這個才是重要
[00:13:54.480 --> 00:13:58.440]  究竟耶穌做了些什麼
[00:13:58.440 --> 00:14:00.800]  換了是你
[00:14:00.800 --> 00:14:01.760]  你是耶穌
[00:14:02.640 --> 00:14:04.800]  一個已經沒有希望
[00:14:04.800 --> 00:14:06.440]  一個沒有心機的人
[00:14:06.440 --> 00:14:08.640]  情緒這麼低落的人
[00:14:08.640 --> 00:14:11.600]  你怎樣可以將他重新來到
[00:14:11.600 --> 00:14:14.040]  是突破反彈起來呢
[00:14:14.040 --> 00:14:15.720]  我們覺得我們的主耶穌
[00:14:15.720 --> 00:14:16.720]  不單止有智慧
[00:14:16.720 --> 00:14:18.440]  並且充滿了愛
[00:14:18.440 --> 00:14:24.000]  如果你上一次有一起來聽這個講道
[00:14:24.000 --> 00:14:24.920]  你記得
[00:14:24.920 --> 00:14:27.160]  以馬克思路上耶穌用了一招
[00:14:27.160 --> 00:14:30.800]  我發覺我們的神很喜歡用這一招的
[00:14:30.800 --> 00:14:32.200]  不知道你還記不記得
[00:14:32.680 --> 00:14:35.840]  就是讓人重新記得
[00:14:35.840 --> 00:14:36.840]  Remember
[00:14:36.840 --> 00:14:39.440]  這個Remember
[00:14:39.440 --> 00:14:43.160]  記得是一個很神奇的力量
[00:14:43.160 --> 00:14:45.240]  很多時候我們以為沒有了
[00:14:45.240 --> 00:14:46.400]  我們放棄了
[00:14:46.400 --> 00:14:48.280]  我們以為是絕望的時候
[00:14:48.280 --> 00:14:50.880]  因為我們不記得發生過的事
[00:14:50.880 --> 00:14:54.920]  又不記得那位大能的耶穌基督
[00:14:54.920 --> 00:14:56.320]  大能的主
[00:14:56.320 --> 00:14:58.840]  就在我們的生命與我們同行
[00:14:58.840 --> 00:15:01.640]  很多時候我們真的很蠢
[00:15:01.640 --> 00:15:03.400]  我們最需要記得耶穌的時候
[00:15:03.400 --> 00:15:04.400]  我們不記得
[00:15:04.400 --> 00:15:07.400]  最需要記得他曾經所做過的大能的時候
[00:15:07.400 --> 00:15:09.120]  我們就說他沒有做過的
[00:15:09.120 --> 00:15:10.120]  他不理我了
[00:15:10.120 --> 00:15:11.440]  不記得
[00:15:11.440 --> 00:15:13.640]  只會請你記得記得記得
[00:15:13.640 --> 00:15:19.120]  在彼得這個生命的很關鍵的危機的時候
[00:15:19.120 --> 00:15:21.320]  耶穌又做了同樣的事
[00:15:21.320 --> 00:15:22.320]  要彼得記得
[00:15:22.320 --> 00:15:23.760]  你留意
[00:15:23.760 --> 00:15:24.720]  做了什麼
[00:15:24.720 --> 00:15:25.720]  我們看見聖經裡面
[00:15:25.720 --> 00:15:26.920]  耶穌做了兩件事
[00:15:26.920 --> 00:15:31.000]  雖然這兩件事耶穌沒有說到明
[00:15:31.000 --> 00:15:34.640]  但是你和我看見耶穌的動作和做的事
[00:15:34.640 --> 00:15:38.080]  你都知道耶穌是有意讓彼得記起
[00:15:38.080 --> 00:15:41.520]  曾經那段他跟隨耶穌的日子裡面
[00:15:41.520 --> 00:15:43.320]  耶穌曾經做過的事
[00:15:43.320 --> 00:15:44.600]  哪兩件事呢
[00:15:44.600 --> 00:15:45.320]  第一
[00:15:45.320 --> 00:15:47.480]  耶穌
[00:15:47.480 --> 00:15:48.720]  我們的主
[00:15:48.720 --> 00:15:50.320]  特意讓他們打魚
[00:15:50.320 --> 00:15:51.880]  打了一整晚打不到
[00:15:51.880 --> 00:15:54.280]  打不到的時候
[00:15:54.280 --> 00:15:56.400]  耶穌就在岸上叫他們
[00:15:56.400 --> 00:15:58.680]  你試一下在右邊落網打
[00:15:58.680 --> 00:15:59.920]  於是他們就
[00:15:59.920 --> 00:16:01.480]  好吧 聽你右邊的落網打
[00:16:01.480 --> 00:16:02.080]  一打
[00:16:02.080 --> 00:16:04.040]  打了竟然多到不得了
[00:16:04.040 --> 00:16:06.280]  連網都爛得很大
[00:16:06.280 --> 00:16:08.560]  令他們驚訝的多魚
[00:16:08.560 --> 00:16:09.880]  153條
[00:16:09.880 --> 00:16:10.760]  聖經記載
[00:16:10.760 --> 00:16:12.560]  數一數153條
[00:16:12.560 --> 00:16:14.280]  很多的魚
