
[00:00:00.000 --> 00:00:02.000]  早晨
[00:03:02.000 --> 00:03:04.000]  你坐的時候腳
[00:03:04.000 --> 00:03:06.000]  鞋底全部都是乾草
[00:03:06.000 --> 00:03:08.000]  倫敦哪有乾草
[00:03:08.000 --> 00:03:10.000]  你當然是鄉下
[00:03:10.000 --> 00:03:12.000]  還有你再看清楚鞋底
[00:03:12.000 --> 00:03:14.000]  隔了幾刮
[00:03:14.000 --> 00:03:16.000]  刮到有幾個刮痕在裏面
[00:03:16.000 --> 00:03:18.000]  你又不是很細心的人
[00:03:18.000 --> 00:03:20.000]  你怎會這樣刮
[00:03:20.000 --> 00:03:22.000]  當然請個工人幫你刮鞋
[00:03:22.000 --> 00:03:24.000]  刮到亂了大籠
[00:03:24.000 --> 00:03:26.000]  所以這樣的人跟你相處
[00:03:26.000 --> 00:03:28.000]  一定有很多頭痛
[00:03:28.000 --> 00:03:30.000]  還有你為甚麼會重了七磅
[00:03:30.000 --> 00:03:32.000]  純粹猜度
[00:03:32.000 --> 00:03:34.000]  嘩
[00:03:34.000 --> 00:03:36.000]  華生真的恍然大悟
[00:03:36.000 --> 00:03:38.000]  福爾摩斯
[00:03:38.000 --> 00:03:40.000]  你說的好像很簡單
[00:03:40.000 --> 00:03:42.000]  但為甚麼你每次都看得出來
[00:03:42.000 --> 00:03:44.000]  為甚麼我又看不出來
[00:03:44.000 --> 00:03:46.000]  為甚麼你又
[00:03:46.000 --> 00:03:48.000]  為甚麼我有很多事不用告訴你
[00:03:48.000 --> 00:03:50.000]  你又知道
[00:03:50.000 --> 00:03:52.000]  你又有很多事不告訴我一樣不知道
[00:03:52.000 --> 00:03:54.000]  福爾摩斯就說很簡單
[00:03:54.000 --> 00:03:56.000]  你是視而不見
[00:03:56.000 --> 00:03:58.000]  你看到
[00:03:58.000 --> 00:04:00.000]  但你看不到
[00:04:00.000 --> 00:04:02.000]  聽而不聞
[00:04:02.000 --> 00:04:04.000]  我想真的是至理名言
[00:04:04.000 --> 00:04:06.000]  希臘文有兩個字
[00:04:06.000 --> 00:04:08.000]  可以形容為時間
[00:04:08.000 --> 00:04:10.000]  非常有趣的時間
[00:04:10.000 --> 00:04:12.000]  第一個chronos
[00:04:12.000 --> 00:04:14.000]  chronos是甚麼意思
[00:04:14.000 --> 00:04:16.000]  就是這樣來這樣去
[00:04:16.000 --> 00:04:18.000]  第二個字
[00:04:18.000 --> 00:04:20.000]  chiros
[00:04:20.000 --> 00:04:22.000]  是機會
[00:04:22.000 --> 00:04:24.000]  很多時候
[00:04:24.000 --> 00:04:26.000]  就是時候
[00:04:26.000 --> 00:04:28.000]  你見到就這樣就發生了
[00:04:28.000 --> 00:04:30.000]  但那個時候後面是有個機會
[00:04:30.000 --> 00:04:32.000]  是聰明人就看到這個機會
[00:04:32.000 --> 00:04:34.000]  愚蠢人就看不到
[00:04:34.000 --> 00:04:36.000]  聰明人和愚蠢人
[00:04:36.000 --> 00:04:38.000]  成功人和失敗人
[00:04:38.000 --> 00:04:40.000]  分別在哪裏
[00:04:40.000 --> 00:04:42.000]  看不看得到
[00:04:42.000 --> 00:04:44.000]  你能不能夠化事為機
[00:04:44.000 --> 00:04:46.000]  有很多人看到機會來了
[00:04:46.000 --> 00:04:48.000]  這個財經
[00:04:48.000 --> 00:04:50.000]  我知道甚麼事情發生了
[00:04:50.000 --> 00:04:52.000]  知道股票一定會升的
[00:04:52.000 --> 00:04:54.000]  現在開始買了
[00:04:54.000 --> 00:04:56.000]  這些就是有眼光的人
[00:04:56.000 --> 00:04:58.000]  我們叫有眼光的人
[00:04:58.000 --> 00:05:00.000]  就是因為你視而見到
[00:05:00.000 --> 00:05:02.000]  他不只是看到這個東西
[00:05:02.000 --> 00:05:04.000]  他還可以知道之後會發生甚麼事
[00:05:04.000 --> 00:05:06.000]  你看見
[00:05:06.000 --> 00:05:08.000]  知道的資訊你就會明白
[00:05:08.000 --> 00:05:10.000]  有些人知道機會是甚麼
[00:05:10.000 --> 00:05:12.000]  就有機會
[00:05:12.000 --> 00:05:14.000]  我舉一個很簡單的例子
[00:05:14.000 --> 00:05:16.000]  時間這東西很奇怪
[00:05:16.000 --> 00:05:18.000]  有一天你回家
[00:05:18.000 --> 00:05:20.000]  收到美國銀行一個老闆打電話給你
[00:05:20.000 --> 00:05:22.000]  喂
[00:05:22.000 --> 00:05:24.000]  恭喜你
[00:05:24.000 --> 00:05:26.000]  恭喜我甚麼
[00:05:26.000 --> 00:05:28.000]  有個擅長人工送了一大筆遺產給你
[00:05:28.000 --> 00:05:30.000]  是嗎
[00:05:30.000 --> 00:05:32.000]  是誰呀
[00:05:32.000 --> 00:05:34.000]  不認識的他不講名字的
[00:05:34.000 --> 00:05:36.000]  他送多少錢呀
[00:05:36.000 --> 00:05:38.000]  每天六千四百元
[00:05:38.000 --> 00:05:40.000]  每天八萬六千四百元
[00:05:40.000 --> 00:05:42.000]  嘩
[00:05:42.000 --> 00:05:44.000]  我一想到
[00:05:44.000 --> 00:05:46.000]  每天八萬六千四百元
[00:05:46.000 --> 00:05:48.000]  一個月多少錢呀
[00:05:48.000 --> 00:05:50.000]  一年多少錢呀
[00:05:50.000 --> 00:05:52.000]  嘩這個數字要計很久
[00:05:52.000 --> 00:05:54.000]  你馬上就想
[00:05:54.000 --> 00:05:56.000]  我的錢做甚麼呢
[00:05:56.000 --> 00:05:58.000]  我的錢
[00:05:58.000 --> 00:06:00.000]  讓我儲夠幾個月
[00:06:00.000 --> 00:06:02.000]  就可以去Berlin買一間漂亮的房子
[00:06:02.000 --> 00:06:04.000]  或者在那裏
[00:06:04.000 --> 00:06:06.000]  買一艘遊艇
[00:06:06.000 --> 00:06:08.000]  買一架私人飛機
[00:06:08.000 --> 00:06:10.000]  買些甚麼嘩
[00:06:10.000 --> 00:06:12.000]  然後銀行的老總就說
[00:06:12.000 --> 00:06:14.000]  不是呀
[00:06:14.000 --> 00:06:16.000]  他有個條件
[00:06:16.000 --> 00:06:18.000]  甚麼條件呀
[00:06:18.000 --> 00:06:20.000]  他每天給你八萬六千四百元
[00:06:20.000 --> 00:06:22.000]  你一天之內要花光
[00:06:22.000 --> 00:06:24.000]  你花不完呢
[00:06:24.000 --> 00:06:26.000]  那些錢就會自動消失
[00:06:26.000 --> 00:06:28.000]  一天要花八萬六千四百元
[00:06:28.000 --> 00:06:30.000]  我就要來鄉村
[00:06:30.000 --> 00:06:32.000]  吃下餃
[00:06:32.000 --> 00:06:34.000]  吃下餃
[00:06:34.000 --> 00:06:36.000]  八萬六千四百元買了多少個下餃呀
[00:06:36.000 --> 00:06:38.000]  你吃不吃得下呀
[00:06:38.000 --> 00:06:40.000]  買豆腐牛肉飯
[00:06:40.000 --> 00:06:42.000]  當然便宜呀
[00:06:42.000 --> 00:06:44.000]  吃得多少呀
[00:06:44.000 --> 00:06:46.000]  嘩頭痛呀
[00:06:46.000 --> 00:06:48.000]  每天要想怎樣花八萬六千四百元
[00:06:48.000 --> 00:06:50.000]  想到頭痛呀
[00:06:50.000 --> 00:06:52.000]  如果你覺得那些錢就是這樣的時候
[00:06:52.000 --> 00:06:54.000]  你就沒有了
[00:06:54.000 --> 00:06:56.000]  這個就是時間來的
[00:06:56.000 --> 00:06:58.000]  上帝給了你八萬六千四百秒
[00:06:58.000 --> 00:07:00.000]  給你呀每天呀
[00:07:00.000 --> 00:07:02.000]  你如果不好使用那些錢
[00:07:02.000 --> 00:07:04.000]  那些錢就會飛走了
[00:07:04.000 --> 00:07:06.000]  所以希臘文的那個
[00:07:06.000 --> 00:07:08.000]  時間這個字是一隻野獸來的
[00:07:08.000 --> 00:07:10.000]  滑脫脫的野獸
[00:07:10.000 --> 00:07:12.000]  你捉不住它就滑了就走了
[00:07:12.000 --> 00:07:14.000]  其實有很多是機會來的
[00:07:14.000 --> 00:07:16.000]  你看到那個時間
[00:07:16.000 --> 00:07:18.000]  你看到那個機會
[00:07:18.000 --> 00:07:20.000]  你就會覺得嘩
[00:07:20.000 --> 00:07:22.000]  很不同
[00:07:22.000 --> 00:07:24.000]  一個聰明人和一個愚蠢人
[00:07:24.000 --> 00:07:26.000]  就是看你會不會看時機
[00:07:26.000 --> 00:07:28.000]  你看到那個時機
[00:07:28.000 --> 00:07:30.000]  你就把握這個時機
[00:07:30.000 --> 00:07:32.000]  你就成為一個聰明人
[00:07:32.000 --> 00:07:34.000]  你如果不懂的
[00:07:34.000 --> 00:07:36.000]  你百百放過的時候
[00:07:36.000 --> 00:07:38.000]  就這樣溜走的時候
[00:07:38.000 --> 00:07:40.000]  你就是一個大蠢大蠢的人
[00:07:40.000 --> 00:07:42.000]  於是八萬六千四百元就不翼而飛
[00:07:42.000 --> 00:07:44.000]  全部都去了
[00:07:44.000 --> 00:07:46.000]  因為你用了那些時間
[00:07:46.000 --> 00:07:48.000]  去看電視呀睡覺呀
[00:07:48.000 --> 00:07:50.000]  所以耶穌就在那裡和人說
[00:07:50.000 --> 00:07:52.000]  看路加分第十二章
[00:07:52.000 --> 00:07:54.000]  剛才讀聖經第五十四至五十五節
[00:07:54.000 --> 00:07:56.000]  告訴你
[00:07:56.000 --> 00:07:58.000]  你們看見西邊起了雲彩就算
[00:07:58.000 --> 00:08:00.000]  要下一陣雨
[00:08:00.000 --> 00:08:02.000]  果然就有
[00:08:02.000 --> 00:08:04.000]  起了南風就算
[00:08:04.000 --> 00:08:06.000]  將有粗月也就有了
[00:08:06.000 --> 00:08:08.000]  假冒為善呀
[00:08:08.000 --> 00:08:10.000]  你們能夠分辨天地的氣息
[00:08:10.000 --> 00:08:14.000]  怎麼不能夠分辨這個時候呢
[00:08:14.000 --> 00:08:18.000]  你都不知道現在是一個什麼時候來的
[00:08:18.000 --> 00:08:20.000]  你懂得看天你懂得看地
[00:08:20.000 --> 00:08:22.000]  你懂得看財經
[00:08:22.000 --> 00:08:24.000]  你懂得看這個那個
[00:08:24.000 --> 00:08:26.000]  今天處在一個什麼時候裡面
[00:08:26.000 --> 00:08:28.000]  你就是一個大蠢大蠢的人
[00:08:28.000 --> 00:08:30.000]  究竟耶穌說這個時間
[00:08:30.000 --> 00:08:32.000]  這個時候是什麼意思呢
[00:08:32.000 --> 00:08:34.000]  這個字不是Chronos
[00:08:34.000 --> 00:08:36.000]  是Kairos
[00:08:36.000 --> 00:08:38.000]  耶穌說你看不到這些機會
[00:08:38.000 --> 00:08:40.000]  這個機會在的時候
[00:08:40.000 --> 00:08:42.000]  如果你不去把握這個機會
[00:08:42.000 --> 00:08:44.000]  你錯過這個機會的時候
[00:08:44.000 --> 00:08:46.000]  你就成為一個
[00:08:46.000 --> 00:08:48.000]  最愚蠢的人
[00:08:48.000 --> 00:08:50.000]  究竟耶穌在說什麼呢
[00:08:50.000 --> 00:08:52.000]  或者我們詳細來看看這段聖經
[00:08:52.000 --> 00:08:54.000]  首先我們來看看
[00:08:54.000 --> 00:08:56.000]  分裂而相爭49-53
[00:08:56.000 --> 00:08:58.000]  有沒有找到的呢
[00:08:58.000 --> 00:09:00.000]  我們一起讀一讀
[00:09:00.000 --> 00:09:02.000]  我們一起讀一讀這段聖經
[00:09:02.000 --> 00:09:04.000]  49-53
[00:09:04.000 --> 00:09:06.000]  49-53
[00:09:06.000 --> 00:09:08.000]  我們一起來讀一讀
[00:09:08.000 --> 00:09:10.000]  49-53
[00:09:10.000 --> 00:09:12.000]  49-53
[00:09:12.000 --> 00:09:14.000]  我來要把火
[00:09:14.000 --> 00:09:16.000]  雕在地上
[00:09:16.000 --> 00:09:18.000]  倘若已經
[00:09:18.000 --> 00:09:20.000]  著起來
[00:09:20.000 --> 00:09:22.000]  也不也是
[00:09:22.000 --> 00:09:24.000]  我所願意的嗎
[00:09:24.000 --> 00:09:26.000]  我有當受的洗禮
[00:09:26.000 --> 00:09:28.000]  還沒有成就
[00:09:28.000 --> 00:09:30.000]  我是何等的迫切呢
[00:09:30.000 --> 00:09:32.000]  你們以為我來
[00:09:32.000 --> 00:09:34.000]  是叫地上太平嗎
[00:09:34.000 --> 00:09:36.000]  我告訴你們不是
[00:09:36.000 --> 00:09:38.000]  乃是叫人分爭
[00:09:38.000 --> 00:09:40.000]  我想我們就看到
[00:09:40.000 --> 00:09:42.000]  53節
[00:09:42.000 --> 00:09:44.000]  從今以後一家五個人將要
[00:09:44.000 --> 00:09:46.000]  分爭三個人和兩個人
[00:09:46.000 --> 00:09:48.000]  相爭兩個人和三個人
[00:09:48.000 --> 00:09:50.000]  相爭父親和兒子
[00:09:50.000 --> 00:09:52.000]  相爭兒子和父親
[00:09:52.000 --> 00:09:54.000]  相爭母親和女兒
[00:09:54.000 --> 00:09:56.000]  相爭女兒和母親
[00:09:56.000 --> 00:09:58.000]  相爭婆婆和媳婦相爭
[00:09:58.000 --> 00:10:00.000]  媳婦和婆婆相爭
[00:10:00.000 --> 00:10:04.000]  一段奇怪的經文
[00:10:04.000 --> 00:10:08.000]  我們在說時候
[00:10:08.000 --> 00:10:10.000]  耶穌說你要辨別這個時候
[00:10:10.000 --> 00:10:14.000]  究竟耶穌說什麼
[00:10:14.000 --> 00:10:16.000]  在這裡說了三件事
[00:10:16.000 --> 00:10:18.000]  第一是要將火降在地上
[00:10:18.000 --> 00:10:22.000]  第二是我有當受的洗
[00:10:22.000 --> 00:10:24.000]  還沒有成就
[00:10:24.000 --> 00:10:26.000]  就是說他要受的洗
[00:10:26.000 --> 00:10:28.000]  現在沒有成就
[00:10:28.000 --> 00:10:30.000]  第三是家庭相爭
[00:10:30.000 --> 00:10:32.000]  父與子
[00:10:32.000 --> 00:10:34.000]  母與女
[00:10:34.000 --> 00:10:36.000]  婆與媳婦
[00:10:36.000 --> 00:10:38.000]  都在相爭
[00:10:38.000 --> 00:10:40.000]  表面上這三件事
[00:10:40.000 --> 00:10:42.000]  牛頭不搭馬嘴
[00:10:42.000 --> 00:10:44.000]  大家完全沒有關係
[00:10:44.000 --> 00:10:46.000]  第一我要將火降在地上
[00:10:46.000 --> 00:10:48.000]  第二我受的洗
[00:10:48.000 --> 00:10:50.000]  還沒有成就
[00:10:50.000 --> 00:10:52.000]  第三弟兒相爭
[00:10:52.000 --> 00:10:54.000]  究竟有什麼關係
[00:10:54.000 --> 00:10:56.000]  首先我們看火降在地上是什麼意思
[00:10:56.000 --> 00:10:58.000]  火降在地上
[00:10:58.000 --> 00:11:00.000]  任何明白
[00:11:00.000 --> 00:11:02.000]  舊約聖經的人
[00:11:02.000 --> 00:11:04.000]  明白猶太歷史
[00:11:04.000 --> 00:11:06.000]  猶太神學
[00:11:06.000 --> 00:11:08.000]  馬上知道這是末世發生的事
[00:11:08.000 --> 00:11:10.000]  是將來的
[00:11:10.000 --> 00:11:12.000]  耶穌說
[00:11:12.000 --> 00:11:14.000]  我是將火降在地上
[00:11:14.000 --> 00:11:16.000]  不是說現在
[00:11:16.000 --> 00:11:18.000]  也不是說將來
[00:11:18.000 --> 00:11:20.000]  是將來
[00:11:20.000 --> 00:11:22.000]  末世的時候
[00:11:22.000 --> 00:11:24.000]  我要將火降在地上
[00:11:24.000 --> 00:11:26.000]  這裡說到末世
[00:11:26.000 --> 00:11:28.000]  耶穌說
[00:11:28.000 --> 00:11:30.000]  假如已經燒起來
[00:11:30.000 --> 00:11:32.000]  也不也是我所希望的嗎
[00:11:32.000 --> 00:11:34.000]  意思就是說
[00:11:34.000 --> 00:11:36.000]  我多麼恨
[00:11:36.000 --> 00:11:38.000]  多麼想火快點燒起來
[00:11:38.000 --> 00:11:40.000]  但現在不是時候
[00:11:40.000 --> 00:11:42.000]  現在還沒有到時間
[00:11:42.000 --> 00:11:44.000]  所以第一件事
[00:11:44.000 --> 00:11:46.000]  火是什麼
[00:11:46.000 --> 00:11:48.000]  火是審判
[00:11:48.000 --> 00:11:50.000]  這是第一件事
[00:11:50.000 --> 00:11:52.000]  時間問題
[00:11:52.000 --> 00:11:54.000]  第一個說到火是將來的事
[00:11:54.000 --> 00:11:56.000]  第二個說到受洗
[00:11:56.000 --> 00:11:58.000]  很明顯
[00:11:58.000 --> 00:12:00.000]  這裡也是將來的事
[00:12:00.000 --> 00:12:02.000]  但不是很遠的將來
[00:12:02.000 --> 00:12:04.000]  很快的將來
[00:12:04.000 --> 00:12:06.000]  所以耶穌說
[00:12:06.000 --> 00:12:08.000]  我當受的洗
[00:12:08.000 --> 00:12:10.000]  多麼著急
[00:12:10.000 --> 00:12:12.000]  有一點像耶穌說
[00:12:12.000 --> 00:12:14.000]  第二件事說到受洗
[00:12:14.000 --> 00:12:16.000]  這件事很快
[00:12:16.000 --> 00:12:18.000]  我現在很心急等待
[00:12:18.000 --> 00:12:20.000]  現在有些人很餓
[00:12:20.000 --> 00:12:22.000]  心急等待
[00:12:22.000 --> 00:12:24.000]  牧師不要這麼長氣
[00:12:24.000 --> 00:12:26.000]  讓我去荔香村擺位
[00:12:26.000 --> 00:12:28.000]  這個就是
[00:12:28.000 --> 00:12:30.000]  很快的
[00:12:30.000 --> 00:12:32.000]  第一個火是很遠的將來
[00:12:32.000 --> 00:12:34.000]  這個很近的將來
[00:12:34.000 --> 00:12:36.000]  第三個
[00:12:36.000 --> 00:12:38.000]  現在相爭的事
[00:12:38.000 --> 00:12:40.000]  是現在的相爭
[00:12:40.000 --> 00:12:42.000]  雖然
[00:12:42.000 --> 00:12:44.000]  原文仍然用將來式
[00:12:44.000 --> 00:12:46.000]  以Santai這個字
[00:12:46.000 --> 00:12:48.000]  Future tense
[00:12:48.000 --> 00:12:50.000]  但這個Future tense說
[00:12:50.000 --> 00:12:52.000]  即要快生
[00:12:52.000 --> 00:12:54.000]  即刻要快生
[00:12:54.000 --> 00:12:56.000]  這個發生什麼事
[00:12:56.000 --> 00:12:58.000]  相爭
[00:12:58.000 --> 00:13:00.000]  爸爸和兒子相爭
[00:13:00.000 --> 00:13:02.000]  媽媽和女兒相爭
[00:13:02.000 --> 00:13:04.000]  婆媳相爭
[00:13:04.000 --> 00:13:06.000]  大家都知道
[00:13:06.000 --> 00:13:08.000]  現在我們經常發生
[00:13:08.000 --> 00:13:10.000]  這三件事究竟有什麼關係
[00:13:10.000 --> 00:13:12.000]  我們就要詳細看看
[00:13:12.000 --> 00:13:14.000]  首先我們看49字
[00:13:14.000 --> 00:13:16.000]  我來要將火雕在地上
[00:13:16.000 --> 00:13:18.000]  假如已經燒起來
[00:13:18.000 --> 00:13:20.000]  也不也是我所希望的嗎
[00:13:20.000 --> 00:13:22.000]  火是代表上帝的審判
[00:13:22.000 --> 00:13:24.000]  在猶太人的觀念裏
[00:13:24.000 --> 00:13:26.000]  尼塞亞尼的日子
[00:13:26.000 --> 00:13:28.000]  就是審判日子
[00:13:28.000 --> 00:13:30.000]  馬拉基書第四章11節
[00:13:30.000 --> 00:13:32.000]  很清楚的告訴我們
[00:13:32.000 --> 00:13:34.000]  萬君子耶說
[00:13:34.000 --> 00:13:36.000]  那日臨近
[00:13:36.000 --> 00:13:38.000]  誓而燒著的火爐
[00:13:38.000 --> 00:13:40.000]  犯狂惡行惡的
[00:13:40.000 --> 00:13:42.000]  必要燧掉
[00:13:42.000 --> 00:13:44.000]  那日必被燒盡
[00:13:44.000 --> 00:13:46.000]  一無全能
[00:13:46.000 --> 00:13:48.000]  那日是指尼塞亞尼的日子
[00:13:48.000 --> 00:13:50.000]  救世主來的日子
[00:13:50.000 --> 00:13:52.000]  耶穌就說在49節
[00:13:52.000 --> 00:13:54.000]  我要將火雕在地上
[00:13:54.000 --> 00:13:56.000]  就說耶穌就是尼塞亞
[00:13:56.000 --> 00:13:58.000]  祂來要審判這個世界
[00:13:58.000 --> 00:14:00.000]  但不是現在發生
[00:14:00.000 --> 00:14:02.000]  也不是很快就發生
[00:14:02.000 --> 00:14:04.000]  雖然耶穌說
[00:14:04.000 --> 00:14:06.000]  我幾恨發生
[00:14:06.000 --> 00:14:08.000]  但仍然是屬於將來的事
[00:14:08.000 --> 00:14:10.000]  不是現在的事
[00:14:10.000 --> 00:14:12.000]  這是第一點
[00:14:12.000 --> 00:14:14.000]  第二點
[00:14:14.000 --> 00:14:16.000]  我們再來看耶穌給我們的理由
[00:14:16.000 --> 00:14:18.000]  為什麼說
[00:14:18.000 --> 00:14:20.000]  我幾恨要
[00:14:20.000 --> 00:14:22.000]  趕快將火放在地上
[00:14:22.000 --> 00:14:24.000]  但現在不行,還要將來的事
[00:14:24.000 --> 00:14:26.000]  原因是什麼?祂給了第二個理由
[00:14:26.000 --> 00:14:28.000]  我當受的死
[00:14:28.000 --> 00:14:30.000]  還沒有受
[00:14:30.000 --> 00:14:32.000]  這是
[00:14:32.000 --> 00:14:34.000]  願前之前
[00:14:34.000 --> 00:14:36.000]  我是多麼地著急
[00:14:36.000 --> 00:14:38.000]  說到受洗
[00:14:38.000 --> 00:14:40.000]  受洗也是將來的事,但很快就要發生
[00:14:40.000 --> 00:14:42.000]  現在我很心急
[00:14:42.000 --> 00:14:44.000]  真的要快點發生
[00:14:44.000 --> 00:14:46.000]  那這個受洗是什麼意思呢?
[00:14:46.000 --> 00:14:48.000]  如果我們看馬克思的第十章
[00:14:48.000 --> 00:14:50.000]  38字就明白這個意思
[00:14:50.000 --> 00:14:52.000]  耶穌對門徒說
[00:14:52.000 --> 00:14:54.000]  我受的洗你們可不可以受?
[00:14:54.000 --> 00:14:56.000]  我喝的杯你們可不可以喝?
[00:14:56.000 --> 00:14:58.000]  這是指耶穌基督的死
[00:14:58.000 --> 00:15:00.000]  耶穌基督釘十字架
[00:15:00.000 --> 00:15:02.000]  耶穌基督受的洗
[00:15:02.000 --> 00:15:04.000]  是指耶穌基督釘十字架
[00:15:04.000 --> 00:15:06.000]  我們的洗禮是表示和耶穌基督同死同復活
[00:15:06.000 --> 00:15:08.000]  這裡就告訴我們
[00:15:08.000 --> 00:15:10.000]  耶穌何等渴望
[00:15:10.000 --> 00:15:12.000]  去完成
[00:15:12.000 --> 00:15:14.000]  這個第一個使命
[00:15:14.000 --> 00:15:16.000]  使命就是什麼呢?去受洗
[00:15:16.000 --> 00:15:18.000]  是唯有去死
