
[00:00:00.000 --> 00:00:02.000]  (字幕:梁美芬)
[00:05:26.000 --> 00:05:30.000]  我覺得今時今日尤其是大家都會小心一點
[00:05:30.000 --> 00:05:36.000]  請問什麼時候我們會再開放去說話呢?
[00:05:36.000 --> 00:05:39.000]  朋友囉
[00:05:39.000 --> 00:05:44.000]  幾個朋友一起坐下來聊天的時候就最開放了
[00:05:44.000 --> 00:05:47.000]  多言多語沒有什麼控制的那一刻
[00:05:47.000 --> 00:05:50.000]  多數是跟朋友聊天的時候
[00:05:50.000 --> 00:05:55.000]  所以如果你從這個角度來看
[00:05:55.000 --> 00:05:59.000]  我們跟朋友聊天的時候是要最小心的
[00:05:59.000 --> 00:06:02.000]  我們知道是反過來了
[00:06:02.000 --> 00:06:04.000]  我們多數是反過來了
[00:06:04.000 --> 00:06:08.000]  多數我們反過來了就是跟上司
[00:06:08.000 --> 00:06:11.000]  跟陌生人
[00:06:11.000 --> 00:06:16.000]  在眾人面前那些我們是很小心的
[00:06:16.000 --> 00:06:19.000]  跟朋友我們反而是沒那麼小心的
[00:06:19.000 --> 00:06:21.000]  不過實在不是的
[00:06:21.000 --> 00:06:25.000]  如果你從這個角度來看或者謠言這些東西
[00:06:25.000 --> 00:06:30.000]  正正就是在一個朋友關係之下
[00:06:30.000 --> 00:06:35.000]  是可以說得最多的
[00:06:35.000 --> 00:06:38.000]  在利美記十九章第十六節
[00:06:38.000 --> 00:06:44.000]  就將這些謠言說這些話語
[00:06:44.000 --> 00:06:46.000]  是在對比什麼呢?你知不知道?
[00:06:46.000 --> 00:06:49.000]  在對比殺人
[00:06:49.000 --> 00:06:53.000]  你真的猜不到他會將這兩件事放在一起
[00:06:53.000 --> 00:06:55.000]  不是那麼重要吧?
[00:06:55.000 --> 00:06:58.000]  為什麼謀殺呢?
[00:06:58.000 --> 00:07:01.000]  謀殺是奪取別人的生命
[00:07:01.000 --> 00:07:05.000]  為什麼在利美記十九章第十六節
[00:07:05.000 --> 00:07:08.000]  竟然會將這兩件事放在一起呢?
[00:07:08.000 --> 00:07:10.000]  我告訴你為什麼
[00:07:10.000 --> 00:07:12.000]  因為一個是奪取別人的生命
[00:07:12.000 --> 00:07:15.000]  另外一個也是奪取別人
[00:07:15.000 --> 00:07:18.000]  不過是那個人的尊嚴
[00:07:18.000 --> 00:07:21.000]  或者那個人的聲譽
[00:07:21.000 --> 00:07:24.000]  就是另外一種的謀殺
[00:07:24.000 --> 00:07:27.000]  所以在利美記為什麼將這兩件事放在一起呢?
[00:07:27.000 --> 00:07:29.000]  這是在聖經裏面做的
[00:07:29.000 --> 00:07:31.000]  這不是我們說的
[00:07:31.000 --> 00:07:33.000]  我知道大家可能想出來都會說
[00:07:33.000 --> 00:07:35.000]  但這不是真的想出來的
[00:07:35.000 --> 00:07:38.000]  這是在聖經裏面真的會說到的
[00:07:38.000 --> 00:07:43.000]  但是第二部分是說
[00:07:43.000 --> 00:07:47.000]  那個誠實的人將那件事隱藏
[00:07:47.000 --> 00:07:52.000]  但問題是將那件事隱藏
[00:07:52.000 --> 00:07:54.000]  隱藏那件事不一定是好事
[00:07:54.000 --> 00:07:57.000]  如果真的有一個問題
[00:07:57.000 --> 00:08:00.000]  你隱藏了它實在不是一件好事
[00:08:00.000 --> 00:08:03.000]  不處理到問題
[00:08:03.000 --> 00:08:07.000]  那有什麼理由這個智者教人隱藏一件事呢?
[00:08:07.000 --> 00:08:09.000]  所以都要解釋一下
[00:08:09.000 --> 00:08:12.000]  首先什麼叫隱藏一件事呢?
[00:08:12.000 --> 00:08:18.000]  就是什麼時候適合說對比什麼時候不適合說
[00:08:18.000 --> 00:08:21.000]  有時是適合要說
[00:08:21.000 --> 00:08:25.000]  和對誰去說是有適合的人去說的
[00:08:25.000 --> 00:08:27.000]  某些人是要處理那件事的
[00:08:27.000 --> 00:08:29.000]  你真的要跟他們說的
[00:08:29.000 --> 00:08:31.000]  某些人不是處理這件事的
[00:08:31.000 --> 00:08:35.000]  你純粹是因為覺得有趣去說的
[00:08:35.000 --> 00:08:38.000]  好像我們剛才一開始說的那個故事
[00:08:38.000 --> 00:08:41.000]  那班人實在不是想處理那件事的
[00:08:41.000 --> 00:08:43.000]  那班人覺得很有趣
[00:08:43.000 --> 00:08:48.000]  我相信那班青年人都不是想傷害那兩個導師
[00:08:48.000 --> 00:08:50.000]  不過很好玩
[00:08:50.000 --> 00:08:53.000]  那就說吧
[00:08:53.000 --> 00:08:54.000]  你想清楚一點
[00:08:54.000 --> 00:09:00.000]  我們很多人很喜歡讀那些雜誌
[00:09:00.000 --> 00:09:04.000]  我們有句廣東話也不錯的八卦新聞
[00:09:04.000 --> 00:09:08.000]  為什麼這麼喜歡讀呢?
[00:09:08.000 --> 00:09:10.000]  讀完覺得很輕鬆
[00:09:10.000 --> 00:09:12.000]  原來那個人又是怎樣的
[00:09:12.000 --> 00:09:18.000]  這些東西感覺上是很好玩的
[00:09:18.000 --> 00:09:20.000]  但是你想清楚一點
[00:09:20.000 --> 00:09:22.000]  那些人是我們不認識的
[00:09:22.000 --> 00:09:24.000]  那些可能是藝人
[00:09:24.000 --> 00:09:27.000]  那些是外面的人
[00:09:27.000 --> 00:09:29.000]  你這樣說的時候
[00:09:29.000 --> 00:09:31.000]  實在是你他又不認識你
[00:09:31.000 --> 00:09:32.000]  你又不認識他
[00:09:32.000 --> 00:09:33.000]  是沒有那個關係的
[00:09:33.000 --> 00:09:38.000]  不過當你將自己圈內的人
[00:09:38.000 --> 00:09:41.000]  即是你的親戚、你的朋友
[00:09:41.000 --> 00:09:45.000]  變成新聞的頭條新聞
[00:09:45.000 --> 00:09:47.000]  在你的群體裏面
[00:09:47.000 --> 00:09:48.000]  你想一下
[00:09:48.000 --> 00:09:50.000]  殺傷力是反過來的
[00:09:50.000 --> 00:09:52.000]  是很重要的
[00:09:52.000 --> 00:09:55.000]  我們看那些新聞
[00:09:55.000 --> 00:09:57.000]  對那個本人來講究竟是怎樣
[00:09:57.000 --> 00:09:58.000]  我就不是很清楚
[00:09:58.000 --> 00:10:00.000]  不過我想說
[00:10:00.000 --> 00:10:03.000]  如果我們將自己的親人、朋友
[00:10:03.000 --> 00:10:07.000]  變成我們這個群體的新聞焦點
[00:10:07.000 --> 00:10:10.000]  這件事值得要想一下的
[00:10:10.000 --> 00:10:14.000]  因為那個影響力是非常之大
[00:10:14.000 --> 00:10:16.000]  有時甚至是否
[00:10:16.000 --> 00:10:17.000]  為什麼我們會這樣說呢?
[00:10:17.000 --> 00:10:18.000]  老實說
[00:10:18.000 --> 00:10:19.000]  你想清楚一點
[00:10:19.000 --> 00:10:21.000]  很多人就是我講你聽一件事
[00:10:21.000 --> 00:10:22.000]  我不會講給別人聽
[00:10:22.000 --> 00:10:23.000]  然後你又講回一件事
[00:10:23.000 --> 00:10:25.000]  你不會講給別人聽
[00:10:25.000 --> 00:10:27.000]  大家的朋友
[00:10:27.000 --> 00:10:29.000]  那個感情好像好了一點
[00:10:29.000 --> 00:10:30.000]  對吧?
[00:10:30.000 --> 00:10:32.000]  我講一件事給你聽
[00:10:32.000 --> 00:10:33.000]  我不講給別人聽
[00:10:33.000 --> 00:10:34.000]  我講給你聽
[00:10:34.000 --> 00:10:36.000]  然後你又想一件事
[00:10:36.000 --> 00:10:37.000]  好啊
[00:10:37.000 --> 00:10:38.000]  我又講給你聽
[00:10:38.000 --> 00:10:39.000]  我又不會講給別人聽
[00:10:39.000 --> 00:10:40.000]  不過我講給你聽
[00:10:40.000 --> 00:10:43.000]  大家的感情好像親切了
[00:10:43.000 --> 00:10:47.000]  但是這樣來建造親切的感情
[00:10:47.000 --> 00:10:49.000]  是對還是錯?
[00:10:49.000 --> 00:10:53.000]  你拿別人的私隱
[00:10:53.000 --> 00:10:57.000]  或者別人的故事
[00:10:57.000 --> 00:11:02.000]  來建造感情的橋樑
[00:11:02.000 --> 00:11:04.000]  究竟是否對還是錯?
[00:11:04.000 --> 00:11:10.000]  所以聖經說這樣做不好
[00:11:10.000 --> 00:11:13.000]  當然如果我們要面對一個問題
[00:11:13.000 --> 00:11:14.000]  我們要處理的問題
[00:11:14.000 --> 00:11:15.000]  是真的要講的
[00:11:15.000 --> 00:11:17.000]  那什麼時候講呢?
[00:11:17.000 --> 00:11:21.000]  就是當我們是否跟適合的人講
[00:11:21.000 --> 00:11:23.000]  適合的人
[00:11:23.000 --> 00:11:26.000]  例如一些在教會裏面的問題
[00:11:26.000 --> 00:11:28.000]  哪個適合的人呢?
[00:11:28.000 --> 00:11:32.000]  牧師、傳道、教會領袖
[00:11:32.000 --> 00:11:34.000]  團體的導師
[00:11:34.000 --> 00:11:36.000]  那些我們是要講的
[00:11:36.000 --> 00:11:38.000]  因為現在有個問題出現
[00:11:38.000 --> 00:11:40.000]  是要有人處理的
[00:11:40.000 --> 00:11:42.000]  有人是應該處理的
[00:11:42.000 --> 00:11:43.000]  他們應該知道的
[00:11:43.000 --> 00:11:45.000]  就是這樣
[00:11:45.000 --> 00:11:48.000]  我以前讀神學的時候
[00:11:48.000 --> 00:11:50.000]  讀輔導學的
[00:11:50.000 --> 00:11:53.000]  輔導學跟我們講了一樣東西
[00:11:53.000 --> 00:11:54.000]  今天我都跟你們講了
[00:11:54.000 --> 00:11:56.000]  講得很清楚
[00:11:56.000 --> 00:11:58.000]  如果有一個人跟你講
[00:11:58.000 --> 00:12:00.000]  我跟你講一樣東西
[00:12:00.000 --> 00:12:02.000]  但你不准跟別人講
[00:12:02.000 --> 00:12:04.000]  那你知不知道你應該怎樣說?
[00:12:04.000 --> 00:12:08.000]  什麼?
[00:12:08.000 --> 00:12:10.000]  沒有說?
[00:12:10.000 --> 00:12:12.000]  不是 你叫他講
[00:12:12.000 --> 00:12:15.000]  你信得過我你就講
[00:12:15.000 --> 00:12:17.000]  我不會亂講的
[00:12:17.000 --> 00:12:19.000]  不過如果我真的覺得
[00:12:19.000 --> 00:12:20.000]  我需要跟別人講的時候
[00:12:20.000 --> 00:12:21.000]  我是會講的
[00:12:21.000 --> 00:12:22.000]  如果你不信得過我
[00:12:22.000 --> 00:12:24.000]  你就不要跟我說
[00:12:24.000 --> 00:12:26.000]  知道為什麼這樣說嗎?
[00:12:26.000 --> 00:12:27.000]  因為身為一個
[00:12:27.000 --> 00:12:29.000]  那時候我們是訓練做牧者
[00:12:29.000 --> 00:12:30.000]  牧者傳道
[00:12:30.000 --> 00:12:31.000]  他說如果
[00:12:31.000 --> 00:12:33.000]  一 別人不信得過你的
[00:12:33.000 --> 00:12:34.000]  老實講
[00:12:34.000 --> 00:12:36.000]  你都差不多撿包袱了
[00:12:36.000 --> 00:12:37.000]  二就是
[00:12:37.000 --> 00:12:39.000]  如果那個人跟你說
[00:12:39.000 --> 00:12:42.000]  我要自殺那你怎樣?
[00:12:42.000 --> 00:12:44.000]  你不跟別人講?
[00:12:44.000 --> 00:12:45.000]  如果那個人跟你說
[00:12:45.000 --> 00:12:47.000]  我要殺一個人呢?
[00:12:47.000 --> 00:12:48.000]  我知道大家說
[00:12:48.000 --> 00:12:50.000]  傻的嗎?哪有人會這樣?
[00:12:50.000 --> 00:12:52.000]  你不要這樣說
[00:12:52.000 --> 00:12:53.000]  真的有一個人跟你說
[00:12:53.000 --> 00:12:54.000]  我現在實在很生氣
[00:12:54.000 --> 00:12:55.000]  那個人
[00:12:55.000 --> 00:12:56.000]  我打算明天去殺他
[00:12:56.000 --> 00:12:58.000]  那你怎樣?
[00:12:58.000 --> 00:12:59.000]  因為你跟他說了
[00:12:59.000 --> 00:13:00.000]  你不說的
[00:13:00.000 --> 00:13:01.000]  對嗎?
[00:13:01.000 --> 00:13:03.000]  所以是不是
[00:13:03.000 --> 00:13:05.000]  當時的導師教我們
[00:13:05.000 --> 00:13:06.000]  你永遠都不要說
[00:13:06.000 --> 00:13:08.000]  我不會說
[00:13:08.000 --> 00:13:09.000]  你跟他說
[00:13:09.000 --> 00:13:11.000]  我不會亂講
[00:13:11.000 --> 00:13:13.000]  不過呢
[00:13:13.000 --> 00:13:15.000]  如果你要信我
[00:13:15.000 --> 00:13:17.000]  你信得過我你跟我分享
[00:13:17.000 --> 00:13:19.000]  如果你不信得過我
[00:13:19.000 --> 00:13:20.000]  那算了
[00:13:20.000 --> 00:13:21.000]  很多時候
[00:13:21.000 --> 00:13:23.000]  那個人會這樣跟你說的時候
[00:13:23.000 --> 00:13:24.000]  他都挺相信你的
[00:13:24.000 --> 00:13:26.000]  不然他就不會跟你說
[00:13:26.000 --> 00:13:28.000]  他很想你的支持
[00:13:28.000 --> 00:13:30.000]  或者你的那份感情
[00:13:30.000 --> 00:13:32.000]  他才會這樣跟你說
[00:13:32.000 --> 00:13:34.000]  但是你都要給一個訊息
[00:13:34.000 --> 00:13:35.000]  就是說
[00:13:35.000 --> 00:13:37.000]  適合地要說的
[00:13:37.000 --> 00:13:39.000]  有時真的要的
[00:13:39.000 --> 00:13:40.000]  所以如果真的有一個人
[00:13:40.000 --> 00:13:41.000]  跟我說他要自殺
[00:13:41.000 --> 00:13:43.000]  我真的會找人去談的
[00:13:43.000 --> 00:13:45.000]  我可能跟他的父母說
[00:13:45.000 --> 00:13:47.000]  那時候我做了大輪
[00:13:47.000 --> 00:13:50.000]  青年工作的
[00:13:50.000 --> 00:13:52.000]  真的有試過有人跟我說
[00:13:52.000 --> 00:13:54.000]  想想地自殺的
[00:13:54.000 --> 00:13:57.000]  青年人有時真的有些事的
[00:13:57.000 --> 00:14:01.000]  就是這樣
[00:14:01.000 --> 00:14:03.000]  所以適合的人說
[00:14:03.000 --> 00:14:06.000]  不過就算是適合的人要說
[00:14:06.000 --> 00:14:08.000]  或者適合的時間要說
[00:14:08.000 --> 00:14:12.000]  都有一個界限在這裡
[00:14:12.000 --> 00:14:14.000]  為什麼這樣說呢?
[00:14:14.000 --> 00:14:15.000]  很簡單
[00:14:15.000 --> 00:14:17.000]  我們說他做明星
[00:14:17.000 --> 00:14:19.000]  他既然做明星
[00:14:19.000 --> 00:14:20.000]  我們就說
[00:14:20.000 --> 00:14:21.000]  那句話是什麼?
[00:14:21.000 --> 00:14:24.000]  吃得鹹魚就要抵得鹹
[00:14:24.000 --> 00:14:25.000]  是不是這樣說的?
[00:14:25.000 --> 00:14:27.000]  入渴
[00:14:27.000 --> 00:14:29.000]  或者入廚房就要熱
[00:14:29.000 --> 00:14:31.000]  差不多是這樣的東西
[00:14:31.000 --> 00:14:35.000]  入得廚房就要不知道什麼熱
[00:14:35.000 --> 00:14:37.000]  意思就是說
[00:14:37.000 --> 00:14:38.000]  你都想著要進去的
[00:14:38.000 --> 00:14:41.000]  你難道以為廚房是冷冰冰的嗎?
[00:14:41.000 --> 00:14:43.000]  炒東西上來之後就很熱的
[00:14:43.000 --> 00:14:44.000]  是的
[00:14:44.000 --> 00:14:45.000]  但是你想想
[00:14:45.000 --> 00:14:46.000]  就算是明星
[00:14:46.000 --> 00:14:48.000]  也有些事情是不可以說的
[00:14:48.000 --> 00:14:50.000]  例如他做的劇本
[00:14:50.000 --> 00:14:52.000]  他做了出來之後
[00:14:52.000 --> 00:14:54.000]  他不可以跟別人說
[00:14:54.000 --> 00:14:57.000]  那部戲是怎樣收場的
[00:14:57.000 --> 00:14:59.000]  簽了的
[00:14:59.000 --> 00:15:01.000]  簽了名是不准說的
[00:15:01.000 --> 00:15:02.000]  他都不會說
[00:15:02.000 --> 00:15:04.000]  有些人例如那些政治家
[00:15:04.000 --> 00:15:05.000]  政治家嘛
[00:15:05.000 --> 00:15:06.000]  你做政治家
[00:15:06.000 --> 00:15:08.000]  現在看我們那些政治家
[00:15:08.000 --> 00:15:10.000]  個個人又
[00:15:10.000 --> 00:15:12.000]  僭建什麼都被人找出來
[00:15:12.000 --> 00:15:13.000]  你做的嘛
[00:15:13.000 --> 00:15:15.000]  人家當然要找你的東西
[00:15:15.000 --> 00:15:17.000]  但是就算是那些人
[00:15:17.000 --> 00:15:19.000]  都有些事情他自己是怎樣都不會說的
[00:15:19.000 --> 00:15:21.000]  例如他知道什麼國家的秘密
[00:15:21.000 --> 00:15:23.000]  他怎樣都不會說的
[00:15:23.000 --> 00:15:24.000]  是不是?
[00:15:24.000 --> 00:15:26.000]  所以問題就是說
[00:15:26.000 --> 00:15:28.000]  不是就算說
[00:15:28.000 --> 00:15:30.000]  適合的時間說
[00:15:30.000 --> 00:15:32.000]  但是都有限度的
[00:15:32.000 --> 00:15:34.000]  有限度
[00:15:34.000 --> 00:15:36.000]  我們是平常人
[00:15:36.000 --> 00:15:38.000]  大多數我們是很平凡的人
[00:15:38.000 --> 00:15:41.000]  我們不需要上頭條新聞
[00:15:41.000 --> 00:15:45.000]  我們也不應該給人上頭條新聞
[00:15:45.000 --> 00:15:47.000]  所以很多時候
[00:15:47.000 --> 00:15:48.000]  不需要的東西
[00:15:48.000 --> 00:15:50.000]  我們實在不應該
[00:15:50.000 --> 00:15:52.000]  不應該到處說的
[00:15:52.000 --> 00:15:54.000]  在屬靈操練裡面
[00:15:54.000 --> 00:15:57.000]  真的有個屬靈操練的系列
[00:15:57.000 --> 00:15:59.000]  是叫做靜默的
[00:15:59.000 --> 00:16:00.000]  有兩件事
[00:16:00.000 --> 00:16:01.000]  你知道為什麼嗎?
[00:16:01.000 --> 00:16:02.000]  靜默
[00:16:02.000 --> 00:16:04.000]  因為原來發覺我們人
[00:16:04.000 --> 00:16:06.000]  很喜歡說話的
[00:16:06.000 --> 00:16:08.000]  我有一個學生
[00:16:08.000 --> 00:16:14.000]  他是很好的女士
[00:16:14.000 --> 00:16:15.000]  不是因為是女士
[00:16:15.000 --> 00:16:16.000]  不過總之他是女士
[00:16:16.000 --> 00:16:18.000]  他很喜歡說話的
[00:16:18.000 --> 00:16:21.000]  每次他講道也好
[00:16:21.000 --> 00:16:22.000]  presentation也好
[00:16:22.000 --> 00:16:23.000]  他報告也好
[00:16:23.000 --> 00:16:25.000]  他都特別說話的
[00:16:25.000 --> 00:16:26.000]  每次都過時的
[00:16:26.000 --> 00:16:27.000]  然後我經常對他說
[00:16:27.000 --> 00:16:28.000]  你過時了
[00:16:28.000 --> 00:16:29.000]  但是你在教會那裡
[00:16:29.000 --> 00:16:30.000]  人家給你30分鐘
[00:16:30.000 --> 00:16:32.000]  你說45分鐘你怎樣搞
[00:16:32.000 --> 00:16:34.000]  那真是他一次
[00:16:34.000 --> 00:16:36.000]  他應徵就碰上了
[00:16:36.000 --> 00:16:37.000]  人家給你30分鐘
[00:16:37.000 --> 00:16:39.000]  他講了45分鐘
[00:16:39.000 --> 00:16:41.000]  他還回來跟我說
[00:16:41.000 --> 00:16:43.000]  哇 我沒聽你說
[00:16:43.000 --> 00:16:45.000]  然後就沒了
[00:16:45.000 --> 00:16:48.000]  問題就是說
[00:16:48.000 --> 00:16:50.000]  怎麼說呢
[00:16:50.000 --> 00:16:52.000]  原來人是很喜歡說話的
[00:16:52.000 --> 00:16:53.000]  這個是OK的
[00:16:53.000 --> 00:16:54.000]  因為我們經常都是這樣的
[00:16:54.000 --> 00:16:56.000]  但是問題就是屬靈
[00:16:56.000 --> 00:16:59.000]  一直以來屬靈追求的屬靈
[00:16:59.000 --> 00:17:01.000]  導師明白這件事
[00:17:01.000 --> 00:17:05.000]  所以就有一個屬靈追求的訓練
[00:17:05.000 --> 00:17:07.000]  就叫做靜默
[00:17:07.000 --> 00:17:09.000]  靜默不是什麼都不說
[00:17:09.000 --> 00:17:10.000]  靜默就是說
[00:17:10.000 --> 00:17:13.000]  我們不需要的東西不說
[00:17:13.000 --> 00:17:16.000]  所以有時候你去到修士院那裡
[00:17:16.000 --> 00:17:18.000]  大家有沒有去過長洲那裡
[00:17:18.000 --> 00:17:20.000]  有一間 我不叫什麼名字
[00:17:20.000 --> 00:17:25.000]  有一間羅馬天主教修道院的營地
[00:17:25.000 --> 00:17:27.000]  我們有好幾年都去過那裡
