
[00:00:00.000 --> 00:00:05.400]  各位大兄姐妹 各位朋友 你們好
[00:09:22.840 --> 00:09:24.840]  天天奢華燕樂
[00:09:24.840 --> 00:09:26.840]  又有一個土犯的
[00:09:26.840 --> 00:09:28.840]  名叫拉薩路
[00:09:28.840 --> 00:09:30.840]  混身生疆
[00:09:30.840 --> 00:09:32.840]  被人放在才子門口
[00:09:32.840 --> 00:09:34.840]  要在才子桌上
[00:09:34.840 --> 00:09:36.840]  吊下來的零碎充饑
[00:09:36.840 --> 00:09:38.840]  並且有狗來舔他的瘡
[00:09:38.840 --> 00:09:40.840]  後來那土犯的死了
[00:09:40.840 --> 00:09:42.840]  被天使帶去
[00:09:42.840 --> 00:09:44.840]  放在阿伯拉罕的懷裏
[00:09:44.840 --> 00:09:46.840]  錯了
[00:09:46.840 --> 00:09:48.840]  他就死了
[00:09:48.840 --> 00:09:50.840]  阿伯拉罕的懷裏
[00:09:50.840 --> 00:09:52.840]  才主也死了
[00:09:52.840 --> 00:09:54.840]  並且埋葬了
[00:09:54.840 --> 00:09:56.840]  第一個問題我們需要解決
[00:09:56.840 --> 00:10:00.840]  究竟這是一個虛構的比喻
[00:10:00.840 --> 00:10:02.840]  還是真實的描述
[00:10:02.840 --> 00:10:04.840]  耶穌說這個故事
[00:10:04.840 --> 00:10:06.840]  這個比喻
[00:10:06.840 --> 00:10:08.840]  或者這件事
[00:10:08.840 --> 00:10:10.840]  是有什麼意思呢
[00:10:10.840 --> 00:10:12.840]  祂是否想我們知道將來死了之後
[00:10:12.840 --> 00:10:14.840]  那個地獄是怎樣的呢
[00:10:14.840 --> 00:10:16.840]  是多麼的痛苦呢
[00:10:16.840 --> 00:10:18.840]  我們就來看看這段聖經
[00:10:18.840 --> 00:10:20.840]  詳細看看
[00:10:20.840 --> 00:10:22.840]  究竟耶穌說的這段聖經是什麼
[00:10:22.840 --> 00:10:24.840]  很明顯這段聖經
[00:10:24.840 --> 00:10:26.840]  是一個比喻
[00:10:26.840 --> 00:10:28.840]  或者有人會說不是比喻
[00:10:28.840 --> 00:10:30.840]  因為比喻不可能有人名的
[00:10:30.840 --> 00:10:32.840]  如果你看看路加福音
[00:10:32.840 --> 00:10:34.840]  你會發覺
[00:10:34.840 --> 00:10:36.840]  有不少的比喻都是用這樣的起頭
[00:10:36.840 --> 00:10:38.840]  有一個才主
[00:10:38.840 --> 00:10:40.840]  然後又有一個人
[00:10:40.840 --> 00:10:42.840]  什麼什麼
[00:10:42.840 --> 00:10:44.840]  比喻有名不奇怪
[00:10:44.840 --> 00:10:46.840]  福爾摩斯
[00:10:46.840 --> 00:10:48.840]  其實是虛構人物
[00:10:48.840 --> 00:10:50.840]  所以有名不等於不是一個比喻
[00:10:50.840 --> 00:10:52.840]  所以我們可以很明顯的說出
[00:10:52.840 --> 00:10:54.840]  根據路加的描述方式
[00:10:54.840 --> 00:10:56.840]  他的重點不是想告訴我們
[00:10:56.840 --> 00:10:58.840]  地獄是怎樣的
[00:10:58.840 --> 00:11:00.840]  他是想利用這個比喻來說出
[00:11:00.840 --> 00:11:02.840]  一個非常重要的人生真理
[00:11:02.840 --> 00:11:04.840]  究竟我們在今天裡面
[00:11:04.840 --> 00:11:06.840]  怎樣活著
[00:11:06.840 --> 00:11:08.840]  故事第一個主人
[00:11:08.840 --> 00:11:10.840]  就是耶穌
[00:11:10.840 --> 00:11:12.840]  在這個地獄裏面
[00:11:12.840 --> 00:11:14.840]  故事第一個主人翁
[00:11:14.840 --> 00:11:16.840]  是一個才主
[00:11:16.840 --> 00:11:18.840]  聖經怎樣形容這個才主
[00:11:18.840 --> 00:11:20.840]  他穿紫色的袍
[00:11:20.840 --> 00:11:22.840]  原來在那時候
[00:11:22.840 --> 00:11:24.840]  紫色是一些很名貴的衣服
[00:11:24.840 --> 00:11:26.840]  嘩
[00:11:26.840 --> 00:11:28.840]  很有錢很漂亮
[00:11:28.840 --> 00:11:30.840]  很名貴的衣服
[00:11:30.840 --> 00:11:32.840]  細麻衣服
[00:11:32.840 --> 00:11:34.840]  其實原文不是細麻衣服
[00:11:34.840 --> 00:11:36.840]  是細麻的內衣服
[00:11:36.840 --> 00:11:38.840]  他的內衣服
[00:11:38.840 --> 00:11:40.840]  都是用非常名貴的細麻布造成
[00:11:40.840 --> 00:11:42.840]  即是說
[00:11:42.840 --> 00:11:44.840]  他的生活是非常奢華
[00:11:44.840 --> 00:11:46.840]  不單是穿著
[00:11:46.840 --> 00:11:48.840]  他的食物是怎樣的
[00:11:48.840 --> 00:11:50.840]  天天奢華煙囊
[00:11:50.840 --> 00:11:52.840]  大魚大肉
[00:11:52.840 --> 00:11:54.840]  這個才主
[00:11:54.840 --> 00:11:56.840]  是一個非常有錢
[00:11:56.840 --> 00:11:58.840]  窮且極恥
[00:11:58.840 --> 00:12:00.840]  衣著華麗的一個人
[00:12:00.840 --> 00:12:02.840]  但很奇怪的一件事
[00:12:02.840 --> 00:12:04.840]  在整個故事裏
[00:12:04.840 --> 00:12:06.840]  耶穌沒有說
[00:12:06.840 --> 00:12:08.840]  及他穿著的
[00:12:08.840 --> 00:12:10.840]  這個才主
[00:12:10.840 --> 00:12:12.840]  是否一個壞人
[00:12:12.840 --> 00:12:14.840]  他沒有說
[00:12:14.840 --> 00:12:16.840]  他的錢是騙回來的
[00:12:16.840 --> 00:12:18.840]  搶回來的
[00:12:18.840 --> 00:12:20.840]  是不仁義的
[00:12:20.840 --> 00:12:22.840]  一句都沒有提
[00:12:22.840 --> 00:12:24.840]  我們就摸不著頭腦
[00:12:24.840 --> 00:12:26.840]  為何這個才主會落地獄呢
[00:12:26.840 --> 00:12:28.840]  何罪之有呢
[00:12:28.840 --> 00:12:30.840]  這個是我們的問題
[00:12:30.840 --> 00:12:32.840]  需要提出的
[00:12:32.840 --> 00:12:34.840]  即是說這段聖經
[00:12:34.840 --> 00:12:36.840]  耶穌說這個才主
[00:12:36.840 --> 00:12:38.840]  他不是特別強調
[00:12:38.840 --> 00:12:40.840]  因為他生前作惡多端
[00:12:40.840 --> 00:12:42.840]  所以就要落地獄
[00:12:42.840 --> 00:12:44.840]  一般人的想法
[00:12:44.840 --> 00:12:46.840]  就是神為你預備了天堂和地獄
[00:12:46.840 --> 00:12:48.840]  如果你是好人就上天堂
[00:12:48.840 --> 00:12:50.840]  你是壞人就落地獄
[00:12:50.840 --> 00:12:52.840]  我們會用這樣的想法
[00:12:52.840 --> 00:12:54.840]  但這段聖經很明顯不是這樣
[00:12:54.840 --> 00:12:56.840]  因為這段聖經
[00:12:56.840 --> 00:12:58.840]  耶穌從沒有說他犯了甚麼罪
[00:12:58.840 --> 00:13:00.840]  他的錢也不是骯髒的錢
[00:13:00.840 --> 00:13:02.840]  即是說這段聖經
[00:13:02.840 --> 00:13:04.840]  有令人憤怒的地方
[00:13:04.840 --> 00:13:06.840]  即是說這段聖經
[00:13:06.840 --> 00:13:08.840]  有另一個很重要的真理
[00:13:08.840 --> 00:13:10.840]  是需要我們明白的
[00:13:10.840 --> 00:13:12.840]  如果我們說
[00:13:12.840 --> 00:13:14.840]  這個才主是一幅這樣的圖畫
[00:13:14.840 --> 00:13:16.840]  跟著我們看到
[00:13:16.840 --> 00:13:18.840]  有第二幅圖畫
[00:13:18.840 --> 00:13:20.840]  他就死了
[00:13:20.840 --> 00:13:22.840]  埋葬了
[00:13:22.840 --> 00:13:24.840]  在陰間受苦
[00:13:24.840 --> 00:13:26.840]  一會兒我們說說
[00:13:26.840 --> 00:13:28.840]  在陰間受苦是一個甚麼情況
[00:13:28.840 --> 00:13:30.840]  但我們也看到在故事裏面
[00:13:30.840 --> 00:13:32.840]  有第二個主人翁
[00:13:32.840 --> 00:13:34.840]  拉薩路
[00:13:34.840 --> 00:13:36.840]  拉薩路這個名字是甚麼呢
[00:13:36.840 --> 00:13:38.840]  是神的拯救
[00:13:38.840 --> 00:13:40.840]  神的幫助
[00:13:40.840 --> 00:13:42.840]  他告訴我們拉薩路是一個窮人
[00:13:42.840 --> 00:13:44.840]  渾身都是瘡
[00:13:44.840 --> 00:13:46.840]  他放在才主的門口
[00:13:46.840 --> 00:13:48.840]  鐵閘之外
[00:13:48.840 --> 00:13:50.840]  這段聖經
[00:13:50.840 --> 00:13:52.840]  說得很有趣
[00:13:52.840 --> 00:13:54.840]  他告訴我們他在鐵閘之外
[00:13:54.840 --> 00:13:56.840]  機鐵區
[00:13:56.840 --> 00:13:58.840]  我們會奇怪
[00:13:58.840 --> 00:14:00.840]  這段聖經有些圖畫
[00:14:00.840 --> 00:14:02.840]  有些有錢人在吃飯
[00:14:02.840 --> 00:14:04.840]  掉了東西在拉薩路
[00:14:04.840 --> 00:14:06.840]  拿了來吃
[00:14:06.840 --> 00:14:08.840]  有隻狗舔了他
[00:14:08.840 --> 00:14:10.840]  其實這幅圖畫是錯的
[00:14:10.840 --> 00:14:12.840]  不是這樣的
[00:14:12.840 --> 00:14:14.840]  你想想有錢人在吃飯
[00:14:14.840 --> 00:14:16.840]  旁邊有個這樣的人
[00:14:16.840 --> 00:14:18.840]  甚麼胃口都沒有了
[00:14:18.840 --> 00:14:20.840]  他怎會准許一個黑衣人走來
[00:14:20.840 --> 00:14:22.840]  去隔離他呢
[00:14:22.840 --> 00:14:24.840]  所以不是的
[00:14:24.840 --> 00:14:26.840]  那段聖經說
[00:14:26.840 --> 00:14:28.840]  才主放在門口
[00:14:28.840 --> 00:14:30.840]  隔離
[00:14:30.840 --> 00:14:32.840]  英文叫做Gated out
[00:14:32.840 --> 00:14:34.840]  為甚麼不是呢
[00:14:34.840 --> 00:14:36.840]  Headchurch上掉下來的零碎
[00:14:36.840 --> 00:14:38.840]  原來在舊時
[00:14:38.840 --> 00:14:40.840]  沒有cleanex
[00:14:40.840 --> 00:14:42.840]  沒有擦面紙
[00:14:42.840 --> 00:14:44.840]  那用甚麼來擦面呢
[00:14:44.840 --> 00:14:46.840]  吃到滿口都是肥油
[00:14:46.840 --> 00:14:48.840]  就拿麵包來擦
[00:14:48.840 --> 00:14:50.840]  就丟了麵包
[00:14:50.840 --> 00:14:52.840]  放出去的時候
[00:14:52.840 --> 00:14:54.840]  拉薩路就在吃掉下來的零碎
[00:14:54.840 --> 00:14:56.840]  那些麵包碎
[00:14:56.840 --> 00:14:58.840]  來沖飢
[00:14:58.840 --> 00:15:00.840]  而且有狗來舔他的瘡
[00:15:00.840 --> 00:15:02.840]  我們所看到的
[00:15:02.840 --> 00:15:04.840]  有兩幅極端的圖畫
[00:15:04.840 --> 00:15:06.840]  一幅很漂亮
[00:15:06.840 --> 00:15:08.840]  很奢華
[00:15:08.840 --> 00:15:10.840]  大飲大食
[00:15:10.840 --> 00:15:12.840]  另一幅在閘門以外
[00:15:12.840 --> 00:15:14.840]  就是一幅非常淒涼的圖畫
[00:15:14.840 --> 00:15:16.840]  兩幅圖畫
[00:15:16.840 --> 00:15:18.840]  但同時在聖經裏
[00:15:18.840 --> 00:15:20.840]  我們也看到
[00:15:20.840 --> 00:15:22.840]  兩個不同的要求
[00:15:22.840 --> 00:15:24.840]  一是要求
[00:15:24.840 --> 00:15:26.840]  兩個不同的要求
[00:15:26.840 --> 00:15:28.840]  我們看看23至31節
[00:15:28.840 --> 00:15:30.840]  這位財主在陰間受痛苦
[00:15:30.840 --> 00:15:32.840]  舉目遠遠地望見阿伯拉罕
[00:15:32.840 --> 00:15:34.840]  又望見拉薩路在他懷裏
[00:15:34.840 --> 00:15:36.840]  就哭著說
[00:15:36.840 --> 00:15:38.840]  我祖阿伯拉罕
