
[00:00:00.000 --> 00:00:02.000]  (字幕: 王毅)
[00:03:20.400 --> 00:03:22.700]  尤其是兩三歲的小朋友
[00:03:22.700 --> 00:03:24.100]  真的很有趣
[00:03:24.100 --> 00:03:25.900]  他們喜歡穿大人的鞋
[00:03:25.900 --> 00:03:28.400]  他們喜歡是摟大人的衣服
[00:03:28.400 --> 00:03:31.900]  掛著大人的手袋來扮大人
[00:03:31.900 --> 00:03:33.600]  我們也是一樣
[00:03:33.600 --> 00:03:35.600]  一個基督徒的生命
[00:03:35.600 --> 00:03:37.900]  可以說是一個學習
[00:03:37.900 --> 00:03:41.300]  模仿神的生命
[00:03:41.300 --> 00:03:44.100]  其實在第四章
[00:03:44.100 --> 00:03:47.500]  我們已經開始了模仿神
[00:03:47.500 --> 00:03:49.300]  不知道大家有沒有注意
[00:03:49.300 --> 00:03:51.900]  我說第四章教我們是要謙卑
[00:03:51.900 --> 00:03:53.500]  這條是謙卑的道路
[00:03:53.500 --> 00:03:55.100]  是合一的道路
[00:03:55.100 --> 00:03:57.500]  是不一樣的道路
[00:03:57.500 --> 00:03:59.500]  我們已經開始模仿神了
[00:03:59.500 --> 00:04:01.500]  神就是謙卑的
[00:04:01.500 --> 00:04:03.700]  祂道成肉身來到世上
[00:04:03.700 --> 00:04:04.900]  祂是謙卑的神
[00:04:04.900 --> 00:04:07.300]  我們要學習祂
[00:04:07.300 --> 00:04:09.500]  神也是合一的神
[00:04:09.500 --> 00:04:13.100]  我們所信的是三位一體的神
[00:04:13.100 --> 00:04:15.100]  父子聖靈
[00:04:15.100 --> 00:04:16.500]  三個位格
[00:04:16.500 --> 00:04:18.500]  但是只有一位神
[00:04:18.500 --> 00:04:20.500]  祂是合一的
[00:04:20.500 --> 00:04:23.100]  祂也是不一樣的神
[00:04:23.100 --> 00:04:25.500]  所以我們要學習祂
[00:04:25.500 --> 00:04:27.900]  我們這位神是不一樣的
[00:04:27.900 --> 00:04:30.500]  祂是分別為性的神
[00:04:30.500 --> 00:04:32.700]  今天會和大家說
[00:04:32.700 --> 00:04:34.700]  就是走在愛裡
[00:04:34.700 --> 00:04:36.700]  和走在光裡
[00:04:36.700 --> 00:04:38.500]  神就在愛裡
[00:04:38.500 --> 00:04:40.500]  在光裡
[00:04:41.500 --> 00:04:43.500]  我們要效法神
[00:04:43.500 --> 00:04:45.500]  怎樣效法
[00:04:45.500 --> 00:04:47.500]  約翰一書四章八節
[00:04:47.500 --> 00:04:50.500]  說沒有愛心的就不認識神
[00:04:50.500 --> 00:04:52.500]  神就是愛
[00:04:52.500 --> 00:04:55.500]  如果我們的生命裡是沒有愛
[00:04:55.500 --> 00:04:58.500]  如果我們不懂得去愛弟兄姊妹的話
[00:04:58.500 --> 00:05:00.500]  聖經告訴我們
[00:05:00.500 --> 00:05:02.500]  我們根本不認識神
[00:05:02.500 --> 00:05:05.500]  我們也不是真正神的兒女
[00:05:05.500 --> 00:05:09.500]  怎樣能夠去效法神
[00:05:09.500 --> 00:05:10.500]  去愛人
[00:05:10.500 --> 00:05:12.500]  首先我們要知道
[00:05:12.500 --> 00:05:15.500]  靠我們自己是做不到的
[00:05:15.500 --> 00:05:19.500]  所以保羅在《說耳筆所書》的第三章
[00:05:19.500 --> 00:05:21.500]  十六和十七節
[00:05:21.500 --> 00:05:23.500]  他是為信徒來禱告
[00:05:23.500 --> 00:05:26.500]  他是求聖靈能夠幫助我們裡面的人
[00:05:26.500 --> 00:05:28.500]  剛強起來
[00:05:28.500 --> 00:05:31.500]  所以第一點是要靠禱告
[00:05:31.500 --> 00:05:34.500]  第二點在十九節第三章
[00:05:34.500 --> 00:05:36.500]  保羅說
[00:05:36.500 --> 00:05:40.500]  便叫神一切所充滿的充滿你們
[00:05:40.500 --> 00:05:44.500]  第二點是要靠聖靈來幫助我們
[00:05:44.500 --> 00:05:46.500]  讓聖靈來帶領
[00:05:46.500 --> 00:05:48.500]  讓聖靈來充滿我們
[00:05:48.500 --> 00:05:53.500]  要走在愛裡
[00:05:53.500 --> 00:05:55.500]  這其實是一個寬恕的愛
[00:05:55.500 --> 00:05:59.500]  在《耳筆所書》的四章三十二節
[00:05:59.500 --> 00:06:00.500]  保羅說
[00:06:00.500 --> 00:06:02.500]  並要以恩慈相待
[00:06:02.500 --> 00:06:04.500]  全憐憫的心
[00:06:04.500 --> 00:06:06.500]  彼此饒恕
[00:06:06.500 --> 00:06:08.500]  正如神在基督裡
[00:06:08.500 --> 00:06:10.500]  饒恕了你們一樣
[00:06:10.500 --> 00:06:12.500]  今天我們說五章一節
[00:06:12.500 --> 00:06:14.500]  是要效法神
[00:06:14.500 --> 00:06:16.500]  神怎樣寬恕我們
[00:06:16.500 --> 00:06:20.500]  我們見到耶穌基督寬恕了我們
[00:06:20.500 --> 00:06:22.500]  赦免了我們的罪
[00:06:22.500 --> 00:06:25.500]  本來應該釘十字架的是我們
[00:06:25.500 --> 00:06:27.500]  是我們的罪
[00:06:27.500 --> 00:06:29.500]  但祂替我們釘了十字架
[00:06:29.500 --> 00:06:31.500]  祂寬恕了我們
[00:06:31.500 --> 00:06:33.500]  所以我們學祂的話
[00:06:33.500 --> 00:06:35.500]  我們一樣要寬恕別人
[00:06:35.500 --> 00:06:37.500]  寬恕弟兄姊妹
[00:06:37.500 --> 00:06:40.500]  我們的愛心有多大
[00:06:40.500 --> 00:06:44.500]  在乎我們被神寬恕了多少
[00:06:44.500 --> 00:06:46.500]  我們越是被神寬恕得多
[00:06:46.500 --> 00:06:49.500]  我們的愛心就越大
[00:06:49.500 --> 00:06:51.500]  我們越是被神寬恕得少
[00:06:51.500 --> 00:06:54.500]  我們的愛心就越小
[00:06:55.500 --> 00:06:58.500]  這其實是耶穌基督自己的教導
[00:06:58.500 --> 00:07:00.500]  耶穌基督在世的時候
[00:07:00.500 --> 00:07:04.500]  在路加福音第七章說到一件事
[00:07:04.500 --> 00:07:09.500]  就是有一個法利塞人請耶穌基督去他家吃飯
[00:07:09.500 --> 00:07:12.500]  這個法利塞人叫西門
[00:07:12.500 --> 00:07:14.500]  西門不是西門彼得
[00:07:14.500 --> 00:07:16.500]  不是耶穌基督的門徒
[00:07:16.500 --> 00:07:18.500]  這是一個法利塞人
[00:07:18.500 --> 00:07:21.500]  他請耶穌基督去他家吃飯
[00:07:21.500 --> 00:07:24.500]  當時城裡有一個女人
[00:07:24.500 --> 00:07:26.500]  聖經沒有說她是誰
[00:07:26.500 --> 00:07:29.500]  但很明顯她是一個罪人
[00:07:29.500 --> 00:07:31.500]  可能是一個妓女
[00:07:31.500 --> 00:07:36.500]  他聽見法利塞人請耶穌基督去他家吃飯
[00:07:36.500 --> 00:07:39.500]  他就帶著一瓶很名貴的香膏
[00:07:39.500 --> 00:07:43.500]  價值連城的香膏走到法利塞人的家
[00:07:43.500 --> 00:07:46.500]  他首先站在耶穌基督的背後
[00:07:46.500 --> 00:07:49.500]  他慢慢靠近耶穌基督的腳
[00:07:49.500 --> 00:07:51.500]  他開始哭泣
[00:07:51.500 --> 00:07:53.500]  他為什麼哭泣
[00:07:53.500 --> 00:07:57.500]  因為他知道自己是一個罪人
[00:07:57.500 --> 00:08:00.500]  他是為了自己的罪而哭泣
[00:08:00.500 --> 00:08:04.500]  他的眼淚沾濕了耶穌基督的腳
[00:08:04.500 --> 00:08:08.500]  所以他用自己的頭髮幫耶穌基督的腳擦乾
[00:08:08.500 --> 00:08:13.500]  然後他在耶穌基督的腳上連連親嘴
[00:08:13.500 --> 00:08:18.500]  然後他把香膏擦在耶穌基督的腳上
[00:08:18.500 --> 00:08:21.500]  經文告訴我們
[00:08:21.500 --> 00:08:24.500]  在路加福音的七章三十九節
[00:08:24.500 --> 00:08:26.500]  法利塞人見到之後
[00:08:26.500 --> 00:08:28.500]  他的心裏就在想
[00:08:28.500 --> 00:08:31.500]  如果耶穌基督真的先知的話
[00:08:31.500 --> 00:08:34.500]  他沒理由不知道這個女人是誰
[00:08:34.500 --> 00:08:36.500]  他應該知道這個女人是一個罪人
[00:08:36.500 --> 00:08:41.500]  為什麼還讓他大庭廣眾來接觸自己
[00:08:41.500 --> 00:08:45.500]  這個法利塞人就是沒有憐憫的心
[00:08:45.500 --> 00:08:47.500]  他一點愛心都沒有
[00:08:47.500 --> 00:08:49.500]  他不覺得自己是一個罪人
[00:08:49.500 --> 00:08:53.500]  他不需要耶穌基督來赦免他的罪
[00:08:53.500 --> 00:08:55.500]  他不懂得怎樣去愛人
[00:08:55.500 --> 00:08:57.500]  所以我剛才說
[00:08:57.500 --> 00:09:00.500]  越是知道自己是一個罪人
[00:09:00.500 --> 00:09:03.500]  越是感激自己的罪被神來赦免
[00:09:03.500 --> 00:09:05.500]  就越懂得去愛人
[00:09:05.500 --> 00:09:07.500]  越懂得去憐憫人
[00:09:07.500 --> 00:09:11.500]  但是如果一個人不覺得自己是一個罪人
[00:09:11.500 --> 00:09:14.500]  他根本不珍惜自己的罪被赦免的話
[00:09:14.500 --> 00:09:16.500]  他就不懂得去愛人
[00:09:16.500 --> 00:09:18.500]  他就不懂得去憐憫人
[00:09:18.500 --> 00:09:25.500]  耶穌基督當然知道那個法利塞人西門在想什麼
[00:09:25.500 --> 00:09:28.500]  所以耶穌基督說了一個比喻
[00:09:28.500 --> 00:09:30.500]  來問西門
[00:09:30.500 --> 00:09:35.500]  如果有兩個人欠了一個債主錢
[00:09:35.500 --> 00:09:37.500]  一個人欠了50兩
[00:09:37.500 --> 00:09:40.500]  另外一個人欠了5兩
[00:09:40.500 --> 00:09:43.500]  兩個人都沒能力償還
[00:09:43.500 --> 00:09:47.500]  債主最後開恩免了他們的債
[00:09:47.500 --> 00:09:53.500]  究竟哪一個欠債的人會更加愛這個債主
[00:09:53.500 --> 00:09:56.500]  是欠50兩還是5兩
[00:09:56.500 --> 00:10:00.500]  西門這個法利塞人他懂得回答
[00:10:00.500 --> 00:10:06.500]  他說當然是被免債免得多的就更加愛這個債主
[00:10:06.500 --> 00:10:09.500]  耶穌基督說你答對了
[00:10:09.500 --> 00:10:11.500]  然後耶穌基督說
[00:10:11.500 --> 00:10:13.500]  我進到你的家的時候
[00:10:13.500 --> 00:10:15.500]  你沒和我洗腳
[00:10:15.500 --> 00:10:18.500]  但是這個女人用她的眼淚和我洗腳
[00:10:18.500 --> 00:10:22.500]  她還用她的頭髮來抹乾我的腳
[00:10:22.500 --> 00:10:25.500]  我進到你的家裡你沒和我親嘴
[00:10:25.500 --> 00:10:28.500]  但是這個女人自從她進了你的家之後
[00:10:28.500 --> 00:10:31.500]  不斷用她的口來親我的腳
[00:10:31.500 --> 00:10:36.500]  耶穌又說你沒用油來抹我的頭
[00:10:36.500 --> 00:10:41.500]  但是這個女人是用一瓶香膏來抹我的腳
[00:10:41.500 --> 00:10:43.500]  然後耶穌基督說
[00:10:43.500 --> 00:10:46.500]  愛得多的人就是越懂得愛的人
[00:10:46.500 --> 00:10:50.500]  就是因為他的罪被赦免得更加多
[00:10:50.500 --> 00:10:54.500]  愛得少的人就是越是不懂得愛的人
[00:10:54.500 --> 00:10:59.500]  因為他的罪被赦免得越加少
[00:10:59.500 --> 00:11:04.500]  其實當然我們每個人犯的罪都是不同
[00:11:04.500 --> 00:11:06.500]  有人犯罪是多些
[00:11:06.500 --> 00:11:08.500]  有人犯罪是少些
[00:11:08.500 --> 00:11:11.500]  但是罪的功架都是死的
[00:11:11.500 --> 00:11:14.500]  無論是犯多罪還是少罪
[00:11:14.500 --> 00:11:16.500]  一樣都是活該的
[00:11:16.500 --> 00:11:19.500]  是耶穌基督救贖了我們每一個人
[00:11:19.500 --> 00:11:23.500]  所以因典來說對我們每個人都是一樣
[00:11:23.500 --> 00:11:28.500]  只差我們是知不知道認不認我們有罪
[00:11:28.500 --> 00:11:31.500]  對我們的罪敏不敏感
[00:11:31.500 --> 00:11:33.500]  我們越是對自己的罪敏感的人
[00:11:33.500 --> 00:11:35.500]  我們越是懂得去愛人
[00:11:35.500 --> 00:11:38.500]  越是懂得去憐憫人
[00:11:38.500 --> 00:11:41.500]  但是越是不認自己的罪
[00:11:41.500 --> 00:11:44.500]  對自己的罪麻木的人
[00:11:44.500 --> 00:11:46.500]  就越是不懂得去愛
[00:11:46.500 --> 00:11:48.500]  越是不懂得去憐憫人
[00:11:48.500 --> 00:11:52.500]  就好像這個法利賽人一樣
[00:11:52.500 --> 00:11:56.500]  我們說要寬恕
[00:11:56.500 --> 00:11:58.500]  要懂得寬恕人
[00:11:58.500 --> 00:12:00.500]  怎樣能夠寬恕
[00:12:00.500 --> 00:12:04.500]  剛才說我們要學習神去寬恕人
[00:12:04.500 --> 00:12:06.500]  神就是寬恕了我們
[00:12:06.500 --> 00:12:09.500]  有人可能會說
[00:12:09.500 --> 00:12:11.500]  我不會寬恕我的弟兄
[00:12:11.500 --> 00:12:13.500]  我不會寬恕我的姐妹
[00:12:13.500 --> 00:12:15.500]  真的?
[00:12:15.500 --> 00:12:19.500]  耶穌基督寬恕了這個弟兄
[00:12:19.500 --> 00:12:22.500]  耶穌基督寬恕了這個姐妹
[00:12:22.500 --> 00:12:25.500]  耶穌基督為她釘十字架
[00:12:25.500 --> 00:12:26.500]  耶穌基督都寬恕她
[00:12:26.500 --> 00:12:27.500]  你不寬恕她
[00:12:27.500 --> 00:12:31.500]  難道你比耶穌基督更加大?
[00:12:31.500 --> 00:12:35.500]  無論弟兄姐妹得罪你多少次
[00:12:35.500 --> 00:12:40.500]  無論弟兄姐妹為了什麼緣故得罪你
[00:12:40.500 --> 00:12:42.500]  你都應該去寬恕
[00:12:42.500 --> 00:12:46.500]  我們應該走在愛的裏面
[00:12:46.500 --> 00:12:49.500]  我們應該無條件地去寬恕
[00:12:49.500 --> 00:12:52.500]  這是犧牲的愛
[00:12:52.500 --> 00:12:56.500]  所以我們見到
[00:12:56.500 --> 00:12:59.500]  不單止這是寬恕的愛
[00:12:59.500 --> 00:13:01.500]  這也是犧牲的愛
[00:13:01.500 --> 00:13:05.500]  一開始我們說我們要效法我們的神
[00:13:05.500 --> 00:13:07.500]  我們的神是怎樣愛我們的?
[00:13:07.500 --> 00:13:09.500]  祂寬恕我們
[00:13:09.500 --> 00:13:11.500]  在約翰福音3:16
[00:13:11.500 --> 00:13:13.500]  我們很熟悉的經文
[00:13:13.500 --> 00:13:17.500]  「神愛世人,甚至將祂的獨生子賜給他們
[00:13:17.500 --> 00:13:21.500]  叫一切信他的不致滅亡,反得永生」
[00:13:21.500 --> 00:13:24.500]  神將祂的獨生子賜給我們
[00:13:24.500 --> 00:13:27.500]  這就是犧牲的愛
[00:13:27.500 --> 00:13:30.500]  如果大家記得的話
[00:13:30.500 --> 00:13:32.500]  我和你們說過
[00:13:32.500 --> 00:13:38.500]  希臘文對愛有三個不同的字來描述
[00:13:38.500 --> 00:13:40.500]  第一個是Agape
[00:13:40.500 --> 00:13:43.500]  就是最高的愛,真正的愛
[00:13:43.500 --> 00:13:47.500]  Agape Love不是慾望的愛,不是感性的愛
[00:13:47.500 --> 00:13:50.500]  而是犧牲的愛,是付出的愛
[00:13:50.500 --> 00:13:54.500]  但也有一種叫做Eros
[00:13:54.500 --> 00:13:58.500]  就是慾望的愛,是性愛的愛
[00:13:58.500 --> 00:14:02.500]  是要得到的愛,是不付出的
[00:14:02.500 --> 00:14:04.500]  而第三種就是Fileo
[00:14:04.500 --> 00:14:07.500]  是有來有往的,是朋友的愛
[00:14:07.500 --> 00:14:10.500]  有付出也有得到
[00:14:10.500 --> 00:14:16.500]  但是我們知道神犧牲的愛就是Agape Love
[00:14:16.500 --> 00:14:19.500]  是付出的愛,是犧牲的愛
[00:14:19.500 --> 00:14:21.500]  在保羅的教導裡
[00:14:21.500 --> 00:14:25.500]  是很著重信愛忘三樣
[00:14:25.500 --> 00:14:28.500]  但保羅說在這三樣當中
[00:14:28.500 --> 00:14:30.500]  愛是最重要的
[00:14:30.500 --> 00:14:38.500]  我們在這兒已不所書的四章三十二節
[00:14:38.500 --> 00:14:43.500]  告訴我們要全憐憫的心彼此饒恕
[00:14:43.500 --> 00:14:47.500]  有人說叫我愛耶穌基督我當然愛
[00:14:47.500 --> 00:14:51.500]  但叫我愛弟兄姊妹我做不到
[00:14:53.500 --> 00:14:56.500]  但耶穌清清楚楚的教我們
[00:14:56.500 --> 00:14:58.500]  越是被他赦免得多
[00:14:58.500 --> 00:15:00.500]  我們越是懂得去愛人
[00:15:00.500 --> 00:15:04.500]  越是有憐憫的心能夠彼此相愛
[00:15:04.500 --> 00:15:09.500]  所以最重要的不是學習怎樣去寬恕人
[00:15:09.500 --> 00:15:14.500]  最重要的首先是要學習怎樣避神來寬恕
[00:15:14.500 --> 00:15:17.500]  一個真正避神寬恕的人
[00:15:17.500 --> 00:15:19.500]  一個真正接受神的人
[00:15:19.500 --> 00:15:22.500]  就會懂得去愛人如己
[00:15:23.500 --> 00:15:28.500]  其實我們愛人的心是反映出我們愛神的心
[00:15:28.500 --> 00:15:31.500]  在約翰一書的四章二十節
[00:15:31.500 --> 00:15:35.500]  說如果我們不愛見得到的弟兄姊妹
[00:15:35.500 --> 00:15:38.500]  我們怎能夠愛那位見不到的神
[00:15:38.500 --> 00:15:45.500]  其實我們遵守十誡就是愛的表現
[00:15:45.500 --> 00:15:48.500]  你看到都是愛神愛人
[00:15:48.500 --> 00:15:52.500]  頭四十誡就是愛神
[00:15:52.500 --> 00:15:56.500]  第一和第二誡是對神專一
[00:15:56.500 --> 00:16:01.500]  第一誡說除我以愛你不可有別的神
[00:16:01.500 --> 00:16:03.500]  就是對神專一
[00:16:03.500 --> 00:16:07.500]  第二誡說不可為自己雕刻偶像
[00:16:07.500 --> 00:16:11.500]  就是除了神之外我們不拜其他偶像
[00:16:11.500 --> 00:16:13.500]  不拜任何其他神
[00:16:13.500 --> 00:16:15.500]  都是對神專一
[00:16:15.500 --> 00:16:19.500]  第三第四誡也是愛神的表現
[00:16:19.500 --> 00:16:20.500]  是敬畏神
[00:16:20.500 --> 00:16:23.500]  第三誡說不可忘稱神的名
[00:16:23.500 --> 00:16:26.500]  第四誡說當紀念安息日
[00:16:26.500 --> 00:16:30.500]  當然安息日是猶太人的節日
[00:16:30.500 --> 00:16:32.500]  我們不需要守安息日
[00:16:32.500 --> 00:16:36.500]  在新約十誡唯一沒有被重覆的
[00:16:36.500 --> 00:16:38.500]  就是第四誡當守安息日
[00:16:38.500 --> 00:16:40.500]  我們現在不需要守安息日
[00:16:40.500 --> 00:16:45.500]  但我們仍然可以是愛神來守主日
[00:16:45.500 --> 00:16:48.500]  主日就是紀念神的創造
[00:16:48.500 --> 00:16:49.500]  七日的創造
[00:16:49.500 --> 00:16:53.500]  主日就是紀念耶穌基督在主日復活
[00:16:53.500 --> 00:16:56.500]  紀念耶穌基督的救贖
[00:16:56.500 --> 00:17:00.500]  所以我們仍然可以愛神來守主日
[00:17:00.500 --> 00:17:03.500]  能夠紀念神的創造
[00:17:03.500 --> 00:17:05.500]  紀念耶穌基督的救贖
[00:17:05.500 --> 00:17:10.500]  後面的六誡就是愛人的表現
[00:17:10.500 --> 00:17:12.500]  當孝敬父母
[00:17:12.500 --> 00:17:13.500]  不可殺人
[00:17:13.500 --> 00:17:14.500]  不可姦淫
[00:17:14.500 --> 00:17:15.500]  不可偷渡
[00:17:15.500 --> 00:17:18.500]  不可作假見證陷害人
[00:17:18.500 --> 00:17:21.500]  不可貪戀人家的一切
[00:17:21.500 --> 00:17:22.500]  如果我們愛人的話
[00:17:22.500 --> 00:17:25.500]  就會遵守後面的六誡
[00:17:25.500 --> 00:17:29.500]  所以全部十誡都是愛人愛神
[00:17:29.500 --> 00:17:32.500]  難怪耶穌基督在世的時候說
[00:17:32.500 --> 00:17:38.500]  律法上的誡命最大就是要盡心盡性盡義
[00:17:38.500 --> 00:17:40.500]  愛主你的神
[00:17:40.500 --> 00:17:42.500]  這是誡命中的第一
[00:17:42.500 --> 00:17:46.500]  其次也相仿就是愛人如己
[00:17:46.500 --> 00:17:52.500]  所以保羅在迦拉太書的五章十四節
[00:17:52.500 --> 00:17:53.500]  他也說
[00:17:53.500 --> 00:17:58.500]  全律法都是包含在愛人如己這一句話
[00:17:58.500 --> 00:18:03.500]  如果我們愛人是反映出我們愛神的心
[00:18:03.500 --> 00:18:06.500]  那就是愛人如己
[00:18:06.500 --> 00:18:09.500]  就是包含了全部所有的律法
[00:18:09.500 --> 00:18:12.500]  所以我們要行在愛裡面
[00:18:12.500 --> 00:18:15.500]  我們要遵守神的律例典章
[00:18:15.500 --> 00:18:17.500]  很有趣
[00:18:17.500 --> 00:18:20.500]  一說完要效法神
[00:18:20.500 --> 00:18:22.500]  要行在愛裡面
[00:18:22.500 --> 00:18:25.500]  以忽所書的五章一至二節
[00:18:25.500 --> 00:18:27.500]  保羅就立刻說
[00:18:27.500 --> 00:18:29.500]  在這裡以忽所書的五章三節
[00:18:29.500 --> 00:18:33.500]  至於淫亂並一切污穢或貪婪
[00:18:33.500 --> 00:18:36.500]  在你們中間連提都不可提
[00:18:36.500 --> 00:18:40.500]  為什麼說完要行在愛裡面
[00:18:40.500 --> 00:18:43.500]  突然間會說淫亂說污穢
[00:18:43.500 --> 00:18:45.500]  原因很簡單
[00:18:45.500 --> 00:18:48.500]  因為撒旦很喜歡抄功課
[00:18:48.500 --> 00:18:52.500]  神有他的愛是犧牲的愛
[00:18:52.500 --> 00:18:54.500]  是Agape Love
[00:18:54.500 --> 00:18:55.500]  是付出的愛
[00:18:55.500 --> 00:18:57.500]  撒旦說我也有愛
[00:18:57.500 --> 00:18:59.500]  撒旦的愛是什麼
[00:18:59.500 --> 00:19:01.500]  是Eros
[00:19:01.500 --> 00:19:03.500]  是得到的愛
[00:19:03.500 --> 00:19:04.500]  是擁有的愛
[00:19:04.500 --> 00:19:05.500]  是自私的愛
[00:19:05.500 --> 00:19:08.500]  撒旦說你們是要得到這些愛
[00:19:08.500 --> 00:19:11.500]  所以以忽所書五章三節說
[00:19:11.500 --> 00:19:13.500]  淫亂污穢
[00:19:13.500 --> 00:19:16.500]  這些一切的事你們都不要做
[00:19:16.500 --> 00:19:19.500]  我們要像神一樣犧牲的愛
[00:19:19.500 --> 00:19:21.500]  是Agape Love
[00:19:21.500 --> 00:19:23.500]  是付出的
[00:19:23.500 --> 00:19:26.500]  在這裡想和大家做一點廣告
[00:19:26.500 --> 00:19:29.500]  我今年會說雅歌
[00:19:29.500 --> 00:19:30.500]  一本很有趣的書
[00:19:30.500 --> 00:19:32.500]  在舊約
[00:19:32.500 --> 00:19:35.500]  雅歌當然是舊約希伯來文
[00:19:35.500 --> 00:19:37.500]  但在希伯來文裡
[00:19:37.500 --> 00:19:40.500]  一樣有不同的字來代表愛
[00:19:40.500 --> 00:19:42.500]  有一個字是Dot
[00:19:42.500 --> 00:19:45.500]  和Eros是一樣的
[00:19:45.500 --> 00:19:47.500]  是性慾的愛
[00:19:47.500 --> 00:19:48.500]  是感情的愛
[00:19:48.500 --> 00:19:51.500]  也有一個字是Ahava
[00:19:51.500 --> 00:19:55.500]  和希臘文的Agape是一樣的
[00:19:55.500 --> 00:19:56.500]  是付出的愛
[00:19:56.500 --> 00:19:57.500]  犧牲的愛
