
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹 平安
[00:05:54.000 --> 00:05:55.000]  只剩下他的門徒在那裡
[00:05:55.000 --> 00:05:57.000]  然後他就跟門徒說
[00:05:57.000 --> 00:05:58.000]  拜託你幫幫他
[00:05:58.000 --> 00:06:02.000]  誰知道門徒都幫不了他
[00:06:02.000 --> 00:06:03.000]  做不到任何事
[00:06:03.000 --> 00:06:05.000]  所以到了這一刻
[00:06:05.000 --> 00:06:07.000]  他描述了整個情況的時候
[00:06:07.000 --> 00:06:09.000]  可能他帶著一個
[00:06:09.000 --> 00:06:12.000]  無論如何都姑且一試
[00:06:12.000 --> 00:06:13.000]  他就跟耶穌說
[00:06:13.000 --> 00:06:15.000]  你若能做什麼
[00:06:15.000 --> 00:06:17.000]  求你憐憫我們
[00:06:17.000 --> 00:06:19.000]  幫助我們
[00:06:19.000 --> 00:06:20.000]  廣東話說
[00:06:20.000 --> 00:06:22.000]  先生如果你做到什麼
[00:06:22.000 --> 00:06:23.000]  你就做吧
[00:06:23.000 --> 00:06:26.000]  總之希望你可憐我們
[00:06:26.000 --> 00:06:27.000]  你憐憫我們
[00:06:27.000 --> 00:06:29.000]  你幫助我們
[00:06:29.000 --> 00:06:31.000]  然後耶穌怎麼回答
[00:06:31.000 --> 00:06:32.000]  你留意一下
[00:06:32.000 --> 00:06:33.000]  我藍色了這個
[00:06:33.000 --> 00:06:35.000]  爸爸問耶穌
[00:06:35.000 --> 00:06:37.000]  你若果做到什麼
[00:06:37.000 --> 00:06:38.000]  他不知道耶穌做到什麼
[00:06:38.000 --> 00:06:39.000]  他不知道耶穌能不能做到
[00:06:39.000 --> 00:06:40.000]  總之就是
[00:06:40.000 --> 00:06:42.000]  你若能做什麼
[00:06:42.000 --> 00:06:44.000]  下一句耶穌怎麼回答他呢
[00:06:44.000 --> 00:06:46.000]  耶穌對他說
[00:06:46.000 --> 00:06:47.000]  你若能
[00:06:47.000 --> 00:06:49.000]  這個聖經刻意括住了
[00:06:49.000 --> 00:06:51.000]  其實他是想
[00:06:51.000 --> 00:06:54.000]  耶穌引述剛才那個爸爸說
[00:06:54.000 --> 00:06:56.000]  如果你能夠做什麼
[00:06:56.000 --> 00:06:57.000]  耶穌就說
[00:06:57.000 --> 00:06:58.000]  你若能
[00:06:58.000 --> 00:07:01.000]  就好像你問我能夠做到什麼
[00:07:01.000 --> 00:07:03.000]  耶穌這麼回答
[00:07:03.000 --> 00:07:06.000]  再信的人凡事都能
[00:07:06.000 --> 00:07:08.000]  這裡是說
[00:07:08.000 --> 00:07:12.000]  哪一個相信耶穌能夠做到
[00:07:12.000 --> 00:07:14.000]  耶穌就能夠做到
[00:07:14.000 --> 00:07:17.000]  相信這個不是說我們的能力
[00:07:17.000 --> 00:07:18.000]  是說耶穌
[00:07:18.000 --> 00:07:21.000]  因為耶穌才是什麼事都能夠做到
[00:07:21.000 --> 00:07:23.000]  關鍵是他能否做到
[00:07:23.000 --> 00:07:25.000]  我們信不信他會做到
[00:07:25.000 --> 00:07:29.000]  耶穌說再信的人凡事都能
[00:07:29.000 --> 00:07:31.000]  接著那個爸爸怎麼回答
[00:07:31.000 --> 00:07:33.000]  如果是你你會怎麼回答呢
[00:07:33.000 --> 00:07:34.000]  你一定會說
[00:07:34.000 --> 00:07:35.000]  我相信了
[00:07:35.000 --> 00:07:36.000]  你可能不是相信
[00:07:36.000 --> 00:07:37.000]  因為這是一個機會
[00:07:37.000 --> 00:07:38.000]  既然你這樣說
[00:07:38.000 --> 00:07:40.000]  我就立刻說相信
[00:07:40.000 --> 00:07:43.000]  這個孩子的爸爸立刻大叫
[00:07:43.000 --> 00:07:44.000]  他說我相信
[00:07:44.000 --> 00:07:47.000]  求你幫助我的不信
[00:07:47.000 --> 00:07:49.000]  這個很好
[00:07:49.000 --> 00:07:51.000]  其實他不只是哄著耶穌
[00:07:51.000 --> 00:07:52.000]  我相信了
[00:07:52.000 --> 00:07:53.000]  你行的
[00:07:53.000 --> 00:07:54.000]  你什麼都行
[00:07:54.000 --> 00:07:56.000]  不是這個意思
[00:07:56.000 --> 00:07:59.000]  而是他真的想相信
[00:07:59.000 --> 00:08:00.000]  但他自己知道
[00:08:00.000 --> 00:08:03.000]  其實我信得不夠
[00:08:03.000 --> 00:08:08.000]  所以他希望耶穌可以幫助我的不信
[00:08:08.000 --> 00:08:11.000]  這個不離不棄的好爸爸
[00:08:11.000 --> 00:08:12.000]  他去到這一刻
[00:08:12.000 --> 00:08:15.000]  你可以說他連情面都不要了
[00:08:15.000 --> 00:08:17.000]  就算很多人在這裡
[00:08:17.000 --> 00:08:19.000]  為了能夠救他的小朋友
[00:08:19.000 --> 00:08:22.000]  為了能夠救他的兒子
[00:08:22.000 --> 00:08:23.000]  他可以大聲說
[00:08:23.000 --> 00:08:25.000]  就像他求耶穌
[00:08:25.000 --> 00:08:27.000]  就算眾目睽睽之下
[00:08:27.000 --> 00:08:29.000]  他都願意這樣做
[00:08:29.000 --> 00:08:30.000]  他說我相信
[00:08:30.000 --> 00:08:33.000]  求你幫助我的不信
[00:08:33.000 --> 00:08:35.000]  然後聖經描述
[00:08:35.000 --> 00:08:37.000]  耶穌看見眾人都跑上來
[00:08:37.000 --> 00:08:39.000]  因為可能大家聽到這樣
[00:08:39.000 --> 00:08:40.000]  立刻跑過來看看
[00:08:40.000 --> 00:08:42.000]  耶穌能不能趕走這個鬼呢
[00:08:42.000 --> 00:08:44.000]  耶穌就聖經交代
[00:08:44.000 --> 00:08:47.000]  祂斥責那個污靈
[00:08:47.000 --> 00:08:49.000]  然後祂說你這個聾啞的靈
[00:08:49.000 --> 00:08:51.000]  我命令你從裡面出來
[00:08:51.000 --> 00:08:53.000]  就是耶穌要趕他出去
[00:08:53.000 --> 00:08:55.000]  不可以再進去
[00:08:55.000 --> 00:08:58.000]  然後聖經就說那個靈大哭一聲
[00:08:58.000 --> 00:09:00.000]  然後就令到那個小朋友
[00:09:00.000 --> 00:09:02.000]  立刻很大地抽筋
[00:09:02.000 --> 00:09:04.000]  然後一陣風吹來
[00:09:04.000 --> 00:09:06.000]  突然靜了
[00:09:06.000 --> 00:09:11.000]  聖經說好像孩子死了一樣
[00:09:11.000 --> 00:09:13.000]  以至到旁邊立刻有人說
[00:09:13.000 --> 00:09:16.000]  哎呀 他死了
[00:09:16.000 --> 00:09:20.000]  但耶穌就拉著他的手扶他起來
[00:09:20.000 --> 00:09:23.000]  然後這個孩子就起來
[00:09:23.000 --> 00:09:25.000]  就這樣治好了他
[00:09:25.000 --> 00:09:30.000]  哇 果然再次行了一個神蹟
[00:09:30.000 --> 00:09:34.000]  就是因為這個爸爸的不離不棄
[00:09:34.000 --> 00:09:38.000]  或者說這個爸爸的態度非常正確
[00:09:38.000 --> 00:09:40.000]  大家幻想一下
[00:09:40.000 --> 00:09:42.000]  他小朋友從小到大
[00:09:42.000 --> 00:09:44.000]  試了很多不同的方法
[00:09:44.000 --> 00:09:45.000]  最後有人介紹
[00:09:45.000 --> 00:09:46.000]  或者他聽聞
[00:09:46.000 --> 00:09:47.000]  耶穌在那裡
[00:09:47.000 --> 00:09:48.000]  結果他去到
[00:09:48.000 --> 00:09:51.000]  本來是一次失望
[00:09:51.000 --> 00:09:52.000]  因為耶穌上了山
[00:09:52.000 --> 00:09:54.000]  只剩下門徒在那裡
[00:09:54.000 --> 00:09:56.000]  但門徒又失敗
[00:09:56.000 --> 00:09:59.000]  可能有一部分人去到這裡
[00:09:59.000 --> 00:10:01.000]  已經走了
[00:10:01.000 --> 00:10:03.000]  或者可能已經發脾氣了
[00:10:03.000 --> 00:10:04.000]  又說他行的
[00:10:04.000 --> 00:10:06.000]  門徒都不行的
[00:10:06.000 --> 00:10:08.000]  人家只有一個「港」字
[00:10:08.000 --> 00:10:10.000]  然後就走了
[00:10:10.000 --> 00:10:12.000]  但是感恩
[00:10:12.000 --> 00:10:15.000]  他好像等到耶穌來
[00:10:15.000 --> 00:10:18.000]  然後自己跟耶穌說
[00:10:18.000 --> 00:10:23.000]  為什麼我再次重複一次這個舉動呢?
[00:10:23.000 --> 00:10:25.000]  其實我很想提醒大家
[00:10:25.000 --> 00:10:26.000]  或者鼓勵大家
[00:10:26.000 --> 00:10:28.000]  有時候可能你人生
[00:10:28.000 --> 00:10:29.000]  對著你自己的困境
[00:10:29.000 --> 00:10:32.000]  你試過很多的方法
[00:10:32.000 --> 00:10:35.000]  當很多時候人們來到教會的時候
[00:10:35.000 --> 00:10:36.000]  其實坦白說
[00:10:36.000 --> 00:10:38.000]  可能他已經試了很多方法
[00:10:38.000 --> 00:10:40.000]  他用了自己的能力
[00:10:40.000 --> 00:10:42.000]  用自己的人脈
[00:10:42.000 --> 00:10:44.000]  用自己的網絡
[00:10:44.000 --> 00:10:45.000]  其實已經試過很多
[00:10:45.000 --> 00:10:47.000]  什麼醫生都可能看過
[00:10:47.000 --> 00:10:48.000]  然後最後有人說
[00:10:48.000 --> 00:10:50.000]  不如你回教會吧
[00:10:50.000 --> 00:10:52.000]  祈禱有用的
[00:10:52.000 --> 00:10:54.000]  可能那些人都姑且一試
[00:10:54.000 --> 00:10:55.000]  可能他找完這個牧者
[00:10:55.000 --> 00:10:56.000]  找完那個牧者
[00:10:56.000 --> 00:10:58.000]  找完那個信徒
[00:10:58.000 --> 00:11:00.000]  都不行的
[00:11:00.000 --> 00:11:01.000]  然後他就說
[00:11:01.000 --> 00:11:03.000]  你們的耶穌不行的
[00:11:03.000 --> 00:11:06.000]  但是你願不願意真的等
[00:11:06.000 --> 00:11:09.000]  或者說真的去找耶穌呢?
[00:11:09.000 --> 00:11:10.000]  在這一刻
[00:11:10.000 --> 00:11:12.000]  這個爸爸就展示了
[00:11:12.000 --> 00:11:14.000]  他不離不棄
[00:11:14.000 --> 00:11:15.000]  就算門徒不行
[00:11:15.000 --> 00:11:16.000]  他沒有走
[00:11:16.000 --> 00:11:17.000]  他仍然堅持
[00:11:17.000 --> 00:11:18.000]  但是很感恩
[00:11:18.000 --> 00:11:19.000]  當他見到耶穌的時候
[00:11:19.000 --> 00:11:21.000]  這個可能是我們每一個
[00:11:21.000 --> 00:11:23.000]  和耶穌都要這樣說的
[00:11:23.000 --> 00:11:24.000]  我們想信的
[00:11:24.000 --> 00:11:26.000]  我們信的
[00:11:26.000 --> 00:11:30.000]  但是都要求耶穌幫助我們的不信
[00:11:30.000 --> 00:11:31.000]  因為我相信
[00:11:31.000 --> 00:11:34.000]  我們九成九成九的人
[00:11:34.000 --> 00:11:38.000]  對上帝都可能沒有100%的信心
[00:11:38.000 --> 00:11:39.000]  可能剩下的那些不信
[00:11:39.000 --> 00:11:41.000]  我們要求耶穌
[00:11:41.000 --> 00:11:43.000]  求上帝幫助我們
[00:11:43.000 --> 00:11:46.000]  求的方法是什麼?
[00:11:46.000 --> 00:11:49.000]  當那個爸爸可能走了
[00:11:49.000 --> 00:11:50.000]  當那些人散了
[00:11:50.000 --> 00:11:51.000]  聖經繼續交代
[00:11:51.000 --> 00:11:53.000]  就是門徒和耶穌走
[00:11:53.000 --> 00:11:56.000]  那門徒就悄悄地問耶穌
[00:11:56.000 --> 00:11:57.000]  因為聖經說
[00:11:57.000 --> 00:11:59.000]  耶穌進了屋
[00:11:59.000 --> 00:12:01.000]  他們就私下問他
[00:12:01.000 --> 00:12:03.000]  因為他在街上都不好意思問
[00:12:03.000 --> 00:12:05.000]  可能還有一些人一直跟著耶穌
[00:12:05.000 --> 00:12:07.000]  可能聖經都經常說
[00:12:07.000 --> 00:12:09.000]  耶穌有很多人圍著他
[00:12:09.000 --> 00:12:10.000]  進了屋裡
[00:12:10.000 --> 00:12:11.000]  沒有人了
[00:12:11.000 --> 00:12:13.000]  然後門徒私下問耶穌
[00:12:13.000 --> 00:12:20.000]  我們為什麼趕不走那隻鬼?
[00:12:20.000 --> 00:12:23.000]  耶穌給他的回應是什麼呢?
[00:12:23.000 --> 00:12:25.000]  耶穌就跟他們說
[00:12:25.000 --> 00:12:27.000]  非用禱告
[00:12:27.000 --> 00:12:32.000]  這一類的邪靈總趕不出來
[00:12:32.000 --> 00:12:34.000]  原來有些事情
[00:12:34.000 --> 00:12:37.000]  是真的要祈禱的
[00:12:37.000 --> 00:12:39.000]  連耶穌也是這樣說
[00:12:39.000 --> 00:12:41.000]  其實在聖經裡也交代
[00:12:41.000 --> 00:12:43.000]  就算是耶穌自己
[00:12:43.000 --> 00:12:44.000]  他也要經常祈禱
[00:12:44.000 --> 00:12:47.000]  他也要經常去找上帝
[00:12:47.000 --> 00:12:49.000]  所以這裡也提醒我們
[00:12:49.000 --> 00:12:50.000]  我們很多時候都覺得
[00:12:50.000 --> 00:12:52.000]  為什麼那些事情是不行的呢?
[00:12:52.000 --> 00:12:54.000]  但你有沒有試過
[00:12:54.000 --> 00:12:56.000]  真真正正去上帝
[00:12:56.000 --> 00:12:58.000]  去耶穌那裡
[00:12:58.000 --> 00:12:59.000]  跟耶穌祈禱
[00:12:59.000 --> 00:13:01.000]  不是靠你自己以前
[00:13:01.000 --> 00:13:04.000]  用的那些不行的方法
[00:13:04.000 --> 00:13:07.000]  好了 說到祈禱
[00:13:07.000 --> 00:13:09.000]  去到路加福音11章1節
[00:13:09.000 --> 00:13:11.000]  也記述耶穌有一次
[00:13:11.000 --> 00:13:13.000]  又在一個地方裡祈禱
[00:13:13.000 --> 00:13:15.000]  耶穌祈禱完了
[00:13:15.000 --> 00:13:18.000]  有個門徒對耶穌說
[00:13:18.000 --> 00:13:20.000]  主啊 你可不可以求你
[00:13:20.000 --> 00:13:22.000]  教導我們禱告
[00:13:22.000 --> 00:13:26.000]  像約翰教導他的門徒一樣
[00:13:26.000 --> 00:13:28.000]  這裡就是一群門徒
[00:13:28.000 --> 00:13:31.000]  叫耶穌教他們怎樣祈禱
[00:13:31.000 --> 00:13:33.000]  在這裡會帶大家認識
[00:13:33.000 --> 00:13:35.000]  第二個爸爸
[00:13:35.000 --> 00:13:37.000]  這個爸爸是憐憫
[00:13:37.000 --> 00:13:40.000]  和賜安慰的好爸爸
[00:13:40.000 --> 00:13:42.000]  我相信我不用開古你都知道
[00:13:42.000 --> 00:13:46.000]  我是想說天上的爸爸
[00:13:46.000 --> 00:13:48.000]  當門徒叫耶穌教他們
[00:13:48.000 --> 00:13:49.000]  怎樣祈禱的時候
[00:13:49.000 --> 00:13:51.000]  耶穌說你可以這樣說
[00:13:51.000 --> 00:13:54.000]  第一句是這一句
[00:13:54.000 --> 00:13:57.000]  我們很認識的主禱文
[00:13:57.000 --> 00:14:03.000]  第一句是我們在天上的父
[00:14:03.000 --> 00:14:06.000]  這裡放大給大家看
[00:14:06.000 --> 00:14:09.000]  我們在天上的父
[00:14:09.000 --> 00:14:11.000]  各位聽眾姐妹
[00:14:11.000 --> 00:14:15.000]  這個很重要的稱呼
[00:14:15.000 --> 00:14:17.000]  因為原來很想告訴大家
[00:14:17.000 --> 00:14:20.000]  我們所有人原來在天上
[00:14:20.000 --> 00:14:23.000]  都有一個爸爸
[00:14:23.000 --> 00:14:26.000]  原來我們天上都有一個爸爸
[00:14:26.000 --> 00:14:29.000]  所以當今天大家看到這個題目
[00:14:29.000 --> 00:14:31.000]  父親的愛
[00:14:31.000 --> 00:14:33.000]  其實這個題目可能很難說
[00:14:33.000 --> 00:14:35.000]  對於我也是很難說
[00:14:35.000 --> 00:14:36.000]  我會告訴大家
[00:14:36.000 --> 00:14:39.000]  為什麼我這麼難分享這個題目
[00:14:39.000 --> 00:14:41.000]  分享到這裡的時候
[00:14:41.000 --> 00:14:45.000]  很想大家先有一個認知
[00:14:45.000 --> 00:14:46.000]  有一個很確實的認知
[00:14:46.000 --> 00:14:48.000]  很確實的相信
[00:14:48.000 --> 00:14:50.000]  有一個事實要讓大家知道
[00:14:50.000 --> 00:14:52.000]  你今天看到這個題目
[00:14:52.000 --> 00:14:53.000]  父親的愛
[00:14:53.000 --> 00:14:55.000]  可能你第一個反應是
[00:14:55.000 --> 00:14:57.000]  是的 我父親真的有很多的愛給我
[00:14:57.000 --> 00:14:59.000]  或者我也很愛我父親
[00:14:59.000 --> 00:15:01.000]  或者可能有另一些人一聽
[00:15:01.000 --> 00:15:04.000]  就覺得 是嗎?父親有愛嗎?
[00:15:04.000 --> 00:15:05.000]  我沒有感受到
[00:15:05.000 --> 00:15:08.000]  可能有些人一直都不太接受他的父親
[00:15:08.000 --> 00:15:10.000]  不太喜歡他的父親
[00:15:10.000 --> 00:15:12.000]  或者不太滿意他的父親
[00:15:12.000 --> 00:15:15.000]  所以他看到這個題目可能沒有什麼感覺
[00:15:15.000 --> 00:15:17.000]  但是我想這一刻帶大家知道一個事實
[00:15:17.000 --> 00:15:20.000]  原來我們每一個人
[00:15:20.000 --> 00:15:23.000]  至少有一個甚至兩個
[00:15:23.000 --> 00:15:25.000]  因為你有一個地上的爸爸
[00:15:25.000 --> 00:15:28.000]  還有一個天上的爸爸
[00:15:28.000 --> 00:15:30.000]  這個爸爸是怎樣的呢?
[00:15:30.000 --> 00:15:31.000]  一會兒會介紹給你認識
[00:15:31.000 --> 00:15:34.000]  當剛才耶穌介紹完門徒
[00:15:34.000 --> 00:15:36.000]  怎樣祈禱
[00:15:36.000 --> 00:15:38.000]  講主禱文有什麼內容的時候
[00:15:38.000 --> 00:15:40.000]  接著耶穌再深入去講
[00:15:40.000 --> 00:15:42.000]  其實什麼叫做祈禱
[00:15:42.000 --> 00:15:44.000]  或者祈禱是什麼呢?
[00:15:44.000 --> 00:15:47.000]  耶穌說了一個很有趣又具體的例子
[00:15:47.000 --> 00:15:50.000]  在路加福音11章11到12節
[00:15:50.000 --> 00:15:53.000]  祂說你們中間作父親的
[00:15:53.000 --> 00:15:55.000]  我們這裡有兩個爸爸
[00:15:55.000 --> 00:15:56.000]  這三個不是
[00:15:56.000 --> 00:15:57.000]  加上我也不是
[00:15:57.000 --> 00:15:58.000]  兩個爸爸
[00:15:58.000 --> 00:16:01.000]  耶穌說你們中間有做爸爸的
[00:16:01.000 --> 00:16:04.000]  哪一個有兒子求雨
[00:16:04.000 --> 00:16:05.000]  問你們兩個
[00:16:05.000 --> 00:16:06.000]  求雨
[00:16:06.000 --> 00:16:09.000]  你會給他一條蛇嗎?
[00:16:09.000 --> 00:16:11.000]  你會不會呢?
