
[00:00:00.000 --> 00:00:05.640]  羅馬書第24講
[00:09:55.840 --> 00:10:04.240]  你會發覺是跟神對阿伯拉罕的應許的版圖是差得遠
[00:10:04.240 --> 00:10:07.120]  地的應許還沒有實現
[00:10:07.120 --> 00:10:09.600]  國的應許實現了嗎?
[00:10:09.600 --> 00:10:13.200]  在馬太福音的二十四章、二十五章
[00:10:13.200 --> 00:10:14.520]  但以理書裏面
[00:10:14.520 --> 00:10:17.440]  我上次和大家講過很多經文
[00:10:17.440 --> 00:10:19.720]  還有在啟示錄裏面
[00:10:19.720 --> 00:10:23.080]  都是有很多經文關於以色列人的國
[00:10:23.080 --> 00:10:25.920]  這一切都還沒有實現
[00:10:25.920 --> 00:10:28.640]  如果你說沒有千禧年國的話
[00:10:28.640 --> 00:10:32.240]  就是說神的應許完全落空
[00:10:32.240 --> 00:10:34.480]  但也有很多人說
[00:10:34.480 --> 00:10:36.640]  千禧年國?
[00:10:36.640 --> 00:10:40.360]  在聖經裏面只有啟示錄講到千禧年國
[00:10:40.360 --> 00:10:43.560]  其他都沒有講到
[00:10:43.560 --> 00:10:44.400]  是
[00:10:44.400 --> 00:10:47.680]  在聖經裏面一共有七次講到一千年
[00:10:47.680 --> 00:10:49.400]  在新約
[00:10:49.400 --> 00:10:52.880]  六次在啟示錄的第二十章
[00:10:52.880 --> 00:10:55.240]  但還有一次在哪裏?
[00:10:55.240 --> 00:10:58.200]  在彼得後書的三章八節
[00:10:58.200 --> 00:11:00.360]  我們很熟悉的經文
[00:11:00.360 --> 00:11:02.960]  就是對神來說千年如一日
[00:11:02.960 --> 00:11:05.160]  很多人斷章取義
[00:11:05.160 --> 00:11:07.480]  拿這節經文抽了出來
[00:11:07.480 --> 00:11:09.400]  就是說這節經文所講的
[00:11:09.400 --> 00:11:13.880]  對神來說一千年好像一日而已
[00:11:13.880 --> 00:11:17.720]  但你有沒有看過這節經文的前文後理?
[00:11:17.720 --> 00:11:19.800]  在講什麼?
[00:11:19.800 --> 00:11:22.320]  在一千年後有什麼?
[00:11:22.320 --> 00:11:24.560]  神的審判就會來臨
[00:11:24.560 --> 00:11:27.120]  在一千年後有什麼?
[00:11:27.120 --> 00:11:30.000]  所有有物質的東西都會被銷毀
[00:11:30.000 --> 00:11:32.240]  然後有新天新地
[00:11:32.240 --> 00:11:33.800]  如果你看這節經文的話
[00:11:33.800 --> 00:11:37.840]  你會發覺和啟示錄二十章裏面所講的次序
[00:11:37.840 --> 00:11:39.320]  完全一樣
[00:11:39.320 --> 00:11:41.120]  不單單是啟示錄
[00:11:41.120 --> 00:11:42.400]  我可以告訴你
[00:11:42.400 --> 00:11:45.320]  在新約裏面對千禧年國的教導
[00:11:45.320 --> 00:11:48.240]  絕對是真實的
[00:11:48.240 --> 00:11:50.040]  有很多人都會說
[00:11:50.040 --> 00:11:53.440]  耶穌基督在馬太福音的五章十八節
[00:11:53.440 --> 00:11:57.440]  說神的話語一點一滑都不能夠廢除
[00:11:57.440 --> 00:11:59.200]  但是一千年後
[00:11:59.200 --> 00:12:01.840]  他們就會有另外的解釋
[00:12:01.840 --> 00:12:06.880]  如果你真的將一千年解釋成其他東西的時候
[00:12:06.880 --> 00:12:14.440]  你是否還是憑著神的話語一點一滑都不能夠廢除的宗旨來解經?
[00:12:14.440 --> 00:12:15.600]  你不是
[00:12:15.600 --> 00:12:18.480]  你不可以這樣說
[00:12:18.480 --> 00:12:23.000]  所以保羅安慰以色列人
[00:12:23.000 --> 00:12:26.960]  他說你們絕對是有優先的地位
[00:12:26.960 --> 00:12:29.920]  因為神在你們的民族上
[00:12:29.920 --> 00:12:32.000]  地的應許、國的應許
[00:12:32.000 --> 00:12:36.040]  仍然都會在你們的身上實驗
[00:12:36.040 --> 00:12:40.040]  所以在九章四節和五節
[00:12:40.040 --> 00:12:41.840]  保羅再一次提出
[00:12:41.840 --> 00:12:45.240]  以色列人是被神揀選的民族
[00:12:45.240 --> 00:12:47.040]  和他們的祖先納約
[00:12:47.040 --> 00:12:49.640]  有神的話語律法
[00:12:49.640 --> 00:12:52.160]  成為他們的話語的監守人
[00:12:52.160 --> 00:12:54.240]  另外
[00:12:54.240 --> 00:12:58.640]  救世主尼塞亞也是出自以色列
[00:12:58.640 --> 00:13:02.280]  所以以色列人絕對是有優先權
[00:13:02.280 --> 00:13:04.080]  雖然很可惜
[00:13:04.080 --> 00:13:06.880]  神叫他們將福音傳給世人
[00:13:06.880 --> 00:13:09.160]  成為外邦人的光
[00:13:09.160 --> 00:13:10.480]  他們失敗了
[00:13:10.480 --> 00:13:12.280]  他們沒有做到
[00:13:12.280 --> 00:13:13.480]  其實
[00:13:13.480 --> 00:13:16.840]  以色列人這個問題早在歷史當中
[00:13:16.840 --> 00:13:18.440]  我們都見到
[00:13:18.440 --> 00:13:21.240]  一個典型的例子是誰?
[00:13:21.240 --> 00:13:23.680]  一個典型的例子就是約拿
[00:13:23.680 --> 00:13:25.400]  約拿先知
[00:13:25.400 --> 00:13:26.320]  記不記得
[00:13:26.320 --> 00:13:29.640]  神叫他傳福音給尼尼尼人
[00:13:29.640 --> 00:13:33.960]  將福音、將真理傳給他們
[00:13:33.960 --> 00:13:36.040]  就好像神叫以色列人
[00:13:36.040 --> 00:13:38.800]  傳福音給外邦人一樣
[00:13:38.800 --> 00:13:41.680]  但是約拿有沒有聽神的話語?
[00:13:41.680 --> 00:13:45.480]  他不能夠忍受外邦人得到神的恩典
[00:13:45.480 --> 00:13:48.080]  他不能夠忍受外邦人不救
[00:13:48.080 --> 00:13:51.680]  他希望神懲罰外邦人
[00:13:51.680 --> 00:13:53.680]  所以他不肯去尼尼尼
[00:13:53.680 --> 00:13:55.880]  神叫他去尼尼尼去東面
[00:13:55.880 --> 00:13:57.480]  他就走去西面
[00:13:57.480 --> 00:14:00.880]  阿賓叫狗就越叫越走
[00:14:00.880 --> 00:14:03.400]  他希望去到他斯
[00:14:03.400 --> 00:14:04.880]  他斯是哪裡?
[00:14:04.880 --> 00:14:08.440]  當時的人認為是西面最遠的地方
[00:14:08.440 --> 00:14:10.640]  他就希望去到那裡
[00:14:10.640 --> 00:14:14.680]  結果神就叫一條大魚吞了他下肚
[00:14:14.680 --> 00:14:17.760]  去到尼尼尼就吐了他出來
[00:14:17.760 --> 00:14:19.120]  沒辦法
[00:14:19.120 --> 00:14:23.240]  死死地氣走去和尼尼尼人傳福音
[00:14:23.240 --> 00:14:27.040]  結果整個城的人都相信了
[00:14:27.040 --> 00:14:29.600]  如果我說一篇道
[00:14:29.600 --> 00:14:31.560]  整個城的人都相信了
[00:14:31.560 --> 00:14:32.360]  你猜我會怎樣?
[00:14:32.360 --> 00:14:33.880]  我會很開心
[00:14:33.880 --> 00:14:35.800]  開心到不得了
[00:14:35.800 --> 00:14:38.920]  但是約拿怎樣?
[00:14:38.920 --> 00:14:41.480]  聖經說他大大不悅
[00:14:41.480 --> 00:14:43.480]  且甚發怒
[00:14:43.480 --> 00:14:46.080]  他走出城和神說
[00:14:46.080 --> 00:14:49.880]  耶和華現在求你取我的命吧
[00:14:49.880 --> 00:14:53.280]  因為我死了比活著還好
[00:14:53.280 --> 00:14:57.080]  因為外邦人不救他情願死
[00:14:57.080 --> 00:14:59.760]  他不斷的心仁探悉
[00:14:59.760 --> 00:15:01.760]  就是因為外邦人信了主
[00:15:01.760 --> 00:15:05.040]  這就是以色列人的寫照
[00:15:05.040 --> 00:15:07.440]  以色列人不希望外邦人得救
[00:15:07.440 --> 00:15:11.760]  他們沒有做到神叫他們做的工作
[00:15:11.760 --> 00:15:15.240]  所以我們看到約拿時代
[00:15:15.240 --> 00:15:20.600]  以色列人已經遠離神在他們身上的旨意
[00:15:20.600 --> 00:15:22.720]  我上一次都和大家說過
[00:15:22.720 --> 00:15:25.640]  神要以色列人成為管道
[00:15:25.640 --> 00:15:27.560]  他們就成為了什麼?
[00:15:27.560 --> 00:15:28.960]  容器
[00:15:28.960 --> 00:15:30.280]  成為了皮丘
[00:15:30.280 --> 00:15:31.800]  有入無出
[00:15:31.800 --> 00:15:34.040]  這就是他們的問題
[00:15:34.040 --> 00:15:36.400]  你說他們的管道
[00:15:36.400 --> 00:15:37.840]  為什麼會出現問題?
[00:15:37.840 --> 00:15:39.680]  為什麼會失去?
[00:15:39.680 --> 00:15:41.800]  是因為他們的罪、他們的不信
[00:15:41.800 --> 00:15:44.600]  他們的驕傲、他們的自私
[00:15:44.600 --> 00:15:48.120]  所以令到這個管道失了
[00:15:48.120 --> 00:15:50.600]  如果有一條水道
[00:15:50.600 --> 00:15:53.400]  將水運去一個村落
[00:15:53.400 --> 00:15:55.880]  如果這條水路失實了
[00:15:55.880 --> 00:15:57.280]  那些人會怎樣?
[00:15:57.280 --> 00:15:59.800]  希望通過它
[00:15:59.800 --> 00:16:03.360]  但如果已經失道水洩不通會怎樣?
[00:16:03.360 --> 00:16:05.400]  另外建一條水道
[00:16:05.400 --> 00:16:08.120]  將水運去這個村落
[00:16:08.120 --> 00:16:10.160]  這就是神所做的
[00:16:10.160 --> 00:16:12.720]  他是興起成立教會
[00:16:12.720 --> 00:16:17.520]  是透過教會將福音傳給這個世界
[00:16:17.520 --> 00:16:21.160]  但是保羅要告訴讀者知道
[00:16:21.160 --> 00:16:23.680]  神沒有放棄以色列人
[00:16:23.680 --> 00:16:27.000]  只不過是將他們放在一旁
[00:16:27.000 --> 00:16:32.600]  用教會來完成他們所未完成的工作
[00:16:32.600 --> 00:16:37.320]  所以羅馬書第九章至第十一章
[00:16:37.320 --> 00:16:40.200]  與前面的經文息息相關
[00:16:40.200 --> 00:16:42.960]  剛剛第八章保羅才說完
[00:16:42.960 --> 00:16:48.120]  沒有東西能使我們與神分開
[00:16:48.120 --> 00:16:51.800]  羅馬書第十二章開始
[00:16:51.800 --> 00:16:54.800]  就進入羅馬書的應用部分
[00:16:54.800 --> 00:16:58.400]  一至十一章是理論、神學
[00:16:58.400 --> 00:17:01.400]  十二至十六章是應用
[00:17:01.400 --> 00:17:02.720]  我時時都說
[00:17:02.720 --> 00:17:06.040]  好像我讀維琪書
[00:17:06.040 --> 00:17:08.280]  前面是講理論
[00:17:08.280 --> 00:17:13.400]  後來給實戰例子教你怎樣應用
[00:17:13.400 --> 00:17:16.040]  保羅的宣訊一模一樣
[00:17:16.040 --> 00:17:20.240]  剛剛羅馬書的八章保羅才說完
[00:17:20.240 --> 00:17:24.120]  沒有東西能使我們與神的愛分開
[00:17:24.120 --> 00:17:29.280]  但是羅馬教會的基督徒就會問這個問題
[00:17:29.280 --> 00:17:33.520]  那些以色列人不是神的子民嗎?
[00:17:33.520 --> 00:17:35.240]  不是神揀選的嗎?
[00:17:35.240 --> 00:17:38.240]  現在神將他們放在一邊
[00:17:38.240 --> 00:17:42.480]  你還說沒有東西能使我們與神的愛隔離?
[00:17:42.480 --> 00:17:44.600]  我們信徒
[00:17:44.600 --> 00:17:47.000]  如果你是這樣說
[00:17:47.000 --> 00:17:49.320]  沒有東西能使我們與神的愛分開
[00:17:49.320 --> 00:17:50.760]  現在看看以色列人
[00:17:50.760 --> 00:17:52.240]  被神放在一邊
[00:17:52.240 --> 00:17:54.520]  我們怎樣信得過你的福音信息
[00:17:54.520 --> 00:17:57.400]  我們怎樣信得過你寫的經文?
[00:17:57.400 --> 00:18:02.080]  所以保羅一定要在羅馬書的第九章至十一章
[00:18:02.080 --> 00:18:05.520]  來解釋這些問題
[00:18:05.520 --> 00:18:08.440]  他怎樣解釋?
[00:18:08.440 --> 00:18:11.600]  他說神的話語沒有落空
[00:18:11.600 --> 00:18:13.080]  為什麼?
[00:18:13.080 --> 00:18:15.680]  他說「因為從以色列生的
[00:18:15.680 --> 00:18:17.880]  不都是以色列人」
[00:18:17.880 --> 00:18:20.440]  羅馬書的九章六節
[00:18:20.440 --> 00:18:22.480]  嘩!你拗了頭
[00:18:22.480 --> 00:18:24.480]  好像有個人跟你說
[00:18:24.480 --> 00:18:28.040]  不是所有中國人生的都是中國人
[00:18:28.040 --> 00:18:29.520]  你會怎樣想?
[00:18:29.520 --> 00:18:31.520]  嘩!你說神奇
[00:18:31.520 --> 00:18:33.840]  這句話是什麼意思?
[00:18:33.840 --> 00:18:36.520]  其實保羅的意思是什麼?
[00:18:36.520 --> 00:18:39.080]  不是所有屬肉體的以色列人
[00:18:39.080 --> 00:18:41.320]  都是得救的
[00:18:41.320 --> 00:18:44.920]  神是揀選以色列人的民族
[00:18:44.920 --> 00:18:47.240]  給他們神的話語
[00:18:47.240 --> 00:18:51.040]  與他們納約要將這個好消息傳達出去
[00:18:51.040 --> 00:18:53.200]  使人來認識神
[00:18:53.200 --> 00:18:55.240]  這個是民族上的立場
[00:18:55.240 --> 00:18:58.040]  但是不代表每一個以色列人
[00:18:58.040 --> 00:19:01.320]  個人的立場都是會得救
[00:19:01.320 --> 00:19:04.840]  雖然大部分的以色列人不相信
[00:19:04.840 --> 00:19:07.960]  不等於神的旨意落空
[00:19:07.960 --> 00:19:10.200]  因為神從來沒有打算
[00:19:10.200 --> 00:19:13.720]  每一個以色列人都是會得救
[00:19:13.720 --> 00:19:16.960]  但是在不信的以色列人的外面
[00:19:16.960 --> 00:19:20.680]  永遠神都是留一些餘民
[00:19:20.680 --> 00:19:23.280]  這些餘民是會相信
[00:19:23.280 --> 00:19:24.480]  我再說一次
[00:19:24.480 --> 00:19:25.960]  在整體立場
[00:19:25.960 --> 00:19:27.280]  整個民族
[00:19:27.280 --> 00:19:29.480]  以色列人是被神揀選
[00:19:29.480 --> 00:19:31.960]  有祂的旨意在他們的身上
[00:19:31.960 --> 00:19:33.160]  與他們納約
[00:19:33.160 --> 00:19:36.280]  是有地有國的應許
[00:19:36.280 --> 00:19:39.120]  要他們傳達神的福音信息
[00:19:39.120 --> 00:19:40.880]  但是在個人的立場
[00:19:40.880 --> 00:19:44.080]  不是每個人都得救
[00:19:44.080 --> 00:19:46.320]  我們怎麼知道?
[00:19:46.320 --> 00:19:48.320]  其實在羅馬書的二章
